energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.69134567,3.29510804,0.35700392,0.08177132,0.08957046,0.24849157,0.21585680,0.27465858,0.78481650,2.73710745
4.69734867,3.30309881,0.36549533,0.08106876,0.09196884,0.25003871,0.21576479,0.27698696,0.78417651,2.74474950
4.70335168,3.30555492,0.37479615,0.08022881,0.09446265,0.25119895,0.21545845,0.27940575,0.78256652,2.74637708
4.70935468,3.30320844,0.38508456,0.07926960,0.09698993,0.25206336,0.21503406,0.28199866,0.78042164,2.74241417
4.71535768,3.29681003,0.39653236,0.07820948,0.09948581,0.25272507,0.21458818,0.28483928,0.77820005,2.73330378
4.72136068,3.28709073,0.40929720,0.07706638,0.10188415,0.25327496,0.21421364,0.28798720,0.77636577,2.71948123
4.72736368,3.27472637,0.42351475,0.07585709,0.10411934,0.25379740,0.21399551,0.29148463,0.77537068,2.70135043
4.73336668,3.26030611,0.43929097,0.07459677,0.10612816,0.25436619,0.21400726,0.29535353,0.77563636,2.67926465
4.73936968,3.24430660,0.45669470,0.07329851,0.10785161,0.25504100,0.21430740,0.29959340,0.77753655,2.65351244
4.74537269,3.22707259,0.47575094,0.07197306,0.10923670,0.25586441,0.21493657,0.30417986,0.78138088,2.62430940
4.75137569,3.20880488,0.49643509,0.07062866,0.11023793,0.25685974,0.21591533,0.30906409,0.78740056,2.59179583
4.75737869,3.18955578,0.51866833,0.06927106,0.11081861,0.25802976,0.21724280,0.31417314,0.79573661,2.55604020
4.76338169,3.16923217,0.54231452,0.06790357,0.11095184,0.25935626,0.21889614,0.31941120,0.80643116,2.51704780
4.76938469,3.14760548,0.56717877,0.06652732,0.11062106,0.26080068,0.22083095,0.32466171,0.81942221,2.47477390
4.77538769,3.12432820,0.59300791,0.06514158,0.10982029,0.26230556,0.22298259,0.32979038,0.83454211,2.42914022
4.78139070,3.09895566,0.61949301,0.06374407,0.10855390,0.26379690,0.22526844,0.33464890,0.85152001,2.38005365
4.78739370,3.07097208,0.64627400,0.06233146,0.10683605,0.26518717,0.22759083,0.33907931,0.86998812,2.32742596
4.79339670,3.03981946,0.67294642,0.06089975,0.10468980,0.26637902,0.22984080,0.34291889,0.88949176,2.27119316
4.79939970,3.00492813,0.69907017,0.05944479,0.10214592,0.26726931,0.23190222,0.34600532,0.90950282,2.21133355
4.80540270,2.96574741,0.72418017,0.05796265,0.09924152,0.26775339,0.23365641,0.34818203,0.92943621,2.14788330
4.81140570,2.92177534,0.74779851,0.05645010,0.09601851,0.26772952,0.23498680,0.34930344,0.94866881,2.08094885
4.81740870,2.87258604,0.76944788,0.05490489,0.09252208,0.26710301,0.23578355,0.34924000,0.96656010,2.01071557
4.82341171,2.81785399,0.78866576,0.05332611,0.08879918,0.26579026,0.23594801,0.34788277,0.98247390,1.93745240
4.82941471,2.75737417,0.80501878,0.05171439,0.08489706,0.26372215,0.23539663,0.34514737,0.99580019,1.86151237
4.83541771,2.69107751,0.81811689,0.05007210,0.08086208,0.26084703,0.23406431,0.34097719,1.00597645,1.78332919
4.84142071,2.61904127,0.82762648,0.04840339,0.07673860,0.25713295,0.23190703,0.33534568,1.01250742,1.70341026
4.84742371,2.54149395,0.83328215,0.04671423,0.07256821,0.25256914,0.22890358,0.32825762,1.01498274,1.62232666
4.85342671,2.45881493,0.83489638,0.04501235,0.06838911,0.24716682,0.22505641,0.31974948,1.01309161,1.54070069
4.85942971,2.37152880,0.83236682,0.04330712,0.06423581,0.24095914,0.22039149,0.30988854,1.00663402,1.45919169
4.86543272,2.28029482,0.82568062,0.04160932,0.06013898,0.23400042,0.21495732,0.29877120,0.99552806,1.37848085
4.87143572,2.18589197,0.81491578,0.03993091,0.05612550,0.22636470,0.20882305,0.28652020,0.97981298,1.29925567
4.87743872,2.08920023,0.80023926,0.03828474,0.05221869,0.21814367,0.20207578,0.27328114,0.95964814,1.22219473
4.88344172,1.99117872,0.78190204,0.03668421,0.04843863,0.20944409,0.19481736,0.25921824,0.93530762,1.14795325
4.88944472,1.89284174,0.76023111,0.03514287,0.04480250,0.20038481,0.18716055,0.24450968,0.90717107,1.07715003
4.89544772,1.79523323,0.73561903,0.03367409,0.04132499,0.19109348,0.17922510,0.22934260,0.87571103,1.01035588
4.90145073,1.69940090,0.70851128,0.03229065,0.03801868,0.18170310,0.17113347,0.21390800,0.84147737,0.94808397
4.90745373,1.60637052,0.67939202,0.03100438,0.03489438,0.17234854,0.16300684,0.19839572,0.80507957,0.89078203
4.91345673,1.51712145,0.64876900,0.02982582,0.03196140,0.16316313,0.15496119,0.18298971,0.76716748,0.83882659
4.91945973,1.43256400,0.61715813,0.02876392,0.02922773,0.15427538,0.14710391,0.16786370,0.72841143,0.79251890
4.92546273,1.35351918,0.58506839,0.02782578,0.02670016,0.14580598,0.13953081,0.15317745,0.68948240,0.75208274
4.93146573,1.28070143,0.55298774,0.02701645,0.02438434,0.13786512,0.13232381,0.13907368,0.65103302,0.71766352
4.93746873,1.21470464,0.52137049,0.02633878,0.02228468,0.13055020,0.12554927,0.12567563,0.61367997,0.68932872
4.94347174,1.15599153,0.49062660,0.02579335,0.02040433,0.12394390,0.11925710,0.11308552,0.57798839,0.66706932
4.94947474,1.10488665,0.46111323,0.02537848,0.01874498,0.11811278,0.11348039,0.10138359,0.54445862,0.65080192
4.95547774,1.06157270,0.43312861,0.02509024,0.01730673,0.11310620,0.10823591,0.09062801,0.51351568,0.64037140
4.96148074,1.02609015,0.40690849,0.02492259,0.01608792,0.10895572,0.10352498,0.08085530,0.48550145,0.63555392
4.96748374,0.99833995,0.38262494,0.02486752,0.01508493,0.10567491,0.09933497,0.07208138,0.46066987,0.63606020
4.97348674,0.97808874,0.36038736,0.02491526,0.01429208,0.10325950,0.09564112,0.06430308,0.43918475,0.64153890
4.97948974,0.96497671,0.34024554,0.02505449,0.01370151,0.10168792,0.09240864,0.05750002,0.42112034,0.65158023
4.98549275,0.95852733,0.32219439,0.02527263,0.01330313,0.10092215,0.08959497,0.05163671,0.40646425,0.66571983
4.99149575,0.95815908,0.30617996,0.02555609,0.01308463,0.10090884,0.08715210,0.04666489,0.39512249,0.68344310
4.99749875,0.96319871,0.29210645,0.02589056,0.01303157,0.10158073,0.08502879,0.04252587,0.38692643,0.70419012
5.00350175,0.97289592,0.27984390,0.02626135,0.01312750,0.10285834,0.08317276,0.03915293,0.38164130,0.72736137
5.00950475,0.98643939,0.26923609,0.02665363,0.01335416,0.10465188,0.08153256,0.03647367,0.37897598,0.75232460
5.01550775,1.00297400,0.26010849,0.02705281,0.01369184,0.10686334,0.08005936,0.03441217,0.37859372,0.77842286
5.02151076,1.02161908,0.25227604,0.02744481,0.01411965,0.10938886,0.07870833,0.03289113,0.38012374,0.80498397
5.02751376,1.04148768,0.24555040,0.02781643,0.01461600,0.11212121,0.07743984,0.03183377,0.38317314,0.83133149
5.03351676,1.06170662,0.23974678,0.02815563,0.01515907,0.11495243,0.07622044,0.03116557,0.38733919,0.85679704
5.03951976,1.08143705,0.23469005,0.02845196,0.01572728,0.11777652,0.07502346,0.03081587,0.39222151,0.88073399
5.04552276,1.09989521,0.23022014,0.02869680,0.01629990,0.12049229,0.07382955,0.03071924,0.39743402,0.90253208
5.05152576,1.11637292,0.22619673,0.02888378,0.01685755,0.12300599,0.07262691,0.03081666,0.40261639,0.92163261
5.05752876,1.13025727,0.22250318,0.02900912,0.01738282,0.12523401,0.07141141,0.03105661,0.40744463,0.93754376
5.06353177,1.14104887,0.21904962,0.02907187,0.01786070,0.12710525,0.07018654,0.03139582,0.41164070,0.94985525
5.06953477,1.14837790,0.21577530,0.02907428,0.01827915,0.12856324,0.06896324,0.03179996,0.41498069,0.95825183
5.07553777,1.15201732,0.21265016,0.02902197,0.01862946,0.12956790,0.06775958,0.03224408,0.41730147,0.96252475
5.08154077,1.15189245,0.20967547,0.02892410,0.01890659,0.13009679,0.06660034,0.03271282,0.41850538,0.96258065
5.08754377,1.14808629,0.20688373,0.02879349,0.01910938,0.13014579,0.06551644,0.03320042,0.41856298,0.95844719
5.09354677,1.14084000,0.20433761,0.02864653,0.01924065,0.12972925,0.06454424,0.03371052,0.41751347,0.95027491
5.09954977,1.13054826,0.20212802,0.02850308,0.01930718,0.12887941,0.06372469,0.03425564,0.41546283,0.93833498
5.10555278,1.11774914,0.20037127,0.02838620,0.01931953,0.12764522,0.06310232,0.03485656,0.41257961,0.92301278
5.11155578,1.10310860,0.19920537,0.02832170,0.01929173,0.12609049,0.06272408,0.03554128,0.40908849,0.90479707
5.11755878,1.08739991,0.19878533,0.02833760,0.01924088,0.12429152,0.06263800,0.03634388,0.40526165,0.88426529
5.12356178,1.07147842,0.19927783,0.02846348,0.01918651,0.12233416,0.06289174,0.03730311,0.40140831,0.86206527
5.12956478,1.05625239,0.20085502,0.02872959,0.01914998,0.12031050,0.06353097,0.03846074,0.39786269,0.83889390
5.13556778,1.04265090,0.20368784,0.02916596,0.01915367,0.11831526,0.06459769,0.03985986,0.39497084,0.81547378
5.14157079,1.03158981,0.20793883,0.02980136,0.01922013,0.11644207,0.06612848,0.04154289,0.39307669,0.79252843
5.14757379,1.02393705,0.21375480,0.03066221,0.01937125,0.11477979,0.06815280,0.04354968,0.39250796,0.77075734
5.15357679,1.02047861,0.22125946,0.03177147,0.01962731,0.11340888,0.07069128,0.04591547,0.39356232,0.75081158
5.15957979,1.02188632,0.23054628,0.03314754,0.02000612,0.11239825,0.07375419,0.04866898,0.39649433,0.73327112
5.16558279,1.02868888,0.24167196,0.03480319,0.02052222,0.11180236,0.07734012,0.05183058,0.40150378,0.71862467
5.17158579,1.04124726,0.25465064,0.03674459,0.02118610,0.11165907,0.08143491,0.05541064,0.40872567,0.70725295
5.17758879,1.05973552,0.26944919,0.03897054,0.02200360,0.11198798,0.08601090,0.05940816,0.41822246,0.69941583
5.18359180,1.08412785,0.28598383,0.04147181,0.02297542,0.11278957,0.09102659,0.06380977,0.42997875,0.69524416
5.18959480,1.11419268,0.30411839,0.04423073,0.02409680,0.11404505,0.09642677,0.06858903,0.44389876,0.69473627
5.19559780,1.14949401,0.32366414,0.04722102,0.02535738,0.11571703,0.10214303,0.07370629,0.45980668,0.69775957
5.20160080,1.18940032,0.34438173,0.05040800,0.02674129,0.11775080,0.10809485,0.07910901,0.47744999,0.70405695
5.20760380,1.23310092,0.36598488,0.05374892,0.02822743,0.12007641,0.11419115,0.08473252,0.49650570,0.71325795
5.21360680,1.27962919,0.38814613,0.05719381,0.02978996,0.12261124,0.12033225,0.09050147,0.51658934,0.72489406
5.21960980,1.32789225,0.41050448,0.06068644,0.03139899,0.12526315,0.12641229,0.09633165,0.53726641,0.73841784
5.22561281,1.37670602,0.43267466,0.06416572,0.03302146,0.12793400,0.13232203,0.10213236,0.55806604,0.75322495
5.23161581,1.42483451,0.45425790,0.06756721,0.03462217,0.13052330,0.13795190,0.10780922,0.57849625,0.76867844
5.23761881,1.47103209,0.47485385,0.07082496,0.03616491,0.13293214,0.14319521,0.11326721,0.59806048,0.78413429
5.24362181,1.51408719,0.49407321,0.07387342,0.03761373,0.13506697,0.14795146,0.11841408,0.61627455,0.79896740
5.24962481,1.55286569,0.51155061,0.07664940,0.03893419,0.13684322,0.15212961,0.12316375,0.63268376,0.81259701
5.25562781,1.58635269,0.52695732,0.07909414,0.04009460,0.13818863,0.15565114,0.12743973,0.64687917,0.82451056
5.26163082,1.61369066,0.54001317,0.08115518,0.04106724,0.13904613,0.15845286,0.13117833,0.65851260,0.83428526
5.26763382,1.63421268,0.55049720,0.08278815,0.04182936,0.13937623,0.16048927,0.13433162,0.66730972,0.84160629
5.27363682,1.64746929,0.55825661,0.08395828,0.04236418,0.13915870,0.16173442,0.13686980,0.67308068,0.84628126
5.27963982,1.65324778,0.56321342,0.08464166,0.04266150,0.13839367,0.16218316,0.13878305,0.67572771,0.84824996
5.28564282,1.65158303,0.56536870,0.08482603,0.04271819,0.13710191,0.16185169,0.14008267,0.67524957,0.84758924
5.29164582,1.64275927,0.56480382,0.08451132,0.04253843,0.13532445,0.16077742,0.14080139,0.67174237,0.84451263
5.29764882,1.62730270,0.56167888,0.08370960,0.04213358,0.13312142,0.15901804,0.14099287,0.66539678,0.83936468
5.30365183,1.60596475,0.55622804,0.08244472,0.04152187,0.13057025,0.15664989,0.14073029,0.65649167,0.83260999
5.30965483,1.57969692,0.54875195,0.08075147,0.04072780,0.12776320,0.15376564,0.14010416,0.64538442,0.82481746
5.31565783,1.54961772,0.53960760,0.07867433,0.03978128,0.12480438,0.15047132,0.13921928,0.63249815,0.81664000
5.32166083,1.51697303,0.52919577,0.07626593,0.03871662,0.12180634,0.14688285,0.13819108,0.61830638,0.80879058
5.32766383,1.48309139,0.51794676,0.07358522,0.03757132,0.11888630,0.14312214,0.13714135,0.60331577,0.80201524
5.33366683,1.44933586,0.50630469,0.07069545,0.03638474,0.11616225,0.13931297,0.13619356,0.58804752,0.79706418
5.33966983,1.41705420,0.49471133,0.06766202,0.03519676,0.11374895,0.13557669,0.13546808,0.57301828,0.79466187
5.34567284,1.38752957,0.48358984,0.06455031,0.03404638,0.11175405,0.13202803,0.13507722,0.55872121,0.79547729
5.35167584,1.36193329,0.47332922,0.06142362,0.03297036,0.11027443,0.12877108,0.13512056,0.54560806,0.80009553
5.35767884,1.34128189,0.46427009,0.05834124,0.03200202,0.10939290,0.12589568,0.13568065,0.53407296,0.80899174
5.36368184,1.32639981,0.45669245,0.05535670,0.03117009,0.10917538,0.12347421,0.13681928,0.52443862,0.82250859
5.36968484,1.31788951,0.45080586,0.05251638,0.03049783,0.10966868,0.12155917,0.13857448,0.51694539,0.84083817
5.37568784,1.31610994,0.44674243,0.04985842,0.03000224,0.11089896,0.12018135,0.14095843,0.51174382,0.86400913
5.38169085,1.32116430,0.44455311,0.04741198,0.02969359,0.11287089,0.11934890,0.14395636,0.50889078,0.89187971
5.38769385,1.33289771,0.44420712,0.04519691,0.02957516,0.11556764,0.11904717,0.14752654,0.50834953,0.92413714
5.39369685,1.35090460,0.44559482,0.04322375,0.02964322,0.11895162,0.11923946,0.15160126,0.50999348,0.96030346
5.39969985,1.37454574,0.44853366,0.04149415,0.02988723,0.12296599,0.11986859,0.15608902,0.51361361,0.99974785
5.40570285,1.40297410,0.45277708,0.04000152,0.03029031,0.12753689,0.12085914,0.16087755,0.51892913,1.04170496
5.41170585,1.43516848,0.45802586,0.03873202,0.03082991,0.13257623,0.12212050,0.16583781,0.52560094,1.08529877
5.41770885,1.46997344,0.46394141,0.03766577,0.03147857,0.13798511,0.12355035,0.17082861,0.53324712,1.12957103
5.42371186,1.50614399,0.47016044,0.03677812,0.03220501,0.14365749,0.12503857,0.17570184,0.54146002,1.17351319
5.42971486,1.54239296,0.47631027,0.03604114,0.03297514,0.14948414,0.12647140,0.18030794,0.54982381,1.21610055
5.43571786,1.57743926,0.48202417,0.03542499,0.03375327,0.15535659,0.12773569,0.18450141,0.55793198,1.25632731
5.44172086,1.61005478,0.48695599,0.03489940,0.03450331,0.16117099,0.12872298,0.18814621,0.56540391,1.29324092
5.44772386,1.63910810,0.49079343,0.03443488,0.03518995,0.16683159,0.12933338,0.19112072,0.57189961,1.32597429
5.45372686,1.66360307,0.49326944,0.03400393,0.03577980,0.17225380,0.12947900,0.19332207,0.57713225,1.35377450
5.45972986,1.68271076,0.49417119,0.03358194,0.03624245,0.17736653,0.12908684,0.19466970,0.58087774,1.37602679
5.46573287,1.69579350,0.49334641,0.03314798,0.03655136,0.18211393,0.12810100,0.19510790,0.58298098,1.39227266
5.47173587,1.70242004,0.49070673,0.03268526,0.03668465,0.18645614,0.12648423,0.19460739,0.58335872,1.40222146
5.47773887,1.70237159,0.48622806,0.03218140,0.03662568,0.19036934,0.12421868,0.19316569,0.58199882,1.40575495
5.48374187,1.69563845,0.47994812,0.03162846,0.03636342,0.19384485,0.12130585,0.19080649,0.57895612,1.40292473
5.48974487,1.68240800,0.47196132,0.03102275,0.03589261,0.19688750,0.11776591,0.18757793,0.57434527,1.39394287
5.49574787,1.66304473,0.46241132,0.03036445,0.03521377,0.19951332,0.11363628,0.18354992,0.56833090,1.37916623
5.50175088,1.63806366,0.45148189,0.02965705,0.03433296,0.20174668,0.10896963,0.17881074,0.56111585,1.35907545
5.50775388,1.60809857,0.43938639,0.02890678,0.03326136,0.20361707,0.10383150,0.17346298,0.55292797,1.33424978
5.51375688,1.57386711,0.42635666,0.02812182,0.03201468,0.20515574,0.09829750,0.16761912,0.54400642,1.30533899
5.51975988,1.53613423,0.41263176,0.02731158,0.03061253,0.20639241,0.09245036,0.16139689,0.53458808,1.27303398
5.52576288,1.49567623,0.39844725,0.02648598,0.02907758,0.20735215,0.08637695,0.15491474,0.52489482,1.23803742
5.53176588,1.45324692,0.38402545,0.02565479,0.02743470,0.20805282,0.08016526,0.14828748,0.51512229,1.20103595
5.53776888,1.40954756,0.36956711,0.02482697,0.02571014,0.20850301,0.07390171,0.14162241,0.50543077,1.16267515
5.54377189,1.36520191,0.35524486,0.02401027,0.02393062,0.20870081,0.06766863,0.13501603,0.49593847,1.12353844
5.54977489,1.32073727,0.34119862,0.02321081,0.02212253,0.20863326,0.06154217,0.12855142,0.48671748,1.08413062
5.55577789,1.27657213,0.32753306,0.02243289,0.02031120,0.20827674,0.05559058,0.12229645,0.47779259,1.04486671
5.56178089,1.23301062,0.31431713,0.02167886,0.01852024,0.20759808,0.04987296,0.11630271,0.46914277,1.00606607
5.56778389,1.19024343,0.30158541,0.02094923,0.01677106,0.20655644,0.04443843,0.11060537,0.46070518,0.96795205
5.57378689,1.14835487,0.28934120,0.02024275,0.01508239,0.20510578,0.03932580,0.10522365,0.45238133,0.93065633
5.57978989,1.10733489,0.27756089,0.01955670,0.01347008,0.20319775,0.03456356,0.10016204,0.44404501,0.89422773
5.58579290,1.06709536,0.26619935,0.01888719,0.01194690,0.20078484,0.03017025,0.09541199,0.43555127,0.85864438
5.59179590,1.02748897,0.25519596,0.01822956,0.01052256,0.19782363,0.02615514,0.09095412,0.42674625,0.82382840
5.59779890,0.98832976,0.24448078,0.01757873,0.00920374,0.19427786,0.02251914,0.08676057,0.41747683,0.78966207
5.60380190,0.94941387,0.23398066,0.01692959,0.00799430,0.19012120,0.01925583,0.08279763,0.40760006,0.75600438
5.60980490,0.91053925,0.22362485,0.01627739,0.00689552,0.18533960,0.01635265,0.07902824,0.39699147,0.72270710
5.61580790,0.87152346,0.21334982,0.01561800,0.00590638,0.17993294,0.01379207,0.07541444,0.38555214,0.68962943
5.62181091,0.83221854,0.20310325,0.01494821,0.00502389,0.17391606,0.01155276,0.07191954,0.37321414,0.65665056
5.62781391,0.79252251,0.19284691,0.01426590,0.00424346,0.16731907,0.00961076,0.06851002,0.35994410,0.62367967
5.63381691,0.75238700,0.18255839,0.01357012,0.00355926,0.16018692,0.00794045,0.06515697,0.34574497,0.59066294
5.63981991,0.71182110,0.17223178,0.01286119,0.00296454,0.15257824,0.00651552,0.06183722,0.33065585,0.55758766
5.64582291,0.67089141,0.16187732,0.01214058,0.00245193,0.14456367,0.00530968,0.05853396,0.31475013,0.52448323
5.65182591,0.62971862,0.15152016,0.01141089,0.00201379,0.13622361,0.00429739,0.05523704,0.29813211,0.49141954
5.65782891,0.58847134,0.14119834,0.01067564,0.00164236,0.12764566,0.00345429,0.05194279,0.28093233,0.45850299
5.66383192,0.54735747,0.13096028,0.00993915,0.00133006,0.11892182,0.00275759,0.04865359,0.26330203,0.42587050
5.66983492,0.50661410,0.12086191,0.00920626,0.00106960,0.11014561,0.00218634,0.04537719,0.24540701,0.39368235
5.67583792,0.46649643,0.11096358,0.00848214,0.00085411,0.10140927,0.00172157,0.04212575,0.22742124,0.36211400
5.68184092,0.42726652,0.10132712,0.00777206,0.00067725,0.09280114,0.00134632,0.03891482,0.20952049,0.33134775
5.68784392,0.38918238,0.09201294,0.00708119,0.00053324,0.08440335,0.00104566,0.03576224,0.19187644,0.30156456
5.69384692,0.35248806,0.08307753,0.00641438,0.00041691,0.07628984,0.00080659,0.03268706,0.17465129,0.27293643
5.69984992,0.31740505,0.07457136,0.00577601,0.00032366,0.06852490,0.00061792,0.02970844,0.15799319,0.24561990
5.70585293,0.28412531,0.06653719,0.00516988,0.00024950,0.06116209,0.00047014,0.02684479,0.14203264,0.21975053
5.71185593,0.25280614,0.05900892,0.00459910,0.00019098,0.05424366,0.00035526,0.02411290,0.12687981,0.19543894
5.71785893,0.22356695,0.05201094,0.00406603,0.00014516,0.04780040,0.00026661,0.02152734,0.11262289,0.17276813
5.72386193,0.19648777,0.04555790,0.00357227,0.00010955,0.04185193,0.00019871,0.01909998,0.09932742,0.15179223
5.72986493,0.17160954,0.03965494,0.00311865,0.00008210,0.03640729,0.00014709,0.01683968,0.08703649,0.13253653
5.73586793,0.14893581,0.03429826,0.00270531,0.00006109,0.03146583,0.00010814,0.01475217,0.07577171,0.11499865
5.74187094,0.12843570,0.02947595,0.00233172,0.00004514,0.02701832,0.00007895,0.01284005,0.06553480,0.09915063
5.74787394,0.11004777,0.02516906,0.00199676,0.00003311,0.02304825,0.00005725,0.01110294,0.05630974,0.08494181
5.75387694,0.09368453,0.02135279,0.00169883,0.00002412,0.01953306,0.00004123,0.00953775,0.04806517,0.07230215
