energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,1.13082354,0.11542823,0.27436977,1.54011495,0.42833456,0.01153465,0.23328693
0.83741871,1.03139755,0.10507062,0.25065311,1.40681108,0.39046286,0.01055632,0.21264783
0.84342171,0.93416730,0.09498285,0.22738501,1.27598675,0.35346903,0.00960126,0.19248560
0.84942471,0.84024940,0.08527120,0.20485244,1.14924015,0.31776799,0.00868273,0.17302516
0.85542771,0.75059544,0.07602500,0.18330273,1.02794398,0.28371191,0.00781255,0.15445722
0.86143072,0.66598411,0.06731602,0.16294143,0.91323308,0.25158751,0.00700106,0.13693674
0.86743372,0.58702052,0.05919852,0.14393198,0.80600176,0.22161574,0.00625717,0.12058279
0.87343672,0.51414160,0.05170993,0.12639697,0.70691029,0.19395401,0.00558841,0.10547961
0.87943972,0.44762707,0.04487207,0.11042079,0.61639893,0.16870026,0.00500104,0.09167891
0.88544272,0.38761467,0.03869275,0.09605340,0.53470833,0.14589876,0.00450026,0.07920295
0.89144572,0.33411879,0.03316770,0.08331489,0.46190459,0.12554708,0.00409040,0.06804829
0.89744872,0.28705112,0.02828280,0.07220070,0.39790731,0.10760384,0.00377507,0.05819010
0.90345173,0.24624239,0.02401629,0.06268693,0.34251918,0.09199684,0.00355737,0.04958649
0.90945473,0.21146412,0.02034109,0.05473583,0.29545559,0.07863122,0.00344008,0.04218306
0.91545773,0.18244955,0.01722704,0.04830088,0.25637301,0.06739731,0.00342574,0.03591713
0.92146073,0.15891296,0.01464297,0.04333154,0.22489513,0.05817781,0.00351673,0.03072176
0.92746373,0.14056682,0.01255863,0.03977743,0.20063592,0.05085430,0.00371532,0.02652934
0.93346673,0.12713644,0.01094633,0.03759172,0.18321908,0.04531271,0.00402364,0.02327461
0.93946973,0.11837170,0.00978236,0.03673385,0.17229345,0.04144779,0.00444351,0.02089725
0.94547274,0.11405593,0.00904809,0.03717138,0.16754432,0.03916649,0.00497639,0.01934379
0.95147574,0.11401172,0.00873077,0.03888107,0.16870070,0.03839025,0.00562310,0.01856901
0.95747874,0.11810391,0.00882402,0.04184916,0.17553853,0.03905625,0.00638363,0.01853670
0.96348174,0.12623980,0.00932804,0.04607087,0.18788047,0.04111764,0.00725684,0.01921998
0.96948474,0.13836690,0.01024943,0.05154932,0.20559227,0.04454291,0.00824024,0.02060106
0.97548774,0.15446831,0.01160072,0.05829372,0.22857646,0.04931432,0.00932966,0.02267054
0.98149075,0.17455618,0.01339968,0.06631712,0.25676367,0.05542575,0.01051910,0.02542631
0.98749375,0.19866337,0.01566816,0.07563371,0.29010207,0.06287979,0.01180049,0.02887213
0.99349675,0.22683380,0.01843080,0.08625578,0.32854559,0.07168442,0.01316362,0.03301583
0.99949975,0.25911163,0.02171341,0.09819043,0.37204110,0.08184923,0.01459611,0.03786736
1.00550275,0.29552970,0.02554108,0.11143620,0.42051543,0.09338134,0.01608349,0.04343654
1.01150575,0.33609768,0.02993619,0.12597967,0.47386233,0.10628126,0.01760940,0.04973079
1.01750875,0.38079008,0.03491620,0.14179214,0.53193007,0.12053864,0.01915586,0.05675274
1.02351176,0.42953479,0.04049144,0.15882656,0.59451002,0.13612818,0.02070374,0.06449790
1.02951476,0.48220234,0.04666284,0.17701482,0.66132671,0.15300579,0.02223321,0.07295244
1.03551776,0.53859645,0.05341988,0.19626546,0.73202961,0.17110522,0.02372438,0.08209115
1.04152076,0.59844628,0.06073862,0.21646203,0.80618722,0.19033518,0.02515792,0.09187568
1.04752376,0.66140077,0.06858015,0.23746209,0.88328370,0.21057729,0.02651573,0.10225320
1.05352676,0.72702540,0.07688940,0.25909708,0.96271819,0.23168485,0.02778164,0.11315543
1.05952976,0.79480189,0.08559452,0.28117297,1.04380730,0.25348256,0.02894203,0.12449832
1.06553277,0.86413082,0.09460682,0.30347198,1.12579068,0.27576739,0.02998638,0.13618221
1.07153577,0.93433753,0.10382142,0.32575514,1.20783977,0.29831052,0.03090772,0.14809267
1.07753877,1.00468118,0.11311863,0.34776588,1.28906967,0.32086049,0.03170293,0.16010199
1.08354177,1.07436703,0.12236599,0.36923454,1.36855384,0.34314743,0.03237285,0.17207127
1.08954477,1.14256140,0.13142104,0.38988366,1.44534147,0.36488829,0.03292229,0.18385312
1.09554777,1.20840922,0.14013477,0.40943396,1.51847681,0.38579299,0.03335974,0.19529484
1.10155078,1.27105337,0.14835546,0.42761087,1.58702008,0.40557126,0.03369700,0.20624207
1.10755378,1.32965534,0.15593306,0.44415135,1.65006926,0.42393991,0.03394854,0.21654269
1.11355678,1.38341631,0.16272365,0.45881078,1.70678193,0.44063028,0.03413084,0.22605083
1.11955978,1.43159803,0.16859408,0.47136966,1.75639645,0.45539565,0.03426154,0.23463096
1.12556278,1.47354246,0.17342626,0.48163990,1.79825174,0.46801817,0.03435852,0.24216172
1.13156578,1.50868969,0.17712129,0.48947045,1.83180484,0.47831517,0.03443904,0.24853950
1.13756878,1.53659323,0.17960286,0.49475198,1.85664566,0.48614453,0.03451885,0.25368151
1.14357179,1.55693227,0.18082007,0.49742056,1.87250841,0.49140888,0.03461141,0.25752837
1.14957479,1.56952035,0.18074933,0.49746001,1.87927931,0.49405857,0.03472730,0.26004592
1.15557779,1.57431046,0.17939531,0.49490310,1.87700041,0.49409318,0.03487368,0.26122651
1.16158079,1.57139628,0.17679101,0.48983129,1.86586947,0.49156166,0.03505409,0.26108944
1.16758379,1.56100989,0.17299671,0.48237331,1.84623615,0.48656117,0.03526841,0.25968083
1.17358679,1.54351626,0.16809814,0.47270254,1.81859483,0.47923453,0.03551306,0.25707282
1.17958979,1.51940479,0.16220370,0.46103331,1.78357440,0.46976679,0.03578144,0.25336225
1.18559280,1.48927874,0.15544111,0.44761646,1.74192582,0.45838074,0.03606459,0.24866892
1.19159580,1.45384285,0.14795343,0.43273422,1.69450785,0.44533192,0.03635198,0.24313350
1.19759880,1.41388995,0.13989481,0.41669471,1.64227166,0.43090313,0.03663252,0.23691523
1.20360180,1.37028699,0.13142609,0.39982620,1.58624490,0.41539878,0.03689552,0.23018945
1.20960480,1.32396086,0.12271038,0.38247146,1.52751558,0.39913931,0.03713182,0.22314516
1.21560780,1.27588455,0.11390895,0.36498211,1.46721627,0.38245564,0.03733476,0.21598244
1.22161081,1.22706355,0.10517737,0.34771332,1.40650858,0.36568402,0.03750113,0.20890992
1.22761381,1.17852267,0.09666219,0.33101876,1.34656822,0.34916112,0.03763189,0.20214226
1.23361681,1.13129309,0.08849818,0.31524583,1.28857029,0.33321944,0.03773274,0.19589750
1.23961981,1.08639954,0.08080607,0.30073118,1.23367472,0.31818304,0.03781440,0.19039430
1.24562281,1.04484707,0.07369104,0.28779632,1.18301149,0.30436336,0.03789264,0.18584899
1.25162581,1.00760734,0.06724164,0.27674339,1.13766535,0.29205526,0.03798797,0.18247230
1.25762881,0.97560395,0.06152934,0.26785085,1.09865956,0.28153289,0.03812509,0.18046573
1.26363182,0.94969662,0.05660843,0.26136900,1.06693868,0.27304553,0.03833200,0.18001755
1.26963482,0.93066420,0.05251639,0.25751538,1.04334998,0.26681322,0.03863889,0.18129830
1.27563782,0.91918643,0.04927445,0.25646983,1.02862384,0.26302216,0.03907679,0.18445601
1.28164082,0.91582481,0.04688836,0.25836951,1.02335322,0.26181995,0.03967609,0.18961102
1.28764382,0.92100305,0.04534931,0.26330366,1.02797272,0.26331076,0.04046494,0.19685066
1.29364682,0.93498776,0.04463484,0.27130862,1.04273809,0.26755052,0.04146768,0.20622398
1.29964982,0.95787016,0.04470983,0.28236300,1.06770700,0.27454246,0.04270321,0.21773668
1.30565283,0.98955003,0.04552742,0.29638353,1.10272217,0.28423319,0.04418364,0.23134663
1.31165583,1.02972275,0.04702998,0.31322187,1.14739812,0.29650959,0.04591300,0.24696018
1.31765883,1.07787075,0.04915002,0.33266256,1.20111275,0.31119696,0.04788636,0.26442967
1.32366183,1.13326039,0.05181120,0.35442274,1.26300481,0.32805855,0.05008912,0.28355226
1.32966483,1.19494514,0.05492937,0.37815363,1.33197847,0.34679690,0.05249683,0.30407062
1.33566783,1.26177582,0.05841368,0.40344427,1.40671558,0.36705712,0.05507530,0.32567537
1.34167084,1.33241846,0.06216794,0.42982749,1.48569615,0.38843226,0.05778119,0.34800958
1.34767384,1.40537957,0.06609206,0.45678828,1.56722722,0.41047083,0.06056296,0.37067537
1.35367684,1.47903878,0.07008366,0.48377445,1.64947958,0.43268635,0.06336225,0.39324237
1.35967984,1.55168805,0.07403995,0.51020928,1.73053163,0.45456876,0.06611553,0.41525808
1.36568284,1.62157620,0.07785964,0.53550599,1.80841924,0.47559741,0.06875611,0.43625962
1.37168584,1.68695744,0.08144510,0.55908337,1.88118962,0.49525510,0.07121625,0.45578664
1.37768884,1.74614205,0.08470441,0.58038221,1.94695765,0.51304278,0.07342946,0.47339476
1.38369185,1.79754718,0.08755355,0.59888165,2.00396205,0.52849428,0.07533274,0.48866915
1.38969485,1.83974559,0.08991839,0.61411498,2.05061925,0.54119041,0.07686879,0.50123758
1.39569785,1.87151039,0.09173649,0.62568402,2.08557261,0.55077191,0.07798800,0.51078232
1.40170085,1.89185356,0.09295865,0.63327162,2.10773463,0.55695053,0.07865019,0.51705052
1.40770385,1.90005668,0.09355015,0.63665141,2.11632047,0.55951797,0.07882595,0.51986236
1.41370685,1.89569233,0.09349146,0.63569472,2.11087099,0.55835193,0.07849766,0.51911680
1.41970985,1.87863534,0.09277860,0.63037393,2.09126447,0.55341930,0.07765996,0.51479453
1.42571286,1.84906328,0.09142295,0.62076251,2.05771638,0.54477619,0.07631985,0.50695799
1.43171586,1.80744638,0.08945060,0.60703136,2.01076743,0.53256487,0.07449629,0.49574856
1.43771886,1.75452731,0.08690125,0.58944198,1.95126044,0.51700773,0.07221933,0.48138101
1.44372186,1.69129214,0.08382669,0.56833664,1.88030733,0.49839863,0.06952893,0.46413552
1.44972486,1.61893365,0.08028895,0.54412606,1.79924788,0.47709217,0.06647340,0.44434757
1.45572786,1.53880910,0.07635819,0.51727526,1.70960234,0.45349113,0.06310765,0.42239646
1.46173087,1.45239431,0.07211044,0.48828823,1.61302012,0.42803301,0.05949124,0.39869265
1.46773387,1.36123623,0.06762534,0.45769212,1.51122691,0.40117606,0.05568640,0.37366486
1.47373687,1.26690621,0.06298379,0.42602166,1.40597268,0.37338554,0.05175606,0.34774716
1.47973987,1.17095569,0.05826591,0.39380447,1.29898261,0.34512072,0.04776198,0.32136689
1.48574287,1.07487633,0.05354915,0.36154788,1.19191298,0.31682316,0.04376304,0.29493371
1.49174587,0.98006572,0.04890663,0.32972761,1.08631350,0.28890671,0.03981384,0.26883013
1.49774887,0.88779990,0.04440597,0.29877878,0.98359716,0.26174939,0.03596348,0.24340394
1.50375188,0.79921313,0.04010833,0.26908942,0.88501842,0.23568757,0.03225469,0.21896262
1.50975488,0.71528520,0.03606797,0.24099643,0.79165980,0.21101221,0.02872329,0.19576971
1.51575788,0.63683609,0.03233204,0.21478414,0.70442672,0.18796737,0.02539790,0.17404332
1.52176088,0.56452735,0.02894078,0.19068507,0.62404996,0.16675065,0.02229997,0.15395634
1.52776388,0.49886953,0.02592798,0.16888277,0.55109483,0.14751537,0.01944406,0.13563835
1.53376688,0.44023441,0.02332163,0.14951621,0.48597585,0.13037418,0.01683834,0.11917886
1.53976988,0.38887098,0.02114480,0.13268552,0.42897560,0.11540379,0.01448523,0.10463154
1.54577289,0.34492384,0.01941648,0.11845844,0.38026635,0.10265029,0.01238220,0.09201916
1.55177589,0.30845284,0.01815258,0.10687718,0.33993309,0.09213489,0.01052259,0.08133886
1.55777889,0.27945261,0.01736671,0.09796521,0.30799644,0.08385962,0.00889659,0.07256745
1.56378189,0.25787114,0.01707102,0.09173361,0.28443449,0.07781263,0.00749201,0.06566651
1.56978489,0.24362629,0.01727671,0.08818672,0.26920226,0.07397293,0.00629527,0.06058695
1.57578789,0.23661970,0.01799445,0.08732666,0.26224818,0.07231436,0.00529208,0.05727294
1.58179090,0.23674756,0.01923453,0.08915683,0.26352667,0.07280853,0.00446822,0.05566508
1.58779390,0.24390783,0.02100675,0.09368392,0.27300683,0.07542680,0.00381016,0.05570273
1.59379690,0.25800411,0.02332014,0.10091868,0.29067666,0.08014120,0.00330556,0.05732543
1.59979990,0.27894607,0.02618239,0.11087539,0.31654321,0.08692439,0.00294369,0.06047360
1.60580290,0.30664682,0.02959919,0.12357000,0.35062870,0.09574867,0.00271580,0.06508848
1.61180590,0.34101773,0.03357333,0.13901739,0.39296322,0.10658437,0.00261526,0.07111141
1.61780890,0.38196125,0.03810378,0.15722767,0.44357444,0.11939755,0.00263777,0.07848275
1.62381191,0.42936234,0.04318478,0.17820193,0.50247521,0.13414746,0.00278137,0.08714047
1.62981491,0.48307934,0.04880484,0.20192768,0.56964982,0.15078378,0.00304641,0.09701860
1.63581791,0.54293495,0.05494602,0.22837435,0.64503970,0.16924402,0.00343542,0.10804576
1.64182091,0.60870795,0.06158318,0.25748898,0.72852966,0.18945119,0.00395300,0.12014392
1.64782391,0.68012657,0.06868360,0.28919258,0.81993544,0.21131190,0.00460552,0.13322747
1.65382691,0.75686377,0.07620678,0.32337728,0.91899341,0.23471526,0.00540087,0.14720283
1.65982991,0.83853518,0.08410452,0.35990468,1.02535328,0.25953244,0.00634809,0.16196856
1.66583292,0.92469976,0.09232131,0.39860528,1.13857438,0.28561714,0.00745703,0.17741615
1.67183592,1.01486367,0.10079500,0.43927948,1.25812612,0.31280702,0.00873788,0.19343140
1.67783892,1.10848707,0.10945779,0.48169985,1.38339273,0.34092592,0.01020077,0.20989648
1.68384192,1.20499396,0.11823738,0.52561495,1.51368267,0.36978709,0.01185525,0.22669248
1.68984492,1.30378455,0.12705835,0.57075440,1.64824232,0.39919702,0.01370993,0.24370253
1.69584792,1.40424997,0.13584370,0.61683503,1.78627379,0.42895994,0.01577195,0.26081525
1.70185093,1.50578851,0.14451643,0.66356811,1.92695621,0.45888278,0.01804658,0.27792845
1.70785393,1.60782293,0.15300111,0.71066704,2.06946973,0.48878033,0.02053691,0.29495290
1.71385693,1.70981800,0.16122541,0.75785542,2.21302118,0.51848046,0.02324348,0.31181606
1.71985993,1.81129757,0.16912155,0.80487501,2.35687041,0.54782908,0.02616412,0.32846553
1.72586293,1.91186027,0.17662755,0.85149327,2.50035592,0.57669479,0.02929376,0.34487205
1.73186593,2.01119324,0.18368828,0.89751006,2.64291859,0.60497283,0.03262444,0.36103197
1.73786893,2.10908302,0.19025636,0.94276321,2.78412207,0.63258824,0.03614536,0.37696892
1.74387194,2.20542306,0.19629283,0.98713262,2.92366868,0.65949807,0.03984307,0.39273456
1.74987494,2.30021721,0.20176757,1.03054270,3.06140962,0.68569248,0.04370167,0.40840839
1.75587794,2.39357879,0.20665958,1.07296288,3.19734852,0.71119452,0.04770320,0.42409630
1.76188094,2.48572498,0.21095712,1.11440618,3.33163763,0.73605875,0.05182799,0.43992803
1.76788394,2.57696626,0.21465763,1.15492577,3.46456613,0.76036845,0.05605507,0.45605325
1.77388694,2.66769099,0.21776763,1.19460959,3.59654050,0.78423147,0.06036259,0.47263651
1.77988994,2.75834533,0.22030244,1.23357316,3.72805716,0.80777490,0.06472819,0.48985083
1.78589295,2.84940880,0.22228583,1.27195073,3.85966801,0.83113846,0.06912931,0.50787031
1.79189595,2.94136604,0.22374963,1.30988525,3.99193998,0.85446689,0.07354348,0.52686164
1.79789895,3.03467570,0.22473307,1.34751726,4.12540979,0.87790150,0.07794842,0.54697495
1.80390195,3.12973729,0.22528219,1.38497331,4.26053590,0.90157112,0.08232212,0.56833419
1.80990495,3.22685715,0.22544887,1.42235414,4.39764955,0.92558273,0.08664277,0.59102738
1.81590795,3.32621508,0.22528985,1.45972342,4.53690729,0.95001218,0.09088860,0.61509714
1.82191096,3.42783294,0.22486539,1.49709716,4.67824733,0.97489535,0.09503768,0.64053206
1.82791396,3.53154680,0.22423777,1.53443457,4.82135223,1.00022019,0.09906762,0.66725916
1.83391696,3.63698439,0.22346955,1.57163077,4.96562031,1.02592000,0.10295531,0.69513824
1.83991996,3.74354924,0.22262160,1.60851177,5.11014792,1.05186855,0.10667669,0.72395822
1.84592296,3.85041303,0.22175097,1.64483209,5.25372438,1.07787720,0.11020655,0.75343626
1.85192596,3.95651725,0.22090872,1.68027545,5.39484092,1.10369462,0.11351851,0.78321962
1.85792896,4.06058502,0.22013769,1.71445858,5.53171443,1.12900910,0.11658513,0.81289076
1.86393197,4.16114360,0.21947038,1.74693846,5.66232595,1.15345383,0.11937815,0.84197558
1.86993497,4.25655739,0.21892714,1.77722271,5.78447344,1.17661506,0.12186900,0.86995477
1.87593797,4.34507092,0.21851460,1.80478313,5.89583712,1.19804297,0.12402945,0.89627798
1.88194097,4.42486070,0.21822471,1.82907196,5.99405554,1.21726513,0.12583245,0.92038045
1.88794397,4.49409418,0.21803421,1.84954039,6.07680927,1.23380193,0.12725313,0.94170137
1.89394697,4.55099376,0.21790491,1.86565864,6.14190898,1.24718362,0.12826988,0.95970342
1.89994997,4.59390316,0.21778458,1.87693692,6.18738403,1.25696811,0.12886553,0.97389248
1.90595298,4.62135340,0.21760857,1.88294631,6.21156761,1.26275884,0.12902841,0.98383677
1.91195598,4.63212528,0.21730217,1.88333870,6.21317429,1.26422192,0.12875347,0.98918441
1.91795898,4.62530553,0.21678351,1.87786482,6.19136623,1.26110169,0.12804312,0.98967861
1.92396198,4.60033362,0.21596703,1.86638950,6.14580456,1.25323392,0.12690789,0.98516974
1.92996498,4.55703696,0.21476720,1.84890327,6.07668314,1.24055600,0.12536685,0.97562354
1.93596798,4.49565251,0.21310254,1.82552964,5.98474264,1.22311352,0.12344761,0.96112520
1.94197099,4.41683337,0.21089950,1.79652755,5.87126391,1.20106287,0.12118611,0.94187895
1.94797399,4.32163978,0.20809623,1.76228869,5.73804034,1.17466965,0.11862586,0.91820321
1.95397699,4.21151480,0.20464584,1.72332966,5.58733031,1.14430291,0.11581700,0.89052148
1.95997999,4.08824529,0.20051919,1.68027900,5.42179137,1.11042540,0.11281489,0.85934939
1.96598299,3.95391001,0.19570693,1.63385982,5.24439901,1.07358024,0.10967855,0.82527857
1.97198599,3.81081694,0.19022067,1.58486830,5.05835341,1.03437463,0.10646877,0.78895800
1.97798899,3.66143261,0.18409337,1.53414941,4.86697831,0.99346117,0.10324619,0.75107376
1.98399200,3.50830640,0.17737876,1.48257033,4.67361616,0.95151787,0.10006922,0.71232803
1.98999500,3.35399312,0.17014994,1.43099324,4.48152413,0.90922739,0.09699212,0.67341820
1.99599800,3.20097707,0.16249716,1.38024820,4.29377535,0.86725667,0.09406315,0.63501710
2.00200100,3.05160065,0.15452492,1.33110758,4.11316920,0.82623757,0.09132295,0.59775473
2.00800400,2.90800020,0.14634857,1.28426294,3.94215425,0.78674939,0.08880323,0.56220259
2.01400700,2.77205140,0.13809048,1.24030539,3.78276647,0.74930386,0.08652585,0.52886059
2.02001001,2.64532597,0.12987597,1.19971006,3.63658473,0.71433309,0.08450225,0.49814716
2.02601301,2.52906064,0.12182927,1.16282537,3.50470451,0.68218073,0.08273333,0.47039259
2.03201601,2.42413913,0.11406956,1.12986727,3.38773011,0.65309663,0.08120978,0.44583547
2.03801901,2.33108675,0.10670725,1.10091842,3.28578455,0.62723484,0.07991277,0.42462228
2.04402201,2.25007708,0.09984070,1.07593233,3.19853577,0.60465490,0.07881509,0.40680961
2.05002501,2.18094957,0.09355344,1.05474173,3.12523697,0.58532603,0.07788246,0.39236885
2.05602801,2.12323649,0.08791197,1.03707088,3.06477856,0.56913395,0.07707526,0.38119279
2.06203102,2.07619743,0.08296414,1.02255080,3.01574868,0.55588970,0.07635024,0.37310379
2.06803402,2.03885948,0.07873829,1.01073675,2.97649939,0.54534009,0.07566244,0.36786304
2.07403702,2.01006112,0.07524295,1.00112708,2.94521542,0.53717922,0.07496697,0.36518050
2.08004002,1.98849789,0.07246721,0.99318249,2.91998253,0.53106056,0.07422083,0.36472519
2.08604302,1.97276828,0.07038170,0.98634511,2.89885316,0.52660917,0.07338441,0.36613556
2.09204602,1.96141818,0.06894005,0.98005648,2.87990707,0.52343359,0.07242289,0.36902953
2.09804902,1.95298290,0.06808088,0.97377409,2.86130537,0.52113720,0.07130728,0.37301429
2.10405203,1.94602568,0.06773012,0.96698589,2.84133683,0.51932871,0.07001517,0.37769542
2.11005503,1.93917207,0.06780365,0.95922262,2.81845575,0.51763158,0.06853119,0.38268552
2.11605803,1.93113991,0.06821013,0.95006774,2.79131128,0.51569233,0.06684712,0.38761210
2.12206103,1.92076457,0.06885398,0.93916502,2.75876836,0.51318764,0.06496178,0.39212472
2.12806403,1.90701955,0.06963834,0.92622381,2.71992071,0.50983023,0.06288052,0.39590146
2.13406703,1.88903258,0.07046797,0.91102229,2.67409676,0.50537355,0.06061470,0.39865456
2.14007004,1.86609723,0.07125199,0.89340875,2.62085937,0.49961523,0.05818079,0.40013524
2.14607304,1.83768054,0.07190641,0.87330126,2.56000012,0.49239954,0.05559953,0.40013768
2.15207604,1.80342660,0.07235628,0.85068599,2.49152941,0.48361864,0.05289488,0.39850208
2.15807904,1.76315658,0.07253754,0.82561430,2.41566290,0.47321290,0.05009312,0.39511669
2.16408204,1.71686520,0.07239839,0.79819894,2.33280534,0.46117023,0.04722177,0.38991894
2.17008504,1.66471406,0.07190022,0.76860935,2.24353226,0.44752441,0.04430882,0.38289534
2.17608804,1.60702181,0.07101809,0.73706647,2.14857015,0.43235268,0.04138182,0.37408048
2.18209105,1.54425164,0.06974070,0.70383686,2.04877554,0.41577235,0.03846722,0.36355477
2.18809405,1.47699616,0.06806991,0.66922648,1.94511338,0.39793685,0.03558981,0.35144129
2.19409705,1.40596014,0.06601989,0.63357405,1.83863492,0.37903096,0.03277226,0.33790158
2.20010005,1.33194139,0.06361584,0.59724423,1.73045549,0.35926561,0.03003478,0.32313065
2.20610305,1.25581029,0.06089247,0.56062052,1.62173240,0.33887225,0.02739492,0.30735128
2.21210605,1.17848847,0.05789221,0.52409813,1.51364318,0.31809695,0.02486747,0.29080777
2.21810905,1.10092721,0.05466329,0.48807693,1.40736450,0.29719437,0.02246440,0.27375945
2.22411206,1.02408598,0.05125780,0.45295444,1.30405200,0.27642181,0.02019498,0.25647397
2.23011506,0.94891189,0.04772969,0.41911919,1.20482136,0.25603353,0.01806583,0.23922080
2.23611806,0.87632035,0.04413293,0.38694444,1.11073081,0.23627532,0.01608111,0.22226496
2.24212106,0.80717754,0.04051985,0.35678235,1.02276530,0.21737966,0.01424273,0.20586122
2.24812406,0.74228492,0.03693959,0.32895879,0.94182259,0.19956146,0.01255052,0.19024891
2.25412706,0.68236610,0.03343693,0.30376873,0.86870113,0.18301448,0.01100251,0.17564747
2.26013007,0.62805623,0.03005134,0.28147233,0.80409009,0.16790841,0.00959516,0.16225269
2.26613307,0.57989378,0.02681629,0.26229167,0.74856121,0.15438672,0.00832355,0.15023383
2.27213607,0.53831478,0.02375893,0.24640813,0.70256249,0.14256521,0.00718169,0.13973150
2.27813907,0.50364928,0.02089992,0.23396040,0.66641367,0.13253120,0.00616269,0.13085625
2.28414207,0.47611975,0.01825364,0.22504293,0.64030323,0.12434321,0.00525900,0.12368789
2.29014507,0.45584123,0.01582848,0.21970499,0.62428672,0.11803129,0.00446259,0.11827534
2.29614807,0.44282288,0.01362738,0.21794999,0.61828653,0.11359760,0.00376519,0.11463706
2.30215108,0.43697074,0.01164843,0.21973534,0.62209272,0.11101739,0.00315839,0.11276186
2.30815408,0.43809140,0.00988561,0.22497255,0.63536513,0.11024027,0.00263382,0.11261010
2.31415708,0.44589649,0.00832952,0.23352775,0.65763668,0.11119156,0.00218330,0.11411513
2.32016008,0.46000796,0.00696813,0.24522260,0.68831811,0.11377395,0.00179893,0.11718503
2.32616308,0.47996394,0.00578751,0.25983576,0.72670415,0.11786915,0.00147317,0.12170454
2.33216608,0.50522545,0.00477250,0.27710477,0.77198152,0.12333983,0.00119895,0.12753724
2.33816908,0.53518396,0.00390732,0.29672875,0.82323886,0.13003164,0.00096968,0.13452796
2.34417209,0.56916989,0.00317607,0.31837179,0.87947885,0.13777545,0.00077929,0.14250537
2.35017509,0.60646225,0.00256318,0.34166722,0.93963257,0.14638980,0.00062229,0.15128490
2.35617809,0.64629948,0.00205375,0.36622284,1.00257634,0.15568358,0.00049372,0.16067186
2.36218109,0.68789155,0.00163378,0.39162710,1.06715087,0.16545907,0.00038917,0.17046494
2.36818409,0.73043341,0.00129038,0.41745625,1.13218250,0.17551515,0.00030475,0.18045982
2.37418709,0.77311955,0.00101186,0.44328243,1.19650643,0.18565082,0.00023707,0.19045311
2.38019010,0.81515957,0.00078777,0.46868247,1.25899127,0.19566893,0.00018319,0.20024645
2.38619310,0.85579455,0.00060891,0.49324740,1.31856444,0.20538013,0.00014061,0.20965065
2.39219610,0.89431368,0.00046730,0.51659224,1.37423771,0.21460680,0.00010720,0.21848991
2.39819910,0.93007085,0.00035604,0.53836593,1.42513198,0.22318704,0.00008118,0.22660582
2.40420210,0.96250052,0.00026934,0.55826099,1.47050062,0.23097849,0.00006106,0.23386118
2.41020510,0.99113246,0.00020229,0.57602258,1.50975029,0.23786180,0.00004561,0.24014342
2.41620810,1.01560463,0.00015084,0.59145659,1.54245851,0.24374383,0.00003383,0.24536748
2.42221111,1.03567369,0.00011167,0.60443639,1.56838708,0.24856008,0.00002493,0.24947802
2.42821411,1.05122254,0.00008208,0.61490791,1.58749069,0.25227660,0.00001824,0.25245089
2.43421711,1.06226451,0.00005990,0.62289272,1.59992008,0.25489097,0.00001325,0.25429370
2.44022011,1.06894371,0.00004340,0.62848884,1.60601946,0.25643248,0.00000956,0.25504544
2.44622311,1.07153139,0.00003122,0.63186920,1.60631772,0.25696121,0.00000685,0.25477510
2.45222611,1.07041812,0.00002230,0.63327754,1.60151373,0.25656626,0.00000487,0.25357938
2.45822911,1.06610195,0.00001581,0.63302184,1.59245569,0.25536293,0.00000344,0.25157930
2.46423212,1.05917262,0.00001113,0.63146533,1.58011517,0.25348892,0.00000242,0.24891607
2.47023512,1.05029239,0.00000778,0.62901537,1.56555640,0.25109984,0.00000168,0.24574610
2.47623812,1.04017390,0.00000540,0.62611041,1.54990171,0.24836385,0.00000116,0.24223544
2.48224112,1.02955582,0.00000372,0.62320551,1.53429432,0.24545589,0.00000080,0.23855373
2.48824412,1.01917714,0.00000254,0.62075696,1.51985958,0.24255155,0.00000054,0.23486799
2.49424712,1.00975100,0.00000173,0.61920641,1.50766611,0.23982079,0.00000037,0.23133635
2.50025013,1.00193905,0.00000117,0.61896522,1.49868824,0.23742178,0.00000025,0.22810203
2.50625313,0.99632736,0.00000078,0.62039962,1.49377119,0.23549522,0.00000017,0.22528782
2.51225613,0.99340481,0.00000052,0.62381729,1.49360033,0.23415911,0.00000011,0.22299126
2.51825913,0.99354494,0.00000034,0.62945582,1.49867585,0.23350441,0.00000007,0.22128075
2.52426213,0.99699197,0.00000022,0.63747372,1.50929390,0.23359173,0.00000005,0.22019271
2.53026513,1.00385163,0.00000015,0.64794411,1.52553494,0.23444910,0.00000003,0.21973007
2.53626813,1.01408722,0.00000009,0.66085164,1.54726002,0.23607104,0.00000002,0.21986199
2.54227114,1.02752105,0.00000006,0.67609248,1.57411498,0.23841888,0.00000001,0.22052504
2.54827414,1.04384126,0.00000004,0.69347761,1.60554262,0.24142241,0.00000001,0.22162567
2.55427714,1.06261361,0.00000002,0.71273901,1.64080222,0.24498264,0.00000001,0.22304392
2.56028014,1.08329787,0.00000002,0.73353861,1.67899558,0.24897575,0.00000000,0.22463825
2.56628314,1.10526780,0.00000001,0.75547950,1.71909847,0.25325781,0.00000000,0.22625132
