energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.88206672,-0.86630679,0.34290829,-0.34110422,0.31650307,-0.30460566,0.33787860,-0.32285333,0.00000000,-0.00000000,0.18337275,-0.19280313,0.00000000,-0.00000000
-5.15357679,0.90111916,-0.88763060,0.34397768,-0.34298720,0.32536373,-0.31512938,0.34914215,-0.33597390,0.00000000,-0.00000000,0.18145978,-0.19009482,0.00000000,-0.00000000
-5.14757379,0.91770881,-0.90728219,0.34447956,-0.34457195,0.33278315,-0.32450922,0.35896852,-0.34797393,0.00000000,-0.00000000,0.17974686,-0.18772674,0.00000000,-0.00000000
-5.14157079,0.93121860,-0.92459905,0.34421556,-0.34564240,0.33856444,-0.33251481,0.36712253,-0.35858372,0.00000000,-0.00000000,0.17810688,-0.18558383,0.00000000,-0.00000000
-5.13556778,0.94108452,-0.93894230,0.34300218,-0.34598646,0.34254117,-0.33893627,0.37339646,-0.36755117,0.00000000,-0.00000000,0.17641308,-0.18354379,0.00000000,-0.00000000
-5.12956478,0.94681612,-0.94972004,0.34067849,-0.34540505,0.34458319,-0.34359160,0.37761728,-0.37465041,0.00000000,-0.00000000,0.17454431,-0.18148237,0.00000000,-0.00000000
-5.12356178,0.94801450,-0.95640927,0.33711293,-0.34372054,0.34460131,-0.34633318,0.37965271,-0.37968960,0.00000000,-0.00000000,0.17238989,-0.17927883,0.00000000,-0.00000000
-5.11755878,0.94438690,-0.95857551,0.33220870,-0.34078416,0.34255045,-0.34705319,0.37941592,-0.38251771,0.00000000,-0.00000000,0.16985390,-0.17682101,0.00000000,-0.00000000
-5.11155578,0.93575739,-0.95588903,0.32590760,-0.33648202,0.33843128,-0.34568759,0.37686858,-0.38302990,0.00000000,-0.00000000,0.16685875,-0.17400990,0.00000000,-0.00000000
-5.10555278,0.92207321,-0.94813736,0.31819225,-0.33073971,0.33229029,-0.34221855,0.37202236,-0.38117128,0.00000000,-0.00000000,0.16334800,-0.17076365,0.00000000,-0.00000000
-5.09954977,0.90340668,-0.93523316,0.30908658,-0.32352507,0.32421822,-0.33667525,0.36493851,-0.37693888,0.00000000,-0.00000000,0.15928817,-0.16702063,0.00000000,-0.00000000
-5.09354677,0.87995264,-0.91721751,0.29865474,-0.31484923,0.31434703,-0.32913294,0.35572589,-0.37038182,0.00000000,-0.00000000,0.15466973,-0.16274163,0.00000000,-0.00000000
-5.08754377,0.85202182,-0.89425856,0.28699853,-0.30476595,0.30284564,-0.31971050,0.34453733,-0.36159960,0.00000000,-0.00000000,0.14950718,-0.15791116,0.00000000,-0.00000000
-5.08154077,0.82003050,-0.86664559,0.27425356,-0.29336927,0.28991450,-0.30856647,0.33156463,-0.35073874,0.00000000,-0.00000000,0.14383834,-0.15253773,0.00000000,-0.00000000
-5.07553777,0.78448710,-0.83477913,0.26058441,-0.28078982,0.27577945,-0.29589391,0.31703247,-0.33798780,0.00000000,-0.00000000,0.13772292,-0.14665337,0.00000000,-0.00000000
-5.06953477,0.74597649,-0.79915769,0.24617908,-0.26719001,0.26068504,-0.28191426,0.30119143,-0.32357124,0.00000000,-0.00000000,0.13124059,-0.14031230,0.00000000,-0.00000000
-5.06353177,0.70514281,-0.76036177,0.23124309,-0.25275829,0.24488765,-0.26687060,0.28431050,-0.30774220,0.00000000,-0.00000000,0.12448861,-0.13358907,0.00000000,-0.00000000
-5.05752876,0.66267159,-0.71903614,0.21599344,-0.23770301,0.22864874,-0.25102053,0.26666949,-0.29077477,0.00000000,-0.00000000,0.11757918,-0.12657618,0.00000000,-0.00000000
-5.05152576,0.61927201,-0.67587125,0.20065284,-0.22224604,0.21222847,-0.23462908,0.24855143,-0.27295588,0.00000000,-0.00000000,0.11063677,-0.11938142,0.00000000,-0.00000000
-5.04552276,0.57566007,-0.63158453,0.18544436,-0.20661654,0.19587992,-0.21796186,0.23023558,-0.25457735,0.00000000,-0.00000000,0.10379546,-0.11212510,0.00000000,-0.00000000
-5.03951976,0.53254327,-0.58690263,0.17058678,-0.19104521,0.17984407,-0.20127884,0.21199096,-0.23592832,0.00000000,-0.00000000,0.09719641,-0.10493736,0.00000000,-0.00000000
-5.03351676,0.49060729,-0.54254508,0.15629080,-0.17575914,0.16434580,-0.18482888,0.19407090,-0.21728832,0.00000000,-0.00000000,0.09098563,-0.09795554,0.00000000,-0.00000000
-5.02751376,0.45050499,-0.49921008,0.14275611,-0.16097757,0.14959073,-0.16884516,0.17670856,-0.19892138,0.00000000,-0.00000000,0.08531206,-0.09132194,0.00000000,-0.00000000
-5.02151076,0.41284804,-0.45756284,0.13016948,-0.14690862,0.13576324,-0.15354174,0.16011355,-0.18107106,0.00000000,-0.00000000,0.08032595,-0.08518189,0.00000000,-0.00000000
-5.01550775,0.37820093,-0.41822652,0.11870374,-0.13374699,0.12302528,-0.13911109,0.14446978,-0.16395681,0.00000000,-0.00000000,0.07617754,-0.07968218,0.00000000,-0.00000000
-5.00950475,0.34707746,-0.38177611,0.10851759,-0.12167274,0.11151615,-0.12572275,0.12993429,-0.14777145,0.00000000,-0.00000000,0.07301607,-0.07496985,0.00000000,-0.00000000
-5.00350175,0.31993929,-0.34873475,0.09975616,-0.11085093,0.10135298,-0.11352292,0.11663716,-0.13267993,0.00000000,-0.00000000,0.07098892,-0.07119140,0.00000000,-0.00000000
-4.99749875,0.29719613,-0.31957253,0.09255210,-0.10143211,0.09263177,-0.10263489,0.10468225,-0.11881908,0.00000000,-0.00000000,0.07024079,-0.06849210,0.00000000,-0.00000000
-4.99149575,0.27920714,-0.29470713,0.08702693,-0.09355341,0.08542883,-0.09316011,0.09414871,-0.10629840,0.00000000,-0.00000000,0.07091294,-0.06701554,0.00000000,-0.00000000
-4.98549275,0.26628304,-0.27450589,0.08329259,-0.08734005,0.07980241,-0.08517981,0.08509293,-0.09520159,0.00000000,-0.00000000,0.07314214,-0.06690314,0.00000000,-0.00000000
-4.97948974,0.25868828,-0.25928864,0.08145290,-0.08290703,0.07579441,-0.07875680,0.07755088,-0.08558871,0.00000000,-0.00000000,0.07705948,-0.06829348,0.00000000,-0.00000000
-4.97348674,0.25664292,-0.24933083,0.08160465,-0.08036076,0.07343187,-0.07393746,0.07154059,-0.07749865,0.00000000,-0.00000000,0.08278861,-0.07132144,0.00000000,-0.00000000
-4.96748374,0.26032366,-0.24486624,0.08383824,-0.07980042,0.07272827,-0.07075352,0.06706454,-0.07095181,0.00000000,-0.00000000,0.09044370,-0.07611678,0.00000000,-0.00000000
-4.96148074,0.26986373,-0.24608886,0.08823773,-0.08131887,0.07368447,-0.06922364,0.06411197,-0.06595278,0.00000000,-0.00000000,0.10012669,-0.08280231,0.00000000,-0.00000000
-4.95547774,0.28535144,-0.25315345,0.09487999,-0.08500284,0.07628915,-0.06935457,0.06266081,-0.06249280,0.00000000,-0.00000000,0.11192414,-0.09149142,0.00000000,-0.00000000
-4.94947474,0.30682730,-0.26617454,0.10383327,-0.09093239,0.08051891,-0.07114189,0.06267925,-0.06055189,0.00000000,-0.00000000,0.12590353,-0.10228494,0.00000000,-0.00000000
-4.94347174,0.33427964,-0.28522373,0.11515470,-0.09917950,0.08633786,-0.07457013,0.06412692,-0.06010056,0.00000000,-0.00000000,0.14210918,-0.11526738,0.00000000,-0.00000000
-4.93746873,0.36763917,-0.31032520,0.12888724,-0.10980576,0.09369690,-0.07961251,0.06695555,-0.06110110,0.00000000,-0.00000000,0.16055790,-0.13050268,0.00000000,-0.00000000
-4.93146573,0.40677257,-0.34144974,0.14505580,-0.12285922,0.10253273,-0.08623005,0.07110926,-0.06350824,0.00000000,-0.00000000,0.18123450,-0.14802944,0.00000000,-0.00000000
-4.92546273,0.45147572,-0.37850748,0.16366298,-0.13837057,0.11276669,-0.09437052,0.07652452,-0.06726948,0.00000000,-0.00000000,0.20408755,-0.16785593,0.00000000,-0.00000000
-4.91945973,0.50146704,-0.42133991,0.18468450,-0.15634866,0.12430360,-0.10396692,0.08312976,-0.07232489,0.00000000,-0.00000000,0.22902539,-0.18995515,0.00000000,-0.00000000
-4.91345673,0.55638157,-0.46971169,0.20806448,-0.17677576,0.13703082,-0.11493602,0.09084485,-0.07860667,0.00000000,-0.00000000,0.25591292,-0.21426002,0.00000000,-0.00000000
-4.90745373,0.61576640,-0.52330297,0.23371116,-0.19960269,0.15081755,-0.12717694,0.09958051,-0.08603841,0.00000000,-0.00000000,0.28456919,-0.24065918,0.00000000,-0.00000000
-4.90145073,0.67907809,-0.58170288,0.26149295,-0.22474416,0.16551460,-0.14056991,0.10923775,-0.09453429,0.00000000,-0.00000000,0.31476628,-0.26899370,0.00000000,-0.00000000
-4.89544772,0.74568263,-0.64440492,0.29123547,-0.25207468,0.18095474,-0.15497559,0.11970752,-0.10399838,0.00000000,-0.00000000,0.34622952,-0.29905481,0.00000000,-0.00000000
-4.88944472,0.81485836,-0.71080501,0.32271956,-0.28142526,0.19695378,-0.17023485,0.13087057,-0.11432401,0.00000000,-0.00000000,0.37863931,-0.33058323,0.00000000,-0.00000000
-4.88344172,0.88580233,-0.78020261,0.35568077,-0.31258127,0.21331234,-0.18616932,0.14259773,-0.12539350,0.00000000,-0.00000000,0.41163465,-0.36327002,0.00000000,-0.00000000
-4.87743872,0.95764007,-0.85180557,0.38981023,-0.34528171,0.22981842,-0.20258281,0.15475058,-0.13707828,0.00000000,-0.00000000,0.44481840,-0.39675945,0.00000000,-0.00000000
-4.87143572,1.02943896,-0.92473877,0.42475737,-0.37922011,0.24625073,-0.21926349,0.16718260,-0.14923945,0.00000000,-0.00000000,0.47776428,-0.43065364,0.00000000,-0.00000000
-4.86543272,1.10022497,-0.99805686,0.46013421,-0.41404707,0.26238267,-0.23598703,0.17974075,-0.16172889,0.00000000,-0.00000000,0.51002544,-0.46451926,0.00000000,-0.00000000
-4.85942971,1.16900225,-1.07076082,0.49552143,-0.44937476,0.27798698,-0.25252056,0.19226758,-0.17439091,0.00000000,-0.00000000,0.54114436,-0.49789603,0.00000000,-0.00000000
-4.85342671,1.23477528,-1.14181802,0.53047601,-0.48478307,0.29284073,-0.26862731,0.20460369,-0.18706437,0.00000000,-0.00000000,0.57066392,-0.53030690,0.00000000,-0.00000000
-4.84742371,1.29657261,-1.21018523,0.56454029,-0.51982743,0.30673071,-0.28407192,0.21659055,-0.19958535,0.00000000,-0.00000000,0.59813909,-0.56126952,0.00000000,-0.00000000
-4.84142071,1.35347148,-1.27483393,0.59725205,-0.55404812,0.31945875,-0.29862607,0.22807358,-0.21179011,0.00000000,-0.00000000,0.62314894,-0.59030881,0.00000000,-0.00000000
-4.83541771,1.40462243,-1.33477675,0.62815552,-0.58698066,0.33084704,-0.31207444,0.23890534,-0.22351838,0.00000000,-0.00000000,0.64530856,-0.61696985,0.00000000,-0.00000000
-4.82941471,1.44927280,-1.38909430,0.65681263,-0.61816696,0.34074306,-0.32422048,0.24894880,-0.23461684,0.00000000,-0.00000000,0.66428023,-0.64083100,0.00000000,-0.00000000
-4.82341171,1.48678836,-1.43696112,0.68281436,-0.64716686,0.34902395,-0.33489200,0.25808044,-0.24494257,0.00000000,-0.00000000,0.67978363,-0.66151636,0.00000000,-0.00000000
-4.81740870,1.51667191,-1.47766980,0.70579157,-0.67356960,0.35560017,-0.34394623,0.26619321,-0.25436638,0.00000000,-0.00000000,0.69160444,-0.67870725,0.00000000,-0.00000000
-4.81140570,1.53857839,-1.51065209,0.72542497,-0.69700464,0.36041837,-0.35127417,0.27319912,-0.26277596,0.00000000,-0.00000000,0.69960113,-0.69215216,0.00000000,-0.00000000
-4.80540270,1.55232560,-1.53549623,0.74145381,-0.71715170,0.36346312,-0.35680398,0.27903144,-0.27007858,0.00000000,-0.00000000,0.70370952,-0.70167476,0.00000000,-0.00000000
-4.79939970,1.55790015,-1.55195973,0.75368311,-0.73374926,0.36475772,-0.36050337,0.28364636,-0.27620338,0.00000000,-0.00000000,0.70394507,-0.70717958,0.00000000,-0.00000000
-4.79339670,1.55545840,-1.55997695,0.76198885,-0.74660149,0.36436381,-0.36238080,0.28702412,-0.28110304,0.00000000,-0.00000000,0.70040259,-0.70865518,0.00000000,-0.00000000
-4.78739370,1.54532236,-1.55966131,0.76632129,-0.75558327,0.36237995,-0.36248551,0.28916953,-0.28475490,0.00000000,-0.00000000,0.69325353,-0.70617456,0.00000000,-0.00000000
-4.78139070,1.52797057,-1.55130197,0.76670607,-0.76064304,0.35893909,-0.36090632,0.29011186,-0.28716141,0.00000000,-0.00000000,0.68274091,-0.69989295,0.00000000,-0.00000000
-4.77538769,1.50402447,-1.53535511,0.76324318,-0.76180357,0.35420514,-0.35776925,0.28990407,-0.28834989,0.00000000,-0.00000000,0.66917206,-0.69004299,0.00000000,-0.00000000
-4.76938469,1.47423061,-1.51243026,0.75610383,-0.75916059,0.34836864,-0.35323418,0.28862155,-0.28837171,0.00000000,-0.00000000,0.65290951,-0.67692745,0.00000000,-0.00000000
-4.76338169,1.43943948,-1.48327226,0.74552544,-0.75287939,0.34164173,-0.34749045,0.28636013,-0.28730086,0.00000000,-0.00000000,0.63436029,-0.66090996,0.00000000,-0.00000000
-4.75737869,1.40058170,-1.44873949,0.73180481,-0.74318958,0.33425263,-0.34075181,0.28323369,-0.28523191,0.00000000,-0.00000000,0.61396417,-0.64240404,0.00000000,-0.00000000
-4.75137569,1.35864225,-1.40977926,0.71528986,-0.73037825,0.32643961,-0.33325065,0.27937125,-0.28227759,0.00000000,-0.00000000,0.59218115,-0.62186081,0.00000000,-0.00000000
-4.74537269,1.31463387,-1.36740127,0.69637021,-0.71478184,0.31844485,-0.32523189,0.27491371,-0.27856589,0.00000000,-0.00000000,0.56947870,-0.59975597,0.00000000,-0.00000000
-4.73936968,1.26957015,-1.32265005,0.67546689,-0.69677693,0.31050820,-0.31694663,0.27001022,-0.27423679,0.00000000,-0.00000000,0.54631917,-0.57657645,0.00000000,-0.00000000
-4.73336668,1.22443948,-1.27657723,0.65302145,-0.67677040,0.30286109,-0.30864570,0.26481443,-0.26943886,0.00000000,-0.00000000,0.52314776,-0.55280720,0.00000000,-0.00000000
-4.72736368,1.18018026,-1.23021451,0.62948502,-0.65518914,0.29572068,-0.30057338,0.25948051,-0.26432553,0.00000000,-0.00000000,0.50038144,-0.52891854,0.00000000,-0.00000000
-4.72136068,1.13765833,-1.18454817,0.60530731,-0.63246965,0.28928449,-0.29296131,0.25415918,-0.25905135,0.00000000,-0.00000000,0.47839912,-0.50535450,0.00000000,-0.00000000
-4.71535768,1.09764708,-1.14049558,0.58092618,-0.60904790,0.28372553,-0.28602289,0.24899390,-0.25376822,0.00000000,-0.00000000,0.45753327,-0.48252234,0.00000000,-0.00000000
-4.70935468,1.06081067,-1.09888442,0.55675773,-0.58534946,0.27918814,-0.27994814,0.24411710,-0.24862162,0.00000000,-0.00000000,0.43806331,-0.46078366,0.00000000,-0.00000000
-4.70335168,1.02769087,-1.06043505,0.53318748,-0.56178041,0.27578469,-0.27489921,0.23964683,-0.24374705,0.00000000,-0.00000000,0.42021079,-0.44044717,0.00000000,-0.00000000
-4.69734867,0.99869768,-1.02574618,0.51056255,-0.53871890,0.27359302,-0.27100667,0.23568374,-0.23926670,0.00000000,-0.00000000,0.40413647,-0.42176326,0.00000000,-0.00000000
-4.69134567,0.97410393,-0.99528435,0.48918519,-0.51650783,0.27265503,-0.26836653,0.23230865,-0.23528634,0.00000000,-0.00000000,0.38993926,-0.40492048,0.00000000,-0.00000000
-4.68534267,0.95404400,-0.96937705,0.46930785,-0.49544856,0.27297617,-0.26703825,0.22958066,-0.23189275,0.00000000,-0.00000000,0.37765708,-0.39004389,0.00000000,-0.00000000
-4.67933967,0.93851652,-0.94820991,0.45112970,-0.47579589,0.27452608,-0.26704366,0.22753600,-0.22915160,0.00000000,-0.00000000,0.36726948,-0.37719517,0.00000000,-0.00000000
-4.67333667,0.92739100,-0.93182757,0.43479492,-0.45775437,0.27724036,-0.26836692,0.22618770,-0.22710592,0.00000000,-0.00000000,0.35870181,-0.36637462,0.00000000,-0.00000000
-4.66733367,0.92041829,-0.92013851,0.42039257,-0.44147602,0.28102337,-0.27095557,0.22552594,-0.22577529,0.00000000,-0.00000000,0.35183092,-0.35752462,0.00000000,-0.00000000
-4.66133067,0.91724436,-0.91292353,0.40795828,-0.42705963,0.28575223,-0.27472261,0.22551948,-0.22515573,0.00000000,-0.00000000,0.34649203,-0.35053469,0.00000000,-0.00000000
-4.65532766,0.91742725,-0.90984772,0.39747751,-0.41455148,0.29128171,-0.27954977,0.22611776,-0.22522055,0.00000000,-0.00000000,0.34248672,-0.34524781,0.00000000,-0.00000000
-4.64932466,0.92045668,-0.91047568,0.38889041,-0.40394772,0.29745019,-0.28529182,0.22725391,-0.22592185,0.00000000,-0.00000000,0.33959149,-0.34146778,0.00000000,-0.00000000
-4.64332166,0.92577577,-0.91428975,0.38209818,-0.39519822,0.30408635,-0.29178193,0.22884851,-0.22719309,0.00000000,-0.00000000,0.33756705,-0.33896760,0.00000000,-0.00000000
-4.63731866,0.93280429,-0.92071062,0.37697063,-0.38821192,0.31101658,-0.29883798,0.23081403,-0.22895231,0.00000000,-0.00000000,0.33616759,-0.33749841,0.00000000,-0.00000000
-4.63131566,0.94096296,-0.92912018,0.37335483,-0.38286357,0.31807277,-0.30626970,0.23305974,-0.23110626,0.00000000,-0.00000000,0.33515022,-0.33679888,0.00000000,-0.00000000
-4.62531266,0.94969781,-0.93888571,0.37108455,-0.37900160,0.32510042,-0.31388652,0.23549703,-0.23355511,0.00000000,-0.00000000,0.33428395,-0.33660476,0.00000000,-0.00000000
-4.61930965,0.95850420,-0.94938500,0.36999018,-0.37645709,0.33196674,-0.32150582,0.23804489,-0.23619769,0.00000000,-0.00000000,0.33335817,-0.33665841,0.00000000,-0.00000000
-4.61330665,0.96694950,-0.96003164,0.36990872,-0.37505334,0.33856837,-0.32896145,0.24063530,-0.23893711,0.00000000,-0.00000000,0.33219036,-0.33671789,0.00000000,-0.00000000
-4.60730365,0.97469383,-0.97029964,0.37069358,-0.37461594,0.34483860,-0.33611224,0.24321841,-0.24168649,0.00000000,-0.00000000,0.33063276,-0.33656553,0.00000000,-0.00000000
-4.60130065,0.98150807,-0.97974674,0.37222370,-0.37498282,0.35075372,-0.34285004,0.24576713,-0.24437459,0.00000000,-0.00000000,0.32857789,-0.33601568,0.00000000,-0.00000000
-4.59529765,0.98728838,-0.98803544,0.37441166,-0.37601398,0.35633808,-0.34910724,0.24828098,-0.24695114,0.00000000,-0.00000000,0.32596273,-0.33492140,0.00000000,-0.00000000
-4.58929465,0.99206677,-0.99495109,0.37721036,-0.37760045,0.36166779,-0.35486318,0.25078899,-0.24939147,0.00000000,-0.00000000,0.32277152,-0.33317990,0.00000000,-0.00000000
-4.58329165,0.99601689,-1.00041619,0.38061787,-0.37967201,0.36687262,-0.36014929,0.25335136,-0.25170043,0.00000000,-0.00000000,0.31903700,-0.33073667,0.00000000,-0.00000000
-4.57728864,0.99945487,-1.00450026,0.38468024,-0.38220348,0.37213590,-0.36505260,0.25605978,-0.25391505,0.00000000,-0.00000000,0.31484015,-0.32758795,0.00000000,-0.00000000
-4.57128564,1.00283468,-1.00742468,0.38949199,-0.38521883,0.37769236,-0.36971736,0.25903628,-0.25610605,0.00000000,-0.00000000,0.31030836,-0.32378180,0.00000000,-0.00000000
-4.56528264,1.00673796,-1.00956205,0.39519396,-0.38879329,0.38382357,-0.37434448,0.26243044,-0.25837775,0.00000000,-0.00000000,0.30561211,-0.31941732,0.00000000,-0.00000000
-4.55927964,1.01185824,-1.01142980,0.40196870,-0.39305272,0.39085116,-0.37918877,0.26641505,-0.26086651,0.00000000,-0.00000000,0.30096027,-0.31464235,0.00000000,-0.00000000
-4.55327664,1.01897985,-1.01367785,0.41003322,-0.39817056,0.39912773,-0.38455366,0.27118029,-0.26373740,0.00000000,-0.00000000,0.29659397,-0.30964956,0.00000000,-0.00000000
-4.54727364,1.02895176,-1.01707045,0.41962934,-0.40436188,0.40902557,-0.39078359,0.27692636,-0.26717929,0.00000000,-0.00000000,0.29277934,-0.30467097,0.00000000,-0.00000000
-4.54127064,1.04265714,-1.02246249,0.43101190,-0.41187501,0.42092352,-0.39825402,0.28385501,-0.27139833,0.00000000,-0.00000000,0.28979920,-0.29997112,0.00000000,-0.00000000
-4.53526763,1.06097929,-1.03077080,0.44443524,-0.42098064,0.43519223,-0.40735933,0.29216008,-0.27661002,0.00000000,-0.00000000,0.28794390,-0.29583895,0.00000000,-0.00000000
-4.52926463,1.08476506,-1.04294104,0.46013833,-0.43195887,0.45217829,-0.41849874,0.30201747,-0.28303015,0.00000000,-0.00000000,0.28750154,-0.29257876,0.00000000,-0.00000000
-4.52326163,1.11478689,-1.05991132,0.47832936,-0.44508465,0.47218780,-0.43206078,0.31357488,-0.29086472,0.00000000,-0.00000000,0.28874776,-0.29050014,0.00000000,-0.00000000
-4.51725863,1.15170492,-1.08257344,0.49917030,-0.46061205,0.49546987,-0.44840680,0.32694188,-0.30029952,0.00000000,-0.00000000,0.29193545,-0.28990756,0.00000000,-0.00000000
-4.51125563,1.19603051,-1.11173330,0.52276216,-0.47875818,0.52220093,-0.46785385,0.34218063,-0.31148948,0.00000000,-0.00000000,0.29728462,-0.29108947,0.00000000,-0.00000000
-4.50525263,1.24809278,-1.14807165,0.54913186,-0.49968732,0.55247038,-0.49065795,0.35929796,-0.32454852,0.00000000,-0.00000000,0.30497267,-0.29430754,0.00000000,-0.00000000
-4.49924962,1.30800980,-1.19210692,0.57822127,-0.52349612,0.58626848,-0.51699807,0.37823906,-0.33954023,0.00000000,-0.00000000,0.31512551,-0.29978607,0.00000000,-0.00000000
-4.49324662,1.37566564,-1.24416161,0.60987917,-0.55020051,0.62347697,-0.54696183,0.39888340,-0.35646990,0.00000000,-0.00000000,0.32780973,-0.30770216,0.00000000,-0.00000000
-4.48724362,1.45069493,-1.30433371,0.64385672,-0.57972523,0.66386331,-0.58053349,0.42104315,-0.37527842,0.00000000,-0.00000000,0.34302618,-0.31817669,0.00000000,-0.00000000
-4.48124062,1.53247589,-1.37247477,0.67980689,-0.61189641,0.70707886,-0.61758491,0.44446439,-0.39583851,0.00000000,-0.00000000,0.36070525,-0.33126670,0.00000000,-0.00000000
-4.47523762,1.62013262,-1.44817573,0.71728810,-0.64643802,0.75266145,-0.65787023,0.46883127,-0.41795340,0.00000000,-0.00000000,0.38070413,-0.34695927,0.00000000,-0.00000000
-4.46923462,1.71254735,-1.53076173,0.75577221,-0.68297233,0.80004267,-0.70102461,0.49377317,-0.44135858,0.00000000,-0.00000000,0.40280625,-0.36516727,0.00000000,-0.00000000
-4.46323162,1.80838250,-1.61929650,0.79465669,-0.72102477,0.84855972,-0.74656749,0.51887470,-0.46572635,0.00000000,-0.00000000,0.42672303,-0.38572726,0.00000000,-0.00000000
-4.45722861,1.90611240,-1.71259691,0.83328078,-0.76003328,0.89747173,-0.79391054,0.54368823,-0.49067353,0.00000000,-0.00000000,0.45209819,-0.40839969,0.00000000,-0.00000000
-4.45122561,2.00406374,-1.80925751,0.87094481,-0.79936176,0.94598006,-0.84237023,0.56774860,-0.51577185,0.00000000,-0.00000000,0.47851434,-0.43287151,0.00000000,-0.00000000
-4.44522261,2.10046351,-1.90768471,0.90693235,-0.83831750,0.99325197,-0.89118489,0.59058937,-0.54056102,0.00000000,-0.00000000,0.50550207,-0.45876138,0.00000000,-0.00000000
