energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.78521720,0.35741449,0.00000000,0.00946261,1.10468325,2.72729059,0.81631080,0.08494056,1.40496382
-4.63131566,3.81587225,0.36812611,0.00000000,0.00966176,1.08830445,2.69302076,0.81082255,0.09050522,1.44079421
-4.62531266,3.86139590,0.38023114,0.00000000,0.00993060,1.07537297,2.66488038,0.80871938,0.09662870,1.48303953
-4.61930965,3.92170659,0.39368445,0.00000000,0.01026446,1.06604276,2.64303705,0.81006316,0.10328237,1.53154422
-4.61330665,3.99655061,0.40842152,0.00000000,0.01065797,1.06042905,2.62760917,0.81487001,0.11043303,1.58607600
-4.60730365,4.08549274,0.42435841,0.00000000,0.01110513,1.05860155,2.61866259,0.82310625,0.11804261,1.64632638
-4.60130065,4.18790839,0.44139180,0.00000000,0.01159936,1.06057828,2.61620612,0.83468543,0.12606798,1.71191148
-4.59529765,4.30297775,0.45939929,0.00000000,0.01213357,1.06632036,2.62018621,0.84946663,0.13446066,1.78237306
-4.58929465,4.42968206,0.47823976,0.00000000,0.01270027,1.07572775,2.63048067,0.86725398,0.14316668,1.85717964
-4.58329165,4.56680266,0.49775398,0.00000000,0.01329162,1.08863645,2.64689191,0.88779767,0.15212638,1.93572805
-4.57728864,4.71292324,0.51776539,0.00000000,0.01389958,1.10481722,2.66914010,0.91079623,0.16127437,2.01734526
-4.57128564,4.86643576,0.53808113,0.00000000,0.01451595,1.12397590,2.69685675,0.93590026,0.17053946,2.10129087
-4.56528264,5.02555084,0.55849338,0.00000000,0.01513249,1.14575576,2.72957947,0.96271743,0.17984490,2.18676060
-4.55927964,5.18831285,0.57878107,0.00000000,0.01574106,1.16974168,2.76674862,0.99081871,0.18910861,2.27289088
-4.55327664,5.35262027,0.59871201,0.00000000,0.01633364,1.19546638,2.80770653,1.01974575,0.19824366,2.35876500
-4.54727364,5.51625171,0.61804551,0.00000000,0.01690250,1.22241861,2.85170001,1.04901922,0.20715904,2.44342100
-4.54127064,5.67689738,0.63653552,0.00000000,0.01744024,1.25005326,2.89788671,1.07814799,0.21576051,2.52586165
-4.53526763,5.83219620,0.65393427,0.00000000,0.01793994,1.27780311,2.94534575,1.10663891,0.22395189,2.60506647
-4.52926463,5.97977796,0.66999645,0.00000000,0.01839519,1.30509210,2.99309267,1.13400700,0.23163645,2.68000608
-4.52326163,6.11730998,0.68448383,0.00000000,0.01880020,1.33134967,3.04009891,1.15978589,0.23871865,2.74965862
-4.51725863,6.24254725,0.69717024,0.00000000,0.01914991,1.35602583,3.08531524,1.18353816,0.24510604,2.81302821
-4.51125563,6.35338492,0.70784688,0.00000000,0.01944002,1.37860650,3.12769879,1.20486536,0.25071139,2.86916508
-4.50525263,6.44791174,0.71632768,0.00000000,0.01966711,1.39862860,3.16624276,1.22341756,0.25545490,2.91718689
-4.49924962,6.52446278,0.72245463,0.00000000,0.01982866,1.41569441,3.20000786,1.23890200,0.25926654,2.95630079
-4.49324662,6.58166976,0.72610288,0.00000000,0.01992318,1.42948464,3.22815425,1.25109074,0.26208830,2.98582547
-4.48724362,6.61850717,0.72718536,0.00000000,0.01995020,1.43976976,3.24997274,1.25982708,0.26387635,3.00521250
-4.48124062,6.63433241,0.72565684,0.00000000,0.01991035,1.44641913,3.26491388,1.26503044,0.26460308,3.01406620
-4.47523762,6.62891819,0.72151702,0.00000000,0.01980539,1.44940754,3.27261367,1.26669961,0.26425871,3.01216111
-4.46923462,6.60247578,0.71481280,0.00000000,0.01963819,1.44881889,3.27291456,1.26491424,0.26285265,2.99945639
-4.46323162,6.55566764,0.70563922,0.00000000,0.01941281,1.44484675,3.26588084,1.25983442,0.26041430,2.97610628
-4.45722861,6.48960850,0.69413928,0.00000000,0.01913437,1.43779184,3.25180740,1.25169826,0.25699334,2.94246598
-4.45122561,6.40585418,0.68050237,0.00000000,0.01880909,1.42805624,3.23122127,1.24081762,0.25265952,2.89909242
-4.44522261,6.30637784,0.66496139,0.00000000,0.01844418,1.41613463,3.20487563,1.22757176,0.24750166,2.84673951
-4.43921961,6.19353382,0.64778857,0.00000000,0.01804773,1.40260268,3.17373630,1.21239932,0.24162622,2.78634757
-4.43321661,6.07000950,0.62929003,0.00000000,0.01762862,1.38810295,3.13896073,1.19578842,0.23515510,2.71902707
-4.42721361,5.93876629,0.60979928,0.00000000,0.01719630,1.37332862,3.10187034,1.17826544,0.22822297,2.64603671
-4.42121061,5.80297097,0.58966977,0.00000000,0.01676068,1.35900558,3.06391673,1.16038243,0.22097408,2.56875643
-4.41520760,5.66591921,0.56926675,0.00000000,0.01633183,1.34587329,3.02664293,1.14270357,0.21355860,2.48865587
-4.40920460,5.53095328,0.54895859,0.00000000,0.01591985,1.33466504,2.99164081,1.12579099,0.20612874,2.40725914
-4.40320160,5.40137616,0.52910798,0.00000000,0.01553454,1.32608805,2.96050598,1.11019037,0.19883461,2.32610696
-4.39719860,5.28036477,0.51006304,0.00000000,0.01518517,1.32080394,2.93479163,1.09641654,0.19182007,2.24671728
-4.39119560,5.17088467,0.49214891,0.00000000,0.01488022,1.31941018,2.91596265,1.08493969,0.18521870,2.17054564
-4.38519260,5.07560902,0.47565978,0.00000000,0.01462714,1.32242291,2.90535149,1.07617236,0.17914991,2.09894666
-4.37918959,4.99684419,0.46085186,0.00000000,0.01443210,1.33026164,2.90411708,1.07045783,0.17371554,2.03313781
-4.37318659,4.93646464,0.44793731,0.00000000,0.01429976,1.34323612,2.91320802,1.06806009,0.16899690,1.97416686
-4.36718359,4.89585896,0.43707948,0.00000000,0.01423311,1.36153592,2.93333112,1.06915574,0.16505243,1.92288411
-4.36118059,4.87588907,0.42838943,0.00000000,0.01423333,1.38522275,2.96492633,1.07382819,0.16191607,1.87992042
-4.35517759,4.87686410,0.42192401,0.00000000,0.01429970,1.41422599,3.00814864,1.08206430,0.15959642,1.84567175
-4.34917459,4.89852973,0.41768543,0.00000000,0.01442956,1.44834139,3.06285760,1.09375355,0.15807670,1.82029099
-4.34317159,4.94007380,0.41562228,0.00000000,0.01461836,1.48723316,3.12861490,1.10868993,0.15731557,1.80368717
-4.33716858,5.00014802,0.41563218,0.00000000,0.01485972,1.53043943,3.20469003,1.12657652,0.15724867,1.79553226
-4.33116558,5.07690551,0.41756564,0.00000000,0.01514562,1.57738092,3.29007408,1.14703253,0.15779103,1.79527528
-4.32516258,5.16805292,0.42123132,0.00000000,0.01546658,1.62737295,3.38350141,1.16960291,0.15884003,1.80216327
-4.31915958,5.27091593,0.42640229,0.00000000,0.01581195,1.67964025,3.48347871,1.19376996,0.16027904,1.81526827
-4.31315658,5.38251597,0.43282319,0.00000000,0.01617019,1.73333453,3.58832084,1.21896693,0.16198137,1.83351954
-4.30715358,5.49965597,0.44021812,0.00000000,0.01652926,1.78755434,3.69619265,1.24459302,0.16381460,1.85573967
-4.30115058,5.61901243,0.44829887,0.00000000,0.01687693,1.84136673,3.80515554,1.27002946,0.16564494,1.88068350
-4.29514757,5.73723093,0.45677338,0.00000000,0.01720121,1.89383020,3.91321778,1.29465622,0.16734163,1.90707832
-4.28914457,5.85102199,0.46535418,0.00000000,0.01749067,1.94401834,4.01838704,1.31786866,0.16878105,1.93366400
-4.28314157,5.95725421,0.47376645,0.00000000,0.01773482,1.99104350,4.11872367,1.33909394,0.16985049,1.95923177
-4.27713857,6.05304166,0.48175561,0.00000000,0.01792439,2.03407969,4.21239304,1.35780627,0.17045145,1.98266016
-4.27113557,6.13582267,0.48909420,0.00000000,0.01805163,2.07238402,4.29771542,1.37354089,0.17050229,2.00294709
-4.26513257,6.20342739,0.49558778,0.00000000,0.01811047,2.10531604,4.37321154,1.38590604,0.16994018,2.01923700
-4.25912956,6.25413203,0.50107980,0.00000000,0.01809670,2.13235414,4.43764246,1.39459265,0.16872233,2.03084234
-4.25312656,6.28669815,0.50545534,0.00000000,0.01800805,2.15310846,4.49004214,1.39938146,0.16682642,2.03725875
-4.24712356,6.30039572,0.50864349,0.00000000,0.01784414,2.16732980,4.52974164,1.40014720,0.16425030,2.03817375
-4.24112056,6.29500964,0.51061852,0.00000000,0.01760645,2.17491424,4.55638396,1.39685986,0.16101101,2.03346886
-4.23511756,6.27082981,0.51139966,0.00000000,0.01729819,2.17590305,4.56992901,1.38958293,0.15714313,2.02321539
-4.22911456,6.22862550,0.51104966,0.00000000,0.01692413,2.17047812,4.57064841,1.37846876,0.15269668,2.00766442
-4.22311156,6.16960558,0.50967213,0.00000000,0.01649032,2.15895290,4.55911062,1.36375125,0.14773458,1.98723156
-4.21710855,6.09536631,0.50740773,0.00000000,0.01600390,2.14175940,4.53615675,1.34573625,0.14232987,1.96247739
-4.21110555,6.00782938,0.50442951,0.00000000,0.01547276,2.11943157,4.50286840,1.32478996,0.13656281,1.93408456
-4.20510255,5.90917264,0.50093729,0.00000000,0.01490531,2.09258609,4.46052878,1.30132608,0.13051799,1.90283254
-4.19909955,5.80175665,0.49715152,0.00000000,0.01431016,2.06190110,4.41057882,1.27579199,0.12428154,1.86957100
-4.19309655,5.68804980,0.49330668,0.00000000,0.01369590,2.02809405,4.35457020,1.24865476,0.11793864,1.83519304
-4.18709355,5.57055504,0.48964447,0.00000000,0.01307084,1.99189950,4.29411729,1.22038739,0.11157125,1.80060887
-4.18109055,5.45174074,0.48640691,0.00000000,0.01244284,1.95404773,4.23084976,1.19145602,0.10525628,1.76672111
-4.17508754,5.33397795,0.48382968,0.00000000,0.01181913,1.91524522,4.16636795,1.16230834,0.09906415,1.73440204
-4.16908454,5.21948578,0.48213579,0.00000000,0.01120622,1.87615757,4.10220231,1.13336373,0.09305773,1.70447353
-4.16308154,5.11028642,0.48152978,0.00000000,0.01060982,1.83739543,4.03977841,1.10500541,0.08729171,1.67768987
-4.15707854,5.00817020,0.48219259,0.00000000,0.01003480,1.79950385,3.98038821,1.07757463,0.08181230,1.65472363
-4.15107554,4.91467114,0.48427718,0.00000000,0.00948520,1.76295530,3.92516826,1.05136706,0.07665730,1.63615463
-4.14507254,4.83105244,0.48790508,0.00000000,0.00896427,1.72814605,3.87508487,1.02663118,0.07185635,1.62246184
-4.13906953,4.75830119,0.49316378,0.00000000,0.00847449,1.69539600,3.83092592,1.00356853,0.06743142,1.61401803
-4.13306653,4.69713113,0.50010506,0.00000000,0.00801767,1.66495128,3.79329876,0.98233550,0.06339743,1.61108679
-4.12706353,4.64799194,0.50874433,0.00000000,0.00759503,1.63698916,3.76263324,0.96304637,0.05976290,1.61382165
-4.12106053,4.61108360,0.51906062,0.00000000,0.00720726,1.61162468,3.73918888,0.94577707,0.05653063,1.62226700
-4.11505753,4.58637406,0.53099759,0.00000000,0.00685460,1.58891820,3.72306493,0.93056943,0.05369839,1.63636029
-4.10905453,4.57361876,0.54446503,0.00000000,0.00653694,1.56888326,3.71421231,0.91743542,0.05125951,1.65593556
-4.10305153,4.57238069,0.55934104,0.00000000,0.00625385,1.55149415,3.71244617,0.90636109,0.04920337,1.68072768
-4.09704852,4.58204978,0.57547463,0.00000000,0.00600463,1.53669255,3.71745829,0.89730996,0.04751586,1.71037755
-4.09104552,4.60186086,0.59268867,0.00000000,0.00578838,1.52439294,3.72882861,0.89022564,0.04617973,1.74443784
-4.08504252,4.63090981,0.61078306,0.00000000,0.00560401,1.51448648,3.74603541,0.88503359,0.04517483,1.78237948
-4.07903952,4.66816769,0.62953799,0.00000000,0.00545026,1.50684329,3.76846396,0.88164204,0.04447839,1.82359884
-4.07303652,4.71249306,0.64871735,0.00000000,0.00532572,1.50131313,3.79541379,0.87994215,0.04406514,1.86742569
-4.06703352,4.76264305,0.66807201,0.00000000,0.00522883,1.49772478,3.82610478,0.87980754,0.04390755,1.91313204
-4.06103052,4.81728374,0.68734318,0.00000000,0.00515793,1.49588440,3.85968266,0.88109351,0.04397601,1.95994208
-4.05502751,4.87500088,0.70626569,0.00000000,0.00511120,1.49557332,3.89522456,0.88363608,0.04423909,2.00704306
-4.04902451,4.93431154,0.72457124,0.00000000,0.00508674,1.49654576,3.93174518,0.88725130,0.04466380,2.05359751
-4.04302151,4.99367792,0.74199171,0.00000000,0.00508256,1.49852690,3.96820446,0.89173498,0.04521602,2.09875650
-4.03701851,5.05152370,0.75826251,0.00000000,0.00509662,1.50121201,4.00351728,0.89686322,0.04586089,2.14167410
-4.03101551,5.10625386,0.77312607,0.00000000,0.00512682,1.50426680,4.03656576,0.90239388,0.04656340,2.18152282
-4.02501251,5.15627792,0.78633545,0.00000000,0.00517111,1.50732955,4.06621445,0.90806918,0.04728893,2.21750982
-4.01900950,5.20003701,0.79765818,0.00000000,0.00522746,1.51001515,4.09132866,0.91361954,0.04800393,2.24889364
-4.01300650,5.23603422,0.80688025,0.00000000,0.00529397,1.51192124,4.11079572,0.91876856,0.04867658,2.27500105
-4.00700350,5.26286774,0.81381032,0.00000000,0.00536884,1.51263625,4.12354891,0.92323918,0.04927749,2.29524361
-4.00100050,5.27926590,0.81828389,0.00000000,0.00545051,1.51174937,4.12859350,0.92676072,0.04978037,2.30913341
-3.99499750,5.28412288,0.82016766,0.00000000,0.00553761,1.50886191,4.12503405,0.92907660,0.05016260,2.31629745
-3.98899450,5.27653375,0.81936363,0.00000000,0.00562905,1.50359975,4.11210207,0.92995241,0.05040583,2.31649021
-3.98299150,5.25582730,0.81581290,0.00000000,0.00572401,1.49562636,4.08918294,0.92918394,0.05049637,2.30960376
-3.97698849,5.22159497,0.80949912,0.00000000,0.00582199,1.48465559,4.05584095,0.92660485,0.05042544,2.29567489
-3.97098549,5.17371450,0.80045112,0.00000000,0.00592276,1.47046386,4.01184120,0.92209342,0.05018936,2.27488894
-3.96498249,5.11236672,0.78874478,0.00000000,0.00602640,1.45290097,3.95716733,0.91557821,0.04978950,2.24757990
-3.95897949,5.03804422,0.77450386,0.00000000,0.00613323,1.43189890,3.89203404,0.90704206,0.04923204,2.21422656
-3.95297649,4.95155122,0.75789962,0.00000000,0.00624378,1.40747826,3.81689354,0.89652446,0.04852766,2.17544457
-3.94697349,4.85399373,0.73914917,0.00000000,0.00635877,1.37975188,3.73243535,0.88412173,0.04769097,2.13197456
-3.94097049,4.74676019,0.71851250,0.00000000,0.00647901,1.34892521,3.63957916,0.86998533,0.04673984,2.08466646
-3.93496748,4.63149269,0.69628817,0.00000000,0.00660539,1.31529364,3.53946060,0.85431797,0.04569468,2.03446049
-3.92896448,4.51004958,0.67280772,0.00000000,0.00673878,1.27923649,3.43341021,0.83736785,0.04457756,1.98236515
-3.92296148,4.38446063,0.64842897,0.00000000,0.00687998,1.24120809,3.32292624,0.81942118,0.04341134,1.92943319
-3.91695848,4.25687630,0.62352840,0.00000000,0.00702970,1.20172614,3.20964195,0.80079332,0.04221882,1.87673602
-3.91095548,4.12951287,0.59849281,0.00000000,0.00718849,1.16135789,3.09528858,0.78181888,0.04102186,1.82533771
-3.90495248,4.00459552,0.57371052,0.00000000,0.00735673,1.12070459,2.98165514,0.76284125,0.03984067,1.77626921
-3.89894947,3.88430147,0.54956257,0.00000000,0.00753462,1.08038500,2.87054642,0.74420203,0.03869314,1.73050391
-3.89294647,3.77070533,0.52641399,0.00000000,0.00772220,1.04101840,2.76374058,0.72623081,0.03759435,1.68893534
-3.88694347,3.66572861,0.50460570,0.00000000,0.00791935,1.00320789,2.66294774,0.70923566,0.03655624,1.65235762
-3.88094047,3.57109518,0.48444712,0.00000000,0.00812583,0.96752457,2.56977088,0.69349489,0.03558738,1.62144958
-3.87493747,3.48829417,0.46620986,0.00000000,0.00834136,0.93449310,2.48567022,0.67925023,0.03469302,1.59676283
-3.86893447,3.41855150,0.45012266,0.00000000,0.00856562,0.90457920,2.41193209,0.66670169,0.03387516,1.57871419
-3.86293147,3.36281046,0.43636763,0.00000000,0.00879836,0.87817932,2.34964307,0.65600433,0.03313291,1.56758251
-3.85692846,3.32172188,0.42507807,0.00000000,0.00903940,0.85561282,2.29966991,0.64726685,0.03246286,1.56350987
-3.85092546,3.29564349,0.41633760,0.00000000,0.00928873,0.83711673,2.26264564,0.64055197,0.03185955,1.56650689
-3.84492246,3.28464795,0.41018084,0.00000000,0.00954649,0.82284320,2.23896188,0.63587854,0.03131610,1.57646159
-3.83891946,3.28853857,0.40659521,0.00000000,0.00981299,0.81285936,2.22876713,0.63322493,0.03082469,1.59315133
-3.83291646,3.30687154,0.40552403,0.00000000,0.01008872,0.80714957,2.23197091,0.63253366,0.03037722,1.61625699
-3.82691346,3.33898325,0.40687042,0.00000000,0.01037434,0.80561979,2.24825309,0.63371677,0.02996579,1.64537877
-3.82091046,3.38402107,0.41050196,0.00000000,0.01067056,0.80810368,2.27707794,0.63666163,0.02958318,1.68005268
-3.81490745,3.44097630,0.41625586,0.00000000,0.01097813,0.81437018,2.31771221,0.64123689,0.02922322,1.71976694
-3.80890445,3.50871760,0.42394434,0.00000000,0.01129774,0.82413218,2.36924653,0.64729821,0.02888112,1.76397772
-3.80290145,3.58602377,0.43336004,0.00000000,0.01162992,0.83705601,2.43061938,0.65469354,0.02855359,1.81212342
-3.79689845,3.67161463,0.44428138,0.00000000,0.01197494,0.85277134,2.50064312,0.66326773,0.02823897,1.86363714
-3.79089545,3.76417939,0.45647754,0.00000000,0.01233274,0.87088122,2.57803118,0.67286631,0.02793717,1.91795701
-3.78489245,3.86240161,0.46971309,0.00000000,0.01270282,0.89097215,2.66142594,0.68333841,0.02764960,1.97453410
-3.77888944,3.96498076,0.48375219,0.00000000,0.01308417,0.91262364,2.74942673,0.69453874,0.02737897,2.03283807
-3.77288644,4.07065001,0.49836223,0.00000000,0.01347526,0.93541747,2.84061737,0.70632881,0.02712907,2.09236059
-3.76688344,4.17819069,0.51331705,0.00000000,0.01387402,0.95894612,2.93359271,0.71857737,0.02690454,2.15261681
-3.76088044,4.28644350,0.52839970,0.00000000,0.01427781,0.98282050,3.02698387,0.73116028,0.02671061,2.21314537
-3.75487744,4.39431693,0.54340473,0.00000000,0.01468355,1.00667675,3.11948153,0.74396001,0.02655284,2.27350722
-3.74887444,4.50079354,0.55814029,0.00000000,0.01508770,1.03018200,3.20985708,0.75686489,0.02643688,2.33328385
-3.74287144,4.60493436,0.57242980,0.00000000,0.01548644,1.05303916,3.29698105,0.76976834,0.02636836,2.39207525
-3.73686843,4.70588194,0.58611353,0.00000000,0.01587575,1.07499047,3.37983864,0.78256815,0.02635267,2.44949822
-3.73086543,4.80286248,0.59904993,0.00000000,0.01625155,1.09581992,3.45754192,0.79516605,0.02639494,2.50518504
-3.72486243,4.89518717,0.61111686,0.00000000,0.01660984,1.11535451,3.52933853,0.80746757,0.02649995,2.55878313
-3.71885943,4.98225293,0.62221261,0.00000000,0.01694686,1.13346416,3.59461672,0.81938223,0.02667216,2.60995545
-3.71285643,5.06354271,0.63225679,0.00000000,0.01725919,1.15006058,3.65290660,0.83082408,0.02691571,2.65838197
-3.70685343,5.13862508,0.64119095,0.00000000,0.01754386,1.16509488,3.70387776,0.84171259,0.02723448,2.70376200
-3.70085043,5.20715324,0.64897899,0.00000000,0.01779846,1.17855423,3.74733324,0.85197371,0.02763210,2.74581719
-3.69484742,5.26886323,0.65560711,0.00000000,0.01802121,1.19045747,3.78320039,0.86154111,0.02811204,2.78429511
-3.68884442,5.32357120,0.66108350,0.00000000,0.01821095,1.20085007,3.81151889,0.87035745,0.02867750,2.81897312
-3.68284142,5.37116983,0.66543744,0.00000000,0.01836718,1.20979851,3.83242650,0.87837552,0.02933149,2.84966215
-3.67683842,5.41162381,0.66871796,0.00000000,0.01849002,1.21738434,3.84614334,0.88555928,0.03007666,2.87621036
-3.67083542,5.44496449,0.67099201,0.00000000,0.01858017,1.22369819,3.85295525,0.89188459,0.03091516,2.89850634
-3.66483242,5.47128409,0.67234211,0.00000000,0.01863883,1.22883404,3.85319729,0.89733966,0.03184849,2.91648176
-3.65882941,5.49072954,0.67286357,0.00000000,0.01866763,1.23288403,3.84723780,0.90192513,0.03287721,2.93011339
-3.65282641,5.50349647,0.67266132,0.00000000,0.01866849,1.23593394,3.83546419,0.90565388,0.03400070,2.93942439
-3.64682341,5.50982371,0.67184658,0.00000000,0.01864361,1.23805977,3.81827070,0.90855052,0.03521684,2.94448505
-3.64082041,5.50998861,0.67053325,0.00000000,0.01859526,1.23932542,3.79604899,0.91065061,0.03652169,2.94541291
-3.63481741,5.50430353,0.66883447,0.00000000,0.01852580,1.23978165,3.76918164,0.91199978,0.03790926,2.94237237
-3.62881441,5.49311374,0.66685922,0.00000000,0.01843754,1.23946632,3.73803879,0.91265271,0.03937121,2.93557393
-3.62281141,5.47679662,0.66470927,0.00000000,0.01833270,1.23840590,3.70297785,0.91267208,0.04089671,2.92527300
-3.61680840,5.45576220,0.66247651,0.00000000,0.01821336,1.23661805,3.66434598,0.91212759,0.04247237,2.91176838
-3.61080540,5.43045471,0.66024084,0.00000000,0.01808147,1.23411510,3.62248467,0.91109500,0.04408221,2.89540030
-3.60480240,5.40135453,0.65806857,0.00000000,0.01793880,1.23090814,3.57773610,0.90965527,0.04570781,2.87654796
-3.59879940,5.36898020,0.65601151,0.00000000,0.01778695,1.22701146,3.53045006,0.90789383,0.04732860,2.85562641
-3.59279640,5.33388954,0.65410662,0.00000000,0.01762741,1.22244679,3.48099096,0.90589974,0.04892219,2.83308257
-3.58679340,5.29667938,0.65237626,0.00000000,0.01746156,1.21724731,3.42974387,0.90376500,0.05046493,2.80939023
-3.58079040,5.25798312,0.65082897,0.00000000,0.01729073,1.21146082,3.37711888,0.90158363,0.05193249,2.78504386
-3.57478739,5.21846559,0.64946070,0.00000000,0.01711620,1.20515191,3.32355318,0.89945072,0.05330052,2.76055112
