energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.33716858,0.93228519,0.50203786,0.08036933,0.01196476,0.07072190,0.04133449,0.21947802,0.19842612,0.10009351
4.34317159,0.96251758,0.51139514,0.08419558,0.01307286,0.07179303,0.04248301,0.21621799,0.21574431,0.09880198
4.34917459,0.99130609,0.51954587,0.08798548,0.01420247,0.07265699,0.04355070,0.21207194,0.23329665,0.09710333
4.35517759,1.01824071,0.52640462,0.09167718,0.01533519,0.07331118,0.04452417,0.20712589,0.25081100,0.09503614
4.36118059,1.04289561,0.53188433,0.09520654,0.01645166,0.07375259,0.04538943,0.20147422,0.26799859,0.09264236
4.36718359,1.06483336,0.53589534,0.09850794,0.01753187,0.07397761,0.04613197,0.19521586,0.28455998,0.08996560
4.37318659,1.08361206,0.53834582,0.10151558,0.01855568,0.07398193,0.04673702,0.18845068,0.30019216,0.08704967
4.37918959,1.09879515,0.53914340,0.10416496,0.01950327,0.07376067,0.04718987,0.18127632,0.31459636,0.08393718
4.38519260,1.10996361,0.53819809,0.10639449,0.02035571,0.07330869,0.04747631,0.17378562,0.32748642,0.08066850
4.39119560,1.11672984,0.53542630,0.10814738,0.02109552,0.07262100,0.04758313,0.16606456,0.33859732,0.07728092
4.39719860,1.11875256,0.53075559,0.10937345,0.02170714,0.07169336,0.04749875,0.15819091,0.34769341,0.07380814
4.40320160,1.11575171,0.52412993,0.11003092,0.02217745,0.07052289,0.04721375,0.15023353,0.35457607,0.07028005
4.40920460,1.10752256,0.51551493,0.11008802,0.02249622,0.06910877,0.04672143,0.14225220,0.35909036,0.06672265
4.41520760,1.09394799,0.50490288,0.10952433,0.02265639,0.06745285,0.04601837,0.13429798,0.36113029,0.06315836
4.42121061,1.07500819,0.49231687,0.10833181,0.02265431,0.06556026,0.04510478,0.12641391,0.36064259,0.05960630
4.42721361,1.05078699,0.47781399,0.10651536,0.02248989,0.06343983,0.04398478,0.11863605,0.35762850,0.05608284
4.43321661,1.02147437,0.46148712,0.10409296,0.02216657,0.06110437,0.04266657,0.11099462,0.35214383,0.05260209
4.43921961,0.98736485,0.44346513,0.10109531,0.02169115,0.05857081,0.04116234,0.10351523,0.34429696,0.04917643
4.44522261,0.94885180,0.42391159,0.09756504,0.02107361,0.05586007,0.03948812,0.09621996,0.33424503,0.04581704
4.45122561,0.90641770,0.40302180,0.09355541,0.02032669,0.05299674,0.03766339,0.08912839,0.32218859,0.04253425
4.45722861,0.86062100,0.38101838,0.08912871,0.01946550,0.05000863,0.03571059,0.08225838,0.30836467,0.03933788
4.46323162,0.81208015,0.35814567,0.08435435,0.01850696,0.04692608,0.03365450,0.07562664,0.29303895,0.03623744
4.46923462,0.76145551,0.33466310,0.07930667,0.01746928,0.04378120,0.03152153,0.06924903,0.27649716,0.03324219
4.47523762,0.70943012,0.31083809,0.07406276,0.01637138,0.04060699,0.02933899,0.06314071,0.25903620,0.03036115
4.48124062,0.65669028,0.28693855,0.06870017,0.01523231,0.03743646,0.02713429,0.05731599,0.24095535,0.02760298
4.48724362,0.60390669,0.26322570,0.06329482,0.01407073,0.03430167,0.02493420,0.05178811,0.22254789,0.02497577
4.49324662,0.55171710,0.23994721,0.05791895,0.01290438,0.03123296,0.02276417,0.04656892,0.20409358,0.02248688
4.49924962,0.50071120,0.21733122,0.05263950,0.01174974,0.02825817,0.02064771,0.04166846,0.18585213,0.02014271
4.50525263,0.45141807,0.19558140,0.04751666,0.01062157,0.02540198,0.01860592,0.03709461,0.16805786,0.01794845
4.51125563,0.40429687,0.17487307,0.04260284,0.00953278,0.02268546,0.01665707,0.03285272,0.15091583,0.01590791
4.51725863,0.35973063,0.15535076,0.03794200,0.00849416,0.02012573,0.01481638,0.02894540,0.13459926,0.01402344
4.52326163,0.31802338,0.13712693,0.03356930,0.00751435,0.01773580,0.01309591,0.02537237,0.11924833,0.01229576
4.52926463,0.27940027,0.12028202,0.02951116,0.00659982,0.01552455,0.01150454,0.02213043,0.10497038,0.01072405
4.53526763,0.24401050,0.10486559,0.02578556,0.00575496,0.01349689,0.01004811,0.01921359,0.09184103,0.00930592
4.54127064,0.21193256,0.09089839,0.02240261,0.00498222,0.01165397,0.00872962,0.01661323,0.07990645,0.00803759
4.54727364,0.18318126,0.07837526,0.01936533,0.00428227,0.00999361,0.00754954,0.01431846,0.06918622,0.00691397
4.55327664,0.15771610,0.06726852,0.01667061,0.00365422,0.00851065,0.00650610,0.01231649,0.05967679,0.00592895
4.55927964,0.13545041,0.05753170,0.01431013,0.00309589,0.00719751,0.00559570,0.01059303,0.05135519,0.00507554
4.56528264,0.11626063,0.04910343,0.01227148,0.00260403,0.00604460,0.00481327,0.00913276,0.04418281,0.00434614
4.57128564,0.09999552,0.04191124,0.01053909,0.00217459,0.00504093,0.00415264,0.00791972,0.03810914,0.00373277
4.57728864,0.08648460,0.03587506,0.00909518,0.00180292,0.00417448,0.00360689,0.00693776,0.03307516,0.00322727
4.58329165,0.07554573,0.03091051,0.00792063,0.00148405,0.00343272,0.00316864,0.00617084,0.02901646,0.00282147
4.58929465,0.06699160,0.02693156,0.00699567,0.00121280,0.00280294,0.00283030,0.00560329,0.02586579,0.00250738
4.59529765,0.06063477,0.02385279,0.00630042,0.00098401,0.00227264,0.00258429,0.00522005,0.02355513,0.00227729
4.60130065,0.05629155,0.02159109,0.00581539,0.00079265,0.00182974,0.00242318,0.00500673,0.02201727,0.00212383
4.60730365,0.05378445,0.02006684,0.00552171,0.00063392,0.00146286,0.00233978,0.00494967,0.02118679,0.00204004
4.61330665,0.05294351,0.01920452,0.00540131,0.00050334,0.00116140,0.00232718,0.00503586,0.02100061,0.00201936
4.61930965,0.05360651,0.01893303,0.00543698,0.00039679,0.00091572,0.00237877,0.00525284,0.02139813,0.00205559
4.62531266,0.05561832,0.01918550,0.00561230,0.00031055,0.00071709,0.00248815,0.00558854,0.02232094,0.00214285
4.63131566,0.05882969,0.01989891,0.00591154,0.00024131,0.00055781,0.00264916,0.00603110,0.02371242,0.00227550
4.63731866,0.06309551,0.02101352,0.00631948,0.00018616,0.00043112,0.00285571,0.00656863,0.02551704,0.00244809
4.64332166,0.06827299,0.02247211,0.00682124,0.00014259,0.00033116,0.00310175,0.00718900,0.02767968,0.00265521
4.64932466,0.07421978,0.02421935,0.00740208,0.00010844,0.00025294,0.00338119,0.00787972,0.03014494,0.00289149
4.65532766,0.08079248,0.02620106,0.00804724,0.00008187,0.00019223,0.00368782,0.00862772,0.03285652,0.00315148
4.66133067,0.08784543,0.02836375,0.00874183,0.00006138,0.00014550,0.00401526,0.00941933,0.03575685,0.00342963
4.66733367,0.09523008,0.03065419,0.00947072,0.00004569,0.00010985,0.00435695,0.01024018,0.03878684,0.00372024
4.67333667,0.10279509,0.03301932,0.01021861,0.00003377,0.00008287,0.00470616,0.01107532,0.04188600,0.00401750
4.67933967,0.11038698,0.03540627,0.01097001,0.00002479,0.00006264,0.00505601,0.01190929,0.04499272,0.00431550
4.68534267,0.11785153,0.03776273,0.01170941,0.00001807,0.00004761,0.00539958,0.01272633,0.04804487,0.00460826
4.69134567,0.12503581,0.04003737,0.01242147,0.00001308,0.00003654,0.00572995,0.01351064,0.05098071,0.00488987
4.69734867,0.13179071,0.04218064,0.01309127,0.00000941,0.00002847,0.00604038,0.01424666,0.05373991,0.00515454
4.70335168,0.13797390,0.04414557,0.01370457,0.00000673,0.00002263,0.00632440,0.01491944,0.05626480,0.00539673
4.70935468,0.14345302,0.04588870,0.01424816,0.00000478,0.00001845,0.00657599,0.01551500,0.05850169,0.00561129
4.71535768,0.14810898,0.04737108,0.01471016,0.00000338,0.00001549,0.00678973,0.01602074,0.06040222,0.00579359
4.72136068,0.15183909,0.04855924,0.01508032,0.00000238,0.00001339,0.00696094,0.01642574,0.06192469,0.00593963
4.72736368,0.15455994,0.04942601,0.01535033,0.00000167,0.00001190,0.00708583,0.01672113,0.06303520,0.00604615
4.73336668,0.15620981,0.04995129,0.01551404,0.00000118,0.00001084,0.00716157,0.01690035,0.06370867,0.00611075
4.73936968,0.15675040,0.05012257,0.01556763,0.00000083,0.00001007,0.00718642,0.01695933,0.06392955,0.00613194
4.74537269,0.15616797,0.04993526,0.01550972,0.00000058,0.00000949,0.00715977,0.01689665,0.06369228,0.00610918
4.75137569,0.15447351,0.04939273,0.01534139,0.00000042,0.00000902,0.00708212,0.01671354,0.06300139,0.00604291
4.75737869,0.15170226,0.04850614,0.01506613,0.00000030,0.00000861,0.00695508,0.01641385,0.06187127,0.00593452
4.76338169,0.14791223,0.04729398,0.01468971,0.00000022,0.00000823,0.00678134,0.01600388,0.06032560,0.00578626
4.76938469,0.14318214,0.04578135,0.01421993,0.00000017,0.00000786,0.00656449,0.01549216,0.05839650,0.00560123
4.77538769,0.13760857,0.04399911,0.01366639,0.00000013,0.00000748,0.00630896,0.01488915,0.05612337,0.00538319
4.78139070,0.13130260,0.04198274,0.01304012,0.00000011,0.00000709,0.00601985,0.01420687,0.05355151,0.00513651
4.78739370,0.12438615,0.03977121,0.01235322,0.00000009,0.00000669,0.00570276,0.01345853,0.05073066,0.00486594
4.79339670,0.11698798,0.03740569,0.01161848,0.00000007,0.00000628,0.00536357,0.01265807,0.04771334,0.00457653
4.79939970,0.10923979,0.03492826,0.01084898,0.00000006,0.00000585,0.00500834,0.01181972,0.04455326,0.00427342
4.80540270,0.10127231,0.03238073,0.01005770,0.00000006,0.00000542,0.00464305,0.01095765,0.04130374,0.00396174
4.81140570,0.09321178,0.02980345,0.00925718,0.00000005,0.00000498,0.00427350,0.01008551,0.03801627,0.00364641
4.81740870,0.08517674,0.02723433,0.00845919,0.00000004,0.00000455,0.00390512,0.00921612,0.03473919,0.00333209
4.82341171,0.07727544,0.02470797,0.00767448,0.00000004,0.00000414,0.00354286,0.00836121,0.03151665,0.00302299
4.82941471,0.06960369,0.02225501,0.00691257,0.00000004,0.00000373,0.00319113,0.00753113,0.02838774,0.00272287
4.83541771,0.06224343,0.01990164,0.00618160,0.00000003,0.00000335,0.00285368,0.00673477,0.02538586,0.00243495
4.84142071,0.05526188,0.01766936,0.00548823,0.00000003,0.00000300,0.00253359,0.00597938,0.02253843,0.00216183
4.84742371,0.04871125,0.01557486,0.00483766,0.00000002,0.00000267,0.00223326,0.00527063,0.01986674,0.00190557
4.85342671,0.04262903,0.01363013,0.00423360,0.00000002,0.00000239,0.00195439,0.00461257,0.01738609,0.00166764
4.85942971,0.03703874,0.01184269,0.00367840,0.00000002,0.00000215,0.00169808,0.00400776,0.01510605,0.00144896
4.86543272,0.03195102,0.01021593,0.00317309,0.00000002,0.00000197,0.00146480,0.00345735,0.01303096,0.00124993
4.87143572,0.02736508,0.00874959,0.00271762,0.00000001,0.00000185,0.00125452,0.00296128,0.01116049,0.00107054
4.87743872,0.02327030,0.00744029,0.00231090,0.00000001,0.00000181,0.00106674,0.00251840,0.00949029,0.00091037
4.88344172,0.01964797,0.00628203,0.00195109,0.00000001,0.00000188,0.00090060,0.00212671,0.00801271,0.00076868
4.88944472,0.01647300,0.00526679,0.00163567,0.00000001,0.00000208,0.00075494,0.00178354,0.00671750,0.00064451
4.89544772,0.01371569,0.00438505,0.00136170,0.00000001,0.00000245,0.00062839,0.00148570,0.00559250,0.00053668
4.90145073,0.01134329,0.00362634,0.00112589,0.00000001,0.00000306,0.00051944,0.00122972,0.00462431,0.00044393
4.90745373,0.00932150,0.00297967,0.00092484,0.00000000,0.00000397,0.00042649,0.00101195,0.00379889,0.00036491
4.91345673,0.00761576,0.00243396,0.00075506,0.00000000,0.00000529,0.00034793,0.00082875,0.00310205,0.00029829
4.91945973,0.00619238,0.00197842,0.00061320,0.00000000,0.00000714,0.00028218,0.00067660,0.00251993,0.00024276
4.92546273,0.00501944,0.00160279,0.00049602,0.00000000,0.00000970,0.00022774,0.00055223,0.00203938,0.00019707
4.93146573,0.00406758,0.00129766,0.00040056,0.00000000,0.00001318,0.00018321,0.00045266,0.00164825,0.00016010
4.93746873,0.00331058,0.00105455,0.00032413,0.00000000,0.00001788,0.00014731,0.00037534,0.00133560,0.00013084
4.94347174,0.00272579,0.00086616,0.00026440,0.00000000,0.00002414,0.00011891,0.00031815,0.00109190,0.00010843
4.94947474,0.00229446,0.00072638,0.00021938,0.00000000,0.00003241,0.00009704,0.00027951,0.00090913,0.00009218
4.95547774,0.00200199,0.00063044,0.00018749,0.00000000,0.00004324,0.00008089,0.00025836,0.00078089,0.00008156
4.96148074,0.00183805,0.00057486,0.00016751,0.00000000,0.00005731,0.00006981,0.00025425,0.00070241,0.00007620
4.96748374,0.00179672,0.00055758,0.00015864,0.00000000,0.00007543,0.00006334,0.00026732,0.00067058,0.00007595
4.97348674,0.00187645,0.00057788,0.00016047,0.00000000,0.00009859,0.00006114,0.00029837,0.00068398,0.00008081
4.97948974,0.00208019,0.00063643,0.00017299,0.00000000,0.00012796,0.00006306,0.00034882,0.00074283,0.00009098
4.98549275,0.00241525,0.00073529,0.00019656,0.00000000,0.00016489,0.00006910,0.00042080,0.00084901,0.00010687
4.99149575,0.00289334,0.00087782,0.00023194,0.00000000,0.00021095,0.00007938,0.00051710,0.00100598,0.00012903
4.99749875,0.00353038,0.00106873,0.00028023,0.00000000,0.00026795,0.00009419,0.00064117,0.00121876,0.00015823
5.00350175,0.00434639,0.00131395,0.00034289,0.00000000,0.00033792,0.00011394,0.00079714,0.00149383,0.00019541
5.00950475,0.00536517,0.00162060,0.00042170,0.00000000,0.00042310,0.00013913,0.00098976,0.00183905,0.00024166
5.01550775,0.00661401,0.00199684,0.00051871,0.00000000,0.00052594,0.00017042,0.00122437,0.00226352,0.00029824
5.02151076,0.00812314,0.00245176,0.00063624,0.00000000,0.00064909,0.00020851,0.00150678,0.00277740,0.00036652
5.02751376,0.00992514,0.00299514,0.00077678,0.00000000,0.00079533,0.00025419,0.00184321,0.00339166,0.00044800
5.03351676,0.01205407,0.00363723,0.00094299,0.00000000,0.00096751,0.00030831,0.00224011,0.00411786,0.00054421
5.03951976,0.01454455,0.00438847,0.00113752,0.00000000,0.00116852,0.00037173,0.00270401,0.00496773,0.00065674
5.04552276,0.01743053,0.00525907,0.00136303,0.00000000,0.00140116,0.00044530,0.00324130,0.00595281,0.00078711
5.05152576,0.02074396,0.00625867,0.00162200,0.00000000,0.00166804,0.00052981,0.00385797,0.00708396,0.00093677
5.05752876,0.02451327,0.00739583,0.00191663,0.00000000,0.00197150,0.00062599,0.00455935,0.00837086,0.00110702
5.06353177,0.02876172,0.00867756,0.00224874,0.00000000,0.00231344,0.00073442,0.00534978,0.00982142,0.00129889
5.06953477,0.03350564,0.01010879,0.00261959,0.00000000,0.00269518,0.00085551,0.00623232,0.01144121,0.00151314
5.07553777,0.03875274,0.01169183,0.00302980,0.00000000,0.00311737,0.00098946,0.00720844,0.01323285,0.00175012
5.08154077,0.04450035,0.01342589,0.00347915,0.00000000,0.00357979,0.00113619,0.00827763,0.01519542,0.00200969
5.08754377,0.05073389,0.01530656,0.00396649,0.00000000,0.00408129,0.00129533,0.00943719,0.01732393,0.00229121
5.09354677,0.05742555,0.01732544,0.00448965,0.00000000,0.00461964,0.00146618,0.01068196,0.01960888,0.00259342
5.09954977,0.06453322,0.01946984,0.00504534,0.00000000,0.00519144,0.00164764,0.01200411,0.02203590,0.00291441
5.10555278,0.07199995,0.02172257,0.00562910,0.00000000,0.00579212,0.00183828,0.01339304,0.02458552,0.00325162
5.11155578,0.07975382,0.02406193,0.00623531,0.00000000,0.00641590,0.00203624,0.01483539,0.02723319,0.00360179
5.11755878,0.08770835,0.02646183,0.00685721,0.00000000,0.00705582,0.00223934,0.01631505,0.02994939,0.00396103
5.12356178,0.09576361,0.02889212,0.00748698,0.00000000,0.00770384,0.00244500,0.01781345,0.03269998,0.00432482
5.12956478,0.10380783,0.03131908,0.00811589,0.00000000,0.00835097,0.00265038,0.01930980,0.03544680,0.00468811
5.13556778,0.11171969,0.03370611,0.00873446,0.00000000,0.00898745,0.00285238,0.02078152,0.03814843,0.00504542
5.14157079,0.11937112,0.03601457,0.00933266,0.00000000,0.00960298,0.00304773,0.02220480,0.04076113,0.00539097
5.14757379,0.12663065,0.03820478,0.00990022,0.00000000,0.01018699,0.00323308,0.02355518,0.04324001,0.00571882
5.15357679,0.13336698,0.04023715,0.01042688,0.00000000,0.01072890,0.00340507,0.02480824,0.04554023,0.00602304
5.15957979,0.13945298,0.04207331,0.01090270,0.00000000,0.01121850,0.00356046,0.02594033,0.04761839,0.00629789
5.16558279,0.14476954,0.04367733,0.01131835,0.00000000,0.01164620,0.00369620,0.02692929,0.04943381,0.00653800
5.17158579,0.14920953,0.04501689,0.01166548,0.00000000,0.01200338,0.00380956,0.02775519,0.05094992,0.00673851
5.17758879,0.15268131,0.04606433,0.01193691,0.00000000,0.01228267,0.00389820,0.02840100,0.05213541,0.00689530
5.18359180,0.15511191,0.04679765,0.01212694,0.00000000,0.01247821,0.00396025,0.02885312,0.05296538,0.00700507
5.18959480,0.15644957,0.04720123,0.01223152,0.00000000,0.01258582,0.00399441,0.02910195,0.05342214,0.00706548
5.19559780,0.15666556,0.04726639,0.01224841,0.00000000,0.01260319,0.00399992,0.02914213,0.05349590,0.00707524
5.20160080,0.15575524,0.04699174,0.01217724,0.00000000,0.01252996,0.00397668,0.02897279,0.05318505,0.00703413
5.20760380,0.15373818,0.04638319,0.01201954,0.00000000,0.01236769,0.00392518,0.02859759,0.05249629,0.00694303
5.21360680,0.15065750,0.04545374,0.01177869,0.00000000,0.01211986,0.00384652,0.02802454,0.05144435,0.00680391
5.21960980,0.14657832,0.04422304,0.01145977,0.00000000,0.01179171,0.00374238,0.02726575,0.05005145,0.00661968
5.22561281,0.14158546,0.04271669,0.01106942,0.00000000,0.01139005,0.00361490,0.02633700,0.04834656,0.00639420
5.23161581,0.13578054,0.04096533,0.01061558,0.00000000,0.01092307,0.00346669,0.02525720,0.04636438,0.00613204
5.23761881,0.12927851,0.03900365,0.01010724,0.00000000,0.01040000,0.00330069,0.02404773,0.04414416,0.00583840
5.24362181,0.12220391,0.03686923,0.00955413,0.00000000,0.00983087,0.00312006,0.02273175,0.04172843,0.00551890
5.24962481,0.11468691,0.03460133,0.00896644,0.00000000,0.00922616,0.00292814,0.02133347,0.03916163,0.00517942
5.25562781,0.10685935,0.03223973,0.00835446,0.00000000,0.00859646,0.00272829,0.01987743,0.03648879,0.00482592
5.26163082,0.09885102,0.02982360,0.00772836,0.00000000,0.00795222,0.00252382,0.01838776,0.03375422,0.00446425
5.26763382,0.09078617,0.02739042,0.00709783,0.00000000,0.00730343,0.00231792,0.01688758,0.03100035,0.00410003
5.27363682,0.08278054,0.02497509,0.00647194,0.00000000,0.00665940,0.00211352,0.01539841,0.02826670,0.00373849
5.27963982,0.07493880,0.02260922,0.00585886,0.00000000,0.00602856,0.00191331,0.01393973,0.02558902,0.00338434
5.28564282,0.06735272,0.02032048,0.00526576,0.00000000,0.00541829,0.00171962,0.01252861,0.02299864,0.00304174
5.29164582,0.06009987,0.01813228,0.00469872,0.00000000,0.00483482,0.00153444,0.01117947,0.02052204,0.00271419
5.29764882,0.05324292,0.01606352,0.00416263,0.00000000,0.00428320,0.00135938,0.00990398,0.01818062,0.00240453
5.30365183,0.04682957,0.01412860,0.00366122,0.00000000,0.00376727,0.00119563,0.00871100,0.01599068,0.00211489
5.30965483,0.04089294,0.01233750,0.00319709,0.00000000,0.00328969,0.00104406,0.00760670,0.01396353,0.00184678
5.31565783,0.03545247,0.01069610,0.00277174,0.00000000,0.00285203,0.00090516,0.00659469,0.01210580,0.00160108
5.32166083,0.03051509,0.00920648,0.00238573,0.00000000,0.00245483,0.00077910,0.00567626,0.01041985,0.00137810
5.32766383,0.02607671,0.00786741,0.00203873,0.00000000,0.00209778,0.00066578,0.00485066,0.00890430,0.00117766
5.33366683,0.02212385,0.00667482,0.00172968,0.00000000,0.00177979,0.00056486,0.00411537,0.00755453,0.00099914
5.33966983,0.01863540,0.00562235,0.00145695,0.00000000,0.00149915,0.00047579,0.00346646,0.00636335,0.00084160
5.34567284,0.01558428,0.00470182,0.00121841,0.00000000,0.00125370,0.00039789,0.00289891,0.00532149,0.00070381
5.35167584,0.01293911,0.00390376,0.00101160,0.00000000,0.00104091,0.00033036,0.00240687,0.00441826,0.00058435
5.35767884,0.01066577,0.00321789,0.00083387,0.00000000,0.00085802,0.00027231,0.00198399,0.00364199,0.00048168
5.36368184,0.00872871,0.00263347,0.00068243,0.00000000,0.00070219,0.00022286,0.00162367,0.00298055,0.00039420
5.36968484,0.00709215,0.00213972,0.00055448,0.00000000,0.00057054,0.00018107,0.00131925,0.00242173,0.00032029
5.37568784,0.00572105,0.00172605,0.00044728,0.00000000,0.00046024,0.00014607,0.00106420,0.00195354,0.00025837
5.38169085,0.00458187,0.00138236,0.00035822,0.00000000,0.00036860,0.00011698,0.00085230,0.00156455,0.00020692
5.38769385,0.00364318,0.00109916,0.00028483,0.00000000,0.00029308,0.00009302,0.00067769,0.00124402,0.00016453
5.39369685,0.00287600,0.00086770,0.00022485,0.00000000,0.00023136,0.00007343,0.00053498,0.00098205,0.00012988
5.39969985,0.00225406,0.00068006,0.00017623,0.00000000,0.00018133,0.00005755,0.00041929,0.00076968,0.00010180
