energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,4.56032128,0.04316025,0.12388789,0.36218253,0.48181045,0.66542711,1.68252597,0.06699893,2.30289947
-4.63131566,4.66357900,0.03860672,0.12582379,0.35781250,0.47820496,0.70503123,1.74049581,0.06030984,2.36804024
-4.62531266,4.78152841,0.03466730,0.12811638,0.35550216,0.47703741,0.74491863,1.80254753,0.05426463,2.44011226
-4.61930965,4.91183552,0.03132959,0.13067214,0.35506397,0.47807614,0.78462198,1.86781199,0.04885397,2.51796539
-4.61330665,5.05200186,0.02857519,0.13339806,0.35629739,0.48107259,0.82369750,1.93532433,0.04406208,2.60036459
-4.60730365,5.19946371,0.02638124,0.13620532,0.35899913,0.48577319,0.86174140,2.00405868,0.03986806,2.68603816
-4.60130065,5.35169138,0.02472179,0.13901265,0.36297265,0.49193035,0.89840461,2.07296557,0.03624724,2.77372695
-4.59529765,5.50628338,0.02356896,0.14174919,0.36803630,0.49931221,0.93340500,2.14101045,0.03317247,2.86223203
-4.58929465,5.66105055,0.02289387,0.14435685,0.37402989,0.50771042,0.96653639,2.20721116,0.03061538,2.95045825
-4.58329165,5.81408601,0.02266730,0.14679190,0.38081944,0.51694582,0.99767374,2.27067241,0.02854747,3.03745135
-4.57728864,5.96381720,0.02286012,0.14902592,0.38829990,0.52687158,1.02677430,2.33061561,0.02694104,3.12242658
-4.57128564,6.10903781,0.02344341,0.15104607,0.39639612,0.53737401,1.05387442,2.38640234,0.02576996,3.20478743
-4.56528264,6.24891836,0.02438840,0.15285462,0.40506188,0.54837075,1.07908238,2.43755051,0.02501018,3.28413356
-4.55927964,6.38299550,0.02566625,0.15446795,0.41427753,0.55980697,1.10256757,2.48374236,0.02464003,3.36025772
-4.55327664,6.51114155,0.02724765,0.15591505,0.42404641,0.57164955,1.12454654,2.52482427,0.02464032,3.43313209
-4.54727364,6.63351715,0.02910241,0.15723569,0.43439048,0.58388002,1.14526700,2.56079847,0.02499424,3.50288537
-4.54127064,6.75051047,0.03119899,0.15847835,0.44534574,0.59648661,1.16499055,2.59180768,0.02568708,3.56977215
-4.53526763,6.86266791,0.03350411,0.15969819,0.45695771,0.60945615,1.18397538,2.61811373,0.02670581,3.63413702
-4.52926463,6.97062108,0.03598243,0.16095499,0.46927760,0.62276626,1.20245987,2.64007185,0.02803861,3.69637577
-4.52326163,7.07501546,0.03859640,0.16231145,0.48235944,0.63637854,1.22064828,2.65810225,0.02967427,3.75689653
-4.51725863,7.17644545,0.04130630,0.16383175,0.49625835,0.65023327,1.23869932,2.67266110,0.03160161,3.81608349
-4.51125563,7.27540053,0.04407041,0.16558050,0.51103048,0.66424587,1.25671838,2.68421260,0.03380895,3.87426548
-4.50525263,7.37222556,0.04684552,0.16762212,0.52673415,0.67830549,1.27475381,2.69320394,0.03628356,3.93169157
-4.49924962,7.46709789,0.04958748,0.17002065,0.54343257,0.69227588,1.29279749,2.70004447,0.03901123,3.98851509
-4.49324662,7.56002202,0.05225208,0.17283991,0.56119758,0.70599840,1.31078951,2.70509027,0.04197595,4.04478680
-4.48724362,7.65084159,0.05479595,0.17614383,0.58011413,0.71929706,1.32862660,2.70863463,0.04515968,4.10045731
-4.48124062,7.73926678,0.05717772,0.17999703,0.60028506,0.73198519,1.34617361,2.71090454,0.04854218,4.15538813
-4.47523762,7.82491436,0.05935900,0.18446530,0.62183557,0.74387337,1.36327718,2.71206305,0.05210105,4.20937002
-4.46923462,7.90735634,0.06130557,0.18961595,0.64491676,0.75477803,1.37978046,2.71221655,0.05581175,4.26214673
-4.46323162,7.98617272,0.06298835,0.19551780,0.66970769,0.76453015,1.39553786,2.71142605,0.05964780,4.31344202
-4.45722861,8.06100339,0.06438429,0.20224070,0.69641539,0.77298348,1.41042866,2.70972103,0.06358097,4.36298723
-4.45122561,8.13159450,0.06547700,0.20985453,0.72527226,0.78002172,1.42436835,2.70711436,0.06758151,4.41054710
-4.44522261,8.19783471,0.06625726,0.21842751,0.75653077,0.78556420,1.43731692,2.70361695,0.07161845,4.45594136
-4.43921961,8.25977804,0.06672312,0.22802381,0.79045498,0.78956962,1.44928331,2.69925052,0.07565984,4.49906014
-4.43321661,8.31765051,0.06687985,0.23870054,0.82730926,0.79203765,1.46032573,2.69405754,0.07967304,4.53987169
-4.42721361,8.37183962,0.06673947,0.25050421,0.86734420,0.79300826,1.47054760,2.68810732,0.08362487,4.57842160
-4.42121061,8.42286654,0.06632009,0.26346669,0.91078032,0.79255879,1.48008941,2.68149770,0.08748190,4.61482333
-4.41520760,8.47134274,0.06564502,0.27760095,0.95779026,0.79079904,1.48911697,2.67435239,0.09121053,4.64924055
-4.40920460,8.51791367,0.06474163,0.29289681,1.00848026,0.78786455,1.49780682,2.66681404,0.09477720,4.68186268
-4.40320160,8.56319330,0.06364012,0.30931691,1.06287191,0.78390863,1.50632975,2.65903366,0.09814852,4.71287518
-4.39719860,8.60769434,0.06237220,0.32679317,1.12088532,0.77909357,1.51483359,2.65115740,0.10129140,4.74242709
-4.39119560,8.65175889,0.06096975,0.34522409,1.18232476,0.77358159,1.52342643,2.64331173,0.10417322,4.77059808
-4.38519260,8.69549491,0.05946365,0.36447301,1.24686780,0.76752604,1.53216147,2.63558819,0.10676211,4.79736777
-4.37918959,8.73872322,0.05788255,0.38436771,1.31405898,0.76106351,1.54102456,2.62802912,0.10902719,4.82258974
-4.37318659,8.78093932,0.05625202,0.40470135,1.38330871,0.75430710,1.54992542,2.62061539,0.11093892,4.84597232
-4.36718359,8.82129328,0.05459383,0.42523495,1.45389787,0.74734141,1.55869309,2.61325729,0.11246956,4.86706806
-4.36118059,8.85858978,0.05292544,0.44570146,1.52498851,0.74021937,1.56707615,2.60578924,0.11359372,4.88527282
-4.35517759,8.89130913,0.05125991,0.46581120,1.59564035,0.73296110,1.57474785,2.59796892,0.11428888,4.89983515
-4.34917459,8.91764882,0.04960591,0.48525872,1.66483285,0.72555484,1.58131575,2.58948093,0.11453607,4.90987560
-4.34317159,8.93558345,0.04796807,0.50373073,1.73149202,0.71795971,1.58633565,2.57994496,0.11432055,4.91441519
-4.33716858,8.94294033,0.04634754,0.52091479,1.79452088,0.71011021,1.58932888,2.56892796,0.11363246,4.91241156
-4.33116558,8.93748647,0.04474271,0.53650850,1.85283240,0.70192198,1.58980210,2.55595966,0.11246746,4.90280077
-4.32516258,8.91702242,0.04315007,0.55022870,1.90538340,0.69329861,1.58726848,2.54055072,0.11082728,4.88454244
-4.31915958,8.87947783,0.04156510,0.56182027,1.95120782,0.68413887,1.58126910,2.52221232,0.10872014,4.85666586
-4.31315658,8.82300365,0.03998326,0.57106421,1.98944787,0.67434411,1.57139342,2.50047627,0.10616109,4.81831430
-4.30715358,8.74605610,0.03840088,0.57778447,2.01938152,0.66382527,1.55729776,2.47491467,0.10317203,4.76878535
-4.30115058,8.64746836,0.03681600,0.58185339,2.04044508,0.65250919,1.53872084,2.44515797,0.09978170,4.70756515
-4.29514757,8.52650637,0.03522909,0.58319533,2.05224981,0.64034394,1.51549563,2.41091089,0.09602532,4.63435474
-4.28914457,8.38290657,0.03364365,0.58178843,2.05459190,0.62730290,1.48755700,2.37196527,0.09194404,4.54908750
-4.28314157,8.21689409,0.03206663,0.57766444,2.04745535,0.61338742,1.45494497,2.32820962,0.08758426,4.45193711
-4.27713857,8.02918155,0.03050867,0.57090659,2.03100794,0.59862813,1.41780346,2.27963504,0.08299668,4.34331577
-4.27113557,7.82094912,0.02898421,0.56164579,2.00559061,0.58308488,1.37637496,2.22633748,0.07823523,4.22386353
-4.26513257,7.59380798,0.02751146,0.55005521,1.97170104,0.56684534,1.33099141,2.16851642,0.07335588,4.09442930
-4.25912956,7.34974961,0.02611218,0.53634369,1.92997240,0.55002265,1.28206204,2.10647035,0.06841539,3.95604527
-4.25312656,7.09108443,0.02481137,0.52074832,1.88114864,0.53275216,1.23005893,2.04058942,0.06347007,3.80989611
-4.24712356,6.82037291,0.02363691,0.50352653,1.82605765,0.51518755,1.17550113,1.97134566,0.05857449,3.65728468
-4.24112056,6.54035314,0.02261909,0.48494816,1.76558358,0.49749663,1.11893816,1.89928135,0.05378040,3.49959623
-4.23511756,6.25386787,0.02179009,0.46528779,1.70063994,0.47985699,1.06093374,1.82499603,0.04913563,3.33826248
-4.22911456,5.96379432,0.02118347,0.44481777,1.63214440,0.46245173,1.00205044,1.74913265,0.04468327,3.17472729
-4.22311156,5.67297910,0.02083360,0.42380218,1.56099649,0.44546541,0.94283595,1.67236318,0.04046097,3.01041500
-4.21710855,5.38418031,0.02077511,0.40249181,1.48805888,0.42908034,0.88381127,1.59537426,0.03650043,2.84670237
-4.21110555,5.10001782,0.02104228,0.38112047,1.41414263,0.41347331,0.82546131,1.51885294,0.03282720,2.68489483
-4.20510255,4.82293267,0.02166851,0.35990251,1.33999668,0.39881263,0.76822790,1.44347305,0.02946054,2.52620711
-4.19909955,4.55515534,0.02268570,0.33903147,1.26630141,0.38525574,0.71250528,1.36988211,0.02641360,2.37174846
-4.19309655,4.29868265,0.02412357,0.31867995,1.19366585,0.37294699,0.65863791,1.29868920,0.02369372,2.22251218
-4.18709355,4.05526247,0.02600905,0.29900020,1.12262814,0.36201589,0.60692033,1.23045386,0.02130287,2.07936894
-4.18109055,3.82638517,0.02836556,0.28012558,1.05365841,0.35257543,0.55759883,1.16567606,0.01923826,1.94306356
-4.17508754,3.61328083,0.03121222,0.26217236,0.98716344,0.34472067,0.51087447,1.10478762,0.01749300,1.81421470
-4.16908454,3.41692116,0.03456312,0.24524181,0.92349238,0.33852742,0.46690715,1.04814500,0.01605684,1.69331679
-4.16308154,3.23802500,0.03842643,0.22942232,0.86294275,0.33405106,0.42582030,0.99602384,0.01491688,1.58074387
-4.15707854,3.07706694,0.04280363,0.21479134,0.80576627,0.33132543,0.38770587,0.94861523,0.01405839,1.47675496
-4.15107554,2.93428824,0.04768866,0.20141711,0.75217400,0.33036194,0.35262938,0.90602402,0.01346548,1.38150052
-4.14507254,2.80970983,0.05306720,0.18935989,0.70234055,0.33114885,0.32063464,0.86826912,0.01312174,1.29502994
-4.13906953,2.70314722,0.05891596,0.17867290,0.65640725,0.33365086,0.29174817,0.83528609,0.01301088,1.21729991
-4.13306653,2.61422711,0.06520218,0.16940276,0.61448427,0.33780908,0.26598297,0.80693175,0.01311715,1.14818348
-4.12706353,2.54240589,0.07188334,0.16158952,0.57665189,0.34354146,0.24334177,0.78299095,0.01342574,1.08747987
-4.12106053,2.48698985,0.07890702,0.15526651,0.54296103,0.35074371,0.22381956,0.76318530,0.01392302,1.03492488
-4.11505753,2.44715704,0.08621109,0.15045980,0.51343354,0.35929083,0.20740546,0.74718344,0.01459672,0.99020184
-4.10905453,2.42198057,0.09372429,0.14718761,0.48806231,0.36903920,0.19408403,0.73461280,0.01543586,0.95295286
-4.10305153,2.41045293,0.10136704,0.14545968,0.46681164,0.37982928,0.18383585,0.72507209,0.01643072,0.92279022
-4.09704852,2.41151079,0.10905267,0.14527666,0.44961802,0.39148880,0.17663763,0.71814429,0.01757258,0.89930749
-4.09104552,2.42405955,0.11668896,0.14662964,0.43639152,0.40383638,0.17246176,0.71340954,0.01885342,0.88209017
-4.08504252,2.44699677,0.12418005,0.14949974,0.42701775,0.41668548,0.17127527,0.71045733,0.02026554,0.87072523
-4.07903952,2.47923368,0.13142857,0.15385797,0.42136048,0.42984850,0.17303848,0.70889762,0.02180108,0.86480938
-4.07303652,2.51971375,0.13833798,0.15966521,0.41926466,0.44314084,0.17770305,0.70837031,0.02345157,0.86395545
-4.06703352,2.56742759,0.14481502,0.16687229,0.42055978,0.45638481,0.18520980,0.70855282,0.02520743,0.86779675
-4.06103052,2.62142351,0.15077223,0.17542020,0.42506324,0.46941313,0.19548610,0.70916544,0.02705751,0.87598911
-4.05502751,2.68081323,0.15613028,0.18524036,0.43258345,0.48207197,0.20844311,0.70997435,0.02898871,0.88821045
-4.04902451,2.74477269,0.16082020,0.19625486,0.44292250,0.49422330,0.22397281,0.71079236,0.03098563,0.90415805
-4.04302151,2.81253806,0.16478522,0.20837673,0.45587810,0.50574646,0.24194506,0.71147737,0.03303036,0.92354363
-4.03701851,2.88339743,0.16798232,0.22151003,0.47124462,0.51653898,0.26220484,0.71192899,0.03510246,0.94608662
-4.03101551,2.95667908,0.17038320,0.23555006,0.48881320,0.52651661,0.28456976,0.71208356,0.03717900,0.97150624
-4.02501251,3.03173727,0.17197475,0.25038334,0.50837095,0.53561252,0.30882823,0.71190808,0.03923483,0.99951286
-4.01900950,3.10793704,0.17275904,0.26588772,0.52969929,0.54377591,0.33473819,0.71139349,0.04124300,1.02979948
-4.01300650,3.18463935,0.17275263,0.28193250,0.55257173,0.55097006,0.36202699,0.71054789,0.04317528,1.06203405
-4.00700350,3.26118815,0.17198551,0.29837867,0.57675129,0.55717007,0.39039231,0.70939024,0.04500292,1.09585339
-4.00100050,3.33690076,0.17049951,0.31507939,0.60198802,0.56236036,0.41950442,0.70794478,0.04669744,1.13085935
-3.99499750,3.41106283,0.16834634,0.33188076,0.62801689,0.56653232,0.44900983,0.70623685,0.04823150,1.16661793
-3.98899450,3.48292887,0.16558545,0.34862302,0.65455653,0.56968211,0.47853649,0.70429016,0.04957987,1.20266151
-3.98299150,3.55172906,0.16228171,0.36514213,0.68130903,0.57180891,0.50770040,0.70212566,0.05072027,1.23849473
-3.97698849,3.61668236,0.15850310,0.38127186,0.70796132,0.57291372,0.53611356,0.69976220,0.05163429,1.27360373
-3.97098549,3.67701581,0.15431855,0.39684631,0.73418792,0.57299877,0.56339312,0.69721869,0.05230810,1.30746874
-3.96498249,3.73198916,0.14979601,0.41170293,0.75965558,0.57206766,0.58917142,0.69451758,0.05273306,1.33957933
-3.95897949,3.78092362,0.14500076,0.42568575,0.78402929,0.57012611,0.61310651,0.69168928,0.05290612,1.36945179
-3.95297649,3.82323310,0.13999427,0.43864898,0.80697972,0.56718335,0.63489286,0.68877725,0.05283007,1.39664769
-3.94697349,3.85845610,0.13483332,0.45046046,0.82819170,0.56325388,0.65427162,0.68584296,0.05251348,1.42079258
-3.94097049,3.88628589,0.12956966,0.46100519,0.84737320,0.55835960,0.67104008,0.68297054,0.05197051,1.44159383
-3.93496748,3.90659710,0.12425003,0.47018834,0.86426436,0.55253194,0.68505972,0.68027047,0.05122038,1.45885636
-3.92896448,3.91946635,0.11891659,0.47793780,0.87864599,0.54581393,0.69626247,0.67788182,0.05028677,1.47249538
-3.92296148,3.92518524,0.11360758,0.48420609,0.89034701,0.53826183,0.70465466,0.67597281,0.04919694,1.48254501
-3.91695848,3.92426414,0.10835821,0.48897127,0.89925021,0.52994630,0.71031842,0.67473930,0.04798079,1.48916222
-3.91095548,3.91742583,0.10320172,0.49223701,0.90529606,0.52095280,0.71341032,0.67440122,0.04666977,1.49262545
-3.90495248,3.90558855,0.09817037,0.49403158,0.90848415,0.51138126,0.71415708,0.67519671,0.04529583,1.49332780
-3.89894947,3.88983881,0.09329642,0.49440589,0.90887212,0.50134487,0.71284838,0.67737445,0.04389028,1.49176470
-3.89294647,3.87139464,0.08861295,0.49343065,0.90657216,0.49096805,0.70982719,0.68118407,0.04248283,1.48851660
-3.88694347,3.85156103,0.08415450,0.49119270,0.90174514,0.48038373,0.70547756,0.68686536,0.04110063,1.48422720
-3.88094047,3.83167937,0.07995743,0.48779085,0.89459282,0.46973003,0.70021074,0.69463655,0.03976752,1.47957829
-3.87493747,3.81307347,0.07606004,0.48333139,0.88534851,0.45914656,0.69444987,0.70468246,0.03850345,1.47526217
-3.86893447,3.79699482,0.07250245,0.47792350,0.87426673,0.44877060,0.68861406,0.71714279,0.03732410,1.47195302
-3.86293147,3.78456997,0.06932619,0.47167495,0.86161257,0.43873332,0.68310250,0.73210159,0.03624069,1.47027860
-3.85692846,3.77675281,0.06657366,0.46468824,0.84765127,0.42915642,0.67827932,0.74957807,0.03526000,1.47079353
-3.85092546,3.77428420,0.06428739,0.45705744,0.83263866,0.42014926,0.67445981,0.76951964,0.03438465,1.47395559
-3.84492246,3.77766121,0.06250918,0.44886594,0.81681298,0.41180670,0.67189875,0.79179737,0.03361349,1.48010599
-3.83891946,3.78711751,0.06127925,0.44018513,0.80038848,0.40420791,0.67078122,0.81620427,0.03294218,1.48945474
-3.83291646,3.80261593,0.06063532,0.43107421,0.78355099,0.39741592,0.67121652,0.84245659,0.03236388,1.50207171
-3.82691346,3.82385348,0.06061180,0.42158089,0.76645576,0.39147816,0.67323520,0.87019819,0.03187004,1.51788375
-3.82091046,3.85027850,0.06123898,0.41174303,0.74922729,0.38642774,0.67678956,0.89900786,0.03145120,1.53667808
-3.81490745,3.88111884,0.06254237,0.40159106,0.73196124,0.38228540,0.68175752,0.92840924,0.03109778,1.55811163
-3.80890445,3.91541940,0.06454209,0.39115083,0.71472787,0.37906187,0.68794955,0.95788324,0.03080088,1.58172585
-3.80290145,3.95208695,0.06725234,0.38044674,0.69757679,0.37676042,0.69511851,0.98688215,0.03055292,1.60696634
-3.79689845,3.98993974,0.07068099,0.36950489,0.68054245,0.37537930,0.70297177,1.01484516,0.03034821,1.63320611
-3.79089545,4.02775911,0.07482912,0.35835600,0.66364994,0.37491397,0.71118516,1.04121444,0.03018338,1.65977153
-3.78489245,4.06434049,0.07969063,0.34703771,0.64692061,0.37535862,0.71941800,1.06545129,0.03005765,1.68596959
-3.77888944,4.09854107,0.08525185,0.33559638,0.63037703,0.37670703,0.72732854,1.08705166,0.02997293,1.71111528
-3.77288644,4.12932185,0.09149101,0.32408793,0.61404702,0.37895254,0.73458915,1.10556036,0.02993380,1.73455770
-3.76688344,4.15578213,0.09837778,0.31257784,0.59796641,0.38208710,0.74090040,1.12058358,0.02994731,1.75570394
-3.76088044,4.17718496,0.10587267,0.30114025,0.58218035,0.38609938,0.74600366,1.13179905,0.03002270,1.77403942
-3.75487744,4.19297282,0.11392644,0.28985627,0.56674326,0.39097211,0.74969128,1.13896367,0.03017099,1.78914424
-3.74887444,4.20277307,0.12247954,0.27881148,0.55171734,0.39667883,0.75181432,1.14191833,0.03040458,1.80070453
-3.74287144,4.20639381,0.13146156,0.26809299,0.53716985,0.40318024,0.75228716,1.14058976,0.03073675,1.80851891
-3.73686843,4.20381090,0.14079087,0.25778611,0.52316951,0.41042052,0.75108907,1.13498959,0.03118130,1.81249959
-3.73086543,4.19514762,0.15037443,0.24797090,0.50978217,0.41832389,0.74826250,1.12521066,0.03175215,1.81266871
-3.72486243,4.18064887,0.16010797,0.23871888,0.49706623,0.42679184,0.74390854,1.11142098,0.03246306,1.80915009
-3.71885943,4.16065193,0.16987645,0.23009010,0.48506815,0.43570123,0.73817951,1.09385563,0.03332753,1.80215725
-3.71285643,4.13555603,0.17955509,0.22213070,0.47381835,0.44490366,0.73126942,1.07280718,0.03435878,1.79197851
-3.70685343,4.10579292,0.18901084,0.21487124,0.46332794,0.45422617,0.72340256,1.04861500,0.03556982,1.77896010
-3.70085043,4.07180045,0.19810444,0.20832580,0.45358636,0.46347361,0.71482116,1.02165412,0.03697377,1.76348843
-3.69484742,4.03400087,0.20669299,0.20249203,0.44456038,0.47243252,0.70577248,0.99232400,0.03858416,1.74597240
-3.68884442,3.99278521,0.21463305,0.19735201,0.43619442,0.48087653,0.69649628,0.96103790,0.04041538,1.72682683
-3.68284142,3.94850441,0.22178419,0.19287405,0.42841218,0.48857316,0.68721315,0.92821294,0.04248309,1.70645774
-3.67683842,3.90146760,0.22801285,0.18901521,0.42111981,0.49529162,0.67811440,0.89426141,0.04480468,1.68525022
-3.67083542,3.85194718,0.23319638,0.18572444,0.41421022,0.50081139,0.66935400,0.85958350,0.04739951,1.66355922
-3.66483242,3.80018992,0.23722712,0.18294622,0.40756850,0.50493106,0.66104287,0.82456139,0.05028916,1.64170353
-3.65882941,3.74643288,0.24001635,0.18062450,0.40107818,0.50747712,0.65324584,0.78955493,0.05349736,1.61996293
-3.65282641,3.69092251,0.24149782,0.17870670,0.39462809,0.50831202,0.64598135,0.75489862,0.05704969,1.59857821
-3.64682341,3.63393522,0.24163083,0.17714770,0.38811947,0.50734134,0.63922373,0.72089990,0.06097302,1.57775362
-3.64082041,3.57579763,0.24040258,0.17591349,0.38147303,0.50451944,0.63290790,0.68783836,0.06529466,1.55766122
-3.63481741,3.51690450,0.23782974,0.17498452,0.37463572,0.49985346,0.62693617,0.65596576,0.07004117,1.53844647
-3.62881441,3.45773317,0.23395903,0.17435845,0.36758687,0.49340541,0.62118660,0.62550651,0.07523687,1.52023424
-3.62281141,3.39885292,0.22886695,0.17405232,0.36034347,0.48529211,0.61552241,0.59665851,0.08090226,1.50313473
-3.61680840,3.34092865,0.22265844,0.17410405,0.35296442,0.47568324,0.60980196,0.56959389,0.08705207,1.48724863
-3.61080540,3.28471845,0.21546468,0.17457325,0.34555362,0.46479741,0.60388860,0.54445990,0.09369345,1.47267105
-3.60480240,3.23106527,0.20744007,0.17554131,0.33826162,0.45289655,0.59765999,0.52137947,0.10082404,1.45949406
-3.59879940,3.18088309,0.19875846,0.17711086,0.33128605,0.44027894,0.59101633,0.50045169,0.10843027,1.44780760
-3.59279640,3.13513868,0.18960888,0.17940458,0.32487050,0.42727113,0.58388722,0.48175213,0.11648589,1.43769887
-3.58679340,3.09483008,0.18019088,0.18256343,0.31930212,0.41421929,0.57623679,0.46533318,0.12495091,1.42925057
-3.58079040,3.06096312,0.17070968,0.18674431,0.31490776,0.40148022,0.56806699,0.45122432,0.13377097,1.42253814
-3.57478739,3.03452741,0.16137128,0.19211728,0.31204877,0.38941245,0.55941910,0.43943272,0.14287733,1.41762673
