energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.57226076,0.73189129,0.93268671,1.14024665,1.51992241,0.00290898,0.18091046,0.00916679,2.57275281
-4.63131566,4.61545473,0.79666365,0.97040762,1.09867289,1.48312643,0.00292682,0.17222218,0.00893100,2.59526746
-4.62531266,4.66723841,0.86210949,1.00585415,1.06288947,1.45230878,0.00298948,0.16481558,0.00883362,2.62134815
-4.61930965,4.72798238,0.92738409,1.03871078,1.03416823,1.42843427,0.00309758,0.15885572,0.00886921,2.65110902
-4.61330665,4.79793625,0.99158266,1.06870694,1.01378136,1.41236592,0.00325130,0.15450526,0.00903124,2.68461202
-4.60730365,4.87724013,1.05376090,1.09561786,1.00299375,1.40485200,0.00345043,0.15192386,0.00931228,2.72187947
-4.60130065,4.96594308,1.11295873,1.11926432,1.00305637,1.40651683,0.00369444,0.15126768,0.00970412,2.76291054
-4.59529765,5.06402713,1.16822645,1.13951154,1.01520011,1.41785533,0.00398255,0.15268884,0.01019793,2.80770031
-4.58929465,5.17143508,1.21865241,1.15626758,1.04062910,1.43923096,0.00431380,0.15633463,0.01078443,2.85626029
-4.58329165,5.28809990,1.26339104,1.16948138,1.08051266,1.47087656,0.00468707,0.16234651,0.01145409,2.90863872
-4.57728864,5.41397287,1.30169009,1.17914091,1.13597464,1.51289733,0.00510118,0.17085855,0.01219725,2.96493887
-4.57128564,5.54904775,1.33291585,1.18527140,1.20807920,1.56527520,0.00555491,0.18199532,0.01300435,3.02533349
-4.56528264,5.69337808,1.35657519,1.18793390,1.29781188,1.62787380,0.00604702,0.19586914,0.01386603,3.09007359
-4.55927964,5.84708500,1.37233329,1.18722422,1.40605550,1.70044317,0.00657627,0.21257647,0.01477332,3.15948996
-4.55327664,6.01035335,1.38002624,1.18327201,1.53356013,1.78262351,0.00714141,0.23219354,0.01571778,3.23398613
-4.54727364,6.18341458,1.37966773,1.17624002,1.68090746,1.87394760,0.00774117,0.25477127,0.01669155,3.31402194
-4.54127064,6.36651569,1.37144952,1.16632330,1.84846976,1.97384126,0.00837414,0.28032942,0.01768751,3.40008754
-4.53526763,6.55987457,1.35573545,1.15374794,2.03636477,2.08162216,0.00903879,0.30885034,0.01869927,3.49266813
-4.52926463,6.76362299,1.33304927,1.13876925,2.24440785,2.19649687,0.00973330,0.34027245,0.01972119,3.59220062
-4.52326163,6.97773960,1.30405673,1.12166907,2.47206380,2.31755682,0.01045549,0.37448380,0.02074838,3.69902392
-4.51725863,7.20197649,1.26954267,1.10275197,2.71840072,2.44377389,0.01120270,0.41131600,0.02177659,3.81332535
-4.51125563,7.43578331,1.23038418,1.08234027,2.98204907,2.57399644,0.01197163,0.45053911,0.02280211,3.93508602
-4.50525263,7.67823413,1.18752090,1.06076782,3.26116908,2.70694708,0.01275828,0.49185774,0.02382164,4.06402856
-4.49924962,7.92796198,1.14192377,1.03837258,3.55342962,2.84122307,0.01355777,0.53490885,0.02483209,4.19957060
-4.49324662,8.18310661,1.09456359,1.01548830,3.85600173,2.97530069,0.01436433,0.57926166,0.02583035,4.34078761
-4.48724362,8.44128035,1.04638074,0.99243550,4.16556929,3.10754452,0.01517119,0.62442001,0.02681314,4.48638816
-4.48124062,8.69955633,0.99825713,0.96951216,4.47835895,3.23622231,0.01597060,0.66982738,0.02777672,4.63470450
-4.47523762,8.95448247,0.95099157,0.94698463,4.79019039,3.35952615,0.01675387,0.71487461,0.02871672,4.78370033
-4.46923462,9.20212331,0.90527952,0.92507927,5.09654720,3.47559996,0.01751143,0.75891054,0.02962798,4.93099715
-4.46323162,9.43813015,0.86169765,0.90397528,5.39266745,3.58257296,0.01823300,0.80125516,0.03050437,5.07391929
-4.45722861,9.65783848,0.82069380,0.88379922,5.67365193,3.67859874,0.01890781,0.84121507,0.03133871,5.20955676
-4.45122561,9.85639011,0.78258251,0.86462172,5.93458682,3.76189852,0.01952480,0.87810085,0.03212281,5.33484415
-4.44522261,10.02887566,0.74754582,0.84645658,6.17067678,3.83080732,0.02007294,0.91124561,0.03284742,5.44665264
-4.43921961,10.17049180,0.71563930,0.82926253,6.37738319,3.88382123,0.02054156,0.94002412,0.03350247,5.54189137
-4.43321661,10.27670670,0.68680252,0.81294773,6.55056217,3.91964384,0.02092068,0.96387173,0.03407719,5.61761387
-4.42721361,10.34342609,0.66087342,0.79737682,6.68659624,3.93722965,0.02120137,0.98230222,0.03456040,5.67112467
-4.42121061,10.36715227,0.63760569,0.78238032,6.78251377,3.93582249,0.02137605,0.99492386,0.03494087,5.70008123
-4.41520760,10.34512850,0.61668831,0.76776611,6.83609056,3.91498687,0.02143883,1.00145293,0.03520770,5.70258618
-4.40920460,10.27546166,0.59776623,0.75333218,6.84592882,3.87463077,0.02138576,1.00172391,0.03535071,5.67726568
-4.40320160,10.15721709,0.58046128,0.73888043,6.81150944,3.81501829,0.02121499,0.99569612,0.03536092,5.62332997
-4.39719860,9.99048095,0.56439251,0.72423045,6.73321493,3.73677145,0.02092695,0.98345614,0.03523091,5.54061329
-4.39119560,9.77638672,0.54919497,0.70923296,6.61232183,3.64086061,0.02052437,0.96521611,0.03495528,5.42959132
-4.38519260,9.51710471,0.53453643,0.69378195,6.45096261,3.52858379,0.02001226,0.94130788,0.03453096,5.29137544
-4.37918959,9.21579461,0.52013132,0.67782504,6.25205880,3.40153526,0.01939779,0.91217314,0.03395747,5.12768410
-4.37318659,8.87652356,0.50575152,0.66137146,6.01922847,3.26156487,0.01869010,0.87835019,0.03323714,4.94079305
-4.36718359,8.50415330,0.49123386,0.64449722,5.75667200,3.11072937,0.01790008,0.84045768,0.03237522,4.73346672
-4.36118059,8.10420157,0.47648398,0.62734721,5.46904169,2.95123777,0.01704002,0.79917625,0.03137979,4.50887425
-4.35517759,7.68268398,0.46147693,0.61013402,5.16130057,2.78539285,0.01612328,0.75522867,0.03026175,4.27049390
-4.34917459,7.24594307,0.44625438,0.59313347,4.83857692,2.61553107,0.01516389,0.70935943,0.02903449,4.02201040
-4.34317159,6.80047186,0.43091903,0.57667714,4.50602026,2.44396305,0.01417621,0.66231457,0.02771367,3.76720938
-4.33716858,6.35273880,0.41562645,0.56114196,4.16866459,2.27291692,0.01317452,0.61482250,0.02631677,3.50987336
-4.33116558,5.90902073,0.40057504,0.54693746,3.83130405,2.10448643,0.01217265,0.56757650,0.02486264,3.25368319
-4.32516258,5.47524984,0.38599444,0.53449109,3.49838500,1.94058548,0.01118368,0.52121948,0.02337103,3.00212829
-4.31915958,5.05687926,0.37213320,0.52423227,3.17391776,1.78291047,0.01021965,0.47633142,0.02186201,2.75842858
-4.31315658,4.65877114,0.35924612,0.51657572,2.86141002,1.63291133,0.00929133,0.43341979,0.02035549,2.52546999
-4.30715358,4.28510966,0.34758190,0.51190477,2.56382266,1.49177187,0.00840807,0.39291303,0.01887071,2.30575484
-4.30115058,3.93934009,0.33737150,0.51055531,2.28354796,1.36039946,0.00757765,0.35515710,0.01742576,2.10136756
-4.29514757,3.62413406,0.32881785,0.51280100,2.02240866,1.23942402,0.00680627,0.32041497,0.01603717,1.91395542
-4.28914457,3.34137990,0.32208701,0.51884023,1.78167610,1.12920544,0.00609850,0.28886873,0.01471960,1.74472355
-4.28314157,3.09219618,0.31730127,0.52878542,1.56210453,1.02984890,0.00545735,0.26062400,0.01348554,1.59444275
-4.27713857,2.87696584,0.31453417,0.54265508,1.36397847,0.94122669,0.00488435,0.23571626,0.01234515,1.46346845
-4.27113557,2.69538779,0.31380777,0.56036882,1.18716986,0.86300551,0.00437966,0.21411859,0.01130616,1.35176893
-4.26513257,2.54654252,0.31509186,0.58174563,1.03120139,0.79467780,0.00394219,0.19575039,0.01037387,1.25896067
-4.25912956,2.42896833,0.31830536,0.60650552,0.89531289,0.73559563,0.00356980,0.18048668,0.00955119,1.18434896
-4.25312656,2.34074474,0.32331942,0.63427445,0.77852765,0.68500596,0.00325941,0.16816748,0.00883876,1.12697176
-4.24712356,2.27957978,0.32996235,0.66459248,0.67971607,0.64208577,0.00300716,0.15860707,0.00823517,1.08564528
-4.24112056,2.24289831,0.33802575,0.69692483,0.59765454,0.60597600,0.00280862,0.15160261,0.00773716,1.05900968
-4.23511756,2.22792881,0.34727197,0.73067564,0.53107772,0.57581320,0.00265889,0.14694204,0.00733992,1.04557389
-4.22911456,2.23178649,0.35744212,0.76520389,0.47872310,0.55075796,0.00255272,0.14441103,0.00703734,1.04375836
-4.22311156,2.25155090,0.36826478,0.79984097,0.43936719,0.53001949,0.00248471,0.14379883,0.00682238,1.05193536
-4.21710855,2.28433675,0.37946472,0.83390943,0.41185287,0.51287586,0.00244935,0.14490296,0.00668732,1.06846610
-4.21110555,2.32735691,0.39077159,0.86674220,0.39510817,0.49868943,0.00244114,0.14753279,0.00662415,1.09173444
-4.20510255,2.37797681,0.40192809,0.89770161,0.38815684,0.48691752,0.00245470,0.15151187,0.00662480,1.12017704
-4.19909955,2.43375997,0.41269758,0.92619770,0.39012130,0.47711836,0.00248481,0.15667928,0.00668146,1.15230979
-4.19309655,2.49250428,0.42287078,0.95170503,0.40021909,0.46895235,0.00252652,0.16288994,0.00678686,1.18675047
-4.18709355,2.55226921,0.43227139,0.97377750,0.41775360,0.46217928,0.00257518,0.17001397,0.00693447,1.22223764
-4.18109055,2.61139404,0.44076051,0.99206072,0.44210043,0.45665174,0.00262650,0.17793546,0.00711871,1.25764578
-4.17508754,2.66850744,0.44823983,1.00630134,0.47269049,0.45230550,0.00267659,0.18655045,0.00733516,1.29199658
-4.16908454,2.72252890,0.45465337,1.01635323,0.50899112,0.44914739,0.00272203,0.19576462,0.00758058,1.32446651
-4.16308154,2.77266259,0.45998787,1.02218025,0.55048638,0.44724150,0.00275986,0.20549065,0.00785309,1.35439062
-4.15707854,2.81838441,0.46427186,1.02385547,0.59665789,0.44669429,0.00278764,0.21564547,0.00815210,1.38126261
-4.15107554,2.85942296,0.46757332,1.02155712,0.64696701,0.44763950,0.00280347,0.22614762,0.00847833,1.40473135
-4.14507254,2.89573548,0.46999624,1.01556136,0.70083978,0.45022336,0.00280599,0.23691487,0.00883368,1.42459395
-4.13906953,2.92747977,0.47167593,1.00623217,0.75765511,0.45459088,0.00279438,0.24786222,0.00922110,1.44078568
-4.13306653,2.95498313,0.47277356,0.99400892,0.81673724,0.46087369,0.00276838,0.25890049,0.00964438,1.45336703
-4.12706353,2.97870953,0.47346975,0.97939212,0.87735281,0.46917978,0.00272825,0.26993552,0.01010787,1.46250833
-4.12106053,2.99922613,0.47395777,0.96292780,0.93871289,0.47958569,0.00267479,0.28086820,0.01061623,1.46847246
-4.11505753,3.01717035,0.47443627,0.94519126,0.99998012,0.49213119,0.00260925,0.29159527,0.01117402,1.47159621
-4.10905453,3.03321845,0.47510201,0.92677073,1.06028056,0.50681648,0.00253336,0.30201085,0.01178541,1.47227090
-4.10305153,3.04805664,0.47614268,0.90825146,1.11872006,0.52360204,0.00244924,0.31200884,0.01245375,1.47092289
-4.09704852,3.06235543,0.47773011,0.89020080,1.17440420,0.54241079,0.00235936,0.32148584,0.01318126,1.46799468
-4.09104552,3.07674794,0.48001405,0.87315466,1.22646107,0.56313233,0.00226652,0.33034473,0.01396868,1.46392718
-4.08504252,3.09181233,0.48311685,0.85760567,1.27406566,0.58562881,0.00217377,0.33849837,0.01481496,1.45914374
-4.07903952,3.10805878,0.48712901,0.84399319,1.31646474,0.60974212,0.00208436,0.34587357,0.01571705,1.45403633
-4.07303652,3.12592058,0.49210591,0.83269546,1.35300088,0.63530155,0.00200169,0.35241483,0.01666976,1.44895432
-4.06703352,3.14574936,0.49806576,0.82402364,1.38313426,0.66213181,0.00192926,0.35808767,0.01766566,1.44419612
-4.06103052,3.16781366,0.50498876,0.81821791,1.40646123,0.69006045,0.00187063,0.36288135,0.01869513,1.44000357
-4.05502751,3.19230036,0.51281758,0.81544527,1.42272838,0.71892448,0.00182934,0.36681072,0.01974654,1.43655933
-4.04902451,3.21931827,0.52145898,0.81579898,1.43184142,0.74857558,0.00180891,0.36991704,0.02080642,1.43398686
-4.04302151,3.24890285,0.53078657,0.81929934,1.43386816,0.77888367,0.00181275,0.37226756,0.02185984,1.43235281
-4.03701851,3.28102172,0.54064455,0.82589563,1.42903549,0.80973861,0.00184414,0.37395402,0.02289082,1.43167149
-4.03101551,3.31557991,0.55085220,0.83546893,1.41772033,0.84104985,0.00190617,0.37508976,0.02388283,1.43191083
-4.02501251,3.35242478,0.56120903,0.84783582,1.40043485,0.87274430,0.00200170,0.37580582,0.02481928,1.43299950
-4.01900950,3.39134995,0.57150034,0.86275265,1.37780692,0.90476242,0.00213330,0.37624595,0.02568417,1.43483466
-4.01300650,3.43209852,0.58150297,0.87992053,1.35055638,0.93705300,0.00230319,0.37656098,0.02646254,1.43728991
-4.00700350,3.47436544,0.59099108,0.89899096,1.31946864,0.96956710,0.00251317,0.37690255,0.02714109,1.44022306
-4.00100050,3.51779968,0.59974187,0.91957215,1.28536660,1.00225150,0.00276460,0.37741673,0.02770862,1.44348342
-3.99499750,3.56200653,0.60754093,0.94123629,1.24908245,1.03504251,0.00305830,0.37823773,0.02815642,1.44691847
-3.98899450,3.60655082,0.61418727,0.96352760,1.21143045,1.06786045,0.00339448,0.37948210,0.02847864,1.45037973
-3.98299150,3.65096173,0.61949788,0.98597165,1.17318213,1.10060551,0.00377272,0.38124361,0.02867245,1.45372783
-3.97698849,3.69473979,0.62331176,1.00808560,1.13504470,1.13315536,0.00419190,0.38358924,0.02873816,1.45683700
-3.97098549,3.73736675,0.62549344,1.02938966,1.09764375,1.16536486,0.00465013,0.38655635,0.02867919,1.45959889
-3.96498249,3.77831853,0.62593597,1.04941951,1.06151050,1.19706805,0.00514481,0.39015119,0.02850198,1.46192608
-3.95897949,3.81708141,0.62456325,1.06773950,1.02707417,1.22808235,0.00567252,0.39434891,0.02821573,1.46375537
-3.95297649,3.85317116,0.62133197,1.08395626,0.99465926,1.25821492,0.00622914,0.39909499,0.02783211,1.46505100
-3.94697349,3.88615455,0.61623287,1.09773238,0.96448746,1.28727069,0.00680979,0.40430797,0.02736487,1.46580783
-3.94097049,3.91567226,0.60929152,1.10879946,0.93668386,1.31506159,0.00740900,0.40988340,0.02682943,1.46605454
-3.93496748,3.94146198,0.60056841,1.11697003,0.91128658,1.34141637,0.00802069,0.41569869,0.02624239,1.46585674
-3.92896448,3.96338028,0.59015853,1.12214761,0.88825902,1.36619017,0.00863839,0.42161871,0.02562111,1.46531962
-3.92296148,3.98142133,0.57819015,1.12433423,0.86750385,1.38927325,0.00925530,0.42750167,0.02498319,1.46459010
-3.91695848,3.99573115,0.56482298,1.12363486,0.84887780,1.41059791,0.00986447,0.43320511,0.02434605,1.46385782
-3.91095548,4.00661539,0.55024548,1.12025806,0.83220629,1.43014309,0.01045895,0.43859153,0.02372655,1.46335470
-3.90495248,4.01453959,0.53467140,1.11451272,0.81729710,1.44793609,0.01103198,0.44353357,0.02314053,1.46335256
-3.89894947,4.02012050,0.51833544,1.10680031,0.80395249,1.46405102,0.01157710,0.44791822,0.02260257,1.46415842
-3.89294647,4.02410814,0.50148825,1.09760295,0.79197906,1.47860381,0.01208836,0.45165008,0.02212565,1.46610717
-3.88694347,4.02735845,0.48439051,1.08746738,0.78119517,1.49174397,0.01256039,0.45465342,0.02172093,1.46955144
-3.88094047,4.03079696,0.46730650,1.07698526,0.77143572,1.50364339,0.01298854,0.45687304,0.02139752,1.47484864
-3.87493747,4.03537489,0.45049719,1.06677049,0.76255428,1.51448276,0.01336896,0.45827383,0.02116235,1.48234548
-3.86893447,4.04201928,0.43421295,1.05743453,0.75442283,1.52443637,0.01369864,0.45883933,0.02102004,1.49236025
-3.86293147,4.05157955,0.41868629,1.04956055,0.74692945,1.53365627,0.01397538,0.45856922,0.02097280,1.50516367
-3.85692846,4.06477325,0.40412484,1.04367782,0.73997440,1.54225688,0.01419785,0.45747607,0.02102037,1.52095915
-3.85092546,4.08213397,0.39070472,1.04023730,0.73346526,1.55030095,0.01436548,0.45558169,0.02116004,1.53986341
-3.84492246,4.10396455,0.37856482,1.03958982,0.72731149,1.55778814,0.01447839,0.45291314,0.02138662,1.56188867
-3.83891946,4.13029863,0.36780208,1.04196786,0.72141923,1.56464691,0.01453733,0.44949894,0.02169257,1.58692757
-3.83291646,4.16087320,0.35846814,1.04747191,0.71568673,1.57073058,0.01454356,0.44536556,0.02206808,1.61474194
-3.82691346,4.19511436,0.35056742,1.05606228,0.71000092,1.57581810,0.01449874,0.44053462,0.02250123,1.64495653
-3.82091046,4.23213789,0.34405695,1.06755670,0.70423543,1.57961946,0.01440482,0.43502077,0.02297829,1.67705837
-3.81490745,4.27076530,0.33884786,1.08163411,0.69825036,1.58178603,0.01426398,0.42883061,0.02348393,1.71040241
-3.80890445,4.30955536,0.33480867,1.09784453,0.69189374,1.58192495,0.01407855,0.42196257,0.02400161,1.74422359
-3.80290145,4.34684988,0.33177007,1.11562447,0.68500477,1.57961729,0.01385091,0.41440781,0.02451396,1.77765531
-3.79689845,4.38083200,0.32953134,1.13431751,0.67741859,1.57443864,0.01358351,0.40615199,0.02500328,1.80975352
-3.79089545,4.40959430,0.32786777,1.15319874,0.66897214,1.56598122,0.01327884,0.39717785,0.02545192,1.83952583
-3.78489245,4.43121324,0.32653919,1.17150226,0.65951099,1.55387609,0.01293943,0.38746832,0.02584286,1.86596420
-3.77888944,4.44382649,0.32529883,1.18845018,0.64889632,1.53781417,0.01256786,0.37700995,0.02616017,1.88807984
-3.77288644,4.44570885,0.32390253,1.20328194,0.63701195,1.51756496,0.01216682,0.36579641,0.02638948,1.90493859
-3.76688344,4.43534323,0.32211755,1.21528242,0.62377056,1.49299156,0.01173912,0.35383175,0.02651842,1.91569516
-3.76088044,4.41148272,0.31973088,1.22380771,0.60911906,1.46406143,0.01128772,0.34113328,0.02653698,1.91962445
-3.75487744,4.37320090,0.31655646,1.22830727,0.59304238,1.43085201,0.01081578,0.32773372,0.02643782,1.91614843
-3.74887444,4.31992789,0.31244124,1.22834162,0.57556571,1.39355106,0.01032664,0.31368254,0.02621647,1.90485723
-3.74287144,4.25147056,0.30726965,1.22359487,0.55675496,1.35245167,0.00982383,0.29904643,0.02587143,1.88552353
-3.73686843,4.16801636,0.30096647,1.21388176,0.53671530,1.30794234,0.00931107,0.28390878,0.02540417,1.85810954
-3.73086543,4.07012103,0.29349797,1.19914905,0.51558816,1.26049282,0.00879219,0.26836821,0.02481902,1.82276644
-3.72486243,3.95868143,0.28487136,1.17947160,0.49354654,1.21063649,0.00827110,0.25253632,0.02412296,1.77982643
-3.71885943,3.83489559,0.27513261,1.15504356,0.47078927,1.15895051,0.00775174,0.23653467,0.02332534,1.72978810
-3.71285643,3.70021249,0.26436295,1.12616545,0.44753435,1.10603486,0.00723794,0.22049132,0.02243750,1.67329596
-3.70685343,3.55627484,0.25267409,1.09322806,0.42401185,1.05249145,0.00673340,0.20453697,0.02147239,1.61111551
-3.70085043,3.40485812,0.24020266,1.05669406,0.40045680,0.99890445,0.00624157,0.18880111,0.02044403,1.54410511
-3.69484742,3.24780914,0.22710404,1.01707857,0.37710239,0.94582292,0.00576558,0.17340815,0.01936715,1.47318631
-3.68884442,3.08698737,0.21354595,0.97492964,0.35417388,0.89374644,0.00530819,0.15847399,0.01825667,1.39931400
-3.68284142,2.92421159,0.19970215,0.93080947,0.33188342,0.84311434,0.00487170,0.14410295,0.01712729,1.32344797
-3.67683842,2.76121418,0.18574643,0.88527748,0.31042604,0.79429889,0.00445795,0.13038534,0.01599311,1.24652685
-3.67083542,2.59960440,0.17184736,0.83887548,0.28997675,0.74760241,0.00406827,0.11739572,0.01486730,1.16944567
-3.66483242,2.44084163,0.15816367,0.79211576,0.27068902,0.70325807,0.00370351,0.10519182,0.01376187,1.09303752
-3.65882941,2.28621864,0.14484075,0.74547204,0.25269418,0.66143399,0.00336404,0.09381420,0.01268744,1.01805988
-3.65282641,2.13685432,0.13200812,0.69937345,0.23610197,0.62223997,0.00304979,0.08328657,0.01165318,0.94518560
-3.64682341,1.99369506,0.11977799,0.65420133,0.22100171,0.58573605,0.00276028,0.07361667,0.01066670,0.87499845
-3.64082041,1.85752314,0.10824486,0.61028863,0.20746400,0.55194222,0.00249471,0.06479765,0.00973414,0.80799277
-3.63481741,1.72897047,0.09748610,0.56792133,0.19554270,0.52084824,0.00225201,0.05680983,0.00886019,0.74457669
-3.62881441,1.60853605,0.08756337,0.52734166,0.18527682,0.49242314,0.00203089,0.04962271,0.00804823,0.68507828
-3.62281141,1.49660509,0.07852483,0.48875236,0.17669217,0.46662334,0.00182995,0.04319708,0.00730046,0.62975366
-3.61680840,1.39346841,0.07040781,0.45232166,0.16980265,0.44339928,0.00164769,0.03748719,0.00661811,0.57879669
-3.61080540,1.29934057,0.06324196,0.41818848,0.16461088,0.42269994,0.00148261,0.03244282,0.00600154,0.53234906
-3.60480240,1.21437582,0.05705255,0.38646741,0.16110830,0.40447523,0.00133320,0.02801122,0.00545051,0.49051061
-3.59879940,1.13868099,0.05186388,0.35725338,0.15927462,0.38867625,0.00119807,0.02413886,0.00496427,0.45334896
-3.59279640,1.07232516,0.04770254,0.33062553,0.15907672,0.37525362,0.00107589,0.02077282,0.00454178,0.42090838
-3.58679340,1.01534593,0.04460038,0.30665044,0.16046726,0.36415420,0.00096545,0.01786206,0.00418182,0.39321732
-3.58079040,0.96775268,0.04259716,0.28538448,0.16338290,0.35531668,0.00086568,0.01535833,0.00388308,0.37029464
-3.57478739,0.92952712,0.04174255,0.26687540,0.16774267,0.34866655,0.00077561,0.01321682,0.00364430,0.35215434
