energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,1.44516475,0.00021139,0.12952211,0.18638380,0.55710919,0.61527671,0.00000000,0.30321458,0.36867442
-4.63131566,1.35175022,0.00018504,0.11168192,0.17711960,0.53428461,0.59168886,0.00000000,0.27205145,0.33557420
-4.62531266,1.26368312,0.00016088,0.09620798,0.16864018,0.51094991,0.56827905,0.00000000,0.24492434,0.30493075
-4.61930965,1.18072409,0.00013893,0.08291489,0.16088120,0.48723372,0.54503417,0.00000000,0.22151370,0.27663622
-4.61330665,1.10265093,0.00011916,0.07161504,0.15378121,0.46328979,0.52196692,0.00000000,0.20150037,0.25057010
-4.60730365,1.02926797,0.00010151,0.06212288,0.14728371,0.43929339,0.49911655,0.00000000,0.18457280,0.22660458
-4.60130065,0.96041097,0.00008588,0.05425828,0.14133854,0.41543652,0.47654766,0.00000000,0.17043245,0.20460918
-4.59529765,0.89594807,0.00007215,0.04784897,0.13590247,0.39192209,0.45434736,0.00000000,0.15879719,0.18445436
-4.58929465,0.83577723,0.00006020,0.04273209,0.13093916,0.36895741,0.43262094,0.00000000,0.14940319,0.16601432
-4.58329165,0.77982080,0.00004989,0.03875516,0.12641853,0.34674743,0.41148647,0.00000000,0.14200523,0.14916890
-4.57728864,0.72801815,0.00004105,0.03577633,0.12231560,0.32548812,0.39106858,0.00000000,0.13637605,0.13380482
-4.57128564,0.68031695,0.00003354,0.03366426,0.11860900,0.30536011,0.37149195,0.00000000,0.13230469,0.11981616
-4.56528264,0.63666413,0.00002722,0.03229764,0.11527930,0.28652323,0.35287485,0.00000000,0.12959438,0.10710446
-4.55927964,0.59699705,0.00002193,0.03156448,0.11230724,0.26911185,0.33532301,0.00000000,0.12806027,0.09557837
-4.55327664,0.56123570,0.00001755,0.03136140,0.10967209,0.25323144,0.31892441,0.00000000,0.12752700,0.08515305
-4.54727364,0.52927625,0.00001394,0.03159276,0.10735020,0.23895635,0.30374493,0.00000000,0.12782677,0.07574948
-4.54127064,0.50098658,0.00001100,0.03217003,0.10531393,0.22632880,0.28982536,0.00000000,0.12879764,0.06729363
-4.53526763,0.47620381,0.00000862,0.03301113,0.10353101,0.21535919,0.27717973,0.00000000,0.13028257,0.05971577
-4.52926463,0.45473397,0.00000670,0.03404006,0.10196431,0.20602746,0.26579501,0.00000000,0.13212904,0.05294983
-4.52326163,0.43635379,0.00000518,0.03518661,0.10057215,0.19828549,0.25563225,0.00000000,0.13418939,0.04693294
-4.51725863,0.42081434,0.00000397,0.03638632,0.09930916,0.19206028,0.24662890,0.00000000,0.13632176,0.04160502
-4.51125563,0.40784635,0.00000302,0.03758049,0.09812744,0.18725774,0.23870229,0.00000000,0.13839162,0.03690870
-4.50525263,0.39716670,0.00000229,0.03871645,0.09697818,0.18376688,0.23175396,0.00000000,0.14027377,0.03278927
-4.49924962,0.38848582,0.00000172,0.03974779,0.09581355,0.18146412,0.22567455,0.00000000,0.14185462,0.02919484
-4.49324662,0.38151542,0.00000128,0.04063473,0.09458867,0.18021765,0.22034915,0.00000000,0.14303459,0.02607652
-4.48724362,0.37597632,0.00000095,0.04134438,0.09326372,0.17989161,0.21566261,0.00000000,0.14373048,0.02338880
-4.48124062,0.37160583,0.00000070,0.04185108,0.09180591,0.18034987,0.21150474,0.00000000,0.14387764,0.02108989
-4.47523762,0.36816445,0.00000051,0.04213653,0.09019127,0.18145947,0.20777508,0.00000000,0.14343175,0.01914205
-4.46923462,0.36544164,0.00000037,0.04218985,0.08840615,0.18309356,0.20438704,0.00000000,0.14237006,0.01751199
-4.46323162,0.36326032,0.00000027,0.04200752,0.08644839,0.18513383,0.20127127,0.00000000,0.14069212,0.01617114
-4.45722861,0.36148024,0.00000019,0.04159309,0.08432800,0.18747243,0.19837818,0.00000000,0.13841972,0.01509591
-4.45122561,0.35999996,0.00000014,0.04095681,0.08206749,0.19001342,0.19567948,0.00000000,0.13559619,0.01426780
-4.44522261,0.35875754,0.00000011,0.04011503,0.07970162,0.19267383,0.19316883,0.00000000,0.13228499,0.01367351
-4.43921961,0.35773001,0.00000008,0.03908953,0.07727679,0.19538431,0.19086152,0.00000000,0.12856762,0.01330485
-4.43321661,0.35693185,0.00000007,0.03790667,0.07485002,0.19808946,0.18879323,0.00000000,0.12454098,0.01315863
-4.42721361,0.35641233,0.00000007,0.03659657,0.07248755,0.20074793,0.18701810,0.00000000,0.12031421,0.01323640
-4.42121061,0.35625222,0.00000007,0.03519209,0.07026318,0.20333231,0.18560604,0.00000000,0.11600523,0.01354414
-4.41520760,0.35655977,0.00000008,0.03372799,0.06825648,0.20582878,0.18463945,0.00000000,0.11173691,0.01409185
-4.40920460,0.35746627,0.00000011,0.03223997,0.06655076,0.20823659,0.18420951,0.00000000,0.10763333,0.01489305
-4.40320160,0.35912118,0.00000014,0.03076385,0.06523115,0.21056742,0.18441213,0.00000000,0.10381589,0.01596432
-4.39719860,0.36168718,0.00000019,0.02933483,0.06438267,0.21284447,0.18534367,0.00000000,0.10039969,0.01732470
-4.39119560,0.36533506,0.00000026,0.02798684,0.06408845,0.21510144,0.18709658,0.00000000,0.09749010,0.01899516
-4.38519260,0.37023869,0.00000034,0.02675208,0.06442818,0.21738120,0.18975501,0.00000000,0.09517979,0.02099804
-4.37918959,0.37657015,0.00000046,0.02566062,0.06547673,0.21973439,0.19339070,0.00000000,0.09354612,0.02335657
-4.37318659,0.38449511,0.00000062,0.02474021,0.06730320,0.22221766,0.19805900,0.00000000,0.09264915,0.02609439
-4.36718359,0.39416864,0.00000082,0.02401613,0.06997016,0.22489188,0.20379538,0.00000000,0.09253011,0.02923515
-4.36118059,0.40573149,0.00000108,0.02351129,0.07353331,0.22782020,0.21061251,0.00000000,0.09321061,0.03280227
-4.35517759,0.41930700,0.00000142,0.02324627,0.07804143,0.23106598,0.21849786,0.00000000,0.09469239,0.03681870
-4.34917459,0.43499877,0.00000185,0.02323957,0.08353662,0.23469088,0.22741224,0.00000000,0.09695778,0.04130684
-4.34317159,0.45288903,0.00000239,0.02350786,0.09005484,0.23875294,0.23728910,0.00000000,0.09997073,0.04628856
-4.33716858,0.47303798,0.00000306,0.02406621,0.09762663,0.24330498,0.24803489,0.00000000,0.10367848,0.05178523
-4.33116558,0.49548393,0.00000389,0.02492838,0.10627793,0.24839318,0.25953034,0.00000000,0.10801383,0.05781791
-4.32516258,0.52024429,0.00000492,0.02610707,0.11603102,0.25405613,0.27163292,0.00000000,0.11289777,0.06440744
-4.31915958,0.54731721,0.00000617,0.02761406,0.12690534,0.26032418,0.28418015,0.00000000,0.11824271,0.07157463
-4.31315658,0.57668394,0.00000769,0.02946031,0.13891816,0.26721929,0.29699400,0.00000000,0.12395586,0.07934022
-4.30715358,0.60831137,0.00000951,0.03165596,0.15208501,0.27475515,0.30988607,0.00000000,0.12994292,0.08772483
-4.30115058,0.64215475,0.00001167,0.03421018,0.16641970,0.28293778,0.32266332,0.00000000,0.13611181,0.09674861
-4.29514757,0.67816021,0.00001423,0.03713095,0.18193392,0.29176626,0.33513445,0.00000000,0.14237627,0.10643074
-4.28914457,0.71626675,0.00001722,0.04042462,0.19863630,0.30123368,0.34711623,0.00000000,0.14865931,0.11678853
-4.28314157,0.75640743,0.00002070,0.04409548,0.21653086,0.31132803,0.35843995,0.00000000,0.15489624,0.12783629
-4.27713857,0.79850964,0.00002469,0.04814511,0.23561494,0.32203306,0.36895745,0.00000000,0.16103726,0.13958385
-4.27113557,0.84249407,0.00002924,0.05257173,0.25587659,0.33332889,0.37854649,0.00000000,0.16704933,0.15203479
-4.26513257,0.88827261,0.00003439,0.05736943,0.27729147,0.34519229,0.38711532,0.00000000,0.17291741,0.16518445
-4.25912956,0.93574491,0.00004015,0.06252747,0.29981950,0.35759662,0.39460624,0.00000000,0.17864485,0.17901779
-4.25312656,0.98479414,0.00004654,0.06802955,0.32340131,0.37051140,0.40099778,0.00000000,0.18425298,0.19350725
-4.24712356,1.03528191,0.00005357,0.07385319,0.34795483,0.38390144,0.40630577,0.00000000,0.18977992,0.20861067
-4.24112056,1.08704301,0.00006121,0.07996927,0.37337211,0.39772581,0.41058291,0.00000000,0.19527861,0.22426959
-4.23511756,1.13988035,0.00006945,0.08634171,0.39951684,0.41193652,0.41391709,0.00000000,0.20081417,0.24040794
-4.22911456,1.19356068,0.00007823,0.09292736,0.42622255,0.42647725,0.41642847,0.00000000,0.20646076,0.25693144
-4.22311156,1.24781163,0.00008750,0.09967623,0.45329205,0.44128214,0.41826545,0.00000000,0.21229793,0.27372778
-4.21710855,1.30232054,0.00009717,0.10653187,0.48049794,0.45627496,0.41959968,0.00000000,0.21840690,0.29066773
-4.21110555,1.35673563,0.00010714,0.11343217,0.50758470,0.47136864,0.42062041,0.00000000,0.22486663,0.30760737
-4.20510255,1.41066965,0.00011731,0.12031032,0.53427210,0.48646544,0.42152824,0.00000000,0.23175006,0.32439134
-4.19909955,1.46370625,0.00012754,0.12709609,0.56026018,0.50145774,0.42252860,0.00000000,0.23912064,0.34085725
-4.19309655,1.51540900,0.00013768,0.13371729,0.58523552,0.51622958,0.42382521,0.00000000,0.24702916,0.35684101
-4.18709355,1.56533278,0.00014760,0.14010143,0.60887871,0.53065882,0.42561350,0.00000000,0.25551122,0.37218305
-4.18109055,1.61303718,0.00015714,0.14617737,0.63087270,0.54461996,0.42807444,0.00000000,0.26458516,0.38673521
-4.17508754,1.65810121,0.00016614,0.15187712,0.65091178,0.55798745,0.43136879,0.00000000,0.27425067,0.40036789
-4.16908454,1.70013866,0.00017445,0.15713747,0.66871070,0.57063930,0.43563188,0.00000000,0.28448804,0.41297724
-4.16308154,1.73881332,0.00018195,0.16190156,0.68401353,0.58246085,0.44096916,0.00000000,0.29525799,0.42449204
-4.15707854,1.77385313,0.00018850,0.16612019,0.69660199,0.59334845,0.44745255,0.00000000,0.30650215,0.43487976
-4.15107554,1.80506244,0.00019400,0.16975290,0.70630265,0.60321289,0.45511771,0.00000000,0.31814402,0.44415151
-4.14507254,1.83233170,0.00019837,0.17276876,0.71299278,0.61198231,0.46396225,0.00000000,0.33009036,0.45236558
-4.13906953,1.85564398,0.00020155,0.17514681,0.71660454,0.61960454,0.47394510,0.00000000,0.34223306,0.45962910
-4.13306653,1.87507771,0.00020351,0.17687618,0.71712733,0.62604869,0.48498693,0.00000000,0.35445123,0.46609775
-4.12706353,1.89080560,0.00020427,0.17795589,0.71460815,0.63130592,0.49697171,0.00000000,0.36661366,0.47197323
-4.12106053,1.90308957,0.00020384,0.17839436,0.70915008,0.63538943,0.50974951,0.00000000,0.37858136,0.47749855
-4.11505753,1.91227198,0.00020228,0.17820864,0.70090885,0.63833361,0.52314034,0.00000000,0.39021037,0.48295116
-4.10905453,1.91876331,0.00019968,0.17742352,0.69008777,0.64019258,0.53693914,0.00000000,0.40135456,0.48863398
-4.10305153,1.92302722,0.00019614,0.17607046,0.67693136,0.64103804,0.55092157,0.00000000,0.41186855,0.49486479
-4.09704852,1.92556320,0.00019178,0.17418641,0.66171778,0.64095674,0.56485077,0.00000000,0.42161065,0.50196413
-4.09104552,1.92688799,0.00018673,0.17181270,0.64475068,0.64004760,0.57848453,0.00000000,0.43044569,0.51024237
-4.08504252,1.92751636,0.00018115,0.16899390,0.62635069,0.63841875,0.59158287,0.00000000,0.43824785,0.51998626
-4.07903952,1.92794211,0.00017517,0.16577677,0.60684695,0.63618447,0.60391556,0.00000000,0.44490326,0.53144572
-4.07303652,1.92862021,0.00016893,0.16220931,0.58656904,0.63346231,0.61526948,0.00000000,0.45031243,0.54482123
-4.06703352,1.92995059,0.00016256,0.15833993,0.56583957,0.63037045,0.62545533,0.00000000,0.45439236,0.56025259
-4.06103052,1.93226450,0.00015620,0.15421674,0.54496771,0.62702529,0.63431344,0.00000000,0.45707836,0.57780945
-4.05502751,1.93581370,0.00014994,0.14988696,0.52424386,0.62353954,0.64171850,0.00000000,0.45832536,0.59748415
-4.04902451,1.94076308,0.00014388,0.14539637,0.50393542,0.62002064,0.64758299,0.00000000,0.45810890,0.61918721
-4.04302151,1.94718688,0.00013808,0.14078894,0.48428399,0.61656965,0.65185904,0.00000000,0.45642553,0.64274588
-4.03701851,1.95506872,0.00013260,0.13610642,0.46550370,0.61328068,0.65453882,0.00000000,0.45329273,0.66790571
-4.03101551,1.96430535,0.00012747,0.13138806,0.44778078,0.61024074,0.65565342,0.00000000,0.44874839,0.69433542
-4.02501251,1.97471415,0.00012271,0.12667030,0.43127427,0.60753006,0.65527018,0.00000000,0.44284981,0.72163479
-4.01900950,1.98604398,0.00011833,0.12198652,0.41611762,0.60522294,0.65348891,0.00000000,0.43567230,0.74934550
-4.01300650,1.99798903,0.00011431,0.11736680,0.40242114,0.60338900,0.65043686,0.00000000,0.42730747,0.77696442
-4.00700350,2.01020528,0.00011066,0.11283775,0.39027505,0.60209485,0.64626305,0.00000000,0.41786126,0.80395894
-4.00100050,2.02232890,0.00010736,0.10842235,0.37975293,0.60140612,0.64113196,0.00000000,0.40745184,0.82978390
-3.99499750,2.03399581,0.00010440,0.10413988,0.37091546,0.60138974,0.63521704,0.00000000,0.39620745,0.85389919
-3.98899450,2.04486186,0.00010178,0.10000592,0.36381417,0.60211640,0.62869425,0.00000000,0.38426425,0.87578767
-3.98299150,2.05462251,0.00009953,0.09603245,0.35849502,0.60366300,0.62173591,0.00000000,0.37176424,0.89497250
-3.97698849,2.06303146,0.00009767,0.09222806,0.35500170,0.60611501,0.61450502,0.00000000,0.35885334,0.91103325
-3.97098549,2.06991713,0.00009626,0.08859824,0.35337842,0.60956842,0.60715033,0.00000000,0.34567959,0.92362021
-3.96498249,2.07519639,0.00009537,0.08514582,0.35367208,0.61413126,0.59980212,0.00000000,0.33239154,0.93246625
-3.95897949,2.07888468,0.00009512,0.08187147,0.35593371,0.61992435,0.59256897,0.00000000,0.31913675,0.93739589
-3.95297649,2.08110206,0.00009563,0.07877421,0.36021903,0.62708117,0.58553538,0.00000000,0.30606042,0.93833114
-3.94697349,2.08207463,0.00009708,0.07585206,0.36658816,0.63574670,0.57876037,0.00000000,0.29330412,0.93529402
-3.94097049,2.08213124,0.00009967,0.07310263,0.37510440,0.64607504,0.57227693,0.00000000,0.28100450,0.92840559
-3.93496748,2.08169537,0.00010362,0.07052362,0.38583212,0.65822600,0.56609241,0.00000000,0.26929203,0.91788167
-3.92896448,2.08127245,0.00010920,0.06811340,0.39883388,0.67236032,0.56018971,0.00000000,0.25828969,0.90402551
-3.92296148,2.08143301,0.00011669,0.06587128,0.41416673,0.68863403,0.55452918,0.00000000,0.24811160,0.88721752
-3.91695848,2.08279239,0.00012642,0.06379787,0.43187808,0.70719179,0.54905127,0.00000000,0.23886162,0.86790292
-3.91095548,2.08598774,0.00013872,0.06189510,0.45200113,0.72815976,0.54367974,0.00000000,0.23063186,0.84657734
-3.90495248,2.09165340,0.00015395,0.06016620,0.47455013,0.75163807,0.53832540,0.00000000,0.22350127,0.82377137
-3.89894947,2.10039562,0.00017248,0.05861551,0.49951574,0.77769346,0.53289029,0.00000000,0.21753417,0.80003437
-3.89294647,2.11276778,0.00019469,0.05724814,0.52686074,0.80635239,0.52727213,0.00000000,0.21277900,0.77591823
-3.88694347,2.12924711,0.00022096,0.05606946,0.55651614,0.83759506,0.52136890,0.00000000,0.20926714,0.75196167
-3.88094047,2.15021405,0.00025166,0.05508464,0.58837821,0.87135066,0.51508353,0.00000000,0.20701207,0.72867549
-3.87493747,2.17593493,0.00028714,0.05429796,0.62230634,0.90749429,0.50832829,0.00000000,0.20600873,0.70652921
-3.86893447,2.20654875,0.00032772,0.05371226,0.65812198,0.94584565,0.50102895,0.00000000,0.20623335,0.68593956
-3.86293147,2.24205856,0.00037367,0.05332832,0.69560875,0.98616981,0.49312835,0.00000000,0.20764351,0.66726099
-3.85692846,2.28232761,0.00042522,0.05314432,0.73451375,1.02817999,0.48458937,0.00000000,0.21017878,0.65077832
-3.85092546,2.32708042,0.00048254,0.05315537,0.77455002,1.07154242,0.47539696,0.00000000,0.21376161,0.63670187
-3.84492246,2.37590847,0.00054571,0.05335319,0.81540011,1.11588298,0.46555933,0.00000000,0.21829872,0.62516474
-3.83891946,2.42828015,0.00061472,0.05372590,0.85672061,1.16079544,0.45510804,0.00000000,0.22368275,0.61622251
-3.83291646,2.48355455,0.00068947,0.05425792,0.89814747,1.20585093,0.44409712,0.00000000,0.22979427,0.60985507
-3.82691346,2.54099828,0.00076975,0.05493009,0.93930202,1.25060820,0.43260114,0.00000000,0.23650398,0.60597046
-3.82091046,2.59980460,0.00085523,0.05571985,0.97979725,1.29462421,0.42071243,0.00000000,0.24367512,0.60441055
-3.81490745,2.65911419,0.00094548,0.05660162,1.01924440,1.33746465,0.40853748,0.00000000,0.25116597,0.60495826
-3.80890445,2.71803666,0.00103993,0.05754729,1.05725952,1.37871383,0.39619279,0.00000000,0.25883238,0.60734624
-3.80290145,2.77567217,0.00113792,0.05852680,1.09346973,1.41798369,0.38380041,0.00000000,0.26653028,0.61126645
-3.79689845,2.83113241,0.00123866,0.05950883,1.12751928,1.45492139,0.37148332,0.00000000,0.27411819,0.61638062
-3.79089545,2.88356043,0.00134127,0.06046157,1.15907500,1.48921551,0.35936098,0.00000000,0.28145949,0.62233119
-3.78489245,2.93214887,0.00144481,0.06135349,1.18783124,1.52060039,0.34754523,0.00000000,0.28842473,0.62875237
-3.77888944,2.97615618,0.00154824,0.06215424,1.21351418,1.54885884,0.33613679,0.00000000,0.29489363,0.63528109
-3.77288644,3.01492067,0.00165050,0.06283543,1.23588555,1.57382311,0.32522250,0.00000000,0.30075706,0.64156757
-3.76688344,3.04787216,0.00175051,0.06337148,1.25474563,1.59537432,0.31487339,0.00000000,0.30591874,0.64728512
-3.76088044,3.07454130,0.00184716,0.06374046,1.26993583,1.61344054,0.30514373,0.00000000,0.31029689,0.65213901
-3.75487744,3.09456650,0.00193941,0.06392476,1.28134055,1.62799380,0.29607091,0.00000000,0.31382564,0.65587413
-3.74887444,3.10769855,0.00202624,0.06391182,1.28888874,1.63904634,0.28767629,0.00000000,0.31645633,0.65828123
-3.74287144,3.11380321,0.00210673,0.06369468,1.29255487,1.64664648,0.27996676,0.00000000,0.31815862,0.65920166
-3.73686843,3.11286174,0.00218003,0.06327242,1.29235956,1.65087426,0.27293699,0.00000000,0.31892141,0.65853046
-3.73086543,3.10496969,0.00224543,0.06265055,1.28836983,1.65183734,0.26657215,0.00000000,0.31875360,0.65621777
-3.72486243,3.09033406,0.00230234,0.06184114,1.28069891,1.64966727,0.26085091,0.00000000,0.31768461,0.65226862
-3.71885943,3.06926903,0.00235032,0.06086288,1.26950561,1.64451632,0.25574855,0.00000000,0.31576453,0.64674114
-3.71285643,3.04219037,0.00238907,0.05974092,1.25499327,1.63655504,0.25124007,0.00000000,0.31306413,0.63974338
-3.70685343,3.00960863,0.00241847,0.05850658,1.23740805,1.62597051,0.24730303,0.00000000,0.30967436,0.63142881
-3.70085043,2.97212125,0.00243854,0.05719680,1.21703671,1.61296530,0.24391998,0.00000000,0.30570544,0.62199086
-3.69484742,2.93040353,0.00244946,0.05585353,1.19420358,1.59775695,0.24108047,0.00000000,0.30128562,0.61165651
-3.68884442,2.88519853,0.00245157,0.05452281,1.16926676,1.58057787,0.23878238,0.00000000,0.29655922,0.60067939
-3.68284142,2.83730573,0.00244534,0.05325377,1.14261348,1.56167540,0.23703271,0.00000000,0.29168430,0.58933238
-3.67683842,2.78756858,0.00243136,0.05209749,1.11465447,1.54131171,0.23584753,0.00000000,0.28682964,0.57790010
-3.67083542,2.73686066,0.00241034,0.05110565,1.08581750,1.51976342,0.23525137,0.00000000,0.28217125,0.56667129
-3.66483242,2.68607050,0.00238308,0.05032914,1.05653991,1.49732040,0.23527576,0.00000000,0.27788826,0.55593135
-3.65882941,2.63608505,0.00235047,0.04981658,1.02726036,1.47428387,0.23595728,0.00000000,0.27415833,0.54595506
-3.65282641,2.58777175,0.00231342,0.04961279,0.99840980,1.45096324,0.23733489,0.00000000,0.27115268,0.53699964
-3.64682341,2.54195949,0.00227290,0.04975725,0.97040192,1.42767187,0.23944685,0.00000000,0.26903075,0.52929815
-3.64082041,2.49941854,0.00222986,0.05028261,0.94362325,1.40472159,0.24232715,0.00000000,0.26793477,0.52305337
-3.63481741,2.46084010,0.00218525,0.05121330,0.91842319,1.38241609,0.24600180,0.00000000,0.26798424,0.51843216
-3.62881441,2.42681583,0.00213998,0.05256424,0.89510436,1.36104333,0.25048497,0.00000000,0.26927071,0.51556043
-3.62281141,2.39781819,0.00209488,0.05433980,0.87391354,1.34086745,0.25577516,0.00000000,0.27185293,0.51451881
-3.61680840,2.37418240,0.00205068,0.05653294,0.85503367,1.32212030,0.26185176,0.00000000,0.27575265,0.51533915
-3.61080540,2.35609096,0.00200803,0.05912466,0.83857725,1.30499339,0.26867194,0.00000000,0.28095132,0.51800197
-3.60480240,2.34356180,0.00196744,0.06208382,0.82458156,1.28963052,0.27616831,0.00000000,0.28738792,0.52243508
-3.59879940,2.33644083,0.00192926,0.06536724,0.81300603,1.27612177,0.28424738,0.00000000,0.29495802,0.52851348
-3.59279640,2.33440005,0.00189372,0.06892030,0.80373201,1.26449940,0.29278906,0.00000000,0.30351439,0.53606072
-3.58679340,2.33694166,0.00186086,0.07267787,0.79656522,1.25473601,0.30164724,0.00000000,0.31286907,0.54485183
-3.58079040,2.34340877,0.00183059,0.07656568,0.79124087,1.24674538,0.31065168,0.00000000,0.32279712,0.55461786
-3.57478739,2.35300284,0.00180265,0.08050204,0.78743153,1.24038612,0.31961106,0.00000000,0.33304189,0.56505212
