energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,0.50857007,0.00161844,0.12210311,0.15560582,0.00000000,0.24589071,0.00000000,0.16558008,0.20041810
-4.63131566,0.50681040,0.00135015,0.11537765,0.16099593,0.00000000,0.25486867,0.00000000,0.17122072,0.19103237
-4.62531266,0.51302163,0.00112431,0.11044311,0.16921949,0.00000000,0.26778858,0.00000000,0.17937405,0.18458739
-4.61930965,0.52712279,0.00093763,0.10725762,0.18027016,0.00000000,0.28465488,0.00000000,0.18993673,0.18103586
-4.61330665,0.54893572,0.00078702,0.10575502,0.19412042,0.00000000,0.30542045,0.00000000,0.20277311,0.18029126
-4.60730365,0.57819176,0.00066975,0.10584789,0.21072276,0.00000000,0.32998711,0.00000000,0.21771713,0.18223262
-4.60130065,0.61453917,0.00058354,0.10743061,0.23001093,0.00000000,0.35820665,0.00000000,0.23457468,0.18670941
-4.59529765,0.65755107,0.00052665,0.11038240,0.25190131,0.00000000,0.38988255,0.00000000,0.25312651,0.19354648
-4.58929465,0.70673414,0.00049795,0.11457024,0.27629446,0.00000000,0.42477253,0.00000000,0.27313165,0.20254898
-4.58329165,0.76153793,0.00049699,0.11985178,0.30307684,0.00000000,0.46259209,0.00000000,0.29433153,0.21350708
-4.57728864,0.82136487,0.00052400,0.12607799,0.33212281,0.00000000,0.50301898,0.00000000,0.31645459,0.22620058
-4.57128564,0.88558100,0.00057995,0.13309579,0.36329681,0.00000000,0.54569879,0.00000000,0.33922145,0.24040328
-4.56528264,0.95352723,0.00066650,0.14075040,0.39645574,0.00000000,0.59025156,0.00000000,0.36235058,0.25588716
-4.55927964,1.02453112,0.00078603,0.14888768,0.43145142,0.00000000,0.63627939,0.00000000,0.38556410,0.27242624
-4.55327664,1.09791883,0.00094154,0.15735620,0.46813302,0.00000000,0.68337483,0.00000000,0.40859384,0.28980013
-4.54727364,1.17302699,0.00113665,0.16600912,0.50634936,0.00000000,0.73112984,0.00000000,0.43118718,0.30779721
-4.54127064,1.24921398,0.00137546,0.17470598,0.54595076,0.00000000,0.77914497,0.00000000,0.45311247,0.32621736
-4.53526763,1.32587032,0.00166246,0.18331411,0.58679044,0.00000000,0.82703845,0.00000000,0.47416394,0.34487415
-4.52926463,1.40242749,0.00200237,0.19170994,0.62872508,0.00000000,0.87445459,0.00000000,0.49416555,0.36359648
-4.52326163,1.47836484,0.00240001,0.19977996,0.67161454,0.00000000,0.92107124,0.00000000,0.51297390,0.38222950
-4.51725863,1.55321407,0.00286004,0.20742138,0.71532046,0.00000000,0.96660564,0.00000000,0.53047973,0.40063489
-4.51125563,1.62656086,0.00338680,0.21454261,0.75970383,0.00000000,1.01081839,0.00000000,0.54660806,0.41869033
-4.50525263,1.69804362,0.00398403,0.22106334,0.80462136,0.00000000,1.05351511,0.00000000,0.56131682,0.43628833
-4.49924962,1.76734903,0.00465459,0.22691442,0.84992093,0.00000000,1.09454567,0.00000000,0.57459413,0.45333428
-4.49324662,1.83420474,0.00540025,0.23203750,0.89543609,0.00000000,1.13380067,0.00000000,0.58645414,0.46974400
-4.48724362,1.89836940,0.00622140,0.23638446,0.94098011,0.00000000,1.17120554,0.00000000,0.59693184,0.48544076
-4.48124062,1.95962063,0.00711678,0.23991675,0.98633981,0.00000000,1.20671220,0.00000000,0.60607690,0.50035205
-4.47523762,2.01774160,0.00808327,0.24260460,1.03126968,0.00000000,1.24028894,0.00000000,0.61394705,0.51440625
-4.46923462,2.07250726,0.00911573,0.24442627,1.07548674,0.00000000,1.27190888,0.00000000,0.62060126,0.52752943
-4.46323162,2.12367099,0.01020684,0.24536737,1.11866668,0.00000000,1.30153787,0.00000000,0.62609315,0.53964252
-4.45722861,2.17095286,0.01134708,0.24542023,1.16044186,0.00000000,1.32912262,0.00000000,0.63046498,0.55065911
-4.45122561,2.21403052,0.01252471,0.24458347,1.20040141,0.00000000,1.35457977,0.00000000,0.63374272,0.56048402
-4.44522261,2.25253359,0.01372589,0.24286177,1.23809403,0.00000000,1.37778700,0.00000000,0.63593235,0.56901289
-4.43921961,2.28604233,0.01493488,0.24026576,1.27303362,0.00000000,1.39857669,0.00000000,0.63701778,0.57613282
-4.43321661,2.31409108,0.01613433,0.23681218,1.30470772,0.00000000,1.41673294,0.00000000,0.63696044,0.58172416
-4.42721361,2.33617680,0.01730566,0.23252414,1.33258890,0.00000000,1.43199238,0.00000000,0.63570072,0.58566345
-4.42121061,2.35177252,0.01842949,0.22743148,1.35614859,0.00000000,1.44404901,0.00000000,0.63316108,0.58782736
-4.41520760,2.36034530,0.01948619,0.22157121,1.37487303,0.00000000,1.45256296,0.00000000,0.62925082,0.58809751
-4.40920460,2.36137798,0.02045643,0.21498794,1.38828071,0.00000000,1.45717304,0.00000000,0.62387216,0.58636590
-4.40320160,2.35439377,0.02132176,0.20773418,1.39594050,0.00000000,1.45751239,0.00000000,0.61692731,0.58254071
-4.39719860,2.33898219,0.02206524,0.19987054,1.39748963,0.00000000,1.45322657,0.00000000,0.60832617,0.57655212
-4.39119560,2.31482521,0.02267196,0.19146576,1.39265067,0.00000000,1.44399302,0.00000000,0.59799429,0.56835785
-4.38519260,2.28172199,0.02312959,0.18259641,1.38124661,0.00000000,1.42954086,0.00000000,0.58588050,0.55794804
-4.37918959,2.23961074,0.02342882,0.17334646,1.36321321,0.00000000,1.40966988,0.00000000,0.57196388,0.54534926
-4.37318659,2.18858658,0.02356369,0.16380653,1.33860797,0.00000000,1.38426761,0.00000000,0.55625981,0.53062734
-4.36718359,2.12891405,0.02353187,0.15407292,1.30761514,0.00000000,1.35332341,0.00000000,0.53882452,0.51388881
-4.36118059,2.06103372,0.02333471,0.14424653,1.27054647,0.00000000,1.31693874,0.00000000,0.51975816,0.49528098
-4.35517759,1.98556226,0.02297734,0.13443156,1.22783759,0.00000000,1.27533302,0.00000000,0.49920622,0.47499040
-4.34917459,1.90328608,0.02246841,0.12473423,1.18004020,0.00000000,1.22884463,0.00000000,0.47735915,0.45324003
-4.34317159,1.81514858,0.02181995,0.11526148,1.12781033,0.00000000,1.17792703,0.00000000,0.45445042,0.43028508
-4.33716858,1.72223183,0.02104697,0.10611980,1.07189320,0.00000000,1.12314016,0.00000000,0.43075299,0.40640768
-4.33116558,1.62573353,0.02016701,0.09741419,1.01310554,0.00000000,1.06513762,0.00000000,0.40657468,0.38191087
-4.32516258,1.52694034,0.01919966,0.08924730,0.95231598,0.00000000,1.00465024,0.00000000,0.38225243,0.35711193
-4.31915958,1.42719897,0.01816599,0.08171889,0.89042454,0.00000000,0.94246701,0.00000000,0.35814593,0.33233551
-4.31315658,1.32788618,0.01708800,0.07492542,0.82834200,0.00000000,0.87941424,0.00000000,0.33463091,0.30790687
-4.30715358,1.23037913,0.01598806,0.06895996,0.76697001,0.00000000,0.81633392,0.00000000,0.31209230,0.28414536
-4.30115058,1.13602715,0.01488835,0.06391227,0.70718268,0.00000000,0.75406248,0.00000000,0.29091758,0.26135854
-4.29514757,1.04612589,0.01381039,0.05986894,0.64981019,0.00000000,0.69341053,0.00000000,0.27149042,0.23983696
-4.28914457,0.96189458,0.01277458,0.05691370,0.59562490,0.00000000,0.63514455,0.00000000,0.25418481,0.21984987
-4.28314157,0.88445686,0.01179983,0.05512756,0.54533013,0.00000000,0.57997110,0.00000000,0.23935974,0.20164174
-4.27713857,0.81482533,0.01090326,0.05458892,0.49955177,0.00000000,0.52852379,0.00000000,0.22735423,0.18542970
-4.27113557,0.75388980,0.01009996,0.05537334,0.45883246,0.00000000,0.48135333,0.00000000,0.21848294,0.17140183
-4.26513257,0.70240879,0.00940279,0.05755308,0.42362831,0.00000000,0.43892066,0.00000000,0.21303197,0.15971608
-4.25912956,0.66100401,0.00882230,0.06119620,0.39430760,0.00000000,0.40159288,0.00000000,0.21125488,0.15049976
-4.25312656,0.63015713,0.00836664,0.06636518,0.37115116,0.00000000,0.36964181,0.00000000,0.21336873,0.14384948
-4.24712356,0.61020821,0.00804153,0.07311520,0.35435394,0.00000000,0.34324466,0.00000000,0.21955005,0.13983131
-4.24112056,0.60135538,0.00785027,0.08149187,0.34402739,0.00000000,0.32248657,0.00000000,0.22993071,0.13848102
-4.23511756,0.60365512,0.00779374,0.09152864,0.34020215,0.00000000,0.30736434,0.00000000,0.24459360,0.13980438
-4.22911456,0.61702289,0.00787050,0.10324390,0.34283088,0.00000000,0.29779121,0.00000000,0.26356823,0.14377734
-4.22311156,0.64123402,0.00807675,0.11663795,0.35179098,0.00000000,0.29360212,0.00000000,0.28682639,0.15034617
-4.21710855,0.67592469,0.00840647,0.13168994,0.36688709,0.00000000,0.29455938,0.00000000,0.31427809,0.15942747
-4.21110555,0.72059345,0.00885147,0.14835493,0.38785340,0.00000000,0.30035857,0.00000000,0.34576794,0.17090829
-4.20510255,0.77460349,0.00940148,0.16656145,0.41435598,0.00000000,0.31063449,0.00000000,0.38107250,0.18464621
-4.19909955,0.83718619,0.01004427,0.18620946,0.44599529,0.00000000,0.32496739,0.00000000,0.41989867,0.20046978
-4.19309655,0.90744648,0.01076584,0.20716912,0.48230904,0.00000000,0.34288944,0.00000000,0.46188373,0.21817930
-4.18709355,0.98437062,0.01155053,0.22928045,0.52277596,0.00000000,0.36389161,0.00000000,0.50659705,0.23754809
-4.18109055,1.06683685,0.01238132,0.25235399,0.56682052,0.00000000,0.38743116,0.00000000,0.55354401,0.25832444
-4.17508754,1.15362927,0.01324007,0.27617257,0.61381896,0.00000000,0.41293982,0.00000000,0.60217206,0.28023437
-4.16908454,1.24345515,0.01410785,0.30049415,0.66310685,0.00000000,0.43983275,0.00000000,0.65187907,0.30298508
-4.16308154,1.33496576,0.01496534,0.32505586,0.71398815,0.00000000,0.46751833,0.00000000,0.70202390,0.32626933
-4.15707854,1.42678024,0.01579317,0.34957893,0.76574589,0.00000000,0.49540868,0.00000000,0.75193893,0.34977052
-4.15107554,1.51751227,0.01657245,0.37377457,0.81765415,0.00000000,0.52293075,0.00000000,0.80094435,0.37316848
-4.14507254,1.60579864,0.01728512,0.39735051,0.86899126,0.00000000,0.54953779,0.00000000,0.84836359,0.39614571
-4.13906953,1.69032881,0.01791448,0.42001793,0.91905373,0.00000000,0.57472071,0.00000000,0.89353948,0.41839395
-4.13306653,1.76987446,0.01844562,0.44149864,0.96717039,0.00000000,0.59801912,0.00000000,0.93585051,0.43962087
-4.12706353,1.84331784,0.01886577,0.46153209,1.01271641,0.00000000,0.61903145,0.00000000,0.97472652,0.45955640
-4.12106053,1.90967766,0.01916469,0.47988205,1.05512649,0.00000000,0.63742379,0.00000000,1.00966319,0.47795880
-4.11505753,1.96813159,0.01933493,0.49634265,1.09390667,0.00000000,0.65293697,0.00000000,1.04023475,0.49461985
-4.10905453,2.01803420,0.01937203,0.51074351,1.12864430,0.00000000,0.66539150,0.00000000,1.06610441,0.50936917
-4.10305153,2.05892961,0.01927459,0.52295389,1.15901577,0.00000000,0.67469012,0.00000000,1.08703195,0.52207745
-4.09704852,2.09055841,0.01904429,0.53288556,1.18479152,0.00000000,0.68081769,0.00000000,1.10287851,0.53265841
-4.09104552,2.11285843,0.01868577,0.54049452,1.20583818,0.00000000,0.68383837,0.00000000,1.11360798,0.54106943
-4.08504252,2.12595945,0.01820643,0.54578130,1.22211786,0.00000000,0.68389021,0.00000000,1.11928548,0.54731089
-4.07903952,2.13017223,0.01761612,0.54879018,1.23368442,0.00000000,0.68117725,0.00000000,1.12007274,0.55142433
-4.07303652,2.12597235,0.01692682,0.54960713,1.24067713,0.00000000,0.67595947,0.00000000,1.11622078,0.55348939
-4.06703352,2.11397976,0.01615214,0.54835685,1.24331184,0.00000000,0.66854109,0.00000000,1.10806043,0.55361986
-4.06103052,2.09493492,0.01530693,0.54519886,1.24187029,0.00000000,0.65925760,0.00000000,1.09599091,0.55195903
-4.05502751,2.06967277,0.01440675,0.54032306,1.23668791,0.00000000,0.64846221,0.00000000,1.08046720,0.54867442
-4.04902451,2.03909556,0.01346742,0.53394471,1.22814071,0.00000000,0.63651223,0.00000000,1.06198673,0.54395235
-4.04302151,2.00414568,0.01250454,0.52629922,1.21663182,0.00000000,0.62375605,0.00000000,1.04107583,0.53799242
-4.03701851,1.96577955,0.01153309,0.51763677,1.20257831,0.00000000,0.61052115,0.00000000,1.01827647,0.53100212
-4.03101551,1.92494337,0.01056707,0.50821698,1.18639874,0.00000000,0.59710372,0.00000000,0.99413378,0.52319184
-4.02501251,1.88255157,0.00961918,0.49830367,1.16850182,0.00000000,0.58376033,0.00000000,0.96918453,0.51477032
-4.01900950,1.83946829,0.00870063,0.48815991,1.14927677,0.00000000,0.57070173,0.00000000,0.94394696,0.50594060
-4.01300650,1.79649226,0.00782096,0.47804322,1.12908526,0.00000000,0.55808916,0.00000000,0.91891198,0.49689666
-4.00700350,1.75434524,0.00698798,0.46820110,1.10825553,0.00000000,0.54603311,0.00000000,0.89453586,0.48782055
-4.00100050,1.71366367,0.00620777,0.45886685,1.08707822,0.00000000,0.53459441,0.00000000,0.87123433,0.47888018
-3.99499750,1.67499361,0.00548474,0.45025561,1.06580428,0.00000000,0.52378753,0.00000000,0.84937810,0.47022748
-3.98899450,1.63878831,0.00482172,0.44256073,1.04464451,0.00000000,0.51358580,0.00000000,0.82928952,0.46199711
-3.98299150,1.60540818,0.00422016,0.43595040,1.02377063,0.00000000,0.50392810,0.00000000,0.81124039,0.45430542
-3.97698849,1.57512269,0.00368025,0.43056455,1.00331758,0.00000000,0.49472676,0.00000000,0.79545077,0.44724977
-3.97098549,1.54811377,0.00320122,0.42651226,0.98338677,0.00000000,0.48587610,0.00000000,0.78208852,0.44090799
-3.96498249,1.52448047,0.00278145,0.42386943,0.96405000,0.00000000,0.47726126,0.00000000,0.77126974,0.43533812
-3.95897949,1.50424450,0.00241875,0.42267715,0.94535370,0.00000000,0.46876695,0.00000000,0.76305989,0.43057836
-3.95297649,1.48735664,0.00211055,0.42294071,0.92732350,0.00000000,0.46028567,0.00000000,0.75747552,0.42664729
-3.94697349,1.47370381,0.00185406,0.42462932,0.90996862,0.00000000,0.45172520,0.00000000,0.75448692,0.42354427
-3.94097049,1.46311699,0.00164644,0.42767681,0.89328622,0.00000000,0.44301504,0.00000000,0.75402135,0.42125038
-3.93496748,1.45537986,0.00148491,0.43198332,0.87726555,0.00000000,0.43411182,0.00000000,0.75596716,0.41972970
-3.92896448,1.45023827,0.00136687,0.43741800,0.86189183,0.00000000,0.42500341,0.00000000,0.76017860,0.41893106
-3.92296148,1.44741064,0.00128995,0.44382279,0.84714986,0.00000000,0.41571183,0.00000000,0.76648148,0.41879038
-3.91695848,1.44659918,0.00125205,0.45101713,0.83302746,0.00000000,0.40629501,0.00000000,0.77467935,0.41923350
-3.91095548,1.44750177,0.00125131,0.45880364,0.81951861,0.00000000,0.39684743,0.00000000,0.78456030,0.42017954
-3.90495248,1.44982432,0.00128613,0.46697436,0.80662639,0.00000000,0.38749979,0.00000000,0.79590389,0.42154456
-3.89894947,1.45329317,0.00135511,0.47531748,0.79436558,0.00000000,0.37841776,0.00000000,0.80848822,0.42324556
-3.89294647,1.45766711,0.00145693,0.48362419,0.78276497,0.00000000,0.36980005,0.00000000,0.82209647,0.42520454
-3.88694347,1.46274832,0.00159037,0.49169530,0.77186920,0.00000000,0.36187566,0.00000000,0.83652295,0.42735236
-3.88094047,1.46839178,0.00175410,0.49934735,0.76173995,0.00000000,0.35490062,0.00000000,0.85157791,0.42963229
-3.87493747,1.47451226,0.00194669,0.50641780,0.75245647,0.00000000,0.34915402,0.00000000,0.86709113,0.43200290
-3.86893447,1.48108858,0.00216644,0.51276907,0.74411513,0.00000000,0.34493344,0.00000000,0.88291378,0.43444009
-3.86293147,1.48816433,0.00241133,0.51829127,0.73682800,0.00000000,0.34254980,0.00000000,0.89891858,0.43693818
-3.85692846,1.49584501,0.00267895,0.52290332,0.73072022,0.00000000,0.34232137,0.00000000,0.91499810,0.43950976
-3.85092546,1.50429126,0.00296641,0.52655255,0.72592624,0.00000000,0.34456717,0.00000000,0.93106128,0.44218433
-3.84492246,1.51370826,0.00327032,0.52921275,0.72258480,0.00000000,0.34959954,0.00000000,0.94702846,0.44500576
-3.83891946,1.52433178,0.00358682,0.53088093,0.72083292,0.00000000,0.35771598,0.00000000,0.96282520,0.44802862
-3.83291646,1.53641133,0.00391150,0.53157293,0.72079887,0.00000000,0.36919025,0.00000000,0.97837536,0.45131357
-3.82691346,1.55019117,0.00423953,0.53131828,0.72259458,0.00000000,0.38426295,0.00000000,0.99359397,0.45492206
-3.82091046,1.56589030,0.00456570,0.53015464,0.72630767,0.00000000,0.40313168,0.00000000,1.00838041,0.45891059
-3.81490745,1.58368230,0.00488452,0.52812232,0.73199355,0.00000000,0.42594105,0.00000000,1.02261255,0.46332501
-3.80890445,1.60367635,0.00519032,0.52525916,0.73966806,0.00000000,0.45277295,0.00000000,1.03614236,0.46819499
-3.80290145,1.62590042,0.00547742,0.52159620,0.74930089,0.00000000,0.48363733,0.00000000,1.04879335,0.47352925
-3.79689845,1.65028773,0.00574027,0.51715444,0.76081043,0.00000000,0.51846412,0.00000000,1.06036023,0.47931173
-3.79089545,1.67666732,0.00597362,0.51194298,0.77406024,0.00000000,0.55709651,0.00000000,1.07061104,0.48549891
-3.78489245,1.70475940,0.00617265,0.50595847,0.78885752,0.00000000,0.59928628,0.00000000,1.07929153,0.49201869
-3.77888944,1.73417599,0.00633316,0.49918614,0.80495377,0.00000000,0.64469145,0.00000000,1.08613196,0.49877070
-3.77288644,1.76442676,0.00645169,0.49160214,0.82204772,0.00000000,0.69287667,0.00000000,1.09085568,0.50562825
-3.76688344,1.79493025,0.00652564,0.48317703,0.83979058,0.00000000,0.74331666,0.00000000,1.09318927,0.51244176
-3.76088044,1.82502966,0.00655334,0.47388020,0.85779349,0.00000000,0.79540280,0.00000000,1.09287369,0.51904353
-3.75487744,1.85401296,0.00653414,0.46368495,0.87563686,0.00000000,0.84845300,0.00000000,1.08967562,0.52525367
-3.74887444,1.88113604,0.00646839,0.45257361,0.89288140,0.00000000,0.90172460,0.00000000,1.08339863,0.53088684
-3.74287144,1.90564815,0.00635746,0.44054267,0.90908034,0.00000000,0.95443020,0.00000000,1.07389336,0.53575956
-3.73686843,1.92681838,0.00620367,0.42760726,0.92379238,0.00000000,1.00575587,0.00000000,1.06106631,0.53969760
-3.73086543,1.94396200,0.00601021,0.41380490,0.93659497,0.00000000,1.05488122,0.00000000,1.04488666,0.54254325
-3.72486243,1.95646555,0.00578105,0.39919809,0.94709720,0.00000000,1.10100068,0.00000000,1.02539082,0.54416200
-3.71885943,1.96380961,0.00552077,0.38387567,0.95495201,0.00000000,1.14334525,0.00000000,1.00268468,0.54444844
-3.71285643,1.96558832,0.00523440,0.36795288,0.95986702,0.00000000,1.18120374,0.00000000,0.97694315,0.54333103
-3.70685343,1.96152480,0.00492732,0.35157001,0.96161374,0.00000000,1.21394295,0.00000000,0.94840753,0.54077553
-3.70085043,1.95148210,0.00460502,0.33488983,0.96003469,0.00000000,1.24102562,0.00000000,0.91738049,0.53678713
-3.69484742,1.93546905,0.00427300,0.31809392,0.95504822,0.00000000,1.26202580,0.00000000,0.88421930,0.53141096
-3.68884442,1.91364120,0.00393659,0.30137812,0.94665083,0.00000000,1.27664062,0.00000000,0.84932756,0.52473120
-3.68284142,1.88629664,0.00360079,0.28494732,0.93491696,0.00000000,1.28469834,0.00000000,0.81314581,0.51686883
-3.67683842,1.85386729,0.00327025,0.26900999,0.91999629,0.00000000,1.28616205,0.00000000,0.77614170,0.50797798
-3.67083542,1.81690586,0.00294907,0.25377256,0.90210864,0.00000000,1.28112907,0.00000000,0.73879988,0.49824139
-3.66483242,1.77606943,0.00264081,0.23943411,0.88153678,0.00000000,1.26982605,0.00000000,0.70161228,0.48786486
-3.65882941,1.73210012,0.00234846,0.22618153,0.85861745,0.00000000,1.25260004,0.00000000,0.66506901,0.47707119
-3.65282641,1.68580395,0.00207438,0.21418526,0.83373094,0.00000000,1.22990588,0.00000000,0.62965011,0.46609380
-3.64682341,1.63802859,0.00182036,0.20359606,0.80728966,0.00000000,1.20229063,0.00000000,0.59581859,0.45517025
-3.64082041,1.58964105,0.00158763,0.19454254,0.77972621,0.00000000,1.17037562,0.00000000,0.56401461,0.44453597
-3.63481741,1.54150606,0.00137694,0.18712989,0.75148137,0.00000000,1.13483688,0.00000000,0.53465109,0.43441853
-3.62881441,1.49446604,0.00118858,0.18143942,0.72299238,0.00000000,1.09638495,0.00000000,0.50811062,0.42503243
-3.62281141,1.44932318,0.00102253,0.17752928,0.69468213,0.00000000,1.05574465,0.00000000,0.48474372,0.41657485
-3.61680840,1.40682442,0.00087846,0.17543586,0.66694927,0.00000000,1.01363582,0.00000000,0.46486813,0.40922233
-3.61080540,1.36764955,0.00075588,0.17517610,0.64015995,0.00000000,0.97075547,0.00000000,0.44876933,0.40312850
-3.60480240,1.33240270,0.00065418,0.17675035,0.61464096,0.00000000,0.92776223,0.00000000,0.43670178,0.39842289
-3.59879940,1.30160743,0.00057276,0.18014566,0.59067474,0.00000000,0.88526321,0.00000000,0.42889103,0.39521092
-3.59279640,1.27570513,0.00051102,0.18533947,0.56849614,0.00000000,0.84380385,0.00000000,0.42553625,0.39357473
-3.58679340,1.25505665,0.00046853,0.19230325,0.54829083,0.00000000,0.80386067,0.00000000,0.42681328,0.39357511
-3.58079040,1.23994666,0.00044500,0.20100630,0.53019542,0.00000000,0.76583706,0.00000000,0.43287786,0.39525410
-3.57478739,1.23059032,0.00044037,0.21141917,0.51429902,0.00000000,0.73006185,0.00000000,0.44386896,0.39863816
