energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.17858929,3.65479938,-3.65479939,0.40702560,-0.40702561,0.78968318,-0.78968318,0.01610609,-0.01610609,0.14157911,-0.14157911,0.25583651,-0.25583652,2.46259054,-2.46259054,0.05240263,-0.05240263,0.40622328,-0.40622328
-3.17258629,3.68869506,-3.68869507,0.42457778,-0.42457779,0.79310139,-0.79310140,0.01627072,-0.01627072,0.14688650,-0.14688651,0.25747469,-0.25747469,2.48065165,-2.48065166,0.05347665,-0.05347665,0.41172161,-0.41172161
-3.16658329,3.72236947,-3.72236948,0.44430167,-0.44430168,0.79836081,-0.79836081,0.01639050,-0.01639050,0.15206505,-0.15206505,0.25944531,-0.25944531,2.49563567,-2.49563567,0.05448534,-0.05448534,0.41737042,-0.41737042
-3.16058029,3.75509969,-3.75509969,0.46632887,-0.46632888,0.80524584,-0.80524584,0.01646944,-0.01646944,0.15704598,-0.15704598,0.26169568,-0.26169568,2.50704897,-2.50704897,0.05542548,-0.05542548,0.42308931,-0.42308931
-3.15457729,3.78615432,-3.78615433,0.49076309,-0.49076309,0.81349496,-0.81349496,0.01651281,-0.01651281,0.16175913,-0.16175913,0.26416367,-0.26416367,2.51445956,-2.51445956,0.05629458,-0.05629458,0.42878820,-0.42878821
-3.14857429,3.81482384,-3.81482384,0.51767412,-0.51767413,0.82281072,-0.82281072,0.01652689,-0.01652689,0.16613487,-0.16613487,0.26678030,-0.26678030,2.51751755,-2.51751755,0.05709080,-0.05709080,0.43437074,-0.43437074
-3.14257129,3.84044829,-3.84044829,0.54709163,-0.54709163,0.83287029,-0.83287029,0.01651863,-0.01651863,0.17010602,-0.17010602,0.26947227,-0.26947227,2.51597240,-2.51597239,0.05781290,-0.05781290,0.43973770,-0.43973770
-3.13656828,3.86244123,-3.86244123,0.57899868,-0.57899869,0.84333597,-0.84333597,0.01649529,-0.01649529,0.17360986,-0.17360986,0.27216448,-0.27216448,2.50968602,-2.50968601,0.05846009,-0.05846009,0.44479038,-0.44479038
-3.13056528,3.88030866,-3.88030866,0.61332558,-0.61332559,0.85386526,-0.85386526,0.01646408,-0.01646408,0.17658989,-0.17658989,0.27478234,-0.27478234,2.49864130,-2.49864130,0.05903183,-0.05903183,0.44943361,-0.44943361
-3.12456228,3.89366228,-3.89366228,0.64994402,-0.64994402,0.86412005,-0.86412005,0.01643175,-0.01643175,0.17899747,-0.17899747,0.27725383,-0.27725383,2.48294557,-2.48294556,0.05952766,-0.05952766,0.45357847,-0.45357847
-3.11855928,3.90222669,-3.90222668,0.68866214,-0.68866215,0.87377468,-0.87377468,0.01640424,-0.01640424,0.18079321,-0.18079321,0.27951125,-0.27951125,2.46282877,-2.46282876,0.05994694,-0.05994694,0.45714439,-0.45714439
-3.11255628,3.90584034,-3.90584033,0.72922081,-0.72922081,0.88252267,-0.88252267,0.01638635,-0.01638635,0.18194795,-0.18194795,0.28149268,-0.28149268,2.43863671,-2.43863670,0.06028857,-0.06028857,0.46006082,-0.46006082
-3.10655328,3.90445074,-3.90445073,0.77129143,-0.77129143,0.89008195,-0.89008195,0.01638150,-0.01638150,0.18244349,-0.18244349,0.28314296,-0.28314296,2.41081933,-2.41081932,0.06055086,-0.06055086,0.46226816,-0.46226816
-3.10055028,3.89810432,-3.89810431,0.81447590,-0.81447591,0.89619870,-0.89619870,0.01639149,-0.01639149,0.18227284,-0.18227284,0.28441443,-0.28441442,2.37991484,-2.37991483,0.06073124,-0.06073124,0.46371821,-0.46371820
-3.09454727,3.88693217,-3.88693215,0.85830885,-0.85830886,0.90064982,-0.90064981,0.01641642,-0.01641642,0.18144018,-0.18144017,0.28526728,-0.28526728,2.34653035,-2.34653034,0.06082619,-0.06082619,0.46437404,-0.46437403
-3.08854427,3.87113264,-3.87113262,0.90226250,-0.90226250,0.90324423,-0.90324422,0.01645464,-0.01645464,0.17996036,-0.17996036,0.28566968,-0.28566968,2.31131990,-2.31131989,0.06083115,-0.06083115,0.46420945,-0.46420945
-3.08254127,3.85095232,-3.85095230,0.94575432,-0.94575433,0.90382326,-0.90382325,0.01650284,-0.01650284,0.17785823,-0.17785823,0.28559765,-0.28559765,2.27496102,-2.27496101,0.06074056,-0.06074056,0.46320809,-0.46320809
-3.07653827,3.82666668,-3.82666666,0.98815756,-0.98815756,0.90226032,-0.90226032,0.01655617,-0.01655617,0.17516750,-0.17516750,0.28503477,-0.28503477,2.23813090,-2.23813089,0.06054798,-0.06054798,0.46136234,-0.46136234
-3.07053527,3.79856199,-3.79856197,1.02881430,-1.02881430,0.89846025,-0.89846024,0.01660846,-0.01660846,0.17192959,-0.17192959,0.28397185,-0.28397185,2.20148338,-2.20148336,0.06024632,-0.06024632,0.45867220,-0.45867220
-3.06453227,3.76691958,-3.76691956,1.06705108,-1.06705109,0.89235839,-0.89235839,0.01665257,-0.01665257,0.16819226,-0.16819225,0.28240657,-0.28240656,2.16562779,-2.16562778,0.05982815,-0.05982815,0.45514418,-0.45514418
-3.05852926,3.73200375,-3.73200373,1.10219640,-1.10219640,0.88391992,-0.88391992,0.01668066,-0.01668066,0.16400813,-0.16400812,0.28034314,-0.28034314,2.13111082,-2.13111081,0.05928613,-0.05928613,0.45079045,-0.45079044
-3.05252626,3.69405403,-3.69405401,1.13359957,-1.13359957,0.87313920,-0.87313919,0.01668465,-0.01668465,0.15943335,-0.15943335,0.27779210,-0.27779209,2.09840205,-2.09840204,0.05861345,-0.05861345,0.44562816,-0.44562816
-3.04652326,3.65328225,-3.65328224,1.16065037,-1.16065038,0.86003955,-0.86003954,0.01665658,-0.01665658,0.15452623,-0.15452623,0.27477016,-0.27477015,2.06788405,-2.06788404,0.05780439,-0.05780439,0.43967924,-0.43967924
-3.04052026,3.60987469,-3.60987467,1.18279851,-1.18279851,0.84467329,-0.84467328,0.01658902,-0.01658902,0.14934603,-0.14934602,0.27130024,-0.27130024,2.03984717,-2.03984716,0.05685480,-0.05685480,0.43297043,-0.43297043
-3.03451726,3.56399876,-3.56399874,1.19957219,-1.19957219,0.82712204,-0.82712203,0.01647546,-0.01647546,0.14395189,-0.14395189,0.26741160,-0.26741160,2.01448937,-2.01448936,0.05576266,-0.05576266,0.42553376,-0.42553376
-3.02851426,3.51581389,-3.51581387,1.21059502,-1.21059502,0.80749713,-0.80749712,0.01631064,-0.01631064,0.13840201,-0.13840201,0.26314005,-0.26314005,1.99192075,-1.99192074,0.05452852,-0.05452852,0.41740729,-0.41740729
-3.02251126,3.46548545,-3.46548544,1.21560031,-1.21560031,0.78593997,-0.78593996,0.01609084,-0.01609084,0.13275291,-0.13275291,0.25852825,-0.25852825,1.97217240,-1.97217239,0.05315588,-0.05315588,0.40863607,-0.40863606
-3.01650825,3.41320069,-3.41320068,1.21444226,-1.21444226,0.76262217,-0.76262216,0.01581412,-0.01581412,0.12705893,-0.12705893,0.25362602,-0.25362602,1.95520881,-1.95520880,0.05165150,-0.05165150,0.39927326,-0.39927326
-3.01050525,3.35918520,-3.35918519,1.20710346,-1.20710346,0.73774523,-0.73774523,0.01548047,-0.01548047,0.12137189,-0.12137189,0.24849059,-0.24849058,1.94094295,-1.94094294,0.05002552,-0.05002552,0.38938123,-0.38938123
-3.00450225,3.30371856,-3.30371855,1.19369823,-1.19369823,0.71153964,-0.71153963,0.01509184,-0.01509184,0.11574087,-0.11574087,0.24318672,-0.24318672,1.92925291,-1.92925291,0.04829148,-0.04829148,0.37903253,-0.37903253
-2.99849925,3.24714786,-3.24714785,1.17447177,-1.17447177,0.68426308,-0.68426308,0.01465220,-0.01465220,0.11021205,-0.11021205,0.23778680,-0.23778680,1.91999897,-1.91999897,0.04646618,-0.04646618,0.36831062,-0.36831062
-2.99249625,3.18989766,-3.18989765,1.14979506,-1.14979506,0.65619794,-0.65619793,0.01416739,-0.01416739,0.10482865,-0.10482865,0.23237056,-0.23237056,1.91303986,-1.91303986,0.04456939,-0.04456939,0.35731025,-0.35731025
-2.98649325,3.13247556,-3.13247555,1.12015570,-1.12015570,0.62764771,-0.62764771,0.01364501,-0.01364501,0.09963092,-0.09963092,0.22702471,-0.22702471,1.90824718,-1.90824718,0.04262343,-0.04262343,0.34613742,-0.34613742
-2.98049025,3.07547247,-3.07547247,1.08614515,-1.08614515,0.59893267,-0.59893267,0.01309417,-0.01309417,0.09465604,-0.09465604,0.22184227,-0.22184227,1.90551703,-1.90551703,0.04065263,-0.04065263,0.33490879,-0.33490879
-2.97448724,3.01955734,-3.01955733,1.04844282,-1.04844282,0.57038464,-0.57038464,0.01252524,-0.01252524,0.08993809,-0.08993809,0.21692156,-0.21692156,1.90477799,-1.90477799,0.03868269,-0.03868269,0.32375057,-0.32375057
-2.96848424,2.96546608,-2.96546608,1.00779781,-1.00779780,0.54234113,-0.54234113,0.01194953,-0.01194953,0.08550793,-0.08550793,0.21236507,-0.21236507,1.90599512,-1.90599513,0.03674000,-0.03674000,0.31279694,-0.31279694
-2.96248124,2.91398529,-2.91398529,0.96500884,-0.96500883,0.51513901,-0.51513900,0.01137895,-0.01137895,0.08139305,-0.08139304,0.20827795,-0.20827795,1.90916965,-1.90916966,0.03485089,-0.03485089,0.30218784,-0.30218784
-2.95647824,2.86593114,-2.86593114,0.92090337,-0.92090337,0.48910787,-0.48910786,0.01082567,-0.01082567,0.07761737,-0.07761737,0.20476634,-0.20476634,1.91433451,-1.91433452,0.03304092,-0.03304092,0.29206644,-0.29206644
-2.95047524,2.82212461,-2.82212461,0.87631648,-0.87631647,0.46456345,-0.46456344,0.01030173,-0.01030173,0.07420106,-0.07420106,0.20193547,-0.20193547,1.92154612,-1.92154613,0.03133417,-0.03133417,0.28257618,-0.28257618
-2.94447224,2.78336414,-2.78336414,0.83207029,-0.83207028,0.44180115,-0.44180114,0.00981877,-0.00981877,0.07116027,-0.07116027,0.19988765,-0.19988765,1.93087308,-1.93087308,0.02975261,-0.02975261,0.27385757,-0.27385757
-2.93846923,2.75039706,-2.75039706,0.78895467,-0.78895467,0.42109002,-0.42109001,0.00938762,-0.00938762,0.06850695,-0.06850695,0.19872003,-0.19872003,1.94238255,-1.94238256,0.02831559,-0.02831559,0.26604481,-0.26604481
-2.93246623,2.72389119,-2.72389119,0.74770961,-0.74770960,0.40266730,-0.40266730,0.00901803,-0.00901803,0.06624861,-0.06624861,0.19852241,-0.19852241,1.95612557,-1.95612558,0.02703934,-0.02703934,0.25926239,-0.25926239
-2.92646323,2.70440799,-2.70440799,0.70900974,-0.70900973,0.38673371,-0.38673371,0.00871846,-0.00871846,0.06438820,-0.06438820,0.19937489,-0.19937489,1.97212206,-1.97212207,0.02593668,-0.02593668,0.25362176,-0.25362175
-2.92046023,2.69237863,-2.69237863,0.67345138,-0.67345138,0.37344955,-0.37344955,0.00849576,-0.00849576,0.06292404,-0.06292404,0.20134559,-0.20134559,1.99034695,-1.99034696,0.02501679,-0.02501679,0.24921812,-0.24921811
-2.91445723,2.68808391,-2.68808391,0.64154220,-0.64154219,0.36293168,-0.36293167,0.00835505,-0.00835505,0.06184976,-0.06184976,0.20448834,-0.20448834,2.01071821,-2.01071822,0.02428515,-0.02428515,0.24612757,-0.24612757
-2.90845423,2.69163913,-2.69163913,0.61369351,-0.61369350,0.35525142,-0.35525142,0.00829957,-0.00829957,0.06115444,-0.06115444,0.20884054,-0.20884054,2.03308778,-2.03308779,0.02374353,-0.02374353,0.24440457,-0.24440456
-2.90245123,2.70298442,-2.70298443,0.59021534,-0.59021534,0.35043338,-0.35043338,0.00833059,-0.00833059,0.06082276,-0.06082276,0.21442109,-0.21442110,2.05723600,-2.05723601,0.02339012,-0.02339012,0.24407978,-0.24407978
-2.89644822,2.72188093,-2.72188094,0.57131405,-0.57131404,0.34845513,-0.34845513,0.00844735,-0.00844735,0.06083522,-0.06083522,0.22122855,-0.22122855,2.08287001,-2.08287002,0.02321974,-0.02321974,0.24515854,-0.24515854
-2.89044522,2.74791297,-2.74791297,0.55709227,-0.55709227,0.34924765,-0.34924765,0.00864708,-0.00864708,0.06116852,-0.06116852,0.22923951,-0.22923951,2.10962626,-2.10962627,0.02322410,-0.02322410,0.24761974,-0.24761974
-2.88444222,2.78049586,-2.78049587,0.54755121,-0.54755121,0.35269670,-0.35269670,0.00892507,-0.00892507,0.06179594,-0.06179594,0.23840739,-0.23840739,2.13707702,-2.13707703,0.02339214,-0.02339214,0.25141542,-0.25141542
-2.87843922,2.81888929,-2.81888930,0.54259479,-0.54259479,0.35864477,-0.35864477,0.00927475,-0.00927475,0.06268782,-0.06268782,0.24866157,-0.24866157,2.16474064,-2.16474065,0.02371036,-0.02371036,0.25647090,-0.25647090
-2.87243622,2.86221532,-2.86221533,0.54203569,-0.54203568,0.36689387,-0.36689387,0.00968785,-0.00968785,0.06381207,-0.06381207,0.25990711,-0.25990711,2.19209489,-2.19209490,0.02416320,-0.02416320,0.26268567,-0.26268567
-2.86643322,2.90948056,-2.90948057,0.54560286,-0.54560286,0.37720891,-0.37720892,0.01015461,-0.01015461,0.06513473,-0.06513473,0.27202500,-0.27202500,2.21859277,-2.21859278,0.02473340,-0.02473340,0.26993486,-0.26993486
-2.86043022,2.95960165,-2.95960166,0.55295051,-0.55295051,0.38932186,-0.38932186,0.01066400,-0.01066400,0.06662053,-0.06662053,0.28487312,-0.28487312,2.24367992,-2.24367992,0.02540241,-0.02540241,0.27807142,-0.27807142
-2.85442721,3.01143315,-3.01143315,0.56366814,-0.56366814,0.40293643,-0.40293643,0.01120402,-0.01120402,0.06823351,-0.06823351,0.29828796,-0.29828797,2.26681279,-2.26681279,0.02615071,-0.02615071,0.28692900,-0.28692900
-2.84842421,3.06379701,-3.06379701,0.57729168,-0.57729168,0.41773361,-0.41773361,0.01176197,-0.01176197,0.06993761,-0.06993761,0.31208714,-0.31208714,2.28747678,-2.28747678,0.02695818,-0.02695818,0.29632543,-0.29632543
-2.84242121,3.11551294,-3.11551294,0.59331538,-0.59331539,0.43337766,-0.43337766,0.01232480,-0.01232480,0.07169729,-0.07169729,0.32607268,-0.32607269,2.30520340,-2.30520340,0.02780446,-0.02780446,0.30606678,-0.30606678
-2.83641821,3.16542864,-3.16542865,0.61120443,-0.61120443,0.44952284,-0.44952285,0.01287948,-0.01287948,0.07347816,-0.07347816,0.34003518,-0.34003518,2.31958591,-2.31958591,0.02866924,-0.02866924,0.31595196,-0.31595196
-2.83041521,3.21244939,-3.21244939,0.63040786,-0.63040787,0.46582064,-0.46582064,0.01341328,-0.01341328,0.07524756,-0.07524756,0.35375859,-0.35375859,2.33029277,-2.33029277,0.02953259,-0.02953259,0.32577774,-0.32577775
-2.82441221,3.25556609,-3.25556609,0.65037185,-0.65037186,0.48192737,-0.48192738,0.01391417,-0.01391417,0.07697520,-0.07697520,0.36702574,-0.36702574,2.33707855,-2.33707854,0.03037533,-0.03037533,0.33534402,-0.33534402
-2.81840920,3.29388134,-3.29388134,0.67055283,-0.67055283,0.49751216,-0.49751216,0.01437111,-0.01437111,0.07863374,-0.07863374,0.37962428,-0.37962428,2.33979186,-2.33979185,0.03117928,-0.03117928,0.34445924,-0.34445924
-2.81240620,3.32663271,-3.32663271,0.69043037,-0.69043037,0.51226490,-0.51226490,0.01477431,-0.01477431,0.08019935,-0.08019935,0.39135285,-0.39135285,2.33838035,-2.33838034,0.03192763,-0.03192763,0.35294581,-0.35294581
-2.80640320,3.35321271,-3.35321271,0.70951941,-0.70951941,0.52590415,-0.52590415,0.01511553,-0.01511553,0.08165222,-0.08165222,0.40202737,-0.40202737,2.33289251,-2.33289250,0.03260521,-0.03260521,0.36064523,-0.36064523
-2.80040020,3.37318490,-3.37318490,0.72738157,-0.72738157,0.53818454,-0.53818455,0.01538821,-0.01538821,0.08297709,-0.08297709,0.41148706,-0.41148706,2.32347660,-2.32347659,0.03319884,-0.03319884,0.36742282,-0.36742282
-2.79439720,3.38629566,-3.38629565,0.74363511,-0.74363511,0.54890353,-0.54890353,0.01558760,-0.01558760,0.08416357,-0.08416357,0.41959998,-0.41959999,2.31037654,-2.31037653,0.03369757,-0.03369757,0.37317182,-0.37317182
-2.78839420,3.39248097,-3.39248096,0.75796335,-0.75796335,0.55790705,-0.55790705,0.01571087,-0.01571087,0.08520651,-0.08520651,0.42626780,-0.42626780,2.29392530,-2.29392529,0.03409296,-0.03409296,0.37781664,-0.37781664
-2.78239120,3.39186805,-3.39186804,0.77012111,-0.77012112,0.56509399,-0.56509399,0.01575705,-0.01575705,0.08610611,-0.08610611,0.43142951,-0.43142951,2.27453573,-2.27453572,0.03437929,-0.03437929,0.38131516,-0.38131516
-2.77638819,3.38477140,-3.38477139,0.77993904,-0.77993904,0.57041896,-0.57041896,0.01572695,-0.01572695,0.08686802,-0.08686802,0.43506396,-0.43506396,2.25268936,-2.25268935,0.03455372,-0.03455372,0.38365988,-0.38365988
-2.77038519,3.37168314,-3.37168313,0.78732543,-0.78732543,0.57389342,-0.57389342,0.01562309,-0.01562309,0.08750319,-0.08750319,0.43719094,-0.43719094,2.22892328,-2.22892327,0.03461635,-0.03461635,0.38487788,-0.38487788
-2.76438219,3.35325771,-3.35325770,0.79226568,-0.79226568,0.57558478,-0.57558478,0.01544943,-0.01544943,0.08802756,-0.08802756,0.43787076,-0.43787076,2.20381560,-2.20381559,0.03457028,-0.03457028,0.38502952,-0.38502952
-2.75837919,3.33029119,-3.33029118,0.79481910,-0.79481910,0.57561361,-0.57561361,0.01521120,-0.01521120,0.08846160,-0.08846160,0.43720225,-0.43720225,2.17796973,-2.17796971,0.03442145,-0.03442145,0.38420591,-0.38420591
-2.75237619,3.30369557,-3.30369556,0.79511328,-0.79511328,0.57414879,-0.57414879,0.01491461,-0.01491461,0.08882966,-0.08882966,0.43531928,-0.43531928,2.15199787,-2.15199786,0.03417853,-0.03417853,0.38252524,-0.38252524
-2.74637319,3.27446886,-3.27446885,0.79333621,-0.79333621,0.57140093,-0.57140093,0.01456657,-0.01456657,0.08915914,-0.08915915,0.43238591,-0.43238591,2.12650431,-2.12650429,0.03385255,-0.03385255,0.38012806,-0.38012806
-2.74037019,3.24366180,-3.24366179,0.78972632,-0.78972632,0.56761405,-0.56761405,0.01417442,-0.01417442,0.08947955,-0.08947955,0.42859027,-0.42859027,2.10206865,-2.10206864,0.03345658,-0.03345658,0.37717179,-0.37717179
-2.73436718,3.21234242,-3.21234241,0.78456096,-0.78456095,0.56305602,-0.56305602,0.01374565,-0.01374565,0.08982135,-0.08982135,0.42413755,-0.42413755,2.07922982,-2.07922981,0.03300525,-0.03300525,0.37382450,-0.37382450
-2.72836418,3.18155958,-3.18155957,0.77814364,-0.77814364,0.55800803,-0.55800803,0.01328766,-0.01328766,0.09021490,-0.09021490,0.41924231,-0.41924232,2.05847104,-2.05847103,0.03251417,-0.03251417,0.37025848,-0.37025848
-2.72236118,3.15230709,-3.15230709,0.77079072,-0.77079072,0.55275347,-0.55275348,0.01280753,-0.01280753,0.09068916,-0.09068916,0.41412054,-0.41412054,2.04020650,-2.04020649,0.03199940,-0.03199940,0.36664361,-0.36664361
-2.71635818,3.12548973,-3.12548972,0.76281793,-0.76281793,0.54756688,-0.54756688,0.01231184,-0.01231184,0.09127058,-0.09127058,0.40898162,-0.40898163,2.02477000,-2.02477000,0.03147675,-0.03147675,0.36314103,-0.36314103
-2.71035518,3.10189254,-3.10189253,0.75452745,-0.75452745,0.54270316,-0.54270316,0.01180659,-0.01180659,0.09198195,-0.09198195,0.40402087,-0.40402087,2.01240623,-2.01240623,0.03096128,-0.03096128,0.35989724,-0.35989724
-2.70435218,3.08215488,-3.08215488,0.74619602,-0.74619602,0.53838787,-0.53838787,0.01129702,-0.01129702,0.09284137,-0.09284138,0.39941257,-0.39941257,2.00326484,-2.00326484,0.03046660,-0.03046660,0.35703893,-0.35703893
-2.69834917,3.06675022,-3.06675022,0.73806462,-0.73806462,0.53480863,-0.53480863,0.01078768,-0.01078768,0.09386149,-0.09386149,0.39530421,-0.39530421,1.99739779,-1.99739779,0.03000445,-0.03000445,0.35466875,-0.35466875
-2.69234617,3.05597263,-3.05597263,0.73033018,-0.73033018,0.53210837,-0.53210837,0.01028233,-0.01028233,0.09504875,-0.09504875,0.39181175,-0.39181175,1.99476001,-1.99476001,0.02958421,-0.02958421,0.35286220,-0.35286220
-2.68634317,3.04993060,-3.04993061,0.72313962,-0.72313962,0.53038046,-0.53038046,0.00978408,-0.00978408,0.09640303,-0.09640303,0.38901644,-0.38901644,1.99521348,-1.99521348,0.02921261,-0.02921261,0.35166568,-0.35166568
-2.68034017,3.04854841,-3.04854842,0.71658655,-0.71658655,0.52966600,-0.52966600,0.00929536,-0.00929536,0.09791743,-0.09791743,0.38696300,-0.38696300,1.99853473,-1.99853473,0.02889350,-0.02889350,0.35109588,-0.35109588
-2.67433717,3.05157502,-3.05157503,0.71071054,-0.71071054,0.52995340,-0.52995340,0.00881809,-0.00881809,0.09957836,-0.09957836,0.38565945,-0.38565945,2.00442532,-2.00442532,0.02862785,-0.02862785,0.35114033,-0.35114033
-2.66833417,3.05860004,-3.05860004,0.70549922,-0.70549922,0.53118016,-0.53118017,0.00835373,-0.00835373,0.10136587,-0.10136587,0.38507826,-0.38507827,2.01252512,-2.01252512,0.02841379,-0.02841379,0.35175919,-0.35175919
-2.66233117,3.06907598,-3.06907599,0.70089275,-0.70089275,0.53323676,-0.53323676,0.00790342,-0.00790342,0.10325416,-0.10325416,0.38515905,-0.38515905,2.02242787,-2.02242788,0.02824688,-0.02824688,0.35288814,-0.35288814
-2.65632816,3.08234585,-3.08234586,0.69679061,-0.69679061,0.53597238,-0.53597238,0.00746804,-0.00746804,0.10521241,-0.10521241,0.38581228,-0.38581228,2.03369831,-2.03369831,0.02812039,-0.02812039,0.35444206,-0.35444206
-2.65032516,3.09767458,-3.09767459,0.69306011,-0.69306011,0.53920228,-0.53920229,0.00704835,-0.00704835,0.10720567,-0.10720567,0.38692413,-0.38692413,2.04589022,-2.04589022,0.02802583,-0.02802583,0.35631951,-0.35631951
-2.64432216,3.11428305,-3.11428306,0.68954636,-0.68954636,0.54271631,-0.54271631,0.00664505,-0.00664505,0.10919599,-0.10919599,0.38836195,-0.38836195,2.05856480,-2.05856481,0.02795343,-0.02795344,0.35840768,-0.35840768
-2.63831916,3.13138293,-3.13138294,0.68608293,-0.68608293,0.54628815,-0.54628815,0.00625882,-0.00625882,0.11114355,-0.11114355,0.38998030,-0.38998030,2.07130833,-2.07130834,0.02789274,-0.02789274,0.36058748,-0.36058748
-2.63231616,3.14821085,-3.14821086,0.68250274,-0.68250274,0.54968497,-0.54968497,0.00589039,-0.00589039,0.11300792,-0.11300793,0.39162707,-0.39162707,2.08374859,-2.08374859,0.02783319,-0.02783319,0.36273870,-0.36273871
-2.62631316,3.16406022,-3.16406023,0.67864857,-0.67864857,0.55267686,-0.55267686,0.00554052,-0.00554052,0.11474928,-0.11474928,0.39314963,-0.39314963,2.09556921,-2.09556921,0.02776471,-0.02776471,0.36474493,-0.36474493
-2.62031016,3.17830937,-3.17830938,0.67438264,-0.67438264,0.55504576,-0.55504576,0.00521007,-0.00521007,0.11632953,-0.11632953,0.39440053,-0.39440053,2.10652146,-2.10652146,0.02767824,-0.02767824,0.36649793,-0.36649793
-2.61430715,3.19044471,-3.19044472,0.66959472,-0.66959472,0.55659340,-0.55659340,0.00489989,-0.00489989,0.11771345,-0.11771345,0.39524272,-0.39524272,2.11643274,-2.11643274,0.02756616,-0.02756616,0.36790144,-0.36790144
