energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,2.08889438,0.18153769,0.00000000,1.78633931,1.05861208,0.04193188,0.55018660
2.57828914,2.00667145,0.17432954,0.00000000,1.71093098,1.01775156,0.04052047,0.52776193
2.58429215,1.93200104,0.16744090,0.00000000,1.63920523,0.98140680,0.03924725,0.50761572
2.59029515,1.86629933,0.16101966,0.00000000,1.57242667,0.95024657,0.03814257,0.49014004
2.59629815,1.81088263,0.15521155,0.00000000,1.51181030,0.92487963,0.03723421,0.47569507
2.60230115,1.76693521,0.15015607,0.00000000,1.45849032,0.90584013,0.03654661,0.46460115
2.60830415,1.73547872,0.14598257,0.00000000,1.41349015,0.89357368,0.03610025,0.45713154
2.61430715,1.71734420,0.14280670,0.00000000,1.37769476,0.88842464,0.03591113,0.45350568
2.62031016,1.71314769,0.14072708,0.00000000,1.35182621,0.89062503,0.03599032,0.45388349
2.62631316,1.72327063,0.13982257,0.00000000,1.33642335,0.90028583,0.03634375,0.45836075
2.63231616,1.74784562,0.14014996,0.00000000,1.33182635,0.91739085,0.03697204,0.46696583
2.63831916,1.78674856,0.14174227,0.00000000,1.33816665,0.94179385,0.03787062,0.47965786
2.64432216,1.83959750,0.14460766,0.00000000,1.35536275,0.97321908,0.03902995,0.49632658
2.65032516,1.90575861,0.14872894,0.00000000,1.38312201,1.01126554,0.04043599,0.51679389
2.65632816,1.98435917,0.15406369,0.00000000,1.42094837,1.05541488,0.04207071,0.54081704
2.66233117,2.07430758,0.16054500,0.00000000,1.46815587,1.10504295,0.04391289,0.56809365
2.66833417,2.17431954,0.16808283,0.00000000,1.52388743,1.15943472,0.04593894,0.59826820
2.67433717,2.28294996,0.17656583,0.00000000,1.58713830,1.21780203,0.04812381,0.63094001
2.68034017,2.39862936,0.18586376,0.00000000,1.65678336,1.27930374,0.05044204,0.66567244
2.68634317,2.51970359,0.19583029,0.00000000,1.73160737,1.34306747,0.05286873,0.70200295
2.69234617,2.64447559,0.20630624,0.00000000,1.81033700,1.40821220,0.05538050,0.73945384
2.69834917,2.77124763,0.21712311,0.00000000,1.89167375,1.47387082,0.05795650,0.77754324
2.70435218,2.89836252,0.22810686,0.00000000,1.97432636,1.53921183,0.06057912,0.81579592
2.71035518,3.02424245,0.23908180,0.00000000,2.05704175,1.60345926,0.06323480,0.85375375
2.71635818,3.14742394,0.24987460,0.00000000,2.13863342,1.66591014,0.06591452,0.89098524
2.72236118,3.26658773,0.26031815,0.00000000,2.21800627,1.72594874,0.06861416,0.92709399
2.72836418,3.38058271,0.27025534,0.00000000,2.29417711,1.78305712,0.07133471,0.96172567
2.73436718,3.48844298,0.27954249,0.00000000,2.36629015,1.83682163,0.07408222,0.99457346
2.74037019,3.58939770,0.28805245,0.00000000,2.43362723,1.88693513,0.07686759,1.02538165
2.74637319,3.68287351,0.29567713,0.00000000,2.49561236,1.93319503,0.07970611,1.05394742
2.75237619,3.76848974,0.30232949,0.00000000,2.55181084,1.97549729,0.08261686,1.08012076
2.75837919,3.84604687,0.30794491,0.00000000,2.60192323,2.01382683,0.08562194,1.10380272
2.76438219,3.91550895,0.31248175,0.00000000,2.64577465,2.04824490,0.08874550,1.12494197
2.77038519,3.97698107,0.31592129,0.00000000,2.68330021,2.07887411,0.09201264,1.14353005
2.77638819,4.03068297,0.31826686,0.00000000,2.71452758,2.10588184,0.09544833,1.15959553
2.78239120,4.07692030,0.31954234,0.00000000,2.73955761,2.12946306,0.09907607,1.17319733
2.78839420,4.11605479,0.31979003,0.00000000,2.75854429,2.14982324,0.10291669,1.18441768
2.79439720,4.14847492,0.31906802,0.00000000,2.77167515,2.16716223,0.10698706,1.19335492
2.80040020,4.17456835,0.31744719,0.00000000,2.77915312,2.18166003,0.11129890,1.20011655
2.80640320,4.19469748,0.31500799,0.00000000,2.78118099,2.19346488,0.11585760,1.20481285
2.81240620,4.20917914,0.31183707,0.00000000,2.77794916,2.20268434,0.12066124,1.20755123
2.81840920,4.21826926,0.30802416,0.00000000,2.76962734,2.20937972,0.12569977,1.20843171
2.82441221,4.22215315,0.30365898,0.00000000,2.75636051,2.21356389,0.13095433,1.20754345
2.83041521,4.22094154,0.29882873,0.00000000,2.73826924,2.21520267,0.13639689,1.20496262
2.83641821,4.21467245,0.29361591,0.00000000,2.71545405,2.21421940,0.14199012,1.20075144
2.84242121,4.20331846,0.28809676,0.00000000,2.68800345,2.21050250,0.14768757,1.19495850
2.84842421,4.18679874,0.28234030,0.00000000,2.65600484,2.20391537,0.15343416,1.18762008
2.85442721,4.16499509,0.27640793,0.00000000,2.61955738,2.19430809,0.15916703,1.17876240
2.86043022,4.13777077,0.27035362,0.00000000,2.57878575,2.18153025,0.16481662,1.16840462
2.86643322,4.10499111,0.26422461,0.00000000,2.53385382,2.16544406,0.17030819,1.15656218
2.87243622,4.06654451,0.25806239,0.00000000,2.48497701,2.14593711,0.17556345,1.14325044
2.87843922,4.02236275,0.25190409,0.00000000,2.43243243,2.12293408,0.18050256,1.12848830
2.88444222,3.97243941,0.24578389,0.00000000,2.37656595,2.09640671,0.18504620,1.11230152
2.89044522,3.91684543,0.23973450,0.00000000,2.31779562,2.06638163,0.18911777,1.09472566
2.89644822,3.85574094,0.23378851,0.00000000,2.25661099,2.03294570,0.19264564,1.07580840
2.90245123,3.78938302,0.22797949,0.00000000,2.19356836,1.99624851,0.19556524,1.05561125
2.90845423,3.71812875,0.22234285,0.00000000,2.12928197,1.95650213,0.19782113,1.03421046
2.91445723,3.64243375,0.21691624,0.00000000,2.06441180,1.91397819,0.19936869,1.01169726
2.92046023,3.56284634,0.21173970,0.00000000,1.99964839,1.86900236,0.20017556,0.98817740
2.92646323,3.47999764,0.20685531,0.00000000,1.93569570,1.82194683,0.20022274,0.96377006
2.93246623,3.39458826,0.20230663,0.00000000,1.87325286,1.77322098,0.19950514,0.93860624
2.93846923,3.30737240,0.19813771,0.00000000,1.81299580,1.72326090,0.19803174,0.91282680
2.94447224,3.21913995,0.19439207,0.00000000,1.75555978,1.67251823,0.19582529,0.88658016
2.95047524,3.13069774,0.19111143,0.00000000,1.70152357,1.62144880,0.19292144,0.86001989
2.95647824,3.04285054,0.18833444,0.00000000,1.65139620,1.57050167,0.18936756,0.83330225
2.96248124,2.95638274,0.18609554,0.00000000,1.60560670,1.52010889,0.18522113,0.80658374
2.96848424,2.87204130,0.18442387,0.00000000,1.56449725,1.47067645,0.18054780,0.78001882
2.97448724,2.79052079,0.18334239,0.00000000,1.52831992,1.42257662,0.17541930,0.75375772
2.98049025,2.71245055,0.18286730,0.00000000,1.49723690,1.37614199,0.16991124,0.72794456
2.98649325,2.63838477,0.18300767,0.00000000,1.47132396,1.33166118,0.16410086,0.70271556
2.99249625,2.56879521,0.18376534,0.00000000,1.45057682,1.28937628,0.15806490,0.67819753
2.99849925,2.50406686,0.18513517,0.00000000,1.43491979,1.24948202,0.15187765,0.65450654
3.00450225,2.44449630,0.18710543,0.00000000,1.42421617,1.21212643,0.14560929,0.63174677
3.01050525,2.39029264,0.18965851,0.00000000,1.41827973,1.17741287,0.13932452,0.61000955
3.01650825,2.34158067,0.19277172,0.00000000,1.41688654,1.14540312,0.13308155,0.58937250
3.02251126,2.29840587,0.19641824,0.00000000,1.41978675,1.11612137,0.12693149,0.56989888
3.02851426,2.26074103,0.20056817,0.00000000,1.42671549,1.08955875,0.12091809,0.55163706
3.03451726,2.22849379,0.20518959,0.00000000,1.43740276,1.06567816,0.11507788,0.53462015
3.04052026,2.20151498,0.21024953,0.00000000,1.45158162,1.04441912,0.10944047,0.51886585
3.04652326,2.17960712,0.21571502,0.00000000,1.46899470,1.02570241,0.10402924,0.50437642
3.05252626,2.16253285,0.22155383,0.00000000,1.48939875,1.00943435,0.09886212,0.49113897
3.05852926,2.15002285,0.22773524,0.00000000,1.51256715,0.99551039,0.09395240,0.47912587
3.06453227,2.14178312,0.23423048,0.00000000,1.53829062,0.98381809,0.08930970,0.46829556
3.07053527,2.13750123,0.24101307,0.00000000,1.56637596,0.97423923,0.08494074,0.45859351
3.07653827,2.13685155,0.24805884,0.00000000,1.59664338,0.96665120,0.08085008,0.44995356
3.08254127,2.13949930,0.25534576,0.00000000,1.62892237,0.96092748,0.07704071,0.44229947
3.08854427,2.14510359,0.26285348,0.00000000,1.66304667,0.95693760,0.07351441,0.43554682
3.09454727,2.15331934,0.27056271,0.00000000,1.69884853,0.95454636,0.07027199,0.42960512
3.10055028,2.16379845,0.27845427,0.00000000,1.73615280,0.95361281,0.06731328,0.42438011
3.10655328,2.17619043,0.28650808,0.00000000,1.77477118,0.95398896,0.06463701,0.41977640
3.11255628,2.19014269,0.29470196,0.00000000,1.81449698,0.95551858,0.06224058,0.41570012
3.11855928,2.20530097,0.30301042,0.00000000,1.85510095,0.95803633,0.06011967,0.41206175
3.12456228,2.22131015,0.31140340,0.00000000,1.89632839,0.96136738,0.05826793,0.40877902
3.13056528,2.23781582,0.31984517,0.00000000,1.93789788,0.96532781,0.05667659,0.40577978
3.13656828,2.25446681,0.32829341,0.00000000,1.97950191,0.96972594,0.05533422,0.40300479
3.14257129,2.27091899,0.33669852,0.00000000,2.02080937,0.97436465,0.05422653,0.40041047
3.14857429,2.28684037,0.34500330,0.00000000,2.06147012,0.97904488,0.05333634,0.39797129
3.15457729,2.30191754,0.35314300,0.00000000,2.10112137,0.98357007,0.05264371,0.39568202
3.16058029,2.31586321,0.36104582,0.00000000,2.13939561,0.98775163,0.05212621,0.39355954
3.16658329,2.32842470,0.36863386,0.00000000,2.17592983,0.99141509,0.05175933,0.39164424
3.17258629,2.33939292,0.37582443,0.00000000,2.21037545,0.99440673,0.05151709,0.39000089
3.17858929,2.34861132,0.38253181,0.00000000,2.24240839,0.99660034,0.05137268,0.38871895
3.18459230,2.35598428,0.38866926,0.00000000,2.27173873,0.99790364,0.05129920,0.38791221
3.19059530,2.36148428,0.39415126,0.00000000,2.29811935,0.99826411,0.05127044,0.38771773
3.19659830,2.36515724,0.39889588,0.00000000,2.32135280,0.99767366,0.05126162,0.38829409
3.20260130,2.36712554,0.40282704,0.00000000,2.34129613,0.99617185,0.05125008,0.38981886
3.20860430,2.36758808,0.40587674,0.00000000,2.35786319,0.99384732,0.05121585,0.39248530
3.21460730,2.36681724,0.40798694,0.00000000,2.37102410,0.99083717,0.05114218,0.39649844
3.22061031,2.36515250,0.40911117,0.00000000,2.38080205,0.98732425,0.05101580,0.40207041
3.22661331,2.36299067,0.40921570,0.00000000,2.38726744,0.98353223,0.05082710,0.40941525
3.23261631,2.36077314,0.40828023,0.00000000,2.39052977,0.97971856,0.05057013,0.41874320
3.23861931,2.35897043,0.40629816,0.00000000,2.39072777,0.97616574,0.05024245,0.43025469
3.24462231,2.35806474,0.40327633,0.00000000,2.38801849,0.97317091,0.04984485,0.44413415
3.25062531,2.35853119,0.39923447,0.00000000,2.38256600,0.97103453,0.04938093,0.46054369
3.25662831,2.36081865,0.39420416,0.00000000,2.37453048,0.97004848,0.04885664,0.47961710
3.26263132,2.36533105,0.38822771,0.00000000,2.36405855,0.97048405,0.04827975,0.50145403
3.26863432,2.37241006,0.38135667,0.00000000,2.35127536,0.97258062,0.04765931,0.52611479
3.27463732,2.38231993,0.37365043,0.00000000,2.33627908,0.97653533,0.04700510,0.55361585
3.28064032,2.39523527,0.36517474,0.00000000,2.31913803,0.98249433,0.04632718,0.58392618
3.28664332,2.41123230,0.35600028,0.00000000,2.29989075,0.99054597,0.04563542,0.61696469
3.29264632,2.43028398,0.34620137,0.00000000,2.27854884,1.00071623,0.04493917,0.65259876
3.29864932,2.45225907,0.33585486,0.00000000,2.25510231,1.01296662,0.04424695,0.69064410
3.30465233,2.47692523,0.32503909,0.00000000,2.22952714,1.02719447,0.04356632,0.73086582
3.31065533,2.50395590,0.31383304,0.00000000,2.20179424,1.04323568,0.04290370,0.77298093
3.31665833,2.53294040,0.30231557,0.00000000,2.17187935,1.06086972,0.04226437,0.81666202
3.32266133,2.56339685,0.29056481,0.00000000,2.13977302,1.07982650,0.04165248,0.86154224
3.32866433,2.59478724,0.27865745,0.00000000,2.10549002,1.09979492,0.04107107,0.90722126
3.33466733,2.62653373,0.26666821,0.00000000,2.06907750,1.12043248,0.04052217,0.95327223
3.34067034,2.65803571,0.25466918,0.00000000,2.03062139,1.14137577,0.04000689,0.99924932
3.34667334,2.68868667,0.24272916,0.00000000,1.99025063,1.16225113,0.03952555,1.04469587
3.35267634,2.71789029,0.23091298,0.00000000,1.94813895,1.18268520,0.03907772,1.08915257
3.35867934,2.74507531,0.21928083,0.00000000,1.90450430,1.20231498,0.03866233,1.13216574
3.36468234,2.76970845,0.20788749,0.00000000,1.85960576,1.22079696,0.03827776,1.17329523
3.37068534,2.79130539,0.19678174,0.00000000,1.81373847,1.23781516,0.03792185,1.21212179
3.37668834,2.80943936,0.18600574,0.00000000,1.76722675,1.25308788,0.03759204,1.24825375
3.38269135,2.82374739,0.17559462,0.00000000,1.72041591,1.26637291,0.03728535,1.28133282
3.38869435,2.83393435,0.16557616,0.00000000,1.67366331,1.27747131,0.03699848,1.31103889
3.39469735,2.83977477,0.15597074,0.00000000,1.62732902,1.28622973,0.03672787,1.33709393
3.40070035,2.84111288,0.14679146,0.00000000,1.58176674,1.29254128,0.03646979,1.35926478
3.40670335,2.83786098,0.13804453,0.00000000,1.53731515,1.29634515,0.03622042,1.37736511
3.41270635,2.82999663,0.12972980,0.00000000,1.49429028,1.29762505,0.03597597,1.39125652
3.41870935,2.81755884,0.12184161,0.00000000,1.45297892,1.29640672,0.03573281,1.40084897
3.42471236,2.80064370,0.11436972,0.00000000,1.41363331,1.29275463,0.03548756,1.40610068
3.43071536,2.77939961,0.10730037,0.00000000,1.37646715,1.28676806,0.03523727,1.40701759
3.43671836,2.75402239,0.10061742,0.00000000,1.34165290,1.27857675,0.03497949,1.40365259
3.44272136,2.72475047,0.09430352,0.00000000,1.30932023,1.26833626,0.03471241,1.39610454
3.44872436,2.69186017,0.08834121,0.00000000,1.27955565,1.25622315,0.03443497,1.38451713
3.45472736,2.65566117,0.08271394,0.00000000,1.25240292,1.24243022,0.03414688,1.36907758
3.46073037,2.61649227,0.07740699,0.00000000,1.22786433,1.22716178,0.03384873,1.35001519
3.46673337,2.57471715,0.07240818,0.00000000,1.20590259,1.21062909,0.03354199,1.32759960
3.47273637,2.53072032,0.06770841,0.00000000,1.18644325,1.19304617,0.03322900,1.30213858
3.47873937,2.48490308,0.06330206,0.00000000,1.16937750,1.17462581,0.03291299,1.27397542
3.48474237,2.43767939,0.05918714,0.00000000,1.15456544,1.15557608,0.03259801,1.24348552
3.49074537,2.38947157,0.05536531,0.00000000,1.14183968,1.13609730,0.03228894,1.21107234
3.49674837,2.34070599,0.05184170,0.00000000,1.13100921,1.11637939,0.03199137,1.17716237
3.50275138,2.29180844,0.04862468,0.00000000,1.12186371,1.09659991,0.03171165,1.14219939
3.50875438,2.24319949,0.04572541,0.00000000,1.11417813,1.07692253,0.03145674,1.10663774
3.51475738,2.19528972,0.04315743,0.00000000,1.10771755,1.05749609,0.03123422,1.07093499
3.52076038,2.14847497,0.04093611,0.00000000,1.10224230,1.03845422,0.03105225,1.03554398
3.52676338,2.10313168,0.03907809,0.00000000,1.09751322,1.01991544,0.03091946,1.00090451
3.53276638,2.05961246,0.03760072,0.00000000,1.09329696,1.00198374,0.03084496,0.96743499
3.53876938,2.01824191,0.03652143,0.00000000,1.08937113,0.98474945,0.03083819,0.93552427
3.54477239,1.97931277,0.03585718,0.00000000,1.08552914,0.96829047,0.03090886,0.90552395
3.55077539,1.94308252,0.03562382,0.00000000,1.08158460,0.95267352,0.03106681,0.87774152
3.55677839,1.90977034,0.03583546,0.00000000,1.07737500,0.93795546,0.03132181,0.85243446
3.56278139,1.87955450,0.03650388,0.00000000,1.07276454,0.92418448,0.03168336,0.82980564
3.56878439,1.85257011,0.03763789,0.00000000,1.06764599,0.91140092,0.03216042,0.81000002
3.57478739,1.82890720,0.03924271,0.00000000,1.06194146,0.89963773,0.03276109,0.79310289
3.58079040,1.80860908,0.04131933,0.00000000,1.05560205,0.88892049,0.03349226,0.77913944
3.58679340,1.79167100,0.04386393,0.00000000,1.04860645,0.87926682,0.03435926,0.76807586
3.59279640,1.77803900,0.04686737,0.00000000,1.04095851,0.87068520,0.03536541,0.75982166
3.59879940,1.76760918,0.05031468,0.00000000,1.03268408,0.86317339,0.03651164,0.75423321
3.60480240,1.76022732,0.05418481,0.00000000,1.02382726,0.85671637,0.03779615,0.75111819
3.61080540,1.75568906,0.05845036,0.00000000,1.01444635,0.85128400,0.03921401,0.75024095
3.61680840,1.75374088,0.06307769,0.00000000,1.00460995,0.84682872,0.04075696,0.75132840
3.62281141,1.75408199,0.06802716,0.00000000,0.99439328,0.84328338,0.04241319,0.75407642
3.62881441,1.75636756,0.07325368,0.00000000,0.98387534,0.84055946,0.04416726,0.75815659
3.63481741,1.76021332,0.07870761,0.00000000,0.97313698,0.83854611,0.04600022,0.76322315
3.64082041,1.76520189,0.08433592,0.00000000,0.96226016,0.83711001,0.04788974,0.76891997
3.64682341,1.77089087,0.09008370,0.00000000,0.95132851,0.83609642,0.04981052,0.77488768
3.65282641,1.77682291,0.09589604,0.00000000,0.94042939,0.83533152,0.05173475,0.78077070
3.65882941,1.78253747,0.10172009,0.00000000,0.92965714,0.83462603,0.05363273,0.78622424
3.66483242,1.78758420,0.10750746,0.00000000,0.91911757,0.83378024,0.05547369,0.79092104
3.67083542,1.79153769,0.11321668,0.00000000,0.90893333,0.83259020,0.05722656,0.79455805
3.67683842,1.79401291,0.11881576,0.00000000,0.89924983,0.83085494,0.05886099,0.79686265
3.68284142,1.79468088,0.12428478,0.00000000,0.89024132,0.82838443,0.06034823,0.79759849
3.68884442,1.79328394,0.12961822,0.00000000,0.88211652,0.82500789,0.06166214,0.79657070
3.69484742,1.78964963,0.13482713,0.00000000,0.87512360,0.82058209,0.06278008,0.79363036
3.70085043,1.78370265,0.13994079,0.00000000,0.86955364,0.81499910,0.06368373,0.78867804
3.70685343,1.77547400,0.14500801,0.00000000,0.86574245,0.80819319,0.06435977,0.78166622
3.71285643,1.76510661,0.15009765,0.00000000,0.86407025,0.80014632,0.06480045,0.77260042
3.71885943,1.75285702,0.15529861,0.00000000,0.86495883,0.79089191,0.06500386,0.76153895
3.72486243,1.73909254,0.16071889,0.00000000,0.86886614,0.78051663,0.06497411,0.74859115
3.73086543,1.72428381,0.16648396,0.00000000,0.87627825,0.76915992,0.06472122,0.73391410
3.73686843,1.70899272,0.17273418,0.00000000,0.88769857,0.75701126,0.06426075,0.71770781
3.74287144,1.69385596,0.17962152,0.00000000,0.90363475,0.74430511,0.06361333,0.70020905
3.74887444,1.67956465,0.18730542,0.00000000,0.92458345,0.73131377,0.06280391,0.68168391
3.75487744,1.66684072,0.19594804,0.00000000,0.95101341,0.71833831,0.06186087,0.66241936
3.76088044,1.65641091,0.20570883,0.00000000,0.98334739,0.70569807,0.06081501,0.64271414
3.76688344,1.64897942,0.21673881,0.00000000,1.02194356,0.69371903,0.05969849,0.62286925
3.77288644,1.64520025,0.22917445,0.00000000,1.06707694,0.68272161,0.05854372,0.60317841
3.77888944,1.64565038,0.24313160,0.00000000,1.11892174,0.67300845,0.05738225,0.58391898
3.78489245,1.65080494,0.25869946,0.00000000,1.17753505,0.66485268,0.05624382,0.56534350
3.79089545,1.66101538,0.27593499,0.00000000,1.24284278,0.65848715,0.05515535,0.54767232
3.79689845,1.67649160,0.29485789,0.00000000,1.31462842,0.65409520,0.05414033,0.53108759
3.80290145,1.69728888,0.31544643,0.00000000,1.39252510,0.65180318,0.05321812,0.51572873
3.80890445,1.72330011,0.33763424,0.00000000,1.47601171,0.65167529,0.05240369,0.50168966
3.81490745,1.75425377,0.36130846,0.00000000,1.56441322,0.65371064,0.05170741,0.48901773
3.82091046,1.78971779,0.38630919,0.00000000,1.65690572,0.65784294,0.05113511,0.47771439
3.82691346,1.82910921,0.41243054,0.00000000,1.75252615,0.66394260,0.05068836,0.46773759
3.83291646,1.87170938,0.43942324,0.00000000,1.85018694,0.67182118,0.05036485,0.45900555
3.83891946,1.91668403,0.46699888,0.00000000,1.94869516,0.68123812,0.05015902,0.45140187
3.84492246,1.96310766,0.49483576,0.00000000,2.04677603,0.69190920,0.05006267,0.44478168
3.85092546,2.00999126,0.52258613,0.00000000,2.14310024,0.70351658,0.05006578,0.43897843
3.85692846,2.05631234,0.54988474,0.00000000,2.23631420,0.71571987,0.05015724,0.43381116
3.86293147,2.10104615,0.57635839,0.00000000,2.32507268,0.72816780,0.05032561,0.42909187
3.86893447,2.14319698,0.60163611,0.00000000,2.40807251,0.74050998,0.05055980,0.42463266
3.87493747,2.18182831,0.62535977,0.00000000,2.48408639,0.75240837,0.05084969,0.42025254
3.88094047,2.21609079,0.64719450,0.00000000,2.55199573,0.76354784,0.05118657,0.41578341
3.88694347,2.24524690,0.66683867,0.00000000,2.61082100,0.77364563,0.05156350,0.41107535
3.89294647,2.26869159,0.68403306,0.00000000,2.65974888,0.78245914,0.05197538,0.40600081
3.89894947,2.28596815,0.69856863,0.00000000,2.69815483,0.78979206,0.05241904,0.40045779
3.90495248,2.29677887,0.71029289,0.00000000,2.72562049,0.79549851,0.05289300,0.39437190
3.91095548,2.30099034,0.71911437,0.00000000,2.74194509,0.79948519,0.05339719,0.38769736
3.91695848,2.29863347,0.72500520,0.00000000,2.74715066,0.80171162,0.05393254,0.38041696
3.92296148,2.28989844,0.72800167,0.00000000,2.74148090,0.80218861,0.05450050,0.37254114
3.92896448,2.27512540,0.72820293,0.00000000,2.72539400,0.80097523,0.05510245,0.36410631
3.93496748,2.25479133,0.72576776,0.00000000,2.69954979,0.79817453,0.05573927,0.35517248
3.94097049,2.22949430,0.72090996,0.00000000,2.66479223,0.79392841,0.05641081,0.34582054
3.94697349,2.19993593,0.71389232,0.00000000,2.62212787,0.78841211,0.05711553,0.33614916
3.95297649,2.16690309,0.70501979,0.00000000,2.57270159,0.78182851,0.05785028,0.32627167
3.95897949,2.13124981,0.69463200,0.00000000,2.51777063,0.77440276,0.05861019,0.31631286
3.96498249,2.09388017,0.68309559,0.00000000,2.45867795,0.76637742,0.05938875,0.30640606
3.97098549,2.05573289,0.67079666,0.00000000,2.39682595,0.75800838,0.06017814,0.29669031
3.97698849,2.01776785,0.65813345,0.00000000,2.33365124,0.74956157,0.06096961,0.28730792
3.98299150,1.98095488,0.64550962,0.00000000,2.27060107,0.74131056,0.06175410,0.27840232
3.98899450,1.94626446,0.63332802,0.00000000,2.20911164,0.73353495,0.06252297,0.27011616
3.99499750,1.91466015,0.62198517,0.00000000,2.15058843,0.72651918,0.06326880,0.26258972
4.00100050,1.88709209,0.61186615,0.00000000,2.09638837,0.72055174,0.06398615,0.25595942
4.00700350,1.86449085,0.60333997,0.00000000,2.04780338,0.71592433,0.06467244,0.25035651
4.01300650,1.84776091,0.59675521,0.00000000,2.00604501,0.71293054,0.06532858,0.24590569
4.01900950,1.83777296,0.59243565,0.00000000,1.97222962,0.71186403,0.06595959,0.24272369
4.02501251,1.83535453,0.59067595,0.00000000,1.94736364,0.71301560,0.06657495,0.24091773
4.03101551,1.84127829,0.59173704,0.00000000,1.93232877,0.71666925,0.06718880,0.24058369
4.03701851,1.85624814,0.59584145,0.00000000,1.92786684,0.72309702,0.06781980,0.24180424
4.04302151,1.88088289,0.60316835,0.00000000,1.93456469,0.73255264,0.06849089,0.24464664
4.04902451,1.91569829,0.61384862,0.00000000,1.95283936,0.74526429,0.06922865,0.24916055
4.05502751,1.96108801,0.62796011,0.00000000,1.98292435,0.76142671,0.07006252,0.25537575
4.06103052,2.01730456,0.64552339,0.00000000,2.02485778,0.78119298,0.07102386,0.26329998
4.06703352,2.08444159,0.66649831,0.00000000,2.07847359,0.80466667,0.07214482,0.27291711
4.07303652,2.16241876,0.69078170,0.00000000,2.14339685,0.83189473,0.07345713,0.28418561
4.07903952,2.25097055,0.71820679,0.00000000,2.21904420,0.86286166,0.07499091,0.29703765
4.08504252,2.34964040,0.74854428,0.00000000,2.30463057,0.89748567,0.07677350,0.31137894
4.09104552,2.45778109,0.78150568,0.00000000,2.39918253,0.93561691,0.07882838,0.32708922
4.09704852,2.57456212,0.81674879,0.00000000,2.50155892,0.97703847,0.08117420,0.34402384
4.10305153,2.69898440,0.85388541,0.00000000,2.61047848,1.02146993,0.08382408,0.36201601
4.10905453,2.82990213,0.89249107,0.00000000,2.72455387,1.06857366,0.08678501,0.38088009
4.11505753,2.96605114,0.93211657,0.00000000,2.84233128,1.11796364,0.09005753,0.40041548
4.12106053,3.10608265,0.97230070,0.00000000,2.96233384,1.16921634,0.09363559,0.42041128
4.12706353,3.24860102,1.01258376,0.00000000,3.08310717,1.22188316,0.09750663,0.44065124
4.13306653,3.39220343,1.05252108,0.00000000,3.20326485,1.27550383,0.10165178,0.46091905
4.13906953,3.53551961,1.09169594,0.00000000,3.32153152,1.32961997,0.10604627,0.48100351
4.14507254,3.67724953,1.12973111,0.00000000,3.43678124,1.38378799,0.11065989,0.50070345
4.15107554,3.81619684,1.16629849,0.00000000,3.54806913,1.43759080,0.11545750,0.51983218
4.15707854,3.95129635,1.20112612,0.00000000,3.65465431,1.49064744,0.12039962,0.53822122
4.16308154,4.08163417,1.23400241,0.00000000,3.75601282,1.54262019,0.12544299,0.55572311
4.16908454,4.20645930,1.26477718,0.00000000,3.85183967,1.59321884,0.13054116,0.57221338
4.17508754,4.32518654,1.29335954,0.00000000,3.94203990,1.64220195,0.13564499,0.58759134
4.18109055,4.43739054,1.31971287,0.00000000,4.02670895,1.68937508,0.14070323,0.60178006
4.18709355,4.54279192,1.34384714,0.00000000,4.10610366,1.73458627,0.14566302,0.61472530
4.19309655,4.64123669,1.36580923,0.00000000,4.18060544,1.77771927,0.15047045,0.62639371
4.19909955,4.73267045,1.38567185,0.00000000,4.25067781,1.81868510,0.15507113,0.63677051
4.20510255,4.81710960,1.40352183,0.00000000,4.31682084,1.85741248,0.15941087,0.64585662
4.21110555,4.89461145,1.41944861,0.00000000,4.37952518,1.89383822,0.16343636,0.65366576
4.21710855,4.96524547,1.43353358,0.00000000,4.43922829,1.92789791,0.16709602,0.66022151
4.22311156,5.02906762,1.44584112,0.00000000,4.49627538,1.95951797,0.17034088,0.66555454
4.22911456,5.08609935,1.45641174,0.00000000,4.55088724,1.98860937,0.17312557,0.66970034
4.23511756,5.13631259,1.46525779,0.00000000,4.60313665,2.01506361,0.17540937,0.67269725
4.24112056,5.17962149,1.47236191,0.00000000,4.65293438,2.03875110,0.17715729,0.67458518
4.24712356,5.21588097,1.47767830,0.00000000,4.70002535,2.05952210,0.17834106,0.67540473
4.25312656,5.24489210,1.48113650,0.00000000,4.74399481,2.07720996,0.17894018,0.67519688
4.25912956,5.26641319,1.48264748,0.00000000,4.78428376,2.09163653,0.17894275,0.67400305
4.26513257,5.28017585,1.48211140,0.00000000,4.82021232,2.10261911,0.17834617,0.67186545
4.27113557,5.28590420,1.47942658,0.00000000,4.85100947,2.10997865,0.17715758,0.66882762
4.27713857,5.28333607,1.47449893,0.00000000,4.87584721,2.11354840,0.17539415,0.66493496
4.28314157,5.27224438,1.46725132,0.00000000,4.89387693,2.11318254,0.17308300,0.66023531
4.28914457,5.25245732,1.45763214,0.00000000,4.90426622,2.10876439,0.17026088,0.65477919
4.29514757,5.22387615,1.44562268,0.00000000,4.90623393,2.10021341,0.16697362,0.64861997
4.30115058,5.18648959,1.43124278,0.00000000,4.89908203,2.08749107,0.16327524,0.64181372
4.30715358,5.14038424,1.41455467,0.00000000,4.88222285,2.07060501,0.15922700,0.63441886
