energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.83991996,1.44480647,1.05020334,0.21019361,0.00109809,0.27932860,0.01555727,0.53482480,0.59196730,0.38855794
-1.83391696,1.37782483,1.02503666,0.19679246,0.00098097,0.27167778,0.01518040,0.50682898,0.55643029,0.37268217
-1.82791396,1.31322543,1.00039986,0.18378732,0.00087209,0.26433606,0.01482378,0.47938672,0.52397194,0.35708247
-1.82191096,1.25151637,0.97650021,0.17127718,0.00077220,0.25737453,0.01448864,0.45275829,0.49468907,0.34191789
-1.81590795,1.19310294,0.95347438,0.15934641,0.00068183,0.25084593,0.01417450,0.42717592,0.46861448,0.32732400
-1.80990495,1.13829739,0.93139573,0.14806543,0.00060136,0.24478723,0.01387939,0.40284447,0.44573011,0.31341406
-1.80390195,1.08733219,0.91028512,0.13749174,0.00053102,0.23922313,0.01360009,0.37994293,0.42598150,0.30028127
-1.79789895,1.04037597,0.89012430,0.12767117,0.00047093,0.23417042,0.01333242,0.35862673,0.40929262,0.28800193
-1.79189595,0.99755124,0.87087131,0.11863934,0.00042115,0.22964272,0.01307160,0.33903043,0.39558060,0.27663927
-1.78589295,0.95895276,0.85247665,0.11042321,0.00038171,0.22565556,0.01281260,0.32127077,0.38476952,0.26624763
-1.77988994,0.92466544,0.83489941,0.10304259,0.00035264,0.22223125,0.01255053,0.30544976,0.37680268,0.25687684
-1.77388694,0.89478090,0.81812225,0.09651170,0.00033402,0.21940348,0.01228095,0.29165753,0.37165279,0.24857636
-1.76788394,0.86941157,0.80216418,0.09084046,0.00032597,0.21722111,0.01200027,0.27997479,0.36932965,0.24139900
-1.76188094,0.84870162,0.78709054,0.08603566,0.00032871,0.21575109,0.01170595,0.27047469,0.36988486,0.23540391
-1.75587794,0.83283389,0.77301923,0.08210192,0.00034254,0.21508017,0.01139681,0.26322391,0.37341331,0.23065871
-1.74987494,0.82203258,0.76012289,0.07904228,0.00036789,0.21531529,0.01107312,0.25828289,0.38005148,0.22724042
-1.74387194,0.81656137,0.74862686,0.07685862,0.00040525,0.21658264,0.01073674,0.25570521,0.38997233,0.22523538
-1.73786893,0.81671697,0.73880267,0.07555162,0.00045524,0.21902513,0.01039116,0.25553604,0.40337720,0.22473788
-1.73186593,0.82281844,0.73095767,0.07512061,0.00051852,0.22279865,0.01004145,0.25780982,0.42048476,0.22584764
-1.72586293,0.83519283,0.72542106,0.07556305,0.00059580,0.22806703,0.00969419,0.26254738,0.44151769,0.22866630
-1.71985993,0.85415775,0.72252716,0.07687384,0.00068784,0.23499587,0.00935737,0.26975254,0.46668746,0.23329303
-1.71385693,0.88000191,0.72259669,0.07904448,0.00079532,0.24374574,0.00904019,0.27940860,0.49617803,0.23981945
-1.70785393,0.91296457,0.72591723,0.08206217,0.00091888,0.25446469,0.00875289,0.29147496,0.53012905,0.24832426
-1.70185093,0.95321504,0.73272371,0.08590885,0.00105907,0.26728075,0.00850658,0.30588403,0.56861948,0.25886773
-1.69584792,1.00083337,0.74318018,0.09056036,0.00121623,0.28229445,0.00831296,0.32253900,0.61165242,0.27148644
-1.68984492,1.05579322,0.75736379,0.09598561,0.00139054,0.29957194,0.00818419,0.34131235,0.65914192,0.28618848
-1.68384192,1.11794804,0.77525189,0.10214610,0.00158191,0.31913891,0.00813265,0.36204558,0.71090250,0.30294953
-1.67783892,1.18702124,0.79671308,0.10899552,0.00178997,0.34097561,0.00817073,0.38455028,0.76664212,0.32170984
-1.67183592,1.26260107,0.82150268,0.11647967,0.00201403,0.36501327,0.00831069,0.40861042,0.82595909,0.34237252
-1.66583292,1.34414060,0.84926312,0.12453667,0.00225309,0.39113206,0.00856439,0.43398606,0.88834325,0.36480313
-1.65982991,1.43096294,0.87952918,0.13309743,0.00250579,0.41916082,0.00894319,0.46041827,0.95318179,0.38883065
-1.65382691,1.52227169,0.91173817,0.14208640,0.00277044,0.44887843,0.00945770,0.48763515,1.01976960,0.41424996
-1.64782391,1.61716625,0.94524451,0.15142251,0.00304503,0.48001712,0.01011759,0.51535865,1.08732395,0.44082557
-1.64182091,1.71466149,0.97933822,0.16102040,0.00332727,0.51226731,0.01093140,0.54331195,1.15500331,0.46829666
-1.63581791,1.81371109,1.01326666,0.17079173,0.00361460,0.54528416,0.01190626,0.57122709,1.22192949,0.49638324
-1.62981491,1.91323360,1.04625840,0.18064664,0.00390432,0.57869537,0.01304768,0.59885239,1.28721262,0.52479306
-1.62381191,2.01214043,1.07754847,0.19049528,0.00419356,0.61211023,0.01435930,0.62595948,1.34997789,0.55322930
-1.61780890,2.10936459,1.10640373,0.20024936,0.00447942,0.64512945,0.01584259,0.65234955,1.40939320,0.58139853
-1.61180590,2.20388935,1.13214754,0.20982364,0.00475904,0.67735556,0.01749665,0.67785854,1.46469673,0.60901883
-1.60580290,2.29477568,1.15418244,0.21913749,0.00502965,0.70840360,0.01931797,0.70236109,1.51522317,0.63582772
-1.59979990,2.38118777,1.17201030,0.22811625,0.00528869,0.73791166,0.02130021,0.72577311,1.56042787,0.66158974
-1.59379690,2.46241561,1.18524877,0.23669257,0.00553383,0.76555101,0.02343412,0.74805289,1.59990774,0.68610332
-1.58779390,2.53789415,1.19364378,0.24480766,0.00576310,0.79103556,0.02570748,0.76920070,1.63341814,0.70920676
-1.58179090,2.60721834,1.19707743,0.25241237,0.00597492,0.81413024,0.02810511,0.78925706,1.66088502,0.73078325
-1.57578789,2.67015374,1.19557111,0.25946812,0.00616812,0.83465814,0.03060903,0.80829963,1.68241182,0.75076456
-1.56978489,2.72664222,1.18928390,0.26594776,0.00634201,0.85250610,0.03319876,0.82643895,1.69828067,0.76913342
-1.56378189,2.77680271,1.17850621,0.27183613,0.00649639,0.86762858,0.03585163,0.84381325,1.70894776,0.78592437
-1.55777889,2.82092676,1.16364920,0.27713046,0.00663154,0.88004967,0.03854328,0.86058236,1.71503291,0.80122314
-1.55177589,2.85946896,1.14523026,0.28184045,0.00674820,0.88986300,0.04124827,0.87692103,1.71730351,0.81516432
-1.54577289,2.89303232,1.12385526,0.28598811,0.00684756,0.89722963,0.04394069,0.89301179,1.71665315,0.82792747
-1.53976988,2.92234871,1.10019819,0.28960719,0.00693120,0.90237378,0.04659490,0.90903745,1.71407567,0.83973157
-1.53376688,2.94825477,1.07497888,0.29274222,0.00700106,0.90557643,0.04918619,0.92517351,1.71063513,0.85082797
-1.52776388,2.97166360,1.04893970,0.29544712,0.00705934,0.90716698,0.05169151,0.94158043,1.70743267,0.86149186
-1.52176088,2.99353291,1.02282183,0.29778342,0.00710843,0.90751302,0.05409007,0.95839610,1.70557132,0.87201257
-1.51575788,3.01483027,0.99734194,0.29981800,0.00715084,0.90700859,0.05636387,0.97572849,1.70611957,0.88268277
-1.50975488,3.03649657,0.97317005,0.30162046,0.00718909,0.90606111,0.05849806,0.99364874,1.71007525,0.89378698
-1.50375188,3.05940850,0.95090908,0.30326018,0.00722564,0.90507745,0.06048122,1.01218483,1.71833065,0.90558982
-1.49774887,3.08434170,0.93107679,0.30480315,0.00726277,0.90444970,0.06230537,1.03131606,1.73164032,0.91832423
-1.49174587,3.11193569,0.91409060,0.30630872,0.00730250,0.90454102,0.06396586,1.05096859,1.75059273,0.93218034
-1.48574287,3.14266234,0.90025577,0.30782637,0.00734654,0.90567219,0.06546107,1.07101229,1.77558709,0.94729539
-1.47973987,3.17679935,0.88975719,0.30939276,0.00739617,0.90810956,0.06679197,1.09125920,1.80681632,0.96374527
-1.47373687,3.21441021,0.88265519,0.31102914,0.00745220,0.91205480,0.06796152,1.11146384,1.84425723,0.98153812
-1.46773387,3.25533216,0.87888529,0.31273934,0.00751495,0.91763716,0.06897404,1.13132555,1.88766862,1.00061044
-1.46173087,3.29917321,0.87826222,0.31450849,0.00758423,0.92490862,0.06983453,1.15049320,1.93659776,1.02082622
-1.45572786,3.34531891,0.88048779,0.31630258,0.00765931,0.93384222,0.07054800,1.16857216,1.99039536,1.04197904
-1.44972486,3.39294947,0.88516265,0.31806896,0.00773903,0.94433397,0.07111887,1.18513364,2.04823898,1.06379759
-1.44372186,3.44106693,0.89180146,0.31973781,0.00782179,0.95620815,0.07155048,1.19972626,2.10916405,1.08595431
-1.43771886,3.48853171,0.89985094,0.32122456,0.00790570,0.96922610,0.07184476,1.21188949,2.17210168,1.10807699
-1.43171586,3.53410745,0.90871039,0.32243318,0.00798867,0.98309798,0.07200209,1.22116870,2.23592183,1.12976301
-1.42571286,3.57651227,0.91775366,0.32326026,0.00806857,0.99749717,0.07202131,1.22713125,2.29948006,1.15059553
-1.41970985,3.61447430,0.92635212,0.32359965,0.00814339,1.01207647,0.07189998,1.22938287,2.36166589,1.17016100
-1.41370685,3.64678898,0.93389745,0.32334744,0.00821145,1.02648548,0.07163472,1.22758389,2.42145060,1.18806715
-1.40770385,3.67237523,0.93982360,0.32240709,0.00827156,1.04038813,0.07122181,1.22146437,2.47793200,1.20396053
-1.40170085,3.69032764,0.94362689,0.32069438,0.00832321,1.05347947,0.07065779,1.21083752,2.53037415,1.21754280
-1.39569785,3.69996210,0.94488364,0.31814206,0.00836678,1.06550083,0.06994018,1.19561067,2.57823963,1.22858467
-1.38969485,3.70085203,0.94326432,0.31470371,0.00840370,1.07625237,0.06906814,1.17579330,2.62121268,1.23693703
-1.38369185,3.69285339,0.93854402,0.31035693,0.00843656,1.08560242,0.06804309,1.15150157,2.65921172,1.24253826
-1.37768884,3.67611679,0.93060850,0.30510542,0.00846924,1.09349290,0.06686927,1.12295907,2.69239027,1.24541747
-1.37168584,3.65108582,0.91945579,0.29897996,0.00850695,1.09994051,0.06555406,1.09049380,2.72112588,1.24569338
-1.36568284,3.61848150,0.90519329,0.29203829,0.00855627,1.10503358,0.06410821,1.05453120,2.74599743,1.24356866
-1.35967984,3.57927336,0.88803055,0.28436375,0.00862506,1.10892461,0.06254575,1.01558375,2.76775146,1.23932013
-1.35367684,3.53463851,0.86826812,0.27606294,0.00872238,1.11181900,0.06088380,0.97423736,2.78725928,1.23328515
-1.34767384,3.48591063,0.84628307,0.26726229,0.00885831,1.11396044,0.05914212,0.93113517,2.80546670,1.22584488
-1.34167084,3.43452148,0.82251181,0.25810398,0.00904374,1.11561387,0.05734251,0.88695945,2.82333896,1.21740521
-1.33566783,3.38193767,0.79743118,0.24874110,0.00929006,1.11704690,0.05550801,0.84241229,2.84180363,1.20837647
-1.32966483,3.32959611,0.77153850,0.23933258,0.00960886,1.11851084,0.05366214,0.79819589,2.86169452,1.19915278
-1.32366183,3.27884108,0.74533167,0.23003788,0.01001152,1.12022241,0.05182790,0.75499315,2.88369955,1.19009221
-1.31765883,3.23086626,0.71929003,0.22101174,0.01050878,1.12234716,0.05002699,0.71344925,2.90831546,1.18149885
-1.31165583,3.18666446,0.69385689,0.21239927,0.01111035,1.12498575,0.04827893,0.67415494,2.93581186,1.17360761
-1.30565283,3.14698731,0.66942439,0.20433148,0.01182440,1.12816376,0.04660036,0.63763193,2.96620672,1.16657253
-1.29964982,3.11231699,0.64632117,0.19692139,0.01265717,1.13182584,0.04500448,0.60432086,2.99925474,1.16045936
-1.29364682,3.08285088,0.62480337,0.19026091,0.01361247,1.13583442,0.04350070,0.57457206,3.03444946,1.15524263
-1.28764382,3.05849984,0.60504912,0.18441856,0.01469132,1.13997331,0.04209438,0.54863936,3.07103904,1.15080730
-1.28164082,3.03889979,0.58715648,0.17943797,0.01589164,1.14395594,0.04078689,0.52667681,3.10805526,1.14695508
-1.27563782,3.02343568,0.57114490,0.17533733,0.01720791,1.14743775,0.03957581,0.50873842,3.14435413,1.14341484
-1.26963482,3.01127641,0.55695980,0.17210964,0.01863104,1.15003231,0.03845527,0.49478065,3.17866630,1.13985662
-1.26363182,3.00141865,0.54447992,0.16972373,0.02014829,1.15133003,0.03741651,0.48466745,3.20965460,1.13590852
-1.25762881,2.99273735,0.53352699,0.16812609,0.02174328,1.15091870,0.03644848,0.47817764,3.23597583,1.13117548
-1.25162581,2.98404010,0.52387708,0.16724326,0.02339615,1.14840455,0.03553854,0.47501422,3.25634378,1.12525909
-1.24562281,2.97412284,0.51527319,0.16698472,0.02508392,1.14343285,0.03467325,0.47481534,3.26959014,1.11777733
-1.23961981,2.96182435,0.50743825,0.16724636,0.02678083,1.13570684,0.03383902,0.47716657,3.27472045,1.10838330
-1.23361681,2.94607682,0.50008822,0.16791404,0.02845893,1.12500411,0.03302283,0.48161413,3.27096226,1.09678204
-1.22761381,2.92595071,0.49294451,0.16886754,0.03008874,1.11118953,0.03221285,0.48767867,3.25780321,1.08274475
-1.22161081,2.90069187,0.48574538,0.16998445,0.03164003,1.09422408,0.03139890,0.49486930,3.23501741,1.06611970
-1.21560780,2.86974985,0.47825596,0.17114407,0.03308260,1.07416934,0.03057282,0.50269751,3.20267896,1.04683943
-1.20960480,2.83279646,0.47027641,0.17223114,0.03438718,1.05118724,0.02972879,0.51069050,3.16116218,1.02492420
-1.20360180,2.78973439,0.46164826,0.17313928,0.03552632,1.02553544,0.02886338,0.51840375,3.11112894,1.00048143
-1.19759880,2.74069596,0.45225856,0.17377407,0.03647525,0.99755852,0.02797555,0.52543237,3.05350382,0.97370153
-1.19159580,2.68603263,0.44204201,0.17405566,0.03721263,0.96767545,0.02706657,0.53142089,2.98943867,0.94485042
-1.18559280,2.62629618,0.43098107,0.17392080,0.03772131,0.93636429,0.02613977,0.53607128,2.92026841,0.91425918
-1.17958979,2.56221287,0.41910413,0.17332429,0.03798887,0.90414455,0.02520023,0.53914888,2.84746026,0.88231151
-1.17358679,2.49465185,0.40648199,0.17223968,0.03800807,0.87155848,0.02425449,0.54048610,2.77255884,0.84942963
-1.16758379,2.42458949,0.39322293,0.17065940,0.03777702,0.83915179,0.02331007,0.53998368,2.69712954,0.81605932
-1.16158079,2.35307113,0.37946656,0.16859404,0.03729936,0.80745489,0.02237516,0.53760960,2.62270257,0.78265472
-1.15557779,2.28117186,0.36537689,0.16607111,0.03658400,0.77696526,0.02145816,0.53339559,2.55071985,0.74966369
-1.14957479,2.20995777,0.35113472,0.16313305,0.03564490,0.74813166,0.02056735,0.52743143,2.48248673,0.71751394
-1.14357179,2.14044896,0.33692993,0.15983483,0.03450056,0.72134070,0.01971052,0.51985729,2.41913003,0.68660082
-1.13756878,2.07358566,0.32295379,0.15624100,0.03317335,0.69690603,0.01889467,0.51085445,2.36156379,0.65727679
-1.13156578,2.01019821,0.30939160,0.15242253,0.03168881,0.67506054,0.01812580,0.50063479,2.31046346,0.62984288
-1.12556278,1.95098199,0.29641597,0.14845349,0.03007479,0.65595151,0.01740868,0.48942962,2.26624908,0.60454248
-1.11955978,1.89647769,0.28418090,0.14440764,0.02836058,0.63963880,0.01674672,0.47747822,2.22907765,0.58155722
-1.11355678,1.84705751,0.27281686,0.14035526,0.02657598,0.62609587,0.01614190,0.46501671,2.19884439,0.56100505
-1.10755378,1.80291739,0.26242697,0.13636020,0.02475051,0.61521344,0.01559472,0.45226777,2.17519272,0.54294045
-1.10155078,1.76407553,0.25308446,0.13247740,0.02291253,0.60680553,0.01510422,0.43943159,2.15753206,0.52735647
-1.09554777,1.73037681,0.24483125,0.12875092,0.02108858,0.60061764,0.01466806,0.42667855,2.14506275,0.51418842
-1.08954477,1.70150309,0.23767791,0.12521254,0.01930275,0.59633655,0.01428257,0.41414374,2.13680722,0.50331909
-1.08354177,1.67698876,0.23160467,0.12188107,0.01757622,0.59360161,0.01394294,0.40192375,2.13164608,0.49458503
-1.07753877,1.65624101,0.22656361,0.11876228,0.01592695,0.59201700,0.01364336,0.39007560,2.12835815,0.48778385
-1.07153577,1.63856412,0.22248180,0.11584953,0.01436944,0.59116474,0.01337722,0.37861787,2.12566318,0.48268211
-1.06553277,1.62318673,0.21926516,0.11312489,0.01291473,0.59061800,0.01313733,0.36753375,2.12226578,0.47902360
-1.05952976,1.60929145,0.21680312,0.11056091,0.01157043,0.58995438,0.01291611,0.35677591,2.11689950,0.47653784
-1.05352676,1.59604543,0.21497356,0.10812261,0.01034089,0.58876893,0.01270591,0.34627267,2.10836957,0.47494847
-1.04752376,1.58263112,0.21364811,0.10576992,0.00922750,0.58668640,0.01249918,0.33593520,2.09559307,0.47398135
-1.04152076,1.56827602,0.21269750,0.10346014,0.00822900,0.58337262,0.01228875,0.32566518,2.07763536,0.47337232
-1.03551776,1.55228046,0.21199683,0.10115046,0.00734187,0.57854447,0.01206805,0.31536263,2.05374171,0.47287429
-1.02951476,1.53404254,0.21143052,0.09880035,0.00656072,0.57197843,0.01183130,0.30493334,2.02336306,0.47226366
-1.02351176,1.51307946,0.21089697,0.09637374,0.00587873,0.56351730,0.01157374,0.29429563,1.98617533,0.47134590
-1.01750875,1.48904456,0.21031269,0.09384087,0.00528806,0.55307497,0.01129174,0.28338607,1.94209162,0.46996037
-1.01150575,1.46173978,0.20961588,0.09117978,0.00478021,0.54063914,0.01098297,0.27216398,1.89126715,0.46798410
-1.00550275,1.43112316,0.20876938,0.08837733,0.00434636,0.52627193,0.01064641,0.26061456,1.83409681,0.46533481
-0.99949975,1.39731152,0.20776307,0.08542982,0.00397771,0.51010834,0.01028242,0.24875049,1.77120569,0.46197294
-0.99349675,1.36057831,0.20661552,0.08234316,0.00366570,0.49235269,0.00989274,0.23661224,1.70343297,0.45790280
-0.98749375,1.32134709,0.20537509,0.07913267,0.00340225,0.47327322,0.00948041,0.22426702,1.63181005,0.45317290
-0.98149075,1.28018098,0.20412035,0.07582247,0.00317988,0.45319499,0.00904967,0.21180656,1.55753361,0.44787546
-0.97548774,1.23776868,0.20295989,0.07244461,0.00299187,0.43249134,0.00860587,0.19934410,1.48193477,0.44214505
-0.96948474,1.19490756,0.20203154,0.06903800,0.00283227,0.41157429,0.00815524,0.18701053,1.40644533,0.43615646
-0.96348174,1.15248447,0.20150092,0.06564716,0.00269598,0.39088411,0.00770477,0.17495025,1.33256226,0.43012174
-0.95747874,1.11145479,0.20155932,0.06232083,0.00257875,0.37087836,0.00726197,0.16331671,1.26181142,0.42428641
-0.95147574,1.07282023,0.20242093,0.05911066,0.00247711,0.35202077,0.00683467,0.15226804,1.19571144,0.41892478
-0.94547274,1.03760578,0.20431934,0.05606982,0.00238837,0.33477027,0.00643081,0.14196282,1.13573869,0.41433437
-0.93946973,1.00683627,0.20750320,0.05325167,0.00231052,0.31957023,0.00605822,0.13255623,1.08329395,0.41082943
-0.93346673,0.98151267,0.21223114,0.05070858,0.00224218,0.30683840,0.00572445,0.12419652,1.03967140,0.40873342
-0.92746373,0.96258862,0.21876585,0.04849072,0.00218247,0.29695748,0.00543655,0.11702202,1.00603039,0.40837075
-0.92146073,0.95094717,0.22736732,0.04664506,0.00213099,0.29026664,0.00520091,0.11115858,0.98337025,0.41005754
-0.91545773,0.94737828,0.23828541,0.04521436,0.00208765,0.28705400,0.00502313,0.10671737,0.97250856,0.41409181
-0.90945473,0.95255711,0.25175168,0.04423627,0.00205265,0.28755020,0.00490789,0.10379322,0.97406295,0.42074308
-0.90345173,0.96702368,0.26797084,0.04374253,0.00202632,0.29192316,0.00485880,0.10246308,0.98843686,0.43024193
-0.89744872,0.99116425,0.28711190,0.04375814,0.00200912,0.30027407,0.00487839,0.10278490,1.01580938,0.44276952
-0.89144572,1.02519497,0.30929942,0.04430068,0.00200151,0.31263473,0.00496796,0.10479656,1.05612947,0.45844784
-0.88544272,1.06914849,0.33460506,0.04537966,0.00200390,0.32896622,0.00512758,0.10851513,1.10911490,0.47733088
-0.87943972,1.12286412,0.36303999,0.04699589,0.00201661,0.34915912,0.00535607,0.11393610,1.17425614,0.49939729
-0.87343672,1.18598229,0.39454840,0.04914102,0.00203984,0.37303520,0.00565097,0.12103284,1.25082554,0.52454499
-0.86743372,1.25794384,0.42900261,0.05179718,0.00207363,0.40035067,0.00600855,0.12975628,1.33789181,0.55258824
-0.86143072,1.33799486,0.46620007,0.05493677,0.00211787,0.43080103,0.00642390,0.14003476,1.43433997,0.58325725
-0.85542771,1.42519721,0.50586269,0.05852245,0.00217229,0.46402743,0.00689094,0.15177420,1.53889654,0.61620102
-0.84942471,1.51844513,0.54763864,0.06250737,0.00223653,0.49962450,0.00740252,0.16485867,1.65015951,0.65099308
-0.84342171,1.61648758,0.59110684,0.06683566,0.00231012,0.53714942,0.00795058,0.17915145,1.76663247,0.68714044
-0.83741871,1.71795608,0.63578414,0.07144319,0.00239258,0.57613206,0.00852622,0.19449654,1.88676187,0.72409534
-0.83141571,1.82139724,0.68113506,0.07625869,0.00248350,0.61608586,0.00911993,0.21072079,2.00897628,0.76126965
-0.82541271,1.92530890,0.72658392,0.08120507,0.00258252,0.65651910,0.00972173,0.22763664,2.13172600,0.79805116
-0.81940970,2.02817870,0.77152894,0.08620107,0.00268952,0.69694610,0.01032141,0.24504534,2.25352159,0.83382133
-0.81340670,2.12852349,0.81535779,0.09116319,0.00280460,0.73689796,0.01090874,0.26274081,2.37296949,0.86797362
-0.80740370,2.22492798,0.85746407,0.09600772,0.00292819,0.77593240,0.01147369,0.28051375,2.48880309,0.89993167
-0.80140070,2.31608091,0.89726401,0.10065293,0.00306109,0.81364220,0.01200666,0.29815618,2.59990778,0.92916645
-0.79539770,2.40080731,0.93421272,0.10502130,0.00320450,0.84966199,0.01249871,0.31546599,2.70533873,0.95521161
-0.78939470,2.47809518,0.96781923,0.10904163,0.00336003,0.88367306,0.01294178,0.33225149,2.80433048,0.97767631
-0.78339170,2.54711575,0.99765982,0.11265113,0.00352969,0.91540603,0.01332885,0.34833566,2.89629806,0.99625503
-0.77738869,2.60723620,1.02338887,0.11579709,0.00371586,0.94464135,0.01365410,0.36355989,2.98082964,1.01073381
