energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,2.05800476,0.25875963,0.01889677,0.55622033,1.91646297,0.00167499,0.15118272
-0.88544272,2.25783368,0.28570966,0.02065005,0.62041738,2.10494112,0.00184831,0.16763627
-0.87943972,2.46905409,0.31496516,0.02254590,0.68831089,2.30299580,0.00202591,0.18469579
-0.87343672,2.68964631,0.34633114,0.02457058,0.75936058,2.50862721,0.00220532,0.20217894
-0.86743372,2.91722245,0.37954487,0.02670701,0.83291446,2.71950346,0.00238389,0.21988005
-0.86143072,3.14906856,0.41427734,0.02893491,0.90821658,2.93300376,0.00255878,0.23757389
-0.85542771,3.38220109,0.45013707,0.03123126,0.98441906,3.14627500,0.00272704,0.25502054
-0.84942471,3.61343607,0.48667638,0.03357076,1.06059842,3.35630008,0.00288571,0.27197116
-0.84342171,3.83946901,0.52339993,0.03592636,1.13577562,3.55997571,0.00303186,0.28817451
-0.83741871,4.05696245,0.55977562,0.03826994,1.20893936,3.75419697,0.00316270,0.30338388
-0.83141571,4.26263790,0.59524728,0.04057299,1.27907160,3.93594518,0.00327564,0.31736428
-0.82541271,4.45336839,0.62924896,0.04280728,1.34517458,4.10237557,0.00336842,0.32989947
-0.81940970,4.62626769,0.66122022,0.04494558,1.40629807,4.25090084,0.00343916,0.34079853
-0.81340670,4.77877240,0.69062193,0.04696229,1.46156573,4.37926706,0.00348641,0.34990172
-0.80740370,4.90871318,0.71695182,0.04883400,1.51019955,4.48561840,0.00350924,0.35708529
-0.80140070,5.01437215,0.73975927,0.05053996,1.55154110,4.56854787,0.00350724,0.36226500
-0.79539770,5.09452387,0.75865870,0.05206245,1.58506888,4.62713175,0.00348059,0.36539827
-0.78939470,5.14845832,0.77334080,0.05338703,1.61041089,4.66094638,0.00342999,0.36648479
-0.78339170,5.17598521,0.78358137,0.05450261,1.62735194,4.67006686,0.00335672,0.36556552
-0.77738869,5.17741989,0.78924720,0.05540148,1.63583552,4.65504784,0.00326254,0.36272027
-0.77138569,5.15355197,0.79029881,0.05607913,1.63596030,4.61688812,0.00314970,0.35806396
-0.76538269,5.10559890,0.78678996,0.05653407,1.62797151,4.55698086,0.00302081,0.35174166
-0.75937969,5.03514728,0.77886410,0.05676751,1.61224791,4.47705254,0.00287882,0.34392284
-0.75337669,4.94408514,0.76674779,0.05678302,1.58928515,4.37909374,0.00272695,0.33479497
-0.74737369,4.83452906,0.75074169,0.05658618,1.55967641,4.26528565,0.00256854,0.32455697
-0.74137069,4.70874977,0.73120945,0.05618420,1.52409150,4.13792566,0.00240707,0.31341265
-0.73536768,4.56909992,0.70856518,0.05558561,1.48325549,3.99935583,0.00224600,0.30156453
-0.72936468,4.41794712,0.68326009,0.05480001,1.43792787,3.85189715,0.00208879,0.28920836
-0.72336168,4.25761529,0.65576883,0.05383781,1.38888336,3.69779229,0.00193878,0.27652841
-0.71735868,4.09033590,0.62657638,0.05271017,1.33689495,3.53915874,0.00179919,0.26369384
-0.71135568,3.91821079,0.59616581,0.05142884,1.28271990,3.37795343,0.00167308,0.25085611
-0.70535268,3.74318673,0.56500739,0.05000626,1.22708904,3.21594944,0.00156337,0.23814753
-0.69934967,3.56704165,0.53354958,0.04845556,1.17069950,3.05472423,0.00147280,0.22568087
-0.69334667,3.39138140,0.50221183,0.04679065,1.11421072,2.89565869,0.00140397,0.21354995
-0.68734367,3.21764571,0.47137955,0.04502638,1.05824352,2.73994531,0.00135938,0.20183101
-0.68134067,3.04712133,0.44140100,0.04317857,1.00338161,2.58860376,0.00134142,0.19058475
-0.67533767,2.88096016,0.41258610,0.04126417,0.95017516,2.44250168,0.00135246,0.17985881
-0.66933467,2.72020030,0.38520684,0.03930123,0.89914546,2.30237857,0.00139485,0.16969043
-0.66333167,2.56578762,0.35949904,0.03730893,0.85079023,2.16887063,0.00147097,0.16010921
-0.65732866,2.41859625,0.33566505,0.03530747,0.80558864,2.04253470,0.00158324,0.15113962
-0.65132566,2.27944601,0.31387710,0.03331789,0.76400557,1.92386967,0.00173419,0.14280329
-0.64532266,2.14911587,0.29428083,0.03136185,0.72649449,1.81333417,0.00192640,0.13512084
-0.63931966,2.02835239,0.27699883,0.02946131,0.69349853,1.71135963,0.00216255,0.12811319
-0.63331666,1.91787298,0.26213372,0.02763817,0.66544943,1.61835836,0.00244537,0.12180237
-0.62731366,1.81836383,0.24977069,0.02591384,0.64276432,1.53472654,0.00277758,0.11621170
-0.62131066,1.73047298,0.23997925,0.02430880,0.62584026,1.46084241,0.00316183,0.11136559
-0.61530765,1.65479920,0.23281412,0.02284214,0.61504660,1.39706030,0.00360064,0.10728871
-0.60930465,1.59187756,0.22831528,0.02153109,0.61071572,1.34370104,0.00409626,0.10400495
-0.60330165,1.54216275,0.22650717,0.02039060,0.61313223,1.30103997,0.00465056,0.10153599
-0.59729865,1.50601131,0.22739715,0.01943297,0.62252135,1.26929323,0.00526490,0.09989974
-0.59129565,1.48366376,0.23097343,0.01866748,0.63903694,1.24860349,0.00593996,0.09910874
-0.58529265,1.47522794,0.23720258,0.01810018,0.66274988,1.23902608,0.00667564,0.09916862
-0.57928964,1.48066451,0.24602695,0.01773369,0.69363737,1.24051631,0.00747087,0.10007663
-0.57328664,1.49977532,0.25736212,0.01756711,0.73157393,1.25291880,0.00832353,0.10182056
-0.56728364,1.53219574,0.27109469,0.01759607,0.77632460,1.27595952,0.00923033,0.10437782
-0.56128064,1.57739126,0.28708066,0.01781282,0.82754099,1.30924099,0.01018670,0.10771500
-0.55527764,1.63465881,0.30514456,0.01820645,0.88476056,1.35224097,0.01118684,0.11178778
-0.54927464,1.70313312,0.32507944,0.01876319,0.94740959,1.40431499,0.01222363,0.11654131
-0.54327164,1.78179784,0.34664801,0.01946681,1.01480983,1.46470249,0.01328877,0.12191092
-0.53726863,1.86950155,0.36958483,0.02029907,1.08618903,1.53253675,0.01437284,0.12782328
-0.53126563,1.96497773,0.39359964,0.02124025,1.16069502,1.60685804,0.01546545,0.13419787
-0.52526263,2.06686855,0.41838175,0.02226967,1.23741298,1.68662977,0.01655549,0.14094868
-0.51925963,2.17375119,0.44360537,0.02336631,1.31538536,1.77075692,0.01763131,0.14798616
-0.51325663,2.28416602,0.46893573,0.02450933,1.39363371,1.85810615,0.01868104,0.15521914
-0.50725363,2.39664535,0.49403571,0.02567866,1.47118144,1.94752681,0.01969285,0.16255688
-0.50125063,2.50974176,0.51857272,0.02685544,1.54707678,2.03787200,0.02065525,0.16991086
-0.49524762,2.62205474,0.54222571,0.02802247,1.62041473,2.12801893,0.02155738,0.17719654
-0.48924462,2.73225467,0.56469168,0.02916453,1.69035717,2.21688772,0.02238930,0.18433467
-0.48324162,2.83910331,0.58569185,0.03026863,1.75615030,2.30345810,0.02314216,0.19125240
-0.47723862,2.94146994,0.60497691,0.03132410,1.81713859,2.38678341,0.02380845,0.19788394
-0.47123562,3.03834296,0.62233125,0.03232259,1.87277494,2.46600146,0.02438208,0.20417093
-0.46523262,3.12883668,0.63757624,0.03325801,1.92262649,2.54034226,0.02485848,0.21006232
-0.45922961,3.21219356,0.65057211,0.03412628,1.96637639,2.60913259,0.02523460,0.21551405
-0.45322661,3.28778236,0.66121881,0.03492507,2.00382150,2.67179768,0.02550889,0.22048844
-0.44722361,3.35509301,0.66945564,0.03565345,2.03486656,2.72786038,0.02568117,0.22495341
-0.44122061,3.41372907,0.67525992,0.03631147,2.05951549,2.77693855,0.02575250,0.22888162
-0.43521761,3.46339883,0.67864478,0.03689983,2.07786057,2.81874118,0.02572505,0.23224970
-0.42921461,3.50390622,0.67965634,0.03741948,2.09007023,2.85306406,0.02560188,0.23503758
-0.42321161,3.53514241,0.67837034,0.03787129,2.09637645,2.87978551,0.02538675,0.23722796
-0.41720860,3.55707895,0.67488857,0.03825580,2.09706236,2.89886280,0.02508400,0.23880622
-0.41120560,3.56976317,0.66933514,0.03857307,2.09245074,2.91032967,0.02469832,0.23976043
-0.40520260,3.57331589,0.66185287,0.03882259,2.08289393,2.91429492,0.02423468,0.24008185
-0.39919960,3.56793164,0.65259969,0.03900330,2.06876530,2.91094231,0.02369821,0.23976559
-0.39319660,3.55388088,0.64174535,0.03911376,2.05045248,2.90053131,0.02309415,0.23881151
-0.38719360,3.53151371,0.62946832,0.03915231,2.02835216,2.88339827,0.02242785,0.23722534
-0.38119060,3.50126402,0.61595283,0.03911735,2.00286630,2.85995753,0.02170476,0.23501972
-0.37518759,3.46365335,0.60138618,0.03900768,1.97439926,2.83070161,0.02093047,0.23221521
-0.36918459,3.41929317,0.58595613,0.03882281,1.94335559,2.79620002,0.02011077,0.22884117
-0.36318159,3.36888482,0.56984842,0.03856330,1.91013796,2.75709578,0.01925171,0.22493629
-0.35717859,3.31321624,0.55324427,0.03823103,1.87514494,2.71409945,0.01835968,0.22054877
-0.35117559,3.25315493,0.53631808,0.03782940,1.83876847,2.66798016,0.01744139,0.21573608
-0.34517259,3.18963708,0.51923511,0.03736355,1.80139072,2.61955372,0.01650399,0.21056429
-0.33916958,3.12365274,0.50214931,0.03684037,1.76338057,2.56966796,0.01555500,0.20510694
-0.33316658,3.05622785,0.48520142,0.03626845,1.72508972,2.51918579,0.01460233,0.19944357
-0.32716358,2.98840356,0.46851729,0.03565802,1.68684885,2.46896669,0.01365421,0.19365789
-0.32116058,2.92121417,0.45220664,0.03502070,1.64896403,2.41984745,0.01271911,0.18783571
-0.31515758,2.85566467,0.43636232,0.03436922,1.61171384,2.37262322,0.01180567,0.18206287
-0.30915458,2.79270915,0.42106013,0.03371711,1.57534758,2.32802978,0.01092255,0.17642304
-0.30315158,2.73323133,0.40635920,0.03307835,1.54008471,2.28672801,0.01007830,0.17099577
-0.29714857,2.67802805,0.39230304,0.03246695,1.50611583,2.24929136,0.00928126,0.16585471
-0.29114557,2.62779656,0.37892118,0.03189662,1.47360507,2.21619685,0.00853937,0.16106614
-0.28514257,2.58312604,0.36623125,0.03138042,1.44269386,2.18781990,0.00786009,0.15668790
-0.27913957,2.54449322,0.35424147,0.03093042,1.41350561,2.16443307,0.00725023,0.15276865
-0.27313657,2.51226212,0.34295335,0.03055747,1.38615099,2.14620830,0.00671585,0.14934756
-0.26713357,2.48668692,0.33236442,0.03027093,1.36073315,2.13322216,0.00626218,0.14645428
-0.26113057,2.46791740,0.32247080,0.03007852,1.33735234,2.12546341,0.00589349,0.14410924
-0.25512756,2.45600570,0.31326945,0.02998618,1.31610925,2.12284170,0.00561305,0.14232407
-0.24912456,2.45091346,0.30475989,0.02999795,1.29710668,2.12519677,0.00542305,0.14110216
-0.24312156,2.45251816,0.29694534,0.03011589,1.28044891,2.13230692,0.00532455,0.14043926
-0.23711856,2.46061795,0.28983317,0.03034003,1.26623881,2.14389611,0.00531745,0.14032391
-0.23111556,2.47493422,0.28343456,0.03066828,1.25457247,2.15963910,0.00540044,0.14073785
-0.22511256,2.49511183,0.27776363,0.03109646,1.24553165,2.17916418,0.00557103,0.14165618
-0.21910955,2.52071697,0.27283587,0.03161817,1.23917450,2.20205367,0.00582550,0.14304736
-0.21310655,2.55123323,0.26866619,0.03222483,1.23552516,2.22784233,0.00615897,0.14487311
-0.20710355,2.58605671,0.26526677,0.03290565,1.23456303,2.25601442,0.00656541,0.14708811
-0.20110055,2.62449132,0.26264482,0.03364767,1.23621272,2.28600024,0.00703772,0.14963979
-0.19509755,2.66574550,0.26080057,0.03443580,1.24033550,2.31717312,0.00756785,0.15246805
-0.18909455,2.70893186,0.25972560,0.03525297,1.24672321,2.34884810,0.00814688,0.15550523
-0.18309155,2.75307080,0.25940180,0.03608033,1.25509546,2.38028319,0.00876526,0.15867634
-0.17708854,2.79709942,0.25980096,0.03689749,1.26510061,2.41068436,0.00941292,0.16189958
-0.17108554,2.83988629,0.26088519,0.03768291,1.27632108,2.43921475,0.01007958,0.16508732
-0.16508254,2.88025243,0.26260813,0.03841433,1.28828282,2.46500864,0.01075495,0.16814750
-0.15907954,2.91699845,0.26491687,0.03906932,1.30046896,2.48719008,0.01142901,0.17098549
-0.15307654,2.94893691,0.26775456,0.03962584,1.31233700,2.50489584,0.01209230,0.17350636
-0.14707354,2.97492907,0.27106344,0.04006293,1.32333877,2.51730181,0.01273616,0.17561748
-0.14107054,2.99392408,0.27478824,0.04036136,1.33294222,2.52365176,0.01335302,0.17723137
-0.13506753,3.00499902,0.27887950,0.04050433,1.34065380,2.52328700,0.01393657,0.17826866
-0.12906453,3.00739744,0.28329681,0.04047809,1.34604027,2.51567538,0.01448198,0.17866099
-0.12306153,3.00056427,0.28801163,0.04027257,1.34874875,2.50043784,0.01498597,0.17835369
-0.11705853,2.98417520,0.29300945,0.03988186,1.34852367,2.47737106,0.01544689,0.17730818
-0.11105553,2.95815854,0.29829130,0.03930460,1.34522002,2.44646462,0.01586467,0.17550380
-0.10505253,2.92270822,0.30387436,0.03854420,1.33881176,2.40791156,0.01624074,0.17293910
-0.09904952,2.87828717,0.30979171,0.03760900,1.32939533,2.36211166,0.01657784,0.16963239
-0.09304652,2.82562038,0.31609136,0.03651213,1.31718780,2.30966686,0.01687979,0.16562161
-0.08704352,2.76567829,0.32283443,0.03527135,1.30252007,2.25136916,0.01715121,0.16096347
-0.08104052,2.69965094,0.33009285,0.03390867,1.28582547,2.18818127,0.01739717,0.15573187
-0.07503752,2.62891433,0.33794668,0.03244982,1.26762445,2.12121112,0.01762287,0.15001574
-0.06903452,2.55499067,0.34648122,0.03092368,1.24850640,2.05168138,0.01783328,0.14391635
-0.06303152,2.47950436,0.35578425,0.02936153,1.22910947,1.98089543,0.01803281,0.13754427
-0.05702851,2.40413591,0.36594338,0.02779635,1.21009966,1.91020145,0.01822504,0.13101604
-0.05102551,2.33057575,0.37704394,0.02626200,1.19215008,1.84095614,0.01841247,0.12445085
-0.04502251,2.26047994,0.38916726,0.02479242,1.17592145,1.77448970,0.01859642,0.11796722
-0.03901951,2.19542951,0.40238962,0.02342086,1.16204465,1.71207334,0.01877687,0.11167982
-0.03301651,2.13689463,0.41678158,0.02217917,1.15110595,1.65489045,0.01895257,0.10569675
-0.02701351,2.08620473,0.43240798,0.02109708,1.14363533,1.60401225,0.01912106,0.10011705
-0.02101051,2.04452498,0.44932806,0.02020162,1.14009810,1.56037844,0.01927890,0.09502877
-0.01500750,2.01283938,0.46759594,0.01951656,1.14088976,1.52478305,0.01942186,0.09050750
-0.00900450,1.99194019,0.48726095,0.01906195,1.14633395,1.49786537,0.01954525,0.08661541
-0.00300150,1.98242321,0.50836777,0.01885375,1.15668307,1.48010575,0.01964419,0.08340069
0.00300150,1.98468818,0.53095617,0.01890347,1.17212104,1.47182570,0.01971397,0.08089759
0.00900450,1.99894346,0.55506020,0.01921801,1.19276781,1.47319167,0.01975037,0.07912670
0.01500750,2.02521415,0.58070674,0.01979941,1.21868487,1.48422192,0.01974989,0.07809563
0.02101051,2.06335259,0.60791333,0.02064481,1.24988124,1.50479570,0.01971003,0.07779996
0.02701351,2.11305076,0.63668545,0.02174643,1.28631956,1.53466413,0.01962942,0.07822438
0.03301651,2.17385351,0.66701317,0.02309161,1.32792163,1.57346225,0.01950795,0.07934392
0.03901951,2.24517247,0.69886750,0.02466298,1.37457317,1.62072156,0.01934676,0.08112531
0.04502251,2.32629995,0.73219657,0.02643868,1.42612757,1.67588289,0.01914816,0.08352829
0.05102551,2.41642274,0.76692191,0.02839267,1.48240824,1.73830897,0.01891557,0.08650697
0.05702851,2.51463552,0.80293508,0.03049518,1.54320975,1.80729669,0.01865327,0.09001099
0.06303152,2.61995388,0.84009492,0.03271321,1.60829744,1.88208872,0.01836622,0.09398673
0.06903452,2.73132680,0.87822562,0.03501116,1.67740582,1.96188436,0.01805975,0.09837825
0.07503752,2.84764870,0.91711578,0.03735148,1.75023553,2.04584953,0.01773931,0.10312817
0.08104052,2.96777086,0.95651864,0.03969549,1.82644945,2.13312584,0.01741022,0.10817833
0.08704352,3.09051236,0.99615341,0.04200418,1.90566774,2.22283869,0.01707740,0.11347031
0.09304652,3.21467037,1.03570788,0.04423907,1.98746244,2.31410441,0.01674513,0.11894581
0.09904952,3.33903002,1.07484210,0.04636304,2.07135183,2.40603653,0.01641692,0.12454681
0.10505253,3.46237359,1.11319302,0.04834122,2.15679508,2.49775123,0.01609536,0.13021566
0.11105553,3.58348943,1.15038010,0.05014177,2.24318754,2.58837229,0.01578207,0.13589497
0.11705853,3.70118060,1.18601152,0.05173656,2.32985743,2.67703566,0.01547764,0.14152754
0.12306153,3.81427343,1.21969101,0.05310183,2.41606439,2.76289406,0.01518171,0.14705613
0.12906453,3.92162650,1.25102498,0.05421863,2.50100055,2.84512194,0.01489303,0.15242327
0.13506753,4.02214013,1.27962994,0.05507320,2.58379459,2.92292111,0.01460959,0.15757120
0.14107054,4.11476692,1.30513991,0.05565715,2.66351939,2.99552753,0.01432876,0.16244176
0.14707354,4.19852344,1.32721391,0.05596754,2.73920350,3.06221931,0.01404744,0.16697655
0.15307654,4.27250343,1.34554321,0.05600673,2.80984658,3.12232636,0.01376227,0.17111722
0.15907954,4.33589244,1.35985840,0.05578215,2.87443874,3.17524144,0.01346982,0.17480597
0.16508254,4.38798373,1.36993599,0.05530597,2.93198340,3.22043259,0.01316670,0.17798629
0.17108554,4.42819512,1.37560459,0.05459460,2.98152303,3.25745650,0.01284980,0.18060390
0.17708854,4.45608609,1.37675035,0.05366814,3.02216682,3.28597227,0.01251638,0.18260794
0.18309155,4.47137427,1.37332153,0.05254977,3.05311915,3.30575475,0.01216422,0.18395225
0.18909455,4.47395031,1.36533200,0.05126510,3.07370751,3.31670650,0.01179168,0.18459682
0.19509755,4.46388983,1.35286340,0.04984149,3.08340840,3.31886749,0.01139782,0.18450927
0.20110055,4.44146140,1.33606576,0.04830739,3.08186969,3.31242140,0.01098236,0.18366630
0.20710355,4.40712927,1.31515631,0.04669169,3.06892818,3.29769758,0.01054578,0.18205493
0.21310655,4.36154984,1.29041649,0.04502307,3.04462102,3.27516802,0.01008924,0.17967372
0.21910955,4.30556135,1.26218679,0.04332942,3.00919008,3.24543861,0.00961456,0.17653350
0.22511256,4.24016617,1.23085966,0.04163732,2.96307884,3.20923464,0.00912417,0.17265785
0.23111556,4.16650608,1.19687051,0.03997155,2.90692155,3.16738061,0.00862103,0.16808322
0.23711856,4.08583087,1.16068689,0.03835462,2.84152493,3.12077486,0.00810851,0.16285852
0.24312156,3.99946145,1.12279642,0.03680644,2.76784329,3.07036002,0.00759032,0.15704433
0.24912456,3.90874883,1.08369364,0.03534397,2.68694814,3.01709043,0.00707039,0.15071165
0.25512756,3.81503093,1.04386647,0.03398102,2.59999371,2.96189820,0.00655275,0.14394037
0.26113057,3.71958911,1.00378279,0.03272804,2.50818015,2.90565939,0.00604142,0.13681724
0.26713357,3.62360673,0.96387771,0.03159201,2.41271627,2.84916232,0.00554033,0.12943380
0.27313657,3.52813180,0.92454218,0.03057645,2.31478347,2.79307949,0.00505316,0.12188399
0.27913957,3.43404572,0.88611335,0.02968145,2.21550287,2.73794488,0.00458334,0.11426180
0.28514257,3.34203976,0.84886724,0.02890380,2.11590671,2.68413768,0.00413391,0.10665893
0.29114557,3.25260038,0.81301402,0.02823722,2.01691563,2.63187345,0.00370750,0.09916256
0.29714857,3.16600424,0.77869600,0.02767263,1.91932222,2.58120318,0.00330630,0.09185334
0.30315158,3.08232296,0.74598844,0.02719855,1.82378150,2.53202025,0.00293202,0.08480372
0.30915458,3.00143712,0.71490311,0.02680149,1.73080814,2.48407477,0.00258590,0.07807650
0.31515758,2.92305878,0.68539420,0.02646645,1.64078003,2.43699452,0.00226875,0.07172384
0.32116058,2.84676087,0.65736635,0.02617746,1.55394749,2.39031122,0.00198094,0.06578662
0.32716358,2.77201184,0.63068421,0.02591809,1.47044700,2.34349061,0.00172248,0.06029419
0.33316658,2.69821360,0.60518309,0.02567205,1.39031835,2.29596471,0.00149305,0.05526446
0.33916958,2.62474057,0.58068001,0.02542368,1.31352390,2.24716454,0.00129208,0.05070433
0.34517259,2.55097799,0.55698476,0.02515849,1.23996863,2.19655159,0.00111878,0.04661047
0.35117559,2.47635730,0.53391022,0.02486361,1.16951985,2.14364652,0.00097226,0.04297023
0.35717859,2.40038742,0.51128172,0.02452816,1.10202554,2.08805387,0.00085152,0.03976286
0.36318159,2.32268017,0.48894491,0.02414362,1.03733041,2.02948176,0.00075558,0.03696076
0.36918459,2.24296937,0.46677196,0.02370399,0.97528920,1.96775583,0.00068346,0.03453089
0.37518759,2.16112285,0.44466591,0.02320592,0.91577671,1.90282733,0.00063426,0.03243619
0.38119060,2.07714751,0.42256315,0.02264880,0.85869461,1.83477516,0.00060717,0.03063693
0.38719360,1.99118765,0.40043405,0.02203461,0.80397496,1.76380241,0.00060148,0.02909208
0.39319660,1.90351718,0.37828203,0.02136780,0.75158082,1.69022783,0.00061660,0.02776056
0.39919960,1.81452666,0.35614102,0.02065503,0.70150430,1.61447318,0.00065201,0.02660236
0.40520260,1.72470626,0.33407195,0.01990485,0.65376258,1.53704726,0.00070729,0.02557954
0.41120560,1.63462567,0.31215827,0.01912734,0.60839239,1.45852777,0.00078204,0.02465706
0.41720860,1.54491224,0.29050097,0.01833365,0.56544357,1.37954184,0.00087585,0.02380345
0.42321161,1.45622857,0.26921340,0.01753565,0.52497225,1.30074640,0.00098825,0.02299131
0.42921461,1.36925043,0.24841614,0.01674541,0.48703398,1.22280905,0.00111868,0.02219767
0.43521761,1.28464610,0.22823216,0.01597482,0.45167749,1.14639034,0.00126638,0.02140413
0.44122061,1.20305779,0.20878255,0.01523522,0.41893909,1.07212794,0.00143039,0.02059692
0.44722361,1.12508576,0.19018287,0.01453701,0.38883823,1.00062320,0.00160948,0.01976674
0.45322661,1.05127554,0.17254029,0.01388943,0.36137418,0.93243043,0.00180211,0.01890857
0.45922961,0.98210848,0.15595149,0.01330031,0.33652404,0.86804883,0.00200637,0.01802131
0.46523262,0.91799554,0.14050146,0.01277594,0.31424203,0.80791730,0.00222005,0.01710736
0.47123562,0.85927453,0.12626293,0.01232105,0.29445997,0.75241180,0.00244055,0.01617212
0.47723862,0.80621013,0.11329658,0.01193878,0.27708896,0.70184515,0.00266496,0.01522353
0.48324162,0.75899676,0.10165174,0.01163082,0.26202204,0.65646885,0.00289005,0.01427146
0.48924462,0.71776348,0.09136753,0.01139752,0.24913764,0.61647652,0.00311240,0.01332725
0.49524762,0.68258072,0.08247430,0.01123813,0.23830366,0.58200864,0.00332838,0.01240317
0.50125063,0.65346799,0.07499521,0.01115105,0.22938195,0.55315797,0.00353434,0.01151196
0.50725363,0.63040224,0.06894779,0.01113405,0.22223293,0.52997529,0.00372663,0.01066641
0.51325663,0.61332609,0.06434534,0.01118455,0.21672015,0.51247493,0.00390176,0.00987899
0.51925963,0.60215543,0.06119812,0.01129991,0.21271460,0.50063974,0.00405652,0.00916156
0.52526263,0.59678595,0.05951416,0.01147759,0.21009836,0.49442507,0.00418806,0.00852516
0.53126563,0.59709815,0.05929967,0.01171536,0.20876774,0.49376151,0.00429405,0.00797979
0.53726863,0.60296039,0.06055899,0.01201140,0.20863539,0.49855617,0.00437276,0.00753435
0.54327164,0.61423002,0.06329403,0.01236432,0.20963155,0.50869238,0.00442316,0.00719652
0.54927464,0.63075232,0.06750336,0.01277319,0.21170415,0.52402795,0.00444498,0.00697284
0.55527764,0.65235758,0.07318084,0.01323738,0.21481800,0.54439195,0.00443880,0.00686865
0.56128064,0.67885637,0.08031400,0.01375641,0.21895285,0.56958045,0.00440605,0.00688821
0.56728364,0.71003357,0.08888221,0.01432973,0.22410067,0.59935156,0.00434906,0.00703476
0.57328664,0.74564166,0.09885483,0.01495642,0.23026214,0.63342018,0.00427101,0.00731066
0.57928964,0.78539388,0.11018941,0.01563492,0.23744274,0.67145311,0.00417592,0.00771749
0.58529265,0.82895803,0.12283023,0.01636272,0.24564851,0.71306510,0.00406861,0.00825620
0.59129565,0.87595154,0.13670713,0.01713604,0.25488190,0.75781632,0.00395461,0.00892726
0.59729865,0.92593858,0.15173495,0.01794964,0.26513793,0.80521195,0.00384009,0.00973083
0.60330165,0.97842967,0.16781356,0.01879659,0.27640084,0.85470428,0.00373173,0.01066685
0.60930465,1.03288439,0.18482860,0.01966817,0.28864161,0.90569755,0.00363666,0.01173527
0.61530765,1.08871725,0.20265294,0.02055388,0.30181636,0.95755583,0.00356230,0.01293610
0.62131066,1.14530688,0.22114880,0.02144151,0.31586582,1.00961381,0.00351624,0.01426957
0.62731366,1.20200820,0.24017056,0.02231739,0.33071575,1.06119023,0.00350610,0.01573619
0.63331666,1.25816724,0.25956793,0.02316661,0.34627846,1.11160357,0.00353938,0.01733676
0.63931966,1.31313776,0.27918950,0.02397350,0.36245502,1.16018922,0.00362331,0.01907237
0.64532266,1.36629882,0.29888631,0.02472203,0.37913813,1.20631740,0.00376465,0.02094428
0.65132566,1.41707237,0.31851532,0.02539639,0.39621529,1.24941076,0.00396958,0.02295374
0.65732866,1.46493962,0.33794241,0.02598152,0.41357197,1.28896092,0.00424344,0.02510175
0.66333167,1.50945519,0.35704477,0.02646363,0.43109449,1.32454258,0.00459061,0.02738867
0.66933467,1.55025796,0.37571251,0.02683075,0.44867234,1.35582460,0.00501428,0.02981381
0.67533767,1.58707800,0.39384922,0.02707319,0.46619964,1.38257722,0.00551625,0.03237487
0.68134067,1.61973869,0.41137154,0.02718387,0.48357563,1.40467473,0.00609680,0.03506742
0.68734367,1.64815410,0.42820766,0.02715863,0.50070412,1.42209352,0.00675448,0.03788427
0.69334667,1.67232140,0.44429492,0.02699635,0.51749188,1.43490540,0.00748601,0.04081486
0.69934967,1.69230895,0.45957656,0.02669900,0.53384618,1.44326648,0.00828614,0.04384469
0.70535268,1.70824069,0.47399801,0.02627147,0.54967165,1.44740241,0.00914763,0.04695488
0.71135568,1.72027783,0.48750292,0.02572143,0.56486682,1.44759063,0.01006122,0.05012178
0.71735868,1.72859923,0.50002933,0.02505893,0.57932068,1.44414085,0.01101571,0.05331681
0.72336168,1.73338173,0.51150638,0.02429602,0.59290975,1.43737499,0.01199809,0.05650649
0.72936468,1.73478184,0.52185178,0.02344627,0.60549595,1.42760776,0.01299374,0.05965269
0.73536768,1.73292027,0.53097046,0.02252424,0.61692571,1.41512915,0.01398669,0.06271318
0.74137069,1.72787025,0.53875458,0.02154500,0.62703057,1.40019000,0.01496001,0.06564239
0.74737369,1.71965074,0.54508510,0.02052361,0.63562950,1.38299142,0.01589617,0.06839246
0.75337669,1.70822491,0.54983481,0.01947462,0.64253294,1.36367873,0.01677753,0.07091449
0.75937969,1.69350424,0.55287288,0.01841178,0.64754852,1.34234035,0.01758684,0.07316001
0.76538269,1.67535790,0.55407068,0.01734760,0.65048830,1.31901136,0.01830771,0.07508248
0.77138569,1.65362680,0.55330851,0.01629323,0.65117713,1.29368161,0.01892516,0.07663896
0.77738869,1.62814154,0.55048302,0.01525823,0.64946169,1.26630767,0.01942607,0.07779171
0.78339170,1.59874279,0.54551473,0.01425057,0.64521982,1.23682756,0.01979963,0.07850970
0.78939470,1.56530294,0.53835522,0.01327663,0.63836948,1.20517739,0.02003770,0.07876990
0.79539770,1.52774744,0.52899367,0.01234133,0.62887687,1.17130856,0.02013510,0.07855846
0.80140070,1.48607440,0.51746215,0.01144824,0.61676316,1.13520441,0.02008978,0.07787144
0.80740370,1.44037118,0.50383940,0.01059983,0.60210942,1.09689517,0.01990291,0.07671532
0.81340670,1.39082682,0.48825290,0.00979765,0.58505953,1.05647013,0.01957884,0.07510707
0.81940970,1.33773955,0.47087896,0.00904261,0.56582070,1.01408644,0.01912498,0.07307388
0.82541271,1.28151889,0.45194090,0.00833516,0.54466159,0.96997381,0.01855154,0.07065254
