energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,4.35011802,2.22209759,0.22176029,0.12991189,1.01357871,2.08398145,0.01152058
0.83741871,4.40238120,2.26978864,0.22311046,0.13278272,1.01048025,2.13033961,0.01177683
0.84342171,4.45118240,2.31624597,0.22435588,0.13595356,1.00811263,2.17314395,0.01203487
0.84942471,4.49668233,2.36127470,0.22552257,0.13950422,1.00694781,2.21186711,0.01229526
0.85542771,4.53908342,2.40471846,0.22663879,0.14351065,1.00745013,2.24600598,0.01255811
0.86143072,4.57862708,2.44646902,0.22773436,0.14804203,1.01006228,2.27509664,0.01282308
0.86743372,4.61559229,2.48647678,0.22884006,0.15315783,1.01519172,2.29873046,0.01308936
0.87343672,4.65029467,2.52476119,0.22998710,0.15890503,1.02319767,2.31657063,0.01335572
0.87943972,4.68308568,2.56142012,0.23120656,0.16531556,1.03437927,2.32836836,0.01362054
0.88544272,4.71435106,2.59663731,0.23252899,0.17240407,1.04896480,2.33397785,0.01388194
0.89144572,4.74450808,2.63068678,0.23398381,0.18016616,1.06710265,2.33336917,0.01413780
0.89744872,4.77400079,2.66393353,0.23559884,0.18857707,1.08885393,2.32663819,0.01438595
0.90345173,4.80329279,2.69682965,0.23739974,0.19759097,1.11418721,2.31401288,0.01462423
0.90945473,4.83285742,2.72990548,0.23940931,0.20714093,1.14297541,2.29585528,0.01485063
0.91545773,4.86316496,2.76375553,0.24164687,0.21713950,1.17499508,2.27265885,0.01506337
0.92146073,4.89466722,2.79901931,0.24412746,0.22748002,1.20992818,2.24504084,0.01526099
0.92746373,4.92777974,2.83635738,0.24686109,0.23803852,1.24736627,2.21372980,0.01544242
0.93346673,4.96286220,2.87642345,0.24985192,0.24867631,1.28681727,2.17954844,0.01560698
0.93946973,5.00019787,2.91983332,0.25309748,0.25924308,1.32771453,2.14339229,0.01575445
0.94547274,5.03997290,2.96713204,0.25658793,0.26958038,1.36942806,2.10620487,0.01588498
0.95147574,5.08225655,3.01876064,0.26030545,0.27952556,1.41127768,2.06895015,0.01599910
0.95747874,5.12698339,3.07502387,0.26422375,0.28891577,1.45254778,2.03258329,0.01609765
0.96348174,5.17393842,3.13606060,0.26830768,0.29759213,1.49250311,1.99802080,0.01618166
0.96948474,5.22274609,3.20181845,0.27251322,0.30540368,1.53040545,1.96611105,0.01625231
0.97548774,5.27286400,3.27203386,0.27678754,0.31221126,1.56553031,1.93760641,0.01631078
0.98149075,5.32358193,3.34621913,0.28106944,0.31789085,1.59718344,1.91313788,0.01635818
0.98749375,5.37402653,3.42365721,0.28528999,0.32233658,1.62471654,1.89319327,0.01639545
0.99349675,5.42317199,3.50340503,0.28937356,0.32546309,1.64754166,1.87809967,0.01642326
0.99949975,5.46985652,3.58430573,0.29323898,0.32720729,1.66514396,1.86801095,0.01644197
1.00550275,5.51280444,3.66500978,0.29680109,0.32752943,1.67709247,1.86290059,0.01645153
1.01150575,5.55065337,3.74400460,0.29997245,0.32641353,1.68304849,1.86256032,0.01645150
1.01750875,5.58198588,3.81965194,0.30266521,0.32386713,1.68277168,1.86660454,0.01644102
1.02351176,5.60536467,3.89023190,0.30479322,0.31992043,1.67612344,1.87448045,0.01641883
1.02951476,5.61937038,3.95399223,0.30627412,0.31462491,1.66306791,1.88548353,0.01638331
1.03551776,5.62264083,4.00920116,0.30703149,0.30805151,1.64367054,1.89877805,0.01633250
1.04152076,5.61391065,4.05420186,0.30699698,0.30028839,1.61809442,1.91342177,0.01626424
1.04752376,5.59204998,4.08746673,0.30611231,0.29143852,1.58659458,1.92839423,0.01617621
1.05352676,5.55610109,4.10764911,0.30433106,0.28161703,1.54951078,1.94262760,0.01606603
1.05952976,5.50531173,4.11363089,0.30162027,0.27094859,1.50725873,1.95503927,0.01593139
1.06553277,5.43916414,4.10456365,0.29796167,0.25956470,1.46032044,1.96456494,0.01577012
1.07153577,5.35739870,4.07990209,0.29335267,0.24760117,1.40923386,1.97019127,0.01558034
1.07753877,5.26003135,4.03942816,0.28780682,0.23519575,1.35458211,1.97098696,0.01536050
1.08354177,5.14736417,3.98326490,0.28135397,0.22248589,1.29698272,1.96613124,0.01510954
1.08954477,5.01998850,3.91187943,0.27403997,0.20960684,1.23707705,1.95493883,0.01482691
1.09554777,4.87878049,3.82607477,0.26592588,0.19668994,1.17552013,1.93688048,0.01451264
1.10155078,4.72488897,3.72697090,0.25708688,0.18386117,1.11297117,1.91159842,0.01416742
1.10755378,4.55971586,3.61597550,0.24761071,0.17123999,1.05008484,1.87891625,0.01379257
1.11355678,4.38488963,3.49474559,0.23759585,0.15893843,0.98750338,1.83884292,0.01339009
1.11955978,4.20223251,3.36514141,0.22714938,0.14706041,0.92584972,1.79157064,0.01296261
1.12556278,4.01372242,3.22917418,0.21638466,0.13570128,0.86572157,1.73746703,0.01251337
1.13156578,3.82145074,3.08894980,0.20541889,0.12494760,0.80768648,1.67706175,0.01204615
1.13756878,3.62757726,2.94661033,0.19437055,0.11487700,0.75227790,1.61102824,0.01156521
1.14357179,3.43428367,2.80427559,0.18335698,0.10555838,0.69999214,1.54016140,0.01107517
1.14957479,3.24372710,2.66398670,0.17249194,0.09705209,0.65128618,1.46535198,0.01058096
1.15557779,3.05799530,2.52765381,0.16188345,0.08941031,0.60657625,1.38755902,0.01008767
1.16158079,2.87906462,2.39700947,0.15163180,0.08267754,0.56623707,1.30778115,0.00960044
1.16758379,2.70876240,2.27356949,0.14182788,0.07689115,0.53060165,1.22702804,0.00912437
1.17358679,2.54873472,2.15860216,0.13255185,0.07208196,0.49996154,1.14629311,0.00866441
1.17958979,2.40042042,2.05310704,0.12387215,0.06827494,0.47456733,1.06652839,0.00822525
1.18559280,2.26503211,1.95780350,0.11584492,0.06548980,0.45462939,0.98862238,0.00781126
1.19159580,2.14354448,1.87312924,0.10851378,0.06374161,0.44031867,0.91338167,0.00742638
1.19759880,2.03668987,1.79924847,0.10190994,0.06304137,0.43176735,0.84151671,0.00707411
1.20360180,1.94496093,1.73606907,0.09605276,0.06339645,0.42906941,0.77363199,0.00675746
1.20960480,1.86861969,1.68326759,0.09095044,0.06481090,0.43228091,0.71022065,0.00647892
1.21560780,1.80771216,1.64032095,0.08660109,0.06728562,0.44141979,0.65166333,0.00624049
1.22161081,1.76208752,1.60654307,0.08299392,0.07081832,0.45646543,0.59823092,0.00604366
1.22761381,1.73142043,1.58112480,0.08011056,0.07540323,0.47735759,0.55009061,0.00588946
1.23361681,1.71523531,1.56317524,0.07792644,0.08103066,0.50399497,0.50731460,0.00577848
1.23961981,1.71293098,1.55176269,0.07641214,0.08768625,0.53623327,0.46989080,0.00571092
1.24562281,1.72380460,1.54595326,0.07553467,0.09534997,0.57388296,0.43773471,0.00568661
1.25162581,1.74707348,1.54484569,0.07525859,0.10399499,0.61670665,0.41070163,0.00570508
1.25762881,1.78189389,1.54760090,0.07554701,0.11358629,0.66441648,0.38859881,0.00576552
1.26363182,1.82737614,1.55346521,0.07636229,0.12407925,0.71667143,0.37119656,0.00586686
1.26963482,1.88259546,1.56178651,0.07766654,0.13541810,0.77307510,0.35823816,0.00600774
1.27563782,1.94659873,1.57202298,0.07942192,0.14753449,0.83317391,0.34944806,0.00618651
1.28164082,2.01840721,1.58374458,0.08159065,0.16034616,0.89645622,0.34453828,0.00640122
1.28764382,2.09701596,1.59662763,0.08413484,0.17375592,0.96235266,0.34321291,0.00664959
1.29364682,2.18139087,1.61044342,0.08701622,0.18765100,1.03023786,0.34517089,0.00692899
1.29964982,2.27046431,1.62504201,0.09019567,0.20190281,1.09943404,0.35010723,0.00723638
1.30565283,2.36313088,1.64033257,0.09363280,0.21636742,1.16921647,0.35771309,0.00756834
1.31165583,2.45824434,1.65626179,0.09728554,0.23088663,1.23882131,0.36767508,0.00792103
1.31765883,2.55461730,1.67279205,0.10110979,0.24528975,1.30745559,0.37967421,0.00829016
1.32366183,2.65102447,1.68988082,0.10505924,0.25939624,1.37430960,0.39338497,0.00867107
1.32966483,2.74621070,1.70746273,0.10908543,0.27301895,1.43857136,0.40847497,0.00905875
1.33566783,2.83890414,1.72543541,0.11313801,0.28596815,1.49944312,0.42460539,0.00944790
1.34167084,2.92783474,1.74365010,0.11716529,0.29805612,1.55615931,0.44143268,0.00983304
1.34767384,3.01175803,1.76190742,0.12111500,0.30910213,1.60800555,0.45861152,0.01020864
1.35367684,3.08948326,1.77995853,0.12493541,0.31893777,1.65433803,0.47579918,0.01056923
1.35967984,3.15990501,1.79751135,0.12857649,0.32741225,1.69460256,0.49266113,0.01090957
1.36568284,3.22203682,1.81424135,0.13199140,0.33439759,1.72835251,0.50887780,0.01122485
1.37168584,3.27504517,1.82980601,0.13513790,0.33979334,1.75526482,0.52415212,0.01151079
1.37768884,3.31828187,1.84386177,0.13797987,0.34353075,1.77515326,0.53821757,0.01176387
1.38369185,3.35131318,1.85608231,0.14048868,0.34557595,1.78797837,0.55084609,0.01198141
1.38969485,3.37394368,1.86617681,0.14264444,0.34593224,1.79385320,0.56185572,0.01216175
1.39569785,3.38623330,1.87390688,0.14443695,0.34464109,1.79304475,0.57111718,0.01230429
1.40170085,3.38850625,1.87910117,0.14586637,0.34178189,1.78597053,0.57855915,0.01240959
1.40770385,3.38135093,1.88166650,0.14694352,0.33747051,1.77319034,0.58417189,0.01247932
1.41370685,3.36561031,1.88159494,0.14768974,0.33185641,1.75539347,0.58800875,0.01251628
1.41970985,3.34236283,1.87896655,0.14813639,0.32511876,1.73338148,0.59018557,0.01252429
1.42571286,3.31289439,1.87394741,0.14832390,0.31746143,1.70804744,0.59087782,0.01250807
1.43171586,3.27866236,1.86678347,0.14830049,0.30910718,1.68035204,0.59031546,0.01247308
1.43771886,3.24125306,1.85779043,0.14812055,0.30029128,1.65129771,0.58877588,0.01242531
1.44372186,3.20233436,1.84734057,0.14784278,0.29125474,1.62190157,0.58657494,0.01237109
1.44972486,3.16360546,1.83584720,0.14752816,0.28223753,1.59316822,0.58405667,0.01231684
1.45572786,3.12674579,1.82374793,0.14723783,0.27347195,1.56606334,0.58158202,0.01226882
1.46173087,3.09336504,1.81148748,0.14703106,0.26517648,1.54148901,0.57951698,0.01223292
1.46773387,3.06495648,1.79950115,0.14696319,0.25755027,1.52026152,0.57822081,0.01221443
1.47373687,3.04285495,1.78819970,0.14708391,0.25076847,1.50309235,0.57803461,0.01221786
1.47973987,3.02820122,1.77795641,0.14743564,0.24497854,1.49057271,0.57927084,0.01224678
1.48574287,3.02191359,1.76909665,0.14805238,0.24029767,1.48316203,0.58220406,0.01230369
1.49174587,3.02466749,1.76189037,0.14895879,0.23681118,1.48118048,0.58706327,0.01239001
1.49774887,3.03688347,1.75654758,0.15016963,0.23457209,1.48480541,0.59402595,0.01250597
1.50375188,3.05872325,1.75321664,0.15168968,0.23360170,1.49407167,0.60321405,0.01265072
1.50975488,3.09009364,1.75198518,0.15351388,0.23389099,1.50887535,0.61469186,0.01282233
1.51575788,3.13065761,1.75288318,0.15562783,0.23540287,1.52898058,0.62846575,0.01301795
1.52176088,3.17985146,1.75588792,0.15800859,0.23807503,1.55402908,0.64448557,0.01323393
1.52776388,3.23690726,1.76093003,0.16062568,0.24182322,1.58355179,0.66264764,0.01346598
1.53376688,3.30087932,1.76790053,0.16344221,0.24654485,1.61698233,0.68279895,0.01370934
1.53976988,3.37067364,1.77665813,0.16641618,0.25212261,1.65367166,0.70474251,0.01395903
1.54577289,3.44507934,1.78703664,0.16950179,0.25842820,1.69290380,0.72824332,0.01420995
1.55177589,3.52280102,1.79885222,0.17265079,0.26532579,1.73391199,0.75303507,0.01445714
1.55777889,3.60249135,1.81191025,0.17581377,0.27267526,1.77589527,0.77882700,0.01469589
1.56378189,3.68278319,1.82601181,0.17894141,0.28033515,1.81803507,0.80531110,0.01492189
1.56978489,3.76232061,1.84095986,0.18198563,0.28816514,1.85951166,0.83216916,0.01513137
1.57578789,3.83978853,1.85656497,0.18490063,0.29602830,1.89952022,0.85907991,0.01532117
1.58179090,3.91394048,1.87265093,0.18764387,0.30379282,1.93728650,0.88572588,0.01548879
1.58779390,3.98362433,1.88906007,0.19017684,0.31133353,1.97208164,0.91180017,0.01563244
1.59379690,4.04780570,1.90565838,0.19246585,0.31853308,2.00323617,0.93701291,0.01575105
1.59979990,4.10558870,1.92234048,0.19448261,0.32528294,2.03015282,0.96109745,0.01584424
1.60580290,4.15623383,1.93903408,0.19620471,0.33148417,2.05231803,0.98381620,0.01591230
1.61180590,4.19917265,1.95570391,0.19761606,0.33704820,2.06931176,1.00496595,0.01595617
1.61780890,4.23401872,1.97235475,0.19870715,0.34189746,2.08081542,1.02438264,0.01597734
1.62381191,4.26057469,1.98903323,0.19947516,0.34596602,2.08661765,1.04194531,0.01597780
1.62981491,4.27883472,2.00582805,0.19992406,0.34920022,2.08661770,1.05757918,0.01596000
1.63581791,4.28898222,2.02286821,0.20006438,0.35155923,2.08082617,1.07125740,0.01592674
1.64182091,4.29138230,2.04031909,0.19991299,0.35301563,2.06936306,1.08300164,0.01588113
1.64782391,4.28656895,2.05837602,0.19949255,0.35355579,2.05245296,1.09288091,0.01582647
1.65382691,4.27522682,2.07725541,0.19883090,0.35318012,2.03041747,1.10100891,0.01576620
1.65982991,4.25816778,2.09718342,0.19796020,0.35190314,2.00366494,1.10753946,0.01570379
1.66583292,4.23630287,2.11838249,0.19691589,0.34975319,1.97267785,1.11266032,0.01564267
1.67183592,4.21061017,2.14105623,0.19573556,0.34677183,1.93799796,1.11658536,0.01558611
1.67783892,4.18209965,2.16537315,0.19445761,0.34301283,1.90020998,1.11954533,0.01553713
1.68384192,4.15177629,2.19145023,0.19311994,0.33854083,1.85992405,1.12177766,0.01549842
1.68984492,4.12060279,2.21933701,0.19175851,0.33342950,1.81775770,1.12351553,0.01547221
1.69584792,4.08946337,2.24900128,0.19040599,0.32775949,1.77431804,1.12497692,0.01546022
1.70185093,4.05913055,2.28031729,0.18909053,0.32161599,1.73018469,1.12635400,0.01546352
1.70785393,4.03023604,2.31305739,0.18783465,0.31508618,1.68589419,1.12780356,0.01548251
1.71385693,4.00324760,2.34688788,0.18665434,0.30825658,1.64192658,1.12943884,0.01551688
1.71985993,3.97845278,2.38136952,0.18555852,0.30121045,1.59869439,1.13132350,0.01556555
1.72586293,3.95595058,2.41596329,0.18454868,0.29402543,1.55653483,1.13346778,0.01562668
1.73186593,3.93565146,2.45004118,0.18361898,0.28677143,1.51570514,1.13582737,0.01569773
1.73786893,3.91728592,2.48290198,0.18275660,0.27950902,1.47638142,1.13830494,0.01577550
1.74387194,3.90042109,2.51379146,0.18194242,0.27228828,1.43866087,1.14075432,0.01585625
1.74987494,3.88448477,2.54192615,0.18115207,0.26514835,1.40256725,1.14298720,0.01593577
1.75587794,3.86879557,2.56651972,0.18035709,0.25811744,1.36805924,1.14478182,0.01600957
1.76188094,3.85259780,2.58681066,0.17952633,0.25121365,1.33504125,1.14589333,0.01607302
1.76788394,3.83509935,2.60209020,0.17862751,0.24444619,1.30337616,1.14606529,0.01612151
1.77388694,3.81551064,2.61172886,0.17762868,0.23781722,1.27289937,1.14504153,0.01615063
1.77988994,3.79308296,2.61520060,0.17649973,0.23132406,1.24343335,1.14257789,0.01615634
1.78589295,3.76714439,2.61210336,0.17521373,0.22496165,1.21480233,1.13845328,0.01613509
1.79189595,3.73713169,2.60217514,0.17374812,0.21872519,1.18684618,1.13247945,0.01608400
1.79789895,3.70261714,2.58530495,0.17208565,0.21261271,1.15943313,1.12450916,0.01600092
1.80390195,3.66332917,2.56153834,0.17021509,0.20662759,1.13247072,1.11444241,0.01588453
1.80990495,3.61916657,2.53107742,0.16813166,0.20078067,1.10591476,1.10223062,0.01573439
1.81590795,3.57020588,2.49427565,0.16583719,0.19509207,1.07977575,1.08787879,0.01555093
1.82191096,3.51670238,2.45162798,0.16334009,0.18959242,1.05412298,1.07144566,0.01533549
1.82791396,3.45908507,2.40375698,0.16065506,0.18432359,1.02908590,1.05304220,0.01509022
1.83391696,3.39794645,2.35139592,0.15780261,0.17933878,1.00485305,1.03282862,0.01481807
1.83991996,3.33402794,2.29536968,0.15480856,0.17470194,0.98166857,1.01101032,0.01452268
1.84592296,3.26820188,2.23657453,0.15170330,0.17048664,0.95982652,0.98783306,0.01420830
1.85192596,3.20145100,2.17595758,0.14852114,0.16677428,0.93966318,0.96357770,0.01387971
1.85792896,3.13484611,2.11449676,0.14529956,0.16365184,0.92154770,0.93855472,0.01354208
1.86393197,3.06952286,2.05318176,0.14207845,0.16120909,0.90587129,0.91309876,0.01320090
1.86993497,3.00665774,1.99299659,0.13889942,0.15953552,0.89303528,0.88756333,0.01286187
1.87593797,2.94744399,1.93490367,0.13580510,0.15871694,0.88343830,0.86231551,0.01253079
1.88194097,2.89306737,1.87982969,0.13283839,0.15883199,0.87746301,0.83773088,0.01221349
1.88794397,2.84468190,1.82865309,0.13004176,0.15994858,0.87546252,0.81418835,0.01191573
1.89394697,2.80338571,1.78219270,0.12745652,0.16212048,0.87774692,0.79206482,0.01164311
1.89994997,2.77019687,1.74119760,0.12512205,0.16538414,0.88457032,0.77172953,0.01140098
1.90595298,2.74602944,1.70633756,0.12307496,0.16975586,0.89611859,0.75353799,0.01119434
1.91195598,2.73166986,1.67819399,0.12134826,0.17522948,0.91249842,0.73782529,0.01102779
1.91795898,2.72775405,1.65725115,0.11997048,0.18177467,0.93372784,0.72489890,0.01090538
1.92396198,2.73474583,1.64388761,0.11896474,0.18933593,0.95972886,0.71503091,0.01083054
1.92996498,2.75291721,1.63836795,0.11834790,0.19783236,0.99032239,0.70844995,0.01080602
1.93596798,2.78233150,1.64083506,0.11812978,0.20715835,1.02522597,0.70533289,0.01083371
1.94197099,2.82283002,1.65130317,0.11831237,0.21718505,1.06405449,0.70579680,0.01091462
1.94797399,2.87402337,1.66965230,0.11888937,0.22776276,1.10632409,0.70989135,0.01104878
1.95397699,2.93528808,1.69562442,0.11984579,0.23872415,1.15145946,0.71759231,0.01123516
1.95997999,3.00576944,1.72882187,0.12115781,0.24988820,1.19880431,0.72879631,0.01147163
1.96598299,3.08439087,1.76870866,0.12279301,0.26106471,1.24763500,0.74331751,0.01175496
1.97198599,3.16987018,1.81461484,0.12471079,0.27205937,1.29717686,0.76088642,0.01208075
1.97798899,3.26074267,1.86574435,0.12686312,0.28267897,1.34662275,0.78115125,0.01244356
1.98399200,3.35539059,1.92118645,0.12919562,0.29273678,1.39515324,0.80368196,0.01283692
1.98999500,3.45207827,1.97993067,0.13164881,0.30205775,1.44195773,0.82797708,0.01325341
1.99599800,3.54899189,2.04088501,0.13415969,0.31048325,1.48625556,0.85347335,0.01368487
2.00200100,3.64428251,2.10289709,0.13666340,0.31787539,1.52731647,0.87955791,0.01412250
2.00800400,3.73611099,2.16477752,0.13909498,0.32412043,1.56447934,0.90558278,0.01455710
2.01400700,3.82269303,2.22532495,0.14139121,0.32913138,1.59716878,0.93088127,0.01497924
2.02001001,3.90234271,2.28335184,0.14349234,0.33284959,1.62490853,0.95478556,0.01537955
2.02601301,3.97351301,2.33771026,0.14534370,0.33524522,1.64733147,0.97664515,0.01574890
2.03201601,4.03483175,2.38731670,0.14689715,0.33631676,1.66418575,0.99584519,0.01607869
2.03801901,4.08513176,2.43117520,0.14811226,0.33608950,1.67533696,1.01182420,0.01636105
2.04402201,4.12347432,2.46839794,0.14895719,0.33461312,1.68076628,1.02409037,0.01658907
2.05002501,4.14916526,2.49822278,0.14940928,0.33195859,1.68056507,1.03223590,0.01675694
2.05602801,4.16176337,2.52002715,0.14945529,0.32821451,1.67492614,1.03594864,0.01686018
2.06203102,4.16108129,2.53333801,0.14909131,0.32348309,1.66413239,1.03502080,0.01689568
2.06803402,4.14717912,2.53783779,0.14832240,0.31787603,1.64854337,1.02935414,0.01686180
2.07403702,4.12035162,2.53336610,0.14716189,0.31151049,1.62858075,1.01896165,0.01675839
2.08004002,4.08110965,2.51991764,0.14563056,0.30450532,1.60471307,1.00396560,0.01658676
2.08604302,4.03015721,2.49763635,0.14375554,0.29697772,1.57744095,0.98459204,0.01634962
2.09204602,3.96836505,2.46680639,0.14156918,0.28904047,1.54728294,0.96116211,0.01605095
2.09804902,3.89674213,2.42784022,0.13910778,0.28079977,1.51476296,0.93408047,0.01569587
2.10405203,3.81640612,2.38126459,0.13641039,0.27235379,1.48039944,0.90382136,0.01529047
2.11005503,3.72855400,2.32770466,0.13351759,0.26379182,1.44469654,0.87091292,0.01484160
2.11605803,3.63443372,2.26786713,0.13047043,0.25519410,1.40813749,0.83592042,0.01435665
2.12206103,3.53531767,2.20252266,0.12730940,0.24663206,1.37118012,0.79942889,0.01384333
2.12806403,3.43247855,2.13248822,0.12407365,0.23816912,1.33425420,0.76202608,0.01330949
2.13406703,3.32716804,2.05860981,0.12080025,0.22986159,1.29776046,0.72428606,0.01276285
2.14007004,3.22059849,1.98174583,0.11752372,0.22175988,1.26207091,0.68675419,0.01221089
2.14607304,3.11392757,1.90275155,0.11427564,0.21390966,1.22752997,0.64993392,0.01166059
2.15207604,3.00824591,1.82246492,0.11108441,0.20635289,1.19445608,0.61427566,0.01111839
2.15807904,2.90456738,1.74169384,0.10797522,0.19912873,1.16314335,0.58016806,0.01058999
2.16408204,2.80382184,1.66120521,0.10496997,0.19227416,1.13386289,0.54793195,0.01008033
2.17008504,2.70684988,1.58171564,0.10208744,0.18582428,1.10686362,0.51781676,0.00959351
2.17608804,2.61439928,1.50388417,0.09934338,0.17981233,1.08237215,0.48999958,0.00913283
2.18209105,2.52712289,1.42830667,0.09675070,0.17426933,1.06059183,0.46458669,0.00870070
2.18809405,2.44557749,1.35551219,0.09431969,0.16922356,1.04170083,0.44161724,0.00829880
2.19409705,2.37022346,1.28596100,0.09205817,0.16469971,1.02584926,0.42106899,0.00792804
2.20010005,2.30142507,1.22004426,0.08997169,0.16071791,1.01315551,0.40286564,0.00758871
2.20610305,2.23945116,1.15808521,0.08806368,0.15729268,1.00370201,0.38688556,0.00728053
2.21210605,2.18447618,1.10034161,0.08633558,0.15443192,0.99753057,0.37297143,0.00700278
2.21810905,2.13658161,1.04700936,0.08478690,0.15213583,0.99463763,0.36094055,0.00675439
2.22411206,2.09575771,0.99822690,0.08341533,0.15039614,0.99496971,0.35059536,0.00653407
2.23011506,2.06190573,0.95408025,0.08221675,0.14919536,0.99841933,0.34173390,0.00634041
2.23611806,2.03484066,0.91460847,0.08118531,0.14850642,1.00482175,0.33415985,0.00617197
2.24212106,2.01429471,0.87980919,0.08031339,0.14829245,1.01395272,0.32769192,0.00602741
2.24812406,1.99992167,0.84964409,0.07959170,0.14850692,1.02552768,0.32217218,0.00590553
2.25412706,1.99130224,0.82404409,0.07900934,0.14909411,1.03920235,0.31747333,0.00580539
2.26013007,1.98795057,0.80291410,0.07855381,0.14998980,1.05457522,0.31350457,0.00572634
2.26613307,1.98932214,0.78613722,0.07821123,0.15112233,1.07119183,0.31021599,0.00566808
2.27213607,1.99482291,0.77357835,0.07796644,0.15241390,1.08855096,0.30760137,0.00563068
2.27813907,2.00382001,0.76508718,0.07780323,0.15378206,1.10611278,0.30569946,0.00561460
2.28414207,2.01565368,0.76050051,0.07770463,0.15514152,1.12330882,0.30459352,0.00562072
2.29014507,2.02965053,0.75964419,0.07765322,0.15640601,1.13955357,0.30440942,0.00565028
2.29614807,2.04513769,0.76233443,0.07763148,0.15749033,1.15425748,0.30531214,0.00570489
2.30215108,2.06145775,0.76837897,0.07762218,0.15831237,1.16684109,0.30750101,0.00578648
2.30815408,2.07798389,0.77757790,0.07760885,0.15879522,1.17674970,0.31120359,0.00589726
2.31415708,2.09413479,0.78972446,0.07757616,0.15886911,1.18346821,0.31666860,0.00603963
2.32016008,2.10938881,0.80460578,0.07751034,0.15847331,1.18653569,0.32415786,0.00621616
2.32616308,2.12329665,0.82200371,0.07739961,0.15755776,1.18555883,0.33393758,0.00642945
2.33216608,2.13549213,0.84169567,0.07723449,0.15608444,1.18022413,0.34626915,0.00668210
2.33816908,2.14570034,0.86345569,0.07700809,0.15402846,1.17030783,0.36139964,0.00697655
2.34417209,2.15374268,0.88705536,0.07671626,0.15137876,1.15568357,0.37955225,0.00731504
2.35017509,2.15953849,0.91226489,0.07635772,0.14813836,1.13632709,0.40091692,0.00769948
2.35617809,2.16310282,0.93885402,0.07593402,0.14432429,1.11231775,0.42564131,0.00813133
2.36218109,2.16454044,0.96659282,0.07544938,0.13996700,1.08383688,0.45382242,0.00861150
2.36818409,2.16403606,0.99525216,0.07491046,0.13510941,1.05116276,0.48549903,0.00914027
2.37418709,2.16184112,1.02460397,0.07432596,0.12980553,1.01466255,0.52064516,0.00971714
2.38019010,2.15825752,1.05442110,0.07370620,0.12411882,0.97478133,0.55916482,0.01034081
2.38619310,2.15361907,1.08447678,0.07306256,0.11812018,0.93202875,0.60088826,0.01100903
2.39219610,2.14827138,1.11454383,0.07240688,0.11188583,0.88696381,0.64556974,0.01171858
2.39819910,2.14255104,1.14439350,0.07175084,0.10549502,0.84017829,0.69288715,0.01246523
2.40420210,2.13676521,1.17379428,0.07110533,0.09902775,0.79227969,0.74244352,0.01324369
2.41020510,2.13117234,1.20251050,0.07047988,0.09256250,0.74387412,0.79377046,0.01404764
2.41620810,2.12596515,1.23030122,0.06988210,0.08617416,0.69554995,0.84633358,0.01486978
2.42221111,2.12125664,1.25691933,0.06931722,0.07993214,0.64786274,0.89953989,0.01570185
2.42821411,2.11706974,1.28211121,0.06878773,0.07389876,0.60132208,0.95274705,0.01653477
2.43421711,2.11333130,1.30561697,0.06829319,0.06812797,0.55638058,1.00527433,0.01735874
2.44022011,2.10987055,1.32717167,0.06783012,0.06266447,0.51342547,1.05641512,0.01816343
2.44622311,2.10642238,1.34650738,0.06739202,0.05754309,0.47277291,1.10545071,0.01893812
2.45222611,2.10263518,1.36335639,0.06696960,0.05278868,0.43466506,1.15166498,0.01967197
2.45822911,2.09808302,1.37745555,0.06655108,0.04841624,0.39926984,1.19435979,0.02035419
2.46423212,2.09228182,1.38855165,0.06612269,0.04443142,0.36668317,1.23287051,0.02097435
2.47023512,2.08470855,1.39640797,0.06566915,0.04083129,0.33693349,1.26658151,0.02152257
2.47623812,2.07482311,1.40081160,0.06517439,0.03760536,0.30998810,1.29494087,0.02198984
2.48224112,2.06209162,1.40158157,0.06462221,0.03473669,0.28576104,1.31747424,0.02236820
2.48824412,2.04601043,1.39857739,0.06399704,0.03220323,0.26412197,1.33379720,0.02265103
2.49424712,2.02612979,1.39170766,0.06328466,0.02997908,0.24490579,1.34362573,0.02283324
2.50025013,2.00207616,1.38093851,0.06247293,0.02803589,0.22792236,1.34678462,0.02291143
2.50625313,1.97357237,1.36630128,0.06155245,0.02634409,0.21296619,1.34321325,0.02288407
2.51225613,1.94045468,1.34789922,0.06051712,0.02487408,0.19982553,1.33296871,0.02275154
2.51825913,1.90268607,1.32591261,0.05936460,0.02359730,0.18829078,1.31622595,0.02251623
2.52426213,1.86036522,1.30060208,0.05809666,0.02248710,0.17816189,1.29327493,0.02218250
2.53026513,1.81373069,1.27230973,0.05671933,0.02151945,0.16925449,1.26451476,0.02175663
2.53626813,1.76316020,1.24145784,0.05524298,0.02067350,0.16140497,1.23044487,0.02124665
2.54227114,1.70916496,1.20854504,0.05368214,0.01993190,0.15447407,1.19165360,0.02066225
2.54827414,1.65237920,1.17413995,0.05205525,0.01928096,0.14834935,1.14880423,0.02001448
2.55427714,1.59354551,1.13887242,0.05038422,0.01871064,0.14294636,1.10261921,0.01931550
2.56028014,1.53349640,1.10342268,0.04869385,0.01821441,0.13820879,1.05386277,0.01857829
2.56628314,1.47313300,1.06850877,0.04701119,0.01778890,0.13410758,1.00332270,0.01781633
