energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,2.30983974,0.00527210,0.20024538,0.00534209,1.54002235,0.59793134,0.53790846,0.43736024,0.35809415
-4.63131566,2.29913660,0.00570401,0.19963876,0.00537618,1.52714212,0.59949870,0.53320083,0.44298185,0.35828083
-4.62531266,2.28490397,0.00613560,0.19863483,0.00541879,1.51246613,0.60016926,0.52725700,0.44766400,0.35776915
-4.61930965,2.26685799,0.00655977,0.19717319,0.00546679,1.49591423,0.59980215,0.52008921,0.45125373,0.35647861
-4.61330665,2.24473547,0.00696930,0.19519992,0.00551734,1.47740164,0.59826774,0.51171842,0.45360956,0.35433706
-4.60730365,2.21830282,0.00735700,0.19267056,0.00556792,1.45684030,0.59544972,0.50217423,0.45460491,0.35128363
-4.60130065,2.18736538,0.00771586,0.18955287,0.00561641,1.43414169,0.59124733,0.49149478,0.45413152,0.34727133
-4.59529765,2.15177665,0.00803923,0.18582882,0.00566114,1.40922074,0.58557785,0.47972676,0.45210276,0.34226926
-4.58929465,2.11144682,0.00832100,0.18149606,0.00570086,1.38200086,0.57837902,0.46692529,0.44845656,0.33626423
-4.58329165,2.06635021,0.00855575,0.17656851,0.00573480,1.35241960,0.56961127,0.45315390,0.44315784,0.32926182
-4.57728864,2.01653116,0.00873893,0.17107627,0.00576257,1.32043477,0.55925968,0.43848438,0.43620026,0.32128672
-4.57128564,1.96210813,0.00886694,0.16506469,0.00578418,1.28603059,0.54733535,0.42299659,0.42760719,0.31238241
-4.56528264,1.90327573,0.00893729,0.15859280,0.00579989,1.24922361,0.53387625,0.40677820,0.41743189,0.30261020
-4.55927964,1.84030456,0.00894864,0.15173109,0.00581017,1.21006803,0.51894740,0.38992427,0.40575674,0.29204766
-4.55327664,1.77353888,0.00890082,0.14455891,0.00581560,1.16866011,0.50264023,0.37253672,0.39269163,0.28078657
-4.54727364,1.70339222,0.00879486,0.13716144,0.00581675,1.12514137,0.48507132,0.35472369,0.37837157,0.26893045
-4.54127064,1.63034096,0.00863293,0.12962668,0.00581408,1.07970052,0.46638037,0.33659870,0.36295360,0.25659183
-4.53526763,1.55491639,0.00841824,0.12204230,0.00580790,1.03257374,0.44672757,0.31827963,0.34661304,0.24388943
-4.52926463,1.47769522,0.00815498,0.11449284,0.00579824,0.98404342,0.42629039,0.29988767,0.32953946,0.23094519
-4.52326163,1.39928921,0.00784816,0.10705705,0.00578485,0.93443527,0.40526000,0.28154603,0.31193229,0.21788158
-4.51725863,1.32033410,0.00750343,0.09980582,0.00576716,0.88411399,0.38383740,0.26337856,0.29399640,0.20481891
-4.51125563,1.24147824,0.00712693,0.09280055,0.00574426,0.83347739,0.36222937,0.24550837,0.27593772,0.19187315
-4.50525263,1.16337135,0.00672512,0.08609202,0.00571495,0.78294953,0.34064450,0.22805627,0.25795916,0.17915387
-4.49924962,1.08665365,0.00630458,0.07971994,0.00567781,0.73297277,0.31928929,0.21113937,0.24025682,0.16676275
-4.49324662,1.01194568,0.00587183,0.07371297,0.00563123,0.68399933,0.29836456,0.19486950,0.22301674,0.15479237
-4.48724362,0.93983904,0.00543319,0.06808923,0.00557353,0.63648234,0.27806216,0.17935193,0.20641208,0.14332548
-4.48124062,0.87088820,0.00499462,0.06285724,0.00550305,0.59086701,0.25856214,0.16468393,0.19060093,0.13243455
-4.47523762,0.80560344,0.00456162,0.05801721,0.00541823,0.54758183,0.24003032,0.15095367,0.17572469,0.12218169
-4.46923462,0.74444502,0.00413909,0.05356252,0.00531774,0.50703041,0.22261640,0.13823917,0.16190692,0.11261885
-4.46323162,0.68781854,0.00373132,0.04948132,0.00520058,0.46958383,0.20645245,0.12660735,0.14925276,0.10378822
-4.45722861,0.63607131,0.00334190,0.04575823,0.00506611,0.43557385,0.19165182,0.11611338,0.13784870,0.09572270
-4.45122561,0.58948985,0.00297369,0.04237586,0.00491413,0.40528705,0.17830850,0.10680010,0.12776277,0.08844657
-4.44522261,0.54829817,0.00262888,0.03931625,0.00474493,0.37895993,0.16649666,0.09869761,0.11904489,0.08197612
-4.43921961,0.51265682,0.00230897,0.03656217,0.00455930,0.35677496,0.15627052,0.09182313,0.11172750,0.07632023
-4.43321661,0.48266264,0.00201483,0.03409807,0.00435848,0.33885764,0.14766439,0.08618083,0.10582622,0.07148098
-4.42721361,0.45834890,0.00174673,0.03191086,0.00414419,0.32527450,0.14069280,0.08176198,0.10134064,0.06745407
-4.42121061,0.43968608,0.00150447,0.02999042,0.00391851,0.31603205,0.13535082,0.07854514,0.09825509,0.06422927
-4.41520760,0.42658301,0.00128738,0.02832984,0.00368387,0.31107652,0.13161435,0.07649649,0.09653936,0.06179069
-4.40920460,0.41888851,0.00109445,0.02692554,0.00344293,0.31029453,0.12944061,0.07557038,0.09614952,0.06011704
-4.40320160,0.41639359,0.00092437,0.02577715,0.00319851,0.31351458,0.12876864,0.07570990,0.09702870,0.05918183
-4.39719860,0.41883428,0.00077562,0.02488729,0.00295350,0.32050941,0.12952003,0.07684771,0.09910795,0.05895356
-4.39119560,0.42589526,0.00064656,0.02426136,0.00271077,0.33099915,0.13159976,0.07890698,0.10230717,0.05939600
-4.38519260,0.43721439,0.00053546,0.02390723,0.00247310,0.34465554,0.13489734,0.08180256,0.10653625,0.06046845
-4.37918959,0.45238824,0.00044054,0.02383500,0.00224310,0.36110695,0.13928823,0.08544229,0.11169641,0.06212627
-4.37318659,0.47097884,0.00036007,0.02405687,0.00202316,0.37994447,0.14463557,0.08972855,0.11768175,0.06432138
-4.36718359,0.49252156,0.00029236,0.02458706,0.00181543,0.40072896,0.15079235,0.09456000,0.12438119,0.06700311
-4.36118059,0.51653417,0.00023583,0.02544184,0.00162177,0.42299903,0.15760396,0.09983348,0.13168060,0.07011914
-4.35517759,0.54252703,0.00018897,0.02663968,0.00144375,0.44627992,0.16491108,0.10544613,0.13946531,0.07361665
-4.34917459,0.57001414,0.00015043,0.02820157,0.00128268,0.47009311,0.17255302,0.11129752,0.14762280,0.07744364
-4.34317159,0.59852488,0.00011896,0.03015121,0.00113959,0.49396651,0.18037125,0.11729199,0.15604566,0.08155036
-4.33716858,0.62761597,0.00009346,0.03251547,0.00101529,0.51744487,0.18821317,0.12334082,0.16463452,0.08589084
-4.33116558,0.65688327,0.00007294,0.03532460,0.00091040,0.54010025,0.19593601,0.12936441,0.17330105,0.09042442
-4.32516258,0.68597290,0.00005657,0.03861248,0.00082537,0.56154207,0.20341053,0.13529422,0.18197069,0.09511717
-4.31915958,0.71459108,0.00004359,0.04241666,0.00076058,0.58142641,0.21052464,0.14107437,0.19058512,0.09994314
-4.31315658,0.74251224,0.00003340,0.04677819,0.00071630,0.59946414,0.21718651,0.14666298,0.19910415,0.10488542
-4.30715358,0.76958473,0.00002546,0.05174116,0.00069281,0.61542751,0.22332719,0.15203285,0.20750704,0.10993676
-4.30115058,0.79573380,0.00001933,0.05735193,0.00069038,0.62915482,0.22890255,0.15717169,0.21579296,0.11509981
-4.29514757,0.82096143,0.00001466,0.06365797,0.00070929,0.64055293,0.23389424,0.16208172,0.22398061,0.12038687
-4.28914457,0.84534274,0.00001116,0.07070637,0.00074990,0.64959737,0.23830994,0.16677861,0.23210687,0.12581909
-4.28314157,0.86901903,0.00000860,0.07854194,0.00081259,0.65632997,0.24218237,0.17128974,0.24022449,0.13142517
-4.27713857,0.89218745,0.00000680,0.08720505,0.00089782,0.66085403,0.24556751,0.17565199,0.24839886,0.13723948
-4.27113557,0.91508776,0.00000563,0.09672912,0.00100606,0.66332716,0.24854169,0.17990889,0.25670393,0.14329974
-4.26513257,0.93798655,0.00000501,0.10713806,0.00113780,0.66395213,0.25119793,0.18410747,0.26521746,0.14964432
-4.25912956,0.96115961,0.00000489,0.11844358,0.00129353,0.66296601,0.25364137,0.18829480,0.27401587,0.15630928
-4.25312656,0.98487346,0.00000525,0.13064260,0.00147369,0.66062820,0.25598428,0.19251445,0.28316885,0.16332521
-4.24712356,1.00936663,0.00000611,0.14371497,0.00167862,0.65720779,0.25834065,0.19680313,0.29273398,0.17071420
-4.24112056,1.03483198,0.00000752,0.15762147,0.00190857,0.65297097,0.26082059,0.20118751,0.30275193,0.17848690
-4.23511756,1.06140088,0.00000959,0.17230245,0.00216361,0.64816901,0.26352490,0.20568158,0.31324212,0.18664003
-4.22911456,1.08913012,0.00001244,0.18767708,0.00244363,0.64302741,0.26654006,0.21028467,0.32419958,0.19515439
-4.22311156,1.11799247,0.00001625,0.20364346,0.00274830,0.63773681,0.26993366,0.21498014,0.33559282,0.20399352
-4.21710855,1.14787138,0.00002123,0.22007955,0.00307705,0.63244595,0.27375078,0.21973503,0.34736329,0.21310318
-4.21110555,1.17856035,0.00002768,0.23684507,0.00342906,0.62725712,0.27801126,0.22450053,0.35942626,0.22241164
-4.20510255,1.20976698,0.00003591,0.25378422,0.00380328,0.62222417,0.28270808,0.22921345,0.37167326,0.23183093
-4.19909955,1.24112175,0.00004633,0.27072940,0.00419841,0.61735319,0.28780688,0.23379836,0.38397608,0.24125884
-4.19309655,1.27219103,0.00005941,0.28750558,0.00461295,0.61260563,0.29324676,0.23817066,0.39619210,0.25058188
-4.18709355,1.30249382,0.00007570,0.30393534,0.00504525,0.60790374,0.29894208,0.24224001,0.40817074,0.25967881
-4.18109055,1.33152145,0.00009581,0.31984436,0.00549352,0.60313780,0.30478550,0.24591433,0.41976081,0.26842477
-4.17508754,1.35875906,0.00012046,0.33506709,0.00595595,0.59817480,0.31065178,0.24910381,0.43081828,0.27669585
-4.16908454,1.38370813,0.00015041,0.34945246,0.00643071,0.59286798,0.31640247,0.25172501,0.44121418,0.28437368
-4.16308154,1.40590857,0.00018653,0.36286928,0.00691609,0.58706669,0.32189110,0.25370456,0.45084221,0.29135013
-4.15707854,1.42495963,0.00022973,0.37521121,0.00741053,0.58062606,0.32696873,0.25498252,0.45962550,0.29753169
-4.15107554,1.44053835,0.00028097,0.38640091,0.00791267,0.57341585,0.33148960,0.25551499,0.46752243,0.30284335
-4.14507254,1.45241486,0.00034125,0.39639343,0.00842148,0.56532828,0.33531666,0.25527602,0.47453089,0.30723193
-4.13906953,1.46046370,0.00041157,0.40517830,0.00893621,0.55628425,0.33832678,0.25425869,0.48069092,0.31066858
-4.13306653,1.46467083,0.00049291,0.41278068,0.00945646,0.54623786,0.34041542,0.25247528,0.48608546,0.31315033
-4.12706353,1.46513595,0.00058619,0.41926102,0.00998218,0.53517907,0.34150063,0.24995662,0.49083916,0.31470080
-4.12106053,1.46207019,0.00069220,0.42471362,0.01051363,0.52313443,0.34152613,0.24675064,0.49511529,0.31536977
-4.11505753,1.45578936,0.00081164,0.42926388,0.01105132,0.51016611,0.34046351,0.24292031,0.49911083,0.31523187
-4.10905453,1.44670314,0.00094497,0.43306444,0.01159593,0.49636923,0.33831344,0.23854099,0.50304988,0.31438434
-4.10305153,1.43530087,0.00109244,0.43629034,0.01214819,0.48186787,0.33510578,0.23369746,0.50717587,0.31294393
-4.09704852,1.42213456,0.00125399,0.43913341,0.01270878,0.46681002,0.33089870,0.22848077,0.51174271,0.31104315
-4.09104552,1.40779995,0.00142926,0.44179596,0.01327815,0.45136181,0.32577691,0.22298509,0.51700529,0.30882596
-4.08504252,1.39291648,0.00161749,0.44448420,0.01385638,0.43570128,0.31984886,0.21730463,0.52320995,0.30644315
-4.07903952,1.37810693,0.00181755,0.44740152,0.01444302,0.42001214,0.31324337,0.21153094,0.53058502,0.30404745
-4.07303652,1.36397763,0.00202790,0.45074186,0.01503698,0.40447771,0.30610549,0.20575044,0.53933214,0.30178872
-4.06703352,1.35109985,0.00224659,0.45468350,0.01563634,0.38927527,0.29859202,0.20004259,0.54961844,0.29980923
-4.06103052,1.33999308,0.00247124,0.45938332,0.01623835,0.37457111,0.29086671,0.19447830,0.56157020,0.29823933
-4.05502751,1.33111066,0.00269914,0.46497194,0.01683931,0.36051630,0.28309539,0.18911905,0.57526793,0.29719360
-4.04902451,1.32482814,0.00292722,0.47154973,0.01743462,0.34724338,0.27544118,0.18401628,0.59074323,0.29676751
-4.04302151,1.32143466,0.00315217,0.47918387,0.01801877,0.33486386,0.26805997,0.17921129,0.60797754,0.29703490
-4.03701851,1.32112742,0.00337046,0.48790651,0.01858552,0.32346666,0.26109634,0.17473541,0.62690266,0.29804607
-4.03101551,1.32400929,0.00357850,0.49771419,0.01912798,0.31311738,0.25467999,0.17061052,0.64740310,0.29982684
-4.02501251,1.33008946,0.00377267,0.50856834,0.01963883,0.30385823,0.24892291,0.16684960,0.66932002,0.30237824
-4.01900950,1.33928695,0.00394947,0.52039694,0.02011060,0.29570877,0.24391717,0.16345757,0.69245670,0.30567711
-4.01300650,1.35143665,0.00410561,0.53309728,0.02053586,0.28866706,0.23973361,0.16043204,0.71658517,0.30967742
-4.00700350,1.36629778,0.00423812,0.54653961,0.02090754,0.28271137,0.23642128,0.15776417,0.74145381,0.31431230
-4.00100050,1.38356411,0.00434446,0.56057168,0.02121921,0.27780222,0.23400759,0.15543940,0.76679558,0.31949661
-3.99499750,1.40287592,0.00442256,0.57502387,0.02146530,0.27388463,0.23249926,0.15343825,0.79233662,0.32513012
-3.98899450,1.42383297,0.00447096,0.58971485,0.02164138,0.27089063,0.23188387,0.15173700,0.81780489,0.33110103
-3.98299150,1.44600836,0.00448878,0.60445763,0.02174433,0.26874187,0.23213194,0.15030834,0.84293863,0.33728978
-3.97698849,1.46896270,0.00447582,0.61906559,0.02177246,0.26735225,0.23319944,0.14912209,0.86749437,0.34357304
-3.97098549,1.49225828,0.00443251,0.63335861,0.02172563,0.26663057,0.23503052,0.14814580,0.89125419,0.34982776
-3.96498249,1.51547286,0.00435993,0.64716882,0.02160522,0.26648315,0.23756055,0.14734545,0.91403229,0.35593508
-3.95897949,1.53821272,0.00425974,0.66034606,0.02141416,0.26681633,0.24071900,0.14668619,0.93568035,0.36178410
-3.95297649,1.56012462,0.00413414,0.67276273,0.02115674,0.26753889,0.24443232,0.14613313,0.95609199,0.36727532
-3.94697349,1.58090634,0.00398579,0.68431784,0.02083853,0.26856426,0.24862667,0.14565207,0.97520589,0.37232366
-3.94097049,1.60031562,0.00381769,0.69494035,0.02046616,0.26981259,0.25323020,0.14521043,0.99300774,0.37686100
-3.93496748,1.61817708,0.00363313,0.70459151,0.02004710,0.27121255,0.25817511,0.14477809,1.00953090,0.38083817
-3.92896448,1.63438716,0.00343554,0.71326617,0.01958943,0.27270292,0.26339920,0.14432820,1.02485578,0.38422629
-3.92296148,1.64891677,0.00322840,0.72099311,0.01910156,0.27423386,0.26884702,0.14383800,1.03910801,0.38701748
-3.91695848,1.66181164,0.00301517,0.72783423,0.01859209,0.27576797,0.27447058,0.14328955,1.05245540,0.38922490
-3.91095548,1.67319048,0.00279916,0.73388278,0.01806948,0.27728094,0.28022961,0.14267033,1.06510377,0.39088218
-3.90495248,1.68324086,0.00258346,0.73926063,0.01754198,0.27876205,0.28609143,0.14197368,1.07729178,0.39204213
-3.89894947,1.69221313,0.00237090,0.74411462,0.01701743,0.28021429,0.29203055,0.14119920,1.08928497,0.39277497
-3.89294647,1.70041261,0.00216397,0.74861226,0.01650319,0.28165427,0.29802792,0.14035277,1.10136898,0.39316605
-3.88694347,1.70819030,0.00196482,0.75293680,0.01600606,0.28311189,0.30407010,0.13944664,1.11384236,0.39331317
-3.88094047,1.71593253,0.00177521,0.75728198,0.01553232,0.28462987,0.31014823,0.13849917,1.12700913,0.39332356
-3.87493747,1.72404998,0.00159654,0.76184654,0.01508775,0.28626307,0.31625708,0.13753448,1.14117121,0.39331074
-3.86893447,1.73296650,0.00142985,0.76682879,0.01467769,0.28807774,0.32239404,0.13658201,1.15662125,0.39339134
-3.86293147,1.74310811,0.00127582,0.77242138,0.01430715,0.29015068,0.32855836,0.13567591,1.17363578,0.39368187
-3.85692846,1.75489268,0.00113485,0.77880651,0.01398092,0.29256836,0.33475048,0.13485440,1.19246926,0.39429580
-3.85092546,1.76872056,0.00100708,0.78615164,0.01370370,0.29542599,0.34097153,0.13415904,1.21334888,0.39534084
-3.84492246,1.78496644,0.00089239,0.79460602,0.01348023,0.29882651,0.34722317,0.13363400,1.23647068,0.39691657
-3.83891946,1.80397265,0.00079052,0.80429780,0.01331538,0.30287955,0.35350750,0.13332529,1.26199663,0.39911253
-3.83291646,1.82604394,0.00070105,0.81533219,0.01321423,0.30770027,0.35982728,0.13328001,1.29005316,0.40200670
-3.82691346,1.85144377,0.00062350,0.82779022,0.01318215,0.31340808,0.36618616,0.13354563,1.32073068,0.40566442
-3.82091046,1.88039183,0.00055729,0.84172832,0.01322476,0.32012506,0.37258910,0.13416917,1.35408425,0.41013784
-3.81490745,1.91306267,0.00050185,0.85717857,0.01334790,0.32797418,0.37904273,0.13519649,1.39013509,0.41546560
-3.80890445,1.94958513,0.00045659,0.87414934,0.01355758,0.33707723,0.38555567,0.13667147,1.42887260,0.42167289
-3.80290145,1.99004212,0.00042096,0.89262634,0.01385976,0.34755221,0.39213869,0.13863524,1.47025672,0.42877175
-3.79689845,2.03447037,0.00039444,0.91257373,0.01426020,0.35951052,0.39880466,0.14112525,1.51422019,0.43676144
-3.79089545,2.08285999,0.00037655,0.93393530,0.01476420,0.37305354,0.40556828,0.14417436,1.56067050,0.44562891
-3.78489245,2.13515329,0.00036686,0.95663534,0.01537633,0.38826895,0.41244540,0.14780988,1.60949112,0.45534916
-3.77888944,2.19124284,0.00036499,0.98057932,0.01610010,0.40522669,0.41945210,0.15205249,1.66054196,0.46588553
-3.77288644,2.25096865,0.00037061,1.00565417,0.01693764,0.42397465,0.42660347,0.15691515,1.71365883,0.47718984
-3.76688344,2.31411452,0.00038340,1.03172814,0.01788942,0.44453435,0.43391207,0.16240201,1.76865196,0.48920231
-3.76088044,2.38040386,0.00040308,1.05865047,0.01895388,0.46689663,0.44138624,0.16850729,1.82530373,0.50185140
-3.75487744,2.44949525,0.00042939,1.08625073,0.02012723,0.49101770,0.44902830,0.17521431,1.88336581,0.51505353
-3.74887444,2.52097835,0.00046205,1.11433830,0.02140319,0.51681565,0.45683270,0.18249453,1.94255610,0.52871272
-3.74287144,2.59437075,0.00050078,1.14270200,0.02277291,0.54416775,0.46478443,0.19030688,2.00255603,0.54272049
-3.73686843,2.66911636,0.00054529,1.17111018,0.02422489,0.57290871,0.47285756,0.19859730,2.06300861,0.55695581
-3.73086543,2.74458609,0.00059524,1.19931169,0.02574504,0.60283006,0.48101432,0.20729857,2.12351782,0.57128553
-3.72486243,2.82008144,0.00065029,1.22703770,0.02731685,0.63368099,0.48920453,0.21633055,2.18365000,0.58556525
-3.71885943,2.89484143,0.00071004,1.25400483,0.02892165,0.66517056,0.49736580,0.22560079,2.24293745,0.59964080
-3.71285643,2.96805331,0.00077407,1.27991959,0.03053898,0.69697147,0.50542427,0.23500564,2.30088482,0.61335034
-3.70685343,3.03886709,0.00084194,1.30448420,0.03214710,0.72872541,0.51329608,0.24443177,2.35697821,0.62652729
-3.70085043,3.10641390,0.00091319,1.32740379,0.03372350,0.76004975,0.52088948,0.25375818,2.41069726,0.63900381
-3.69484742,3.16982762,0.00098735,1.34839479,0.03524552,0.79054559,0.52810759,0.26285858,2.46152965,0.65061506
-3.68884442,3.22826936,0.00106400,1.36719426,0.03669101,0.81980687,0.53485155,0.27160420,2.50898793,0.66120392
-3.68284142,3.28095378,0.00114270,1.38356975,0.03803901,0.84743023,0.54102413,0.27986686,2.55262780,0.67062603
-3.67683842,3.32717624,0.00122312,1.39732943,0.03927033,0.87302524,0.54653349,0.28752223,2.59206717,0.67875510
-3.67083542,3.36633957,0.00130497,1.40833173,0.04036820,0.89622482,0.55129686,0.29445323,2.62700508,0.68548799
-3.66483242,3.39797918,0.00138807,1.41649423,0.04131874,0.91669517,0.55524415,0.30055333,2.65723944,0.69074961
-3.65882941,3.42178526,0.00147237,1.42180118,0.04211139,0.93414505,0.55832106,0.30572972,2.68268269,0.69449706
-3.65282641,3.43762084,0.00155794,1.42430909,0.04273919,0.94833398,0.56049171,0.30990624,2.70337437,0.69672310
-3.64682341,3.44553472,0.00164502,1.42415020,0.04319893,0.95907891,0.56174051,0.31302581,2.71948975,0.69745842
-3.64082041,3.44576827,0.00173401,1.42153336,0.04349120,0.96625936,0.56207324,0.31505242,2.73134392,0.69677280
-3.63481741,3.43875582,0.00182545,1.41674207,0.04362019,0.96982050,0.56151728,0.31597248,2.73939070,0.69477484
-3.62881441,3.42511795,0.00192007,1.41012988,0.04359350,0.96977436,0.56012086,0.31579545,2.74421625,0.69161036
-3.62281141,3.40564804,0.00201872,1.40211278,0.04342172,0.96619893,0.55795152,0.31455382,2.74652724,0.68745936
-3.61680840,3.38129220,0.00212237,1.39315919,0.04311798,0.95923531,0.55509370,0.31230229,2.74713383,0.68253161
-3.61080540,3.35312319,0.00223209,1.38377747,0.04269737,0.94908297,0.55164568,0.30911624,2.74692774,0.67706108
-3.60480240,3.32230922,0.00234898,1.37450155,0.04217633,0.93599342,0.54771589,0.30508953,2.74685629,0.67129927
-3.59879940,3.29007863,0.00247415,1.36587503,0.04157205,0.92026242,0.54341889,0.30033169,2.74789282,0.66550774
-3.59279640,3.25768166,0.00260864,1.35843432,0.04090185,0.90222116,0.53887106,0.29496455,2.75100480,0.65994996
-3.58679340,3.22635057,0.00275337,1.35269124,0.04018256,0.88222669,0.53418627,0.28911856,2.75712022,0.65488296
-3.58079040,3.19725951,0.00290908,1.34911583,0.03943001,0.86065197,0.52947164,0.28292879,2.76709376,0.65054877
-3.57478739,3.17148539,0.00307624,1.34811970,0.03865859,0.83787580,0.52482360,0.27653084,2.78167343,0.64716617
