energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.08089867,-2.08089867,0.97291325,-0.97291325,0.86039624,-0.86039624,0.01296527,-0.01296527,0.70128286,-0.70128286,0.41941268,-0.41941268,0.00000000,-0.00000000
-5.15357679,2.14065422,-2.14065423,0.99196765,-0.99196765,0.88693783,-0.88693783,0.01324569,-0.01324569,0.71982466,-0.71982466,0.43169561,-0.43169561,0.00000000,-0.00000000
-5.14757379,2.19770384,-2.19770384,1.00833695,-1.00833695,0.91275717,-0.91275717,0.01378291,-0.01378291,0.73665422,-0.73665422,0.44424189,-0.44424189,0.00000000,-0.00000000
-5.14157079,2.25156087,-2.25156087,1.02190675,-1.02190675,0.93762868,-0.93762868,0.01456411,-0.01456411,0.75153714,-0.75153714,0.45705264,-0.45705264,0.00000000,-0.00000000
-5.13556778,2.30194578,-2.30194578,1.03268072,-1.03268072,0.96140866,-0.96140866,0.01557611,-0.01557611,0.76431942,-0.76431942,0.47015920,-0.47015920,0.00000000,-0.00000000
-5.12956478,2.34879413,-2.34879413,1.04078467,-1.04078467,0.98403875,-0.98403875,0.01680517,-0.01680517,0.77493421,-0.77493421,0.48361971,-0.48361971,0.00000000,-0.00000000
-5.12356178,2.39225451,-2.39225451,1.04646563,-1.04646563,1.00554509,-1.00554509,0.01823668,-0.01823668,0.78340498,-0.78340498,0.49751406,-0.49751406,0.00000000,-0.00000000
-5.11755878,2.43267647,-2.43267647,1.05008594,-1.05008594,1.02603345,-1.02603345,0.01985484,-0.01985484,0.78984486,-0.78984486,0.51193738,-0.51193738,0.00000000,-0.00000000
-5.11155578,2.47058905,-2.47058905,1.05211239,-1.05211239,1.04568035,-1.04568035,0.02164234,-0.02164234,0.79445201,-0.79445201,0.52699255,-0.52699255,0.00000000,-0.00000000
-5.10555278,2.50667091,-2.50667091,1.05310083,-1.05310083,1.06472082,-1.06472082,0.02357997,-0.02357997,0.79750141,-0.79750141,0.54278210,-0.54278210,0.00000000,-0.00000000
-5.09954977,2.54171342,-2.54171342,1.05367663,-1.05367663,1.08343323,-1.08343323,0.02564645,-0.02564645,0.79933316,-0.79933316,0.55939980,-0.55939980,0.00000000,-0.00000000
-5.09354677,2.57657850,-2.57657850,1.05451187,-1.05451187,1.10212220,-1.10212220,0.02781816,-0.02781816,0.80033794,-0.80033794,0.57692258,-0.57692258,0.00000000,-0.00000000
-5.08754377,2.61215308,-2.61215308,1.05629996,-1.05629996,1.12110010,-1.12110010,0.03006910,-0.03006910,0.80094018,-0.80094018,0.59540308,-0.59540308,0.00000000,-0.00000000
-5.08154077,2.64930240,-2.64930240,1.05972876,-1.05972876,1.14066832,-1.14066832,0.03237090,-0.03237090,0.80157968,-0.80157968,0.61486324,-0.61486324,0.00000000,-0.00000000
-5.07553777,2.68882415,-2.68882415,1.06545317,-1.06545317,1.16109902,-1.16109902,0.03469305,-0.03469305,0.80269241,-0.80269241,0.63528923,-0.63528923,0.00000000,-0.00000000
-5.06953477,2.73140558,-2.73140558,1.07406836,-1.07406836,1.18261835,-1.18261835,0.03700316,-0.03700316,0.80469150,-0.80469150,0.65662800,-0.65662800,0.00000000,-0.00000000
-5.06353177,2.77758541,-2.77758541,1.08608463,-1.08608463,1.20539166,-1.20539166,0.03926743,-0.03926743,0.80794893,-0.80794893,0.67878557,-0.67878557,0.00000000,-0.00000000
-5.05752876,2.82772210,-2.82772210,1.10190488,-1.10190488,1.22951166,-1.22951166,0.04145125,-0.04145125,0.81277899,-0.81277899,0.70162712,-0.70162712,0.00000000,-0.00000000
-5.05152576,2.88196987,-2.88196987,1.12180577,-1.12180577,1.25498973,-1.25498973,0.04351988,-0.04351988,0.81942403,-0.81942403,0.72497881,-0.72497881,0.00000000,-0.00000000
-5.04552276,2.94026325,-2.94026325,1.14592306,-1.14592306,1.28175083,-1.28175083,0.04543920,-0.04543920,0.82804313,-0.82804313,0.74863135,-0.74863135,0.00000000,-0.00000000
-5.03951976,3.00231064,-3.00231064,1.17424200,-1.17424200,1.30963214,-1.30963214,0.04717654,-0.04717654,0.83870406,-0.83870406,0.77234480,-0.77234480,0.00000000,-0.00000000
-5.03351676,3.06759714,-3.06759714,1.20659298,-1.20659298,1.33838537,-1.33838537,0.04870152,-0.04870152,0.85137900,-0.85137900,0.79585480,-0.79585480,0.00000000,-0.00000000
-5.02751376,3.13539600,-3.13539600,1.24265277,-1.24265277,1.36768259,-1.36768259,0.04998686,-0.04998686,0.86594392,-0.86594392,0.81887945,-0.81887945,0.00000000,-0.00000000
-5.02151076,3.20478847,-3.20478847,1.28195119,-1.28195119,1.39712522,-1.39712522,0.05100915,-0.05100915,0.88218177,-0.88218177,0.84112687,-0.84112687,0.00000000,-0.00000000
-5.01550775,3.27469060,-3.27469060,1.32388311,-1.32388311,1.42625569,-1.42625569,0.05174948,-0.05174948,0.89978922,-0.89978922,0.86230294,-0.86230294,0.00000000,-0.00000000
-5.00950475,3.34388616,-3.34388616,1.36772521,-1.36772521,1.45457134,-1.45457134,0.05219401,-0.05219401,0.91838663,-0.91838663,0.88211894,-0.88211894,0.00000000,-0.00000000
-5.00350175,3.41106407,-3.41106407,1.41265694,-1.41265694,1.48153985,-1.48153985,0.05233439,-0.05233439,0.93753087,-0.93753087,0.90029886,-0.90029886,0.00000000,-0.00000000
-4.99749875,3.47485883,-3.47485883,1.45778485,-1.45778485,1.50661566,-1.50661566,0.05216793,-0.05216793,0.95673028,-0.95673028,0.91658605,-0.91658605,0.00000000,-0.00000000
-4.99149575,3.53389252,-3.53389252,1.50216944,-1.50216944,1.52925667,-1.52925667,0.05169772,-0.05169772,0.97546139,-0.97546139,0.93074902,-0.93074902,0.00000000,-0.00000000
-4.98549275,3.58681661,-3.58681661,1.54485336,-1.54485336,1.54894066,-1.54894066,0.05093245,-0.05093245,0.99318648,-0.99318648,0.94258644,-0.94258644,0.00000000,-0.00000000
-4.97948974,3.63235232,-3.63235232,1.58489012,-1.58489012,1.56518088,-1.56518088,0.04988618,-0.04988618,1.00937151,-1.00937151,0.95193086,-0.95193086,0.00000000,-0.00000000
-4.97348674,3.66932803,-3.66932803,1.62137206,-1.62137206,1.57754024,-1.57754024,0.04857787,-0.04857787,1.02350358,-1.02350358,0.95865155,-0.95865155,0.00000000,-0.00000000
-4.96748374,3.69671270,-3.69671270,1.65345671,-1.65345671,1.58564379,-1.58564379,0.04703079,-0.04703079,1.03510741,-1.03510741,0.96265615,-0.96265615,0.00000000,-0.00000000
-4.96148074,3.71364414,-3.71364414,1.68039055,-1.68039055,1.58918901,-1.58918901,0.04527186,-0.04527186,1.04376023,-1.04376023,0.96389129,-0.96389129,0.00000000,-0.00000000
-4.95547774,3.71945169,-3.71945169,1.70152939,-1.70152939,1.58795386,-1.58795386,0.04333089,-0.04333089,1.04910449,-1.04910449,0.96234230,-0.96234230,0.00000000,-0.00000000
-4.94947474,3.71367261,-3.71367261,1.71635481,-1.71635481,1.58180226,-1.58180226,0.04123973,-0.04123973,1.05085823,-1.05085823,0.95803206,-0.95803206,0.00000000,-0.00000000
-4.94347174,3.69606206,-3.69606206,1.72448612,-1.72448612,1.57068715,-1.57068715,0.03903152,-0.03903152,1.04882265,-1.04882265,0.95101915,-0.95101915,0.00000000,-0.00000000
-4.93746873,3.66659681,-3.66659681,1.72568769,-1.72568769,1.55465110,-1.55465110,0.03673983,-0.03673983,1.04288680,-1.04288680,0.94139546,-0.94139546,0.00000000,-0.00000000
-4.93146573,3.62547294,-3.62547294,1.71987162,-1.71987162,1.53382464,-1.53382464,0.03439793,-0.03439793,1.03302940,-1.03302940,0.92928344,-0.92928344,0.00000000,-0.00000000
-4.92546273,3.57309808,-3.57309808,1.70709591,-1.70709591,1.50842259,-1.50842259,0.03203814,-0.03203814,1.01931789,-1.01931789,0.91483307,-0.91483307,0.00000000,-0.00000000
-4.91945973,3.51007900,-3.51007900,1.68755852,-1.68755852,1.47873874,-1.47873874,0.02969116,-0.02969116,1.00190490,-1.00190490,0.89821892,-0.89821892,0.00000000,-0.00000000
-4.91345673,3.43720541,-3.43720541,1.66158788,-1.66158788,1.44513910,-1.44513910,0.02738569,-0.02738569,0.98102241,-0.98102241,0.87963715,-0.87963715,0.00000000,-0.00000000
-4.90745373,3.35543091,-3.35543091,1.62963044,-1.62963044,1.40805435,-1.40805435,0.02514794,-0.02514794,0.95697408,-0.95697408,0.85930296,-0.85930296,0.00000000,-0.00000000
-4.90145073,3.26585225,-3.26585225,1.59223606,-1.59223606,1.36797158,-1.36797158,0.02300147,-0.02300147,0.93012608,-0.93012608,0.83744826,-0.83744826,0.00000000,-0.00000000
-4.89544772,3.16968770,-3.16968770,1.55004195,-1.55004195,1.32542602,-1.32542602,0.02096695,-0.02096695,0.90089693,-0.90089693,0.81431989,-0.81431989,0.00000000,-0.00000000
-4.88944472,3.06825561,-3.06825561,1.50375595,-1.50375594,1.28099285,-1.28099285,0.01906219,-0.01906219,0.86974671,-0.86974671,0.79017835,-0.79017835,0.00000000,-0.00000000
-4.88344172,2.96295366,-2.96295366,1.45413979,-1.45413979,1.23527945,-1.23527945,0.01730207,-0.01730207,0.83716619,-0.83716619,0.76529702,-0.76529702,0.00000000,-0.00000000
-4.87743872,2.85523961,-2.85523961,1.40199300,-1.40199300,1.18891824,-1.18891824,0.01569874,-0.01569874,0.80366609,-0.80366609,0.73996181,-0.73996181,0.00000000,-0.00000000
-4.87143572,2.74661361,-2.74661360,1.34813778,-1.34813778,1.14256024,-1.14256024,0.01426172,-0.01426172,0.76976687,-0.76976687,0.71447131,-0.71447131,0.00000000,-0.00000000
-4.86543272,2.63860227,-2.63860227,1.29340536,-1.29340536,1.09686931,-1.09686931,0.01299810,-0.01299810,0.73598918,-0.73598918,0.68913698,-0.68913698,0.00000000,-0.00000000
-4.85942971,2.53274438,-2.53274438,1.23862378,-1.23862378,1.05251691,-1.05251691,0.01191276,-0.01191276,0.70284526,-0.70284526,0.66428354,-0.66428354,0.00000000,-0.00000000
-4.85342671,2.43057767,-2.43057767,1.18460734,-1.18460734,1.01017729,-1.01017729,0.01100855,-0.01100855,0.67083108,-0.67083108,0.64024913,-0.64024913,0.00000000,-0.00000000
-4.84742371,2.33362643,-2.33362643,1.13214734,-1.13214734,0.97052272,-0.97052272,0.01028651,-0.01028651,0.64041951,-0.64041951,0.61738501,-0.61738501,0.00000000,-0.00000000
-4.84142071,2.24338899,-2.24338899,1.08200420,-1.08200420,0.93421860,-0.93421860,0.00974600,-0.00974600,0.61205414,-0.61205414,0.59605471,-0.59605471,0.00000000,-0.00000000
-4.83541771,2.16132469,-2.16132469,1.03490040,-1.03490040,0.90191804,-0.90191804,0.00938488,-0.00938488,0.58614391,-0.58614391,0.57663222,-0.57663222,0.00000000,-0.00000000
-4.82941471,2.08883954,-2.08883954,0.99151407,-0.99151407,0.87425569,-0.87425569,0.00919952,-0.00919952,0.56305821,-0.56305821,0.55949918,-0.55949918,0.00000000,-0.00000000
-4.82341171,2.02727012,-2.02727012,0.95247290,-0.95247290,0.85184048,-0.85184048,0.00918492,-0.00918492,0.54312245,-0.54312245,0.54504082,-0.54504082,0.00000000,-0.00000000
-4.81740870,1.97786534,-1.97786534,0.91834807,-0.91834807,0.83524731,-0.83524731,0.00933469,-0.00933469,0.52661389,-0.52661389,0.53364068,-0.53364068,0.00000000,-0.00000000
-4.81140570,1.94176608,-1.94176608,0.88964796,-0.88964796,0.82500750,-0.82500750,0.00964102,-0.00964102,0.51375784,-0.51375784,0.52567396,-0.52567396,0.00000000,-0.00000000
-4.80540270,1.91998269,-1.91998269,0.86681171,-0.86681171,0.82159811,-0.82159811,0.01009469,-0.01009469,0.50472401,-0.50472401,0.52149971,-0.52149971,0.00000000,-0.00000000
-4.79939970,1.91337109,-1.91337109,0.85020238,-0.85020238,0.82543043,-0.82543043,0.01068500,-0.01068500,0.49962320,-0.49962320,0.52145204,-0.52145204,0.00000000,-0.00000000
-4.79339670,1.92260787,-1.92260787,0.84010012,-0.84010012,0.83683796,-0.83683796,0.01139973,-0.01139973,0.49850442,-0.49850442,0.52583045,-0.52583045,0.00000000,-0.00000000
-4.78739370,1.94816574,-1.94816574,0.83669537,-0.83669537,0.85606432,-0.85606432,0.01222519,-0.01222519,0.50135262,-0.50135262,0.53488977,-0.53488977,0.00000000,-0.00000000
-4.78139070,1.99029028,-1.99029028,0.84008252,-0.84008252,0.88325174,-0.88325174,0.01314618,-0.01314618,0.50808716,-0.50808716,0.54883003,-0.54883003,0.00000000,-0.00000000
-4.77538769,2.04897941,-2.04897941,0.85025443,-0.85025443,0.91843070,-0.91843070,0.01414614,-0.01414614,0.51856132,-0.51856132,0.56778671,-0.56778671,0.00000000,-0.00000000
-4.76938469,2.12396709,-2.12396709,0.86709828,-0.86709828,0.96151145,-0.96151145,0.01520728,-0.01520728,0.53256316,-0.53256316,0.59182183,-0.59182183,0.00000000,-0.00000000
-4.76338169,2.21471232,-2.21471232,0.89039316,-0.89039316,1.01227810,-1.01227810,0.01631074,-0.01631074,0.54981777,-0.54981777,0.62091634,-0.62091634,0.00000000,-0.00000000
-4.75737869,2.32039504,-2.32039504,0.91980982,-0.91980982,1.07038573,-1.07038573,0.01743697,-0.01743697,0.56999126,-0.56999126,0.65496426,-0.65496426,0.00000000,-0.00000000
-4.75137569,2.43991956,-2.43991956,0.95491305,-0.95491305,1.13536128,-1.13536128,0.01856597,-0.01856597,0.59269652,-0.59269652,0.69376899,-0.69376899,0.00000000,-0.00000000
-4.74537269,2.57192654,-2.57192654,0.99516679,-0.99516679,1.20660832,-1.20660832,0.01967776,-0.01967776,0.61750081,-0.61750081,0.73704197,-0.73704197,0.00000000,-0.00000000
-4.73936968,2.71481355,-2.71481355,1.03994230,-1.03994230,1.28341604,-1.28341604,0.02075282,-0.02075282,0.64393513,-0.64393513,0.78440412,-0.78440412,0.00000000,-0.00000000
-4.73336668,2.86676442,-2.86676442,1.08852922,-1.08852922,1.36497245,-1.36497245,0.02177255,-0.02177255,0.67150525,-0.67150525,0.83538997,-0.83538997,0.00000000,-0.00000000
-4.72736368,3.02578657,-3.02578657,1.14014954,-1.14014954,1.45038144,-1.45038144,0.02271973,-0.02271973,0.69970406,-0.69970406,0.88945458,-0.88945458,0.00000000,-0.00000000
-4.72136068,3.18975567,-3.18975567,1.19397401,-1.19397401,1.53868344,-1.53868344,0.02357906,-0.02357906,0.72802498,-0.72802498,0.94598310,-0.94598310,0.00000000,-0.00000000
-4.71535768,3.35646590,-3.35646590,1.24914068,-1.24914068,1.62887888,-1.62887888,0.02433755,-0.02433755,0.75597596,-0.75597596,1.00430263,-1.00430263,0.00000000,-0.00000000
-4.70935468,3.52368453,-3.52368453,1.30477495,-1.30477495,1.71995380,-1.71995380,0.02498488,-0.02498488,0.78309365,-0.78309365,1.06369613,-1.06369613,0.00000000,-0.00000000
-4.70335168,3.68920846,-3.68920846,1.36001036,-1.36001036,1.81090653,-1.81090653,0.02551377,-0.02551377,0.80895704,-0.80895704,1.12341779,-1.12341779,0.00000000,-0.00000000
-4.69734867,3.85092090,-3.85092090,1.41400962,-1.41400961,1.90077449,-1.90077449,0.02592011,-0.02592011,0.83320033,-0.83320033,1.18270942,-1.18270942,0.00000000,-0.00000000
-4.69134567,4.00684579,-4.00684579,1.46598478,-1.46598478,1.98866004,-1.98866003,0.02620315,-0.02620315,0.85552418,-0.85552418,1.24081717,-1.24081717,0.00000000,-0.00000000
-4.68534267,4.15519795,-4.15519795,1.51521614,-1.51521614,2.07375433,-2.07375433,0.02636538,-0.02636538,0.87570517,-0.87570517,1.29700806,-1.29700806,0.00000000,-0.00000000
-4.67933967,4.29442702,-4.29442702,1.56106892,-1.56106892,2.15535823,-2.15535823,0.02641251,-0.02641251,0.89360287,-0.89360286,1.35058570,-1.35058570,0.00000000,-0.00000000
-4.67333667,4.42325340,-4.42325340,1.60300726,-1.60300726,2.23289938,-2.23289938,0.02635316,-0.02635316,0.90916428,-0.90916428,1.40090469,-1.40090469,0.00000000,-0.00000000
-4.66733367,4.54069503,-4.54069502,1.64060498,-1.64060498,2.30594492,-2.30594492,0.02619852,-0.02619852,0.92242555,-0.92242555,1.44738321,-1.44738321,0.00000000,-0.00000000
-4.66133067,4.64608410,-4.64608410,1.67355281,-1.67355281,2.37420926,-2.37420926,0.02596194,-0.02596194,0.93351068,-0.93351068,1.48951348,-1.48951348,0.00000000,-0.00000000
-4.65532766,4.73907322,-4.73907322,1.70166196,-1.70166196,2.43755674,-2.43755674,0.02565839,-0.02565839,0.94262743,-0.94262743,1.52686977,-1.52686977,0.00000000,-0.00000000
-4.64932466,4.81963122,-4.81963122,1.72486392,-1.72486392,2.49599921,-2.49599921,0.02530394,-0.02530394,0.95006055,-0.95006055,1.55911398,-1.55911398,0.00000000,-0.00000000
-4.64332166,4.88802900,-4.88802900,1.74320677,-1.74320677,2.54968873,-2.54968873,0.02491512,-0.02491512,0.95616254,-0.95616254,1.58599863,-1.58599863,0.00000000,-0.00000000
-4.63731866,4.94481643,-4.94481643,1.75684816,-1.75684816,2.59890577,-2.59890577,0.02450835,-0.02450835,0.96134233,-0.96134233,1.60736740,-1.60736740,0.00000000,-0.00000000
-4.63131566,4.99079153,-4.99079153,1.76604556,-1.76604556,2.64404359,-2.64404359,0.02409937,-0.02409937,0.96605225,-0.96605225,1.62315356,-1.62315356,0.00000000,-0.00000000
-4.62531266,5.02696337,-5.02696337,1.77114405,-1.77114405,2.68558944,-2.68558944,0.02370271,-0.02370271,0.97077381,-0.97077381,1.63337630,-1.63337630,0.00000000,-0.00000000
-4.61930965,5.05451038,-5.05451038,1.77256237,-1.77256237,2.72410338,-2.72410338,0.02333115,-0.02333115,0.97600268,-0.97600268,1.63813550,-1.63813550,0.00000000,-0.00000000
-4.61330665,5.07473564,-5.07473564,1.77077768,-1.77077768,2.76019551,-2.76019551,0.02299541,-0.02299541,0.98223340,-0.98223340,1.63760516,-1.63760516,0.00000000,-0.00000000
-4.60730365,5.08902087,-5.08902087,1.76630959,-1.76630959,2.79450251,-2.79450251,0.02270376,-0.02270376,0.98994421,-0.98994421,1.63202581,-1.63202581,0.00000000,-0.00000000
-4.60130065,5.09878060,-5.09878060,1.75970401,-1.75970401,2.82766409,-2.82766409,0.02246185,-0.02246185,0.99958246,-0.99958246,1.62169624,-1.62169624,0.00000000,-0.00000000
-4.59529765,5.10541768,-5.10541768,1.75151709,-1.75151709,2.86030018,-2.86030018,0.02227255,-0.02227255,1.01155090,-1.01155090,1.60696479,-1.60696479,0.00000000,-0.00000000
-4.58929465,5.11028145,-5.11028145,1.74229979,-1.74229979,2.89298927,-2.89298927,0.02213598,-0.02213598,1.02619523,-1.02619523,1.58822038,-1.58822038,0.00000000,-0.00000000
-4.58329165,5.11462922,-5.11462922,1.73258321,-1.73258321,2.92624854,-2.92624854,0.02204958,-0.02204958,1.04379304,-1.04379304,1.56588350,-1.56588350,0.00000000,-0.00000000
-4.57728864,5.11959185,-5.11959185,1.72286499,-1.72286499,2.96051606,-2.96051606,0.02200829,-0.02200829,1.06454448,-1.06454448,1.54039715,-1.54039715,0.00000000,-0.00000000
-4.57128564,5.12614381,-5.12614380,1.71359685,-1.71359685,2.99613542,-2.99613542,0.02200480,-0.02200480,1.08856471,-1.08856471,1.51221795,-1.51221795,0.00000000,-0.00000000
-4.56528264,5.13507797,-5.13507797,1.70517345,-1.70517345,3.03334286,-3.03334286,0.02202992,-0.02202992,1.11587829,-1.11587829,1.48180734,-1.48180734,0.00000000,-0.00000000
-4.55927964,5.14698551,-5.14698551,1.69792272,-1.69792272,3.07225735,-3.07225735,0.02207294,-0.02207294,1.14641562,-1.14641562,1.44962299,-1.44962299,0.00000000,-0.00000000
-4.55327664,5.16224083,-5.16224083,1.69209765,-1.69209765,3.11287351,-3.11287351,0.02212211,-0.02212211,1.18001148,-1.18001148,1.41611048,-1.41611048,0.00000000,-0.00000000
-4.54727364,5.18099182,-5.18099182,1.68786976,-1.68786976,3.15505759,-3.15505759,0.02216506,-0.02216506,1.21640570,-1.21640570,1.38169522,-1.38169522,0.00000000,-0.00000000
-4.54127064,5.20315548,-5.20315548,1.68532435,-1.68532435,3.19854677,-3.19854677,0.02218930,-0.02218930,1.25524610,-1.25524610,1.34677492,-1.34677492,0.00000000,-0.00000000
-4.53526763,5.22841913,-5.22841913,1.68445779,-1.68445779,3.24295164,-3.24295164,0.02218270,-0.02218270,1.29609364,-1.29609364,1.31171255,-1.31171255,0.00000000,-0.00000000
-4.52926463,5.25624733,-5.25624733,1.68517690,-1.68517690,3.28776227,-3.28776227,0.02213386,-0.02213386,1.33842982,-1.33842982,1.27683013,-1.27683014,0.00000000,-0.00000000
-4.52326163,5.28589471,-5.28589471,1.68730066,-1.68730066,3.33235772,-3.33235772,0.02203258,-0.02203258,1.38166631,-1.38166631,1.24240351,-1.24240351,0.00000000,-0.00000000
-4.51725863,5.31642476,-5.31642476,1.69056448,-1.69056448,3.37601919,-3.37601919,0.02187018,-0.02187018,1.42515670,-1.42515670,1.20865830,-1.20865830,0.00000000,-0.00000000
-4.51125563,5.34673460,-5.34673460,1.69462700,-1.69462700,3.41794672,-3.41794672,0.02163973,-0.02163973,1.46821029,-1.46821029,1.17576725,-1.17576725,0.00000000,-0.00000000
-4.50525263,5.37558561,-5.37558561,1.69907955,-1.69907955,3.45727921,-3.45727921,0.02133634,-0.02133634,1.51010771,-1.51010771,1.14384928,-1.14384928,0.00000000,-0.00000000
-4.49924962,5.40163938,-5.40163938,1.70345816,-1.70345816,3.49311761,-3.49311761,0.02095717,-0.02095717,1.55011795,-1.55011795,1.11297016,-1.11297016,0.00000000,-0.00000000
-4.49324662,5.42349854,-5.42349854,1.70725783,-1.70725783,3.52455079,-3.52455079,0.02050158,-0.02050158,1.58751663,-1.58751663,1.08314505,-1.08314505,0.00000000,-0.00000000
-4.48724362,5.43975135,-5.43975135,1.70994896,-1.70994896,3.55068338,-3.55068338,0.01997099,-0.01997099,1.62160490,-1.62160490,1.05434283,-1.05434283,0.00000000,-0.00000000
-4.48124062,5.44901897,-5.44901897,1.71099513,-1.71099513,3.57066495,-3.57066495,0.01936885,-0.01936885,1.65172845,-1.65172845,1.02649210,-1.02649210,0.00000000,-0.00000000
-4.47523762,5.45000383,-5.45000383,1.70987200,-1.70987200,3.58371952,-3.58371952,0.01870040,-0.01870040,1.67729601,-1.67729601,0.99948866,-0.99948866,0.00000000,-0.00000000
-4.46923462,5.44153745,-5.44153745,1.70608630,-1.70608630,3.58917427,-3.58917427,0.01797246,-0.01797246,1.69779681,-1.69779681,0.97320418,-0.97320418,0.00000000,-0.00000000
-4.46323162,5.42262583,-5.42262583,1.69919440,-1.69919440,3.58648651,-3.58648651,0.01719313,-0.01719313,1.71281607,-1.71281607,0.94749574,-0.94749574,0.00000000,-0.00000000
-4.45722861,5.39249052,-5.39249052,1.68881956,-1.68881956,3.57526750,-3.57526750,0.01637149,-0.01637149,1.72204820,-1.72204820,0.92221568,-0.92221568,0.00000000,-0.00000000
-4.45122561,5.35060353,-5.35060353,1.67466700,-1.67466700,3.55530223,-3.55530223,0.01551728,-0.01551728,1.72530690,-1.72530690,0.89722150,-0.89722150,0.00000000,-0.00000000
-4.44522261,5.29671441,-5.29671441,1.65653629,-1.65653629,3.52656407,-3.52656407,0.01464058,-0.01464058,1.72253170,-1.72253170,0.87238517,-0.87238517,0.00000000,-0.00000000
