energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.60730365,0.67918384,-0.67931735,0.21146530,-0.21149723,0.01538481,-0.01538712,0.01320789,-0.01321238,0.04345039,-0.04346934,0.05711702,-0.05714562,0.13504902,-0.13508005,0.21898512,-0.21911751,0.32111585,-0.32116942
4.61330665,0.68752418,-0.68764823,0.20997402,-0.21000758,0.01548413,-0.01548568,0.01346736,-0.01347202,0.04569018,-0.04570833,0.06015650,-0.06018622,0.13679556,-0.13682119,0.23396879,-0.23410680,0.32586896,-0.32591338
4.61930965,0.69524623,-0.69535798,0.20831782,-0.20835256,0.01553250,-0.01553321,0.01372204,-0.01372681,0.04788706,-0.04790408,0.06331571,-0.06334621,0.13813679,-0.13815645,0.24952055,-0.24966262,0.33004115,-0.33007477
4.62531266,0.70219369,-0.70229047,0.20655996,-0.20659534,0.01552581,-0.01552565,0.01397183,-0.01397665,0.05000557,-0.05002113,0.06655568,-0.06658655,0.13904537,-0.13905861,0.26544745,-0.26559179,0.33351688,-0.33353835
4.63131566,0.70819989,-0.70827930,0.20475316,-0.20478855,0.01546131,-0.01546023,0.01421590,-0.01422071,0.05201027,-0.05202407,0.06982945,-0.06986025,0.13950176,-0.13950830,0.28152601,-0.28167063,0.33619145,-0.33619972
4.63731866,0.71309363,-0.71315359,0.20293869,-0.20297338,0.01533764,-0.01533564,0.01445267,-0.01445739,0.05386664,-0.05387842,0.07308342,-0.07311364,0.13949502,-0.13949472,0.29750834,-0.29765112,0.33797407,-0.33796844
4.64332166,0.71670640,-0.71674523,0.20114628,-0.20117953,0.01515491,-0.01515201,0.01467992,-0.01468446,0.05554191,-0.05555145,0.07625894,-0.07628807,0.13902346,-0.13901638,0.31312997,-0.31326872,0.33879100,-0.33877112
4.64932466,0.71888068,-0.71889718,0.19939495,-0.19942600,0.01491475,-0.01491101,0.01489490,-0.01489920,0.05700602,-0.05701313,0.07929435,-0.07932187,0.13809522,-0.13808156,0.32811900,-0.32825156,0.33858849,-0.33855439
4.65532766,0.71947902,-0.71947251,0.19769450,-0.19772258,0.01462029,-0.01461577,0.01509457,-0.01509853,0.05823245,-0.05823701,0.08212726,-0.08215267,0.13672870,-0.13670886,0.34220643,-0.34233075,0.33733557,-0.33728764
4.66133067,0.71839355,-0.71836393,0.19604764,-0.19607205,0.01427612,-0.01427090,0.01527574,-0.01527930,0.05919917,-0.05920110,0.08469706,-0.08471988,0.13495288,-0.13492739,0.35513714,-0.35525137,0.33502649,-0.33496551
4.66733367,0.71555538,-0.71550320,0.19445261,-0.19447271,0.01388818,-0.01388237,0.01543539,-0.01543848,0.05988937,-0.05988868,0.08694741,-0.08696725,0.13280744,-0.13277700,0.36668113,-0.36678372,0.33168281,-0.33160994
4.67333667,0.71094358,-0.71087004,0.19290597,-0.19292124,0.01346371,-0.01345744,0.01557084,-0.01557340,0.06029224,-0.06028897,0.08882881,-0.08884534,0.13034279,-0.13030823,0.37664447,-0.37673424,0.32735504,-0.32727176
4.67933967,0.70459313,-0.70450011,0.19140550,-0.19141552,0.01301109,-0.01300449,0.01568005,-0.01568203,0.06040352,-0.06039778,0.09030094,-0.09031392,0.12761985,-0.12758213,0.38487953,-0.38495579,0.32212365,-0.32203178
4.68534267,0.69660138,-0.69649145,0.18995285,-0.18995738,0.01253969,-0.01253292,0.01576179,-0.01576316,0.06022591,-0.06021789,0.09133472,-0.09134402,0.12470972,-0.12466993,0.39129393,-0.39135649,0.31609950,-0.31600116
4.69134567,0.68713277,-0.68700918,0.18855584,-0.18855479,0.01205976,-0.01205296,0.01581577,-0.01581651,0.05976939,-0.05975933,0.09191404,-0.09191966,0.12169309,-0.12165240,0.39585778,-0.39590704,0.30942359,-0.30932116
4.69734867,0.67642117,-0.67628779,0.18723017,-0.18722363,0.01158219,-0.01157552,0.01584280,-0.01584292,0.05905121,-0.05903941,0.09203702,-0.09203908,0.11865945,-0.11861910,0.39860880,-0.39864576,0.30226598,-0.30216207
4.70335168,0.66476971,-0.66463104,0.18600042,-0.18598867,0.01111842,-0.01111204,0.01584479,-0.01584429,0.05809573,-0.05808254,0.09171671,-0.09171546,0.11570603,-0.11566733,0.39965504,-0.39968134,0.29482390,-0.29472130
4.70935468,0.65254795,-0.65240901,0.18490030,-0.18488379,0.01068018,-0.01067426,0.01582469,-0.01582361,0.05693404,-0.05691985,0.09098124,-0.09097707,0.11293651,-0.11290080,0.39917499,-0.39919285,0.28731898,-0.28722063
4.71535768,0.64018610,-0.64005233,0.18397201,-0.18395137,0.01027937,-0.01027404,0.01578644,-0.01578481,0.05560328,-0.05558853,0.08987337,-0.08986678,0.11045944,-0.11042809,0.39741492,-0.39742713,0.27999366,-0.27990258
4.72136068,0.62816650,-0.62804368,0.18326488,-0.18324088,0.00992780,-0.00992323,0.01573470,-0.01573259,0.05414583,-0.05413099,0.08844948,-0.08844107,0.10838643,-0.10836078,0.39468354,-0.39469339,0.27310663,-0.27302587
4.72736368,0.61701244,-0.61690656,0.18283322,-0.18280677,0.00963707,-0.00963339,0.01567471,-0.01567219,0.05260823,-0.05259379,0.08677796,-0.08676843,0.10682996,-0.10681133,0.39134404,-0.39135521,0.26692748,-0.26686005
4.73336668,0.60727453,-0.60719162,0.18273361,-0.18270572,0.00941830,-0.00941563,0.01561192,-0.01560906,0.05103997,-0.05102640,0.08493717,-0.08492729,0.10590105,-0.10589071,0.38780381,-0.38782030,0.26173057,-0.26167941
4.73936968,0.59951514,-0.59946113,0.18302183,-0.18299358,0.00928195,-0.00928040,0.01555172,-0.01554861,0.04949207,-0.04947986,0.08301298,-0.08300355,0.10570665,-0.10570577,0.38450211,-0.38452810,0.25778824,-0.25775611
4.74537269,0.59429116,-0.59427172,0.18374946,-0.18372195,0.00923757,-0.00923725,0.01549912,-0.01549585,0.04801565,-0.04800526,0.08109594,-0.08108779,0.10634681,-0.10635647,0.38189624,-0.38193594,0.25536348,-0.25535292
4.75137569,0.59213591,-0.59215624,0.18496057,-0.18493491,0.00929362,-0.00929460,0.01545841,-0.01545507,0.04666040,-0.04665226,0.07927835,-0.07927228,0.10791181,-0.10793292,0.38044645,-0.38050396,0.25470224,-0.25471548
4.75737869,0.59354056,-0.59360524,0.18668859,-0.18666585,0.00945719,-0.00945955,0.01543288,-0.01542954,0.04547304,-0.04546751,0.07765115,-0.07764795,0.11047913,-0.11051245,0.38060039,-0.38067955,0.25602561,-0.25606451
4.76338169,0.59893586,-0.59904869,0.18895354,-0.18893473,0.00973383,-0.00973759,0.01542458,-0.01542133,0.04449583,-0.04449324,0.07630089,-0.07630124,0.11411056,-0.11415663,0.38277749,-0.38288171,0.25952209,-0.25958806
4.76938469,0.60867489,-0.60883867,0.19175994,-0.19174594,0.01012727,-0.01013245,0.01543416,-0.01543106,0.04376526,-0.04376585,0.07530677,-0.07531130,0.11884937,-0.11890852,0.38735380,-0.38748598,0.26534019,-0.26543411
4.77538769,0.62301730,-0.62323375,0.19509528,-0.19508686,0.01063925,-0.01064584,0.01546072,-0.01545784,0.04331076,-0.04331470,0.07473807,-0.07474725,0.12471774,-0.12479004,0.39464803,-0.39481033,0.27358162,-0.27370383
4.78139070,0.64211585,-0.64238544,0.19892944,-0.19892719,0.01126935,-0.01127731,0.01550185,-0.01549923,0.04315375,-0.04316111,0.07465168,-0.07466588,0.13171460,-0.13179983,0.40490895,-0.40510276,0.28429545,-0.28444564
4.78739370,0.66600577,-0.66632764,0.20321479,-0.20321914,0.01201480,-0.01202407,0.01555360,-0.01555128,0.04330681,-0.04331755,0.07509030,-0.07510971,0.13981381,-0.13991149,0.41830498,-0.41853079,0.29747332,-0.29765055
4.79339670,0.69459732,-0.69496922,0.20788722,-0.20789841,0.01287042,-0.01288091,0.01561071,-0.01560871,0.04377317,-0.04378719,0.07608089,-0.07610555,0.14896310,-0.14907242,0.43491602,-0.43517336,0.31304615,-0.31324878
4.79939970,0.72767204,-0.72809032,0.21286784,-0.21288591,0.01382855,-0.01384013,0.01566674,-0.01566507,0.04454653,-0.04456361,0.07763375,-0.07766352,0.15908348,-0.15920334,0.45472803,-0.45501544,0.33088236,-0.33110808
4.80540270,0.76488293,-0.76534255,0.21806533,-0.21809014,0.01487904,-0.01489156,0.01571439,-0.01571303,0.04561110,-0.04563091,0.07974215,-0.07977672,0.17006954,-0.17019852,0.47763044,-0.47794545,0.35078795,-0.35103379
4.81140570,0.80575862,-0.80625320,0.22337882,-0.22341001,0.01600935,-0.01602265,0.01574578,-0.01574473,0.04694198,-0.04696413,0.08238236,-0.08242126,0.18179043,-0.18192687,0.50341660,-0.50375578,0.37250844,-0.37277080
4.81740870,0.84971147,-0.85023344,0.22870104,-0.22873808,0.01720471,-0.01721858,0.01575284,-0.01575205,0.04850586,-0.04852987,0.08551438,-0.08555700,0.19409177,-0.19423372,0.53178714,-0.53214616,0.39573274,-0.39600744
4.82341171,0.89604961,-0.89659033,0.23392165,-0.23396384,0.01844830,-0.01846253,0.01572760,-0.01572705,0.05026196,-0.05028729,0.08908305,-0.08912862,0.20679824,-0.20694355,0.56235634,-0.56273003,0.42009889,-0.42038129
4.82941471,0.94399237,-0.94454234,0.23893057,-0.23897707,0.01972156,-0.01973592,0.01566263,-0.01566226,0.05216321,-0.05218926,0.09301960,-0.09306724,0.21971701,-0.21986333,0.59466109,-0.59504362,0.44520166,-0.44548672
4.83541771,0.99268876,-0.99323785,0.24362108,-0.24367092,0.02100458,-0.02101883,0.01555128,-0.01555105,0.05415764,-0.05418377,0.09724364,-0.09729237,0.23264181,-0.23278669,0.62817233,-0.62855730,0.47060167,-0.47088406
4.84142071,1.04123840,-1.04177611,0.24789261,-0.24794471,0.02227648,-0.02229036,0.01538801,-0.01538786,0.05618994,-0.05621550,0.10166542,-0.10171421,0.24535757,-0.24549848,0.66230849,-0.66268914,0.49583586,-0.49611016
4.84742371,1.08871424,-1.08922995,0.25165310,-0.25170633,0.02351588,-0.02352914,0.01516862,-0.01516850,0.05820305,-0.05822740,0.10618834,-0.10623612,0.25764549,-0.25777989,0.69645056,-0.69681992,0.52042903,-0.52068978
4.85342671,1.13418617,-1.13466945,0.25482086,-0.25487403,0.02470140,-0.02471381,0.01489042,-0.01489027,0.06013991,-0.06016241,0.11071160,-0.11075730,0.26928834,-0.26941376,0.72995818,-0.73030930,0.54390589,-0.54414779
4.85942971,1.17674493,-1.17718583,0.25732583,-0.25737773,0.02581219,-0.02582351,0.01455231,-0.01455209,0.06194504,-0.06196511,0.11513292,-0.11517547,0.28007586,-0.28018995,0.76218639,-0.76251251,0.56580336,-0.56602142
4.86543272,1.21552536,-1.21591465,0.25911038,-0.25915983,0.02682840,-0.02683843,0.01415485,-0.01415451,0.06356618,-0.06358328,0.11935120,-0.11938963,0.28981001,-0.28991062,0.79250231,-0.79279702,0.58568268,-0.58587230
4.87143572,1.24972820,-1.25005766,0.26012952,-0.26017536,0.02773170,-0.02774025,0.01370018,-0.01369968,0.06495570,-0.06496937,0.12326917,-0.12330254,0.29830994,-0.29839516,0.82030132,-0.82055878,0.60314074,-0.60329790
4.87743872,1.27863984,-1.27890243,0.26035073,-0.26039188,0.02850570,-0.02851261,0.01319196,-0.01319127,0.06607187,-0.06608172,0.12679571,-0.12682322,0.30541650,-0.30548472,0.84502217,-0.84523726,0.61782039,-0.61794172
4.88344172,1.30164925,-1.30183933,0.25975338,-0.25978886,0.02913636,-0.02914150,0.01263520,-0.01263429,0.06687988,-0.06688563,0.12984808,-0.12986904,0.31099602,-0.31104598,0.86616070,-0.86632911,0.62941931,-0.62950219
4.88944472,1.31826167,-1.31837511,0.25832797,-0.25835690,0.02961232,-0.02961561,0.01203602,-0.01203489,0.06735265,-0.06735410,0.13235372,-0.13236759,0.31494343,-0.31497423,0.88328151,-0.88339990,0.63769712,-0.63773973
4.89544772,1.32810865,-1.32814293,0.25607514,-0.25609676,0.02992511,-0.02992650,0.01140151,-0.01140014,0.06747132,-0.06746838,0.13425180,-0.13425821,0.31718446,-0.31719558,0.89602755,-0.89609358,0.64248048,-0.64248185
4.90145073,1.33095426,-1.33090848,0.25300462,-0.25301832,0.03006937,-0.03006884,0.01073936,-0.01073776,0.06722547,-0.06721814,0.13549438,-0.13549307,0.31767687,-0.31766821,0.90412724,-0.90413963,0.64366615,-0.64362617
4.90745373,1.32669738,-1.32657226,0.24913430,-0.24913964,0.03004285,-0.03004043,0.01005768,-0.01005587,0.06661308,-0.06660148,0.13604711,-0.13603802,0.31641087,-0.31638269,0.90739904,-0.90735756,0.64122188,-0.64114127
4.91345673,1.31537017,-1.31516797,0.24448929,-0.24448596,0.02984643,-0.02984217,0.00936472,-0.00936271,0.06564022,-0.06562455,0.13588964,-0.13587285,0.31340847,-0.31336142,0.90575347,-0.90565895,0.63518515,-0.63506541
4.91945973,1.29713295,-1.29685736,0.23910116,-0.23908903,0.02948400,-0.02947799,0.00866859,-0.00866641,0.06432050,-0.06430104,0.13501562,-0.13499136,0.30872206,-0.30865712,0.89919258,-0.89904681,0.62565998,-0.62550335
4.92546273,1.27226586,-1.27192184,0.23300736,-0.23298645,0.02896226,-0.02895463,0.00797709,-0.00797475,0.06267435,-0.06265144,0.13343231,-0.13340096,0.30243218,-0.30235063,0.88780710,-0.88761276,0.61281198,-0.61262131
4.93146573,1.24115772,-1.24075134,0.22625073,-0.22622123,0.02829051,-0.02828140,0.00729744,-0.00729499,0.06072804,-0.06070209,0.13115991,-0.13112196,0.29464460,-0.29454799,0.87177133,-0.87153193,0.59686181,-0.59664053
4.93746873,1.20429264,-1.20383085,0.21887922,-0.21884146,0.02748027,-0.02746985,0.00663623,-0.00663369,0.05851276,-0.05848421,0.12823061,-0.12818664,0.28548694,-0.28537702,0.85133629,-0.85105599,0.57807757,-0.57782949
4.94347174,1.16223490,-1.16172534,0.21094562,-0.21090006,0.02654499,-0.02653344,0.00599919,-0.00599660,0.05606343,-0.05603275,0.12468734,-0.12463803,0.27510480,-0.27498348,0.82682113,-0.82650463,0.55676620,-0.55649545
4.94947474,1.11561268,-1.11506343,0.20250739,-0.20245463,0.02549961,-0.02548713,0.00539117,-0.00538857,0.05341765,-0.05338532,0.12058237,-0.12052847,0.26365772,-0.26352699,0.79860338,-0.79825579,0.53326440,-0.53297529
4.95547774,1.06510129,-1.06452067,0.19362643,-0.19356716,0.02436021,-0.02434699,0.00481609,-0.00481351,0.05061453,-0.05058105,0.11597578,-0.11591808,0.25131500,-0.25117691,0.76710829,-0.76673500,0.50792936,-0.50762629
4.96148074,1.01140623,-1.01080259,0.18436877,-0.18430379,0.02314357,-0.02312980,0.00427692,-0.00427438,0.04769370,-0.04765953,0.11093380,-0.11087310,0.23825155,-0.23810814,0.73279760,-0.73240411,0.48112963,-0.48081693
4.96748374,0.95524679,-0.95462832,0.17480421,-0.17473436,0.02186679,-0.02185267,0.00377570,-0.00377325,0.04469427,-0.04465986,0.10552710,-0.10546421,0.22464393,-0.22449719,0.69615806,-0.69574988,0.45323630,-0.45291817
4.97348674,0.89734046,-0.89671499,0.16500567,-0.16493187,0.02054691,-0.02053262,0.00331362,-0.00331126,0.04165402,-0.04161978,0.09982907,-0.09976480,0.21066659,-0.21051842,0.65769012,-0.65727263,0.42461488,-0.42429530
4.97948974,0.83838854,-0.83776344,0.15504850,-0.15497169,0.01920057,-0.01918628,0.00289104,-0.00288880,0.03860859,-0.03857491,0.09391421,-0.09384932,0.19648849,-0.19634064,0.61789690,-0.61747526,0.39561801,-0.39530066
4.98549275,0.77906322,-0.77844525,0.14500952,-0.14493064,0.01784371,-0.01782958,0.00250763,-0.00250552,0.03559095,-0.03555816,0.08785649,-0.08779170,0.18227009,-0.18212418,0.57727386,-0.57685291,0.36657901,-0.36626721
4.99149575,0.71999644,-0.71939166,0.13496593,-0.13488591,0.01649129,-0.01647746,0.00216242,-0.00216047,0.03263084,-0.03259922,0.08172788,-0.08166387,0.16816081,-0.16801829,0.53629931,-0.53588351,0.33780663,-0.33750332
4.99749875,0.66177042,-0.66118415,0.12499410,-0.12491384,0.01515707,-0.01514367,0.00185397,-0.00185216,0.02975451,-0.02972430,0.07559705,-0.07553442,0.15429700,-0.15415910,0.49542594,-0.49501929,0.30958077,-0.30928848
5.00350175,0.60491030,-0.60434705,0.11516823,-0.11508858,0.01385345,-0.01384059,0.00158038,-0.00157873,0.02698445,-0.02695584,0.06952816,-0.06946744,0.14080028,-0.14066807,0.45507356,-0.45467956,0.28214939,-0.28187020
5.00950475,0.54987852,-0.54934201,0.10555905,-0.10548082,0.01259133,-0.01257908,0.00133948,-0.00133799,0.02433936,-0.02431248,0.06357990,-0.06352155,0.12777652,-0.12765084,0.41562308,-0.41524472,0.25572641,-0.25546198
5.01550775,0.49707126,-0.49656440,0.09623251,-0.09615640,0.01138001,-0.01136844,0.00112889,-0.00112755,0.02183413,-0.02180907,0.05780468,-0.05774908,0.11531513,-0.11519664,0.37741188,-0.37705164,0.23049069,-0.23024226
5.02151076,0.44681661,-0.44634155,0.08724855,-0.08717519,0.01022720,-0.01021637,0.00094609,-0.00094490,0.01947996,-0.01945679,0.05224809,-0.05219553,0.10348891,-0.10337807,0.34073059,-0.34039041,0.20658591,-0.20635433
5.02751376,0.39937448,-0.39893264,0.07866008,-0.07859000,0.00913898,-0.00912891,0.00078853,-0.00078748,0.01728460,-0.01726333,0.04694848,-0.04689920,0.09235418,-0.09225130,0.30582115,-0.30550247,0.18412131,-0.18390707
5.03351676,0.35493808,-0.35453021,0.07051212,-0.07044576,0.00811985,-0.00811056,0.00065367,-0.00065275,0.01525252,-0.01523314,0.04193683,-0.04189097,0.08195138,-0.08185661,0.27287629,-0.27258007,0.16317312,-0.16297639
5.03951976,0.31363679,-0.31326303,0.06284119,-0.06277889,0.00717281,-0.00716430,0.00053906,-0.00053826,0.01338529,-0.01336775,0.03723676,-0.03719442,0.07230592,-0.07221925,0.24204020,-0.24176694,0.14378669,-0.14360733
5.04552276,0.27554025,-0.27520022,0.05567501,-0.05561702,0.00629947,-0.00629173,0.00044236,-0.00044167,0.01168189,-0.01166613,0.03286475,-0.03282594,0.06342923,-0.06335054,0.21341034,-0.21316016,0.12597898,-0.12581662
5.05152576,0.24066342,-0.24035628,0.04903242,-0.04897890,0.00550014,-0.00549315,0.00036140,-0.00036081,0.01013904,-0.01012497,0.02883049,-0.02879518,0.05532015,-0.05524920,0.18704029,-0.18681292,0.10974157,-0.10959562
5.05752876,0.20897246,-0.20869698,0.04292364,-0.04287464,0.00477399,-0.00476773,0.00029417,-0.00029368,0.00875162,-0.00873915,0.02513739,-0.02510551,0.04796633,-0.04790281,0.16294337,-0.16273825,0.09504381,-0.09491352
5.06353177,0.18039113,-0.18014578,0.03735071,-0.03730623,0.00411922,-0.00411364,0.00023889,-0.00023847,0.00751301,-0.00750203,0.02178323,-0.02175464,0.04134584,-0.04128936,0.14109704,-0.14091334,0.08183623,-0.08172071
5.06953477,0.15480757,-0.15459060,0.03230828,-0.03226823,0.00353318,-0.00352825,0.00019397,-0.00019362,0.00641543,-0.00640583,0.01876079,-0.01873535,0.03542872,-0.03537885,0.12144768,-0.12128437,0.07005387,-0.06995216
5.07553777,0.13208126,-0.13189075,0.02778446,-0.02774871,0.00301255,-0.00300822,0.00015804,-0.00015776,0.00545033,-0.00544199,0.01605869,-0.01603621,0.03017865,-0.03013492,0.10391583,-0.10377172,0.05961976,-0.05953081
5.08154077,0.11204988,-0.11188380,0.02376195,-0.02373032,0.00255351,-0.00254973,0.00012997,-0.00012974,0.00460870,-0.00460151,0.01366212,-0.01364240,0.02555450,-0.02551642,0.08840144,-0.08827523,0.05044807,-0.05037081
5.08754377,0.09453599,-0.09439228,0.02021923,-0.02019148,0.00215186,-0.00214860,0.00010883,-0.00010865,0.00388136,-0.00387522,0.01155364,-0.01153648,0.02151180,-0.02147887,0.07478924,-0.07467956,0.04244723,-0.04238060
5.09354677,0.07935337,-0.07922997,0.01713175,-0.01710765,0.00180321,-0.00180040,0.00009394,-0.00009381,0.00325927,-0.00325406,0.00971397,-0.00969914,0.01800418,-0.01797590,0.06295389,-0.06285934,0.03552275,-0.03546571
5.09954977,0.06631289,-0.06620779,0.01447326,-0.01445255,0.00150305,-0.00150066,0.00008484,-0.00008474,0.00273374,-0.00272937,0.00812268,-0.00810997,0.01498459,-0.01496048,0.05276488,-0.05268407,0.02957977,-0.02953129
5.10555278,0.05522783,-0.05513912,0.01221705,-0.01219947,0.00124692,-0.00124490,0.00008128,-0.00008122,0.00229670,-0.00229308,0.00675888,-0.00674808,0.01240643,-0.01238603,0.04409109,-0.04402269,0.02452531,-0.02448444
5.11155578,0.04591854,-0.04584441,0.01033714,-0.01032244,0.00103049,-0.00102880,0.00008328,-0.00008326,0.00194086,-0.00193790,0.00560184,-0.00559274,0.01022452,-0.01020740,0.03680491,-0.03674763,0.02027018,-0.02023602
5.11755878,0.03821652,-0.03815531,0.00880941,-0.00879733,0.00084964,-0.00084823,0.00009108,-0.00009109,0.00165989,-0.00165754,0.00463147,-0.00462388,0.00839590,-0.00838166,0.03078579,-0.03073845,0.01673061,-0.01670235
5.12356178,0.03196774,-0.03191795,0.00761258,-0.00760292,0.00070053,-0.00069937,0.00010516,-0.00010521,0.00144859,-0.00144677,0.00382878,-0.00382252,0.00688044,-0.00686870,0.02592344,-0.02588494,0.01382954,-0.01380643
5.12956478,0.02703538,-0.02699566,0.00672917,-0.00672173,0.00057967,-0.00057873,0.00012630,-0.00012638,0.00130294,-0.00130160,0.00317625,-0.00317116,0.00564136,-0.00563180,0.02212029,-0.02208968,0.01149757,-0.01147894
5.13556778,0.02330186,-0.02327105,0.00614618,-0.00614080,0.00048395,-0.00048321,0.00015551,-0.00015563,0.00122025,-0.00121936,0.00265807,-0.00265400,0.00464556,-0.00463788,0.01929362,-0.01927005,0.00967366,-0.00965894
5.14157079,0.02067029,-0.02064742,0.00585573,-0.00585228,0.00041067,-0.00041009,0.00019409,-0.00019426,0.00119918,-0.00119870,0.00226035,-0.00225719,0.00386381,-0.00385774,0.01737696,-0.01735972,0.00830560,-0.00829428
5.14757379,0.01906535,-0.01904960,0.00585553,-0.00585392,0.00035753,-0.00035709,0.00024365,-0.00024387,0.00123980,-0.00123972,0.00197127,-0.00196889,0.00327087,-0.00326620,0.01632118,-0.01630970,0.00735017,-0.00734183
5.15357679,0.01843355,-0.01842427,0.00614911,-0.00614928,0.00032266,-0.00032235,0.00030607,-0.00030636,0.00134355,-0.00134386,0.00178106,-0.00177938,0.00284546,-0.00284201,0.01609493,-0.01608876,0.00677313,-0.00676743
5.15957979,0.01874303,-0.01873975,0.00674596,-0.00674790,0.00030461,-0.00030441,0.00038354,-0.00038390,0.00151327,-0.00151396,0.00168207,-0.00168101,0.00257020,-0.00256780,0.01668464,-0.01668347,0.00654901,-0.00654567
5.16558279,0.01998287,-0.01998526,0.00766146,-0.00766520,0.00030233,-0.00030223,0.00047855,-0.00047898,0.00175305,-0.00175414,0.00166865,-0.00166815,0.00243139,-0.00242991,0.01809412,-0.01809773,0.00666071,-0.00665952
5.17158579,0.02216190,-0.02216977,0.00891662,-0.00892221,0.00031511,-0.00031511,0.00059382,-0.00059436,0.00206819,-0.00206970,0.00173705,-0.00173707,0.00241881,-0.00241816,0.02034353,-0.02035184,0.00709901,-0.00709981
