energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,6.96933977,1.24830374,0.99075061,3.15001788,0.69656827,0.00621585,1.40855561,0.03351649,3.24038422
-4.63131566,6.89175609,1.23156820,0.98597787,3.09568802,0.68368484,0.00622979,1.37479515,0.03531346,3.22002841
-4.62531266,6.82035699,1.21505852,0.98329699,3.04030984,0.67112594,0.00625050,1.34055375,0.03736701,3.20357984
-4.61930965,6.75556002,1.19886570,0.98272896,2.98406319,0.65897405,0.00627706,1.30606333,0.03966511,3.19113250
-4.61330665,6.69748767,1.18304305,0.98423646,2.92707786,0.64728601,0.00630825,1.27153079,0.04218922,3.18262233
-4.60730365,6.64598130,1.16760964,0.98772374,2.86944637,0.63609457,0.00634254,1.23714113,0.04491424,3.17783301
-4.60130065,6.60062253,1.15255465,0.99303830,2.81123708,0.62541054,0.00637816,1.20306088,0.04780852,3.17640597
-4.59529765,6.56076125,1.13784213,0.99997420,2.75250701,0.61522546,0.00641318,1.16944156,0.05083423,3.17785429
-4.58929465,6.52554920,1.12341602,1.00827732,2.69331370,0.60551450,0.00644554,1.13642280,0.05394780,3.18158020
-4.58329165,6.49397822,1.10920523,1.01765222,2.63372577,0.59623968,0.00647312,1.10413513,0.05710067,3.18689562
-4.57728864,6.46492204,1.09512850,1.02777062,2.57383162,0.58735312,0.00649382,1.07270205,0.06024021,3.19304533
-4.57128564,6.43718069,1.08109891,1.03828137,2.51374623,0.57880035,0.00650566,1.04224156,0.06331089,3.19923222
-4.56528264,6.40952621,1.06702797,1.04882144,2.45361589,0.57052349,0.00650681,1.01286694,0.06625548,3.20464386
-4.55927964,6.38074873,1.05282914,1.05902794,2.39362077,0.56246433,0.00649567,0.98468705,0.06901659,3.20847972
-4.55327664,6.34970145,1.03842084,1.06855043,2.33397559,0.55456709,0.00647095,0.95780600,0.07153811,3.20997836
-4.54727364,6.31534340,1.02372879,1.07706329,2.27492836,0.54678103,0.00643171,0.93232244,0.07376676,3.20844350
-4.54127064,6.27677855,1.00868785,1.08427764,2.21675743,0.53906264,0.00637736,0.90832860,0.07565368,3.20326837
-4.53526763,6.23328992,0.99324333,1.08995222,2.15976699,0.53137748,0.00630775,0.88590906,0.07715585,3.19395723
-4.52926463,6.18436750,0.97735179,1.09390282,2.10428135,0.52370161,0.00622314,0.86513943,0.07823738,3.18014337
-4.52326163,6.12972871,0.96098143,1.09600974,2.05063794,0.51602260,0.00612419,0.84608500,0.07887068,3.16160278
-4.51725863,6.06933055,0.94411210,1.09622291,1.99917946,0.50834000,0.00601195,0.82879935,0.07903731,3.13826284
-4.51125563,6.00337258,0.92673509,1.09456441,1.95024520,0.50066536,0.00588781,0.81332301,0.07872857,3.11020570
-4.50525263,5.93229060,0.90885250,1.09112813,1.90416185,0.49302177,0.00575349,0.79968210,0.07794576,3.07766590
-4.49924962,5.85674091,0.89047663,1.08607656,1.86123394,0.48544281,0.00561093,0.78788702,0.07670017,3.04102251
-4.49324662,5.77757570,0.87162911,1.07963481,1.82173415,0.47797121,0.00546222,0.77793109,0.07501264,3.00078586
-4.48724362,5.69581057,0.85234000,1.07208212,1.78589387,0.47065696,0.00530956,0.76978931,0.07291291,2.95757943
-4.48124062,5.61258553,0.83264684,1.06374122,1.75389425,0.46355513,0.00515516,0.76341708,0.07043862,2.91211785
-4.47523762,5.52912123,0.81259385,1.05496600,1.72585816,0.45672349,0.00500116,0.75874917,0.06763406,2.86518178
-4.46923462,5.44667258,0.79223104,1.04612825,1.70184338,0.45021995,0.00484957,0.75569873,0.06454881,2.81759097
-4.46323162,5.36648191,0.77161364,1.03760396,1.68183752,0.44410000,0.00470220,0.75415679,0.06123619,2.77017681
-4.45722861,5.28973409,0.75080154,1.02975993,1.66575490,0.43841424,0.00456058,0.75399208,0.05775166,2.72375552
-4.45122561,5.21751595,0.72985904,1.02294142,1.65343586,0.43320618,0.00442599,0.75505151,0.05415123,2.67910345
-4.44522261,5.15078184,0.70885476,1.01746137,1.64464873,0.42851039,0.00429936,0.75716125,0.05048995,2.63693546
-4.43921961,5.09032738,0.68786181,1.01359176,1.63909453,0.42435104,0.00418131,0.76012877,0.04682054,2.59788747
-4.43321661,5.03677238,0.66695806,1.01155750,1.63641453,0.42074110,0.00407214,0.76374563,0.04319212,2.56250386
-4.42721361,4.99055382,0.64622674,1.01153305,1.63620055,0.41768197,0.00397186,0.76779127,0.03964927,2.53123017
-4.42121061,4.95192915,0.62575695,1.01364194,1.63800767,0.41516388,0.00388023,0.77203762,0.03623123,2.50441122
-4.41520760,4.92098920,0.60564444,1.01795903,1.64136904,0.41316676,0.00379678,0.77625454,0.03297134,2.48229455
-4.40920460,4.89767992,0.58599213,1.02451527,1.64581209,0.41166170,0.00372090,0.78021590,0.02989685,2.46503857
-4.40320160,4.88183132,0.56691069,1.03330461,1.65087567,0.41061292,0.00365189,0.78370604,0.02702878,2.45272475
-4.39719860,4.87319160,0.54851877,1.04429256,1.65612707,0.40997999,0.00358903,0.78652642,0.02438215,2.44537285
-4.39119560,4.87146426,0.53094301,1.05742565,1.66117841,0.40972037,0.00353159,0.78850214,0.02196630,2.44295805
-4.38519260,4.87634569,0.51431756,1.07264140,1.66570142,0.40979200,0.00347896,0.78948801,0.01978536,2.44542871
-4.37918959,4.88756080,0.49878319,1.08987787,1.66943980,0.41015574,0.00343066,0.78937377,0.01783888,2.45272354
-4.37318659,4.90489433,0.48448579,1.10908236,1.67221867,0.41077769,0.00338634,0.78808838,0.01612248,2.46478694
-4.36718359,4.92821575,0.47157437,1.13021857,1.67395036,0.41163100,0.00334589,0.78560289,0.01462852,2.48158142
-4.36118059,4.95749609,0.46019839,1.15327176,1.67463636,0.41269731,0.00330936,0.78193185,0.01334681,2.50309633
-4.35517759,4.99281552,0.45050459,1.17825171,1.67436513,0.41396748,0.00327702,0.77713305,0.01226526,2.52935208
-4.34917459,5.03436101,0.44263325,1.20519304,1.67330582,0.41544172,0.00324931,0.77130566,0.01137046,2.56039964
-4.34317159,5.08241413,0.43671411,1.23415313,1.67169829,0.41712903,0.00322684,0.76458663,0.01064821,2.59631520
-4.33716858,5.13732951,0.43286189,1.26520751,1.66983962,0.41904596,0.00321033,0.75714569,0.01008400,2.63719029
-4.33116558,5.19950523,0.43117170,1.29844321,1.66806804,0.42121475,0.00320056,0.74917898,0.00966329,2.68311790
-4.32516258,5.26934681,0.43171458,1.33395032,1.66674479,0.42366101,0.00319837,0.74090169,0.00937185,2.73417552
-4.31915958,5.34722685,0.43453311,1.37181246,1.66623496,0.42641092,0.00320453,0.73253996,0.00919589,2.79040607
-4.31315658,5.43344293,0.43963764,1.41209654,1.66688811,0.42948831,0.00321975,0.72432240,0.00912224,2.85179807
-4.30715358,5.52817620,0.44700315,1.45484272,1.66901973,0.43291159,0.00324462,0.71647167,0.00913836,2.91826633
-4.30115058,5.63145339,0.45656704,1.50005499,1.67289430,0.43669089,0.00327953,0.70919637,0.00923237,2.98963460
-4.29514757,5.74311473,0.46822804,1.54769319,1.67871080,0.44082545,0.00332470,0.70268360,0.00939305,3.06562151
-4.28914457,5.86279001,0.48184649,1.59766693,1.68659132,0.44530152,0.00338008,0.69709255,0.00960980,3.14583092
-4.28314157,5.98988452,0.49724597,1.64983187,1.69657334,0.45009091,0.00344540,0.69254923,0.00987261,3.22974775
-4.27713857,6.12357631,0.51421659,1.70398867,1.70860578,0.45515026,0.00352013,0.68914267,0.01017203,3.31673991
-4.27113557,6.26282543,0.53251972,1.75988492,1.72254927,0.46042113,0.00360351,0.68692248,0.01049915,3.40606685
-4.26513257,6.40639505,0.55189434,1.81721982,1.73818015,0.46583099,0.00369457,0.68589805,0.01084560,3.49689456
-4.25912956,6.55288415,0.57206463,1.87565166,1.75519835,0.47129498,0.00379211,0.68603914,0.01120359,3.58831681
-4.25312656,6.70077015,0.59274883,1.93480771,1.77323835,0.47671855,0.00389484,0.68727782,0.01156595,3.67938186
-4.24712356,6.84845997,0.61366887,1.99429610,1.79188281,0.48200067,0.00400132,0.68951174,0.01192617,3.76912345
-4.24112056,6.99434693,0.63456052,2.05371906,1.81067826,0.48703763,0.00411008,0.69260829,0.01227851,3.85659494
-4.23511756,7.13687091,0.65518362,2.11268708,1.82915182,0.49172710,0.00421963,0.69640969,0.01261806,3.94090477
-4.22911456,7.27457878,0.67533186,2.17083298,1.84682846,0.49597242,0.00432854,0.70073850,0.01294084,4.02125164
-4.22311156,7.40618215,0.69484171,2.22782563,1.86324778,0.49968669,0.00443547,0.70540360,0.01324387,4.09695759
-4.21710855,7.53060938,0.71359989,2.28338227,1.87797969,0.50279662,0.00453923,0.71020612,0.01352522,4.16749720
-4.21110555,7.64704934,0.73154916,2.33727909,1.89063830,0.50524580,0.00463876,0.71494526,0.01378408,4.23252144
-4.20510255,7.75498455,0.74869169,2.38935950,1.90089348,0.50699737,0.00473323,0.71942383,0.01402073,4.29187459
-4.19909955,7.85421187,0.76509007,2.43953971,1.90847966,0.50803568,0.00482200,0.72345324,0.01423653,4.34560344
-4.19309655,7.94484970,0.78086544,2.48781134,1.91320154,0.50836714,0.00490462,0.72685780,0.01443385,4.39395782
-4.18709355,8.02733093,0.79619286,2.53424101,1.91493677,0.50801996,0.00498087,0.72947847,0.01461598,4.43738234
-4.18109055,8.10238204,0.81129390,2.57896685,1.91363537,0.50704293,0.00505068,0.73117567,0.01478698,4.47649953
-4.17508754,8.17098901,0.82642662,2.62219212,1.90931630,0.50550317,0.00511413,0.73183139,0.01495149,4.51208470
-4.16908454,8.23435150,0.84187334,2.66417620,1.90206142,0.50348308,0.00517143,0.73135053,0.01511454,4.54503385
-4.16308154,8.29382730,0.85792661,2.70522324,1.89200716,0.50107652,0.00522285,0.72966153,0.01528131,4.57632561
-4.15707854,8.35086950,0.87487397,2.74566895,1.87933464,0.49838453,0.00526870,0.72671629,0.01545690,4.60697904
-4.15107554,8.40695919,0.89298223,2.78586604,1.86425859,0.49551062,0.00530926,0.72248957,0.01564605,4.63800904
-4.14507254,8.46353655,0.91248187,2.82616872,1.84701586,0.49255613,0.00534478,0.71697798,0.01585294,4.67038127
-4.13906953,8.52193353,0.93355246,2.86691699,1.82785401,0.48961561,0.00537543,0.71019851,0.01608093,4.70496873
-4.13306653,8.58331097,0.95630971,2.90842115,1.80702062,0.48677265,0.00540124,0.70218688,0.01633235,4.74251171
-4.12706353,8.64860316,0.98079495,2.95094710,1.78475391,0.48409634,0.00542213,0.69299575,0.01660840,4.78358310
-4.12106053,8.71847205,1.00696749,2.99470305,1.76127495,0.48163840,0.00543789,0.68269289,0.01690897,4.82856056
-4.11505753,8.79327343,1.03470048,3.03982809,1.73678204,0.47943131,0.00544817,0.67135937,0.01723260,4.87760682
-4.10905453,8.87303655,1.06378055,3.08638302,1.71144723,0.47748744,0.00545248,0.65908790,0.01757651,4.93065913
-4.10305153,8.95745806,1.09391128,3.13434402,1.68541534,0.47579913,0.00545027,0.64598133,0.01793662,4.98742823
-4.09704852,9.04591082,1.12472062,3.18359919,1.65880529,0.47433991,0.00544088,0.63215138,0.01830766,5.04740723
-4.09104552,9.13746707,1.15577190,3.23394851,1.63171358,0.47306660,0.00542365,0.61771754,0.01868339,5.10988973
-4.08504252,9.23093509,1.18657805,3.28510700,1.60421975,0.47192226,0.00539793,0.60280621,0.01905680,5.17399678
-4.07903952,9.32490780,1.21661855,3.33671124,1.57639334,0.47083984,0.00536310,0.58755006,0.01942039,5.23871119
-4.07303652,9.41782088,1.24535814,3.38832898,1.54830184,0.46974626,0.00531867,0.57208746,0.01976644,5.30291795
-4.06703352,9.50801801,1.27226678,3.43947153,1.52001923,0.46856683,0.00526426,0.55656200,0.02008737,5.36544869
-4.06103052,9.59381986,1.29683960,3.48960838,1.49163433,0.46722959,0.00519968,0.54112199,0.02037604,5.42512822
-4.05502751,9.67359365,1.31861623,3.53818349,1.46325850,0.46566953,0.00512496,0.52591991,0.02062607,5.48082096
-4.04902451,9.74581968,1.33719834,3.58463245,1.43503206,0.46383228,0.00504031,0.51111155,0.02083209,5.53147498
-4.04302151,9.80915157,1.35226470,3.62839959,1.40712893,0.46167727,0.00494621,0.49685495,0.02099003,5.57616141
-4.03701851,9.86246678,1.36358298,3.66895430,1.37975896,0.45918001,0.00484335,0.48330898,0.02109726,5.61410735
-4.03101551,9.90490489,1.37101774,3.70580562,1.35316778,0.45633341,0.00473266,0.47063142,0.02115274,5.64472059
-4.02501251,9.93589135,1.37453421,3.73851422,1.32763376,0.45314820,0.00461526,0.45897660,0.02115705,5.66760467
-4.01900950,9.95514528,1.37419757,3.76670118,1.30346224,0.44965219,0.00449244,0.44849254,0.02111237,5.68256367
-4.01300650,9.96267064,1.37016803,3.79005308,1.28097689,0.44588861,0.00436563,0.43931769,0.02102240,5.68959633
-4.00700350,9.95873132,1.36269171,3.80832301,1.26050871,0.44191352,0.00423636,0.43157714,0.02089213,5.68887990
-4.00100050,9.94381117,1.35208785,3.82132769,1.24238287,0.43779236,0.00410619,0.42537861,0.02072765,5.68074448
-3.99499750,9.91856140,1.33873312,3.82894069,1.22690410,0.43359604,0.00397669,0.42080827,0.02053584,5.66563943
-3.98899450,9.88373816,1.32304372,3.83108265,1.21434120,0.42939650,0.00384936,0.41792656,0.02032403,5.64409371
-3.98299150,9.84013425,1.30545611,3.82770892,1.20491153,0.42526221,0.00372562,0.41676416,0.02009967,5.61667248
-3.97698849,9.78850884,1.28640761,3.81879589,1.19876619,0.42125374,0.00360673,0.41731848,0.01986996,5.58393260
-3.97098549,9.72951991,1.26631749,3.80432702,1.19597683,0.41741970,0.00349377,0.41955076,0.01964150,5.54637968
-3.96498249,9.66366355,1.24556985,3.78427980,1.19652478,0.41379322,0.00338762,0.42338405,0.01942002,5.50442938
-3.95897949,9.59122441,1.22449885,3.75861465,1.20029332,0.41038934,0.00328893,0.42870232,0.01921006,5.45837544
-3.95297649,9.51224057,1.20337716,3.72726715,1.20706363,0.40720326,0.00319809,0.43535083,0.01901481,5.40836656
-3.94697349,9.42648581,1.18240812,3.69014394,1.21651487,0.40420971,0.00311526,0.44313784,0.01883598,5.35439363
-3.94097049,9.33347064,1.16172193,3.64712338,1.22822868,0.40136355,0.00304038,0.45183787,0.01867375,5.29628840
-3.93496748,9.23246294,1.14137601,3.59806070,1.24169805,0.39860143,0.00297313,0.46119633,0.01852676,5.23373389
-3.92896448,9.12252727,1.12135933,3.54279802,1.25634049,0.39584462,0.00291306,0.47093557,0.01839228,5.16628603
-3.92296148,9.00258122,1.10160049,3.48117826,1.27151502,0.39300282,0.00285951,0.48076214,0.01826633,5.09340552
-3.91695848,8.87146570,1.08197893,3.41306261,1.28654235,0.38997880,0.00281176,0.49037501,0.01814398,5.01449814
-3.91095548,8.72802544,1.06233870,3.33835014,1.30072746,0.38667356,0.00276899,0.49947447,0.01801955,4.92896114
-3.90495248,8.57119499,1.04250378,3.25699844,1.31338369,0.38299197,0.00273038,0.50777140,0.01788704,4.83623317
-3.89894947,8.40008555,1.02229434,3.16904381,1.32385710,0.37884831,0.00269515,0.51499645,0.01774036,4.73584480
-3.89294647,8.21406727,1.00154277,3.07461967,1.33155028,0.37417178,0.00266261,0.52090870,0.01757372,4.62746660
-3.88694347,8.01284255,0.98010886,2.97397178,1.33594428,0.36891133,0.00263221,0.52530361,0.01738194,4.51095210
-3.88094047,7.79650574,0.95789311,2.86746924,1.33661777,0.36303991,0.00260355,0.52801955,0.01716070,4.38637311
-3.87493747,7.56558600,0.93484769,2.75561018,1.33326254,0.35655767,0.00257649,0.52894294,0.01690682,4.25404525
-3.86893447,7.32107066,0.91098437,2.63902189,1.32569465,0.34949404,0.00255107,0.52801151,0.01661837,4.11454238
-3.86293147,7.06440772,0.88637923,2.51845484,1.31386070,0.34190860,0.00252761,0.52521564,0.01629482,3.96869899
-3.85692846,6.79748730,0.86117389,2.39477103,1.29783899,0.33389064,0.00250667,0.52059770,0.01593711,3.81760051
-3.85092546,6.52260295,0.83557328,2.26892695,1.27783570,0.32555743,0.00248904,0.51424937,0.01554754,3.66256192
-3.84492246,6.24239488,0.80984037,2.14195216,1.25417608,0.31705127,0.00247574,0.50630720,0.01512976,3.50509603
-3.83891946,5.95977799,0.78428787,2.01492435,1.22729149,0.30853547,0.00246794,0.49694650,0.01468862,3.34687281
-3.83291646,5.67785835,0.75926773,1.88894222,1.19770265,0.30018937,0.00246695,0.48637396,0.01422993,3.18967205
-3.82691346,5.39984214,0.73515885,1.76509749,1.16600010,0.29220275,0.00247418,0.47481931,0.01376028,3.03533153
-3.82091046,5.12894147,0.71235367,1.64444723,1.13282286,0.28476960,0.00249100,0.46252655,0.01328680,2.88569318
-3.81490745,4.86828104,0.69124425,1.52798791,1.09883606,0.27808185,0.00251876,0.44974489,0.01281686,2.74254956
-3.80890445,4.62080981,0.67220852,1.41663200,1.06470877,0.27232301,0.00255864,0.43672015,0.01235784,2.60759297
-3.80290145,4.38922100,0.65559731,1.31118829,1.03109276,0.26766211,0.00261167,0.42368671,0.01191690,2.48236906
-3.79689845,4.17588314,0.64172250,1.21234623,0.99860308,0.26424811,0.00267857,0.41086051,0.01150073,2.36823664
-3.79089545,3.98278443,0.63084686,1.12066497,0.96780113,0.26220507,0.00275976,0.39843322,0.01111536,2.26633481
-3.78489245,3.81149158,0.62317576,1.03656689,0.93918073,0.26162801,0.00285528,0.38656790,0.01076606,2.17755820
-3.77888944,3.66312365,0.61885108,0.96033582,0.91315747,0.26257987,0.00296479,0.37539607,0.01045713,2.10254073
-3.77288644,3.53834080,0.61794716,0.89211932,0.89006156,0.26508941,0.00308753,0.36501638,0.01019194,2.04164782
-3.76688344,3.43734716,0.62046915,0.83193471,0.87013417,0.26915022,0.00322230,0.35549464,0.00997280,1.99497659
-3.76088044,3.35990645,0.62635331,0.77967812,0.85352698,0.27472073,0.00336753,0.34686524,0.00980104,1.96236356
-3.75487744,3.30536883,0.63546939,0.73513599,0.84030480,0.28172536,0.00352127,0.33913361,0.00967703,1.94339892
-3.74887444,3.27270705,0.64762475,0.69799822,0.83045072,0.29005650,0.00368126,0.33227967,0.00960028,1.93744630
-3.74287144,3.26055981,0.66257004,0.66787232,0.82387347,0.29957746,0.00384500,0.32626179,0.00956954,1.94366718
-3.73686843,3.26728061,0.68000620,0.64429804,0.82041633,0.31012603,0.00400980,0.32102129,0.00958296,1.96104868
-3.73086543,3.29098994,0.69959251,0.62676184,0.81986728,0.32151883,0.00417292,0.31648694,0.00963823,1.98843379
-3.72486243,3.32962918,0.72095538,0.61471084,0.82196965,0.33355593,0.00433158,0.31257944,0.00973280,2.02455313
-3.71885943,3.38101472,0.74369773,0.60756597,0.82643309,0.34602594,0.00448315,0.30921564,0.00986402,2.06805726
-3.71285643,3.44289091,0.76740857,0.60473406,0.83294421,0.35871120,0.00462516,0.30631223,0.01002937,2.11754878
-3.70685343,3.51298076,0.79167264,0.60561877,0.84117665,0.37139295,0.00475542,0.30378892,0.01022665,2.17161360
-3.70085043,3.58903343,0.81607981,0.60963029,0.85080038,0.38385646,0.00487209,0.30157101,0.01045417,2.22885074
-3.69484742,3.66886788,0.84023400,0.61619394,0.86148974,0.39589589,0.00497376,0.29959122,0.01071097,2.28790003
-3.68884442,3.75041196,0.86376147,0.62475757,0.87293043,0.40731865,0.00505945,0.29779096,0.01099695,2.34746751
-3.68284142,3.83173658,0.88631816,0.63479797,0.88482505,0.41794948,0.00512868,0.29612084,0.01131308,2.40634779
-3.67683842,3.91108448,0.90759608,0.64582625,0.89689730,0.42763377,0.00518149,0.29454078,0.01166148,2.46344333
-3.67083542,3.98689346,0.92732828,0.65739233,0.90889491,0.43624035,0.00521840,0.29301949,0.01204557,2.51778017
-3.66483242,4.05781370,0.94529265,0.66908863,0.92059121,0.44366349,0.00524043,0.29153369,0.01247013,2.56851988
-3.65882941,4.12271917,0.96131418,0.68055283,0.93178560,0.44982423,0.00524907,0.29006687,0.01294129,2.61496760
-3.65282641,4.18071303,0.97526567,0.69146992,0.94230295,0.45467092,0.00524622,0.28860802,0.01346659,2.65657614
-3.64682341,4.23112718,0.98706702,0.70157338,0.95199218,0.45817898,0.00523413,0.28715016,0.01405481,2.69294593
-3.64082041,4.27351603,0.99668304,0.71064554,0.96072419,0.46034999,0.00521539,0.28568875,0.01471590,2.72382116
-3.63481741,4.30764497,1.00411991,0.71851718,0.96838924,0.46121007,0.00519282,0.28422035,0.01546079,2.74908211
-3.62881441,4.33347393,1.00942047,0.72506625,0.97489419,0.46080763,0.00516945,0.28274113,0.01630106,2.76873418
-3.62281141,4.35113673,1.01265856,0.73021587,0.98015958,0.45921068,0.00514843,0.28124571,0.01724869,2.78289394
-3.61680840,4.36091704,1.01393265,0.73393160,0.98411694,0.45650363,0.00513296,0.27972606,0.01831563,2.79177280
-3.61080540,4.36322177,1.01335908,0.73621798,0.98670634,0.45278381,0.00512629,0.27817070,0.01951334,2.79565899
-3.60480240,4.35855312,1.01106520,0.73711470,0.98787445,0.44815790,0.00513158,0.27656407,0.02085232,2.79489858
-3.59879940,4.34748021,1.00718275,0.73669224,0.98757317,0.44273824,0.00515194,0.27488619,0.02234154,2.78987627
-3.59279640,4.33061159,1.00184179,0.73504733,0.98575890,0.43663931,0.00519031,0.27311256,0.02398792,2.78099684
-3.58679340,4.30856976,0.99516547,0.73229838,0.98239256,0.42997443,0.00524942,0.27121438,0.02579570,2.76866796
-3.58079040,4.28196860,0.98726593,0.72858098,0.97744032,0.42285287,0.00533181,0.26915898,0.02776595,2.75328522
-3.57478739,4.25139489,0.97824141,0.72404365,0.97087498,0.41537741,0.00543968,0.26691054,0.02989604,2.73521981
