energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,0.00283565,0.00144540,0.00000000,0.00039057,0.00103142,0.00025770,0.00062391
2.57828914,0.00381693,0.00194966,0.00000000,0.00052443,0.00138523,0.00034771,0.00083829
2.58429215,0.00510919,0.00261226,0.00000000,0.00070097,0.00185184,0.00046598,0.00112125
2.59029515,0.00679656,0.00347639,0.00000000,0.00093162,0.00246146,0.00062024,0.00149126
2.59629815,0.00898238,0.00459498,0.00000000,0.00123039,0.00325120,0.00081995,0.00197100
2.60230115,0.01179218,0.00603223,0.00000000,0.00161434,0.00426622,0.00107659,0.00258812
2.60830415,0.01537690,0.00786529,0.00000000,0.00210398,0.00556077,0.00140394,0.00337590
2.61430715,0.01991610,0.01018582,0.00000000,0.00272367,0.00719937,0.00181840,0.00437396
2.62031016,0.02562110,0.01310167,0.00000000,0.00350208,0.00925792,0.00233925,0.00562899
2.62631316,0.03273788,0.01673834,0.00000000,0.00447254,0.01182468,0.00298893,0.00719541
2.63231616,0.04154956,0.02124016,0.00000000,0.00567336,0.01500114,0.00379326,0.00913589
2.63831916,0.05237811,0.02677126,0.00000000,0.00714807,0.01890264,0.00478158,0.01152181
2.64432216,0.06558525,0.03351591,0.00000000,0.00894550,0.02365855,0.00598684,0.01443343
2.65032516,0.08157193,0.04167831,0.00000000,0.01111970,0.02941214,0.00744555,0.01795986
2.65632816,0.10077648,0.05148154,0.00000000,0.01372965,0.03631980,0.00919761,0.02219864
2.66233117,0.12367081,0.06316567,0.00000000,0.01683874,0.04454965,0.01128591,0.02725492
2.66833417,0.15075457,0.07698470,0.00000000,0.02051395,0.05427936,0.01375585,0.03324028
2.67433717,0.18254700,0.09320242,0.00000000,0.02482472,0.06569320,0.01665455,0.04027087
2.68034017,0.21957636,0.11208691,0.00000000,0.02984151,0.07897816,0.02002988,0.04846514
2.68634317,0.26236676,0.13390385,0.00000000,0.03563398,0.09431923,0.02392923,0.05794095
2.69234617,0.31142254,0.15890848,0.00000000,0.04226891,0.11189373,0.02839812,0.06881210
2.69834917,0.36721034,0.18733645,0.00000000,0.04980771,0.13186486,0.03347849,0.08118436
2.70435218,0.43013915,0.21939355,0.00000000,0.05830382,0.15437461,0.03920692,0.09515105
2.71035518,0.50053890,0.25524476,0.00000000,0.06779976,0.17953603,0.04561263,0.11078820
2.71635818,0.57863806,0.29500280,0.00000000,0.07832422,0.20742534,0.05271544,0.12814957
2.72236118,0.66454130,0.33871661,0.00000000,0.08988901,0.23807397,0.06052375,0.14726155
2.72836418,0.75820783,0.38636024,0.00000000,0.10248631,0.27146094,0.06903252,0.16811826
2.73436718,0.85943171,0.43782271,0.00000000,0.11608603,0.30750592,0.07822148,0.19067702
2.74037019,0.96782499,0.49289927,0.00000000,0.13063365,0.34606343,0.08805363,0.21485437
2.74637319,1.08280502,0.55128472,0.00000000,0.14604866,0.38691844,0.09847405,0.24052308
2.75237619,1.20358668,0.61256932,0.00000000,0.16222365,0.42978384,0.10940922,0.26751019
2.75837919,1.32918081,0.67623770,0.00000000,0.17902418,0.47430007,0.12076688,0.29559631
2.76438219,1.45839934,0.74167121,0.00000000,0.19628967,0.52003721,0.13243652,0.32451658
2.77038519,1.58986778,0.80815399,0.00000000,0.21383523,0.56649963,0.14429054,0.35396310
2.77638819,1.72204538,0.87488291,0.00000000,0.23145442,0.61313337,0.15618606,0.38358919
2.78239120,1.85325267,0.94098128,0.00000000,0.24892319,0.65933616,0.16796750,0.41301525
2.78839420,1.98170622,1.00551620,0.00000000,0.26600453,0.70446993,0.17946973,0.44183626
2.79439720,2.10555950,1.06751911,0.00000000,0.28245410,0.74787541,0.19052182,0.46963080
2.80040020,2.22294891,1.12600900,0.00000000,0.29802640,0.78888863,0.20095121,0.49597114
2.80640320,2.33204332,1.18001752,0.00000000,0.31248141,0.82685848,0.21058829,0.52043433
2.81240620,2.43109543,1.22861514,0.00000000,0.32559146,0.86116493,0.21927103,0.54261373
2.81840920,2.51849291,1.27093739,0.00000000,0.33714793,0.89123712,0.22684970,0.56213058
2.82441221,2.59280729,1.30621016,0.00000000,0.34696768,0.91657054,0.23319133,0.57864527
2.83041521,2.65283850,1.33377308,0.00000000,0.35489881,0.93674271,0.23818377,0.59186768
2.83641821,2.69765304,1.35309986,0.00000000,0.36082557,0.95142654,0.24173927,0.60156624
2.84242121,2.72661413,1.36381501,0.00000000,0.36467204,0.96040082,0.24379722,0.60757532
2.84842421,2.73940226,1.36570583,0.00000000,0.36640468,0.96355736,0.24432616,0.60980058
2.85442721,2.73602517,1.35872942,0.00000000,0.36603324,0.96090440,0.24332479,0.60822205
2.86043022,2.71681673,1.34301435,0.00000000,0.36361033,0.95256607,0.24082196,0.60289470
2.86643322,2.68242455,1.31885672,0.00000000,0.35922941,0.93877806,0.23687576,0.59394666
2.87243622,2.63378684,1.28671101,0.00000000,0.35302140,0.91987935,0.23157153,0.58157493
2.87843922,2.57209953,1.24717596,0.00000000,0.34514993,0.89630072,0.22501912,0.56603887
2.88444222,2.49877496,1.20097612,0.00000000,0.33580565,0.86855028,0.21734927,0.54765182
2.89044522,2.41539410,1.14893992,0.00000000,0.32519958,0.83719667,0.20870951,0.52677104
2.89644822,2.32365423,1.09197505,0.00000000,0.31355600,0.80285087,0.19925953,0.50378655
2.90245123,2.22531455,1.03104234,0.00000000,0.30110513,0.76614709,0.18916641,0.47910925
2.90845423,2.12214191,0.96712902,0.00000000,0.28807587,0.72772382,0.17859979,0.45315895
2.91445723,2.01585896,0.90122251,0.00000000,0.27468894,0.68820565,0.16772714,0.42635259
2.92046023,1.90809692,0.83428561,0.00000000,0.26115079,0.64818660,0.15670950,0.39909327
2.92646323,1.80035450,0.76723403,0.00000000,0.24764832,0.60821566,0.14569758,0.37176044
2.93246623,1.69396476,0.70091682,0.00000000,0.23434478,0.56878488,0.13482860,0.34470151
2.93846923,1.59007047,0.63610041,0.00000000,0.22137686,0.53032044,0.12422369,0.31822526
2.94447224,1.48960882,0.57345638,0.00000000,0.20885308,0.49317684,0.11398619,0.29259703
2.95047524,1.39330532,0.51355327,0.00000000,0.19685343,0.45763429,0.10420060,0.26803584
2.95647824,1.30167647,0.45685232,0.00000000,0.18543026,0.42389899,0.09493234,0.24471339
2.96248124,1.21504053,0.40370692,0.00000000,0.17461014,0.39210630,0.08622815,0.22275479
2.96848424,1.13353495,0.35436546,0.00000000,0.16439674,0.36232613,0.07811711,0.20224085
2.97448724,1.05713930,0.30897703,0.00000000,0.15477430,0.33457030,0.07061217,0.18321160
2.98049025,0.98570202,0.26759963,0.00000000,0.14571159,0.30880130,0.06371203,0.16567091
2.98649325,0.91896932,0.23021007,0.00000000,0.13716614,0.28494180,0.05740328,0.14959173
2.99249625,0.85661470,0.19671515,0.00000000,0.12908843,0.26288461,0.05166272,0.13492180
2.99849925,0.79826769,0.16696349,0.00000000,0.12142588,0.24250241,0.04645967,0.12158942
3.00450225,0.74354035,0.14075750,0.00000000,0.11412653,0.22365690,0.04175820,0.10950907
3.01050525,0.69205071,0.11786503,0.00000000,0.10714214,0.20620706,0.03751922,0.09858671
3.01650825,0.64344228,0.09803032,0.00000000,0.10043072,0.19001625,0.03370233,0.08872451
3.02251126,0.59739932,0.08098402,0.00000000,0.09395845,0.17495793,0.03026744,0.07982493
3.02851426,0.55365758,0.06645194,0.00000000,0.08770089,0.16092012,0.02717605,0.07179407
3.03451726,0.51201069,0.05416257,0.00000000,0.08164355,0.14780833,0.02439225,0.06454430
3.04052026,0.47231270,0.04385320,0.00000000,0.07578200,0.13554735,0.02188340,0.05799610
3.04652326,0.43447701,0.03527473,0.00000000,0.07012141,0.12408189,0.01962064,0.05207933
3.05252626,0.39847265,0.02819524,0.00000000,0.06467580,0.11337631,0.01757905,0.04673381
3.05852926,0.36431844,0.02240233,0.00000000,0.05946699,0.10341360,0.01573764,0.04190947
3.06453227,0.33207590,0.01770457,0.00000000,0.05452345,0.09419398,0.01407929,0.03756612
3.07053527,0.30184156,0.01393200,0.00000000,0.04987915,0.08573312,0.01259043,0.03367288
3.07653827,0.27373928,0.01093605,0.00000000,0.04557241,0.07806038,0.01126075,0.03020756
3.08254127,0.24791315,0.00858881,0.00000000,0.04164500,0.07121702,0.01008285,0.02715582
3.08854427,0.22452137,0.00678202,0.00000000,0.03814127,0.06525467,0.00905188,0.02451040
3.09454727,0.20373123,0.00542577,0.00000000,0.03510766,0.06023397,0.00816516,0.02227039
3.10055028,0.18571539,0.00444712,0.00000000,0.03259229,0.05622350,0.00742189,0.02044054
3.10655328,0.17064938,0.00378860,0.00000000,0.03064484,0.05329886,0.00682285,0.01903069
3.11255628,0.15871017,0.00340688,0.00000000,0.02931647,0.05154200,0.00637013,0.01805527
3.11855928,0.15007551,0.00327140,0.00000000,0.02865989,0.05104051,0.00606691,0.01753290
3.12456228,0.14492373,0.00336324,0.00000000,0.02872948,0.05188691,0.00591723,0.01748598
3.13056528,0.14343378,0.00367411,0.00000000,0.02958126,0.05417770,0.00592580,0.01794040
3.13656828,0.14578489,0.00420551,0.00000000,0.03127284,0.05801222,0.00609776,0.01892506
3.14257129,0.15215582,0.00496801,0.00000000,0.03386310,0.06349097,0.00643848,0.02047150
3.14857429,0.16272321,0.00598071,0.00000000,0.03741174,0.07071359,0.00695326,0.02261335
3.15457729,0.17765900,0.00727080,0.00000000,0.04197846,0.07977627,0.00764705,0.02538566
3.16058029,0.19712670,0.00887314,0.00000000,0.04762192,0.09076867,0.00852415,0.02882415
3.16658329,0.22127663,0.01082991,0.00000000,0.05439845,0.10377040,0.00958780,0.03296432
3.17258629,0.25024024,0.01319025,0.00000000,0.06236051,0.11884723,0.01083985,0.03784045
3.17858929,0.28412363,0.01600977,0.00000000,0.07155496,0.13604700,0.01228037,0.04348450
3.18459230,0.32300078,0.01934996,0.00000000,0.08202128,0.15539569,0.01390725,0.04992503
3.19059530,0.36690677,0.02327743,0.00000000,0.09378973,0.17689361,0.01571589,0.05718609
3.19659830,0.41583144,0.02786294,0.00000000,0.10687966,0.20051217,0.01769894,0.06528612
3.20260130,0.46971405,0.03318004,0.00000000,0.12129804,0.22619137,0.01984608,0.07423706
3.20860430,0.52843938,0.03930360,0.00000000,0.13703822,0.25383831,0.02214398,0.08404363
3.21460730,0.59183565,0.04630782,0.00000000,0.15407922,0.28332688,0.02457633,0.09470276
3.22061031,0.65967466,0.05426403,0.00000000,0.17238545,0.31449890,0.02712407,0.10620337
3.22661331,0.73167441,0.06323820,0.00000000,0.19190702,0.34716667,0.02976571,0.11852648
3.23261631,0.80750435,0.07328806,0.00000000,0.21258060,0.38111709,0.03247792,0.13164554
3.23861931,0.88679308,0.08446018,0.00000000,0.23433096,0.41611728,0.03523612,0.14552724
3.24462231,0.96913860,0.09678685,0.00000000,0.25707299,0.45192139,0.03801533,0.16013245
3.25062531,1.05412052,0.11028301,0.00000000,0.28071428,0.48827866,0.04079107,0.17541760
3.25662831,1.14131396,0.12494339,0.00000000,0.30515813,0.52494209,0.04354030,0.19133615
3.26263132,1.23030443,0.14073992,0.00000000,0.33030677,0.56167762,0.04624242,0.20784031
3.26863432,1.32070322,0.15761976,0.00000000,0.35606490,0.59827318,0.04888022,0.22488278
3.27463732,1.41216236,0.17550390,0.00000000,0.38234312,0.63454730,0.05144076,0.24241851
3.28064032,1.50438867,0.19428674,0.00000000,0.40906136,0.67035671,0.05391609,0.26040642
3.28664332,1.59715613,0.21383666,0.00000000,0.43615199,0.70560272,0.05630382,0.27881094
3.29264632,1.69031607,0.23399776,0.00000000,0.46356265,0.74023575,0.05860746,0.29760333
3.29864932,1.78380460,0.25459282,0.00000000,0.49125857,0.77425804,0.06083645,0.31676284
3.30465233,1.87764719,0.27542752,0.00000000,0.51922440,0.80772414,0.06300605,0.33627750
3.31065533,1.97196006,0.29629590,0.00000000,0.54746551,0.84073934,0.06513681,0.35614469
3.31665833,2.06694855,0.31698695,0.00000000,0.57600868,0.87345600,0.06725388,0.37637140
3.32266133,2.16290260,0.33729206,0.00000000,0.60490239,0.90606802,0.06938606,0.39697425
3.32866433,2.26018967,0.35701325,0.00000000,0.63421643,0.93880383,0.07156466,0.41797934
3.33466733,2.35924558,0.37597166,0.00000000,0.66404128,0.97191817,0.07382223,0.43942184
3.34067034,2.46056370,0.39401608,0.00000000,0.69448695,1.00568330,0.07619121,0.46134555
3.34667334,2.56468302,0.41103107,0.00000000,0.72568164,1.04037986,0.07870257,0.48380232
3.35267634,2.67217563,0.42694417,0.00000000,0.75777004,1.07628818,0.08138457,0.50685140
3.35867934,2.78363389,0.44173191,0.00000000,0.79091136,1.11368011,0.08426156,0.53055875
3.36468234,2.89965763,0.45542399,0.00000000,0.82527717,1.15281196,0.08735301,0.55499628
3.37068534,3.02084143,0.46810561,0.00000000,0.86104875,1.19391865,0.09067282,0.58024091
3.37668834,3.14776201,0.47991733,0.00000000,0.89841419,1.23720919,0.09422877,0.60637347
3.38269135,3.28096543,0.49105244,0.00000000,0.93756484,1.28286343,0.09802235,0.63347735
3.38869435,3.42095385,0.50175177,0.00000000,0.97869108,1.33102998,0.10204881,0.66163662
3.39469735,3.56817127,0.51229592,0.00000000,1.02197745,1.38182486,0.10629742,0.69093381
3.40070035,3.72298797,0.52299502,0.00000000,1.06759663,1.43533065,0.11075202,0.72144691
3.40670335,3.88568310,0.53417645,0.00000000,1.11570260,1.49159562,0.11539163,0.75324578
3.41270635,4.05642512,0.54617083,0.00000000,1.16642266,1.55063238,0.12019121,0.78638769
3.41870935,4.23525001,0.55929673,0.00000000,1.21984850,1.61241569,0.12512245,0.82091221
3.42471236,4.42203743,0.57384490,0.00000000,1.27602633,1.67687910,0.13015450,0.85683533
3.43071536,4.61648527,0.59006250,0.00000000,1.33494653,1.74391019,0.13525466,0.89414305
3.43671836,4.81808337,0.60813812,0.00000000,1.39653286,1.81334442,0.14038887,0.93278461
3.44272136,5.02608779,0.62818833,0.00000000,1.46063199,1.88495780,0.14552215,0.97266569
3.44872436,5.23949692,0.65024635,0.00000000,1.52700372,1.95845864,0.15061873,1.01364193
3.45472736,5.45703139,0.67425358,0.00000000,1.59531251,2.03347902,0.15564211,1.05551312
3.46073037,5.67711966,0.70005440,0.00000000,1.66512112,2.10956666,0.16055497,1.09801866
3.46673337,5.89789128,0.72739473,0.00000000,1.73588691,2.18617800,0.16531890,1.14083461
3.47273637,6.11717977,0.75592450,0.00000000,1.80696139,2.26267342,0.16989419,1.18357277
3.47873937,6.33253667,0.78520424,0.00000000,1.87759364,2.33831545,0.17423946,1.22578224
3.48474237,6.54125800,0.81471550,0.00000000,1.94693799,2.41227078,0.17831158,1.26695375
3.49074537,6.74042384,0.84387488,0.00000000,2.01406601,2.48361669,0.18206548,1.30652671
3.49674837,6.92695091,0.87205132,0.00000000,2.07798302,2.55135237,0.18545438,1.34389934
3.50275138,7.09765741,0.89858568,0.00000000,2.13764864,2.61441527,0.18843005,1.37844140
3.50875438,7.24933873,0.92281223,0.00000000,2.19200117,2.67170236,0.19094344,1.40950944
3.51475738,7.37885144,0.94408084,0.00000000,2.23998478,2.72209574,0.19294556,1.43646395
3.52076038,7.48320300,0.96177909,0.00000000,2.28057882,2.76449201,0.19438856,1.45868797
3.52676338,7.55964343,0.97535344,0.00000000,2.31282804,2.79783411,0.19522704,1.47560620
3.53276638,7.60575530,0.98432831,0.00000000,2.33587252,2.82114460,0.19541956,1.48670404
3.53876938,7.61953797,0.98832252,0.00000000,2.34897608,2.83355871,0.19493016,1.49154561
3.54477239,7.59948233,0.98706220,0.00000000,2.35155191,2.83435579,0.19372995,1.48978985
3.55077539,7.54463238,0.98038983,0.00000000,2.34318429,2.82298763,0.19179860,1.48120419
3.55677839,7.45463066,0.96826893,0.00000000,2.32364537,2.79910220,0.18912564,1.46567484
3.56278139,7.32974521,0.95078435,0.00000000,2.29290617,2.76256171,0.18571155,1.44321343
3.56878439,7.17087660,0.92813824,0.00000000,2.25114148,2.71345388,0.18156853,1.41395950
3.57478739,6.97954441,0.90064202,0.00000000,2.19872808,2.65209600,0.17672088,1.37817882
3.58079040,6.75785367,0.86870477,0.00000000,2.13623665,2.57903133,0.17120498,1.33625753
3.58679340,6.50844266,0.83281866,0.00000000,2.06441752,2.49501801,0.16506888,1.28869238
3.59279640,6.23441410,0.79354214,0.00000000,1.98418092,2.40101097,0.15837143,1.23607747
3.59879940,5.93925291,0.75148180,0.00000000,1.89657266,2.29813754,0.15118111,1.17908815
3.60480240,5.62673381,0.70727346,0.00000000,1.80274613,2.18766786,0.14357441,1.11846272
3.61080540,5.30082273,0.66156356,0.00000000,1.70393194,2.07098134,0.13563408,1.05498270
3.61680840,4.96557600,0.61499135,0.00000000,1.60140639,1.94953069,0.12744708,0.98945250
3.62281141,4.62504110,0.56817274,0.00000000,1.49645988,1.82480484,0.11910250,0.92267935
3.62881441,4.28316285,0.52168604,0.00000000,1.39036672,1.69829236,0.11068940,0.85545411
3.63481741,3.94369808,0.47606035,0.00000000,1.28435708,1.57144671,0.10229479,0.78853378
3.64082041,3.61014157,0.43176640,0.00000000,1.17959234,1.44565454,0.09400167,0.72262616
3.64682341,3.28566531,0.38921038,0.00000000,1.07714427,1.32220815,0.08588736,0.65837716
3.65282641,2.97307238,0.34873036,0.00000000,0.97797879,1.20228281,0.07802209,0.59636104
3.65882941,2.67476607,0.31059544,0.00000000,0.88294448,1.08691955,0.07046783,0.53707368
3.66483242,2.39273425,0.27500713,0.00000000,0.79276599,0.97701366,0.06327755,0.48092897
3.67083542,2.12854829,0.24210292,0.00000000,0.70804217,0.87330891,0.05649475,0.42825813
3.67683842,1.88337520,0.21196138,0.00000000,0.62924864,0.77639720,0.05015337,0.37931177
3.68284142,1.65800151,0.18460866,0.00000000,0.55674433,0.68672327,0.04427799,0.33426435
3.68884442,1.45286670,0.16002584,0.00000000,0.49078136,0.60459375,0.03888429,0.29322063
3.69484742,1.26810409,0.13815675,0.00000000,0.43151748,0.53018982,0.03397981,0.25622369
3.70085043,1.10358668,0.11891598,0.00000000,0.37903051,0.46358259,0.02956479,0.22326405
3.70685343,0.95897584,0.10219669,0.00000000,0.33333366,0.40475033,0.02563327,0.19428932
3.71285643,0.83377038,0.08787801,0.00000000,0.29439121,0.35359647,0.02217414,0.16921416
3.71885943,0.72735396,0.07583172,0.00000000,0.26213360,0.30996774,0.01917231,0.14792978
3.72486243,0.63903901,0.06592806,0.00000000,0.23647128,0.27367129,0.01660978,0.13031286
3.73086543,0.56810552,0.05804068,0.00000000,0.21730669,0.24449033,0.01446669,0.11623347
3.73686843,0.51383344,0.05205038,0.00000000,0.20454371,0.22219746,0.01272226,0.10556165
3.74287144,0.47552769,0.04784784,0.00000000,0.19809435,0.20656531,0.01135551,0.09817251
3.74887444,0.45253517,0.04533524,0.00000000,0.19788220,0.19737405,0.01034592,0.09394972
3.75487744,0.44425357,0.04442676,0.00000000,0.20384258,0.19441563,0.00967389,0.09278726
3.76088044,0.45013199,0.04504815,0.00000000,0.21591941,0.19749471,0.00932092,0.09458949
3.76688344,0.46966391,0.04713531,0.00000000,0.23405881,0.20642628,0.00926976,0.09926954
3.77288644,0.50237307,0.05063212,0.00000000,0.25819994,0.22103044,0.00950429,0.10674637
3.77888944,0.54779356,0.05548755,0.00000000,0.28826342,0.24112453,0.01000929,0.11694036
3.78489245,0.60544530,0.06165235,0.00000000,0.32413792,0.26651334,0.01077005,0.12976809
3.79089545,0.67480648,0.06907534,0.00000000,0.36566577,0.29697790,0.01177195,0.14513635
3.79689845,0.75528480,0.07769962,0.00000000,0.41262831,0.33226373,0.01299990,0.16293587
3.80290145,0.84618928,0.08745880,0.00000000,0.46473198,0.37206922,0.01443782,0.18303517
3.80890445,0.94670451,0.09827361,0.00000000,0.52159605,0.41603511,0.01606810,0.20527493
3.81490745,1.05586935,0.11004884,0.00000000,0.58274292,0.46373574,0.01787114,0.22946318
3.82091046,1.17256164,0.12267110,0.00000000,0.64759189,0.51467296,0.01982490,0.25537190
3.82691346,1.29549046,0.13600732,0.00000000,0.71545711,0.56827319,0.02190471,0.28273513
3.83291646,1.42319710,0.14990428,0.00000000,0.78555029,0.62388834,0.02408311,0.31124901
3.83891946,1.55406550,0.16418922,0.00000000,0.85698855,0.68080076,0.02632987,0.34057385
3.84492246,1.68634230,0.17867157,0.00000000,0.92880755,0.73823240,0.02861229,0.37033835
3.85092546,1.81816640,0.19314575,0.00000000,0.99997953,0.79535809,0.03089553,0.40014579
3.85692846,1.94760706,0.20739511,0.00000000,1.06943604,0.85132249,0.03314326,0.42958225
3.86293147,2.07270912,0.22119676,0.00000000,1.13609442,0.90526022,0.03531832,0.45822629
3.86893447,2.19154367,0.23432709,0.00000000,1.19888698,0.95631828,0.03738367,0.48565995
3.87493747,2.30226171,0.24656791,0.00000000,1.25679177,1.00367982,0.03930324,0.51148039
3.88094047,2.40314823,0.25771270,0.00000000,1.30886337,1.04658803,0.04104302,0.53531167
3.88694347,2.49267411,0.26757289,0.00000000,1.35426231,1.08436917,0.04257198,0.55681609
3.89294647,2.56954304,0.27598373,0.00000000,1.39228166,1.11645327,0.04386304,0.57570444
3.89894947,2.63273088,0.28280946,0.00000000,1.42236929,1.14239169,0.04489390,0.59174470
3.90495248,2.68151542,0.28794760,0.00000000,1.44414481,1.16187032,0.04564772,0.60476852
3.91095548,2.71549464,0.29133203,0.00000000,1.45741007,1.17471789,0.04611364,0.61467530
3.91695848,2.73459262,0.29293473,0.00000000,1.46215274,1.18090873,0.04628709,0.62143349
3.92296148,2.73905245,0.29276609,0.00000000,1.45854277,1.18055989,0.04616980,0.62507907
3.92896448,2.72941672,0.29087380,0.00000000,1.44692183,1.17392280,0.04576971,0.62571130
3.93496748,2.70649645,0.28734031,0.00000000,1.42778634,1.16136978,0.04510051,0.62348595
3.94097049,2.67133025,0.28227906,0.00000000,1.40176500,1.14337626,0.04418107,0.61860641
3.94697349,2.62513599,0.27582963,0.00000000,1.36959197,1.12049955,0.04303470,0.61131314
3.95297649,2.56925748,0.26815213,0.00000000,1.33207722,1.09335542,0.04168818,0.60187216
3.95897949,2.50510921,0.25942106,0.00000000,1.29007546,1.06259364,0.04017082,0.59056312
3.96498249,2.43412183,0.24981900,0.00000000,1.24445530,1.02887375,0.03851342,0.57766766
3.97098549,2.35769137,0.23953037,0.00000000,1.19607012,0.99284230,0.03674720,0.56345864
3.97698849,2.27713440,0.22873567,0.00000000,1.14573196,0.95511259,0.03490291,0.54819083
3.98299150,2.19365121,0.21760630,0.00000000,1.09418954,0.91624771,0.03300989,0.53209347
3.98899450,2.10829839,0.20630026,0.00000000,1.04211116,0.87674770,0.03109538,0.51536495
3.99499750,2.02197151,0.19495885,0.00000000,0.99007304,0.83704093,0.02918391,0.49816982
4.00100050,1.93539802,0.18370444,0.00000000,0.93855308,0.79748000,0.02729689,0.48063813
4.00700350,1.84913981,0.17263925,0.00000000,0.88793000,0.75834179,0.02545237,0.46286685
4.01300650,1.76360442,0.16184525,0.00000000,0.83848717,0.71983134,0.02366493,0.44492321
4.01900950,1.67906321,0.15138483,0.00000000,0.79042063,0.68208894,0.02194580,0.42684953
4.02501251,1.59567479,0.14130238,0.00000000,0.74385017,0.64519954,0.02030302,0.40866906
4.03101551,1.51351166,0.13162633,0.00000000,0.69883255,0.60920382,0.01874174,0.39039239
4.03701851,1.43258795,0.12237165,0.00000000,0.65537592,0.57410992,0.01726463,0.37202389
4.04302151,1.35288643,0.11354249,0.00000000,0.61345428,0.53990508,0.01587225,0.35356787
4.04902451,1.27438307,0.10513492,0.00000000,0.57302117,0.50656651,0.01456352,0.33503385
4.05502751,1.19706787,0.09713944,0.00000000,0.53402193,0.47407076,0.01333613,0.31644086
4.06103052,1.12096089,0.08954329,0.00000000,0.49640387,0.44240136,0.01218694,0.29782041
4.06703352,1.04612303,0.08233237,0.00000000,0.46012400,0.41155426,0.01111233,0.27921814
4.07303652,0.97266143,0.07549274,0.00000000,0.42515433,0.38154121,0.01010846,0.26069408
4.07903952,0.90072972,0.06901171,0.00000000,0.39148455,0.35239088,0.00917153,0.24232163
4.08504252,0.83052368,0.06287848,0.00000000,0.35912245,0.32414821,0.00829792,0.22418549
4.09104552,0.76227324,0.05708438,0.00000000,0.32809240,0.29687203,0.00748429,0.20637874
4.09704852,0.69623164,0.05162284,0.00000000,0.29843221,0.27063156,0.00672766,0.18899923
4.10305153,0.63266291,0.04648907,0.00000000,0.27018895,0.24550202,0.00602536,0.17214580
4.10905453,0.57182875,0.04167951,0.00000000,0.24341411,0.22155990,0.00537503,0.15591433
4.11505753,0.51397569,0.03719127,0.00000000,0.21815860,0.19887820,0.00477456,0.14039414
4.12106053,0.45932341,0.03302145,0.00000000,0.19446800,0.17752201,0.00422201,0.12566468
4.12706353,0.40805494,0.02916660,0.00000000,0.17237836,0.15754469,0.00371557,0.11179289
4.13306653,0.36030905,0.02562214,0.00000000,0.15191277,0.13898491,0.00325343,0.09883124
4.13906953,0.31617528,0.02238195,0.00000000,0.13307888,0.12186454,0.00283380,0.08681650
4.14507254,0.27569145,0.01943815,0.00000000,0.11586745,0.10618756,0.00245479,0.07576924
4.15107554,0.23884381,0.01678089,0.00000000,0.10025191,0.09193988,0.00211443,0.06569410
4.15707854,0.20556927,0.01439840,0.00000000,0.08618882,0.07909004,0.00181062,0.05658057
4.16308154,0.17575966,0.01227708,0.00000000,0.07361907,0.06759059,0.00154116,0.04840443
4.16908454,0.14926735,0.01040177,0.00000000,0.06246988,0.05738012,0.00130375,0.04112942
4.17508754,0.12591192,0.00875598,0.00000000,0.05265704,0.04838556,0.00109600,0.03470933
4.18109055,0.10548742,0.00732231,0.00000000,0.04408764,0.04052488,0.00091547,0.02909011
4.18709355,0.08776974,0.00608279,0.00000000,0.03666271,0.03370973,0.00075972,0.02421208
4.19309655,0.07252381,0.00501923,0.00000000,0.03028003,0.02784809,0.00062632,0.02001201
4.19909955,0.05951025,0.00411361,0.00000000,0.02483655,0.02284672,0.00051292,0.01642509
4.20510255,0.04849134,0.00334842,0.00000000,0.02023074,0.01861337,0.00041722,0.01338664
4.21110555,0.03923609,0.00270685,0.00000000,0.01636449,0.01505860,0.00033708,0.01083356
4.21710855,0.03152432,0.00217310,0.00000000,0.01314468,0.01209739,0.00027048,0.00870560
4.22311156,0.02514985,0.00173248,0.00000000,0.01048440,0.00965017,0.00021554,0.00694618
4.22911456,0.01992264,0.00137158,0.00000000,0.00830374,0.00764376,0.00017057,0.00550309
4.23511756,0.01567020,0.00107828,0.00000000,0.00653032,0.00601174,0.00013405,0.00432887
4.24112056,0.01223811,0.00084176,0.00000000,0.00509945,0.00469472,0.00010461,0.00338102
4.24712356,0.00948998,0.00065252,0.00000000,0.00395407,0.00364027,0.00008107,0.00262192
4.25312656,0.00730687,0.00050231,0.00000000,0.00304448,0.00280268,0.00006239,0.00201880
4.25912956,0.00558633,0.00038402,0.00000000,0.00232793,0.00214261,0.00004768,0.00154337
4.26513257,0.00424115,0.00029164,0.00000000,0.00176807,0.00162655,0.00003619,0.00117156
4.27113557,0.00319797,0.00022011,0.00000000,0.00133440,0.00122635,0.00002729,0.00088307
4.27713857,0.00239581,0.00016526,0.00000000,0.00100164,0.00091857,0.00002046,0.00066104
4.28314157,0.00178456,0.00012368,0.00000000,0.00074913,0.00068398,0.00001527,0.00049156
4.28914457,0.00132360,0.00009262,0.00000000,0.00056025,0.00050696,0.00001137,0.00036333
4.29514757,0.00098048,0.00006996,0.00000000,0.00042196,0.00037502,0.00000850,0.00026724
4.30115058,0.00072975,0.00005407,0.00000000,0.00032434,0.00027836,0.00000644,0.00019607
4.30715358,0.00055196,0.00004379,0.00000000,0.00026025,0.00020941,0.00000504,0.00014420
