energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,0.17687057,0.26085107,0.00216370,0.07104306,0.01002277,0.03121608,0.00000000
2.57828914,0.21311894,0.31346957,0.00263394,0.08680938,0.01196097,0.03797342,0.00000000
2.58429215,0.25501793,0.37407425,0.00318418,0.10532622,0.01417271,0.04587393,0.00000000
2.59029515,0.30304200,0.44328290,0.00382272,0.12689094,0.01667433,0.05503467,0.00000000
2.59629815,0.35761824,0.52163411,0.00455756,0.15179187,0.01947845,0.06556779,0.00000000
2.60230115,0.41910467,0.60955643,0.00539605,0.18029749,0.02259291,0.07757613,0.00000000
2.60830415,0.48776726,0.70733623,0.00634457,0.21264426,0.02601974,0.09114829,0.00000000
2.61430715,0.56375639,0.81508534,0.00740817,0.24902332,0.02975422,0.10635339,0.00000000
2.62031016,0.64708361,0.93270999,0.00859018,0.28956655,0.03378399,0.12323558,0.00000000
2.62631316,0.73760005,1.05988261,0.00989182,0.33433238,0.03808832,0.14180856,0.00000000
2.63231616,0.83497738,1.19601820,0.01131183,0.38329212,0.04263769,0.16205036,0.00000000
2.63831916,0.93869287,1.34025697,0.01284613,0.43631742,0.04739352,0.18389865,0.00000000
2.64432216,1.04801947,1.49145493,0.01448756,0.49316960,0.05230834,0.20724685,0.00000000
2.65032516,1.16202235,1.64818372,0.01622564,0.55349175,0.05732617,0.23194136,0.00000000
2.65632816,1.27956254,1.80874104,0.01804655,0.61680407,0.06238344,0.25778020,0.00000000
2.66233117,1.39930864,1.97117222,0.01993302,0.68250346,0.06741009,0.28451324,0.00000000
2.66833417,1.51975677,2.13330328,0.02186459,0.74986752,0.07233123,0.31184430,0.00000000
2.67433717,1.63925894,2.29278509,0.02381779,0.81806364,0.07706892,0.33943519,0.00000000
2.68034017,1.75605922,2.44714784,0.02576663,0.88616300,0.08154437,0.36691162,0.00000000
2.68634317,1.86833707,2.59386422,0.02768310,0.95315973,0.08568026,0.39387123,0.00000000
2.69234617,1.97425639,2.73041930,0.02953787,1.01799444,0.08940316,0.41989315,0.00000000
2.69834917,2.07201876,2.85438455,0.03130107,1.07958188,0.09264595,0.44454926,0.00000000
2.70435218,2.15991875,2.96349318,0.03294317,1.13684148,0.09535023,0.46741641,0.00000000
2.71035518,2.23639925,3.05571351,0.03443584,1.18872995,0.09746834,0.48808944,0.00000000
2.71635818,2.30010438,3.12931734,0.03575296,1.23427447,0.09896531,0.50619436,0.00000000
2.72236118,2.34992765,3.18294007,0.03687144,1.27260508,0.09982017,0.52140122,0.00000000
2.72836418,2.38505329,3.21562987,0.03777211,1.30298499,0.10002704,0.53343599,0.00000000
2.73436718,2.40498856,3.22688350,0.03844044,1.32483732,0.09959550,0.54209114,0.00000000
2.74037019,2.40958572,3.21666701,0.03886712,1.33776694,0.09855052,0.54723423,0.00000000
2.74637319,2.39905234,3.18542024,0.03904852,1.34157662,0.09693186,0.54881421,0.00000000
2.75237619,2.37394941,3.13404481,0.03898690,1.33627638,0.09479291,0.54686509,0.00000000
2.75837919,2.33517721,3.06387619,0.03869044,1.32208575,0.09219904,0.54150682,0.00000000
2.76438219,2.28394945,2.97664084,0.03817309,1.29942882,0.08922563,0.53294328,0.00000000
2.77038519,2.22175668,2.87440064,0.03745419,1.26892205,0.08595567,0.52145743,0.00000000
2.77638819,2.15032068,2.75948688,0.03655786,1.23135566,0.08247725,0.50740388,0.00000000
2.78239120,2.07154145,2.63442683,0.03551231,1.18766911,0.07888088,0.49119907,0.00000000
2.78839420,1.98743929,2.50186609,0.03434896,1.13892207,0.07525680,0.47330948,0.00000000
2.79439720,1.90009416,2.36448992,0.03310145,1.08626173,0.07169242,0.45423845,0.00000000
2.80040020,1.81158470,2.22494682,0.03180464,1.03088818,0.06826991,0.43451182,0.00000000
2.80640320,1.72392934,2.08577723,0.03049351,0.97401896,0.06506412,0.41466326,0.00000000
2.81240620,1.63903149,1.94934997,0.02920217,0.91685424,0.06214080,0.39521944,0.00000000
2.81840920,1.55863076,1.81780846,0.02796284,0.86054386,0.05955518,0.37668585,0.00000000
2.82441221,1.48426158,1.69302818,0.02680501,0.80615730,0.05735100,0.35953338,0.00000000
2.83041521,1.41722044,1.57658632,0.02575462,0.75465748,0.05556000,0.34418632,0.00000000
2.83641821,1.35854232,1.46974397,0.02483345,0.70687901,0.05420171,0.33101184,0.00000000
2.84242121,1.30898671,1.37344044,0.02405865,0.66351140,0.05328377,0.32031130,0.00000000
2.84842421,1.26903298,1.28829905,0.02344242,0.62508745,0.05280251,0.31231362,0.00000000
2.85442721,1.23888472,1.21464320,0.02299187,0.59197675,0.05274388,0.30717055,0.00000000
2.86043022,1.21848231,1.15252111,0.02270902,0.56438432,0.05308463,0.30495424,0.00000000
2.86643322,1.20752265,1.10173747,0.02259099,0.54235381,0.05379370,0.30565678,0.00000000
2.87243622,1.20548506,1.06189021,0.02263031,0.52577522,0.05483373,0.30919185,0.00000000
2.87843922,1.21166190,1.03241033,0.02281534,0.51439627,0.05616266,0.31539834,0.00000000
2.88444222,1.22519275,1.01260305,0.02313081,0.50783713,0.05773534,0.32404587,0.00000000
2.89044522,1.24510073,1.00168841,0.02355845,0.50560785,0.05950511,0.33484191,0.00000000
2.89644822,1.27032972,0.99883987,0.02407767,0.50712786,0.06142531,0.34744058,0.00000000
2.90245123,1.29978127,1.00321953,0.02466627,0.51174700,0.06345061,0.36145265,0.00000000
2.90845423,1.33235005,1.01400890,0.02530116,0.51876753,0.06553828,0.37645673,0.00000000
2.91445723,1.36695691,1.03043453,0.02595913,0.52746642,0.06764914,0.39201123,0.00000000
2.92046023,1.40257865,1.05178783,0.02661747,0.53711751,0.06974842,0.40766678,0.00000000
2.92646323,1.43827377,1.07743908,0.02725470,0.54701290,0.07180633,0.42297892,0.00000000
2.93246623,1.47320382,1.10684548,0.02785107,0.55648314,0.07379841,0.43752052,0.00000000
2.93846923,1.50664980,1.13955367,0.02838913,0.56491563,0.07570572,0.45089368,0.00000000
2.94447224,1.53802350,1.17519723,0.02885409,0.57177092,0.07751475,0.46274066,0.00000000
2.95047524,1.56687391,1.21348981,0.02923414,0.57659638,0.07921717,0.47275359,0.00000000
2.95647824,1.59288863,1.25421490,0.02952066,0.57903704,0.08080945,0.48068256,0.00000000
2.96248124,1.61589087,1.29721303,0.02970827,0.57884326,0.08229234,0.48634175,0.00000000
2.96848424,1.63583236,1.34236772,0.02979486,0.57587516,0.08367021,0.48961365,0.00000000
2.97448724,1.65278299,1.38959098,0.02978144,0.57010364,0.08495040,0.49045096,0.00000000
2.98049025,1.66691765,1.43880956,0.02967195,0.56160816,0.08614254,0.48887629,0.00000000
2.98649325,1.67850134,1.48995273,0.02947297,0.55057133,0.08725784,0.48497966,0.00000000
2.99249625,1.68787311,1.54294252,0.02919336,0.53727061,0.08830854,0.47891400,0.00000000
2.99849925,1.69542969,1.59768672,0.02884390,0.52206745,0.08930728,0.47088875,0.00000000
3.00450225,1.70160948,1.65407516,0.02843684,0.50539424,0.09026677,0.46116197,0.00000000
3.01050525,1.70687737,1.71197910,0.02798549,0.48773957,0.09119935,0.45003113,0.00000000
3.01650825,1.71171077,1.77125361,0.02750378,0.46963227,0.09211686,0.43782317,0.00000000
3.02251126,1.71658719,1.83174217,0.02700585,0.45162468,0.09303045,0.42488394,0.00000000
3.02851426,1.72197310,1.89328297,0.02650564,0.43427567,0.09395058,0.41156758,0.00000000
3.03451726,1.72831417,1.95571565,0.02601659,0.41813394,0.09488696,0.39822609,0.00000000
3.04052026,1.73602640,2.01888755,0.02555128,0.40372180,0.09584859,0.38519938,0.00000000
3.04652326,1.74548793,2.08265833,0.02512116,0.39152005,0.09684374,0.37280607,0.00000000
3.05252626,1.75703084,2.14690192,0.02473635,0.38195408,0.09787989,0.36133531,0.00000000
3.05852926,1.77093279,2.21150486,0.02440537,0.37538159,0.09896353,0.35103955,0.00000000
3.06453227,1.78740815,2.27636074,0.02413503,0.37208204,0.10009994,0.34212865,0.00000000
3.07053527,1.80659831,2.34136017,0.02393027,0.37224813,0.10129274,0.33476521,0.00000000
3.07653827,1.82856151,2.40637690,0.02379405,0.37597941,0.10254344,0.32906112,0.00000000
3.08254127,1.85326227,2.47125044,0.02372726,0.38327809,0.10385082,0.32507552,0.00000000
3.08854427,1.88056113,2.53576639,0.02372869,0.39404738,0.10521027,0.32281398,0.00000000
3.09454727,1.91020529,2.59963595,0.02379497,0.40809220,0.10661314,0.32222902,0.00000000
3.10055028,1.94182118,2.66247625,0.02392062,0.42512242,0.10804609,0.32322190,0.00000000
3.10655328,1.97491000,2.72379346,0.02409811,0.44475883,0.10949060,0.32564562,0.00000000
3.11255628,2.00884708,2.78297046,0.02431793,0.46654147,0.11092265,0.32930916,0.00000000
3.11855928,2.04288616,2.83926087,0.02456882,0.48994057,0.11231260,0.33398291,0.00000000
3.12456228,2.07616917,2.89179079,0.02483793,0.51436975,0.11362541,0.33940511,0.00000000
3.13056528,2.10774208,2.93956933,0.02511116,0.53920133,0.11482111,0.34528939,0.00000000
3.13656828,2.13657674,2.98150814,0.02537351,0.56378332,0.11585568,0.35133298,0.00000000
3.14257129,2.16159854,3.01645003,0.02560945,0.58745776,0.11668222,0.35722575,0.00000000
3.14857429,2.18171901,3.04320549,0.02580342,0.60957982,0.11725238,0.36265946,0.00000000
3.15457729,2.19587231,3.06059587,0.02594027,0.62953710,0.11751808,0.36733734,0.00000000
3.16058029,2.20305398,3.06750112,0.02600581,0.64676846,0.11743333,0.37098334,0.00000000
3.16658329,2.20236037,3.06290956,0.02598726,0.66078178,0.11695620,0.37335102,0.00000000
3.17258629,2.19302661,3.04596712,0.02587377,0.67116989,0.11605066,0.37423157,0.00000000
3.17858929,2.17446130,3.01602312,0.02565677,0.67762420,0.11468834,0.37346070,0.00000000
3.18459230,2.14627613,2.97267005,0.02533039,0.67994533,0.11285005,0.37092418,0.00000000
3.19059530,2.10830855,2.91577490,0.02489167,0.67805057,0.11052696,0.36656174,0.00000000
3.19659830,2.06063657,2.84550014,0.02434079,0.67197762,0.10772136,0.36036916,0.00000000
3.20260130,2.00358452,2.76231310,0.02368104,0.66188469,0.10444701,0.35239851,0.00000000
3.20860430,1.93771957,2.66698306,0.02291883,0.64804700,0.10072904,0.34275656,0.00000000
3.21460730,1.86383916,2.56056614,0.02206350,0.63084966,0.09660329,0.33160126,0.00000000
3.22061031,1.78294983,2.44437886,0.02112703,0.61077760,0.09211533,0.31913676,0.00000000
3.22661331,1.69623871,2.31996163,0.02012374,0.58840270,0.08731902,0.30560682,0.00000000
3.23261631,1.60503888,2.18903423,0.01906980,0.56436891,0.08227480,0.29128724,0.00000000
3.23861931,1.51079049,2.05344549,0.01798279,0.53937578,0.07704774,0.27647735,0.00000000
3.24462231,1.41499930,1.91511982,0.01688115,0.51416109,0.07170551,0.26149102,0.00000000
3.25062531,1.31919461,1.77600298,0.01578373,0.48948322,0.06631626,0.24664757,0.00000000
3.25662831,1.22488822,1.63800974,0.01470920,0.46610361,0.06094669,0.23226271,0.00000000
3.26263132,1.13353617,1.50297539,0.01367564,0.44477003,0.05566012,0.21864000,0.00000000
3.26863432,1.04650434,1.37261320,0.01270007,0.42620075,0.05051498,0.20606298,0.00000000
3.27463732,0.96503917,1.24847887,0.01179811,0.41106999,0.04556342,0.19478803,0.00000000
3.28064032,0.89024389,1.13194311,0.01098362,0.39999488,0.04085038,0.18503845,0.00000000
3.28664332,0.82306071,1.02417249,0.01026851,0.39352377,0.03641291,0.17699942,0.00000000
3.29264632,0.76425900,0.92611845,0.00966254,0.39212610,0.03227992,0.17081426,0.00000000
3.29864932,0.71442900,0.83851410,0.00917323,0.39618359,0.02847211,0.16658177,0.00000000
3.30465233,0.67398066,0.76187762,0.00880577,0.40598284,0.02500239,0.16435474,0.00000000
3.31065533,0.64314692,0.69652140,0.00856309,0.42170908,0.02187635,0.16413956,0.00000000
3.31665833,0.62199071,0.64256553,0.00844585,0.44344122,0.01909306,0.16589691,0.00000000
3.32266133,0.61041482,0.59995430,0.00845256,0.47114804,0.01664596,0.16954342,0.00000000
3.32866433,0.60817394,0.56847463,0.00857970,0.50468560,0.01452381,0.17495427,0.00000000
3.33466733,0.61488820,0.54777516,0.00882183,0.54379618,0.01271179,0.18196672,0.00000000
3.34067034,0.63005763,0.53738517,0.00917180,0.58810858,0.01119243,0.19038436,0.00000000
3.34667334,0.65307712,0.53673259,0.00962089,0.63714031,0.00994665,0.19998217,0.00000000
3.35267634,0.68325149,0.54516070,0.01015899,0.69030178,0.00895457,0.21051216,0.00000000
3.35867934,0.71981055,0.56194323,0.01077483,0.74690265,0.00819640,0.22170953,0.00000000
3.36468234,0.76192390,0.58629791,0.01145618,0.80616069,0.00765300,0.23329934,0.00000000
3.37068534,0.80871553,0.61739855,0.01219002,0.86721318,0.00730649,0.24500325,0.00000000
3.37668834,0.85927815,0.65438608,0.01296282,0.92913086,0.00714063,0.25654656,0.00000000
3.38269135,0.91268726,0.69637875,0.01376074,0.99093446,0.00714111,0.26766494,0.00000000
3.38869435,0.96801494,0.74248211,0.01456984,1.05161359,0.00729574,0.27811104,0.00000000
3.39469735,1.02434346,0.79179898,0.01537634,1.11014747,0.00759447,0.28766046,0.00000000
3.40070035,1.08077848,0.84343983,0.01616683,1.16552730,0.00802944,0.29611710,0.00000000
3.40670335,1.13646195,0.89653389,0.01692852,1.21677945,0.00859483,0.30331761,0.00000000
3.41270635,1.19058450,0.95024101,0.01764942,1.26298884,0.00928678,0.30913478,0.00000000
3.41870935,1.24239723,1.00376443,0.01831853,1.30332179,0.01010321,0.31347983,0.00000000
3.42471236,1.29122270,1.05636425,0.01892606,1.33704734,0.01104364,0.31630345,0.00000000
3.43071536,1.33646512,1.10737147,0.01946356,1.36355653,0.01210908,0.31759569,0.00000000
3.43671836,1.37761935,1.15620220,0.01992402,1.38237862,0.01330184,0.31738460,0.00000000
3.44272136,1.41427876,1.20237169,0.02030203,1.39319368,0.01462546,0.31573383,0.00000000
3.44872436,1.44614180,1.24550763,0.02059378,1.39584109,0.01608466,0.31273933,0.00000000
3.45472736,1.47301699,1.28536216,0.02079714,1.39032350,0.01768529,0.30852523,0.00000000
3.46073037,1.49482642,1.32182218,0.02091163,1.37680602,0.01943440,0.30323922,0.00000000
3.46673337,1.51160756,1.35491709,0.02093840,1.35561078,0.02134025,0.29704762,0.00000000
3.47273637,1.52351322,1.38482364,0.02088018,1.32720694,0.02341240,0.29013027,0.00000000
3.47873937,1.53080962,1.41186730,0.02074118,1.29219657,0.02566170,0.28267563,0.00000000
3.48474237,1.53387245,1.43651961,0.02052699,1.25129693,0.02810034,0.27487596,0.00000000
3.49074537,1.53318068,1.45939112,0.02024442,1.20531992,0.03074176,0.26692311,0.00000000
3.49674837,1.52930814,1.48121975,0.01990141,1.15514935,0.03360044,0.25900456,0.00000000
3.50275138,1.52291260,1.50285424,0.01950676,1.10171684,0.03669163,0.25130020,0.00000000
3.50875438,1.51472244,1.52523272,0.01907007,1.04597744,0.04003083,0.24397942,0.00000000
3.51475738,1.50552074,1.54935655,0.01860143,0.98888541,0.04363315,0.23719885,0.00000000
3.52076038,1.49612689,1.57625985,0.01811130,0.93137128,0.04751249,0.23110038,0.00000000
3.52676338,1.48737598,1.60697501,0.01761025,0.87432063,0.05168047,0.22580957,0.00000000
3.53276638,1.48009606,1.64249533,0.01710875,0.81855516,0.05614535,0.22143427,0.00000000
3.53876938,1.47508400,1.68373544,0.01661697,0.76481663,0.06091066,0.21806335,0.00000000
3.54477239,1.47308026,1.73149099,0.01614452,0.71375379,0.06597389,0.21576554,0.00000000
3.55077539,1.47474359,1.78639888,0.01570028,0.66591248,0.07132518,0.21458831,0.00000000
3.55677839,1.48062637,1.84889969,0.01529215,0.62172912,0.07694602,0.21455673,0.00000000
3.56278139,1.49115178,1.91920406,0.01492690,0.58152730,0.08280824,0.21567246,0.00000000
3.56878439,1.50659365,1.99726462,0.01460998,0.54551739,0.08887315,0.21791279,0.00000000
3.57478739,1.52706042,2.08275525,0.01434541,0.51379906,0.09509108,0.22123003,0.00000000
3.58079040,1.55248395,2.17505923,0.01413565,0.48636631,0.10140140,0.22555109,0.00000000
3.58679340,1.58261423,2.27326742,0.01398159,0.46311467,0.10773290,0.23077766,0.00000000
3.59279640,1.61702084,2.37618759,0.01388248,0.44385041,0.11400481,0.23678691,0.00000000
3.59879940,1.65510140,2.48236524,0.01383606,0.42830127,0.12012823,0.24343298,0.00000000
3.60480240,1.69609733,2.59011604,0.01383860,0.41612842,0.12600818,0.25054916,0.00000000
3.61080540,1.73911675,2.69756916,0.01388506,0.40693937,0.13154601,0.25795099,0.00000000
3.61680840,1.78316379,2.80272049,0.01396936,0.40030137,0.13664224,0.26544015,0.00000000
3.62281141,1.82717346,2.90349391,0.01408453,0.39575514,0.14119961,0.27280908,0.00000000
3.62881441,1.87005082,2.99780851,0.01422310,0.39282850,0.14512634,0.27984630,0.00000000
3.63481741,1.91071266,3.08364897,0.01437733,0.39104960,0.14833933,0.28634223,0.00000000
3.64082041,1.94813002,3.15913622,0.01453958,0.38995952,0.15076715,0.29209517,0.00000000
3.64682341,1.98136943,3.22259532,0.01470262,0.38912390,0.15235284,0.29691742,0.00000000
3.65282641,2.00963097,3.27261723,0.01485991,0.38814325,0.15305615,0.30064115,0.00000000
3.65882941,2.03228104,3.30811173,0.01500590,0.38666196,0.15285525,0.30312370,0.00000000
3.66483242,2.04887827,3.32834883,0.01513623,0.38437542,0.15174782,0.30425220,0.00000000
3.67083542,2.05919096,3.33298645,0.01524788,0.38103547,0.14975135,0.30394718,0.00000000
3.67683842,2.06320508,3.32208297,0.01533925,0.37645378,0.14690274,0.30216497,0.00000000
3.68284142,2.06112222,3.29609391,0.01541022,0.37050324,0.14325720,0.29889893,0.00000000
3.68884442,2.05334742,3.25585266,0.01546202,0.36311744,0.13888643,0.29417917,0.00000000
3.69484742,2.04046736,3.20253614,0.01549716,0.35428809,0.13387624,0.28807104,0.00000000
3.70085043,2.02321983,3.13761690,0.01551914,0.34406087,0.12832370,0.28067225,0.00000000
3.70685343,2.00245608,3.06280392,0.01553224,0.33252956,0.12233396,0.27210892,0.00000000
3.71285643,1.97909783,2.97997496,0.01554120,0.31982907,0.11601684,0.26253059,0.00000000
3.71885943,1.95409109,2.89110355,0.01555085,0.30612745,0.10948344,0.25210459,0.00000000
3.72486243,1.92835929,2.79818421,0.01556578,0.29161728,0.10284280,0.24100988,0.00000000
3.73086543,1.90275807,2.70315930,0.01559003,0.27650692,0.09619889,0.22943076,0.00000000
3.73686843,1.87803403,2.60785088,0.01562672,0.26101174,0.08964786,0.21755072,0.00000000
3.74287144,1.85478966,2.51390068,0.01567785,0.24534595,0.08327583,0.20554657,0.00000000
3.74887444,1.83345619,2.42272062,0.01574407,0.22971506,0.07715718,0.19358332,0.00000000
3.75487744,1.81427582,2.33545606,0.01582457,0.21430944,0.07135340,0.18180972,0.00000000
3.76088044,1.79729398,2.25296277,0.01591707,0.19929896,0.06591252,0.17035491,0.00000000
3.76688344,1.78236213,2.17579845,0.01601782,0.18482904,0.06086908,0.15932598,0.00000000
3.77288644,1.76915072,2.10422835,0.01612176,0.17101800,0.05624465,0.14880671,0.00000000
3.77888944,1.75717137,2.03824415,0.01622275,0.15795583,0.05204876,0.13885731,0.00000000
3.78489245,1.74580722,1.97759456,0.01631381,0.14570415,0.04828023,0.12951519,0.00000000
3.79089545,1.73434928,1.92182537,0.01638748,0.13429738,0.04492875,0.12079655,0.00000000
3.79689845,1.72203720,1.87032663,0.01643615,0.12374493,0.04197665,0.11269871,0.00000000
3.80290145,1.70810177,1.82238404,0.01645244,0.11403408,0.03940081,0.10520299,0.00000000
3.80890445,1.69180715,1.77723172,0.01642957,0.10513348,0.03717447,0.09827793,0.00000000
3.81490745,1.67249045,1.73410362,0.01636171,0.09699703,0.03526908,0.09188270,0.00000000
3.82091046,1.64959668,1.69228093,0.01624421,0.08956775,0.03365586,0.08597046,0.00000000
3.82691346,1.62270738,1.65113330,0.01607390,0.08278172,0.03230722,0.08049155,0.00000000
3.83291646,1.59156159,1.61015207,0.01584918,0.07657173,0.03119792,0.07539642,0.00000000
3.83891946,1.55606835,1.56897420,0.01557014,0.07087044,0.03030595,0.07063810,0.00000000
3.84492246,1.51631032,1.52739630,0.01523852,0.06561321,0.02961301,0.06617416,0.00000000
3.85092546,1.47253873,1.48537855,0.01485765,0.06074027,0.02910483,0.06196817,0.00000000
3.85692846,1.42516026,1.44303888,0.01443228,0.05619832,0.02877112,0.05799062,0.00000000
3.86293147,1.37471682,1.40063843,0.01396835,0.05194158,0.02860527,0.05421930,0.00000000
3.86893447,1.32185962,1.35855947,0.01347274,0.04793225,0.02860383,0.05063920,0.00000000
3.87493747,1.26731907,1.31727743,0.01295294,0.04414054,0.02876586,0.04724201,0.00000000
3.88094047,1.21187235,1.27732887,0.01241677,0.04054424,0.02909203,0.04402527,0.00000000
3.88694347,1.15631011,1.23927725,0.01187205,0.03712797,0.02958377,0.04099131,0.00000000
3.89294647,1.10140437,1.20367844,0.01132630,0.03388223,0.03024228,0.03814594,0.00000000
3.89894947,1.04787876,1.17104771,0.01078647,0.03080228,0.03106760,0.03549716,0.00000000
3.90495248,0.99638260,1.14182981,0.01025873,0.02788698,0.03205777,0.03305384,0.00000000
3.91095548,0.94746973,1.11637347,0.00974831,0.02513761,0.03320801,0.03082444,0.00000000
3.91695848,0.90158286,1.09491134,0.00925935,0.02255680,0.03451010,0.02881591,0.00000000
3.92296148,0.85904367,1.07754612,0.00879488,0.02014760,0.03595191,0.02703278,0.00000000
3.92896448,0.82004878,1.06424314,0.00835681,0.01791264,0.03751712,0.02547638,0.00000000
3.93496748,0.78467138,1.05482968,0.00794594,0.01585357,0.03918516,0.02414441,0.00000000
3.94097049,0.75286797,1.04900046,0.00756214,0.01397056,0.04093131,0.02303062,0.00000000
3.94697349,0.72448954,1.04632915,0.00720440,0.01226210,0.04272705,0.02212481,0.00000000
3.95297649,0.69929633,1.04628497,0.00687102,0.01072484,0.04454064,0.02141304,0.00000000
3.95897949,0.67697539,1.04825355,0.00655978,0.00935372,0.04633781,0.02087796,0.00000000
3.96498249,0.65715977,1.05156111,0.00626812,0.00814204,0.04808267,0.02049937,0.00000000
3.97098549,0.63944863,1.05550085,0.00599331,0.00708179,0.04973873,0.02025491,0.00000000
3.97698849,0.62342719,1.05936041,0.00573260,0.00616390,0.05127001,0.02012079,0.00000000
3.98299150,0.60868591,1.06244934,0.00548340,0.00537863,0.05264219,0.02007265,0.00000000
3.98899450,0.59483801,1.06412554,0.00524336,0.00471591,0.05382380,0.02008634,0.00000000
3.99499750,0.58153503,1.06381958,0.00501048,0.00416566,0.05478734,0.02013880,0.00000000
4.00100050,0.56847966,1.06105617,0.00478321,0.00371817,0.05551029,0.02020879,0.00000000
4.00700350,0.55543580,1.05547184,0.00456042,0.00336431,0.05597605,0.02027756,0.00000000
4.01300650,0.54223559,1.04682837,0.00434150,0.00309578,0.05617458,0.02032945,0.00000000
4.01900950,0.52878319,1.03502133,0.00412628,0.00290529,0.05610298,0.02035233,0.00000000
4.02501251,0.51505560,1.02008368,0.00391503,0.00278664,0.05576569,0.02033783,0.00000000
4.03101551,0.50110044,1.00218409,0.00370843,0.00273478,0.05517454,0.02028157,0.00000000
4.03701851,0.48703098,0.98162019,0.00350747,0.00274581,0.05434840,0.02018303,0.00000000
4.04302151,0.47301877,0.95880714,0.00331340,0.00281689,0.05331271,0.02004545,0.00000000
4.04902451,0.45928410,0.93426169,0.00312766,0.00294614,0.05209868,0.01987542,0.00000000
4.05502751,0.44608485,0.90858272,0.00295180,0.00313248,0.05074225,0.01968248,0.00000000
4.06103052,0.43370410,0.88242882,0.00278738,0.00337544,0.04928298,0.01947849,0.00000000
4.06703352,0.42243695,0.85649385,0.00263593,0.00367497,0.04776268,0.01927698,0.00000000
4.07303652,0.41257725,0.83148166,0.00249885,0.00403120,0.04622402,0.01909245,0.00000000
4.07903952,0.40440454,0.80808076,0.00237737,0.00444420,0.04470916,0.01893961,0.00000000
4.08504252,0.39817187,0.78694028,0.00227248,0.00491381,0.04325838,0.01883265,0.00000000
4.09104552,0.39409499,0.76864803,0.00218490,0.00543940,0.04190878,0.01878457,0.00000000
4.09704852,0.39234325,0.75371175,0.00211506,0.00601972,0.04069321,0.01880654,0.00000000
4.10305153,0.39303273,0.74254428,0.00206305,0.00665280,0.03963935,0.01890740,0.00000000
4.10905453,0.39622183,0.73545335,0.00202864,0.00733581,0.03876906,0.01909328,0.00000000
4.11505753,0.40190958,0.73263637,0.00201131,0.00806511,0.03809797,0.01936734,0.00000000
4.12106053,0.41003668,0.73418041,0.00201020,0.00883621,0.03763538,0.01972969,0.00000000
4.12706353,0.42048938,0.74006737,0.00202421,0.00964394,0.03738443,0.02017743,0.00000000
4.13306653,0.43310585,0.75018394,0.00205202,0.01048251,0.03734249,0.02070487,0.00000000
4.13906953,0.44768491,0.76433580,0.00209211,0.01134580,0.03750190,0.02130388,0.00000000
4.14507254,0.46399655,0.78226522,0.00214287,0.01222753,0.03785076,0.02196434,0.00000000
4.15107554,0.48179381,0.80367108,0.00220262,0.01312155,0.03837397,0.02267468,0.00000000
4.15707854,0.50082522,0.82823007,0.00226968,0.01402213,0.03905437,0.02342252,0.00000000
4.16308154,0.52084729,0.85561780,0.00234245,0.01492419,0.03987376,0.02419530,0.00000000
4.16908454,0.54163617,0.88552856,0.00241944,0.01582358,0.04081409,0.02498086,0.00000000
4.17508754,0.56299780,0.91769241,0.00249934,0.01671729,0.04185836,0.02576808,0.00000000
4.18109055,0.58477591,0.95188854,0.00258105,0.01760352,0.04299147,0.02654732,0.00000000
4.18709355,0.60685731,0.98795381,0.00266371,0.01848182,0.04420083,0.02731081,0.00000000
4.19309655,0.62917404,1.02578596,0.00274670,0.01935297,0.04547672,0.02805292,0.00000000
4.19909955,0.65170216,1.06534112,0.00282966,0.02021894,0.04681239,0.02877022,0.00000000
4.20510255,0.67445711,1.10662544,0.00291245,0.02108261,0.04820392,0.02946145,0.00000000
4.21110555,0.69748593,1.14968160,0.00299515,0.02194748,0.04964981,0.03012727,0.00000000
4.21710855,0.72085661,1.19457058,0.00307797,0.02281730,0.05115029,0.03076998,0.00000000
4.22311156,0.74464533,1.24135015,0.00316123,0.02369560,0.05270657,0.03139300,0.00000000
4.22911456,0.76892228,1.29005131,0.00324530,0.02458527,0.05431989,0.03200036,0.00000000
4.23511756,0.79373700,1.34065436,0.00333052,0.02548810,0.05599052,0.03259610,0.00000000
4.24112056,0.81910431,1.39306648,0.00341715,0.02640433,0.05771684,0.03318375,0.00000000
4.24712356,0.84499177,1.44710237,0.00350529,0.02733234,0.05949445,0.03376571,0.00000000
4.25312656,0.87130965,1.50246983,0.00359486,0.02826840,0.06131553,0.03434291,0.00000000
4.25912956,0.89790434,1.55876158,0.00368556,0.02920652,0.06316838,0.03491440,0.00000000
4.26513257,0.92455573,1.61545447,0.00377683,0.03013857,0.06503725,0.03547729,0.00000000
4.27113557,0.95097907,1.67191677,0.00386787,0.03105442,0.06690250,0.03602672,0.00000000
4.27713857,0.97683154,1.72742376,0.00395765,0.03194236,0.06874110,0.03655613,0.00000000
4.28314157,1.00172319,1.78118125,0.00404494,0.03278966,0.07052739,0.03705767,0.00000000
4.28914457,1.02523211,1.83235624,0.00412836,0.03358327,0.07223417,0.03752283,0.00000000
4.29514757,1.04692286,1.88011340,0.00420644,0.03431067,0.07383403,0.03794318,0.00000000
4.30115058,1.06636747,1.92365571,0.00427772,0.03496079,0.07530076,0.03831135,0.00000000
4.30715358,1.08316773,1.96226703,0.00434080,0.03552501,0.07661097,0.03862191,0.00000000
