energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.86425896,0.04986520,0.33384917,1.73678122,0.81486490,0.07502039,0.36388606
4.31915958,1.79314157,0.04854000,0.31733072,1.66683617,0.78726524,0.07145176,0.35401477
4.32516258,1.72549760,0.04728104,0.30195381,1.59979016,0.76086310,0.06806059,0.34447650
4.33116558,1.66132103,0.04608577,0.28770479,1.53588827,0.73561170,0.06485243,0.33520051
4.33716858,1.60054053,0.04495185,0.27455386,1.47528420,0.71143922,0.06182905,0.32611177
4.34317159,1.54304696,0.04387825,0.26246019,1.41806112,0.68826118,0.05898930,0.31713716
4.34917459,1.48872219,0.04286634,0.25137735,1.36425535,0.66599340,0.05633008,0.30821158
4.35517759,1.43746754,0.04192099,0.24125856,1.31388125,0.64456455,0.05384740,0.29928351
4.36118059,1.38923009,0.04105145,0.23206169,1.26695570,0.62392789,0.05153730,0.29031988
4.36718359,1.34402555,0.04027213,0.22375363,1.22352070,0.60407125,0.04939670,0.28130989
4.37318659,1.30195608,0.03960311,0.21631383,1.18366263,0.58502491,0.04742410,0.27226769
4.37918959,1.26322235,0.03907048,0.20973692,1.14752707,0.56686690,0.04562007,0.26323358
4.38519260,1.22812893,0.03870632,0.20403410,1.11532823,0.54972533,0.04398756,0.25427399
4.39119560,1.19708274,0.03854848,0.19923344,1.08735261,0.53377778,0.04253195,0.24547993
4.39719860,1.17058470,0.03863999,0.19537894,1.06395642,0.51924768,0.04126086,0.23696426
4.40320160,1.14921478,0.03902824,0.19252849,1.04555724,0.50639794,0.04018381,0.22885772
4.40920460,1.13361137,0.03976391,0.19075085,1.03262009,0.49552202,0.03931166,0.22130410
4.41520760,1.12444581,0.04089957,0.19012169,1.02563893,0.48693301,0.03865594,0.21445463
4.42121061,1.12239334,0.04248820,0.19071911,1.02511434,0.48095116,0.03822807,0.20846203
4.42721361,1.12810188,0.04458144,0.19261864,1.03152881,0.47789041,0.03803858,0.20347430
4.43321661,1.14215995,0.04722777,0.19588821,1.04532063,0.47804459,0.03809632,0.19962866
4.43921961,1.16506525,0.05047060,0.20058307,1.06685792,0.48167379,0.03840773,0.19704585
4.44522261,1.19719531,0.05434637,0.20674114,1.09641393,0.48899154,0.03897625,0.19582502
4.45122561,1.23878133,0.05888271,0.21437888,1.13414480,0.50015324,0.03980186,0.19603934
4.45722861,1.28988643,0.06409666,0.22348790,1.18007082,0.51524636,0.04088079,0.19773258
4.46323162,1.35038918,0.06999313,0.23403239,1.23406201,0.53428268,0.04220542,0.20091673
4.46923462,1.41997298,0.07656358,0.24594766,1.29582862,0.55719287,0.04376439,0.20557061
4.47523762,1.49812179,0.08378499,0.25913962,1.36491692,0.58382359,0.04554285,0.21163966
4.48124062,1.58412232,0.09161915,0.27348530,1.44071046,0.61393719,0.04752291,0.21903677
4.48724362,1.67707253,0.10001244,0.28883450,1.52243666,0.64721389,0.04968418,0.22764404
4.49324662,1.77589632,0.10889595,0.30501221,1.60917847,0.68325649,0.05200446,0.23731551
4.49924962,1.87936358,0.11818610,0.32182203,1.69989070,0.72159738,0.05446039,0.24788070
4.50525263,1.98611516,0.12778572,0.33905012,1.79342018,0.76170748,0.05702816,0.25914868
4.51125563,2.09469183,0.13758556,0.35646979,1.88852935,0.80300709,0.05968421,0.27091270
4.51725863,2.20356617,0.14746625,0.37384640,1.98392222,0.84487812,0.06240573,0.28295519
4.52326163,2.31117657,0.15730068,0.39094248,2.07827196,0.88667734,0.06517120,0.29505286
4.52926463,2.41596209,0.16695662,0.40752281,2.17024934,0.92775047,0.06796064,0.30698183
4.53526763,2.51639733,0.17629963,0.42335948,2.25855116,0.96744652,0.07075578,0.31852270
4.54127064,2.61102607,0.18519621,0.43823656,2.34192788,1.00513208,0.07354008,0.32946532
4.54727364,2.69849293,0.19351688,0.45195449,2.41920980,1.04020528,0.07629857,0.33961315
4.55327664,2.77757216,0.20113927,0.46433387,2.48933116,1.07210889,0.07901756,0.34878720
4.55927964,2.84719271,0.20795116,0.47521878,2.55135161,1.10034234,0.08168424,0.35682940
4.56528264,2.90645903,0.21385311,0.48447941,2.60447454,1.12447233,0.08428625,0.36360535
4.57128564,2.95466723,0.21876090,0.49201407,2.64806199,1.14414179,0.08681120,0.36900636
4.57728864,2.99131603,0.22260742,0.49775051,2.68164572,1.15907679,0.08924619,0.37295088
4.58329165,3.01611258,0.22534423,0.50164654,2.70493431,1.16909148,0.09157744,0.37538522
4.58929465,3.02897292,0.22694242,0.50369004,2.71781609,1.17409071,0.09379001,0.37628355
4.59529765,3.03001734,0.22739303,0.50389827,2.72035800,1.17407032,0.09586762,0.37564737
4.60130065,3.01956087,0.22670690,0.50231662,2.71280014,1.16911516,0.09779270,0.37350432
4.60730365,2.99809924,0.22491391,0.49901680,2.69554651,1.15939481,0.09954659,0.36990653
4.61330665,2.96629099,0.22206179,0.49409455,2.66915189,1.14515720,0.10110989,0.36492846
4.61930965,2.92493630,0.21821447,0.48766686,2.63430545,1.12672031,0.10246303,0.35866452
4.62531266,2.87495328,0.21345001,0.47986900,2.59181143,1.10446224,0.10358698,0.35122628
4.63131566,2.81735252,0.20785832,0.47085114,2.54256751,1.07881002,0.10446408,0.34273963
4.63731866,2.75321092,0.20153860,0.46077495,2.48754156,1.05022750,0.10507898,0.33334181
4.64332166,2.68364540,0.19459674,0.44981006,2.42774757,1.01920278,0.10541957,0.32317847
4.64932466,2.60978768,0.18714265,0.43813067,2.36422144,0.98623564,0.10547796,0.31240081
4.65532766,2.53276059,0.17928771,0.42591226,2.29799753,0.95182540,0.10525139,0.30116292
4.66133067,2.45365690,0.17114236,0.41332858,2.23008683,0.91645965,0.10474298,0.28961929
4.66733367,2.37352106,0.16281383,0.40054903,2.16145724,0.88060421,0.10396246,0.27792261
4.67333667,2.29333438,0.15440427,0.38773637,2.09301684,0.84469465,0.10292655,0.26622185
4.67933967,2.21400384,0.14600907,0.37504497,2.02560035,0.80912959,0.10165924,0.25466067
4.68534267,2.13635463,0.13771556,0.36261947,1.95995934,0.77426595,0.10019180,0.24337605
4.69134567,2.06112618,0.12960201,0.35059389,1.89675594,0.74041612,0.09856247,0.23249722
4.69734867,1.98897153,0.12173701,0.33909121,1.83656022,0.70784708,0.09681599,0.22214485
4.70335168,1.92045929,0.11417911,0.32822318,1.77985069,0.67678116,0.09500282,0.21243039
4.70935468,1.85607788,0.10697674,0.31809054,1.72701760,0.64739837,0.09317808,0.20345551
4.71535768,1.79624103,0.10016845,0.30878320,1.67836819,0.61983974,0.09140037,0.19531171
4.72136068,1.74129397,0.09378329,0.30038060,1.63413339,0.59421163,0.08973031,0.18807985
4.72736368,1.69151954,0.08784140,0.29295186,1.59447503,0.57059022,0.08822900,0.18182976
4.73336668,1.64714350,0.08235475,0.28655588,1.55949285,0.54902619,0.08695634,0.17661970
4.73936968,1.60833853,0.07732796,0.28124110,1.52923078,0.52954896,0.08596925,0.17249584
4.74537269,1.57522654,0.07275917,0.27704499,1.50368181,0.51217035,0.08532000,0.16949160
4.75137569,1.54787903,0.06864101,0.27399324,1.48279129,0.49688744,0.08505444,0.16762698
4.75737869,1.52631562,0.06496153,0.27209872,1.46645831,0.48368445,0.08521043,0.16690780
4.76338169,1.51050096,0.06170513,0.27136018,1.45453560,0.47253364,0.08581642,0.16732506
4.76938469,1.50034037,0.05885351,0.27176097,1.44682789,0.46339538,0.08689014,0.16885431
4.77538769,1.49567497,0.05638655,0.27326774,1.44308953,0.45621743,0.08843770,0.17145526
4.78139070,1.49627688,0.05428313,0.27582942,1.44302179,0.45093374,0.09045286,0.17507160
4.78739370,1.50184537,0.05252199,0.27937655,1.44627077,0.44746307,0.09291672,0.17963116
4.79339670,1.51200475,0.05108244,0.28382117,1.45242642,0.44570762,0.09579780,0.18504654
4.79939970,1.52630472,0.04994506,0.28905741,1.46102367,0.44555216,0.09905245,0.19121610
4.80540270,1.54422366,0.04909231,0.29496284,1.47154591,0.44686372,0.10262572,0.19802555
4.81140570,1.56517555,0.04850913,0.30140064,1.48343159,0.44949223,0.10645266,0.20535001
4.81740870,1.58852031,0.04818335,0.30822262,1.49608384,0.45327224,0.11045990,0.21305658
4.82341171,1.61357782,0.04810612,0.31527298,1.50888321,0.45802562,0.11456769,0.22100734
4.82941471,1.63964506,0.04827214,0.32239277,1.52120329,0.46356545,0.11869211,0.22906271
4.83541771,1.66601583,0.04867983,0.32942471,1.53242843,0.46970074,0.12274762,0.23708511
4.84142071,1.69200220,0.04933136,0.33621835,1.54197308,0.47624194,0.12664960,0.24494266
4.84742371,1.71695669,0.05023256,0.34263521,1.54930158,0.48300687,0.13031700,0.25251292
4.85342671,1.74029405,0.05139260,0.34855357,1.55394760,0.48982670,0.13367495,0.25968636
4.85942971,1.76151147,0.05282366,0.35387280,1.55553196,0.49655171,0.13665708,0.26636953
4.86543272,1.78020614,0.05454036,0.35851687,1.55377796,0.50305644,0.13920769,0.27248774
4.87143572,1.79608914,0.05655904,0.36243688,1.54852326,0.50924388,0.14128344,0.27798704
4.87743872,1.80899486,0.05889703,0.36561246,1.53972763,0.51504845,0.14285466,0.28283558
4.88344172,1.81888538,0.06157170,0.36805193,1.52747601,0.52043752,0.14390614,0.28702410
4.88944472,1.82584958,0.06459955,0.36979122,1.51197674,0.52541157,0.14443736,0.29056568
4.89544772,1.83009695,0.06799516,0.37089167,1.49355489,0.53000263,0.14446214,0.29349472
4.90145073,1.83194656,0.07177028,0.37143667,1.47264118,0.53427147,0.14400785,0.29586513
4.90745373,1.83181158,0.07593286,0.37152758,1.44975690,0.53830342,0.14311402,0.29774804
4.91345673,1.83018048,0.08048625,0.37127887,1.42549564,0.54220325,0.14183054,0.29922888
4.91945973,1.82759562,0.08542850,0.37081305,1.40050280,0.54608935,0.14021560,0.30040426
4.92546273,1.82463061,0.09075183,0.37025532,1.37545378,0.55008752,0.13833327,0.30137849
4.93146573,1.82186734,0.09644229,0.36972859,1.35103196,0.55432475,0.13625102,0.30226023
4.93746873,1.81987389,0.10247966,0.36934874,1.32790724,0.55892329,0.13403722,0.30315905
4.94347174,1.81918414,0.10883751,0.36922054,1.30671619,0.56399523,0.13175873,0.30418234
4.94947474,1.82028000,0.11548351,0.36943437,1.28804428,0.56963786,0.12947864,0.30543235
4.95547774,1.82357650,0.12237985,0.37006365,1.27241080,0.57592990,0.12725437,0.30700366
4.96148074,1.82941040,0.12948388,0.37116322,1.26025668,0.58292862,0.12513606,0.30898088
4.96748374,1.83803208,0.13674879,0.37276846,1.25193531,0.59066798,0.12316536,0.31143674
4.97348674,1.84960066,0.14412438,0.37489521,1.24770630,0.59915745,0.12137468,0.31443047
4.97948974,1.86418214,0.15155780,0.37754025,1.24773182,0.60838165,0.11978677,0.31800631
4.98549275,1.88174989,0.15899433,0.38068227,1.25207540,0.61830051,0.11841482,0.32219237
4.99149575,1.90218728,0.16637799,0.38428319,1.26070258,0.62884980,0.11726281,0.32699950
4.99749875,1.92529169,0.17365214,0.38828966,1.27348324,0.63994191,0.11632622,0.33242034
5.00350175,1.95077970,0.18075994,0.39263463,1.29019514,0.65146687,0.11559298,0.33842853
5.00950475,1.97829302,0.18764471,0.39723891,1.31052851,0.66329333,0.11504461,0.34497799
5.01550775,2.00740494,0.19425023,0.40201272,1.33409149,0.67526977,0.11465749,0.35200250
5.02151076,2.03762737,0.20052098,0.40685712,1.36041648,0.68722578,0.11440414,0.35941556
5.02751376,2.06841838,0.20640242,0.41166551,1.38896725,0.69897361,0.11425451,0.36711061
5.03351676,2.09919048,0.21184126,0.41632505,1.41914722,0.71031013,0.11417729,0.37496183
5.03951976,2.12931987,0.21678586,0.42071828,1.45030880,0.72101928,0.11414103,0.38282551
5.04552276,2.15815688,0.22118680,0.42472487,1.48176412,0.73087524,0.11411519,0.39054220
5.05152576,2.18503770,0.22499756,0.42822363,1.51279724,0.73964635,0.11407105,0.39793955
5.05752876,2.20929765,0.22817542,0.43109487,1.54267780,0.74709984,0.11398242,0.40483597
5.06353177,2.23028572,0.23068254,0.43322303,1.57067609,0.75300738,0.11382629,0.41104500
5.06953477,2.24738038,0.23248714,0.43449962,1.59607928,0.75715140,0.11358319,0.41638035
5.07553777,2.26000616,0.23356483,0.43482641,1.61820845,0.75933186,0.11323748,0.42066141
5.08154077,2.26765041,0.23389997,0.43411874,1.63643596,0.75937337,0.11277749,0.42371898
5.08754377,2.26987975,0.23348690,0.43230882,1.65020243,0.75713225,0.11219548,0.42540112
5.09354677,2.26635523,0.23233112,0.42934886,1.65903280,0.75250318,0.11148752,0.42557871
5.09954977,2.25684559,0.23045019,0.42521384,1.66255067,0.74542513,0.11065321,0.42415046
5.10555278,2.24123776,0.22787430,0.41990374,1.66049024,0.73588608,0.10969538,0.42104723
5.11155578,2.21954403,0.22464649,0.41344514,1.65270526,0.72392634,0.10861965,0.41623520
5.11755878,2.19190531,0.22082242,0.40589190,1.63917453,0.70964010,0.10743395,0.40971795
5.12356178,2.15859019,0.21646966,0.39732503,1.62000362,0.69317510,0.10614807,0.40153713
5.12956478,2.11998981,0.21166661,0.38785153,1.59542263,0.67473031,0.10477310,0.39177170
5.13556778,2.07660855,0.20650088,0.37760236,1.56578010,0.65455172,0.10332095,0.38053591
5.14157079,2.02905106,0.20106745,0.36672945,1.53153338,0.63292631,0.10180391,0.36797584
5.14757379,1.97800612,0.19546643,0.35540204,1.49323576,0.61017455,0.10023423,0.35426493
5.15357679,1.92422814,0.18980076,0.34380231,1.45152105,0.58664162,0.09862382,0.33959854
5.15957979,1.86851700,0.18417375,0.33212064,1.40708623,0.56268792,0.09698395,0.32418785
5.16558279,1.81169733,0.17868668,0.32055064,1.36067297,0.53867912,0.09532514,0.30825345
5.17158579,1.75459787,0.17343663,0.30928410,1.31304865,0.51497631,0.09365711,0.29201875
5.17758879,1.69803187,0.16851438,0.29850618,1.26498771,0.49192663,0.09198874,0.27570373
5.18359180,1.64277914,0.16400275,0.28839088,1.21725390,0.46985466,0.09032821,0.25951902
5.18959480,1.58957026,0.15997522,0.27909709,1.17058396,0.44905502,0.08868314,0.24366072
5.19559780,1.53907336,0.15649492,0.27076518,1.12567326,0.42978629,0.08706076,0.22830609
5.20160080,1.49188372,0.15361407,0.26351438,1.08316343,0.41226645,0.08546812,0.21361013
5.20760380,1.44851605,0.15137362,0.25744080,1.04363244,0.39666987,0.08391225,0.19970321
5.21360680,1.40939957,0.14980338,0.25261634,1.00758692,0.38312584,0.08240033,0.18668975
5.21960980,1.37487548,0.14892226,0.24908817,0.97545673,0.37171859,0.08093977,0.17464780
5.22561281,1.34519666,0.14873877,0.24687906,0.94759167,0.36248849,0.07953828,0.16362962
5.23161581,1.32052911,0.14925165,0.24598815,0.92425999,0.35543449,0.07820378,0.15366291
5.23761881,1.30095493,0.15045054,0.24639236,0.90564853,0.35051737,0.07694432,0.14475277
5.24362181,1.28647622,0.15231664,0.24804811,0.89186414,0.34766357,0.07576789,0.13688414
5.24962481,1.27701985,0.15482338,0.25089343,0.88293618,0.34676955,0.07468220,0.13002451
5.25562781,1.27244254,0.15793696,0.25485016,0.87881970,0.34770624,0.07369433,0.12412687
5.26163082,1.27253621,0.16161677,0.25982634,0.87939922,0.35032355,0.07281048,0.11913271
5.26763382,1.27703321,0.16581581,0.26571853,0.88449279,0.35445463,0.07203555,0.11497488
5.27363682,1.28561148,0.17048086,0.27241406,0.89385628,0.35991993,0.07137290,0.11158040
5.27963982,1.29789945,0.17555268,0.27979314,0.90718763,0.36653074,0.07082395,0.10887287
5.28564282,1.31348074,0.18096611,0.28773067,0.92413128,0.37409235,0.07038800,0.10677467
5.29164582,1.33189856,0.18665022,0.29609795,0.94428250,0.38240675,0.07006193,0.10520875
5.29764882,1.35266007,0.19252840,0.30476396,0.96719186,0.39127480,0.06984009,0.10410013
5.30365183,1.37524069,0.19851865,0.31359655,0.99236983,0.40049803,0.06971424,0.10337693
5.30965483,1.39908848,0.20453393,0.32246322,1.01929171,0.40988007,0.06967349,0.10297118
5.31565783,1.42362895,0.21048272,0.33123195,1.04740302,0.41922792,0.06970443,0.10281922
5.32166083,1.44827028,0.21626980,0.33977170,1.07612544,0.42835290,0.06979128,0.10286191
5.32766383,1.47240926,0.22179729,0.34795304,1.10486359,0.43707175,0.06991615,0.10304462
5.33366683,1.49543812,0.22696591,0.35564880,1.13301274,0.44520769,0.07005937,0.10331709
5.33966983,1.51675235,0.23167658,0.36273478,1.15996750,0.45259169,0.07019990,0.10363314
5.34567284,1.53575964,0.23583221,0.36909086,1.18513155,0.45906404,0.07031585,0.10395049
5.35167584,1.55188987,0.23933970,0.37460219,1.20792847,0.46447610,0.07038505,0.10423051
5.35767884,1.56460623,0.24211215,0.37916089,1.22781335,0.46869258,0.07038564,0.10443810
5.36368184,1.57341710,0.24407117,0.38266797,1.24428520,0.47159393,0.07029678,0.10454167
5.36968484,1.57788856,0.24514910,0.38503561,1.25689960,0.47307914,0.07009934,0.10451330
5.37568784,1.57765704,0.24529129,0.38618966,1.26528137,0.47306864,0.06977661,0.10432899
5.38169085,1.57244166,0.24445810,0.38607237,1.26913661,0.47150722,0.06931503,0.10396908
5.38769385,1.56205572,0.24262670,0.38464501,1.26826375,0.46836685,0.06870479,0.10341877
5.39369685,1.54641672,0.23979236,0.38189051,1.26256282,0.46364915,0.06794045,0.10266869
5.39969985,1.52555422,0.23596944,0.37781570,1.25204262,0.45738743,0.06702143,0.10171552
5.40570285,1.49961509,0.23119170,0.37245315,1.23682502,0.44964792,0.06595233,0.10056249
5.41170585,1.46886557,0.22551213,0.36586231,1.21714619,0.44053022,0.06474315,0.09921985
5.41770885,1.43368963,0.21900204,0.35812996,1.19335418,0.43016672,0.06340928,0.09770510
5.42371186,1.39458357,0.21174966,0.34936964,1.16590293,0.41872091,0.06197134,0.09604304
5.42971486,1.35214658,0.20385806,0.33972028,1.13534248,0.40638453,0.06045478,0.09426548
5.43571786,1.30706752,0.19544258,0.32934368,1.10230559,0.39337356,0.05888928,0.09241070
5.44172086,1.26010808,0.18662782,0.31842119,1.06749117,0.37992319,0.05730799,0.09052260
5.44772386,1.21208293,0.17754421,0.30714937,1.03164491,0.36628184,0.05574660,0.08864943
5.45372686,1.16383742,0.16832451,0.29573505,0.99553787,0.35270438,0.05424219,0.08684240
5.45972986,1.11622377,0.15910003,0.28438976,0.95994373,0.33944495,0.05283213,0.08515392
5.46573287,1.07007648,0.14999708,0.27332391,0.92561561,0.32674945,0.05155276,0.08363576
5.47173587,1.02618818,0.14113349,0.26274077,0.89326330,0.31484820,0.05043823,0.08233707
5.47773887,0.98528664,0.13261550,0.25283074,0.86353193,0.30394895,0.04951924,0.08130244
5.48374187,0.94801406,0.12453510,0.24376594,0.83698283,0.29423050,0.04882200,0.08057004
5.48974487,0.91490936,0.11696786,0.23569552,0.81407736,0.28583745,0.04836726,0.08016998
5.49574787,0.88639433,0.10997139,0.22874172,0.79516447,0.27887593,0.04816960,0.08012287
5.50175088,0.86276390,0.10358444,0.22299698,0.78047228,0.27341087,0.04823688,0.08043887
5.50775388,0.84418111,0.09782668,0.21852212,0.77010410,0.26946464,0.04856998,0.08111698
5.51375688,0.83067672,0.09269916,0.21534568,0.76403892,0.26701727,0.04916278,0.08214492
5.51975988,0.82215331,0.08818531,0.21346433,0.76213626,0.26600817,0.05000240,0.08349939
5.52576288,0.81839370,0.08425260,0.21284435,0.76414501,0.26633919,0.05106970,0.08514677
5.53176588,0.81907289,0.08085467,0.21342404,0.76971580,0.26787897,0.05233991,0.08704425
5.53776888,0.82377308,0.07793372,0.21511691,0.77841616,0.27046831,0.05378354,0.08914132
5.54377189,0.83200078,0.07542337,0.21781538,0.78974785,0.27392620,0.05536738,0.09138149
5.54977489,0.84320522,0.07325148,0.22139486,0.80316528,0.27805641,0.05705551,0.09370421
5.55577789,0.85679713,0.07134315,0.22571801,0.81809436,0.28265415,0.05881044,0.09604694
5.56178089,0.87216711,0.06962351,0.23063887,0.83395084,0.28751259,0.06059415,0.09834709
5.56778389,0.88870267,0.06802044,0.23600674,0.85015738,0.29242900,0.06236908,0.10054398
5.57378689,0.90580352,0.06646693,0.24166975,0.86615873,0.29721014,0.06409900,0.10258049
5.57978989,0.92289444,0.06490308,0.24747779,0.88143448,0.30167688,0.06574975,0.10440458
5.58579290,0.93943556,0.06327769,0.25328501,0.89550912,0.30566780,0.06728977,0.10597039
5.59179590,0.95492990,0.06154944,0.25895169,0.90795920,0.30904172,0.06869054,0.10723906
5.59779890,0.96892825,0.05968750,0.26434554,0.91841768,0.31167923,0.06992681,0.10817922
5.60380190,0.98103172,0.05767176,0.26934259,0.92657564,0.31348325,0.07097665,0.10876708
5.60980490,0.99089223,0.05549259,0.27382775,0.93218175,0.31437865,0.07182144,0.10898630
5.61580790,0.99821144,0.05315020,0.27769503,0.93503990,0.31431123,0.07244575,0.10882759
5.62181091,1.00273877,0.05065367,0.28084773,0.93500555,0.31324616,0.07283717,0.10828807
5.62781391,1.00426883,0.04801973,0.28319863,0.93198130,0.31116603,0.07298609,0.10737058
5.63381691,1.00263889,0.04527135,0.28467026,0.92591226,0.30806882,0.07288552,0.10608289
5.63981991,0.99772674,0.04243617,0.28519538,0.91678160,0.30396584,0.07253096,0.10443690
5.64582291,0.98944918,0.03954500,0.28471764,0.90460659,0.29887988,0.07192031,0.10244795
5.65182591,0.97776136,0.03663024,0.28319248,0.88943557,0.29284353,0.07105383,0.10013413
5.65782891,0.96265690,0.03372450,0.28058821,0.87134565,0.28589797,0.06993420,0.09751580
5.66383192,0.94416867,0.03085931,0.27688715,0.85044140,0.27809193,0.06856661,0.09461513
5.66983492,0.92237012,0.02806403,0.27208680,0.82685417,0.26948106,0.06695892,0.09145590
5.67583792,0.89737664,0.02536501,0.26620082,0.80074201,0.26012756,0.06512180,0.08806326
5.68184092,0.86934671,0.02278495,0.25925990,0.77228970,0.25009988,0.06306889,0.08446361
5.68784392,0.83848248,0.02034246,0.25131209,0.74170870,0.23947255,0.06081687,0.08068461
5.69384692,0.80502934,0.01805189,0.24242276,0.70923671,0.22832600,0.05838556,0.07675506
5.69984992,0.76927429,0.01592334,0.23267406,0.67513649,0.21674614,0.05579788,0.07270485
5.70585293,0.73154290,0.01396276,0.22216368,0.63969382,0.20482385,0.05307969,0.06856485
5.71185593,0.69219478,0.01217235,0.21100317,0.60321439,0.19265411,0.05025956,0.06436667
5.71785893,0.65161757,0.01055087,0.19931560,0.56601969,0.18033494,0.04736848,0.06014241
5.72386193,0.61021975,0.00909416,0.18723290,0.52844193,0.16796601,0.04443939,0.05592426
5.72986493,0.56842229,0.00779565,0.17489271,0.49081817,0.15564701,0.04150671,0.05174412
5.73586793,0.52664978,0.00664688,0.16243513,0.45348382,0.14347591,0.03860578,0.04763305
5.74187094,0.48532113,0.00563796,0.14999935,0.41676598,0.13154704,0.03577225,0.04362074
5.74787394,0.44484056,0.00475810,0.13772030,0.38097670,0.11994930,0.03304152,0.03973503
5.75387694,0.40558897,0.00399602,0.12572567,0.34640673,0.10876433,0.03044817,0.03600132
5.75987994,0.36791629,0.00334029,0.11413308,0.31331979,0.09806494,0.02802536,0.03244218
5.76588294,0.33213500,0.00277966,0.10304787,0.28194780,0.08791382,0.02580438,0.02907690
5.77188594,0.29851509,0.00230328,0.09256124,0.25248727,0.07836252,0.02381419,0.02592124
5.77788894,0.26728043,0.00190091,0.08274907,0.22509671,0.06945084,0.02208106,0.02298723
5.78389195,0.23860682,0.00156305,0.07367121,0.19989545,0.06120660,0.02062819,0.02028312
5.78989495,0.21262147,0.00128098,0.06537136,0.17696356,0.05364573,0.01947546,0.01781338
5.79589795,0.18940384,0.00104683,0.05787740,0.15634289,0.04677280,0.01863920,0.01557891
5.80190095,0.16898763,0.00085357,0.05120216,0.13803910,0.04058176,0.01813188,0.01357722
5.80790395,0.15136370,0.00069501,0.04534449,0.12202442,0.03505704,0.01796198,0.01180280
5.81390695,0.13648368,0.00056571,0.04029061,0.10824101,0.03017470,0.01813373,0.01024745
5.81990995,0.12426401,0.00046099,0.03601561,0.09660461,0.02590383,0.01864688,0.00890073
5.82591296,0.11459010,0.00037678,0.03248501,0.08700843,0.02220794,0.01949650,0.00775036
5.83191596,0.10732058,0.00030964,0.02965634,0.07932700,0.01904633,0.02067271,0.00678263
5.83791896,0.10229136,0.00025662,0.02748062,0.07341983,0.01637541,0.02216058,0.00598283
5.84392196,0.09931946,0.00021525,0.02590383,0.06913489,0.01414998,0.02393985,0.00533562
5.84992496,0.09820655,0.00018344,0.02486813,0.06631172,0.01232425,0.02598495,0.00482533
5.85592796,0.09874217,0.00015942,0.02431308,0.06478423,0.01085285,0.02826492,0.00443631
5.86193097,0.10070676,0.00014173,0.02417663,0.06438319,0.00969156,0.03074359,0.00415310
5.86793397,0.10387443,0.00012913,0.02439600,0.06493843,0.00879797,0.03337984,0.00396070
5.87393697,0.10801565,0.00012058,0.02490853,0.06628078,0.00813195,0.03612803,0.00384469
5.87993997,0.11289994,0.00011521,0.02565239,0.06824387,0.00765597,0.03893865,0.00379136
5.88594297,0.11829854,0.00011230,0.02656724,0.07066578,0.00733537,0.04175916,0.00378782
5.89194597,0.12398723,0.00011123,0.02759488,0.07339062,0.00713844,0.04453496,0.00382207
5.89794897,0.12974919,0.00011148,0.02867986,0.07627016,0.00703651,0.04721056,0.00388305
5.90395198,0.13537801,0.00011260,0.02977012,0.07916530,0.00700394,0.04973091,0.00396066
5.90995498,0.14068078,0.00011424,0.03081753,0.08194768,0.00701808,0.05204274,0.00404585
5.91595798,0.14548107,0.00011609,0.03177852,0.08450107,0.00705917,0.05409604,0.00413058
5.92196098,0.14962188,0.00011788,0.03261459,0.08672286,0.00711027,0.05584541,0.00420788
5.92796398,0.15296830,0.00011941,0.03329277,0.08852524,0.00715714,0.05725142,0.00427186
5.93396698,0.15540980,0.00012051,0.03378607,0.08983630,0.00718811,0.05828175,0.00431767
5.93996998,0.15686204,0.00012105,0.03407373,0.09060077,0.00719397,0.05891223,0.00434155
5.94597299,0.15726809,0.00012095,0.03414142,0.09078049,0.00716779,0.05912747,0.00434076
5.95197599,0.15659891,0.00012014,0.03398126,0.09035447,0.00710480,0.05892138,0.00431356
5.95797899,0.15485311,0.00011859,0.03359172,0.08931859,0.00700221,0.05829727,0.00425919
5.96398199,0.15205596,0.00011630,0.03297729,0.08768477,0.00685903,0.05726763,0.00417777
5.96998499,0.14825754,0.00011329,0.03214807,0.08547989,0.00667584,0.05585366,0.00407023
5.97598799,0.14353032,0.00010960,0.03111920,0.08274415,0.00645464,0.05408444,0.00393821
5.98199100,0.13796603,0.00010530,0.02991012,0.07952924,0.00619858,0.05199590,0.00378397
5.98799400,0.13167206,0.00010046,0.02854377,0.07589620,0.00591176,0.04962953,0.00361026
5.99399700,0.12476759,0.00009517,0.02704575,0.07191303,0.00559898,0.04703102,0.00342021
6.00000000,0.11737945,0.00008952,0.02544336,0.06765236,0.00526553,0.04424873,0.00321717
