energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.94447224,1.54942145,1.02834008,0.02170570,0.00542226,0.07813992,0.07171674,0.19521559,0.68793602,1.22062054
2.95047524,1.60101796,1.06257829,0.02258199,0.00541679,0.08080059,0.07316495,0.20615681,0.71416993,1.26493433
2.95647824,1.65649084,1.09732403,0.02352167,0.00541080,0.08373544,0.07454486,0.21801426,0.74253721,1.31313592
2.96248124,1.71545853,1.13208456,0.02451961,0.00540463,0.08692284,0.07583558,0.23075048,0.77296494,1.36493850
2.96848424,1.77743708,1.16633560,0.02556900,0.00539870,0.09033439,0.07701739,0.24430771,0.80533175,1.41995491
2.97448724,1.84185676,1.19954125,0.02666150,0.00539348,0.09393609,0.07807275,0.25860821,0.83946891,1.47770968
2.98049025,1.90808043,1.23117415,0.02778744,0.00538959,0.09768970,0.07898726,0.27355495,0.87516182,1.53765300
2.98649325,1.97542256,1.26073484,0.02893600,0.00538775,0.10155410,0.07975039,0.28903266,0.91215202,1.59917616
2.99249625,2.04316837,1.28776955,0.03009544,0.00538886,0.10548676,0.08035612,0.30490919,0.95013954,1.66162771
2.99849925,2.11059224,1.31188551,0.03125328,0.00539391,0.10944510,0.08080320,0.32103714,0.98878581,1.72432987
3.00450225,2.17697471,1.33276309,0.03239656,0.00540405,0.11338779,0.08109531,0.33725596,1.02771713,1.78659446
3.01050525,2.24161776,1.35016451,0.03351202,0.00542045,0.11727584,0.08124089,0.35339418,1.06652896,1.84773815
3.01650825,2.30385790,1.36393857,0.03458636,0.00544433,0.12107356,0.08125272,0.36927211,1.10479099,1.90709639
3.02251126,2.36307691,1.37402152,0.03560643,0.00547683,0.12474921,0.08114735,0.38470478,1.14205324,1.96403578
3.02851426,2.41871014,1.38043415,0.03655942,0.00551900,0.12827546,0.08094428,0.39950507,1.17785316,2.01796467
3.03451726,2.47025233,1.38327536,0.03743311,0.00557167,0.13162955,0.08066503,0.41348718,1.21172365,2.06834177
3.04052026,2.51726118,1.38271279,0.03821604,0.00563541,0.13479325,0.08033212,0.42647016,1.24320216,2.11468264
3.04652326,2.55935879,1.37897098,0.03889769,0.00571048,0.13775252,0.07996796,0.43828152,1.27184033,2.15656423
3.05252626,2.59623120,1.37231795,0.03946868,0.00579673,0.14049704,0.07959383,0.44876087,1.29721426,2.19362726
3.05852926,2.62762652,1.36305070,0.03992093,0.00589360,0.14301954,0.07922886,0.45776332,1.31893482,2.22557684
3.06453227,2.65335177,1.35148070,0.04024777,0.00600005,0.14531507,0.07888913,0.46516273,1.33665780,2.25218145
3.07053527,2.67326892,1.33791981,0.04044411,0.00611460,0.14738013,0.07858692,0.47085455,1.35009336,2.27327040
3.07653827,2.68729058,1.32266754,0.04050648,0.00623530,0.14921195,0.07833017,0.47475814,1.35901446,2.28873039
3.08254127,2.69537548,1.30600008,0.04043312,0.00635979,0.15080770,0.07812216,0.47681867,1.36326376,2.29850119
3.08854427,2.69752422,1.28816156,0.04022404,0.00648534,0.15216389,0.07796132,0.47700824,1.36275884,2.30257107
3.09454727,2.69377555,1.26935796,0.03988092,0.00660891,0.15327594,0.07784138,0.47532642,1.35749524,2.30097210
3.10055028,2.68420335,1.24975361,0.03940717,0.00672726,0.15413787,0.07775173,0.47180005,1.34754731,2.29377585
3.10655328,2.66891440,1.22947050,0.03880778,0.00683700,0.15474231,0.07767789,0.46648236,1.33306676,2.28108955
3.11255628,2.64804710,1.20858999,0.03808926,0.00693476,0.15508064,0.07760227,0.45945150,1.31427883,2.26305306
3.11855928,2.62177098,1.18715692,0.03725947,0.00701726,0.15514338,0.07750499,0.45080839,1.29147643,2.23983665
3.12456228,2.59028691,1.16518533,0.03632748,0.00708140,0.15492078,0.07736490,0.44067416,1.26501222,2.21163965
3.13056528,2.55382781,1.14266568,0.03530335,0.00712441,0.15440348,0.07716050,0.42918714,1.23528917,2.17868979
3.13656828,2.51265949,1.11957268,0.03419802,0.00714394,0.15358338,0.07687103,0.41649961,1.20274980,2.14124321
3.14257129,2.46708138,1.09587348,0.03302300,0.00713810,0.15245442,0.07647737,0.40277433,1.16786457,2.09958470
3.14857429,2.41742679,1.07153534,0.03179026,0.00710556,0.15101349,0.07596298,0.38818106,1.13111989,2.05402797
3.15457729,2.36406237,1.04653264,0.03051196,0.00704560,0.14926110,0.07531462,0.37289307,1.09300610,2.00491568
3.16058029,2.30738650,1.02085257,0.02920031,0.00695810,0.14720207,0.07452293,0.35708389,1.05400589,1.95261879
3.16658329,2.24782653,0.99449931,0.02786733,0.00684357,0.14484597,0.07358286,0.34092419,1.01458351,1.89753515
3.17258629,2.18583470,0.96749664,0.02652474,0.00670311,0.14220739,0.07249388,0.32457901,0.97517512,1.84008702
3.17858929,2.12188283,0.93988871,0.02518377,0.00653837,0.13930599,0.07125998,0.30820537,0.93618059,1.78071755
3.18459230,2.05645608,0.91173933,0.02385503,0.00635151,0.13616641,0.06988956,0.29195028,0.89795689,1.71988615
3.19059530,1.99004588,0.88312979,0.02254842,0.00614509,0.13281786,0.06839506,0.27594911,0.86081337,1.65806302
3.19659830,1.92314261,0.85415570,0.02127304,0.00592201,0.12929373,0.06679255,0.26032449,0.82500881,1.59572303
3.20260130,1.85622840,0.82492298,0.02003711,0.00568539,0.12563096,0.06510114,0.24518565,0.79075047,1.53333919
3.20860430,1.78977051,0.79554367,0.01884795,0.00543852,0.12186937,0.06334243,0.23062817,0.75819498,1.47137630
3.21460730,1.72421585,0.76613172,0.01771197,0.00518472,0.11805105,0.06153981,0.21673415,0.72745092,1.41028487
3.22061031,1.65998684,0.73679931,0.01663470,0.00492729,0.11421967,0.05971790,0.20357282,0.69858302,1.35049603
3.22661331,1.59747909,0.70765383,0.01562078,0.00466941,0.11041993,0.05790192,0.19120146,0.67161766,1.29241742
3.23261631,1.53706094,0.67879586,0.01467409,0.00441408,0.10669710,0.05611723,0.17966663,0.64654937,1.23643048
3.23861931,1.47907477,0.65031820,0.01379775,0.00416412,0.10309663,0.05438883,0.16900562,0.62334814,1.18288915
3.24462231,1.42384011,0.62230599,0.01299427,0.00392204,0.09966393,0.05274106,0.15924809,0.60196703,1.13212011
3.25062531,1.37165806,0.59483774,0.01226566,0.00369014,0.09644419,0.05119731,0.15041777,0.58234987,1.08442422
3.25662831,1.32281666,0.56798724,0.01161347,0.00347040,0.09348228,0.04977981,0.14253420,0.56443863,1.04007914
3.26263132,1.27759661,0.54182592,0.01103897,0.00326458,0.09082272,0.04850952,0.13561433,0.54818017,0.99934262
3.26863432,1.23627687,0.51642562,0.01054322,0.00307416,0.08850954,0.04740604,0.12967404,0.53353214,0.96245628
3.27463732,1.19913941,0.49186108,0.01012715,0.00290044,0.08658622,0.04648751,0.12472934,0.52046768,0.92964920
3.28064032,1.16647276,0.46821229,0.00979166,0.00274452,0.08509540,0.04577053,0.12079739,0.50897900,0.90114117
3.28664332,1.13857372,0.44556611,0.00953766,0.00260734,0.08407849,0.04527014,0.11789700,0.49907942,0.87714501
3.29264632,1.11574706,0.42401711,0.00936608,0.00248972,0.08357520,0.04499963,0.11604895,0.49080416,0.85786785
3.29864932,1.09830293,0.40366743,0.00927792,0.00239239,0.08362272,0.04497046,0.11527576,0.48420970,0.84351098
3.30465233,1.08655205,0.38462568,0.00927419,0.00231602,0.08425495,0.04519204,0.11560109,0.47937194,0.83426825
3.31065533,1.08079869,0.36700486,0.00935590,0.00226118,0.08550139,0.04567157,0.11704885,0.47638325,0.83032301
3.31665833,1.08133189,0.35091940,0.00952396,0.00222842,0.08738605,0.04641385,0.11964186,0.47534853,0.83184358
3.32266133,1.08841514,0.33648152,0.00977912,0.00221821,0.08992622,0.04742104,0.12340032,0.47638061,0.83897762
3.32866433,1.10227514,0.32379718,0.01012188,0.00223095,0.09313135,0.04869251,0.12834004,0.47959509,0.85184542
3.33466733,1.12309017,0.31296172,0.01055234,0.00226697,0.09700185,0.05022474,0.13447058,0.48510480,0.87053265
3.34067034,1.15097856,0.30405571,0.01107015,0.00232645,0.10152821,0.05201125,0.14179329,0.49301418,0.89508281
3.34667334,1.18598803,0.29714106,0.01167434,0.00240947,0.10669022,0.05404264,0.15029954,0.50341358,0.92548976
3.35267634,1.22808626,0.29225776,0.01236326,0.00251590,0.11245650,0.05630670,0.15996898,0.51637383,0.96169075
3.35867934,1.27715325,0.28942141,0.01313447,0.00264543,0.11878440,0.05878873,0.17076815,0.53194102,1.00356032
3.36468234,1.33297591,0.28862176,0.01398470,0.00279748,0.12562023,0.06147180,0.18264937,0.55013176,1.05090531
3.37068534,1.39524520,0.28982228,0.01490975,0.00297124,0.13289992,0.06433727,0.19555004,0.57092895,1.10346150
3.37668834,1.46355596,0.29296095,0.01590452,0.00316557,0.14055005,0.06736531,0.20939239,0.59427825,1.16089184
3.38269135,1.53740971,0.29795207,0.01696296,0.00337906,0.14848926,0.07053554,0.22408380,0.62008536,1.22278674
3.38869435,1.61622036,0.30468926,0.01807816,0.00360995,0.15663001,0.07382764,0.23951751,0.64821422,1.28866646
3.39469735,1.69932274,0.31304928,0.01924237,0.00385622,0.16488061,0.07722209,0.25557398,0.67848631,1.35798571
3.40070035,1.78598393,0.32289674,0.02044710,0.00411550,0.17314746,0.08070076,0.27212267,0.71068123,1.43014040
3.40670335,1.87541696,0.33408931,0.02168327,0.00438518,0.18133744,0.08424756,0.28902431,0.74453862,1.50447672
3.41270635,1.96679675,0.34648338,0.02294130,0.00466244,0.18936031,0.08784892,0.30613360,0.77976151,1.58030213
3.41870935,2.05927767,0.35993971,0.02421132,0.00494427,0.19713106,0.09149424,0.32330216,0.81602136,1.65689832
3.42471236,2.15201249,0.37432907,0.02548331,0.00522755,0.20457216,0.09517612,0.34038184,0.85296451,1.73353568
3.43071536,2.24417194,0.38953738,0.02674736,0.00550915,0.21161555,0.09889052,0.35722801,0.89022023,1.80948901
3.43671836,2.33496441,0.40547025,0.02799376,0.00578597,0.21820436,0.10263667,0.37370303,0.92741010,1.88405394
3.44272136,2.42365524,0.42205665,0.02921331,0.00605507,0.22429426,0.10641691,0.38967948,0.96415846,1.95656371
3.44872436,2.50958480,0.43925152,0.03039744,0.00631374,0.22985450,0.11023628,0.40504325,1.00010378,2.02640556
3.45472736,2.59218489,0.45703716,0.03153840,0.00655962,0.23486846,0.11410210,0.41969634,1.03491029,2.09303632
3.46073037,2.67099285,0.47542326,0.03262946,0.00679074,0.23933390,0.11802331,0.43355912,1.06827965,2.15599654
3.46673337,2.74566279,0.49444561,0.03366500,0.00700564,0.24326273,0.12200978,0.44657222,1.09996198,2.21492259
3.47273637,2.81597368,0.51416340,0.03464064,0.00720339,0.24668049,0.12607166,0.45869778,1.12976589,2.26955636
3.47873937,2.88183382,0.53465516,0.03555336,0.00738368,0.24962553,0.13021858,0.46992007,1.15756680,2.31975195
3.48474237,2.94328164,0.55601364,0.03640150,0.00754683,0.25214785,0.13445901,0.48024553,1.18331335,2.36547924
3.49074537,3.00048286,0.57833960,0.03718481,0.00769379,0.25430785,0.13879963,0.48970221,1.20703132,2.40682397
3.49674837,3.05372391,0.60173494,0.03790445,0.00782611,0.25617483,0.14324488,0.49833855,1.22882496,2.44398448
3.50275138,3.10340216,0.62629542,0.03856294,0.00794593,0.25782541,0.14779656,0.50622169,1.24887543,2.47726504
3.50875438,3.15001317,0.65210325,0.03916409,0.00805589,0.25934192,0.15245368,0.51343532,1.26743658,2.50706605
3.51475738,3.19413555,0.67922004,0.03971292,0.00815906,0.26081073,0.15721241,0.52007711,1.28482801,2.53387151
3.52076038,3.23641387,0.70768036,0.04021552,0.00825882,0.26232057,0.16206627,0.52625590,1.30142580,2.55823418
3.52676338,3.27754051,0.73748637,0.04067894,0.00835878,0.26396090,0.16700640,0.53208871,1.31765125,2.58075883
3.53276638,3.31823671,0.76860365,0.04111105,0.00846263,0.26582028,0.17202203,0.53769762,1.33395819,2.60208442
3.53876938,3.35923362,0.80095875,0.04152031,0.00857406,0.26798473,0.17710104,0.54320669,1.35081928,2.62286553
3.54477239,3.40125384,0.83443834,0.04191565,0.00869659,0.27053619,0.18223058,0.54873892,1.36871197,2.64375369
3.55077539,3.44499375,0.86889033,0.04230626,0.00883351,0.27355090,0.18739772,0.55441338,1.38810455,2.66537920
3.55677839,3.49110705,0.90412672,0.04270138,0.00898775,0.27709784,0.19259009,0.56034245,1.40944292,2.68833379
3.56278139,3.54018967,0.93992819,0.04311009,0.00916185,0.28123721,0.19779646,0.56662936,1.43313832,2.71315458
3.56878439,3.59276610,0.97605019,0.04354110,0.00935786,0.28601889,0.20300720,0.57336590,1.45955656,2.74030962
3.57478739,3.64927732,1.01223024,0.04400252,0.00957733,0.29148099,0.20821463,0.58063040,1.48900879,2.77018517
3.58079040,3.71007005,1.04819607,0.04450164,0.00982128,0.29764844,0.21341318,0.58848594,1.52174396,2.80307501
3.58679340,3.77538743,1.08367412,0.04504471,0.01009024,0.30453172,0.21859940,0.59697888,1.55794306,2.83917172
3.59279640,3.84536101,1.11839803,0.04563675,0.01038426,0.31212575,0.22377177,0.60613750,1.59771496,2.87856012
3.59879940,3.92000401,1.15211668,0.04628129,0.01070295,0.32040903,0.22893034,0.61597109,1.64109372,2.92121279
3.60480240,3.99920583,1.18460127,0.04698025,0.01104552,0.32934304,0.23407626,0.62646915,1.68803718,2.96698777
3.61080540,4.08272800,1.21565117,0.04773377,0.01141087,0.33887194,0.23921109,0.63760102,1.73842669,3.01562839
3.61680840,4.17020162,1.24509820,0.04854007,0.01179762,0.34892276,0.24433616,0.64931575,1.79206763,3.06676532
3.62281141,4.26112666,1.27280917,0.04939543,0.01220418,0.35940588,0.24945179,0.66154237,1.84869074,3.11992079
3.62881441,4.35487327,1.29868660,0.05029412,0.01262880,0.37021613,0.25455654,0.67419055,1.90795398,3.17451507
3.63481741,4.45068548,1.32266755,0.05122845,0.01306959,0.38123422,0.25964654,0.68715164,1.96944499,3.22987511
3.64082041,4.54768762,1.34472086,0.05218890,0.01352453,0.39232872,0.26471485,0.70030013,2.03268407,3.28524547
3.64682341,4.64489358,1.36484278,0.05316422,0.01399152,0.40335839,0.26975100,0.71349559,2.09712786,3.33980130
3.65282641,4.74121910,1.38305144,0.05414171,0.01446832,0.41417495,0.27474063,0.72658493,2.16217369,3.39266328
3.65882941,4.83549716,1.39938051,0.05510744,0.01495256,0.42462607,0.27966526,0.73940503,2.22716486,3.44291434
3.66483242,4.92649621,1.41387230,0.05604659,0.01544166,0.43455862,0.28450226,0.75178574,2.29139698,3.48961781
3.67083542,5.01294105,1.42657088,0.05694379,0.01593285,0.44382195,0.28922493,0.76355296,2.35412547,3.53183661
3.67683842,5.09353579,1.43751545,0.05778350,0.01642308,0.45227112,0.29380267,0.77453195,2.41457440,3.56865300
3.68284142,5.16698842,1.44673445,0.05855037,0.01690896,0.45977010,0.29820133,0.78455061,2.47194668,3.59918842
3.68884442,5.23203619,1.45424072,0.05922964,0.01738678,0.46619453,0.30238352,0.79344260,2.52543561,3.62262279
3.69484742,5.28747099,1.46002785,0.05980743,0.01785243,0.47143425,0.30630907,0.80105041,2.57423771,3.63821273
3.70085043,5.33216413,1.46406812,0.06027110,0.01830143,0.47539531,0.30993545,0.80722796,2.61756667,3.64530812
3.70685343,5.36508954,1.46631203,0.06060947,0.01872893,0.47800153,0.31321823,0.81184305,2.65466811,3.64336663
3.71285643,5.38534490,1.46668951,0.06081305,0.01912973,0.47919544,0.31611153,0.81477925,2.68483505,3.63196558
3.71885943,5.39217000,1.46511278,0.06087415,0.01949840,0.47893879,0.31856854,0.81593752,2.70742333,3.61081110
3.72486243,5.38496208,1.46148085,0.06078703,0.01982933,0.47721244,0.32054200,0.81523736,2.72186702,3.57974420
3.73086543,5.36328777,1.45568534,0.06054784,0.02011687,0.47401587,0.32198475,0.81261769,2.72769302,3.53874374
3.73686843,5.32689159,1.44761756,0.06015468,0.02035546,0.46936626,0.32285039,0.80803738,2.72453449,3.48792650
3.74287144,5.27570110,1.43717651,0.05960751,0.02053979,0.46329726,0.32309399,0.80147561,2.71214283,3.42754428
3.74887444,5.20982884,1.42427737,0.05890805,0.02066499,0.45585761,0.32267294,0.79293210,2.69039744,3.35797851
3.75487744,5.12957121,1.40886035,0.05805970,0.02072680,0.44710954,0.32154793,0.78242714,2.65931327,3.27973252
3.76088044,5.03540473,1.39089924,0.05706741,0.02072169,0.43712726,0.31968402,0.77000176,2.61904546,3.19342202
3.76688344,4.92797981,1.37040941,0.05593754,0.02064711,0.42599539,0.31705187,0.75571769,2.56989113,3.09976386
3.77288644,4.80811230,1.34745479,0.05467780,0.02050153,0.41380751,0.31362901,0.73965742,2.51228779,2.99956373
3.77888944,4.67677296,1.32215343,0.05329710,0.02028463,0.40066491,0.30940115,0.72192413,2.44680864,2.89370286
3.78489245,4.53507502,1.29468134,0.05180548,0.01999731,0.38667531,0.30436344,0.70264145,2.37415437,2.78312405
3.79089545,4.38425977,1.26527415,0.05021401,0.01964174,0.37195188,0.29852167,0.68195309,2.29514185,2.66881726
3.79689845,4.22568021,1.23422652,0.04853472,0.01922138,0.35661221,0.29189322,0.66002204,2.21068964,2.55180489
3.80290145,4.06078274,1.20188898,0.04678050,0.01874085,0.34077741,0.28450782,0.63702939,2.12180075,2.43312682
3.80890445,3.89108674,1.16866233,0.04496500,0.01820589,0.32457114,0.27640788,0.61317266,2.02954293,2.31382533
3.81490745,3.71816232,1.13498945,0.04310249,0.01762320,0.30811863,0.26764854,0.58866349,1.93502702,2.19493005
3.82091046,3.54360604,1.10134483,0.04120775,0.01700025,0.29154561,0.25829718,0.56372473,1.83938372,2.07744293
3.82691346,3.36901524,1.06822211,0.03929587,0.01634506,0.27497707,0.24843255,0.53858692,1.74373966,1.96232346
3.83291646,3.19596096,1.03611998,0.03738207,0.01566602,0.25853592,0.23814338,0.51348419,1.64919312,1.85047434
3.83891946,3.02596036,1.00552687,0.03548145,0.01497161,0.24234151,0.22752663,0.48864970,1.55679032,1.74272778
3.84492246,2.86044912,0.97690528,0.03360875,0.01427019,0.22650805,0.21668533,0.46431071,1.46750286,1.63983276
3.85092546,2.70075472,0.95067599,0.03177807,0.01356976,0.21114291,0.20572615,0.44068353,1.38220700,1.54244360
3.85692846,2.54807149,0.92720319,0.03000264,0.01287777,0.19634508,0.19475676,0.41796851,1.30166548,1.45111024
3.86293147,2.40343833,0.90678092,0.02829451,0.01220094,0.18220349,0.18388316,0.39634527,1.22651243,1.36627043
3.86893447,2.26772008,0.88962159,0.02666436,0.01154510,0.16879566,0.17320695,0.37596848,1.15724186,1.28824446
3.87493747,2.14159327,0.87584701,0.02512124,0.01091512,0.15618652,0.16282284,0.35696424,1.09420012,1.21723251
3.88094047,2.02553705,0.86548261,0.02367245,0.01031480,0.14442749,0.15281638,0.33942743,1.03758265,1.15331485
3.88694347,1.91982971,0.85845485,0.02232342,0.00974689,0.13355598,0.14326201,0.32342000,0.98743499,1.09645524
3.89294647,1.82455115,0.85459236,0.02107767,0.00921309,0.12359526,0.13422162,0.30897048,0.94365822,1.04650725
3.89894947,1.73959120,0.85363063,0.01993680,0.00871409,0.11455475,0.12574347,0.29607454,0.90601843,1.00322360
3.90495248,1.66466374,0.85522019,0.01890060,0.00824968,0.10643070,0.11786179,0.28469674,0.87416007,0.96626817
3.91095548,1.59932581,0.85893803,0.01796718,0.00781885,0.09920734,0.11059671,0.27477337,0.84762255,0.93523033
3.91695848,1.54300131,0.86430183,0.01713316,0.00741991,0.09285825,0.10395488,0.26621620,0.82585964,0.90964109
3.92296148,1.49500802,0.87078641,0.01639392,0.00705064,0.08734810,0.09793034,0.25891706,0.80826090,0.88899045
3.92896448,1.45458711,0.87784180,0.01574389,0.00670845,0.08263456,0.09250600,0.25275295,0.79417429,0.87274538
3.93496748,1.42093363,0.88491213,0.01517680,0.00639052,0.07867029,0.08765521,0.24759156,0.78292945,0.86036761
3.94097049,1.39322707,0.89145472,0.01468602,0.00609394,0.07540504,0.08334376,0.24329684,0.77386047,0.85133067
3.94697349,1.37066056,0.89695834,0.01426487,0.00581583,0.07278756,0.07953183,0.23973455,0.76632773,0.84513541
3.95297649,1.35246757,0.90096026,0.01390687,0.00555347,0.07076745,0.07617613,0.23677739,0.75973776,0.84132349
3.95897949,1.33794540,0.90306109,0.01360598,0.00530441,0.06929681,0.07323185,0.23430964,0.75356084,0.83948838
3.96498249,1.32647432,0.90293710,0.01335687,0.00506651,0.06833154,0.07065455,0.23223108,0.74734547,0.83928350
3.97098549,1.31753214,0.90034950,0.01315502,0.00483801,0.06783239,0.06840180,0.23046007,0.74072964,0.84042722
3.97698849,1.31070371,0.89515039,0.01299688,0.00461759,0.06776570,0.06643460,0.22893580,0.73344848,0.84270488
3.98299150,1.30568537,0.88728533,0.01287992,0.00440436,0.06810382,0.06471842,0.22761945,0.72533822,0.84596784
3.98899450,1.30228458,0.87679253,0.01280266,0.00419788,0.06882517,0.06322394,0.22649453,0.71633659,0.85012974
3.99499750,1.30041511,0.86379893,0.01276461,0.00399812,0.06991414,0.06192752,0.22556626,0.70647982,0.85516064
4.00100050,1.30008837,0.84851339,0.01276622,0.00380545,0.07136070,0.06081119,0.22486011,0.69589646,0.86107923
4.00700350,1.30140170,0.83121758,0.01280877,0.00362059,0.07315984,0.05986252,0.22441970,0.68479866,0.86794394
4.01300650,1.30452437,0.81225505,0.01289422,0.00344457,0.07531094,0.05907406,0.22430405,0.67347112,0.87584339
4.01900950,1.30968227,0.79201904,0.01302506,0.00327867,0.07781707,0.05844266,0.22458442,0.66225837,0.88488686
4.02501251,1.31714189,0.77093965,0.01320411,0.00312439,0.08068425,0.05796862,0.22534089,0.65155105,0.89519526
4.03101551,1.32719471,0.74947098,0.01343438,0.00298336,0.08392078,0.05765468,0.22665873,0.64177141,0.90689305
4.03701851,1.34014232,0.72807871,0.01371888,0.00285729,0.08753661,0.05750501,0.22862486,0.63335884,0.92010159
4.04302151,1.35628303,0.70722856,0.01406044,0.00274797,0.09154279,0.05752419,0.23132437,0.62675570,0.93493395
4.04902451,1.37590019,0.68737597,0.01446157,0.00265717,0.09595098,0.05771625,0.23483730,0.62239395,0.95149137
4.05502751,1.39925250,0.66895727,0.01492430,0.00258663,0.10077309,0.05808382,0.23923574,0.62068277,0.96986136
4.06103052,1.42656623,0.65238230,0.01545011,0.00253803,0.10602089,0.05862743,0.24458131,0.62199756,0.99011715
4.06703352,1.45802942,0.63802860,0.01603976,0.00251298,0.11170571,0.05934501,0.25092307,0.62667040,1.01231832
4.07303652,1.49378767,0.62623700,0.01669330,0.00251295,0.11783808,0.06023149,0.25829592,0.63498213,1.03651220
4.07903952,1.53394133,0.61730834,0.01740996,0.00253936,0.12442739,0.06127874,0.26671947,0.64715602,1.06273564
4.08504252,1.57854368,0.61150113,0.01818811,0.00259348,0.13148140,0.06247560,0.27619732,0.66335319,1.09101683
4.09104552,1.62759986,0.60902991,0.01902529,0.00267649,0.13900577,0.06380811,0.28671689,0.68366954,1.12137667
4.09704852,1.68106612,0.61006382,0.01991819,0.00278949,0.14700334,0.06525995,0.29824955,0.70813434,1.15382948
4.10305153,1.73884916,0.61472540,0.02086268,0.00293347,0.15547343,0.06681295,0.31075129,0.73671020,1.18838276
4.10905453,1.80080552,0.62308918,0.02185383,0.00310938,0.16441098,0.06844774,0.32416357,0.76929446,1.22503578
4.11505753,1.86674065,0.63518001,0.02288593,0.00331810,0.17380558,0.07014445,0.33841456,0.80572175,1.26377715
4.12106053,1.93640792,0.65097118,0.02395263,0.00356045,0.18364056,0.07188338,0.35342056,0.84576775,1.30458121
4.12706353,2.00950753,0.67038225,0.02504691,0.00383720,0.19389195,0.07364568,0.36908761,0.88915378,1.34740354
4.13306653,2.08568546,0.69327681,0.02616120,0.00414907,0.20452759,0.07541399,0.38531319,0.93555231,1.39217583
4.13906953,2.16453274,0.71946045,0.02728742,0.00449670,0.21550630,0.07717291,0.40198793,0.98459295,1.43880033
4.14507254,2.24558523,0.74867914,0.02841711,0.00488062,0.22677723,0.07890937,0.41899731,1.03586904,1.48714440
4.15107554,2.32832426,0.78061848,0.02954144,0.00530122,0.23827940,0.08061293,0.43622326,1.08894435,1.53703541
4.15707854,2.41217833,0.81490417,0.03065135,0.00575866,0.24994157,0.08227578,0.45354558,1.14336004,1.58825643
4.16308154,2.49652614,0.85110400,0.03173763,0.00625286,0.26168232,0.08389276,0.47084322,1.19864142,1.64054310
4.16908454,2.58070126,0.88873180,0.03279095,0.00678335,0.27341055,0.08546109,0.48799530,1.25430469,1.69358208
4.17508754,2.66399851,0.92725355,0.03380204,0.00734923,0.28502632,0.08698012,0.50488193,1.30986327,1.74701116
4.18109055,2.74568227,0.96609571,0.03476171,0.00794904,0.29642198,0.08845090,0.52138486,1.36483398,1.80042157
4.18709355,2.82499674,1.00465607,0.03566098,0.00858069,0.30748378,0.08987578,0.53738796,1.41874279,1.85336237
4.19309655,2.90117826,1.04231672,0.03649122,0.00924132,0.31809367,0.09125796,0.55277755,1.47113039,1.90534711
4.19909955,2.97346942,1.07845913,0.03724420,0.00992729,0.32813152,0.09260113,0.56744284,1.52155761,1.95586281
4.20510255,3.04113509,1.11248085,0.03791229,0.01063404,0.33747754,0.09390919,0.58127634,1.56961075,2.00438103
4.21110555,3.10347988,1.14381336,0.03848853,0.01135610,0.34601485,0.09518602,0.59417450,1.61490708,2.05037085
4.21710855,3.15986675,1.17194043,0.03896685,0.01208708,0.35363228,0.09643556,0.60603857,1.65710039,2.09331353
4.22311156,3.20973644,1.19641631,0.03934213,0.01281968,0.36022718,0.09766185,0.61677577,1.69588703,2.13271830
4.22911456,3.25262695,1.21688286,0.03961048,0.01354579,0.36570814,0.09886941,0.62630090,1.73101207,2.16813893
4.23511756,3.28819242,1.23308501,0.03976928,0.01425660,0.36999768,0.10006369,0.63453823,1.76227580,2.19919031
4.24112056,3.31622081,1.24488358,0.03981740,0.01494275,0.37303470,0.10125161,0.64142372,1.78954026,2.22556444
4.24712356,3.33664917,1.25226483,0.03975535,0.01559458,0.37477660,0.10244225,0.64690757,1.81273564,2.24704512
4.25312656,3.34957586,1.25534609,0.03958533,0.01620233,0.37520100,0.10364746,0.65095677,1.83186599,2.26352052
4.25912956,3.35526861,1.25437693,0.03931136,0.01675642,0.37430700,0.10488252,0.65355771,1.84701406,2.27499278
4.26513257,3.35416757,1.24973558,0.03893930,0.01724779,0.37211586,0.10616661,0.65471850,1.85834441,2.28158417
4.27113557,3.34688254,1.24192035,0.03847683,0.01766812,0.36867104,0.10752303,0.65447084,1.86610449,2.28353889
4.27713857,3.33418378,1.23153619,0.03793339,0.01801021,0.36403758,0.10897929,0.65287124,1.87062301,2.28122025
4.28314157,3.31698591,1.21927663,0.03732000,0.01826819,0.35830081,0.11056671,0.65000138,1.87230510,2.27510279
4.28914457,3.29632496,1.20590143,0.03664911,0.01843778,0.35156434,0.11231981,0.64596750,1.87162397,2.26575926
4.29514757,3.27332863,1.19221088,0.03593425,0.01851650,0.34394742,0.11427521,0.64089856,1.86910887,2.25384277
4.30115058,3.24918054,1.17901730,0.03518976,0.01850380,0.33558177,0.11647020,0.63494337,1.86532925,2.24006434
4.30715358,3.22507943,1.16711506,0.03443032,0.01840109,0.32660787,0.11894100,0.62826645,1.86087564,2.22516668
4.31315658,3.20219471,1.15724997,0.03367059,0.01821181,0.31717101,0.12172071,0.62104298,1.85633743,2.20989521
4.31915958,3.18162015,1.15008949,0.03292471,0.01794132,0.30741698,0.12483710,0.61345277,1.85227870,2.19496736
4.32516258,3.16432768,1.14619491,0.03220583,0.01759679,0.29748798,0.12831037,0.60567382,1.84921291,2.18104170
4.33116558,3.15112358,1.14599668,0.03152569,0.01718698,0.28751847,0.13215091,0.59787544,1.84757768,2.16868829
