energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,3.73822795,0.02679002,0.13226375,1.55780774,3.65721041,0.03986129,0.24720892
2.57828914,3.73922894,0.02561952,0.12952563,1.57712132,3.67449593,0.03772352,0.24272216
2.58429215,3.73358296,0.02444800,0.12670396,1.59260001,3.68456035,0.03565145,0.23816573
2.59029515,3.72108024,0.02329264,0.12382792,1.60378344,3.68699220,0.03366146,0.23356374
2.59629815,3.70160813,0.02216955,0.12092885,1.61027889,3.68151230,0.03176815,0.22894164
2.60230115,3.67516439,0.02109367,0.11803911,1.61177506,3.66798916,0.02998390,0.22432858
2.60830415,3.64186929,0.02007876,0.11519097,1.60805412,3.64645157,0.02831859,0.21975958
2.61430715,3.60197532,0.01913748,0.11241577,1.59900127,3.61709710,0.02677940,0.21527766
2.62031016,3.55587343,0.01828157,0.10974312,1.58461135,3.58029576,0.02537077,0.21093559
2.62631316,3.50409499,0.01752207,0.10720033,1.56499195,3.53658800,0.02409445,0.20679716
2.63231616,3.44730868,0.01686960,0.10481191,1.54036295,3.48667671,0.02294965,0.20293777
2.63831916,3.38631224,0.01633464,0.10259926,1.51105228,3.43141331,0.02193330,0.19944448
2.64432216,3.32201892,0.01592779,0.10058042,1.47748814,3.37177823,0.02104034,0.19641520
2.65032516,3.25543910,0.01566002,0.09876996,1.44018797,3.30885644,0.02026405,0.19395724
2.65632816,3.18765772,0.01554282,0.09717893,1.39974460,3.24380915,0.01959643,0.19218513
2.66233117,3.11980836,0.01558830,0.09581487,1.35681021,3.17784268,0.01902858,0.19121785
2.66833417,3.05304505,0.01580917,0.09468188,1.31207863,3.11217590,0.01855103,0.19117556
2.67433717,2.98851283,0.01621860,0.09378076,1.26626687,3.04800743,0.01815411,0.19217588
2.68034017,2.92731819,0.01682999,0.09310918,1.22009630,2.98648400,0.01782819,0.19433000
2.68634317,2.87050048,0.01765658,0.09266184,1.17427427,2.92867078,0.01756395,0.19773860
2.69234617,2.81900500,0.01871099,0.09243069,1.12947673,2.87552494,0.01735259,0.20248783
2.69834917,2.77365874,0.02000463,0.09240517,1.08633221,2.82787272,0.01718591,0.20864544
2.70435218,2.73514914,0.02154704,0.09257245,1.04540762,2.78639080,0.01705643,0.21625721
2.71035518,2.70400638,0.02334523,0.09291764,1.00719618,2.75159192,0.01695738,0.22534381
2.71635818,2.68058945,0.02540289,0.09342402,0.97210757,2.72381493,0.01688274,0.23589810
2.72236118,2.66507606,0.02771978,0.09407328,0.94046051,2.70321909,0.01682709,0.24788312
2.72836418,2.65745658,0.03029100,0.09484568,0.91247783,2.68978236,0.01678561,0.26123068
2.73436718,2.65753185,0.03310650,0.09572026,0.88828388,2.68330356,0.01675393,0.27584078
2.74037019,2.66491500,0.03615063,0.09667500,0.86790449,2.68340789,0.01672806,0.29158173
2.74637319,2.67903717,0.03940191,0.09768696,0.85126917,2.68955575,0.01670427,0.30829120
2.75237619,2.69915718,0.04283298,0.09873242,0.83821568,2.70105463,0.01667907,0.32577802
2.75837919,2.72437502,0.04641069,0.09978709,0.82849663,2.71707376,0.01664909,0.34382491
2.76438219,2.75364933,0.05009657,0.10082622,0.82178814,2.73666166,0.01661115,0.36219196
2.77038519,2.78581857,0.05384732,0.10182485,0.81770033,2.75876622,0.01656226,0.38062097
2.77638819,2.81962581,0.05761568,0.10275804,0.81578927,2.78225737,0.01649973,0.39884040
2.78239120,2.85374692,0.06135138,0.10360118,0.81557039,2.80595212,0.01642124,0.41657099
2.78839420,2.88682151,0.06500229,0.10433032,0.81653273,2.82864156,0.01632502,0.43353181
2.79439720,2.91748635,0.06851565,0.10492258,0.81815386,2.84911971,0.01621006,0.44944663
2.80040020,2.94441019,0.07183942,0.10535663,0.81991502,2.86621337,0.01607621,0.46405045
2.80640320,2.96632927,0.07492357,0.10561312,0.82131587,2.87881252,0.01592445,0.47709593
2.81240620,2.98208239,0.07772141,0.10567524,0.82188872,2.88590036,0.01575702,0.48835955
2.81840920,2.99064438,0.08019076,0.10552917,0.82121142,2.88658212,0.01557756,0.49764735
2.82441221,2.99115689,0.08229509,0.10516460,0.81891882,2.88011165,0.01539124,0.50479996
2.83041521,2.98295514,0.08400438,0.10457510,0.81471223,2.86591480,0.01520481,0.50969674
2.83641821,2.96558986,0.08529585,0.10375848,0.80836671,2.84360859,0.01502656,0.51225901
2.84242121,2.93884321,0.08615451,0.10271700,0.79973590,2.81301554,0.01486632,0.51245210
2.84842421,2.90273823,0.08657336,0.10145750,0.78875444,2.77417219,0.01473526,0.51028625
2.85442721,2.85754124,0.08655355,0.09999133,0.77543784,2.72733166,0.01464579,0.50581623
2.86043022,2.80375716,0.08610415,0.09833419,0.75988008,2.67295981,0.01461124,0.49913988
2.86643322,2.74211781,0.08524185,0.09650586,0.74224905,2.61172522,0.01464563,0.49039542
2.87243622,2.67356374,0.08399045,0.09452971,0.72278017,2.54448325,0.01476332,0.47975778
2.87843922,2.59922025,0.08238018,0.09243220,0.70176856,2.47225482,0.01497869,0.46743411
2.88444222,2.52036860,0.08044696,0.09024229,0.67956020,2.39620068,0.01530580,0.45365845
2.89044522,2.43841348,0.07823150,0.08799073,0.65654240,2.31759221,0.01575799,0.43868605
2.89644822,2.35484798,0.07577844,0.08570943,0.63313402,2.23777980,0.01634759,0.42278720
2.90245123,2.27121735,0.07313535,0.08343078,0.60977579,2.15816005,0.01708556,0.40624106
2.90845423,2.18908270,0.07035176,0.08118708,0.58692108,2.08014281,0.01798125,0.38932943
2.91445723,2.10998576,0.06747822,0.07900992,0.56502719,2.00511935,0.01904204,0.37233082
2.92046023,2.03541577,0.06456527,0.07692981,0.54454750,1.93443230,0.02027322,0.35551481
2.92646323,1.96677922,0.06166258,0.07497575,0.52592441,1.86934846,0.02167771,0.33913689
2.93246623,1.90537297,0.05881798,0.07317499,0.50958306,1.81103478,0.02325591,0.32343392
2.93846923,1.85236125,0.05607664,0.07155281,0.49592595,1.76053808,0.02500559,0.30862010
2.94447224,1.80875664,0.05348024,0.07013243,0.48532806,1.71876852,0.02692174,0.29488372
2.95047524,1.77540497,0.05106623,0.06893488,0.47813254,1.68648688,0.02899652,0.28238448
2.95647824,1.75297409,0.04886718,0.06797900,0.47464681,1.66429536,0.03121917,0.27125154
2.96248124,1.74194615,0.04691014,0.06728130,0.47513885,1.65263169,0.03357600,0.26158224
2.96848424,1.74261308,0.04521626,0.06685592,0.47983364,1.65176608,0.03605039,0.25344141
2.97448724,1.75507495,0.04380034,0.06671443,0.48890967,1.66180053,0.03862282,0.24686131
2.98049025,1.77924085,0.04267066,0.06686563,0.50249560,1.68267026,0.04127092,0.24184210
2.98649325,1.81483205,0.04182886,0.06731527,0.52066702,1.71414674,0.04396966,0.23835294
2.99249625,1.86138716,0.04127004,0.06806568,0.54344343,1.75584219,0.04669147,0.23633346
2.99849925,1.91826939,0.04098298,0.06911538,0.57078580,1.80721525,0.04940650,0.23569579
3.00450225,1.98467560,0.04095052,0.07045861,0.60259456,1.86757802,0.05208300,0.23632701
3.01050525,2.05964750,0.04115015,0.07208496,0.63870855,1.93610430,0.05468763,0.23809193
3.01650825,2.14208493,0.04155463,0.07397894,0.67890502,2.01183938,0.05718602,0.24083635
3.02251126,2.23076139,0.04213287,0.07611970,0.72290073,2.09371148,0.05954331,0.24439051
3.02851426,2.32434205,0.04285085,0.07848083,0.77035455,2.18054526,0.06172476,0.24857295
3.03451726,2.42140406,0.04367262,0.08103036,0.82087139,2.27107733,0.06369647,0.25319447
3.04052026,2.52045940,0.04456136,0.08373095,0.87400749,2.36397420,0.06542610,0.25806234
3.04652326,2.61997978,0.04548047,0.08654026,0.92927714,2.45785246,0.06688367,0.26298450
3.05252626,2.71842353,0.04639461,0.08941155,0.98616034,2.55130116,0.06804226,0.26777381
3.05852926,2.81426368,0.04727066,0.09229455,1.04411141,2.64290603,0.06887880,0.27225217
3.06453227,2.90601682,0.04807870,0.09513646,1.10256801,2.73127502,0.06937472,0.27625442
3.07053527,2.99227161,0.04879268,0.09788316,1.16096032,2.81506447,0.06951652,0.27963193
3.07653827,3.07171631,0.04939111,0.10048056,1.21871989,2.89300510,0.06929630,0.28225576
3.08254127,3.14316402,0.04985746,0.10287598,1.27528791,2.96392689,0.06871204,0.28401925
3.08854427,3.20557488,0.05018039,0.10501954,1.33012235,3.02678172,0.06776782,0.28484002
3.09454727,3.25807422,0.05035380,0.10686556,1.38270402,3.08066301,0.06647381,0.28466126
3.10055028,3.29996576,0.05037669,0.10837376,1.43254107,3.12482134,0.06484610,0.28345221
3.10655328,3.33073949,0.05025275,0.10951034,1.47917218,3.15867538,0.06290637,0.28120790
3.11255628,3.35007383,0.04998989,0.11024883,1.52216832,3.18181761,0.06068138,0.27794807
3.11855928,3.35783188,0.04959951,0.11057063,1.56113333,3.19401465,0.05820231,0.27371537
3.12456228,3.35405233,0.04909575,0.11046534,1.59570373,3.19520223,0.05550398,0.26857282
3.13056528,3.33893540,0.04849459,0.10993074,1.62554793,3.18547521,0.05262398,0.26260074
3.13656828,3.31282463,0.04781296,0.10897251,1.65036548,3.16507322,0.04960169,0.25589320
3.14257129,3.27618574,0.04706784,0.10760372,1.66988656,3.13436297,0.04647737,0.24855413
3.14857429,3.22958365,0.04627538,0.10584400,1.68387229,3.09381804,0.04329115,0.24069341
3.15457729,3.17365892,0.04545020,0.10371869,1.69211605,3.04399762,0.04008214,0.23242281
3.16058029,3.10910489,0.04460467,0.10125773,1.69444597,2.98552519,0.03688756,0.22385236
3.16658329,3.03664673,0.04374849,0.09849458,1.69072887,2.91906828,0.03374202,0.21508689
3.17258629,2.95702319,0.04288836,0.09546511,1.68087525,2.84532046,0.03067689,0.20622318
3.17858929,2.87097195,0.04202782,0.09220652,1.66484541,2.76498606,0.02771982,0.19734771
3.18459230,2.77921890,0.04116733,0.08875646,1.64265615,2.67876850,0.02489443,0.18853509
3.19059530,2.68247151,0.04030447,0.08515214,1.61438769,2.58736211,0.02222011,0.17984721
3.19659830,2.58141622,0.03943437,0.08142977,1.58019025,2.49144774,0.01971199,0.17133316
3.20260130,2.47671926,0.03855016,0.07762403,1.54028974,2.39169159,0.01738109,0.16302974
3.20860430,2.36903047,0.03764364,0.07376787,1.49499209,2.28874697,0.01523452,0.15496271
3.21460730,2.25898921,0.03670591,0.06989235,1.44468568,2.18325819,0.01327583,0.14714844
3.22061031,2.14723151,0.03572809,0.06602678,1.38984161,2.07586588,0.01150547,0.13959601
3.22661331,2.03439773,0.03470199,0.06219886,1.33101151,1.96721290,0.00992129,0.13230950
3.23261631,1.92113971,0.03362077,0.05843505,1.26882300,1.85795014,0.00851909,0.12529045
3.23861931,1.80812695,0.03247942,0.05476093,1.20397271,1.74874156,0.00729323,0.11854024
3.24462231,1.69605118,0.03127526,0.05120167,1.13721726,1.64026798,0.00623720,0.11206227
3.25062531,1.58562900,0.03000823,0.04778250,1.06936267,1.53322918,0.00534427,0.10586395
3.25662831,1.47760259,0.02868104,0.04452915,1.00125250,1.42834436,0.00460805,0.09995825
3.26263132,1.37273835,0.02729923,0.04146831,0.93375552,1.32635086,0.00402306,0.09436488
3.26863432,1.27182383,0.02587108,0.03862804,0.86775337,1.22800126,0.00358524,0.08911092
3.27463732,1.17566327,0.02440735,0.03603807,0.80412871,1.13405931,0.00329243,0.08423111
3.28064032,1.08507195,0.02292101,0.03373010,0.74375452,1.04529486,0.00314485,0.07976754
3.28664332,1.00087000,0.02142684,0.03173798,0.68748465,0.96247824,0.00314537,0.07576898
3.29264632,0.92387573,0.01994096,0.03009777,0.63614609,0.88637434,0.00329989,0.07228982
3.29864932,0.85489898,0.01848036,0.02884780,0.59053271,0.81773674,0.00361749,0.06938865
3.30465233,0.79473444,0.01706248,0.02802850,0.55140063,0.75730180,0.00411060,0.06712659
3.31065533,0.74415499,0.01570470,0.02768214,0.51946470,0.70578293,0.00479501,0.06556542
3.31665833,0.70390497,0.01442395,0.02785245,0.49539578,0.66386473,0.00568977,0.06476558
3.32266133,0.67469297,0.01323632,0.02858406,0.47981831,0.63219691,0.00681694,0.06478409
3.32866433,0.65718398,0.01215681,0.02992174,0.47330744,0.61138736,0.00820129,0.06567240
3.33466733,0.65199031,0.01119899,0.03190947,0.47638536,0.60199436,0.00986972,0.06747440
3.34067034,0.65966087,0.01037490,0.03458933,0.48951602,0.60451717,0.01185061,0.07022434
3.34667334,0.68066866,0.00969484,0.03800011,0.51309797,0.61938485,0.01417294,0.07394508
3.35267634,0.71539603,0.00916730,0.04217587,0.54745498,0.64694311,0.01686528,0.07864630
3.35867934,0.76411769,0.00879889,0.04714417,0.59282418,0.68743895,0.01995463,0.08432312
3.36468234,0.82698179,0.00859428,0.05292429,0.64934211,0.74100342,0.02346512,0.09095480
3.37068534,0.90398927,0.00855619,0.05952531,0.71702864,0.80763278,0.02741653,0.09850388
3.37668834,0.99497240,0.00868534,0.06694423,0.79576977,0.88716877,0.03182288,0.10691557
3.38269135,1.09957323,0.00898044,0.07516407,0.88529972,0.97927882,0.03669089,0.11611756
3.38869435,1.21722336,0.00943813,0.08415227,0.98518368,1.08343734,0.04201854,0.12602023
3.39469735,1.34712622,0.01005300,0.09385917,1.09480218,1.19890950,0.04779372,0.13651740
3.40070035,1.48824353,0.01081753,0.10421706,1.21333844,1.32473868,0.05399308,0.14748743
3.40670335,1.63928730,0.01172213,0.11513954,1.33977009,1.45973925,0.06058112,0.15879497
3.41270635,1.79871902,0.01275514,0.12652151,1.47286634,1.60249601,0.06750965,0.17029315
3.41870935,1.96475716,0.01390290,0.13823978,1.61119195,1.75137138,0.07471761,0.18182633
3.42471236,2.13539419,0.01514991,0.15015445,1.75311869,1.90452147,0.08213137,0.19323326
3.43071536,2.30842362,0.01647901,0.16211084,1.89684506,2.05992149,0.08966549,0.20435073
3.43671836,2.48147728,0.01787163,0.17394235,2.04042438,2.21540078,0.09722399,0.21501756
3.44272136,2.65207263,0.01930819,0.18547384,2.18180118,2.36868690,0.10470217,0.22507882
3.44872436,2.81766901,0.02076848,0.19652569,2.31885514,2.51745822,0.11198885,0.23439023
3.45472736,2.97573158,0.02223219,0.20691832,2.44945162,2.65940338,0.11896902,0.24282251
3.46073037,3.12380083,0.02367950,0.21647711,2.57149710,2.79228579,0.12552684,0.25026561
3.46673337,3.25956528,0.02509166,0.22503737,2.68299790,2.91401094,0.13154891,0.25663263
3.47273637,3.38093454,0.02645167,0.23244946,2.78211968,3.02269382,0.13692756,0.26186324
3.47873937,3.48610973,0.02774489,0.23858355,2.86724562,3.11672358,0.14156420,0.26592645
3.48474237,3.57364812,0.02895968,0.24333399,2.93703056,3.19482261,0.14537247,0.26882259
3.49074537,3.64251891,0.03008792,0.24662313,2.99044883,3.25609715,0.14828111,0.27058444
3.49674837,3.69214737,0.03112547,0.24840424,3.02683344,3.30007687,0.15023641,0.27127722
3.50275138,3.72244499,0.03207249,0.24866360,3.04590459,3.32674129,0.15120410,0.27099757
3.50875438,3.73382369,0.03293364,0.24742144,3.04778609,3.33653131,0.15117067,0.26987143
3.51475738,3.72719290,0.03371804,0.24473184,3.03300839,3.33034474,0.15014397,0.26805075
3.52076038,3.70393908,0.03443913,0.24068153,3.00249792,3.30951563,0.14815317,0.26570929
3.52676338,3.66588790,0.03511425,0.23538753,2.95755269,3.27577757,0.14524789,0.26303738
3.53276638,3.61525016,0.03576413,0.22899387,2.89980488,3.23121202,0.14149683,0.26023601
3.53876938,3.55455327,0.03641211,0.22166735,2.83117161,3.17818352,0.13698570,0.25751030
3.54477239,3.48656057,0.03708326,0.21359260,2.75379579,3.11926386,0.13181464,0.25506267
3.55077539,3.41418172,0.03780334,0.20496666,2.66997905,3.05714818,0.12609530,0.25308587
3.55677839,3.34037715,0.03859774,0.19599313,2.58210941,2.99456596,0.11994759,0.25175621
3.56278139,3.26806051,0.03949026,0.18687627,2.49258637,2.93419031,0.11349633,0.25122717
3.56878439,3.20000258,0.04050197,0.17781521,2.40374613,2.87854897,0.10686785,0.25162374
3.57478739,3.13874025,0.04165010,0.16899838,2.31778983,2.82994023,0.10018673,0.25303759
3.58079040,3.08649403,0.04294707,0.16059855,2.23671735,2.79035699,0.09357271,0.25552339
3.58679340,3.04509700,0.04439953,0.15276841,2.16226887,2.76142158,0.08713789,0.25909637
3.59279640,3.01593776,0.04600777,0.14563704,2.09587646,2.74433376,0.08098441,0.26373121
3.59879940,2.99991923,0.04776520,0.13930716,2.03862698,2.73983359,0.07520238,0.26936237
3.60480240,2.99743474,0.04965818,0.13385343,1.99123750,2.74818047,0.06986838,0.27588578
3.61080540,3.00836195,0.05166609,0.12932168,1.95404391,2.76914887,0.06504436,0.28316196
3.61680840,3.03207463,0.05376166,0.12572911,1.92700264,2.80204074,0.06077700,0.29102026
3.62281141,3.06747155,0.05591157,0.12306545,1.90970531,2.84571400,0.05709744,0.29926426
3.62881441,3.11302119,0.05807738,0.12129495,1.90140535,2.89862584,0.05402149,0.30767798
3.63481741,3.16682043,0.06021659,0.12035915,1.90105528,2.95888914,0.05155006,0.31603277
3.64082041,3.22666479,0.06228396,0.12018031,1.90735322,3.02433976,0.04966998,0.32409451
3.64682341,3.29012758,0.06423292,0.12066529,1.91879653,3.09261218,0.04835507,0.33163094
3.65282641,3.35464488,0.06601711,0.12170981,1.93374056,3.16122063,0.04756737,0.33841882
3.65882941,3.41760314,0.06759194,0.12320286,1.95046023,3.22764268,0.04725862,0.34425063
3.66483242,3.47642633,0.06891606,0.12503110,1.96721219,3.28940220,0.04737184,0.34894060
3.67083542,3.52865922,0.06995282,0.12708318,1.98229514,3.34414879,0.04784303,0.35232992
3.67683842,3.57204421,0.07067145,0.12925359,1.99410631,3.38973070,0.04860296,0.35429081
3.68284142,3.60458870,0.07104818,0.13144612,2.00119218,3.42425884,0.04957899,0.35472953
3.68884442,3.62462112,0.07106697,0.13357674,2.00229154,3.44615967,0.05069692,0.35358809
3.69484742,3.63083364,0.07072001,0.13557571,1.99636994,3.45421540,0.05188288,0.35084478
3.70085043,3.62231061,0.07000796,0.13738891,1.98264420,3.44759024,0.05306503,0.34651343
3.70685343,3.59854213,0.06893985,0.13897845,1.96059681,3.42584238,0.05417534,0.34064162
3.71285643,3.55942277,0.06753262,0.14032232,1.92997999,3.38892170,0.05515113,0.33330783
3.71885943,3.50523629,0.06581056,0.14141339,1.89080973,3.33715387,0.05593650,0.32461778
3.72486243,3.43662744,0.06380430,0.14225767,1.84335072,3.27121214,0.05648352,0.31470010
3.73086543,3.35456281,0.06154984,0.14287193,1.78809325,3.19207858,0.05675319,0.30370160
3.73686843,3.26028264,0.05908725,0.14328097,1.72572336,3.10099676,0.05671618,0.29178216
3.74287144,3.15524634,0.05645941,0.14351450,1.65708806,2.99941837,0.05635319,0.27910977
3.74887444,3.04107396,0.05371073,0.14360399,1.58315734,2.88894629,0.05565506,0.26585551
3.75487744,2.91948661,0.05088585,0.14357958,1.50498455,2.77127665,0.05462258,0.25218901
3.76088044,2.79224809,0.04802848,0.14346715,1.42366726,2.64814233,0.05326598,0.23827427
3.76688344,2.66111027,0.04518040,0.14328594,1.34030985,2.52126013,0.05160415,0.22426611
3.77288644,2.52776397,0.04238060,0.14304656,1.25598935,2.39228364,0.04966365,0.21030721
3.77888944,2.39379723,0.03966459,0.14274981,1.17172579,2.26276305,0.04747749,0.19652590
3.78489245,2.26066179,0.03706402,0.14238603,1.08845761,2.13411330,0.04508378,0.18303463
3.79089545,2.12964873,0.03460644,0.14193533,1.00702286,2.00759081,0.04252432,0.16992912
3.79689845,2.00187314,0.03231528,0.14136848,0.92814622,1.88427917,0.03984314,0.15728814
3.80290145,1.87826764,0.03021001,0.14064837,0.85243190,1.76508326,0.03708507,0.14517387
3.80890445,1.75958411,0.02830648,0.13973219,0.78036182,1.65073114,0.03429439,0.13363276
3.81490745,1.64640234,0.02661736,0.13857381,0.71229865,1.54178271,0.03151361,0.12269671
3.82091046,1.53914441,0.02515264,0.13712662,0.64849284,1.43864369,0.02878245,0.11238459
3.82691346,1.43809340,0.02392022,0.13534633,0.58909289,1.34158372,0.02613691,0.10270397
3.83291646,1.34341460,0.02292646,0.13319378,0.53415785,1.25075685,0.02360872,0.09365286
3.83891946,1.25517807,0.02217666,0.13063745,0.48367119,1.16622320,0.02122478,0.08522150
3.84492246,1.17338080,0.02167555,0.12765568,0.43755519,1.08797031,0.01900700,0.07739416
3.85092546,1.09796751,0.02142757,0.12423832,0.39568518,1.01593317,0.01697222,0.07015066
3.85692846,1.02884898,0.02143712,0.12038794,0.35790289,0.95001187,0.01513233,0.06346790
3.86293147,0.96591728,0.02170861,0.11612029,0.32402848,0.89008647,0.01349451,0.05732107
3.86893447,0.90905746,0.02224643,0.11146424,0.29387105,0.83602845,0.01206163,0.05168473
3.87493747,0.85815561,0.02305475,0.10646118,0.26723717,0.78770890,0.01083270,0.04653366
3.88094047,0.81310349,0.02413723,0.10116378,0.24393770,0.74500340,0.00980335,0.04184353
3.88694347,0.77380003,0.02549662,0.09563444,0.22379275,0.70779418,0.00896636,0.03759141
3.89294647,0.74015046,0.02713437,0.08994341,0.20663504,0.67596990,0.00831222,0.03375609
3.89894947,0.71206356,0.02905014,0.08416668,0.19231189,0.64942384,0.00782959,0.03031833
3.90495248,0.68944803,0.03124135,0.07838390,0.18068617,0.62805118,0.00750585,0.02726103
3.91095548,0.67220866,0.03370285,0.07267626,0.17163645,0.61174602,0.00732747,0.02456928
3.91695848,0.66024310,0.03642657,0.06712466,0.16505669,0.60039898,0.00728045,0.02223047
3.92296148,0.65343979,0.03940137,0.06180810,0.16085582,0.59389575,0.00735068,0.02023429
3.92896448,0.65167775,0.04261303,0.05680239,0.15895729,0.59211710,0.00752424,0.01857283
3.93496748,0.65482827,0.04604437,0.05217927,0.15929897,0.59494073,0.00778765,0.01724064
3.94097049,0.66275885,0.04967558,0.04800590,0.16183343,0.60224478,0.00812815,0.01623481
3.94697349,0.67533914,0.05348464,0.04434479,0.16652853,0.61391318,0.00853390,0.01555509
3.95297649,0.69244867,0.05744798,0.04125394,0.17336858,0.62984226,0.00899416,0.01520400
3.95897949,0.71398585,0.06154120,0.03878734,0.18235562,0.64994844,0.00949945,0.01518688
3.96498249,0.73987746,0.06573985,0.03699568,0.19351104,0.67417615,0.01004173,0.01551203
3.97098549,0.77008812,0.07002028,0.03592704,0.20687694,0.70250545,0.01061449,0.01619063
3.97698849,0.80462862,0.07436041,0.03562768,0.22251734,0.73495855,0.01121284,0.01723674
3.98299150,0.84356248,0.07874053,0.03614271,0.24051875,0.77160449,0.01183362,0.01866708
3.98899450,0.88700972,0.08314377,0.03751650,0.26099000,0.81256130,0.01247539,0.02050079
3.99499750,0.93514746,0.08755662,0.03979291,0.28406092,0.85799504,0.01313844,0.02275897
4.00100050,0.98820649,0.09196900,0.04301512,0.30988000,0.90811539,0.01382473,0.02546421
4.00700350,1.04646376,0.09637426,0.04722518,0.33861059,0.96316753,0.01453781,0.02863983
4.01300650,1.11023069,0.10076883,0.05246307,0.37042595,1.02342036,0.01528264,0.03230918
4.01900950,1.17983754,0.10515162,0.05876551,0.40550296,1.08915139,0.01606540,0.03649475
4.02501251,1.25561436,0.10952320,0.06616444,0.44401491,1.16062884,0.01689328,0.04121722
4.03101551,1.33786950,0.11388489,0.07468523,0.48612361,1.23809185,0.01777416,0.04649459
4.03701851,1.42686660,0.11823755,0.08434476,0.53197114,1.32172969,0.01871636,0.05234125
4.04302151,1.52280143,0.12258052,0.09514953,0.58167178,1.41166137,0.01972831,0.05876727
4.04902451,1.62577997,0.12691047,0.10709379,0.63530475,1.50791678,0.02081824,0.06577774
4.05502751,1.73579928,0.13122042,0.12015796,0.69290802,1.61042071,0.02199389,0.07337239
4.06103052,1.85273228,0.13549896,0.13430741,0.75447406,1.71898108,0.02326230,0.08154548
4.06703352,1.97631804,0.13972972,0.14949163,0.81994758,1.83328231,0.02462955,0.09028594
4.07303652,2.10615816,0.14389120,0.16564409,0.88922593,1.95288472,0.02610062,0.09957786
4.07903952,2.24172019,0.14795694,0.18268258,0.96216215,2.07723035,0.02767928,0.10940127
4.08504252,2.38234799,0.15189605,0.20051031,1.03857061,2.20565538,0.02936807,0.11973323
4.09104552,2.52727899,0.15567409,0.21901752,1.11823529,2.33740861,0.03116826,0.13054908
4.09704852,2.67566743,0.15925432,0.23808377,1.20091996,2.47167540,0.03307990,0.14182391
4.10305153,2.82661252,0.16259914,0.25758063,1.28637993,2.60760566,0.03510190,0.15353400
4.10905453,2.97918982,0.16567169,0.27737466,1.37437442,2.74434447,0.03723204,0.16565828
4.11505753,3.13248393,0.16843754,0.29733063,1.46467874,2.88106336,0.03946711,0.17817947
4.12106053,3.28562043,0.17086637,0.31731465,1.55709522,3.01699035,0.04180281,0.19108501
4.12706353,3.43779498,0.17293342,0.33719715,1.65146198,3.15143668,0.04423380,0.20436741
4.13306653,3.58829735,0.17462075,0.35685537,1.74765868,3.28381832,0.04675357,0.21802416
4.13906953,3.73652874,0.17591818,0.37617541,1.84560822,3.41367071,0.04935427,0.23205692
4.14507254,3.88201096,0.17682375,0.39505349,1.94527420,3.54065532,0.05202647,0.24647007
4.15107554,4.02438652,0.17734385,0.41339653,2.04665356,3.66455742,0.05475887,0.26126860
4.15707854,4.16340943,0.17749281,0.43112191,2.14976449,3.78527478,0.05753800,0.27645534
4.16308154,4.29892699,0.17729211,0.44815645,2.25463008,3.90279781,0.06034786,0.29202779
4.16908454,4.43085358,0.17676920,0.46443484,2.36125819,4.01718204,0.06316961,0.30797444
4.17508754,4.55913815,0.17595597,0.47989737,2.46961874,4.12851464,0.06598132,0.32427115
4.18109055,4.68372739,0.17488708,0.49448755,2.57961948,4.23687699,0.06875782,0.34087737
4.18709355,4.80452712,0.17359805,0.50814941,2.69108188,4.34230560,0.07147069,0.35773294
4.19309655,4.92136465,0.17212351,0.52082507,2.80371853,4.44475412,0.07408838,0.37475526
4.19909955,5.03395470,0.17049540,0.53245262,2.91711373,4.54405885,0.07657661,0.39183749
4.20510255,5.14187168,0.16874152,0.54296458,3.03070867,4.63991038,0.07889886,0.40884759
4.21110555,5.24453042,0.16688429,0.55228708,3.14379262,4.73183331,0.08101715,0.42562881
4.21710855,5.34117721,0.16494002,0.56034002,3.25550106,4.81917591,0.08289298,0.44200126
4.22311156,5.43089232,0.16291845,0.56703809,3.36482148,4.90111061,0.08448841,0.45776507
4.22911456,5.51260454,0.16082292,0.57229280,3.47060721,4.97664612,0.08576735,0.47270471
4.23511756,5.58511743,0.15865082,0.57601545,3.57159915,5.04465055,0.08669680,0.48659461
4.24112056,5.64714643,0.15639463,0.57812082,3.66645475,5.10388511,0.08724818,0.49920581
4.24712356,5.69736518,0.15404318,0.57853151,3.75378358,5.15304660,0.08739861,0.51031325
4.25312656,5.73445898,0.15158326,0.57718260,3.83218794,5.19081688,0.08713204,0.51970374
4.25912956,5.75718265,0.14900140,0.57402651,3.90030703,5.21591687,0.08644021,0.52718380
4.26513257,5.76442010,0.14628576,0.56903761,3.95686303,5.22716257,0.08532339,0.53258741
4.27113557,5.75524250,0.14342791,0.56221644,4.00070693,5.22352020,0.08379084,0.53578308
4.27713857,5.72896227,0.14042461,0.55359330,4.03086235,5.20415801,0.08186093,0.53667995
4.28314157,5.68517994,0.13727919,0.54323085,4.04656536,5.16849206,0.07956100,0.53523266
4.28914457,5.62382177,0.13400275,0.53122569,4.04729867,5.11622396,0.07692683,0.53144465
4.29514757,5.54516603,0.13061481,0.51770870,4.03281854,5.04736879,0.07400188,0.52536986
4.30115058,5.44985660,0.12714364,0.50284417,4.00317324,4.96227193,0.07083617,0.51711255
4.30715358,5.33890325,0.12362601,0.48682763,3.95871226,4.86161408,0.06748500,0.50682541
