energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Li_s_up,Te_p_up,Te_d_up
1.52176088,1.49888402,0.00000001,0.53511818,0.43116287,0.10324626,0.00000001,1.16619219,0.00000000
1.52776388,1.45854286,0.00000001,0.52230554,0.41587560,0.09973534,0.00000001,1.13922861,0.00000000
1.53376688,1.41775322,0.00000001,0.50916859,0.40095722,0.09625641,0.00000001,1.11142958,0.00000000
1.53976988,1.37630946,0.00000001,0.49562357,0.38631137,0.09280111,0.00000001,1.08263796,0.00000000
1.54577289,1.33402415,0.00000001,0.48159798,0.37184151,0.08936076,0.00000001,1.05271672,0.00000000
1.55177589,1.29075202,0.00000001,0.46703858,0.35745861,0.08592795,0.00000001,1.02156781,0.00000000
1.55777889,1.24641164,0.00000001,0.45191859,0.34308820,0.08249803,0.00000001,0.98914913,0.00000000
1.56378189,1.20100336,0.00000001,0.43624359,0.32867619,0.07907038,0.00000001,0.95548834,0.00000000
1.56978489,1.15462273,0.00000001,0.42005574,0.31419340,0.07564945,0.00000001,0.92069292,0.00000000
1.57578789,1.10746850,0.00000001,0.40343621,0.29963848,0.07224542,0.00000001,0.88495586,0.00000000
1.58179090,1.05984475,0.00000001,0.38650542,0.28503914,0.06887448,0.00000001,0.84855669,0.00000000
1.58779390,1.01215724,0.00000001,0.36942131,0.27045171,0.06555882,0.00000001,0.81185775,0.00000000
1.59379690,0.96490399,0.00000000,0.35237556,0.25595913,0.06232618,0.00000001,0.77529593,0.00000000
1.59979990,0.91866074,0.00000000,0.33558798,0.24166755,0.05920904,0.00000001,0.73937041,0.00000000
1.60580290,0.87406199,0.00000000,0.31929940,0.22770168,0.05624355,0.00000001,0.70462672,0.00000000
1.61180590,0.83177851,0.00000000,0.30376328,0.21419933,0.05346819,0.00000001,0.67163825,0.00000000
1.61780890,0.79249248,0.00000000,0.28923653,0.20130531,0.05092228,0.00000000,0.64098575,0.00000000
1.62381191,0.75687126,0.00000000,0.27596994,0.18916503,0.04864434,0.00000000,0.61323593,0.00000000
1.62981491,0.72554104,0.00000000,0.26419850,0.17791825,0.04667044,0.00000000,0.58892001,0.00000000
1.63581791,0.69906150,0.00000000,0.25413221,0.16769294,0.04503256,0.00000000,0.56851313,0.00000000
1.64182091,0.67790236,0.00000000,0.24594753,0.15859995,0.04375711,0.00000000,0.55241543,0.00000000
1.64782391,0.66242298,0.00000000,0.23978002,0.15072829,0.04286354,0.00000000,0.54093572,0.00000000
1.65382691,0.65285564,0.00000000,0.23571828,0.14414145,0.04236326,0.00000000,0.53427811,0.00000000
1.65982991,0.64929321,0.00000000,0.23379945,0.13887474,0.04225874,0.00000000,0.53253241,0.00000000
1.66583292,0.65168171,0.00000000,0.23400652,0.13493388,0.04254299,0.00000000,0.53566860,0.00000000
1.67183592,0.65981813,0.00000000,0.23626751,0.13229462,0.04319931,0.00000000,0.54353559,0.00000000
1.67783892,0.67335357,0.00000000,0.24045644,0.13090367,0.04420141,0.00000000,0.55586452,0.00000000
1.68384192,0.69180172,0.00000000,0.24639634,0.13068062,0.04551385,0.00000000,0.57227647,0.00000000
1.68984492,0.71455257,0.00000000,0.25386397,0.13152097,0.04709287,0.00000000,0.59229451,0.00000000
1.69584792,0.74089084,0.00000000,0.26259627,0.13330000,0.04888745,0.00000001,0.61535978,0.00000000
1.70185093,0.77001866,0.00000000,0.27229822,0.13587742,0.05084072,0.00000001,0.64085105,0.00000000
1.70785393,0.80108180,0.00000000,0.28265207,0.13910259,0.05289157,0.00000001,0.66810722,0.00000000
1.71385693,0.83319853,0.00000000,0.29332729,0.14282016,0.05497647,0.00000001,0.69645201,0.00000000
1.71985993,0.86549012,0.00000000,0.30399130,0.14687586,0.05703138,0.00000001,0.72521995,0.00000000
1.72586293,0.89711184,0.00000000,0.31432024,0.15112225,0.05899376,0.00000001,0.75378263,0.00000000
1.73186593,0.92728331,0.00000000,0.32400960,0.15542428,0.06080452,0.00000001,0.78157431,0.00000000
1.73786893,0.95531682,0.00000000,0.33278423,0.15966426,0.06240987,0.00000001,0.80811556,0.00000000
1.74387194,0.98064260,0.00000000,0.34040721,0.16374624,0.06376307,0.00000001,0.83303406,0.00000000
1.74987494,1.00282971,0.00000000,0.34668745,0.16759945,0.06482579,0.00000001,0.85608139,0.00000000
1.75587794,1.02160162,0.00000000,0.35148542,0.17118071,0.06556936,0.00000001,0.87714500,0.00000000
1.76188094,1.03684564,0.00000000,0.35471691,0.17447563,0.06597549,0.00000001,0.89625442,0.00000000
1.76788394,1.04861557,0.00000000,0.35635461,0.17749857,0.06603670,0.00000001,0.91358142,0.00000000
1.77388694,1.05712740,0.00000000,0.35642737,0.18029127,0.06575632,0.00000001,0.92943368,0.00000000
1.77988994,1.06274790,0.00000000,0.35501721,0.18292023,0.06514807,0.00000001,0.94424194,0.00000000
1.78589295,1.06597656,0.00000000,0.35225418,0.18547286,0.06423525,0.00000001,0.95854112,0.00000000
1.79189595,1.06742168,0.00000000,0.34830929,0.18805258,0.06304960,0.00000001,0.97294595,0.00000000
1.79789895,1.06777134,0.00000000,0.34338588,0.19077308,0.06162983,0.00000001,0.98812205,0.00000000
1.80390195,1.06776082,0.00000000,0.33770978,0.19375196,0.06001995,0.00000001,1.00475367,0.00000000
1.80990495,1.06813772,0.00000000,0.33151875,0.19710403,0.05826747,0.00000001,1.02350963,0.00000000
1.81590795,1.06962670,0.00000000,0.32505175,0.20093466,0.05642146,0.00000001,1.04500893,0.00000000
1.82191096,1.07289522,0.00000000,0.31853846,0.20533338,0.05453072,0.00000001,1.06978781,0.00000000
1.82791396,1.07852226,0.00000000,0.31218966,0.21036823,0.05264203,0.00000001,1.09826986,0.00000000
1.83391696,1.08697146,0.00000000,0.30618881,0.21608098,0.05079857,0.00000001,1.13074095,0.00000000
1.83991996,1.09857002,0.00000000,0.30068535,0.22248361,0.04903863,0.00000000,1.16733016,0.00000000
1.84592296,1.11349457,0.00000000,0.29578989,0.22955626,0.04739461,0.00000000,1.20799806,0.00000000
1.85192596,1.13176469,0.00000000,0.29157156,0.23724665,0.04589238,0.00000000,1.25253312,0.00000000
1.85792896,1.15324451,0.00000000,0.28805758,0.24547130,0.04455093,0.00000000,1.30055656,0.00000000
1.86393197,1.17765223,0.00000000,0.28523499,0.25411827,0.04338248,0.00000000,1.35153587,0.00000000
1.86993497,1.20457718,0.00000000,0.28305441,0.26305145,0.04239286,0.00000000,1.40480621,0.00000000
1.87593797,1.23350354,0.00000000,0.28143558,0.27211621,0.04158216,0.00000000,1.45959910,0.00000000
1.88194097,1.26383937,0.00000000,0.28027424,0.28114607,0.04094567,0.00000000,1.51507682,0.00000000
1.88794397,1.29494943,0.00000000,0.27945006,0.28997018,0.04047494,0.00000000,1.57037093,0.00000000
1.89394697,1.32619004,0.00000000,0.27883501,0.29842107,0.04015903,0.00000000,1.62462292,0.00000000
1.89994997,1.35694391,0.00000000,0.27830186,0.30634237,0.03998564,0.00000000,1.67702482,0.00000000
1.90595298,1.38665315,0.00000000,0.27773214,0.31359612,0.03994232,0.00000000,1.72685746,0.00000000
1.91195598,1.41484841,0.00000000,0.27702322,0.32006909,0.04001751,0.00000000,1.77352436,0.00000000
1.91795898,1.44117247,0.00000000,0.27609418,0.32567796,0.04020135,0.00000000,1.81657901,0.00000000
1.92396198,1.46539698,0.00000000,0.27489002,0.33037290,0.04048633,0.00000000,1.85574414,0.00000000
1.92996498,1.48743115,0.00000000,0.27338413,0.33413941,0.04086764,0.00000000,1.89092139,0.00000000
1.93596798,1.50732188,0.00000000,0.27157889,0.33699828,0.04134320,0.00000000,1.92219090,0.00000000
1.94197099,1.52524517,0.00000000,0.26950430,0.33900362,0.04191348,0.00000000,1.94980035,0.00000000
1.94797399,1.54148923,0.00000000,0.26721498,0.34023909,0.04258096,0.00000000,1.97414404,0.00000000
1.95397699,1.55643020,0.00000000,0.26478552,0.34081252,0.04334946,0.00000000,1.99573289,0.00000000
1.95997999,1.57050174,0.00000000,0.26230466,0.34084908,0.04422315,0.00000001,2.01515694,0.00000000
1.96598299,1.58416030,0.00000000,0.25986854,0.34048362,0.04520557,0.00000001,2.03304244,0.00000000
1.97198599,1.59784807,0.00000000,0.25757355,0.33985236,0.04629853,0.00000001,2.05000577,0.00000000
1.97798899,1.61195575,0.00000000,0.25550915,0.33908450,0.04750102,0.00000001,2.06660711,0.00000000
1.98399200,1.62678749,0.00000000,0.25375108,0.33829427,0.04880822,0.00000001,2.08330628,0.00000000
1.98999500,1.64253005,0.00000000,0.25235542,0.33757377,0.05021072,0.00000001,2.10042373,0.00000000
1.99599800,1.65922825,0.00000000,0.25135378,0.33698707,0.05169392,0.00000001,2.11810879,0.00000000
2.00200100,1.67676817,0.00000000,0.25075000,0.33656591,0.05323771,0.00000001,2.13631755,0.00000000
2.00800400,1.69486951,0.00000000,0.25051839,0.33630721,0.05481650,0.00000001,2.15480153,0.00000000
2.01400700,1.71308749,0.00000000,0.25060379,0.33617259,0.05639952,0.00000001,2.17310838,0.00000000
2.02001001,1.73082471,0.00000000,0.25092332,0.33608984,0.05795153,0.00000001,2.19059461,0.00000000
2.02601301,1.74735225,0.00000000,0.25136975,0.33595634,0.05943375,0.00000001,2.20644990,0.00000000
2.03201601,1.76183920,0.00000000,0.25181629,0.33564422,0.06080510,0.00000001,2.21973193,0.00000000
2.03801901,1.77338905,0.00000000,0.25212265,0.33500691,0.06202364,0.00000001,2.22940987,0.00000000
2.04402201,1.78108114,0.00000000,0.25214181,0.33388676,0.06304819,0.00000001,2.23441434,0.00000000
2.05002501,1.78401486,0.00000000,0.25172738,0.33212335,0.06383991,0.00000001,2.23369113,0.00000000
2.05602801,1.78135456,0.00000000,0.25074104,0.32956188,0.06436400,0.00000001,2.22625594,0.00000000
2.06203102,1.77237261,0.00000000,0.24905965,0.32606138,0.06459119,0.00000001,2.21124727,0.00000000
2.06803402,1.75648854,0.00000000,0.24658188,0.32150217,0.06449912,0.00000001,2.18797469,0.00000000
2.07403702,1.73330238,0.00000000,0.24323378,0.31579231,0.06407344,0.00000001,2.15596015,0.00000000
2.08004002,1.70262044,0.00000000,0.23897330,0.30887254,0.06330862,0.00000001,2.11497032,0.00000000
2.08604302,1.66447262,0.00000000,0.23379340,0.30071975,0.06220851,0.00000001,2.06503844,0.00000000
2.09204602,1.61912042,0.00000000,0.22772376,0.29134866,0.06078639,0.00000001,2.00647503,0.00000000
2.09804902,1.56705559,0.00000000,0.22083107,0.28081173,0.05906484,0.00000001,1.93986700,0.00000000
2.10405203,1.50898974,0.00000000,0.21321781,0.26919744,0.05707517,0.00000001,1.86606571,0.00000000
2.11005503,1.44583567,0.00000000,0.20501987,0.25662698,0.05485658,0.00000001,1.78616480,0.00000000
2.11605803,1.37868150,0.00000000,0.19640287,0.24324977,0.05245505,0.00000001,1.70146921,0.00000000
2.12206103,1.30875909,0.00000000,0.18755769,0.22923778,0.04992209,0.00000001,1.61345708,0.00000000
2.12806403,1.23740824,0.00000000,0.17869513,0.21477939,0.04731323,0.00000001,1.52373642,0.00000000
2.13406703,1.16603823,0.00000000,0.17004012,0.20007269,0.04468652,0.00000001,1.43399861,0.00000000
2.14007004,1.09608841,0.00000000,0.16182563,0.18531886,0.04210097,0.00000001,1.34597050,0.00000000
2.14607304,1.02898910,0.00000000,0.15428644,0.17071583,0.03961501,0.00000001,1.26136719,0.00000000
2.15207604,0.96612418,0.00000000,0.14765297,0.15645236,0.03728503,0.00000001,1.18184675,0.00000000
2.15807904,0.90879634,0.00000000,0.14214531,0.14270295,0.03516403,0.00000001,1.10896827,0.00000000
2.16408204,0.85819568,0.00000000,0.13796751,0.12962359,0.03330041,0.00000001,1.04415422,0.00000000
2.17008504,0.81537225,0.00000000,0.13530231,0.11734846,0.03173688,0.00000000,0.98865763,0.00000000
2.17608804,0.78121274,0.00000000,0.13430621,0.10598766,0.03050956,0.00000000,0.94353460,0.00000000
2.18209105,0.75642150,0.00000000,0.13510515,0.09562592,0.02964727,0.00000000,0.90962200,0.00000000
2.18809405,0.74150581,0.00000000,0.13779057,0.08632218,0.02917089,0.00000000,0.88752062,0.00000000
2.19409705,0.73676527,0.00000000,0.14241616,0.07811002,0.02909302,0.00000000,0.87758339,0.00000000
2.20010005,0.74228535,0.00000000,0.14899514,0.07099877,0.02941764,0.00000000,0.87990852,0.00000000
2.20610305,0.75793478,0.00000000,0.15749834,0.06497524,0.03014006,0.00000000,0.89433747,0.00000000
2.21210605,0.78336697,0.00000000,0.16785292,0.06000573,0.03124694,0.00000000,0.92045759,0.00000000
2.21810905,0.81802533,0.00000000,0.17994212,0.05603854,0.03271651,0.00000000,0.95760933,0.00000000
2.22411206,0.86115255,0.00000000,0.19360585,0.05300648,0.03451891,0.00000000,1.00489816,0.00000000
2.23011506,0.91180413,0.00000000,0.20864245,0.05082963,0.03661670,0.00000000,1.06121114,0.00000000
2.23611806,0.96886596,0.00000000,0.22481150,0.04941798,0.03896564,0.00000000,1.12523824,0.00000000
2.24212106,1.03107619,0.00000000,0.24183791,0.04867409,0.04151546,0.00000000,1.19549852,0.00000000
2.24812406,1.09705130,0.00000000,0.25941718,0.04849566,0.04421095,0.00000000,1.27037082,0.00000000
2.25412706,1.16531596,0.00000000,0.27722179,0.04877794,0.04699317,0.00000000,1.34812885,0.00000000
2.26013007,1.23433638,0.00000000,0.29490872,0.04941603,0.04980077,0.00000000,1.42698014,0.00000000
2.26613307,1.30255646,0.00000000,0.31212773,0.05030699,0.05257144,0.00000000,1.50510796,0.00000000
2.27213607,1.36843580,0.00000000,0.32853037,0.05135181,0.05524345,0.00000000,1.58071537,0.00000000
2.27813907,1.43048839,0.00000000,0.34377934,0.05245717,0.05775723,0.00000000,1.65206991,0.00000000
2.28414207,1.48732089,0.00000000,0.35755779,0.05353704,0.06005690,0.00000001,1.71754765,0.00000000
2.29014507,1.53766886,0.00000000,0.36957831,0.05451405,0.06209176,0.00000001,1.77567490,0.00000000
2.29614807,1.58042968,0.00000000,0.37959119,0.05532061,0.06381758,0.00000001,1.82516602,0.00000000
2.30215108,1.61469068,0.00000000,0.38739154,0.05589983,0.06519781,0.00000001,1.86495556,0.00000000
2.30815408,1.63975125,0.00000000,0.39282498,0.05620612,0.06620440,0.00000001,1.89422361,0.00000000
2.31415708,1.65513793,0.00000000,0.39579169,0.05620555,0.06681849,0.00000001,1.91241293,0.00000000
2.32016008,1.66061172,0.00000000,0.39624845,0.05587590,0.06703066,0.00000001,1.91923721,0.00000000
2.32616308,1.65616739,0.00000000,0.39420884,0.05520642,0.06684093,0.00000001,1.91467996,0.00000000
2.33216608,1.64202469,0.00000000,0.38974127,0.05419726,0.06625840,0.00000001,1.89898430,0.00000000
2.33816908,1.61861195,0.00000000,0.38296524,0.05285872,0.06530058,0.00000001,1.87263386,0.00000000
2.34417209,1.58654304,0.00000000,0.37404588,0.05121015,0.06399250,0.00000001,1.83632613,0.00000000
2.35017509,1.54658867,0.00000000,0.36318699,0.04927872,0.06236550,0.00000000,1.79093932,0.00000000
2.35617809,1.49964365,0.00000000,0.35062306,0.04709805,0.06045596,0.00000000,1.73749456,0.00000000
2.36218109,1.44669157,0.00000000,0.33661066,0.04470661,0.05830383,0.00000000,1.67711526,0.00000000
2.36818409,1.38876867,0.00000000,0.32141941,0.04214625,0.05595117,0.00000000,1.61098551,0.00000000
2.37418709,1.32692858,0.00000000,0.30532322,0.03946060,0.05344077,0.00000000,1.54030954,0.00000000
2.38019010,1.26220939,0.00000001,0.28859197,0.03669363,0.05081476,0.00000000,1.46627390,0.00000000
2.38619310,1.19560437,0.00000001,0.27148407,0.03388823,0.04811347,0.00000000,1.39001389,0.00000000
2.39219610,1.12803738,0.00000002,0.25424011,0.03108507,0.04537439,0.00000000,1.31258543,0.00000000
2.39819910,1.06034376,0.00000003,0.23707778,0.02832156,0.04263143,0.00000000,1.23494320,0.00000000
2.40420210,0.99325686,0.00000004,0.22018826,0.02563106,0.03991434,0.00000001,1.15792534,0.00000000
2.41020510,0.92740040,0.00000006,0.20373398,0.02304230,0.03724845,0.00000001,1.08224486,0.00000000
2.41620810,0.86328625,0.00000010,0.18784773,0.02057906,0.03465451,0.00000001,1.00848719,0.00000000
2.42221111,0.80131709,0.00000015,0.17263304,0.01826001,0.03214884,0.00000001,0.93711346,0.00000000
2.42821411,0.74179314,0.00000023,0.15816566,0.01609879,0.02974360,0.00000002,0.86846833,0.00000000
2.43421711,0.68492211,0.00000035,0.14449580,0.01410425,0.02744715,0.00000003,0.80279146,0.00000000
2.44022011,0.63083125,0.00000053,0.13165109,0.01228081,0.02526459,0.00000004,0.74023144,0.00000000
2.44622311,0.57958069,0.00000080,0.11963989,0.01062898,0.02319826,0.00000006,0.68086103,0.00000000
2.45222611,0.53117699,0.00000120,0.10845473,0.00914586,0.02124832,0.00000009,0.62469273,0.00000000
2.45822911,0.48558630,0.00000178,0.09807580,0.00782581,0.01941324,0.00000014,0.57169359,0.00000000
2.46423212,0.44274628,0.00000262,0.08847417,0.00666100,0.01769032,0.00000020,0.52179879,0.00000000
2.47023512,0.40257656,0.00000384,0.07961471,0.00564208,0.01607611,0.00000029,0.47492328,0.00000000
2.47623812,0.36498722,0.00000558,0.07145861,0.00475878,0.01456673,0.00000042,0.43097119,0.00000000
2.48224112,0.32988542,0.00000805,0.06396543,0.00400037,0.01315815,0.00000061,0.38984298,0.00000000
2.48824412,0.29718008,0.00001152,0.05709469,0.00335629,0.01184637,0.00000087,0.35144030,0.00000000
2.49424712,0.26678478,0.00001639,0.05080698,0.00281652,0.01062757,0.00000124,0.31566882,0.00000000
2.50025013,0.23861934,0.00002314,0.04506473,0.00237205,0.00949809,0.00000175,0.28243936,0.00000000
2.50625313,0.21261011,0.00003243,0.03983256,0.00201524,0.00845449,0.00000245,0.25166758,0.00000000
2.51225613,0.18868966,0.00004513,0.03507746,0.00174018,0.00749353,0.00000341,0.22327278,0.00000000
2.51825913,0.16679590,0.00006236,0.03076865,0.00154306,0.00661204,0.00000471,0.19717620,0.00000000
2.52426213,0.14687120,0.00008554,0.02687742,0.00142248,0.00580694,0.00000646,0.17329897,0.00000000
2.53026513,0.12886163,0.00011649,0.02337681,0.00137982,0.00507513,0.00000879,0.15156031,0.00000000
2.53626813,0.11271661,0.00015750,0.02024140,0.00141961,0.00441346,0.00001189,0.13187599,0.00000000
2.54227114,0.09838900,0.00021143,0.01744696,0.00154990,0.00381869,0.00001596,0.11415728,0.00000000
2.54827414,0.08583586,0.00028178,0.01497033,0.00178275,0.00328744,0.00002127,0.09831056,0.00000000
2.55427714,0.07501969,0.00037284,0.01278921,0.00213462,0.00281624,0.00002815,0.08423736,0.00000000
2.56028014,0.06591026,0.00048979,0.01088215,0.00262687,0.00240153,0.00003697,0.07183513,0.00000000
2.56628314,0.05848677,0.00063880,0.00922850,0.00328622,0.00203966,0.00004822,0.06099835,0.00000000
2.57228614,0.05274027,0.00082716,0.00780852,0.00414523,0.00172700,0.00006244,0.05162004,0.00000000
2.57828914,0.04867621,0.00106336,0.00660346,0.00524268,0.00145993,0.00008027,0.04359348,0.00000000
2.58429215,0.04631671,0.00135721,0.00559568,0.00662389,0.00123495,0.00010246,0.03681402,0.00000000
2.59029515,0.04570257,0.00171981,0.00476883,0.00834088,0.00104869,0.00012983,0.03118086,0.00000000
2.59629815,0.04689467,0.00216364,0.00410791,0.01045237,0.00089799,0.00016333,0.02659865,0.00000000
2.60230115,0.04997449,0.00270246,0.00359945,0.01302352,0.00077995,0.00020401,0.02297886,0.00000000
2.60830415,0.05504379,0.00335123,0.00323151,0.01612537,0.00069192,0.00025299,0.02024085,0.00000000
2.61430715,0.06222297,0.00412590,0.00299374,0.01983389,0.00063157,0.00031147,0.01831247,0.00000000
2.62031016,0.07164824,0.00504316,0.00287733,0.02422871,0.00059685,0.00038071,0.01713039,0.00000000
2.62631316,0.08346732,0.00612008,0.00287491,0.02939133,0.00058603,0.00046201,0.01663992,0.00000000
2.63231616,0.09783382,0.00737363,0.00298043,0.03540289,0.00059762,0.00055664,0.01679447,0.00000000
2.63831916,0.11490009,0.00882014,0.00318894,0.04234152,0.00063040,0.00066584,0.01755466,0.00000000
2.64432216,0.13480887,0.01047466,0.00349637,0.05027919,0.00068332,0.00079074,0.01888710,0.00000000
2.65032516,0.15768383,0.01235020,0.00389919,0.05927827,0.00075549,0.00093232,0.02076288,0.00000000
2.65632816,0.18361922,0.01445701,0.00439417,0.06938770,0.00084609,0.00109136,0.02315590,0.00000000
2.66233117,0.21266906,0.01680167,0.00497797,0.08063911,0.00095432,0.00126836,0.02604110,0.00000000
2.66833417,0.24483628,0.01938638,0.00564689,0.09304285,0.00107932,0.00146348,0.02939255,0.00000000
2.67433717,0.28006231,0.02220809,0.00639647,0.10658422,0.00122013,0.00167650,0.03318173,0.00000000
2.68034017,0.31821761,0.02525780,0.00722125,0.12122010,0.00137560,0.00190672,0.03737578,0.00000000
2.68634317,0.35909383,0.02852003,0.00811446,0.13687609,0.00154438,0.00215299,0.04193610,0.00000000
2.69234617,0.40239809,0.03197236,0.00906787,0.15344457,0.00172482,0.00241361,0.04681716,0.00000000
2.69834917,0.44774991,0.03558522,0.01007162,0.17078368,0.00191501,0.00268636,0.05196566,0.00000000
