energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.47523762,3.59622469,0.00641761,0.00000000,0.01684733,0.19037506,0.77179428,0.34559755,1.04799650,0.00000000
4.48124062,3.54637921,0.00637066,0.00000000,0.01741671,0.19265906,0.77384662,0.34753664,1.06434018,0.00000000
4.48724362,3.48660853,0.00630724,0.00000000,0.01805385,0.19415897,0.77340896,0.34845545,1.07638455,0.00000000
4.49324662,3.41798275,0.00622861,0.00000000,0.01875753,0.19487688,0.77049406,0.34839092,1.08405216,0.00000000
4.49924962,3.34170856,0.00613642,0.00000000,0.01952460,0.19483166,0.76515418,0.34739721,1.08734612,0.00000000
4.50525263,3.25908219,0.00603257,0.00000000,0.02034965,0.19405762,0.75747641,0.34554250,1.08634554,0.00000000
4.51125563,3.17144018,0.00591918,0.00000000,0.02122482,0.19260249,0.74757716,0.34290541,1.08119850,0.00000000
4.51725863,3.08011060,0.00579842,0.00000000,0.02213970,0.19052484,0.73559605,0.33957081,1.07211275,0.00000000
4.52326163,2.98636663,0.00567246,0.00000000,0.02308136,0.18789117,0.72168967,0.33562571,1.05934486,0.00000000
4.52926463,2.89138495,0.00554333,0.00000000,0.02403447,0.18477278,0.70602534,0.33115497,1.04318833,0.00000000
4.53526763,2.79621053,0.00541286,0.00000000,0.02498162,0.18124253,0.68877534,0.32623754,1.02396139,0.00000000
4.54127064,2.70172952,0.00528262,0.00000000,0.02590368,0.17737181,0.67011180,0.32094305,1.00199498,0.00000000
4.54727364,2.60865120,0.00515380,0.00000000,0.02678034,0.17322773,0.65020252,0.31532917,0.97762175,0.00000000
4.55327664,2.51749961,0.00502726,0.00000000,0.02759071,0.16887077,0.62920772,0.30943983,0.95116632,0.00000000
4.55927964,2.42861481,0.00490346,0.00000000,0.02831394,0.16435301,0.60727808,0.30330437,0.92293745,0.00000000
4.56528264,2.34216346,0.00478251,0.00000000,0.02892997,0.15971690,0.58455373,0.29693763,0.89322215,0.00000000
4.57128564,2.25815748,0.00466418,0.00000000,0.02942021,0.15499481,0.56116431,0.29034103,0.86228205,0.00000000
4.57728864,2.17647965,0.00454795,0.00000000,0.02976819,0.15020912,0.53722997,0.28350454,0.83035184,0.00000000
4.58329165,2.09691424,0.00443312,0.00000000,0.02996022,0.14537301,0.51286296,0.27640930,0.79763971,0.00000000
4.58929465,2.01918074,0.00431880,0.00000000,0.02998584,0.14049171,0.48816969,0.26903083,0.76432955,0.00000000
4.59529765,1.94296866,0.00420409,0.00000000,0.02983827,0.13556420,0.46325299,0.26134256,0.73058431,0.00000000
4.60130065,1.86797129,0.00408809,0.00000000,0.02951466,0.13058516,0.43821424,0.25331946,0.69655037,0.00000000
4.60730365,1.79391649,0.00397000,0.00000000,0.02901619,0.12554705,0.41315534,0.24494153,0.66236232,0.00000000
4.61330665,1.72059295,0.00384920,0.00000000,0.02834806,0.12044221,0.38818007,0.23619689,0.62814760,0.00000000
4.61930965,1.64787042,0.00372529,0.00000000,0.02751927,0.11526476,0.36339491,0.22708443,0.59403087,0.00000000
4.62531266,1.57571310,0.00359811,0.00000000,0.02654232,0.11001223,0.33890915,0.21761561,0.56013744,0.00000000
4.63131566,1.50418572,0.00346781,0.00000000,0.02543277,0.10468688,0.31483432,0.20781564,0.52659573,0.00000000
4.63731866,1.43345220,0.00333479,0.00000000,0.02420866,0.09929654,0.29128298,0.19772365,0.49353858,0.00000000
4.64332166,1.36376739,0.00319973,0.00000000,0.02288994,0.09385499,0.26836682,0.18739215,0.46110319,0.00000000
4.64932466,1.29546262,0.00306355,0.00000000,0.02149778,0.08838193,0.24619452,0.17688561,0.42942995,0.00000000
4.65532766,1.22892636,0.00292733,0.00000000,0.02005394,0.08290248,0.22486916,0.16627847,0.39866019,0.00000000
4.66133067,1.16458110,0.00279229,0.00000000,0.01858007,0.07744633,0.20448568,0.15565247,0.36893304,0.00000000
4.66733367,1.10285827,0.00265972,0.00000000,0.01709715,0.07204660,0.18512830,0.14509376,0.34038173,0.00000000
4.67333667,1.04417261,0.00253089,0.00000000,0.01562493,0.06673850,0.16686832,0.13468977,0.31312957,0.00000000
4.67933967,0.98889763,0.00240701,0.00000000,0.01418148,0.06155787,0.14976219,0.12452597,0.28728595,0.00000000
4.68534267,0.93734349,0.00228916,0.00000000,0.01278281,0.05653975,0.13385016,0.11468299,0.26294266,0.00000000
4.69134567,0.88973859,0.00217824,0.00000000,0.01144264,0.05171700,0.11915547,0.10523387,0.24017068,0.00000000
4.69734867,0.84621578,0.00207492,0.00000000,0.01017223,0.04711904,0.10568414,0.09624188,0.21901783,0.00000000
4.70335168,0.80680383,0.00197961,0.00000000,0.00898031,0.04277092,0.09342538,0.08775877,0.19950724,0.00000000
4.70935468,0.77142447,0.00189248,0.00000000,0.00787315,0.03869252,0.08235254,0.07982370,0.18163689,0.00000000
4.71535768,0.73989503,0.00181340,0.00000000,0.00685465,0.03489814,0.07242458,0.07246271,0.16538013,0.00000000
4.72136068,0.71193628,0.00174201,0.00000000,0.00592650,0.03139628,0.06358794,0.06568880,0.15068715,0.00000000
4.72736368,0.68718498,0.00167770,0.00000000,0.00508845,0.02818977,0.05577865,0.05950253,0.13748737,0.00000000
4.73336668,0.66521027,0.00161967,0.00000000,0.00433856,0.02527616,0.04892477,0.05389314,0.12569257,0.00000000
4.73936968,0.64553298,0.00156698,0.00000000,0.00367348,0.02264820,0.04294875,0.04883999,0.11520057,0.00000000
4.74537269,0.62764668,0.00151858,0.00000000,0.00308874,0.02029466,0.03776992,0.04431434,0.10589929,0.00000000
4.75137569,0.61103954,0.00147337,0.00000000,0.00257901,0.01820111,0.03330672,0.04028127,0.09767102,0.00000000
4.75737869,0.59521571,0.00143025,0.00000000,0.00213843,0.01635090,0.02947892,0.03670169,0.09039663,0.00000000
4.76338169,0.57971537,0.00138817,0.00000000,0.00176078,0.01472604,0.02620940,0.03353433,0.08395966,0.00000000
4.76938469,0.56413253,0.00134618,0.00000000,0.00143974,0.01330815,0.02342584,0.03073762,0.07825003,0.00000000
4.77538769,0.54812982,0.00130344,0.00000000,0.00116904,0.01207934,0.02106191,0.02827144,0.07316728,0.00000000
4.78139070,0.53144986,0.00125930,0.00000000,0.00094264,0.01102292,0.01905830,0.02609856,0.06862327,0.00000000
4.78739370,0.51392285,0.00121326,0.00000000,0.00075479,0.01012413,0.01736337,0.02418591,0.06454430,0.00000000
4.79339670,0.49547025,0.00116503,0.00000000,0.00060017,0.00937066,0.01593351,0.02250552,0.06087254,0.00000000
4.79939970,0.47610469,0.00111451,0.00000000,0.00047390,0.00875305,0.01473321,0.02103520,0.05756684,0.00000000
4.80540270,0.45592632,0.00106176,0.00000000,0.00037160,0.00826500,0.01373499,0.01975889,0.05460296,0.00000000
4.81140570,0.43511610,0.00100705,0.00000000,0.00028935,0.00790350,0.01291901,0.01866685,0.05197318,0.00000000
4.81740870,0.41392628,0.00095075,0.00000000,0.00022374,0.00766883,0.01227260,0.01775547,0.04968544,0.00000000
4.82341171,0.39266902,0.00089338,0.00000000,0.00017180,0.00756451,0.01178961,0.01702697,0.04776203,0.00000000
4.82941471,0.37170330,0.00083556,0.00000000,0.00013100,0.00759707,0.01146967,0.01648887,0.04623785,0.00000000
4.83541771,0.35142106,0.00077797,0.00000000,0.00009920,0.00777571,0.01131736,0.01615332,0.04515842,0.00000000
4.84142071,0.33223289,0.00072129,0.00000000,0.00007460,0.00811188,0.01134132,0.01603625,0.04457759,0.00000000
4.84742371,0.31455381,0.00066625,0.00000000,0.00005572,0.00861880,0.01155334,0.01615647,0.04455500,0.00000000
4.85342671,0.29878956,0.00061354,0.00000000,0.00004133,0.00931084,0.01196735,0.01653460,0.04515347,0.00000000
4.85942971,0.28532371,0.00056379,0.00000000,0.00003046,0.01020281,0.01259847,0.01719202,0.04643614,0.00000000
4.86543272,0.27450577,0.00051758,0.00000000,0.00002232,0.01130927,0.01346200,0.01814970,0.04846367,0.00000000
4.87143572,0.26664055,0.00047540,0.00000000,0.00001627,0.01264367,0.01457239,0.01942699,0.05129125,0.00000000
4.87743872,0.26197883,0.00043764,0.00000000,0.00001182,0.01421752,0.01594229,0.02104045,0.05496569,0.00000000
4.88344172,0.26070940,0.00040461,0.00000000,0.00000860,0.01603951,0.01758158,0.02300265,0.05952256,0.00000000
4.88944472,0.26295249,0.00037648,0.00000000,0.00000631,0.01811466,0.01949641,0.02532098,0.06498341,0.00000000
4.89544772,0.26875481,0.00035334,0.00000000,0.00000474,0.02044345,0.02168846,0.02799661,0.07135320,0.00000000
4.90145073,0.27808592,0.00033516,0.00000000,0.00000373,0.02302107,0.02415410,0.03102348,0.07861803,0.00000000
4.90745373,0.29083632,0.00032181,0.00000000,0.00000318,0.02583676,0.02688389,0.03438749,0.08674320,0.00000000
4.91345673,0.30681717,0.00031308,0.00000000,0.00000303,0.02887323,0.02986214,0.03806585,0.09567179,0.00000000
4.91945973,0.32576179,0.00030866,0.00000000,0.00000324,0.03210638,0.03306673,0.04202670,0.10532383,0.00000000
4.92546273,0.34732906,0.00030816,0.00000000,0.00000384,0.03550511,0.03646920,0.04622898,0.11559613,0.00000000
4.93146573,0.37110875,0.00031116,0.00000000,0.00000485,0.03903145,0.04003509,0.05062262,0.12636290,0.00000000
4.93746873,0.39662895,0.00031715,0.00000000,0.00000637,0.04264098,0.04372465,0.05514913,0.13747722,0.00000000
4.94347174,0.42336556,0.00032561,0.00000000,0.00000850,0.04628344,0.04749387,0.05974244,0.14877338,0.00000000
4.94947474,0.45075375,0.00033597,0.00000000,0.00001142,0.04990367,0.05129581,0.06433019,0.16007003,0.00000000
4.95547774,0.47820134,0.00034768,0.00000000,0.00001532,0.05344288,0.05508232,0.06883532,0.17117424,0.00000000
4.96148074,0.50510379,0.00036016,0.00000000,0.00002047,0.05684001,0.05880597,0.07317793,0.18188625,0.00000000
4.96748374,0.53086046,0.00037286,0.00000000,0.00002722,0.06003341,0.06242236,0.07727748,0.19200477,0.00000000
4.97348674,0.55489175,0.00038527,0.00000000,0.00003597,0.06296260,0.06589250,0.08105504,0.20133279,0.00000000
4.97948974,0.57665657,0.00039692,0.00000000,0.00004722,0.06557009,0.06918533,0.08443573,0.20968350,0.00000000
4.98549275,0.59566954,0.00040738,0.00000000,0.00006159,0.06780319,0.07228030,0.08735109,0.21688626,0.00000000
4.99149575,0.61151728,0.00041630,0.00000000,0.00007980,0.06961575,0.07516984,0.08974141,0.22279226,0.00000000
4.99749875,0.62387322,0.00042341,0.00000000,0.00010270,0.07096976,0.07786159,0.09155776,0.22727964,0.00000000
5.00350175,0.63251026,0.00042854,0.00000000,0.00013130,0.07183658,0.08038042,0.09276382,0.23025786,0.00000000
5.00950475,0.63731079,0.00043158,0.00000000,0.00016674,0.07219807,0.08276995,0.09333726,0.23167116,0.00000000
5.01550775,0.63827356,0.00043254,0.00000000,0.00021035,0.07204716,0.08509358,0.09327065,0.23150078,0.00000000
5.02151076,0.63551718,0.00043155,0.00000000,0.00026361,0.07138820,0.08743494,0.09257200,0.22976610,0.00000000
5.02751376,0.62927996,0.00042880,0.00000000,0.00032821,0.07023681,0.08989758,0.09126460,0.22652433,0.00000000
5.03351676,0.61991607,0.00042462,0.00000000,0.00040598,0.06861936,0.09260405,0.08938650,0.22186904,0.00000000
5.03951976,0.60788818,0.00041941,0.00000000,0.00049893,0.06657212,0.09569405,0.08698940,0.21592743,0.00000000
5.04552276,0.59375683,0.00041368,0.00000000,0.00060924,0.06414003,0.09932193,0.08413717,0.20885648,0.00000000
5.05152576,0.57816670,0.00040801,0.00000000,0.00073922,0.06137525,0.10365336,0.08090394,0.20083825,0.00000000
5.05752876,0.56183060,0.00040304,0.00000000,0.00089131,0.05833549,0.10886133,0.07737190,0.19207437,0.00000000
5.06353177,0.54551133,0.00039949,0.00000000,0.00106802,0.05508223,0.11512144,0.07362897,0.18278020,0.00000000
5.06953477,0.53000223,0.00039811,0.00000000,0.00127193,0.05167887,0.12260679,0.06976626,0.17317857,0.00000000
5.07553777,0.51610700,0.00039969,0.00000000,0.00150566,0.04818899,0.13148238,0.06587562,0.16349368,0.00000000
5.08154077,0.50461921,0.00040500,0.00000000,0.00177179,0.04467464,0.14189931,0.06204720,0.15394516,0.00000000
5.08754377,0.49630221,0.00041484,0.00000000,0.00207286,0.04119487,0.15398897,0.05836723,0.14474256,0.00000000
5.09354677,0.49186996,0.00042997,0.00000000,0.00241134,0.03780445,0.16785739,0.05491599,0.13608046,0.00000000
5.09954977,0.49196913,0.00045111,0.00000000,0.00278960,0.03455285,0.18357998,0.05176606,0.12813429,0.00000000
5.10555278,0.49716307,0.00047893,0.00000000,0.00320990,0.03148354,0.20119692,0.04898092,0.12105701,0.00000000
5.11155578,0.50791785,0.00051400,0.00000000,0.00367441,0.02863353,0.22070939,0.04661388,0.11497659,0.00000000
5.11755878,0.52459084,0.00055681,0.00000000,0.00418519,0.02603328,0.24207685,0.04470736,0.10999444,0.00000000
5.12356178,0.54742209,0.00060774,0.00000000,0.00474430,0.02370674,0.26521570,0.04329251,0.10618467,0.00000000
5.12956478,0.57652874,0.00066704,0.00000000,0.00535380,0.02167180,0.28999925,0.04238917,0.10359414,0.00000000
5.13556778,0.61190263,0.00073483,0.00000000,0.00601583,0.01994081,0.31625931,0.04200613,0.10224337,0.00000000
5.14157079,0.65341137,0.00081108,0.00000000,0.00673278,0.01852129,0.34378936,0.04214170,0.10212795,0.00000000
5.14757379,0.70080286,0.00089562,0.00000000,0.00750729,0.01741681,0.37234934,0.04278453,0.10322074,0.00000000
5.15357679,0.75371328,0.00098811,0.00000000,0.00834245,0.01662786,0.40167185,0.04391457,0.10547435,0.00000000
5.15957979,0.81167849,0.00108809,0.00000000,0.00924188,0.01615277,0.43146981,0.04550435,0.10882418,0.00000000
5.16558279,0.87414850,0.00119495,0.00000000,0.01020982,0.01598863,0.46144504,0.04752028,0.11319161,0.00000000
5.17158579,0.94050484,0.00130795,0.00000000,0.01125121,0.01613210,0.49129767,0.04992409,0.11848751,0.00000000
5.17758879,1.01008006,0.00142626,0.00000000,0.01237171,0.01658009,0.52073589,0.05267437,0.12461568,0.00000000
5.18359180,1.08217892,0.00154894,0.00000000,0.01357771,0.01733043,0.54948554,0.05572803,0.13147639,0.00000000
5.18959480,1.15610034,0.00167502,0.00000000,0.01487621,0.01838219,0.57729919,0.05904183,0.13896969,0.00000000
5.19559780,1.23115921,0.00180347,0.00000000,0.01627470,0.01973597,0.60396413,0.06257373,0.14699857,0.00000000
5.20160080,1.30670717,0.00193327,0.00000000,0.01778089,0.02139388,0.62930894,0.06628418,0.15547166,0.00000000
5.20760380,1.38215117,0.00206343,0.00000000,0.01940242,0.02335938,0.65320806,0.07013718,0.16430556,0.00000000
5.21360680,1.45696899,0.00219300,0.00000000,0.02114641,0.02563688,0.67558427,0.07410112,0.17342655,0.00000000
5.21960980,1.53072081,0.00232111,0.00000000,0.02301903,0.02823113,0.69640870,0.07814937,0.18277172,0.00000000
5.22561281,1.60305602,0.00244699,0.00000000,0.02502493,0.03114646,0.71569837,0.08226051,0.19228939,0.00000000
5.23161581,1.67371497,0.00256994,0.00000000,0.02716666,0.03438582,0.73351133,0.08641835,0.20193873,0.00000000
5.23761881,1.74252530,0.00268942,0.00000000,0.02944406,0.03794977,0.74993953,0.09061152,0.21168878,0.00000000
5.24362181,1.80939304,0.00280497,0.00000000,0.03185367,0.04183533,0.76509984,0.09483280,0.22151662,0.00000000
5.24962481,1.87428897,0.00291625,0.00000000,0.03438819,0.04603485,0.77912366,0.09907817,0.23140508,0.00000000
5.25562781,1.93723090,0.00302300,0.00000000,0.03703604,0.05053493,0.79214569,0.10334558,0.24133977,0.00000000
5.26163082,1.99826302,0.00312503,0.00000000,0.03978094,0.05531536,0.80429247,0.10763364,0.25130592,0.00000000
5.26763382,2.05743357,0.00322221,0.00000000,0.04260179,0.06034839,0.81567140,0.11194012,0.26128491,0.00000000
5.27363682,2.11477232,0.00331443,0.00000000,0.04547263,0.06559805,0.82636094,0.11626048,0.27125099,0.00000000
5.27963982,2.17026923,0.00340155,0.00000000,0.04836277,0.07101987,0.83640252,0.12058652,0.28116810,0.00000000
5.28564282,2.22385595,0.00348345,0.00000000,0.05123728,0.07656089,0.84579470,0.12490511,0.29098728,0.00000000
5.29164582,2.27539131,0.00355991,0.00000000,0.05405750,0.08216005,0.85449009,0.12919728,0.30064475,0.00000000
5.29764882,2.32465205,0.00363067,0.00000000,0.05678194,0.08774895,0.86239511,0.13343757,0.31006080,0.00000000
5.30365183,2.37132934,0.00369541,0.00000000,0.05936722,0.09325301,0.86937272,0.13759379,0.31913972,0.00000000
5.30965483,2.41503175,0.00375370,0.00000000,0.06176924,0.09859295,0.87524814,0.14162721,0.32777076,0.00000000
5.31565783,2.45529439,0.00380506,0.00000000,0.06394447,0.10368664,0.87981698,0.14549313,0.33583024,0.00000000
5.32166083,2.49159396,0.00384894,0.00000000,0.06585122,0.10845122,0.88285564,0.14914194,0.34318457,0.00000000
5.32766383,2.52336880,0.00388477,0.00000000,0.06745101,0.11280534,0.88413319,0.15252046,0.34969436,0.00000000
5.33366683,2.55004275,0.00391196,0.00000000,0.06870983,0.11667158,0.88342414,0.15557362,0.35521913,0.00000000
5.33966983,2.57105143,0.00392995,0.00000000,0.06959930,0.11997881,0.88052137,0.15824643,0.35962261,0.00000000
5.34567284,2.58586943,0.00393821,0.00000000,0.07009766,0.12266445,0.87524838,0.16048591,0.36277824,0.00000000
5.35167584,2.59403650,0.00393633,0.00000000,0.07019055,0.12467659,0.86747034,0.16224324,0.36457468,0.00000000
5.35767884,2.59518157,0.00392399,0.00000000,0.06987155,0.12597572,0.85710314,0.16347561,0.36492096,0.00000000
5.36368184,2.58904272,0.00390104,0.00000000,0.06914243,0.12653611,0.84412003,0.16414804,0.36375094,0.00000000
5.36968484,2.57548238,0.00386746,0.00000000,0.06801313,0.12634673,0.82855549,0.16423482,0.36102702,0.00000000
5.37568784,2.55449657,0.00382343,0.00000000,0.06650144,0.12541174,0.81050608,0.16372063,0.35674262,0.00000000
5.38169085,2.52621795,0.00376931,0.00000000,0.06463242,0.12375031,0.79012840,0.16260118,0.35092356,0.00000000
5.38769385,2.49091256,0.00370564,0.00000000,0.06243762,0.12139611,0.76763412,0.16088354,0.34362804,0.00000000
5.39369685,2.44897048,0.00363312,0.00000000,0.05995399,0.11839615,0.74328255,0.15858584,0.33494539,0.00000000
5.39969985,2.40089128,0.00355260,0.00000000,0.05722282,0.11480931,0.71737116,0.15573668,0.32499344,0.00000000
5.40570285,2.34726509,0.00346504,0.00000000,0.05428839,0.11070440,0.69022454,0.15237413,0.31391498,0.00000000
5.41170585,2.28875055,0.00337151,0.00000000,0.05119671,0.10615807,0.66218251,0.14854434,0.30187308,0.00000000
5.41770885,2.22605094,0.00327311,0.00000000,0.04799422,0.10125237,0.63358788,0.14429997,0.28904594,0.00000000
5.42371186,2.15988989,0.00317099,0.00000000,0.04472658,0.09607242,0.60477467,0.13969846,0.27562113,0.00000000
5.42971486,2.09098798,0.00306627,0.00000000,0.04143752,0.09070396,0.57605722,0.13480015,0.26178986,0.00000000
5.43571786,2.02004140,0.00296003,0.00000000,0.03816788,0.08523107,0.54772069,0.12966656,0.24774129,0.00000000
5.44172086,1.94770366,0.00285326,0.00000000,0.03495484,0.07973412,0.52001347,0.12435863,0.23365720,0.00000000
5.44772386,1.87457111,0.00274689,0.00000000,0.03183123,0.07428797,0.49314164,0.11893518,0.21970741,0.00000000
5.45372686,1.80117267,0.00264172,0.00000000,0.02882518,0.06896048,0.46726567,0.11345166,0.20604578,0.00000000
5.45972986,1.72796405,0.00253842,0.00000000,0.02595988,0.06381136,0.44249942,0.10795904,0.19280730,0.00000000
5.46573287,1.65532618,0.00243755,0.00000000,0.02325350,0.05889150,0.41891124,0.10250308,0.18010598,0.00000000
5.47173587,1.58356761,0.00233955,0.00000000,0.02071936,0.05424250,0.39652703,0.09712386,0.16803378,0.00000000
5.47773887,1.51293031,0.00224476,0.00000000,0.01836615,0.04989663,0.37533496,0.09185554,0.15666051,0.00000000
5.48374187,1.44359801,0.00215339,0.00000000,0.01619830,0.04587715,0.35529145,0.08672645,0.14603443,0.00000000
5.48974487,1.37570647,0.00206558,0.00000000,0.01421651,0.04219871,0.33632802,0.08175932,0.13618367,0.00000000
5.49574787,1.30935462,0.00198140,0.00000000,0.01241815,0.03886813,0.31835862,0.07697170,0.12711820,0.00000000
5.50175088,1.24461589,0.00190087,0.00000000,0.01079791,0.03588519,0.30128699,0.07237650,0.11883209,0.00000000
5.50775388,1.18154897,0.00182397,0.00000000,0.00934829,0.03324361,0.28501377,0.06798260,0.11130614,0.00000000
5.51375688,1.12020726,0.00175065,0.00000000,0.00806016,0.03093198,0.26944290,0.06379547,0.10451053,0.00000000
5.51975988,1.06064669,0.00168086,0.00000000,0.00692324,0.02893471,0.25448722,0.05981778,0.09840735,0.00000000
5.52576288,1.00293152,0.00161453,0.00000000,0.00592659,0.02723297,0.24007295,0.05604996,0.09295308,0.00000000
5.53176588,0.94713804,0.00155161,0.00000000,0.00505900,0.02580550,0.22614302,0.05249071,0.08810072,0.00000000
5.53776888,0.89335612,0.00149203,0.00000000,0.00430932,0.02462935,0.21265917,0.04913739,0.08380167,0.00000000
