energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.87593797,3.87776936,0.46638803,0.55342792,0.03181574,0.34989470,0.03479198,0.22931747,0.68236709,2.80285297
-1.86993497,3.83133222,0.45879094,0.53349878,0.03165582,0.34006555,0.03270589,0.22403460,0.67089856,2.79728209
-1.86393197,3.78056665,0.45163528,0.51408920,0.03150605,0.33055368,0.03067488,0.21861995,0.65901139,2.78537110
-1.85792896,3.72585216,0.44490263,0.49530694,0.03136169,0.32139971,0.02871537,0.21313399,0.64685246,2.76728327
-1.85192596,3.66746586,0.43855378,0.47722607,0.03121642,0.31262071,0.02684095,0.20762651,0.63454395,2.74316936
-1.84592296,3.60558104,0.43253005,0.45988652,0.03106256,0.30421085,0.02506213,0.20213559,0.62217869,2.71316744
-1.83991996,3.54027309,0.42675541,0.44329528,0.03089133,0.29614306,0.02338628,0.19668730,0.60981747,2.67740612
-1.83391696,3.47153212,0.42113928,0.42742887,0.03069311,0.28837173,0.02181764,0.19129607,0.59748826,2.63601079
-1.82791396,3.39928138,0.41558017,0.41223720,0.03045786,0.28083616,0.02035751,0.18596563,0.58518748,2.58911210
-1.82191096,3.32340012,0.40996986,0.39764843,0.03017553,0.27346467,0.01900448,0.18069044,0.57288311,2.53685588
-1.81590795,3.24374944,0.40419804,0.38357475,0.02983643,0.26617925,0.01775480,0.17545761,0.56051940,2.47941374
-1.80990495,3.16019952,0.39815744,0.36991849,0.02943174,0.25890032,0.01660282,0.17024890,0.54802302,2.41699324
-1.80390195,3.07265665,0.39174891,0.35657859,0.02895386,0.25155158,0.01554143,0.16504307,0.53531009,2.34984719
-1.79789895,2.98108859,0.38488668,0.34345685,0.02839677,0.24406458,0.01456256,0.15981796,0.52229391,2.27828115
-1.79189595,2.88554693,0.37750326,0.33046378,0.02775640,0.23638289,0.01365769,0.15455270,0.50889288,2.20265879
-1.78589295,2.78618552,0.36955398,0.31752381,0.02703078,0.22846564,0.01281827,0.14922945,0.49503820,2.12340483
-1.77988994,2.68327403,0.36102098,0.30457958,0.02622025,0.22029034,0.01203616,0.14383498,0.48068111,2.04100532
-1.77388694,2.57720646,0.35191643,0.29159526,0.02532750,0.21185487,0.01130398,0.13836186,0.46579919,1.95600539
-1.76788394,2.46850414,0.34228485,0.27855872,0.02435756,0.20317852,0.01061543,0.13280918,0.45040150,1.86900470
-1.76188094,2.35781361,0.33220453,0.26548265,0.02331765,0.19430231,0.00996548,0.12718297,0.43453241,1.78065071
-1.75587794,2.24589951,0.32178781,0.25240449,0.02221706,0.18528827,0.00935051,0.12149624,0.41827382,1.69163044
-1.74987494,2.13363325,0.31118034,0.23938546,0.02106682,0.17621810,0.00876845,0.11576863,0.40174586,1.60266084
-1.74387194,2.02197788,0.30055919,0.22650861,0.01987947,0.16719106,0.00821871,0.11002589,0.38510599,1.51447844
-1.73786893,1.91197012,0.29012995,0.21387619,0.01866867,0.15832142,0.00770221,0.10429904,0.36854641,1.42782852
-1.73186593,1.80470019,0.28012272,0.20160645,0.01744888,0.14973534,0.00722124,0.09862350,0.35229025,1.34345426
-1.72586293,1.70129025,0.27078729,0.18983001,0.01623500,0.14156759,0.00677939,0.09303802,0.33658623,1.26208612
-1.71985993,1.60287222,0.26238741,0.17868600,0.01504204,0.13395805,0.00638135,0.08758370,0.32170249,1.18443172
-1.71385693,1.51056544,0.25519446,0.16831816,0.01388482,0.12704819,0.00603277,0.08230295,0.30791938,1.11116634
-1.70785393,1.42545492,0.24948050,0.15887090,0.01277769,0.12097754,0.00574009,0.07723855,0.29552179,1.04292421
-1.70185093,1.34857053,0.24551105,0.15048561,0.01173434,0.11588038,0.00551037,0.07243277,0.28479114,0.98029061
-1.69584792,1.28086753,0.24353767,0.14329714,0.01076765,0.11188262,0.00535110,0.06792662,0.27599730,0.92379489
-1.68984492,1.22320869,0.24379053,0.13743056,0.00988956,0.10909884,0.00527003,0.06375917,0.26939076,0.87390430
-1.68384192,1.17634831,0.24647125,0.13299833,0.00911103,0.10762974,0.00527500,0.05996703,0.26519529,0.83101883
-1.67783892,1.14091829,0.25174612,0.13009773,0.00844202,0.10755979,0.00537378,0.05658382,0.26360121,0.79546696
-1.67183592,1.11741635,0.25973992,0.12880864,0.00789155,0.10895520,0.00557390,0.05363983,0.26475970,0.76750231
-1.66583292,1.10619660,0.27053061,0.12919169,0.00746770,0.11186230,0.00588244,0.05116165,0.26877808,0.74730141
-1.65982991,1.10746249,0.28414491,0.13128670,0.00717770,0.11630607,0.00630591,0.04917191,0.27571633,0.73496248
-1.65382691,1.12126228,0.30055511,0.13511146,0.00702800,0.12228913,0.00685000,0.04768900,0.28558495,0.73050530
-1.64782391,1.14748702,0.31967710,0.14066071,0.00702424,0.12979100,0.00751942,0.04672680,0.29834419,0.73387228
-1.64182091,1.18587114,0.34136979,0.14790559,0.00717135,0.13876770,0.00831764,0.04629448,0.31390460,0.74493056
-1.63581791,1.23599557,0.36543601,0.15679320,0.00747345,0.14915168,0.00924675,0.04639625,0.33212895,0.76347529
-1.62981491,1.29729332,0.39162482,0.16724656,0.00793380,0.16085216,0.01030718,0.04703111,0.35283548,0.78923386
-1.62381191,1.36905745,0.41963538,0.17916493,0.00855469,0.17375584,0.01149753,0.04819262,0.37580212,0.82187094
-1.61780890,1.45045120,0.44912204,0.19242438,0.00933723,0.18772799,0.01281433,0.04986870,0.40077178,0.86099418
-1.61180590,1.54052000,0.47970086,0.20687881,0.01028119,0.20261401,0.01425194,0.05204144,0.42745832,0.90616027
-1.60580290,1.63820504,0.51095714,0.22236137,0.01138468,0.21824130,0.01580236,0.05468694,0.45555301,0.95688104
-1.59979990,1.74235817,0.54245382,0.23868623,0.01264394,0.23442173,0.01745516,0.05777524,0.48473120,1.01262939
-1.59379690,1.85175759,0.57374066,0.25565088,0.01405303,0.25095431,0.01919747,0.06127029,0.51465895,1.07284466
-1.58779390,1.96512404,0.60436370,0.27303883,0.01560359,0.26762841,0.02101400,0.06513004,0.54499939,1.13693722
-1.58179090,2.08113719,0.63387496,0.29062274,0.01728466,0.28422722,0.02288717,0.06930665,0.57541848,1.20429210
-1.57578789,2.19845190,0.66184201,0.30816802,0.01908247,0.30053157,0.02479733,0.07374683,0.60559008,1.27427172
-1.56978489,2.31571413,0.68785707,0.32543679,0.02098046,0.31632396,0.02672300,0.07839231,0.63520020,1.34621744
-1.56378189,2.43157652,0.71154572,0.34219218,0.02295930,0.33139272,0.02864129,0.08318048,0.66395021,1.41945054
-1.55777889,2.54471346,0.73257458,0.35820294,0.02499706,0.34553631,0.03052832,0.08804525,0.69155925,1.49327250
-1.55177589,2.65383590,0.75065822,0.37324821,0.02706959,0.35856757,0.03235972,0.09291800,0.71776567,1.56696539
-1.54577289,2.75770594,0.76556492,0.38712240,0.02915094,0.37031793,0.03411125,0.09772879,0.74232786,1.63979259
-1.53976988,2.85515148,0.77712124,0.39964005,0.03121397,0.38064130,0.03575938,0.10240763,0.76502447,1.71100060
-1.53376688,2.94508108,0.78521541,0.41064050,0.03323108,0.38941778,0.03728193,0.10688599,0.78565438,1.77982241
-1.52776388,3.02649922,0.78979944,0.41999231,0.03517507,0.39655686,0.03865869,0.11109830,0.80403664,1.84548297
-1.52176088,3.09852195,0.79089000,0.42759713,0.03701998,0.40200020,0.03987206,0.11498360,0.82001059,1.90720721
-1.51575788,3.16039294,0.78856800,0.43339312,0.03874206,0.40572368,0.04090760,0.11848714,0.83343639,1.96423080
-1.50975488,3.21149959,0.78297692,0.43735739,0.04032067,0.40773889,0.04175449,0.12156195,0.84419613,2.01581369
-1.50375188,3.25138884,0.77431999,0.43950773,0.04173913,0.40809365,0.04240598,0.12417028,0.85219554,2.06125624
-1.49774887,3.27978198,0.76285603,0.43990314,0.04298547,0.40687186,0.04285966,0.12628487,0.85736640,2.09991746
-1.49174587,3.29658767,0.74889426,0.43864332,0.04405300,0.40419224,0.04311760,0.12788996,0.85966939,2.13123469
-1.48574287,3.30191223,0.73278779,0.43586690,0.04494071,0.40020630,0.04318646,0.12898199,0.85909743,2.15474364
-1.47973987,3.29606624,0.71492617,0.43174838,0.04565338,0.39509527,0.04307730,0.12956993,0.85567889,2.17009788
-1.47373687,3.27956631,0.69572680,0.42649391,0.04620154,0.38906607,0.04280540,0.12967519,0.84948073,2.17708643
-1.46773387,3.25313132,0.67562544,0.42033580,0.04660104,0.38234652,0.04238987,0.12933115,0.84061093,2.17564818
-1.46173087,3.21767208,0.65506605,0.41352608,0.04687247,0.37517970,0.04185314,0.12858215,0.82921992,2.16588216
-1.45572786,3.17427432,0.63448986,0.40632905,0.04704025,0.36781771,0.04122039,0.12748216,0.81550068,2.14805235
-1.44972486,3.12417456,0.61432433,0.39901329,0.04713158,0.36051497,0.04051887,0.12609302,0.79968732,2.12258660
-1.44372186,3.06872927,0.59497192,0.39184318,0.04717519,0.35352121,0.03977711,0.12448232,0.78205173,2.09006888
-1.43771886,3.00937804,0.57679919,0.38507039,0.04720002,0.34707448,0.03902423,0.12272103,0.76289845,2.05122495
-1.43171586,2.94760175,0.56012667,0.37892562,0.04723379,0.34139434,0.03828910,0.12088104,0.74255772,2.00690180
-1.42571286,2.88487740,0.54521968,0.37361087,0.04730174,0.33667546,0.03759966,0.11903257,0.72137692,1.95804131
-1.41970985,2.82263125,0.53228065,0.36929269,0.04742530,0.33308199,0.03698215,0.11724164,0.69971058,1.90564949
-1.41370685,2.76219248,0.52144331,0.36609661,0.04762106,0.33074282,0.03646057,0.11556773,0.67790973,1.85076248
-1.40770385,2.70474943,0.51276893,0.36410307,0.04789993,0.32974796,0.03605614,0.11406178,0.65631068,1.79441099
-1.40170085,2.65131067,0.50624506,0.36334507,0.04826653,0.33014626,0.03578686,0.11276441,0.63522415,1.73758495
-1.39569785,2.60267282,0.50178676,0.36380763,0.04871899,0.33194451,0.03566732,0.11170478,0.61492515,1.68120015
-1.38969485,2.55939694,0.49924049,0.36542917,0.04924896,0.33510795,0.03570846,0.11089985,0.59564425,1.62606850
-1.38369185,2.52179475,0.49839057,0.36810468,0.04984203,0.33956228,0.03591760,0.11035423,0.57756079,1.57287360
-1.37768884,2.48992554,0.49896804,0.37169068,0.05047843,0.34519698,0.03629853,0.11006056,0.56079837,1.52215269
-1.37168584,2.46360406,0.50066158,0.37601169,0.05113405,0.35186984,0.03685167,0.11000046,0.54542299,1.47428595
-1.36568284,2.44241906,0.50313015,0.38086788,0.05178157,0.35941249,0.03757438,0.11014591,0.53144394,1.42949368
-1.35967984,2.42576165,0.50601681,0.38604363,0.05239190,0.36763669,0.03846124,0.11046112,0.51881752,1.38784124
-1.35367684,2.41286192,0.50896306,0.39131654,0.05293563,0.37634109,0.03950449,0.11090455,0.50745330,1.34925149
-1.34767384,2.40283215,0.51162331,0.39646651,0.05338445,0.38531807,0.04069430,0.11143130,0.49722277,1.31352383
-1.34167084,2.39471423,0.51367852,0.40128438,0.05371265,0.39436059,0.04201922,0.11199547,0.48796981,1.28035879
-1.33566783,2.38752898,0.51484873,0.40557989,0.05389832,0.40326843,0.04346641,0.11255250,0.47952245,1.24938654
-1.32966483,2.38032479,0.51490363,0.40918841,0.05392447,0.41185391,0.04502199,0.11306136,0.47170543,1.22019787
-1.32366183,2.37222335,0.51367091,0.41197627,0.05377981,0.41994662,0.04667117,0.11348644,0.46435273,1.19237587
-1.31765883,2.36246005,0.51104197,0.41384447,0.05345928,0.42739716,0.04839845,0.11379915,0.45731949,1.16552652
-1.31165583,2.35041748,0.50697463,0.41473059,0.05296427,0.43407975,0.05018767,0.11397906,0.45049279,1.13930671
-1.30565283,2.33565044,0.50149298,0.41460898,0.05230243,0.43989375,0.05202201,0.11401459,0.44380060,1.11344826
-1.29964982,2.31790163,0.49468425,0.41348919,0.05148725,0.44476406,0.05388406,0.11390324,0.43721855,1.08777676
-1.29364682,2.29710766,0.48669293,0.41141286,0.05053735,0.44864058,0.05575569,0.11365137,0.43077412,1.06222451
-1.28764382,2.27339564,0.47771263,0.40844941,0.04947545,0.45149684,0.05761810,0.11327355,0.42454825,1.03683702
-1.28164082,2.24707082,0.46797585,0.40469057,0.04832723,0.45332806,0.05945178,0.11279159,0.41867397,1.01177309
-1.27563782,2.21859655,0.45774245,0.40024445,0.04712006,0.45414868,0.06123654,0.11223320,0.41333256,0.98729854
-1.26963482,2.18856799,0.44728728,0.39522914,0.04588167,0.45398982,0.06295165,0.11163056,0.40874713,0.96377442
-1.26363182,2.15768108,0.43688754,0.38976653,0.04463880,0.45289657,0.06457599,0.11101866,0.40517411,0.94164025
-1.25762881,2.12669890,0.42681061,0.38397642,0.04341603,0.45092553,0.06608830,0.11043373,0.40289304,0.92139359
-1.25162581,2.09641686,0.41730275,0.37797138,0.04223467,0.44814252,0.06746755,0.10991165,0.40219521,0.90356693
-1.24562281,2.06762878,0.40857931,0.37185249,0.04111194,0.44462068,0.06869336,0.10948653,0.40337160,0.88870331
-1.23961981,2.04109532,0.40081669,0.36570612,0.04006029,0.44043895,0.06974642,0.10918950,0.40670079,0.87733182
-1.23361681,2.01751598,0.39414652,0.35960197,0.03908710,0.43568090,0.07060909,0.10904771,0.41243725,0.86994419
-1.22761381,1.99750590,0.38865210,0.35359215,0.03819455,0.43043380,0.07126589,0.10908363,0.42080072,0.86697365
-1.22161081,1.98157790,0.38436722,0.34771145,0.03737982,0.42478807,0.07170402,0.10931461,0.43196694,0.86877678
-1.21560780,1.97013038,0.38127729,0.34197854,0.03663554,0.41883672,0.07191389,0.10975269,0.44606026,0.87561920
-1.20960480,1.96344085,0.37932263,0.33639804,0.03595039,0.41267483,0.07188949,0.11040473,0.46314828,0.88766553
-1.20360180,1.96166500,0.37840365,0.33096310,0.03530995,0.40639904,0.07162876,0.11127268,0.48323881,0.90497376
-1.19759880,1.96484068,0.37838762,0.32565849,0.03469762,0.40010673,0.07113377,0.11235403,0.50627919,0.92749421
-1.19159580,1.97289608,0.37911656,0.32046371,0.03409561,0.39389501,0.07041077,0.11364241,0.53215775,0.95507260
-1.18559280,1.98566120,0.38041601,0.31535612,0.03348594,0.38785942,0.06947016,0.11512820,0.56070759,0.98745702
-1.17958979,2.00288173,0.38210406,0.31031379,0.03285142,0.38209238,0.06832625,0.11679921,0.59171198,1.02430805
-1.17358679,2.02423418,0.38400037,0.30531792,0.03217652,0.37668129,0.06699688,0.11864123,0.62491139,1.06521134
-1.16758379,2.04934146,0.38593481,0.30035476,0.03144808,0.37170658,0.06550293,0.12063862,0.66001147,1.10969181
-1.16158079,2.07778794,0.38775529,0.29541689,0.03065591,0.36723959,0.06386773,0.12277468,0.69669170,1.15722866
-1.15557779,2.10913327,0.38933454,0.29050391,0.02979318,0.36334050,0.06211633,0.12503189,0.73461398,1.20727019
-1.14957479,2.14292431,0.39057574,0.28562257,0.02885662,0.36005650,0.06027480,0.12739213,0.77343099,1.25924793
-1.14357179,2.17870497,0.39141675,0.28078630,0.02784653,0.35742027,0.05836943,0.12983656,0.81279366,1.31258907
-1.13756878,2.21602339,0.39183280,0.27601435,0.02676666,0.35544881,0.05642595,0.13234556,0.85235741,1.36672697
-1.13156578,2.25443693,0.39183788,0.27133065,0.02562387,0.35414299,0.05446887,0.13489851,0.89178712,1.42110921
-1.12556278,2.29351470,0.39148460,0.26676239,0.02442770,0.35348766,0.05252079,0.13747343,0.93076036,1.47520312
-1.11955978,2.33283832,0.39086276,0.26233870,0.02318991,0.35345247,0.05060188,0.14004677,0.96896920,1.52849890
-1.11355678,2.37200121,0.39009674,0.25808919,0.02192381,0.35399338,0.04872946,0.14259309,1.00612041,1.58051045
-1.10755378,2.41060703,0.38934181,0.25404292,0.02064376,0.35505486,0.04691775,0.14508488,1.04193454,1.63077445
-1.10155078,2.44826786,0.38877957,0.25022735,0.01936453,0.35657266,0.04517769,0.14749252,1.07614406,1.67884829
-1.09554777,2.48460274,0.38861269,0.24666780,0.01810082,0.35847696,0.04351697,0.14978437,1.10849101,1.72430730
-1.08954477,2.51923703,0.38905899,0.24338707,0.01686672,0.36069584,0.04194018,0.15192704,1.13872462,1.76674225
-1.08354177,2.55180304,0.39034518,0.24040543,0.01567539,0.36315884,0.04044906,0.15388586,1.16659935,1.80575750
-1.07753877,2.58194219,0.39270030,0.23774078,0.01453872,0.36580025,0.03904285,0.15562560,1.19187371,1.84097052
-1.07153577,2.60930880,0.39634894,0.23540901,0.01346714,0.36856219,0.03771874,0.15711129,1.21431030,1.87201324
-1.06553277,2.63357529,0.40150443,0.23342439,0.01246954,0.37139700,0.03647230,0.15830923,1.23367717,1.89853533
-1.05952976,2.65443870,0.40836210,0.23179999,0.01155322,0.37426892,0.03529804,0.15918809,1.24975072,1.92020958
-1.05352676,2.67162791,0.41709262,0.23054788,0.01072395,0.37715491,0.03418979,0.15972007,1.26231999,1.93673920
-1.04752376,2.68491117,0.42783566,0.22967926,0.00998608,0.38004446,0.03314124,0.15988204,1.27119224,1.94786659
-1.04152076,2.69410312,0.44069394,0.22920419,0.00934268,0.38293844,0.03214620,0.15965653,1.27619949,1.95338309
-1.03551776,2.69907087,0.45572771,0.22913111,0.00879570,0.38584702,0.03119900,0.15903265,1.27720554,1.95313898
-1.02951476,2.69973837,0.47295007,0.22946604,0.00834614,0.38878672,0.03029464,0.15800677,1.27411310,1.94705297
-1.02351176,2.69608869,0.49232298,0.23021152,0.00799418,0.39177696,0.02942894,0.15658289,1.26687037,1.93512042
-1.01750875,2.68816384,0.51375447,0.23136531,0.00773933,0.39483601,0.02859855,0.15477278,1.25547670,1.91741944
-1.01150575,2.67606204,0.53709699,0.23291906,0.00758054,0.39797701,0.02780096,0.15259574,1.23998675,1.89411434
-1.00550275,2.65993238,0.56214722,0.23485689,0.00751617,0.40120404,0.02703434,0.15007808,1.22051288,1.86545598
-0.99949975,2.63996734,0.58864754,0.23715420,0.00754409,0.40450872,0.02629746,0.14725230,1.19722547,1.83177863
-0.99349675,2.61639353,0.61628907,0.23977666,0.00766159,0.40786755,0.02558944,0.14415598,1.17035106,1.79349350
-0.98749375,2.58946136,0.64471669,0.24267964,0.00786537,0.41124025,0.02490965,0.14083052,1.14016839,1.75107900
-0.98149075,2.55943432,0.67353569,0.24580812,0.00815141,0.41456931,0.02425749,0.13731970,1.10700245,1.70506821
-0.97548774,2.52657880,0.70232034,0.24909714,0.00851489,0.41778079,0.02363226,0.13366816,1.07121691,1.65603429
-0.96948474,2.49115511,0.73062386,0.25247294,0.00895011,0.42078649,0.02303312,0.12991999,1.03320527,1.60457442
-0.96348174,2.45341050,0.75798988,0.25585463,0.00945044,0.42348736,0.02245898,0.12611730,0.99338129,1.55129327
-0.95747874,2.41357470,0.78396488,0.25915650,0.01000818,0.42577811,0.02190856,0.12229902,0.95216904,1.49678682
-0.95147574,2.37185835,0.80811119,0.26229087,0.01061468,0.42755261,0.02138046,0.11849995,0.90999321,1.44162744
-0.94547274,2.32845443,0.83002022,0.26517126,0.01126028,0.42871006,0.02087325,0.11475001,0.86727011,1.38635079
-0.93946973,2.28354266,0.84932536,0.26771590,0.01193446,0.42916132,0.02038566,0.11107384,0.82439956,1.33144541
-0.93346673,2.23729645,0.86571394,0.26985129,0.01262601,0.42883523,0.01991676,0.10749074,0.78175823,1.27734517
-0.92746373,2.18989193,0.87893789,0.27151565,0.01332323,0.42768454,0.01946615,0.10401483,0.73969438,1.22442488
-0.92146073,2.14151819,0.88882258,0.27266218,0.01401425,0.42569093,0.01903417,0.10065559,0.69852415,1.17299905
-0.91545773,2.09238804,0.89527333,0.27326181,0.01468734,0.42286901,0.01862207,0.09741858,0.65852937,1.12332359
-0.90945473,2.04274829,0.89827945,0.27330535,0.01533129,0.41926897,0.01823211,0.09430638,0.61995676,1.07560002
-0.90345173,1.99288858,0.89791546,0.27280496,0.01593583,0.41497761,0.01786771,0.09131964,0.58301826,1.02998167
-0.89744872,1.94314814,0.89433940,0.27179480,0.01649202,0.41011782,0.01753345,0.08845822,0.54789236,0.98658138
-0.89144572,1.89391950,0.88778836,0.27033071,0.01699266,0.40484629,0.01723503,0.08572227,0.51472602,0.94547980
-0.88544272,1.84564897,0.87857131,0.26848915,0.01743262,0.39934974,0.01697920,0.08311336,0.48363707,0.90673385
-0.87943972,1.79883325,0.86705949,0.26636519,0.01780919,0.39383964,0.01677354,0.08063534,0.45471667,0.87038466
-0.87343672,1.75401252,0.85367490,0.26406973,0.01812227,0.38854582,0.01662626,0.07829515,0.42803176,0.83646448
-0.86743372,1.71175989,0.83887716,0.26172610,0.01837453,0.38370906,0.01654593,0.07610338,0.40362737,0.80500215
-0.86143072,1.67266793,0.82314948,0.25946616,0.01857144,0.37957322,0.01654111,0.07407455,0.38152851,0.77602704
-0.85542771,1.63733280,0.80698432,0.25742597,0.01872119,0.37637713,0.01662006,0.07222730,0.36174190,0.74957117
-0.84942471,1.60633689,0.79086917,0.25574144,0.01883449,0.37434663,0.01679029,0.07058418,0.34425731,0.72566978
-0.84342171,1.58023093,0.77527332,0.25454394,0.01892424,0.37368719,0.01705831,0.06917136,0.32904868,0.70436038
-0.83741871,1.55951659,0.76063589,0.25395619,0.01900515,0.37457735,0.01742920,0.06801808,0.31607523,0.68568071
-0.83141571,1.54463056,0.74735581,0.25408857,0.01909313,0.37716331,0.01790641,0.06715600,0.30528240,0.66966593
-0.82541271,1.53593101,0.73578394,0.25503604,0.01920480,0.38155495,0.01849149,0.06661841,0.29660311,0.65634544
-0.81940970,1.53368729,0.72621769,0.25687572,0.01935673,0.38782329,0.01918396,0.06643937,0.28995905,0.64573979
-0.81340670,1.53807334,0.71889817,0.25966530,0.01956480,0.39599959,0.01998123,0.06665289,0.28526233,0.63785804
