energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.53057120,0.40097789,2.37706287,0.63729722,0.73829021,0.06746025,0.26928398,0.13162900,0.44251039
-4.63131566,4.68952058,0.41348706,2.45731534,0.66903973,0.76390357,0.07064017,0.28178625,0.13399125,0.45788611
-4.62531266,4.83706502,0.42449746,2.53277876,0.69918418,0.78677420,0.07366889,0.29381680,0.13568481,0.47192040
-4.61930965,4.97264563,0.43390672,2.60348340,0.72747526,0.80670145,0.07650936,0.30532224,0.13669266,0.48444325
-4.61330665,5.09595393,0.44165470,2.66954940,0.75369807,0.82354308,0.07912901,0.31626042,0.13701438,0.49532494
-4.60730365,5.20689746,0.44772312,2.73115364,0.77768000,0.83721560,0.08150032,0.32659907,0.13666594,0.50447730
-4.60130065,5.30555807,0.45213377,2.78849480,0.79929107,0.84769267,0.08360112,0.33631380,0.13567905,0.51185375
-4.59529765,5.39214579,0.45494529,2.84175842,0.81844263,0.85500182,0.08541487,0.34538593,0.13409996,0.51744819
-4.58929465,5.46695150,0.45624883,2.89108460,0.83508487,0.85921978,0.08693057,0.35379999,0.13198790,0.52129289
-4.58329165,5.53030183,0.45616287,2.93654020,0.84920311,0.86046676,0.08814273,0.36154139,0.12941318,0.52345552
-4.57728864,5.58251942,0.45482733,2.97809786,0.86081356,0.85890006,0.08905106,0.36859421,0.12645501,0.52403566
-4.57128564,5.62389161,0.45239750,3.01562324,0.86995858,0.85470742,0.08966016,0.37493953,0.12319923,0.52316082
-4.56528264,5.65464985,0.44903807,3.04887170,0.87670212,0.84810051,0.08997913,0.38055427,0.11973604,0.52098234
-4.55927964,5.67496132,0.44491743,3.07749503,0.88112544,0.83930895,0.09002115,0.38541085,0.11615768,0.51767133
-4.55327664,5.68493363,0.44020272,3.10105793,0.88332362,0.82857506,0.08980303,0.38947763,0.11255638,0.51341485
-4.54727364,5.68463221,0.43505569,3.11906368,0.88340290,0.81614962,0.08934486,0.39272022,0.10902241,0.50841231
-4.54127064,5.67410917,0.42962951,3.13098748,0.88147905,0.80228874,0.08866960,0.39510360,0.10564242,0.50287237
-4.53526763,5.65344157,0.42406665,3.13631547,0.87767674,0.78725180,0.08780278,0.39659500,0.10249807,0.49701015
-4.52926463,5.62277621,0.41849771,3.13458726,0.87212980,0.77130046,0.08677222,0.39716730,0.09966486,0.49104486
-4.52326163,5.58237754,0.41304111,3.12543911,0.86498214,0.75469841,0.08560776,0.39680284,0.09721130,0.48519769
-4.51725863,5.53267496,0.40780355,3.10864513,0.85638915,0.73771188,0.08434108,0.39549731,0.09519821,0.47968978
-4.51125563,5.47430589,0.40288090,3.08415389,0.84651905,0.72061031,0.08300541,0.39326356,0.09367831,0.47474035
-4.50525263,5.40815097,0.39835934,3.05211792,0.83555404,0.70366720,0.08163534,0.39013501,0.09269584,0.47056460
-4.49924962,5.33535843,0.39431658,3.01291423,0.82369082,0.68716060,0.08026652,0.38616846,0.09228636,0.46737151
-4.49324662,5.25735536,0.39082280,2.96715439,0.81114019,0.67137319,0.07893529,0.38144603,0.09247661,0.46536122
-4.48724362,5.17584441,0.38794128,2.91568335,0.79812564,0.65659157,0.07767834,0.37607619,0.09328441,0.46472227
-4.48124062,5.09278531,0.38572859,2.85956679,0.78488070,0.64310482,0.07653219,0.37019364,0.09471857,0.46562841
-4.47523762,5.01036186,0.38423416,2.80006769,0.77164514,0.63120212,0.07553267,0.36395811,0.09677890,0.46823527
-4.46923462,4.93093566,0.38349948,2.73861309,0.75866022,0.62116958,0.07471433,0.35755206,0.09945627,0.47267702
-4.46323162,4.85698886,0.38355685,2.67675287,0.74616307,0.61328626,0.07410982,0.35117741,0.10273277,0.47906308
-4.45722861,4.79105870,0.38442794,2.61611245,0.73438075,0.60781973,0.07374924,0.34505135,0.10658199,0.48747516
-4.45122561,4.73566719,0.38612228,2.55834191,0.72352418,0.60502118,0.07365957,0.33940155,0.11096952,0.49796495
-4.44522261,4.69324941,0.38863595,2.50506386,0.71378247,0.60512044,0.07386405,0.33446083,0.11585366,0.51055249
-4.43921961,4.66608380,0.39195072,2.45782261,0.70531813,0.60832118,0.07438176,0.33046165,0.12118638,0.52522555
-4.43321661,4.65622764,0.39603368,2.41803664,0.69826333,0.61479642,0.07522729,0.32763053,0.12691450,0.54194008
-4.42721361,4.66546055,0.40083773,2.38695661,0.69271772,0.62468457,0.07641048,0.32618270,0.13298116,0.56062188
-4.42121061,4.69523795,0.40630286,2.36563019,0.68874785,0.63808630,0.07793641,0.32631700,0.13932750,0.58116941
-4.41520760,4.74665619,0.41235823,2.35487500,0.68638836,0.65506213,0.07980557,0.32821140,0.14589447,0.60345771
-4.40920460,4.82042987,0.41892515,2.35526029,0.68564476,0.67563092,0.08201413,0.33201903,0.15262476,0.62734329
-4.40320160,4.91688155,0.42592065,2.36709747,0.68649770,0.69976923,0.08455445,0.33786486,0.15946469,0.65266966
-4.39719860,5.03594306,0.43326152,2.39043937,0.68890846,0.72741144,0.08741569,0.34584305,0.16636595,0.67927338
-4.39119560,5.17716753,0.44086853,2.42508764,0.69282509,0.75845061,0.09058457,0.35601499,0.17328718,0.70699006
-4.38519260,5.33975020,0.44867062,2.47060727,0.69818890,0.79273992,0.09404618,0.36840794,0.18019511,0.73566021
-4.37918959,5.52255656,0.45660860,2.52634731,0.70494072,0.83009445,0.09778483,0.38301418,0.18706533,0.76513432
-4.37318659,5.72415544,0.46463820,2.59146633,0.71302645,0.87029339,0.10178488,0.39979077,0.19388250,0.79527711
-4.36718359,5.94285538,0.47273219,2.66496151,0.72240142,0.91308232,0.10603146,0.41865968,0.20063999,0.82597037
-4.36118059,6.17674215,0.48088125,2.74569978,0.73303327,0.95817554,0.11051110,0.43950837,0.20733896,0.85711440
-4.35517759,6.42371587,0.48909356,2.83244990,0.74490296,1.00525844,0.11521215,0.46219063,0.21398689,0.88862783
-4.34917459,6.68152626,0.49739306,2.92391417,0.75800379,1.05398973,0.12012494,0.48652793,0.22059556,0.92044567
-4.34317159,6.94780490,0.50581632,3.01875877,0.77233850,1.10400356,0.12524169,0.51231090,0.22717867,0.95251579
-4.33716858,7.22009389,0.51440824,3.11564175,0.78791437,1.15491155,0.13055616,0.53930131,0.23374919,0.98479394
-4.33116558,7.49587033,0.52321670,3.21323795,0.80473677,1.20630483,0.13606293,0.56723426,0.24031656,1.01723748
-4.32516258,7.77256685,0.53228654,3.31026025,0.82280147,1.25775594,0.14175640,0.59582088,0.24688397,1.04979816
-4.31915958,8.04758823,0.54165316,3.40547699,0.84208607,1.30882097,0.14762960,0.62475132,0.25344580,1.08241450
-4.31315658,8.31832505,0.55133606,3.49772514,0.86254125,1.35904182,0.15367268,0.65369824,0.25998550,1.11500402
-4.30715358,8.58216505,0.56133285,3.58591961,0.88408241,1.40794873,0.15987137,0.68232075,0.26647397,1.14745592
-4.30115058,8.83650352,0.57161402,3.66905876,0.90658214,1.45506332,0.16620533,0.71026875,0.27286864,1.17962473
-4.29514757,9.07875397,0.58211882,3.74622687,0.92986434,1.49990213,0.17264654,0.73718782,0.27911318,1.21132534
-4.28914457,9.30636063,0.59275266,3.81659406,0.95370036,1.54198083,0.17915797,0.76272447,0.28513819,1.24232994
-4.28314157,9.51681411,0.60338618,3.87941465,0.97780760,1.58081917,0.18569244,0.78653186,0.29086257,1.27236716
-4.27713857,9.70767172,0.61385618,3.93402488,1.00185094,1.61594686,0.19219193,0.80827579,0.29619567,1.30112381
-4.27113557,9.87658348,0.62396844,3.97984091,1.02544717,1.64691021,0.19858742,0.82764097,0.30104023,1.32824931
-4.26513257,10.02132483,0.63350249,4.01635818,1.04817238,1.67327974,0.20479931,0.84433746,0.30529579,1.35336285
-4.25912956,10.13983618,0.64221803,4.04315285,1.06957229,1.69465859,0.21073852,0.85810707,0.30886261,1.37606330
-4.25312656,10.23026942,0.64986292,4.05988597,1.08917503,1.71069154,0.21630817,0.86872962,0.31164579,1.39594144
-4.24712356,10.29104026,0.65618228,4.06631079,1.10650611,1.72107455,0.22140606,0.87602888,0.31355951,1.41259427
-4.24112056,10.32088520,0.66092845,4.06228325,1.12110475,1.72556448,0.22592764,0.87987798,0.31453104,1.42564069
-4.23511756,10.31892070,0.66387118,4.04777529,1.13254113,1.72398863,0.22976946,0.88020403,0.31450454,1.43473806
-4.22911456,10.28470197,0.66480772,4.02289021,1.14043342,1.71625361,0.23283309,0.87699184,0.31344418,1.43959869
-4.22311156,10.21827791,0.66357229,3.98787926,1.14446409,1.70235322,0.23502908,0.87028642,0.31133671,1.44000558
-4.21710855,10.12023877,0.66004435,3.94315787,1.14439441,1.68237478,0.23628098,0.86019418,0.30819319,1.43582650
-4.21110555,9.99175270,0.65415548,3.88932007,1.14007657,1.65650334,0.23652921,0.84688259,0.30404973,1.42702554
-4.20510255,9.83458759,0.64589430,3.82714949,1.13146264,1.62502358,0.23573435,0.83057823,0.29896739,1.41367163
-4.19909955,9.65111530,0.63530924,3.75762517,1.11860983,1.58831874,0.23387997,0.81156322,0.29303105,1.39594314
-4.19309655,9.44429553,0.62250914,3.68192085,1.10168184,1.54686667,0.23097461,0.79016991,0.28634737,1.37412832
-4.18709355,9.21763819,0.60766139,3.60139650,1.08094600,1.50123266,0.22705285,0.76677412,0.27904196,1.34862143
-4.18109055,8.97514348,0.59098792,3.51758124,1.05676640,1.45205917,0.22217540,0.74178695,0.27125584,1.31991431
-4.17508754,8.72122091,0.57275905,3.43214757,1.02959327,1.40005275,0.21642816,0.71564541,0.26314131,1.28858389
-4.16908454,8.46058904,0.55328559,3.34687704,0.99994902,1.34596849,0.20992023,0.68880230,0.25485752,1.25527604
-4.16308154,8.19815949,0.53290957,3.26361825,0.96841177,1.29059255,0.20278098,0.66171555,0.24656595,1.22068633
-4.15707854,7.93890936,0.51199390,3.18423875,0.93559703,1.23472337,0.19515634,0.63483753,0.23842580,1.18553871
-4.15107554,7.68774744,0.49091157,3.11057255,0.90213841,1.17915242,0.18720428,0.60860466,0.23058979,1.15056303
-4.14507254,7.44937978,0.47003485,3.04436569,0.86866845,1.12464520,0.17908993,0.58342775,0.22320033,1.11647231
-4.13906953,7.22818050,0.44972478,2.98722228,0.83580027,1.07192328,0.17098036,0.55968347,0.21638630,1.08394103
-4.13306653,7.02807365,0.43032168,2.94055371,0.80411087,1.02164813,0.16303924,0.53770717,0.21026054,1.05358520
-4.12706353,6.85243122,0.41213666,2.90553352,0.77412695,0.97440730,0.15542178,0.51778732,0.20491811,1.02594526
-4.12106053,6.70399162,0.39544475,2.88306022,0.74631354,0.93070352,0.14826993,0.50016179,0.20043535,1.00147234
-4.11505753,6.58480188,0.38047953,2.87372989,0.72106599,0.89094699,0.14170813,0.48501580,0.19686975,0.98051847
-4.10905453,6.49618546,0.36742960,2.87781996,0.69870523,0.85545099,0.13583982,0.47248175,0.19426049,0.96333108
-4.10305153,6.43873618,0.35643670,2.89528498,0.67947652,0.82443081,0.13074471,0.46264053,0.19262956,0.95005162
-4.09704852,6.41233740,0.34759548,2.92576436,0.66355113,0.79800567,0.12647696,0.45552427,0.19198340,0.94071835
-4.09104552,6.41620431,0.34095475,2.96860156,0.65103081,0.77620345,0.12306431,0.45112009,0.19231475,0.93527267
-4.08504252,6.44894606,0.33651998,3.02287361,0.64195435,0.75896758,0.12050814,0.44937470,0.19360468,0.93356861
-4.07903952,6.50864347,0.33425678,3.08742919,0.63630562,0.74616554,0.11878445,0.45019927,0.19582456,0.93538467
-4.07303652,6.59293782,0.33409521,3.16093319,0.63402259,0.73759858,0.11784565,0.45347453,0.19893783,0.94043733
-4.06703352,6.69912561,0.33593446,3.24191527,0.63500647,0.73301181,0.11762312,0.45905554,0.20290145,0.94839526
-4.06103052,6.82425443,0.33964788,3.32882002,0.63913061,0.73210434,0.11803041,0.46677611,0.20766700,0.95889374
-4.05502751,6.96521558,0.34508799,3.42005602,0.64624843,0.73453895,0.11896683,0.47645266,0.21318127,0.97154831
-4.04902451,7.11882951,0.35209137,3.51404175,0.65620021,0.73995096,0.12032153,0.48788732,0.21938644,0.98596733
-4.04302151,7.28192100,0.36048333,3.60924607,0.66881834,0.74795617,0.12197761,0.50087050,0.22621989,1.00176278
-4.03701851,7.45138228,0.37008218,3.70422191,0.68393103,0.75815761,0.12381636,0.51518283,0.23361365,1.01855920
-4.03101551,7.62422283,0.38070319,3.79763205,0.70136434,0.77015141,0.12572138,0.53059669,0.24149368,1.03600057
-4.02501251,7.79760594,0.39216213,3.88826630,0.72094290,0.78353165,0.12758239,0.54687756,0.24977909,1.05375518
-4.01900950,7.96887284,0.40427848,3.97505037,0.74248933,0.79789448,0.12929871,0.56378530,0.25838142,1.07151857
-4.01300650,8.13555610,0.41687827,4.05704674,0.76582289,0.81284189,0.13078229,0.58107564,0.26720418,1.08901502
-4.00700350,8.29538424,0.42979664,4.13344860,0.79075748,0.82798513,0.13196012,0.59850209,0.27614274,1.10599769
-4.00100050,8.44628020,0.44288017,4.20356821,0.81709965,0.84294821,0.13277610,0.61581833,0.28508471,1.12224795
-3.99499750,8.58635614,0.45598891,4.26682126,0.84464665,0.85737156,0.13319223,0.63278122,0.29391082,1.13757422
-3.98899450,8.71390697,0.46899819,4.32270900,0.87318512,0.87091602,0.13318922,0.64915443,0.30249642,1.15181076
-3.98299150,8.82740488,0.48180024,4.37079987,0.90249044,0.88326710,0.13276641,0.66471260,0.31071355,1.16481660
-3.97698849,8.92549640,0.49430545,4.41071230,0.93232699,0.89413960,0.13194116,0.67924591,0.31843353,1.17647491
-3.97098549,9.00700323,0.50644341,4.44210014,0.96244944,0.90328235,0.13074776,0.69256487,0.32552999,1.18669300
-3.96498249,9.07092727,0.51816352,4.46464185,0.99260495,0.91048285,0.12923584,0.70450496,0.33188221,1.19540281
-3.95897949,9.11645984,0.52943529,4.47803439,1.02253621,0.91557170,0.12746844,0.71493105,0.33737866,1.20256208
-3.95297649,9.14299438,0.54024814,4.48199201,1.05198522,0.91842638,0.12551990,0.72374107,0.34192053,1.20815587
-3.94697349,9.15014151,0.55061073,4.47625028,1.08069753,0.91897421,0.12347346,0.73086889,0.34542515,1.21219834
-3.94097049,9.13774502,0.56054989,4.46057467,1.10842664,0.91719414,0.12141887,0.73628597,0.34782910,1.21473445
-3.93496748,9.10589705,0.57010893,4.43477330,1.13493842,0.91311725,0.11944989,0.74000174,0.34909082,1.21584142
-3.92896448,9.05495064,0.57934560,4.39871264,1.16001516,0.90682575,0.11766194,0.74206264,0.34919267,1.21562955
-3.92296148,8.98552816,0.58832961,4.35233508,1.18345920,0.89845044,0.11614974,0.74254967,0.34814238,1.21424226
-3.91695848,8.89852385,0.59713970,4.29567698,1.20509574,0.88816664,0.11500515,0.74157467,0.34597363,1.21185505
-3.91095548,8.79509959,0.60586057,4.22888595,1.22477497,0.87618865,0.11431514,0.73927545,0.34274598,1.20867326
-3.90495248,8.67667297,0.61457947,4.15223583,1.24237328,0.86276307,0.11415988,0.73581004,0.33854388,1.20492856
-3.89894947,8.54489741,0.62338281,4.06613842,1.25779369,0.84816105,0.11461107,0.73135028,0.33347504,1.20087421
-3.89294647,8.40163459,0.63235275,3.97115074,1.27096561,0.83266998,0.11573033,0.72607523,0.32766806,1.19677909
-3.88694347,8.24891962,0.64156390,3.86797731,1.28184399,0.81658479,0.11756785,0.72016465,0.32126934,1.19292074
-3.88094047,8.08892039,0.65108031,3.75746682,1.29040815,0.80019939,0.12016109,0.71379294,0.31443962,1.18957760
-3.87493747,7.92389205,0.66095280,3.64060328,1.29666051,0.78379853,0.12353370,0.70712393,0.30734998,1.18702080
-3.86893447,7.75612875,0.67121669,3.51849161,1.30062529,0.76765036,0.12769462,0.70030665,0.30017759,1.18550578
-3.86293147,7.58791414,0.68189015,3.39233845,1.30234762,0.75200009,0.13263725,0.69347238,0.29310126,1.18526412
-3.85692846,7.42147259,0.69297308,3.26342867,1.30189295,0.73706485,0.13833900,0.68673305,0.28629704,1.18649590
-3.85092546,7.25892304,0.70444670,3.13309877,1.29934698,0.72303000,0.14476089,0.68018102,0.27993379,1.18936300
-3.84492246,7.10223684,0.71627374,3.00270814,1.29481612,0.71004677,0.15184755,0.67389013,0.27416909,1.19398354
-3.83891946,6.95320114,0.72839936,2.87360931,1.28842827,0.69823147,0.15952750,0.66791781,0.26914541,1.20042770
-3.83291646,6.81338867,0.74075270,2.74711856,1.28033387,0.68766594,0.16771370,0.66230814,0.26498673,1.20871514
-3.82691346,6.68413466,0.75324894,2.62448773,1.27070695,0.67839919,0.17630457,0.65709535,0.26179577,1.21881411
-3.82091046,6.56652103,0.76579188,2.50687847,1.25974578,0.67045000,0.18518533,0.65230765,0.25965170,1.23064211
-3.81490745,6.46136779,0.77827688,2.39533950,1.24767300,0.66381021,0.19422974,0.64797078,0.25860865,1.24406821
-3.80890445,6.36923117,0.79059400,2.29078774,1.23473464,0.65844848,0.20330220,0.64411121,0.25869484,1.25891679
-3.80290145,6.29040781,0.80263117,2.19399352,1.22119800,0.65431422,0.21226030,0.64075845,0.25991245,1.27497249
-3.79689845,6.22494398,0.81427730,2.10557018,1.20734793,0.65134142,0.22095750,0.63794642,0.26223822,1.29198622
-3.79089545,6.17264909,0.82542512,2.02596808,1.19348161,0.64945226,0.22924622,0.63571363,0.26562473,1.30968186
-3.78489245,6.13311219,0.83597359,1.95547272,1.17990160,0.64856023,0.23698097,0.63410220,0.27000231,1.32776346
-3.77888944,6.10572086,0.84582981,1.89420686,1.16690752,0.64857273,0.24402165,0.63315562,0.27528154,1.34592264
-3.77288644,6.08968146,0.85491034,1.84213604,1.15478641,0.64939310,0.25023672,0.63291560,0.28135623,1.36384607
-3.76688344,6.08404029,0.86314189,1.79907721,1.14380230,0.65092200,0.25550631,0.63341799,0.28810676,1.38122262
-3.76088044,6.08770516,0.87046132,1.76470984,1.13418557,0.65305839,0.25972509,0.63468828,0.29540374,1.39775022
-3.75487744,6.09946727,0.87681515,1.73858906,1.12612242,0.65569997,0.26280476,0.63673696,0.30311181,1.41314229
-3.74887444,6.11802323,0.88215852,1.72016042,1.11974542,0.65874345,0.26467616,0.63955495,0.31109343,1.42713351
-3.74287144,6.14199727,0.88645387,1.70877571,1.11512549,0.66208463,0.26529087,0.64310977,0.31921268,1.43948502
-3.73686843,6.16996380,0.88966940,1.70370951,1.11226608,0.66561851,0.26462229,0.64734244,0.32733870,1.44998904
-3.73086543,6.20047039,0.89177756,1.70417607,1.11109985,0.66923960,0.26266605,0.65216567,0.33534898,1.45847272
-3.72486243,6.23206102,0.89275372,1.70934629,1.11148842,0.67284249,0.25944000,0.65746339,0.34313204,1.46480129
-3.71885943,6.26329968,0.89257521,1.71836430,1.11322511,0.67632264,0.25498339,0.66309166,0.35058975,1.46888058
-3.71285643,6.29279386,0.89122080,1.73036359,1.11604088,0.67957768,0.24935570,0.66888124,0.35763899,1.47065857
-3.70685343,6.31921749,0.88867080,1.74448225,1.11961318,0.68250891,0.24263486,0.67464141,0.36421265,1.47012623
-3.70085043,6.34133283,0.88490780,1.75987722,1.12357730,0.68502306,0.23491506,0.68016511,0.37026007,1.46731729
-3.69484742,6.35801044,0.87991795,1.77573718,1.12753984,0.68703429,0.22630420,0.68523498,0.37574674,1.46230704
-3.68884442,6.36824649,0.87369282,1.79129399,1.13109337,0.68846602,0.21692115,0.68963015,0.38065341,1.45521002
-3.68284142,6.37117679,0.86623167,1.80583246,1.13383190,0.68925274,0.20689271,0.69313332,0.38497462,1.44617650
-3.67683842,6.36608659,0.85754392,1.81869836,1.13536608,0.68934150,0.19635066,0.69553775,0.38871673,1.43538783
-3.67083542,6.35241594,0.84765167,1.82930457,1.13533747,0.68869287,0.18542872,0.69665397,0.39189554,1.42305067
-3.66483242,6.32976014,0.83659198,1.83713535,1.13343133,0.68728147,0.17425969,0.69631574,0.39453365,1.40939011
-3.65882941,6.29786538,0.82441881,1.84174882,1.12938704,0.68509575,0.16297277,0.69438512,0.39665768,1.39464201
-3.65282641,6.25661985,0.81120426,1.84277777,1.12300611,0.68213725,0.15169116,0.69075635,0.39829542,1.37904463
-3.64682341,6.20604095,0.79703903,1.83992902,1.11415706,0.67841914,0.14053000,0.68535857,0.39947319,1.36283003
-3.64082041,6.14625939,0.78203199,1.83298143,1.10277743,0.67396425,0.12959460,0.67815719,0.40021340,1.34621541
-3.63481741,6.07750138,0.76630882,1.82178303,1.08887284,0.66880269,0.11897919,0.66915407,0.40053253,1.32939495
-3.62881441,6.00007004,0.75000961,1.80624743,1.07251330,0.66296915,0.10876595,0.65838657,0.40043962,1.31253243
-3.62281141,5.91432741,0.73328566,1.78634982,1.05382725,0.65650023,0.09902455,0.64592554,0.39993530,1.29575516
-3.61680840,5.82067814,0.71629560,1.76212287,1.03299379,0.64943179,0.08981202,0.63187267,0.39901146,1.27914941
-3.61080540,5.71955621,0.69920094,1.73365269,1.01023364,0.64179666,0.08117305,0.61635717,0.39765162,1.26275786
-3.60480240,5.61141540,0.68216143,1.70107506,0.98579943,0.63362288,0.07314054,0.59953216,0.39583184,1.24657908
-3.59879940,5.49672426,0.66533053,1.66457211,0.95996593,0.62493259,0.06573655,0.58157096,0.39352233,1.23056934
-3.59279640,5.37596583,0.64885111,1.62436929,0.93302082,0.61574167,0.05897343,0.56266350,0.39068955,1.21464660
-3.58679340,5.24964220,0.63285192,1.58073283,0.90525635,0.60606029,0.05285518,0.54301295,0.38729872,1.19869674
-3.58079040,5.11828341,0.61744492,1.53396750,0.87696242,0.59589421,0.04737893,0.52283275,0.38331668,1.18258157
-3.57478739,4.98246010,0.60272374,1.48441452,0.84842117,0.58524702,0.04253648,0.50234414,0.37871490,1.16614858
