energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,0.15833257,0.01180087,0.00028929,0.01407838,0.03010198,0.11906303,0.04504540,0.00046678,0.07441835
-4.63131566,0.16581179,0.01343943,0.00024508,0.01557067,0.03302291,0.12238195,0.04558761,0.00052637,0.07401435
-4.62531266,0.17654287,0.01523079,0.00021380,0.01728358,0.03653157,0.12795096,0.04712188,0.00061333,0.07530779
-4.61930965,0.19045034,0.01717312,0.00019462,0.01920821,0.04062890,0.13566200,0.04961555,0.00073041,0.07823155
-4.61330665,0.20744886,0.01926313,0.00018717,0.02133500,0.04531575,0.14538548,0.05303343,0.00088114,0.08271130
-4.60730365,0.22744421,0.02149622,0.00019154,0.02365379,0.05059299,0.15697139,0.05733816,0.00106983,0.08866622
-4.60130065,0.25033453,0.02386664,0.00020825,0.02615390,0.05646175,0.17025066,0.06249059,0.00130155,0.09600945
-4.59529765,0.27601182,0.02636784,0.00023839,0.02882445,0.06292366,0.18503681,0.06845004,0.00158219,0.10464860
-4.58929465,0.30436379,0.02899282,0.00028355,0.03165467,0.06998132,0.20112805,0.07517463,0.00191835,0.11448638
-4.58329165,0.33527614,0.03173456,0.00034590,0.03463431,0.07763874,0.21831003,0.08262169,0.00231738,0.12542140
-4.57728864,0.36863533,0.03458649,0.00042824,0.03775413,0.08590189,0.23635908,0.09074821,0.00278729,0.13734923
-4.57128564,0.40433168,0.03754296,0.00053405,0.04100641,0.09477922,0.25504622,0.09951144,0.00333669,0.15016380
-4.56528264,0.44226274,0.04059968,0.00066751,0.04438543,0.10428220,0.27414171,0.10886952,0.00397466,0.16375914
-4.55927964,0.48233681,0.04375409,0.00083357,0.04788789,0.11442568,0.29342004,0.11878231,0.00471067,0.17803142
-4.55327664,0.52447627,0.04700567,0.00103798,0.05151331,0.12522817,0.31266529,0.12921216,0.00555438,0.19288119
-4.54727364,0.56862050,0.05035607,0.00128730,0.05526421,0.13671183,0.33167653,0.14012478,0.00651548,0.20821582
-4.54127064,0.61472810,0.05380909,0.00158897,0.05914616,0.14890220,0.35027307,0.15148994,0.00760346,0.22395187
-4.53526763,0.66277815,0.05737050,0.00195124,0.06316764,0.16182760,0.36829923,0.16328217,0.00882737,0.24001734
-4.52926463,0.71277004,0.06104766,0.00238317,0.06733968,0.17551810,0.38562836,0.17548115,0.01019553,0.25635349
-4.52326163,0.76472192,0.06484896,0.00289457,0.07167523,0.19000413,0.40216584,0.18807189,0.01171523,0.27291625
-4.51725863,0.81866729,0.06878303,0.00349590,0.07618837,0.20531463,0.41785078,0.20104455,0.01339244,0.28967684
-4.51125563,0.87464983,0.07285787,0.00419809,0.08089327,0.22147490,0.43265633,0.21439382,0.01523144,0.30662163
-4.50525263,0.93271641,0.07707980,0.00501240,0.08580296,0.23850395,0.44658843,0.22811799,0.01723451,0.32375103
-4.49924962,0.99290836,0.08145237,0.00595012,0.09092806,0.25641174,0.45968298,0.24221748,0.01940157,0.34107750
-4.49324662,1.05525128,0.08597523,0.00702231,0.09627533,0.27519613,0.47200151,0.25669301,0.02172994,0.35862257
-4.48724362,1.11974369,0.09064304,0.00823941,0.10184628,0.29483978,0.48362557,0.27154335,0.02421398,0.37641293
-4.48124062,1.18634500,0.09544454,0.00961089,0.10763584,0.31530716,0.49465001,0.28676282,0.02684490,0.39447593
-4.47523762,1.25496323,0.10036167,0.01114472,0.11363118,0.33654171,0.50517546,0.30233852,0.02961057,0.41283440
-4.46923462,1.32544323,0.10536903,0.01284698,0.11981068,0.35846338,0.51530051,0.31824749,0.03249540,0.43150124
-4.46323162,1.39755587,0.11043357,0.01472126,0.12614327,0.38096665,0.52511379,0.33445393,0.03548030,0.45047393
-4.45722861,1.47098892,0.11551452,0.01676825,0.13258805,0.40391923,0.53468661,0.35090656,0.03854274,0.46972933
-4.45122561,1.54534025,0.12056376,0.01898521,0.13909425,0.42716153,0.54406634,0.36753632,0.04165689,0.48921903
-4.44522261,1.62011379,0.12552647,0.02136552,0.14560168,0.45050689,0.55327101,0.38425459,0.04479384,0.50886555
-4.43921961,1.69471892,0.13034206,0.02389835,0.15204149,0.47374295,0.56228545,0.40095200,0.04792199,0.52855958
-4.43321661,1.76847343,0.13494553,0.02656839,0.15833740,0.49663379,0.57105907,0.41749799,0.05100742,0.54815863
-4.42721361,1.84061045,0.13926897,0.02935568,0.16440726,0.51892327,0.57950559,0.43374121,0.05401449,0.56748709
-4.42121061,1.91028931,0.14324332,0.03223566,0.17016495,0.54033920,0.58750459,0.44951085,0.05690640,0.58633789
-4.41520760,1.97661034,0.14680030,0.03517933,0.17552256,0.56059845,0.59490495,0.46461892,0.05964593,0.60447571
-4.40920460,2.03863322,0.14987439,0.03815365,0.18039274,0.57941293,0.60152994,0.47886341,0.06219615,0.62164181
-4.40320160,2.09539860,0.15240479,0.04112206,0.18469120,0.59649612,0.60718381,0.49203244,0.06452120,0.63756021
-4.39719860,2.14595225,0.15433737,0.04404532,0.18833922,0.61157009,0.61165951,0.50390912,0.06658716,0.65194511
-4.39119560,2.18937117,0.15562642,0.04688238,0.19126611,0.62437290,0.61474722,0.51427712,0.06836275,0.66450932
-4.38519260,2.22479062,0.15623622,0.04959154,0.19341154,0.63466588,0.61624328,0.52292673,0.06982023,0.67497333
-4.37918959,2.25143130,0.15614231,0.05213163,0.19472763,0.64224081,0.61595918,0.52966119,0.07093602,0.68307463
-4.37318659,2.26862561,0.15533252,0.05446338,0.19518077,0.64692661,0.61373009,0.53430313,0.07169142,0.68857712
-4.36718359,2.27584187,0.15380756,0.05655074,0.19475308,0.64859529,0.60942274,0.53670069,0.07207315,0.69127993
-4.36118059,2.27270567,0.15158132,0.05836221,0.19344336,0.64716703,0.60294214,0.53673336,0.07207378,0.69102553
-4.35517759,2.25901728,0.14868076,0.05987208,0.19126776,0.64261395,0.59423690,0.53431698,0.07169205,0.68770668
-4.34917459,2.23476438,0.14514545,0.06106151,0.18825978,0.63496269,0.58330310,0.52940785,0.07093301,0.68127181
-4.34317159,2.20012941,0.14102674,0.06191947,0.18446990,0.62429533,0.57018626,0.52200574,0.06980799,0.67172883
-4.33716858,2.15549097,0.13638667,0.06244331,0.17996465,0.61074886,0.55498161,0.51215549,0.06833447,0.65914688
-4.33116558,2.10141921,0.13129647,0.06263912,0.17482523,0.59451289,0.53783250,0.49994732,0.06653569,0.64365614
-4.32516258,2.03866500,0.12583498,0.06252174,0.16914566,0.57582586,0.51892711,0.48551557,0.06444014,0.62544555
-4.31915958,1.96814318,0.12008677,0.06211440,0.16303054,0.55496966,0.49849353,0.46903602,0.06208095,0.60475852
-4.31315658,1.89091038,0.11414011,0.06144805,0.15659249,0.53226293,0.47679346,0.45072183,0.05949507,0.58188678
-4.30715358,1.80813809,0.10808500,0.06056036,0.14994926,0.50805316,0.45411475,0.43081820,0.05672238,0.55716262
-4.30115058,1.72108196,0.10201097,0.05949436,0.14322073,0.48270790,0.43076316,0.40959604,0.05380472,0.53094968
-4.29514757,1.63104832,0.09600511,0.05829697,0.13652570,0.45660539,0.40705347,0.38734476,0.05078487,0.50363285
-4.28914457,1.53935924,0.09015003,0.05701722,0.12997880,0.43012484,0.38330051,0.36436458,0.04770553,0.47560749
-4.28314157,1.44731735,0.08452207,0.05570444,0.12368738,0.40363684,0.35981026,0.34095861,0.04460831,0.44726843
-4.27713857,1.35617172,0.07918960,0.05440640,0.11774866,0.37749409,0.33687139,0.31742501,0.04153275,0.41899925
-4.27113557,1.26708604,0.07421159,0.05316745,0.11224709,0.35202292,0.31474765,0.29404949,0.03851546,0.39116212
-4.26513257,1.18111030,0.06963645,0.05202694,0.10725217,0.32751572,0.29367112,0.27109858,0.03558942,0.36408869
-4.25912956,1.09915682,0.06550115,0.05101762,0.10281663,0.30422470,0.27383687,0.24881365,0.03278326,0.33807224
-4.25312656,1.02198153,0.06183058,0.05016455,0.09897519,0.28235706,0.25539884,0.22740614,0.03012089,0.31336141
-4.24712356,0.95017100,0.05863736,0.04948416,0.09574383,0.26207172,0.23846730,0.20705397,0.02762119,0.29015574
-4.24112056,0.88413556,0.05592189,0.04898377,0.09311968,0.24347770,0.22310790,0.18789919,0.02529784,0.26860300
-4.23511756,0.82410845,0.05367274,0.04866143,0.09108149,0.22663422,0.20934209,0.17004707,0.02315940,0.24879841
-4.22911456,0.77015100,0.05186737,0.04850621,0.08959076,0.21155227,0.19714914,0.15356633,0.02120951,0.23078572
-4.22311156,0.72216322,0.05047316,0.04849884,0.08859329,0.19819774,0.18646941,0.13849064,0.01944721,0.21455996
-4.21710855,0.67989923,0.04944866,0.04861267,0.08802139,0.18649580,0.17720875,0.12482110,0.01786740,0.20007164
-4.21110555,0.64298680,0.04874513,0.04881496,0.08779640,0.17633638,0.16924392,0.11252961,0.01646141,0.18723226
-4.20510255,0.61094998,0.04830816,0.04906843,0.08783162,0.16758043,0.16242863,0.10156290,0.01521763,0.17592075
-4.19909955,0.58323390,0.04807957,0.04933289,0.08803541,0.16006685,0.15660009,0.09184705,0.01412216,0.16599055
-4.19309655,0.55923062,0.04799921,0.04956712,0.08831450,0.15361959,0.15158572,0.08329221,0.01315949,0.15727704
-4.18709355,0.53830513,0.04800692,0.04973059,0.08857716,0.14805480,0.14720979,0.07579747,0.01231320,0.14960499
-4.18109055,0.51982043,0.04804434,0.04978529,0.08873641,0.14318782,0.14329976,0.06925550,0.01156655,0.14279574
-4.17508754,0.50316094,0.04805663,0.04969731,0.08871282,0.13883958,0.13969216,0.06355703,0.01090311,0.13667385
-4.16908454,0.48775342,0.04799410,0.04943830,0.08843717,0.13484239,0.13623763,0.05859485,0.01030722,0.13107303
-4.16308154,0.47308483,0.04781351,0.04898667,0.08785246,0.13104488,0.13280528,0.05426738,0.00976445,0.12584116
-4.15707854,0.45871682,0.04747917,0.04832850,0.08691565,0.12731597,0.12928598,0.05048159,0.00926189,0.12084425
-4.15107554,0.44429643,0.04696380,0.04745815,0.08559867,0.12354790,0.12559468,0.04715548,0.00878839,0.11596934
-4.14507254,0.42956308,0.04624898,0.04637860,0.08388904,0.11965806,0.12167178,0.04421984,0.00833475,0.11112635
-4.13906953,0.41435186,0.04532538,0.04510142,0.08178978,0.11558997,0.11748343,0.04161950,0.00789367,0.10624873
-4.13306653,0.39859334,0.04419263,0.04364653,0.07931897,0.11131310,0.11302095,0.03931406,0.00745981,0.10129329
-4.12706353,0.38231035,0.04285893,0.04204162,0.07650864,0.10682199,0.10829947,0.03727811,0.00702962,0.09623903
-4.12106053,0.36561191,0.04134042,0.04032146,0.07340345,0.10213447,0.10335589,0.03550105,0.00660124,0.09108531
-4.11505753,0.34868516,0.03966024,0.03852692,0.07005887,0.09728934,0.09824621,0.03398652,0.00617422,0.08584943
-4.10905453,0.33178541,0.03784756,0.03670401,0.06653925,0.09234349,0.09304259,0.03275163,0.00574936,0.08056380
-4.10305153,0.31522516,0.03593635,0.03490268,0.06291570,0.08736880,0.08783008,0.03182579,0.00532840,0.07527284
-4.09704852,0.29936224,0.03396416,0.03317576,0.05926385,0.08244872,0.08270328,0.03124948,0.00491381,0.07002985
-4.09104552,0.28458780,0.03197083,0.03157771,0.05566174,0.07767492,0.07776304,0.03107275,0.00450852,0.06489388
-4.08504252,0.27131417,0.02999724,0.03016355,0.05218770,0.07314392,0.07311322,0.03135364,0.00411570,0.05992677
-4.07903952,0.25996315,0.02808413,0.02898773,0.04891848,0.06895386,0.06885774,0.03215640,0.00373856,0.05519049
-4.07303652,0.25095465,0.02627095,0.02810311,0.04592746,0.06520154,0.06509784,0.03354960,0.00338019,0.05074480
-4.06703352,0.24469596,0.02459490,0.02755998,0.04328313,0.06197968,0.06192961,0.03560411,0.00304338,0.04664521
-4.06103052,0.24157162,0.02309003,0.02740510,0.04104783,0.05937446,0.05944191,0.03839089,0.00273058,0.04294147
-4.05502751,0.24193389,0.02178653,0.02768080,0.03927666,0.05746339,0.05771456,0.04197870,0.00244378,0.03967629
-4.04902451,0.24609386,0.02071013,0.02842417,0.03801664,0.05631340,0.05681675,0.04643164,0.00218447,0.03688457
-4.04302151,0.25431313,0.01988160,0.02966621,0.03730601,0.05597927,0.05680585,0.05180659,0.00195367,0.03459287
-4.03701851,0.26679611,0.01931645,0.03143107,0.03717384,0.05650230,0.05772639,0.05815059,0.00175190,0.03281917
-4.03101551,0.28368301,0.01902468,0.03373531,0.03763970,0.05790917,0.05960928,0.06549820,0.00157923,0.03157297
-4.02501251,0.30504363,0.01901065,0.03658725,0.03871352,0.06021112,0.06247133,0.07386903,0.00143535,0.03085551
-4.01900950,0.33087216,0.01927308,0.03998641,0.04039561,0.06340338,0.06631490,0.08326534,0.00131956,0.03066018
-4.01300650,0.36108325,0.01980509,0.04392307,0.04267686,0.06746475,0.07112791,0.09367003,0.00123091,0.03097304
-4.00700350,0.39550953,0.02059437,0.04837798,0.04553904,0.07235763,0.07688408,0.10504500,0.00116823,0.03177356
-4.00100050,0.43390109,0.02162343,0.05332232,0.04895530,0.07802827,0.08354343,0.11733017,0.00113019,0.03303527
-3.99499750,0.47592704,0.02286993,0.05871790,0.05289086,0.08440739,0.09105324,0.13044304,0.00111539,0.03472665
-3.98899450,0.52117955,0.02430711,0.06451761,0.05730385,0.09141125,0.09934925,0.14427917,0.00112240,0.03681197
-3.98299150,0.56918045,0.02590433,0.07066624,0.06214640,0.09894307,0.10835724,0.15871346,0.00114982,0.03925228
-3.97698849,0.61939060,0.02762767,0.07710156,0.06736584,0.10689492,0.11799505,0.17360230,0.00119631,0.04200635
-3.97098549,0.67122181,0.02944070,0.08375579,0.07290614,0.11515004,0.12817487,0.18878665,0.00126069,0.04503176
-3.96498249,0.72405121,0.03130523,0.09055725,0.07870942,0.12358550,0.13880572,0.20409594,0.00134187,0.04828588
-3.95897949,0.77723762,0.03318227,0.09743235,0.08471757,0.13207523,0.14979625,0.21935269,0.00143898,0.05172696
-3.95297649,0.83013932,0.03503291,0.10430762,0.09087392,0.14049328,0.16105744,0.23437759,0.00155132,0.05531509
-3.94697349,0.88213258,0.03681930,0.11111195,0.09712478,0.14871714,0.17250532,0.24899507,0.00167835,0.05901312
-3.94097049,0.93263001,0.03850568,0.11777862,0.10342092,0.15663114,0.18406340,0.26303879,0.00181974,0.06278744
-3.93496748,0.98109795,0.04005924,0.12424735,0.10971877,0.16412961,0.19566467,0.27635707,0.00197529,0.06660863
-3.92896448,1.02707192,0.04145105,0.13046596,0.11598131,0.17111978,0.20725311,0.28881776,0.00214494,0.07045182
-3.92296148,1.07016928,0.04265680,0.13639171,0.12217864,0.17752419,0.21878448,0.30031250,0.00232870,0.07429686
-3.91695848,1.11009837,0.04365741,0.14199221,0.12828800,0.18328251,0.23022631,0.31075993,0.00252663,0.07812825
-3.91095548,1.14666358,0.04443949,0.14724577,0.13429346,0.18835273,0.24155714,0.32010781,0.00273876,0.08193468
-3.90495248,1.17976606,0.04499561,0.15214126,0.14018501,0.19271146,0.25276489,0.32833391,0.00296502,0.08570842
-3.89894947,1.20939995,0.04532433,0.15667735,0.14595735,0.19635366,0.26384445,0.33544555,0.00320520,0.08944435
-3.89294647,1.23564435,0.04543007,0.16086134,0.15160821,0.19929137,0.27479473,0.34147795,0.00345884,0.09313892
-3.88694347,1.25865166,0.04532275,0.16470747,0.15713648,0.20155200,0.28561515,0.34649135,0.00372524,0.09678880
-3.88094047,1.27863284,0.04501726,0.16823503,0.16254016,0.20317582,0.29630204,0.35056726,0.00400332,0.10038968
-3.87493747,1.29584080,0.04453280,0.17146617,0.16781432,0.20421323,0.30684497,0.35380390,0.00429167,0.10393492
-3.86893447,1.31055275,0.04389207,0.17442375,0.17294924,0.20472159,0.31722344,0.35631131,0.00458843,0.10741447
-3.86293147,1.32305293,0.04312039,0.17712930,0.17792885,0.20476215,0.32740420,0.35820620,0.00489141,0.11081394
-3.85692846,1.33361671,0.04224486,0.17960124,0.18272960,0.20439700,0.33733930,0.35960718,0.00519799,0.11411398
-3.85092546,1.34249704,0.04129339,0.18185346,0.18731991,0.20368640,0.34696528,0.36063027,0.00550527,0.11729012
-3.84492246,1.34991432,0.04029392,0.18389450,0.19166030,0.20268648,0.35620348,0.36138524,0.00581010,0.12031292
-3.83891946,1.35604996,0.03927365,0.18572719,0.19570410,0.20144763,0.36496150,0.36197282,0.00610916,0.12314867
-3.83291646,1.36104417,0.03825840,0.18734895,0.19939896,0.20001342,0.37313600,0.36248286,0.00639913,0.12576039
-3.82691346,1.36499782,0.03727206,0.18875258,0.20268884,0.19842028,0.38061643,0.36299356,0.00667678,0.12810939
-3.82091046,1.36797799,0.03633625,0.18992763,0.20551660,0.19669775,0.38728975,0.36357158,0.00693914,0.13015698
-3.81490745,1.37002663,0.03547000,0.19086210,0.20782694,0.19486933,0.39304566,0.36427307,0.00718364,0.13186646
-3.80890445,1.37117145,0.03468968,0.19154436,0.20956945,0.19295376,0.39778220,0.36514521,0.00740825,0.13320523
-3.80290145,1.37143782,0.03400889,0.19196528,0.21070172,0.19096658,0.40141125,0.36622823,0.00761160,0.13414685
-3.79689845,1.37086084,0.03343854,0.19212014,0.21119221,0.18892191,0.40386364,0.36755747,0.00779311,0.13467287
-3.79089545,1.36949614,0.03298691,0.19201033,0.21102270,0.18683404,0.40509344,0.36916541,0.00795301,0.13477443
-3.78489245,1.36742858,0.03265979,0.19164475,0.21019017,0.18471900,0.40508125,0.37108323,0.00809244,0.13445345
-3.77888944,1.36477791,0.03246060,0.19104053,0.20870794,0.18259564,0.40383621,0.37334187,0.00821340,0.13372326
-3.77288644,1.36170080,0.03239047,0.19022326,0.20660603,0.18048635,0.40139657,0.37597234,0.00831869,0.13260872
-3.76688344,1.35838891,0.03244835,0.18922653,0.20393059,0.17841721,0.39782876,0.37900530,0.00841188,0.13114573
-3.76088044,1.35506295,0.03263105,0.18809084,0.20074259,0.17641765,0.39322503,0.38246980,0.00849708,0.12938013
-3.75487744,1.35196306,0.03293326,0.18686190,0.19711561,0.17451946,0.38769977,0.38639139,0.00857886,0.12736611
-3.74887444,1.34933608,0.03334752,0.18558842,0.19313305,0.17275544,0.38138471,0.39078957,0.00866196,0.12516411
-3.74287144,1.34742050,0.03386422,0.18431961,0.18888474,0.17115765,0.37442334,0.39567492,0.00875112,0.12283836
-3.73686843,1.34643003,0.03447158,0.18310235,0.18446326,0.16975529,0.36696476,0.40104603,0.00885082,0.12045425
-3.73086543,1.34653706,0.03515566,0.18197838,0.17996012,0.16857262,0.35915741,0.40688649,0.00896504,0.11807550
-3.72486243,1.34785691,0.03590038,0.18098166,0.17546199,0.16762683,0.35114295,0.41316218,0.00909701,0.11576147
-3.71885943,1.35043406,0.03668768,0.18013597,0.17104717,0.16692611,0.34305072,0.41981917,0.00924907,0.11356459
-3.71285643,1.35423135,0.03749763,0.17945298,0.16678257,0.16646811,0.33499289,0.42678219,0.00942241,0.11152818
-3.70685343,1.35912285,0.03830877,0.17893091,0.16272121,0.16623877,0.32706071,0.43395412,0.00961701,0.10968463
-3.70085043,1.36489093,0.03909841,0.17855389,0.15890049,0.16621175,0.31932190,0.44121636,0.00983154,0.10805410
-3.69484742,1.37122795,0.03984310,0.17829193,0.15534121,0.16634845,0.31181931,0.44843019,0.01006333,0.10664387
-3.68884442,1.37774249,0.04051914,0.17810177,0.15204736,0.16659864,0.30457083,0.45543918,0.01030842,0.10544818
-3.68284142,1.38396997,0.04110316,0.17792826,0.14900679,0.16690172,0.29757053,0.46207242,0.01056166,0.10444874
-3.67683842,1.38938720,0.04157273,0.17770650,0.14619250,0.16718852,0.29079089,0.46814867,0.01081684,0.10361576
-3.67083542,1.39343009,0.04190701,0.17736438,0.14356468,0.16738359,0.28418595,0.47348106,0.01106695,0.10290952
-3.66483242,1.39551396,0.04208738,0.17682563,0.14107319,0.16740785,0.27769513,0.47788228,0.01130433,0.10228229
-3.65882941,1.39505518,0.04209800,0.17601301,0.13866044,0.16718148,0.27124764,0.48117011,0.01152106,0.10168066
-3.65282641,1.39149345,0.04192634,0.17485160,0.13626455,0.16662696,0.26476696,0.48317288,0.01170915,0.10104799
-3.64682341,1.38431358,0.04156362,0.17327210,0.13382254,0.16567208,0.25817557,0.48373495,0.01186093,0.10032698
-3.64082041,1.37306581,0.04100510,0.17121380,0.13127344,0.16425269,0.25139924,0.48272174,0.01196931,0.09946226
-3.63481741,1.35738395,0.04025027,0.16862727,0.12856123,0.16231531,0.24437114,0.48002429,0.01202804,0.09840272
-3.62881441,1.33700043,0.03930289,0.16547652,0.12563745,0.15981921,0.23703526,0.47556323,0.01203202,0.09710377
-3.62281141,1.31175788,0.03817089,0.16174065,0.12246338,0.15673810,0.22934931,0.46929184,0.01197746,0.09552914
-3.61680840,1.28161669,0.03686616,0.15741490,0.11901173,0.15306120,0.22128677,0.46119835,0.01186206,0.09365235
-3.61080540,1.24665856,0.03540410,0.15251098,0.11526786,0.14879376,0.21283828,0.45130729,0.01168514,0.09145782
-3.60480240,1.20708575,0.03380324,0.14705686,0.11123040,0.14395700,0.20401224,0.43967979,0.01144764,0.08894144
-3.59879940,1.16321654,0.03208461,0.14109596,0.10691138,0.13858748,0.19483468,0.42641309,0.01115217,0.08611073
-3.59279640,1.11547695,0.03027109,0.13468575,0.10233593,0.13273594,0.18534849,0.41163903,0.01080295,0.08298465
-3.58679340,1.06438948,0.02838681,0.12789594,0.09754146,0.12646568,0.17561211,0.39552171,0.01040566,0.07959295
-3.58079040,1.01055924,0.02645636,0.12080639,0.09257657,0.11985061,0.16569777,0.37825453,0.00996732,0.07597522
-3.57478739,0.95465828,0.02450422,0.11350468,0.08749965,0.11297305,0.15568933,0.36005648,0.00949612,0.07217969
