energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.49774887,1.34885901,0.00219674,0.18076268,0.18279098,0.11815969,0.96669871,0.02117591,0.17282514
-1.49174587,1.34698289,0.00232844,0.17986899,0.17743830,0.11699287,0.96994201,0.02073546,0.17130290
-1.48574287,1.34648790,0.00248484,0.17856253,0.17180118,0.11571807,0.97575957,0.02023789,0.16943684
-1.47973987,1.34749394,0.00266799,0.17690037,0.16602355,0.11436832,0.98407977,0.01969441,0.16728834
-1.47373687,1.35013259,0.00287966,0.17494818,0.16024306,0.11298179,0.99482711,0.01911632,0.16492668
-1.46773387,1.35452934,0.00312121,0.17277750,0.15458649,0.11159967,1.00791175,0.01851461,0.16242573
-1.46173087,1.36078615,0.00339357,0.17046284,0.14916563,0.11026397,1.02321953,0.01789967,0.15986070
-1.45572786,1.36896560,0.00369707,0.16807888,0.14407398,0.10901547,1.04060325,0.01728094,0.15730479
-1.44972486,1.37907732,0.00403141,0.16569761,0.13938418,0.10789170,1.05987573,0.01666678,0.15482622
-1.44372186,1.39106756,0.00439558,0.16338591,0.13514643,0.10692526,1.08080513,0.01606420,0.15248556
-1.43771886,1.40481226,0.00478780,0.16120325,0.13138780,0.10614236,1.10311285,0.01547885,0.15033354
-1.43171586,1.42011400,0.00520554,0.15919997,0.12811246,0.10556179,1.12647398,0.01491497,0.14840933
-1.42571286,1.43670276,0.00564549,0.15741587,0.12530292,0.10519418,1.15052050,0.01437541,0.14673955
-1.41970985,1.45424037,0.00610359,0.15587934,0.12292192,0.10504175,1.17484676,0.01386173,0.14533767
-1.41370685,1.47232832,0.00657508,0.15460697,0.12091517,0.10509829,1.19901707,0.01337434,0.14420414
-1.40770385,1.49051841,0.00705460,0.15360359,0.11921459,0.10534954,1.22257509,0.01291270,0.14332695
-1.40170085,1.50832576,0.00753625,0.15286280,0.11774194,0.10577385,1.24505433,0.01247549,0.14268263
-1.39569785,1.52524332,0.00801375,0.15236779,0.11641273,0.10634305,1.26598956,0.01206087,0.14223768
-1.38969485,1.54075750,0.00848056,0.15209256,0.11514019,0.10702348,1.28492843,0.01166666,0.14195026
-1.38369185,1.55436402,0.00893000,0.15200334,0.11383917,0.10777718,1.30144299,0.01129063,0.14177203
-1.37768884,1.56558351,0.00935547,0.15206020,0.11242972,0.10856315,1.31514068,0.01093062,0.14165020
-1.37168584,1.57397625,0.00975056,0.15221883,0.11084042,0.10933856,1.32567435,0.01058479,0.14152947
-1.36568284,1.57915568,0.01010922,0.15243223,0.10901108,0.11006002,1.33275127,0.01025172,0.14135406
-1.35967984,1.58080021,0.01042590,0.15265254,0.10689502,0.11068481,1.33614062,0.00993056,0.14106953
-1.35367684,1.57866315,0.01069571,0.15283271,0.10446061,0.11117194,1.33567961,0.00962108,0.14062450
-1.34767384,1.57258049,0.01091453,0.15292808,0.10169220,0.11148325,1.33127797,0.00932375,0.13997221
-1.34167084,1.56247663,0.01107910,0.15289785,0.09859049,0.11158433,1.32292081,0.00903970,0.13907179
-1.33566783,1.54836777,0.01118711,0.15270633,0.09517217,0.11144535,1.31067000,0.00877076,0.13788940
-1.32966483,1.53036325,0.01123724,0.15232409,0.09146914,0.11104177,1.29466389,0.00851933,0.13639905
-1.32366183,1.50866472,0.01122921,0.15172882,0.08752714,0.11035497,1.27511562,0.00828838,0.13458331
-1.31765883,1.48356334,0.01116378,0.15090603,0.08340411,0.10937273,1.25230994,0.00808134,0.13243368
-1.31165583,1.45543507,0.01104271,0.14984959,0.07916818,0.10808956,1.22659873,0.00790199,0.12995081
-1.30565283,1.42473411,0.01086873,0.14856196,0.07489549,0.10650692,1.19839507,0.00775436,0.12714449
-1.29964982,1.39198468,0.01064549,0.14705429,0.07066790,0.10463329,1.16816617,0.00764266,0.12403343
-1.29364682,1.35777113,0.01037742,0.14534626,0.06657070,0.10248408,1.13642493,0.00757111,0.12064483
-1.28764382,1.32272642,0.01006971,0.14346569,0.06269034,0.10008136,1.10372039,0.00754393,0.11701375
-1.28164082,1.28751927,0.00972811,0.14144795,0.05911223,0.09745340,1.07062698,0.00756517,0.11318232
-1.27563782,1.25283979,0.00935887,0.13933513,0.05591873,0.09463411,1.03773278,0.00763867,0.10919873
-1.26963482,1.21938396,0.00896853,0.13717493,0.05318725,0.09166218,1.00562674,0.00776798,0.10511606
-1.26363182,1.18783702,0.00856386,0.13501945,0.05098854,0.08858015,0.97488527,0.00795622,0.10099093
-1.25762881,1.15885610,0.00815163,0.13292359,0.04938512,0.08543331,0.94605820,0.00820605,0.09688207
-1.25162581,1.13305235,0.00773852,0.13094344,0.04842990,0.08226842,0.91965456,0.00851955,0.09284869
-1.24562281,1.11097295,0.00733096,0.12913439,0.04816489,0.07913242,0.89612838,0.00889811,0.08894893
-1.23961981,1.09308361,0.00693498,0.12754915,0.04862011,0.07607101,0.87586512,0.00934235,0.08523807
-1.23361681,1.07975197,0.00655608,0.12623575,0.04981262,0.07312729,0.85916904,0.00985196,0.08176699
-1.22761381,1.07123257,0.00619914,0.12523550,0.05174565,0.07034038,0.84625198,0.01042559,0.07858051
-1.22161081,1.06765406,0.00586829,0.12458104,0.05440798,0.06774419,0.83722425,0.01106073,0.07571599
-1.21560780,1.06900923,0.00556684,0.12429458,0.05777343,0.06536631,0.83208782,0.01175357,0.07320204
-1.20960480,1.07514852,0.00529721,0.12438634,0.06180061,0.06322710,0.83073257,0.01249891,0.07105752
-1.20360180,1.08577759,0.00506091,0.12485336,0.06643298,0.06133902,0.83293567,0.01329006,0.06929078
-1.19759880,1.10045930,0.00485848,0.12567870,0.07159917,0.05970628,0.83836461,0.01411880,0.06789928
-1.19159580,1.11862047,0.00468956,0.12683111,0.07721370,0.05832466,0.84658383,0.01497536,0.06686954
-1.18559280,1.13956350,0.00455287,0.12826525,0.08317810,0.05718178,0.85706505,0.01584847,0.06617743
-1.17958979,1.16248277,0.00444631,0.12992242,0.08938247,0.05625759,0.86920113,0.01672550,0.06578891
-1.17358679,1.18648547,0.00436703,0.13173190,0.09570747,0.05552515,0.88232310,0.01759260,0.06566107
-1.16758379,1.21061647,0.00431152,0.13361279,0.10202674,0.05495169,0.89571985,0.01843495,0.06574355
-1.16158079,1.23388626,0.00427577,0.13547636,0.10820971,0.05449988,0.90865997,0.01923712,0.06598014
-1.15557779,1.25530131,0.00425540,0.13722880,0.11412469,0.05412927,0.92041486,0.01998336,0.06631078
-1.14957479,1.27389551,0.00424577,0.13877427,0.11964229,0.05379780,0.93028240,0.02065812,0.06667352
-1.14357179,1.28876177,0.00424220,0.14001817,0.12463884,0.05346340,0.93761019,0.02124641,0.06700671
-1.13756878,1.29908238,0.00424005,0.14087043,0.12899989,0.05308554,0.94181764,0.02173432,0.06725110
-1.13156578,1.30415707,0.00423493,0.14124870,0.13262352,0.05262672,0.94241591,0.02210946,0.06735185
-1.12556278,1.30342755,0.00422280,0.14108136,0.13542337,0.05205378,0.93902505,0.02236142,0.06726043
-1.11955978,1.29649772,0.00420008,0.14031011,0.13733124,0.05133906,0.93138775,0.02248209,0.06693619
-1.11355678,1.28314858,0.00416379,0.13889207,0.13829917,0.05046128,0.91937913,0.02246605,0.06634774
-1.10755378,1.26334757,0.00411157,0.13680134,0.13830084,0.04940621,0.90301237,0.02231070,0.06547385
-1.10155078,1.23725179,0.00404176,0.13402985,0.13733228,0.04816704,0.88244007,0.02201650,0.06430409
-1.09554777,1.20520532,0.00395344,0.13058757,0.13541179,0.04674441,0.85795136,0.02158688,0.06283901
-1.08954477,1.16773083,0.00384634,0.12650201,0.13257917,0.04514629,0.82996517,0.02102823,0.06109000
-1.08354177,1.12551598,0.00372093,0.12181708,0.12889419,0.04338750,0.79901994,0.02034966,0.05907868
-1.07753877,1.07939532,0.00357825,0.11659138,0.12443444,0.04148906,0.76576042,0.01956272,0.05683613
-1.07153577,1.03032858,0.00341991,0.11089594,0.11929260,0.03947737,0.73092207,0.01868105,0.05440171
-1.06553277,0.97937631,0.00324797,0.10481165,0.11357334,0.03738323,0.69531388,0.01771992,0.05182170
-1.05952976,0.92767379,0.00306486,0.09842638,0.10738997,0.03524078,0.65980010,0.01669573,0.04914788
-1.05352676,0.87640428,0.00287324,0.09183207,0.10086087,0.03308641,0.62528156,0.01562558,0.04643588
-1.04752376,0.82677231,0.00267594,0.08512172,0.09410602,0.03095765,0.59267715,0.01452667,0.04374361
-1.04152076,0.77997791,0.00247580,0.07838664,0.08724374,0.02889216,0.56290579,0.01341593,0.04112972
-1.03551776,0.73719230,0.00227565,0.07171383,0.08038758,0.02692669,0.53686920,0.01230950,0.03865207
-1.02951476,0.69953542,0.00207815,0.06518383,0.07364380,0.02509625,0.51543576,0.01122237,0.03636638
-1.02351176,0.66805552,0.00188576,0.05886890,0.06710914,0.02343332,0.49942534,0.01016812,0.03432500
-1.01750875,0.64371094,0.00170068,0.05283162,0.06086926,0.02196721,0.48959521,0.00915862,0.03257589
-1.01150575,0.62735404,0.00152480,0.04712404,0.05499767,0.02072358,0.48662684,0.00820394,0.03116168
-1.00550275,0.61971699,0.00135968,0.04178721,0.04955518,0.01972402,0.49111351,0.00731223,0.03011895
-0.99949975,0.62139944,0.00120655,0.03685116,0.04458999,0.01898581,0.50354857,0.00648977,0.02947771
-0.99349675,0.63285771,0.00106629,0.03233526,0.04013812,0.01852174,0.52431431,0.00574102,0.02926092
-0.98749375,0.65439553,0.00093947,0.02824893,0.03622439,0.01834004,0.55367143,0.00506878,0.02948425
-0.98149075,0.68615615,0.00082636,0.02459252,0.03286363,0.01844443,0.59174914,0.00447435,0.03015593
-0.97548774,0.72811597,0.00072698,0.02135850,0.03006231,0.01883417,0.63853623,0.00395779,0.03127664
-0.96948474,0.78007991,0.00064110,0.01853263,0.02782029,0.01950427,0.69387339,0.00351816,0.03283965
-0.96348174,0.84167879,0.00056833,0.01609533,0.02613269,0.02044570,0.75744720,0.00315376,0.03483094
-0.95747874,0.91236913,0.00050811,0.01402290,0.02499187,0.02164564,0.82878644,0.00286244,0.03722949
-0.95147574,0.99143588,0.00045979,0.01228885,0.02438942,0.02308792,0.90726116,0.00264184,0.04000765
-0.94547274,1.07799864,0.00042264,0.01086497,0.02431802,0.02475336,0.99208520,0.00248965,0.04313170
-0.93946973,1.17102170,0.00039589,0.00972246,0.02477321,0.02662030,1.08232268,0.00240381,0.04656241
-0.93346673,1.26932836,0.00037878,0.00883280,0.02575503,0.02866511,1.17689889,0.00238278,0.05025587
-0.92746373,1.37161977,0.00037055,0.00816855,0.02726933,0.03086283,1.27461575,0.00242561,0.05416434
-0.92146073,1.47649821,0.00037050,0.00770399,0.02932894,0.03318781,1.37417217,0.00253216,0.05823726
-0.91545773,1.58249467,0.00037798,0.00741565,0.03195435,0.03561440,1.47418879,0.00270314,0.06242239
-0.90945473,1.68810020,0.00039243,0.00728265,0.03517419,0.03811770,1.57323691,0.00294016,0.06666697
-0.90345173,1.79180019,0.00041338,0.00728701,0.03902520,0.04067420,1.66987087,0.00324575,0.07091895
-0.89744872,1.89211081,0.00044048,0.00741379,0.04355174,0.04326253,1.76266286,0.00362334,0.07512823
-0.89144572,1.98761607,0.00047349,0.00765118,0.04880495,0.04586405,1.85023898,0.00407710,0.07924789
-0.88544272,2.07700434,0.00051232,0.00799053,0.05484124,0.04846336,1.93131540,0.00461187,0.08323524
-0.87943972,2.15910285,0.00055702,0.00842622,0.06172051,0.05104872,2.00473296,0.00523297,0.08705279
-0.87343672,2.23290860,0.00060781,0.00895560,0.06950375,0.05361227,2.06948890,0.00594594,0.09066904
-0.86743372,2.29761437,0.00066511,0.00957883,0.07825033,0.05615013,2.12476434,0.00675634,0.09405901
-0.86143072,2.35262866,0.00072949,0.01029863,0.08801493,0.05866228,2.16994625,0.00766942,0.09720448
-0.85542771,2.39758856,0.00080179,0.01112012,0.09884432,0.06115224,2.20464277,0.00868985,0.10009405
-0.84942471,2.43236493,0.00088301,0.01205049,0.11077392,0.06362661,2.22869143,0.00982136,0.10272285
-0.84342171,2.45705963,0.00097442,0.01309881,0.12382461,0.06609444,2.24215957,0.01106650,0.10509197
-0.83741871,2.47199498,0.00107751,0.01427567,0.13799963,0.06856643,2.24533708,0.01242630,0.10720774
-0.83141571,2.47769585,0.00119400,0.01559293,0.15328199,0.07105412,2.23872182,0.01390003,0.10908076
-0.82541271,2.47486540,0.00132585,0.01706343,0.16963247,0.07356899,2.22299834,0.01548496,0.11072480
-0.81940970,2.46435566,0.00147519,0.01870065,0.18698838,0.07612159,2.19901093,0.01717627,0.11215569
-0.81340670,2.44713420,0.00164436,0.02051842,0.20526326,0.07872079,2.16773228,0.01896691,0.11339021
-0.80740370,2.42424885,0.00183579,0.02253065,0.22434757,0.08137310,2.13022928,0.02084764,0.11444502
-0.80140070,2.39679181,0.00205199,0.02475098,0.24411051,0.08408223,2.08762744,0.02280708,0.11533581
-0.79539770,2.36586495,0.00229549,0.02719249,0.26440288,0.08684883,2.04107547,0.02483194,0.11607661
-0.78939470,2.33254789,0.00256870,0.02986740,0.28506100,0.08967050,1.99171179,0.02690721,0.11667942
-0.78339170,2.29786988,0.00287385,0.03278674,0.30591150,0.09254206,1.94063398,0.02901654,0.11715408
-0.77738869,2.26278681,0.00321288,0.03596004,0.32677692,0.09545603,1.88887259,0.03114261,0.11750841
-0.77138569,2.22816384,0.00358732,0.03939494,0.34748166,0.09840339,1.83736999,0.03326761,0.11774873
-0.76538269,2.19476397,0.00399814,0.04309690,0.36785826,0.10137449,1.78696498,0.03537365,0.11788052
-0.75937969,2.16324267,0.00444570,0.04706883,0.38775353,0.10436010,1.73838311,0.03744330,0.11790934
-0.75337669,2.13414799,0.00492957,0.05131072,0.40703422,0.10735254,1.69223292,0.03946001,0.11784192
-0.74737369,2.10792563,0.00544848,0.05581934,0.42559200,0.11034678,1.64900745,0.04140857,0.11768719
-0.74137069,2.08492808,0.00600021,0.06058792,0.44334745,0.11334152,1.60909047,0.04327544,0.11745748
-0.73536768,2.06542665,0.00658156,0.06560593,0.46025267,0.11634006,1.57276655,0.04504909,0.11716944
-0.72936468,2.04962536,0.00718832,0.07085892,0.47629262,0.11935100,1.54023402,0.04672018,0.11684494
-0.72336168,2.03767554,0.00781528,0.07632845,0.49148475,0.12238870,1.51161960,0.04828170,0.11651170
-0.71735868,2.02968997,0.00845630,0.08199219,0.50587719,0.12547337,1.48699390,0.04972898,0.11620360
-0.71135568,2.02575576,0.00910438,0.08782418,0.51954538,0.12863095,1.46638658,0.05105964,0.11596076
-0.70535268,2.02594508,0.00975183,0.09379522,0.53258738,0.13189258,1.44980033,0.05227343,0.11582927
-0.69934967,2.03032329,0.01039038,0.09987355,0.54511801,0.13529381,1.43722309,0.05337201,0.11586061
-0.69334667,2.03895418,0.01101147,0.10602563,0.55726217,0.13887352,1.42863779,0.05435867,0.11611081
-0.68734367,2.05190217,0.01160640,0.11221721,0.56914765,0.14267260,1.42402948,0.05523805,0.11663930
-0.68134067,2.06923169,0.01216665,0.11841448,0.58089772,0.14673254,1.42338959,0.05601576,0.11750764
-0.67533767,2.09100407,0.01268409,0.12458548,0.59262400,0.15109377,1.42671748,0.05669809,0.11877807
-0.66933467,2.11727253,0.01315124,0.13070150,0.60441986,0.15579410,1.43401953,0.05729172,0.12051189
-0.66333167,2.14807564,0.01356155,0.13673859,0.61635467,0.16086711,1.44530615,0.05780344,0.12276797
-0.65732866,2.18343018,0.01390957,0.14267899,0.62846930,0.16634071,1.46058713,0.05823999,0.12560116
-0.65132566,2.22332393,0.01419117,0.14851251,0.64077293,0.17223579,1.47986600,0.05860788,0.12906077
-0.64532266,2.26770898,0.01440365,0.15423765,0.65324141,0.17856516,1.50313391,0.05891336,0.13318924
-0.63931966,2.31649621,0.01454586,0.15986256,0.66581726,0.18533273,1.53036346,0.05916246,0.13802088
-0.63331666,2.36955139,0.01461823,0.16540556,0.67841123,0.19253299,1.56150319,0.05936106,0.14358075
-0.62731366,2.42669302,0.01462275,0.17089540,0.69090537,0.20015081,1.59647286,0.05951503,0.14988375
-0.62131066,2.48769238,0.01456292,0.17637095,0.70315747,0.20816155,1.63516004,0.05963051,0.15693386
-0.61530765,2.55227557,0.01444364,0.18188060,0.71500661,0.21653158,1.67741811,0.05971413,0.16472353
-0.60930465,2.62012750,0.01427105,0.18748112,0.72627959,0.22521901,1.72306570,0.05977326,0.17323328
-0.60330165,2.69089770,0.01405235,0.19323620,0.73679787,0.23417479,1.77188759,0.05981638,0.18243146
-0.59729865,2.76420750,0.01379563,0.19921453,0.74638482,0.24334404,1.82363699,0.05985323,0.19227417
-0.59129565,2.83965824,0.01350964,0.20548776,0.75487273,0.25266756,1.87803884,0.05989512,0.20270539
-0.58529265,2.91684007,0.01320356,0.21212815,0.76210945,0.26208362,1.93479409,0.05995502,0.21365734
-0.57928964,2.99534091,0.01288687,0.21920624,0.76796433,0.27152970,1.99358453,0.06004762,0.22505099
-0.57328664,3.07475511,0.01256909,0.22678852,0.77233307,0.28094444,2.05407785,0.06018933,0.23679694
-0.56728364,3.15469141,0.01225968,0.23493530,0.77514144,0.29026949,2.11593289,0.06039808,0.24879644
-0.56128064,3.23477992,0.01196787,0.24369875,0.77634767,0.29945131,2.17880447,0.06069303,0.26094278
-0.55527764,3.31467772,0.01170259,0.25312137,0.77594344,0.30844285,2.24234798,0.06109420,0.27312291
-0.54927464,3.39407300,0.01147236,0.26323479,0.77395344,0.31720496,2.30622321,0.06162190,0.28521944
-0.54327164,3.47268754,0.01128527,0.27405898,0.77043366,0.32570764,2.37009761,0.06229611,0.29711276
-0.53726863,3.55027739,0.01114889,0.28560193,0.76546848,0.33393083,2.43364867,0.06313576,0.30868354
-0.53126563,3.62663185,0.01107029,0.29785965,0.75916673,0.34186494,2.49656550,0.06415792,0.31981527
-0.52526263,3.70157065,0.01105594,0.31081647,0.75165708,0.34951087,2.55854952,0.06537701,0.33039695
-0.51925963,3.77493947,0.01111175,0.32444562,0.74308280,0.35687957,2.61931435,0.06680397,0.34032574
-0.51325663,3.84660373,0.01124296,0.33870986,0.73359635,0.36399114,2.67858475,0.06844547,0.34950945
-0.50725363,3.91644092,0.01145410,0.35356214,0.72335400,0.37087345,2.73609483,0.07030321,0.35786883
-0.50125063,3.98433155,0.01174887,0.36894613,0.71251061,0.37756020,2.79158532,0.07237331,0.36533944
-0.49524762,4.05014879,0.01213006,0.38479654,0.70121494,0.38408864,2.84480017,0.07464589,0.37187302
-0.48924462,4.11374721,0.01259936,0.40103920,0.68960552,0.39049678,2.89548242,0.07710473,0.37743830
-0.48324162,4.17495080,0.01315728,0.41759076,0.67780722,0.39682042,2.94336947,0.07972718,0.38202108
-0.47723862,4.23354071,0.01380291,0.43435810,0.66592862,0.40308987,2.98818801,0.08248430,0.38562368
-0.47123562,4.28924325,0.01453382,0.45123755,0.65406015,0.40932669,3.02964874,0.08534112,0.38826358
-0.46523262,4.34171865,0.01534585,0.46811385,0.64227291,0.41554040,3.06744134,0.08825719,0.38997148
-0.45922961,4.39055136,0.01623302,0.48485908,0.63061827,0.42172557,3.10122994,0.09118727,0.39078871
-0.45322661,4.43524260,0.01718744,0.50133182,0.61912797,0.42785919,3.13064957,0.09408222,0.39076421
-0.44722361,4.47520598,0.01819920,0.51737650,0.60781478,0.43389873,3.15530422,0.09689008,0.38995119
-0.44122061,4.50976691,0.01925647,0.53282333,0.59667355,0.43978086,3.17476672,0.09955718,0.38840373
-0.43521761,4.53816661,0.02034552,0.54748888,0.58568255,0.44542113,3.18858115,0.10202947,0.38617341
-0.42921461,4.55957110,0.02145090,0.56117749,0.57480513,0.45071455,3.19626798,0.10425377,0.38330628
-0.42321161,4.57308570,0.02255567,0.57368362,0.56399148,0.45553727,3.19733231,0.10617913,0.37984031
-0.41720860,4.57777499,0.02364171,0.58479523,0.55318068,0.45974932,3.19127512,0.10775809,0.37580355
-0.41120560,4.57268806,0.02469010,0.59429799,0.54230284,0.46319838,3.17760762,0.10894795,0.37121295
-0.40520260,4.55688838,0.02568158,0.60198059,0.53128143,0.46572441,3.15586814,0.10971182,0.36607423
-0.39919960,4.52948743,0.02659702,0.60764058,0.52003575,0.46716508,3.12564116,0.11001967,0.36038245
-0.39319660,4.48968089,0.02741801,0.61109083,0.50848359,0.46736179,3.08657764,0.10984906,0.35412359
-0.38719360,4.43678559,0.02812732,0.61216615,0.49654399,0.46616589,3.03841569,0.10918580,0.34727680
-0.38119060,4.37027582,0.02870951,0.61072990,0.48414018,0.46344498,2.98100054,0.10802430,0.33981727
-0.37518759,4.28981689,0.02915141,0.60668005,0.47120248,0.45908896,2.91430265,0.10636776,0.33171961
-0.36918459,4.19529424,0.02944259,0.59995460,0.45767124,0.45301535,2.83843289,0.10422807,0.32296133
-0.36318159,4.08683631,0.02957574,0.59053586,0.44349962,0.44517394,2.75365372,0.10162551,0.31352640
-0.35717859,3.96482983,0.02954697,0.57845336,0.42865614,0.43555020,2.66038551,0.09858826,0.30340852
-0.35117559,3.82992621,0.02935604,0.56378530,0.41312686,0.42416747,2.55920744,0.09515162,0.29261395
-0.34517259,3.68303854,0.02900639,0.54665827,0.39691703,0.41108771,2.45085247,0.09135715,0.28116373
-0.33916958,3.52532886,0.02850516,0.52724525,0.38005215,0.39641079,2.33619657,0.08725159,0.26909508
-0.33316658,3.35818607,0.02786299,0.50576194,0.36257840,0.38027236,2.21624228,0.08288571,0.25646202
-0.32716358,3.18319521,0.02709376,0.48246166,0.34456218,0.36284038,2.09209737,0.07831305,0.24333502
-0.32116058,3.00209945,0.02621425,0.45762878,0.32608902,0.34431042,1.96494931,0.07358868,0.22979986
