energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.44060402,0.02961981,0.38957666,0.00052031,0.05860399,0.00428837,0.12771039
2.57828914,0.38960913,0.02564624,0.34461352,0.00045045,0.05197502,0.00374710,0.11291561
2.58429215,0.34238378,0.02210620,0.30293867,0.00038818,0.04579419,0.00325658,0.09922511
2.59029515,0.29899941,0.01896769,0.26462338,0.00033299,0.04008169,0.00281472,0.08665761
2.59629815,0.25946599,0.01619965,0.22968324,0.00028437,0.03484784,0.00241915,0.07521493
2.60230115,0.22373660,0.01377214,0.19808223,0.00024181,0.03009378,0.00206724,0.06488323
2.60830415,0.19171364,0.01165644,0.16973818,0.00020481,0.02581236,0.00175619,0.05563474
2.61430715,0.16325623,0.00982525,0.14452935,0.00017293,0.02198924,0.00148306,0.04742993
2.62031016,0.13818838,0.00825283,0.12230163,0.00014571,0.01860403,0.00124481,0.04021988
2.62631316,0.11630752,0.00691516,0.10287618,0.00012277,0.01563160,0.00103841,0.03394877
2.63231616,0.09739313,0.00579008,0.08605703,0.00010373,0.01304325,0.00086083,0.02855643
2.63831916,0.08121488,0.00485746,0.07163835,0.00008827,0.01080793,0.00070910,0.02398077
2.64432216,0.06754030,0.00409932,0.05941120,0.00007612,0.00889330,0.00058039,0.02016006
2.65032516,0.05614149,0.00349993,0.04916954,0.00006705,0.00726673,0.00047198,0.01703498
2.65632816,0.04680098,0.00304591,0.04071536,0.00006088,0.00589610,0.00038134,0.01455031
2.66233117,0.03931634,0.00272630,0.03386284,0.00005749,0.00475047,0.00030612,0.01265640
2.66833417,0.03350382,0.00253251,0.02844160,0.00005680,0.00380064,0.00024417,0.01131020
2.67433717,0.02920083,0.00245836,0.02429889,0.00005879,0.00301952,0.00019355,0.01047597
2.68034017,0.02626728,0.00249994,0.02130094,0.00006350,0.00238235,0.00015253,0.01012560
2.68634317,0.02458606,0.00265552,0.01933348,0.00007098,0.00186688,0.00011961,0.01023865
2.69234617,0.02406254,0.00292534,0.01830149,0.00008136,0.00145338,0.00009347,0.01080198
2.69834917,0.02462328,0.00331142,0.01812830,0.00009479,0.00112464,0.00007300,0.01180912
2.70435218,0.02621410,0.00381722,0.01875420,0.00011143,0.00086578,0.00005728,0.01325932
2.71035518,0.02879758,0.00444739,0.02013464,0.00013147,0.00066423,0.00004556,0.01515634
2.71635818,0.03235011,0.00520737,0.02223802,0.00015511,0.00050945,0.00003726,0.01750711
2.72236118,0.03685868,0.00610299,0.02504346,0.00018253,0.00039283,0.00003199,0.02032004
2.72836418,0.04231742,0.00714011,0.02853827,0.00021388,0.00030749,0.00002949,0.02360338
2.73436718,0.04872416,0.00832422,0.03271560,0.00024929,0.00024809,0.00002971,0.02736336
2.74037019,0.05607706,0.00966005,0.03757213,0.00028882,0.00021074,0.00003274,0.03160239
2.74637319,0.06437148,0.01115123,0.04310602,0.00033247,0.00019283,0.00003885,0.03631732
2.75237619,0.07359725,0.01280007,0.04931512,0.00038016,0.00019297,0.00004854,0.04149778
2.75837919,0.08373642,0.01460737,0.05619566,0.00043170,0.00021090,0.00006252,0.04712477
2.76438219,0.09476176,0.01657242,0.06374147,0.00048681,0.00024751,0.00008174,0.05316955
2.77038519,0.10663592,0.01869304,0.07194367,0.00054509,0.00030478,0.00010747,0.05959290
2.77638819,0.11931162,0.02096594,0.08079107,0.00060603,0.00038584,0.00014128,0.06634477
2.78239120,0.13273270,0.02338711,0.09027125,0.00066900,0.00049503,0.00018513,0.07336454
2.78839420,0.14683616,0.02595252,0.10037218,0.00073327,0.00063794,0.00024142,0.08058171
2.79439720,0.16155518,0.02865894,0.11108455,0.00079799,0.00082155,0.00031299,0.08791725
2.80040020,0.17682299,0.03150496,0.12240455,0.00086227,0.00105424,0.00040324,0.09528537
2.80640320,0.19257755,0.03449210,0.13433707,0.00092513,0.00134596,0.00051613,0.10259598
2.81240620,0.20876666,0.03762617,0.14689914,0.00098558,0.00170825,0.00065625,0.10975740
2.81840920,0.22535348,0.04091849,0.16012330,0.00104259,0.00215434,0.00082884,0.11667957
2.82441221,0.24232193,0.04438725,0.17406081,0.00109521,0.00269914,0.00103980,0.12327741
2.83041521,0.25968186,0.04805875,0.18878436,0.00114251,0.00335922,0.00129571,0.12947427
2.83641821,0.27747343,0.05196839,0.20438999,0.00118369,0.00415276,0.00160379,0.13520528
2.84242121,0.29577053,0.05616159,0.22099800,0.00121805,0.00509935,0.00197189,0.14042049
2.84842421,0.31468275,0.06069420,0.23875267,0.00124508,0.00621982,0.00240834,0.14508757
2.85442721,0.33435573,0.06563261,0.25782048,0.00126442,0.00753587,0.00292189,0.14919396
2.86043022,0.35496973,0.07105344,0.27838684,0.00127596,0.00906971,0.00352156,0.15274833
2.86643322,0.37673607,0.07704255,0.30065123,0.00127977,0.01084355,0.00421640,0.15578121
2.87243622,0.39989166,0.08369375,0.32482079,0.00127617,0.01287900,0.00501531,0.15834484
2.87843922,0.42469155,0.09110672,0.35110248,0.00126570,0.01519641,0.00592673,0.16051205
2.88444222,0.45139977,0.09938463,0.37969417,0.00124910,0.01781416,0.00695838,0.16237432
2.89044522,0.48027867,0.10863111,0.41077475,0.00122734,0.02074785,0.00811690,0.16403909
2.89644822,0.51157731,0.11894694,0.44449391,0.00120153,0.02400953,0.00940753,0.16562620
2.90245123,0.54551919,0.13042636,0.48096183,0.00117297,0.02760685,0.01083374,0.16726398
2.90845423,0.58228995,0.14315324,0.52023946,0.00114302,0.03154238,0.01239691,0.16908473
2.91445723,0.62202559,0.15719713,0.56232966,0.00111315,0.03581282,0.01409597,0.17122008
2.92046023,0.66480169,0.17260947,0.60716990,0.00108483,0.04040853,0.01592714,0.17379624
2.92646323,0.71062424,0.18941998,0.65462681,0.00105954,0.04531302,0.01788366,0.17692943
2.93246623,0.75942236,0.20763341,0.70449290,0.00103867,0.05050270,0.01995563,0.18072154
2.93846923,0.81104349,0.22722691,0.75648587,0.00102352,0.05594683,0.02212987,0.18525633
2.94447224,0.86525108,0.24814786,0.81025042,0.00101524,0.06160767,0.02438996,0.19059617
2.95047524,0.92172514,0.27031263,0.86536277,0.00101481,0.06744082,0.02671625,0.19677949
2.95647824,0.98006542,0.29360598,0.92133768,0.00102298,0.07339590,0.02908610,0.20381901
2.96248124,1.03979739,0.31788145,0.97763769,0.00104026,0.07941729,0.03147413,0.21170074
2.96848424,1.10038052,0.34296256,1.03368444,0.00106693,0.08544519,0.03385266,0.22038388
2.97448724,1.16121885,0.36864486,1.08887139,0.00110295,0.09141681,0.03619213,0.22980145
2.98049025,1.22167319,0.39469892,1.14257766,0.00114804,0.09726764,0.03846174,0.23986171
2.98649325,1.28107477,0.42087392,1.19418242,0.00120165,0.10293291,0.04063004,0.25045030
2.99249625,1.33873964,0.44690201,1.24307920,0.00126293,0.10834894,0.04266570,0.26143297
2.99849925,1.39398358,0.47250313,1.28868980,0.00133084,0.11345458,0.04453817,0.27265884
3.00450225,1.44613690,0.49739035,1.33047720,0.00140408,0.11819255,0.04621849,0.28396409
3.01050525,1.49455877,0.52127528,1.36795717,0.00148120,0.12251064,0.04768000,0.29517598
3.01650825,1.53865076,0.54387383,1.40070820,0.00156056,0.12636275,0.04889903,0.30611699
3.02251126,1.57786920,0.56491167,1.42837969,0.00164048,0.12970978,0.04985555,0.31660914
3.02851426,1.61173613,0.58412973,1.45069804,0.00171917,0.13252025,0.05053370,0.32647821
3.03451726,1.63984865,0.60128921,1.46747084,0.00179487,0.13477074,0.05092225,0.33555787
3.04052026,1.66188662,0.61617626,1.47858911,0.00186587,0.13644608,0.05101493,0.34369351
3.04652326,1.67761846,0.62860602,1.48402772,0.00193052,0.13753934,0.05081061,0.35074584
3.05252626,1.68690527,0.63842612,1.48384418,0.00198735,0.13805160,0.05031337,0.35659392
3.05852926,1.68970305,0.64551949,1.47817599,0.00203507,0.13799164,0.04953239,0.36113789
3.06453227,1.68606333,0.64980638,1.46723684,0.00207259,0.13737540,0.04848176,0.36430093
3.07053527,1.67613204,0.65124580,1.45131190,0.00209910,0.13622544,0.04718009,0.36603085
3.07653827,1.66014695,0.64983613,1.43075228,0.00211407,0.13457033,0.04565008,0.36630090
3.08254127,1.63843374,0.64561511,1.40596916,0.00211725,0.13244404,0.04391795,0.36510998
3.08854427,1.61140074,0.63865918,1.37742741,0.00210870,0.12988535,0.04201277,0.36248232
3.09454727,1.57953258,0.62908227,1.34563918,0.00208878,0.12693736,0.03996583,0.35846643
3.10055028,1.54338289,0.61703396,1.31115726,0.00205815,0.12364699,0.03780985,0.35313358
3.10655328,1.50356609,0.60269724,1.27456847,0.00201775,0.12006470,0.03557835,0.34657573
3.11255628,1.46074852,0.58628585,1.23648705,0.00196876,0.11624410,0.03330487,0.33890307
3.11855928,1.41563883,0.56804114,1.19754790,0.00191262,0.11224182,0.03102237,0.33024113
3.12456228,1.36897799,0.54822872,1.15839983,0.00185093,0.10811726,0.02876261,0.32072770
3.13056528,1.32152873,0.52713462,1.11969863,0.00178547,0.10393241,0.02655565,0.31050954
3.13656828,1.27406472,0.50506132,1.08209982,0.00171814,0.09975169,0.02442939,0.29973896
3.14257129,1.22735943,0.48232337,1.04625125,0.00165093,0.09564160,0.02240925,0.28857045
3.14857429,1.18217476,0.45924280,1.01278511,0.00158587,0.09167035,0.02051791,0.27715743
3.15457729,1.13924954,0.43614428,0.98230970,0.00152498,0.08790731,0.01877509,0.26564912
3.16058029,1.09928795,0.41335003,0.95540059,0.00147026,0.08442228,0.01719750,0.25418773
3.16658329,1.06294799,0.39117460,0.93259136,0.00142363,0.08128456,0.01579877,0.24290591
3.17258629,1.03083003,0.36991944,0.91436400,0.00138690,0.07856185,0.01458946,0.23192467
3.17858929,1.00346566,0.34986752,0.90113892,0.00136172,0.07631886,0.01357710,0.22135163
3.18459230,0.98130695,0.33127787,0.89326493,0.00134958,0.07461584,0.01276629,0.21127983
3.19059530,0.96471643,0.31438043,0.89100921,0.00135172,0.07350690,0.01215873,0.20178691
3.19659830,0.95395783,0.29937100,0.89454780,0.00136917,0.07303823,0.01175333,0.19293486
3.20260130,0.94918809,0.28640681,0.90395673,0.00140266,0.07324639,0.01154629,0.18477016
3.20860430,0.95045084,0.27560258,0.91920430,0.00145262,0.07415647,0.01153116,0.17732438
3.21460730,0.95767160,0.26702738,0.94014497,0.00151920,0.07578055,0.01169892,0.17061516
3.22061031,0.97065525,0.26070244,0.96651519,0.00160220,0.07811631,0.01203806,0.16464752
3.22661331,0.98908590,0.25659998,0.99793178,0.00170108,0.08114589,0.01253463,0.15941543
3.23261631,1.01252952,0.25464325,1.03389309,0.00181498,0.08483527,0.01317239,0.15490363
3.23861931,1.04043967,0.25470794,1.07378352,0.00194275,0.08913402,0.01393294,0.15108943
3.24462231,1.07216630,0.25662478,1.11688137,0.00208290,0.09397557,0.01479585,0.14794476
3.25062531,1.10696777,0.26018357,1.16237047,0.00223370,0.09927814,0.01573898,0.14543792
3.25662831,1.14402602,0.26513850,1.20935533,0.00239319,0.10494608,0.01673870,0.14353547
3.26263132,1.18246462,0.27121457,1.25687968,0.00255924,0.11087196,0.01777030,0.14220369
3.26863432,1.22136921,0.27811504,1.30394814,0.00272956,0.11693900,0.01880841,0.14140999
3.27463732,1.25981000,0.28552968,1.34955022,0.00290185,0.12302404,0.01982744,0.14112383
3.28064032,1.29686537,0.29314348,1.39268610,0.00307376,0.12900085,0.02080216,0.14131743
3.28664332,1.33164596,0.30064560,1.43239319,0.00324301,0.13474361,0.02170827,0.14196604
3.29264632,1.36331820,0.30773813,1.46777252,0.00340745,0.14013052,0.02252291,0.14304778
3.29864932,1.39112642,0.31414447,1.49801375,0.00356510,0.14504733,0.02322530,0.14454327
3.30465233,1.41441263,0.31961688,1.52241787,0.00371417,0.14939063,0.02379725,0.14643468
3.31065533,1.43263294,0.32394300,1.54041652,0.00385314,0.15307080,0.02422362,0.14870469
3.31665833,1.44537017,0.32695096,1.55158700,0.00398075,0.15601448,0.02449272,0.15133511
3.32266133,1.45234179,0.32851313,1.55566232,0.00409604,0.15816639,0.02459666,0.15430535
3.32866433,1.45340322,0.32854816,1.55253586,0.00419828,0.15949054,0.02453146,0.15759092
3.33466733,1.44854598,0.32702142,1.54226029,0.00428704,0.15997069,0.02429714,0.16116187
3.34067034,1.43789135,0.32394383,1.52504118,0.00436208,0.15961009,0.02389767,0.16498154
3.34667334,1.42167963,0.31936928,1.50122537,0.00442337,0.15843057,0.02334072,0.16900554
3.35267634,1.40025586,0.31339070,1.47128503,0.00447102,0.15647101,0.02263740,0.17318112
3.35867934,1.37405281,0.30613525,1.43579819,0.00450524,0.15378525,0.02180180,0.17744708
3.36468234,1.34357231,0.29775866,1.39542685,0.00452628,0.15043972,0.02085050,0.18173429
3.37068534,1.30936592,0.28843931,1.35089392,0.00453442,0.14651075,0.01980200,0.18596677
3.37668834,1.27201598,0.27837212,1.30296006,0.00452992,0.14208178,0.01867611,0.19006344
3.38269135,1.23211819,0.26776275,1.25240174,0.00451299,0.13724066,0.01749338,0.19394050
3.38869435,1.19026629,0.25682219,1.19999129,0.00448379,0.13207712,0.01627448,0.19751436
3.39469735,1.14703979,0.24576208,1.14648006,0.00444244,0.12668045,0.01503964,0.20070493
3.40070035,1.10299479,0.23479082,1.09258500,0.00438902,0.12113764,0.01380819,0.20343933
3.40670335,1.05865843,0.22411052,1.03897913,0.00432358,0.11553188,0.01259814,0.20565558
3.41270635,1.01452653,0.21391484,0.98628587,0.00424621,0.10994150,0.01142586,0.20730632
3.41870935,0.97106425,0.20438762,0.93507706,0.00415707,0.10443932,0.01030582,0.20836219
3.42471236,0.92870916,0.19570216,0.88587412,0.00405642,0.09909241,0.00925050,0.20881468
3.43071536,0.88787605,0.18802094,0.83915180,0.00394464,0.09396213,0.00827031,0.20867839
3.43671836,0.84896264,0.18149568,0.79534367,0.00382235,0.08910444,0.00737363,0.20799231
3.44272136,0.81235541,0.17626743,0.75484855,0.00369035,0.08457032,0.00656688,0.20682021
3.44872436,0.77843474,0.17246651,0.71803705,0.00354972,0.08040630,0.00585472,0.20524987
3.45472736,0.74757866,0.17021214,0.68525736,0.00340178,0.07665488,0.00524020,0.20339131
3.46073037,0.72016461,0.16961169,0.65683969,0.00324811,0.07335491,0.00472496,0.20137383
3.46673337,0.69656886,0.17075925,0.63309872,0.00309056,0.07054177,0.00430946,0.19934212
3.47273637,0.67716333,0.17373381,0.61433388,0.00293119,0.06824736,0.00399314,0.19745153
3.47873937,0.66230984,0.17859676,0.60082702,0.00277226,0.06649983,0.00377466,0.19586256
3.48474237,0.65235188,0.18538908,0.59283778,0.00261616,0.06532316,0.00365200,0.19473498
3.49074537,0.64760442,0.19412818,0.59059662,0.00246538,0.06473644,0.00362258,0.19422172
3.49674837,0.64834202,0.20480472,0.59429602,0.00232243,0.06475309,0.00368334,0.19446273
3.50275138,0.65478600,0.21737950,0.60408019,0.00218981,0.06537991,0.00383078,0.19557922
3.50875438,0.66709136,0.23178083,0.62003407,0.00206987,0.06661615,0.00406098,0.19766841
3.51475738,0.68533403,0.24790245,0.64217202,0.00196485,0.06845259,0.00436953,0.20079902
3.52076038,0.70949924,0.26560233,0.67042701,0.00187672,0.07087078,0.00475158,0.20500775
3.52676338,0.73947164,0.28470259,0.70464099,0.00180720,0.07384236,0.00520171,0.21029686
3.53276638,0.77502786,0.30499051,0.74455696,0.00175764,0.07732879,0.00571396,0.21663290
3.53876938,0.81583181,0.32622095,0.78981335,0.00172903,0.08128122,0.00628178,0.22394678
3.54477239,0.86143335,0.34811997,0.83994118,0.00172196,0.08564084,0.00689805,0.23213498
3.55077539,0.91127045,0.37038989,0.89436444,0.00173655,0.09033950,0.00755511,0.24106202
3.55677839,0.96467502,0.39271534,0.95240378,0.00177248,0.09530074,0.00824488,0.25056404
3.56278139,1.02088244,0.41477051,1.01328387,0.00182896,0.10044112,0.00895896,0.26045331
3.56878439,1.07904465,0.43622704,1.07614427,0.00190474,0.10567201,0.00968882,0.27052351
3.57478739,1.13824652,0.45676243,1.14005375,0.00199815,0.11090148,0.01042603,0.28055571
3.58079040,1.19752513,0.47606875,1.20402776,0.00210709,0.11603655,0.01116250,0.29032460
3.58679340,1.25589146,0.49386104,1.26704877,0.00222909,0.12098549,0.01189079,0.29960505
3.59279640,1.31235389,0.50988544,1.32808878,0.00236135,0.12566026,0.01260436,0.30817845
3.59879940,1.36594272,0.52392638,1.38613353,0.00250084,0.12997887,0.01329789,0.31583896
3.60480240,1.41573508,0.53581280,1.44020753,0.00264433,0.13386763,0.01396753,0.32239914
3.61080540,1.46087930,0.54542302,1.48939922,0.00278846,0.13726318,0.01461112,0.32769509
3.61680840,1.50061795,0.55268812,1.53288538,0.00292988,0.14011433,0.01522835,0.33159066
3.62281141,1.53430865,0.55759357,1.56995374,0.00306528,0.14238335,0.01582086,0.33398089
3.62881441,1.56144203,0.56017928,1.60002319,0.00319152,0.14404703,0.01639222,0.33479432
3.63481741,1.58165586,0.56053783,1.62266055,0.00330569,0.14509712,0.01694787,0.33399434
3.64082041,1.59474511,0.55881101,1.63759334,0.00340519,0.14554041,0.01749489,0.33157939
3.64682341,1.60066716,0.55518497,1.64471787,0.00348781,0.14539815,0.01804177,0.32758222
3.65282641,1.59954217,0.54988386,1.64410234,0.00355179,0.14470518,0.01859800,0.32206800
3.65882941,1.59164835,0.54316253,1.63598467,0.00359582,0.14350842,0.01917362,0.31513165
3.66483242,1.57741247,0.53529839,1.62076514,0.00361914,0.14186516,0.01977878,0.30689430
3.67083542,1.55739570,0.52658274,1.59899406,0.00362148,0.13984087,0.02042316,0.29749913
3.67683842,1.53227564,0.51731205,1.57135488,0.00360307,0.13750695,0.02111550,0.28710669
3.68284142,1.50282499,0.50777939,1.53864352,0.00356463,0.13493822,0.02186307,0.27588997
3.68884442,1.46988790,0.49826635,1.50174455,0.00350730,0.13221047,0.02267121,0.26402925
3.69484742,1.43435480,0.48903584,1.46160539,0.00343259,0.12939809,0.02354300,0.25170705
3.70085043,1.39713686,0.48032588,1.41920933,0.00334234,0.12657188,0.02447898,0.23910332
3.70685343,1.35914087,0.47234468,1.37554846,0.00323858,0.12379705,0.02547698,0.22639098
3.71285643,1.32124554,0.46526703,1.33159763,0.00312352,0.12113170,0.02653209,0.21373198
3.71885943,1.28427994,0.45923216,1.28828999,0.00299943,0.11862552,0.02763677,0.20127402
3.72486243,1.24900482,0.45434300,1.24649525,0.00286858,0.11631901,0.02878107,0.18914796
3.73086543,1.21609707,0.45066665,1.20700084,0.00273318,0.11424306,0.02995292,0.17746596
3.73686843,1.18613768,0.44823614,1.17049667,0.00259529,0.11241893,0.03113859,0.16632042
3.74287144,1.15960324,0.44705298,1.13756347,0.00245682,0.11085857,0.03232310,0.15578363
3.74887444,1.13686090,0.44709050,1.10866478,0.00231945,0.10956526,0.03349083,0.14590811
3.75487744,1.11816642,0.44829756,1.08414250,0.00218464,0.10853449,0.03462592,0.13672758
3.76088044,1.10366501,0.45060244,1.06421556,0.00205362,0.10775490,0.03571286,0.12825836
3.76688344,1.09339465,0.45391671,1.04898161,0.00192738,0.10720950,0.03673689,0.12050123
3.77288644,1.08729118,0.45813869,1.03842109,0.00180667,0.10687669,0.03768440,0.11344353
3.77888944,1.08519508,0.46315665,1.03240340,0.00169205,0.10673139,0.03854319,0.10706141
3.78489245,1.08685930,0.46885138,1.03069485,0.00158392,0.10674604,0.03930269,0.10132214
3.79089545,1.09195804,0.47509830,1.03296802,0.00148251,0.10689145,0.03995404,0.09618632
3.79689845,1.10009625,0.48176901,1.03881229,0.00138794,0.10713759,0.04049011,0.09161000
3.80290145,1.11081967,0.48873249,1.04774538,0.00130026,0.10745416,0.04090541,0.08754658
3.80890445,1.12362553,0.49585605,1.05922586,0.00121945,0.10781112,0.04119595,0.08394844
3.81490745,1.13797372,0.50300611,1.07266635,0.00114546,0.10817909,0.04135909,0.08076838
3.82091046,1.15329860,0.51004906,1.08744751,0.00107823,0.10852964,0.04139331,0.07796070
3.82691346,1.16902134,0.51685229,1.10293256,0.00101769,0.10883567,0.04129805,0.07548206
3.83291646,1.18456268,0.52328556,1.11848233,0.00096381,0.10907159,0.04107353,0.07329211
3.83891946,1.19935601,0.52922261,1.13347032,0.00091654,0.10921368,0.04072064,0.07135389
3.84492246,1.21286053,0.53454322,1.14729779,0.00087586,0.10924036,0.04024084,0.06963402
3.85092546,1.22457401,0.53913545,1.15940812,0.00084176,0.10913250,0.03963616,0.06810278
3.85692846,1.23404482,0.54289811,1.16930031,0.00081422,0.10887375,0.03890926,0.06673401
3.86293147,1.24088271,0.54574310,1.17654083,0.00079321,0.10845085,0.03806346,0.06550495
3.86893447,1.24476784,0.54759772,1.18077349,0.00077868,0.10785388,0.03710291,0.06439601
3.87493747,1.24545753,0.54840640,1.18172673,0.00077053,0.10707641,0.03603269,0.06339042
3.88094047,1.24279041,0.54813194,1.17921816,0.00076860,0.10611567,0.03485894,0.06247389
3.88694347,1.23668762,0.54675599,1.17315576,0.00077267,0.10497243,0.03358898,0.06163423
3.89294647,1.22715100,0.54427868,1.16353602,0.00078243,0.10365085,0.03223139,0.06086096
3.89894947,1.21425827,0.54071743,1.15043883,0.00079749,0.10215818,0.03079602,0.06014490
3.90495248,1.19815546,0.53610488,1.13401950,0.00081736,0.10050423,0.02929395,0.05947783
3.91095548,1.17904704,0.53048618,1.11449836,0.00084144,0.09870087,0.02773739,0.05885211
3.91695848,1.15718435,0.52391577,1.09214857,0.00086906,0.09676130,0.02613947,0.05826042
3.92296148,1.13285299,0.51645387,1.06728278,0.00089943,0.09469938,0.02451407,0.05769561
3.92896448,1.10635997,0.50816297,1.04023953,0.00093169,0.09252893,0.02287549,0.05715054
3.93496748,1.07802141,0.49910462,1.01137010,0.00096494,0.09026304,0.02123814,0.05661816
3.94097049,1.04815157,0.48933673,0.98102666,0.00099819,0.08791359,0.01961620,0.05609165
3.94697349,1.01705379,0.47891164,0.94955225,0.00103045,0.08549077,0.01802330,0.05556469
3.95297649,0.98501378,0.46787511,0.91727319,0.00106074,0.08300288,0.01647218,0.05503189
3.95897949,0.95229571,0.45626629,0.88449416,0.00108809,0.08045629,0.01497440,0.05448931
3.96498249,0.91914103,0.44411873,0.85149614,0.00111158,0.07785555,0.01354012,0.05393510
3.97098549,0.88576999,0.43146221,0.81853701,0.00113038,0.07520370,0.01217787,0.05337012
3.97698849,0.85238541,0.41832542,0.78585458,0.00114377,0.07250274,0.01089450,0.05279867
3.98299150,0.81917841,0.40473910,0.75367158,0.00115114,0.06975421,0.00969505,0.05222912
3.98899450,0.78633523,0.39073947,0.72220198,0.00115204,0.06695979,0.00858278,0.05167443
3.99499750,0.75404462,0.37637153,0.69165794,0.00114617,0.06412199,0.00755928,0.05115259
4.00100050,0.72250492,0.36169211,0.66225674,0.00113340,0.06124471,0.00662453,0.05068682
4.00700350,0.69193030,0.34677222,0.63422695,0.00111377,0.05833381,0.00577708,0.05030553
4.01300650,0.66255529,0.33169856,0.60781313,0.00108749,0.05539746,0.00501425,0.05004206
4.01900950,0.63463732,0.31657401,0.58327869,0.00105492,0.05244645,0.00433232,0.04993402
4.02501251,0.60845680,0.30151702,0.56090638,0.00101656,0.04949417,0.00372678,0.05002247
4.03101551,0.58431458,0.28665979,0.54099630,0.00097304,0.04655657,0.00319250,0.05035070
4.03701851,0.56252675,0.27214542,0.52386130,0.00092508,0.04365184,0.00272398,0.05096277
4.04302151,0.54341706,0.25812410,0.50981992,0.00087348,0.04079997,0.00231552,0.05190190
4.04902451,0.52730718,0.24474851,0.49918715,0.00081909,0.03802219,0.00196136,0.05320858
4.05502751,0.51450534,0.23216875,0.49226343,0.00076279,0.03534030,0.00165587,0.05491874
4.06103052,0.50529392,0.22052697,0.48932245,0.00070543,0.03277596,0.00139363,0.05706174
4.06703352,0.49991656,0.20995210,0.49059829,0.00064784,0.03034995,0.00116951,0.05965864
4.07303652,0.49856565,0.20055483,0.49627262,0.00059080,0.02808151,0.00097876,0.06272049
4.07903952,0.50137065,0.19242321,0.50646269,0.00053504,0.02598765,0.00081703,0.06624698
4.08504252,0.50838813,0.18561907,0.52121061,0.00048118,0.02408260,0.00068040,0.07022543
4.09104552,0.51959389,0.18017542,0.54047473,0.00042977,0.02237744,0.00056534,0.07463022
4.09704852,0.53487777,0.17609492,0.56412353,0.00038124,0.02087975,0.00046878,0.07942271
4.10305153,0.55404159,0.17334961,0.59193255,0.00033595,0.01959348,0.00038801,0.08455172
4.10905453,0.57680030,0.17188182,0.62358459,0.00029416,0.01851893,0.00032072,0.08995457
4.11505753,0.60278658,0.17160627,0.65867355,0.00025602,0.01765288,0.00026490,0.09555861
4.12106053,0.63155886,0.17241323,0.69671171,0.00022164,0.01698884,0.00021890,0.10128342
4.12706353,0.66261250,0.17417265,0.73714066,0.00019103,0.01651747,0.00018132,0.10704331
4.13306653,0.69539391,0.17673904,0.77934529,0.00016417,0.01622698,0.00015103,0.11275033
4.13906953,0.72931708,0.17995700,0.82267080,0.00014099,0.01610376,0.00012714,0.11831747
4.14507254,0.76378198,0.18366702,0.86644183,0.00012140,0.01613291,0.00010898,0.12366208
4.15107554,0.79819421,0.18771142,0.90998334,0.00010528,0.01629893,0.00009608,0.12870921
4.15707854,0.83198504,0.19194022,0.95264221,0.00009254,0.01658635,0.00008819,0.13339489
4.16308154,0.86463115,0.19621661,0.99380898,0.00008306,0.01698037,0.00008524,0.13766905
4.16908454,0.89567311,0.20042182,1.03293851,0.00007677,0.01746745,0.00008737,0.14149808
4.17508754,0.92473200,0.20445933,1.06956894,0.00007363,0.01803587,0.00009495,0.14486675
4.18109055,0.95152321,0.20825802,1.10333790,0.00007360,0.01867620,0.00010854,0.14777953
4.18709355,0.97586682,0.21177434,1.13399520,0.00007671,0.01938163,0.00012894,0.15026110
4.19309655,0.99769410,0.21499332,1.16141143,0.00008300,0.02014832,0.00015722,0.15235611
4.19909955,1.01704963,0.21792832,1.18558183,0.00009257,0.02097543,0.00019470,0.15412815
4.20510255,1.03408883,0.22061968,1.20662519,0.00010552,0.02186520,0.00024298,0.15565791
4.21110555,1.04907106,0.22313217,1.22477769,0.00012199,0.02282278,0.00030395,0.15704064
4.21710855,1.06234825,0.22555145,1.24038181,0.00014214,0.02385594,0.00037983,0.15838305
4.22311156,1.07434973,0.22797961,1.25387078,0.00016612,0.02497467,0.00047311,0.15979967
4.22911456,1.08556373,0.23053010,1.26574918,0.00019407,0.02619061,0.00058660,0.16140900
4.23511756,1.09651635,0.23332206,1.27657051,0.00022612,0.02751642,0.00072338,0.16332938
4.24112056,1.10774910,0.23647460,1.28691287,0.00026236,0.02896501,0.00088680,0.16567500
4.24712356,1.11979587,0.24010101,1.29735384,0.00030284,0.03054871,0.00108042,0.16855213
4.25312656,1.13316047,0.24430330,1.30844579,0.00034753,0.03227852,0.00130796,0.17205564
4.25912956,1.14829594,0.24916732,1.32069289,0.00039634,0.03416319,0.00157322,0.17626614
4.26513257,1.16558640,0.25475864,1.33453088,0.00044909,0.03620854,0.00188002,0.18124767
4.27113557,1.18533250,0.26111942,1.35031070,0.00050550,0.03841667,0.00223209,0.18704620
4.27713857,1.20774103,0.26826637,1.36828669,0.00056521,0.04078552,0.00263296,0.19368877
4.28314157,1.23291921,0.27618992,1.38860996,0.00062775,0.04330837,0.00308585,0.20118343
4.28914457,1.26087379,0.28485462,1.41132702,0.00069259,0.04597369,0.00359354,0.20951988
4.29514757,1.29151494,0.29420067,1.43638382,0.00075907,0.04876509,0.00415830,0.21867063
4.30115058,1.32466459,0.30414662,1.46363460,0.00082652,0.05166158,0.00478175,0.22859272
4.30715358,1.36006848,0.31459292,1.49285501,0.00089419,0.05463797,0.00546476,0.23922971
