energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.91582309,0.30083693,1.52746484,0.25915118,0.89484636,0.00350252,0.21545032,0.02822694,0.19725636
-4.63131566,2.94085176,0.30575035,1.55178223,0.25086589,0.89923858,0.00369103,0.21242739,0.02762531,0.19765841
-4.62531266,2.96718405,0.31106419,1.57634433,0.24335637,0.90444198,0.00387403,0.20929721,0.02698887,0.19817112
-4.61930965,2.99472625,0.31667217,1.60096215,0.23662093,0.91056127,0.00405060,0.20605900,0.02632619,0.19879316
-4.61330665,3.02341161,0.32248049,1.62547038,0.23064957,0.91770015,0.00422012,0.20271293,0.02564581,0.19953324
-4.60730365,3.05320545,0.32841039,1.64973319,0.22542584,0.92595868,0.00438234,0.19926113,0.02495596,0.20041011
-4.60130065,3.08410957,0.33440040,1.67364920,0.22092886,0.93543062,0.00453736,0.19570874,0.02426441,0.20145238
-4.59529765,3.11616513,0.34040794,1.69715529,0.21713546,0.94620097,0.00468571,0.19206486,0.02357830,0.20269783
-4.58929465,3.14945375,0.34641043,1.72022879,0.21402221,0.95834357,0.00482830,0.18834339,0.02290400,0.20419240
-4.58329165,3.18409665,0.35240570,1.74288798,0.21156726,0.97191896,0.00496649,0.18456364,0.02224702,0.20598888
-4.57728864,3.22025132,0.35841180,1.76519072,0.20975187,0.98697243,0.00510201,0.18075068,0.02161194,0.20814513
-4.57128564,3.25810616,0.36446608,1.78723104,0.20856156,1.00353235,0.00523695,0.17693549,0.02100237,0.21072214
-4.56528264,3.29787267,0.37062364,1.80913408,0.20798690,1.02160883,0.00537370,0.17315473,0.02042100,0.21378178
-4.55927964,3.33977593,0.37695509,1.83104925,0.20802370,1.04119263,0.00551486,0.16945032,0.01986959,0.21738438
-4.55327664,3.38404321,0.38354377,1.85314209,0.20867286,1.06225447,0.00566321,0.16586872,0.01934908,0.22158617
-4.54727364,3.43089148,0.39048228,1.87558517,0.20993974,1.08474448,0.00582154,0.16245999,0.01885966,0.22643673
-4.54127064,3.48051402,0.39786870,1.89854835,0.21183309,1.10859205,0.00599255,0.15927668,0.01840093,0.23197635
-4.53526763,3.53306673,0.40580217,1.92218886,0.21436372,1.13370571,0.00617877,0.15637249,0.01797201,0.23823364
-4.52926463,3.58865452,0.41437837,1.94664171,0.21754287,1.15997324,0.00638238,0.15380087,0.01757166,0.24522321
-4.52326163,3.64731835,0.42368461,1.97201070,0.22138039,1.18726175,0.00660509,0.15161351,0.01719849,0.25294366
-4.51725863,3.70902328,0.43379499,1.99836047,0.22588285,1.21541784,0.00684805,0.14985881,0.01685102,0.26137591
-4.51125563,3.77364802,0.44476551,2.02570989,0.23105167,1.24426779,0.00711167,0.14858031,0.01652784,0.27048199
-4.50525263,3.84097638,0.45662951,2.05402701,0.23688129,1.27361769,0.00739558,0.14781513,0.01622770,0.28020424
-4.49924962,3.91069090,0.46939347,2.08322569,0.24335759,1.30325375,0.00769852,0.14759257,0.01594956,0.29046510
-4.49324662,3.98236913,0.48303344,2.11316409,0.25045644,1.33294277,0.00801829,0.14793268,0.01569268,0.30116759
-4.48724362,4.05548278,0.49749226,2.14364498,0.25814268,1.36243286,0.00835173,0.14884508,0.01545656,0.31219624
-4.48124062,4.12939997,0.51267770,2.17441786,0.26636938,1.39145477,0.00869478,0.15032792,0.01524097,0.32341884
-4.47523762,4.20339080,0.52846176,2.20518273,0.27507752,1.41972369,0.00904244,0.15236706,0.01504586,0.33468877
-4.46923462,4.27663650,0.54468121,2.23559552,0.28419616,1.44694203,0.00938898,0.15493557,0.01487135,0.34584791
-4.46323162,4.34824191,0.56113943,2.26527489,0.29364295,1.47280298,0.00972797,0.15799348,0.01471755,0.35673017
-4.45722861,4.41725156,0.57760970,2.29381024,0.30332517,1.49699528,0.01005253,0.16148795,0.01458452,0.36716543
-4.45122561,4.48266890,0.59383975,2.32077084,0.31314114,1.51920890,0.01035545,0.16535375,0.01447215,0.37698389
-4.44522261,4.54347859,0.60955764,2.34571569,0.32298209,1.53914194,0.01062948,0.16951424,0.01438004,0.38602062
-4.43921961,4.59867123,0.62447876,2.36820413,0.33273422,1.55650835,0.01086753,0.17388266,0.01430744,0.39412017
-4.43321661,4.64727000,0.63831374,2.38780673,0.34228124,1.57104641,0.01106293,0.17836394,0.01425315,0.40114113
-4.42721361,4.68835857,0.65077701,2.40411642,0.35150694,1.58252771,0.01120963,0.18285675,0.01421551,0.40696042
-4.42121061,4.72110922,0.66159570,2.41675961,0.36029795,1.59076622,0.01130247,0.18725601,0.01419234,0.41147708
-4.41520760,4.74481039,0.67051863,2.42540686,0.36854655,1.59562693,0.01133734,0.19145559,0.01418102,0.41461561
-4.40920460,4.75889249,0.67732482,2.42978311,0.37615330,1.59703393,0.01131134,0.19535121,0.01417844,0.41632847
-4.40320160,4.76295104,0.68183144,2.42967688,0.38302958,1.59497705,0.01122291,0.19884339,0.01418119,0.41659776
-4.39719860,4.75676589,0.68390064,2.42494837,0.38909976,1.58951700,0.01107189,0.20184044,0.01418556,0.41543603
-4.39119560,4.74031570,0.68344510,2.41553600,0.39430309,1.58078827,0.01085951,0.20426121,0.01418771,0.41288610
-4.38519260,4.71378674,0.68043199,2.40146115,0.39859503,1.56899977,0.01058842,0.20603765,0.01418382,0.40901990
-4.37918959,4.67757520,0.67488515,2.38283068,0.40194807,1.55443272,0.01026251,0.20711692,0.01417017,0.40393639
-4.37318659,4.63228270,0.66688543,2.35983718,0.40435205,1.53743577,0.00988684,0.20746304,0.01414336,0.39775863
-4.36718359,4.57870458,0.65656909,2.33275655,0.40581375,1.51841743,0.00946745,0.20705801,0.01410038,0.39063012
-4.36118059,4.51781129,0.64412435,2.30194293,0.40635603,1.49783574,0.00901113,0.20590223,0.01403875,0.38271051
-4.35517759,4.45072299,0.62978616,2.26782091,0.40601630,1.47618582,0.00852525,0.20401429,0.01395665,0.37417091
-4.34917459,4.37867839,0.61382951,2.23087518,0.40484455,1.45398527,0.00801746,0.20143011,0.01385294,0.36518893
-4.34317159,4.30299868,0.59656131,2.19163791,0.40290098,1.43175845,0.00749550,0.19820143,0.01372723,0.35594362
-4.33716858,4.22504810,0.57831140,2.15067421,0.40025330,1.41001986,0.00696697,0.19439369,0.01357990,0.34661066
-4.33116558,4.14619259,0.55942277,2.10856632,0.39697396,1.38925765,0.00643910,0.19008346,0.01341204,0.33735768
-4.32516258,4.06775842,0.54024164,2.06589699,0.39313728,1.36991785,0.00591863,0.18535550,0.01322547,0.32834022
-4.31915958,3.99099272,0.52110745,2.02323316,0.38881680,1.35239014,0.00541158,0.18029953,0.01302258,0.31969821
-4.31315658,3.91702767,0.50234339,1.98111035,0.38408291,1.33699587,0.00492325,0.17500694,0.01280629,0.31155319
-4.30715358,3.84685029,0.48424764,1.94001887,0.37900091,1.32397900,0.00445806,0.16956756,0.01257993,0.30400638
-4.30115058,3.78127930,0.46708567,1.90039249,0.37362962,1.31350041,0.00401958,0.16406653,0.01234709,0.29713758
-4.29514757,3.72095039,0.45108391,1.86260022,0.36802059,1.30563615,0.00361049,0.15858165,0.01211150,0.29100490
-4.28914457,3.66631073,0.43642484,1.82694182,0.36221800,1.30037952,0.00323269,0.15318106,0.01187693,0.28564542
-4.28314157,3.61762317,0.42324381,1.79364724,0.35625923,1.29764733,0.00288729,0.14792145,0.01164706,0.28107657
-4.27713857,3.57498003,0.41162754,1.76288018,0.35017601,1.29728994,0.00257477,0.14284701,0.01142537,0.27729818
-4.27113557,3.53832582,0.40161439,1.73474558,0.34399621,1.29910469,0.00229503,0.13798883,0.01121513,0.27429521
-4.26513257,3.50748790,0.39319630,1.70930069,0.33774589,1.30285221,0.00204756,0.13336507,0.01101927,0.27204079
-4.25912956,3.48221340,0.38632222,1.68656913,0.33145182,1.30827485,0.00183152,0.12898166,0.01084041,0.27049972
-4.25312656,3.46221052,0.38090304,1.66655706,0.32514396,1.31511629,0.00164590,0.12483359,0.01068086,0.26963197
-4.24712356,3.44719206,0.37681757,1.64927055,0.31885790,1.32314142,0.00148962,0.12090659,0.01054264,0.26939628
-4.24112056,3.43691859,0.37391956,1.63473317,0.31263714,1.33215546,0.00136162,0.11717924,0.01042756,0.26975356
-4.23511756,3.43123920,0.37204516,1.62300254,0.30653490,1.34202132,0.00126099,0.11362521,0.01033727,0.27067001
-4.22911456,3.43012718,0.37102087,1.61418498,0.30061535,1.35267429,0.00118704,0.11021568,0.01027333,0.27211984
-4.22311156,3.43370880,0.37067135,1.60844712,0.29495433,1.36413318,0.00113932,0.10692169,0.01023737,0.27408750
-4.21710855,3.44228323,0.37082701,1.60602379,0.28963924,1.37650726,0.00111774,0.10371639,0.01023110,0.27656927
-4.21110555,3.45633243,0.37133095,1.60722141,0.28476828,1.38999847,0.00112250,0.10057694,0.01025645,0.27957425
-4.20510255,3.47652003,0.37204505,1.61241670,0.28044889,1.40489874,0.00115418,0.09748620,0.01031564,0.28312464
-4.19909955,3.50367893,0.37285498,1.62205024,0.27679560,1.42158211,0.00121369,0.09443394,0.01041120,0.28725535
-4.19309655,3.53878776,0.37367398,1.63661529,0.27392722,1.44049218,0.00130224,0.09141757,0.01054603,0.29201288
-4.18709355,3.58293703,0.37444513,1.65664198,0.27196357,1.46212493,0.00142128,0.08844248,0.01072336,0.29745358
-4.18109055,3.63728611,0.37514233,1.68267755,0.27102189,1.48700793,0.00157250,0.08552185,0.01094675,0.30364123
-4.17508754,3.70301273,0.37576967,1.71526331,0.27121295,1.51567638,0.00175769,0.08267606,0.01122000,0.31064416
-4.16908454,3.78125714,0.37635945,1.75490933,0.27263715,1.54864735,0.00197873,0.07993169,0.01154704,0.31853176
-4.16308154,3.87306306,0.37696891,1.80206782,0.27538068,1.58639304,0.00223743,0.07732023,0.01193180,0.32737077
-4.15707854,3.97931812,0.37767577,1.85710633,0.27951188,1.62931447,0.00253553,0.07487647,0.01237806,0.33722119
-4.15107554,4.10069643,0.37857293,1.92028192,0.28507786,1.67771671,0.00287453,0.07263686,0.01288923,0.34813207
-4.14507254,4.23760563,0.37976245,1.99171742,0.29210168,1.73178697,0.00325567,0.07063763,0.01346817,0.36013744
-4.13906953,4.39014132,0.38134917,2.07138088,0.30057996,1.79157656,0.00367981,0.06891310,0.01411697,0.37325223
-4.13306653,4.55805077,0.38343426,2.15906914,0.31048120,1.85698786,0.00414738,0.06749393,0.01483675,0.38746869
-4.12706353,4.74070809,0.38610898,2.25439638,0.32174472,1.92776699,0.00465830,0.06640568,0.01562745,0.40275325
-4.12106053,4.93710240,0.38944898,2.35678841,0.33428043,2.00350286,0.00521197,0.06566752,0.01648768,0.41904406
-4.11505753,5.14583990,0.39350930,2.46548298,0.34796930,2.08363278,0.00580719,0.06529127,0.01741455,0.43624941
-4.10905453,5.36516045,0.39832046,2.57953664,0.36266468,2.16745484,0.00644218,0.06528070,0.01840361,0.45424704
-4.10305153,5.59296842,0.40388565,2.69783788,0.37819449,2.25414637,0.00711457,0.06563129,0.01944876,0.47288464
-4.09704852,5.82687714,0.41017924,2.81912647,0.39436405,2.34278822,0.00782141,0.06633015,0.02054232,0.49198135
-4.09104552,6.06426531,0.41714659,2.94201857,0.41095976,2.43239357,0.00855917,0.06735644,0.02167502,0.51133052
-4.08504252,6.30234354,0.42470521,3.06503654,0.42775340,2.52194021,0.00932385,0.06868194,0.02283621,0.53070350
-4.07903952,6.53822838,0.43274710,3.18664287,0.44450700,2.61040474,0.01011096,0.07027196,0.02401399,0.54985453
-4.07303652,6.76902081,0.44114226,3.30527675,0.46097810,2.69679717,0.01091558,0.07208642,0.02519550,0.56852643
-4.06703352,6.99188606,0.44974295,3.41939212,0.47692536,2.78019408,0.01173247,0.07408108,0.02636717,0.58645701
-4.06103052,7.20413123,0.45838878,3.52749572,0.49211421,2.85976899,0.01255607,0.07620884,0.02751509,0.60338592
-4.05502751,7.40327759,0.46691208,3.62818371,0.50632248,2.93481815,0.01338058,0.07842112,0.02862534,0.61906159
-4.04902451,7.58712434,0.47514343,3.72017553,0.51934571,3.00478062,0.01420003,0.08066911,0.02968438,0.63324817
-4.04302151,7.75380133,0.48291703,3.80234362,0.53100208,3.06925178,0.01500830,0.08290510,0.03067939,0.64573192
-4.03701851,7.90180857,0.49007580,3.87373803,0.54113664,3.12798943,0.01579919,0.08508350,0.03159865,0.65632707
-4.03101551,8.03004130,0.49647576,3.93360500,0.54962482,3.18091250,0.01656646,0.08716190,0.03243183,0.66488061
-4.02501251,8.13779992,0.50198973,3.98139893,0.55637505,3.22809262,0.01730391,0.08910178,0.03317031,0.67127609
-4.01900950,8.22478509,0.50651021,4.01678762,0.56133032,3.26973907,0.01800538,0.09086920,0.03380739,0.67543607
-4.01300650,8.29107892,0.50995132,4.03965069,0.56446883,3.30617833,0.01866484,0.09243515,0.03433844,0.67732335
-4.00700350,8.33711399,0.51224977,4.05007168,0.56580353,3.33782945,0.01927647,0.09377587,0.03476106,0.67694079
-4.00100050,8.36363227,0.51336510,4.04832448,0.56538069,3.36517675,0.01983472,0.09487289,0.03507510,0.67432990
-3.99499750,8.37163681,0.51327906,4.03485489,0.56327760,3.38874158,0.02033439,0.09571302,0.03528261,0.66956827
-3.98899450,8.36233870,0.51199435,4.01025845,0.55959942,3.40905463,0.02077074,0.09628818,0.03538782,0.66276601
-3.98299150,8.33710248,0.50953292,3.97525567,0.55447540,3.42663035,0.02113961,0.09659515,0.03539694,0.65406138
-3.97698849,8.29739226,0.50593382,3.93066573,0.54805456,3.44194462,0.02143750,0.09663527,0.03531801,0.64361587
-3.97098549,8.24472123,0.50125094,3.87737997,0.54050104,3.45541671,0.02166171,0.09641408,0.03516065,0.63160890
-3.96498249,8.18060611,0.49555061,3.81633594,0.53198920,3.46739601,0.02181042,0.09594094,0.03493580,0.61823244
-3.95897949,8.10652798,0.48890920,3.74849307,0.52269876,3.47815381,0.02188278,0.09522865,0.03465545,0.60368563
-3.95297649,8.02390014,0.48141095,3.67481053,0.51280992,3.48787988,0.02187898,0.09429302,0.03433229,0.58816971
-3.94697349,7.93404321,0.47314577,3.59622783,0.50249879,3.49668345,0.02180029,0.09315248,0.03397944,0.57188330
-3.94097049,7.83816707,0.46420743,3.51364833,0.49193306,3.50459772,0.02164904,0.09182764,0.03361011,0.55501818
-3.93496748,7.73735895,0.45469176,3.42792587,0.48126814,3.51158711,0.02142861,0.09034089,0.03323730,0.53775567
-3.92896448,7.63257672,0.44469510,3.33985441,0.47064377,3.51755608,0.02114333,0.08871589,0.03287349,0.52026350
-3.92296148,7.52464615,0.43431291,3.25016048,0.46018110,3.52235878,0.02079838,0.08697718,0.03253040,0.50269350
-3.91695848,7.41426127,0.42363841,3.15949817,0.44998049,3.52580834,0.02039961,0.08514963,0.03221868,0.48517970
-3.91095548,7.30198662,0.41276134,3.06844649,0.44011984,3.52768542,0.01995342,0.08325797,0.03194774,0.46783713
-3.90495248,7.18826086,0.40176682,2.97750849,0.43065357,3.52774535,0.01946646,0.08132624,0.03172548,0.45076122
-3.89894947,7.07340112,0.39073422,2.88711223,0.42161235,3.52572376,0.01894551,0.07937730,0.03155821,0.43402764
-3.89294647,6.95760807,0.37973609,2.79761297,0.41300346,3.52134079,0.01839721,0.07743232,0.03145044,0.41769267
-3.88694347,6.84097174,0.36883723,2.70929661,0.40481184,3.51430410,0.01782788,0.07551030,0.03140482,0.40179407
-3.88094047,6.72347846,0.35809384,2.62238417,0.39700180,3.50431130,0.01724333,0.07362764,0.03142212,0.38635235
-3.87493747,6.60501939,0.34755281,2.53703706,0.38951937,3.49105231,0.01664872,0.07179781,0.03150116,0.37137235
-3.86893447,6.48540136,0.33725135,2.45336323,0.38229521,3.47421238,0.01604846,0.07003102,0.03163887,0.35684530
-3.86293147,6.36436018,0.32721667,2.37142397,0.37524797,3.45347639,0.01544614,0.06833414,0.03183034,0.34275104
-3.85692846,6.24157728,0.31746613,2.29124144,0.36828815,3.42853492,0.01484451,0.06671058,0.03206897,0.32906051
-3.85092546,6.11669939,0.30800754,2.21280664,0.36132206,3.39909247,0.01424554,0.06516036,0.03234656,0.31573844
-3.84492246,5.98936148,0.29883992,2.13608787,0.35425608,3.36487802,0.01365047,0.06368031,0.03265354,0.30274600
-3.83891946,5.85921246,0.28995441,2.06103952,0.34700077,3.32565770,0.01305992,0.06226437,0.03297917,0.29004360
-3.83291646,5.72594288,0.28133558,1.98761092,0.33947486,3.28124929,0.01247406,0.06090399,0.03331179,0.27759345
-3.82691346,5.58931387,0.27296284,1.91575505,0.33160892,3.23153802,0.01189270,0.05958859,0.03363908,0.26536199
-3.82091046,5.44918588,0.26481218,1.84543704,0.32334856,3.17649275,0.01131552,0.05830620,0.03394839,0.25332204
-3.81490745,5.30554617,0.25685787,1.77664192,0.31465699,3.11618180,0.01074218,0.05704398,0.03422704,0.24145455
-3.80890445,5.15853343,0.24907434,1.70938164,0.30551692,3.05078727,0.01017246,0.05578892,0.03446262,0.22975003
-3.80290145,5.00845838,0.24143791,1.64370084,0.29593177,2.98061702,0.00960642,0.05452845,0.03464337,0.21820934
-3.79689845,4.85581893,0.23392855,1.57968140,0.28592597,2.90611321,0.00904443,0.05325108,0.03475848,0.20684418
-3.79089545,4.70130895,0.22653140,1.51744524,0.27554458,2.82785683,0.00848726,0.05194693,0.03479837,0.19567695
-3.78489245,4.54581983,0.21923815,1.45715548,0.26485216,2.74656743,0.00793614,0.05060826,0.03475507,0.18474016
-3.77888944,4.39043430,0.21204818,1.39901566,0.25393088,2.66309771,0.00739265,0.04922989,0.03462239,0.17407552
-3.77288644,4.23641241,0.20496936,1.34326689,0.24287824,2.57842299,0.00685881,0.04780952,0.03439618,0.16373251
-3.76688344,4.08516989,0.19801865,1.29018320,0.23180419,2.49362549,0.00633691,0.04634796,0.03407451,0.15376677
-3.76088044,3.93824937,0.19122236,1.24006475,0.22082803,2.40987397,0.00582950,0.04484930,0.03365778,0.14423831
-3.75487744,3.79728538,0.18461608,1.19322940,0.21007510,2.32839934,0.00533925,0.04332083,0.03314874,0.13520952
-3.74887444,3.66396436,0.17824437,1.15000261,0.19967353,2.25046703,0.00486889,0.04177308,0.03255250,0.12674325
-3.74287144,3.53998088,0.17216015,1.11070612,0.18975097,2.17734719,0.00442109,0.04021953,0.03187642,0.11890094
-3.73686843,3.42699197,0.16642380,1.07564564,0.18043159,2.11028378,0.00399837,0.03867644,0.03112994,0.11174091
-3.73086543,3.32657084,0.16110210,1.04509817,0.17183343,2.05046369,0.00360302,0.03716242,0.03032438,0.10531682
-3.72486243,3.24016212,0.15626693,1.01929930,0.16406602,1.99898703,0.00323707,0.03569814,0.02947263,0.09967643
-3.71885943,3.16903997,0.15199377,0.99843109,0.15722845,1.95683972,0.00290217,0.03430581,0.02858880,0.09486063
-3.71285643,3.11427081,0.14836020,0.98261113,0.15140792,1.92486922,0.00259964,0.03300874,0.02768791,0.09090274
-3.70685343,3.07668202,0.14544418,0.97188326,0.14667859,1.90376432,0.00233040,0.03183089,0.02678546,0.08782815
-3.70085043,3.05683763,0.14332238,0.96621052,0.14310094,1.89403948,0.00209500,0.03079634,0.02589704,0.08565419
-3.69484742,3.05502211,0.14206849,0.96547073,0.14072141,1.89602420,0.00189361,0.02992887,0.02503801,0.08439023
-3.68884442,3.07123240,0.14175154,0.96945516,0.13957242,1.90985753,0.00172608,0.02925151,0.02422311,0.08403805
-3.68284142,3.10517868,0.14243434,0.97787025,0.13967255,1.93548768,0.00159194,0.02878612,0.02346622,0.08459232
-3.67683842,3.15629336,0.14417201,0.99034282,0.14102700,1.97267643,0.00149047,0.02855300,0.02278007,0.08604114
-3.67083542,3.22374784,0.14701059,1.00642825,0.14362818,2.02100795,0.00142072,0.02857062,0.02217611,0.08836680
-3.66483242,3.30647613,0.15098586,1.02562171,0.14745644,2.07990132,0.00138153,0.02885522,0.02166433,0.09154638
-3.65882941,3.40320390,0.15612227,1.04737181,0.15248077,2.14862612,0.00137160,0.02942063,0.02125330,0.09555241
-3.65282641,3.51248187,0.16243205,1.07109605,0.15865972,2.22632013,0.00138953,0.03027796,0.02095005,0.10035351
-3.64682341,3.63272150,0.16991440,1.09619751,0.16594221,2.31200855,0.00143379,0.03143541,0.02076020,0.10591488
-3.64082041,3.76223177,0.17855493,1.12208188,0.17426842,2.40462358,0.00150281,0.03289805,0.02068797,0.11219864
-3.63481741,3.89925507,0.18832517,1.14817401,0.18357074,2.50302399,0.00159494,0.03466761,0.02073628,0.11916417
-3.62881441,4.04200090,0.19918218,1.17393315,0.19377469,2.60601370,0.00170850,0.03674228,0.02090677,0.12676821
-3.62281141,4.18867607,0.21106836,1.19886622,0.20479988,2.71235908,0.00184179,0.03911650,0.02119994,0.13496485
-3.61680840,4.33751031,0.22391136,1.22253828,0.21656100,2.82080443,0.00199306,0.04178083,0.02161508,0.14370545
-3.61080540,4.48677679,0.23762410,1.24457997,0.22896879,2.93008566,0.00216055,0.04472169,0.02215032,0.15293837
-3.60480240,4.63480710,0.25210506,1.26469141,0.24193102,3.03894194,0.00234247,0.04792126,0.02280257,0.16260872
-3.59879940,4.78000103,0.26723862,1.28264257,0.25535345,3.14612559,0.00253702,0.05135738,0.02356739,0.17265796
-3.59279640,4.92083144,0.28289583,1.29827022,0.26914068,3.25041053,0.00274241,0.05500343,0.02443892,0.18302355
-3.58679340,5.05584526,0.29893535,1.31147188,0.28319698,3.35059957,0.00295682,0.05882838,0.02540968,0.19363862
-3.58079040,5.18366163,0.31520480,1.32219718,0.29742693,3.44553124,0.00317849,0.06279686,0.02647049,0.20443169
-3.57478739,5.30296853,0.33154253,1.33043743,0.31173595,3.53408640,0.00340566,0.06686941,0.02761031,0.21532655
