energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.55327664,0.80354511,0.15673473,0.03628371,0.17758945,0.52763166,0.02848829,0.04287302,0.08012663,0.12099887
4.55927964,0.83546901,0.15984062,0.03738774,0.18351651,0.55659082,0.02883920,0.04294623,0.08215711,0.12569706
4.56528264,0.87098258,0.16428068,0.03880151,0.19012463,0.58884594,0.02920531,0.04304478,0.08402874,0.13042313
4.57128564,0.90973538,0.16995464,0.04051259,0.19738096,0.62407966,0.02957773,0.04314765,0.08572091,0.13514306
4.57728864,0.95145349,0.17677673,0.04251236,0.20528120,0.66199264,0.02995178,0.04324252,0.08722913,0.13983724
4.58329165,0.99594258,0.18467690,0.04479572,0.21384928,0.70230693,0.03032703,0.04332645,0.08856539,0.14450157
4.58929465,1.04308734,0.19360122,0.04736062,0.22313574,0.74476841,0.03070714,0.04340620,0.08975789,0.14914785
4.59529765,1.09284695,0.20351132,0.05020730,0.23321485,0.78914791,0.03109961,0.04349814,0.09085022,0.15380358
4.60130065,1.14524674,0.21438316,0.05333734,0.24418048,0.83524119,0.03151518,0.04362793,0.09189985,0.15851095
4.60730365,1.20036624,0.22620499,0.05675251,0.25614081,0.88286735,0.03196722,0.04382972,0.09297610,0.16332520
4.61330665,1.25832384,0.23897467,0.06045350,0.26921217,0.93186586,0.03247087,0.04414511,0.09415768,0.16831226
4.61930965,1.31925872,0.25269642,0.06443856,0.28351200,0.98209215,0.03304220,0.04462176,0.09552962,0.17354582
4.62531266,1.38331047,0.26737711,0.06870209,0.29915134,1.03341177,0.03369719,0.04531177,0.09718003,0.17910389
4.63131566,1.45059748,0.28302234,0.07323338,0.31622708,1.08569336,0.03445080,0.04626987,0.09919657,0.18506500
4.63731866,1.52119465,0.29963227,0.07801532,0.33481429,1.13880074,0.03531601,0.04755139,0.10166280,0.19150406
4.64332166,1.59511164,0.31719752,0.08302345,0.35495896,1.19258429,0.03630300,0.04921017,0.10465459,0.19848823
4.64932466,1.67227264,0.33569526,0.08822517,0.37667139,1.24687228,0.03741842,0.05129644,0.10823672,0.20607277
4.65532766,1.75249852,0.35508559,0.09357935,0.39992073,1.30146247,0.03866480,0.05385466,0.11245968,0.21429717
4.66133067,1.83549249,0.37530847,0.09903624,0.42463067,1.35611460,0.04004022,0.05692152,0.11735694,0.22318163
4.66733367,1.92083015,0.39628121,0.10453785,0.45067679,1.41054437,0.04153812,0.06052402,0.12294275,0.23272414
4.67333667,2.00795449,0.41789680,0.11001868,0.47788553,1.46441931,0.04314732,0.06467782,0.12921039,0.24289824
4.67933967,2.09617661,0.44002302,0.11540694,0.50603504,1.51735726,0.04485235,0.06938586,0.13613127,0.25365155
4.68534267,2.18468230,0.46250253,0.12062607,0.53485787,1.56892760,0.04663384,0.07463723,0.14365459,0.26490529
4.69134567,2.27254474,0.48515384,0.12559671,0.56404553,1.61865568,0.04846917,0.08040655,0.15170780,0.27655477
4.69734867,2.35874299,0.50777342,0.13023881,0.59325479,1.66603053,0.05033329,0.08665370,0.16019775,0.28847079
4.70335168,2.44218593,0.53013863,0.13447403,0.62211552,1.71051576,0.05219955,0.09332406,0.16901259,0.30050221
4.70935468,2.52174086,0.55201164,0.13822820,0.65023994,1.75156350,0.05404073,0.10034917,0.17802428,0.31247931
4.71535768,2.59626599,0.57314418,0.14143379,0.67723290,1.78863085,0.05583001,0.10764801,0.18709175,0.32421812
4.72136068,2.66464545,0.59328299,0.14403220,0.70270288,1.82119841,0.05754196,0.11512864,0.19606452,0.33552545
4.72736368,2.72582576,0.61217595,0.14597592,0.72627331,1.84878998,0.05915350,0.12269040,0.20478672,0.34620450
4.73336668,2.77885224,0.62957848,0.14723032,0.74759395,1.87099279,0.06064473,0.13022646,0.21310145,0.35606087
4.73936968,2.82290390,0.64526031,0.14777506,0.76635174,1.88747716,0.06199974,0.13762680,0.22085514,0.36490872
4.74537269,2.85732546,0.65901223,0.14760506,0.78228091,1.89801468,0.06320712,0.14478133,0.22790207,0.37257688
4.75137569,2.88165505,0.67065261,0.14673091,0.79517179,1.90249407,0.06426050,0.15158325,0.23410862,0.37891470
4.75737869,2.89564641,0.68003350,0.14517885,0.80487823,1.90093375,0.06515872,0.15793240,0.23935725,0.38379731
4.76338169,2.89928451,0.68704608,0.14299013,0.81132302,1.89349031,0.06590597,0.16373852,0.24355003,0.38713013
4.76938469,2.89279367,0.69162513,0.14021992,0.81450137,1.88046241,0.06651163,0.16892423,0.24661156,0.38885251
4.77538769,2.87663774,0.69375240,0.13693579,0.81448206,1.86228957,0.06698996,0.17342763,0.24849126,0.38894012
4.78139070,2.85151195,0.69345862,0.13321572,0.81140623,1.83954564,0.06735957,0.17720442,0.24916478,0.38740622
4.78739370,2.81832649,0.69082400,0.12914585,0.80548380,1.81292692,0.06764277,0.18022932,0.24863461,0.38430155
4.79339670,2.77818218,0.68597710,0.12481798,0.79698758,1.78323529,0.06786469,0.18249685,0.24692981,0.37971283
4.79939970,2.73233885,0.67909203,0.12032692,0.78624510,1.75135660,0.06805227,0.18402126,0.24410475,0.37376009
4.80540270,2.68217742,0.67038393,0.11576783,0.77362864,1.71823525,0.06823320,0.18483575,0.24023715,0.36659263
4.81140570,2.62915705,0.66010292,0.11123353,0.75954351,1.68484555,0.06843466,0.18499078,0.23542522,0.35838402
4.81740870,2.57476859,0.64852662,0.10681201,0.74441512,1.65216117,0.06868214,0.18455175,0.22978422,0.34932617
4.82341171,2.52048641,0.63595142,0.10258414,0.72867530,1.62112368,0.06899819,0.18359603,0.22344241,0.33962278
4.82941471,2.46772006,0.62268297,0.09862163,0.71274832,1.59261147,0.06940122,0.18220944,0.21653672,0.32948239
4.83541771,2.41776797,0.60902622,0.09498538,0.69703720,1.56741040,0.06990444,0.18048243,0.20920821,0.31911143
4.84142071,2.37177493,0.59527526,0.09172416,0.68191081,1.54618730,0.07051497,0.17850605,0.20159748,0.30870741
4.84742371,2.33069525,0.58170373,0.08887377,0.66769235,1.52946770,0.07123307,0.17636799,0.19384043,0.29845263
4.85342671,2.29526305,0.56855592,0.08645661,0.65464963,1.51761868,0.07205170,0.17414881,0.18606422,0.28850866
4.85942971,2.26597130,0.55603927,0.08448167,0.64298761,1.51083774,0.07295639,0.17191858,0.17838391,0.27901182
4.86543272,2.24306038,0.54431841,0.08294498,0.63284353,1.50914837,0.07392535,0.16973408,0.17089969,0.27006981
4.87143572,2.22651699,0.53351116,0.08183047,0.62428484,1.51240261,0.07492998,0.16763672,0.16369493,0.26175966
4.87743872,2.21608331,0.52368666,0.08111116,0.61730994,1.52029064,0.07593566,0.16565127,0.15683498,0.25412703
4.88344172,2.21127649,0.51486578,0.08075068,0.61185188,1.53235722,0.07690293,0.16378540,0.15036690,0.24718684
4.88944472,2.21141725,0.50702358,0.08070507,0.60778455,1.54802420,0.07778883,0.16203012,0.14431992,0.24092521
4.89544772,2.21566674,0.50009395,0.08092472,0.60493130,1.56661849,0.07854856,0.16036104,0.13870666,0.23530251
4.90145073,2.22306977,0.49397594,0.08135643,0.60307544,1.58740402,0.07913727,0.15874041,0.13352502,0.23025745
4.90745373,2.23260269,0.48854154,0.08194551,0.60197207,1.60961669,0.07951187,0.15711971,0.12876053,0.22571180
4.91345673,2.24322349,0.48364439,0.08263776,0.60136072,1.63250047,0.07963294,0.15544277,0.12438904,0.22157569
4.91945973,2.25392215,0.47912906,0.08338142,0.60097811,1.65534337,0.07946641,0.15364926,0.12037965,0.21775311
4.92546273,2.26376862,0.47484028,0.08412878,0.60057056,1.67751145,0.07898517,0.15167815,0.11669762,0.21414728
4.93146573,2.27195659,0.47063163,0.08483765,0.59990520,1.69847959,0.07817039,0.14947128,0.11330715,0.21066581
4.93746873,2.27784089,0.46637340,0.08547239,0.59877972,1.71785747,0.07701244,0.14697657,0.11017390,0.20722527
4.94347174,2.28096701,0.46195899,0.08600470,0.59703018,1.73540988,0.07551158,0.14415096,0.10726711,0.20375504
4.94947474,2.28109155,0.45730980,0.08641397,0.59453646,1.75107017,0.07367813,0.14096275,0.10456127,0.20020028
4.95547774,2.27819281,0.45237829,0.08668733,0.59122542,1.76494654,0.07153226,0.13739339,0.10203726,0.19652397
4.96148074,2.27247134,0.44714914,0.08681927,0.58707147,1.77732085,0.06910340,0.13343858,0.09968295,0.19270791
4.96748374,2.26434048,0.44163862,0.08681109,0.58209490,1.78863988,0.06642931,0.12910870,0.09749328,0.18875282
4.97348674,2.25440785,0.43589227,0.08667000,0.57635811,1.79949964,0.06355472,0.12442864,0.09546990,0.18467738
4.97948974,2.24344844,0.42998112,0.08640807,0.56995999,1.81062314,0.06052985,0.11943685,0.09362034,0.18051661
4.98549275,2.23237103,0.42399673,0.08604106,0.56302900,1.82283267,0.05740865,0.11418409,0.09195696,0.17631950
4.99149575,2.22217932,0.41804549,0.08558722,0.55571533,1.83701766,0.05424698,0.10873152,0.09049556,0.17214609
4.99749875,2.21392954,0.41224246,0.08506610,0.54818259,1.85409912,0.05110075,0.10314861,0.08925400,0.16806428
5.00350175,2.20868643,0.40670507,0.08449740,0.54059952,1.87499223,0.04802411,0.09751084,0.08825075,0.16414639
5.00950475,2.20747927,0.40154724,0.08390008,0.53313223,1.90056825,0.04506779,0.09189720,0.08750348,0.16046574
5.01550775,2.21125967,0.39687394,0.08329152,0.52593712,1.93161705,0.04227759,0.08638789,0.08702785,0.15709342
5.02151076,2.22086261,0.39277661,0.08268694,0.51915493,1.96881165,0.03969310,0.08106198,0.08683652,0.15409520
5.02751376,2.23697207,0.38932954,0.08209908,0.51290613,2.01267584,0.03734675,0.07599543,0.08693834,0.15152893
5.03351676,2.26009230,0.38658731,0.08153799,0.50728758,2.06355611,0.03526308,0.07125921,0.08733786,0.14944229
5.03951976,2.29052546,0.38458333,0.08101111,0.50237066,2.12159863,0.03345836,0.06691790,0.08803504,0.14787113
5.04552276,2.32835630,0.38332938,0.08052343,0.49820071,2.18673234,0.03194048,0.06302844,0.08902528,0.14683819
5.05152576,2.37344415,0.38281615,0.08007789,0.49479761,2.25865856,0.03070915,0.05963934,0.09029952,0.14635247
5.05752876,2.42542215,0.38301459,0.07967570,0.49215746,2.33684766,0.02975632,0.05679005,0.09184464,0.14640900
5.06353177,2.48370367,0.38387781,0.07931685,0.49025494,2.42054301,0.02906692,0.05451073,0.09364385,0.14698908
5.06953477,2.54749558,0.38534361,0.07900058,0.48904630,2.50877221,0.02861970,0.05282211,0.09567722,0.14806092
5.07553777,2.61581760,0.38733715,0.07872570,0.48847262,2.60036540,0.02838826,0.05173562,0.09792218,0.14958069
5.08154077,2.68752720,0.38977385,0.07849102,0.48846324,2.69398021,0.02834224,0.05125362,0.10035398,0.15149376
5.08754377,2.76134913,0.39256223,0.07829553,0.48893897,2.78813263,0.02844851,0.05136966,0.10294617,0.15373623
5.09354677,2.83590854,0.39560664,0.07813859,0.48981524,2.88123302,0.02867245,0.05206892,0.10567086,0.15623666
5.09954977,2.90976676,0.39880975,0.07801991,0.49100473,2.97162604,0.02897918,0.05332852,0.10849906,0.15891783
5.10555278,2.98145846,0.40207483,0.07793954,0.49241971,3.05763328,0.02933479,0.05511801,0.11140083,0.16169861
5.11155578,3.04952930,0.40530766,0.07789770,0.49397389,3.13759736,0.02970741,0.05739970,0.11434537,0.16449593
5.11755878,3.11257261,0.40841825,0.07789454,0.49558380,3.20992582,0.03006829,0.06012916,0.11730114,0.16722656
5.12356178,3.16926449,0.41132218,0.07792998,0.49716993,3.27313348,0.03039259,0.06325565,0.12023585,0.16980902
5.12956478,3.21839581,0.41394178,0.07800338,0.49865736,3.32588193,0.03066019,0.06672266,0.12311655,0.17216526
5.13556778,3.25890079,0.41620703,0.07811334,0.49997634,3.36701464,0.03085613,0.07046855,0.12590972,0.17422235
5.14157079,3.28988096,0.41805638,0.07825747,0.50106262,3.39558676,0.03097104,0.07442723,0.12858144,0.17591394
5.14757379,3.31062429,0.41943732,0.07843228,0.50185775,3.41088864,0.03100128,0.07852906,0.13109764,0.17718161
5.15357679,3.32061887,0.42030695,0.07863308,0.50230944,3.41246232,0.03094893,0.08270185,0.13342445,0.17797607
5.15957979,3.31956121,0.42063229,0.07885399,0.50237197,3.40011070,0.03082157,0.08687206,0.13552867,0.17825813
5.16558279,3.30735882,0.42039070,0.07908796,0.50200675,3.37389933,0.03063194,0.09096613,0.13737835,0.17799948
5.17158579,3.28412761,0.41956993,0.07932699,0.50118302,3.33415082,0.03039742,0.09491195,0.13894342,0.17718323
5.17758879,3.25018416,0.41816831,0.07956222,0.49987874,3.28143256,0.03013935,0.09864051,0.14019644,0.17580428
5.18359180,3.20603344,0.41619452,0.07978424,0.49808148,3.21653816,0.02988227,0.10208752,0.14111331,0.17386935
5.18959480,3.15235258,0.41366743,0.07998331,0.49578955,3.14046367,0.02965307,0.10519514,0.14167409,0.17139689
5.19559780,3.08997121,0.41061553,0.08014964,0.49301291,3.05437941,0.02948008,0.10791362,0.14186367,0.16841660
5.20160080,3.01984919,0.40707629,0.08027362,0.48977418,2.95959862,0.02939206,0.11020286,0.14167240,0.16496879
5.20760380,2.94305233,0.40309524,0.08034611,0.48610928,2.85754386,0.02941726,0.11203374,0.14109661,0.16110351
5.21360680,2.86072682,0.39872479,0.08035861,0.48206788,2.74971245,0.02958244,0.11338926,0.14013900,0.15687940
5.21960980,2.77407310,0.39402289,0.08030342,0.47771342,2.63764179,0.02991191,0.11426532,0.13880875,0.15236236
5.22561281,2.68431963,0.38905152,0.08017384,0.47312263,2.52287570,0.03042664,0.11467115,0.13712150,0.14762405
5.23161581,2.59269732,0.38387494,0.07996419,0.46838454,2.40693243,0.03114344,0.11462934,0.13509916,0.14274024
5.23761881,2.50041495,0.37855791,0.07966992,0.46359884,2.29127517,0.03207422,0.11417537,0.13276937,0.13778905
5.24362181,2.40863606,0.37316388,0.07928758,0.45887371,2.17728554,0.03322541,0.11335679,0.13016488,0.13284911
5.24962481,2.31845771,0.36775311,0.07881490,0.45432299,2.06624043,0.03459742,0.11223187,0.12732270,0.12799772
5.25562781,2.23089133,0.36238092,0.07825070,0.45006280,1.95929258,0.03618431,0.11086787,0.12428305,0.12330904
5.26163082,2.14684592,0.35709607,0.07759488,0.44620775,1.85745481,0.03797363,0.10933895,0.12108832,0.11885230
5.26763382,2.06711378,0.35193929,0.07684837,0.44286672,1.76158810,0.03994639,0.10772374,0.11778179,0.11469021
5.27363682,1.99235881,0.34694206,0.07601308,0.44013847,1.67239330,0.04207725,0.10610276,0.11440645,0.11087742
5.27963982,1.92310762,0.34212566,0.07509180,0.43810718,1.59040633,0.04433485,0.10455555,0.11100380,0.10745925
5.28564282,1.85974324,0.33750053,0.07408814,0.43683809,1.51599661,0.04668244,0.10315790,0.10761265,0.10447063
5.29164582,1.80250177,0.33306589,0.07300640,0.43637352,1.44936857,0.04907854,0.10197910,0.10426814,0.10193526
5.29764882,1.75147161,0.32880979,0.07185147,0.43672930,1.39056578,0.05147794,0.10107928,0.10100079,0.09986506
5.30365183,1.70659563,0.32470937,0.07062867,0.43789199,1.33947765,0.05383273,0.10050712,0.09783579,0.09825991
5.30965483,1.66767588,0.32073152,0.06934362,0.43981689,1.29584829,0.05609352,0.10029787,0.09479247,0.09710766
5.31565783,1.63438113,0.31683381,0.06800199,0.44242712,1.25928749,0.05821074,0.10047180,0.09188397,0.09638449
5.32166083,1.60625697,0.31296570,0.06660939,0.44561380,1.22928342,0.06013602,0.10103326,0.08911715,0.09605552
5.32766383,1.58273845,0.30907001,0.06517113,0.44923744,1.20521718,0.06182352,0.10197019,0.08649272,0.09607574
5.33366683,1.56316518,0.30508463,0.06369206,0.45313056,1.18637882,0.06323130,0.10325438,0.08400555,0.09639114
5.33966983,1.54679862,0.30094435,0.06217637,0.45710152,1.17198482,0.06432255,0.10484221,0.08164522,0.09694026
5.34567284,1.53284142,0.29658294,0.06062754,0.46093951,1.16119681,0.06506667,0.10667613,0.07939670,0.09765575
5.35167584,1.52045845,0.29193523,0.05904815,0.46442052,1.15314140,0.06544022,0.10868661,0.07724124,0.09846629
5.35767884,1.50879906,0.28693929,0.05743998,0.46731414,1.14693072,0.06542761,0.11079464,0.07515725,0.09929857
5.36368184,1.49702017,0.28153861,0.05580397,0.46939091,1.14168348,0.06502154,0.11291461,0.07312141,0.10007936
5.36968484,1.48430955,0.27568415,0.05414038,0.47043013,1.13654607,0.06422319,0.11495755,0.07110970,0.10073763
5.37568784,1.46990865,0.26933636,0.05244895,0.47022749,1.13071315,0.06304212,0.11683443,0.06909844,0.10120665
5.38169085,1.45313422,0.26246693,0.05072917,0.46860264,1.12344735,0.06149590,0.11845963,0.06706535,0.10142595
5.38769385,1.43339815,0.25506034,0.04898054,0.46540602,1.11409726,0.05960947,0.11975419,0.06499049,0.10134315
5.39369685,1.41022457,0.24711505,0.04720292,0.46052494,1.10211329,0.05741431,0.12064885,0.06285707,0.10091550
5.39969985,1.38326380,0.23864444,0.04539684,0.45388838,1.08706076,0.05494742,0.12108671,0.06065215,0.10011118
5.40570285,1.35230238,0.22967728,0.04356385,0.44547065,1.06862962,0.05225009,0.12102537,0.05836718,0.09891023
5.41170585,1.31726887,0.22025786,0.04170679,0.43529339,1.04664055,0.04936669,0.12043846,0.05599838,0.09730511
5.41770885,1.27823515,0.21044566,0.03983004,0.42342612,1.02104697,0.04634336,0.11931654,0.05354689,0.09530081
5.42371186,1.23541309,0.20031475,0.03793967,0.40998518,0.99193295,0.04322672,0.11766729,0.05101883,0.09291460
5.42971486,1.18914679,0.18995273,0.03604356,0.39513116,0.95950709,0.04006268,0.11551499,0.04842508,0.09017539
5.43571786,1.13990070,0.17945942,0.03415139,0.37906504,0.92409259,0.03689536,0.11289931,0.04578104,0.08712265
5.44172086,1.08824418,0.16894539,0.03227454,0.36202308,0.88611386,0.03376611,0.10987363,0.04310617,0.08380512
5.44772386,1.03483327,0.15853023,0.03042593,0.34427093,0.84608040,0.03071279,0.10650268,0.04042346,0.08027915
5.45372686,0.98039034,0.14834083,0.02861977,0.32609701,0.80456864,0.02776918,0.10285999,0.03775884,0.07660695
5.45972986,0.92568270,0.13850961,0.02687129,0.30780568,0.76220237,0.02496462,0.09902494,0.03514054,0.07285474
5.46573287,0.87150101,0.12917290,0.02519635,0.28971032,0.71963287,0.02232385,0.09507987,0.03259846,0.06909074
5.47173587,0.81863844,0.12046936,0.02361113,0.27212672,0.67751938,0.01986698,0.09110707,0.03016351,0.06538344
5.47773887,0.76787127,0.11253857,0.02213176,0.25536690,0.63651071,0.01760973,0.08718612,0.02786706,0.06179979
5.48374187,0.71994179,0.10551987,0.02077398,0.23973367,0.59722872,0.01556372,0.08339143,0.02574035,0.05840372
5.48974487,0.67554381,0.09955124,0.01955283,0.22551589,0.56025413,0.01373689,0.07979023,0.02381409,0.05525480
5.49574787,0.63531116,0.09476836,0.01848241,0.21298456,0.52611502,0.01213401,0.07644099,0.02211795,0.05240721
5.50175088,0.59980928,0.09130364,0.01757568,0.20238978,0.49527822,0.01075718,0.07339247,0.02068027,0.04990897
5.50775388,0.56952975,0.08928525,0.01684424,0.19395828,0.46814352,0.00960645,0.07068314,0.01952772,0.04780139
5.51375688,0.54488735,0.08883599,0.01629828,0.18789158,0.44504058,0.00868024,0.06834121,0.01868500,0.04611879
5.51975988,0.52621940,0.09007186,0.01594646,0.18436455,0.42622815,0.00797591,0.06638512,0.01817455,0.04488841
5.52576288,0.51378661,0.09310032,0.01579586,0.18352410,0.41189523,0.00749006,0.06482435,0.01801625,0.04413047
5.53176588,0.50777489,0.09801808,0.01585193,0.18548783,0.40216359,0.00721887,0.06366059,0.01822712,0.04385831
5.53776888,0.50829751,0.10490844,0.01611839,0.19034262,0.39709112,0.00715830,0.06288905,0.01882085,0.04407861
5.54377189,0.51539695,0.11383809,0.01659720,0.19814272,0.39667560,0.00730416,0.06249989,0.01980748,0.04479156
5.54977489,0.52904604,0.12485343,0.01728841,0.20890760,0.40085821,0.00765210,0.06247959,0.02119278,0.04599107
5.55577789,0.54914805,0.13797658,0.01819001,0.22261936,0.40952672,0.00819743,0.06281226,0.02297777,0.04766482
5.56178089,0.57553553,0.15320103,0.01929774,0.23921978,0.42251783,0.00893498,0.06348070,0.02515813,0.04979431
5.56778389,0.60796800,0.17048731,0.02060490,0.25860732,0.43961874,0.00985875,0.06446725,0.02772359,0.05235480
5.57378689,0.64612869,0.18975885,0.02210204,0.28063408,0.46056801,0.01096155,0.06575426,0.03065738,0.05531521
5.57978989,0.68962080,0.21089816,0.02377679,0.30510321,0.48505574,0.01223467,0.06732434,0.03393573,0.05863798
5.58579290,0.73796381,0.23374395,0.02561358,0.33176696,0.51272355,0.01366744,0.06916026,0.03752752,0.06227900
5.59179590,0.79059057,0.25808910,0.02759348,0.36032580,0.54316464,0.01524694,0.07124459,0.04139405,0.06618756
5.59779890,0.84684581,0.28368007,0.02969413,0.39042891,0.57592440,0.01695763,0.07355912,0.04548904,0.07030646
5.60380190,0.90598698,0.31021779,0.03188965,0.42167629,0.61050206,0.01878117,0.07608413,0.04975891,0.07457236
5.60980490,0.96718788,0.33736041,0.03415084,0.45362281,0.64635373,0.02069629,0.07879757,0.05414326,0.07891625
5.61580790,1.02954573,0.36472778,0.03644539,0.48578431,0.68289722,0.02267882,0.08167435,0.05857573,0.08326429
