energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,2.53404309,1.48922656,0.00000000,0.97280916,0.16924343,0.07534760,0.71490230
4.31915958,2.60033062,1.54083109,0.00000000,0.98064476,0.17802033,0.07716176,0.72707921
4.32516258,2.67711714,1.59868693,0.00000000,0.99692464,0.18767176,0.07900643,0.74127841
4.33116558,2.76335159,1.66241730,0.00000000,1.02034905,0.19809182,0.08087336,0.75742659
4.33716858,2.85789650,1.73156208,0.00000000,1.04970334,0.20916572,0.08275225,0.77540999
4.34317159,2.95950312,1.80556800,0.00000000,1.08383893,0.22076874,0.08463010,0.79506620
4.34917459,3.06679110,1.88377928,0.00000000,1.12165581,0.23276544,0.08649073,0.81617791
4.35517759,3.17823439,1.96542966,0.00000000,1.16208768,0.24500920,0.08831449,0.83846898
4.36118059,3.29215519,2.04963682,0.00000000,1.20409074,0.25734237,0.09007810,0.86160320
4.36718359,3.40672670,2.13540034,0.00000000,1.24663672,0.26959691,0.09175477,0.88518605
4.37318659,3.51998579,2.22160388,0.00000000,1.28871067,0.28159574,0.09331453,0.90876948
4.37918959,3.62985543,2.30702261,0.00000000,1.32931345,0.29315480,0.09472472,0.93185958
4.38519260,3.73417685,2.39033617,0.00000000,1.36746865,0.30408575,0.09595081,0.95392710
4.39119560,3.83075053,2.47014766,0.00000000,1.40223371,0.31419931,0.09695720,0.97442034
4.39719860,3.91738459,2.54500844,0.00000000,1.43271428,0.32330921,0.09770840,0.99278000
4.40320160,3.99194909,2.61344833,0.00000000,1.45808101,0.33123653,0.09817010,1.00845544
4.40920460,4.05243368,2.67401055,0.00000000,1.47758790,0.33781426,0.09831046,1.02092160
4.41520760,4.09700662,2.72529016,0.00000000,1.49059090,0.34289206,0.09810127,1.02969593
4.42121061,4.12407213,2.76597458,0.00000000,1.49656571,0.34634077,0.09751915,1.03435472
4.42721361,4.13232371,2.79488465,0.00000000,1.49512382,0.34805673,0.09654659,1.03454783
4.43321661,4.12079076,2.81101427,0.00000000,1.48602554,0.34796539,0.09517284,1.03001148
4.43921961,4.08887622,2.81356688,0.00000000,1.46918952,0.34602439,0.09339458,1.02057837
4.44522261,4.03638328,2.80198691,0.00000000,1.44469781,0.34222555,0.09121636,1.00618462
4.45122561,3.96352979,2.77598458,0.00000000,1.41279630,0.33659602,0.08865073,0.98687342
4.45722861,3.87094940,2.73555277,0.00000000,1.37389020,0.32919822,0.08571815,0.96279505
4.46323162,3.75967931,2.68097482,0.00000000,1.32853484,0.32012875,0.08244657,0.93420342
4.46923462,3.63113492,2.61282281,0.00000000,1.27742198,0.30951613,0.07887073,0.90144911
4.47523762,3.48707248,2.53194619,0.00000000,1.22136231,0.29751764,0.07503123,0.86496951
4.48124062,3.32954121,2.43945103,0.00000000,1.16126475,0.28431516,0.07097347,0.82527625
4.48724362,3.16082710,2.33667092,0.00000000,1.09811361,0.27011043,0.06674631,0.78294064
4.49324662,2.98339056,2.22513049,0.00000000,1.03294431,0.25511970,0.06240074,0.73857766
4.49924962,2.79980060,2.10650332,0.00000000,0.96681883,0.23956815,0.05798849,0.69282923
4.50525263,2.61266818,1.98256591,0.00000000,0.90080159,0.22368417,0.05356061,0.64634731
4.51125563,2.42458123,1.85514966,0.00000000,0.83593678,0.20769386,0.04916623,0.59977765
4.51725863,2.23804361,1.72609277,0.00000000,0.77322759,0.19181584,0.04485131,0.55374451
4.52326163,2.05542017,1.59719395,0.00000000,0.71361806,0.17625649,0.04065774,0.50883700
4.52926463,1.87888920,1.47016950,0.00000000,0.65797768,0.16120599,0.03662243,0.46559729
4.53526763,1.71040367,1.34661531,0.00000000,0.60708904,0.14683494,0.03277681,0.42451106
4.54127064,1.55166170,1.22797458,0.00000000,0.56163848,0.13329184,0.02914642,0.38600007
4.54727364,1.40408634,1.11551230,0.00000000,0.52220945,0.12070141,0.02575078,0.35041720
4.55327664,1.26881466,1.01029662,0.00000000,0.48927852,0.10916360,0.02260347,0.31804349
4.55927964,1.14669517,0.91318715,0.00000000,0.46321345,0.09875337,0.01971235,0.28908739
4.56528264,1.03829285,0.82483006,0.00000000,0.44427323,0.08952117,0.01708003,0.26368560
4.57128564,0.94390059,0.74565926,0.00000000,0.43260941,0.08149383,0.01470432,0.24190558
4.57728864,0.86355584,0.67590310,0.00000000,0.42826866,0.07467604,0.01257894,0.22374917
4.58329165,0.79706127,0.61559560,0.00000000,0.43119614,0.06905208,0.01069412,0.20915726
4.58929465,0.74400821,0.56459146,0.00000000,0.44123954,0.06458784,0.00903737,0.19801505
4.59529765,0.70380183,0.52258387,0.00000000,0.45815383,0.06123298,0.00759412,0.19015788
4.60130065,0.67568733,0.48912434,0.00000000,0.48160647,0.05892312,0.00634839,0.18537728
4.60730365,0.65877621,0.46364369,0.00000000,0.51118342,0.05758215,0.00528343,0.18342724
4.61330665,0.65207225,0.44547376,0.00000000,0.54639588,0.05712441,0.00438223,0.18403053
4.61930965,0.65449689,0.43386910,0.00000000,0.58668799,0.05745690,0.00362796,0.18688509
4.62531266,0.66491360,0.42802838,0.00000000,0.63144554,0.05848133,0.00300440,0.19167030
4.63131566,0.68215134,0.42711517,0.00000000,0.68000585,0.06009616,0.00249618,0.19805341
4.63731866,0.70502691,0.43027783,0.00000000,0.73166874,0.06219849,0.00208903,0.20569574
4.64332166,0.73236621,0.43666837,0.00000000,0.78570855,0.06468593,0.00176991,0.21425895
4.64932466,0.76302427,0.44546011,0.00000000,0.84138708,0.06745826,0.00152705,0.22341115
4.65532766,0.79590415,0.45586403,0.00000000,0.89796711,0.07041908,0.00135001,0.23283288
4.66133067,0.82997427,0.46714364,0.00000000,0.95472617,0.07347728,0.00122961,0.24222272
4.66733367,0.86428420,0.47862822,0.00000000,1.01097020,0.07654840,0.00115787,0.25130268
4.67333667,0.89797859,0.48972425,0.00000000,1.06604661,0.07955580,0.00112794,0.25982295
4.67933967,0.93030889,0.49992490,0.00000000,1.11935623,0.08243165,0.00113393,0.26756607
4.68534267,0.96064265,0.50881722,0.00000000,1.17036389,0.08511772,0.00117085,0.27435028
4.69134567,0.98847009,0.51608710,0.00000000,1.21860708,0.08756596,0.00123443,0.28003199
4.69734867,1.01340778,0.52152166,0.00000000,1.26370250,0.08973878,0.00132102,0.28450718
4.70335168,1.03519922,0.52500901,0.00000000,1.30535037,0.09160911,0.00142745,0.28771180
4.70935468,1.05371227,0.52653546,0.00000000,1.34333629,0.09316019,0.00155099,0.28962099
4.71535768,1.06893362,0.52618007,0.00000000,1.37753073,0.09438516,0.00168918,0.29024726
4.72136068,1.08096021,0.52410673,0.00000000,1.40788637,0.09528635,0.00183978,0.28963767
4.72736368,1.08998816,0.52055406,0.00000000,1.43443330,0.09587440,0.00200076,0.28787002
4.73336668,1.09629927,0.51582325,0.00000000,1.45727249,0.09616723,0.00217018,0.28504839
4.73936968,1.10024571,0.51026434,0.00000000,1.47656774,0.09618883,0.00234619,0.28129805
4.74537269,1.10223323,0.50426126,0.00000000,1.49253635,0.09596804,0.00252704,0.27675995
4.75137569,1.10270345,0.49821615,0.00000000,1.50543885,0.09553718,0.00271101,0.27158515
4.75737869,1.10211570,0.49253341,0.00000000,1.51556802,0.09493072,0.00289646,0.26592915
4.76338169,1.10092888,0.48760392,0.00000000,1.52323737,0.09418400,0.00308180,0.25994652
4.76938469,1.09958377,0.48379003,0.00000000,1.52876934,0.09333196,0.00326553,0.25378590
4.77538769,1.09848635,0.48141157,0.00000000,1.53248338,0.09240796,0.00344618,0.24758550
4.78139070,1.09799238,0.48073353,0.00000000,1.53468401,0.09144274,0.00362241,0.24146923
4.78739370,1.09839371,0.48195562,0.00000000,1.53564931,0.09046349,0.00379290,0.23554363
4.79339670,1.09990673,0.48520409,0.00000000,1.53561983,0.08949304,0.00395644,0.22989542
4.79939970,1.10266313,0.49052606,0.00000000,1.53478837,0.08854924,0.00411187,0.22458998
4.80540270,1.10670342,0.49788662,0.00000000,1.53329102,0.08764448,0.00425808,0.21967044
4.81140570,1.11197348,0.50716875,0.00000000,1.53119971,0.08678541,0.00439402,0.21515770
4.81740870,1.11832427,0.51817619,0.00000000,1.52851694,0.08597283,0.00451864,0.21105099
4.82341171,1.12551491,0.53063924,0.00000000,1.52517278,0.08520180,0.00463092,0.20732918
4.82941471,1.13321929,0.54422338,0.00000000,1.52102492,0.08446186,0.00472985,0.20395266
4.83541771,1.14103607,0.55854055,0.00000000,1.51586173,0.08373757,0.00481442,0.20086567
4.84142071,1.14850203,0.57316278,0.00000000,1.50940872,0.08300912,0.00488362,0.19799916
4.84742371,1.15510845,0.58763792,0.00000000,1.50133834,0.08225320,0.00493646,0.19527390
4.85342671,1.16032004,0.60150692,0.00000000,1.49128293,0.08144395,0.00497199,0.19260385
4.85942971,1.16359602,0.61432223,0.00000000,1.47885049,0.08055407,0.00498930,0.18989973
4.86543272,1.16441241,0.62566672,0.00000000,1.46364276,0.07955605,0.00498759,0.18707253
4.87143572,1.16228490,0.63517253,0.00000000,1.44527463,0.07842334,0.00496621,0.18403699
4.87743872,1.15679136,0.64253924,0.00000000,1.42339431,0.07713163,0.00492464,0.18071485
4.88344172,1.14759299,0.64755065,0.00000000,1.39770296,0.07565996,0.00486260,0.17703786
4.88944472,1.13445329,0.65008964,0.00000000,1.36797298,0.07399181,0.00478008,0.17295022
4.89544772,1.11725390,0.65015062,0.00000000,1.33406385,0.07211599,0.00467734,0.16841071
4.90145073,1.09600674,0.64784895,0.00000000,1.29593466,0.07002727,0.00455494,0.16339409
4.90745373,1.07086162,0.64342706,0.00000000,1.25365266,0.06772690,0.00441380,0.15789190
4.91345673,1.04210923,0.63725697,0.00000000,1.20739723,0.06522274,0.00425515,0.15191269
4.91945973,1.01017904,0.62983907,0.00000000,1.15745908,0.06252920,0.00408054,0.14548146
4.92546273,0.97563234,0.62179707,0.00000000,1.10423470,0.05966692,0.00389182,0.13863861
4.93146573,0.93915069,0.61386915,0.00000000,1.04821625,0.05666211,0.00369109,0.13143827
4.93746873,0.90152001,0.60689562,0.00000000,0.98997749,0.05354582,0.00348067,0.12394615
4.94347174,0.86361118,0.60180309,0.00000000,0.93015647,0.05035292,0.00326300,0.11623711
4.94947474,0.82635767,0.59958566,0.00000000,0.86943576,0.04712099,0.00304064,0.10839238
4.95547774,0.79073110,0.60128335,0.00000000,0.80852137,0.04388917,0.00281616,0.10049678
4.96148074,0.75771554,0.60795826,0.00000000,0.74812118,0.04069693,0.00259207,0.09263589
4.96748374,0.72828135,0.62066878,0.00000000,0.68892400,0.03758294,0.00237078,0.08489334
4.97348674,0.70335931,0.64044251,0.00000000,0.63158004,0.03458395,0.00215453,0.07734842
4.97948974,0.68381588,0.66824809,0.00000000,0.57668365,0.03173383,0.00194534,0.07007395
4.98549275,0.67042994,0.70496686,0.00000000,0.52475884,0.02906279,0.00174497,0.06313454
4.99149575,0.66387185,0.75136449,0.00000000,0.47624801,0.02659666,0.00155489,0.05658535
4.99749875,0.66468503,0.80806369,0.00000000,0.43150417,0.02435650,0.00137627,0.05047121
5.00350175,0.67327042,0.87551824,0.00000000,0.39078648,0.02235823,0.00120998,0.04482622
5.00950475,0.68987424,0.95398940,0.00000000,0.35425931,0.02061260,0.00105658,0.03967375
5.01550775,0.71457905,1.04352539,0.00000000,0.32199413,0.01912517,0.00091634,0.03502681
5.02151076,0.74729846,1.14394470,0.00000000,0.29397427,0.01789653,0.00078926,0.03088868
5.02751376,0.78777548,1.25482419,0.00000000,0.27010176,0.01692263,0.00067513,0.02725384
5.03351676,0.83558465,1.37549267,0.00000000,0.25020596,0.01619511,0.00057350,0.02410904
5.03951976,0.89013805,1.50503076,0.00000000,0.23405345,0.01570186,0.00048378,0.02143440
5.04552276,0.95069512,1.64227762,0.00000000,0.22135862,0.01542749,0.00040525,0.01920473
5.05152576,1.01637633,1.78584498,0.00000000,0.21179473,0.01535391,0.00033709,0.01739062
5.05752876,1.08618049,1.93413866,0.00000000,0.20500477,0.01546090,0.00027843,0.01595970
5.06353177,1.15900565,2.08538768,0.00000000,0.20061217,0.01572667,0.00022835,0.01487759
5.06953477,1.23367305,2.23768032,0.00000000,0.19823076,0.01612844,0.00018597,0.01410897
5.07553777,1.30895388,2.38900671,0.00000000,0.19747407,0.01664297,0.00015038,0.01361835
5.08154077,1.38359818,2.53730686,0.00000000,0.19796363,0.01724711,0.00012074,0.01337082
5.08754377,1.45636520,2.68052271,0.00000000,0.19933641,0.01791825,0.00009625,0.01333264
5.09354677,1.52605433,2.81665262,0.00000000,0.20125110,0.01863481,0.00007619,0.01347175
5.09954977,1.59153580,2.94380653,0.00000000,0.20339338,0.01937662,0.00005988,0.01375817
5.10555278,1.65177998,3.06025955,0.00000000,0.20548024,0.02012534,0.00004672,0.01416429
5.11155578,1.70588437,3.16450213,0.00000000,0.20726311,0.02086472,0.00003620,0.01466508
5.11755878,1.75309716,3.25528434,0.00000000,0.20853014,0.02158091,0.00002785,0.01523828
5.12356178,1.79283637,3.33165271,0.00000000,0.20910748,0.02226260,0.00002127,0.01586444
5.12956478,1.82470383,3.39297742,0.00000000,0.20885963,0.02290116,0.00001613,0.01652699
5.13556778,1.84849314,3.43896876,0.00000000,0.20768900,0.02349066,0.00001215,0.01721217
5.14157079,1.86419118,3.46968158,0.00000000,0.20553465,0.02402782,0.00000908,0.01790893
5.14757379,1.87197299,3.48550728,0.00000000,0.20237031,0.02451188,0.00000675,0.01860878
5.15357679,1.87218992,3.48715344,0.00000000,0.19820179,0.02494432,0.00000498,0.01930556
5.15957979,1.86535157,3.47561148,0.00000000,0.19306388,0.02532859,0.00000366,0.01999515
5.16558279,1.85210200,3.45211362,0.00000000,0.18701673,0.02566972,0.00000268,0.02067514
5.17158579,1.83319116,3.41808088,0.00000000,0.18014199,0.02597383,0.00000196,0.02134442
5.17758879,1.80944275,3.37506411,0.00000000,0.17253868,0.02624764,0.00000146,0.02200280
5.18359180,1.78171986,3.32468084,0.00000000,0.16431900,0.02649798,0.00000111,0.02265049
5.18959480,1.75088981,3.26855050,0.00000000,0.15560417,0.02673125,0.00000090,0.02328774
5.19559780,1.71778997,3.20823122,0.00000000,0.14652036,0.02695289,0.00000080,0.02391435
5.20160080,1.68319578,3.14516094,0.00000000,0.13719498,0.02716701,0.00000081,0.02452928
5.20760380,1.64779281,3.08060567,0.00000000,0.12775321,0.02737596,0.00000094,0.02513040
5.21360680,1.61215388,3.01561727,0.00000000,0.11831505,0.02758006,0.00000119,0.02571417
5.21960980,1.57672233,2.95100267,0.00000000,0.10899288,0.02777750,0.00000160,0.02627560
5.22561281,1.54180227,2.88730594,0.00000000,0.09988955,0.02796425,0.00000221,0.02680816
5.23161581,1.50755606,2.82480385,0.00000000,0.09109708,0.02813423,0.00000310,0.02730400
5.23761881,1.47400905,2.76351491,0.00000000,0.08269604,0.02827946,0.00000436,0.02775412
5.24362181,1.44106130,2.70322117,0.00000000,0.07475544,0.02839054,0.00000610,0.02814885
5.24962481,1.40850537,2.64350135,0.00000000,0.06733331,0.02845701,0.00000851,0.02847827
5.25562781,1.37604923,2.58377337,0.00000000,0.06047783,0.02846799,0.00001178,0.02873289
5.26163082,1.34334310,2.52334371,0.00000000,0.05422895,0.02841277,0.00001621,0.02890430
5.26763382,1.31000846,2.46146101,0.00000000,0.04862051,0.02828144,0.00002215,0.02898595
5.27363682,1.27566804,2.39737074,0.00000000,0.04368275,0.02806558,0.00003006,0.02897384
5.27963982,1.23997493,2.33036833,0.00000000,0.03944511,0.02775886,0.00004050,0.02886740
5.28564282,1.20263957,2.25984771,0.00000000,0.03593938,0.02735757,0.00005419,0.02867011
5.29164582,1.16345328,2.18534324,0.00000000,0.03320288,0.02686116,0.00007199,0.02839024
5.29764882,1.12230727,2.10656281,0.00000000,0.03128183,0.02627251,0.00009497,0.02804145
5.30365183,1.07920644,2.02341107,0.00000000,0.03023458,0.02559825,0.00012440,0.02764323
5.30965483,1.03427753,1.93600188,0.00000000,0.03013476,0.02484883,0.00016182,0.02722136
5.31565783,0.98777152,1.84465994,0.00000000,0.03107412,0.02403847,0.00020902,0.02680811
5.32166083,0.94006050,1.74991225,0.00000000,0.03316504,0.02318507,0.00026809,0.02644244
5.32766383,0.89162943,1.65247019,0.00000000,0.03654237,0.02230987,0.00034146,0.02616996
5.33366683,0.84306350,1.55320399,0.00000000,0.04136469,0.02143710,0.00043189,0.02604283
5.33966983,0.79503199,1.45311110,0.00000000,0.04781462,0.02059350,0.00054246,0.02611948
5.34567284,0.74826946,1.35328066,0.00000000,0.05609813,0.01980774,0.00067662,0.02646425
5.35167584,0.70355516,1.25485584,0.00000000,0.06644274,0.01910984,0.00083812,0.02714677
5.35767884,0.66169182,1.15899620,0.00000000,0.07909423,0.01853050,0.00103100,0.02824130
5.36368184,0.62348427,1.06684154,0.00000000,0.09431212,0.01810039,0.00125954,0.02982583
5.36968484,0.58971888,0.97947899,0.00000000,0.11236351,0.01784949,0.00152817,0.03198104
5.37568784,0.56114417,0.89791411,0.00000000,0.13351548,0.01780637,0.00184142,0.03478906
5.38169085,0.53845301,0.82304701,0.00000000,0.15802603,0.01799744,0.00220375,0.03833198
5.38769385,0.52226667,0.75565373,0.00000000,0.18613374,0.01844634,0.00261945,0.04269027
5.39369685,0.51312082,0.69637298,0.00000000,0.21804636,0.01917320,0.00309252,0.04794091
5.39969985,0.51145348,0.64569793,0.00000000,0.25392875,0.02019403,0.00362643,0.05415535
5.40570285,0.51759480,0.60397264,0.00000000,0.29389050,0.02152013,0.00422404,0.06139737
5.41170585,0.53175884,0.57139238,0.00000000,0.33797384,0.02315752,0.00488736,0.06972081
5.41770885,0.55403704,0.54800725,0.00000000,0.38614254,0.02510649,0.00561743,0.07916726
5.42371186,0.58439351,0.53372831,0.00000000,0.43827224,0.02736124,0.00641414,0.08976377
5.42971486,0.62266223,0.52833543,0.00000000,0.49414315,0.02990957,0.00727612,0.10152071
5.43571786,0.66854622,0.53148646,0.00000000,0.55343567,0.03273281,0.00820067,0.11442992
5.44172086,0.72161885,0.54272709,0.00000000,0.61572961,0.03580582,0.00918368,0.12846312
5.44772386,0.78132765,0.56150116,0.00000000,0.68050747,0.03909723,0.01021969,0.14357086
5.45372686,0.84700078,0.58716122,0.00000000,0.74716226,0.04256982,0.01130191,0.15968207
5.45972986,0.91785641,0.61897935,0.00000000,0.81501000,0.04618118,0.01242238,0.17670427
5.46573287,0.99301531,0.65615820,0.00000000,0.88330688,0.04988453,0.01357219,0.19452462
5.47173587,1.07151668,0.69784252,0.00000000,0.95127075,0.05362973,0.01474172,0.21301174
5.47773887,1.15233713,0.74313129,0.00000000,1.01810660,0.05736455,0.01592101,0.23201850
5.48374187,1.23441289,0.79109063,0.00000000,1.08303493,0.06103600,0.01710011,0.25138560
5.48974487,1.31666458,0.84076758,0.00000000,1.14532227,0.06459185,0.01826951,0.27094597
5.49574787,1.39802420,0.89120495,0.00000000,1.20431241,0.06798219,0.01942063,0.29052989
5.50175088,1.47746352,0.94145695,0.00000000,1.25945704,0.07116101,0.02054622,0.30997062
5.50775388,1.55402292,0.99060568,0.00000000,1.31034421,0.07408771,0.02164084,0.32911034
5.51375688,1.62683966,1.03777800,0.00000000,1.35672319,0.07672852,0.02270126,0.34780620
5.51975988,1.69517430,1.08216243,0.00000000,1.39852405,0.07905769,0.02372677,0.36593616
5.52576288,1.75843417,1.12302556,0.00000000,1.43587085,0.08105847,0.02471945,0.38340434
5.53176588,1.81619253,1.15972738,0.00000000,1.46908710,0.08272379,0.02568430,0.40014549
5.53776888,1.86820230,1.19173485,0.00000000,1.49869272,0.08405655,0.02662926,0.41612840
5.54377189,1.91440345,1.21863301,0.00000000,1.52539197,0.08506957,0.02756508,0.43135793
5.54977489,1.95492315,1.24013319,0.00000000,1.55005223,0.08578511,0.02850504,0.44587533
5.55577789,1.99006823,1.25607752,0.00000000,1.57367397,0.08623405,0.02946455,0.45975687
5.56178089,2.02030988,1.26643962,0.00000000,1.59735264,0.08645464,0.03046054,0.47311061
5.56778389,2.04626066,1.27132094,0.00000000,1.62223371,0.08649097,0.03151081,0.48607127
5.57378689,2.06864459,1.27094292,0.00000000,1.64946244,0.08639108,0.03263321,0.49879345
5.57978989,2.08826126,1.26563500,0.00000000,1.68013029,0.08620499,0.03384480,0.51144336
5.58579290,2.10594541,1.25581884,0.00000000,1.71522036,0.08598250,0.03516093,0.52418941
5.59179590,2.12252368,1.24198936,0.00000000,1.75555408,0.08577097,0.03659432,0.53719214
5.59779890,2.13877051,1.22469339,0.00000000,1.80174185,0.08561327,0.03815430,0.55059391
5.60380190,2.15536537,1.20450672,0.00000000,1.85413991,0.08554573,0.03984602,0.56450905
5.60980490,2.17285347,1.18201069,0.00000000,1.91281595,0.08559650,0.04166988,0.57901492
5.61580790,2.19161212,1.15776934,0.00000000,1.97752536,0.08578418,0.04362114,0.59414454
5.62181091,2.21182468,1.13230814,0.00000000,2.04769981,0.08611684,0.04568981,0.60988126
5.62781391,2.23346364,1.10609543,0.00000000,2.12244918,0.08659156,0.04786066,0.62615597
5.63381691,2.25628416,1.07952722,0.00000000,2.20057759,0.08719444,0.05011362,0.64284703
5.63981991,2.27982854,1.05291630,0.00000000,2.28061306,0.08790108,0.05242439,0.65978320
5.64582291,2.30344195,1.02648588,0.00000000,2.36085038,0.08867762,0.05476527,0.67674941
5.65182591,2.32629860,1.00036820,0.00000000,2.43940539,0.08948215,0.05710626,0.69349533
5.65782891,2.34743753,0.97460783,0.00000000,2.51427876,0.09026655,0.05941623,0.70974620
5.66383192,2.36580604,0.94916963,0.00000000,2.58342654,0.09097856,0.06166426,0.72521540
5.66983492,2.38030885,0.92395053,0.00000000,2.64483451,0.09156414,0.06382098,0.73961815
5.67583792,2.38986020,0.89879465,0.00000000,2.69659289,0.09196984,0.06585989,0.75268544
5.68184092,2.39343649,0.87351073,0.00000000,2.73696817,0.09214517,0.06775848,0.76417751
5.68784392,2.39012641,0.84789082,0.00000000,2.76446859,0.09204477,0.06949922,0.77389577
5.69384692,2.37917608,0.82172943,0.00000000,2.77790030,0.09163047,0.07107028,0.78169279
5.69984992,2.36002676,0.79484188,0.00000000,2.77641161,0.09087280,0.07246591,0.78747931
5.70585293,2.33234330,0.76708116,0.00000000,2.75952338,0.08975229,0.07368648,0.79122807
5.71185593,2.29603188,0.73835246,0.00000000,2.72714413,0.08826015,0.07473816,0.79297405
5.71785893,2.25124629,0.70862479,0.00000000,2.67956963,0.08639852,0.07563224,0.79281101
5.72386193,2.19838278,0.67793931,0.00000000,2.61746695,0.08418027,0.07638418,0.79088468
5.72986493,2.13806393,0.64641429,0.00000000,2.54184437,0.08162824,0.07701236,0.78738281
5.73586793,2.07111293,0.61424665,0.00000000,2.45400872,0.07877418,0.07753659,0.78252281
5.74187094,1.99851972,0.58171037,0.00000000,2.35551268,0.07565726,0.07797662,0.77653774
5.74787394,1.92140141,0.54915210,0.00000000,2.24809471,0.07232241,0.07835059,0.76966142
5.75387694,1.84095909,0.51698451,0.00000000,2.13361476,0.06881841,0.07867355,0.76211386
5.75987994,1.75843359,0.48567790,0.00000000,2.01398893,0.06519606,0.07895617,0.75408756
5.76588294,1.67506253,0.45575057,0.00000000,1.89112600,0.06150623,0.07920378,0.74573595
5.77188594,1.59204077,0.42775849,0.00000000,1.76686865,0.05779819,0.07941564,0.73716439
5.77788894,1.51048609,0.40228474,0.00000000,1.64294174,0.05411804,0.07958472,0.72842441
5.78389195,1.43141143,0.37992894,0.00000000,1.52090936,0.05050744,0.07969775,0.71951153
5.78989495,1.35570440,0.36129696,0.00000000,1.40214197,0.04700269,0.07973579,0.71036674
5.79589795,1.28411457,0.34699084,0.00000000,1.28779412,0.04363401,0.07967507,0.70088143
5.80190095,1.21724819,0.33759903,0.00000000,1.17879291,0.04042533,0.07948829,0.69090562
5.80790395,1.15556960,0.33368662,0.00000000,1.07583641,0.03739415,0.07914602,0.68025862
5.81390695,1.09940846,0.33578542,0.00000000,0.97940126,0.03455191,0.07861838,0.66874172
5.81990995,1.04897138,0.34438366,0.00000000,0.88975783,0.03190441,0.07787671,0.65615190
5.82591296,1.00435639,0.35991494,0.00000000,0.80699152,0.02945249,0.07689530,0.64229573
5.83191596,0.96556895,0.38274644,0.00000000,0.73102830,0.02719282,0.07565285,0.62700270
5.83791896,0.93253780,0.41316618,0.00000000,0.66166276,0.02511870,0.07413386,0.61013712
5.84392196,0.90512969,0.45136952,0.00000000,0.59858699,0.02322096,0.07232968,0.59160793
5.84992496,0.88316174,0.49744501,0.00000000,0.54141890,0.02148872,0.07023917,0.57137596
5.85592796,0.86641092,0.55136015,0.00000000,0.48972851,0.01991017,0.06786904,0.54945827
5.86193097,0.85462039,0.61294763,0.00000000,0.44306150,0.01847315,0.06523383,0.52592942
5.86793397,0.84750245,0.68189269,0.00000000,0.40095916,0.01716569,0.06235547,0.50091978
5.87393697,0.84473886,0.75772264,0.00000000,0.36297454,0.01597636,0.05926256,0.47461104
5.87993997,0.84597874,0.83979927,0.00000000,0.32868461,0.01489454,0.05598931,0.44722932
5.88594297,0.85083521,0.92731532,0.00000000,0.29769855,0.01391056,0.05257432,0.41903639
5.89194597,0.85888148,1.01929564,0.00000000,0.26966269,0.01301568,0.04905921,0.39031960
5.89794897,0.86964750,1.11460395,0.00000000,0.24426236,0.01220210,0.04548712,0.36138096
5.90395198,0.88261797,1.21195564,0.00000000,0.22122134,0.01146283,0.04190132,0.33252626
5.90995498,0.89723268,1.30993692,0.00000000,0.20029951,0.01079152,0.03834382,0.30405450
5.91595798,0.91288965,1.40703013,0.00000000,0.18128920,0.01018234,0.03485415,0.27624832
5.92196098,0.92895135,1.50164507,0.00000000,0.16401088,0.00962980,0.03146826,0.24936572
5.92796398,0.94475440,1.59215529,0.00000000,0.14830855,0.00912863,0.02821779,0.22363344
5.93396698,0.95962219,1.67693849,0.00000000,0.13404535,0.00867365,0.02512935,0.19924205
5.93996998,0.97288024,1.75441948,0.00000000,0.12109952,0.00825976,0.02222428,0.17634297
5.94597299,0.98387354,1.82311421,0.00000000,0.10936096,0.00788183,0.01951842,0.15504720
5.95197599,0.99198501,1.88167299,0.00000000,0.09872853,0.00753479,0.01702228,0.13542576
5.95797899,0.99665415,1.92892103,0.00000000,0.08910804,0.00721362,0.01474123,0.11751158
5.96398199,0.99739485,1.96389471,0.00000000,0.08041091,0.00691345,0.01267600,0.10130258
5.96998499,0.99381141,1.98587166,0.00000000,0.07255338,0.00662963,0.01082315,0.08676564
5.97598799,0.98561184,1.99439341,0.00000000,0.06545624,0.00635783,0.00917572,0.07384121
5.98199100,0.97261768,1.98927948,0.00000000,0.05904486,0.00609413,0.00772388,0.06244828
5.98799400,0.95476987,1.97063230,0.00000000,0.05324943,0.00583515,0.00645556,0.05248937
5.99399700,0.93213024,1.93883256,0.00000000,0.04800529,0.00557804,0.00535710,0.04385540
6.00000000,0.90487856,1.89452537,0.00000000,0.04325326,0.00532061,0.00441387,0.03643024
