energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,1.09440689,0.00001726,0.06475133,0.20335367,0.55372893,0.31772334,0.29782535,0.33459435,0.00000000
-4.63131566,1.16319114,0.00002075,0.06597187,0.21360591,0.58456049,0.32475341,0.32939960,0.34620959,0.00000000
-4.62531266,1.23372418,0.00002476,0.06709223,0.22376670,0.61550123,0.33131722,0.36321803,0.35722306,0.00000000
-4.61930965,1.30586947,0.00002934,0.06811787,0.23380861,0.64640468,0.33742412,0.39932232,0.36755261,0.00000000
-4.61330665,1.37949303,0.00003453,0.06905595,0.24371645,0.67712943,0.34308996,0.43773794,0.37712459,0.00000000
-4.60730365,1.45446519,0.00004035,0.06991546,0.25348914,0.70754297,0.34833812,0.47846924,0.38587730,0.00000000
-4.60130065,1.53066062,0.00004682,0.07070739,0.26314086,0.73752502,0.35320052,0.52149387,0.39376435,0.00000000
-4.59529765,1.60795655,0.00005395,0.07144483,0.27270144,0.76697034,0.35771848,0.56675659,0.40075774,0.00000000
-4.58929465,1.68622917,0.00006175,0.07214299,0.28221577,0.79579045,0.36194327,0.61416284,0.40685053,0.00000000
-4.58329165,1.76534807,0.00007018,0.07281916,0.29174211,0.82391452,0.36593628,0.66357233,0.41205891,0.00000000
-4.57728864,1.84516919,0.00007923,0.07349241,0.30134946,0.85128917,0.36976870,0.71479311,0.41642350,0.00000000
-4.57128564,1.92552669,0.00008885,0.07418337,0.31111387,0.87787733,0.37352067,0.76757660,0.42000987,0.00000000
-4.56528264,2.00622444,0.00009898,0.07491365,0.32111398,0.90365621,0.37727991,0.82161402,0.42290813,0.00000000
-4.55927964,2.08702783,0.00010956,0.07570531,0.33142590,0.92861474,0.38113984,0.87653486,0.42523164,0.00000000
-4.55327664,2.16765696,0.00012051,0.07658020,0.34211774,0.95275067,0.38519728,0.93190758,0.42711492,0.00000000
-4.54727364,2.24778188,0.00013174,0.07755916,0.35324425,0.97606759,0.38954984,0.98724316,0.42871069,0.00000000
-4.54127064,2.32702081,0.00014319,0.07866127,0.36484161,0.99857233,0.39429312,1.04200156,0.43018630,0.00000000
-4.53526763,2.40494200,0.00015475,0.07990316,0.37692315,1.02027292,0.39951775,1.09560130,0.43171958,0.00000000
-4.52926463,2.48106957,0.00016639,0.08129823,0.38947596,1.04117741,0.40530663,1.14743192,0.43349417,0.00000000
-4.52326163,2.55489370,0.00017804,0.08285616,0.40245894,1.06129377,0.41173227,1.19686927,0.43569469,0.00000000
-4.51725863,2.62588480,0.00018969,0.08458239,0.41580242,1.08063091,0.41885443,1.24329288,0.43850157,0.00000000
-4.51125563,2.69351144,0.00020135,0.08647787,0.42940952,1.09920077,0.42671812,1.28610508,0.44208590,0.00000000
-4.50525263,2.75726115,0.00021308,0.08853893,0.44315919,1.11702151,0.43535200,1.32475088,0.44660430,0.00000000
-4.49924962,2.81666316,0.00022499,0.09075734,0.45691108,1.13412148,0.44476715,1.35873780,0.45219390,0.00000000
-4.49324662,2.87131182,0.00023725,0.09312052,0.47051181,1.15054368,0.45495632,1.38765477,0.45896761,0.00000000
-4.48724362,2.92088938,0.00025007,0.09561195,0.48380246,1.16635045,0.46589342,1.41118903,0.46700968,0.00000000
-4.48124062,2.96518683,0.00026375,0.09821160,0.49662701,1.18162797,0.47753346,1.42914024,0.47637174,0.00000000
-4.47523762,3.00412129,0.00027864,0.10089657,0.50884106,1.19649009,0.48981269,1.44143104,0.48706941,0.00000000
-4.46923462,3.03774902,0.00029515,0.10364167,0.52032053,1.21108129,0.50264904,1.44811327,0.49907951,0.00000000
-4.46323162,3.06627290,0.00031377,0.10642010,0.53096982,1.22557838,0.51594276,1.44936968,0.51233824,0.00000000
-4.45722861,3.09004388,0.00033503,0.10920406,0.54072884,1.24019061,0.52957735,1.44551062,0.52674015,0.00000000
-4.45122561,3.10955583,0.00035947,0.11196536,0.54957866,1.25515813,0.54342073,1.43696598,0.54213833,0.00000000
-4.44522261,3.12543411,0.00038770,0.11467592,0.55754517,1.27074867,0.55732668,1.42427255,0.55834568,0.00000000
-4.43921961,3.13841785,0.00042031,0.11730824,0.56470086,1.28725243,0.57113668,1.40805715,0.57513751,0.00000000
-4.43321661,3.14933687,0.00045787,0.11983576,0.57116412,1.30497534,0.58468209,1.38901646,0.59225545,0.00000000
-4.42721361,3.15908394,0.00050094,0.12223316,0.57709640,1.32423071,0.59778679,1.36789408,0.60941263,0.00000000
-4.42121061,3.16858358,0.00054998,0.12447656,0.58269712,1.34532969,0.61027027,1.34545597,0.62630004,0.00000000
-4.41520760,3.17875863,0.00060540,0.12654375,0.58819661,1.36857067,0.62195106,1.32246506,0.64259404,0.00000000
-4.40920460,3.19049590,0.00066745,0.12841421,0.59384725,1.39422798,0.63265064,1.29965622,0.65796458,0.00000000
-4.40320160,3.20461217,0.00073628,0.13006929,0.59991345,1.42254032,0.64219759,1.27771229,0.67208410,0.00000000
-4.39719860,3.22182187,0.00081186,0.13149222,0.60666064,1.45369914,0.65043183,1.25724237,0.68463661,0.00000000
-4.39119560,3.24270755,0.00089397,0.13266820,0.61434396,1.48783738,0.65720891,1.23876276,0.69532662,0.00000000
-4.38519260,3.26769421,0.00098220,0.13358444,0.62319704,1.52501902,0.66240406,1.22268156,0.70388764,0.00000000
-4.37918959,3.29702836,0.00107593,0.13423020,0.63342146,1.56522974,0.66591585,1.20928710,0.71008975,0.00000000
-4.37318659,3.33076253,0.00117434,0.13459684,0.64517726,1.60836898,0.66766920,1.19874070,0.71374603,0.00000000
-4.36718359,3.36874570,0.00127638,0.13467784,0.65857497,1.65424397,0.66761767,1.19107388,0.71471753,0.00000000
-4.36118059,3.41062009,0.00138085,0.13446883,0.67366950,1.70256578,0.66574475,1.18618997,0.71291654,0.00000000
-4.35517759,3.45582450,0.00148633,0.13396755,0.69045615,1.75294802,0.66206419,1.18387001,0.70830812,0.00000000
-4.34917459,3.50360411,0.00159130,0.13317385,0.70886879,1.80490814,0.65661925,1.18378265,0.70090985,0.00000000
-4.34317159,3.55302663,0.00169410,0.13208962,0.72878051,1.85787180,0.64948092,1.18549760,0.69078983,0.00000000
-4.33716858,3.60300455,0.00179303,0.13071869,0.75000646,1.91118035,0.64074519,1.18850220,0.67806312,0.00000000
-4.33116558,3.65232274,0.00188636,0.12906671,0.77230888,1.96410142,0.63052952,1.19222033,0.66288687,0.00000000
-4.32516258,3.69967095,0.00197240,0.12714105,0.79540409,2.01584267,0.61896870,1.19603324,0.64545438,0.00000000
-4.31915958,3.74368014,0.00204952,0.12495068,0.81897110,2.06556837,0.60621031,1.19930132,0.62598844,0.00000000
-4.31315658,3.78296175,0.00211624,0.12250598,0.84266147,2.11241860,0.59241000,1.20138621,0.60473426,0.00000000
-4.30715358,3.81614863,0.00217127,0.11981870,0.86611009,2.15553053,0.57772691,1.20167249,0.58195236,0.00000000
-4.30115058,3.84193631,0.00221350,0.11690182,0.88894630,2.19406118,0.56231931,1.19958817,0.55791166,0.00000000
-4.29514757,3.85912340,0.00224212,0.11376947,0.91080502,2.22721099,0.54634079,1.19462337,0.53288306,0.00000000
-4.28914457,3.86664954,0.00225659,0.11043696,0.93133734,2.25424729,0.52993707,1.18634644,0.50713372,0.00000000
-4.28314157,3.86362965,0.00225664,0.10692073,0.95022023,2.27452702,0.51324353,1.17441727,0.48092212,0.00000000
-4.27713857,3.84938329,0.00224234,0.10323836,0.96716499,2.28751758,0.49638353,1.15859712,0.45449408,0.00000000
-4.27113557,3.82345789,0.00221405,0.09940865,0.98192411,2.29281520,0.47946748,1.13875492,0.42807966,0.00000000
-4.26513257,3.78564524,0.00217241,0.09545166,0.99429640,2.29016001,0.46259272,1.11486983,0.40189097,0.00000000
-4.25912956,3.73599048,0.00211834,0.09138872,1.00413021,2.27944723,0.44584391,1.08703014,0.37612083,0.00000000
-4.25312656,3.67479353,0.00205296,0.08724250,1.01132479,2.26073399,0.42929404,1.05542873,0.35094211,0.00000000
-4.24712356,3.60260302,0.00197761,0.08303702,1.01582981,2.23424167,0.41300585,1.02035544,0.32650779,0.00000000
-4.24112056,3.52020314,0.00189376,0.07879757,1.01764331,2.20035358,0.39703345,0.98218669,0.30295140,0.00000000
-4.23511756,3.42859429,0.00180299,0.07455070,1.01680824,2.15960830,0.38142416,0.94137310,0.28038799,0.00000000
-4.22911456,3.32896849,0.00170692,0.07032407,1.01340799,2.11268899,0.36622040,0.89842562,0.25891527,0.00000000
-4.22311156,3.22268085,0.00160717,0.06614630,1.00756125,2.06040925,0.35146148,0.85390082,0.23861503,0.00000000
-4.21710855,3.11121850,0.00150536,0.06204679,0.99941653,2.00369618,0.33718541,0.80838607,0.21955469,0.00000000
-4.21110555,2.99616823,0.00140298,0.05805550,0.98914682,1.94357148,0.32343046,0.76248509,0.20178888,0.00000000
-4.20510255,2.87918444,0.00130145,0.05420267,0.97694453,1.88113125,0.31023662,0.71680464,0.18536107,0.00000000
-4.19909955,2.76195835,0.00120204,0.05051862,0.96301711,1.81752548,0.29764690,0.67194251,0.17030521,0.00000000
-4.19309655,2.64618958,0.00110589,0.04703345,0.94758353,1.75393761,0.28570842,0.62847730,0.15664734,0.00000000
-4.18709355,2.53356076,0.00101395,0.04377681,0.93087155,1.69156503,0.27447335,0.58696018,0.14440706,0.00000000
-4.18109055,2.42571546,0.00092702,0.04077761,0.91311590,1.63160067,0.26399961,0.54790852,0.13359899,0.00000000
-4.17508754,2.32423963,0.00084576,0.03806384,0.89455721,1.57521616,0.25435140,0.51180147,0.12423400,0.00000000
-4.16908454,2.23064610,0.00077065,0.03566226,0.87544143,1.52354640,0.24559940,0.47907711,0.11632028,0.00000000
-4.16308154,2.14636166,0.00070206,0.03359821,0.85601952,1.47767558,0.23782070,0.45013102,0.10986415,0.00000000
-4.15707854,2.07271606,0.00064022,0.03189532,0.83654711,1.43862436,0.23109834,0.42531568,0.10487055,0.00000000
-4.15107554,2.01093180,0.00058528,0.03057523,0.81728368,1.40733796,0.22552031,0.40494049,0.10134316,0.00000000
-4.14507254,1.96211408,0.00053731,0.02965726,0.79849116,1.38467466,0.22117813,0.38927180,0.09928418,0.00000000
-4.13906953,1.92723984,0.00049629,0.02915801,0.78043149,1.37139448,0.21816479,0.37853261,0.09869355,0.00000000
-4.13306653,1.90714538,0.00046221,0.02909095,0.76336309,1.36814772,0.21657203,0.37290170,0.09956783,0.00000000
-4.12706353,1.90251202,0.00043498,0.02946589,0.74753613,1.37546323,0.21648713,0.37251178,0.10189857,0.00000000
-4.12106053,1.91384978,0.00041454,0.03028845,0.73318668,1.39373627,0.21798898,0.37744664,0.10567031,0.00000000
-4.11505753,1.94147928,0.00040077,0.03155939,0.72052980,1.42321643,0.22114374,0.38773737,0.11085825,0.00000000
-4.10905453,1.98551259,0.00039360,0.03327404,0.70975204,1.46399569,0.22600017,0.40335757,0.11742570,0.00000000
-4.10305153,2.04583395,0.00039292,0.03542160,0.70100356,1.51599746,0.23258472,0.42421811,0.12532145,0.00000000
-4.09704852,2.12208163,0.00039862,0.03798462,0.69439044,1.57896718,0.24089678,0.45016161,0.13447718,0.00000000
-4.09104552,2.21363268,0.00041059,0.04093842,0.68996768,1.65246548,0.25090415,0.48095719,0.14480516,0.00000000
-4.08504252,2.31959193,0.00042869,0.04425075,0.68773335,1.73586476,0.26253916,0.51629618,0.15619636,0.00000000
-4.07903952,2.43878724,0.00045275,0.04788156,0.68762454,1.82835008,0.27569576,0.55578909,0.16851914,0.00000000
-4.07303652,2.56977225,0.00048258,0.05178302,0.68951535,1.92892531,0.29022763,0.59896472,0.18161880,0.00000000
-4.06703352,2.71083818,0.00051792,0.05589983,0.69321741,2.03642502,0.30594779,0.64527164,0.19531795,0.00000000
-4.06103052,2.86003535,0.00055846,0.06016974,0.69848305,2.14953261,0.32262980,0.69408269,0.20941793,0.00000000
-4.05502751,3.01520502,0.00060384,0.06452446,0.70501119,2.26680471,0.34001056,0.74470253,0.22370137,0.00000000
-4.04902451,3.17402127,0.00065362,0.06889083,0.71245584,2.38670160,0.35779499,0.79637862,0.23793570,0.00000000
-4.04302151,3.33404216,0.00070731,0.07319232,0.72043689,2.50762289,0.37566228,0.84831526,0.25187777,0.00000000
-4.03701851,3.49276883,0.00076434,0.07735073,0.72855290,2.62794752,0.39327372,0.89969070,0.26527928,0.00000000
-4.03101551,3.64771052,0.00082409,0.08128818,0.73639512,2.74607658,0.41028175,0.94967656,0.27789296,0.00000000
-4.02501251,3.79645310,0.00088589,0.08492912,0.74356236,2.86047735,0.42634002,0.99745922,0.28947918,0.00000000
-4.01900950,3.93672816,0.00094905,0.08820252,0.74967571,2.96972661,0.44111396,1.04226202,0.29981279,0.00000000
-4.01300650,4.06647980,0.00101283,0.09104397,0.75439265,3.07255124,0.45429144,1.08336773,0.30868989,0.00000000
-4.00700350,4.18392588,0.00107651,0.09339762,0.75741972,3.16786429,0.46559306,1.12014001,0.31593407,0.00000000
-4.00100050,4.28761082,0.00113940,0.09521793,0.75852313,3.25479451,0.47478160,1.15204305,0.32140213,0.00000000
-3.99499750,4.37644735,0.00120082,0.09647116,0.75753684,3.33270798,0.48167012,1.17865835,0.32498865,0.00000000
-3.98899450,4.44974520,0.00126016,0.09713639,0.75436780,3.40122071,0.48612840,1.19969794,0.32662943,0.00000000
-3.98299150,4.50722500,0.00131687,0.09720619,0.74899793,3.46020142,0.48808737,1.21501313,0.32630359,0.00000000
-3.97698849,4.54901702,0.00137051,0.09668675,0.74148311,3.50976444,0.48754130,1.22459858,0.32403404,0.00000000
-3.97098549,4.57564448,0.00142070,0.09559756,0.73194903,3.55025318,0.48454764,1.22859119,0.31988658,0.00000000
-3.96498249,4.58799265,0.00146720,0.09397067,0.72058442,3.58221501,0.47922458,1.22726403,0.31396739,0.00000000
-3.95897949,4.58726512,0.00150985,0.09184942,0.70763200,3.60636911,0.47174638,1.22101527,0.30641920,0.00000000
-3.95297649,4.57492970,0.00154859,0.08928684,0.69337762,3.62356896,0.46233676,1.21035292,0.29741633,0.00000000
-3.94697349,4.55265675,0.00158347,0.08634379,0.67813845,3.63476179,0.45126060,1.19587578,0.28715864,0.00000000
-3.94097049,4.52225311,0.00161460,0.08308686,0.66225059,3.64094707,0.43881451,1.17825158,0.27586494,0.00000000
-3.93496748,4.48559492,0.00164218,0.07958610,0.64605697,3.64313635,0.42531655,1.15819338,0.26376598,0.00000000
-3.92896448,4.44456262,0.00166644,0.07591286,0.62989595,3.64231668,0.41109564,1.13643510,0.25109734,0.00000000
-3.92296148,4.40098117,0.00168766,0.07213762,0.61409129,3.63941923,0.39648119,1.11370737,0.23809263,0.00000000
-3.91695848,4.35656800,0.00170610,0.06832803,0.59894376,3.63529477,0.38179329,1.09071473,0.22497712,0.00000000
-3.91095548,4.31289075,0.00172205,0.06454717,0.58472476,3.63069673,0.36733393,1.06811495,0.21196213,0.00000000
-3.90495248,4.27133608,0.00173574,0.06085220,0.57167195,3.62627236,0.35337951,1.04650146,0.19924036,0.00000000
-3.89894947,4.23309019,0.00174740,0.05729324,0.55998702,3.62256185,0.34017488,1.02638928,0.18698219,0.00000000
-3.89294647,4.19913082,0.00175719,0.05391267,0.54983534,3.62000455,0.32792907,1.00820492,0.17533310,0.00000000
-3.88694347,4.17022997,0.00176524,0.05074481,0.54134731,3.61895122,0.31681270,0.99228046,0.16441220,0.00000000
-3.88094047,4.14696584,0.00177162,0.04781588,0.53462102,3.61968077,0.30695710,0.97885167,0.15431182,0.00000000
-3.87493747,4.12974199,0.00177639,0.04514429,0.52972578,3.62241957,0.29845487,0.96805997,0.14509794,0.00000000
-3.86893447,4.11881163,0.00177955,0.04274121,0.52670621,3.62736140,0.29136184,0.95995781,0.13681159,0.00000000
-3.86293147,4.11430435,0.00178112,0.04061124,0.52558634,3.63468610,0.28570004,0.95451688,0.12947077,0.00000000
-3.85692846,4.11625311,0.00178113,0.03875332,0.52637335,3.64457524,0.28146142,0.95163859,0.12307293,0.00000000
-3.85092546,4.12461914,0.00177961,0.03716163,0.52906067,3.65722303,0.27861215,0.95116589,0.11759778,0.00000000
-3.84492246,4.13931278,0.00177671,0.03582651,0.53363015,3.67284163,0.27709694,0.95289591,0.11301015,0.00000000
-3.83891946,4.16020895,0.00177259,0.03473535,0.54005313,3.69166001,0.27684344,0.95659265,0.10926294,0.00000000
-3.83291646,4.18715618,0.00176758,0.03387341,0.54829038,3.71391631,0.27776615,0.96199899,0.10629994,0.00000000
-3.82691346,4.21997887,0.00176209,0.03322446,0.55829099,3.73984399,0.27976998,0.96884771,0.10405841,0.00000000
-3.82091046,4.25847313,0.00175668,0.03277135,0.56999034,3.76965270,0.28275307,0.97687085,0.10247134,0.00000000
-3.81490745,4.30239680,0.00175205,0.03249640,0.58330733,3.80350509,0.28660897,0.98580734,0.10146947,0.00000000
-3.80890445,4.35145502,0.00174905,0.03238167,0.59814128,3.84149128,0.29122814,0.99540876,0.10098294,0.00000000
-3.80290145,4.40528309,0.00174867,0.03240907,0.61436874,3.88360284,0.29649875,1.00544310,0.10094261,0.00000000
-3.79689845,4.46342830,0.00175200,0.03256046,0.63184070,3.92970825,0.30230701,1.01569686,0.10128113,0.00000000
-3.79089545,4.52533291,0.00176028,0.03281756,0.65038035,3.97953181,0.30853711,1.02597558,0.10193377,0.00000000
-3.78489245,4.59032023,0.00177478,0.03316193,0.66978197,4.03263788,0.31507083,1.03610324,0.10283902,0.00000000
-3.77888944,4.65758555,0.00179682,0.03357486,0.68981095,4.08842191,0.32178727,1.04592080,0.10393917,0.00000000
-3.77288644,4.72619347,0.00182773,0.03403735,0.71020536,4.14610940,0.32856254,1.05528437,0.10518063,0.00000000
-3.76688344,4.79508267,0.00186877,0.03453011,0.73067903,4.20476364,0.33526984,1.06406329,0.10651443,0.00000000
-3.76088044,4.86307875,0.00192107,0.03503360,0.75092613,4.26330217,0.34177990,1.07213857,0.10789646,0.00000000
-3.75487744,4.92891515,0.00198565,0.03552825,0.77062732,4.32052181,0.34796201,1.07940175,0.10928796,0.00000000
-3.74887444,4.99126172,0.00206326,0.03599463,0.78945708,4.37513138,0.35368544,1.08575466,0.11065576,0.00000000
-3.74287144,5.04875989,0.00215442,0.03641385,0.80709206,4.42579073,0.35882164,1.09110987,0.11197270,0.00000000
-3.73686843,5.10006300,0.00225932,0.03676792,0.82322013,4.47115449,0.36324673,1.09539194,0.11321795,0.00000000
-3.73086543,5.14388002,0.00237782,0.03704026,0.83754961,4.50991848,0.36684453,1.09853946,0.11437719,0.00000000
-3.72486243,5.17902048,0.00250939,0.03721612,0.84981843,4.54086677,0.36950980,1.10050749,0.11544282,0.00000000
-3.71885943,5.20443857,0.00265310,0.03728320,0.85980272,4.56291715,0.37115162,1.10127030,0.11641390,0.00000000
-3.71285643,5.21927412,0.00280762,0.03723204,0.86732435,4.57516292,0.37169657,1.10082407,0.11729604,0.00000000
-3.70685343,5.22288844,0.00297125,0.03705650,0.87225729,4.57690923,0.37109180,1.09918925,0.11810098,0.00000000
-3.70085043,5.21489322,0.00314190,0.03675411,0.87453224,4.56770221,0.36930744,1.09641225,0.11884607,0.00000000
-3.69484742,5.19517111,0.00331718,0.03632636,0.87413949,4.54734977,0.36633851,1.09256628,0.11955341,0.00000000
-3.68884442,5.16388687,0.00349440,0.03577879,0.87112988,4.51593335,0.36220595,1.08775098,0.12024890,0.00000000
-3.68284142,5.12148848,0.00367069,0.03512104,0.86561362,4.47380992,0.35695684,1.08209094,0.12096103,0.00000000
-3.67683842,5.06869826,0.00384303,0.03436669,0.85775732,4.42160468,0.35066362,1.07573276,0.12171959,0.00000000
-3.67083542,5.00649417,0.00400838,0.03353299,0.84777910,4.36019453,0.34342242,1.06884096,0.12255417,0.00000000
-3.66483242,4.93608218,0.00416372,0.03264048,0.83594211,4.29068336,0.33535050,1.06159268,0.12349277,0.00000000
-3.65882941,4.85886082,0.00430616,0.03171239,0.82254670,4.21437005,0.32658286,1.05417149,0.12456032,0.00000000
-3.65282641,4.77637919,0.00443303,0.03077405,0.80792148,4.13271058,0.31726825,1.04676046,0.12577730,0.00000000
-3.64682341,4.69029026,0.00454198,0.02985213,0.79241369,4.04727553,0.30756462,1.03953488,0.12715856,0.00000000
-3.64082041,4.60230099,0.00463099,0.02897383,0.77637915,3.95970460,0.29763436,1.03265503,0.12871234,0.00000000
-3.63481741,4.51412118,0.00469850,0.02816609,0.76017216,3.87165956,0.28763935,1.02625923,0.13043944,0.00000000
-3.62881441,4.42741268,0.00474341,0.02745468,0.74413567,3.78477715,0.27773621,1.02045759,0.13233288,0.00000000
-3.62281141,4.34374075,0.00476510,0.02686340,0.72859198,3.70062319,0.26807175,1.01532676,0.13437771,0.00000000
-3.61680840,4.26452902,0.00476350,0.02641326,0.71383432,3.62064941,0.25877896,1.01090601,0.13655122,0.00000000
-3.61080540,4.19101943,0.00473901,0.02612181,0.70011945,3.54615395,0.24997359,1.00719468,0.13882352,0.00000000
-3.60480240,4.12423833,0.00469254,0.02600244,0.68766159,3.47824670,0.24175144,1.00415132,0.14115835,0.00000000
-3.59879940,4.06496970,0.00462546,0.02606390,0.67662772,3.41782039,0.23418641,1.00169446,0.14351419,0.00000000
-3.59279640,4.01373620,0.00453952,0.02630990,0.66713440,3.36552809,0.22732946,0.99970501,0.14584567,0.00000000
-3.58679340,3.97078857,0.00443683,0.02673888,0.65924623,3.32176788,0.22120833,0.99803028,0.14810502,0.00000000
-3.58079040,3.93610375,0.00431979,0.02734388,0.65297592,3.28667513,0.21582806,0.99648930,0.15024376,0.00000000
-3.57478739,3.90939156,0.00419102,0.02811269,0.64828599,3.26012251,0.21117227,0.99487945,0.15221433,0.00000000
