energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.82791396,0.43228173,0.00261639,0.00933881,0.08500863,0.11807136,0.00597544,0.24722967,0.00090291,0.01771211
-1.82191096,0.48484393,0.00287205,0.01037446,0.09667410,0.12999262,0.00669097,0.27970702,0.00100111,0.02000220
-1.81590795,0.54465669,0.00313544,0.01159484,0.10977253,0.14405967,0.00752942,0.31615796,0.00111036,0.02260450
-1.80990495,0.61163342,0.00340432,0.01299408,0.12427021,0.16023475,0.00849035,0.35655331,0.00123014,0.02551682
-1.80390195,0.68561048,0.00367627,0.01456430,0.14010818,0.17846873,0.00957256,0.40081082,0.00135983,0.02873368
-1.79789895,0.76633639,0.00394870,0.01629536,0.15719984,0.19869862,0.01077405,0.44878821,0.00149868,0.03224605
-1.79189595,0.85346211,0.00421896,0.01817476,0.17542927,0.22084510,0.01209196,0.50027710,0.00164576,0.03604121
-1.78589295,0.94653331,0.00448433,0.02018753,0.19465029,0.24481005,0.01352257,0.55499829,0.00180001,0.04010271
-1.77988994,1.04498514,0.00474211,0.02231631,0.21468670,0.27047447,0.01506129,0.61259884,0.00196024,0.04441061
-1.77388694,1.14814030,0.00498962,0.02454156,0.23533352,0.29769677,0.01670283,0.67265130,0.00212508,0.04894189
-1.76788394,1.25521084,0.00522429,0.02684186,0.25635955,0.32631165,0.01844124,0.73465551,0.00229307,0.05367110
-1.76188094,1.36530408,0.00544364,0.02919446,0.27751106,0.35612966,0.02027018,0.79804303,0.00246261,0.05857128
-1.75587794,1.47743280,0.00564538,0.03157585,0.29851669,0.38693760,0.02218307,0.86218450,0.00263206,0.06361510
-1.74987494,1.59052983,0.00582738,0.03396262,0.31909339,0.41849963,0.02417342,0.92639980,0.00279971,0.06877615
-1.74387194,1.70346674,0.00598770,0.03633230,0.33895317,0.45055931,0.02623506,0.98997097,0.00296386,0.07403045
-1.73786893,1.81507618,0.00612463,0.03866440,0.35781048,0.48284248,0.02836245,1.05215755,0.00312287,0.07935808
-1.73186593,1.92417757,0.00623670,0.04094139,0.37538994,0.51506089,0.03055095,1.11221406,0.00327518,0.08474477
-1.72586293,2.02960505,0.00632267,0.04314978,0.39143402,0.54691657,0.03279706,1.16940901,0.00341944,0.09018350
-1.71985993,2.13023713,0.00638156,0.04528110,0.40571052,0.57810694,0.03509866,1.22304497,0.00355448,0.09567598
-1.71385693,2.22502694,0.00641267,0.04733280,0.41801928,0.60833033,0.03745515,1.27247896,0.00367945,0.10123386
-1.70785393,2.31303210,0.00641556,0.04930902,0.42819814,0.63729209,0.03986755,1.31714254,0.00379383,0.10687966
-1.70185093,2.39344333,0.00639010,0.05122115,0.43612763,0.66471084,0.04233853,1.35656092,0.00389753,0.11264727
-1.69584792,2.46561077,0.00633647,0.05308814,0.44173435,0.69032509,0.04487239,1.39037037,0.00399088,0.11858206
-1.68984492,2.52906722,0.00625516,0.05493662,0.44499290,0.71389980,0.04747494,1.41833345,0.00407473,0.12474039
-1.68384192,2.58354771,0.00614699,0.05680069,0.44592632,0.73523289,0.05015334,1.44035150,0.00415044,0.13118857
-1.67783892,2.62900469,0.00601315,0.05872138,0.44460503,0.75416159,0.05291590,1.45647408,0.00421992,0.13800140
-1.67183592,2.66561867,0.00585517,0.06074596,0.44114446,0.77056847,0.05577184,1.46690504,0.00428561,0.14525999
-1.66583292,2.69380408,0.00567491,0.06292685,0.43570143,0.78438698,0.05873105,1.47200522,0.00435048,0.15304933
-1.65982991,2.71421040,0.00547462,0.06532044,0.42846962,0.79560648,0.06180382,1.47229166,0.00441803,0.16145530
-1.65382691,2.72771872,0.00525687,0.06798565,0.41967438,0.80427658,0.06500069,1.46843366,0.00449217,0.17056161
-1.64782391,2.73543408,0.00502453,0.07098245,0.40956702,0.81051063,0.06833222,1.46124580,0.00457726,0.18044649
-1.64182091,2.73867400,0.00478078,0.07437027,0.39841905,0.81448835,0.07180897,1.45167828,0.00467800,0.19117958
-1.63581791,2.73895367,0.00452904,0.07820652,0.38651651,0.81645731,0.07544144,1.44080497,0.00479933,0.20281891
-1.62981491,2.73796827,0.00427294,0.08254516,0.37415466,0.81673334,0.07924019,1.42980957,0.00494639,0.21540844
-1.62381191,2.73757278,0.00401627,0.08743543,0.36163319,0.81569958,0.08321602,1.41997015,0.00512443,0.22897606
-1.61780890,2.73975975,0.00376292,0.09292082,0.34925212,0.81380412,0.08738026,1.41264247,0.00533869,0.24353236
-1.61180590,2.74663515,0.00351683,0.09903825,0.33730830,0.81155620,0.09174509,1.40924224,0.00559434,0.25907015
-1.60580290,2.76039241,0.00328194,0.10581760,0.32609275,0.80952070,0.09632396,1.41122642,0.00589638,0.27556490
-1.59979990,2.78328451,0.00306208,0.11328142,0.31588850,0.80831106,0.10113207,1.42007366,0.00624957,0.29297599
-1.59379690,2.81759403,0.00286099,0.12144492,0.30696902,0.80858042,0.10618672,1.43726361,0.00665833,0.31124879
-1.58779390,2.86560062,0.00268223,0.13031617,0.29959688,0.81101102,0.11150772,1.46425516,0.00712667,0.33031739
-1.58179090,2.92954556,0.00252909,0.13989643,0.29402266,0.81630186,0.11711758,1.50246309,0.00765813,0.35010788
-1.57578789,3.01159290,0.00240460,0.15018049,0.29048367,0.82515466,0.12304159,1.55323308,0.00825567,0.37054187
-1.56978489,3.11378676,0.00231145,0.16115708,0.28920244,0.83825829,0.12930765,1.61781474,0.00892164,0.39154004
-1.56378189,3.23800457,0.00225196,0.17280900,0.29038466,0.85627166,0.13594583,1.69733252,0.00965766,0.41302543
-1.55777889,3.38590608,0.00222799,0.18511324,0.29421654,0.87980555,0.14298763,1.79275452,0.01046455,0.43492620
-1.55177589,3.55887864,0.00224097,0.19804060,0.30086142,0.90940339,0.15046483,1.90485944,0.01134226,0.45717760
-1.54577289,3.75797920,0.00229179,0.21155523,0.31045558,0.94552170,0.15840811,2.03420197,0.01228974,0.47972292
-1.53976988,3.98387447,0.00238081,0.22561361,0.32310335,0.98851038,0.16684528,2.18107765,0.01330487,0.50251325
-1.53376688,4.23678081,0.00250777,0.24016344,0.33887162,1.03859361,0.17579919,2.34548797,0.01438431,0.52550609
-1.52776388,4.51640603,0.00267180,0.25514207,0.35778392,1.09585193,0.18528554,2.52710727,0.01552345,0.54866272
-1.52176088,4.82189591,0.00287136,0.27047498,0.37981441,1.16020630,0.19531044,2.72525301,0.01671630,0.57194445
-1.51575788,5.15178838,0.00310425,0.28607410,0.40488203,1.23140476,0.20586806,2.93886120,0.01795541,0.59530802
-1.50975488,5.50397873,0.00336755,0.30183634,0.43284533,1.30901273,0.21693833,3.16646908,0.01923178,0.61870049
-1.50375188,5.87569913,0.00365768,0.31764246,0.46349821,1.39240743,0.22848494,3.40620684,0.02053492,0.64205382
-1.49774887,6.26351570,0.00397039,0.33335637,0.49656716,1.48077742,0.24045371,3.65580036,0.02185279,0.66527972
-1.49174587,6.66334579,0.00430080,0.34882519,0.53171029,1.57312764,0.25277148,3.91258638,0.02317194,0.68826510
-1.48574287,7.07049774,0.00464348,0.36388004,0.56851846,1.66829053,0.26534570,4.17354138,0.02447759,0.71086851
-1.47973987,7.47973434,0.00499251,0.37833785,0.60651883,1.76494332,0.27806463,4.43532465,0.02575385,0.73291808
-1.47373687,7.88536005,0.00534163,0.39200405,0.64518096,1.86163167,0.29079847,4.69433552,0.02698396,0.75421103
-1.46773387,8.28133129,0.00568429,0.40467627,0.68392541,1.95679909,0.30340115,4.94678404,0.02815064,0.77451510
-1.46173087,8.66138726,0.00601390,0.41614894,0.72213484,2.04882177,0.31571302,5.18877348,0.02923640,0.79357193
-1.45572786,9.01919809,0.00632388,0.42621866,0.75916730,2.13604782,0.32756416,5.41639238,0.03022400,0.81110230
-1.44972486,9.34852547,0.00660793,0.43469007,0.79437133,2.21683968,0.33877835,5.62581342,0.03109687,0.82681317
-1.44372186,9.64339040,0.00686010,0.44138210,0.82710240,2.28961851,0.34917750,5.81339538,0.03183957,0.84040606
-1.43771886,9.89824173,0.00707504,0.44613421,0.85674005,2.35290876,0.35858635,5.97578459,0.03243826,0.85158659
-1.43171586,10.10811882,0.00724811,0.44881239,0.88270520,2.40538141,0.36683737,6.11001187,0.03288109,0.86007455
-1.42571286,10.26880184,0.00737552,0.44931453,0.90447667,2.44589412,0.37377555,6.21358076,0.03315861,0.86561412
-1.41970985,10.37694338,0.00745444,0.44757499,0.92160665,2.47352677,0.37926293,6.28454379,0.03326411,0.86798374
-1.41370685,10.43017573,0.00748311,0.44356802,0.93373397,2.48761085,0.38318277,6.32156312,0.03319379,0.86700504
-1.40770385,10.42718950,0.00746083,0.43730992,0.94059512,2.48775163,0.38544309,6.32395340,0.03294701,0.86255054
-1.40170085,10.36778029,0.00738802,0.42885981,0.94203216,2.47384214,0.38597965,6.29170478,0.03252628,0.85454964
-1.39569785,10.25286154,0.00726620,0.41831885,0.93799746,2.44606859,0.38475799,6.22548543,0.03193724,0.84299274
-1.38969485,10.08444349,0.00709787,0.40582811,0.92855504,2.40490697,0.38177483,6.12662346,0.03118851,0.82793329
-1.38369185,9.86557948,0.00688649,0.39156513,0.91387844,2.35111115,0.37705851,5.99706935,0.03029145,0.80948772
-1.37768884,9.60028225,0.00663631,0.37573921,0.89424538,2.28569325,0.37066869,5.83934048,0.02925989,0.78783330
-1.37168584,9.29341413,0.00635223,0.35858590,0.87002942,2.20989695,0.36269523,5.65645044,0.02810968,0.76320414
-1.36568284,8.95055599,0.00603967,0.34036070,0.84168902,2.12516530,0.35325641,5.45182591,0.02685828,0.73588544
-1.35967984,8.57786047,0.00570437,0.32133245,0.80975462,2.03310415,0.34249647,5.22921470,0.02552434,0.70620647
-1.35367684,8.18189510,0.00535224,0.30177655,0.77481405,1.93544274,0.33058267,4.99258827,0.02412717,0.67453241
-1.34767384,7.76948122,0.00498917,0.28196841,0.73749716,1.83399303,0.31770191,4.74604237,0.02268628,0.64125553
-1.34167084,7.34753413,0.00462091,0.26217719,0.69845997,1.73060898,0.30405695,4.49369898,0.02122098,0.60678596
-1.33566783,6.92290930,0.00425292,0.24266029,0.65836908,1.62714716,0.28986245,4.23961270,0.01974990,0.57154252
-1.32966483,6.50225881,0.00389023,0.22365847,0.61788670,1.52542964,0.27534084,3.98768385,0.01829069,0.53594365
-1.32366183,6.09190130,0.00353738,0.20539186,0.57765677,1.42720988,0.26071806,3.74158058,0.01685967,0.50039900
-1.31765883,5.69770773,0.00319833,0.18805688,0.53829246,1.33414236,0.24621933,3.50467125,0.01547162,0.46530162
-1.31165583,5.32500443,0.00287643,0.17182405,0.50036522,1.24775583,0.23206495,3.27996809,0.01413960,0.43102102
-1.30565283,4.97849399,0.00257440,0.15683659,0.46439564,1.16943068,0.21846615,3.07008271,0.01287481,0.39789720
-1.29964982,4.66219387,0.00229431,0.14320981,0.43084594,1.10037986,0.20562121,2.87719328,0.01168653,0.36623563
-1.29364682,4.37939209,0.00203764,0.13103109,0.40011437,1.04163335,0.19371168,2.70302321,0.01058213,0.33630338
-1.28764382,4.13261889,0.00180529,0.12036050,0.37253106,0.99402571,0.18289889,2.54883071,0.00956708,0.30832607
-1.28164082,3.92363318,0.00159761,0.11123163,0.34835556,0.95818643,0.17332081,2.41540844,0.00864506,0.28248598
-1.27563782,3.75342223,0.00141451,0.10365286,0.32777563,0.93453270,0.16508923,2.30309237,0.00781798,0.25892099
-1.26963482,3.62221361,0.00125547,0.09760873,0.31090737,0.92326445,0.15828745,2.21177892,0.00708620,0.23772441
-1.26363182,3.52949800,0.00111965,0.09306146,0.29779635,0.92436167,0.15296836,2.14094951,0.00644857,0.21894559
-1.25762881,3.47406216,0.00100589,0.08995247,0.28841980,0.93758383,0.14915322,2.08970159,0.00590264,0.20259130
-1.25162581,3.45403127,0.00091284,0.08820399,0.28268965,0.96247198,0.14683096,2.05678531,0.00544478,0.18862776
-1.24562281,3.46692026,0.00083896,0.08772066,0.28045638,0.99835356,0.14595820,2.04064508,0.00507031,0.17698327
-1.23961981,3.50969364,0.00078259,0.08839124,0.28151365,1.04435048,0.14646006,2.03946508,0.00477368,0.16755140
-1.23361681,3.57883366,0.00074201,0.09009029,0.28560369,1.09939091,0.14823162,2.05121824,0.00454861,0.16019468
-1.22761381,3.67041640,0.00071542,0.09268016,0.29242337,1.16222516,0.15114024,2.07371751,0.00438819,0.15474868
-1.22161081,3.78019508,0.00070106,0.09601295,0.30163097,1.23144598,0.15502858,2.10466892,0.00428508,0.15102647
-1.21560780,3.90368999,0.00069715,0.09993285,0.31285354,1.30551339,0.15971839,2.14172531,0.00423163,0.14882336
-1.20960480,4.03628374,0.00070197,0.10427864,0.32569489,1.38278401,0.16501492,2.18253975,0.00421997,0.14792184
-1.20360180,4.17332025,0.00071385,0.10888636,0.33974389,1.46154451,0.17071180,2.22481766,0.00424223,0.14809668
-1.19759880,4.31020554,0.00073120,0.11359237,0.35458322,1.54004862,0.17659648,2.26636652,0.00429061,0.14911994
-1.19159580,4.44250803,0.00075251,0.11823634,0.36979811,1.61655672,0.18245576,2.30514190,0.00435753,0.15076601
-1.18559280,4.56605558,0.00077639,0.12266459,0.38498504,1.68937700,0.18808151,2.33928887,0.00443578,0.15281637
-1.17958979,4.67702655,0.00080154,0.12673323,0.39976007,1.75690672,0.19327621,2.36717756,0.00451862,0.15506403
-1.17358679,4.77203202,0.00082679,0.13031135,0.41376665,1.81767216,0.19785820,2.38743205,0.00459989,0.15731760
-1.16758379,4.84818639,0.00085109,0.13328390,0.42668255,1.87036577,0.20166640,2.39895186,0.00467416,0.15940478
-1.16158079,4.90316400,0.00087354,0.13555431,0.43822577,1.91387888,0.20456438,2.40092535,0.00473677,0.16117522
-1.15557779,4.93523971,0.00089335,0.13704663,0.44815927,1.94732889,0.20644358,2.39283501,0.00478393,0.16250276
-1.14957479,4.94331216,0.00090990,0.13770715,0.45629428,1.97007955,0.20722559,2.37445452,0.00481279,0.16328684
-1.14357179,4.92690906,0.00092269,0.13750536,0.46249224,1.98175368,0.20686339,2.34583803,0.00482144,0.16345324
-1.13756878,4.88617450,0.00093135,0.13643431,0.46666531,1.98223784,0.20534155,2.30730227,0.00480899,0.16295404
-1.13156578,4.82183934,0.00093567,0.13451022,0.46877541,1.97167877,0.20267542,2.25940250,0.00477552,0.16176686
-1.12556278,4.73517609,0.00093554,0.13177142,0.46883215,1.95047208,0.19890931,2.20290336,0.00472205,0.15989350
-1.11955978,4.62794078,0.00093098,0.12827667,0.46688950,1.91924367,0.19411382,2.13874615,0.00465056,0.15735799
-1.11355678,4.50230434,0.00092211,0.12410290,0.46304170,1.87882503,0.18838251,2.06801368,0.00456383,0.15420422
-1.10755378,4.36077671,0.00090915,0.11934249,0.45741851,1.83022350,0.18182792,1.99189436,0.00446547,0.15049325
-1.10155078,4.20612679,0.00089241,0.11410018,0.45017996,1.77458894,0.17457726,1.91164682,0.00435976,0.14630034
-1.09554777,4.04130152,0.00087225,0.10848976,0.44151103,1.71317832,0.16676802,1.82856627,0.00425154,0.14171201
-1.08954477,3.86934674,0.00084909,0.10263066,0.43161628,1.64731947,0.15854340,1.74395357,0.00414617,0.13682305
-1.08354177,3.69333269,0.00082341,0.09664455,0.42071473,1.57837553,0.15004810,1.65908794,0.00404934,0.13173363
-1.07753877,3.51628577,0.00079570,0.09065214,0.40903490,1.50771103,0.14142434,1.57520359,0.00396699,0.12654662
-1.07153577,3.34112826,0.00076649,0.08477011,0.39681045,1.43666066,0.13280829,1.49347070,0.00390516,0.12136522
-1.06553277,3.17062674,0.00073630,0.07910844,0.38427597,1.36650138,0.12432711,1.41498050,0.00386988,0.11629073
-1.05952976,3.00734933,0.00070568,0.07376810,0.37166334,1.29842815,0.11609645,1.34073435,0.00386702,0.11142069
-1.05352676,2.85363176,0.00067515,0.06883912,0.35919830,1.23353363,0.10821863,1.27163621,0.00390215,0.10684730
-1.04752376,2.71155140,0.00064524,0.06439910,0.34709737,1.17279175,0.10078131,1.20848804,0.00398045,0.10265605
-1.04152076,2.58290847,0.00061647,0.06051209,0.33556493,1.11704487,0.09385672,1.15198741,0.00410651,0.09892455
-1.03551776,2.46921346,0.00058933,0.05722792,0.32479045,1.06699452,0.08750138,1.10272675,0.00428423,0.09572165
-1.02951476,2.37167965,0.00056432,0.05458183,0.31494589,1.02319507,0.08175616,1.06119364,0.00451668,0.09310654
-1.02351176,2.29121988,0.00054190,0.05259443,0.30618317,0.98605033,0.07664678,1.02777169,0.00480595,0.09112819
-1.01750875,2.22844687,0.00052254,0.05127199,0.29863182,0.95581260,0.07218449,1.00274170,0.00515306,0.08982471
-1.01150575,2.18367667,0.00050668,0.05060690,0.29239684,0.93258414,0.06836700,0.98628290,0.00555783,0.08922291
-1.00550275,2.15693497,0.00049475,0.05057840,0.28755690,0.91632090,0.06517960,0.97847428,0.00601879,0.08933800
-0.99949975,2.14796638,0.00048719,0.05115343,0.28416293,0.90683845,0.06259635,0.97929599,0.00653312,0.09017331
-0.99349675,2.15624679,0.00048441,0.05228775,0.28223726,0.90382019,0.06058135,0.98863113,0.00709663,0.09172031
-0.98749375,2.18099922,0.00048682,0.05392710,0.28177350,0.90682794,0.05909014,1.00626810,0.00770376,0.09395867
-0.98149075,2.22121325,0.00049484,0.05600856,0.28273704,0.91531477,0.05807109,1.03190368,0.00834762,0.09685664
-0.97548774,2.27566842,0.00050886,0.05846206,0.28506642,0.92864024,0.05746691,1.06514718,0.00902007,0.10037159
-0.96948474,2.34296138,0.00052930,0.06121193,0.28867555,0.94608782,0.05721609,1.10552569,0.00971189,0.10445082
-0.96348174,2.42153670,0.00055654,0.06417866,0.29345663,0.96688412,0.05725445,1.15249053,0.01041294,0.10903261
-0.95747874,2.50972068,0.00059098,0.06728062,0.29928374,0.99021980,0.05751671,1.20542485,0.01111242,0.11404753
-0.95147574,2.60575739,0.00063299,0.07043592,0.30601701,1.01527131,0.05793799,1.26365215,0.01179909,0.11941988
-0.94547274,2.70784582,0.00068295,0.07356426,0.31350708,1.04122300,0.05845528,1.32644561,0.01246160,0.12506936
-0.93946973,2.81417695,0.00074119,0.07658869,0.32159971,1.06728867,0.05900893,1.39303781,0.01308880,0.13091283
-0.93346673,2.92296935,0.00080802,0.07943736,0.33014022,1.09273185,0.05954393,1.46263060,0.01367006,0.13686609
-0.92746373,3.03250203,0.00088370,0.08204506,0.33897763,1.11688388,0.06001107,1.53440481,0.01419556,0.14284568
-0.92146073,3.14114332,0.00096847,0.08435458,0.34796831,1.13915912,0.06036799,1.60752960,0.01465663,0.14877056
-0.91545773,3.24737494,0.00106247,0.08631787,0.35697883,1.15906657,0.06057991,1.68117121,0.01504599,0.15456373
-0.90945473,3.34981067,0.00116580,0.08789679,0.36588806,1.17621758,0.06062021,1.75450132,0.01535796,0.16015362
-0.90345173,3.44720933,0.00127849,0.08906368,0.37458847,1.19032919,0.06047068,1.82670492,0.01558863,0.16547535
-0.89744872,3.53848262,0.00140048,0.08980149,0.38298655,1.20122339,0.06012157,1.89698802,0.01573600,0.17047172
-0.89144572,3.62269819,0.00153165,0.09010360,0.39100253,1.20882234,0.05957136,1.96458563,0.01579996,0.17509409
-0.88544272,3.69907922,0.00167186,0.08997334,0.39856959,1.21314020,0.05882631,2.02877029,0.01578230,0.17930312
-0.87943972,3.76700173,0.00182090,0.08942318,0.40563263,1.21427220,0.05789975,2.08886163,0.01568665,0.18306929
-0.87343672,3.82599107,0.00197858,0.08847374,0.41214692,1.21238191,0.05681136,2.14423739,0.01551829,0.18637353
-0.86743372,3.87571915,0.00214476,0.08715254,0.41807690,1.20768753,0.05558616,2.19434604,0.01528401,0.18920766
-0.86143072,3.91600350,0.00231939,0.08549274,0.42339519,1.20044833,0.05425361,2.23872119,0.01499187,0.19157505
-0.85542771,3.94680945,0.00250256,0.08353175,0.42808214,1.19095212,0.05284659,2.27699772,0.01465097,0.19349120
-0.84942471,3.96825570,0.00269458,0.08130990,0.43212594,1.17950444,0.05140047,2.30892914,0.01427118,0.19498451
-0.84342171,3.98062368,0.00289607,0.07886922,0.43552338,1.16642021,0.04995229,2.33440560,0.01386290,0.19609708
-0.83741871,3.98436988,0.00310795,0.07625233,0.43828118,1.15201815,0.04853999,2.35347184,0.01343682,0.19688557
-0.83141571,3.98014047,0.00333159,0.07350151,0.44041792,1.13661815,0.04720181,2.36634377,0.01300372,0.19742207
-0.82541271,3.96878644,0.00356881,0.07065806,0.44196618,1.12054126,0.04597579,2.37342259,0.01257420,0.19779480
-0.81940970,3.95137743,0.00382193,0.06776171,0.44297480,1.10411221,0.04489947,2.37530510,0.01215859,0.19810868
-0.81340670,3.92921211,0.00409378,0.06485041,0.44351098,1.08766355,0.04400955,2.37278888,0.01176674,0.19848552
-0.80740370,3.90382288,0.00438770,0.06196020,0.44366185,1.07154088,0.04334177,2.36687111,0.01140793,0.19906371
-0.80140070,3.87697255,0.00470751,0.05912525,0.44353524,1.05610817,0.04293070,2.35874000,0.01109078,0.19999740
-0.79539770,3.85064138,0.00505742,0.05637803,0.44325950,1.04175245,0.04280963,2.34975821,0.01082310,0.20145489
-0.78939470,3.82700289,0.00544192,0.05374955,0.44298204,1.02888682,0.04301032,2.34143763,0.01061189,0.20361624
-0.78339170,3.80838760,0.00586567,0.05126956,0.44286654,1.01795139,0.04356273,2.33540585,0.01046321,0.20667000
-0.77738869,3.79723464,0.00633332,0.04896676,0.44308882,1.00941128,0.04449463,2.33336461,0.01038214,0.21080909
-0.77138569,3.79603183,0.00684928,0.04686894,0.44383141,1.00375160,0.04583106,2.33704118,0.01037266,0.21622577
-0.76538269,3.80724556,0.00741753,0.04500298,0.44527704,1.00146917,0.04759371,2.34813421,0.01043762,0.22310590
