energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,1.83293591,0.50382564,0.00000000,1.45041883,1.19537296,0.03805465,0.14444680
0.83741871,1.87346943,0.51248332,0.00000000,1.44603741,1.22061248,0.03739633,0.14513442
0.84342171,1.92633372,0.52453957,0.00000000,1.45239553,1.25372912,0.03701161,0.14691844
0.84942471,1.99036115,0.53975279,0.00000000,1.46889479,1.29391050,0.03689574,0.14974403
0.85542771,2.06400852,0.55777132,0.00000000,1.49460398,1.34010982,0.03703476,0.15352116
0.86143072,2.14539834,0.57814303,0.00000000,1.52829209,1.39107454,0.03740614,0.15812736
0.86743372,2.23237098,0.60032836,0.00000000,1.56847072,1.44538169,0.03797966,0.16341160
0.87343672,2.32254646,0.62371640,0.00000000,1.61344442,1.50147882,0.03871866,0.16919911
0.87943972,2.41339407,0.64764354,0.00000000,1.66136758,1.55772951,0.03958137,0.17529697
0.88544272,2.50230784,0.67141409,0.00000000,1.71030575,1.61246204,0.04052241,0.18150033
0.89144572,2.58668546,0.69432238,0.00000000,1.75829972,1.66401975,0.04149450,0.18759909
0.89744872,2.66400815,0.71567529,0.00000000,1.80342998,1.71081146,0.04245009,0.19338474
0.90345173,2.73191882,0.73481488,0.00000000,1.84387966,1.75136021,0.04334302,0.19865722
0.90945473,2.78829578,0.75113985,0.00000000,1.87799363,1.78434883,0.04413015,0.20323148
0.91545773,2.83131944,0.76412551,0.00000000,1.90433192,1.80866047,0.04477284,0.20694354
0.92146073,2.85952952,0.77334123,0.00000000,1.92171555,1.82341288,0.04523824,0.20965589
0.92746373,2.87187071,0.77846481,0.00000000,1.92926321,1.82798510,0.04550038,0.21126193
0.93346673,2.86772508,0.77929331,0.00000000,1.92641761,1.82203554,0.04554097,0.21168938
0.93946973,2.84693011,0.77574984,0.00000000,1.91296071,1.80551087,0.04535001,0.21090243
0.94547274,2.80978157,0.76788613,0.00000000,1.88901741,1.77864556,0.04492598,0.20890278
0.95147574,2.75702148,0.75588073,0.00000000,1.85504767,1.74195190,0.04427578,0.20572927
0.95747874,2.68981156,0.74003301,0.00000000,1.81182781,1.69620126,0.04341442,0.20145633
0.96348174,2.60969342,0.72075322,0.00000000,1.76042167,1.64239725,0.04236437,0.19619128
0.96948474,2.51853721,0.69854889,0.00000000,1.70214304,1.58174202,0.04115467,0.19007060
0.97548774,2.41848073,0.67400836,0.00000000,1.63851093,1.51559691,0.03981988,0.18325538
0.98149075,2.31186154,0.64778178,0.00000000,1.57119945,1.44543930,0.03839882,0.17592600
0.98749375,2.20114466,0.62056053,0.00000000,1.50198423,1.37281696,0.03693322,0.16827656
0.99349675,2.08884836,0.59305571,0.00000000,1.43268727,1.29930187,0.03546632,0.16050890
0.99949975,1.97747094,0.56597647,0.00000000,1.36512220,1.22644491,0.03404144,0.15282677
1.00550275,1.86942062,0.54000881,0.00000000,1.30104151,1.15573297,0.03270064,0.14543009
1.01150575,1.76695093,0.51579574,0.00000000,1.24208753,1.08854980,0.03148342,0.13850970
1.01750875,1.67210325,0.49391912,0.00000000,1.18974831,1.02614158,0.03042560,0.13224253
1.02351176,1.58665810,0.47488385,0.00000000,1.14531942,0.96958818,0.02955832,0.12678748
1.02951476,1.51209600,0.45910480,0.00000000,1.10987254,0.91978042,0.02890729,0.12228206
1.03551776,1.44956875,0.44689662,0.00000000,1.08423135,0.87740396,0.02849220,0.11883966
1.04152076,1.39988117,0.43846687,0.00000000,1.06895481,0.84292963,0.02832637,0.11654772
1.04752376,1.36348342,0.43391227,0.00000000,1.06432804,0.81661022,0.02841663,0.11546661
1.05352676,1.34047322,0.43321832,0.00000000,1.07036063,0.79848334,0.02876337,0.11562915
1.05952976,1.33060763,0.43626206,0.00000000,1.08679190,0.78838003,0.02936084,0.11704087
1.06553277,1.33332333,0.44281776,0.00000000,1.11310293,0.78593835,0.03019756,0.11968073
1.07153577,1.34776445,0.45256551,0.00000000,1.14853465,0.79062157,0.03125698,0.12350244
1.07753877,1.37281690,0.46510219,0.00000000,1.19211140,0.80174000,0.03251815,0.12843606
1.08354177,1.40714800,0.47995463,0.00000000,1.24266937,0.81847591,0.03395652,0.13439005
1.08954477,1.44925015,0.49659442,0.00000000,1.29888900,0.83991073,0.03554484,0.14125351
1.09554777,1.49748731,0.51445417,0.00000000,1.35933077,0.86505375,0.03725401,0.14889865
1.10155078,1.55014312,0.53294444,0.00000000,1.42247334,0.89287156,0.03905395,0.15718348
1.10755378,1.60546936,0.55147117,0.00000000,1.48675321,0.92231763,0.04091442,0.16595456
1.11355678,1.66173365,0.56945284,0.00000000,1.55060509,0.95236103,0.04280578,0.17504996
1.11955978,1.71726524,0.58633714,0.00000000,1.61250185,0.98201404,0.04469964,0.18430226
1.12556278,1.77049788,0.60161640,0.00000000,1.67099335,1.01035765,0.04656947,0.19354163
1.13156578,1.82000897,0.61484161,0.00000000,1.72474305,1.03656460,0.04839101,0.20259910
1.13756878,1.86455397,0.62563444,0.00000000,1.77256163,1.05991958,0.05014265,0.21130979
1.14357179,1.90309574,0.63369708,0.00000000,1.81343685,1.07983592,0.05180569,0.21951622
1.14957479,1.93482804,0.63881960,0.00000000,1.84655898,1.09586885,0.05336456,0.22707169
1.15557779,1.95919312,0.64088468,0.00000000,1.87134110,1.10772487,0.05480687,0.23384358
1.16158079,1.97589307,0.63986970,0.00000000,1.88743405,1.11526734,0.05612356,0.23971661
1.16758379,1.98489496,0.63584613,0.00000000,1.89473554,1.11851826,0.05730898,0.24459588
1.17358679,1.98642996,0.62897641,0.00000000,1.89339342,1.11765632,0.05836094,0.24840980
1.17958979,1.98098662,0.61950849,0.00000000,1.88380301,1.11301144,0.05928083,0.25111253
1.18559280,1.96929850,0.60776820,0.00000000,1.86659867,1.10505607,0.06007381,0.25268611
1.19159580,1.95232680,0.59414989,0.00000000,1.84263975,1.09439344,0.06074893,0.25314196
1.19759880,1.93123799,0.57910544,0.00000000,1.81299144,1.08174309,0.06131944,0.25252182
1.20360180,1.90737715,0.56313220,0.00000000,1.77890063,1.06792400,0.06180291,0.25089787
1.20960480,1.88223727,0.54675995,0.00000000,1.74176759,1.05383551,0.06222156,0.24837208
1.21560780,1.85742483,0.53053739,0.00000000,1.70311366,1.04043632,0.06260231,0.24507470
1.22161081,1.83462220,0.51501826,0.00000000,1.66454575,1.02872189,0.06297695,0.24116184
1.22761381,1.81554714,0.50074748,0.00000000,1.62771816,1.01970042,0.06338201,0.23681219
1.23361681,1.80190997,0.48824745,0.00000000,1.59429231,1.01436769,0.06385850,0.23222284
1.23961981,1.79536887,0.47800481,0.00000000,1.56589521,1.01368109,0.06445150,0.22760443
1.24562281,1.79748414,0.47045778,0.00000000,1.54407735,1.01853320,0.06520934,0.22317560
1.25162581,1.80967201,0.46598433,0.00000000,1.53027083,1.02972537,0.06618268,0.21915688
1.25762881,1.83315924,0.46489146,0.00000000,1.52574869,1.04794182,0.06742318,0.21576438
1.26363182,1.86893949,0.46740558,0.00000000,1.53158635,1.07372486,0.06898200,0.21320326
1.26963482,1.91773283,0.47366460,0.00000000,1.54862632,1.10745203,0.07090802,0.21166125
1.27563782,1.97994983,0.48371157,0.00000000,1.57744704,1.14931585,0.07324590,0.21130257
1.28164082,2.05566164,0.49749051,0.00000000,1.61833715,1.19930713,0.07603405,0.21226225
1.28764382,2.14457774,0.51484435,0.00000000,1.67127615,1.25720259,0.07930256,0.21464123
1.29364682,2.24603244,0.53551546,0.00000000,1.73592238,1.32255765,0.08307120,0.21850233
1.29964982,2.35898177,0.55914881,0.00000000,1.81160922,1.39470511,0.08734760,0.22386721
1.30565283,2.48201131,0.58529795,0.00000000,1.89735007,1.47276027,0.09212566,0.23071466
1.31165583,2.61335579,0.61343376,0.00000000,1.99185265,1.55563285,0.09738442,0.23897992
1.31765883,2.75093056,0.64295600,0.00000000,2.09354244,1.64204582,0.10308724,0.24855550
1.32366183,2.89237449,0.67320742,0.00000000,2.20059524,1.73056098,0.10918161,0.25929316
1.32966483,3.03510361,0.70349006,0.00000000,2.31097814,1.81961075,0.11559949,0.27100717
1.33566783,3.17637386,0.73308348,0.00000000,2.42249788,1.90753549,0.12225817,0.28347873
1.34167084,3.31335128,0.76126417,0.00000000,2.53285531,1.99262511,0.12906185,0.29646140
1.34767384,3.44318733,0.78732562,0.00000000,2.63970436,2.07316374,0.13590363,0.30968737
1.35367684,3.56309654,0.81059835,0.00000000,2.74071354,2.14747597,0.14266809,0.32287440
1.35967984,3.67043393,0.83046910,0.00000000,2.83362797,2.21397278,0.14923427,0.33573321
1.36568284,3.76276919,0.84639853,0.00000000,2.91632985,2.27119577,0.15547893,0.34797503
1.37168584,3.83795485,0.85793669,0.00000000,2.98689518,2.31785773,0.16128007,0.35931922
1.37768884,3.89418589,0.86473564,0.00000000,3.04364478,2.35287822,0.16652048,0.36950054
1.38369185,3.93004866,0.86655881,0.00000000,3.08518788,2.37541270,0.17109125,0.37827600
1.38969485,3.94455723,0.86328671,0.00000000,3.11045670,2.38487428,0.17489508,0.38543100
1.39569785,3.93717620,0.85491880,0.00000000,3.11873111,2.38094724,0.17784931,0.39078463
1.40170085,3.90782920,0.84157154,0.00000000,3.10965244,2.36359210,0.17988853,0.39419400
1.40770385,3.85689331,0.82347277,0.00000000,3.08322649,2.33304206,0.18096660,0.39555737
1.41370685,3.78517987,0.80095280,0.00000000,3.03981572,2.28979146,0.18105821,0.39481627
1.41970985,3.69390303,0.77443257,0.00000000,2.98012139,2.23457661,0.18015971,0.39195618
1.42571286,3.58463755,0.74440952,0.00000000,2.90515664,2.16835035,0.17828938,0.38700625
1.43171586,3.45926795,0.71144182,0.00000000,2.81621174,2.09225120,0.17548692,0.38003764
1.43771886,3.31993117,0.67613159,0.00000000,2.71481317,2.00756870,0.17181251,0.37116098
1.44372186,3.16895516,0.63910784,0.00000000,2.60267818,1.91570619,0.16734505,0.36052270
1.44972486,3.00879563,0.60100973,0.00000000,2.48166659,1.81814264,0.16218016,0.34830060
1.45572786,2.84197338,0.56247073,0.00000000,2.35373161,1.71639469,0.15642749,0.33469878
1.46173087,2.67101398,0.52410417,0.00000000,2.22087120,1.61198025,0.15020791,0.31994195
1.46773387,2.49839180,0.48649058,0.00000000,2.08508172,1.50638481,0.14365030,0.30426957
1.47373687,2.32647959,0.45016702,0.00000000,1.94831485,1.40103111,0.13688830,0.28792969
1.47973987,2.15750482,0.41561856,0.00000000,1.81243900,1.29725304,0.13005694,0.27117298
1.48574287,1.99351343,0.38327201,0.00000000,1.67920606,1.19627408,0.12328941,0.25424686
1.49174587,1.83634128,0.35349174,0.00000000,1.55022375,1.09919056,0.11671389,0.23739006
1.49774887,1.68759348,0.32657751,0.00000000,1.42693412,1.00695969,0.11045064,0.22082772
1.50375188,1.54863131,0.30276411,0.00000000,1.31059808,0.92039232,0.10460941,0.20476709
1.50975488,1.42056626,0.28222260,0.00000000,1.20228585,0.84015007,0.09928715,0.18939397
1.51575788,1.30426066,0.26506279,0.00000000,1.10287293,0.76674638,0.09456613,0.17487000
1.52176088,1.20033414,0.25133685,0.00000000,1.01304119,0.70055117,0.09051254,0.16133079
1.52776388,1.10917508,0.24104375,0.00000000,0.93328446,0.64179843,0.08717552,0.14888487
1.53376688,1.03095629,0.23413427,0.00000000,0.86391793,0.59059626,0.08458663,0.13761361
1.53976988,0.96565406,0.23051645,0.00000000,0.80509076,0.54693882,0.08275987,0.12757181
1.54577289,0.91306977,0.23006133,0.00000000,0.75680115,0.51071961,0.08169209,0.11878921
1.55177589,0.87285320,0.23260877,0.00000000,0.71891314,0.48174566,0.08136391,0.11127251
1.55777889,0.84452696,0.23797333,0.00000000,0.69117456,0.45975205,0.08174104,0.10500812
1.56378189,0.82751124,0.24595005,0.00000000,0.67323546,0.44441645,0.08277594,0.09996520
1.56978489,0.82114827,0.25632009,0.00000000,0.66466651,0.43537317,0.08440987,0.09609917
1.57578789,0.82472590,0.26885616,0.00000000,0.66497674,0.43222657,0.08657515,0.09335526
1.58179090,0.83749980,0.28332754,0.00000000,0.67363033,0.43456322,0.08919769,0.09167222
1.58779390,0.85871377,0.29950482,0.00000000,0.69006200,0.44196298,0.09219958,0.09098587
1.59379690,0.88761769,0.31716408,0.00000000,0.71369064,0.45400837,0.09550172,0.09123244
1.59979990,0.92348286,0.33609047,0.00000000,0.74393114,0.47029243,0.09902649,0.09235157
1.60580290,0.96561426,0.35608116,0.00000000,0.78020397,0.49042467,0.10270018,0.09428888
1.61180590,1.01335969,0.37694754,0.00000000,0.82194274,0.51403533,0.10645526,0.09699796
1.61780890,1.06611553,0.39851658,0.00000000,0.86859945,0.54077765,0.11023229,0.10044176
1.62381191,1.12332910,0.42063129,0.00000000,0.91964764,0.57032852,0.11398151,0.10459337
1.62981491,1.18449782,0.44315038,0.00000000,0.97458351,0.60238729,0.11766392,0.10943606
1.63581791,1.24916515,0.46594701,0.00000000,1.03292517,0.63667322,0.12125185,0.11496271
1.64182091,1.31691376,0.48890676,0.00000000,1.09421023,0.67292149,0.12472905,0.12117455
1.64782391,1.38735630,0.51192483,0.00000000,1.15799207,0.71087831,0.12809014,0.12807938
1.65382691,1.46012423,0.53490280,0.00000000,1.22383502,0.75029513,0.13133963,0.13568918
1.65982991,1.53485535,0.55774490,0.00000000,1.29130883,0.79092259,0.13449032,0.14401742
1.66583292,1.61118065,0.58035409,0.00000000,1.35998277,0.83250432,0.13756138,0.15307599
1.67183592,1.68871114,0.60262821,0.00000000,1.42941975,0.87477103,0.14057595,0.16287202
1.67783892,1.76702548,0.62445631,0.00000000,1.49917074,0.91743526,0.14355861,0.17340465
1.68384192,1.84565895,0.64571555,0.00000000,1.56876990,0.96018706,0.14653261,0.18466189
1.68984492,1.92409454,0.66626864,0.00000000,1.63773071,1.00269096,0.14951725,0.19661780
1.69584792,2.00175664,0.68596227,0.00000000,1.70554338,1.04458435,0.15252523,0.20923002
1.70185093,2.07800793,0.70462651,0.00000000,1.77167377,1.08547756,0.15556046,0.22243782
1.70785393,2.15214970,0.72207527,0.00000000,1.83556396,1.12495576,0.15861618,0.23616080
1.71385693,2.22342590,0.73810802,0.00000000,1.89663473,1.16258256,0.16167368,0.25029830
1.71985993,2.29103103,0.75251265,0.00000000,1.95428983,1.19790552,0.16470157,0.26472956
1.72586293,2.35412164,0.76506941,0.00000000,2.00792218,1.23046323,0.16765581,0.27931469
1.73186593,2.41183133,0.77555595,0.00000000,2.05692186,1.25979392,0.17048042,0.29389653
1.73786893,2.46328876,0.78375311,0.00000000,2.10068570,1.28544521,0.17310889,0.30830310
1.74387194,2.50763805,0.78945142,0.00000000,2.13862834,1.30698484,0.17546623,0.32235095
1.74987494,2.54406095,0.79245797,0.00000000,2.17019434,1.32401179,0.17747162,0.33584896
1.75587794,2.57179994,0.79260339,0.00000000,2.19487106,1.33616760,0.17904151,0.34860273
1.76188094,2.59018129,0.78974868,0.00000000,2.21220182,1.34314721,0.18009297,0.36041921
1.76788394,2.59863730,0.78379154,0.00000000,2.22179894,1.34470916,0.18054723,0.37111152
1.77388694,2.59672660,0.77467191,0.00000000,2.22335609,1.34068443,0.18033318,0.38050379
1.77988994,2.58415177,0.76237656,0.00000000,2.21665948,1.33098370,0.17939063,0.38843573
1.78589295,2.56077346,0.74694226,0.00000000,2.20159744,1.31560270,0.17767324,0.39476693
1.79189595,2.52662022,0.72845764,0.00000000,2.17816787,1.29462528,0.17515081,0.39938051
1.79789895,2.48189365,0.70706337,0.00000000,2.14648327,1.26822408,0.17181108,0.40218626
1.80390195,2.42696863,0.68295071,0.00000000,2.10677302,1.23665868,0.16766068,0.40312286
1.80990495,2.36238825,0.65635844,0.00000000,2.05938269,1.20027137,0.16272537,0.40215945
1.81590795,2.28885397,0.62756818,0.00000000,2.00477038,1.15948040,0.15704943,0.39929613
1.82191096,2.20721097,0.59689842,0.00000000,1.94350018,1.11477130,0.15069441,0.39456379
1.82791396,2.11842948,0.56469722,0.00000000,1.87623278,1.06668622,0.14373711,0.38802294
1.83391696,2.02358280,0.53133409,0.00000000,1.80371371,1.01581193,0.13626710,0.37976192
1.83991996,1.92382269,0.49719128,0.00000000,1.72675949,0.96276682,0.12838372,0.36989434
1.84592296,1.82035326,0.46265473,0.00000000,1.64624215,0.90818738,0.12019288,0.35855602
1.85192596,1.71440425,0.42810517,0.00000000,1.56307271,0.85271468,0.11180373,0.34590152
1.85792896,1.60720461,0.39390957,0.00000000,1.47818412,0.79698121,0.10332528,0.33210033
1.86393197,1.49995740,0.36041332,0.00000000,1.39251409,0.74159868,0.09486337,0.31733296
1.86993497,1.39381667,0.32793341,0.00000000,1.30698850,0.68714688,0.08651775,0.30178694
1.87593797,1.28986706,0.29675271,0.00000000,1.22250554,0.63416416,0.07837974,0.28565297
1.88194097,1.18910650,0.26711561,0.00000000,1.13992127,0.58313955,0.07053023,0.26912119
1.88794397,1.09243241,0.23922504,0.00000000,1.06003657,0.53450662,0.06303832,0.25237779
1.89394697,1.00063148,0.21324087,0.00000000,0.98358585,0.48863925,0.05596041,0.23560185
1.89994997,0.91437301,0.18927968,0.00000000,0.91122757,0.44584912,0.04933985,0.21896266
1.90595298,0.83420557,0.16741570,0.00000000,0.84353665,0.40638481,0.04320710,0.20261734
1.91195598,0.76055684,0.14768289,0.00000000,0.78099866,0.37043246,0.03758029,0.18670899
1.91795898,0.69373602,0.13007789,0.00000000,0.72400583,0.33811757,0.03246614,0.17136515
1.92396198,0.63393856,0.11456364,0.00000000,0.67285475,0.30950793,0.02786114,0.15669677
1.92996498,0.58125275,0.10107352,0.00000000,0.62774558,0.28461731,0.02375300,0.14279750
1.93596798,0.53566758,0.08951574,0.00000000,0.58878285,0.26340974,0.02012210,0.12974343
1.94197099,0.49708156,0.07977786,0.00000000,0.55597753,0.24580417,0.01694307,0.11759314
1.94797399,0.46531218,0.07173121,0.00000000,0.52925043,0.23167934,0.01418629,0.10638807
1.95397699,0.44010555,0.06523518,0.00000000,0.50843688,0.22087874,0.01181931,0.09615322
1.95997999,0.42114607,0.06014115,0.00000000,0.49329245,0.21321556,0.00980812,0.08689804
1.96598299,0.40806589,0.05629610,0.00000000,0.48349978,0.20847745,0.00811829,0.07861764
1.97198599,0.40045406,0.05354586,0.00000000,0.47867648,0.20643128,0.00671592,0.07129406
1.97798899,0.39786521,0.05173790,0.00000000,0.47838379,0.20682751,0.00556836,0.06489778
1.98399200,0.39982771,0.05072374,0.00000000,0.48213613,0.20940456,0.00464480,0.05938925
1.98999500,0.40585133,0.05036103,0.00000000,0.48941121,0.21389280,0.00391664,0.05472051
1.99599800,0.41543427,0.05051524,0.00000000,0.49966063,0.22001842,0.00335774,0.05083685
2.00200100,0.42806973,0.05106112,0.00000000,0.51232067,0.22750701,0.00294449,0.04767838
2.00800400,0.44325180,0.05188378,0.00000000,0.52682311,0.23608699,0.00265578,0.04518163
2.01400700,0.46048095,0.05287969,0.00000000,0.54260584,0.24549266,0.00247291,0.04328100
2.02001001,0.47926891,0.05395739,0.00000000,0.55912301,0.25546715,0.00237940,0.04191019
2.02601301,0.49914324,0.05503803,0.00000000,0.57585445,0.26576504,0.00236078,0.04100342
2.03201601,0.51965139,0.05605584,0.00000000,0.59231427,0.27615478,0.00240432,0.04049663
2.03801901,0.54036462,0.05695836,0.00000000,0.60805849,0.28642083,0.00249882,0.04032853
2.04402201,0.56088167,0.05770665,0.00000000,0.62269150,0.29636573,0.00263432,0.04044160
2.05002501,0.58083235,0.05827532,0.00000000,0.63587143,0.30581181,0.00280198,0.04078292
2.05602801,0.59988124,0.05865247,0.00000000,0.64731439,0.31460300,0.00299380,0.04130504
2.06203102,0.61773154,0.05883963,0.00000000,0.65679777,0.32260635,0.00320257,0.04196678
2.06803402,0.63412909,0.05885150,0.00000000,0.66416249,0.32971368,0.00342170,0.04273404
2.07403702,0.64886674,0.05871573,0.00000000,0.66931457,0.33584312,0.00364524,0.04358056
2.08004002,0.66178902,0.05847264,0.00000000,0.67222608,0.34094065,0.00386780,0.04448884
2.08604302,0.67279693,0.05817484,0.00000000,0.67293556,0.34498171,0.00408462,0.04545094
2.09204602,0.68185289,0.05788692,0.00000000,0.67154809,0.34797266,0.00429164,0.04646943
2.09804902,0.68898553,0.05768506,0.00000000,0.66823508,0.34995220,0.00448554,0.04755829
2.10405203,0.69429406,0.05765657,0.00000000,0.66323370,0.35099256,0.00466388,0.04874387
2.11005503,0.69795191,0.05789942,0.00000000,0.65684601,0.35120027,0.00482521,0.05006573
2.11605803,0.70020919,0.05852170,0.00000000,0.64943750,0.35071652,0.00496920,0.05157741
2.12206103,0.70139368,0.05964086,0.00000000,0.64143511,0.34971679,0.00509672,0.05334704
2.12806403,0.70190973,0.06138284,0.00000000,0.63332412,0.34840967,0.00520999,0.05545772
2.13406703,0.70223494,0.06388098,0.00000000,0.62564407,0.34703461,0.00531259,0.05800751
2.14007004,0.70291414,0.06727450,0.00000000,0.61898300,0.34585864,0.00540956,0.06110913
2.14607304,0.70455038,0.07170678,0.00000000,0.61397012,0.34517175,0.00550739,0.06488901
2.15207604,0.70779304,0.07732305,0.00000000,0.61126636,0.34528100,0.00561398,0.06948591
2.15807904,0.71332285,0.08426776,0.00000000,0.61155283,0.34650343,0.00573854,0.07504874
2.16408204,0.72183405,0.09268131,0.00000000,0.61551712,0.34915768,0.00589150,0.08173383
2.17008504,0.73401409,0.10269639,0.00000000,0.62383730,0.35355465,0.00608428,0.08970132
2.17608804,0.75052125,0.11443376,0.00000000,0.63716394,0.35998729,0.00632908,0.09911088
2.18209105,0.77196083,0.12799769,0.00000000,0.65610043,0.36871992,0.00663856,0.11011667
2.18809405,0.79886072,0.14347099,0.00000000,0.68118193,0.37997739,0.00702550,0.12286169
2.19409705,0.83164713,0.16090992,0.00000000,0.71285369,0.39393441,0.00750242,0.13747154
2.20010005,0.87062148,0.18033903,0.00000000,0.75144924,0.41070569,0.00808115,0.15404787
2.20610305,0.91593939,0.20174620,0.00000000,0.79716951,0.43033705,0.00877236,0.17266156
2.21210605,0.96759281,0.22507813,0.00000000,0.85006349,0.45279817,0.00958509,0.19334608
2.21810905,1.02539607,0.25023637,0.00000000,0.91001169,0.47797728,0.01052628,0.21609108
2.22411206,1.08897694,0.27707441,0.00000000,0.97671304,0.50567823,0.01160030,0.24083679
2.23011506,1.15777318,0.30539580,0.00000000,1.04967644,0.53562009,0.01280856,0.26746930
2.23611806,1.23103530,0.33495375,0.00000000,1.12821760,0.56743970,0.01414910,0.29581726
2.24212106,1.30783579,0.36545226,0.00000000,1.21146202,0.60069709,0.01561636,0.32565015
2.24812406,1.38708507,0.39654903,0.00000000,1.29835458,0.63488394,0.01720096,0.35667857
2.25412706,1.46755394,0.42786020,0.00000000,1.38767606,0.66943479,0.01888965,0.38855660
2.26013007,1.54790211,0.45896684,0.00000000,1.47806672,0.70374103,0.02066544,0.42088646
2.26613307,1.62671246,0.48942335,0.00000000,1.56805656,0.73716701,0.02250776,0.45322560
2.27213607,1.70252977,0.51876741,0.00000000,1.65610190,0.76906808,0.02439294,0.48509596
2.27813907,1.77390316,0.54653131,0.00000000,1.74062726,0.79880998,0.02629475,0.51599544
2.28414207,1.83943076,0.57225438,0.00000000,1.82007153,0.82578883,0.02818513,0.54541119
2.29014507,1.89780524,0.59549607,0.00000000,1.89293688,0.84945126,0.03003508,0.57283429
2.29614807,1.94785868,0.61584933,0.00000000,1.95783899,0.86931382,0.03181563,0.59777546
2.30215108,1.98860524,0.63295364,0.00000000,2.01355657,0.88498116,0.03349900,0.61978099
2.30815408,2.01928002,0.64650738,0.00000000,2.05907854,0.89616219,0.03505969,0.63844853
2.31415708,2.03937282,0.65627892,0.00000000,2.09364692,0.90268373,0.03647567,0.65344186
2.32016008,2.04865533,0.66211597,0.00000000,2.11679367,0.90450105,0.03772952,0.66450409
2.32616308,2.04720083,0.66395287,0.00000000,2.12836992,0.90170493,0.03880944,0.67146869
2.33216608,2.03539549,0.66181539,0.00000000,2.12856627,0.89452501,0.03971020,0.67426774
2.33816908,2.01394068,0.65582287,0.00000000,2.11792307,0.88332908,0.04043382,0.67293712
2.34417209,1.98384614,0.64618749,0.00000000,2.09733005,0.86861844,0.04099010,0.66761820
2.35017509,1.94641396,0.63321075,0.00000000,2.06801509,0.85101926,0.04139682,0.65855600
2.35617809,1.90321367,0.61727717,0.00000000,2.03152198,0.83127026,0.04167971,0.64609375
2.36218109,1.85604915,0.59884538,0.00000000,1.98967801,0.81020690,0.04187206,0.63066407
2.36818409,1.80691810,0.57843699,0.00000000,1.94455183,0.78874249,0.04201404,0.61277708
2.37418709,1.75796511,0.55662357,0.00000000,1.89840304,0.76784670,0.04215173,0.59300583
2.38019010,1.71142949,0.53401204,0.00000000,1.85362470,0.74852198,0.04233583,0.57196964
2.38619310,1.66958923,0.51122916,0.00000000,1.81268035,0.73177840,0.04262008,0.55031597
2.39219610,1.63470236,0.48890546,0.00000000,1.77803739,0.71860757,0.04305957,0.52870138
2.39819910,1.60894718,0.46765908,0.00000000,1.75209847,0.70995611,0.04370878,0.50777244
2.40420210,1.59436279,0.44808005,0.00000000,1.73713285,0.70669947,0.04461954,0.48814707
2.41020510,1.59279138,0.43071551,0.00000000,1.73520947,0.70961654,0.04583897,0.47039702
2.41620810,1.60582365,0.41605600,0.00000000,1.74813367,0.71936581,0.04740745,0.45503202
2.42221111,1.63474893,0.40452350,0.00000000,1.77738918,0.73646366,0.04935670,0.44248609
2.42821411,1.68051112,0.39646126,0.00000000,1.82408713,0.76126533,0.05170804,0.43310644
2.43421711,1.74367208,0.39212573,0.00000000,1.88892363,0.79394940,0.05447092,0.42714507
2.44022011,1.82438352,0.39168080,0.00000000,1.97214738,0.83450606,0.05764182,0.42475361
2.44622311,1.92236866,0.39519446,0.00000000,2.07353845,0.88273009,0.06120347,0.42598105
2.45222611,2.03691467,0.40263792,0.00000000,2.19239951,0.93821864,0.06512467,0.43077483
2.45822911,2.16687664,0.41388731,0.00000000,2.32756012,1.00037455,0.06936044,0.43898481
2.46423212,2.31069379,0.42872782,0.00000000,2.47739467,1.06841523,0.07385281,0.45037021
2.47023512,2.46641793,0.44686031,0.00000000,2.63985407,1.14138731,0.07853212,0.46460918
2.47623812,2.63175433,0.46791022,0.00000000,2.81251088,1.21818697,0.08331877,0.48131070
2.48224112,2.80411412,0.49143853,0.00000000,2.99261715,1.29758561,0.08812553,0.50002841
2.48824412,2.98067735,0.51695461,0.00000000,3.17717361,1.37826034,0.09286016,0.52027601
2.49424712,3.15846519,0.54393055,0.00000000,3.36300850,1.45882854,0.09742847,0.54154359
2.50025013,3.33441905,0.57181661,0.00000000,3.54686365,1.53788545,0.10173748,0.56331460
2.50625313,3.50548449,0.60005733,0.00000000,3.72548521,1.61404362,0.10569878,0.58508271
2.51225613,3.66869681,0.62810778,0.00000000,3.89571589,1.68597283,0.10923185,0.60636804
2.51825913,3.82126557,0.65544939,0.00000000,4.05458535,1.75243903,0.11226713,0.62673234
2.52426213,3.96065462,0.68160489,0.00000000,4.19939543,1.81234080,0.11474892,0.64579243
2.53026513,4.08465476,0.70615166,0.00000000,4.32779679,1.86474180,0.11663776,0.66323150
2.53626813,4.19144595,0.72873307,0.00000000,4.43785401,1.90889789,0.11791229,0.67880782
2.54227114,4.27964658,0.74906732,0.00000000,4.52809626,1.94427781,0.11857050,0.69236069
2.54827414,4.34834772,0.76695341,0.00000000,4.59755169,1.97057633,0.11863024,0.70381310
2.55427714,4.39713093,0.78227398,0.00000000,4.64576388,1.98771948,0.11812900,0.71317135
2.56028014,4.42606888,0.79499481,0.00000000,4.67278997,1.99586154,0.11712290,0.72052144
2.56628314,4.43570884,0.80516119,0.00000000,4.67918050,1.99537383,0.11568501,0.72602240
