energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,2.97157333,0.00196169,0.58211549,1.13529114,0.00000000,0.62879297,0.24974942,1.25842434,1.30659516
-4.63131566,2.94517343,0.00180995,0.58866994,1.11265933,0.00000000,0.62824434,0.24694016,1.25998187,1.28772941
-4.62531266,2.91827586,0.00166186,0.59485897,1.09004649,0.00000000,0.62836912,0.24394691,1.26105835,1.26904654
-4.61930965,2.89075282,0.00151868,0.60051903,1.06756980,0.00000000,0.62899725,0.24077102,1.26150894,1.25061390
-4.61330665,2.86241741,0.00138155,0.60549524,1.04532022,0.00000000,0.62993846,0.23741329,1.26117781,1.23244301
-4.60730365,2.83302694,0.00125143,0.60964418,1.02335914,0.00000000,0.63098618,0.23387364,1.25990057,1.21448969
-4.60130065,2.80228885,0.00112908,0.61283593,1.00171634,0.00000000,0.63192212,0.23015099,1.25750667,1.19665661
-4.59529765,2.76986870,0.00101506,0.61495532,0.98038933,0.00000000,0.63252140,0.22624306,1.25382169,1.17879830
-4.58929465,2.73540008,0.00090974,0.61590228,0.95934402,0.00000000,0.63255803,0.22214642,1.24866956,1.16072818
-4.58329165,2.69849613,0.00081326,0.61559159,0.93851667,0.00000000,0.63181061,0.21785650,1.24187485,1.14222753
-4.57728864,2.65876215,0.00072561,0.61395222,0.91781697,0.00000000,0.63006783,0.21336781,1.23326503,1.12305572
-4.57128564,2.61580911,0.00064659,0.61092618,0.89713228,0.00000000,0.62713382,0.20867417,1.22267300,1.10296160
-4.56528264,2.56926756,0.00057588,0.60646749,0.87633263,0.00000000,0.62283305,0.20376905,1.20993996,1.08169521
-4.55927964,2.51880163,0.00051302,0.60054117,0.85527657,0.00000000,0.61701465,0.19864599,1.19491866,1.05901956
-4.55327664,2.46412263,0.00045750,0.59312251,0.83381746,0.00000000,0.60955618,0.19329917,1.17747712,1.03472186
-4.54727364,2.40500188,0.00040870,0.58419688,0.81181014,0.00000000,0.60036650,0.18772393,1.15750279,1.00862384
-4.54127064,2.34128240,0.00036601,0.57375992,0.78911760,0.00000000,0.58938797,0.18191745,1.13490717,0.98059054
-4.53526763,2.27288892,0.00032878,0.56181831,0.76561753,0.00000000,0.57659779,0.17587940,1.10963056,0.95053748
-4.52926463,2.19983593,0.00029635,0.54839097,0.74120839,0.00000000,0.56200846,0.16961257,1.08164689,0.91843574
-4.52326163,2.12223333,0.00026812,0.53351055,0.71581488,0.00000000,0.54566748,0.16312353,1.05096827,0.88431483
-4.51725863,2.04028933,0.00024350,0.51722516,0.68939241,0.00000000,0.52765616,0.15642310,1.01764893,0.84826332
-4.51125563,1.95431046,0.00022194,0.49959989,0.66193050,0.00000000,0.50808768,0.14952684,0.98178830,0.81042717
-4.50525263,1.86469847,0.00020295,0.48071825,0.63345495,0.00000000,0.48710444,0.14245524,0.94353288,0.77100589
-4.49924962,1.77194403,0.00018611,0.46068304,0.60402852,0.00000000,0.46487474,0.13523388,0.90307658,0.73024681
-4.49324662,1.67661750,0.00017103,0.43961652,0.57375025,0.00000000,0.44158881,0.12789319,0.86065946,0.68843765
-4.48724362,1.57935686,0.00015739,0.41765995,0.54275333,0.00000000,0.41745444,0.12046823,0.81656472,0.64589778
-4.48124062,1.48085319,0.00014493,0.39497211,0.51120162,0.00000000,0.39269218,0.11299805,0.77111386,0.60296860
-4.47523762,1.38183432,0.00013343,0.37172706,0.47928494,0.00000000,0.36753029,0.10552495,0.72466029,0.56000343
-4.46923462,1.28304710,0.00012272,0.34811100,0.44721346,0.00000000,0.34219960,0.09809360,0.67758143,0.51735727
-4.46323162,1.18523904,0.00011268,0.32431850,0.41521125,0.00000000,0.31692844,0.09074991,0.63026977,0.47537697
-4.45722861,1.08914004,0.00010321,0.30054811,0.38350945,0.00000000,0.29193767,0.08353994,0.58312317,0.43439211
-4.45122561,0.99544487,0.00009425,0.27699769,0.35233929,0.00000000,0.26743613,0.07650872,0.53653487,0.39470685
-4.44522261,0.90479718,0.00008575,0.25385962,0.32192526,0.00000000,0.24361653,0.06969906,0.49088366,0.35659313
-4.43921961,0.81777544,0.00007770,0.23131613,0.29247875,0.00000000,0.22065196,0.06315051,0.44652463,0.32028535
-4.43321661,0.73488152,0.00007008,0.20953502,0.26419244,0.00000000,0.19869306,0.05689834,0.40378093,0.28597657
-4.42721361,0.65653209,0.00006290,0.18866588,0.23723552,0.00000000,0.17786600,0.05097282,0.36293678,0.25381636
-4.42121061,0.58305314,0.00005616,0.16883705,0.21175008,0.00000000,0.15827115,0.04539857,0.32423216,0.22391022
-4.41520760,0.51467763,0.00004986,0.15015345,0.18784863,0.00000000,0.13998273,0.04019417,0.28785912,0.19632037
-4.40920460,0.45154618,0.00004402,0.13269521,0.16561282,0.00000000,0.12304904,0.03537203,0.25395996,0.17106799
-4.40320160,0.39371059,0.00003862,0.11651726,0.14509334,0.00000000,0.10749354,0.03093841,0.22262715,0.14813632
-4.39719860,0.34113986,0.00003368,0.10164980,0.12631085,0.00000000,0.09331649,0.02689370,0.19390485,0.12747488
-4.39119560,0.29372818,0.00002919,0.08809949,0.10925797,0.00000000,0.08049712,0.02323286,0.16779196,0.10900404
-4.38519260,0.25130463,0.00002513,0.07585136,0.09390196,0.00000000,0.06899623,0.01994601,0.14424629,0.09262021
-4.37918959,0.21364385,0.00002150,0.06487120,0.08018807,0.00000000,0.05875899,0.01701915,0.12318976,0.07820097
-4.37318659,0.18047739,0.00001827,0.05510840,0.06804333,0.00000000,0.04971801,0.01443496,0.10451410,0.06561029
-4.36718359,0.15150504,0.00001542,0.04649895,0.05738052,0.00000000,0.04179630,0.01217363,0.08808705,0.05470346
-4.36118059,0.12640604,0.00001293,0.03896855,0.04810230,0.00000000,0.03491027,0.01021379,0.07375853,0.04533166
-4.35517759,0.10484951,0.00001076,0.03243566,0.04010519,0.00000000,0.02897249,0.00853327,0.06136665,0.03734602
-4.34917459,0.08650409,0.00000890,0.02681441,0.03328337,0.00000000,0.02389422,0.00711002,0.05074337,0.03060122
-4.34317159,0.07104637,0.00000731,0.02201719,0.02753220,0.00000000,0.01958765,0.00592281,0.04171968,0.02495844
-4.33716858,0.05816819,0.00000596,0.01795702,0.02275138,0.00000000,0.01596786,0.00495196,0.03413007,0.02028774
-4.33116558,0.04758271,0.00000483,0.01454946,0.01884764,0.00000000,0.01295433,0.00418000,0.02781639,0.01646995
-4.32516258,0.03902918,0.00000388,0.01171422,0.01573714,0.00000000,0.01047222,0.00359218,0.02263093,0.01339796
-4.31915958,0.03227662,0.00000310,0.00937639,0.01334731,0.00000000,0.00845327,0.00317697,0.01843890,0.01097756
-4.31315658,0.02712637,0.00000246,0.00746727,0.01161843,0.00000000,0.00683643,0.00292650,0.01512015,0.00912795
-4.30715358,0.02341374,0.00000195,0.00592493,0.01050476,0.00000000,0.00556821,0.00283685,0.01257044,0.00778182
-4.30115058,0.02100881,0.00000153,0.00469451,0.00997538,0.00000000,0.00460283,0.00290834,0.01070206,0.00688520
-4.29514757,0.01981652,0.00000120,0.00372825,0.01001467,0.00000000,0.00390221,0.00314574,0.00944409,0.00639704
-4.28914457,0.01977618,0.00000094,0.00298531,0.01062258,0.00000000,0.00343571,0.00355835,0.00874229,0.00628870
-4.28314157,0.02086040,0.00000075,0.00243156,0.01181455,0.00000000,0.00317990,0.00416011,0.00855866,0.00654316
-4.27713857,0.02307359,0.00000061,0.00203916,0.01362115,0.00000000,0.00311817,0.00496951,0.00887079,0.00715423
-4.27113557,0.02645001,0.00000052,0.00178611,0.01608752,0.00000000,0.00324025,0.00600948,0.00967093,0.00812558
-4.26513257,0.03105135,0.00000047,0.00165580,0.01927243,0.00000000,0.00354176,0.00730714,0.01096499,0.00946971
-4.25912956,0.03696388,0.00000046,0.00163651,0.02324696,0.00000000,0.00402363,0.00889343,0.01277127,0.01120679
-4.25312656,0.04429517,0.00000050,0.00172091,0.02809297,0.00000000,0.00469160,0.01080258,0.01511908,0.01336343
-4.24712356,0.05317022,0.00000059,0.00190557,0.03390101,0.00000000,0.00555554,0.01307150,0.01804713,0.01597128
-4.24112056,0.06372714,0.00000074,0.00219050,0.04076792,0.00000000,0.00662885,0.01573890,0.02160182,0.01906561
-4.23511756,0.07611226,0.00000095,0.00257869,0.04879398,0.00000000,0.00792774,0.01884441,0.02583526,0.02268374
-4.22911456,0.09047477,0.00000126,0.00307561,0.05807962,0.00000000,0.00947052,0.02242736,0.03080311,0.02686334
-4.22311156,0.10696084,0.00000168,0.00368880,0.06872181,0.00000000,0.01127669,0.02652558,0.03656225,0.03164071
-4.21710855,0.12570745,0.00000224,0.00442732,0.08081008,0.00000000,0.01336619,0.03117402,0.04316824,0.03704904
-4.21110555,0.14683595,0.00000297,0.00530135,0.09442231,0.00000000,0.01575838,0.03640332,0.05067264,0.04311661
-4.20510255,0.17044556,0.00000393,0.00632159,0.10962047,0.00000000,0.01847109,0.04223830,0.05912027,0.04986511
-4.19909955,0.19660707,0.00000516,0.00749876,0.12644635,0.00000000,0.02151964,0.04869656,0.06854643,0.05730808
-4.19309655,0.22535693,0.00000674,0.00884307,0.14491753,0.00000000,0.02491580,0.05578712,0.07897413,0.06544953
-4.18709355,0.25669207,0.00000874,0.01036361,0.16502377,0.00000000,0.02866681,0.06350924,0.09041167,0.07428285
-4.18109055,0.29056568,0.00001125,0.01206780,0.18672397,0.00000000,0.03277450,0.07185142,0.10285031,0.08379006
-4.17508754,0.32688423,0.00001438,0.01396084,0.20994403,0.00000000,0.03723443,0.08079077,0.11626256,0.09394142
-4.16908454,0.36550600,0.00001825,0.01604520,0.23457568,0.00000000,0.04203527,0.09029269,0.13060095,0.10469558
-4.16308154,0.40624136,0.00002300,0.01832017,0.26047642,0.00000000,0.04715834,0.10031093,0.14579747,0.11600003
-4.15707854,0.44885477,0.00002877,0.02078151,0.28747085,0.00000000,0.05257738,0.11078808,0.16176386,0.12779219
-4.15107554,0.49306879,0.00003574,0.02342116,0.31535331,0.00000000,0.05825864,0.12165656,0.17839274,0.14000081
-4.14507254,0.53856983,0.00004408,0.02622721,0.34389187,0.00000000,0.06416121,0.13283993,0.19555969,0.15254781
-4.13906953,0.58501563,0.00005397,0.02918388,0.37283370,0.00000000,0.07023778,0.14425463,0.21312617,0.16535038
-4.13306653,0.63204420,0.00006560,0.03227178,0.40191150,0.00000000,0.07643561,0.15581209,0.23094338,0.17832330
-4.12706353,0.67928383,0.00007917,0.03546833,0.43085100,0.00000000,0.08269785,0.16742100,0.24885686,0.19138127
-4.12106053,0.72636370,0.00009486,0.03874830,0.45937906,0.00000000,0.08896518,0.17898976,0.26671166,0.20444124
-4.11505753,0.77292474,0.00011284,0.04208460,0.48723215,0.00000000,0.09517756,0.19042900,0.28435792,0.21742441
-4.10905453,0.81862998,0.00013327,0.04544916,0.51416477,0.00000000,0.10127622,0.20165387,0.30165663,0.23025796
-4.10305153,0.86317407,0.00015626,0.04881386,0.53995742,0.00000000,0.10720564,0.21258630,0.31848510,0.24287628
-4.09704852,0.90629120,0.00018191,0.05215164,0.56442372,0.00000000,0.11291553,0.22315673,0.33474217,0.25522160
-4.09104552,0.94776114,0.00021024,0.05543746,0.58741628,0.00000000,0.11836262,0.23330558,0.35035246,0.26724407
-4.08504252,0.98741296,0.00024125,0.05864932,0.60883094,0.00000000,0.12351222,0.24298406,0.36526964,0.27890115
-4.07903952,1.02512606,0.00027483,0.06176907,0.62860910,0.00000000,0.12833944,0.25215451,0.37947838,0.29015643
-4.07303652,1.06082857,0.00031085,0.06478307,0.64673807,0.00000000,0.13282994,0.26079012,0.39299469,0.30097795
-4.06703352,1.09449308,0.00034906,0.06768266,0.66324907,0.00000000,0.13698021,0.26887404,0.40586466,0.31133608
-4.06103052,1.12612979,0.00038916,0.07046423,0.67821322,0.00000000,0.14079725,0.27639807,0.41816143,0.32120122
-4.05502751,1.15577764,0.00043074,0.07312914,0.69173545,0.00000000,0.14429781,0.28336081,0.42998047,0.33054141
-4.04902451,1.18349380,0.00047334,0.07568320,0.70394664,0.00000000,0.14750692,0.28976551,0.44143344,0.33932006
-4.04302151,1.20934208,0.00051642,0.07813592,0.71499442,0.00000000,0.15045617,0.29561777,0.45264064,0.34749408
-4.03701851,1.23338116,0.00055938,0.08049951,0.72503302,0.00000000,0.15318141,0.30092313,0.46372266,0.35501244
-4.03101551,1.25565317,0.00060155,0.08278759,0.73421275,0.00000000,0.15572029,0.30568485,0.47479146,0.36181551
-4.02501251,1.27617351,0.00064226,0.08501383,0.74266968,0.00000000,0.15810970,0.30990189,0.48594150,0.36783510
-4.01900950,1.29492251,0.00068081,0.08719047,0.75051612,0.00000000,0.16038318,0.31356731,0.49724131,0.37299535
-4.01300650,1.31183972,0.00071648,0.08932694,0.75783248,0.00000000,0.16256856,0.31666727,0.50872617,0.37721452
-4.00700350,1.32682102,0.00074861,0.09142855,0.76466095,0.00000000,0.16468604,0.31918053,0.52039222,0.38040754
-4.00100050,1.33971923,0.00077656,0.09349543,0.77100159,0.00000000,0.16674666,0.32107874,0.53219260,0.38248929
-3.99499750,1.35034805,0.00079977,0.09552178,0.77681095,0.00000000,0.16875154,0.32232738,0.54403580,0.38337839
-3.98899450,1.35848944,0.00081775,0.09749549,0.78200353,0.00000000,0.17069173,0.32288729,0.55578658,0.38300140
-3.98299150,1.36390419,0.00083014,0.09939817,0.78645604,0.00000000,0.17254893,0.32271698,0.56726943,0.38129703
-3.97698849,1.36634515,0.00083666,0.10120569,0.79001426,0.00000000,0.17429694,0.32177526,0.57827463,0.37822040
-3.97098549,1.36557248,0.00083718,0.10288905,0.79250235,0.00000000,0.17590386,0.32002435,0.58856649,0.37374680
-3.96498249,1.36137035,0.00083169,0.10441580,0.79373404,0.00000000,0.17733493,0.31743318,0.59789373,0.36787505
-3.95897949,1.35356402,0.00082029,0.10575169,0.79352503,0.00000000,0.17855585,0.31398065,0.60600115,0.36062998
-3.95297649,1.34203647,0.00080325,0.10686263,0.79170627,0.00000000,0.17953647,0.30965885,0.61264227,0.35206412
-3.94697349,1.32674371,0.00078091,0.10771682,0.78813695,0.00000000,0.18025458,0.30447586,0.61759217,0.34225835
-3.94097049,1.30772786,0.00075373,0.10828691,0.78271685,0.00000000,0.18069961,0.29845808,0.62065980,0.33132156
-3.93496748,1.28512723,0.00072228,0.10855207,0.77539703,0.00000000,0.18087602,0.29165192,0.62169918,0.31938928
-3.92896448,1.25918268,0.00068717,0.10849985,0.76618843,0.00000000,0.18080615,0.28412472,0.62061865,0.30662132
-3.92296148,1.23023994,0.00064908,0.10812771,0.75516768,0.00000000,0.18053239,0.27596481,0.61738789,0.29319859
-3.91695848,1.19874745,0.00060869,0.10744416,0.74247976,0.00000000,0.18011832,0.26728070,0.61204201,0.27931921
-3.91095548,1.16524969,0.00056671,0.10646935,0.72833729,0.00000000,0.17964903,0.25819939,0.60468258,0.26519401
-3.90495248,1.13037620,0.00052384,0.10523515,0.71301636,0.00000000,0.17923014,0.24886384,0.59547543,0.25104174
-3.89894947,1.09482655,0.00048074,0.10378462,0.69684897,0.00000000,0.17898587,0.23942963,0.58464531,0.23708404
-3.89294647,1.05935178,0.00043802,0.10217095,0.68021246,0.00000000,0.17905586,0.23006107,0.57246756,0.22354042
-3.88694347,1.02473309,0.00039622,0.10045586,0.66351638,0.00000000,0.17959114,0.22092674,0.55925735,0.21062347
-3.88094047,0.99175857,0.00035584,0.09870753,0.64718726,0.00000000,0.18074907,0.21219473,0.54535679,0.19853426
-3.87493747,0.96119880,0.00031728,0.09699819,0.63165225,0.00000000,0.18268770,0.20402774,0.53112079,0.18745831
-3.86893447,0.93378245,0.00028087,0.09540145,0.61732215,0.00000000,0.18555958,0.19657824,0.51690221,0.17756194
-3.86293147,0.91017265,0.00024685,0.09398951,0.60457482,0.00000000,0.18950536,0.18998384,0.50303711,0.16898939
-3.85692846,0.89094526,0.00021539,0.09283031,0.59373964,0.00000000,0.19464740,0.18436313,0.48983088,0.16186037
-3.85092546,0.87656965,0.00018660,0.09198488,0.58508388,0.00000000,0.20108366,0.17981195,0.47754583,0.15626835
-3.84492246,0.86739301,0.00016049,0.09150488,0.57880154,0.00000000,0.20888213,0.17640055,0.46639092,0.15227949
-3.83891946,0.86362851,0.00013704,0.09143048,0.57500512,0.00000000,0.21807613,0.17417138,0.45651404,0.14993207
-3.83291646,0.86534788,0.00011618,0.09178875,0.57372090,0.00000000,0.22866046,0.17313784,0.44799732,0.14923655
-3.82691346,0.87247861,0.00009779,0.09259239,0.57488775,0.00000000,0.24058895,0.17328391,0.44085540,0.15017606
-3.82091046,0.88480588,0.00008172,0.09383919,0.57835951,0.00000000,0.25377318,0.17456472,0.43503693,0.15270744
-3.81490745,0.90197906,0.00006780,0.09551188,0.58391094,0.00000000,0.26808275,0.17690789,0.43042898,0.15676257
-3.80890445,0.92352244,0.00005584,0.09757862,0.59124678,0.00000000,0.28334701,0.18021581,0.42686420,0.16225016
-3.80290145,0.94884991,0.00004567,0.09999397,0.60001364,0.00000000,0.29935818,0.18436854,0.42413022,0.16905772
-3.79689845,0.97728283,0.00003708,0.10270031,0.60981399,0.00000000,0.31587597,0.18922736,0.42198078,0.17705398
-3.79089545,1.00807057,0.00002990,0.10562967,0.62022173,0.00000000,0.33263343,0.19463874,0.42014813,0.18609140
-3.78489245,1.04041289,0.00002393,0.10870590,0.63079867,0.00000000,0.34934384,0.20043871,0.41835587,0.19600895
-3.77888944,1.07348345,0.00001903,0.11184700,0.64111111,0.00000000,0.36570854,0.20645738,0.41633182,0.20663516
-3.77288644,1.10645352,0.00001503,0.11496767,0.65074586,0.00000000,0.38142533,0.21252347,0.41382021,0.21779119
-3.76688344,1.13851537,0.00001179,0.11798179,0.65932511,0.00000000,0.39619724,0.21846876,0.41059264,0.22929422
-3.76088044,1.16890428,0.00000921,0.12080501,0.66651956,0.00000000,0.40974124,0.22413237,0.40645746,0.24096081
-3.75487744,1.19691892,0.00000716,0.12335709,0.67205923,0.00000000,0.42179676,0.22936457,0.40126715,0.25261047
-3.74887444,1.22193912,0.00000556,0.12556410,0.67574182,0.00000000,0.43213361,0.23403023,0.39492352,0.26406918
-3.74287144,1.24344103,0.00000433,0.12736037,0.67743815,0.00000000,0.44055897,0.23801178,0.38738059,0.27517296
-3.73686843,1.26100889,0.00000340,0.12869020,0.67709473,0.00000000,0.44692345,0.24121147,0.37864515,0.28577139
-3.73086543,1.27434360,0.00000274,0.12950916,0.67473344,0.00000000,0.45112574,0.24355314,0.36877515,0.29573087
-3.72486243,1.28326770,0.00000230,0.12978514,0.67044844,0.00000000,0.45311590,0.24498334,0.35787619,0.30493784
-3.71885943,1.28772689,0.00000205,0.12949905,0.66440053,0.00000000,0.45289711,0.24547173,0.34609625,0.31330155
-3.71285643,1.28778831,0.00000198,0.12864514,0.65680941,0.00000000,0.45052593,0.24501102,0.33361914,0.32075649
-3.70685343,1.28363557,0.00000208,0.12723107,0.64794399,0.00000000,0.44611101,0.24361627,0.32065709,0.32726433
-3.70085043,1.27556101,0.00000236,0.12527769,0.63811149,0.00000000,0.43981040,0.24132368,0.30744269,0.33281532
-3.69484742,1.26395551,0.00000283,0.12281848,0.62764550,0.00000000,0.43182764,0.23818894,0.29422074,0.33742904
-3.68884442,1.24929618,0.00000351,0.11989890,0.61689371,0.00000000,0.42240663,0.23428522,0.28124035,0.34115444
-3.68284142,1.23213252,0.00000444,0.11657540,0.60620563,0.00000000,0.41182570,0.22970081,0.26874747,0.34406926
-3.67683842,1.21307135,0.00000567,0.11291436,0.59592077,0.00000000,0.40039098,0.22453662,0.25697831,0.34627859
-3.67083542,1.19276116,0.00000725,0.10899085,0.58635776,0.00000000,0.38842924,0.21890340,0.24615362,0.34791285
-3.66483242,1.17187616,0.00000926,0.10488730,0.57780465,0.00000000,0.37628061,0.21291906,0.23647416,0.34912503
-3.65882941,1.15110064,0.00001178,0.10069207,0.57051073,0.00000000,0.36429113,0.20670587,0.22811728,0.35008736
-3.65282641,1.13111392,0.00001492,0.09649797,0.56468017,0.00000000,0.35280553,0.20038782,0.22123468,0.35098744
-3.64682341,1.11257626,0.00001878,0.09240070,0.56046750,0.00000000,0.34216025,0.19408811,0.21595124,0.35202403
-3.64082041,1.09611606,0.00002352,0.08849729,0.55797510,0.00000000,0.33267681,0.18792685,0.21236478,0.35340243
-3.63481741,1.08231845,0.00002928,0.08488446,0.55725273,0.00000000,0.32465570,0.18201900,0.21054678,0.35532978
-3.62881441,1.07171553,0.00003622,0.08165704,0.55829889,0.00000000,0.31837073,0.17647264,0.21054358,0.35801019
-3.62281141,1.06477820,0.00004454,0.07890628,0.56106403,0.00000000,0.31406388,0.17138742,0.21237817,0.36163996
-3.61680840,1.06190954,0.00005444,0.07671828,0.56545520,0.00000000,0.31194077,0.16685349,0.21605215,0.36640290
-3.61080540,1.06343975,0.00006614,0.07517226,0.57134202,0.00000000,0.31216649,0.16295050,0.22154776,0.37246582
-3.60480240,1.06962231,0.00007985,0.07433904,0.57856352,0.00000000,0.31486211,0.15974707,0.22882986,0.37997428
-3.59879940,1.08063135,0.00009582,0.07427945,0.58693555,0.00000000,0.32010156,0.15730030,0.23784756,0.38904860
-3.59279640,1.09655983,0.00011428,0.07504279,0.59625831,0.00000000,0.32790915,0.15565557,0.24853553,0.39978028
-3.58679340,1.11741846,0.00013547,0.07666545,0.60632370,0.00000000,0.33825759,0.15484644,0.26081482,0.41222867
-3.58079040,1.14313509,0.00015959,0.07916965,0.61692211,0.00000000,0.35106678,0.15489458,0.27459324,0.42641808
-3.57478739,1.17355452,0.00018686,0.08256223,0.62784826,0.00000000,0.36620321,0.15580975,0.28976521,0.44233538
