energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,1.81972876,0.05364766,0.52531169,0.10027276,0.01124217,0.46113922,0.73798590,0.04261928,0.44639817
-4.63131566,1.82286121,0.05390962,0.52158850,0.09871576,0.01197355,0.46724297,0.74133501,0.04178999,0.45324146
-4.62531266,1.82320660,0.05419193,0.51708035,0.09697228,0.01277280,0.47182870,0.74366820,0.04089962,0.45900001
-4.61930965,1.82126669,0.05450160,0.51202314,0.09510415,0.01363613,0.47491196,0.74514098,0.03996971,0.46366177
-4.61330665,1.81755208,0.05484505,0.50664357,0.09317046,0.01455849,0.47654010,0.74591777,0.03902101,0.46724482
-4.60730365,1.81254853,0.05522697,0.50114776,0.09122502,0.01553336,0.47678710,0.74615901,0.03807250,0.46979196
-4.60130065,1.80668604,0.05564941,0.49571122,0.08931421,0.01655262,0.47574777,0.74600886,0.03714056,0.47136459
-4.59529765,1.80031191,0.05611096,0.49047072,0.08747522,0.01760648,0.47353152,0.74558429,0.03623830,0.47203619
-4.58929465,1.79366947,0.05660624,0.48551837,0.08573475,0.01868353,0.47025608,0.74496600,0.03537503,0.47188578
-4.58329165,1.78688329,0.05712558,0.48089823,0.08410838,0.01977091,0.46604137,0.74419175,0.03455607,0.47099158
-4.57728864,1.77995164,0.05765507,0.47660558,0.08260040,0.02085450,0.46100387,0.74325232,0.03378273,0.46942530
-4.57128564,1.77274657,0.05817680,0.47258876,0.08120431,0.02191930,0.45525165,0.74209037,0.03305246,0.46724731
-4.56528264,1.76502130,0.05866944,0.46875353,0.07990373,0.02294992,0.44888046,0.74060232,0.03235927,0.46450284
-4.55927964,1.75642460,0.05910899,0.46496951,0.07867388,0.02393107,0.44197078,0.73864287,0.03169432,0.46121955
-4.55327664,1.74652115,0.05946977,0.46107850,0.07748337,0.02484816,0.43458611,0.73603219,0.03104656,0.45740634
-4.54727364,1.73481673,0.05972554,0.45690400,0.07629621,0.02568798,0.42677246,0.73256519,0.03040357,0.45305367
-4.54127064,1.72078678,0.05985069,0.45226150,0.07507406,0.02643929,0.41855902,0.72802240,0.02975233,0.44813511
-4.53526763,1.70390677,0.05982143,0.44696902,0.07377842,0.02709344,0.40995983,0.72218184,0.02908007,0.44261009
-4.52926463,1.68368271,0.05961698,0.44085719,0.07237276,0.02764492,0.40097647,0.71483135,0.02837503,0.43642774
-4.52326163,1.65968020,0.05922059,0.43377858,0.07082447,0.02809180,0.39160131,0.70578052,0.02762710,0.42953129
-4.51725863,1.63155043,0.05862042,0.42561558,0.06910647,0.02843608,0.38182130,0.69487178,0.02682843,0.42186308
-4.51125563,1.59905198,0.05781024,0.41628675,0.06719854,0.02868381,0.37162201,0.68199002,0.02597379,0.41336965
-4.50525263,1.56206730,0.05678982,0.40575107,0.06508822,0.02884512,0.36099150,0.66707025,0.02506085,0.40400665
-4.49924962,1.52061312,0.05556510,0.39401028,0.06277126,0.02893404,0.34992404,0.65010302,0.02409026,0.39374330
-4.49324662,1.47484452,0.05414809,0.38110903,0.06025169,0.02896812,0.33842331,0.63113728,0.02306560,0.38256624
-4.48724362,1.42505267,0.05255647,0.36713297,0.05754152,0.02896791,0.32650488,0.61028080,0.02199314,0.37048238
-4.48124062,1.37165638,0.05081303,0.35220516,0.05465999,0.02895625,0.31419801,0.58769795,0.02088153,0.35752071
-4.47523762,1.31518840,0.04894483,0.33648075,0.05163266,0.02895749,0.30154653,0.56360536,0.01974134,0.34373311
-4.46923462,1.25627706,0.04698225,0.32014054,0.04849016,0.02899653,0.28860886,0.53826548,0.01858458,0.32919388
-4.46323162,1.19562464,0.04495789,0.30338365,0.04526689,0.02909792,0.27545727,0.51197868,0.01742413,0.31399829
-4.45722861,1.13398340,0.04290550,0.28641976,0.04199958,0.02928486,0.26217628,0.48507423,0.01627320,0.29826014
-4.45122561,1.07213082,0.04085881,0.26946129,0.03872592,0.02957831,0.24886054,0.45790067,0.01514480,0.28210851
-4.44522261,1.01084506,0.03885052,0.25271589,0.03548317,0.02999614,0.23561218,0.43081617,0.01405121,0.26568388
-4.43921961,0.95088202,0.03691132,0.23637964,0.03230702,0.03055249,0.22253789,0.40417923,0.01300359,0.24913388
-4.43321661,0.89295486,0.03506911,0.22063108,0.02923052,0.03125724,0.20974590,0.37834017,0.01201163,0.23260890
-4.42721361,0.83771685,0.03334838,0.20562653,0.02628327,0.03211570,0.19734297,0.35363385,0.01108328,0.21625768
-4.42121061,0.78574825,0.03176981,0.19149656,0.02349082,0.03312860,0.18543173,0.33037372,0.01022459,0.20022321
-4.41520760,0.73754737,0.03035006,0.17834388,0.02087431,0.03429225,0.17410824,0.30884744,0.00943970,0.18463911
-4.40920460,0.69352621,0.02910185,0.16624262,0.01845026,0.03559895,0.16346024,0.28931415,0.00873081,0.16962656
-4.40320160,0.65401025,0.02803414,0.15523882,0.01623066,0.03703769,0.15356581,0.27200323,0.00809837,0.15529192
-4.39719860,0.61924230,0.02715259,0.14535211,0.01422314,0.03859502,0.14449278,0.25711460,0.00754126,0.14172517
-4.39119560,0.58938978,0.02646012,0.13657840,0.01243131,0.04025605,0.13629875,0.24482007,0.00705702,0.12899907
-4.38519260,0.56455476,0.02595766,0.12889336,0.01085526,0.04200562,0.12903165,0.23526591,0.00664220,0.11716919
-4.37918959,0.54478606,0.02564490,0.12225643,0.00949198,0.04382955,0.12273100,0.22857586,0.00629267,0.10627450
-4.37318659,0.53009263,0.02552113,0.11661517,0.00833598,0.04571585,0.11742948,0.22485470,0.00600400,0.09633879
-4.36718359,0.52045725,0.02558610,0.11190978,0.00737982,0.04765585,0.11315502,0.22419189,0.00577175,0.08737241
-4.36118059,0.51585004,0.02584077,0.10807742,0.00661460,0.04964531,0.10993299,0.22666497,0.00559186,0.07937451
-4.35517759,0.51624081,0.02628805,0.10505631,0.00603047,0.05168524,0.10778862,0.23234266,0.00546091,0.07233553
-4.34917459,0.52160990,0.02693333,0.10278927,0.00561703,0.05378254,0.10674934,0.24128738,0.00537641,0.06623974
-4.34317159,0.53195686,0.02778497,0.10122673,0.00536369,0.05595038,0.10684701,0.25355712,0.00533696,0.06106783
-4.33716858,0.54730677,0.02885456,0.10032906,0.00525994,0.05820820,0.10811990,0.26920653,0.00534245,0.05679926
-4.33116558,0.56771390,0.03015696,0.10006804,0.00529553,0.06058151,0.11061428,0.28828737,0.00539412,0.05341443
-4.32516258,0.59326275,0.03171023,0.10042772,0.00546061,0.06310125,0.11438560,0.31084820,0.00549458,0.05089647
-4.31915958,0.62406643,0.03353534,0.10140435,0.00574584,0.06580289,0.11949910,0.33693347,0.00564778,0.04923253
-4.31315658,0.66026250,0.03565563,0.10300568,0.00614233,0.06872525,0.12602986,0.36658208,0.00585889,0.04841468
-4.30715358,0.70200659,0.03809625,0.10524963,0.00664168,0.07190905,0.13406213,0.39982550,0.00613411,0.04844022
-4.30115058,0.74946397,0.04088326,0.10816224,0.00723588,0.07539525,0.14368806,0.43668547,0.00648046,0.04931148
-4.29514757,0.80279934,0.04404277,0.11177533,0.00791724,0.07922329,0.15500563,0.47717142,0.00690550,0.05103512
-4.28914457,0.86216523,0.04759989,0.11612359,0.00867831,0.08342916,0.16811591,0.52127760,0.00741697,0.05362090
-4.28314157,0.92768919,0.05157761,0.12124161,0.00951174,0.08804356,0.18311955,0.56897989,0.00802245,0.05708005
-4.27713857,0.99946022,0.05599572,0.12716058,0.01041019,0.09309001,0.20011255,0.62023230,0.00872893,0.06142316
-4.27113557,1.07751456,0.06086964,0.13390504,0.01136623,0.09858314,0.21918146,0.67496319,0.00954246,0.06665796
-4.26513257,1.16182134,0.06620934,0.14148973,0.01237226,0.10452712,0.24039789,0.73307107,0.01046771,0.07278667
-4.25912956,1.25226838,0.07201831,0.14991657,0.01342038,0.11091434,0.26381266,0.79442006,0.01150758,0.07980342
-4.25312656,1.34864839,0.07829264,0.15917193,0.01450234,0.11772437,0.28944961,0.85883511,0.01266284,0.08769160
-4.24712356,1.45064638,0.08502024,0.16922427,0.01560949,0.12492326,0.31729934,0.92609702,0.01393183,0.09642142
-4.24112056,1.55782842,0.09218023,0.18002231,0.01673272,0.13246322,0.34731303,0.99593750,0.01531020,0.10594765
-4.23511756,1.66963265,0.09974250,0.19149368,0.01786244,0.14028268,0.37939683,1.06803462,0.01679069,0.11620779
-4.22911456,1.78536304,0.10766761,0.20354424,0.01898856,0.14830678,0.41340686,1.14200893,0.01836308,0.12712085
-4.22311156,1.90418673,0.11590674,0.21605809,0.02010055,0.15644831,0.44914546,1.21742087,0.02001414,0.13858653
-4.21710855,2.02513549,0.12440211,0.22889837,0.02118744,0.16460907,0.48635869,1.29376974,0.02172776,0.15048536
-4.21110555,2.14711209,0.13308755,0.24190878,0.02223798,0.17268166,0.52473579,1.37049501,0.02348516,0.16267944
-4.20510255,2.26890206,0.14188934,0.25491594,0.02324065,0.18055161,0.56391046,1.44698029,0.02526516,0.17501405
-4.19909955,2.38919108,0.15072738,0.26773251,0.02418394,0.18809996,0.60346457,1.52256041,0.02704463,0.18732014
-4.19309655,2.50658835,0.15951651,0.28016105,0.02505643,0.19520599,0.64293406,1.59653190,0.02879898,0.19941750
-4.18709355,2.61965552,0.16816812,0.29199853,0.02584710,0.20175030,0.68181734,1.66816690,0.03050274,0.21111873
-4.18109055,2.72694074,0.17659185,0.30304135,0.02654553,0.20761793,0.71958583,1.73673050,0.03213020,0.22223378
-4.17508754,2.82701708,0.18469746,0.31309076,0.02714218,0.21270156,0.75569656,1.80150100,0.03365608,0.23257490
-4.16908454,2.91852384,0.19239671,0.32195850,0.02762873,0.21690458,0.78960639,1.86179250,0.03505626,0.24196198
-4.16308154,3.00020953,0.19960528,0.32947233,0.02799826,0.22014405,0.82078726,1.91697907,0.03630840,0.25022780
-4.15707854,3.07097445,0.20624458,0.33548150,0.02824564,0.22235328,0.84874208,1.96651926,0.03739260,0.25722323
-4.15107554,3.12991119,0.21224348,0.33986163,0.02836765,0.22348406,0.87302029,2.00997987,0.03829201,0.26282200
-4.14507254,3.17634089,0.21753979,0.34251898,0.02836327,0.22350840,0.89323274,2.04705767,0.03899325,0.26692489
-4.13906953,3.20984340,0.22208156,0.34339390,0.02823377,0.22241960,0.90906482,2.07759768,0.03948684,0.26946313
-4.13306653,3.23027970,0.22582808,0.34246314,0.02798280,0.22023282,0.92028746,2.10160702,0.03976743,0.27040076
-4.12706353,3.23780512,0.22875062,0.33974116,0.02761636,0.21698493,0.92676537,2.11926312,0.03983393,0.26973605
-4.12106053,3.23287242,0.23083280,0.33528012,0.02714279,0.21273365,0.92846201,2.13091576,0.03968949,0.26750162
-4.11505753,3.21622437,0.23207075,0.32916870,0.02657253,0.20755617,0.92544114,2.13708240,0.03934138,0.26376347
-4.10905453,3.18887587,0.23247288,0.32152971,0.02591797,0.20154710,0.91786479,2.13843684,0.03880071,0.25861885
-4.10305153,3.15208631,0.23205950,0.31251667,0.02519314,0.19481600,0.90598776,2.13579167,0.03808208,0.25219311
-4.09704852,3.10732355,0.23086214,0.30230942,0.02441337,0.18748446,0.89014901,2.13007513,0.03720308,0.24463562
-4.09104552,3.05622101,0.22892278,0.29110908,0.02359493,0.17968302,0.87076024,2.12230362,0.03618384,0.23611507
-4.08504252,3.00053018,0.22629288,0.27913247,0.02275470,0.17154781,0.84829236,2.11355124,0.03504638,0.22681416
-4.07903952,2.94207064,0.22303233,0.26660632,0.02190972,0.16321737,0.82326051,2.10491787,0.03381410,0.21692418
-4.07303652,2.88268023,0.21920847,0.25376148,0.02107691,0.15482944,0.79620827,2.09749754,0.03251118,0.20663952
-4.06703352,2.82416758,0.21489491,0.24082732,0.02027274,0.14651807,0.76769196,2.09234869,0.03116200,0.19615234
-4.06103052,2.76826908,0.21017054,0.22802666,0.01951293,0.13841107,0.73826552,2.09046782,0.02979070,0.18564786
-4.05502751,2.71661217,0.20511848,0.21557126,0.01881228,0.13062781,0.70846682,2.09276774,0.02842067,0.17530007
-4.04902451,2.67068620,0.19982503,0.20365802,0.01818450,0.12327752,0.67880563,2.10006143,0.02707421,0.16526832
-4.04302151,2.63182152,0.19437871,0.19246601,0.01764209,0.11645804,0.64975382,2.11305188,0.02577223,0.15569469
-4.03701851,2.60117719,0.18886928,0.18215435,0.01719631,0.11025499,0.62173793,2.13232808,0.02453398,0.14670229
-4.03101551,2.57973668,0.18338671,0.17286083,0.01685713,0.10474139,0.59513407,2.15836681,0.02337690,0.13839440
-4.02501251,2.56831082,0.17802017,0.16470126,0.01663325,0.09997764,0.57026511,2.19153937,0.02231650,0.13085441
-4.01900950,2.56754648,0.17285695,0.15776942,0.01653210,0.09601176,0.54739997,2.23212225,0.02136631,0.12414653
-4.01300650,2.57793952,0.16798131,0.15213751,0.01655983,0.09287986,0.52675459,2.28031025,0.02053780,0.11831704
-4.00700350,2.59984984,0.16347326,0.14785690,0.01672133,0.09060670,0.50849420,2.33623063,0.01984043,0.11339606
-4.00100050,2.63351686,0.15940727,0.14495912,0.01702011,0.08920632,0.49273650,2.39995660,0.01928162,0.10939954
-3.99499750,2.67907346,0.15585097,0.14345681,0.01745825,0.08868265,0.47955525,2.47151871,0.01886677,0.10633140
-3.98899450,2.73655687,0.15286378,0.14334473,0.01803628,0.08902997,0.46898401,2.55091289,0.01859925,0.10418571
-3.98299150,2.80591529,0.15049556,0.14460060,0.01875295,0.09023335,0.46101957,2.63810401,0.01848038,0.10294864
-3.97698849,2.88700951,0.14878533,0.14718575,0.01960511,0.09226888,0.45562489,2.73302445,0.01850946,0.10260016
-3.97098549,2.97960918,0.14776015,0.15104563,0.02058745,0.09510378,0.45273147,2.83556745,0.01868367,0.10311547
-3.96498249,3.08338415,0.14743407,0.15611015,0.02169230,0.09869644,0.45224107,2.94557544,0.01899813,0.10446594
-3.95897949,3.19789152,0.14780741,0.16229390,0.02290948,0.10299639,0.45402685,3.06282417,0.01944579,0.10661973
-3.95297649,3.32255979,0.14886629,0.16949644,0.02422614,0.10794421,0.45793414,3.18700362,0.02001750,0.10954197
-3.94697349,3.45667149,0.15058245,0.17760263,0.02562671,0.11347161,0.46378098,3.31769722,0.02070197,0.11319459
-3.94097049,3.59934630,0.15291355,0.18648308,0.02709294,0.11950152,0.47135877,3.45436098,0.02148587,0.11753589
-3.93496748,3.74952645,0.15580371,0.19599509,0.02860401,0.12594848,0.48043326,3.59630431,0.02235391,0.12251993
-3.92896448,3.90596632,0.15918456,0.20598372,0.03013682,0.13271920,0.49074618,3.74267434,0.02328902,0.12809576
-3.92296148,4.06722804,0.16297665,0.21628356,0.03166635,0.13971343,0.50201762,3.89244539,0.02427256,0.13420672
-3.91695848,4.23168433,0.16709115,0.22672079,0.03316614,0.14682521,0.51394956,4.04441488,0.02528464,0.14078978
-3.91095548,4.39752967,0.17143192,0.23711580,0.03460890,0.15394433,0.52623030,4.19720696,0.02630442,0.14777517
-3.90495248,4.56280033,0.17589778,0.24728633,0.03596717,0.16095814,0.53854007,4.34928421,0.02731061,0.15508617
-3.89894947,4.72540324,0.18038494,0.25705090,0.03721411,0.16775368,0.55055754,4.49896786,0.02828185,0.16263933
-3.89294647,4.88315307,0.18478953,0.26623260,0.03832426,0.17421989,0.56196714,4.64446600,0.02919727,0.17034503
-3.88694347,5.03381659,0.18901016,0.27466305,0.03927429,0.18025006,0.57246689,4.78390916,0.03003704,0.17810851
-3.88094047,5.17516273,0.19295029,0.28218638,0.04004381,0.18574427,0.58177631,4.91539194,0.03078284,0.18583120
-3.87493747,5.30501656,0.19652054,0.28866307,0.04061599,0.19061178,0.58964431,5.03701923,0.03141846,0.19341250
-3.86893447,5.42131500,0.19964074,0.29397361,0.04097818,0.19477331,0.59585641,5.14695511,0.03193025,0.20075190
-3.86293147,5.52216212,0.20224170,0.29802161,0.04112235,0.19816309,0.60024103,5.24347259,0.03230759,0.20775127
-3.85692846,5.60588180,0.20426663,0.30073647,0.04104540,0.20073054,0.60267462,5.32500206,0.03254323,0.21431744
-3.85092546,5.67106553,0.20567227,0.30207535,0.04074932,0.20244171,0.60308519,5.39017653,0.03263361,0.22036476
-3.84492246,5.71661363,0.20642966,0.30202437,0.04024115,0.20328014,0.60145415,5.43787196,0.03257903,0.22581766
-3.83891946,5.74176817,0.20652455,0.30059907,0.03953285,0.20324742,0.59781632,5.46724106,0.03238373,0.23061307
-3.83291646,5.74613647,0.20595750,0.29784404,0.03864093,0.20236314,0.59225810,5.47773936,0.03205586,0.23470262
-3.82691346,5.72970434,0.20474369,0.29383169,0.03758599,0.20066447,0.58491388,5.46914274,0.03160735,0.23805438
-3.82091046,5.69283881,0.20291249,0.28866039,0.03639217,0.19820524,0.57596083,5.44155589,0.03105360,0.24065425
-3.81490745,5.63628022,0.20050675,0.28245180,0.03508645,0.19505467,0.56561233,5.39541168,0.03041318,0.24250677
-3.80890445,5.56112434,0.19758190,0.27534763,0.03369792,0.19129563,0.55411032,5.33146153,0.02970730,0.24363533
-3.80290145,5.46879523,0.19420497,0.26750596,0.03225706,0.18702266,0.54171694,5.25075761,0.02895936,0.24408175
-3.79689845,5.36100985,0.19045333,0.25909713,0.03079490,0.18233974,0.52870576,5.15462737,0.02819426,0.24390521
-3.79089545,5.23973590,0.18641341,0.25029939,0.02934233,0.17735783,0.51535300,5.04464178,0.02743781,0.24318055
-3.78489245,5.10714418,0.18217923,0.24129447,0.02792938,0.17219228,0.50192909,4.92257825,0.02671603,0.24199593
-3.77888944,4.96555722,0.17785095,0.23226310,0.02658454,0.16696026,0.48869085,4.79037948,0.02605452,0.24045002
-3.77288644,4.81739552,0.17353317,0.22338072,0.02533423,0.16177811,0.47587453,4.65010978,0.02547774,0.23864868
-3.76688344,4.66512327,0.16933333,0.21481337,0.02420229,0.15675885,0.46368999,4.50390984,0.02500843,0.23670134
-3.76088044,4.51119475,0.16535995,0.20671404,0.02320961,0.15200979,0.45231609,4.35395145,0.02466704,0.23471721
-3.75487744,4.35800304,0.16172086,0.19921933,0.02237377,0.14763033,0.44189740,4.20239314,0.02447123,0.23280143
-3.74887444,4.20783218,0.15852144,0.19244678,0.02170890,0.14371008,0.43254225,4.05133791,0.02443547,0.23105131
-3.74287144,4.06281392,0.15586287,0.18649267,0.02122550,0.14032719,0.42432209,3.90279384,0.02457075,0.22955289
-3.73686843,3.92488992,0.15384050,0.18143051,0.02093043,0.13754714,0.41727211,3.75863846,0.02488437,0.22837793
-3.73086543,3.79578020,0.15254219,0.17731026,0.02082695,0.13542178,0.41139293,3.62058750,0.02537985,0.22758139
-3.72486243,3.67695838,0.15204696,0.17415812,0.02091479,0.13398887,0.40665332,3.49016850,0.02605700,0.22719969
-3.71885943,3.56963384,0.15242368,0.17197708,0.02119035,0.13327191,0.40299371,3.36869961,0.02691203,0.22724965
-3.71285643,3.47474104,0.15373004,0.17074805,0.02164690,0.13328047,0.40033033,3.25727388,0.02793780,0.22772832
-3.70685343,3.39293592,0.15601176,0.17043161,0.02227484,0.13401074,0.39855986,3.15674903,0.02912412,0.22861354
-3.70085043,3.32459877,0.15930198,0.17097025,0.02306199,0.13544650,0.39756436,3.06774270,0.03045823,0.22986539
-3.69484742,3.26984346,0.16362102,0.17229103,0.02399393,0.13756033,0.39721628,2.99063293,0.03192515,0.23142831
-3.68884442,3.22853193,0.16897630,0.17430855,0.02505429,0.14031498,0.39738346,2.92556375,0.03350822,0.23323386
-3.68284142,3.20029342,0.17536255,0.17692807,0.02622511,0.14366486,0.39793401,2.87245516,0.03518958,0.23520396
-3.67683842,3.18454748,0.18276221,0.18004877,0.02748721,0.14755766,0.39874076,2.83101734,0.03695060,0.23725442
-3.67083542,3.18052962,0.19114606,0.18356690,0.02882049,0.15193584,0.39968533,2.80076836,0.03877234,0.23929867
-3.66483242,3.18731889,0.20047399,0.18737871,0.03020424,0.15673812,0.40066171,2.78105469,0.04063592,0.24125141
-3.65882941,3.20386631,0.21069593,0.19138319,0.03161748,0.16190075,0.40157912,2.77107411,0.04252282,0.24303204
-3.65282641,3.22902324,0.22175285,0.19548437,0.03303925,0.16735861,0.40236427,2.76990010,0.04441509,0.24456777
-3.64682341,3.26156913,0.23357789,0.19959317,0.03444880,0.17304616,0.40296284,2.77650723,0.04629551,0.24579614
-3.64082041,3.30023784,0.24609751,0.20362889,0.03582590,0.17889811,0.40334026,2.78979680,0.04814765,0.24666699
-3.63481741,3.34374216,0.25923273,0.20752006,0.03715103,0.18484987,0.40348173,2.80862232,0.04995587,0.24714374
-3.62881441,3.39079624,0.27290032,0.21120491,0.03840555,0.19083793,0.40339146,2.83181407,0.05170529,0.24720397
-3.62281141,3.44013559,0.28701410,0.21463144,0.03957193,0.19680001,0.40309132,2.85820246,0.05338166,0.24683928
-3.61680840,3.49053482,0.30148608,0.21775699,0.04063387,0.20267519,0.40261885,2.88663972,0.05497128,0.24605455
-3.61080540,3.54082290,0.31622773,0.22054772,0.04157650,0.20840402,0.40202467,2.91601950,0.05646091,0.24486667
-3.60480240,3.58989626,0.33115102,0.22297763,0.04238655,0.21392867,0.40136952,2.94529423,0.05783772,0.24330273
-3.59879940,3.63672967,0.34616940,0.22502771,0.04305250,0.21919313,0.40072092,2.97348990,0.05908921,0.24139797
-3.59279640,3.68038512,0.36119869,0.22668482,0.04356474,0.22414355,0.40014962,2.99971817,0.06020332,0.23919352
-3.58679340,3.72001874,0.37615762,0.22794082,0.04391580,0.22872871,0.39972591,3.02318560,0.06116849,0.23673401
-3.58079040,3.75488596,0.39096823,0.22879159,0.04410044,0.23290057,0.39951593,3.04320011,0.06197384,0.23406532
-3.57478739,3.78434467,0.40555587,0.22923634,0.04411590,0.23661500,0.39957809,3.05917440,0.06260941,0.23123246
