energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,0.31731321,0.15323163,0.01955829,0.02416347,0.00006954,0.01709505,0.12748072
0.83741871,0.29054245,0.13826549,0.01798254,0.02071853,0.00006629,0.01572875,0.11387078
0.84342171,0.26512472,0.12444042,0.01648059,0.01771005,0.00006282,0.01441340,0.10129771
0.84942471,0.24120605,0.11173562,0.01505598,0.01511618,0.00005917,0.01315989,0.08982811
0.85542771,0.21891229,0.10012358,0.01371192,0.01291259,0.00005540,0.01197778,0.07950924
0.86143072,0.19835083,0.08957233,0.01245133,0.01107360,0.00005155,0.01087524,0.07037181
0.86743372,0.17961240,0.08004730,0.01127691,0.00957318,0.00004768,0.00985914,0.06243297
0.87343672,0.16277295,0.07151266,0.01019112,0.00838579,0.00004385,0.00893502,0.05569947
0.87943972,0.14789547,0.06393232,0.00919614,0.00748701,0.00004011,0.00810723,0.05017081
0.88544272,0.13503169,0.05727052,0.00829391,0.00685393,0.00003649,0.00737893,0.04584218
0.89144572,0.12422361,0.05149215,0.00748605,0.00646544,0.00003304,0.00675221,0.04270718
0.89744872,0.11550490,0.04656285,0.00677389,0.00630229,0.00002979,0.00622810,0.04076009
0.90345173,0.10890192,0.04244893,0.00615841,0.00634702,0.00002678,0.00580671,0.03999769
0.90945473,0.10443460,0.03911719,0.00564024,0.00658379,0.00002401,0.00548724,0.04042062
0.91545773,0.10211690,0.03653474,0.00521971,0.00699810,0.00002151,0.00526809,0.04203414
0.92146073,0.10195700,0.03466872,0.00489682,0.00757645,0.00001928,0.00514687,0.04484825
0.92746373,0.10395715,0.03348623,0.00467130,0.00830596,0.00001733,0.00512047,0.04887741
0.93346673,0.10811317,0.03295417,0.00454265,0.00917399,0.00001566,0.00518516,0.05413952
0.93946973,0.11441371,0.03303930,0.00451011,0.01016782,0.00001425,0.00533658,0.06065456
0.94547274,0.12283917,0.03370843,0.00457279,0.01127434,0.00001310,0.00556985,0.06844265
0.95147574,0.13336041,0.03492870,0.00472964,0.01247983,0.00001220,0.00587965,0.07752175
0.95747874,0.14593744,0.03666805,0.00497945,0.01376983,0.00001152,0.00626027,0.08790512
0.96348174,0.16051783,0.03889587,0.00532093,0.01512920,0.00001106,0.00670577,0.09959843
0.96948474,0.17703535,0.04158374,0.00575263,0.01654218,0.00001078,0.00721004,0.11259688
0.97548774,0.19540863,0.04470642,0.00627298,0.01799268,0.00001068,0.00776698,0.12688227
0.98149075,0.21554003,0.04824280,0.00688023,0.01946468,0.00001073,0.00837062,0.14242014
0.98749375,0.23731492,0.05217708,0.00757238,0.02094270,0.00001092,0.00901529,0.15915729
0.99349675,0.26060130,0.05649991,0.00834718,0.02241246,0.00001122,0.00969578,0.17701959
0.99949975,0.28525002,0.06120951,0.00920204,0.02386154,0.00001163,0.01040750,0.19591033
1.00550275,0.31109548,0.06631277,0.01013396,0.02528019,0.00001212,0.01114660,0.21570921
1.01150575,0.33795707,0.07182622,0.01113948,0.02666209,0.00001269,0.01191012,0.23627209
1.01750875,0.36564124,0.07777672,0.01221466,0.02800517,0.00001333,0.01269609,0.25743156
1.02351176,0.39394426,0.08420204,0.01335504,0.02931238,0.00001403,0.01350355,0.27899842
1.02951476,0.42265563,0.09115104,0.01455560,0.03059244,0.00001479,0.01433256,0.30076409
1.03551776,0.45156215,0.09868356,0.01581089,0.03186045,0.00001560,0.01518421,0.32250396
1.04152076,0.48045258,0.10686992,0.01711500,0.03313842,0.00001647,0.01606047,0.34398159
1.04752376,0.50912262,0.11579013,0.01846178,0.03445577,0.00001740,0.01696404,0.36495378
1.05352676,0.53738044,0.12553268,0.01984495,0.03584955,0.00001841,0.01789822,0.38517622
1.05952976,0.56505220,0.13619310,0.02125833,0.03736465,0.00001949,0.01886659,0.40440971
1.06553277,0.59198774,0.14787221,0.02269615,0.03905387,0.00002068,0.01987280,0.42242666
1.07153577,0.61806607,0.16067432,0.02415334,0.04097781,0.00002199,0.02092029,0.43901764
1.07753877,0.64320051,0.17470524,0.02562591,0.04320468,0.00002343,0.02201195,0.45399776
1.08354177,0.66734333,0.19007038,0.02711129,0.04581001,0.00002504,0.02314993,0.46721257
1.08954477,0.69048960,0.20687295,0.02860877,0.04887625,0.00002684,0.02433536,0.47854336
1.09554777,0.71268011,0.22521230,0.03011984,0.05249218,0.00002886,0.02556816,0.48791139
1.10155078,0.73400322,0.24518258,0.03164852,0.05675228,0.00003115,0.02684695,0.49528109
1.10755378,0.75459529,0.26687156,0.03320166,0.06175590,0.00003373,0.02816893,0.50066191
1.11355678,0.77463975,0.29035978,0.03478910,0.06760619,0.00003666,0.02952996,0.50410870
1.11955978,0.79436454,0.31571988,0.03642375,0.07440889,0.00003997,0.03092462,0.50572063
1.12556278,0.81403784,0.34301608,0.03812151,0.08227075,0.00004372,0.03234637,0.50563864
1.13156578,0.83396210,0.37230358,0.03990103,0.09129765,0.00004795,0.03378779,0.50404138
1.13756878,0.85446636,0.40362797,0.04178328,0.10159235,0.00005270,0.03524084,0.50113985
1.14357179,0.87589691,0.43702430,0.04379101,0.11325182,0.00005803,0.03669722,0.49717087
1.14957479,0.89860635,0.47251571,0.04594790,0.12636416,0.00006398,0.03814861,0.49238963
1.15557779,0.92294148,0.51011160,0.04827770,0.14100508,0.00007058,0.03958707,0.48706155
1.16158079,0.94923006,0.54980518,0.05080306,0.15723408,0.00007787,0.04100527,0.48145370
1.16758379,0.97776701,0.59157036,0.05354443,0.17509031,0.00008587,0.04239678,0.47582621
1.17358679,1.00880039,0.63535814,0.05651873,0.19458833,0.00009459,0.04375622,0.47042386
1.17958979,1.04251776,0.68109250,0.05973814,0.21571392,0.00010402,0.04507944,0.46546820
1.18559280,1.07903349,0.72866611,0.06320889,0.23842007,0.00011415,0.04636346,0.46115048
1.19159580,1.11837760,0.77793607,0.06693017,0.26262356,0.00012495,0.04760655,0.45762575
1.19759880,1.16048678,0.82872012,0.07089326,0.28820221,0.00013634,0.04880805,0.45500816
1.20360180,1.20519825,0.88079353,0.07508085,0.31499321,0.00014826,0.04996823,0.45336781
1.20960480,1.25224680,0.93388728,0.07946675,0.34279267,0.00016060,0.05108810,0.45272918
1.21560780,1.30126571,0.98768780,0.08401588,0.37135671,0.00017326,0.05216914,0.45307125
1.22161081,1.35179150,1.04183850,0.08868466,0.40040410,0.00018608,0.05321312,0.45432927
1.22761381,1.40327293,1.09594344,0.09342182,0.42962074,0.00019893,0.05422178,0.45639810
1.23361681,1.45508383,1.14957326,0.09816948,0.45866585,0.00021162,0.05519669,0.45913701
1.23961981,1.50653973,1.20227314,0.10286475,0.48717972,0.00022398,0.05613908,0.46237577
1.24562281,1.55691748,1.25357280,0.10744143,0.51479304,0.00023584,0.05704968,0.46592160
1.25162581,1.60547732,1.30299805,0.11183211,0.54113729,0.00024700,0.05792870,0.46956701
1.25762881,1.65148634,1.35008346,0.11597025,0.56585589,0.00025730,0.05877577,0.47309779
1.26363182,1.69424236,1.39438552,0.11979243,0.58861574,0.00026656,0.05959001,0.47630118
1.26963482,1.73309708,1.43549558,0.12324044,0.60911844,0.00027464,0.06037004,0.47897360
1.27563782,1.76747738,1.47305191,0.12626331,0.62711083,0.00028142,0.06111412,0.48092776
1.28164082,1.79690369,1.50675009,0.12881895,0.64239426,0.00028680,0.06182016,0.48199880
1.28764382,1.82100461,1.53635127,0.13087559,0.65483208,0.00029071,0.06248587,0.48204921
1.29364682,1.83952689,1.56168764,0.13241268,0.66435497,0.00029311,0.06310875,0.48097247
1.29964982,1.85234043,1.58266482,0.13342146,0.67096376,0.00029402,0.06368614,0.47869505
1.30565283,1.85943809,1.59926110,0.13390497,0.67472962,0.00029347,0.06421523,0.47517711
1.31165583,1.86093025,1.61152357,0.13387762,0.67579139,0.00029153,0.06469295,0.47041157
1.31765883,1.85703475,1.61956125,0.13336432,0.67435032,0.00028829,0.06511597,0.46442203
1.32366183,1.84806265,1.62353595,0.13239922,0.67066226,0.00028391,0.06548056,0.45725948
1.32966483,1.83440075,1.62365119,0.13102415,0.66502778,0.00027851,0.06578249,0.44899819
1.33566783,1.81649191,1.62014004,0.12928678,0.65778048,0.00027228,0.06601697,0.43973100
1.34167084,1.79481423,1.61325263,0.12723868,0.64927420,0.00026539,0.06617855,0.42956433
1.34767384,1.76986028,1.60324399,0.12493331,0.63986954,0.00025803,0.06626116,0.41861318
1.35367684,1.74211734,1.59036310,0.12242407,0.62992044,0.00025038,0.06625804,0.40699642
1.35967984,1.71204974,1.57484357,0.11976246,0.61976123,0.00024261,0.06616195,0.39483254
1.36568284,1.68008401,1.55689660,0.11699648,0.60969483,0.00023489,0.06596522,0.38223616
1.37168584,1.64659740,1.53670635,0.11416927,0.59998258,0.00022735,0.06566004,0.36931521
1.37768884,1.61191016,1.51442804,0.11131807,0.59083598,0.00022012,0.06523871,0.35616912
1.38369185,1.57628163,1.49018849,0.10847353,0.58241076,0.00021328,0.06469394,0.34288776
1.38969485,1.53991009,1.46408919,0.10565931,0.57480344,0.00020691,0.06401921,0.32955124
1.39569785,1.50293602,1.43621129,0.10289208,0.56805041,0.00020104,0.06320911,0.31623038
1.40170085,1.46544825,1.40662217,0.10018177,0.56212955,0.00019568,0.06225968,0.30298774
1.40770385,1.42749252,1.37538312,0.09753215,0.55696419,0.00019081,0.06116869,0.28987909
1.41370685,1.38908163,1.34255748,0.09494154,0.55242927,0.00018641,0.05993595,0.27695503
1.41970985,1.35020664,1.30821878,0.09240381,0.54835921,0.00018241,0.05856343,0.26426274
1.42571286,1.31084828,1.27245830,0.08990943,0.54455735,0.00017873,0.05705542,0.25184754
1.43171586,1.27098806,1.23539173,0.08744662,0.54080625,0.00017531,0.05541856,0.23975429
1.43771886,1.23061844,1.19716437,0.08500247,0.53687866,0.00017204,0.05366176,0.22802838
1.44372186,1.18975160,1.15795486,0.08256405,0.53254844,0.00016884,0.05179611,0.21671633
1.44972486,1.14842653,1.11797700,0.08011949,0.52760121,0.00016561,0.04983465,0.20586593
1.45572786,1.10671404,1.07747977,0.07765881,0.52184409,0.00016226,0.04779212,0.19552592
1.46173087,1.06471977,1.03674549,0.07517474,0.51511424,0.00015873,0.04568463,0.18574521
1.46773387,1.02258493,0.99608614,0.07266324,0.50728592,0.00015494,0.04352932,0.17657173
1.47373687,0.98048505,0.95583815,0.07012390,0.49827564,0.00015085,0.04134396,0.16805105
1.47973987,0.93862680,0.91635565,0.06756014,0.48804549,0.00014642,0.03914661,0.16022463
1.48574287,0.89724304,0.87800265,0.06497917,0.47660423,0.00014163,0.03695524,0.15312820
1.49174587,0.85658662,0.84114430,0.06239176,0.46400652,0.00013649,0.03478733,0.14678989
1.49774887,0.81692296,0.80613763,0.05981187,0.45035007,0.00013100,0.03265963,0.14122875
1.50375188,0.77852209,0.77332204,0.05725612,0.43577112,0.00012519,0.03058782,0.13645329
1.50975488,0.74165033,0.74301000,0.05474310,0.42043836,0.00011911,0.02858630,0.13246046
1.51575788,0.70656212,0.71547824,0.05229267,0.40454577,0.00011280,0.02666802,0.12923506
1.52176088,0.67349236,0.69095977,0.04992512,0.38830457,0.00010632,0.02484433,0.12674952
1.52776388,0.64264962,0.66963718,0.04766040,0.37193487,0.00009975,0.02312495,0.12496435
1.53376688,0.61421061,0.65163742,0.04551738,0.35565729,0.00009314,0.02151794,0.12382906
1.53976988,0.58831604,0.63702830,0.04351310,0.33968497,0.00008657,0.02002972,0.12328360
1.54577289,0.56506825,0.62581706,0.04166223,0.32421640,0.00008011,0.01866518,0.12326039
1.55177589,0.54453056,0.61795099,0.03997661,0.30942925,0.00007381,0.01742779,0.12368676
1.55777889,0.52672847,0.61332015,0.03846495,0.29547553,0.00006776,0.01631976,0.12448782
1.56378189,0.51165260,0.61176226,0.03713268,0.28247821,0.00006198,0.01534222,0.12558951
1.56978489,0.49926317,0.61306944,0.03598204,0.27052934,0.00005655,0.01449537,0.12692192
1.57578789,0.48949577,0.61699662,0.03501219,0.25968974,0.00005149,0.01377874,0.12842254
1.58179090,0.48226821,0.62327139,0.03421964,0.24999006,0.00004684,0.01319129,0.13003940
1.58779390,0.47748778,0.63160454,0.03359865,0.24143318,0.00004264,0.01273162,0.13173392
1.59379690,0.47505873,0.64170116,0.03314181,0.23399755,0.00003889,0.01239807,0.13348331
1.59979990,0.47488936,0.65327158,0.03284063,0.22764141,0.00003561,0.01218884,0.13528244
1.60580290,0.47689834,0.66604156,0.03268615,0.22230743,0.00003281,0.01210200,0.13714496
1.61180590,0.48101982,0.67976137,0.03266952,0.21792759,0.00003050,0.01213552,0.13910372
1.61780890,0.48720684,0.69421316,0.03278255,0.21442788,0.00002867,0.01228722,0.14121021
1.62381191,0.49543305,0.70921633,0.03301808,0.21173270,0.00002732,0.01255469,0.14353331
1.62981491,0.50569224,0.72463050,0.03337032,0.20976859,0.00002645,0.01293514,0.14615698
1.63581791,0.51799584,0.74035600,0.03383493,0.20846724,0.00002604,0.01342532,0.14917731
1.64182091,0.53236833,0.75633185,0.03440906,0.20776756,0.00002608,0.01402125,0.15269865
1.64782391,0.54884079,0.77253135,0.03509113,0.20761686,0.00002655,0.01471813,0.15682927
1.65382691,0.56744291,0.78895542,0.03588053,0.20797098,0.00002744,0.01551013,0.16167647
1.65982991,0.58819372,0.80562436,0.03677714,0.20879371,0.00002872,0.01639023,0.16734135
1.66583292,0.61109177,0.82256814,0.03778076,0.21005531,0.00003038,0.01735014,0.17391356
1.67183592,0.63610510,0.83981608,0.03889051,0.21173050,0.00003237,0.01838017,0.18146606
1.67783892,0.66316160,0.85738649,0.04010412,0.21379610,0.00003468,0.01946927,0.19005024
1.68384192,0.69214053,0.87527672,0.04141735,0.21622838,0.00003726,0.02060500,0.19969149
1.68984492,0.72286550,0.89345443,0.04282337,0.21900055,0.00004007,0.02177366,0.21038553
1.69584792,0.75509961,0.91185057,0.04431228,0.22208038,0.00004306,0.02296043,0.22209559
1.70185093,0.78854310,0.93035439,0.04587079,0.22542829,0.00004619,0.02414960,0.23475067
1.70785393,0.82283380,0.94881105,0.04748202,0.22899603,0.00004940,0.02532482,0.24824492
1.71385693,0.85755058,0.96702185,0.04912555,0.23272594,0.00005263,0.02646942,0.26243833
1.71985993,0.89221987,0.98474716,0.05077761,0.23655108,0.00005583,0.02756673,0.27715864
1.72586293,0.92632511,1.00171211,0.05241152,0.24039597,0.00005893,0.02860047,0.29220456
1.73186593,0.95931887,1.01761462,0.05399826,0.24417822,0.00006188,0.02955511,0.30735029
1.73786893,0.99063731,1.03213547,0.05550728,0.24781069,0.00006463,0.03041621,0.32235105
1.74387194,1.01971634,1.04495009,0.05690737,0.25120422,0.00006711,0.03117078,0.33694967
1.74987494,1.04600902,1.05574119,0.05816768,0.25427082,0.00006928,0.03180761,0.35088388
1.75587794,1.06900342,1.06421203,0.05925877,0.25692696,0.00007110,0.03231750,0.36389421
1.76188094,1.08824013,1.07009935,0.06015363,0.25909704,0.00007255,0.03269348,0.37573204
1.76788394,1.10332889,1.07318549,0.06082872,0.26071659,0.00007359,0.03293104,0.38616770
1.77388694,1.11396341,1.07330921,0.06126489,0.26173525,0.00007421,0.03302813,0.39499816
1.77988994,1.11993386,1.07037447,0.06144810,0.26211917,0.00007442,0.03298529,0.40205416
1.78589295,1.12113646,1.06435694,0.06137004,0.26185288,0.00007423,0.03280560,0.40720632
1.79189595,1.11757963,1.05530785,0.06102859,0.26094038,0.00007364,0.03249460,0.41037017
1.79789895,1.10938668,1.04335504,0.06042792,0.25940542,0.00007271,0.03206018,0.41150975
1.80390195,1.09679456,1.02870106,0.05957851,0.25729106,0.00007146,0.03151240,0.41063974
1.80990495,1.08014909,1.01161854,0.05849690,0.25465828,0.00006994,0.03086329,0.40782599
1.81590795,1.05989658,0.99244295,0.05720517,0.25158401,0.00006822,0.03012657,0.40318439
1.82191096,1.03657241,0.97156308,0.05573040,0.24815838,0.00006636,0.02931743,0.39687833
1.82791396,1.01078697,0.94940976,0.05410380,0.24448149,0.00006442,0.02845222,0.38911456
1.83391696,0.98320958,0.92644315,0.05235984,0.24065984,0.00006247,0.02754817,0.38013802
1.83991996,0.95455107,0.90313936,0.05053529,0.23680252,0.00006058,0.02662309,0.37022551
1.84592296,0.92554570,0.87997684,0.04866820,0.23301735,0.00005882,0.02569507,0.35967870
1.85192596,0.89693312,0.85742311,0.04679690,0.22940726,0.00005726,0.02478227,0.34881671
1.85792896,0.86944103,0.83592242,0.04495908,0.22606686,0.00005596,0.02390260,0.33796850
1.86393197,0.84376903,0.81588480,0.04319086,0.22307957,0.00005498,0.02307350,0.32746536
1.86993497,0.82057423,0.79767682,0.04152611,0.22051524,0.00005437,0.02231178,0.31763372
1.87593797,0.80045875,0.78161434,0.03999571,0.21842852,0.00005418,0.02163338,0.30878857
1.88194097,0.78395952,0.76795741,0.03862711,0.21685781,0.00005446,0.02105325,0.30122743
1.88794397,0.77154020,0.75690734,0.03744386,0.21582501,0.00005522,0.02058520,0.29522518
1.89394697,0.76358533,0.74860585,0.03646545,0.21533585,0.00005651,0.02024180,0.29102960
1.89994997,0.76039633,0.74313602,0.03570707,0.21538088,0.00005833,0.02003426,0.28885772
1.90595298,0.76218926,0.74052487,0.03517962,0.21593688,0.00006070,0.01997241,0.28889283
1.91195598,0.76909393,0.74074710,0.03488975,0.21696870,0.00006363,0.02006455,0.29128222
1.91795898,0.78115411,0.74372966,0.03483991,0.21843123,0.00006710,0.02031750,0.29613535
1.92396198,0.79832850,0.74935686,0.03502854,0.22027160,0.00007110,0.02073646,0.30352258
1.92996498,0.82049238,0.75747543,0.03545019,0.22243121,0.00007562,0.02132501,0.31347427
1.93596798,0.84743969,0.76789960,0.03609579,0.22484770,0.00008061,0.02208507,0.32598024
1.94197099,0.87888568,0.78041566,0.03695275,0.22745666,0.00008604,0.02301689,0.34098967
1.94797399,0.91447006,0.79478614,0.03800526,0.23019306,0.00009186,0.02411898,0.35841137
1.95397699,0.95376099,0.81075353,0.03923448,0.23299241,0.00009801,0.02538816,0.37811468
1.95997999,0.99626014,0.82804360,0.04061883,0.23579160,0.00010442,0.02681956,0.39993091
1.96598299,1.04140910,0.84636859,0.04213426,0.23852958,0.00011102,0.02840666,0.42365566
1.97198599,1.08859738,0.86543036,0.04375465,0.24114780,0.00011771,0.03014132,0.44905200
1.97798899,1.13717248,0.88492394,0.04545216,0.24359064,0.00012442,0.03201392,0.47585469
1.98399200,1.18645184,0.90454150,0.04719783,0.24580579,0.00013104,0.03401345,0.50377552
1.98999500,1.23573708,0.92397712,0.04896203,0.24774482,0.00013748,0.03612770,0.53250972
1.99599800,1.28433001,0.94293236,0.05071522,0.24936379,0.00014364,0.03834337,0.56174342
2.00200100,1.33155041,0.96112266,0.05242859,0.25062415,0.00014943,0.04064631,0.59116201
2.00800400,1.37675482,0.97828457,0.05407482,0.25149385,0.00015474,0.04302173,0.62045910
2.01400700,1.41935579,0.99418339,0.05562893,0.25194854,0.00015949,0.04545438,0.64934583
2.02001001,1.45884075,1.00862112,0.05706897,0.25197305,0.00016362,0.04792878,0.67756008
2.02601301,1.49478948,1.02144412,0.05837678,0.25156274,0.00016705,0.05042938,0.70487514
2.03201601,1.52688941,1.03255013,0.05953862,0.25072492,0.00016975,0.05294074,0.73110740
2.03801901,1.55494759,1.04189407,0.06054567,0.24947994,0.00017167,0.05544768,0.75612255
2.04402201,1.57889876,1.04949218,0.06139440,0.24786209,0.00017282,0.05793535,0.77983987
2.05002501,1.59880857,1.05542411,0.06208670,0.24591988,0.00017318,0.06038931,0.80223431
2.05602801,1.61487184,1.05983252,0.06262984,0.24371594,0.00017278,0.06279557,0.82333602
2.06203102,1.62740538,1.06292022,0.06303620,0.24132618,0.00017167,0.06514064,0.84322723
2.06803402,1.63683562,1.06494455,0.06332279,0.23883836,0.00016990,0.06741146,0.86203655
2.07403702,1.64368156,1.06620939,0.06351052,0.23635000,0.00016753,0.06959548,0.87993079
2.08004002,1.64853344,1.06705487,0.06362340,0.23396574,0.00016466,0.07168063,0.89710467
2.08604302,1.65202838,1.06784537,0.06368748,0.23179419,0.00016135,0.07365536,0.91376879
2.09204602,1.65482387,1.06895625,0.06372976,0.22994444,0.00015771,0.07550873,0.93013659
2.09804902,1.65757057,1.07075999,0.06377711,0.22852240,0.00015383,0.07723048,0.94641076
2.10405203,1.66088548,1.07361238,0.06385508,0.22762708,0.00014981,0.07881122,0.96277006
2.11005503,1.66532704,1.07783944,0.06398689,0.22734710,0.00014572,0.08024259,0.97935702
2.11605803,1.67137308,1.08372565,0.06419250,0.22775752,0.00014165,0.08151753,0.99626736
2.12206103,1.67940283,1.09150403,0.06448782,0.22891709,0.00013767,0.08263052,1.01354177
2.12806403,1.68968359,1.10134842,0.06488414,0.23086625,0.00013384,0.08357785,1.03116042
2.13406703,1.70236276,1.11336831,0.06538775,0.23362565,0.00013020,0.08435794,1.04904063
2.14007004,1.71746523,1.12760622,0.06599983,0.23719558,0.00012680,0.08497153,1.06703798
2.14607304,1.73489622,1.14403764,0.06671648,0.24155600,0.00012364,0.08542197,1.08495061
2.15207604,1.75444912,1.16257335,0.06752907,0.24666733,0.00012074,0.08571536,1.10252682
2.15807904,1.77581771,1.18306380,0.06842465,0.25247181,0.00011810,0.08586060,1.11947539
2.16408204,1.79861200,1.20530516,0.06938658,0.25889545,0.00011570,0.08586945,1.13547822
2.17008504,1.82237662,1.22904663,0.07039527,0.26585022,0.00011354,0.08575640,1.15020456
2.17608804,1.84661085,1.25399855,0.07142894,0.27323664,0.00011157,0.08553848,1.16332617
2.18209105,1.87078907,1.27984085,0.07246447,0.28094640,0.00010977,0.08523496,1.17453254
2.18809405,1.89438077,1.30623144,0.07347817,0.28886492,0.00010812,0.08486697,1.18354540
2.19409705,1.91686911,1.33281433,0.07444653,0.29687393,0.00010656,0.08445699,1.19013174
2.20010005,1.93776724,1.35922702,0.07534691,0.30485371,0.00010507,0.08402832,1.19411474
2.20610305,1.95663195,1.38510731,0.07615814,0.31268518,0.00010362,0.08360450,1.19538195
2.21210605,1.97307414,1.41009921,0.07686091,0.32025164,0.00010218,0.08320862,1.19389034
2.21810905,1.98676599,1.43385815,0.07743819,0.32744031,0.00010071,0.08286269,1.18966813
2.22411206,1.99744492,1.45605552,0.07787543,0.33414350,0.00009921,0.08258703,1.18281317
2.23011506,2.00491451,1.47638264,0.07816070,0.34025971,0.00009764,0.08239963,1.17348809
2.23611806,2.00904272,1.49455438,0.07828471,0.34569443,0.00009599,0.08231560,1.16191267
2.24212106,2.00975796,1.51031249,0.07824082,0.35036095,0.00009425,0.08234670,1.14835368
2.24812406,2.00704348,1.52342876,0.07802487,0.35418103,0.00009241,0.08250095,1.13311290
2.25412706,2.00093068,1.53370818,0.07763512,0.35708558,0.00009048,0.08278233,1.11651408
2.26013007,1.99149187,1.54099184,0.07707204,0.35901534,0.00008844,0.08319056,1.09888931
2.26613307,1.97883292,1.54515984,0.07633816,0.35992162,0.00008631,0.08372111,1.08056579
2.27213607,1.96308630,1.54613379,0.07543788,0.35976697,0.00008409,0.08436514,1.06185346
2.27813907,1.94440476,1.54387890,0.07437732,0.35852592,0.00008179,0.08510976,1.04303413
2.28414207,1.92295582,1.53840540,0.07316413,0.35618560,0.00007942,0.08593825,1.02435269
2.29014507,1.89891728,1.52976909,0.07180736,0.35274626,0.00007699,0.08683047,1.00601051
2.29614807,1.87247369,1.51807078,0.07031729,0.34822171,0.00007452,0.08776334,0.98816149
2.30215108,1.84381361,1.50345447,0.06870528,0.34263941,0.00007203,0.08871138,0.97091053
2.30815408,1.81312776,1.48610424,0.06698365,0.33604040,0.00006953,0.08964743,0.95431454
2.31415708,1.78060763,1.46623967,0.06516549,0.32847891,0.00006703,0.09054327,0.93838561
2.32016008,1.74644457,1.44410991,0.06326449,0.32002163,0.00006457,0.09137042,0.92309602
2.32616308,1.71082897,1.41998657,0.06129480,0.31074663,0.00006214,0.09210091,0.90838474
2.33216608,1.67394957,1.39415568,0.05927079,0.30074197,0.00005978,0.09270801,0.89416486
2.33816908,1.63599266,1.36690885,0.05720690,0.29010409,0.00005748,0.09316705,0.88033148
2.34417209,1.59714106,1.33853431,0.05511741,0.27893582,0.00005528,0.09345607,0.86676961
2.35017509,1.55757293,1.30930797,0.05301622,0.26734434,0.00005316,0.09355650,0.85336170
2.35617809,1.51746038,1.27948510,0.05091671,0.25543895,0.00005115,0.09345371,0.83999425
2.36218109,1.47696795,1.24929298,0.04883149,0.24332888,0.00004924,0.09313748,0.82656341
2.36818409,1.43625096,1.21892504,0.04677226,0.23112109,0.00004743,0.09260226,0.81297930
2.37418709,1.39545406,1.18853658,0.04474965,0.21891829,0.00004572,0.09184742,0.79916888
2.38019010,1.35470984,1.15824259,0.04277313,0.20681711,0.00004411,0.09087723,0.78507753
2.38619310,1.31413784,1.12811760,0.04085088,0.19490663,0.00004259,0.08970071,0.77066927
2.39219610,1.27384395,1.09819775,0.03898978,0.18326724,0.00004115,0.08833139,0.75592587
2.39819910,1.23392043,1.06848489,0.03719537,0.17196987,0.00003977,0.08678677,0.74084506
2.40420210,1.19444649,1.03895254,0.03547192,0.16107568,0.00003845,0.08508785,0.72543811
2.41020510,1.15548958,1.00955345,0.03382244,0.15063617,0.00003717,0.08325836,0.70972696
2.41620810,1.11710740,0.98022838,0.03224880,0.14069371,0.00003592,0.08132403,0.69374137
2.42221111,1.07935053,0.95091560,0.03075189,0.13128250,0.00003469,0.07931179,0.67751621
2.42821411,1.04226570,0.92156072,0.02933176,0.12242984,0.00003348,0.07724897,0.66108908
2.43421711,1.00589963,0.89212624,0.02798778,0.11415780,0.00003227,0.07516252,0.64449865
2.44022011,0.97030314,0.86260049,0.02671890,0.10648504,0.00003106,0.07307832,0.62778358
2.44622311,0.93553558,0.83300538,0.02552386,0.09942891,0.00002985,0.07102065,0.61098225
2.45222611,0.90166925,0.80340269,0.02440138,0.09300755,0.00002865,0.06901168,0.59413327
2.45822911,0.86879367,0.77389849,0.02335045,0.08724205,0.00002746,0.06707123,0.57727656
2.46423212,0.83701939,0.74464564,0.02237049,0.08215852,0.00002629,0.06521667,0.56045509
2.47023512,0.80648118,0.71584404,0.02146163,0.07778999,0.00002516,0.06346294,0.54371690
2.47623812,0.77734041,0.68773875,0.02062485,0.07417807,0.00002406,0.06182275,0.52711730
2.48224112,0.74978618,0.66061604,0.01986213,0.07137419,0.00002303,0.06030685,0.51072095
2.48824412,0.72403532,0.63479741,0.01917661,0.06944054,0.00002207,0.05892451,0.49460366
2.49424712,0.70033072,0.61063192,0.01857262,0.06845034,0.00002120,0.05768383,0.47885355
2.50025013,0.67893825,0.58848702,0.01805567,0.06848770,0.00002044,0.05659226,0.46357149
2.50625313,0.66014180,0.56873820,0.01763246,0.06964673,0.00001981,0.05565688,0.44887061
2.51225613,0.64423677,0.55175788,0.01731070,0.07202998,0.00001932,0.05488472,0.43487476
2.51825913,0.63152186,0.53790373,0.01709895,0.07574630,0.00001898,0.05428286,0.42171588
2.52426213,0.62228935,0.52750697,0.01700634,0.08090778,0.00001880,0.05385835,0.40953029
2.53026513,0.61681421,0.52086086,0.01704225,0.08762621,0.00001879,0.05361806,0.39845411
2.53626813,0.61534222,0.51820976,0.01721591,0.09600878,0.00001895,0.05356823,0.38861779
2.54227114,0.61807752,0.51973910,0.01753597,0.10615322,0.00001929,0.05371395,0.38014015
2.54827414,0.62517023,0.52556656,0.01801000,0.11814262,0.00001980,0.05405843,0.37312215
2.55427714,0.63670440,0.53573471,0.01864401,0.13203982,0.00002047,0.05460228,0.36764070
2.56028014,0.65268716,0.55020540,0.01944196,0.14788190,0.00002129,0.05534266,0.36374295
2.56628314,0.67303945,0.56885612,0.02040525,0.16567466,0.00002226,0.05627257,0.36144127
