energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.63131566,15.44103946,0.68053793,2.86843125,0.00495462,2.30168793,3.24352065,8.69158461,0.10470270,1.20701438
-4.62531266,15.96397644,0.70883986,2.91609020,0.00513201,2.37975872,3.31636284,9.05307502,0.10692359,1.25134500
-4.61930965,16.47023610,0.73722833,2.96697261,0.00534312,2.45340272,3.38339173,9.40160282,0.10897551,1.29434735
-4.61330665,16.95878955,0.76549919,3.02116425,0.00558525,2.52245888,3.44471307,9.73621781,0.11087344,1.33582664
-4.60730365,17.42916196,0.79346854,3.07869660,0.00585594,2.58688524,3.50063723,10.05635632,0.11263786,1.37564273
-4.60130065,17.88141395,0.82097923,3.13955114,0.00615295,2.64675384,3.55167031,10.36182519,0.11429397,1.41371309
-4.59529765,18.31608926,0.84790557,3.20366093,0.00647434,2.70223990,3.59849391,10.65276579,0.11587078,1.45001267
-4.58929465,18.73412919,0.87415585,3.27090916,0.00681842,2.75360545,3.64193409,10.92959892,0.11739989,1.48457043
-4.58329165,19.13675623,0.89967239,3.34112400,0.00718373,2.80117817,3.68292025,11.19295250,0.11891420,1.51746238
-4.57728864,19.52533124,0.92442903,3.41407002,0.00756901,2.84532607,3.72243579,11.44357517,0.12044634,1.54880158
-4.57128564,19.90119108,0.94842620,3.48943652,0.00797309,2.88642951,3.76146270,11.68223965,0.12202723,1.57872531
-4.56528264,20.26547443,0.97168365,3.56682367,0.00839489,2.92485156,3.80092277,11.90964077,0.12368440,1.60738009
-4.55927964,20.61894567,0.99423145,3.64572767,0.00883326,2.96090857,3.84161838,12.12629351,0.12544051,1.63490531
-4.55327664,20.96182686,1.01609959,3.72552636,0.00928693,2.99484230,3.88417631,12.33243677,0.12731185,1.66141641
-4.54727364,21.29364849,1.03730702,3.80546688,0.00975439,3.02679525,3.92899751,12.52794854,0.12930715,1.68698853
-4.54127064,21.61312899,1.05785073,3.88465720,0.01023382,3.05679077,3.97621600,12.71227788,0.13142649,1.71164164
-4.53526763,21.91809213,1.07769569,3.96206287,0.01072297,3.08471905,4.02566957,12.88439850,0.13366061,1.73532818
-4.52926463,22.20542991,1.09676635,4.03651056,0.01121915,3.11033012,4.07688419,13.04278777,0.13599052,1.75792404
-4.52326163,22.47111597,1.11494038,4.10669935,0.01171911,3.13323450,4.12907381,13.18543370,0.13838751,1.77922362
-4.51725863,22.71027263,1.13204524,4.17122031,0.01221904,3.15291181,4.18115589,13.30987136,0.14081360,1.79893948
-4.51125563,22.91729126,1.14785796,4.22858451,0.01271461,3.16872706,4.23178274,13.41324821,0.14322234,1.81670694
-4.50525263,23.08600296,1.16210828,4.27725903,0.01320093,3.17995433,4.27938740,13.49241684,0.14556010,1.83209350
-4.49924962,23.20989379,1.17448528,4.31570976,0.01367268,3.18580665,4.32224229,13.54405144,0.14776770,1.84461307
-4.49324662,23.28235567,1.18464728,4.34244965,0.01412421,3.18547090,4.35852795,13.56478361,0.14978236,1.85374419
-4.48724362,23.29696239,1.19223450,4.35609025,0.01454965,3.17814602,4.38640886,13.55135127,0.15153993,1.85895178
-4.48124062,23.24775782,1.19688412,4.35539420,0.01494316,3.16308290,4.40411246,13.50075422,0.15297736,1.85971120
-4.47523762,23.12954292,1.19824674,4.33932627,0.01529908,3.13962375,4.41000783,13.41040880,0.15403514,1.85553366
-4.46923462,22.93814738,1.19600369,4.30710007,0.01561223,3.10723918,4.40267997,13.27829422,0.15465989,1.84599169
-4.46323162,22.67067248,1.18988402,4.25821829,0.01587811,3.06556114,4.38099616,13.10308345,0.15480676,1.83074334
-4.45722861,22.32569276,1.17968049,4.19250390,0.01609321,3.01440990,4.34416119,12.88425183,0.15444158,1.80955410
-4.45122561,21.90340609,1.16526350,4.11012077,0.01625526,2.95381383,4.29175862,12.62215812,0.15354286,1.78231519
-4.44522261,21.40572414,1.14659236,4.01158227,0.01636347,2.88402092,4.22377648,12.31809330,0.15210320,1.74905743
-4.43921961,20.83629819,1.12372315,3.89774726,0.01641876,2.80550136,4.14061591,11.97429470,0.15013040,1.70995990
-4.43321661,20.20047831,1.09681276,3.76980344,0.01642389,2.71894115,4.04308288,11.59392396,0.14764790,1.66535293
-4.42721361,19.50520725,1.06611886,3.62923864,0.01638365,2.62522680,3.93236332,11.18100969,0.14469481,1.61571516
-4.42121061,18.75885347,1.03199572,3.47780141,0.01630483,2.52542210,3.80998330,10.74035693,0.14132520,1.56166479
-4.41520760,17.97099054,0.99488605,3.31745261,0.01619626,2.42073773,3.67775630,10.27742705,0.13760697,1.50394536
-4.40920460,17.15213255,0.95530923,3.15031022,0.01606866,2.31249542,3.53772034,9.79819345,0.13362003,1.44340655
-4.40320160,16.31343709,0.91384641,2.97858984,0.01593446,2.20208795,3.39206804,9.30897870,0.12945414,1.38098094
-4.39719860,15.46638827,0.87112323,2.80454353,0.01580756,2.09093711,3.24307298,8.81628027,0.12520623,1.31765751
-4.39119560,14.62247304,0.82779080,2.63039957,0.01570290,1.98045113,3.09301571,8.32659157,0.12097746,1.25445311
-4.38519260,13.79286370,0.78450594,2.45830549,0.01563609,1.87198354,2.94411253,7.84622553,0.11687000,1.19238296
-4.37918959,12.98811874,0.74191137,2.29027667,0.01562289,1.76679501,2.79845009,7.38114738,0.11298376,1.13243126
-4.37318659,12.21791269,0.70061670,2.12815211,0.01567867,1.66601963,2.65792801,6.93682243,0.10941307,1.07552308
-4.36718359,11.49080407,0.66118107,1.97355865,0.01581783,1.57063679,2.52421168,6.51808425,0.10624355,1.02249849
-4.36118059,10.81404811,0.62409795,1.82788459,0.01605322,1.48144946,2.39869620,6.12902695,0.10354919,0.97408986
-4.35517759,10.19345891,0.58978270,1.69226277,0.01639558,1.39906946,2.28248245,5.77292459,0.10138970,0.93090287
-4.34917459,9.63332320,0.55856331,1.56756307,0.01685297,1.32390994,2.17636504,5.45217910,0.09980847,0.89340204
-4.34317159,9.13636578,0.53067441,1.45439369,0.01743032,1.25618481,2.08083184,5.16829720,0.09883089,0.86190090
-4.33716858,8.70376452,0.50625483,1.35311015,0.01812898,1.19591492,1.99607402,4.92189544,0.09846332,0.83655707
-4.33116558,8.33521114,0.48534844,1.26383095,0.01894649,1.14294019,1.92200522,4.71273156,0.09869271,0.81737230
-4.32516258,8.02901254,0.46790818,1.18645841,0.01987632,1.09693691,1.85828826,4.53975949,0.09948679,0.80419719
-4.31915958,7.78222642,0.45380294,1.12070329,0.02090785,1.05743921,1.80436765,4.40120483,0.10079499,0.79674032
-4.31315658,7.59082417,0.44282679,1.06611180,0.02202651,1.02386372,1.75950593,4.29465675,0.10254987,0.79458135
-4.30715358,7.44987360,0.43471022,1.02209363,0.02321393,0.99553619,1.72282224,4.21717259,0.10466926,0.79718750
-4.30115058,7.35373451,0.42913268,0.98794996,0.02444841,0.97171911,1.69333133,4.16539073,0.10705874,0.80393282
-4.29514757,7.29625962,0.42573601,0.96290032,0.02570540,0.95163917,1.66998159,4.13564781,0.10961468,0.81411948
-4.28914457,7.27099470,0.42413808,0.94610784,0.02695817,0.93451385,1.65169095,4.12409647,0.11222748,0.82700042
-4.28314157,7.27137185,0.42394628,0.93670208,0.02817859,0.91957599,1.63737954,4.12681998,0.11478507,0.84180258
-4.27713857,7.29089091,0.42477021,0.93379940,0.02933789,0.90609600,1.62599864,4.13994073,0.11717644,0.85774997
-4.27113557,7.32328490,0.42623335,0.93652064,0.03040765,0.89340089,1.61655518,4.15971998,0.11929514,0.87408596
-4.26513257,7.36266608,0.42798320,0.94400617,0.03136060,0.88088993,1.60813186,4.18264665,0.12104256,0.89009398
-4.25912956,7.40365049,0.42969982,0.95542852,0.03217157,0.86804657,1.59990269,4.20551365,0.12233094,0.90511628
-4.25312656,7.44145910,0.43110251,0.97000271,0.03281826,0.85444661,1.59114419,4.22548065,0.12308595,0.91857006
-4.24712356,7.47199515,0.43195458,0.98699464,0.03328200,0.83976262,1.58124249,4.24012268,0.12324877,0.92996068
-4.24112056,7.49189746,0.43206631,1.00572773,0.03354833,0.82376480,1.56969665,4.24746435,0.12277761,0.93889166
-4.23511756,7.49857030,0.43129604,1.02558802,0.03360749,0.80631851,1.55611874,4.24600007,0.12164859,0.94507124
-4.22911456,7.49019101,0.42954965,1.04602792,0.03345467,0.78737897,1.54023096,4.23470076,0.11985602,0.94831550
-4.22311156,7.46569687,0.42677867,1.06656871,0.03309018,0.76698329,1.52186041,4.21300795,0.11741207,0.94854802
-4.21710855,7.42475319,0.42297706,1.08680190,0.03251933,0.74524071,1.50093181,4.18081634,0.11434575,0.94579638
-4.21110555,7.36770483,0.41817719,1.10638937,0.03175223,0.72232117,1.47745871,4.13844619,0.11070152,0.94018554
-4.20510255,7.29551356,0.41244493,1.12506250,0.03080338,0.69844297,1.45153346,4.08660676,0.10653728,0.93192870
-4.19909955,7.20968389,0.40587448,1.14262004,0.02969112,0.67386005,1.42331646,4.02635253,0.10192213,0.92131588
-4.19309655,7.11218009,0.39858288,1.15892499,0.02843696,0.64884924,1.39302483,3.95903340,0.09693379,0.90870077
-4.18709355,7.00533712,0.39070451,1.17390041,0.02706488,0.62369802,1.36092104,3.88624074,0.09165593,0.89448645
-4.18109055,6.89176833,0.38238578,1.18752439,0.02560052,0.59869316,1.32730158,3.80975062,0.08617542,0.87911037
-4.17508754,6.77427255,0.37378017,1.19982427,0.02407035,0.57411060,1.29248614,3.73146577,0.08057969,0.86302928
-4.16908454,6.65574346,0.36504362,1.21087043,0.02250094,0.55020674,1.25680736,3.65335793,0.07495424,0.84670463
-4.16308154,6.53908356,0.35633054,1.22076997,0.02091816,0.52721139,1.22060152,3.57741183,0.06938038,0.83058881
-4.15707854,6.42712531,0.34779028,1.22966053,0.01934655,0.50532245,1.18420034,3.50557241,0.06393331,0.81511295
-4.15107554,6.32256152,0.33956429,1.23770468,0.01780876,0.48470228,1.14792398,3.43969646,0.05868051,0.80067632
-4.14507254,6.22788687,0.33178393,1.24508514,0.01632504,0.46547584,1.11207552,3.38151016,0.05368060,0.78763799
-4.13906953,6.14535208,0.32456877,1.25200121,0.01491295,0.44773038,1.07693688,3.33257335,0.04898251,0.77631071
-4.13306653,6.07693179,0.31802567,1.25866644,0.01358713,0.43151660,1.04276622,3.29425183,0.04462504,0.76695722
-4.12706353,6.02430682,0.31224834,1.26530777,0.01235919,0.41685102,1.00979694,3.26769817,0.04063687,0.75978912
-4.12106053,5.98886085,0.30731750,1.27216609,0.01123770,0.40371942,0.97823802,3.25384184,0.03703675,0.75496803
-4.11505753,5.97169103,0.30330154,1.27949798,0.01022834,0.39208102,0.94827571,3.25338860,0.03383416,0.75260901
-4.10905453,5.97363159,0.30025757,1.28757833,0.00933406,0.38187326,0.92007624,3.26682934,0.03102998,0.75278591
-4.10305153,5.99528863,0.29823300,1.29670357,0.00855536,0.37301682,0.89378947,3.29445774,0.02861759,0.75553830
-4.09704852,6.03708405,0.29726721,1.30719475,0.00789054,0.36542079,0.86955303,3.33639590,0.02658383,0.76087958
-4.09104552,6.09930599,0.29739355,1.31940008,0.00733612,0.35898763,0.84749673,3.39262690,0.02491028,0.76880577
-4.08504252,6.18216260,0.29864135,1.33369614,0.00688709,0.35361787,0.82774690,3.46303247,0.02357437,0.77930445
-4.07903952,6.28583596,0.30103788,1.35048739,0.00653732,0.34921425,0.81043022,3.54743406,0.02255059,0.79236340
-4.07303652,6.41053269,0.30461009,1.37020309,0.00627985,0.34568534,0.79567686,3.64563498,0.02181158,0.80797826
-4.06703352,6.55652767,0.30938607,1.39329159,0.00610721,0.34294831,0.78362256,3.75746146,0.02132915,0.82615896
-4.06103052,6.72419789,0.31539596,1.42021136,0.00601166,0.34093103,0.77440937,3.88279998,0.02107518,0.84693420
-4.05502751,6.91404326,0.32267234,1.45141882,0.00598542,0.33957332,0.76818489,4.02162873,0.02102240,0.87035395
-4.04902451,7.12669237,0.33124993,1.48735307,0.00602089,0.33882730,0.76509990,4.17404073,0.02114500,0.89648937
-4.04302151,7.36289124,0.34116448,1.52841772,0.00611073,0.33865710,0.76530439,4.34025700,0.02141908,0.92543029
-4.03701851,7.62347448,0.35245096,1.57496039,0.00624797,0.33903770,0.76894188,4.52062798,0.02182299,0.95728009
-4.03101551,7.90931882,0.36514094,1.62725066,0.00642610,0.33995324,0.77614236,4.71562245,0.02233751,0.99214816
-4.02501251,8.22128015,0.37925936,1.68545724,0.00663903,0.34139474,0.78701400,4.92580342,0.02294586,1.03014016
-4.01900950,8.56011606,0.39482063,1.74962557,0.00688115,0.34335745,0.80163391,5.15179141,0.02363358,1.07134650
-4.01300650,8.92639702,0.41182447,1.81965684,0.00714724,0.34583792,0.82003844,5.39421610,0.02438840,1.11582960
-4.00700350,9.32040989,0.43025143,1.89528974,0.00743243,0.34883098,0.84221346,5.65365800,0.02519989,1.16361048
-4.00100050,9.74205852,0.45005858,1.97608605,0.00773216,0.35232674,0.86808504,5.93058252,0.02605912,1.21465538
-3.99499750,10.19076642,0.47117549,2.06142126,0.00804211,0.35630777,0.89751116,6.22526941,0.02695828,1.26886325
-3.98899450,10.66538686,0.49350076,2.15048101,0.00835811,0.36074660,0.93027503,6.53774082,0.02789024,1.32605474
-3.98299150,11.16412587,0.51689947,2.24226436,0.00867612,0.36560363,0.96608029,6.86769170,0.02884816,1.38596345
-3.97698849,11.68448319,0.54120168,2.33559408,0.00899216,0.37082558,1.00454883,7.21442621,0.02982507,1.44823012
-3.97098549,12.22321565,0.56620220,2.42913447,0.00930230,0.37634450,1.04522138,7.57680394,0.03081356,1.51240023
-3.96498249,12.77632685,0.59166177,2.52141633,0.00960263,0.38207746,1.08756116,7.95319925,0.03180552,1.57792541
-3.95897949,13.33908552,0.61730976,2.61086866,0.00988932,0.38792687,1.13096081,8.34147677,0.03279186,1.64416892
-3.95297649,13.90607425,0.64284820,2.69585627,0.01015858,0.39378146,1.17475235,8.73898526,0.03376249,1.71041511
-3.94697349,14.47126824,0.66795738,2.77472208,0.01040678,0.39951792,1.21822026,9.14257157,0.03470622,1.77588270
-3.94097049,15.02814283,0.69230246,2.84583267,0.01063046,0.40500305,1.26061702,9.54861532,0.03561090,1.83974153
-3.93496748,15.56980684,0.71554118,2.90762536,0.01082646,0.41009648,1.30118086,9.95308398,0.03646350,1.90113208
-3.92896448,16.08915763,0.73733229,2.95865495,0.01099199,0.41465375,1.33915497,10.35160745,0.03725041,1.95918719
-3.92296148,16.57905242,0.75734422,2.99763831,0.01112471,0.41852980,1.37380742,10.73956975,0.03795771,2.01305488
-3.91695848,17.03248998,0.77526387,3.02349486,0.01122288,0.42158248,1.40445111,11.11221535,0.03857152,2.06192152
-3.91095548,17.44279577,0.79080504,3.03538129,0.01128537,0.42367639,1.43046283,11.46476625,0.03907844,2.10503432
-3.90495248,17.80380377,0.80371613,3.03271893,0.01131182,0.42468647,1.45130070,11.79254608,0.03946591,2.14172227
-3.89894947,18.11002814,0.81378694,3.01521276,0.01130263,0.42450157,1.46651919,12.09110654,0.03972263,2.17141449
-3.89294647,18.35681833,0.82085410,2.98286111,0.01125904,0.42302770,1.47578125,12.35635195,0.03983898,2.19365561
-3.88694347,18.54049217,0.82480522,2.93595574,0.01118314,0.42019091,1.47886689,12.58465727,0.03980736,2.20811731
-3.88094047,18.65844221,0.82558137,2.87507248,0.01107785,0.41593969,1.47567802,12.77297543,0.03962248,2.21460590
-3.87493747,18.70921188,0.82317802,2.80105273,0.01094686,0.41024684,1.46623939,12.91893023,0.03928162,2.21306561
-3.86893447,18.69253937,0.81764447,2.71497707,0.01079462,0.40311064,1.45069573,13.02089143,0.03878480,2.20357778
-3.86293147,18.60936827,0.80908172,2.61813186,0.01062617,0.39455545,1.42930520,13.07802970,0.03813488,2.18635616
-3.85692846,18.46182540,0.79763915,2.51197080,0.01044707,0.38463148,1.40242973,13.09034925,0.03733755,2.16173859
-3.85092546,18.25316739,0.78351011,2.39807275,0.01026325,0.37341396,1.37052266,13.05869739,0.03640130,2.13017584
-3.84492246,17.98769844,0.76692663,2.27809798,0.01008084,0.36100162,1.33411428,12.98475052,0.03533728,2.09221793
-3.83891946,17.67066291,0.74815364,2.15374436,0.00990602,0.34751441,1.29379607,12.87097716,0.03415908,2.04849887
-3.83291646,17.30811647,0.72748288,2.02670537,0.00974482,0.33309082,1.25020423,12.72057919,0.03288250,1.99972029
-3.82691346,16.90678047,0.70522669,1.89863128,0.00960300,0.31788463,1.20400320,12.53741319,0.03152526,1.94663465
-3.82091046,16.47388411,0.68171208,1.77109480,0.00948582,0.30206129,1.15586977,12.32589437,0.03010668,1.89002863
-3.81490745,16.01699924,0.65727513,1.64556206,0.00939794,0.28579411,1.10647836,12.09088606,0.02864732,1.83070719
-3.80890445,15.54387243,0.63225589,1.52336969,0.00934327,0.26926027,1.05648776,11.83757818,0.02716864,1.76947855
-3.80290145,15.06225876,0.60699392,1.40570807,0.00932485,0.25263689,1.00652976,11.57135833,0.02569273,1.70714058
-3.79689845,14.57976153,0.58182448,1.29361088,0.00934476,0.23609724,0.95719978,11.29767941,0.02424195,1.64446859
-3.79089545,14.10368167,0.55707545,1.18795058,0.00940409,0.21980719,0.90904955,11.02192775,0.02283866,1.58220469
-3.78489245,13.64088021,0.53306481,1.08943928,0.00950290,0.20392206,0.86258179,10.74929566,0.02150503,1.52104874
-3.77888944,13.19765672,0.51009876,0.99863434,0.00964020,0.18858386,0.81824683,10.48466211,0.02026282,1.46165085
-3.77288644,12.77964606,0.48847025,0.91594769,0.00981406,0.17391916,0.77644084,10.23248513,0.01913324,1.40460527
-3.76688344,12.39173534,0.46845796,0.84165821,0.01002160,0.16003734,0.73750557,9.99670883,0.01813683,1.35044567
-3.76088044,12.03800229,0.45032537,0.77592597,0.01025915,0.14702960,0.70172922,9.78068786,0.01729345,1.29964166
-3.75487744,11.72167590,0.43432003,0.71880762,0.01052232,0.13496834,0.66934814,9.58713110,0.01662215,1.25259641
-3.74887444,11.44511928,0.42067269,0.67027201,0.01080617,0.12390723,0.64054926,9.41806593,0.01614122,1.20964532
-3.74287144,11.20983433,0.40959640,0.63021530,0.01110536,0.11388160,0.61547282,9.27482382,0.01586815,1.17105563
-3.73686843,11.01648716,0.40128519,0.59847504,0.01141431,0.10490939,0.59421522,9.15804693,0.01581961,1.13702689
-3.73086543,10.86495259,0.39591252,0.57484263,0.01172734,0.09699231,0.57683191,9.06771486,0.01601139,1.10769227
-3.72486243,10.75437555,0.39362931,0.55907388,0.01203888,0.09011734,0.56334013,9.00319015,0.01645837,1.08312061
-3.71885943,10.68324684,0.39456161,0.55089748,0.01234357,0.08425839,0.55372129,8.96328002,0.01717441,1.06331912
-3.71285643,10.64949008,0.39880781,0.55002130,0.01263646,0.07937800,0.54792313,8.94631176,0.01817217,1.04823674
-3.70685343,10.65055674,0.40643562,0.55613652,0.01291308,0.07542916,0.54586154,8.95021854,0.01946297,1.03776799
-3.70085043,10.68352570,0.41747878,0.56891985,0.01316956,0.07235704,0.54742193,8.97263199,0.02105648,1.03175729
-3.69484742,10.74520387,0.43193371,0.58803393,0.01340274,0.07010069,0.55246048,9.01097801,0.02296052,1.03000363
-3.68884442,10.83222442,0.44975621,0.61312635,0.01361018,0.06859451,0.56080501,9.06257197,0.02518068,1.03226543
-3.68284142,10.94113944,0.47085836,0.64382757,0.01379023,0.06776974,0.57225578,9.12470979,0.02772000,1.03826555
-3.67683842,11.06850421,0.49510598,0.67974813,0.01394202,0.06755566,0.58658619,9.19475156,0.03057862,1.04769628
-3.67083542,11.21095051,0.52231664,0.72047557,0.01406546,0.06788068,0.60354356,9.27019477,0.03375343,1.06022426
-3.66483242,11.36524704,0.55225859,0.76557143,0.01416115,0.06867331,0.62285010,9.34873471,0.03723778,1.07549518
-3.65882941,11.52834585,0.58465069,0.81456865,0.01423041,0.06986296,0.64420404,9.42831032,0.04102117,1.09313824
-3.65282641,11.69741370,0.61916358,0.86696979,0.01427513,0.07138059,0.66728135,9.50713430,0.04508905,1.11277033
-3.64682341,11.86984872,0.65542213,0.92224618,0.01429769,0.07315937,0.69173770,9.58370708,0.04942271,1.13399983
-3.64082041,12.04328274,0.69300934,0.97983841,0.01430091,0.07513512,0.71721122,9.65681495,0.05399921,1.15643014
-3.63481741,12.21557074,0.73147153,1.03915805,0.01428786,0.07724684,0.74332569,9.72551355,0.05879145,1.17966295
-3.62881441,12.38476930,0.77032502,1.09959087,0.01426182,0.07943711,0.76969453,9.78909822,0.06376839,1.20330119
-3.62281141,12.54910635,0.80906400,1.16050145,0.01422613,0.08165249,0.79592534,9.84706386,0.06889531,1.22695192
-3.61680840,12.70694527,0.84716942,1.22123908,0.01418408,0.08384394,0.82162512,9.89905694,0.07413426,1.25022907
-3.61080540,12.85674628,0.88411880,1.28114493,0.01413883,0.08596720,0.84640602,9.94482307,0.07944459,1.27275627
-3.60480240,12.99702852,0.91939665,1.33956012,0.01409333,0.08798318,0.86989150,9.98415359,0.08478363,1.29416968
-3.59879940,13.12633613,0.95250503,1.39583473,0.01405022,0.08985831,0.89172292,10.01683474,0.09010740,1.31412108
-3.59279640,13.24321126,0.98297427,1.44933718,0.01401185,0.09156496,0.91156612,10.04260281,0.09537152,1.33228115
-3.58679340,13.34617698,1.01037311,1.49946409,0.01398021,0.09308173,0.92911815,10.06110855,0.10053208,1.34834308
