energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.01616616,0.00000001,0.00140769,0.01158668,0.00003649,0.01584908,0.00001097
-0.88544272,0.01532857,0.00000001,0.00178662,0.01058280,0.00003408,0.01478569,0.00001292
-0.87943972,0.01535331,0.00000001,0.00228011,0.01016174,0.00003357,0.01454655,0.00001567
-0.87343672,0.01626286,0.00000001,0.00291220,0.01031986,0.00003499,0.01514187,0.00001937
-0.86743372,0.01810357,0.00000001,0.00371111,0.01106880,0.00003841,0.01660411,0.00002417
-0.86143072,0.02094632,0.00000001,0.00470945,0.01243573,0.00004397,0.01898856,0.00003028
-0.85542771,0.02488660,0.00000002,0.00594438,0.01446333,0.00005184,0.02237336,0.00003792
-0.84942471,0.03004390,0.00000003,0.00745757,0.01720931,0.00006226,0.02685887,0.00004735
-0.84342171,0.03656043,0.00000004,0.00929504,0.02074555,0.00007552,0.03256643,0.00005884
-0.83741871,0.04459885,0.00000006,0.01150675,0.02515663,0.00009194,0.03963625,0.00007271
-0.83141571,0.05433918,0.00000009,0.01414596,0.03053800,0.00011188,0.04822458,0.00008930
-0.82541271,0.06597453,0.00000013,0.01726824,0.03699341,0.00013573,0.05849982,0.00010894
-0.81940970,0.07970585,0.00000020,0.02093028,0.04463182,0.00016392,0.07063776,0.00013200
-0.81340670,0.09573541,0.00000030,0.02518828,0.05356370,0.00019685,0.08481577,0.00015882
-0.80740370,0.11425934,0.00000044,0.03009607,0.06389668,0.00023493,0.10120604,0.00018975
-0.80140070,0.13545900,0.00000064,0.03570296,0.07573066,0.00027854,0.11996786,0.00022510
-0.79539770,0.15949160,0.00000093,0.04205132,0.08915255,0.00032800,0.14123930,0.00026514
-0.78939470,0.18648026,0.00000135,0.04917397,0.10423058,0.00038358,0.16512825,0.00031007
-0.78339170,0.21650376,0.00000193,0.05709151,0.12100864,0.00044546,0.19170331,0.00036003
-0.77738869,0.24958655,0.00000275,0.06580964,0.13950060,0.00051371,0.22098485,0.00041507
-0.77138569,0.28568940,0.00000390,0.07531670,0.15968516,0.00058828,0.25293664,0.00047512
-0.76538269,0.32470133,0.00000550,0.08558143,0.18150135,0.00066896,0.28745861,0.00053999
-0.75937969,0.36643327,0.00000770,0.09655119,0.20484502,0.00075543,0.32438113,0.00060938
-0.75337669,0.41061415,0.00001072,0.10815086,0.22956675,0.00084718,0.36346143,0.00068282
-0.74737369,0.45688990,0.00001482,0.12028236,0.25547134,0.00094357,0.40438259,0.00075973
-0.74137069,0.50482570,0.00002038,0.13282510,0.28231923,0.00104378,0.44675537,0.00083939
-0.73536768,0.55391202,0.00002787,0.14563738,0.30982996,0.00114689,0.49012343,0.00092093
-0.72936468,0.60357445,0.00003787,0.15855873,0.33768775,0.00125186,0.53397180,0.00100340
-0.72336168,0.65318731,0.00005117,0.17141334,0.36554938,0.00135757,0.57773884,0.00108575
-0.71735868,0.70209099,0.00006874,0.18401430,0.39305389,0.00146288,0.62083131,0.00116689
-0.71135568,0.74961240,0.00009181,0.19616888,0.41983427,0.00156664,0.66264238,0.00124569
-0.70535268,0.79508803,0.00012192,0.20768433,0.44553043,0.00166778,0.70257176,0.00132105
-0.69934967,0.83788864,0.00016099,0.21837425,0.46980314,0.00176533,0.74004749,0.00139192
-0.69334667,0.87744475,0.00021139,0.22806523,0.49234842,0.00185852,0.77454832,0.00145736
-0.68734367,0.91327172,0.00027601,0.23660343,0.51291158,0.00194676,0.80562584,0.00151658
-0.68134067,0.94499325,0.00035837,0.24386082,0.53130038,0.00202979,0.83292520,0.00156896
-0.67533767,0.97236216,0.00046273,0.24974092,0.54739660,0.00210763,0.85620352,0.00161413
-0.66933467,0.99527728,0.00059418,0.25418355,0.56116536,0.00218067,0.87534499,0.00165196
-0.66333167,1.01379559,0.00075879,0.25716862,0.57266168,0.00224966,0.89037174,0.00168260
-0.65732866,1.02813875,0.00096370,0.25871847,0.58203380,0.00231573,0.90144991,0.00170649
-0.65132566,1.03869346,0.00121728,0.25889894,0.58952296,0.00238039,0.90889035,0.00172439
-0.64532266,1.04600551,0.00152921,0.25781887,0.59545955,0.00244551,0.91314382,0.00173733
-0.63931966,1.05076746,0.00191067,0.25562812,0.60025551,0.00251324,0.91479063,0.00174661
-0.63331666,1.05380035,0.00237436,0.25251419,0.60439341,0.00258600,0.91452515,0.00175381
-0.62731366,1.05603008,0.00293464,0.24869761,0.60841233,0.00266642,0.91313562,0.00176070
-0.62131066,1.05845935,0.00360756,0.24442615,0.61289130,0.00275721,0.91148005,0.00176924
-0.61530765,1.06213625,0.00441087,0.23996828,0.61843071,0.00286114,0.91045929,0.00178147
-0.60930465,1.06812080,0.00536399,0.23560594,0.62563264,0.00298090,0.91098810,0.00179956
-0.60330165,1.07745062,0.00648789,0.23162706,0.63508071,0.00311902,0.91396563,0.00182563
-0.59729865,1.09110728,0.00780493,0.22831797,0.64732034,0.00327782,0.92024619,0.00186178
-0.59129565,1.10998436,0.00933863,0.22595598,0.66284017,0.00345927,0.93061168,0.00190999
-0.58529265,1.13485855,0.01111328,0.22480244,0.68205522,0.00366493,0.94574633,0.00197209
-0.57928964,1.16636457,0.01315352,0.22509625,0.70529246,0.00389591,0.96621493,0.00204968
-0.57328664,1.20497481,0.01548380,0.22704818,0.73277930,0.00415280,0.99244484,0.00214409
-0.56728364,1.25098405,0.01812770,0.23083597,0.76463506,0.00443560,1.02471259,0.00225637
-0.56128064,1.30449959,0.02110725,0.23660017,0.80086586,0.00474375,1.06313489,0.00238721
-0.55527764,1.36543668,0.02444198,0.24444095,0.84136278,0.00507608,1.10766446,0.00253693
-0.54927464,1.43351921,0.02814812,0.25441567,0.88590312,0.00543082,1.15809027,0.00270547
-0.54327164,1.50828502,0.03223755,0.26653724,0.93415468,0.00580562,1.21404192,0.00289237
-0.53726863,1.58909560,0.03671682,0.28077317,0.98568262,0.00619758,1.27499789,0.00309675
-0.53126563,1.67514921,0.04158615,0.29704541,1.03995851,0.00660327,1.34029693,0.00331733
-0.52526263,1.76549718,0.04683846,0.31523078,1.09637117,0.00701882,1.40915226,0.00355240
-0.51925963,1.85906237,0.05245851,0.33516199,1.15423898,0.00743990,1.48066793,0.00379989
-0.51325663,1.95465953,0.05842214,0.35662941,1.21282309,0.00786187,1.55385686,0.00405734
-0.50725363,2.05101687,0.06469569,0.37938341,1.27134135,0.00827976,1.62766019,0.00432196
-0.50125063,2.14679854,0.07123568,0.40313744,1.32898258,0.00868842,1.70096746,0.00459063
-0.49524762,2.24062771,0.07798866,0.42757180,1.38492106,0.00908253,1.77263736,0.00486000
-0.48924462,2.33111007,0.08489150,0.45233829,1.43833089,0.00945673,1.84151888,0.00512650
-0.48324162,2.41685760,0.09187190,0.47706560,1.48840039,0.00980571,1.90647252,0.00538639
-0.47723862,2.49651249,0.09884928,0.50136553,1.53434615,0.01012424,1.96639147,0.00563588
-0.47123562,2.56877125,0.10573606,0.52484012,1.57542696,0.01040736,2.02022261,0.00587114
-0.46523262,2.63240874,0.11243921,0.54708941,1.61095729,0.01065039,2.06698706,0.00608845
-0.45922961,2.68630197,0.11886223,0.56771986,1.64032046,0.01084910,2.10580012,0.00628421
-0.45322661,2.72945352,0.12490728,0.58635332,1.66298118,0.01099977,2.13589022,0.00645510
-0.44722361,2.76101394,0.13047758,0.60263612,1.67849741,0.01109930,2.15661657,0.00659811
-0.44122061,2.78030295,0.13548002,0.61624824,1.68653119,0.01114532,2.16748513,0.00671068
-0.43521761,2.78682850,0.13982769,0.62691210,1.68685826,0.01113623,2.16816230,0.00679073
-0.42921461,2.78030339,0.14344249,0.63440079,1.67937605,0.01107131,2.15848599,0.00683676
-0.42321161,2.76065840,0.14625756,0.63854526,1.66410973,0.01095077,2.13847345,0.00684793
-0.41720860,2.72805155,0.14821948,0.63924033,1.64121603,0.01077573,2.10832557,0.00682405
-0.41120560,2.68287264,0.14929016,0.63644911,1.61098441,0.01054831,2.06842707,0.00676568
-0.40520260,2.62574277,0.14944834,0.63020566,1.57383543,0.01027156,2.01934261,0.00667410
-0.39919960,2.55750832,0.14869057,0.62061575,1.53031607,0.00994942,1.96180839,0.00655134
-0.39319660,2.47922936,0.14703173,0.60785558,1.48109210,0.00958670,1.89671958,0.00640010
-0.38719360,2.39216250,0.14450497,0.59216847,1.42693726,0.00918894,1.82511355,0.00622379
-0.38119060,2.29773860,0.14116111,0.57385969,1.36871977,0.00876234,1.74814950,0.00602640
-0.37518759,2.19753566,0.13706751,0.55328945,1.30738624,0.00831364,1.66708488,0.00581244
-0.36918459,2.09324788,0.13230647,0.53086439,1.24394345,0.00784994,1.58324933,0.00558689
-0.36318159,1.98665148,0.12697313,0.50702781,1.17943854,0.00737861,1.49801693,0.00535504
-0.35717859,1.87956856,0.12117312,0.48224909,1.11493811,0.00690710,1.41277755,0.00512241
-0.35117559,1.77382982,0.11501989,0.45701241,1.05150685,0.00644284,1.32890818,0.00489463
-0.34517259,1.67123735,0.10863186,0.43180546,0.99018626,0.00599303,1.24774494,0.00467732
-0.33916958,1.57352833,0.10212955,0.40710824,0.93197406,0.00556460,1.17055670,0.00447597
-0.33316658,1.48234068,0.09563270,0.38338236,0.87780475,0.00516400,1.09852073,0.00429582
-0.32716358,1.39918131,0.08925752,0.36106115,0.82853177,0.00479718,1.03270103,0.00414177
-0.32116058,1.32539765,0.08311412,0.34054077,0.78491161,0.00446942,0.97402968,0.00401823
-0.31515758,1.26215280,0.07730423,0.32217245,0.74759009,0.00418533,0.92329141,0.00392911
-0.30915458,1.21040461,0.07191913,0.30625608,0.71709098,0.00394871,0.88111151,0.00387762
-0.30315158,1.17088895,0.06703801,0.29303507,0.69380708,0.00376256,0.84794713,0.00386632
-0.29714857,1.14410702,0.06272660,0.28269262,0.67799367,0.00362904,0.82408180,0.00389696
-0.29114557,1.13031678,0.05903620,0.27534936,0.66976450,0.00354939,0.80962308,0.00397047
-0.28514257,1.12952845,0.05600301,0.27106216,0.66909002,0.00352397,0.80450314,0.00408693
-0.27913957,1.14150396,0.05364784,0.26982435,0.67579807,0.00355221,0.80848217,0.00424551
-0.27313657,1.16576040,0.05197609,0.27156703,0.68957679,0.00363263,0.82115443,0.00444452
-0.26713357,1.20157738,0.05097804,0.27616145,0.70997983,0.00376284,0.84195677,0.00468133
-0.26113057,1.24800850,0.05062940,0.28342265,0.73643389,0.00393958,0.87017974,0.00495249
-0.25512756,1.30389686,0.05089217,0.29311390,0.76824850,0.00415870,0.90498101,0.00525367
-0.24912456,1.36789486,0.05171569,0.30495234,0.80462819,0.00441527,0.94540133,0.00557980
-0.24312156,1.43848821,0.05303791,0.31861545,0.84468697,0.00470360,0.99038280,0.00592511
-0.23711856,1.51402431,0.05478692,0.33374843,0.88746510,0.00501737,1.03878944,0.00628323
-0.23111556,1.59274465,0.05688266,0.34997245,0.93194809,0.00534966,1.08943005,0.00664734
-0.22511256,1.67282102,0.05923875,0.36689354,0.97708761,0.00569316,1.14108286,0.00701027
-0.21910955,1.75239508,0.06176457,0.38411204,1.02182407,0.00604026,1.19252190,0.00736466
-0.21310655,1.82962034,0.06436738,0.40123246,1.06511052,0.00638324,1.24254431,0.00770319
-0.20710355,1.90270572,0.06695451,0.41787341,1.10593708,0.00671441,1.28999819,0.00801868
-0.20110055,1.96995932,0.06943564,0.43367730,1.14335539,0.00702636,1.33381004,0.00830433
-0.19509755,2.02983117,0.07172500,0.44831965,1.17650223,0.00731208,1.37301094,0.00855386
-0.18909455,2.08095322,0.07374344,0.46151748,1.20462151,0.00756519,1.40676064,0.00876172
-0.18309155,2.12217520,0.07542039,0.47303648,1.22708369,0.00778008,1.43436834,0.00892325
-0.17708854,2.15259466,0.07669557,0.48269675,1.24340185,0.00795209,1.45530954,0.00903477
-0.17108554,2.17157991,0.07752040,0.49037666,1.25324368,0.00807764,1.46923788,0.00909374
-0.16508254,2.17878465,0.07785903,0.49601472,1.25643872,0.00815428,1.47599143,0.00909882
-0.15907954,2.17415350,0.07768901,0.49960924,1.25298045,0.00818081,1.47559299,0.00904987
-0.15307654,2.15791802,0.07700155,0.50121586,1.24302309,0.00815723,1.46824420,0.00894801
-0.14707354,2.13058317,0.07580127,0.50094285,1.22687301,0.00808477,1.45431364,0.00879552
-0.14107054,2.09290486,0.07410567,0.49894457,1.20497527,0.00796576,1.43431928,0.00859581
-0.13506753,2.04585926,0.07194401,0.49541318,1.17789556,0.00780360,1.40890600,0.00835326
-0.12906453,1.99060547,0.06935605,0.49056913,1.14629866,0.00760255,1.37881930,0.00807310
-0.12306153,1.92844305,0.06639033,0.48465087,1.11092404,0.00736760,1.34487614,0.00776122
-0.11705853,1.86076642,0.06310235,0.47790414,1.07255998,0.00710428,1.30793454,0.00742402
-0.11105553,1.78901809,0.05955260,0.47057166,1.03201717,0.00681845,1.26886301,0.00706817
-0.10505253,1.71464280,0.05580448,0.46288339,0.99010305,0.00651612,1.22851150,0.00670045
-0.09904952,1.63904453,0.05192237,0.45504812,0.94759795,0.00620327,1.18768486,0.00632754
-0.09304652,1.56354799,0.04796973,0.44724652,0.90523392,0.00588563,1.14712010,0.00595589
-0.08704352,1.48936615,0.04400745,0.43962616,0.86367720,0.00556859,1.10746821,0.00559150
-0.08104052,1.41757456,0.04009241,0.43229855,0.82351462,0.00525703,1.06928105,0.00523986
-0.07503752,1.34909333,0.03627637,0.42533818,0.78524443,0.00495525,1.03300375,0.00490583
-0.06903452,1.28467665,0.03260509,0.41878369,0.74927157,0.00466689,0.99897233,0.00459355
-0.06303152,1.22490983,0.02911792,0.41264071,0.71590715,0.00439492,0.96741634,0.00430646
-0.05702851,1.17021301,0.02584753,0.40688633,0.68537173,0.00414164,0.93846586,0.00404724
-0.05102551,1.12085074,0.02282005,0.40147458,0.65780194,0.00390867,0.91216210,0.00381785
-0.04502251,1.07694626,0.02005542,0.39634272,0.63325968,0.00369706,0.88847058,0.00361956
-0.03901951,1.03849918,0.01756801,0.39141775,0.61174309,0.00350730,0.86729593,0.00345302
-0.03301651,1.00540532,0.01536730,0.38662283,0.59319863,0.00333944,0.84849739,0.00331833
-0.02701351,0.97747734,0.01345878,0.38188314,0.57753345,0.00319315,0.83190387,0.00321510
-0.02101051,0.95446524,0.01184485,0.37713092,0.56462739,0.00306783,0.81732809,0.00314255
-0.01500750,0.93607557,0.01052570,0.37230947,0.55434408,0.00296266,0.80457881,0.00309958
-0.00900450,0.92198871,0.00950025,0.36737591,0.54654067,0.00287673,0.79347102,0.00308487
-0.00300150,0.91187383,0.00876686,0.36230274,0.54107581,0.00280905,0.78383364,0.00309694
0.00300150,0.90540093,0.00832402,0.35707815,0.53781591,0.00275865,0.77551473,0.00313419
0.00900450,0.90225024,0.00817084,0.35170526,0.53663936,0.00272460,0.76838434,0.00319503
0.01500750,0.90211878,0.00830734,0.34620047,0.53743895,0.00270607,0.76233518,0.00327786
0.02101051,0.90472434,0.00873456,0.34059110,0.54012247,0.00270229,0.75728152,0.00338110
0.02701351,0.90980722,0.00945452,0.33491256,0.54461186,0.00271262,0.75315659,0.00350329
0.03301651,0.91713003,0.01046986,0.32920539,0.55084080,0.00273650,0.74990895,0.00364300
0.03901951,0.92647575,0.01178344,0.32351218,0.55875135,0.00277344,0.74749820,0.00379890
0.04502251,0.93764455,0.01339764,0.31787479,0.56828957,0.00282302,0.74589037,0.00396975
0.05102551,0.95044951,0.01531363,0.31233184,0.57940048,0.00288481,0.74505319,0.00415431
0.05702851,0.96471157,0.01753043,0.30691667,0.59202263,0.00295837,0.74495155,0.00435140
0.06303152,0.98025396,0.02004402,0.30165577,0.60608238,0.00304320,0.74554321,0.00455978
0.06903452,0.99689626,0.02284640,0.29656769,0.62148821,0.00313870,0.74677503,0.00477817
0.07503752,1.01444846,0.02592461,0.29166241,0.63812538,0.00324409,0.74857950,0.00500516
0.08104052,1.03270518,0.02926000,0.28694119,0.65585095,0.00335846,0.75087196,0.00523919
0.08704352,1.05144044,0.03282756,0.28239672,0.67448979,0.00348064,0.75354829,0.00547847
0.09304652,1.07040316,0.03659545,0.27801360,0.69383150,0.00360924,0.75648338,0.00572099
0.09904952,1.08931403,0.04052482,0.27376906,0.71362880,0.00374260,0.75953017,0.00596447
0.10505253,1.10786371,0.04456991,0.26963390,0.73359758,0.00387881,0.76251976,0.00620633
0.11105553,1.12571316,0.04867848,0.26557354,0.75341869,0.00401571,0.76526226,0.00644374
0.11705853,1.14249602,0.05279249,0.26154933,0.77274192,0.00415090,0.76754888,0.00667358
0.12306153,1.15782348,0.05684925,0.25751987,0.79119203,0.00428180,0.76915508,0.00689256
0.12906453,1.17129157,0.06078267,0.25344254,0.80837681,0.00440569,0.76984499,0.00709723
0.13506753,1.18249100,0.06452499,0.24927521,0.82389721,0.00451977,0.76937691,0.00728409
0.14107054,1.19101909,0.06800849,0.24497796,0.83735903,0.00462124,0.76751003,0.00744970
0.14707354,1.19649356,0.07116753,0.24051495,0.84838591,0.00470739,0.76401194,0.00759080
0.15307654,1.19856752,0.07394051,0.23585636,0.85663299,0.00477568,0.75866686,0.00770442
0.15907954,1.19694489,0.07627183,0.23098024,0.86180069,0.00482381,0.75128415,0.00778800
0.16508254,1.19139560,0.07811375,0.22587431,0.86364782,0.00484984,0.74170665,0.00783957
0.17108554,1.18176934,0.07942801,0.22053753,0.86200342,0.00485225,0.72981854,0.00785780
0.17708854,1.16800740,0.08018712,0.21498135,0.85677648,0.00483000,0.71555218,0.00784210
0.18309155,1.15015132,0.08037540,0.20923055,0.84796302,0.00478258,0.69889340,0.00779275
0.18909455,1.12834795,0.07998948,0.20332358,0.83565002,0.00471004,0.67988510,0.00771084
0.19509755,1.10285027,0.07903842,0.19731220,0.82001567,0.00461302,0.65862862,0.00759833
0.20110055,1.07401361,0.07754343,0.19126062,0.80132597,0.00449271,0.63528283,0.00745802
0.20710355,1.04228728,0.07553708,0.18524379,0.77992752,0.00435080,0.61006089,0.00729342
0.21310655,1.00820176,0.07306215,0.17934515,0.75623677,0.00418951,0.58322467,0.00710871
0.21910955,0.97235191,0.07017016,0.17365369,0.73072620,0.00401142,0.55507714,0.00690855
0.22511256,0.93537697,0.06691961,0.16826060,0.70390786,0.00381943,0.52595300,0.00669794
0.23111556,0.89793806,0.06337405,0.16325542,0.67631522,0.00361669,0.49620799,0.00648203
0.23711856,0.86069448,0.05960004,0.15872216,0.64848395,0.00340643,0.46620739,0.00626593
0.24312156,0.82427964,0.05566516,0.15473520,0.62093267,0.00319194,0.43631431,0.00605452
0.24912456,0.78927805,0.05163597,0.15135562,0.59414444,0.00297641,0.40687820,0.00585229
0.25512756,0.75620427,0.04757634,0.14862766,0.56855001,0.00276285,0.37822422,0.00566311
0.26113057,0.72548493,0.04354577,0.14657597,0.54451335,0.00255403,0.35064392,0.00549016
0.26713357,0.69744456,0.03959818,0.14520350,0.52232030,0.00235241,0.32438751,0.00533579
0.27313657,0.67229596,0.03578089,0.14449025,0.50217070,0.00216009,0.29965822,0.00520143
0.27913957,0.65013550,0.03213394,0.14439298,0.48417432,0.00197874,0.27660865,0.00508761
0.28514257,0.63094334,0.02868983,0.14484603,0.46835057,0.00180968,0.25533947,0.00499389
0.29114557,0.61458875,0.02547341,0.14576294,0.45463214,0.00165379,0.23590010,0.00491898
0.29714857,0.60083992,0.02250220,0.14703919,0.44287199,0.00151158,0.21829148,0.00486078
0.30315158,0.58937782,0.01978682,0.14855565,0.43285348,0.00138323,0.20247059,0.00481650
0.30915458,0.57981342,0.01733177,0.15018274,0.42430299,0.00126859,0.18835626,0.00478280
0.31515758,0.57170730,0.01513620,0.15178511,0.41690432,0.00116730,0.17583623,0.00475598
0.32116058,0.56459073,0.01319486,0.15322659,0.41031420,0.00107881,0.16477477,0.00473210
0.32716358,0.55798727,0.01149913,0.15437515,0.40417825,0.00100245,0.15502062,0.00470719
0.33316658,0.55143377,0.01003794,0.15510777,0.39814640,0.00093749,0.14641490,0.00467742
0.33916958,0.54450005,0.00879877,0.15531488,0.39188747,0.00088323,0.13879859,0.00463923
0.34517259,0.53680627,0.00776852,0.15490424,0.38510194,0.00083902,0.13201928,0.00458950
0.35117559,0.52803738,0.00693426,0.15380406,0.37753271,0.00080432,0.12593703,0.00452564
0.35717859,0.51795413,0.00628392,0.15196526,0.36897336,0.00077874,0.12042913,0.00444571
0.36318159,0.50640037,0.00580680,0.14936280,0.35927372,0.00076207,0.11539355,0.00434842
0.36918459,0.49330635,0.00549395,0.14599600,0.34834266,0.00075430,0.11075126,0.00423324
0.37518759,0.47868820,0.00533839,0.14188790,0.33614826,0.00075563,0.10644715,0.00410029
0.38119060,0.46264378,0.00533524,0.13708373,0.32271533,0.00076645,0.10244985,0.00395038
0.38719360,0.44534524,0.00548162,0.13164856,0.30812085,0.00078732,0.09875035,0.00378494
0.39319660,0.42702874,0.00577651,0.12566433,0.29248746,0.00081896,0.09535974,0.00360590
0.39919960,0.40798200,0.00622045,0.11922629,0.27597558,0.00086221,0.09230611,0.00341563
0.40520260,0.38853034,0.00681508,0.11243922,0.25877464,0.00091797,0.08963078,0.00321681
0.41120560,0.36902173,0.00756274,0.10541343,0.24109379,0.00098713,0.08738418,0.00301231
0.41720860,0.34981167,0.00846582,0.09826081,0.22315261,0.00107056,0.08562141,0.00280509
0.42321161,0.33124848,0.00952619,0.09109110,0.20517230,0.00116898,0.08439776,0.00259810
0.42921461,0.31365954,0.01074458,0.08400849,0.18736759,0.00128296,0.08376440,0.00239415
0.43521761,0.29733895,0.01211990,0.07710866,0.16993968,0.00141279,0.08376421,0.00219582
0.44122061,0.28253711,0.01364866,0.07047634,0.15307051,0.00155847,0.08442824,0.00200544
0.44722361,0.26945233,0.01532443,0.06418353,0.13691833,0.00171962,0.08577251,0.00182496
0.45322661,0.25822494,0.01713733,0.05828828,0.12161471,0.00189546,0.08779562,0.00165599
0.45922961,0.24893360,0.01907372,0.05283407,0.10726296,0.00208474,0.09047702,0.00149969
0.46523262,0.24159423,0.02111595,0.04784981,0.09393777,0.00228579,0.09377609,0.00135687
0.47123562,0.23616114,0.02324232,0.04335029,0.08168601,0.00249642,0.09763210,0.00122792
0.47723862,0.23253038,0.02542717,0.03933713,0.07052847,0.00271404,0.10196491,0.00111287
0.48324162,0.23054504,0.02764119,0.03580007,0.06046238,0.00293562,0.10667654,0.00101142
0.48924462,0.23000212,0.02985189,0.03271851,0.05146443,0.00315778,0.11165350,0.00092297
0.49524762,0.23066091,0.03202426,0.03006329,0.04349410,0.00337685,0.11676976,0.00084670
0.50125063,0.23225219,0.03412156,0.02779850,0.03649719,0.00358896,0.12189037,0.00078158
0.50725363,0.23448820,0.03610631,0.02588338,0.03040927,0.00379017,0.12687542,0.00072647
0.51325663,0.23707286,0.03794130,0.02427411,0.02515901,0.00397652,0.13158440,0.00068013
0.51925963,0.23971183,0.03959069,0.02292554,0.02067117,0.00414424,0.13588064,0.00064128
0.52526263,0.24212222,0.04102117,0.02179270,0.01686935,0.00428977,0.13963577,0.00060864
0.53126563,0.24404155,0.04220298,0.02083223,0.01367826,0.00440994,0.14273393,0.00058101
0.53726863,0.24523558,0.04311093,0.02000344,0.01102565,0.00450207,0.14507566,0.00055722
0.54327164,0.24550500,0.04372527,0.01926929,0.00884380,0.00456403,0.14658124,0.00053624
0.54927464,0.24469057,0.04403233,0.01859704,0.00707070,0.00459435,0.14719345,0.00051716
0.55527764,0.24267672,0.04402504,0.01795871,0.00565083,0.00459222,0.14687951,0.00049918
0.56128064,0.23939353,0.04370315,0.01733131,0.00453573,0.00455757,0.14563236,0.00048166
0.56728364,0.23481702,0.04307323,0.01669688,0.00368430,0.00449106,0.14347097,0.00046413
0.57328664,0.22896800,0.04214843,0.01604232,0.00306295,0.00439399,0.14044000,0.00044622
0.57928964,0.22190935,0.04094799,0.01535917,0.00264565,0.00426836,0.13660857,0.00042771
0.58529265,0.21374224,0.03949660,0.01464312,0.00241381,0.00411671,0.13206850,0.00040853
0.59129565,0.20460121,0.03782349,0.01389352,0.00235623,0.00394205,0.12693189,0.00038868
0.59729865,0.19464860,0.03596148,0.01311285,0.00246895,0.00374778,0.12132837,0.00036829
0.60330165,0.18406842,0.03394588,0.01230609,0.00275512,0.00353758,0.11540197,0.00034756
0.60930465,0.17306014,0.03181342,0.01148007,0.00322489,0.00331526,0.10930797,0.00032676
0.61530765,0.16183250,0.02960108,0.01064296,0.00389527,0.00308466,0.10320961,0.00030620
0.62131066,0.15059755,0.02734513,0.00980363,0.00478995,0.00284955,0.09727501,0.00028624
0.62731366,0.13956532,0.02508012,0.00897119,0.00593911,0.00261354,0.09167419,0.00026725
0.63331666,0.12893903,0.02283808,0.00815453,0.00737911,0.00237996,0.08657637,0.00024963
0.63931966,0.11891109,0.02064790,0.00736198,0.00915212,0.00215183,0.08214755,0.00023377
0.64532266,0.10965988,0.01853476,0.00660099,0.01130550,0.00193178,0.07854829,0.00022005
0.65132566,0.10134731,0.01651991,0.00587798,0.01389112,0.00172203,0.07593177,0.00020885
0.65732866,0.09411711,0.01462047,0.00519816,0.01696434,0.00152440,0.07444193,0.00020051
0.66333167,0.08809382,0.01284944,0.00456551,0.02058277,0.00134025,0.07421184,0.00019539
0.66933467,0.08338228,0.01121592,0.00398280,0.02480482,0.00117058,0.07536195,0.00019378
0.67533767,0.08006763,0.00972539,0.00345163,0.02968796,0.00101600,0.07799838,0.00019598
0.68134067,0.07821558,0.00838008,0.00297259,0.03528670,0.00087679,0.08221112,0.00020224
0.68734367,0.07787298,0.00717946,0.00254537,0.04165047,0.00075299,0.08807211,0.00021282
0.69334667,0.07906849,0.00612076,0.00216895,0.04882130,0.00064439,0.09563324,0.00022792
0.69934967,0.08181340,0.00519954,0.00184182,0.05683148,0.00055065,0.10492431,0.00024774
0.70535268,0.08610250,0.00441018,0.00156216,0.06570133,0.00047133,0.11595107,0.00027245
0.71135568,0.09191505,0.00374646,0.00132807,0.07543712,0.00040596,0.12869348,0.00030222
0.71735868,0.09921594,0.00320205,0.00113775,0.08602935,0.00035409,0.14310424,0.00033720
0.72336168,0.10795691,0.00277097,0.00098975,0.09745150,0.00031534,0.15910801,0.00037753
0.72936468,0.11807818,0.00244798,0.00088311,0.10965943,0.00028948,0.17660117,0.00042338
0.73536768,0.12951032,0.00222894,0.00081762,0.12259148,0.00027643,0.19545267,0.00047490
0.74137069,0.14217653,0.00211106,0.00079393,0.13616942,0.00027630,0.21550583,0.00053229
0.74737369,0.15599531,0.00209315,0.00081377,0.15030034,0.00028943,0.23658130,0.00059578
0.75337669,0.17088362,0.00217575,0.00088010,0.16487945,0.00031640,0.25848127,0.00066566
0.75937969,0.18676036,0.00236120,0.00099727,0.17979372,0.00035804,0.28099482,0.00074229
0.76538269,0.20355010,0.00265363,0.00117119,0.19492641,0.00041540,0.30390434,0.00082609
0.77138569,0.22118704,0.00305894,0.00140942,0.21016221,0.00048981,0.32699278,0.00091760
0.77738869,0.23961886,0.00358463,0.00172138,0.22539285,0.00058276,0.35005157,0.00101747
0.78339170,0.25881031,0.00423963,0.00211840,0.24052287,0.00069595,0.37288867,0.00112646
0.78939470,0.27874630,0.00503401,0.00261389,0.25547539,0.00083120,0.39533649,0.00124545
0.79539770,0.29943422,0.00597867,0.00322336,0.27019741,0.00099041,0.41725927,0.00137545
0.80140070,0.32090528,0.00708495,0.00396454,0.28466447,0.00117550,0.43855932,0.00151758
0.80740370,0.34321462,0.00836417,0.00485738,0.29888424,0.00138834,0.45918187,0.00167307
0.81340670,0.36644009,0.00982718,0.00592406,0.31289887,0.00163065,0.47911807,0.00184322
0.81940970,0.39067959,0.01148383,0.00718891,0.32678585,0.00190393,0.49840589,0.00202940
0.82541271,0.41604700,0.01334242,0.00867836,0.34065723,0.00220938,0.51712881,0.00223298
