energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,0.93288604,0.33096791,0.91779944,0.12321794,0.01429447,0.00426191,0.04163731
-0.88544272,0.99408755,0.36796526,0.96351847,0.14129429,0.01559722,0.00462772,0.04814796
-0.87943972,1.06177213,0.41163457,1.01333430,0.16200305,0.01703242,0.00505566,0.05552607
-0.87343672,1.13605871,0.46209657,1.06730524,0.18536798,0.01860505,0.00553957,0.06379106
-0.86743372,1.21699848,0.51940070,1.12546272,0.21137497,0.02031815,0.00607246,0.07294958
-0.86143072,1.30454424,0.58350376,1.18778653,0.23996482,0.02217217,0.00664644,0.08299293
-0.85542771,1.39851955,0.65424843,1.25417905,0.27102648,0.02416443,0.00725283,0.09389462
-0.84942471,1.49858962,0.73134315,1.32444052,0.30439126,0.02628858,0.00788212,0.10560826
-0.84342171,1.60423610,0.81434436,1.39824675,0.33982832,0.02853415,0.00852413,0.11806587
-0.83741871,1.71473748,0.90264274,1.47513125,0.37704203,0.03088623,0.00916808,0.13117680
-0.83141571,1.82915718,0.99545455,1.55447307,0.41567134,0.03332531,0.00980283,0.14482729
-0.82541271,1.94634055,1.09181916,1.63549182,0.45529160,0.03582723,0.01041702,0.15888095
-0.81940970,2.06492207,1.19060376,1.71725069,0.49541898,0.03836347,0.01099934,0.17318003
-0.81340670,2.18334320,1.29051575,1.79866807,0.53551761,0.04090147,0.01153877,0.18754762
-0.80740370,2.29988097,1.39012300,1.87853769,0.57500928,0.04340530,0.01202486,0.20179082
-0.80140070,2.41268669,1.48788181,1.95555688,0.61328571,0.04583648,0.01244803,0.21570469
-0.79539770,2.51983363,1.58217197,2.02836203,0.64972292,0.04815491,0.01279976,0.22907707
-0.78939470,2.61937187,1.67133783,2.09556967,0.68369728,0.05032007,0.01307291,0.24169390
-0.78339170,2.70938806,1.75373385,2.15582156,0.71460269,0.05229218,0.01326189,0.25334508
-0.77738869,2.78806760,1.82777309,2.20783144,0.74186821,0.05403350,0.01336280,0.26383042
-0.77138569,2.85375624,1.89197629,2.25043147,0.76497541,0.05550958,0.01337358,0.27296571
-0.76538269,2.90501822,1.94501969,2.28261568,0.78347473,0.05669045,0.01329405,0.28058835
-0.75937969,2.94068815,1.98577917,2.30357856,0.79700004,0.05755168,0.01312589,0.28656252
-0.75337669,2.95991403,2.01336878,2.31274656,0.80528077,0.05807526,0.01287258,0.29078355
-0.74737369,2.96218925,2.02717163,2.30980099,0.80815109,0.05825029,0.01253928,0.29318131
-0.74137069,2.94737204,2.02686192,2.29469112,0.80555558,0.05807337,0.01213265,0.29372243
-0.73536768,2.91569127,2.01241669,2.26763687,0.79755122,0.05754878,0.01166061,0.29241129
-0.72936468,2.86773861,1.98411699,2.22912102,0.78430550,0.05668829,0.01113212,0.28928973
-0.72336168,2.80444727,1.94253826,2.17987133,0.76609086,0.05551081,0.01055690,0.28443541
-0.71735868,2.72705868,1.88853060,2.12083386,0.74327557,0.05404170,0.00994513,0.27795904
-0.71135568,2.63707881,1.82318972,2.05313863,0.71631160,0.05231189,0.00930715,0.27000053
-0.70535268,2.53622639,1.74782025,1.97805979,0.68572004,0.05035688,0.00865326,0.26072426
-0.69934967,2.42637571,1.66389305,1.89697219,0.65207463,0.04821551,0.00799340,0.25031370
-0.69334667,2.30949669,1.57299867,1.81130666,0.61598435,0.04592881,0.00733700,0.23896570
-0.68734367,2.18759525,1.47679908,1.72250608,0.57807556,0.04353870,0.00669277,0.22688459
-0.68134067,2.06265634,1.37697979,1.63198435,0.53897476,0.04108684,0.00606858,0.21427651
-0.67533767,1.93659236,1.27520448,1.54108994,0.49929236,0.03861351,0.00547141,0.20134406
-0.66933467,1.81119861,1.17307383,1.45107544,0.45960825,0.03615668,0.00490727,0.18828151
-0.66333167,1.68811743,1.07209006,1.36307408,0.42045954,0.03375123,0.00438126,0.17527091
-0.65732866,1.56881186,0.97362820,1.27808374,0.38233085,0.03142830,0.00389758,0.16247889
-0.65132566,1.45454906,0.87891485,1.19695845,0.34564736,0.02921494,0.00345963,0.15005453
-0.64532266,1.34639345,0.78901458,1.12040718,0.31077059,0.02713387,0.00307013,0.13812808
-0.63931966,1.24520863,0.70482372,1.04899897,0.27799683,0.02520347,0.00273125,0.12681063
-0.63331666,1.15166711,0.62707120,0.98317358,0.24755808,0.02343791,0.00244476,0.11619458
-0.62731366,1.06626634,0.55632530,0.92325628,0.21962508,0.02184743,0.00221217,0.10635473
-0.62131066,0.98934946,0.49300546,0.86947550,0.19431205,0.02043874,0.00203487,0.09734999
-0.61530765,0.92112894,0.43739772,0.82198192,0.17168282,0.01921545,0.00191428,0.08922537
-0.60930465,0.86171156,0.38967258,0.78086766,0.15175768,0.01817860,0.00185197,0.08201419
-0.60330165,0.81112291,0.34990388,0.74618434,0.13452072,0.01732718,0.00184972,0.07574034
-0.59729865,0.76933031,0.31808740,0.71795909,0.11992710,0.01665862,0.00190956,0.07042032
-0.59129565,0.73626266,0.29415820,0.69620749,0.10790991,0.01616927,0.00203384,0.06606507
-0.58529265,0.71182663,0.27800567,0.68094312,0.09838639,0.01585481,0.00222515,0.06268144
-0.57928964,0.69591837,0.26948548,0.67218316,0.09126314,0.01571057,0.00248627,0.06027313
-0.57328664,0.68843073,0.26842824,0.66995020,0.08644032,0.01573186,0.00282008,0.05884124
-0.56728364,0.68925575,0.27464424,0.67427019,0.08381461,0.01591409,0.00322937,0.05838425
-0.56128064,0.69828284,0.28792472,0.68516708,0.08328110,0.01625291,0.00371665,0.05889759
-0.55527764,0.71539316,0.30803959,0.70265448,0.08473398,0.01674427,0.00428396,0.06037274
-0.54927464,0.74045073,0.33473228,0.72672507,0.08806634,0.01738433,0.00493260,0.06279608
-0.54327164,0.77329126,0.36771227,0.75733850,0.09316912,0.01816941,0.00566287,0.06614742
-0.53726863,0.81370940,0.40664613,0.79440846,0.09992948,0.01909582,0.00647382,0.07039853
-0.53126563,0.86144547,0.45114795,0.83778975,0.10822880,0.02015970,0.00736299,0.07551159
-0.52526263,0.91617255,0.50077003,0.88726614,0.11794054,0.02135680,0.00832619,0.08143782
-0.51925963,0.97748479,0.55499490,0.94253967,0.12892823,0.02268227,0.00935731,0.08811640
-0.51325663,1.04488776,0.61322935,1.00322212,0.14104368,0.02413042,0.01044817,0.09547370
-0.50725363,1.11779149,0.67480135,1.06882904,0.15412581,0.02569450,0.01158854,0.10342301
-0.50125063,1.19550673,0.73896038,1.13877688,0.16800005,0.02736651,0.01276603,0.11186475
-0.49524762,1.27724494,0.80488173,1.21238349,0.18247849,0.02913701,0.01396630,0.12068730
-0.48924462,1.36212193,0.87167472,1.28887205,0.19736091,0.03099499,0.01517321,0.12976829
-0.48324162,1.44916554,0.93839504,1.36737847,0.21243656,0.03292772,0.01636909,0.13897659
-0.47723862,1.53732684,1.00406080,1.44696212,0.22748676,0.03492072,0.01753514,0.14817457
-0.47123562,1.62549477,1.06767174,1.52661958,0.24228819,0.03695776,0.01865187,0.15722098
-0.46523262,1.71251373,1.12823102,1.60530098,0.25661678,0.03902081,0.01969959,0.16597396
-0.45922961,1.79720337,1.18476861,1.68192843,0.27025194,0.04109023,0.02065899,0.17429431
-0.45322661,1.87838011,1.23636524,1.75541601,0.28298110,0.04314484,0.02151169,0.18204875
-0.44722361,1.95487951,1.28217598,1.82469059,0.29460423,0.04516214,0.02224085,0.18911308
-0.44122061,2.02557883,1.32145225,1.88871290,0.30493823,0.04711854,0.02283165,0.19537514
-0.43521761,2.08941908,1.35356135,1.94649823,0.31382093,0.04898970,0.02327188,0.20073734
-0.42921461,2.14542579,1.37800258,1.99713609,0.32111468,0.05075085,0.02355224,0.20511877
-0.42321161,2.19272802,1.39441928,2.03980846,0.32670915,0.05237720,0.02366678,0.20845677
-0.41720860,2.23057507,1.40260628,2.07380590,0.33052351,0.05384440,0.02361301,0.21070793
-0.41120560,2.25835058,1.40251246,2.09854148,0.33250774,0.05512896,0.02339205,0.21184842
-0.40520260,2.27558359,1.39423852,2.11356200,0.33264304,0.05620880,0.02300855,0.21187380
-0.39919960,2.28195662,1.37803004,2.11855638,0.33094155,0.05706375,0.02247056,0.21079827
-0.39319660,2.27731051,1.35426640,2.11336117,0.32744514,0.05767605,0.02178922,0.20865340
-0.38719360,2.26164613,1.32344604,2.09796301,0.32222361,0.05803084,0.02097841,0.20548651
-0.38119060,2.23512300,1.28616903,2.07249819,0.31537218,0.05811661,0.02005422,0.20135875
-0.37518759,2.19805499,1.24311752,2.03724923,0.30700855,0.05792564,0.01903449,0.19634290
-0.36918459,2.15090318,1.19503518,1.99263875,0.29726956,0.05745431,0.01793818,0.19052117
-0.36318159,2.09426617,1.14270637,1.93922057,0.28630762,0.05670335,0.01678484,0.18398295
-0.35717859,2.02886797,1.08693583,1.87766851,0.27428695,0.05567801,0.01559400,0.17682256
-0.35117559,1.95554387,1.02852965,1.80876284,0.26137990,0.05438805,0.01438463,0.16913728
-0.34517259,1.87522432,0.96827802,1.73337485,0.24776325,0.05284772,0.01317471,0.16102539
-0.33916958,1.78891747,0.90694023,1.65244982,0.23361480,0.05107548,0.01198077,0.15258455
-0.33316658,1.69769052,0.84523215,1.56698869,0.21911009,0.04909373,0.01081759,0.14391035
-0.32716358,1.60265030,0.78381636,1.47802901,0.20441953,0.04692833,0.00969792,0.13509509
-0.32116058,1.50492370,0.72329500,1.38662558,0.18970585,0.04460810,0.00863240,0.12622678
-0.31515758,1.40563831,0.66420505,1.29383126,0.17512195,0.04216417,0.00762943,0.11738834
-0.30915458,1.30590389,0.60701610,1.20067854,0.16080918,0.03962934,0.00669523,0.10865705
-0.30315158,1.20679512,0.55213023,1.10816243,0.14689611,0.03703741,0.00583394,0.10010404
-0.29714857,1.10933626,0.49988367,1.01722515,0.13349768,0.03442246,0.00504772,0.09179406
-0.29114557,1.01448813,0.45055016,0.92874307,0.12071487,0.03181826,0.00433702,0.08378530
-0.28514257,0.92313779,0.40434546,0.84351637,0.10863478,0.02925762,0.00370076,0.07612941
-0.27913957,0.83609136,0.36143291,0.76226159,0.09733118,0.02677194,0.00313661,0.06887154
-0.27313657,0.75406995,0.32192971,0.68560738,0.08686545,0.02439079,0.00264127,0.06205059
-0.26713357,0.67770893,0.28591369,0.61409330,0.07728787,0.02214162,0.00221069,0.05569950
-0.26113057,0.60756035,0.25343035,0.54817180,0.06863927,0.02004959,0.00184034,0.04984568
-0.25512756,0.54409821,0.22449996,0.48821285,0.06095296,0.01813754,0.00152544,0.04451149
-0.24912456,0.48772618,0.19912457,0.43451108,0.05425680,0.01642599,0.00126117,0.03971484
-0.24312156,0.43878729,0.17729476,0.38729478,0.04857548,0.01493334,0.00104287,0.03546982
-0.23711856,0.39757477,0.15899585,0.34673624,0.04393282,0.01367604,0.00086612,0.03178739
-0.23111556,0.36434342,0.14421357,0.31296271,0.04035396,0.01266887,0.00072695,0.02867607
-0.22511256,0.33932070,0.13293892,0.28606739,0.03786752,0.01192518,0.00062188,0.02614260
-0.21910955,0.32271668,0.12517211,0.26611969,0.03650741,0.01145717,0.00054799,0.02419255
-0.21310655,0.31473213,0.12092536,0.25317407,0.03631434,0.01127608,0.00050299,0.02283084
-0.20710355,0.31556409,0.12022451,0.24727703,0.03733690,0.01139233,0.00048521,0.02206215
-0.20110055,0.32540824,0.12310930,0.24847163,0.03963207,0.01181559,0.00049363,0.02189111
-0.19509755,0.34445777,0.12963217,0.25679921,0.04326511,0.01255469,0.00052784,0.02232235
-0.18909455,0.37289843,0.13985563,0.27229811,0.04830879,0.01361744,0.00058800,0.02336034
-0.18309155,0.41089964,0.15384809,0.29499936,0.05484184,0.01501036,0.00067480,0.02500900
-0.17708854,0.45860197,0.17167830,0.32491939,0.06294666,0.01673822,0.00078939,0.02727104
-0.17108554,0.51610120,0.19340846,0.36205000,0.07270626,0.01880354,0.00093328,0.03014722
-0.16508254,0.58342966,0.21908614,0.40634615,0.08420048,0.02120599,0.00110827,0.03363532
-0.15907954,0.66053561,0.24873536,0.45771203,0.09750148,0.02394174,0.00131630,0.03772896
-0.15307654,0.74726155,0.28234700,0.51598614,0.11266881,0.02700277,0.00155934,0.04241646
-0.14707354,0.84332264,0.31986901,0.58092624,0.12974393,0.03037621,0.00183926,0.04767950
-0.14107054,0.94828644,0.36119677,0.65219495,0.14874461,0.03404379,0.00215766,0.05349189
-0.13506753,1.06155509,0.40616413,0.72934701,0.16965927,0.03798132,0.00251574,0.05981850
-0.12906453,1.18235133,0.45453541,0.81181901,0.19244161,0.04215836,0.00291414,0.06661425
-0.12306153,1.30970933,0.50599917,0.89892250,0.21700571,0.04653808,0.00335277,0.07382349
-0.11705853,1.44247151,0.56016380,0.98984112,0.24322202,0.05107727,0.00383069,0.08137953
-0.11105553,1.57929209,0.61655570,1.08363247,0.27091432,0.05572668,0.00434599,0.08920477
-0.10505253,1.71864790,0.67462010,1.17923504,0.29985812,0.06043152,0.00489569,0.09721103
-0.09904952,1.85885681,0.73372506,1.27548048,0.32978057,0.06513225,0.00547565,0.10530051
-0.09304652,1.99810369,0.79316847,1.37111113,0.36036219,0.06976561,0.00608058,0.11336715
-0.08704352,2.13447341,0.85218840,1.46480259,0.39124038,0.07426589,0.00670404,0.12129838
-0.08104052,2.26599032,0.90997636,1.55519077,0.42201492,0.07856628,0.00733849,0.12897744
-0.07503752,2.39066289,0.96569351,1.64090275,0.45225531,0.08260052,0.00797541,0.13628592
-0.06903452,2.50653231,1.01848913,1.72059037,0.48150981,0.08630451,0.00860548,0.14310669
-0.06303152,2.61172335,1.06752097,1.79296557,0.50931598,0.08961799,0.00921874,0.14932697
-0.05702851,2.70449577,1.11197683,1.85683615,0.53521242,0.09248623,0.00980490,0.15484150
-0.05102551,2.78329422,1.15109652,1.91114068,0.55875124,0.09486159,0.01035357,0.15955572
-0.04502251,2.84679503,1.18419341,1.95498116,0.57951083,0.09670491,0.01085457,0.16338870
-0.03901951,2.89394777,1.21067489,1.98765230,0.59710855,0.09798676,0.01129826,0.16627589
-0.03301651,2.92401024,1.23006066,2.00866622,0.61121257,0.09868841,0.01167586,0.16817141
-0.02701351,2.93657529,1.24199833,2.01777150,0.62155259,0.09880245,0.01197970,0.16904985
-0.02101051,2.93158852,1.24627553,2.01496603,0.62792893,0.09833323,0.01220353,0.16890752
-0.01500750,2.90935621,1.24282804,2.00050295,0.63021944,0.09729687,0.01234273,0.16776303
-0.00900450,2.87054300,1.23174361,1.97488959,0.62838414,0.09572095,0.01239447,0.16565717
-0.00300150,2.81615962,1.21326120,1.93887937,0.62246719,0.09364401,0.01235782,0.16265221
0.00300150,2.74754112,1.18776570,1.89345706,0.61259620,0.09111459,0.01223383,0.15883041
0.00900450,2.66631636,1.15577834,1.83981784,0.59897893,0.08819016,0.01202545,0.15429206
0.01500750,2.57437002,1.11794318,1.77934105,0.58189746,0.08493575,0.01173749,0.14915287
0.02101051,2.47379861,1.07501007,1.71355949,0.56170009,0.08142252,0.01137644,0.14354105
0.02701351,2.36686180,1.02781506,1.64412531,0.53879148,0.07772610,0.01095028,0.13759401
0.03301651,2.25593101,0.97725869,1.57277360,0.51362121,0.07392498,0.01046822,0.13145490
0.03901951,2.14343671,0.92428321,1.50128482,0.48667147,0.07009882,0.00994046,0.12526905
0.04502251,2.03181605,0.86984951,1.43144702,0.45844430,0.06632684,0.00937781,0.11918053
0.05102551,1.92346227,0.81491444,1.36501890,0.42944876,0.06268624,0.00879148,0.11332883
0.05702851,1.82067712,0.76040950,1.30369446,0.40018873,0.05925081,0.00819274,0.10784585
0.06303152,1.72562722,0.70722121,1.24907003,0.37115150,0.05608957,0.00759261,0.10285323
0.06903452,1.64030516,0.65617397,1.20261410,0.34279767,0.05326567,0.00700169,0.09846010
0.07503752,1.56649584,0.60801554,1.16564048,0.31555249,0.05083539,0.00642990,0.09476125
0.08104052,1.50574825,0.56340554,1.13928487,0.28979887,0.04884729,0.00588629,0.09183583
0.08704352,1.45935281,0.52290682,1.12448517,0.26587208,0.04734162,0.00537898,0.08974642
0.09304652,1.42832416,0.48697998,1.12196546,0.24405622,0.04634979,0.00491501,0.08853865
0.09904952,1.41338916,0.45598054,1.13222376,0.22458218,0.04589407,0.00450033,0.08824107
0.10505253,1.41497990,0.43015875,1.15552347,0.20762723,0.04598740,0.00413978,0.08886554
0.11105553,1.43323132,0.40966170,1.19188860,0.19331577,0.04663333,0.00383713,0.09040778
0.11705853,1.46798327,0.39453735,1.24110267,0.18172129,0.04782614,0.00359512,0.09284822
0.12306153,1.51878678,0.38474018,1.30271148,0.17286908,0.04955102,0.00341550,0.09615305
0.12906453,1.58491434,0.38013821,1.37602967,0.16673969,0.05178443,0.00329917,0.10027538
0.13506753,1.66537411,0.38052103,1.46015128,0.16327290,0.05449454,0.00324619,0.10515656
0.14107054,1.75892809,0.38560868,1.55396434,0.16237196,0.05764175,0.00325595,0.11072751
0.14707354,1.86411413,0.39506113,1.65616952,0.16390808,0.06117942,0.00332718,0.11691021
0.15307654,1.97927187,0.40848825,1.76530282,0.16772504,0.06505464,0.00345808,0.12361910
0.15907954,2.10257242,0.42546018,1.87976232,0.17364390,0.06920909,0.00364636,0.13076268
0.16508254,2.23205172,0.44551798,1.99783844,0.18146771,0.07358005,0.00388937,0.13824509
0.17108554,2.36564729,0.46818450,2.11774765,0.19098628,0.07810149,0.00418413,0.14596771
0.17708854,2.50123784,0.49297538,2.23766881,0.20198098,0.08270520,0.00452742,0.15383088
0.18309155,2.63668523,0.51941010,2.35578144,0.21422952,0.08732205,0.00491589,0.16173567
0.18909455,2.76987791,0.54702293,2.47030512,0.22751081,0.09188322,0.00534611,0.16958562
0.19509755,2.89877494,0.57537357,2.57953879,0.24160966,0.09632147,0.00581467,0.17728865
0.20110055,3.02144937,0.60405740,2.68189893,0.25632154,0.10057241,0.00631831,0.18475879
0.20710355,3.13612992,0.63271484,2.77595539,0.27145702,0.10457569,0.00685404,0.19191804
0.21310655,3.24123944,0.66103984,2.86046360,0.28684601,0.10827619,0.00741921,0.19869802
0.21910955,3.33542917,0.68878686,2.93439207,0.30234153,0.11162498,0.00801166,0.20504153
0.22511256,3.41760728,0.71577627,2.99694426,0.31782292,0.11458027,0.00862985,0.21090394
0.23111556,3.48696094,0.74189776,3.04757376,0.33319827,0.11710812,0.00927291,0.21625420
0.23711856,3.54297066,0.76711144,3.08599245,0.34840595,0.11918301,0.00994076,0.22107567
0.24312156,3.58541663,0.79144654,3.11217113,0.36341510,0.12078820,0.01063412,0.22536644
0.24912456,3.61437646,0.81499740,3.12633262,0.37822490,0.12191586,0.01135456,0.22913929
0.25512756,3.63021433,0.83791686,3.12893770,0.39286257,0.12256704,0.01210437,0.23242118
0.26113057,3.63356191,0.86040707,3.12066424,0.40738002,0.12275137,0.01288655,0.23525228
0.26713357,3.62529161,0.88270778,3.10238051,0.42184926,0.12248661,0.01370457,0.23768445
0.27313657,3.60648302,0.90508270,3.07511365,0.43635651,0.12179800,0.01456220,0.23977943
0.27913957,3.57838378,0.92780402,3.04001449,0.45099528,0.12071741,0.01546319,0.24160644
0.28514257,3.54236629,0.95113600,2.99832001,0.46585864,0.11928238,0.01641096,0.24323965
0.29114557,3.49988166,0.97531798,2.95131492,0.48103091,0.11753503,0.01740823,0.24475527
0.29714857,3.45241274,1.00054770,2.90029366,0.49657914,0.11552094,0.01845665,0.24622852
0.30315158,3.40142779,1.02696570,2.84652407,0.51254487,0.11328786,0.01955636,0.24773067
0.30915458,3.34833635,1.05464141,2.79121400,0.52893647,0.11088453,0.02070568,0.24932607
0.31515758,3.29444894,1.08356189,2.73548175,0.54572255,0.10835946,0.02190073,0.25106945
0.32116058,3.24094184,1.11362367,2.68033117,0.56282692,0.10575974,0.02313524,0.25300360
0.32716358,3.18882808,1.14462840,2.62663197,0.58012529,0.10312998,0.02440031,0.25515738
0.33316658,3.13893531,1.17628250,2.57510548,0.59744427,0.10051137,0.02568441,0.25754440
0.33916958,3.09189132,1.20820127,2.52631607,0.61456262,0.09794080,0.02697342,0.26016221
0.34517259,3.04811717,1.23991720,2.48066790,0.63121501,0.09545019,0.02825082,0.26299213
0.35117559,3.00782780,1.27089238,2.43840674,0.64709824,0.09306601,0.02949802,0.26599979
0.35717859,2.97103986,1.30053461,2.39962631,0.66187971,0.09080892,0.03069482,0.26913617
0.36318159,2.93758576,1.32821642,2.36427847,0.67520782,0.08869360,0.03181993,0.27233931
0.36918459,2.90713326,1.35329632,2.33218656,0.68672399,0.08672878,0.03285166,0.27553645
0.37518759,2.87920919,1.37514129,2.30306105,0.69607569,0.08491740,0.03376860,0.27864651
0.38119060,2.85322633,1.39314939,2.27651676,0.70292994,0.08325690,0.03455035,0.28158289
0.38719360,2.82851195,1.40677155,2.25209089,0.70698652,0.08173971,0.03517826,0.28425635
0.39319660,2.80433690,1.41553150,2.22926130,0.70799045,0.08035372,0.03563610,0.28657786
0.39919960,2.77994401,1.41904278,2.20746436,0.70574288,0.07908299,0.03591069,0.28846133
0.40520260,2.75457485,1.41702222,2.18611198,0.70011005,0.07790835,0.03599237,0.28982612
0.41120560,2.72749391,1.40929928,2.16460757,0.69102972,0.07680820,0.03587541,0.29059914
0.41720860,2.69800977,1.39582074,2.14236063,0.67851483,0.07575916,0.03555821,0.29071665
0.42321161,2.66549279,1.37665093,2.11879998,0.66265422,0.07473686,0.03504335,0.29012550
0.42921461,2.62938907,1.35196727,2.09338558,0.64361035,0.07371662,0.03433757,0.28878406
0.43521761,2.58923093,1.32205191,2.06561894,0.62161418,0.07267415,0.03345143,0.28666260
0.44122061,2.54464400,1.28727974,2.03505233,0.59695761,0.07158616,0.03239899,0.28374339
0.44722361,2.49535124,1.24810358,2.00129679,0.56998363,0.07043096,0.03119732,0.28002040
0.45322661,2.44117442,1.20503754,1.96402905,0.54107503,0.06918897,0.02986588,0.27549881
0.45922961,2.38203339,1.15863928,1.92299736,0.51064192,0.06784320,0.02842591,0.27019426
0.46523262,2.31794363,1.10949210,1.87802630,0.47910893,0.06637960,0.02689972,0.26413207
0.47123562,2.24901247,1.05818780,1.82902046,0.44690247,0.06478742,0.02531007,0.25734634
0.47723862,2.17543430,1.00531080,1.77596679,0.41443873,0.06305939,0.02367953,0.24987907
0.48324162,2.09748494,0.95142434,1.71893575,0.38211280,0.06119193,0.02202986,0.24177931
0.48924462,2.01551532,0.89705904,1.65808073,0.35028940,0.05918513,0.02038153,0.23310235
0.49524762,1.92994461,0.84270399,1.59363598,0.31929541,0.05704281,0.01875331,0.22390894
0.50125063,1.84125266,0.78880058,1.52591262,0.28941432,0.05477232,0.01716195,0.21426459
0.50725363,1.74997187,0.73573890,1.45529292,0.26088276,0.05238438,0.01562195,0.20423877
0.51325663,1.65667829,0.68385642,1.38222265,0.23388901,0.04989276,0.01414544,0.19390427
0.51925963,1.56198208,0.63343873,1.30720178,0.20857324,0.04731389,0.01274215,0.18333633
0.52526263,1.46651728,0.58472188,1.23077364,0.18502941,0.04466647,0.01141947,0.17261186
0.53126563,1.37093100,0.53789591,1.15351283,0.16330847,0.04197091,0.01018254,0.16180853
0.53726863,1.27587219,0.49310918,1.07601220,0.14342257,0.03924884,0.00903444,0.15100372
0.54327164,1.18198019,0.45047304,0.99886950,0.12534995,0.03652250,0.00797641,0.14027357
0.54927464,1.08987343,0.41006665,0.92267388,0.10904028,0.03381423,0.00700804,0.12969178
0.55527764,1.00013848,0.37194152,0.84799304,0.09442012,0.03114590,0.00612757,0.11932857
0.56128064,0.91331994,0.33612568,0.77536116,0.08139828,0.02853840,0.00533208,0.10924955
0.56728364,0.82991140,0.30262735,0.70526833,0.06987081,0.02601120,0.00461777,0.09951468
0.57328664,0.75034780,0.27143811,0.63815160,0.05972567,0.02358193,0.00398018,0.09017738
0.57928964,0.67499958,0.24253540,0.57438807,0.05084673,0.02126611,0.00341435,0.08128374
0.58529265,0.60416860,0.21588469,0.51429005,0.04311725,0.01907692,0.00291506,0.07287188
0.59129565,0.53808608,0.19144114,0.45810250,0.03642270,0.01702501,0.00247695,0.06497164
0.59729865,0.47691253,0.16915098,0.40600253,0.03065300,0.01511853,0.00209463,0.05760434
0.60330165,0.42073961,0.14895278,0.35810103,0.02570418,0.01336308,0.00176286,0.05078289
0.60930465,0.36959365,0.13077847,0.31444603,0.02147958,0.01176188,0.00147653,0.04451206
0.61530765,0.32344078,0.11455446,0.27502755,0.01789060,0.01031589,0.00123083,0.03878896
0.62131066,0.28219320,0.10020271,0.23978366,0.01485709,0.00902404,0.00102123,0.03360376
0.62731366,0.24571634,0.08764197,0.20860741,0.01230756,0.00788347,0.00084353,0.02894047
0.63331666,0.21383662,0.07678899,0.18135412,0.01017906,0.00688982,0.00069389,0.02477787
0.63931966,0.18634936,0.06755993,0.15784890,0.00841708,0.00603749,0.00056886,0.02109059
0.64532266,0.16302667,0.05987182,0.13789398,0.00697532,0.00531989,0.00046535,0.01785010
0.65132566,0.14362503,0.05364415,0.12127562,0.00581547,0.00472974,0.00038066,0.01502579
0.65732866,0.12789226,0.04880044,0.10777045,0.00490703,0.00425926,0.00031247,0.01258604
0.66333167,0.11557395,0.04526998,0.09715108,0.00422721,0.00390043,0.00025886,0.01049912
0.66933467,0.10641912,0.04298961,0.08919098,0.00376097,0.00364512,0.00021828,0.00873419
0.67533767,0.10018518,0.04190555,0.08366852,0.00350109,0.00348524,0.00018957,0.00726206
0.68134067,0.09664228,0.04197534,0.08037047,0.00344847,0.00341290,0.00017198,0.00605598
0.68734367,0.09557705,0.04316988,0.07909475,0.00361254,0.00342049,0.00016513,0.00509227
0.69334667,0.09679599,0.04547563,0.07965285,0.00401171,0.00350074,0.00016909,0.00435087
0.69934967,0.10012867,0.04889688,0.08187195,0.00467408,0.00364681,0.00018433,0.00381583
0.70535268,0.10543067,0.05345815,0.08559691,0.00563808,0.00385236,0.00021176,0.00347572
0.71135568,0.11258671,0.05920667,0.09069230,0.00695325,0.00411161,0.00025279,0.00332394
0.71735868,0.12151383,0.06621489,0.09704453,0.00868101,0.00441939,0.00030928,0.00335900
0.72336168,0.13216473,0.07458287,0.10456435,0.01089526,0.00477127,0.00038359,0.00358474
0.72936468,0.14453122,0.08444041,0.11318942,0.01368296,0.00516357,0.00047862,0.00401045
0.73536768,0.15864773,0.09594885,0.12288731,0.01714445,0.00559351,0.00059778,0.00465093
0.74137069,0.17459464,0.10930214,0.13365847,0.02139336,0.00605930,0.00074499,0.00552657
0.74737369,0.19250122,0.12472713,0.14553930,0.02655623,0.00656020,0.00092471,0.00666318
0.75337669,0.21254781,0.14248259,0.15860500,0.03277156,0.00709661,0.00114183,0.00809185
0.75937969,0.23496700,0.16285698,0.17297186,0.04018822,0.00767015,0.00140170,0.00984862
0.76538269,0.26004326,0.18616445,0.18879882,0.04896320,0.00828366,0.00171001,0.01197404
0.77138569,0.28811069,0.21273902,0.20628796,0.05925863,0.00894119,0.00207269,0.01451257
0.77738869,0.31954862,0.24292674,0.22568353,0.07123791,0.00964795,0.00249578,0.01751177
0.78339170,0.35477455,0.27707576,0.24726920,0.08506116,0.01041014,0.00298530,0.02102129
0.78939470,0.39423430,0.31552437,0.27136344,0.10087978,0.01123481,0.00354704,0.02509174
0.79539770,0.43838931,0.35858717,0.29831260,0.11883038,0.01212956,0.00418634,0.02977322
0.80140070,0.48770095,0.40653952,0.32848170,0.13902820,0.01310222,0.00490788,0.03511379
0.80740370,0.54261213,0.45960100,0.36224292,0.16156002,0.01416049,0.00571542,0.04115763
0.81340670,0.60352662,0.51791807,0.39996186,0.18647708,0.01531145,0.00661153,0.04794316
0.81940970,0.67078638,0.58154689,0.44198179,0.21378806,0.01656110,0.00759735,0.05550098
0.82541271,0.74464792,0.65043690,0.48860633,0.24345251,0.01791387,0.00867232,0.06385177
