energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,4.74185669,0.00840697,0.37793920,0.75408650,0.68983258,0.02712957,2.56853857,1.06038808,0.77254265
-4.63131566,4.74475875,0.00849897,0.39034448,0.76839093,0.63664051,0.02776765,2.55621227,1.09380027,0.79441424
-4.62531266,4.77244687,0.00864827,0.40328011,0.78450900,0.59203810,0.02842485,2.55897023,1.12819917,0.81874627
-4.61930965,4.82057530,0.00884715,0.41638876,0.80192599,0.55530082,0.02907828,2.57453495,1.16293373,0.84478526
-4.61330665,4.88454251,0.00908796,0.42930145,0.82010647,0.52563417,0.02970454,2.60048177,1.19732356,0.87174694
-4.60730365,4.95959524,0.00936318,0.44164632,0.83850291,0.50219771,0.03028039,2.63429201,1.23066988,0.89883203
-4.60130065,5.04093723,0.00966548,0.45305784,0.85656575,0.48412793,0.03078339,2.67340853,1.26226854,0.92524342
-4.59529765,5.12384000,0.00998777,0.46318647,0.87375477,0.47055963,0.03119255,2.71529268,1.29142511,0.95020409
-4.58929465,5.20375245,0.01032325,0.47170811,0.88955122,0.46064539,0.03148895,2.75748084,1.31747107,0.97297537
-4.58329165,5.27640595,0.01066540,0.47833327,0.90347035,0.45357272,0.03165630,2.79763913,1.33978058,0.99287490
-4.57728864,5.33791153,0.01100802,0.48281540,0.91507369,0.44857875,0.03168143,2.83361432,1.35778686,1.00929347
-4.57128564,5.38484557,0.01134521,0.48495803,0.92398048,0.44496226,0.03155466,2.86347934,1.37099756,1.02171009
-4.56528264,5.41432117,0.01167141,0.48462054,0.92987777,0.44209302,0.03127007,2.88557180,1.37900796,1.02970471
-4.55927964,5.42404244,0.01198134,0.48172202,0.93252846,0.43941839,0.03082563,2.89852411,1.38151173,1.03296784
-4.55327664,5.41233978,0.01227006,0.47624329,0.93177702,0.43646737,0.03022320,2.90128423,1.37830833,1.03130682
-4.54727364,5.37818511,0.01253287,0.46822671,0.92755234,0.43285207,0.02946844,2.89312635,1.36930696,1.02464818
-4.54127064,5.32118676,0.01276541,0.45777405,0.91986778,0.42826707,0.02857050,2.87365130,1.35452671,1.01303628
-4.53526763,5.24156455,0.01296359,0.44504219,0.90881814,0.42248656,0.02754170,2.84277697,1.33409312,0.99662801
-4.52926463,5.14010681,0.01312363,0.43023713,0.89457392,0.41535991,0.02639706,2.80071927,1.30823139,0.97568403
-4.52326163,5.01811149,0.01324207,0.41360637,0.87737288,0.40680576,0.02515377,2.74796501,1.27725660,0.95055680
-4.51725863,4.87731441,0.01331582,0.39543013,0.85750963,0.39680499,0.02383063,2.68523783,1.24156163,0.92167613
-4.51125563,4.71980815,0.01334222,0.37601176,0.83532354,0.38539298,0.02244743,2.61345901,1.20160339,0.88953274
-4.50525263,4.54795525,0.01331906,0.35566776,0.81118560,0.37265144,0.02102441,2.53370512,1.15788817,0.85466085
-4.49924962,4.36429958,0.01324468,0.33471788,0.78548500,0.35870013,0.01958172,2.44716416,1.11095672,0.81762020
-4.49324662,4.17147964,0.01311805,0.31347559,0.75861589,0.34368876,0.01813889,2.35509227,1.06136974,0.77897864
-4.48724362,3.97214700,0.01293882,0.29223949,0.73096497,0.32778925,0.01671448,2.25877272,1.00969439,0.73929570
-4.48124062,3.76889294,0.01270740,0.27128575,0.70290052,0.31118870,0.01532571,2.15947851,0.95649232,0.69910787
-4.47523762,3.56418551,0.01242503,0.25086197,0.67476318,0.29408306,0.01398829,2.05844006,0.90230932,0.65891603
-4.46923462,3.36031875,0.01209380,0.23118253,0.64685888,0.27667173,0.01271626,1.95681872,0.84766705,0.61917540
-4.46323162,3.15937492,0.01171672,0.21242557,0.61945413,0.25915309,0.01152200,1.85568673,0.79305666,0.58028825
-4.45722861,2.96320022,0.01129768,0.19473154,0.59277378,0.24172101,0.01041626,1.75601393,0.73893450,0.54259931
-4.45122561,2.77339347,0.01084143,0.17820332,0.56700116,0.22456235,0.00940834,1.65866105,0.68571942,0.50639396
-4.44522261,2.59130714,0.01035358,0.16290764,0.54228056,0.20785529,0.00850630,1.56437935,0.63379186,0.47189895
-4.43921961,2.41805917,0.00984045,0.14887776,0.51872181,0.19176860,0.00771718,1.47381587,0.58349413,0.43928532
-4.43321661,2.25455411,0.00930903,0.13611710,0.49640654,0.17646158,0.00704732,1.38752359,0.53513186,0.40867330
-4.42721361,2.10151164,0.00876687,0.12460358,0.47539597,0.16208465,0.00650266,1.30597569,0.48897626,0.38013862
-4.42121061,1.95950038,0.00822191,0.11429448,0.45573963,0.14878052,0.00608899,1.22958257,0.44526699,0.35371995
-4.41520760,1.82897514,0.00768237,0.10513140,0.43748472,0.13668566,0.00581224,1.15871097,0.40421548,0.32942692
-4.40920460,1.71031540,0.00715666,0.09704539,0.42068551,0.12593214,0.00567869,1.09370380,0.36600850,0.30724845
-4.40320160,1.60386319,0.00665315,0.08996169,0.40541251,0.11664955,0.00569513,1.03489980,0.33081187,0.28716076
-4.39719860,1.50995874,0.00618016,0.08380421,0.39176094,0.10896695,0.00586893,0.98265204,0.29877424,0.26913502
-4.39119560,1.42897220,0.00574577,0.07849940,0.37985792,0.10301471,0.00620813,0.93734426,0.27003085,0.25314409
-4.38519260,1.36133016,0.00535779,0.07397961,0.36986837,0.09892610,0.00672128,0.89940425,0.24470709,0.23916827
-4.37918959,1.30753587,0.00502366,0.07018559,0.36199898,0.09683844,0.00741737,0.86931365,0.22292192,0.22719981
-4.37318659,1.26818223,0.00475041,0.06706851,0.35650015,0.09689383,0.00830557,0.84761344,0.20479098,0.21724607
-4.36718359,1.24395699,0.00454459,0.06459109,0.35366569,0.09923916,0.00939493,0.83490467,0.19042918,0.20933131
-4.36118059,1.23563962,0.00441230,0.06272815,0.35383004,0.10402537,0.01069402,0.83184421,0.17995284,0.20349706
-4.35517759,1.24408984,0.00435911,0.06146660,0.35736309,0.11140590,0.01221051,0.83913515,0.17348093,0.19980114
-4.34917459,1.27022774,0.00439008,0.06080480,0.36466242,0.12153415,0.01395066,0.85751195,0.17113556,0.19831532
-4.34317159,1.31500592,0.00450974,0.06075151,0.37614313,0.13455997,0.01591889,0.88772050,0.17304124,0.19912195
-4.33716858,1.37937419,0.00472204,0.06132452,0.39222549,0.15062520,0.01811725,0.93049332,0.17932304,0.20230942
-4.33116558,1.46423768,0.00503030,0.06254894,0.41332041,0.16985817,0.02054492,0.98652050,0.19010336,0.20796692
-4.32516258,1.57040949,0.00543718,0.06445531,0.43981332,0.19236740,0.02319783,1.05641712,0.20549723,0.21617849
-4.31915958,1.69855918,0.00594459,0.06707764,0.47204674,0.21823454,0.02606823,1.14068791,0.22560636,0.22701666
-4.31315658,1.84915886,0.00655359,0.07045134,0.51030206,0.24750679,0.02914441,1.23969056,0.25051172,0.24053594
-4.30715358,2.02242856,0.00726425,0.07461116,0.55478112,0.28018906,0.03241047,1.35359857,0.28026503,0.25676629
-4.30115058,2.21828308,0.00807557,0.07958921,0.60558825,0.31623615,0.03584623,1.48236545,0.31487938,0.27570695
-4.29514757,2.43628249,0.00898530,0.08541301,0.66271355,0.35554545,0.03942727,1.62569150,0.35431932,0.29732068
-4.28914457,2.67558845,0.00998981,0.09210370,0.72601799,0.39795028,0.04312505,1.78299499,0.39849081,0.32152889
-4.28314157,2.93492885,0.01108395,0.09967434,0.79522127,0.44321461,0.04690717,1.95338925,0.44723168,0.34820756
-4.27713857,3.21257289,0.01226092,0.10812839,0.86989308,0.49102934,0.05073779,2.13566724,0.50030304,0.37718441
-4.27113557,3.50631854,0.01351218,0.11745832,0.94944843,0.54101054,0.05457812,2.32829492,0.55738239,0.40823740
-4.26513257,3.81349435,0.01482742,0.12764450,1.03314771,0.59270012,0.05838699,2.52941479,0.61805879,0.44109461
-4.25912956,4.13097682,0.01619447,0.13865425,1.12010179,0.64556905,0.06212157,2.73686028,0.68183089,0.47543574
-4.25312656,4.45522411,0.01759941,0.15044122,1.20928255,0.69902338,0.06573812,2.94818154,0.74810820,0.51089519
-4.24712356,4.78232646,0.01902661,0.16294504,1.29953890,0.75241302,0.06919276,3.16068282,0.81621584,0.54706679
-4.24112056,5.10807288,0.02045894,0.17609137,1.38961801,0.80504331,0.07244228,3.37147078,0.88540322,0.58351010
-4.23511756,5.42803284,0.02187797,0.18979239,1.47819153,0.85618912,0.07544498,3.57751314,0.95485655,0.61975816
-4.22911456,5.73765124,0.02326430,0.20394764,1.56388598,0.90511110,0.07816148,3.77570578,1.02371498,0.65532661
-4.22311156,6.03235406,0.02459789,0.21844549,1.64531658,0.95107365,0.08055544,3.96294690,1.09109020,0.68972385
-4.21710855,6.30766139,0.02585848,0.23316504,1.72112336,0.99336398,0.08259433,4.13621546,1.15608876,0.72246207
-4.21110555,6.55930437,0.02702609,0.24797850,1.79000832,1.03131166,0.08425003,4.29265154,1.21783647,0.75306881
-4.20510255,6.78334170,0.02808144,0.26275412,1.85077234,1.06430775,0.08549944,4.42963560,1.27550396,0.78109864
-4.19909955,6.97627155,0.02900651,0.27735949,1.90235039,1.09182295,0.08632491,4.54486371,1.32833230,0.80614469
-4.19309655,7.13513466,0.02978502,0.29166516,1.94384370,1.11342392,0.08671463,4.63641586,1.37565773,0.82784952
-4.18709355,7.25760433,0.03040287,0.30554852,1.97454762,1.12878694,0.08666292,4.70281453,1.41693421,0.84591507
-4.18109055,7.34205972,0.03084859,0.31889765,1.99397393,1.13770862,0.08617033,4.74307125,1.45175285,0.86011120
-4.17508754,7.38763940,0.03111370,0.33161524,2.00186682,1.14011284,0.08524370,4.75671906,1.47985723,0.87028264
-4.16908454,7.39427266,0.03119296,0.34362208,1.99821182,1.13605375,0.08389604,4.74382954,1.50115379,0.87635391
-4.16308154,7.36268723,0.03108458,0.35486026,1.98323728,1.12571472,0.08214632,4.70501369,1.51571689,0.87833216
-4.15707854,7.29439292,0.03079030,0.36529574,1.95740833,1.10940312,0.08001909,4.64140642,1.52378798,0.87630773
-4.15107554,7.19164159,0.03031535,0.37492032,1.92141370,1.08754115,0.07754404,4.55463524,1.52576925,0.87045235
-4.14507254,7.05736519,0.02966829,0.38375277,1.87614575,1.06065326,0.07475538,4.44677446,1.52221181,0.86101517
-4.13906953,6.89509399,0.02886083,0.39183927,1.82267466,1.02935038,0.07169117,4.32028640,1.51379917,0.84831661
-4.13306653,6.70885859,0.02790743,0.39925305,1.76221773,0.99431191,0.06839256,4.17795209,1.50132690,0.83274038
-4.12706353,6.50307929,0.02682493,0.40609341,1.69610496,0.95626602,0.06490290,4.02279383,1.48567953,0.81472391
-4.12106053,6.28244735,0.02563204,0.41248420,1.62574221,0.91596904,0.06126693,3.85799260,1.46780608,0.79474766
-4.11505753,6.05180257,0.02434882,0.41857197,1.55257329,0.87418485,0.05752982,3.68680312,1.44869546,0.77332355
-4.10905453,5.81601191,0.02299616,0.42452400,1.47804217,0.83166498,0.05373629,3.51246952,1.42935317,0.75098320
-4.10305153,5.57985338,0.02159521,0.43052634,1.40355668,0.78913010,0.04992979,3.33814437,1.41078049,0.72826624
-4.09704852,5.34790934,0.02016684,0.43678226,1.33045469,0.74725359,0.04615165,3.16681354,1.39395730,0.70570919
-4.09104552,5.12447241,0.01873119,0.44351096,1.25997375,0.70664760,0.04244044,3.00122906,1.37982917,0.68383530
-4.08504252,4.91346681,0.01730725,0.45094705,1.19322510,0.66785204,0.03883132,2.84385176,1.36929933,0.66314573
-4.07903952,4.71838699,0.01591243,0.45934044,1.13117239,0.63132672,0.03535563,2.69680501,1.36322552,0.64411217
-4.07303652,4.54225430,0.01456236,0.46895687,1.07461567,0.59744663,0.03204050,2.56184039,1.36242144,0.62717120
-4.06703352,4.38759203,0.01327068,0.48007877,1.02418081,0.56650033,0.02890870,2.44031572,1.36766197,0.61272038
-4.06103052,4.25641781,0.01204888,0.49300632,0.98031428,0.53869135,0.02597860,2.33318537,1.37969133,0.60111602
-4.05502751,4.15025202,0.01090633,0.50805826,0.94328313,0.51414215,0.02326422,2.24100248,1.39923251,0.59267241
-4.04902451,4.07013977,0.00985030,0.52557212,0.91317991,0.49290026,0.02077548,2.16393226,1.42699665,0.58766243
-4.04302151,4.01668387,0.00888605,0.54590350,0.88993197,0.47494628,0.01851846,2.10177518,1.46369057,0.58631906
-4.03701851,3.99008563,0.00801706,0.56942374,0.87331463,0.46020310,0.01649584,2.05399887,1.51002077,0.58883744
-4.03101551,3.99019033,0.00724514,0.59651586,0.86296751,0.44854586,0.01470732,2.01977702,1.56669249,0.59537724
-4.02501251,4.01653410,0.00657073,0.62756818,0.85841346,0.43981223,0.01315010,1.99803367,1.63440240,0.60606469
-4.01900950,4.06838919,0.00599311,0.66296552,0.85907910,0.43381249,0.01181936,1.98749123,1.71382431,0.62099413
-4.01300650,4.14480510,0.00551062,0.70307786,0.86431648,0.43033895,0.01070876,1.98672035,1.80558731,0.64022861
-4.00700350,4.24464337,0.00512093,0.74824661,0.87342488,0.42917452,0.00981083,1.99419001,1.91024658,0.66379946
-4.00100050,4.36660464,0.00482121,0.79876864,0.88567227,0.43009997,0.00911741,2.00831628,2.02824777,0.69170447
-3.99499750,4.50924716,0.00460830,0.85487872,0.90031563,0.43289987,0.00861988,2.02750818,2.15988610,0.72390499
-3.98899450,4.67099676,0.00447887,0.91673095,0.91661961,0.43736698,0.00830948,2.05020951,2.30526240,0.76032171
-3.98299150,4.85014893,0.00442952,0.98438000,0.93387315,0.44330519,0.00817741,2.07493544,2.46423817,0.80082967
-3.97698849,5.04486452,0.00445684,1.05776330,0.95140354,0.45053092,0.00821493,2.10030329,2.63639273,0.84525258
-3.97098549,5.25316081,0.00455745,1.13668497,0.96858789,0.45887328,0.00841337,2.12505686,2.82098530,0.89335711
-3.96498249,5.47290055,0.00472798,1.22080296,0.98486177,0.46817305,0.00876404,2.14808402,3.01692501,0.94484752
-3.95897949,5.70178161,0.00496507,1.30962003,0.99972507,0.47828079,0.00925817,2.16842783,3.22275177,0.99936125
-3.95297649,5.93732997,0.00526533,1.40247993,1.01274526,0.48905427,0.00988671,2.18529133,3.43663052,1.05646606
-3.94697349,6.17689883,0.00562524,1.49856924,1.02355833,0.50035569,0.01064017,2.19803663,3.65636081,1.11565917
-3.94097049,6.41767618,0.00604114,1.59692559,1.03186762,0.51204870,0.01150846,2.20617903,3.87940299,1.17636892
-3.93496748,6.65670282,0.00650910,1.69645245,1.03744108,0.52399575,0.01248071,2.20937715,4.10292148,1.23795937
-3.92896448,6.89090209,0.00702492,1.79594045,1.04010727,0.53605593,0.01354513,2.20742005,4.32384468,1.29973788
-3.92296148,7.11712175,0.00758405,1.89409476,1.03975068,0.54808342,0.01468894,2.20021231,4.53894002,1.36096598
-3.91695848,7.33218779,0.00818156,1.98956785,1.03630660,0.55992696,0.01589829,2.18775822,4.74490184,1.42087309
-3.91095548,7.53296892,0.00881213,2.08099646,1.02975608,0.57143010,0.01715831,2.17014599,4.93844887,1.47867316
-3.90495248,7.71644957,0.00947008,2.16704146,1.02012111,0.58243261,0.01845323,2.14753267,5.11642733,1.53358341
-3.89894947,7.87980876,0.01014938,2.24642905,1.00746044,0.59277278,0.01976645,2.12013059,5.27591526,1.58484468
-3.89294647,8.02050128,0.01084368,2.31799143,0.99186589,0.60229061,0.02108086,2.08819571,5.41432319,1.63174267
-3.88694347,8.13633721,0.01154646,2.38070529,0.97345935,0.61083175,0.02237904,2.05201799,5.52948642,1.67362901
-3.88094047,8.22555592,0.01225103,2.43372630,0.95239043,0.61825195,0.02364364,2.01191401,5.61974439,1.70994136
-3.87493747,8.28689035,0.01295068,2.47641794,0.92883447,0.62442178,0.02485771,1.96822151,5.68400285,1.74022164
-3.86893447,8.31961780,0.01363878,2.50837344,0.90299082,0.62923136,0.02600509,1.92129565,5.72177577,1.76413135
-3.86293147,8.32359421,0.01430886,2.52942949,0.87508119,0.63259482,0.02707074,1.87150651,5.73320446,1.78146341
-3.85692846,8.29926937,0.01495475,2.53967137,0.84534781,0.63445423,0.02804116,1.81923738,5.71905270,1.79214976
-3.85092546,8.24768169,0.01557061,2.53942894,0.81405122,0.63478276,0.02890461,1.76488333,5.68067790,1.79626439
-3.84492246,8.17043210,0.01615107,2.52926378,0.78146756,0.63358684,0.02965145,1.70884956,5.61997937,1.79402155
-3.83891946,8.06963784,0.01669123,2.50994822,0.74788517,0.63090725,0.03027428,1.65154934,5.53932622,1.78576917
-3.83291646,7.94786791,0.01718672,2.48243698,0.71360066,0.62681897,0.03076808,1.59340098,5.44146820,1.77197791
-3.82691346,7.80806311,0.01763370,2.44783313,0.67891429,0.62142984,0.03113020,1.53482404,5.32943374,1.75322614
-3.82091046,7.65344420,0.01802890,2.40734976,0.64412498,0.61487805,0.03136036,1.47623454,5.20642023,1.73018168
-3.81490745,7.48741254,0.01836953,2.36226931,0.60952498,0.60732852,0.03146052,1.41803945,5.07568147,1.70358117
-3.80890445,7.31344783,0.01865332,2.31390234,0.57539449,0.59896851,0.03143464,1.36063073,4.94041776,1.67420795
-3.80290145,7.13500754,0.01887843,2.26354770,0.54199653,0.59000238,0.03128847,1.30437929,4.80367349,1.64286949
-3.79689845,6.95543261,0.01904346,2.21245563,0.50957222,0.58064602,0.03102924,1.24962918,4.66824663,1.61037536
-3.79089545,6.77786330,0.01914738,2.16179538,0.47833681,0.57112089,0.03066537,1.19669255,4.53661370,1.57751665
-3.78489245,6.60516844,0.01918951,2.11262846,0.44847658,0.56164820,0.03020611,1.14584574,4.41087305,1.54504753
-3.77888944,6.43989045,0.01916953,2.06588819,0.42014682,0.55244318,0.02966122,1.09732677,4.29270777,1.51366970
-3.77288644,6.28420739,0.01908744,2.02236604,0.39347100,0.54370973,0.02904072,1.05133450,4.18336893,1.48402003
-3.76688344,6.13991240,0.01894363,1.98270471,0.36854108,0.53563564,0.02835459,1.00802953,4.08367836,1.45666161
-3.76088044,6.00840980,0.01873886,1.94739753,0.34541894,0.52838839,0.02761260,0.96753688,3.99404940,1.43207820
-3.75487744,5.89072622,0.01847431,1.91679344,0.32413893,0.52211163,0.02682408,0.92995025,3.91452310,1.41067186
-3.74887444,5.78753440,0.01815165,1.89110680,0.30471112,0.51692244,0.02599790,0.89533751,3.84481684,1.39276341
-3.74287144,5.69918702,0.01777306,1.87043056,0.28712531,0.51290924,0.02514231,0.86374726,3.78438176,1.37859522
-3.73686843,5.62575712,0.01734125,1.85475200,0.27135539,0.51013049,0.02426500,0.83521581,3.73246541,1.36833570
-3.73086543,5.56708228,0.01685956,1.84396951,0.25736384,0.50861407,0.02337310,0.80977427,3.68817590,1.36208506
-3.72486243,5.52280933,0.01633190,1.83790954,0.24510620,0.50835727,0.02247318,0.78745511,3.65054432,1.35988156
-3.71885943,5.49243712,0.01576276,1.83634270,0.23453511,0.50932747,0.02157138,0.76829792,3.61858247,1.36170793
-3.71285643,5.47535518,0.01515722,1.83899821,0.22560392,0.51146345,0.02067345,0.75235374,3.59133357,1.36749741
-3.70685343,5.47087677,0.01452086,1.84557643,0.21826957,0.51467719,0.01978481,0.73968782,3.56791447,1.37713923
-3.70085043,5.47826539,0.01385967,1.85575890,0.21249466,0.51885633,0.01891063,0.73038049,3.54754816,1.39048329
-3.69484742,5.49675465,0.01318002,1.86921613,0.20824870,0.52386709,0.01805588,0.72452591,3.52958647,1.40734400
-3.68884442,5.52556149,0.01248846,1.88561317,0.20550833,0.52955769,0.01722534,0.72222886,3.51352311,1.42750343
-3.68284142,5.56389376,0.01179166,1.90461334,0.20425683,0.53576225,0.01642362,0.72359946,3.49899797,1.45071374
-3.67683842,5.61095301,0.01109625,1.92588046,0.20448264,0.54230492,0.01565513,0.72874605,3.48579361,1.47669935
-3.67083542,5.66593374,0.01040870,1.94908024,0.20617723,0.54900444,0.01492407,0.73776656,3.47382546,1.50515884
-3.66483242,5.72802042,0.00973519,1.97388104,0.20933228,0.55567867,0.01423438,0.75073864,3.46312723,1.53576701
-3.65882941,5.79638356,0.00908151,1.99995475,0.21393647,0.56214921,0.01358966,0.76770903,3.45383285,1.56817724
-3.65282641,5.87017578,0.00845295,2.02697782,0.21997182,0.56824584,0.01299313,0.78868259,3.44615653,1.60202435
-3.64682341,5.94852892,0.00785424,2.05463296,0.22741000,0.57381061,0.01244754,0.81361159,3.44037198,1.63692809
-3.64082041,6.03055292,0.00728948,2.08261148,0.23620862,0.57870152,0.01195510,0.84238577,3.43679198,1.67249731
-3.63481741,6.11533677,0.00676215,2.11061640,0.24630775,0.58279553,0.01151747,0.87482371,3.43574899,1.70833485
-3.62881441,6.20195200,0.00627505,2.13836617,0.25762692,0.58599094,0.01113563,0.91066612,3.43757741,1.74404312
-3.62281141,6.28945862,0.00583035,2.16559903,0.27006261,0.58820890,0.01080991,0.94957148,3.44259804,1.77923013
-3.61680840,6.37691365,0.00542963,2.19207756,0.28348663,0.58939420,0.01053995,0.99111449,3.45110469,1.81351609
-3.61080540,6.46338181,0.00507388,2.21759334,0.29774538,0.58951521,0.01032467,1.03478772,3.46335337,1.84654011
-3.60480240,6.54794828,0.00476361,2.24197145,0.31266010,0.58856309,0.01016232,1.08000660,3.47955376,1.87796707
-3.59879940,6.62973302,0.00449887,2.26507439,0.32802834,0.58655041,0.01005050,1.12611797,3.49986305,1.90749421
-3.59279640,6.70790611,0.00427932,2.28680533,0.34362646,0.58350916,0.00998621,1.17241186,3.52438185,1.93485742
-3.58679340,6.78170358,0.00410434,2.30711028,0.35921338,0.57948844,0.00996591,1.21813664,3.55315196,1.95983676
-3.58079040,6.85044287,0.00397299,2.32597897,0.37453528,0.57455189,0.00998560,1.26251663,3.58615571,1.98226111
-3.57478739,6.91353711,0.00388417,2.34344428,0.38933130,0.56877497,0.01004094,1.30477201,3.62331638,2.00201162
