energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.11005503,2.00024248,-2.00023892,0.00114237,-0.00114236,0.00846481,-0.00846480,0.05910428,-0.05910423,1.35499380,-1.35499202,0.24538347,-0.24538317,0.58819502,-0.58819324,0.00288155,-0.00288154,0.05843696,-0.05843690
-2.10405203,2.09684244,-2.09683873,0.00125466,-0.00125466,0.00910538,-0.00910536,0.05994236,-0.05994231,1.41614161,-1.41613971,0.25607410,-0.25607380,0.62266598,-0.62266416,0.00310306,-0.00310305,0.06050598,-0.06050593
-2.09804902,2.19943058,-2.19942670,0.00136955,-0.00136955,0.00983529,-0.00983527,0.06075826,-0.06075822,1.48249473,-1.48249271,0.26699107,-0.26699077,0.65810530,-0.65810342,0.00334562,-0.00334561,0.06263323,-0.06263317
-2.09204602,2.30814997,-2.30814593,0.00148581,-0.00148581,0.01066341,-0.01066340,0.06156575,-0.06156571,1.55427298,-1.55427083,0.27814376,-0.27814347,0.69443337,-0.69443145,0.00361037,-0.00361036,0.06481822,-0.06481817
-2.08604302,2.42305082,-2.42304663,0.00160209,-0.00160209,0.01159801,-0.01159799,0.06237888,-0.06237884,1.63161968,-1.63161740,0.28954174,-0.28954144,0.73155051,-0.73154855,0.00389814,-0.00389813,0.06705999,-0.06705994
-2.08004002,2.54406404,-2.54405969,0.00171695,-0.00171695,0.01264626,-0.01264623,0.06321110,-0.06321106,1.71457882,-1.71457642,0.30119115,-0.30119085,0.76933397,-0.76933198,0.00420938,-0.00420937,0.06935658,-0.06935653
-2.07403702,2.67097731,-2.67097282,0.00182890,-0.00182890,0.01381376,-0.01381373,0.06407450,-0.06407446,1.80307358,-1.80307105,0.31309144,-0.31309113,0.80763616,-0.80763414,0.00454411,-0.00454410,0.07170458,-0.07170453
-2.06803402,2.80341511,-2.80341048,0.00193643,-0.00193643,0.01510412,-0.01510409,0.06497907,-0.06497903,1.89688706,-1.89688440,0.32523237,-0.32523205,0.84628440,-0.84628238,0.00490185,-0.00490184,0.07409870,-0.07409866
-2.06203102,2.94082348,-2.94081875,0.00203803,-0.00203803,0.01651845,-0.01651842,0.06593214,-0.06593210,1.99564613,-1.99564337,0.33759168,-0.33759135,0.88508236,-0.88508032,0.00528158,-0.00528157,0.07653146,-0.07653141
-2.05602801,3.08246090,-3.08245607,0.00213226,-0.00213226,0.01805504,-0.01805500,0.06693801,-0.06693797,2.09880947,-2.09880661,0.35013330,-0.35013297,0.92381319,-0.92381116,0.00568171,-0.00568169,0.07899290,-0.07899285
-2.05002501,3.22739567,-3.22739078,0.00221779,-0.00221779,0.01970894,-0.01970890,0.06799772,-0.06799768,2.20566023,-2.20565729,0.36280639,-0.36280604,0.96224457,-0.96224255,0.00610005,-0.00610004,0.08147046,-0.08147041
-2.04402201,3.37451089,-3.37450595,0.00229339,-0.00229339,0.02147178,-0.02147174,0.06910906,-0.06910901,2.31530439,-2.31530139,0.37554508,-0.37554473,1.00013540,-1.00013340,0.00653384,-0.00653382,0.08394893,-0.08394889
-2.03801901,3.52251688,-3.52251195,0.00235805,-0.00235805,0.02333161,-0.02333157,0.07026671,-0.07026666,2.42667511,-2.42667208,0.38826918,-0.38826882,1.03724409,-1.03724212,0.00697972,-0.00697970,0.08641055,-0.08641051
-2.03201601,3.66997162,-3.66996672,0.00241093,-0.00241093,0.02527289,-0.02527285,0.07146261,-0.07146256,2.53854346,-2.53854042,0.40088560,-0.40088523,1.07333812,-1.07333619,0.00743382,-0.00743380,0.08883517,-0.08883513
-2.02601301,3.81530855,-3.81530371,0.00245143,-0.00245143,0.02727660,-0.02727656,0.07268646,-0.07268640,2.64953578,-2.64953277,0.41329064,-0.41329026,1.10820459,-1.10820270,0.00789177,-0.00789175,0.09120057,-0.09120053
-2.02001001,3.95687141,-3.95686667,0.00247920,-0.00247920,0.02932050,-0.02932046,0.07392636,-0.07392630,2.75815746,-2.75815451,0.42537299,-0.42537261,1.14166121,-1.14165937,0.00834881,-0.00834879,0.09348290,-0.09348286
-2.01400700,4.09295520,-4.09295059,0.00249417,-0.00249417,0.03137951,-0.03137947,0.07516954,-0.07516948,2.86282280,-2.86281995,0.43701734,-0.43701696,1.17356732,-1.17356552,0.00879984,-0.00879982,0.09565714,-0.09565709
-2.00800400,4.22185190,-4.22184745,0.00249651,-0.00249651,0.03342625,-0.03342621,0.07640316,-0.07640309,2.96189039,-2.96188768,0.44810837,-0.44810799,1.20383433,-1.20383257,0.00923958,-0.00923956,0.09769772,-0.09769768
-2.00200100,4.34189960,-4.34189535,0.00248668,-0.00248668,0.03543167,-0.03543163,0.07761510,-0.07761503,3.05370296,-3.05370041,0.45853510,-0.45853472,1.23243506,-1.23243332,0.00966265,-0.00966263,0.09957919,-0.09957915
-1.99599800,4.45153315,-4.45152911,0.00246537,-0.00246537,0.03736582,-0.03736578,0.07879475,-0.07879467,3.13663065,-3.13662831,0.46819524,-0.46819486,1.25941122,-1.25940950,0.01006370,-0.01006368,0.10127686,-0.10127682
-1.98999500,4.54933438,-4.54933057,0.00243352,-0.00243353,0.03919861,-0.03919858,0.07993371,-0.07993362,3.20911627,-3.20911418,0.47699942,-0.47699904,1.28487878,-1.28487705,0.01043758,-0.01043756,0.10276755,-0.10276752
-1.98399200,4.63407981,-4.63407624,0.00239228,-0.00239228,0.04090074,-0.04090071,0.08102639,-0.08102630,3.26972090,-3.26971908,0.48487502,-0.48487465,1.30903034,-1.30902859,0.01077944,-0.01077942,0.10403028,-0.10403024
-1.97798899,4.70478376,-4.70478044,0.00234296,-0.00234296,0.04244453,-0.04244451,0.08207048,-0.08207038,3.31716823,-3.31716672,0.49176948,-0.49176911,1.33213446,-1.33213266,0.01108486,-0.01108485,0.10504691,-0.10504688
-1.97198599,4.76073481,-4.76073172,0.00228702,-0.00228702,0.04380480,-0.04380478,0.08306720,-0.08306709,3.35038586,-3.35038467,0.49765274,-0.49765236,1.35453140,-1.35452952,0.01135001,-0.01135000,0.10580280,-0.10580276
-1.96598299,4.80152379,-4.80152092,0.00222601,-0.00222602,0.04495964,-0.04495963,0.08402144,-0.08402132,3.36854176,-3.36854091,0.50251882,-0.50251844,1.37662528,-1.37662329,0.01157170,-0.01157168,0.10628722,-0.10628719
-1.95997999,4.82706186,-4.82705918,0.00216155,-0.00216156,0.04589115,-0.04589115,0.08494164,-0.08494151,3.37107455,-3.37107406,0.50638637,-0.50638599,1.39887264,-1.39887051,0.01174750,-0.01174749,0.10649387,-0.10649384
-1.95397699,4.83758749,-4.83758498,0.00209527,-0.00209527,0.04658603,-0.04658603,0.08583951,-0.08583937,3.35771602,-3.35771588,0.50929807,-0.50929769,1.42176771,-1.42176540,0.01187581,-0.01187579,0.10642103,-0.10642100
-1.94797399,4.83366189,-4.83365952,0.00202874,-0.00202874,0.04703598,-0.04703599,0.08672954,-0.08672939,3.32850490,-3.32850511,0.51131896,-0.51131857,1.44582466,-1.44582215,0.01195586,-0.01195585,0.10607177,-0.10607174
-1.94197099,4.81615270,-4.81615042,0.00196348,-0.00196348,0.04723804,-0.04723806,0.08762835,-0.08762819,3.28379129,-3.28379184,0.51253374,-0.51253334,1.47155768,-1.47155494,0.01198777,-0.01198776,0.10545386,-0.10545384
-1.93596798,4.78620663,-4.78620442,0.00190089,-0.00190090,0.04719468,-0.04719471,0.08855395,-0.08855378,3.22423131,-3.22423219,0.51304310,-0.51304269,1.49945952,-1.49945652,0.01197249,-0.01197248,0.10457962,-0.10457959
-1.92996498,4.74521214,-4.74520994,0.00184224,-0.00184224,0.04691376,-0.04691380,0.08952488,-0.08952469,3.15077219,-3.15077337,0.51295944,-0.51295901,1.52997947,-1.52997620,0.01191177,-0.01191176,0.10346555,-0.10346553
-1.92396198,4.69475372,-4.69475149,0.00178858,-0.00178858,0.04640828,-0.04640832,0.09055925,-0.09055905,3.06462839,-3.06462984,0.51240194,-0.51240150,1.56350190,-1.56349834,0.01180808,-0.01180808,0.10213192,-0.10213189
-1.91795898,4.63656005,-4.63655776,0.00174081,-0.00174081,0.04569599,-0.04569604,0.09167390,-0.09167370,2.96724962,-2.96725130,0.51149156,-0.51149110,1.60032634,-1.60032248,0.01166455,-0.01166454,0.10060213,-0.10060211
-1.91195598,4.57244825,-4.57244587,0.00169958,-0.00169958,0.04479891,-0.04479896,0.09288352,-0.09288331,2.86028223,-2.86028411,0.51034600,-0.51034552,1.64065024,-1.64064611,0.01148482,-0.01148481,0.09890213,-0.09890211
-1.90595298,4.50426702,-4.50426452,0.00166532,-0.00166532,0.04374266,-0.04374271,0.09419988,-0.09419966,2.74552541,-2.74552745,0.50907505,-0.50907455,1.68455545,-1.68455104,0.01127293,-0.01127293,0.09705965,-0.09705963
-1.89994997,4.43384111,-4.43383846,0.00163827,-0.00163827,0.04255574,-0.04255579,0.09563123,-0.09563101,2.62488413,-2.62488627,0.50777659,-0.50777608,1.73199905,-1.73199439,0.01103324,-0.01103324,0.09510352,-0.09510350
-1.89394697,4.36291971,-4.36291692,0.00161842,-0.00161842,0.04126879,-0.04126885,0.09718185,-0.09718162,2.50032047,-2.50032268,0.50653346,-0.50653293,1.78280948,-1.78280460,0.01077021,-0.01077021,0.09306292,-0.09306290
-1.88794397,4.29313103,-4.29312809,0.00160558,-0.00160557,0.03991378,-0.03991383,0.09885176,-0.09885153,2.37380550,-2.37380773,0.50541134,-0.50541081,1.83668806,-1.83668301,0.01048838,-0.01048839,0.09096676,-0.09096675
-1.88194097,4.22594464,-4.22594156,0.00159936,-0.00159935,0.03852319,-0.03852324,0.10063673,-0.10063650,2.24727310,-2.24727531,0.50445791,-0.50445738,1.89321618,-1.89321100,0.01019220,-0.01019220,0.08884307,-0.08884306
-1.87593797,4.16264305,-4.16263984,0.00159923,-0.00159923,0.03712930,-0.03712935,0.10252838,-0.10252815,2.12257751,-2.12257965,0.50370309,-0.50370256,1.95186776,-1.95186250,0.00988591,-0.00988592,0.08671849,-0.08671848
-1.86993497,4.10430304,-4.10429973,0.00160455,-0.00160455,0.03576347,-0.03576352,0.10451456,-0.10451433,2.00145574,-2.00145778,0.50316061,-0.50316009,2.01202662,-2.01202134,0.00957355,-0.00957356,0.08461789,-0.08461788
-1.86393197,4.05178686,-4.05178348,0.00161457,-0.00161457,0.03445548,-0.03445552,0.10657981,-0.10657959,1.88549584,-1.88549774,0.50283051,-0.50283001,2.07300782,-2.07300259,0.00925881,-0.00925882,0.08256410,-0.08256409
-1.85792896,4.00574281,-4.00573939,0.00162848,-0.00162848,0.03323301,-0.03323304,0.10870609,-0.10870587,1.77611154,-1.77611328,0.50270261,-0.50270213,2.13408197,-2.13407684,0.00894503,-0.00894504,0.08057774,-0.08057773
-1.85192596,3.96661399,-3.96661056,0.00164547,-0.00164547,0.03212115,-0.03212119,0.11087342,-0.11087322,1.67452362,-1.67452516,0.50276053,-0.50276008,2.19450121,-2.19449624,0.00863517,-0.00863518,0.07867714,-0.07867713
-1.84592296,3.93465391,-3.93465051,0.00166471,-0.00166471,0.03114208,-0.03114210,0.11306074,-0.11306055,1.58174780,-1.58174913,0.50298608,-0.50298567,2.25352565,-2.25352091,0.00833181,-0.00833182,0.07687837,-0.07687837
-1.83991996,3.90994707,-3.90994373,0.00168542,-0.00168542,0.03031468,-0.03031470,0.11524666,-0.11524648,1.49858889,-1.49858999,0.50336366,-0.50336328,2.31044883,-2.31044436,0.00803716,-0.00803717,0.07519536,-0.07519535
-1.83391696,3.89243260,-3.89242935,0.00170687,-0.00170687,0.02965445,-0.02965446,0.11741021,-0.11741004,1.42564047,-1.42564133,0.50388425,-0.50388391,2.36462088,-2.36461673,0.00775307,-0.00775308,0.07363999,-0.07363999
-1.82791396,3.88192904,-3.88192591,0.00172841,-0.00172841,0.02917325,-0.02917326,0.11953154,-0.11953139,1.36328947,-1.36329007,0.50454899,-0.50454869,2.41546838,-2.41546458,0.00748108,-0.00748109,0.07222230,-0.07222230
-1.82191096,3.87815849,-3.87815550,0.00174945,-0.00174945,0.02887934,-0.02887934,0.12159248,-0.12159235,1.31172467,-1.31172502,0.50537170,-0.50537144,2.46250990,-2.46250648,0.00722243,-0.00722244,0.07095066,-0.07095066
-1.81590795,3.88076854,-3.88076571,0.00176952,-0.00176952,0.02877728,-0.02877727,0.12357696,-0.12357685,1.27094840,-1.27094849,0.50638046,-0.50638023,2.50536660,-2.50536358,0.00697813,-0.00697814,0.06983188,-0.06983188
-1.80990495,3.88935090,-3.88934823,0.00178822,-0.00178822,0.02886800,-0.02886798,0.12547134,-0.12547124,1.24079034,-1.24079018,0.50761802,-0.50761783,2.54376756,-2.54376495,0.00674895,-0.00674896,0.06887140,-0.06887140
-1.80390195,3.90345596,-3.90345346,0.00180522,-0.00180522,0.02914884,-0.02914881,0.12726456,-0.12726448,1.22092299,-1.22092259,0.50914094,-0.50914077,2.57754987,-2.57754766,0.00653551,-0.00653552,0.06807338,-0.06807337
-1.79789895,3.92260306,-3.92260072,0.00182029,-0.00182029,0.02961370,-0.02961366,0.12894820,-0.12894813,1.21087798,-1.21087734,0.51101759,-0.51101744,2.60665368,-2.60665187,0.00633825,-0.00633826,0.06744073,-0.06744072
-1.79189595,3.94628653,-3.94628436,0.00183322,-0.00183323,0.03025312,-0.03025308,0.13051640,-0.13051634,1.21006278,-1.21006193,0.51332511,-0.51332497,2.63111291,-2.63111148,0.00615748,-0.00615749,0.06697518,-0.06697516
-1.78589295,3.97397827,-3.97397625,0.00184390,-0.00184390,0.03105451,-0.03105446,0.13196567,-0.13196563,1.21777765,-1.21777660,0.51614545,-0.51614530,2.65104234,-2.65104127,0.00599342,-0.00599343,0.06667725,-0.06667723
-1.77988994,4.00512743,-4.00512555,0.00185218,-0.00185219,0.03200232,-0.03200227,0.13329472,-0.13329469,1.23323240,-1.23323117,0.51956082,-0.51956067,2.66662211,-2.66662138,0.00584614,-0.00584615,0.06654626,-0.06654623
-1.77388694,4.03915859,-4.03915685,0.00185800,-0.00185800,0.03307832,-0.03307827,0.13450413,-0.13450411,1.25556318,-1.25556179,0.52364883,-0.52364865,2.67808072,-2.67808030,0.00571565,-0.00571566,0.06658026,-0.06658023
-1.76788394,4.07546942,-4.07546780,0.00186126,-0.00186127,0.03426189,-0.03426183,0.13559609,-0.13559608,1.28384908,-1.28384755,0.52847743,-0.52847723,2.68567754,-2.68567741,0.00560185,-0.00560186,0.06677603,-0.06677599
-1.76188094,4.11342892,-4.11342741,0.00186190,-0.00186190,0.03553036,-0.03553029,0.13657412,-0.13657412,1.31712875,-1.31712711,0.53410025,-0.53410001,2.68968606,-2.68968617,0.00550456,-0.00550456,0.06712907,-0.06712902
-1.75587794,4.15237743,-4.15237603,0.00185982,-0.00185982,0.03685938,-0.03685932,0.13744279,-0.13744279,1.35441705,-1.35441532,0.54055233,-0.54055206,2.69037853,-2.69037887,0.00542348,-0.00542349,0.06763357,-0.06763352
-1.74987494,4.19162907,-4.19162778,0.00185498,-0.00185498,0.03822342,-0.03822336,0.13820746,-0.13820747,1.39472166,-1.39471988,0.54784662,-0.54784630,2.68801307,-2.68801361,0.00535829,-0.00535829,0.06828247,-0.06828241
-1.74387194,4.23047700,-4.23047581,0.00184731,-0.00184731,0.03959621,-0.03959615,0.13887408,-0.13887409,1.43705975,-1.43705793,0.55597137,-0.55597100,2.68282347,-2.68282419,0.00530853,-0.00530854,0.06906751,-0.06906744
-1.73786893,4.26820184,-4.26820078,0.00183678,-0.00183679,0.04095125,-0.04095119,0.13944895,-0.13944896,1.48047433,-1.48047250,0.56488856,-0.56488815,2.67501217,-2.67501305,0.00527373,-0.00527374,0.06997929,-0.06997921
-1.73186593,4.30408294,-4.30408199,0.00182341,-0.00182341,0.04226237,-0.04226231,0.13993856,-0.13993857,1.52405023,-1.52404841,0.57453341,-0.57453296,2.66474647,-2.66474750,0.00525334,-0.00525334,0.07100737,-0.07100728
-1.72586293,4.33741185,-4.33741105,0.00180724,-0.00180724,0.04350429,-0.04350424,0.14034936,-0.14034937,1.56692923,-1.56692746,0.58481494,-0.58481445,2.65215770,-2.65215887,0.00524678,-0.00524678,0.07214041,-0.07214031
-1.71985993,4.36750752,-4.36750687,0.00178838,-0.00178838,0.04465316,-0.04465311,0.14068757,-0.14068757,1.60832397,-1.60832226,0.59561758,-0.59561706,2.63734310,-2.63734440,0.00525344,-0.00525344,0.07336623,-0.07336613
-1.71385693,4.39373187,-4.39373140,0.00176703,-0.00176703,0.04568706,-0.04568702,0.14095895,-0.14095896,1.64753011,-1.64752848,0.60680359,-0.60680305,2.62036986,-2.62037129,0.00527271,-0.00527272,0.07467195,-0.07467184
-1.70785393,4.41550498,-4.41550471,0.00174345,-0.00174346,0.04658654,-0.04658651,0.14116857,-0.14116858,1.68393630,-1.68393477,0.61821629,-0.61821574,2.60128069,-2.60128226,0.00530398,-0.00530398,0.07604406,-0.07604395
-1.70185093,4.43231859,-4.43231853,0.00171800,-0.00171800,0.04733500,-0.04733497,0.14132047,-0.14132047,1.71703162,-1.71703020,0.62968383,-0.62968328,2.58010039,-2.58010209,0.00534663,-0.00534662,0.07746848,-0.07746837
-1.69584792,4.44374708,-4.44374726,0.00169110,-0.00169111,0.04791903,-0.04791901,0.14141740,-0.14141740,1.74640990,-1.74640861,0.64102334,-0.64102280,2.55684258,-2.55684442,0.00540005,-0.00540005,0.07893061,-0.07893050
-1.68984492,4.44945522,-4.44945564,0.00166327,-0.00166328,0.04832871,-0.04832871,0.14146048,-0.14146048,1.77177098,-1.77176982,0.65204527,-0.65204475,2.53151634,-2.53151832,0.00546365,-0.00546365,0.08041534,-0.08041523
-1.68384192,4.44920197,-4.44920266,0.00163508,-0.00163508,0.04855774,-0.04855775,0.14144890,-0.14144890,1.79291863,-1.79291761,0.66255784,-0.66255735,2.50413192,-2.50413404,0.00553684,-0.00553683,0.08190706,-0.08190695
-1.67783892,4.44284047,-4.44284144,0.00160713,-0.00160713,0.04860349,-0.04860351,0.14137964,-0.14137964,1.80975537,-1.80975449,0.67237133,-0.67237090,2.47470560,-2.47470787,0.00561898,-0.00561897,0.08338963,-0.08338952
-1.67183592,4.43031420,-4.43031546,0.00158007,-0.00158007,0.04846696,-0.04846698,0.14124723,-0.14124723,1.82227440,-1.82227367,0.68130233,-0.68130195,2.44326329,-2.44326571,0.00570942,-0.00570941,0.08484642,-0.08484631
-1.66583292,4.41164986,-4.41165141,0.00155451,-0.00155452,0.04815259,-0.04815263,0.14104359,-0.14104360,1.83054925,-1.83054867,0.68917758,-0.68917728,2.40984288,-2.40984544,0.00580744,-0.00580744,0.08626029,-0.08626019
-1.65982991,4.38694785,-4.38694970,0.00153107,-0.00153107,0.04766808,-0.04766813,0.14075806,-0.14075807,1.83472162,-1.83472118,0.69583774,-0.69583752,2.37449568,-2.37449839,0.00591226,-0.00591225,0.08761370,-0.08761361
-1.65382691,4.35637136,-4.35637351,0.00151027,-0.00151027,0.04702400,-0.04702405,0.14037744,-0.14037745,1.83498837,-1.83498808,0.70114078,-0.70114065,2.33728698,-2.33728984,0.00602298,-0.00602297,0.08888882,-0.08888874
-1.64782391,4.32013522,-4.32013767,0.00149256,-0.00149256,0.04623342,-0.04623348,0.13988627,-0.13988629,1.83158832,-1.83158818,0.70496512,-0.70496509,2.29829626,-2.29829925,0.00613859,-0.00613858,0.09006774,-0.09006766
-1.64182091,4.27849574,-4.27849848,0.00147828,-0.00147828,0.04531152,-0.04531159,0.13926730,-0.13926733,1.82478988,-1.82478988,0.70721268,-0.70721276,2.25761725,-2.25762035,0.00625797,-0.00625796,0.09113274,-0.09113267
-1.63581791,4.23174271,-4.23174573,0.00146764,-0.00146764,0.04427510,-0.04427518,0.13850202,-0.13850206,1.81488010,-1.81488024,0.70781156,-0.70781174,2.21535837,-2.21536159,0.00637990,-0.00637989,0.09206672,-0.09206667
-1.62981491,4.18019446,-4.18019776,0.00146071,-0.00146071,0.04314219,-0.04314227,0.13757151,-0.13757156,1.80215612,-1.80215639,0.70671866,-0.70671896,2.17164381,-2.17164712,0.00650303,-0.00650303,0.09285368,-0.09285364
-1.62381191,4.12419669,-4.12420025,0.00145742,-0.00145742,0.04193158,-0.04193166,0.13645725,-0.13645731,1.78691930,-1.78691970,0.70392204,-0.70392245,2.12661534,-2.12661874,0.00662599,-0.00662598,0.09347926,-0.09347924
-1.61780890,4.06412541,-4.06412920,0.00145755,-0.00145755,0.04066250,-0.04066259,0.13514221,-0.13514229,1.76947255,-1.76947307,0.69944305,-0.69944357,2.08043510,-2.08043856,0.00674736,-0.00674735,0.09393143,-0.09393141
-1.61180590,4.00039379,-4.00039780,0.00146078,-0.00146078,0.03935426,-0.03935434,0.13361192,-0.13361201,1.75012084,-1.75012148,0.69333806,-0.69333868,2.03328919,-2.03329270,0.00686576,-0.00686575,0.09420114,-0.09420114
-1.60580290,3.93346268,-3.93346687,0.00146665,-0.00146665,0.03802598,-0.03802607,0.13185557,-0.13185568,1.72917478,-1.72917552,0.68569986,-0.68570057,1.98539182,-1.98539535,0.00697994,-0.00697993,0.09428306,-0.09428307
-1.59979990,3.86385359,-3.86385793,0.00147462,-0.00147462,0.03669643,-0.03669652,0.12986712,-0.12986725,1.70695690,-1.70695772,0.67665834,-0.67665914,1.93698975,-1.93699327,0.00708883,-0.00708882,0.09417627,-0.09417630
-1.59379690,3.79216322,-3.79216766,0.00148413,-0.00148413,0.03538385,-0.03538393,0.12764631,-0.12764646,1.68380988,-1.68381078,0.66638054,-0.66638141,1.88836641,-1.88836990,0.00719164,-0.00719163,0.09388487,-0.09388490
-1.58779390,3.71907779,-3.71908230,0.00149456,-0.00149456,0.03410587,-0.03410595,0.12519949,-0.12519964,1.66010609,-1.66010705,0.65506973,-0.65507066,1.83984525,-1.83984869,0.00728793,-0.00728792,0.09341846,-0.09341850
-1.58179090,3.64538578,-3.64539029,0.00150535,-0.00150535,0.03287945,-0.03287953,0.12254028,-0.12254045,1.63625723,-1.63625821,0.64296340,-0.64296437,1.79179172,-1.79179507,0.00737772,-0.00737772,0.09279257,-0.09279262
-1.57578789,3.57198718,-3.57199162,0.00151597,-0.00151596,0.03172090,-0.03172097,0.11969004,-0.11969022,1.61272324,-1.61272423,0.63033014,-0.63033113,1.74461320,-1.74461642,0.00746154,-0.00746153,0.09202878,-0.09202884
-1.56978489,3.49989788,-3.49990218,0.00152599,-0.00152599,0.03064579,-0.03064586,0.11667793,-0.11667812,1.59001938,-1.59002034,0.61746517,-0.61746616,1.69875659,-1.69875966,0.00754045,-0.00754044,0.09115472,-0.09115479
-1.56378189,3.43024777,-3.43025186,0.00153512,-0.00153512,0.02966898,-0.02966904,0.11354079,-0.11354099,1.56872048,-1.56872137,0.60468455,-0.60468552,1.65470312,-1.65470601,0.00761612,-0.00761611,0.09020373,-0.09020380
-1.55777889,3.36427167,-3.36427546,0.00154321,-0.00154321,0.02880456,-0.02880461,0.11032261,-0.11032281,1.54946152,-1.54946231,0.59231821,-0.59231914,1.61296022,-1.61296288,0.00769079,-0.00769079,0.08921435,-0.08921442
-1.55177589,3.30329237,-3.30329578,0.00155026,-0.00155026,0.02806574,-0.02806578,0.10707369,-0.10707389,1.53293409,-1.53293472,0.58070166,-0.58070253,1.57405047,-1.57405288,0.00776727,-0.00776727,0.08822953,-0.08822959
-1.54577289,3.24869599,-3.24869895,0.00155648,-0.00155648,0.02746475,-0.02746478,0.10384953,-0.10384973,1.51987815,-1.51987858,0.57016687,-0.57016766,1.53849801,-1.53850013,0.00784884,-0.00784883,0.08729560,-0.08729565
