energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-0.89144572,3.95131416,0.69058734,0.06944548,1.68721012,2.80983285,0.73146062,0.00000000
-0.88544272,3.97693535,0.68526802,0.07064887,1.68788377,2.84089085,0.73204890,0.00000000
-0.87943972,4.00230549,0.67971517,0.07181477,1.68897949,2.87255050,0.73252002,0.00000000
-0.87343672,4.02767453,0.67397481,0.07293798,1.69081985,2.90485840,0.73296759,0.00000000
-0.86743372,4.05329813,0.66809524,0.07401324,1.69369101,2.93787028,0.73347238,0.00000000
-0.86143072,4.07943155,0.66212692,0.07503541,1.69783745,2.97164793,0.73410219,0.00000000
-0.85542771,4.10632506,0.65612265,0.07599968,1.70345948,3.00625620,0.73491294,0.00000000
-0.84942471,4.13422074,0.65013804,0.07690171,1.71071347,3.04176028,0.73595074,0.00000000
-0.84342171,4.16335090,0.64423227,0.07773790,1.71971451,3.07822354,0.73725476,0.00000000
-0.83741871,4.19393798,0.63846891,0.07850563,1.73054142,3.11570593,0.73886081,0.00000000
-0.83141571,4.22619558,0.63291692,0.07920342,1.74324327,3.15426305,0.74080517,0.00000000
-0.82541271,4.26033026,0.62765147,0.07983116,1.75784722,3.19394575,0.74312857,0.00000000
-0.81940970,4.29654374,0.62275462,0.08039026,1.77436668,3.23480028,0.74587976,0.00000000
-0.81340670,4.33503469,0.61831563,0.08088373,1.79280935,3.27686858,0.74911861,0.00000000
-0.80740370,4.37599974,0.61443084,0.08131626,1.81318448,3.32018858,0.75291822,0.00000000
-0.80140070,4.41963305,0.61120292,0.08169413,1.83550857,3.36479420,0.75736589,0.00000000
-0.79539770,4.46612397,0.60873956,0.08202513,1.85980924,3.41071469,0.76256284,0.00000000
-0.78939470,4.51565247,0.60715132,0.08231840,1.88612674,3.45797313,0.76862237,0.00000000
-0.78339170,4.56838224,0.60654890,0.08258409,1.91451301,3.50658390,0.77566665,0.00000000
-0.77738869,4.62445127,0.60703972,0.08283307,1.94502813,3.55654901,0.78382211,0.00000000
-0.77138569,4.68396059,0.60872390,0.08307653,1.97773441,3.60785334,0.79321351,0.00000000
-0.76538269,4.74696125,0.61168988,0.08332552,2.01268842,3.66045902,0.80395716,0.00000000
-0.75937969,4.81344053,0.61600983,0.08359049,2.04993140,3.71429917,0.81615343,0.00000000
-0.75337669,4.88330826,0.62173504,0.08388086,2.08947875,3.76927145,0.82987902,0.00000000
-0.74737369,4.95638414,0.62889162,0.08420454,2.13130934,3.82523206,0.84517941,0.00000000
-0.74137069,5.03238736,0.63747674,0.08456753,2.17535539,3.88199057,0.86206202,0.00000000
-0.73536768,5.11092945,0.64745567,0.08497369,2.22149386,3.93930646,0.88049036,0.00000000
-0.72936468,5.19151149,0.65875995,0.08542443,2.26954002,3.99688764,0.90037983,0.00000000
-0.72336168,5.27352643,0.67128673,0.08591866,2.31924413,4.05439184,0.92159530,0.00000000
-0.71735868,5.35626719,0.68489969,0.08645278,2.37029148,4.11143087,0.94395092,0.00000000
-0.71135568,5.43894079,0.69943136,0.08702086,2.42230652,4.16757818,0.96721225,0.00000000
-0.70535268,5.52068836,0.71468707,0.08761491,2.47486102,4.22237976,0.99110081,0.00000000
-0.69934967,5.60061071,0.73045029,0.08822524,2.52748617,4.27536790,1.01530097,0.00000000
-0.69334667,5.67779839,0.74648934,0.08884104,2.57968833,4.32607758,1.03946894,0.00000000
-0.68734367,5.75136522,0.76256507,0.08945087,2.63096774,4.37406473,1.06324361,0.00000000
-0.68134067,5.82048347,0.77843925,0.09004332,2.68083919,4.41892535,1.08625868,0.00000000
-0.67533767,5.88441910,0.79388335,0.09060765,2.72885368,4.46031464,1.10815565,0.00000000
-0.66933467,5.94256499,0.80868703,0.09113437,2.77461968,4.49796482,1.12859691,0.00000000
-0.66333167,5.99447015,0.82266618,0.09161578,2.81782273,4.53170065,1.14727842,0.00000000
-0.65732866,6.03986304,0.83566986,0.09204642,2.85824193,4.56145136,1.16394120,0.00000000
-0.65132566,6.07866739,0.84758571,0.09242337,2.89576214,4.58725828,1.17838104,0.00000000
-0.64532266,6.11100907,0.85834368,0.09274640,2.93038087,4.60927714,1.19045591,0.00000000
-0.63931966,6.13721329,0.86791759,0.09301792,2.96220890,4.62777487,1.20009062,0.00000000
-0.63331666,6.15779166,0.87632445,0.09324282,2.99146449,4.64312043,1.20727844,0.00000000
-0.62731366,6.17341953,0.88362164,0.09342812,3.01846081,4.65577021,1.21207954,0.00000000
-0.62131066,6.18490430,0.88990183,0.09358237,3.04358726,4.66624825,1.21461631,0.00000000
-0.61530765,6.19314632,0.89528608,0.09371512,3.06728536,4.67512236,1.21506588,0.00000000
-0.60930465,6.19909409,0.89991538,0.09383611,3.09002050,4.68297729,1.21365004,0.00000000
-0.60330165,6.20369632,0.90394105,0.09395456,3.11225097,4.69038626,1.21062339,0.00000000
-0.59729865,6.20785321,0.90751467,0.09407840,3.13439620,4.69788249,1.20626011,0.00000000
-0.59129565,6.21236983,0.91077798,0.09421358,3.15680599,4.70593217,1.20084026,0.00000000
-0.58529265,6.21791394,0.91385336,0.09436346,3.17973266,4.71491056,1.19463629,0.00000000
-0.57928964,6.22498094,0.91683549,0.09452838,3.20330792,4.72508227,1.18790058,0.00000000
-0.57328664,6.23386751,0.91978462,0.09470538,3.22752583,4.73658719,1.18085449,0.00000000
-0.56728364,6.24465578,0.92272180,0.09488814,3.25223318,4.74943243,1.17367967,0.00000000
-0.56128064,6.25720839,0.92562643,0.09506708,3.27712783,4.76349095,1.16651194,0.00000000
-0.55527764,6.27117503,0.92843609,0.09522974,3.30176517,4.77850681,1.15943792,0.00000000
-0.54927464,6.28600954,0.93104886,0.09536125,3.32557258,4.79410655,1.15249457,0.00000000
-0.54327164,6.30099665,0.93332766,0.09544500,3.34787084,4.80981607,1.14567142,0.00000000
-0.53726863,6.31528657,0.93510665,0.09546348,3.36790142,4.82508199,1.13891528,0.00000000
-0.53126563,6.32793543,0.93619898,0.09539904,3.38485794,4.83929607,1.13213695,0.00000000
-0.52526263,6.33794899,0.93640572,0.09523485,3.39792018,4.85182156,1.12521943,0.00000000
-0.51925963,6.34432753,0.93552518,0.09495569,3.40628854,4.86201982,1.11802709,0.00000000
-0.51325663,6.34610927,0.93336233,0.09454873,3.40921722,4.86927605,1.11041520,0.00000000
-0.50725363,6.34241030,0.92973769,0.09400418,3.40604453,4.87302286,1.10223918,0.00000000
-0.50125063,6.33245930,0.92449532,0.09331579,3.39621864,4.87276076,1.09336322,0.00000000
-0.49524762,6.31562572,0.91750952,0.09248118,3.37931801,4.86807482,1.08366780,0.00000000
-0.48924462,6.29144066,0.90869006,0.09150202,3.35506571,4.85864724,1.07305576,0.00000000
-0.48324162,6.25961010,0.89798571,0.09038395,3.32333736,4.84426557,1.06145686,0.00000000
-0.47723862,6.22002091,0.88538607,0.08913651,3.28416293,4.82482698,1.04883079,0.00000000
-0.47123562,6.17274014,0.87092186,0.08777268,3.23772299,4.80033885,1.03516858,0.00000000
-0.46523262,6.11800869,0.85466364,0.08630858,3.18434001,4.77091631,1.02049265,0.00000000
-0.45922961,6.05623056,0.83671933,0.08476284,3.12446592,4.73677753,1.00485579,0.00000000
-0.45322661,5.98795897,0.81723075,0.08315612,3.05866684,4.69823727,0.98833910,0.00000000
-0.44722361,5.91388060,0.79636950,0.08151048,2.98760621,4.65569958,0.97104942,0.00000000
-0.44122061,5.83479904,0.77433229,0.07984884,2.91202714,4.60965002,0.95311629,0.00000000
-0.43521761,5.75161841,0.75133631,0.07819446,2.83273502,4.56064783,0.93468877,0.00000000
-0.42921461,5.66532752,0.72761444,0.07657043,2.75058077,4.50931834,0.91593219,0.00000000
-0.42321161,5.57698507,0.70341088,0.07499932,2.66644541,4.45634537,0.89702501,0.00000000
-0.41720860,5.48770553,0.67897691,0.07350278,2.58122586,4.40246375,0.87815576,0.00000000
-0.41120560,5.39864563,0.65456724,0.07210132,2.49582217,4.34845127,0.85952011,0.00000000
-0.40520260,5.31099072,0.63043654,0.07081404,2.41112589,4.29511986,0.84131795,0.00000000
-0.39919960,5.22594044,0.60683649,0.06965850,2.32800934,4.24330541,0.82375049,0.00000000
-0.39319660,5.14469306,0.58401296,0.06865050,2.24731549,4.19385573,0.80701723,0.00000000
-0.38719360,5.06842783,0.56220349,0.06780402,2.16984813,4.14761638,0.79131283,0.00000000
-0.38119060,4.99828508,0.54163481,0.06713103,2.09636200,4.10541417,0.77682363,0.00000000
-0.37518759,4.93534374,0.52252043,0.06664137,2.02755291,4.06803821,0.76372412,0.00000000
-0.36918459,4.88059666,0.50505812,0.06634258,1.96404769,4.03621891,0.75217307,0.00000000
-0.36318159,4.83492407,0.48942743,0.06623973,1.90639416,4.01060544,0.74230963,0.00000000
-0.35717859,4.79906601,0.47578706,0.06633524,1.85505124,3.99174232,0.73424940,0.00000000
-0.35117559,4.77359494,0.46427224,0.06662873,1.81037973,3.98004613,0.72808062,0.00000000
-0.34517259,4.75888968,0.45499210,0.06711677,1.77263395,3.97578368,0.72386068,0.00000000
-0.33916958,4.75511231,0.44802721,0.06779284,1.74195491,3.97905264,0.72161309,0.00000000
-0.33316658,4.76218939,0.44342731,0.06864718,1.71836526,3.98976605,0.72132508,0.00000000
-0.32716358,4.77979913,0.44120938,0.06966678,1.70176660,4.00764202,0.72294611,0.00000000
-0.32116058,4.80736568,0.44135625,0.07083545,1.69193939,4.03219949,0.72638714,0.00000000
-0.31515758,4.84406158,0.44381573,0.07213396,1.68854577,4.06276108,0.73152112,0.00000000
-0.30915458,4.88881922,0.44850054,0.07354031,1.69113543,4.09846351,0.73818446,0.00000000
-0.30315158,4.94035144,0.45528898,0.07503011,1.69915452,4.13827584,0.74617971,0.00000000
-0.29714857,4.99718128,0.46402656,0.07657705,1.71195760,4.18102522,0.75527930,0.00000000
-0.29114557,5.05768015,0.47452846,0.07815349,1.72882221,4.22542978,0.76523034,0.00000000
-0.28514257,5.12011351,0.48658299,0.07973113,1.74896598,4.27013736,0.77576037,0.00000000
-0.27913957,5.18269246,0.49995591,0.08128177,1.77156567,4.31376906,0.78658395,0.00000000
-0.27313657,5.24362947,0.51439554,0.08277812,1.79577764,4.35496565,0.79740982,0.00000000
-0.26713357,5.30119616,0.52963855,0.08419456,1.82075930,4.39243513,0.80794858,0.00000000
-0.26113057,5.35378069,0.54541634,0.08550797,1.84569069,4.42499940,0.81792053,0.00000000
-0.25512756,5.39994260,0.56146165,0.08669846,1.86979567,4.45163775,0.82706352,0.00000000
-0.24912456,5.43846243,0.57751533,0.08775007,1.89236205,4.47152549,0.83514054,0.00000000
-0.24312156,5.46838423,0.59333296,0.08865126,1.91275975,4.48406565,0.84194670,0.00000000
-0.23711856,5.48904874,0.60869098,0.08939539,1.93045669,4.48891220,0.84731548,0.00000000
-0.23111556,5.50011588,0.62339224,0.08998092,1.94503151,4.48598384,0.85112388,0.00000000
-0.22511256,5.50157526,0.63727054,0.09041148,1.95618274,4.47546735,0.85329635,0.00000000
-0.21910955,5.49374426,0.65019402,0.09069577,1.96373405,4.45781044,0.85380718,0.00000000
-0.21310655,5.47725346,0.66206727,0.09084725,1.96763523,4.43370425,0.85268134,0.00000000
-0.20710355,5.45302025,0.67283192,0.09088360,1.96795886,4.40405636,0.84999360,0.00000000
-0.20110055,5.42221149,0.68246576,0.09082612,1.96489276,4.36995555,0.84586597,0.00000000
-0.19509755,5.38619698,0.69098036,0.09069892,1.95872835,4.33262986,0.84046341,0.00000000
-0.18909455,5.34649583,0.69841728,0.09052801,1.94984558,4.29340001,0.83398817,0.00000000
-0.18309155,5.30471816,0.70484312,0.09034033,1.93869487,4.25363039,0.82667268,0.00000000
-0.17708854,5.26250474,0.71034354,0.09016279,1.92577698,4.21467971,0.81877154,0.00000000
-0.17108554,5.22146728,0.71501666,0.09002128,1.91162159,4.17785384,0.81055282,0.00000000
-0.16508254,5.18313205,0.71896616,0.08993974,1.89676564,4.14436255,0.80228901,0.00000000
-0.15907954,5.14888924,0.72229444,0.08993939,1.88173242,4.11528226,0.79424816,0.00000000
-0.15307654,5.11995013,0.72509621,0.09003802,1.86701234,4.09152600,0.78668552,0.00000000
-0.14707354,5.09731362,0.72745288,0.09024946,1.85304630,4.07382166,0.77983602,0.00000000
-0.14107054,5.08174328,0.72942809,0.09058330,1.84021233,4.06269896,0.77390800,0.00000000
-0.13506753,5.07375529,0.73106452,0.09104464,1.82881608,4.05848501,0.76907837,0.00000000
-0.12906453,5.07361714,0.73238225,0.09163420,1.81908542,4.06130812,0.76548940,0.00000000
-0.12306153,5.08135631,0.73337863,0.09234846,1.81116937,4.07110867,0.76324713,0.00000000
-0.11705853,5.09677768,0.73402979,0.09318002,1.80514086,4.08765590,0.76242145,0.00000000
-0.11105553,5.11948802,0.73429340,0.09411805,1.80100327,4.11056888,0.76304769,0.00000000
-0.10505253,5.14892530,0.73411279,0.09514885,1.79869989,4.13934002,0.76512941,0.00000000
-0.09904952,5.18439105,0.73342181,0.09625643,1.79812552,4.17335941,0.76864218,0.00000000
-0.09304652,5.22508313,0.73215041,0.09742313,1.79913947,4.21193827,0.77353797,0.00000000
-0.08704352,5.27012722,0.73023025,0.09863021,1.80157880,4.25433019,0.77974979,0.00000000
-0.08104052,5.31860502,0.72760027,0.09985834,1.80527111,4.29974905,0.78719616,0.00000000
-0.07503752,5.36957794,0.72421164,0.10108811,1.81004584,4.34738288,0.79578520,0.00000000
-0.06903452,5.42210519,0.72003186,0.10230034,1.81574357,4.39640354,0.80541790,0.00000000
-0.06303152,5.47525604,0.71504783,0.10347637,1.82222267,4.44597209,0.81599051,0.00000000
-0.05702851,5.52811633,0.70926754,0.10459819,1.82936309,4.49524070,0.82739587,0.00000000
-0.05102551,5.57978983,0.70272056,0.10564854,1.83706722,4.54335186,0.83952375,0.00000000
-0.04502251,5.62939563,0.69545709,0.10661085,1.84525800,4.58943600,0.85226013,0.00000000
-0.03901951,5.67606283,0.68754583,0.10746924,1.85387461,4.63260892,0.86548583,0.00000000
-0.03301651,5.71892423,0.67907079,0.10820837,1.86286636,4.67197039,0.87907453,0.00000000
-0.02701351,5.75711075,0.67012727,0.10881343,1.87218538,4.70660505,0.89289071,0.00000000
-0.02101051,5.78974795,0.66081737,0.10927002,1.88177891,4.73558682,0.90678757,0.00000000
-0.01500750,5.81595636,0.65124523,0.10956417,1.89158193,4.75798754,0.92060561,0.00000000
-0.00900450,5.83485643,0.64151243,0.10968244,1.90151083,4.77289024,0.93417189,0.00000000
-0.00300150,5.84557875,0.63171372,0.10961200,1.91145866,4.77940711,0.94730035,0.00000000
0.00300150,5.84727989,0.62193352,0.10934090,1.92129262,4.77670163,0.95979345,0.00000000
0.00900450,5.83916332,0.61224315,0.10885839,1.93085383,4.76401420,0.97144508,0.00000000
0.01500750,5.82050466,0.60269917,0.10815522,1.93995970,4.74068997,0.98204480,0.00000000
0.02101051,5.79068001,0.59334279,0.10722413,1.94840875,4.70620743,0.99138329,0.00000000
0.02701351,5.74919589,0.58420029,0.10606025,1.95598760,4.66020627,0.99925888,0.00000000
0.03301651,5.69571882,0.57528457,0.10466153,1.96247980,4.60251262,1.00548471,0.00000000
0.03901951,5.63010276,0.56659750,0.10302911,1.96767599,4.53316017,1.00989627,0.00000000
0.04502251,5.55241263,0.55813306,0.10116770,1.97138469,4.45240573,1.01235894,0.00000000
0.05102551,5.46294206,0.54988093,0.09908578,1.97344333,4.36073782,1.01277506,0.00000000
0.05702851,5.36222412,0.54183041,0.09679570,1.97372871,4.25887768,1.01109006,0.00000000
0.06303152,5.25103394,0.53397428,0.09431374,1.97216636,4.14777201,1.00729747,0.00000000
0.06903452,5.13038258,0.52631256,0.09165992,1.96873842,4.02857753,1.00144223,0.00000000
0.07503752,5.00150208,0.51885572,0.08885776,1.96348946,3.90263758,0.99362228,0.00000000
0.08104052,4.86582193,0.51162732,0.08593387,1.95653005,3.77145171,0.98398812,0.00000000
0.08704352,4.72493775,0.50466576,0.08291743,1.94803780,3.63663910,0.97274034,0.00000000
0.09304652,4.58057320,0.49802517,0.07983959,1.93825579,3.49989742,0.96012507,0.00000000
0.09904952,4.43453668,0.49177522,0.07673277,1.92748834,3.36295852,0.94642763,0.00000000
0.10505253,4.28867423,0.48599991,0.07362995,1.91609425,3.22754263,0.93196435,0.00000000
0.11105553,4.14482061,0.48079524,0.07056388,1.90447759,3.09531282,0.91707309,0.00000000
0.11705853,4.00475016,0.47626600,0.06756636,1.89307629,2.96783127,0.90210259,0.00000000
0.12306153,3.87012932,0.47252158,0.06466751,1.88234882,2.84651893,0.88740120,0.00000000
0.12906453,3.74247235,0.46967113,0.06189512,1.87275936,2.73261973,0.87330533,0.00000000
0.13506753,3.62310192,0.46781811,0.05927405,1.86476177,2.62717075,0.86012810,0.00000000
0.14107054,3.51311564,0.46705460,0.05682574,1.85878296,2.53097894,0.84814863,0.00000000
0.14707354,3.41335980,0.46745558,0.05456788,1.85520624,2.44460517,0.83760235,0.00000000
0.15307654,3.32441103,0.46907341,0.05251407,1.85435517,2.36835605,0.82867282,0.00000000
0.15907954,3.24656653,0.47193287,0.05067375,1.85647863,2.30228346,0.82148538,0.00000000
0.16508254,3.17984306,0.47602704,0.04905217,1.86173782,2.24619196,0.81610282,0.00000000
0.17108554,3.12398487,0.48131427,0.04765050,1.87019591,2.19965346,0.81252346,0.00000000
0.17708854,3.07848022,0.48771650,0.04646606,1.88181086,2.16202891,0.81068167,0.00000000
0.18309155,3.04258601,0.49511908,0.04549270,1.89643209,2.13249604,0.81045084,0.00000000
0.18909455,3.01535983,0.50337225,0.04472119,1.91380136,2.11008240,0.81164886,0.00000000
0.19509755,2.99569817,0.51229433,0.04413976,1.93355822,2.09370252,0.81404581,0.00000000
0.20110055,2.98237982,0.52167653,0.04373468,1.95524980,2.08219805,0.81737360,0.00000000
0.20710355,2.97411256,0.53128929,0.04349084,1.97834515,2.07437947,0.82133731,0.00000000
0.21310655,2.96958187,0.54088985,0.04339240,2.00225324,2.06906803,0.82562760,0.00000000
0.21910955,2.96749944,0.55023083,0.04342338,2.02634428,2.06513645,0.82993377,0.00000000
0.22511256,2.96664991,0.55906936,0.04356823,2.04997322,2.06154683,0.83395681,0.00000000
0.23111556,2.96593380,0.56717632,0.04381231,2.07250447,2.05738466,0.83742200,0.00000000
0.23711856,2.96440496,0.57434528,0.04414235,2.09333656,2.05188737,0.84009028,0.00000000
0.24312156,2.96130098,0.58040059,0.04454672,2.11192557,2.04446660,0.84176798,0.00000000
0.24912456,2.95606522,0.58520428,0.04501566,2.12780611,2.03472328,0.84231448,0.00000000
0.25512756,2.94835972,0.58866128,0.04554132,2.14060877,2.02245493,0.84164735,0.00000000
0.26113057,2.93806842,0.59072282,0.04611778,2.15007325,2.00765517,0.83974479,0.00000000
0.26713357,2.92529058,0.59138761,0.04674080,2.15605640,1.99050533,0.83664530,0.00000000
0.27313657,2.91032516,0.59070101,0.04740767,2.15853506,1.97135884,0.83244461,0.00000000
0.27913957,2.89364683,0.58875199,0.04811678,2.15760357,1.95071915,0.82729011,0.00000000
0.28514257,2.87587502,0.58566822,0.04886728,2.15346630,1.92921221,0.82137306,0.00000000
0.29114557,2.85773777,0.58160953,0.04965861,2.14642583,1.90755494,0.81491904,0.00000000
0.29714857,2.84003220,0.57676016,0.05049012,2.13686759,1.88652111,0.80817728,0.00000000
0.30315158,2.82358360,0.57132015,0.05136066,2.12524192,1.86690623,0.80140919,0.00000000
0.30915458,2.80920531,0.56549651,0.05226820,2.11204472,1.84949299,0.79487699,0.00000000
0.31515758,2.79766109,0.55949442,0.05320964,2.09779759,1.83501871,0.78883269,0.00000000
0.32116058,2.78963180,0.55350913,0.05418056,2.08302859,1.82414615,0.78350824,0.00000000
0.32716358,2.78568766,0.54771884,0.05517521,2.06825441,1.81743869,0.77910695,0.00000000
0.33316658,2.78626703,0.54227873,0.05618652,2.05396460,1.81534073,0.77579673,0.00000000
0.33916958,2.79166217,0.53731662,0.05720622,2.04060816,1.81816368,0.77370526,0.00000000
0.34517259,2.80201220,0.53293012,0.05822508,2.02858286,1.82607785,0.77291707,0.00000000
0.35117559,2.81730267,0.52918526,0.05923317,2.01822713,1.83910997,0.77347260,0.00000000
0.35717859,2.83737127,0.52611667,0.06022022,2.00981430,1.85714593,0.77536907,0.00000000
0.36318159,2.86191845,0.52372894,0.06117590,2.00354885,1.87993815,0.77856272,0.00000000
0.36918459,2.89052196,0.52199894,0.06209019,1.99956429,1.90711671,0.78297243,0.00000000
0.37518759,2.92265401,0.52087897,0.06295366,1.99792219,1.93820336,0.78848409,0.00000000
0.38119060,2.95769963,0.52030020,0.06375770,1.99861201,1.97262743,0.79495553,0.00000000
0.38719360,2.99497533,0.52017642,0.06449468,2.00155144,2.00974282,0.80222163,0.00000000
0.39319660,3.03374697,0.52040762,0.06515805,2.00658717,2.04884515,0.81009944,0.00000000
0.39919960,3.07324622,0.52088339,0.06574233,2.01349605,2.08918857,0.81839288,0.00000000
0.40520260,3.11268510,0.52148600,0.06624300,2.02198676,2.13000156,0.82689712,0.00000000
0.41120560,3.15126856,0.52209302,0.06665642,2.03170243,2.17050157,0.83540244,0.00000000
0.41720860,3.18820523,0.52257963,0.06697959,2.04222447,2.20990833,0.84369757,0.00000000
0.42321161,3.22271658,0.52282061,0.06720995,2.05307793,2.24745579,0.85157263,0.00000000
0.42921461,3.25404504,0.52269206,0.06734519,2.06373893,2.28240294,0.85882177,0.00000000
0.43521761,3.28146167,0.52207306,0.06738303,2.07364434,2.31404370,0.86524555,0.00000000
0.44122061,3.30427376,0.52084729,0.06732108,2.08220378,2.34171613,0.87065334,0.00000000
0.44722361,3.32183302,0.51890478,0.06715680,2.08881395,2.36481115,0.87486570,0.00000000
0.45322661,3.33354441,0.51614381,0.06688743,2.09287504,2.38278100,0.87771689,0.00000000
0.45922961,3.33887588,0.51247289,0.06651012,2.09380855,2.39514749,0.87905755,0.00000000
0.46523262,3.33736878,0.50781299,0.06602201,2.09107614,2.40150989,0.87875746,0.00000000
0.47123562,3.32864857,0.50209973,0.06542053,2.08419822,2.40155239,0.87670835,0.00000000
0.47723862,3.31243525,0.49528558,0.06470355,2.07277177,2.39505071,0.87282660,0.00000000
0.48324162,3.28855293,0.48734179,0.06386978,2.05648599,2.38187754,0.86705559,0.00000000
0.48924462,3.25693750,0.47826004,0.06291894,2.03513513,2.36200633,0.85936770,0.00000000
0.49524762,3.21764186,0.46805355,0.06185213,2.00862739,2.33551302,0.84976548,0.00000000
0.50125063,3.17083788,0.45675755,0.06067197,1.97698950,2.30257522,0.83828212,0.00000000
0.50725363,3.11681458,0.44442899,0.05938277,1.94036629,2.26346873,0.82498085,0.00000000
0.51325663,3.05597227,0.43114556,0.05799059,1.89901541,2.21856104,0.80995331,0.00000000
0.51925963,2.98881262,0.41700377,0.05650321,1.85329718,2.16830207,0.79331694,0.00000000
0.52526263,2.91592498,0.40211647,0.05492998,1.80366016,2.11321225,0.77521134,0.00000000
0.53126563,2.83796951,0.38660959,0.05328163,1.75062328,2.05386841,0.75579384,0.00000000
0.53726863,2.75565797,0.37061853,0.05156998,1.69475538,1.99088810,0.73523452,0.00000000
0.54327164,2.66973333,0.35428421,0.04980753,1.63665345,1.92491314,0.71371089,0.00000000
0.54927464,2.58094926,0.33774903,0.04800718,1.57692073,1.85659314,0.69140260,0.00000000
0.55527764,2.49005085,0.32115305,0.04618177,1.51614595,1.78656992,0.66848647,0.00000000
0.56128064,2.39775768,0.30463046,0.04434373,1.45488482,1.71546375,0.64513215,0.00000000
0.56728364,2.30475020,0.28830659,0.04250481,1.39364473,1.64386190,0.62149866,0.00000000
0.57328664,2.21166035,0.27229561,0.04067578,1.33287343,1.57231037,0.59773203,0.00000000
0.57928964,2.11906676,0.25669896,0.03886630,1.27295211,1.50130894,0.57396416,0.00000000
0.58529265,2.02749472,0.24160462,0.03708482,1.21419305,1.43130975,0.55031295,0.00000000
0.59129565,1.93742081,0.22708712,0.03533865,1.15684173,1.36271940,0.52688354,0.00000000
0.59729865,1.84928146,0.21320833,0.03363403,1.10108288,1.29590403,0.50377071,0.00000000
0.60330165,1.76348478,0.20001880,0.03197634,1.04704997,1.23119700,0.48106205,0.00000000
0.60930465,1.68042445,0.18755965,0.03037034,0.99483710,1.16890832,0.45884169,0.00000000
0.61530765,1.60049461,0.17586469,0.02882048,0.94451248,1.10933508,0.43719422,0.00000000
0.62131066,1.52410417,0.16496271,0.02733120,0.89613237,1.05277184,0.41620861,0.00000000
0.62731366,1.45168965,0.15487969,0.02590720,0.84975454,0.99952022,0.39598160,0.00000000
0.63331666,1.38372493,0.14564084,0.02455371,0.80545035,0.94989674,0.37662040,0.00000000
0.63931966,1.32072733,0.13727218,0.02327675,0.76331462,0.90423818,0.35824444,0.00000000
0.64532266,1.26325903,0.12980178,0.02208319,0.72347273,0.86290403,0.34098591,0.00000000
0.65132566,1.21192338,0.12326031,0.02098084,0.68608461,0.82627545,0.32498912,0.00000000
0.65732866,1.16735611,0.11768111,0.01997842,0.65134529,0.79475077,0.31040846,0.00000000
0.66333167,1.13021143,0.11309961,0.01908544,0.61948234,0.76873747,0.29740525,0.00000000
0.66933467,1.10114362,0.10955219,0.01831195,0.59075010,0.74864107,0.28614336,0.00000000
0.67533767,1.08078485,0.10707459,0.01766829,0.56542136,0.73485119,0.27678404,0.00000000
0.68134067,1.06972007,0.10569985,0.01716472,0.54377703,0.72772565,0.26948000,0.00000000
0.68734367,1.06846042,0.10545609,0.01681104,0.52609419,0.72757323,0.26436914,0.00000000
0.69334667,1.07741617,0.10636398,0.01661610,0.51263355,0.73463610,0.26156825,0.00000000
0.69934967,1.09687067,0.10843436,0.01658747,0.50362677,0.74907269,0.26116691,0.00000000
0.70535268,1.12695669,0.11166587,0.01673093,0.49926443,0.77094207,0.26322203,0.00000000
0.71135568,1.16763642,0.11604291,0.01705014,0.49968522,0.80019066,0.26775321,0.00000000
0.71735868,1.21868616,0.12153394,0.01754630,0.50496697,0.83664208,0.27473917,0.00000000
0.72336168,1.27968697,0.12809030,0.01821790,0.51511979,0.87999089,0.28411563,0.00000000
0.72936468,1.35002175,0.13564559,0.01906053,0.53008184,0.92980065,0.29577451,0.00000000
0.73536768,1.42887946,0.14411571,0.02006687,0.54971775,0.98550680,0.30956483,0.00000000
0.74137069,1.51526661,0.15339954,0.02122667,0.57381982,1.04642440,0.32529514,0.00000000
0.74737369,1.60802592,0.16338035,0.02252691,0.60211195,1.11176065,0.34273747,0.00000000
0.75337669,1.70586169,0.17392779,0.02395209,0.63425607,1.18063200,0.36163279,0.00000000
0.75937969,1.80737119,0.18490055,0.02548453,0.66986083,1.25208528,0.38169764,0.00000000
0.76538269,1.91108094,0.19614948,0.02710481,0.70849210,1.32512204,0.40263182,0.00000000
0.77138569,2.01548666,0.20752116,0.02879231,0.74968483,1.39872536,0.42412676,0.00000000
0.77738869,2.11909522,0.21886169,0.03052577,0.79295581,1.47188798,0.44587429,0.00000000
0.78339170,2.22046698,0.23002066,0.03228382,0.83781665,1.54364054,0.46757544,0.00000000
0.78939470,2.31825680,0.24085499,0.03404566,0.88378651,1.61307898,0.48894885,0.00000000
0.79539770,2.41125189,0.25123269,0.03579153,0.93040399,1.67938960,0.50973848,0.00000000
0.80140070,2.49840485,0.26103611,0.03750332,0.97723763,1.74187101,0.52972030,0.00000000
0.80740370,2.57886059,0.27016485,0.03916494,1.02389472,1.79995174,0.54870760,0.00000000
0.81340670,2.65197573,0.27853785,0.04076270,1.07002788,1.85320297,0.56655474,0.00000000
0.81940970,2.71732989,0.28609494,0.04228556,1.11533935,1.90134575,0.58315915,0.00000000
0.82541271,2.77472826,0.29279747,0.04372519,1.15958286,1.94425246,0.59846161,0.00000000
