energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.88344172,1.95250355,0.11242728,0.39691935,0.88313430,0.13577751,1.14265559,0.33112659,0.05530596,0.30891081
4.88944472,1.95315131,0.10798802,0.39389505,0.87298097,0.13813984,1.15246883,0.32599074,0.05527744,0.30570745
4.89544772,1.94523726,0.10334991,0.38884160,0.85899522,0.13992972,1.15696812,0.31932735,0.05500833,0.30096985
4.90145073,1.92860065,0.09854545,0.38180988,0.84131676,0.14108881,1.15591302,0.31119661,0.05449794,0.29474893
4.90745373,1.90323819,0.09360933,0.37288678,0.82014109,0.14157085,1.14916744,0.30168719,0.05374961,0.28712382
4.91345673,1.86930626,0.08857773,0.36219262,0.79571435,0.14134322,1.13670479,0.29091386,0.05277057,0.27819946
4.91945973,1.82711894,0.08348765,0.34987773,0.76832715,0.14038808,1.11860999,0.27901419,0.05157175,0.26810351
4.92546273,1.77714182,0.07837616,0.33611813,0.73830758,0.13870309,1.09507835,0.26614466,0.05016752,0.25698274
4.93146573,1.71998181,0.07327964,0.32111057,0.70601367,0.13630169,1.06641142,0.25247615,0.04857540,0.24499889
4.93746873,1.65637329,0.06823318,0.30506722,0.67182559,0.13321284,1.03300965,0.23818920,0.04681574,0.23232435
4.94347174,1.58716101,0.06326986,0.28821006,0.63613764,0.12948037,0.99536248,0.22346911,0.04491131,0.21913774
4.94947474,1.51328016,0.05842033,0.27076528,0.59935042,0.12516171,0.95403574,0.20850120,0.04288694,0.20561949
4.95547774,1.43573436,0.05371229,0.25295794,0.56186318,0.12032636,0.90965718,0.19346628,0.04076902,0.19194769
4.96148074,1.35557218,0.04917023,0.23500685,0.52406664,0.11505387,0.86290036,0.17853656,0.03858505,0.17829421
4.96748374,1.27386273,0.04481518,0.21712007,0.48633634,0.10943157,0.81446748,0.16387210,0.03636307,0.16482126
4.97348674,1.19167134,0.04066463,0.19949098,0.44902668,0.10355212,0.76507181,0.14961790,0.03413115,0.15167847
4.97948974,1.11003578,0.03673249,0.18229501,0.41246570,0.09751083,0.71542018,0.13590161,0.03191687,0.13900045
4.98549275,1.02994375,0.03302912,0.16568717,0.37695068,0.09140311,0.66619617,0.12283199,0.02974672,0.12690495
4.99149575,0.95231243,0.02956152,0.14980035,0.34274471,0.08532185,0.61804446,0.11049804,0.02764564,0.11549155
4.99749875,0.87797032,0.02633344,0.13474430,0.31007414,0.07935506,0.57155678,0.09896873,0.02563649,0.10484097
5.00350175,0.80764215,0.02334570,0.12060535,0.27912701,0.07358370,0.52725993,0.08829333,0.02373964,0.09501475
5.00950475,0.74193700,0.02059635,0.10744685,0.25005243,0.06807983,0.48560609,0.07850229,0.02197261,0.08605553
5.01550775,0.68133991,0.01808105,0.09531006,0.22296092,0.06290508,0.44696569,0.06960843,0.02034979,0.07798765
5.02151076,0.62620710,0.01579329,0.08421564,0.19792554,0.05810960,0.41162286,0.06160859,0.01888221,0.07081816
5.02751376,0.57676492,0.01372476,0.07416550,0.17498397,0.05373131,0.37977358,0.05448540,0.01757751,0.06453806
5.03351676,0.53311218,0.01186563,0.06514489,0.15414119,0.04979568,0.35152644,0.04820933,0.01643989,0.05912389
5.03951976,0.49522595,0.01020485,0.05712483,0.13537281,0.04631579,0.32690582,0.04274068,0.01547023,0.05453936
5.04552276,0.46297026,0.00873048,0.05006451,0.11862893,0.04329288,0.30585733,0.03803173,0.01466635,0.05073724
5.05152576,0.43610759,0.00742993,0.04391384,0.10383830,0.04071712,0.28825522,0.03402877,0.01402325,0.04766131
5.05752876,0.41431255,0.00629025,0.03861592,0.09091269,0.03856881,0.27391144,0.03067401,0.01353357,0.04524831
5.06353177,0.39718730,0.00529839,0.03410939,0.07975139,0.03681967,0.26258600,0.02790745,0.01318798,0.04342998
5.06953477,0.38427832,0.00444141,0.03033066,0.07024565,0.03543441,0.25399828,0.02566855,0.01297575,0.04213504
5.07553777,0.37509381,0.00370665,0.02721594,0.06228282,0.03437237,0.24783890,0.02389771,0.01288528,0.04129111
5.08154077,0.36912132,0.00308195,0.02470299,0.05575032,0.03358923,0.24378171,0.02253761,0.01290464,0.04082655
5.08754377,0.36584502,0.00255578,0.02273268,0.05053911,0.03303873,0.24149558,0.02153432,0.01302216,0.04067220
5.09354677,0.36476204,0.00211731,0.02125023,0.04654667,0.03267431,0.24065560,0.02083820,0.01322696,0.04076296
5.09954977,0.36539745,0.00175656,0.02020617,0.04367940,0.03245066,0.24095336,0.02040464,0.01350937,0.04103910
5.10555278,0.36731737,0.00146437,0.01955698,0.04185441,0.03232508,0.24210589,0.02019453,0.01386137,0.04144752
5.11155578,0.37013977,0.00123251,0.01926551,0.04100057,0.03225869,0.24386320,0.02017459,0.01427690,0.04194254
5.11755878,0.37354276,0.00105362,0.01930103,0.04105895,0.03221737,0.24601392,0.02031741,0.01475201,0.04248663
5.12356178,0.37726989,0.00092121,0.01963903,0.04198251,0.03217251,0.24838911,0.02060140,0.01528496,0.04305068
5.12956478,0.38113260,0.00082961,0.02026075,0.04373518,0.03210140,0.25086404,0.02101042,0.01587612,0.04361404
5.13556778,0.38500941,0.00077391,0.02115250,0.04629027,0.03198749,0.25335784,0.02153335,0.01652782,0.04416420
5.14157079,0.38884234,0.00074987,0.02230474,0.04962837,0.03182023,0.25583127,0.02216338,0.01724395,0.04469623
5.14757379,0.39263040,0.00075385,0.02371097,0.05373474,0.03159480,0.25828250,0.02289726,0.01802956,0.04521185
5.15357679,0.39642062,0.00078272,0.02536651,0.05859640,0.03131155,0.26074137,0.02373436,0.01889026,0.04571831
5.15957979,0.40029713,0.00083373,0.02726715,0.06419890,0.03097526,0.26326216,0.02467567,0.01983158,0.04622703
5.16558279,0.40436864,0.00090446,0.02940787,0.07052309,0.03059430,0.26591544,0.02572276,0.02085831,0.04675212
5.17158579,0.40875507,0.00099270,0.03178144,0.07754187,0.03017961,0.26877931,0.02687674,0.02197372,0.04730880
5.17758879,0.41357391,0.00109634,0.03437719,0.08521717,0.02974368,0.27193042,0.02813722,0.02317893,0.04791177
5.18359180,0.41892708,0.00121336,0.03717995,0.09349737,0.02929958,0.27543534,0.02950143,0.02447219,0.04857373
5.18959480,0.42488887,0.00134171,0.04016916,0.10231517,0.02885990,0.27934265,0.03096343,0.02584843,0.04930400
5.19559780,0.43149567,0.00147926,0.04331822,0.11158620,0.02843592,0.28367619,0.03251349,0.02729876,0.05010727
5.20160080,0.43873795,0.00162381,0.04659422,0.12120842,0.02803685,0.28842978,0.03413770,0.02881026,0.05098280
5.20760380,0.44655503,0.00177302,0.04995799,0.13106234,0.02766925,0.29356384,0.03581784,0.03036593,0.05192374
5.21360680,0.45483289,0.00192441,0.05336449,0.14101228,0.02733661,0.29900392,0.03753149,0.03194479,0.05291698
5.21960980,0.46340513,0.00207543,0.05676365,0.15090847,0.02703918,0.30464140,0.03925242,0.03352224,0.05394322
5.22561281,0.47205709,0.00222343,0.06010152,0.16059017,0.02677401,0.31033627,0.04095122,0.03507061,0.05497755
5.23161581,0.48053304,0.00236571,0.06332177,0.16988947,0.02653509,0.31592184,0.04259621,0.03655992,0.05599024
5.23761881,0.48854587,0.00249959,0.06636749,0.17863592,0.02631377,0.32121126,0.04415456,0.03795870,0.05694795
5.24362181,0.49578904,0.00262249,0.06918323,0.18666154,0.02609932,0.32600540,0.04559356,0.03923509,0.05781511
5.24962481,0.50195003,0.00273195,0.07171720,0.19380625,0.02587949,0.33010187,0.04688203,0.04035785,0.05855555
5.25562781,0.50672469,0.00282572,0.07392344,0.19992325,0.02564135,0.33330450,0.04799176,0.04129753,0.05913415
5.26163082,0.50983171,0.00290184,0.07576415,0.20488433,0.02537195,0.33543308,0.04889901,0.04202751,0.05951857
5.26763382,0.51102661,0.00295870,0.07721168,0.20858468,0.02505912,0.33633262,0.04958591,0.04252506,0.05968092
5.27363682,0.51011440,0.00299507,0.07825052,0.21094710,0.02469217,0.33588191,0.05004169,0.04277216,0.05959926
5.27963982,0.50696048,0.00301015,0.07887880,0.21192533,0.02426253,0.33400083,0.05026382,0.04275624,0.05925885
5.28564282,0.50149910,0.00300360,0.07910961,0.21150639,0.02376425,0.33065608,0.05025886,0.04247070,0.05865326
5.29164582,0.49373918,0.00297556,0.07897173,0.20971181,0.02319441,0.32586520,0.05004304,0.04191514,0.05778501
5.29764882,0.48376718,0.00292662,0.07851003,0.20659764,0.02255332,0.31969859,0.04964260,0.04109541,0.05666595
5.30365183,0.47174691,0.00285782,0.07778532,0.20225338,0.02184468,0.31227952,0.04909374,0.04002339,0.05531733
5.30965483,0.45791648,0.00277061,0.07687373,0.19679966,0.02107546,0.30378216,0.04844230,0.03871661,0.05376945
5.31565783,0.44258246,0.00266677,0.07586561,0.19038507,0.02025574,0.29442784,0.04774320,0.03719754,0.05206105
5.32166083,0.42611169,0.00254839,0.07486398,0.18318203,0.01939837,0.28447952,0.04705945,0.03549285,0.05023840
5.32766383,0.40892112,0.00241777,0.07398259,0.17538207,0.01851856,0.27423504,0.04646103,0.03363247,0.04835418
5.33366683,0.39146615,0.00227739,0.07334363,0.16719065,0.01763334,0.26401914,0.04602350,0.03164856,0.04646621
5.33966983,0.37422797,0.00212974,0.07307508,0.15882177,0.01676104,0.25417484,0.04582640,0.02957453,0.04463602
5.34567284,0.35770056,0.00197737,0.07330793,0.15049253,0.01592065,0.24505431,0.04595153,0.02744399,0.04292740
5.35167584,0.34237762,0.00182272,0.07417316,0.14241802,0.01513129,0.23700970,0.04648114,0.02528980,0.04140501
5.35767884,0.32874003,0.00166811,0.07579863,0.13480647,0.01441156,0.23038414,0.04749604,0.02314320,0.04013290
5.36368184,0.31724427,0.00151565,0.07830596,0.12785502,0.01377904,0.22550321,0.04907369,0.02103309,0.03917335
5.36968484,0.30831193,0.00136725,0.08180747,0.12174611,0.01324980,0.22266710,0.05128634,0.01898546,0.03858562
5.37568784,0.30232077,0.00122454,0.08640317,0.11664461,0.01283798,0.22214363,0.05419921,0.01702291,0.03842503
5.38169085,0.29959732,0.00108887,0.09217804,0.11269570,0.01255542,0.22416227,0.05786884,0.01516447,0.03874211
5.38769385,0.30041117,0.00096132,0.09919944,0.11002352,0.01241144,0.22890932,0.06234152,0.01342539,0.03958198
5.39369685,0.30497092,0.00084268,0.10751491,0.10873045,0.01241263,0.23652413,0.06765196,0.01181729,0.04098387
5.39969985,0.31342187,0.00073345,0.11715038,0.10889716,0.01256272,0.24709661,0.07382215,0.01034823,0.04298079
5.40570285,0.32584513,0.00063392,0.12810872,0.11058306,0.01286262,0.26066587,0.08086049,0.00902306,0.04559937
5.41170585,0.34225822,0.00054415,0.14036887,0.11382721,0.01331043,0.27721994,0.08876118,0.00784370,0.04885973
5.41770885,0.36261685,0.00046399,0.15388545,0.11864962,0.01390154,0.29669658,0.09750395,0.00680959,0.05277545
5.42371186,0.38681773,0.00039317,0.16858890,0.12505254,0.01462883,0.31898513,0.10705398,0.00591809,0.05735364
5.42971486,0.41470228,0.00033130,0.18438619,0.13302193,0.01548287,0.34392915,0.11736222,0.00516495,0.06259492
5.43571786,0.44606081,0.00027792,0.20116202,0.14252876,0.01645217,0.37132981,0.12836595,0.00454468,0.06849340
5.44172086,0.48063724,0.00023251,0.21878060,0.15353016,0.01752348,0.40095001,0.13998958,0.00405097,0.07503664
5.44772386,0.51813394,0.00019459,0.23708772,0.16597022,0.01868211,0.43251885,0.15214572,0.00367703,0.08220548
5.45372686,0.55821658,0.00016369,0.25591331,0.17978052,0.01991219,0.46573648,0.16473636,0.00341587,0.08997384
5.45972986,0.60051888,0.00013942,0.27507420,0.19488025,0.02119705,0.50027919,0.17765421,0.00326056,0.09830840
5.46573287,0.64464706,0.00012149,0.29437709,0.21117589,0.02251946,0.53580450,0.19078419,0.00320441,0.10716818
5.47173587,0.69018406,0.00010973,0.31362156,0.22856067,0.02386194,0.57195622,0.20400488,0.00324109,0.11650416
5.47773887,0.73669335,0.00010416,0.33260316,0.24691365,0.02520706,0.60836939,0.21718997,0.00336477,0.12625879
5.48374187,0.78372249,0.00010496,0.35111630,0.26609872,0.02653761,0.64467508,0.23020975,0.00357015,0.13636565
5.48974487,0.83080655,0.00011255,0.36895708,0.28596356,0.02783684,0.68050492,0.24293252,0.00385252,0.14674911
5.49574787,0.87747146,0.00012758,0.38592590,0.30633876,0.02908862,0.71549555,0.25522597,0.00420781,0.15732431
5.50175088,0.92323755,0.00015098,0.40182991,0.32703728,0.03027759,0.74929290,0.26695849,0.00463258,0.16799725
5.50775388,0.96762351,0.00018396,0.41648523,0.34785448,0.03138932,0.78155646,0.27800054,0.00512410,0.17866536
5.51375688,1.01015086,0.00022806,0.42971899,0.36856882,0.03241032,0.81196360,0.28822605,0.00568034,0.18921838
5.51975988,1.05034929,0.00028514,0.44137133,0.38894342,0.03332822,0.84021397,0.29751380,0.00630009,0.19953971
5.52576288,1.08776290,0.00035740,0.45129724,0.40872868,0.03413183,0.86603416,0.30574900,0.00698296,0.20950822
5.53176588,1.12195733,0.00044737,0.45936839,0.42766587,0.03481121,0.88918241,0.31282493,0.00772950,0.21900053
5.53776888,1.15252794,0.00055794,0.46547498,0.44549177,0.03535776,0.90945360,0.31864473,0.00854124,0.22789378
5.54377189,1.17910866,0.00069229,0.46952754,0.46194429,0.03576436,0.92668413,0.32312332,0.00942075,0.23606863
5.54977489,1.20138135,0.00085388,0.47145877,0.47676889,0.03602543,0.94075673,0.32618933,0.01037167,0.24341261
5.55577789,1.21908529,0.00104639,0.47122531,0.48972554,0.03613708,0.95160474,0.32778717,0.01139870,0.24982360
5.56178089,1.23202622,0.00127365,0.46880935,0.50059599,0.03609722,0.95921576,0.32787890,0.01250753,0.25521317
5.56778389,1.24008443,0.00153952,0.46422007,0.50919096,0.03590564,0.96363416,0.32644604,0.01370471,0.25950978
5.57378689,1.24322133,0.00184780,0.45749471,0.51535692,0.03556414,0.96496216,0.32349101,0.01499740,0.26266156
5.57978989,1.24148383,0.00220208,0.44869919,0.51898199,0.03507657,0.96335914,0.31903824,0.01639307,0.26463845
5.58579290,1.23500617,0.00260558,0.43792813,0.52000073,0.03444883,0.95903896,0.31313472,0.01789913,0.26543371
5.59179590,1.22400855,0.00306097,0.42530421,0.51839741,0.03368889,0.95226499,0.30584995,0.01952239,0.26506448
5.59779890,1.20879265,0.00357019,0.41097672,0.51420753,0.03280665,0.94334288,0.29727524,0.02126851,0.26357144
5.60380190,1.18973362,0.00413426,0.39511940,0.50751748,0.03181381,0.93261116,0.28752222,0.02314137,0.26101752
5.60980490,1.16726892,0.00475310,0.37792733,0.49846224,0.03072363,0.92042986,0.27672076,0.02514239,0.25748565
5.61580790,1.14188429,0.00542535,0.35961323,0.48722119,0.02955071,0.90716757,0.26501612,0.02726989,0.25307569
5.62181091,1.11409742,0.00614822,0.34040294,0.47401223,0.02831055,0.89318740,0.25256554,0.02951843,0.24790058
5.62781391,1.08444000,0.00691738,0.32053055,0.45908443,0.02701928,0.87883267,0.23953442,0.03187830,0.24208207
5.63381691,1.05343910,0.00772689,0.30023308,0.44270955,0.02569317,0.86441284,0.22609216,0.03433502,0.23574601
5.63981991,1.02159877,0.00856915,0.27974511,0.42517297,0.02434827,0.85019066,0.21240785,0.03686909,0.22901766
5.64582291,0.98938283,0.00943499,0.25929349,0.40676429,0.02299995,0.83637102,0.19864611,0.03945591,0.22201712
5.65182591,0.95719973,0.01031373,0.23909233,0.38776820,0.02166258,0.82309251,0.18496305,0.04206592,0.21485523
5.65782891,0.92539039,0.01119336,0.21933852,0.36845605,0.02034912,0.81042196,0.17150270,0.04466493,0.20762997
5.66383192,0.89421946,0.01206080,0.20020802,0.34907834,0.01907090,0.79835248,0.15839404,0.04721478,0.20042381
5.66983492,0.86387068,0.01290219,0.18185281,0.32985869,0.01783742,0.78680523,0.14574856,0.04967417,0.19330180
5.67583792,0.83444626,0.01370322,0.16439891,0.31098936,0.01665617,0.77563480,0.13365874,0.05199972,0.18631079
5.68184092,0.80597047,0.01444957,0.14794530,0.29262839,0.01553265,0.76463804,0.12219711,0.05414722,0.17947949
5.68784392,0.77839690,0.01512729,0.13256373,0.27489862,0.01447038,0.75356590,0.11141624,0.05607302,0.17281959
5.69384692,0.75161917,0.01572330,0.11829951,0.25788818,0.01347104,0.74213763,0.10134936,0.05773543,0.16632760
5.69984992,0.72548400,0.01622575,0.10517306,0.24165263,0.01253460,0.73005657,0.09201161,0.05909624,0.15998740
5.70585293,0.69980626,0.01662448,0.09318213,0.22621827,0.01165964,0.71702669,0.08340185,0.06012205,0.15377331
5.71185593,0.67438471,0.01691140,0.08230450,0.21158644,0.01084354,0.70276904,0.07550484,0.06078556,0.14765339
5.71785893,0.64901778,0.01708073,0.07250115,0.19773850,0.01008282,0.68703712,0.06829373,0.06106665,0.14159286
5.72386193,0.62351844,0.01712933,0.06371948,0.18464111,0.00937345,0.66963055,0.06173258,0.06095318,0.13555740
5.72986493,0.59772739,0.01705678,0.05589670,0.17225164,0.00871110,0.65040620,0.05577902,0.06044157,0.12951610
5.73586793,0.57152405,0.01686551,0.04896302,0.16052328,0.00809144,0.62928639,0.05038664,0.05953701,0.12344404
5.74187094,0.54483480,0.01656078,0.04284474,0.14940976,0.00751038,0.60626384,0.04550729,0.05825333,0.11732429
5.74787394,0.51763835,0.01615057,0.03746695,0.13886942,0.00696426,0.58140321,0.04109305,0.05661268,0.11114923
5.75387694,0.48996819,0.01564545,0.03275587,0.12886868,0.00645002,0.55483943,0.03709784,0.05464474,0.10492129
5.75987994,0.46191218,0.01505835,0.02864087,0.11938464,0.00596532,0.52677291,0.03347877,0.05238582,0.09865308
5.76588294,0.43360975,0.01440434,0.02505603,0.11040712,0.00550863,0.49746235,0.03019707,0.04987771,0.09236692
5.77188594,0.40524702,0.01370031,0.02194130,0.10193996,0.00507926,0.46721546,0.02721868,0.04716636,0.08609389
5.77788894,0.37705056,0.01296471,0.01924334,0.09400185,0.00467737,0.43637842,0.02451464,0.04430052,0.07987253
5.78389195,0.34928013,0.01221733,0.01691604,0.08662673,0.00430401,0.40532464,0.02206110,0.04133041,0.07374733
5.78989495,0.32222128,0.01147902,0.01492078,0.07986399,0.00396109,0.37444357,0.01983925,0.03830634,0.06776710
5.79589795,0.29617814,0.01077156,0.01322651,0.07377852,0.00365135,0.34413019,0.01783504,0.03527755,0.06198332
5.80190095,0.27146704,0.01011750,0.01180967,0.06845074,0.00337836,0.31477568,0.01603886,0.03229116,0.05644867
5.80790395,0.24841126,0.00954014,0.01065404,0.06397686,0.00314654,0.28675965,0.01444511,0.02939131,0.05121574
5.81390695,0.22733715,0.00906353,0.00975057,0.06046912,0.00296116,0.26044433,0.01305185,0.02661859,0.04633611
5.81990995,0.20857183,0.00871247,0.00909718,0.05805627,0.00282834,0.23617077,0.01186037,0.02400964,0.04185963
5.82591296,0.19244240,0.00851267,0.00869856,0.05688423,0.00275514,0.21425705,0.01087497,0.02159697,0.03783419
5.83191596,0.17927641,0.00849080,0.00856609,0.05711664,0.00274956,0.19499838,0.01010258,0.01940908,0.03430577
5.83791896,0.16940352,0.00867460,0.00871769,0.05893544,0.00282065,0.17866882,0.00955261,0.01747067,0.03131877
5.84392196,0.16315776,0.00909296,0.00917777,0.06254110,0.00297848,0.16552425,0.00923679,0.01580307,0.02891664
5.84992496,0.16088011,0.00977588,0.00997716,0.06815242,0.00323425,0.15580615,0.00916896,0.01442471,0.02714267
5.85592796,0.16292075,0.01075440,0.01115300,0.07600568,0.00360025,0.14974567,0.00936500,0.01335173,0.02604084
5.86193097,0.16964061,0.01206034,0.01274862,0.08635287,0.00408985,0.14756756,0.00984265,0.01259857,0.02565674
5.86793397,0.18141153,0.01372595,0.01481326,0.09945888,0.00471744,0.14949343,0.01062132,0.01217846,0.02603831
5.87393697,0.19861485,0.01578335,0.01740178,0.11559743,0.00549825,0.15574387,0.01172185,0.01210396,0.02723648
5.87993997,0.22163776,0.01826379,0.02057407,0.13504565,0.00644819,0.16653912,0.01316616,0.01238726,0.02930546
5.88594297,0.25086733,0.02119675,0.02439435,0.15807726,0.00758356,0.18209786,0.01497684,0.01304042,0.03230271
5.89194597,0.28668209,0.02460887,0.02893026,0.18495435,0.00892072,0.20263408,0.01717667,0.01407538,0.03628853
5.89794897,0.32944100,0.02852268,0.03425166,0.21591789,0.01047562,0.22835192,0.01978792,0.01550384,0.04132520
5.90395198,0.37947021,0.03295528,0.04042927,0.25117720,0.01226333,0.25943838,0.02283175,0.01733694,0.04747559
5.90995498,0.43704771,0.03791694,0.04753301,0.29089864,0.01429750,0.29605432,0.02632738,0.01958469,0.05480144
5.91595798,0.50238663,0.04340961,0.05563019,0.33519391,0.01658968,0.33832389,0.03029129,0.02225540,0.06336105
5.92196098,0.57561753,0.04942561,0.06478356,0.38410855,0.01914878,0.38632282,0.03473641,0.02535482,0.07320678
5.92796398,0.65677077,0.05594638,0.07504911,0.43761100,0.02198033,0.44006619,0.03967129,0.02888528,0.08438207
5.93396698,0.74575951,0.06294142,0.08647401,0.49558304,0.02508593,0.49949622,0.04509940,0.03284478,0.09691843
5.93996998,0.84236456,0.07036753,0.09909436,0.55781199,0.02846260,0.56447070,0.05101839,0.03722608,0.11083225
5.94597299,0.94622183,0.07816849,0.11293319,0.62398542,0.03210234,0.63475286,0.05741963,0.04201579,0.12612174
