energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.83291646,2.17625489,-2.17622489,0.00855262,-0.00855276,0.01676663,-0.01676610,0.07754816,-0.07755009,0.00698911,-0.00698886,0.31712877,-0.31712067,2.20086208,-2.20082988,0.01279752,-0.01279754,0.16819733,-0.16819457
3.83891946,2.15696395,-2.15692514,0.00871158,-0.00871184,0.01656082,-0.01656033,0.07885975,-0.07886220,0.00699074,-0.00699049,0.30989939,-0.30988943,2.17984750,-2.17980496,0.01275967,-0.01275967,0.16662540,-0.16662248
3.84492246,2.13170589,-2.13165989,0.00894562,-0.00894600,0.01638377,-0.01638334,0.08048104,-0.08048405,0.00699394,-0.00699370,0.30151731,-0.30150579,2.15182956,-2.15177836,0.01271483,-0.01271482,0.16494585,-0.16494288
3.85092546,2.10170109,-2.10164970,0.00925995,-0.00926046,0.01624302,-0.01624267,0.08244360,-0.08244721,0.00700153,-0.00700130,0.29219860,-0.29218582,2.11803858,-2.11798055,0.01267127,-0.01267126,0.16325489,-0.16325201
3.85692846,2.06826244,-2.06820755,0.00965882,-0.00965947,0.01614574,-0.01614546,0.08477710,-0.08478134,0.00701651,-0.00701630,0.28217044,-0.28215672,2.07980997,-2.07974706,0.01263736,-0.01263736,0.16165199,-0.16164933
3.86293147,2.03274311,-2.03268662,0.01014523,-0.01014601,0.01609820,-0.01609800,0.08750696,-0.08751185,0.00704190,-0.00704170,0.27166345,-0.27164912,2.03853273,-2.03846692,0.01262118,-0.01262119,0.16023533,-0.16023301
3.86893447,1.99648273,-1.99642652,0.01072055,-0.01072146,0.01610546,-0.01610535,0.09065199,-0.09065755,0.00708050,-0.00708032,0.26090415,-0.26088952,1.99559630,-1.99552956,0.01263008,-0.01263013,0.15909707,-0.15909522
3.87493747,1.96075471,-1.96070049,0.01138427,-0.01138531,0.01617093,-0.01617091,0.09422217,-0.09422839,0.00713476,-0.00713461,0.25010787,-0.25009324,1.95233816,-1.95227231,0.01267041,-0.01267049,0.15831896,-0.15831768
3.88094047,1.92671695,-1.92666625,0.01213374,-0.01213490,0.01629609,-0.01629616,0.09821661,-0.09822349,0.00720661,-0.00720648,0.23947247,-0.23945810,1.90999460,-1.90993130,0.01274710,-0.01274723,0.15796817,-0.15796754
3.88694347,1.89536852,-1.89532262,0.01296404,-0.01296532,0.01648028,-0.01648043,0.10262202,-0.10262951,0.00729724,-0.00729714,0.22917303,-0.22915916,1.86965702,-1.86959770,0.01286346,-0.01286364,0.15809380,-0.15809387
3.89294647,1.86751414,-1.86747404,0.01386791,-0.01386929,0.01672055,-0.01672079,0.10741157,-0.10741963,0.00740707,-0.00740700,0.21935779,-0.21934462,1.83223571,-1.83218153,0.01302094,-0.01302117,0.15872416,-0.15872496
3.89894947,1.84373835,-1.84370471,0.01483576,-0.01483723,0.01701173,-0.01701204,0.11254450,-0.11255304,0.00753562,-0.00753556,0.21014551,-0.21013319,1.79843275,-1.79838453,0.01321905,-0.01321932,0.15986497,-0.15986649
3.90495248,1.82439022,-1.82436338,0.01585585,-0.01585739,0.01734647,-0.01734684,0.11796632,-0.11797525,0.00768146,-0.00768142,0.20162413,-0.20161277,1.76872510,-1.76868337,0.01345533,-0.01345565,0.16149857,-0.16150077
3.91095548,1.80957961,-1.80955955,0.01691450,-0.01691608,0.01771551,-0.01771592,0.12360981,-0.12361904,0.00784226,-0.00784224,0.19385105,-0.19384072,1.74335868,-1.74332363,0.01372543,-0.01372579,0.16358419,-0.16358701
3.91695848,1.79918465,-1.79917107,0.01799646,-0.01799807,0.01810798,-0.01810843,0.12939677,-0.12940615,0.00801483,-0.00801483,0.18685462,-0.18684535,1.72235336,-1.72232487,0.01402333,-0.01402372,0.16605939,-0.16606273
3.92296148,1.79287024,-1.79286253,0.01908538,-0.01908698,0.01851186,-0.01851232,0.13524035,-0.13524976,0.00819522,-0.00819522,0.18063698,-0.18062876,1.70551840,-1.70549607,0.01434155,-0.01434196,0.16884238,-0.16884611
3.92896448,1.79011628,-1.79011361,0.02016432,-0.02016590,0.01891442,-0.01891487,0.14104817,-0.14105745,0.00837887,-0.00837886,0.17517792,-0.17517073,1.69247747,-1.69246065,0.01467159,-0.01467200,0.17183537,-0.17183935
3.93496748,1.79025425,-1.79025559,0.02121636,-0.02121788,0.01930278,-0.01930321,0.14672574,-0.14673476,0.00856076,-0.00856075,0.17043963,-0.17043339,1.68270160,-1.68268946,0.01500427,-0.01500468,0.17492864,-0.17493271
3.94097049,1.79250998,-1.79251421,0.02222521,-0.02222666,0.01966448,-0.01966487,0.15218038,-0.15218901,0.00873569,-0.00873566,0.16637191,-0.16636657,1.67554841,-1.67553999,0.01533030,-0.01533069,0.17800519,-0.17800919
3.94697349,1.79605069,-1.79605662,0.02317590,-0.02317725,0.01998802,-0.01998835,0.15732517,-0.15733328,0.00889843,-0.00889838,0.16291786,-0.16291333,1.67030538,-1.67029965,0.01564073,-0.01564108,0.18094576,-0.18094953
3.95297649,1.80003350,-1.80003995,0.02405536,-0.02405659,0.02026339,-0.02026366,0.16208296,-0.16209044,0.00904397,-0.00904389,0.16001944,-0.16001565,1.66623497,-1.66623088,0.01592747,-0.01592779,0.18363397,-0.18363736
3.95897949,1.80365335,-1.80365924,0.02485299,-0.02485409,0.02048255,-0.02048273,0.16639006,-0.16639682,0.00916776,-0.00916764,0.15762286,-0.15761974,1.66261923,-1.66261580,0.01618381,-0.01618409,0.18596137,-0.18596423
3.96498249,1.80618770,-1.80619207,0.02556120,-0.02556216,0.02063978,-0.02063988,0.17019950,-0.17020548,0.00926589,-0.00926573,0.15568348,-0.15568097,1.65880181,-1.65879817,0.01640487,-0.01640509,0.18783206,-0.18783428
3.97098549,1.80703604,-1.80703813,0.02617574,-0.02617656,0.02073203,-0.02073204,0.17348374,-0.17348891,0.00933527,-0.00933508,0.15416992,-0.15416799,1.65422530,-1.65422071,0.01658796,-0.01658812,0.18916688,-0.18916834
3.97698849,1.80575236,-1.80575163,0.02669601,-0.02669669,0.02075904,-0.02075896,0.17623648,-0.17624085,0.00937380,-0.00937357,0.15306729,-0.15306592,1.64846222,-1.64845614,0.01673289,-0.01673301,0.18990668,-0.18990732
3.98299150,1.80206921,-1.80206537,0.02712513,-0.02712567,0.02072343,-0.02072327,0.17847371,-0.17847731,0.00938043,-0.00938016,0.15237940,-0.15237860,1.64123846,-1.64123058,0.01684221,-0.01684228,0.19001485,-0.19001464
3.98899450,1.79591248,-1.79590549,0.02746992,-0.02747034,0.02063063,-0.02063039,0.18023368,-0.18023657,0.00935522,-0.00935491,0.15212978,-0.15212958,1.63244829,-1.63243854,0.01692125,-0.01692128,0.18947875,-0.18947768
3.99499750,1.78740642,-1.78739654,0.02774069,-0.02774100,0.02048869,-0.02048839,0.18157595,-0.18157821,0.00929937,-0.00929902,0.15236156,-0.15236203,1.62216061,-1.62214913,0.01697809,-0.01697810,0.18831018,-0.18830828
4.00100050,1.77686925,-1.77685699,0.02795091,-0.02795113,0.02030799,-0.02030763,0.18257945,-0.18258121,0.00921513,-0.00921475,0.15313618,-0.15313740,1.61061652,-1.61060369,0.01702343,-0.01702343,0.18654470,-0.18654202
4.00700350,1.76479975,-1.76478582,0.02811667,-0.02811683,0.02010083,-0.02010043,0.18333966,-0.18334107,0.00910576,-0.00910535,0.15453102,-0.15453310,1.59821887,-1.59820527,0.01707030,-0.01707031,0.18424010,-0.18423674
4.01300650,1.75185602,-1.75184135,0.02825613,-0.02825625,0.01988097,-0.01988056,0.18396506,-0.18396627,0.00897535,-0.00897492,0.15663610,-0.15663914,1.58551470,-1.58550110,0.01713368,-0.01713373,0.18147393,-0.18146999
4.01900950,1.73882782,-1.73881348,0.02838875,-0.02838886,0.01966313,-0.01966273,0.18457295,-0.18457413,0.00882872,-0.00882828,0.15954987,-0.15955401,1.57317185,-1.57315915,0.01723005,-0.01723015,0.17834023,-0.17833584
4.02501251,1.72660414,-1.72659132,0.02853456,-0.02853469,0.01946240,-0.01946201,0.18528484,-0.18528616,0.00867116,-0.00867072,0.16337454,-0.16337989,1.56195128,-1.56194048,0.01737683,-0.01737700,0.17494586,-0.17494117
4.03101551,1.71613788,-1.71612782,0.02871334,-0.02871351,0.01929367,-0.01929333,0.18622173,-0.18622335,0.00850831,-0.00850786,0.16821084,-0.16821754,1.55267671,-1.55266889,0.01759179,-0.01759207,0.17140629,-0.17140146
4.03701851,1.70840942,-1.70840337,0.02894384,-0.02894408,0.01917115,-0.01917087,0.18749932,-0.18750141,0.00834589,-0.00834545,0.17415281,-0.17416095,1.54620330,-1.54619955,0.01789250,-0.01789289,0.16784135,-0.16783653
4.04302151,1.70439094,-1.70439013,0.02924299,-0.02924332,0.01910778,-0.01910757,0.18922353,-0.18922623,0.00818954,-0.00818912,0.18128253,-0.18129221,1.54338690,-1.54338828,0.01829565,-0.01829619,0.16437092,-0.16436626
4.04902451,1.70501321,-1.70501878,0.02962526,-0.02962569,0.01911486,-0.01911474,0.19148646,-0.19148988,0.00804464,-0.00804424,0.18966529,-0.18967657,1.54505525,-1.54506278,0.01881656,-0.01881726,0.16111091,-0.16110655
4.05502751,1.71113607,-1.71114905,0.03010206,-0.03010261,0.01920164,-0.01920162,0.19436289,-0.19436712,0.00791611,-0.00791574,0.19934524,-0.19935816,1.55198257,-1.55199718,0.01946866,-0.01946954,0.15816952,-0.15816561
4.06103052,1.72352385,-1.72354512,0.03068129,-0.03068197,0.01937508,-0.01937517,0.19790763,-0.19791275,0.00780832,-0.00780798,0.21034190,-0.21035645,1.56486814,-1.56489064,0.02026308,-0.02026415,0.15564417,-0.15564082
4.06703352,1.74282643,-1.74285672,0.03136705,-0.03136786,0.01963968,-0.01963988,0.20215370,-0.20215973,0.00772494,-0.00772464,0.22264755,-0.22266369,1.58431974,-1.58435083,0.02120832,-0.02120959,0.15361883,-0.15361614
4.07303652,1.76956629,-1.76960616,0.03215947,-0.03216042,0.01999738,-0.01999769,0.20711136,-0.20711831,0.00766890,-0.00766863,0.23622570,-0.23624336,1.61084213,-1.61088236,0.02231013,-0.02231161,0.15216224,-0.15216029
4.07903952,1.80413167,-1.80418150,0.03305475,-0.03305582,0.02044762,-0.02044804,0.21276814,-0.21277599,0.00764232,-0.00764208,0.25101080,-0.25102987,1.64483049,-1.64488027,0.02357140,-0.02357308,0.15132666,-0.15132549
4.08504252,1.84677540,-1.84683540,0.03404533,-0.03404651,0.02098746,-0.02098797,0.21908973,-0.21909841,0.00764651,-0.00764631,0.26690905,-0.26692939,1.68656867,-1.68662827,0.02499227,-0.02499415,0.15114739,-0.15114704
4.09104552,1.89761896,-1.89768919,0.03512020,-0.03512147,0.02161178,-0.02161240,0.22602162,-0.22603106,0.00768200,-0.00768184,0.28380046,-0.28382189,1.73623154,-1.73630111,0.02657034,-0.02657242,0.15164290,-0.15164339
4.09704852,1.95666088,-1.95674124,0.03626535,-0.03626669,0.02231363,-0.02231433,0.23349153,-0.23350162,0.00774858,-0.00774846,0.30154196,-0.30156427,1.79389082,-1.79397038,0.02830100,-0.02830326,0.15281559,-0.15281690
4.10305153,2.02378849,-2.02387875,0.03746434,-0.03746573,0.02308448,-0.02308525,0.24141231,-0.24142292,0.00784534,-0.00784525,0.31997148,-0.31999444,1.85952343,-1.85961289,0.03017785,-0.03018028,0.15465291,-0.15465502
4.10905453,2.09879189,-2.09889174,0.03869896,-0.03870037,0.02391469,-0.02391553,0.24968525,-0.24969624,0.00797077,-0.00797071,0.33891281,-0.33893619,1.93302149,-1.93312067,0.03219322,-0.03219581,0.15712901,-0.15713188
4.11505753,2.18137919,-2.18148822,0.03994987,-0.03995127,0.02479388,-0.02479477,0.25820359,-0.25821483,0.00812285,-0.00812282,0.35818102,-0.35820457,2.01420305,-2.01431172,0.03433873,-0.03434147,0.16020653,-0.16021011
4.12106053,2.27119171,-2.27130945,0.04119735,-0.04119872,0.02571137,-0.02571230,0.26685614,-0.26686746,0.00829913,-0.00829911,0.37758814,-0.37761163,2.10282261,-2.10294046,0.03660584,-0.03660870,0.16383862,-0.16384283
4.12706353,2.36781831,-2.36794426,0.04242198,-0.04242330,0.02665656,-0.02665752,0.27553063,-0.27554189,0.00849681,-0.00849681,0.39694890,-0.39697209,2.19858072,-2.19870739,0.03898638,-0.03898936,0.16797096,-0.16797574
4.13306653,2.47080795,-2.47094156,0.04360531,-0.04360655,0.02761930,-0.02762028,0.28411693,-0.28412799,0.00871287,-0.00871288,0.41608618,-0.41610884,2.30113186,-2.30126696,0.04147307,-0.04147616,0.17254377,-0.17254904
4.13906953,2.57967974,-2.57982047,0.04473040,-0.04473154,0.02859026,-0.02859125,0.29250977,-0.29252050,0.00894409,-0.00894411,0.43483590,-0.43485785,2.41009038,-2.41023348,0.04405992,-0.04406311,0.17749367,-0.17749936
4.14507254,2.69393013,-2.69407741,0.04578237,-0.04578339,0.02956116,-0.02956214,0.30061103,-0.30062129,0.00918718,-0.00918721,0.45305124,-0.45307231,2.52503390,-2.52518456,0.04674245,-0.04674573,0.18275534,-0.18276136
4.15107554,2.81303686,-2.81319013,0.04674873,-0.04674961,0.03052501,-0.03052599,0.30833141,-0.30834108,0.00943882,-0.00943884,0.47060580,-0.47062585,2.64550430,-2.64566202,0.04951786,-0.04952123,0.18826295,-0.18826922
4.15707854,2.93645971,-2.93661838,0.04761965,-0.04762038,0.03147625,-0.03147722,0.31559158,-0.31560058,0.00969569,-0.00969571,0.48739565,-0.48741457,2.77100616,-2.77117042,0.05238498,-0.05238844,0.19395129,-0.19395774
4.16308154,3.06363814,-3.06380162,0.04838810,-0.04838869,0.03241084,-0.03241180,0.32232279,-0.32233103,0.00995453,-0.00995454,0.50334022,-0.50335794,2.90100305,-2.90117326,0.05534403,-0.05534758,0.19975671,-0.19976327
4.16908454,3.19398624,-3.19415391,0.04904987,-0.04905030,0.03332623,-0.03332718,0.32846686,-0.32847428,0.01021218,-0.01021217,0.51838189,-0.51839838,3.03491193,-3.03508747,0.05839628,-0.05839992,0.20561764,-0.20562423
4.17508754,3.32688554,-3.32705673,0.04960342,-0.04960369,0.03422136,-0.03422230,0.33397586,-0.33398239,0.01046557,-0.01046555,0.53248448,-0.53249971,3.17209623,-3.17227640,0.06154344,-0.06154718,0.21147498,-0.21148155
4.18109055,3.46167622,-3.46185021,0.05004968,-0.05004980,0.03509647,-0.03509742,0.33881133,-0.33881693,0.01071177,-0.01071174,0.54563053,-0.54564453,3.31185821,-3.31204220,0.06478702,-0.06479086,0.21727222,-0.21727870
4.18709355,3.59764755,-3.59782355,0.05039174,-0.05039172,0.03595301,-0.03595396,0.34294328,-0.34294793,0.01094799,-0.01094794,0.55781783,-0.55783063,3.45343117,-3.45361811,0.06812750,-0.06813145,0.22295537,-0.22296171
4.19309655,3.73402846,-3.73420557,0.05063449,-0.05063434,0.03679334,-0.03679430,0.34634911,-0.34635279,0.01117155,-0.01117148,0.56905517,-0.56906681,3.59597242,-3.59616130,0.07156349,-0.07156754,0.22847278,-0.22847891
4.19909955,3.86997888,-3.87015612,0.05078417,-0.05078389,0.03762054,-0.03762152,0.34901243,-0.34901512,0.01137995,-0.01137985,0.57935767,-0.57936820,3.73855743,-3.73874712,0.07509080,-0.07509497,0.23377480,-0.23378068
4.20510255,4.00458290,-4.00475917,0.05084792,-0.05084754,0.03843809,-0.03843909,0.35092194,-0.35092364,0.01157082,-0.01157069,0.58874196,-0.58875143,3.88017609,-3.88036533,0.07870163,-0.07870590,0.23881354,-0.23881912
4.21110555,4.13684435,-4.13701841,0.05083336,-0.05083288,0.03924960,-0.03925064,0.35207049,-0.35207120,0.01174195,-0.01174180,0.59722155,-0.59723002,4.01973159,-4.01991898,0.08238377,-0.08238814,0.24354248,-0.24354770
4.21710855,4.26568558,-4.26585607,0.05074812,-0.05074755,0.04005851,-0.04005958,0.35245430,-0.35245403,0.01189129,-0.01189111,0.60480256,-0.60481005,4.15604240,-4.15622642,0.08611995,-0.08612440,0.24791624,-0.24792105
4.22311156,4.38995000,-4.39011544,0.05059945,-0.05059882,0.04086775,-0.04086887,0.35207242,-0.35207117,0.01201698,-0.01201677,0.61148011,-0.61148664,4.28784798,-4.28802696,0.08988741,-0.08989192,0.25189040,-0.25189475
4.22911456,4.50840877,-4.50856756,0.05039389,-0.05039320,0.04167953,-0.04168070,0.35092640,-0.35092420,0.01211730,-0.01211706,0.61723562,-0.61724118,4.41381830,-4.41399048,0.09365766,-0.09366221,0.25542146,-0.25542529
4.23511756,4.61977199,-4.61992242,0.05013696,-0.05013622,0.04249498,-0.04249620,0.34902022,-0.34901710,0.01219076,-0.01219048,0.62203517,-0.62203974,4.53256759,-4.53273108,0.09739650,-0.09740103,0.25846689,-0.25847016
4.24112056,4.72270438,-4.72284465,0.04983296,-0.04983219,0.04331399,-0.04331525,0.34636041,-0.34635639,0.01223604,-0.01223573,0.62582893,-0.62583246,4.64267208,-4.64282495,0.10106431,-0.10106879,0.26098548,-0.26098813
4.24712356,4.81584538,-4.81597367,0.04948483,-0.04948403,0.04413494,-0.04413624,0.34295626,-0.34295136,0.01225206,-0.01225172,0.62855190,-0.62855431,4.74269181,-4.74283207,0.10461667,-0.10462106,0.26293769,-0.26293966
4.25312656,4.89783346,-4.89794788,0.04909405,-0.04909323,0.04495461,-0.04495595,0.33882022,-0.33881447,0.01223795,-0.01223757,0.63012573,-0.63012694,4.83119608,-4.83132173,0.10800523,-0.10800946,0.26428631,-0.26428756
4.25912956,4.96733395,-4.96743266,0.04866070,-0.04865985,0.04576805,-0.04576941,0.33396826,-0.33396171,0.01219308,-0.01219267,0.63046174,-0.63046163,4.90679199,-4.90690108,0.11117878,-0.11118281,0.26499724,-0.26499772
4.26513257,5.02306989,-5.02315110,0.04818348,-0.04818261,0.04656852,-0.04656989,0.32842037,-0.32841305,0.01211708,-0.01211665,0.62946479,-0.62946324,4.96815557,-4.96824620,0.11408469,-0.11408843,0.26504045,-0.26504011
4.27113557,5.06385498,-5.06391701,0.04765989,-0.04765900,0.04734759,-0.04734894,0.32220082,-0.32219278,0.01200985,-0.01200938,0.62703804,-0.62703493,5.01406444,-5.01413487,0.11667032,-0.11667373,0.26439102,-0.26438983
4.27713857,5.08862758,-5.08866889,0.04708640,-0.04708549,0.04809517,-0.04809650,0.31533860,-0.31532988,0.01187153,-0.01187103,0.62308825,-0.62308345,5.04343134,-5.04347997,0.11888478,-0.11888779,0.26303035,-0.26302827
4.28314157,5.09648469,-5.09650395,0.04645871,-0.04645777,0.04879980,-0.04880108,0.30786752,-0.30785817,0.01170256,-0.01170203,0.61753131,-0.61752471,5.05533709,-5.05536256,0.12068055,-0.12068310,0.26094743,-0.26094444
4.28914457,5.08671477,-5.08671088,0.04577199,-0.04577101,0.04944887,-0.04945006,0.29982645,-0.29981653,0.01150367,-0.01150311,0.61029791,-0.61028941,5.04906225,-5.04906345,0.12201520,-0.12201723,0.25814007,-0.25813617
4.29514757,5.05882801,-5.05880019,0.04502121,-0.04502019,0.05002898,-0.05003007,0.29125930,-0.29124885,0.01127584,-0.01127526,0.60133896,-0.60132848,5.02411589,-5.02409203,0.12285297,-0.12285445,0.25461621,-0.25461140
4.30115058,5.01258305,-5.01253082,0.04420142,-0.04420035,0.05052644,-0.05052740,0.28221499,-0.28220408,0.01102039,-0.01101978,0.59063050,-0.59061800,4.98026065,-4.98021127,0.12316628,-0.12316716,0.25039510,-0.25038939
4.30715358,4.94800881,-4.94793207,0.04330813,-0.04330699,0.05092775,-0.05092855,0.27274739,-0.27273607,0.01073890,-0.01073826,0.57817792,-0.57816340,4.91753277,-4.91745780,0.12293691,-0.12293716,0.24550833,-0.24550176
4.31315658,4.86542049,-4.86531953,0.04233751,-0.04233631,0.05122016,-0.05122078,0.26291508,-0.26290342,0.01043322,-0.01043257,0.56401928,-0.56400276,4.83625624,-4.83615598,0.12215703,-0.12215663,0.24000076,-0.23999339
4.31915958,4.76542892,-4.76530442,0.04128679,-0.04128551,0.05139232,-0.05139273,0.25278122,-0.25276930,0.01010553,-0.01010485,0.54822749,-0.54820905,4.73705014,-4.73692532,0.12082984,-0.12082880,0.23393114,-0.23392304
4.32516258,4.64894249,-4.64879555,0.04015442,-0.04015306,0.05143487,-0.05143506,0.24241329,-0.24240116,0.00975823,-0.00975754,0.53091139,-0.53089116,4.62082876,-4.62068052,0.11896997,-0.11896830,0.22737250,-0.22736376
4.33116558,4.51716135,-4.51699347,0.03894035,-0.03893890,0.05134108,-0.05134102,0.23188277,-0.23187051,0.00939401,-0.00939331,0.51221551,-0.51219366,4.48879394,-4.48862380,0.11660343,-0.11660115,0.22041215,-0.22040290
4.33716858,4.37156366,-4.37137673,0.03764614,-0.03764459,0.05110738,-0.05110708,0.22126487,-0.22125255,0.00901580,-0.00901508,0.49231861,-0.49229537,4.34241964,-4.34222953,0.11376727,-0.11376443,0.21315140,-0.21314177
4.34317159,4.21388408,-4.21368037,0.03627510,-0.03627346,0.05073393,-0.05073338,0.21063809,-0.21062581,0.00862673,-0.00862601,0.47143101,-0.47140663,4.18342903,-4.18322122,0.11050892,-0.11050558,0.20570479,-0.20569494
4.34917459,4.04608490,-4.04586699,0.03483233,-0.03483060,0.05022497,-0.05022418,0.20008380,-0.20007163,0.00823016,-0.00822944,0.44979076,-0.44976554,4.01376442,-4.01354149,0.10688517,-0.10688139,0.19819897,-0.19818907
4.35517759,3.87032042,-3.87009119,0.03332471,-0.03332289,0.04958915,-0.04958813,0.18968562,-0.18967366,0.00782958,-0.00782886,0.42765888,-0.42763317,3.83555086,-3.83531567,0.10296088,-0.10295674,0.19077109,-0.19076132
4.36118059,3.68889558,-3.68865813,0.03176078,-0.03175887,0.04883962,-0.04883840,0.17952875,-0.17951710,0.00742862,-0.00742791,0.40531377,-0.40528792,3.65105441,-3.65081004,0.09880752,-0.09880312,0.18356682,-0.18355739
4.36718359,3.50421991,-3.50397752,0.03015064,-0.03014866,0.04799403,-0.04799263,0.16969911,-0.16968787,0.00703101,-0.00703031,0.38304495,-0.38301935,3.46263621,-3.46238588,0.09450143,-0.09449685,0.17673792,-0.17672905
4.37318659,3.31875808,-3.31851412,0.02850573,-0.02850369,0.04707431,-0.04707277,0.16028231,-0.16027159,0.00664047,-0.00663979,0.36114645,-0.36112148,3.27270373,-3.27245073,0.09012202,-0.09011738,0.17043948,-0.17043138
4.37918959,3.13497838,-3.13473626,0.02683859,-0.02683651,0.04610627,-0.04610463,0.15136253,-0.15135242,0.00626076,-0.00626009,0.33990997,-0.33988603,3.08366048,-3.08340815,0.08574987,-0.08574527,0.16482676,-0.16481964
4.38519260,2.95530070,-2.95506378,0.02516258,-0.02516046,0.04511905,-0.04511738,0.14302111,-0.14301172,0.00589551,-0.00589487,0.31961807,-0.31959555,2.89785588,-2.89760747,0.08146480,-0.08146036,0.16005181,-0.16004588
4.39119560,2.78204529,-2.78181682,0.02349153,-0.02348940,0.04414441,-0.04414275,0.13533518,-0.13532662,0.00554826,-0.00554765,0.30053759,-0.30051685,2.71753645,-2.71729510,0.07734402,-0.07733983,0.15625983,-0.15625531
4.39719860,2.61738392,-2.61716696,0.02183948,-0.02183734,0.04321585,-0.04321426,0.12837604,-0.12836841,0.00522234,-0.00522176,0.28291351,-0.28289489,2.54479990,-2.54456857,0.07346028,-0.07345645,0.15358551,-0.15358258
