energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,2.43960306,0.00413895,0.02801139,0.77023182,1.33737819,1.50790746,0.00000000,0.32765933,0.19897486
-4.63131566,2.42954393,0.00477099,0.02802761,0.78608448,1.30918210,1.51203000,0.00000000,0.33847187,0.20104267
-4.62531266,2.42671374,0.00552762,0.02822503,0.80578833,1.28317964,1.52080843,0.00000000,0.35111979,0.20381036
-4.61930965,2.43189194,0.00641580,0.02861023,0.82950588,1.25992137,1.53463337,0.00000000,0.36567912,0.20731714
-4.61330665,2.44569265,0.00744140,0.02918669,0.85735644,1.23987195,1.55380019,0.00000000,0.38220912,0.21158753
-4.60730365,2.46853787,0.00860881,0.02995434,0.88940231,1.22339974,1.57849104,0.00000000,0.40074526,0.21662860
-4.60130065,2.50063493,0.00992051,0.03090920,0.92563527,1.21076902,1.60875916,0.00000000,0.42129192,0.22242774
-4.59529765,2.54195913,0.01137666,0.03204310,0.96596390,1.20213509,1.64451650,0.00000000,0.44381550,0.22895103
-4.58929465,2.59224283,0.01297463,0.03334354,1.01020291,1.19754221,1.68552531,0.00000000,0.46823820,0.23614234
-4.58329165,2.65097133,0.01470874,0.03479366,1.05806502,1.19692442,1.73139448,0.00000000,0.49443306,0.24392329
-4.57728864,2.71738638,0.01656988,0.03637236,1.10915613,1.20010908,1.78158099,0.00000000,0.52222048,0.25219405
-4.57128564,2.79049744,0.01854535,0.03805455,1.16297452,1.20682307,1.83539692,0.00000000,0.55136693,0.26083516
-4.56528264,2.86910073,0.02061882,0.03981166,1.21891416,1.21670135,1.89202196,0.00000000,0.58158569,0.26971008
-4.55927964,2.95180581,0.02277033,0.04161211,1.27627269,1.22929785,1.95052125,0.00000000,0.61254015,0.27866866
-4.55327664,3.03706902,0.02497652,0.04342210,1.33426372,1.24409816,2.00986823,0.00000000,0.64384952,0.28755120
-4.54727364,3.12323304,0.02721105,0.04520638,1.39203349,1.26053397,2.06897170,0.00000000,0.67509695,0.29619308
-4.54127064,3.20857125,0.02944504,0.04692915,1.44868118,1.27799881,2.12670633,0.00000000,0.70583981,0.30442971
-4.53526763,3.29133552,0.03164782,0.04855505,1.50328243,1.29586463,2.18194545,0.00000000,0.73562186,0.31210158
-4.52926463,3.36980594,0.03378771,0.05005007,1.55491497,1.31349896,2.23359494,0.00000000,0.76398670,0.31905925
-4.52326163,3.44234045,0.03583291,0.05138253,1.60268559,1.33028206,2.28062685,0.00000000,0.79049216,0.32516804
-4.51725863,3.50742273,0.03775254,0.05252397,1.64575710,1.34562362,2.32211134,0.00000000,0.81472477,0.33031218
-4.51125563,3.56370634,0.03951757,0.05344993,1.68337437,1.35897840,2.35724572,0.00000000,0.83631390,0.33439832
-4.50525263,3.61005326,0.04110190,0.05414062,1.71488799,1.36986045,2.38537899,0.00000000,0.85494460,0.33735811
-4.49924962,3.64556541,0.04248326,0.05458146,1.73977477,1.37785524,2.40603112,0.00000000,0.87036878,0.33914995
-4.49324662,3.66960737,0.04364401,0.05476339,1.75765389,1.38262928,2.41890584,0.00000000,0.88241396,0.33975959
-4.48724362,3.68181971,0.04457190,0.05468306,1.76829805,1.38393695,2.42389644,0.00000000,0.89098922,0.33919974
-4.48124062,3.68212185,0.04526049,0.05434278,1.77163895,1.38162411,2.42108419,0.00000000,0.89608798,0.33750867
-4.47523762,3.67070456,0.04570950,0.05375027,1.76776698,1.37562835,2.41072948,0.00000000,0.89778749,0.33474781
-4.46923462,3.64801226,0.04592482,0.05291829,1.75692492,1.36597594,2.39325582,0.00000000,0.89624482,0.33099855
-4.46323162,3.61471593,0.04591838,0.05186405,1.73949614,1.35277553,2.36922774,0.00000000,0.89168983,0.32635834
-4.45722861,3.57167791,0.04570770,0.05060853,1.71598758,1.33620892,2.33932330,0.00000000,0.88441513,0.32093630
-4.45122561,3.51991027,0.04531529,0.04917566,1.68700869,1.31651933,2.30430276,0.00000000,0.87476370,0.31484853
-4.44522261,3.46052866,0.04476784,0.04759147,1.65324700,1.29399779,2.26497477,0.00000000,0.86311473,0.30821338
-4.43921961,3.39470400,0.04409525,0.04588317,1.61544168,1.26896821,2.22216184,0.00000000,0.84986827,0.30114681
-4.43321661,3.32361429,0.04332958,0.04407831,1.57435631,1.24177209,2.17666669,0.00000000,0.83542959,0.29375819
-4.42721361,3.24839876,0.04250390,0.04220389,1.53075202,1.21275336,2.12924110,0.00000000,0.82019378,0.28614654
-4.42121061,3.17011672,0.04165118,0.04028567,1.48536240,1.18224436,2.08055878,0.00000000,0.80453158,0.27839758
-4.41520760,3.08971280,0.04080314,0.03834744,1.43887102,1.15055354,2.03119352,0.00000000,0.78877669,0.27058152
-4.40920460,3.00799016,0.03998921,0.03641058,1.39189271,1.11795536,1.98160343,0.00000000,0.77321547,0.26275176
-4.40320160,2.92559267,0.03923565,0.03449362,1.34495903,1.08468306,1.93212203,0.00000000,0.75807916,0.25494456
-4.39719860,2.84299659,0.03856472,0.03261206,1.29850853,1.05092431,1.88295613,0.00000000,0.74353884,0.24717957
-4.39119560,2.76051163,0.03799410,0.03077826,1.25288190,1.01682002,1.83419062,0.00000000,0.72970344,0.23946116
-4.38519260,2.67829085,0.03753643,0.02900150,1.20832178,0.98246607,1.78579932,0.00000000,0.71662040,0.23178056
-4.37918959,2.59634838,0.03719909,0.02728815,1.16497704,0.94791774,1.73766109,0.00000000,0.70427902,0.22411851
-4.37318659,2.51458343,0.03698407,0.02564198,1.12291083,0.91319638,1.68958015,0.00000000,0.69261599,0.21644833
-4.36718359,2.43280885,0.03688818,0.02406450,1.08211166,0.87829782,1.64130900,0.00000000,0.68152274,0.20873922
-4.36118059,2.35078241,0.03690324,0.02255539,1.04250681,0.84320177,1.59257285,0.00000000,0.67085417,0.20095958
-4.35517759,2.26823871,0.03701656,0.02111291,1.00397699,0.80788165,1.54309382,0.00000000,0.66043810,0.19308016
-4.34917459,2.18491986,0.03721144,0.01973437,0.96637147,0.77231415,1.49261371,0.00000000,0.65008514,0.18507690
-4.34317159,2.10060336,0.03746784,0.01841652,0.92952289,0.73648789,1.44091414,0.00000000,0.63959833,0.17693335
-4.33716858,2.01512553,0.03776314,0.01715598,0.89326095,0.70041072,1.38783314,0.00000000,0.62878229,0.16864238
-4.33116558,1.92839977,0.03807286,0.01594949,0.85742445,0.66411527,1.33327739,0.00000000,0.61745146,0.16020743
-4.32516258,1.84042868,0.03837153,0.01479425,0.82187129,0.62766239,1.27722992,0.00000000,0.60543724,0.15164297
-4.31915958,1.75131011,0.03863345,0.01368802,0.78648605,0.59114258,1.21975298,0.00000000,0.59259382,0.14297430
-4.31315658,1.66123712,0.03883358,0.01262932,0.75118531,0.55467525,1.16098657,0.00000000,0.57880274,0.13423689
-4.30715358,1.57049238,0.03894823,0.01161743,0.71592046,0.51840615,1.10114273,0.00000000,0.56397596,0.12547498
-4.30115058,1.47943798,0.03895582,0.01065240,0.68067843,0.48250315,1.04049660,0.00000000,0.54805776,0.11673998
-4.29514757,1.38850144,0.03883748,0.00973502,0.64548047,0.44715076,0.97937476,0.00000000,0.53102538,0.10808844
-4.28914457,1.29815924,0.03857765,0.00886671,0.61037945,0.41254391,0.91814186,0.00000000,0.51288857,0.09957991
-4.28314157,1.20891891,0.03816443,0.00804939,0.57545588,0.37888128,0.85718641,0.00000000,0.49368829,0.09127475
-4.27713857,1.12130089,0.03758997,0.00728543,0.54081323,0.34635869,0.79690641,0.00000000,0.47349452,0.08323206
-4.27113557,1.03582116,0.03685061,0.00657744,0.50657274,0.31516298,0.73769581,0.00000000,0.45240354,0.07550778
-4.26513257,0.95297540,0.03594691,0.00592825,0.47286811,0.28546662,0.67993220,0.00000000,0.43053464,0.06815306
-4.25912956,0.87322548,0.03488360,0.00534074,0.43984037,0.25742327,0.62396625,0.00000000,0.40802653,0.06121294
-4.25312656,0.79698861,0.03366936,0.00481780,0.40763311,0.23116464,0.57011331,0.00000000,0.38503337,0.05472548
-4.24712356,0.72462938,0.03231643,0.00436228,0.37638810,0.20679846,0.51864715,0.00000000,0.36172077,0.04872119
-4.24112056,0.65645475,0.03084021,0.00397692,0.34624165,0.18440773,0.46979598,0.00000000,0.33826159,0.04322284
-4.23511756,0.59271181,0.02925872,0.00366437,0.31732152,0.16405113,0.42374066,0.00000000,0.31483185,0.03824558
-4.22911456,0.53358805,0.02759195,0.00342715,0.28974446,0.14576438,0.38061471,0.00000000,0.29160669,0.03379742
-4.22311156,0.47921368,0.02586129,0.00326765,0.26361441,0.12956237,0.34050613,0.00000000,0.26875652,0.02987979
-4.21710855,0.42966570,0.02408882,0.00318814,0.23902128,0.11544196,0.30346046,0.00000000,0.24644349,0.02648841
-4.21110555,0.38497306,0.02229664,0.00319074,0.21604016,0.10338500,0.26948489,0.00000000,0.22481822,0.02361410
-4.20510255,0.34512266,0.02050633,0.00327737,0.19473111,0.09336160,0.23855315,0.00000000,0.20401705,0.02124378
-4.19909955,0.31006568,0.01873833,0.00344977,0.17513928,0.08533321,0.21061073,0.00000000,0.18415975,0.01936125
-4.19309655,0.27972383,0.01701146,0.00370935,0.15729537,0.07925553,0.18558038,0.00000000,0.16534770,0.01794812
-4.18709355,0.25399537,0.01534255,0.00405715,0.14121641,0.07508095,0.16336743,0.00000000,0.14766283,0.01698447
-4.18109055,0.23276061,0.01374614,0.00449374,0.12690679,0.07276057,0.14386512,0.00000000,0.13116697,0.01644946
-4.17508754,0.21588683,0.01223426,0.00501909,0.11435954,0.07224562,0.12695941,0.00000000,0.11590193,0.01632182
-4.16908454,0.20323243,0.01081638,0.00563243,0.10355770,0.07348835,0.11253352,0.00000000,0.10189011,0.01658020
-4.16308154,0.19465045,0.00949938,0.00633213,0.09447596,0.07644236,0.10047203,0.00000000,0.08913562,0.01720341
-4.15707854,0.18999143,0.00828763,0.00711562,0.08708228,0.08106251,0.09066446,0.00000000,0.07762590,0.01817057
-4.15107554,0.18910572,0.00718321,0.00797922,0.08133974,0.08730432,0.08300837,0.00000000,0.06733367,0.01946121
-4.14507254,0.19184528,0.00618609,0.00891815,0.07720827,0.09512317,0.07741207,0.00000000,0.05821923,0.02105529
-4.13906953,0.19806510,0.00529441,0.00992645,0.07464651,0.10447320,0.07379677,0.00000000,0.05023293,0.02293324
-4.13306653,0.20762437,0.00450479,0.01099701,0.07361355,0.11530617,0.07209826,0.00000000,0.04331769,0.02507601
-4.12706353,0.22038733,0.00381261,0.01212163,0.07407056,0.12757026,0.07226813,0.00000000,0.03741153,0.02746511
-4.12106053,0.23622403,0.00321236,0.01329114,0.07598230,0.14120899,0.07427446,0.00000000,0.03245006,0.03008267
-4.11505753,0.25501081,0.00269794,0.01449556,0.07931838,0.15616020,0.07810194,0.00000000,0.02836870,0.03291161
-4.10905453,0.27663063,0.00226287,0.01572431,0.08405423,0.17235530,0.08375146,0.00000000,0.02510469,0.03593573
-4.10305153,0.30097307,0.00190061,0.01696644,0.09017171,0.18971866,0.09123897,0.00000000,0.02259877,0.03913991
-4.09704852,0.32793396,0.00160472,0.01821094,0.09765933,0.20816724,0.10059375,0.00000000,0.02079653,0.04251020
-4.09104552,0.35741455,0.00136904,0.01944695,0.10651195,0.22761036,0.11185591,0.00000000,0.01964934,0.04603395
-4.08504252,0.38932012,0.00118781,0.02066409,0.11672995,0.24794972,0.12507317,0.00000000,0.01911490,0.04969984
-4.07903952,0.42355776,0.00105577,0.02185271,0.12831782,0.26907944,0.14029685,0.00000000,0.01915742,0.05349782
-4.07303652,0.46003357,0.00096818,0.02300404,0.14128219,0.29088620,0.15757716,0.00000000,0.01974731,0.05741894
-4.06703352,0.49864886,0.00092084,0.02411045,0.15562917,0.31324946,0.17695781,0.00000000,0.02086064,0.06145505
-4.06103052,0.53929566,0.00091010,0.02516547,0.17136125,0.33604158,0.19847000,0.00000000,0.02247815,0.06559835
-4.05502751,0.58185151,0.00093277,0.02616387,0.18847359,0.35912804,0.22212605,0.00000000,0.02458403,0.06984078
-4.04902451,0.62617363,0.00098608,0.02710162,0.20695000,0.38236756,0.24791275,0.00000000,0.02716443,0.07417335
-4.04302151,0.67209287,0.00106759,0.02797578,0.22675862,0.40561230,0.27578473,0.00000000,0.03020589,0.07858532
-4.03701851,0.71940765,0.00117511,0.02878436,0.24784764,0.42870810,0.30565813,0.00000000,0.03369354,0.08306336
-4.03101551,0.76787824,0.00130657,0.02952608,0.27014106,0.45149491,0.33740489,0.00000000,0.03760938,0.08759067
-4.02501251,0.81722201,0.00145996,0.03020017,0.29353497,0.47380747,0.37084799,0.00000000,0.04193060,0.09214623
-4.01900950,0.86710989,0.00163324,0.03080610,0.31789453,0.49547632,0.40575802,0.00000000,0.04662805,0.09670410
-4.01300650,0.91716465,0.00182421,0.03134334,0.34305179,0.51632935,0.44185132,0.00000000,0.05166497,0.10123296
-4.00700350,0.96696144,0.00203049,0.03181116,0.36880489,0.53619387,0.47879015,0.00000000,0.05699596,0.10569584
-4.00100050,1.01603084,0.00224945,0.03220845,0.39491858,0.55489939,0.51618500,0.00000000,0.06256647,0.11005024
-3.99499750,1.06386488,0.00247819,0.03253363,0.42112643,0.57228106,0.55359919,0.00000000,0.06831261,0.11424848
-3.98899450,1.10992590,0.00271350,0.03278461,0.44713476,0.58818393,0.59055592,0.00000000,0.07416152,0.11823848
-3.98299150,1.15365855,0.00295189,0.03295887,0.47262831,0.60246783,0.62654767,0.00000000,0.08003224,0.12196483
-3.97698849,1.19450434,0.00318964,0.03305355,0.49727765,0.61501286,0.66104771,0.00000000,0.08583705,0.12537025
-3.97098549,1.23191874,0.00342284,0.03306569,0.52074805,0.62572535,0.69352351,0.00000000,0.09148329,0.12839730
-3.96498249,1.26538998,0.00364744,0.03299247,0.54270963,0.63454398,0.72345157,0.00000000,0.09687567,0.13099028
-3.95897949,1.29445894,0.00385938,0.03283155,0.56284840,0.64144599,0.75033316,0.00000000,0.10191878,0.13309735
-3.95297649,1.31873923,0.00405469,0.03258142,0.58087770,0.64645288,0.77371033,0.00000000,0.10651995,0.13467263
-3.94697349,1.33793659,0.00422958,0.03224171,0.59654956,0.64963556,0.79318149,0.00000000,0.11059220,0.13567827
-3.94097049,1.35186646,0.00438055,0.03181358,0.60966538,0.65111841,0.80841595,0.00000000,0.11405712,0.13608633
-3.93496748,1.36046890,0.00450452,0.03129995,0.62008550,0.65108194,0.81916661,0.00000000,0.11684766,0.13588044
-3.92896448,1.36381980,0.00459891,0.03070576,0.62773693,0.64976379,0.82528026,0.00000000,0.11891060,0.13505710
-3.92296148,1.36213771,0.00466177,0.03003813,0.63261892,0.64745781,0.82670489,0.00000000,0.12020863,0.13362653
-3.91695848,1.35578563,0.00469177,0.02930640,0.63480593,0.64451086,0.82349364,0.00000000,0.12072189,0.13161307
-3.91095548,1.34526729,0.00468831,0.02852210,0.63444774,0.64131752,0.81580510,0.00000000,0.12044895,0.12905509
-3.90495248,1.33121800,0.00465154,0.02769882,0.63176653,0.63831235,0.80389986,0.00000000,0.11940710,0.12600430
-3.89894947,1.31438993,0.00458230,0.02685200,0.62705102,0.63596012,0.78813344,0.00000000,0.11763199,0.12252473
-3.89294647,1.29563243,0.00448217,0.02599858,0.62064779,0.63474396,0.76894581,0.00000000,0.11517662,0.11869109
-3.88694347,1.27586792,0.00435334,0.02515665,0.61295011,0.63515187,0.74684798,0.00000000,0.11210971,0.11458690
-3.88094047,1.25606432,0.00419859,0.02434502,0.60438474,0.63766205,0.72240621,0.00000000,0.10851345,0.11030223
-3.87493747,1.23720498,0.00402115,0.02358274,0.59539724,0.64272734,0.69622449,0.00000000,0.10448096,0.10593132
-3.86893447,1.22025738,0.00382464,0.02288864,0.58643647,0.65075958,0.66892612,0.00000000,0.10011322,0.10157003
-3.86293147,1.20614182,0.00361291,0.02228087,0.57793892,0.66211431,0.64113504,0.00000000,0.09551597,0.09731335
-3.85692846,1.19570139,0.00338995,0.02177644,0.57031360,0.67707643,0.61345780,0.00000000,0.09079643,0.09325304
-3.85092546,1.18967434,0.00315974,0.02139088,0.56392816,0.69584751,0.58646683,0.00000000,0.08606008,0.08947536
-3.84492246,1.18867006,0.00292618,0.02113786,0.55909672,0.71853527,0.56068555,0.00000000,0.08140769,0.08605918
-3.83891946,1.19314950,0.00269294,0.02102895,0.55607011,0.74514557,0.53657596,0.00000000,0.07693255,0.08307435
-3.83291646,1.20341078,0.00246342,0.02107342,0.55502879,0.77557756,0.51452897,0.00000000,0.07271811,0.08058040
-3.82691346,1.21958047,0.00224063,0.02127812,0.55607863,0.80962207,0.49485770,0.00000000,0.06883609,0.07862571
-3.82091046,1.24161080,0.00202718,0.02164739,0.55924984,0.84696347,0.47779383,0.00000000,0.06534501,0.07724691
-3.81490745,1.26928278,0.00182522,0.02218312,0.56449884,0.88718504,0.46348686,0.00000000,0.06228931,0.07646872
-3.80890445,1.30221495,0.00163643,0.02288478,0.57171303,0.92977778,0.45200613,0.00000000,0.05969894,0.07630410
-3.80290145,1.33987749,0.00146202,0.02374950,0.58071808,0.97415236,0.44334524,0.00000000,0.05758947,0.07675466
-3.79689845,1.38161078,0.00130276,0.02477224,0.59128746,1.01965395,0.43742848,0.00000000,0.05596266,0.07781125
-3.79089545,1.42664799,0.00115900,0.02594596,0.60315360,1.06557942,0.43411880,0.00000000,0.05480746,0.07945485
-3.78489245,1.47414057,0.00103072,0.02726174,0.61602040,1.11119639,0.43322692,0.00000000,0.05410145,0.08165743
-3.77888944,1.52318589,0.00091756,0.02870908,0.62957639,1.15576364,0.43452098,0.00000000,0.05381247,0.08438308
-3.77288644,1.57285610,0.00081890,0.03027600,0.64350815,1.19855209,0.43773649,0.00000000,0.05390063,0.08758907
-3.76688344,1.62222729,0.00073391,0.03194936,0.65751344,1.23886590,0.44258603,0.00000000,0.05432045,0.09122701
-3.76088044,1.67040809,0.00066162,0.03371505,0.67131372,1.27606289,0.44876852,0.00000000,0.05502316,0.09524403
-3.75487744,1.71656710,0.00060094,0.03555827,0.68466563,1.30957384,0.45597771,0.00000000,0.05595900,0.09958397
-3.74887444,1.75995832,0.00055076,0.03746385,0.69737109,1.33892007,0.46390987,0.00000000,0.05707960,0.10418861
-3.74287144,1.79994414,0.00050997,0.03941656,0.70928597,1.36372882,0.47227046,0.00000000,0.05834020,0.10899894
-3.73686843,1.83601539,0.00047751,0.04140148,0.72032696,1.38374611,0.48077984,0.00000000,0.05970188,0.11395644
-3.73086543,1.86780816,0.00045241,0.04340447,0.73047674,1.39884668,0.48917808,0.00000000,0.06113342,0.11900443
-3.72486243,1.89511700,0.00043381,0.04541257,0.73978716,1.40904087,0.49722887,0.00000000,0.06261310,0.12408946
-3.71885943,1.91790441,0.00042099,0.04741453,0.74838063,1.41447829,0.50472271,0.00000000,0.06413007,0.12916272
-3.71285643,1.93630629,0.00041336,0.04940133,0.75644953,1.41544816,0.51147934,0.00000000,0.06568543,0.13418150
-3.70685343,1.95063349,0.00041051,0.05136668,0.76425368,1.41237629,0.51734975,0.00000000,0.06729290,0.13911054
-3.70085043,1.96136894,0.00041217,0.05330754,0.77211591,1.40581890,0.52221758,0.00000000,0.06897905,0.14392340
-3.69484742,1.96916066,0.00041821,0.05522454,0.78041560,1.39645314,0.52600010,0.00000000,0.07078306,0.14860360
-3.68884442,1.97481027,0.00042864,0.05712233,0.78958027,1.38506458,0.52864880,0.00000000,0.07275596,0.15314560
-3.68284142,1.97925708,0.00044357,0.05900983,0.80007519,1.37253179,0.53014946,0.00000000,0.07495941,0.15755544
-3.67683842,1.98355770,0.00046323,0.06090024,0.81239096,1.35980810,0.53052173,0.00000000,0.07746392,0.16185100
-3.67083542,1.98886118,0.00048788,0.06281094,0.82702931,1.34790088,0.52981816,0.00000000,0.08034662,0.16606183
-3.66483242,1.99637993,0.00051783,0.06476307,0.84448697,1.33784851,0.52812247,0.00000000,0.08368862,0.17022835
-3.65882941,2.00735664,0.00055339,0.06678094,0.86523821,1.33069535,0.52554718,0.00000000,0.08757184,0.17440065
-3.65282641,2.02302769,0.00059485,0.06889112,0.88971603,1.32746516,0.52223040,0.00000000,0.09207575,0.17863649
-3.64682341,2.04458378,0.00064243,0.07112133,0.91829273,1.32913332,0.51833173,0.00000000,0.09727369,0.18299885
-3.64082041,2.07312861,0.00069626,0.07349906,0.95126035,1.33659855,0.51402741,0.00000000,0.10322922,0.18755294
-3.63481741,2.10963675,0.00075639,0.07605002,0.98881167,1.35065471,0.50950471,0.00000000,0.10999253,0.19236266
-3.62881441,2.15491217,0.00082271,0.07879648,1.03102266,1.37196346,0.50495561,0.00000000,0.11759693,0.19748688
-3.62281141,2.20954874,0.00089497,0.08175553,1.07783728,1.40102866,0.50057013,0.00000000,0.12605579,0.20297543
-3.61680840,2.27389462,0.00097278,0.08493738,1.12905541,1.43817343,0.49652934,0.00000000,0.13535992,0.20886518
-3.61080540,2.34802209,0.00105559,0.08834380,1.18432507,1.48352087,0.49299846,0.00000000,0.14547565,0.21517636
-3.60480240,2.43170455,0.00114271,0.09196670,1.24313943,1.53697938,0.49012022,0.00000000,0.15634364,0.22190931
-3.59879940,2.52440237,0.00123334,0.09578716,1.30483956,1.59823345,0.48800891,0.00000000,0.16787862,0.22904181
-3.59279640,2.62525878,0.00132659,0.09977476,1.36862311,1.66674087,0.48674531,0.00000000,0.17997010,0.23652744
-3.58679340,2.73310686,0.00142149,0.10388740,1.43355931,1.74173677,0.48637280,0.00000000,0.19248404,0.24429474
-3.58079040,2.84648827,0.00151708,0.10807165,1.49861004,1.82224509,0.48689486,0.00000000,0.20526566,0.25224764
-3.57478739,2.96368359,0.00161243,0.11226371,1.56265652,1.90709744,0.48827411,0.00000000,0.21814309,0.26026701
