energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,5.02405799,3.21724647,3.73695388,0.72219379,0.00393263,0.98200484,0.00000000
-0.88544272,4.93988815,3.19793037,3.63528186,0.72719883,0.00397331,0.98964381,0.00000000
-0.87943972,4.88172231,3.19814336,3.55077394,0.73676960,0.00404992,1.00347005,0.00000000
-0.87343672,4.85060000,3.21761964,3.48508340,0.75059246,0.00416032,1.02323636,0.00000000
-0.86743372,4.84673495,3.25552110,3.43926729,0.76823120,0.00430162,1.04852086,0.00000000
-0.86143072,4.86949833,3.31045366,3.41375411,0.78913501,0.00447014,1.07873501,0.00000000
-0.85542771,4.91743124,3.38050284,3.40833310,0.81265068,0.00466155,1.11313765,0.00000000
-0.84942471,4.98828651,3.46328783,3.42216563,0.83803876,0.00487091,1.15085465,0.00000000
-0.84342171,5.07909907,3.55603278,3.45381852,0.86449334,0.00509280,1.19090383,0.00000000
-0.83741871,5.18628253,3.65565286,3.50131811,0.89116478,0.00532143,1.23222421,0.00000000
-0.83141571,5.30574860,3.75885234,3.56222309,0.91718469,0.00555079,1.27370875,0.00000000
-0.82541271,5.43304491,3.86223084,3.63371325,0.94169220,0.00577482,1.31423918,0.00000000
-0.81940970,5.56350569,3.96239379,3.71269060,0.96386065,0.00598757,1.35272166,0.00000000
-0.81340670,5.69240944,4.05606262,3.79588885,0.98292330,0.00618337,1.38812175,0.00000000
-0.80740370,5.81513689,4.14018028,3.87998671,0.99819742,0.00635697,1.41949724,0.00000000
-0.80140070,5.92732289,4.21200767,3.96172041,1.00910545,0.00650374,1.44602745,0.00000000
-0.79539770,6.02499592,4.26920706,4.03799083,1.01519240,0.00661976,1.46703765,0.00000000
-0.78939470,6.10469933,4.30990908,4.10596089,1.01613896,0.00670195,1.48201773,0.00000000
-0.78339170,6.16358975,4.33276077,4.16313938,1.01176951,0.00674814,1.49063416,0.00000000
-0.77738869,6.19950882,4.33695291,4.20744803,1.00205504,0.00675714,1.49273498,0.00000000
-0.77138569,6.21102595,4.32222608,4.23726962,0.98711082,0.00672875,1.48834764,0.00000000
-0.76538269,6.19745130,4.28885584,4.25147575,0.96718906,0.00666370,1.47767010,0.00000000
-0.75937969,6.15881960,4.23761844,4.24943397,0.94266714,0.00656368,1.46105565,0.00000000
-0.75337669,6.09584697,4.16973956,4.23099518,0.91403194,0.00643116,1.43899258,0.00000000
-0.74737369,6.00986415,4.08682911,4.19646285,0.88186129,0.00626938,1.41207982,0.00000000
-0.74137069,5.90273055,3.99080608,4.14654691,0.84680330,0.00608213,1.38099990,0.00000000
-0.73536768,5.77673456,3.88381724,4.08230540,0.80955478,0.00587369,1.34649070,0.00000000
-0.72936468,5.63448574,3.76815418,4.00507771,0.77083954,0.00564861,1.30931748,0.00000000
-0.72336168,5.47880467,3.64617261,3.91641343,0.73138764,0.00541163,1.27024645,0.00000000
-0.71735868,5.31261603,3.52021735,3.81800051,0.69191633,0.00516749,1.23002115,0.00000000
-0.71135568,5.13884978,3.39255639,3.71159674,0.65311331,0.00492080,1.18934257,0.00000000
-0.70535268,4.96035446,3.26532581,3.59896719,0.61562277,0.00467598,1.14885350,0.00000000
-0.69934967,4.77982548,3.14048723,3.48183058,0.58003455,0.00443709,1.10912769,0.00000000
-0.69334667,4.59975017,3.01979805,3.36181583,0.54687630,0.00420783,1.07066356,0.00000000
-0.68734367,4.42237005,2.90479412,3.24042990,0.51660863,0.00399143,1.03388226,0.00000000
-0.68134067,4.24965964,2.79678364,3.11903685,0.48962294,0.00379066,0.99912960,0.00000000
-0.67533767,4.08332009,2.69685047,2.99884737,0.46624144,0.00360780,0.96668084,0.00000000
-0.66933467,3.92478520,2.60586468,2.88091742,0.44671895,0.00344463,0.93674769,0.00000000
-0.66333167,3.77523680,2.52449774,2.76615421,0.43124591,0.00330248,0.90948637,0.00000000
-0.65732866,3.63562619,2.45324008,2.65532736,0.41995201,0.00318222,0.88500594,0.00000000
-0.65132566,3.50669844,2.39241863,2.54908314,0.41291010,0.00308430,0.86337587,0.00000000
-0.64532266,3.38901666,2.34221252,2.44795969,0.41013994,0.00300879,0.84463243,0.00000000
-0.63931966,3.28298380,2.30266559,2.35240140,0.41161144,0.00295540,0.82878314,0.00000000
-0.63331666,3.18886023,2.27369488,2.26277117,0.41724738,0.00292352,0.81580928,0.00000000
-0.62731366,3.10677619,2.25509500,2.17935951,0.42692548,0.00291222,0.80566630,0.00000000
-0.62131066,3.03673882,2.24653878,2.10239012,0.44047992,0.00292032,0.79828238,0.00000000
-0.61530765,2.97863430,2.24757517,2.03202204,0.45770257,0.00294638,0.79355560,0.00000000
-0.60930465,2.93222624,2.25762560,1.96834883,0.47834409,0.00298872,0.79135025,0.00000000
-0.60330165,2.89715176,2.27598057,1.91139562,0.50211521,0.00304549,0.79149287,0.00000000
-0.59729865,2.87291716,2.30179795,1.86111510,0.52868854,0.00311464,0.79376888,0.00000000
-0.59129565,2.85889486,2.33410454,1.81738350,0.55770115,0.00319399,0.79792025,0.00000000
-0.58529265,2.85432337,2.37180224,1.77999781,0.58875802,0.00328125,0.80364494,0.00000000
-0.57928964,2.85831164,2.41367978,1.74867493,0.62143670,0.00337407,0.81059845,0.00000000
-0.57328664,2.86984865,2.45843033,1.72305367,0.65529302,0.00347010,0.81839783,0.00000000
-0.56728364,2.88781861,2.50467511,1.70269989,0.68986788,0.00356703,0.82662814,0.00000000
-0.56128064,2.91102174,2.55099227,1.68711480,0.72469488,0.00366264,0.83485127,0.00000000
-0.55527764,2.93819979,2.59595022,1.67574628,0.75930867,0.00375487,0.84261692,0.00000000
-0.54927464,2.96806523,2.63814373,1.66800255,0.79325346,0.00384187,0.84947506,0.00000000
-0.54327164,2.99933270,2.67623132,1.66326752,0.82609166,0.00392204,0.85498953,0.00000000
-0.53726863,3.03075094,2.70897202,1.66091691,0.85741192,0.00399409,0.85875192,0.00000000
-0.53126563,3.06113357,2.73525965,1.66033414,0.88683644,0.00405705,0.86039518,0.00000000
-0.52526263,3.08938696,2.75415291,1.66092517,0.91402726,0.00411030,0.85960618,0.00000000
-0.51925963,3.11453397,2.76489977,1.66213134,0.93869102,0.00415357,0.85613665,0.00000000
-0.51325663,3.13573225,2.76695519,1.66343978,0.96058234,0.00418692,0.84981198,0.00000000
-0.50725363,3.15228652,2.75999128,1.66439089,0.97950554,0.00421071,0.84053751,0.00000000
-0.50125063,3.16365459,2.74389971,1.66458267,0.99531477,0.00422559,0.82830196,0.00000000
-0.49524762,3.16944722,2.71878667,1.66367223,1.00791271,0.00423239,0.81317810,0.00000000
-0.48924462,3.16942244,2.68496069,1.66137451,1.01724797,0.00423213,0.79532045,0.00000000
-0.48324162,3.16347509,2.64291457,1.65745890,1.02331150,0.00422588,0.77496052,0.00000000
-0.47723862,3.15162289,2.59330234,1.65174425,1.02613225,0.00421476,0.75239948,0.00000000
-0.47123562,3.13399001,2.53691274,1.64409306,1.02577241,0.00419981,0.72799911,0.00000000
-0.46523262,3.11078966,2.47464054,1.63440530,1.02232256,0.00418199,0.70217096,0.00000000
-0.45922961,3.08230661,2.40745717,1.62261276,1.01589695,0.00416210,0.67536466,0.00000000
-0.45322661,3.04888088,2.33638175,1.60867409,1.00662923,0.00414071,0.64805541,0.00000000
-0.44722361,3.01089327,2.26245380,1.59257121,0.99466871,0.00411821,0.62073142,0.00000000
-0.44122061,2.96875320,2.18670820,1.57430700,0.98017732,0.00409474,0.59388139,0.00000000
-0.43521761,2.92288934,2.11015328,1.55390455,0.96332728,0.00407020,0.56798261,0.00000000
-0.42921461,2.87374270,2.03375214,1.53140758,0.94429956,0.00404432,0.54348973,0.00000000
-0.42321161,2.82176221,1.95840749,1.50688207,0.92328288,0.00401664,0.52082456,0.00000000
-0.41720860,2.76740229,1.88494986,1.48041853,0.90047331,0.00398655,0.50036700,0.00000000
-0.41120560,2.71112182,1.81412893,1.45213465,0.87607425,0.00395340,0.48244712,0.00000000
-0.40520260,2.65338414,1.74660781,1.42217791,0.85029666,0.00391650,0.46733864,0.00000000
-0.39919960,2.59465730,1.68295986,1.39072777,0.82335935,0.00387519,0.45525378,0.00000000
-0.39319660,2.53541442,1.62366762,1.35799714,0.79548923,0.00382892,0.44633944,0.00000000
-0.38719360,2.47613360,1.56912376,1.32423305,0.76692145,0.00377727,0.44067497,0.00000000
-0.38119060,2.41729733,1.51963373,1.28971620,0.73789927,0.00372002,0.43827138,0.00000000
-0.37518759,2.35939150,1.47541985,1.25475965,0.70867364,0.00365716,0.43907214,0.00000000
-0.36918459,2.30290397,1.43662694,1.21970663,0.67950257,0.00358894,0.44295563,0.00000000
-0.36318159,2.24832322,1.40332934,1.18492776,0.65065023,0.00351586,0.44973914,0.00000000
-0.35717859,2.19613734,1.37553927,1.15081789,0.62238584,0.00343871,0.45918466,0.00000000
-0.35117559,2.14683367,1.35321651,1.11779290,0.59498248,0.00335853,0.47100610,0.00000000
-0.34517259,2.10089971,1.33627930,1.08628671,0.56871581,0.00327661,0.48487811,0.00000000
-0.33916958,2.05882521,1.32461621,1.05674881,0.54386284,0.00319445,0.50044615,0.00000000
-0.33316658,2.02110581,1.31809873,1.02964233,0.52070073,0.00311374,0.51733768,0.00000000
-0.32716358,1.98824801,1.31659395,1.00544287,0.49950565,0.00303635,0.53517401,0.00000000
-0.32116058,1.96077516,1.31997708,0.98463789,0.48055166,0.00296425,0.55358253,0.00000000
-0.31515758,1.93923397,1.32814269,0.96772651,0.46410963,0.00289945,0.57220872,0.00000000
-0.30915458,1.92420071,1.34101434,0.95521945,0.45044589,0.00284403,0.59072760,0.00000000
-0.30315158,1.91628630,1.35855142,0.94763863,0.43982083,0.00280002,0.60885386,0.00000000
-0.29714857,1.91613916,1.38075277,0.94551593,0.43248687,0.00276937,0.62635036,0.00000000
-0.29114557,1.92444490,1.40765627,0.94939068,0.42868603,0.00275392,0.64303445,0.00000000
-0.28514257,1.94192176,1.43933387,0.95980526,0.42864675,0.00275535,0.65878172,0.00000000
-0.27913957,1.96931106,1.47588210,0.97729836,0.43257984,0.00277508,0.67352691,0.00000000
-0.27313657,2.00736196,1.51740776,1.00239559,0.44067362,0.00281431,0.68726192,0.00000000
-0.26713357,2.05681046,1.56400947,1.03559723,0.45308810,0.00287388,0.70003083,0.00000000
-0.26113057,2.11835250,1.61575566,1.07736298,0.46994835,0.00295428,0.71192228,0.00000000
-0.25512756,2.19261186,1.67266006,1.12809403,0.49133717,0.00305561,0.72305943,0.00000000
-0.24912456,2.28010374,1.73465600,1.18811275,0.51728735,0.00317753,0.73358815,0.00000000
-0.24312156,2.38119540,1.80157106,1.25764072,0.54777367,0.00331921,0.74366393,0.00000000
-0.23711856,2.49606549,1.87310378,1.33677583,0.58270521,0.00347937,0.75343835,0.00000000
-0.23111556,2.62466421,1.94880398,1.42546963,0.62191833,0.00365621,0.76304581,0.00000000
-0.22511256,2.76667641,2.02805847,1.52350592,0.66517070,0.00384748,0.77259129,0.00000000
-0.21910955,2.92148993,2.11008332,1.63048208,0.71213702,0.00405044,0.78213990,0.00000000
-0.21310655,3.08817140,2.19392406,1.74579417,0.76240672,0.00426195,0.79170873,0.00000000
-0.20710355,3.26545162,2.27846414,1.86862731,0.81548415,0.00447851,0.80126161,0.00000000
-0.20110055,3.45172218,2.36244229,1.99795226,0.87079164,0.00469632,0.81070701,0.00000000
-0.19509755,3.64504481,2.44447820,2.13252933,0.92767543,0.00491138,0.81989919,0.00000000
-0.18909455,3.84317408,2.52310591,2.27092014,0.98541489,0.00511961,0.82864269,0.00000000
-0.18309155,4.04359383,2.59681367,2.41150776,1.04323467,0.00531690,0.83669974,0.00000000
-0.17708854,4.24356683,2.66408865,2.55252507,1.10031989,0.00549930,0.84380023,0.00000000
-0.17108554,4.44019656,2.72346451,2.69209106,1.15583371,0.00566309,0.84965383,0.00000000
-0.16508254,4.63049925,2.77356965,2.82825410,1.20893706,0.00580491,0.85396332,0.00000000
-0.15907954,4.81148402,2.81317406,2.95904109,1.25880973,0.00592185,0.85643871,0.00000000
-0.15307654,4.98023787,2.84123229,3.08251061,1.30467209,0.00601157,0.85681118,0.00000000
-0.14707354,5.13401251,2.85692080,3.19680840,1.34580665,0.00607235,0.85484623,0.00000000
-0.14107054,5.27030911,2.85966771,3.30022260,1.38157864,0.00610314,0.85035532,0.00000000
-0.13506753,5.38695755,2.84917367,3.39123669,1.41145450,0.00610361,0.84320550,0.00000000
-0.12906453,5.48218625,2.82542297,3.46857745,1.43501775,0.00607416,0.83332652,0.00000000
-0.12306153,5.55467954,2.78868426,3.53125579,1.45198128,0.00601586,0.82071514,0.00000000
-0.11705853,5.60361936,2.73950124,3.57859820,1.46219544,0.00593043,0.80543656,0.00000000
-0.11105553,5.62870924,2.67867349,3.61026722,1.46565163,0.00582018,0.78762287,0.00000000
-0.10505253,5.63017913,2.60722879,3.62626957,1.46248094,0.00568791,0.76746874,0.00000000
-0.09904952,5.60877028,2.52638808,3.62695126,1.45294797,0.00553677,0.74522470,0.00000000
-0.09304652,5.56570087,2.43752483,3.61297961,1.43743991,0.00537022,0.72118822,0.00000000
-0.08704352,5.50261354,2.34212067,3.58531288,1.41645147,0.00519184,0.69569332,0.00000000
-0.08104052,5.42150729,2.24171927,3.54515865,1.39056608,0.00500524,0.66909914,0.00000000
-0.07503752,5.32465675,2.13788048,3.49392291,1.36043444,0.00481392,0.64177794,0.00000000
-0.06903452,5.21452285,2.03213667,3.43315230,1.32675128,0.00462120,0.61410334,0.00000000
-0.06303152,5.09365894,1.92595281,3.36447217,1.29023139,0.00443006,0.58643921,0.00000000
-0.05702851,4.96461701,1.82069199,3.28952364,1.25158604,0.00424315,0.55912962,0.00000000
-0.05102551,4.82985862,1.71758737,3.20990253,1.21150097,0.00406265,0.53249046,0.00000000
-0.04502251,4.69167443,1.61772129,3.12710336,1.17061675,0.00389028,0.50680291,0.00000000
-0.03901951,4.55211638,1.52201218,3.04247087,1.12951253,0.00372729,0.48230894,0.00000000
-0.03301651,4.41294520,1.43120898,2.95716131,1.08869368,0.00357443,0.45920907,0.00000000
-0.02701351,4.27559531,1.34589297,2.87211520,1.04858386,0.00343202,0.43766221,0.00000000
-0.02101051,4.14115821,1.26648609,2.78804233,1.00952153,0.00330000,0.41778751,0.00000000
-0.01500750,4.01038419,1.19326504,2.70541938,0.97176087,0.00317793,0.39966799,0.00000000
-0.00900450,3.88370122,1.12637962,2.62449951,0.93547679,0.00306513,0.38335557,0.00000000
-0.00300150,3.76124904,1.06587417,2.54533291,0.90077331,0.00296074,0.36887712,0.00000000
0.00300150,3.64292559,1.01171059,2.46779635,0.86769474,0.00286377,0.35624113,0.00000000
0.00900450,3.52844226,0.96379141,2.39162984,0.83623861,0.00277321,0.34544445,0.00000000
0.01500750,3.41738428,0.92198156,2.31647767,0.80636944,0.00268807,0.33647875,0.00000000
0.02101051,3.30927223,0.88612764,2.24193138,0.77803247,0.00260749,0.32933621,0.00000000
0.02701351,3.20362104,0.85607358,2.16757204,0.75116635,0.00253074,0.32401413,0.00000000
0.03301651,3.09999301,0.83167193,2.09300950,0.72571411,0.00245726,0.32051815,0.00000000
0.03901951,2.99804210,0.81279046,2.01791655,0.70163166,0.00238670,0.31886395,0.00000000
0.04502251,2.89754732,0.79931363,1.94205646,0.67889356,0.00231893,0.31907728,0.00000000
0.05102551,2.79843407,0.79113950,1.86530271,0.65749572,0.00225398,0.32119247,0.00000000
0.05702851,2.70078288,0.78817220,1.78765044,0.63745507,0.00219205,0.32524941,0.00000000
0.06303152,2.60482596,0.79031101,1.70921956,0.61880652,0.00213349,0.33128936,0.00000000
0.06903452,2.51093274,0.79743694,1.63025004,0.60159749,0.00207870,0.33934988,0.00000000
0.07503752,2.41958611,0.80939791,1.55109024,0.58588066,0.00202814,0.34945917,0.00000000
0.08104052,2.33135154,0.82599390,1.47217952,0.57170557,0.00198223,0.36163036,0.00000000
0.08704352,2.24684173,0.84696329,1.39402665,0.55910983,0.00194134,0.37585603,0.00000000
0.09304652,2.16667924,0.87197154,1.31718557,0.54811059,0.00190572,0.39210339,0.00000000
0.09904952,2.09145971,0.90060329,1.24223012,0.53869704,0.00187545,0.41031053,0.00000000
0.10505253,2.02171802,0.93235877,1.16972923,0.53082457,0.00185048,0.43038388,0.00000000
0.11105553,1.95789933,0.96665503,1.10022394,0.52441087,0.00183052,0.45219710,0.00000000
0.11705853,1.90033635,1.00283225,1.03420731,0.51933452,0.00181512,0.47559152,0.00000000
0.12306153,1.84923408,1.04016527,0.97210816,0.51543604,0.00180361,0.50037806,0.00000000
0.12906453,1.80466217,1.07787966,0.91427898,0.51252153,0.00179520,0.52634043,0.00000000
0.13506753,1.76655498,1.11517204,0.86098843,0.51036857,0.00178893,0.55323962,0.00000000
0.14107054,1.73471883,1.15123352,0.81241832,0.50873415,0.00178375,0.58081911,0.00000000
0.14707354,1.70884538,1.18527521,0.76866473,0.50736419,0.00177859,0.60881072,0.00000000
0.15307654,1.68853009,1.21655466,0.72974291,0.50600400,0.00177235,0.63694067,0.00000000
0.15907954,1.67329433,1.24440195,0.69559531,0.50440935,0.00176402,0.66493556,0.00000000
0.16508254,1.66260975,1.26824414,0.66610202,0.50235725,0.00175268,0.69252795,0.00000000
0.17108554,1.65592358,1.28762706,0.64109296,0.49965619,0.00173755,0.71946140,0.00000000
0.17708854,1.65268353,1.30223341,0.62036106,0.49615520,0.00171809,0.74549481,0.00000000
0.18309155,1.65236136,1.31189660,0.60367586,0.49175130,0.00169395,0.77040604,0.00000000
0.18909455,1.65447427,1.31660963,0.59079678,0.48639522,0.00166506,0.79399471,0.00000000
0.19509755,1.65860354,1.31652904,0.58148581,0.48009499,0.00163163,0.81608451,0.00000000
0.20110055,1.66441014,1.31197385,0.57551901,0.47291756,0.00159414,0.83652506,0.00000000
0.20710355,1.67164715,1.30341988,0.57269664,0.46498832,0.00155337,0.85519343,0.00000000
0.21310655,1.68016903,1.29148985,0.57285164,0.45648883,0.00151038,0.87199576,0.00000000
0.21910955,1.68993798,1.27693986,0.57585635,0.44765277,0.00146647,0.88686887,0.00000000
0.22511256,1.70102738,1.26064313,0.58162732,0.43876058,0.00142319,0.89978222,0.00000000
0.23111556,1.71362274,1.24357145,0.59012817,0.43013294,0.00138233,0.91074017,0.00000000
0.23711856,1.72801998,1.22677514,0.60137046,0.42212344,0.00134583,0.91978439,0.00000000
0.24312156,1.74462132,1.21136219,0.61541247,0.41511058,0.00131580,0.92699657,0.00000000
0.24912456,1.76392868,1.19847676,0.63235604,0.40948953,0.00129445,0.93250089,0.00000000
0.25512756,1.78653432,1.18927768,0.65234129,0.40566358,0.00128409,0.93646627,0.00000000
0.26113057,1.81310870,1.18491684,0.67553941,0.40403555,0.00128705,0.93910777,0.00000000
0.26713357,1.84438536,1.18651778,0.70214359,0.40499919,0.00130567,0.94068704,0.00000000
0.27313657,1.88114257,1.19515427,0.73235818,0.40893057,0.00134225,0.94151134,0.00000000
0.27913957,1.92418173,1.21182894,0.76638636,0.41617947,0.00139900,0.94193081,0.00000000
0.28514257,1.97430276,1.23745180,0.80441664,0.42706076,0.00147799,0.94233391,0.00000000
0.29114557,2.03227651,1.27281874,0.84660849,0.44184581,0.00158111,0.94314075,0.00000000
0.29714857,2.09881483,1.31859007,0.89307767,0.46075393,0.00171004,0.94479443,0.00000000
0.30315158,2.17453904,1.37526929,0.94388170,0.48394385,0.00186613,0.94775047,0.00000000
0.30915458,2.25994764,1.44318255,0.99900619,0.51150552,0.00205042,0.95246461,0.00000000
0.31515758,2.35538430,1.52245930,1.05835247,0.54345236,0.00226352,0.95937928,0.00000000
0.32116058,2.46100770,1.61301491,1.12172722,0.57971415,0.00250560,0.96890934,0.00000000
0.32716358,2.57676407,1.71453596,1.18883476,0.62013103,0.00277633,0.98142748,0.00000000
0.33316658,2.70236431,1.82646934,1.25927229,0.66444889,0.00307483,0.99724995,0.00000000
0.33916958,2.83726643,1.94801587,1.33252868,0.71231655,0.00339961,1.01662318,0.00000000
0.34517259,2.98066499,2.07812951,1.40798691,0.76328515,0.00374861,1.03971176,0.00000000
0.35117559,3.13148797,2.21552294,1.48493041,0.81681014,0.00411913,1.06658851,0.00000000
0.35717859,3.28840219,2.35868004,1.56255323,0.87225615,0.00450790,1.09722679,0.00000000
0.36318159,3.44982734,2.50587586,1.63997373,0.92890493,0.00491106,1.13149561,0.00000000
0.36918459,3.61395879,2.65520393,1.71625155,0.98596660,0.00532425,1.16915770,0.00000000
0.37518759,3.77879886,2.80461088,1.79040736,1.04259406,0.00574265,1.20987068,0.00000000
0.38119060,3.94219582,2.95193775,1.86144462,1.09790039,0.00616110,1.25319132,0.00000000
0.38719360,4.10188972,3.09496697,1.92837279,1.15097902,0.00657423,1.29858286,0.00000000
0.39319660,4.25556369,3.23147394,1.99023123,1.20092596,0.00697654,1.34542523,0.00000000
0.39919960,4.40089923,3.35928148,2.04611279,1.24686371,0.00736258,1.39302777,0.00000000
0.40520260,4.53563374,3.47631559,2.09518663,1.28796580,0.00772708,1.44064425,0.00000000
0.41120560,4.65761859,3.58066046,2.13671926,1.32348132,0.00806509,1.48748971,0.00000000
0.41720860,4.76487567,3.67061096,2.17009326,1.35275839,0.00837216,1.53275862,0.00000000
0.42321161,4.85565070,3.74472047,2.19482316,1.37526571,0.00864445,1.57564395,0.00000000
0.42921461,4.92846163,3.80184253,2.21056794,1.39061128,0.00887882,1.61535647,0.00000000
0.43521761,4.98214029,3.84116453,2.21713983,1.39855747,0.00907298,1.65114388,0.00000000
0.44122061,5.01586626,3.86223231,2.21450932,1.39903184,0.00922554,1.68230918,0.00000000
0.44722361,5.02919168,3.86496480,2.20280622,1.39213319,0.00933604,1.70822768,0.00000000
0.45322661,5.02205631,3.84965810,2.18231683,1.37813245,0.00940502,1.72836234,0.00000000
0.45922961,4.99479246,3.81697906,2.15347750,1.35746850,0.00943393,1.74227681,0.00000000
0.46523262,4.94811969,3.76794864,2.11686476,1.33073886,0.00942517,1.74964603,0.00000000
0.47123562,4.88312963,3.70391584,2.07318239,1.29868575,0.00938202,1.75026394,0.00000000
0.47723862,4.80126142,3.62652322,2.02324600,1.26217786,0.00930850,1.74404819,0.00000000
0.48324162,4.70426880,3.53766535,1.96796533,1.22218871,0.00920934,1.73104177,0.00000000
0.48924462,4.59417972,3.43944184,1.90832504,1.17977214,0.00908987,1.71141161,0.00000000
0.49524762,4.47325011,3.33410636,1.84536429,1.13603598,0.00895584,1.68544413,0.00000000
0.50125063,4.34391279,3.22401342,1.78015575,1.09211464,0.00881337,1.65353815,0.00000000
0.50725363,4.20872327,3.11156447,1.71378435,1.04914147,0.00866878,1.61619520,0.00000000
0.51325663,4.07030367,2.99915478,1.64732640,1.00822178,0.00852849,1.57400779,0.00000000
0.51925963,3.93128628,2.88912221,1.58182920,0.97040705,0.00839889,1.52764591,0.00000000
0.52526263,3.79425784,2.78369917,1.51829181,0.93667106,0.00828621,1.47784219,0.00000000
0.53126563,3.66170595,2.68496848,1.45764695,0.90788840,0.00819643,1.42537621,0.00000000
0.53726863,3.53596840,2.59482376,1.40074459,0.88481561,0.00813513,1.37105833,0.00000000
0.54327164,3.41918653,2.51493494,1.34833722,0.86807544,0.00810739,1.31571347,0.00000000
0.54927464,3.31326333,2.44671909,1.30106722,0.85814415,0.00811769,1.26016530,0.00000000
0.55527764,3.21982699,2.39131697,1.25945629,0.85534219,0.00816978,1.20522103,0.00000000
0.56128064,3.14020058,2.34957527,1.22389735,0.85982821,0.00826656,1.15165730,0.00000000
0.56728364,3.07537834,2.32203481,1.19464881,0.87159641,0.00841001,1.10020723,0.00000000
0.57328664,3.02600912,2.30892475,1.17183166,0.89047732,0.00860104,1.05154908,0.00000000
0.57928964,2.99238728,2.31016296,1.15542909,0.91614197,0.00883948,1.00629638,0.00000000
0.58529265,2.97445147,2.32536247,1.14528915,0.94810932,0.00912391,0.96498990,0.00000000
0.59129565,2.97179132,2.35384429,1.14113010,0.98575705,0.00945173,0.92809137,0.00000000
0.59729865,2.98366214,2.39465620,1.14254870,1.02833548,0.00981905,0.89597897,0.00000000
0.60330165,3.00900745,2.44659760,1.14903116,1.07498441,0.01022074,0.86894457,0.00000000
0.60930465,3.04648883,2.50824993,1.15996660,1.12475274,0.01065052,0.84719254,0.00000000
0.61530765,3.09452254,2.57801206,1.17466279,1.17662036,0.01110098,0.83084012,0.00000000
0.62131066,3.15132188,2.65414002,1.19236371,1.22952201,0.01156381,0.81991902,0.00000000
0.62731366,3.21494418,2.73478985,1.21226851,1.28237232,0.01202990,0.81437815,0.00000000
0.63331666,3.28334091,2.81806257,1.23355127,1.33409151,0.01248959,0.81408722,0.00000000
0.63931966,3.35440946,2.90204973,1.25538105,1.38363097,0.01293291,0.81884099,0.00000000
0.64532266,3.42604475,2.98487802,1.27694152,1.42999784,0.01334987,0.82836400,0.00000000
0.65132566,3.49618897,3.06475158,1.29744953,1.47227779,0.01373070,0.84231554,0.00000000
0.65732866,3.56287789,3.13999031,1.31617218,1.50965531,0.01406618,0.86029483,0.00000000
0.66333167,3.62428209,3.20906301,1.33244162,1.54143064,0.01434787,0.88184626,0.00000000
0.66933467,3.67874194,3.27061411,1.34566744,1.56703289,0.01456839,0.90646475,0.00000000
0.67533767,3.72479547,3.32348338,1.35534614,1.58602878,0.01472164,0.93360118,0.00000000
0.68134067,3.76119842,3.36671802,1.36106758,1.59812698,0.01480296,0.96266821,0.00000000
0.68734367,3.78693652,3.39957730,1.36251847,1.60317780,0.01480925,0.99304639,0.00000000
0.69334667,3.80123016,3.42153001,1.35948294,1.60116855,0.01473907,1.02409098,0.00000000
0.69934967,3.80353213,3.43224564,1.35184044,1.59221500,0.01459261,1.05513956,0.00000000
0.70535268,3.79351944,3.43158028,1.33956147,1.57654938,0.01437167,1.08552061,0.00000000
0.71135568,3.77108039,3.41955867,1.32270134,1.55450584,0.01407957,1.11456324,0.00000000
0.71735868,3.73629823,3.39635387,1.30139272,1.52650397,0.01372095,1.14160803,0.00000000
0.72336168,3.68943287,3.36226602,1.27583725,1.49303148,0.01330166,1.16601911,0.00000000
0.72936468,3.63090179,3.31770168,1.24629677,1.45462666,0.01282848,1.18719702,0.00000000
0.73536768,3.56126148,3.26315495,1.21308462,1.41186156,0.01230892,1.20459248,0.00000000
0.74137069,3.48119013,3.19919138,1.17655726,1.36532659,0.01175095,1.21772025,0.00000000
0.74737369,3.39147233,3.12643515,1.13710649,1.31561681,0.01116280,1.22617295,0.00000000
0.75337669,3.29298594,3.04556000,1.09515239,1.26332066,0.01055270,1.22963400,0.00000000
0.75937969,3.18669109,2.95728358,1.05113709,1.20901096,0.00992868,1.22788927,0.00000000
0.76538269,3.07362111,2.86236489,1.00551917,1.15323832,0.00929842,1.22083660,0.00000000
0.77138569,2.95487465,2.76160398,0.95876868,1.09652681,0.00866906,1.20849276,0.00000000
0.77738869,2.83160847,2.65584307,0.91136262,1.03937155,0.00804712,1.19099726,0.00000000
0.78339170,2.70502983,2.54596791,0.86378056,0.98223786,0.00743842,1.16861254,0.00000000
0.78939470,2.57638811,2.43290844,0.81650031,0.92556141,0.00684803,1.14172040,0.00000000
0.79539770,2.44696448,2.31763768,0.76999341,0.86974908,0.00628024,1.11081446,0.00000000
0.80140070,2.31805962,2.20116810,0.72472033,0.81517998,0.00573862,1.07648875,0.00000000
0.80740370,2.19097875,2.08454495,0.68112520,0.76220625,0.00522599,1.03942281,0.00000000
0.81340670,2.06701425,1.96883621,0.63963032,0.71115334,0.00474452,1.00036366,0.00000000
0.81940970,1.94742596,1.85511919,0.60063016,0.66231971,0.00429580,0.96010526,0.00000000
0.82541271,1.83341974,1.74446431,0.56448526,0.61597566,0.00388087,0.91946627,0.00000000
