energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,2.77822771,1.21654037,0.00031343,3.12462796,1.52118398,0.41088310,0.00000000
-0.88544272,2.75364995,1.20653249,0.00031632,3.10279076,1.50599312,0.40850603,0.00000000
-0.87943972,2.72530599,1.19223114,0.00031993,3.07074394,1.49071610,0.40503147,0.00000000
-0.87343672,2.69326657,1.17373483,0.00032418,3.02851004,1.47536586,0.40045098,0.00000000
-0.86743372,2.65764488,1.15122879,0.00032899,2.97629162,1.45992860,0.39476904,0.00000000
-0.86143072,2.61860332,1.12498324,0.00033424,2.91447294,1.44437037,0.38800451,0.00000000
-0.85542771,2.57635728,1.09534805,0.00033981,2.84361558,1.42864362,0.38019171,0.00000000
-0.84942471,2.53117548,1.06274401,0.00034555,2.76444761,1.41269319,0.37138090,0.00000000
-0.84342171,2.48337670,1.02765120,0.00035131,2.67784677,1.39646135,0.36163814,0.00000000
-0.83741871,2.43332288,0.99059468,0.00035695,2.58481801,1.37989153,0.35104454,0.00000000
-0.83141571,2.38140879,0.95212839,0.00036230,2.48646633,1.36293062,0.33969478,0.00000000
-0.82541271,2.32804904,0.91281793,0.00036723,2.38396611,1.34552985,0.32769507,0.00000000
-0.81940970,2.27366303,0.87322296,0.00037158,2.27852807,1.32764435,0.31516055,0.00000000
-0.81340670,2.21865888,0.83387999,0.00037523,2.17136543,1.30923158,0.30221228,0.00000000
-0.80740370,2.16341734,0.79528653,0.00037806,2.06366068,1.29024915,0.28897401,0.00000000
-0.80140070,2.10827672,0.75788701,0.00037998,1.95653440,1.27065227,0.27556883,0.00000000
-0.79539770,2.05351984,0.72206121,0.00038088,1.85101742,1.25039130,0.26211591,0.00000000
-0.78939470,1.99936387,0.68811565,0.00038071,1.74802738,1.22940986,0.24872747,0.00000000
-0.78339170,1.94595374,0.65627806,0.00037941,1.64835062,1.20764381,0.23550616,0.00000000
-0.77738869,1.89335952,0.62669530,0.00037697,1.55262983,1.18502135,0.22254290,0.00000000
-0.77138569,1.84157805,0.59943443,0.00037335,1.46135790,1.16146443,0.20991537,0.00000000
-0.76538269,1.79053872,0.57448686,0.00036857,1.37487777,1.13689148,0.19768708,0.00000000
-0.75937969,1.74011296,0.55177531,0.00036265,1.29338801,1.11122144,0.18590719,0.00000000
-0.75337669,1.69012706,0.53116300,0.00035562,1.21695361,1.08437884,0.17461084,0.00000000
-0.74737369,1.64037754,0.51246470,0.00034754,1.14552109,1.05629959,0.16382020,0.00000000
-0.74137069,1.59064801,0.49545890,0.00033846,1.07893714,1.02693722,0.15354591,0.00000000
-0.73536768,1.54072688,0.47990074,0.00032847,1.01696966,0.99626912,0.14378902,0.00000000
-0.72936468,1.49042466,0.46553493,0.00031765,0.95933025,0.96430231,0.13454311,0.00000000
-0.72336168,1.43959022,0.45210825,0.00030609,0.90569713,0.93107840,0.12579668,0.00000000
-0.71735868,1.38812506,0.43938112,0.00029390,0.85573754,0.89667740,0.11753560,0.00000000
-0.71135568,1.33599500,0.42713791,0.00028118,0.80912892,0.86122016,0.10974544,0.00000000
-0.70535268,1.28323894,0.41519566,0.00026806,0.76557819,0.82486922,0.10241374,0.00000000
-0.69934967,1.22997448,0.40341105,0.00025464,0.72483864,0.78782813,0.09553212,0.00000000
-0.69334667,1.17640030,0.39168563,0.00024106,0.68672435,0.75033927,0.08909813,0.00000000
-0.68734367,1.12279570,0.37996921,0.00022742,0.65112178,0.71268034,0.08311679,0.00000000
-0.68134067,1.06951759,0.36826164,0.00021386,0.61799894,0.67515995,0.07760196,0.00000000
-0.67533767,1.01699541,0.35661312,0.00020049,0.58741193,0.63811243,0.07257740,0.00000000
-0.66933467,0.96572480,0.34512325,0.00018743,0.55950954,0.60189245,0.06807766,0.00000000
-0.66333167,0.91626035,0.33393909,0.00017478,0.53453589,0.56686968,0.06414861,0.00000000
-0.65732866,0.86920837,0.32325261,0.00016267,0.51283157,0.53342395,0.06084799,0.00000000
-0.65132566,0.82521983,0.31329748,0.00015119,0.49483357,0.50194113,0.05824558,0.00000000
-0.64532266,0.78498418,0.30434573,0.00014043,0.48107411,0.47280991,0.05642332,0.00000000
-0.63931966,0.74922402,0.29670419,0.00013050,0.47217845,0.44641966,0.05547520,0.00000000
-0.63331666,0.71869075,0.29071083,0.00012148,0.46886171,0.42315923,0.05550691,0.00000000
-0.62731366,0.69416095,0.28673112,0.00011346,0.47192434,0.40341662,0.05663527,0.00000000
-0.62131066,0.67643330,0.28515417,0.00010651,0.48224618,0.38757923,0.05898732,0.00000000
-0.61530765,0.66632524,0.28638868,0.00010071,0.50077845,0.37603435,0.06269900,0.00000000
-0.60930465,0.66466909,0.29085839,0.00009616,0.52853337,0.36916948,0.06791345,0.00000000
-0.60330165,0.67230666,0.29899698,0.00009291,0.56657088,0.36737203,0.07477873,0.00000000
-0.59729865,0.69008185,0.31124210,0.00009106,0.61598191,0.37102791,0.08344497,0.00000000
-0.59129565,0.71883053,0.32802840,0.00009068,0.67786797,0.38051869,0.09406096,0.00000000
-0.58529265,0.75936726,0.34977945,0.00009186,0.75331665,0.39621682,0.10677013,0.00000000
-0.57928964,0.81246847,0.37689839,0.00009466,0.84337321,0.41847890,0.12170586,0.00000000
-0.57328664,0.87885199,0.40975736,0.00009917,0.94900815,0.44763662,0.13898640,0.00000000
-0.56728364,0.95915319,0.44868585,0.00010546,1.07108156,0.48398561,0.15870932,0.00000000
-0.56128064,1.05389796,0.49395807,0.00011360,1.21030463,0.52777228,0.18094571,0.00000000
-0.55527764,1.16347344,0.54577972,0.00012364,1.36719966,0.57917904,0.20573430,0.00000000
-0.54927464,1.28809726,0.60427449,0.00013563,1.54205954,0.63830840,0.23307582,0.00000000
-0.54327164,1.42778654,0.66947085,0.00014957,1.73490840,0.70516651,0.26292765,0.00000000
-0.53726863,1.58232809,0.74128949,0.00016549,1.94546493,0.77964703,0.29519924,0.00000000
-0.53126563,1.75125102,0.81953220,0.00018333,2.17311014,0.86151602,0.32974837,0.00000000
-0.52526263,1.93380356,0.90387262,0.00020304,2.41686128,0.95039873,0.36637866,0.00000000
-0.51925963,2.12893532,0.99384943,0.00022453,2.67535357,1.04576922,0.40483839,0.00000000
-0.51325663,2.33528653,1.08886255,0.00024764,2.94683124,1.14694348,0.44482096,0.00000000
-0.50725363,2.55118529,1.18817275,0.00027221,3.22914897,1.25307684,0.48596693,0.00000000
-0.50125063,2.77465393,1.29090505,0.00029801,3.51978479,1.36316625,0.52786794,0.00000000
-0.49524762,3.00342495,1.39605602,0.00032476,3.81586483,1.47605774,0.57007219,0.00000000
-0.48924462,3.23496690,1.50250523,0.00035217,4.11419993,1.59045936,0.61209169,0.00000000
-0.48324162,3.46652008,1.60903064,0.00037989,4.41133387,1.70495948,0.65341090,0.00000000
-0.47723862,3.69514154,1.71432782,0.00040755,4.70360217,1.81805029,0.69349671,0.00000000
-0.47123562,3.91775848,1.81703264,0.00043474,4.98720033,1.92815599,0.73180934,0.00000000
-0.46523262,4.13122880,1.91574685,0.00046105,5.25825970,2.03366487,0.76781388,0.00000000
-0.45922961,4.33240721,2.00906612,0.00048605,5.51292898,2.13296455,0.80099224,0.00000000
-0.45322661,4.51821500,2.09560965,0.00050932,5.74745905,2.22447921,0.83085486,0.00000000
-0.44722361,4.68571141,2.17405061,0.00053045,5.95828862,2.30670761,0.85695218,0.00000000
-0.44122061,4.83216434,2.24314665,0.00054906,6.14212814,2.37826069,0.87888511,0.00000000
-0.43521761,4.95511819,2.30176933,0.00056481,6.29603933,2.43789743,0.89631454,0.00000000
-0.42921461,5.05245644,2.34893188,0.00057738,6.41750778,2.48455765,0.90896936,0.00000000
-0.42321161,5.12245694,2.38381414,0.00058653,6.50450643,2.51739062,0.91665283,0.00000000
-0.41720860,5.16383796,2.40578397,0.00059208,6.55554771,2.53577842,0.91924711,0.00000000
-0.41120560,5.17579326,2.41441442,0.00059390,6.56972265,2.53935315,0.91671585,0.00000000
-0.40520260,5.15801496,2.40949587,0.00059196,6.54672561,2.52800724,0.90910477,0.00000000
-0.39919960,5.11070318,2.39104286,0.00058628,6.48686378,2.50189665,0.89654019,0.00000000
-0.39319660,5.03456220,2.35929514,0.00057696,6.39105094,2.46143664,0.87922560,0.00000000
-0.38719360,4.93078289,2.31471279,0.00056416,6.26078568,2.40729028,0.85743644,0.00000000
-0.38119060,4.80101220,2.25796563,0.00054812,6.09811466,2.34035016,0.83151318,0.00000000
-0.37518759,4.64731052,2.18991696,0.00052913,5.90558203,2.26171396,0.80185293,0.00000000
-0.36918459,4.47209837,2.11160233,0.00050752,5.68616658,2.17265473,0.76889994,0.00000000
-0.36318159,4.27809432,2.02420387,0.00048366,5.44320870,2.07458693,0.73313514,0.00000000
-0.35717859,4.06824618,1.92902096,0.00045796,5.18032941,1.96902960,0.69506508,0.00000000
-0.35117559,3.84565789,1.82743844,0.00043083,4.90134423,1.85756783,0.65521064,0.00000000
-0.34517259,3.61351451,1.72089312,0.00040269,4.61017446,1.74181389,0.61409580,0.00000000
-0.33916958,3.37500798,1.61083999,0.00037395,4.31075892,1.62336943,0.57223679,0.00000000
-0.33316658,3.13326587,1.49871908,0.00034502,4.00696883,1.50378987,0.53013190,0.00000000
-0.32716358,2.89128546,1.38592408,0.00031627,3.70252834,1.38455200,0.48825227,0.00000000
-0.32116058,2.65187509,1.27377380,0.00028803,3.40094319,1.26702597,0.44703388,0.00000000
-0.31515758,2.41760434,1.16348716,0.00026061,3.10543928,1.15245200,0.40687085,0.00000000
-0.30915458,2.19076412,1.05616255,0.00023428,2.81891267,1.04192255,0.36811039,0.00000000
-0.30315158,1.97333755,0.95276187,0.00020924,2.54389201,0.93637002,0.33104918,0.00000000
-0.29714857,1.76698162,0.85409968,0.00018567,2.28251380,0.83656002,0.29593148,0.00000000
-0.29114557,1.57301968,0.76083733,0.00016369,2.03651040,0.74308989,0.26294874,0.00000000
-0.28514257,1.39244389,0.67348210,0.00014340,1.80721025,0.65639224,0.23224079,0.00000000
-0.27913957,1.22592683,0.59239079,0.00012482,1.59554928,0.57674258,0.20389823,0.00000000
-0.27313657,1.07384093,0.51777743,0.00010797,1.40209210,0.50427074,0.17796611,0.00000000
-0.26713357,0.93628432,0.44972441,0.00009283,1.22706133,0.43897490,0.15444851,0.00000000
-0.26113057,0.81311137,0.38819630,0.00007934,1.07037334,0.38073779,0.13331385,0.00000000
-0.25512756,0.70396660,0.33305562,0.00006744,0.93167839,0.32934399,0.11450065,0.00000000
-0.24912456,0.60832013,0.28407978,0.00005702,0.81040336,0.28449766,0.09792361,0.00000000
-0.24312156,0.52550340,0.24097855,0.00004800,0.70579529,0.24584016,0.08347968,0.00000000
-0.23711856,0.45474388,0.20341124,0.00004026,0.61696412,0.21296675,0.07105386,0.00000000
-0.23111556,0.39519768,0.17100312,0.00003368,0.54292331,0.18544218,0.06052475,0.00000000
-0.22511256,0.34597928,0.14336056,0.00002817,0.48262721,0.16281452,0.05176948,0.00000000
-0.21910955,0.30618777,0.12008455,0.00002361,0.43500423,0.14462740,0.04466801,0.00000000
-0.21310655,0.27492923,0.10078227,0.00001989,0.39898555,0.13043011,0.03910665,0.00000000
-0.20710355,0.25133522,0.08507662,0.00001693,0.37352869,0.11978599,0.03498082,0.00000000
-0.20110055,0.23457720,0.07261367,0.00001462,0.35763611,0.11227879,0.03219687,0.00000000
-0.19509755,0.22387733,0.06306801,0.00001289,0.35036893,0.10751740,0.03067316,0.00000000
-0.18909455,0.21851570,0.05614613,0.00001168,0.35085593,0.10513901,0.03034021,0.00000000
-0.18309155,0.21783452,0.05158813,0.00001091,0.35829831,0.10481089,0.03114013,0.00000000
-0.17708854,0.22123970,0.04916771,0.00001054,0.37197065,0.10623108,0.03302531,0.00000000
-0.17108554,0.22820015,0.04869097,0.00001052,0.39121861,0.10912812,0.03595651,0.00000000
-0.16508254,0.23824538,0.04999418,0.00001083,0.41545399,0.11326005,0.03990041,0.00000000
-0.15907954,0.25096177,0.05294073,0.00001144,0.44414755,0.11841292,0.04482676,0.00000000
-0.15307654,0.26598792,0.05741765,0.00001233,0.47682052,0.12439885,0.05070530,0.00000000
-0.14707354,0.28300952,0.06333194,0.00001349,0.51303500,0.13105396,0.05750253,0.00000000
-0.14107054,0.30175401,0.07060694,0.00001492,0.55238416,0.13823608,0.06517858,0.00000000
-0.13506753,0.32198542,0.07917896,0.00001663,0.59448270,0.14582256,0.07368421,0.00000000
-0.12906453,0.34349959,0.08899445,0.00001862,0.63895803,0.15370815,0.08295824,0.00000000
-0.12306153,0.36612005,0.10000771,0.00002092,0.68544289,0.16180302,0.09292547,0.00000000
-0.11705853,0.38969478,0.11217945,0.00002355,0.73356965,0.17003106,0.10349524,0.00000000
-0.11105553,0.41409384,0.12547604,0.00002654,0.78296691,0.17832845,0.11456073,0.00000000
-0.10505253,0.43920810,0.13986966,0.00002994,0.83325838,0.18664255,0.12599923,0.00000000
-0.09904952,0.46494889,0.15533911,0.00003380,0.88406447,0.19493108,0.13767312,0.00000000
-0.09304652,0.49124868,0.17187123,0.00003818,0.93500639,0.20316169,0.14943193,0.00000000
-0.08704352,0.51806234,0.18946275,0.00004314,0.98571258,0.21131174,0.16111514,0.00000000
-0.08104052,0.54536900,0.20812230,0.00004876,1.03582724,0.21936838,0.17255580,0.00000000
-0.07503752,0.57317393,0.22787220,0.00005512,1.08502017,0.22732862,0.18358478,0.00000000
-0.06903452,0.60151018,0.24874993,0.00006232,1.13299743,0.23519963,0.19403545,0.00000000
-0.06303152,0.63043939,0.27080867,0.00007044,1.17951177,0.24299872,0.20374867,0.00000000
-0.05702851,0.66005152,0.29411676,0.00007959,1.22437213,0.25075321,0.21257764,0.00000000
-0.05102551,0.69046275,0.31875578,0.00008987,1.26745103,0.25849984,0.22039269,0.00000000
-0.04502251,0.72181146,0.34481697,0.00010136,1.30868914,0.26628375,0.22708541,0.00000000
-0.03901951,0.75425187,0.37239591,0.00011417,1.34809617,0.27415670,0.23257213,0.00000000
-0.03301651,0.78794527,0.40158546,0.00012836,1.38574756,0.28217477,0.23679652,0.00000000
-0.02701351,0.82304884,0.43246708,0.00014399,1.42177669,0.29039526,0.23973103,0.00000000
-0.02101051,0.85970239,0.46510076,0.00016110,1.45636260,0.29887303,0.24137725,0.00000000
-0.01500750,0.89801354,0.49951405,0.00017968,1.48971361,0.30765627,0.24176509,0.00000000
-0.00900450,0.93804185,0.53569071,0.00019970,1.52204754,0.31678197,0.24095076,0.00000000
-0.00300150,0.97978300,0.57355956,0.00022111,1.55356961,0.32627124,0.23901379,0.00000000
0.00300150,1.02315384,0.61298445,0.00024378,1.58444935,0.33612486,0.23605315,0.00000000
0.00900450,1.06797950,0.65375590,0.00026755,1.61479798,0.34631937,0.23218270,0.00000000
0.01500750,1.11398372,0.69558535,0.00029222,1.64464792,0.35680390,0.22752634,0.00000000
0.02101051,1.16078326,0.73810264,0.00031754,1.67393614,0.36749833,0.22221293,0.00000000
0.02701351,1.20788758,0.78085725,0.00034321,1.70249267,0.37829273,0.21637146,0.00000000
0.03301651,1.25470416,0.82332385,0.00036890,1.73003571,0.38904865,0.21012655,0.00000000
0.03901951,1.30055013,0.86491215,0.00039423,1.75617409,0.39960215,0.20359470,0.00000000
0.04502251,1.34467015,0.90498114,0.00041884,1.78041767,0.40976870,0.19688128,0.00000000
0.05102551,1.38626015,0.94285740,0.00044231,1.80219572,0.41935002,0.19007853,0.00000000
0.05702851,1.42449649,0.97785688,0.00046425,1.82088261,0.42814243,0.18326456,0.00000000
0.06303152,1.45856923,1.00930929,0.00048429,1.83583005,0.43594667,0.17650340,0.00000000
0.06903452,1.48771836,1.03658425,0.00050207,1.84640426,0.44257868,0.16984600,0.00000000
0.07503752,1.51127132,1.05911791,0.00051730,1.85202637,0.44788088,0.16333205,0.00000000
0.08104052,1.52868009,1.07643880,0.00052973,1.85221399,0.45173348,0.15699256,0.00000000
0.08704352,1.53955590,1.08819171,0.00053918,1.84662167,0.45406527,0.15085283,0.00000000
0.09304652,1.54370003,1.09415837,0.00054557,1.83507810,0.45486323,0.14493575,0.00000000
0.09904952,1.54112875,1.09427375,0.00054891,1.81761786,0.45418061,0.13926510,0.00000000
0.10505253,1.53209114,1.08863714,0.00054928,1.79450591,0.45214278,0.13386866,0.00000000
0.11105553,1.51707867,1.07751735,0.00054689,1.76625317,0.44895067,0.12878095,0.00000000
0.11705853,1.49682558,1.06135153,0.00054202,1.73362218,0.44488134,0.12404536,0.00000000
0.12306153,1.47229988,1.04073754,0.00053507,1.69762193,0.44028556,0.11971561,0.00000000
0.12906453,1.44468478,1.01642011,0.00052651,1.65949194,0.43558224,0.11585633,0.00000000
0.13506753,1.41535108,0.98927102,0.00051687,1.62067556,0.43124987,0.11254282,0.00000000
0.14107054,1.38582121,0.96026430,0.00050678,1.58278343,0.42781495,0.10985987,0.00000000
0.14707354,1.35772597,0.93044699,0.00049686,1.54754815,0.42583780,0.10789980,0.00000000
0.15307654,1.33275537,0.90090686,0.00048781,1.51677159,0.42589605,0.10675958,0.00000000
0.15907954,1.31260515,0.87273800,0.00048028,1.49226661,0.42856622,0.10653740,0.00000000
0.16508254,1.29892056,0.84700562,0.00047494,1.47579523,0.43440397,0.10732853,0.00000000
0.17108554,1.29323942,0.82471125,0.00047241,1.46900509,0.44392359,0.10922092,0.00000000
0.17708854,1.29693606,0.80675954,0.00047325,1.47336673,0.45757729,0.11229048,0.00000000
0.18309155,1.31116823,0.79392773,0.00047792,1.49011346,0.47573512,0.11659641,0.00000000
0.18909455,1.33682865,0.78683887,0.00048682,1.52018623,0.49866609,0.12217658,0.00000000
0.19509755,1.37450296,0.78593960,0.00050021,1.56418548,0.52652128,0.12904347,0.00000000
0.20110055,1.42443569,0.79148323,0.00051823,1.62233181,0.55931963,0.13718054,0.00000000
0.20710355,1.48650557,0.80351873,0.00054088,1.69443714,0.59693708,0.14653945,0.00000000
0.21310655,1.56021164,0.82188605,0.00056802,1.77988800,0.63909976,0.15703825,0.00000000
0.21910955,1.64467077,0.84621786,0.00059935,1.87764191,0.68538163,0.16856063,0.00000000
0.22511256,1.73862756,0.87594802,0.00063444,1.98623776,0.73520711,0.18095645,0.00000000
0.23111556,1.84047666,0.91032630,0.00067274,2.10382046,0.78785890,0.19404350,0.00000000
0.23711856,1.94829754,0.94843927,0.00071353,2.22817988,0.84249108,0.20761071,0.00000000
0.24312156,2.05990100,0.98923674,0.00075603,2.35680326,0.89814743,0.22142253,0.00000000
0.24912456,2.17288644,1.03156285,0.00079933,2.48694009,0.95378450,0.23522464,0.00000000
0.25512756,2.28470828,1.07419115,0.00084249,2.61567754,1.00829892,0.24875065,0.00000000
0.26113057,2.39274964,1.11586236,0.00088450,2.74002429,1.06055818,0.26172977,0.00000000
0.26713357,2.49440066,1.15532358,0.00092436,2.85699986,1.10943377,0.27389496,0.00000000
0.27313657,2.58713895,1.19136774,0.00096110,2.96372641,1.15383553,0.28499148,0.00000000
0.27913957,2.66860896,1.22287172,0.00099377,3.05751947,1.19274589,0.29478542,0.00000000
0.28514257,2.73669738,1.24883184,0.00102152,3.13597423,1.22525267,0.30307178,0.00000000
0.29114557,2.78960137,1.26839532,0.00104360,3.19704363,1.25057890,0.30968187,0.00000000
0.29714857,2.82588691,1.28088654,0.00105941,3.23910533,1.26810866,0.31448968,0.00000000
0.30315158,2.84453471,1.28582706,0.00106846,3.26101440,1.27740742,0.31741681,0.00000000
0.30915458,2.84497179,1.28294865,0.00107045,3.26213969,1.27823631,0.31843588,0.00000000
0.31515758,2.82708733,1.27219875,0.00106525,3.24238223,1.27055945,0.31757215,0.00000000
0.32116058,2.79123210,1.25373839,0.00105289,3.20217479,1.25454407,0.31490326,0.00000000
0.32716358,2.73820167,1.22793255,0.00103360,3.14246293,1.23055345,0.31055712,0.00000000
0.33316658,2.66920415,1.19533357,0.00100773,3.06466831,1.19913300,0.30470802,0.00000000
0.33916958,2.58581401,1.15665840,0.00097582,2.97063598,1.16099012,0.29757109,0.00000000
0.34517259,2.48991429,1.11276076,0.00093849,2.86256833,1.11696885,0.28939531,0.00000000
0.35117559,2.38362960,1.06459946,0.00089650,2.74294851,1.06802048,0.28045555,0.00000000
0.35717859,2.26925320,1.01320422,0.00085068,2.61445677,1.01517134,0.27104366,0.00000000
0.36318159,2.14917110,0.95964069,0.00080190,2.47988346,0.95948939,0.26145926,0.00000000
0.36918459,2.02578658,0.90497573,0.00075106,2.34204219,0.90205083,0.25200052,0.00000000
0.37518759,1.90144799,0.85024469,0.00069907,2.20368659,0.84390822,0.24295511,0.00000000
0.38119060,1.77838260,0.79642159,0.00064679,2.06743379,0.78606130,0.23459195,0.00000000
0.38719360,1.65863888,0.74439344,0.00059504,1.93569720,0.72943147,0.22715378,0.00000000
0.39319660,1.54403882,0.69493919,0.00054458,1.81063048,0.67484078,0.22085095,0.00000000
0.39919960,1.43614154,0.64871409,0.00049609,1.69408416,0.62299592,0.21585646,0.00000000
0.40520260,1.33621880,0.60623943,0.00045013,1.58757540,0.57447752,0.21230249,0.00000000
0.41120560,1.24524235,0.56789773,0.00040721,1.49227101,0.52973466,0.21027829,0.00000000
0.41720860,1.16388258,0.53393320,0.00036769,1.40898300,0.48908444,0.20982955,0.00000000
0.42321161,1.09251759,0.50445676,0.00033187,1.33817575,0.45271610,0.21095903,0.00000000
0.42921461,1.03125110,0.47945518,0.00029992,1.27998299,0.42069910,0.21362844,0.00000000
0.43521761,0.97993783,0.45880354,0.00027196,1.23423320,0.39299446,0.21776123,0.00000000
0.44122061,0.93821436,0.44228016,0.00024800,1.20048118,0.36946851,0.22324635,0.00000000
0.44722361,0.90553377,0.42958313,0.00022800,1.17804415,0.34990828,0.22994247,0.00000000
0.45322661,0.88120228,0.42034778,0.00021184,1.16604025,0.33403769,0.23768278,0.00000000
0.45922961,0.86441606,0.41416407,0.00019937,1.16342801,0.32153386,0.24627989,0.00000000
0.46523262,0.85429710,0.41059355,0.00019041,1.16904526,0.31204286,0.25553089,0.00000000
0.47123562,0.84992653,0.40918497,0.00018472,1.18164629,0.30519437,0.26522238,0.00000000
0.47723862,0.85037484,0.40948843,0.00018207,1.19993652,0.30061485,0.27513522,0.00000000
0.48324162,0.85472802,0.41106756,0.00018219,1.22260412,0.29793888,0.28504915,0.00000000
0.48924462,0.86210954,0.41350956,0.00018483,1.24834827,0.29681857,0.29474716,0.00000000
0.49524762,0.87169788,0.41643310,0.00018973,1.27590414,0.29693100,0.30401942,0.00000000
0.50125063,0.88273982,0.41949413,0.00019661,1.30406473,0.29798368,0.31266716,0.00000000
0.50725363,0.89455985,0.42238970,0.00020522,1.33169983,0.29971826,0.32050606,0.00000000
0.51325663,0.90656608,0.42485988,0.00021530,1.35777254,0.30191258,0.32736959,0.00000000
0.51925963,0.91825332,0.42668839,0.00022662,1.38135368,0.30438152,0.33311200,0.00000000
0.52526263,0.92920378,0.42770175,0.00023892,1.40163450,0.30697667,0.33761118,0.00000000
0.53126563,0.93908628,0.42776772,0.00025198,1.41793774,0.30958533,0.34077128,0.00000000
0.53726863,0.94765421,0.42679294,0.00026558,1.42972748,0.31212897,0.34252501,0.00000000
0.54327164,0.95474297,0.42472029,0.00027952,1.43661750,0.31456145,0.34283577,0.00000000
0.54927464,0.96026722,0.42152607,0.00029359,1.43837813,0.31686715,0.34169926,0.00000000
0.55527764,0.96421812,0.41721725,0.00030762,1.43494140,0.31905921,0.33914471,0.00000000
0.56128064,0.96666081,0.41182887,0.00032143,1.42640404,0.32117793,0.33523552,0.00000000
0.56728364,0.96773211,0.40542171,0.00033489,1.41302798,0.32328927,0.33006918,0.00000000
0.57328664,0.96763821,0.39808026,0.00034787,1.39523797,0.32548357,0.32377652,0.00000000
0.57928964,0.96665229,0.38991093,0.00036026,1.37361584,0.32787435,0.31651998,0.00000000
0.58529265,0.96511170,0.38104051,0.00037198,1.34889118,0.33059689,0.30849110,0.00000000
0.59129565,0.96341426,0.37161471,0.00038298,1.32192811,0.33380677,0.29990701,0.00000000
0.59729865,0.96201348,0.36179680,0.00039325,1.29370811,0.33767786,0.29100606,0.00000000
0.60330165,0.96141225,0.35176606,0.00040278,1.26530896,0.34239980,0.28204254,0.00000000
0.60930465,0.96215462,0.34171607,0.00041162,1.23788004,0.34817479,0.27328071,0.00000000
0.61530765,0.96481568,0.33185266,0.00041982,1.21261430,0.35521349,0.26498824,0.00000000
0.62131066,0.96998926,0.32239138,0.00042746,1.19071765,0.36373011,0.25742918,0.00000000
0.62731366,0.97827346,0.31355460,0.00043467,1.17337628,0.37393648,0.25085678,0.00000000
0.63331666,0.99025435,0.30556795,0.00044155,1.16172288,0.38603545,0.24550631,0.00000000
0.63931966,1.00648809,0.29865629,0.00044824,1.15680271,0.40021346,0.24158816,0.00000000
0.64532266,1.02748183,0.29303914,0.00045488,1.15954053,0.41663275,0.23928150,0.00000000
0.65132566,1.05367428,0.28892574,0.00046162,1.17070935,0.43542328,0.23872864,0.00000000
0.65732866,1.08541640,0.28650970,0.00046857,1.19090229,0.45667486,0.24003047,0.00000000
0.66333167,1.12295320,0.28596354,0.00047585,1.22050831,0.48042973,0.24324296,0.00000000
0.66933467,1.16640743,0.28743319,0.00048355,1.25969297,0.50667602,0.24837512,0.00000000
0.67533767,1.21576598,0.29103268,0.00049172,1.30838499,0.53534252,0.25538822,0.00000000
0.68134067,1.27086975,0.29683927,0.00050041,1.36626928,0.56629501,0.26419666,0.00000000
0.68734367,1.33140777,0.30488918,0.00050961,1.43278702,0.59933451,0.27467020,0.00000000
0.69334667,1.39691587,0.31517420,0.00051928,1.50714305,0.63419762,0.28663766,0.00000000
0.69934967,1.46678049,0.32763930,0.00052934,1.58832073,0.67055911,0.29989191,0.00000000
0.70535268,1.54024751,0.34218158,0.00053968,1.67510394,0.70803678,0.31419596,0.00000000
0.71135568,1.61643614,0.35865044,0.00055016,1.76610589,0.74619847,0.32929006,0.00000000
0.71735868,1.69435737,0.37684937,0.00056062,1.85980397,0.78457095,0.34489941,0.00000000
0.72336168,1.77293654,0.39653913,0.00057086,1.95457964,0.82265062,0.36074224,0.00000000
0.72936468,1.85103915,0.41744243,0.00058068,2.04876216,0.85991528,0.37653807,0.00000000
0.73536768,1.92749898,0.43924998,0.00058989,2.14067469,0.89583685,0.39201569,0.00000000
0.74137069,2.00114757,0.46162779,0.00059826,2.22868126,0.92989433,0.40692069,0.00000000
0.74737369,2.07084379,0.48422539,0.00060559,2.31123282,0.96158662,0.42102219,0.00000000
0.75337669,2.13550257,0.50668481,0.00061171,2.38691079,0.99044463,0.43411862,0.00000000
0.75937969,2.19412162,0.52864995,0.00061643,2.45446642,1.01604234,0.44604223,0.00000000
0.76538269,2.24580533,0.54977598,0.00061961,2.51285440,1.03800633,0.45666231,0.00000000
0.77138569,2.28978492,0.56973845,0.00062113,2.56125953,1.05602362,0.46588699,0.00000000
0.77738869,2.32543443,0.58824168,0.00062090,2.59911532,1.06984748,0.47366352,0.00000000
0.78339170,2.35228199,0.60502624,0.00061885,2.62611382,1.07930131,0.47997722,0.00000000
0.78939470,2.37001631,0.61987509,0.00061494,2.64220641,1.08428032,0.48484907,0.00000000
0.79539770,2.37848845,0.63261820,0.00060917,2.64759554,1.08475147,0.48833211,0.00000000
0.80140070,2.37770893,0.64313551,0.00060154,2.64271784,1.08075139,0.49050683,0.00000000
0.80740370,2.36784076,0.65135821,0.00059210,2.62821957,1.07238292,0.49147589,0.00000000
0.81340670,2.34918877,0.65726810,0.00058092,2.60492540,1.05981024,0.49135818,0.00000000
0.81940970,2.32218592,0.66089545,0.00056806,2.57380204,1.04325291,0.49028273,0.00000000
0.82541271,2.28737728,0.66231530,0.00055364,2.53591844,1.02297924,0.48838257,0.00000000
