energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,5.77005119,0.82527165,0.00004117,0.03469593,0.60473506,2.36265653,4.16367278
2.57828914,5.94477975,0.86568679,0.00004186,0.03477480,0.62282193,2.37738640,4.29723987
2.58429215,6.10178550,0.90307642,0.00004246,0.03466099,0.63946571,2.38091804,4.41872577
2.59029515,6.23972312,0.93685450,0.00004298,0.03435930,0.65458905,2.37349758,4.52710419
2.59629815,6.35741498,0.96647577,0.00004342,0.03387776,0.66811844,2.35552650,4.62146513
2.60230115,6.45386278,0.99145294,0.00004378,0.03322731,0.67998170,2.32754300,4.70102344
2.60830415,6.52826198,1.01137342,0.00004409,0.03242145,0.69010624,2.29020180,4.76512916
2.61430715,6.58001894,1.02591479,0.00004433,0.03147580,0.69841856,2.24425333,4.81327972
2.62031016,6.60877076,1.03485853,0.00004451,0.03040767,0.70484507,2.19052330,4.84513390
2.62631316,6.61440719,1.03810130,0.00004463,0.02923564,0.70931417,2.12989341,4.86052721
2.63231616,6.59709368,1.03566339,0.00004470,0.02797909,0.71175973,2.06328400,4.85948799
2.63831916,6.55729427,1.02769384,0.00004471,0.02665781,0.71212563,1.99163883,4.84225344
2.64432216,6.49579280,1.01447217,0.00004465,0.02529162,0.71037118,1.91591246,4.80928453
2.65032516,6.41371066,0.99640637,0.00004453,0.02390005,0.70647710,1.83706003,4.76127863
2.65632816,6.31251939,0.97402739,0.00004433,0.02250207,0.70045156,1.75602947,4.69917865
2.66233117,6.19404629,0.94798016,0.00004406,0.02111581,0.69233597,1.67375562,4.62417752
2.66833417,6.06047154,0.91901152,0.00004372,0.01975846,0.68220995,1.59115593,4.53771682
2.67433717,5.91431544,0.88795531,0.00004330,0.01844605,0.67019518,1.50912723,4.44147882
2.68034017,5.75841499,0.85571516,0.00004281,0.01719343,0.65645767,1.42854302,4.33737108
2.68634317,5.59588911,0.82324537,0.00004225,0.01601419,0.64120827,1.35025066,4.22750327
2.69234617,5.43009252,0.79153047,0.00004162,0.01492059,0.62470119,1.27506823,4.11415621
2.69834917,5.26455872,0.76156377,0.00004095,0.01392363,0.60723042,1.20378039,3.99974327
2.70435218,5.10293298,0.73432545,0.00004023,0.01303297,0.58912420,1.13713323,3.88676481
2.71035518,4.94889659,0.71076067,0.00003949,0.01225698,0.57073760,1.07582765,3.77775657
2.71635818,4.80608420,0.69175775,0.00003875,0.01160270,0.55244348,1.02051152,3.67523313
2.72236118,4.67799625,0.67812714,0.00003802,0.01107589,0.53462224,0.97177041,3.58162807
2.72836418,4.56790885,0.67058120,0.00003732,0.01068094,0.51765064,0.93011730,3.49923215
2.73436718,4.47878360,0.66971516,0.00003668,0.01042088,0.50189020,0.89598133,3.43013154
2.74037019,4.41317998,0.67598970,0.00003611,0.01029727,0.48767568,0.86969619,3.37614785
2.74637319,4.37317305,0.68971524,0.00003564,0.01031021,0.47530395,0.85148841,3.33878163
2.75237619,4.36027903,0.71103863,0.00003528,0.01045818,0.46502393,0.84146618,3.31916153
2.75837919,4.37539155,0.73993242,0.00003505,0.01073799,0.45702763,0.83960922,3.31800037
2.76438219,4.41873079,0.77618729,0.00003495,0.01114469,0.45144306,0.84576029,3.33556028
2.77038519,4.48980795,0.81940819,0.00003499,0.01167147,0.44832886,0.85961896,3.37162787
2.77638819,4.58740702,0.86901460,0.00003518,0.01230962,0.44767120,0.88073820,3.42550109
2.78239120,4.70958542,0.92424539,0.00003550,0.01304850,0.44938283,0.90852432,3.49598858
2.78839420,4.85369478,0.98416866,0.00003596,0.01387554,0.45330450,0.94224073,3.58142234
2.79439720,5.01642267,1.04769692,0.00003653,0.01477629,0.45920869,0.98101589,3.67968418
2.80040020,5.19385518,1.11360743,0.00003720,0.01573455,0.46680544,1.02385570,3.78824595
2.80640320,5.38156008,1.18056787,0.00003795,0.01673256,0.47575036,1.06966032,3.90422335
2.81240620,5.57468903,1.24716668,0.00003875,0.01775124,0.48565439,1.11724539,4.02444229
2.81840920,5.76809699,1.31194759,0.00003957,0.01877051,0.49609515,1.16536724,4.14551690
2.82441221,5.95647582,1.37344736,0.00004038,0.01976968,0.50662943,1.21275165,4.26393703
2.83041521,6.13449860,1.43023557,0.00004115,0.02072792,0.51680666,1.25812533,4.37616350
2.83641821,6.29697038,1.48095516,0.00004185,0.02162472,0.52618266,1.30024930,4.47872795
2.84242121,6.43898049,1.52436209,0.00004244,0.02244044,0.53433349,1.33795295,4.56833477
2.84842421,6.55605128,1.55936273,0.00004290,0.02315683,0.54086874,1.37016775,4.64196136
2.85442721,6.64427799,1.58504729,0.00004320,0.02375760,0.54544399,1.39595925,4.69695359
2.86043022,6.70045437,1.60071788,0.00004332,0.02422887,0.54777188,1.41455607,4.73111285
2.86643322,6.72217920,1.60591004,0.00004325,0.02455965,0.54763154,1.42537492,4.74277136
2.87243622,6.70793946,1.60040655,0.00004296,0.02474220,0.54487585,1.42804035,4.73085282
2.87843922,6.65716649,1.58424313,0.00004245,0.02477233,0.53943655,1.42239854,4.69491578
2.88444222,6.57026289,1.55770551,0.00004172,0.02464955,0.53132682,1.40852441,4.63517789
2.89044522,6.44859869,1.52131823,0.00004077,0.02437715,0.52064127,1.38672185,4.55251976
2.89644822,6.29447697,1.47582552,0.00003962,0.02396209,0.50755350,1.35751688,4.44846805
2.90245123,6.11106996,1.42216517,0.00003827,0.02341486,0.49231122,1.32164406,4.32515820
2.90845423,5.90232823,1.36143665,0.00003675,0.02274914,0.47522914,1.28002663,4.18527808
2.91445723,5.67286631,1.29486492,0.00003508,0.02198138,0.45667999,1.23375126,4.03199437
2.92046023,5.42782917,1.22376132,0.00003329,0.02113032,0.43708396,1.18403815,3.86886435
2.92646323,5.17274439,1.14948345,0.00003140,0.02021636,0.41689689,1.13220776,3.69973619
2.93246623,4.91336541,1.07339545,0.00002944,0.01926101,0.39659771,1.07964514,3.52864105
2.93846923,4.65551117,0.99683028,0.00002745,0.01828617,0.37667550,1.02776320,3.35968061
2.94447224,4.40490733,0.92105521,0.00002545,0.01731352,0.35761647,0.97796585,3.19691362
2.95047524,4.16703392,0.84724178,0.00002347,0.01636388,0.33989136,0.93161214,3.04424488
2.95647824,3.94698370,0.77644075,0.00002154,0.01545661,0.32394343,0.88998221,2.90531973
2.96248124,3.74933463,0.70956273,0.00001968,0.01460910,0.31017737,0.85424584,2.78342705
2.96848424,3.57803962,0.64736471,0.00001791,0.01383635,0.29894934,0.82543417,2.68141291
2.97448724,3.43633533,0.59044219,0.00001625,0.01315055,0.29055825,0.80441504,2.60160704
2.98049025,3.32667164,0.53922691,0.00001472,0.01256089,0.28523845,0.79187223,2.54576355
2.98649325,3.25066254,0.49398946,0.00001332,0.01207335,0.28315387,0.78828892,2.51501693
2.99249625,3.20905866,0.45484626,0.00001205,0.01169067,0.28439373,0.79393551,2.50985428
2.99849925,3.20174127,0.42177015,0.00001094,0.01141241,0.28896980,0.80886189,2.53010391
3.00450225,3.22773731,0.39460388,0.00000996,0.01123504,0.29681531,0.83289427,2.57494066
3.01050525,3.28525446,0.37307573,0.00000912,0.01115223,0.30778552,0.86563680,2.64290754
3.01650825,3.37173552,0.35681651,0.00000842,0.01115510,0.32166003,0.90647784,2.73195343
3.02251126,3.48393056,0.34537748,0.00000784,0.01123262,0.33814675,0.95460121,2.83948604
3.02851426,3.61798556,0.33824840,0.00000737,0.01137204,0.35688771,1.00900221,2.96243912
3.03451726,3.76954564,0.33487542,0.00000701,0.01155934,0.37746655,1.06850864,3.09735251
3.04052026,3.93387097,0.33467834,0.00000674,0.01177973,0.39941774,1.13180631,3.24046357
3.04652326,4.10596277,0.33706691,0.00000655,0.01201814,0.42223733,1.19746912,3.38780759
3.05252626,4.28069672,0.34145601,0.00000642,0.01225976,0.44539523,1.26399297,3.53532499
3.05852926,4.45296047,0.34727937,0.00000634,0.01249048,0.46834857,1.32983295,3.67897238
3.06453227,4.61779181,0.35400177,0.00000630,0.01269737,0.49055608,1.39344289,3.81483433
3.07053527,4.77051347,0.36112953,0.00000629,0.01286906,0.51149284,1.45331627,3.93923255
3.07653827,4.90686068,0.36821920,0.00000629,0.01299611,0.53066528,1.50802720,4.04882892
3.08254127,5.02309730,0.37488435,0.00000630,0.01307130,0.54762564,1.55627010,4.14071902
3.08854427,5.11611666,0.38080040,0.00000630,0.01308980,0.56198558,1.59689678,4.21251264
3.09454727,5.18352352,0.38570748,0.00000628,0.01304931,0.57342836,1.62894936,4.26239854
3.10055028,5.22369403,0.38941124,0.00000625,0.01295012,0.58171903,1.65168777,4.28919086
3.10655328,5.23581143,0.39178187,0.00000620,0.01279502,0.58671233,1.66461071,4.29235539
3.11255628,5.21987600,0.39275115,0.00000612,0.01258921,0.58835778,1.66746905,4.27201459
3.11855928,5.17668872,0.39230795,0.00000601,0.01234005,0.58670177,1.66027111,4.22893124
3.12456228,5.10780929,0.39049228,0.00000587,0.01205683,0.58188647,1.64327951,4.16447127
3.13056528,5.01548997,0.38738822,0.00000571,0.01175039,0.57414554,1.61699962,4.08054726
3.13656828,4.90258792,0.38311598,0.00000551,0.01143274,0.56379677,1.58216019,3.97954498
3.14257129,4.77245944,0.37782355,0.00000529,0.01111665,0.55123183,1.53968681,3.86423585
3.14857429,4.62884012,0.37167825,0.00000505,0.01081521,0.53690350,1.49066941,3.73767881
3.15457729,4.47571569,0.36485861,0.00000479,0.01054132,0.52131087,1.43632513,3.60311555
3.16058029,4.31718842,0.35754681,0.00000451,0.01030732,0.50498305,1.37795810,3.46386298
3.16658329,4.15734381,0.34992221,0.00000422,0.01012450,0.48846193,1.31691781,3.32320703
3.17258629,4.00012264,0.34215598,0.00000393,0.01000274,0.47228466,1.25455754,3.18430149
3.17858929,3.84920252,0.33440716,0.00000364,0.00995014,0.45696648,1.19219469,3.05007542
3.18459230,3.70789278,0.32682025,0.00000335,0.00997274,0.44298446,1.13107418,2.92315197
3.19059530,3.57904593,0.31952423,0.00000307,0.01007426,0.43076277,1.07233621,2.80578096
3.19659830,3.46498798,0.31263300,0.00000279,0.01025597,0.42065999,1.01698941,2.69978700
3.20260130,3.36746922,0.30624707,0.00000253,0.01051660,0.41295868,0.96588996,2.60653412
3.20860430,3.28763610,0.30045622,0.00000229,0.01085229,0.40785783,0.91972706,2.52690727
3.21460730,3.22602436,0.29534287,0.00000206,0.01125675,0.40546815,0.87901491,2.46131045
3.22061031,3.18257244,0.29098578,0.00000186,0.01172134,0.40581040,0.84409096,2.40968084
3.22661331,3.15665393,0.28746376,0.00000167,0.01223533,0.40881685,0.81512005,2.37151735
3.23261631,3.14712700,0.28485900,0.00000150,0.01278623,0.41433555,0.79210384,2.34592220
3.23861931,3.15239856,0.28325972,0.00000135,0.01336010,0.42213747,0.77489475,2.33165347
3.24462231,3.17050025,0.28276185,0.00000123,0.01394203,0.43192604,0.76321351,2.32718631
3.25062531,3.19917340,0.28346956,0.00000112,0.01451656,0.44334874,0.75666952,2.33078067
3.25662831,3.23595977,0.28549438,0.00000104,0.01506815,0.45601042,0.75478284,2.34055292
3.26263132,3.27829493,0.28895298,0.00000097,0.01558174,0.46948771,0.75700720,2.35454905
3.26863432,3.32360106,0.29396368,0.00000091,0.01604313,0.48334406,0.76275276,2.37081707
3.27463732,3.36937623,0.30064158,0.00000088,0.01643953,0.49714488,0.77140818,2.38747627
3.28064032,3.41327716,0.30909288,0.00000086,0.01675990,0.51047220,0.78236106,2.40278123
3.28664332,3.45319304,0.31940836,0.00000085,0.01699535,0.52293834,0.79501626,2.41517872
3.29264632,3.48730822,0.33165656,0.00000086,0.01713938,0.53419800,0.80881157,2.42335580
3.29864932,3.51415184,0.34587714,0.00000087,0.01718813,0.54395861,0.82323058,2.42627779
3.30465233,3.53263323,0.36207453,0.00000090,0.01714044,0.55198825,0.83781230,2.42321501
3.31065533,3.54206235,0.38021273,0.00000093,0.01699788,0.55812122,0.85215773,2.41375785
3.31665833,3.54215493,0.40021135,0.00000098,0.01676470,0.56226080,0.86593333,2.39781965
3.32266133,3.53302280,0.42194334,0.00000103,0.01644764,0.56437955,0.87887165,2.37562786
3.32866433,3.51515025,0.44523481,0.00000109,0.01605569,0.56451679,0.89076939,2.34770386
3.33466733,3.48935778,0.46986693,0.00000115,0.01559979,0.56277386,0.90148325,2.31483240
3.34067034,3.45675519,0.49558017,0.00000122,0.01509247,0.55930717,0.91092406,2.27802219
3.34667334,3.41868602,0.52208069,0.00000129,0.01454745,0.55431953,0.91904972,2.23845897
3.35267634,3.37666589,0.54904874,0.00000136,0.01397921,0.54805014,0.92585715,2.19745313
3.35867934,3.33231718,0.57614876,0.00000144,0.01340254,0.54076372,0.93137412,2.15638386
3.36468234,3.28730273,0.60304071,0.00000152,0.01283219,0.53273925,0.93565096,2.11664194
3.37068534,3.24326083,0.62939210,0.00000160,0.01228242,0.52425880,0.93875278,2.07957327
3.37668834,3.20174399,0.65489001,0.00000168,0.01176667,0.51559684,0.94075237,2.04642524
3.38269135,3.16416333,0.67925261,0.00000175,0.01129725,0.50701050,0.94172397,2.01829791
3.38869435,3.13174043,0.70223932,0.00000183,0.01088508,0.49873100,0.94173805,1.99610153
3.39469735,3.10546771,0.72365908,0.00000191,0.01053949,0.49095662,0.94085718,1.98052199
3.40070035,3.08607852,0.74337623,0.00000198,0.01026808,0.48384725,0.93913294,1.97199532
3.40670335,3.07402737,0.76131345,0.00000205,0.01007665,0.47752079,0.93660376,1.97069187
3.41270635,3.06948039,0.77745165,0.00000212,0.00996911,0.47205122,0.93329382,1.97651077
3.41870935,3.07231598,0.79182668,0.00000219,0.00994755,0.46746846,0.92921258,1.98908458
3.42471236,3.08213519,0.80452288,0.00000225,0.01001226,0.46375985,0.92435515,2.00779384
3.43071536,3.09828096,0.81566402,0.00000232,0.01016184,0.46087302,0.91870324,2.03179099
3.43671836,3.11986548,0.82540193,0.00000237,0.01039328,0.45872012,0.91222663,2.06003240
3.44272136,3.14580437,0.83390356,0.00000243,0.01070213,0.45718300,0.90488520,2.09131754
3.44872436,3.17485660,0.84133730,0.00000248,0.01108266,0.45611917,0.89663138,2.12433350
3.45472736,3.20566864,0.84785936,0.00000253,0.01152799,0.45536837,0.88741301,2.15770340
3.46073037,3.23682147,0.85360109,0.00000258,0.01203029,0.45475933,0.87717670,2.19003670
3.46673337,3.26687906,0.85865812,0.00000262,0.01258097,0.45411658,0.86587147,2.21997956
3.47273637,3.29443667,0.86308199,0.00000266,0.01317087,0.45326707,0.85345280,2.24626344
3.47873937,3.31816771,0.86687499,0.00000270,0.01379042,0.45204637,0.83988679,2.26775012
3.48474237,3.33686760,0.86998841,0.00000273,0.01442987,0.45030425,0.82515461,2.28347143
3.49074537,3.34949347,0.87232464,0.00000276,0.01507948,0.44790959,0.80925679,2.29266244
3.49674837,3.35519844,0.87374282,0.00000279,0.01572970,0.44475434,0.79221735,2.29478682
3.50275138,3.35335955,0.87406800,0.00000281,0.01637140,0.44075661,0.77408759,2.28955368
3.50875438,3.34359840,0.87310309,0.00000283,0.01699606,0.43586278,0.75494912,2.27692531
3.51475738,3.32579412,0.87064309,0.00000285,0.01759595,0.43004863,0.73491627,2.25711587
3.52076038,3.30008815,0.86649066,0.00000286,0.01816436,0.42331954,0.71413726,2.23058114
3.52676338,3.26688080,0.86047219,0.00000287,0.01869573,0.41570979,0.69279436,2.19800003
3.53276638,3.22681979,0.85245325,0.00000288,0.01918589,0.40728111,0.67110263,2.16024872
3.53876938,3.18078108,0.84235279,0.00000288,0.01963212,0.39812049,0.64930738,2.11836859
3.54477239,3.12984276,0.83015485,0.00000289,0.02003330,0.38833742,0.62768020,2.07352926
3.55077539,3.07525274,0.81591742,0.00000290,0.02039000,0.37806077,0.60651375,2.02698820
3.55677839,3.01839135,0.79977770,0.00000291,0.02070446,0.36743519,0.58611535,1.98004850
3.56278139,2.96072995,0.78195348,0.00000292,0.02098062,0.35661739,0.56679966,1.93401627
3.56878439,2.90378692,0.76274054,0.00000293,0.02122400,0.34577223,0.54888062,1.89015902
3.57478739,2.84908231,0.74250623,0.00000296,0.02144157,0.33506882,0.53266306,1.84966661
3.58079040,2.79809253,0.72167942,0.00000299,0.02164157,0.32467663,0.51843420,1.81361564
3.58679340,2.75220656,0.70073747,0.00000303,0.02183320,0.31476164,0.50645546,1.78293857
3.59279640,2.71268473,0.68019080,0.00000309,0.02202634,0.30548271,0.49695487,1.75839810
3.59879940,2.68062160,0.66056588,0.00000315,0.02223114,0.29698805,0.49012044,1.74056751
3.60480240,2.65691383,0.64238735,0.00000323,0.02245768,0.28941195,0.48609471,1.72981742
3.61080540,2.64223395,0.62616027,0.00000333,0.02271544,0.28287171,0.48497074,1.72630877
3.61680840,2.63701097,0.61235307,0.00000344,0.02301296,0.27746491,0.48678965,1.72999240
3.62281141,2.64141808,0.60138216,0.00000357,0.02335735,0.27326692,0.49153985,1.74061463
3.62881441,2.65536797,0.59359853,0.00000372,0.02375389,0.27032887,0.49915789,1.75772863
3.63481741,2.67851561,0.58927700,0.00000388,0.02420570,0.26867599,0.50953084,1.78071085
3.64082041,2.71026839,0.58860825,0.00000406,0.02471344,0.26830643,0.52250012,1.80878207
3.64682341,2.74980312,0.59169387,0.00000425,0.02527510,0.26919064,0.53786648,1.84103189
3.65282641,2.79608918,0.59854433,0.00000446,0.02588591,0.27127131,0.55539582,1.87644622
3.65882941,2.84791695,0.60907974,0.00000468,0.02653830,0.27446397,0.57482566,1.91393644
3.66483242,2.90393047,0.62313318,0.00000492,0.02722206,0.27865820,0.59587179,1.95236954
3.67083542,2.96266308,0.64045610,0.00000516,0.02792451,0.28371956,0.61823486,1.99059817
3.67683842,3.02257491,0.66072556,0.00000541,0.02863087,0.28949211,0.64160650,2.02748972
3.68284142,3.08209089,0.68355276,0.00000567,0.02932465,0.29580164,0.66567485,2.06195367
3.68884442,3.13963814,0.70849251,0.00000594,0.02998815,0.30245934,0.69012921,2.09296630
3.69484742,3.19368156,0.73505328,0.00000620,0.03060305,0.30926608,0.71466364,2.11959237
3.70085043,3.24275681,0.76270744,0.00000646,0.03115101,0.31601693,0.73897963,2.14100316
3.70685343,3.28549972,0.79090161,0.00000672,0.03161427,0.32250599,0.76278771,2.15649059
3.71285643,3.32067172,0.81906674,0.00000697,0.03197628,0.32853129,0.78580822,2.16547735
3.71885943,3.34718092,0.84662803,0.00000721,0.03222226,0.33389969,0.80777151,2.16752296
3.72486243,3.36409863,0.87301453,0.00000744,0.03233974,0.33843149,0.82841767,2.16232602
3.73086543,3.37067134,0.89766850,0.00000765,0.03231895,0.34196475,0.84749621,2.14972294
3.73686843,3.36632858,0.92005444,0.00000784,0.03215322,0.34435920,0.86476598,2.12968345
3.74287144,3.35068669,0.93966799,0.00000801,0.03183916,0.34549941,0.87999559,2.10230352
3.74887444,3.32354917,0.95604453,0.00000815,0.03137681,0.34529743,0.89296467,2.06779622
3.75487744,3.28490391,0.96876757,0.00000827,0.03076961,0.34369460,0.90346606,2.02648089
3.76088044,3.23491786,0.97747672,0.00000835,0.03002432,0.34066261,0.91130911,1.97877137
3.76688344,3.17392949,0.98187519,0.00000840,0.02915074,0.33620380,0.91632418,1.92516367
3.77288644,3.10243940,0.98173655,0.00000842,0.02816146,0.33035064,0.91836808,1.86622353
3.77888944,3.02109951,0.97691048,0.00000841,0.02707140,0.32316455,0.91733044,1.80257418
3.78489245,2.93070082,0.96732736,0.00000836,0.02589741,0.31473403,0.91314072,1.73488467
3.79089545,2.83216012,0.95300115,0.00000828,0.02465772,0.30517229,0.90577533,1.66385887
3.79689845,2.72650561,0.93403061,0.00000816,0.02337148,0.29461434,0.89526479,1.59022523
3.80290145,2.61486151,0.91059838,0.00000802,0.02205819,0.28321383,0.88170012,1.51472741
3.80890445,2.49843179,0.88296793,0.00000785,0.02073726,0.27113957,0.86523836,1.43811570
3.81490745,2.37848298,0.85147825,0.00000765,0.01942749,0.25857198,0.84610661,1.36113916
3.82091046,2.25632624,0.81653634,0.00000743,0.01814672,0.24569951,0.82460430,1.28453843
3.82691346,2.13329887,0.77860771,0.00000720,0.01691141,0.23271510,0.80110342,1.20903910
3.83291646,2.01074541,0.73820510,0.00000696,0.01573638,0.21981279,0.77604656,1.13534553
3.83891946,1.88999864,0.69587582,0.00000672,0.01463462,0.20718464,0.74994261,1.06413508
3.84492246,1.77236089,0.65218822,0.00000648,0.01361708,0.19501772,0.72336014,0.99605270
3.85092546,1.65908593,0.60771763,0.00000625,0.01269261,0.18349158,0.69691872,0.93170586
3.85692846,1.55136191,0.56303248,0.00000604,0.01186796,0.17277593,0.67127821,0.87165976
3.86293147,1.45029574,0.51868103,0.00000586,0.01114775,0.16302859,0.64712647,0.81643301
3.86893447,1.35689925,0.47517920,0.00000570,0.01053464,0.15439382,0.62516570,0.76649367
3.87493747,1.27207751,0.43299991,0.00000558,0.01002936,0.14700086,0.60609803,0.72225583
3.88094047,1.19661943,0.39256432,0.00000551,0.00963091,0.14096273,0.59061050,0.68407676
3.88694347,1.13119098,0.35423509,0.00000549,0.00933672,0.13637528,0.57936014,0.65225468
3.89294647,1.07633092,0.31831199,0.00000553,0.00914280,0.13331635,0.57295927,0.62702731
3.89894947,1.03244914,0.28502960,0.00000564,0.00904399,0.13184518,0.57196175,0.60857118
3.90495248,0.99982740,0.25455727,0.00000581,0.00903406,0.13200192,0.57685015,0.59700173
3.91095548,0.97862235,0.22700104,0.00000605,0.00910597,0.13380726,0.58802456,0.59237431
3.91695848,0.96887054,0.20240726,0.00000637,0.00925199,0.13726227,0.60579288,0.59468602
3.92296148,0.97049501,0.18076772,0.00000678,0.00946385,0.14234828,0.63036323,0.60387831
3.92896448,0.98331330,0.16202585,0.00000726,0.00973293,0.14902699,0.66183827,0.61984045
3.93496748,1.00704638,0.14608365,0.00000783,0.01005033,0.15724072,0.70021180,0.64241356
3.94097049,1.04132813,0.13280916,0.00000849,0.01040705,0.16691289,0.74536758,0.67139523
3.94697349,1.08571513,0.12204394,0.00000923,0.01079403,0.17794868,0.79708045,0.70654460
3.95297649,1.13969626,0.11361045,0.00001006,0.01120233,0.19023600,0.85501957,0.74758756
3.95897949,1.20270192,0.10731900,0.00001097,0.01162315,0.20364671,0.91875386,0.79422191
3.96498249,1.27411257,0.10297408,0.00001196,0.01204797,0.21803804,0.98775938,0.84612239
3.97098549,1.35326633,0.10037998,0.00001303,0.01246860,0.23325442,1.06142843,0.90294500
3.97698849,1.43946539,0.09934548,0.00001418,0.01287729,0.24912945,1.13908022,0.96433072
3.98299150,1.53198124,0.09968771,0.00001539,0.01326680,0.26548816,1.21997274,1.02990806
3.98899450,1.63005852,0.10123499,0.00001665,0.01363046,0.28214948,1.30331560,1.09929450
3.99499750,1.73291758,0.10382880,0.00001797,0.01396226,0.29892880,1.38828345,1.17209643
4.00100050,1.83975571,0.10732484,0.00001933,0.01425690,0.31564067,1.47402971,1.24790785
4.00700350,1.94974742,0.11159328,0.00002073,0.01450985,0.33210153,1.55970028,1.32630747
4.01300650,2.06204380,0.11651828,0.00002213,0.01471739,0.34813236,1.64444690,1.40685477
4.01900950,2.17577152,0.12199698,0.00002355,0.01487659,0.36356130,1.72744000,1.48908505
4.02501251,2.29003172,0.12793789,0.00002496,0.01498540,0.37822606,1.80788072,1.57250387
4.03101551,2.40389948,0.13425900,0.00002634,0.01504256,0.39197621,1.88501195,1.65658160
4.03701851,2.51642416,0.14088567,0.00002769,0.01504760,0.40467512,1.95812827,1.74074837
4.04302151,2.62663129,0.14774846,0.00002899,0.01500080,0.41620173,2.02658470,1.82439029
4.04902451,2.73352642,0.15478097,0.00003022,0.01490314,0.42645197,2.08980409,1.90684745
4.05502751,2.83610129,0.16191791,0.00003136,0.01475619,0.43533979,2.14728326,1.98741426
4.06103052,2.93334257,0.16909348,0.00003241,0.01456205,0.44279805,2.19859765,2.06534273
4.06703352,3.02424329,0.17624015,0.00003336,0.01432325,0.44877880,2.24340457,2.13984885
4.07303652,3.10781673,0.18328777,0.00003418,0.01404269,0.45325345,2.28144500,2.21012237
4.07903952,3.18311268,0.19016336,0.00003487,0.01372353,0.45621248,2.31254378,2.27533977
4.08504252,3.24923531,0.19679127,0.00003542,0.01336910,0.45766477,2.33660832,2.33468023
4.09104552,3.30536206,0.20309381,0.00003582,0.01298284,0.45763669,2.35362566,2.38734394
4.09704852,3.35076279,0.20899241,0.00003607,0.01256827,0.45617077,2.36365796,2.43257213
4.10305153,3.38481812,0.21440896,0.00003617,0.01212890,0.45332414,2.36683646,2.46966784
4.10905453,3.40703608,0.21926758,0.00003611,0.01166821,0.44916667,2.36335401,2.49801644
4.11505753,3.41706620,0.22349644,0.00003590,0.01118963,0.44377883,2.35345624,2.51710495
4.12106053,3.41471017,0.22702959,0.00003555,0.01069653,0.43724945,2.33743188,2.52653894
4.12706353,3.39992838,0.22980881,0.00003505,0.01019221,0.42967334,2.31560220,2.52605640
4.13306653,3.37284215,0.23178528,0.00003442,0.00967989,0.42114890,2.28831038,2.51553750
4.13906953,3.33373127,0.23292089,0.00003367,0.00916274,0.41177571,2.25591084,2.49501008
4.14507254,3.28302710,0.23318946,0.00003282,0.00864384,0.40165241,2.21875946,2.46465030
4.15107554,3.22130161,0.23257745,0.00003186,0.00812622,0.39087473,2.17720475,2.42477872
4.15707854,3.14925290,0.23108440,0.00003082,0.00761284,0.37953386,2.13158087,2.37585188
4.16308154,3.06768815,0.22872311,0.00002970,0.00710657,0.36771526,2.08220243,2.31845005
4.16908454,2.97750481,0.22551941,0.00002853,0.00661022,0.35549792,2.02936177,2.25326178
4.17508754,2.87967105,0.22151183,0.00002732,0.00612651,0.34295409,1.97332863,2.18106622
4.18109055,2.77520650,0.21675100,0.00002608,0.00565803,0.33014958,1.91435216,2.10271394
4.18709355,2.66516408,0.21129900,0.00002482,0.00520728,0.31714448,1.85266539,2.01910743
4.19309655,2.55061371,0.20522864,0.00002356,0.00477662,0.30399430,1.78849146,1.93118202
4.19909955,2.43262843,0.19862275,0.00002230,0.00436827,0.29075155,1.72205146,1.83988798
4.20510255,2.31227325,0.19157352,0.00002107,0.00398432,0.27746749,1.65357308,1.74617455
4.21110555,2.19059683,0.18418188,0.00001988,0.00362673,0.26419407,1.58329959,1.65097615
4.21710855,2.06862585,0.17655696,0.00001872,0.00329732,0.25098589,1.51149829,1.55520118
4.22311156,1.94736179,0.16881559,0.00001763,0.00299782,0.23790208,1.43846800,1.45972338
4.22911456,1.82777964,0.16108184,0.00001660,0.00272988,0.22500791,1.36454479,1.36537562
4.23511756,1.71082797,0.15348652,0.00001565,0.00249508,0.21237613,1.29010560,1.27294581
4.24112056,1.59742967,0.14616656,0.00001480,0.00229498,0.20008794,1.21556938,1.18317479
4.24712356,1.48848290,0.13926429,0.00001405,0.00213114,0.18823342,1.14139560,1.09675537
4.25312656,1.38486141,0.13292646,0.00001342,0.00200515,0.17691154,1.06808007,1.01433247
4.25912956,1.28741398,0.12730305,0.00001292,0.00191862,0.16622963,0.99614836,0.93650360
4.26513257,1.19696236,0.12254560,0.00001257,0.00187324,0.15630232,0.92614697,0.86381943
4.27113557,1.11429752,0.11880536,0.00001239,0.00187072,0.14725006,0.85863286,0.79678399
4.27713857,1.04017406,0.11623085,0.00001239,0.00191279,0.13919725,0.79416168,0.73585439
4.28314157,0.97530272,0.11496511,0.00001258,0.00200117,0.13226992,0.73327550,0.68143967
4.28914457,0.92034109,0.11514249,0.00001299,0.00213751,0.12659321,0.67649033,0.63389886
4.29514757,0.87588277,0.11688514,0.00001362,0.00232329,0.12228864,0.62428429,0.59353816
4.30115058,0.84244527,0.12029918,0.00001450,0.00255980,0.11947118,0.57708669,0.56060735
4.30715358,0.82045710,0.12547066,0.00001564,0.00284796,0.11824639,0.53526854,0.53529556
