energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,2.21442911,0.28271327,0.00030633,1.46818780,0.49680999,0.28342527,1.22648534
0.83741871,2.23155399,0.27843809,0.00030773,1.50472380,0.48851369,0.28183805,1.24585255
0.84342171,2.25272684,0.27511526,0.00030989,1.54479462,0.48132028,0.28058738,1.26691436
0.84942471,2.27736519,0.27268078,0.00031268,1.58751393,0.47523977,0.27966661,1.28931365
0.85542771,2.30463019,0.27103061,0.00031598,1.63181626,0.47021848,0.27903328,1.31257021
0.86143072,2.33345712,0.27002508,0.00031962,1.67648604,0.46614440,0.27861152,1.33609685
0.86743372,2.36259842,0.26949497,0.00032338,1.72019532,0.46285526,0.27829615,1.35922214
0.87343672,2.39067695,0.26924892,0.00032705,1.76154846,0.46014894,0.27795823,1.38121856
0.87943972,2.41624661,0.26908185,0.00033041,1.79913172,0.45779551,0.27745174,1.40133461
0.88544272,2.43785710,0.26878380,0.00033321,1.83156525,0.45555026,0.27662109,1.41882896
0.89144572,2.45411932,0.26814886,0.00033524,1.85755513,0.45316692,0.27530902,1.43300481
0.89744872,2.46376805,0.26698377,0.00033628,1.87594277,0.45041046,0.27336441,1.44324247
0.90345173,2.46571838,0.26511575,0.00033616,1.88574931,0.44706880,0.27064972,1.44902834
0.90945473,2.45911328,0.26239921,0.00033472,1.88621296,0.44296271,0.26704770,1.44997863
0.91545773,2.44335976,0.25872112,0.00033186,1.87681746,0.43795362,0.26246684,1.44585650
0.92146073,2.41815188,0.25400478,0.00032752,1.85731047,0.43194893,0.25684568,1.43658181
0.92746373,2.38348004,0.24821194,0.00032167,1.82771114,0.42490461,0.25015540,1.42223284
0.93346673,2.33962599,0.24134327,0.00031435,1.78830682,0.41682521,0.24240104,1.40304019
0.93946973,2.28714466,0.23343719,0.00030561,1.73963933,0.40776130,0.23362098,1.37937318
0.94547274,2.22683396,0.22456728,0.00029556,1.68248177,0.39780468,0.22388508,1.35171978
0.95147574,2.15969481,0.21483838,0.00028435,1.61780739,0.38708175,0.21329140,1.32066129
0.95747874,2.08688376,0.20438190,0.00027215,1.54675229,0.37574558,0.20196198,1.28684333
0.96348174,2.00966122,0.19335026,0.00025915,1.47057399,0.36396712,0.19003767,1.25094498
0.96948474,1.92933809,0.18191112,0.00024554,1.39060818,0.35192620,0.17767258,1.21364772
0.97548774,1.84722390,0.17024153,0.00023155,1.30822555,0.33980288,0.16502820,1.17560600
0.98149075,1.76457902,0.15852232,0.00021738,1.22479105,0.32776950,0.15226770,1.13742108
0.98749375,1.68257324,0.14693298,0.00020322,1.14162691,0.31598406,0.13955047,1.09961938
0.99349675,1.60225255,0.13564720,0.00018927,1.05998120,0.30458508,0.12702729,1.06263638
0.99949975,1.52451528,0.12482930,0.00017569,0.98100267,0.29368819,0.11483620,1.02680664
1.00550275,1.45009811,0.11463143,0.00016262,0.90572242,0.28338452,0.10309920,0.99236034
1.01150575,1.37957191,0.10519182,0.00015020,0.83504267,0.27374089,0.09191992,0.95942586
1.01750875,1.31334672,0.09663377,0.00013850,0.76973204,0.26480151,0.08138215,0.92803810
1.02351176,1.25168458,0.08906545,0.00012762,0.71042681,0.25659106,0.07154927,0.89815148
1.02951476,1.19471883,0.08258032,0.00011759,0.65763707,0.24911873,0.06246457,0.86965668
1.03551776,1.14247766,0.07725795,0.00010845,0.61175658,0.24238289,0.05415216,0.84239956
1.04152076,1.09491019,0.07316519,0.00010020,0.57307489,0.23637589,0.04661853,0.81620122
1.04752376,1.05191292,0.07035737,0.00009284,0.54179050,0.23108866,0.03985454,0.79087754
1.05352676,1.01335461,0.06887941,0.00008635,0.51802364,0.22651478,0.03383766,0.76625722
1.05952976,0.97909812,0.06876676,0.00008071,0.50182755,0.22265357,0.02853445,0.74219706
1.06553277,0.94901770,0.07004596,0.00007589,0.49319738,0.21951207,0.02390296,0.71859378
1.07153577,0.92301105,0.07273478,0.00007184,0.49207605,0.21710577,0.01989523,0.69539175
1.07753877,0.90100557,0.07684207,0.00006852,0.49835671,0.21545799,0.01645943,0.67258647
1.08354177,0.88295890,0.08236709,0.00006590,0.51188187,0.21459802,0.01354200,0.65022368
1.08954477,0.86885415,0.08929864,0.00006392,0.53243952,0.21455810,0.01108936,0.62839469
1.09554777,0.85869075,0.09761403,0.00006256,0.55975672,0.21536961,0.00904947,0.60722822
1.10155078,0.85247194,0.10727804,0.00006177,0.59349179,0.21705861,0.00737307,0.58687968
1.10755378,0.85019034,0.11824209,0.00006150,0.63322587,0.21964118,0.00601466,0.56751883
1.11355678,0.85181313,0.13044383,0.00006171,0.67845518,0.22311899,0.00493324,0.54931656
1.11955978,0.85726825,0.14380729,0.00006236,0.72858514,0.22747531,0.00409295,0.53243211
1.12556278,0.86643313,0.15824385,0.00006340,0.78292750,0.23267197,0.00346341,0.51700136
1.13156578,0.87912716,0.17365410,0.00006478,0.84070144,0.23864751,0.00302008,0.50312715
1.13756878,0.89510891,0.18993062,0.00006644,0.90103946,0.24531674,0.00274446,0.49087229
1.14357179,0.91407870,0.20696186,0.00006832,0.96299866,0.25257196,0.00262434,0.48025567
1.14957479,0.93568683,0.22463691,0.00007038,1.02557747,0.26028568,0.00265394,0.47125181
1.15557779,0.95954743,0.24285101,0.00007254,1.08773780,0.26831515,0.00283419,0.46379379
1.16158079,0.98525730,0.26151166,0.00007475,1.14843198,0.27650812,0.00317298,0.45777949
1.16758379,1.01241891,0.28054504,0.00007695,1.20663379,0.28470999,0.00368543,0.45308065
1.17358679,1.04066650,0.29990221,0.00007910,1.26137214,0.29277175,0.00439427,0.44955431
1.17958979,1.06969353,0.31956487,0.00008113,1.31176626,0.30055842,0.00533018,0.44705587
1.18559280,1.09928023,0.33955020,0.00008302,1.35706059,0.30795759,0.00653211,0.44545305
1.19159580,1.12931925,0.35991424,0.00008474,1.39665775,0.31488745,0.00804759,0.44463982
1.19759880,1.15983785,0.38075368,0.00008629,1.43014795,0.32130400,0.00993295,0.44454958
1.20360180,1.19101510,0.40220543,0.00008766,1.45733312,0.32720696,0.01225330,0.44516669
1.20960480,1.22319265,0.42444402,0.00008888,1.47824457,0.33264387,0.01508238,0.44653563
1.21560780,1.25687796,0.44767658,0.00008999,1.49315294,0.33771231,0.01850207,0.44876724
1.22161081,1.29273940,0.47213545,0.00009106,1.50256972,0.34255974,0.02260156,0.45204147
1.22761381,1.33159276,0.49806868,0.00009216,1.50724003,0.34738110,0.02747609,0.45660636
1.23361681,1.37437937,0.52572855,0.00009342,1.50812659,0.35241395,0.03322524,0.46277310
1.23961981,1.42213622,0.55535886,0.00009494,1.50638537,0.35793140,0.03995068,0.47090722
1.24562281,1.47595923,0.58718128,0.00009688,1.50333382,0.36423297,0.04775345,0.48141611
1.25162581,1.53696073,0.62138159,0.00009938,1.50041257,0.37163376,0.05673063,0.49473326
1.25762881,1.60622301,0.65809649,0.00010261,1.49914217,0.38045222,0.06697164,0.51129981
1.26363182,1.68474956,0.69740166,0.00010675,1.50107644,0.39099713,0.07855409,0.53154403
1.26963482,1.77341628,0.73930183,0.00011199,1.50775390,0.40355422,0.09153934,0.55585965
1.27563782,1.87292444,0.78372339,0.00011848,1.52064921,0.41837299,0.10596790,0.58458379
1.28164082,1.98375774,0.83051013,0.00012642,1.54112600,0.43565432,0.12185492,0.61797561
1.28764382,2.10614512,0.87942232,0.00013595,1.57039289,0.45553934,0.13918592,0.65619651
1.29364682,2.24003126,0.93013938,0.00014721,1.60946376,0.47810009,0.15791292,0.69929286
1.29964982,2.38505606,0.98226610,0.00016033,1.65912366,0.50333233,0.17795143,0.74718224
1.30565283,2.54054429,1.03534215,0.00017540,1.71990117,0.53115099,0.19917822,0.79964388
1.31165583,2.70550601,1.08885445,0.00019245,1.79204797,0.56138824,0.22143042,0.85631396
1.31765883,2.87864819,1.14225192,0.00021152,1.87552610,0.59379466,0.24450591,0.91668639
1.32366183,3.05839713,1.19496179,0.00023257,1.97000314,0.62804315,0.26816516,0.98011917
1.32966483,3.24293133,1.24640678,0.00025552,2.07485542,0.66373587,0.29213476,1.04584655
1.33566783,3.43022362,1.29602236,0.00028027,2.18917909,0.70041364,0.31611241,1.11299672
1.34167084,3.61809117,1.34327312,0.00030663,2.31180871,0.73756781,0.33977353,1.18061471
1.34767384,3.80425175,1.38766769,0.00033439,2.44134296,0.77465391,0.36277918,1.24768975
1.35367684,3.98638423,1.42877151,0.00036329,2.57617664,0.81110677,0.38478510,1.31318631
1.35967984,4.16219111,1.46621685,0.00039302,2.71453836,0.84635649,0.40545159,1.37607770
1.36568284,4.32946094,1.49970988,0.00042324,2.85453282,0.87984463,0.42445387,1.43538108
1.37168584,4.48612848,1.52903445,0.00045358,2.99418662,0.91104011,0.44149245,1.49019255
1.37768884,4.63033036,1.55405283,0.00048365,3.13149641,0.93945413,0.45630321,1.53972103
1.38369185,4.76045445,1.57470329,0.00051304,3.26447802,0.96465364,0.46866657,1.58331958
1.38969485,4.87518131,1.59099517,0.00054134,3.39121529,0.98627288,0.47841555,1.62051293
1.39569785,4.97351645,1.60300162,0.00056815,3.50990705,1.00402252,0.48544224,1.65102015
1.40170085,5.05481250,1.61085077,0.00059307,3.61891102,1.01769622,0.48970237,1.67477154
1.40770385,5.11878087,1.61471583,0.00061575,3.71678321,1.02717438,0.49121785,1.69191898
1.41370685,5.16549282,1.61480470,0.00063585,3.80231162,1.03242509,0.49007711,1.70283943
1.41970985,5.19537032,1.61134984,0.00065309,3.87454329,1.03350226,0.48643324,1.70813120
1.42571286,5.20916741,1.60459867,0.00066723,3.93280379,1.03054129,0.48049995,1.70860313
1.43171586,5.20794300,1.59480525,0.00067808,3.97670863,1.02375232,0.47254554,1.70525691
1.43771886,5.19302636,1.58222322,0.00068552,4.00616623,1.01341172,0.46288522,1.69926311
1.44372186,5.16597666,1.56710046,0.00068948,4.02137249,0.99985194,0.45187187,1.69193135
1.44972486,5.12853782,1.54967543,0.00068994,4.02279718,0.98345036,0.43988580,1.68467562
1.45572786,5.08259020,1.53017504,0.00068695,4.01116262,0.96461755,0.42732377,1.67897548
1.46173087,5.03010030,1.50881403,0.00068063,3.98741556,0.94378522,0.41458769,1.67633418
1.46773387,4.97306961,1.48579542,0.00067111,3.95269298,0.92139451,0.40207333,1.67823464
1.47373687,4.91348383,1.46131177,0.00065859,3.90828315,0.89788461,0.39015948,1.68609445
1.47973987,4.85326309,1.43554693,0.00064332,3.85558315,0.87368236,0.37919772,1.70122082
1.48574287,4.79421420,1.40867765,0.00062555,3.79605414,0.84919267,0.36950325,1.72476671
1.49174587,4.73798562,1.38087507,0.00060558,3.73117585,0.82479016,0.36134683,1.75768928
1.49774887,4.68602582,1.35230548,0.00058371,3.66240167,0.80081208,0.35494811,1.80071166
1.50375188,4.63954581,1.32313031,0.00056027,3.59111583,0.77755240,0.35047046,1.85428951
1.50975488,4.59948671,1.29350520,0.00053556,3.51859388,0.75525728,0.34801725,1.91858332
1.51575788,4.56649329,1.26357831,0.00050991,3.44596787,0.73412191,0.34762992,1.99343778
1.52176088,4.54089429,1.23348770,0.00048363,3.37419738,0.71428859,0.34928748,2.07836933
1.52776388,4.52269086,1.20335840,0.00045701,3.30404732,0.69584612,0.35290775,2.17256285
1.53376688,4.51155376,1.17329916,0.00043032,3.23607345,0.67883062,0.35835010,2.27487852
1.53976988,4.50683059,1.14339941,0.00040382,3.17061612,0.66322755,0.36541965,2.38386924
1.54577289,4.50756351,1.11372680,0.00037774,3.10780253,0.64897505,0.37387292,2.49780906
1.55177589,4.51251801,1.08432566,0.00035228,3.04755761,0.63596865,0.38342470,2.61473253
1.55777889,4.52022259,1.05521659,0.00032762,2.98962313,0.62406703,0.39375604,2.73248432
1.56378189,4.52901901,1.02639762,0.00030391,2.93358427,0.61309906,0.40452315,2.84877819
1.56978489,4.53712183,0.99784683,0.00028126,2.87890284,0.60287174,0.41536701,2.96126378
1.57578789,4.54268576,0.96952644,0.00025977,2.82495549,0.59317897,0.42592339,3.06759915
1.58179090,4.54387848,0.94138837,0.00023951,2.77107554,0.58381081,0.43583312,3.16552666
1.58779390,4.53895622,0.91338071,0.00022053,2.71659628,0.57456303,0.44475210,3.25294945
1.59379690,4.52633897,0.88545497,0.00020285,2.66089388,0.56524655,0.45236098,3.32800542
1.59979990,4.50468196,0.85757343,0.00018648,2.60342782,0.55569633,0.45837398,3.38913565
1.60580290,4.47293992,0.82971615,0.00017142,2.54377672,0.54577952,0.46254676,3.43514417
1.61180590,4.43042091,0.80188711,0.00015764,2.48166789,0.53540222,0.46468280,3.46524625
1.61780890,4.37682667,0.77411897,0.00014512,2.41699894,0.52451474,0.46463841,3.47910275
1.62381191,4.31227712,0.74647600,0.00013382,2.34985037,0.51311495,0.46232580,3.47683860
1.62981491,4.23731724,0.71905498,0.00012370,2.28048840,0.50124952,0.45771439,3.45904419
1.63581791,4.15290547,0.69198371,0.00011471,2.20935781,0.48901292,0.45083027,3.42675898
1.64182091,4.06038360,0.66541734,0.00010680,2.13706522,0.47654422,0.44175366,3.38143775
1.64782391,3.96142911,0.63953248,0.00009993,2.06435351,0.46402159,0.43061477,3.32490047
1.65382691,3.85799169,0.61451947,0.00009404,1.99206883,0.45165498,0.41758808,3.25926745
1.65982991,3.75221678,0.59057322,0.00008908,1.92112176,0.43967700,0.40288524,3.18688252
1.66583292,3.64635929,0.56788313,0.00008501,1.85244477,0.42833248,0.38674714,3.11022707
1.67183592,3.54269142,0.54662266,0.00008177,1.78694804,0.41786727,0.36943526,3.03182847
1.67783892,3.44340878,0.52693928,0.00007931,1.72547601,0.40851654,0.35122276,2.95416673
1.68384192,3.35053903,0.50894528,0.00007757,1.66876679,0.40049336,0.33238570,2.87958307
1.68984492,3.26585719,0.49271008,0.00007649,1.61741651,0.39397793,0.31319476,2.81019430
1.69584792,3.19081163,0.47825455,0.00007601,1.57185034,0.38910792,0.29390760,2.74781637
1.70185093,3.12646374,0.46554760,0.00007606,1.53230166,0.38597062,0.27476240,2.69390031
1.70785393,3.07344439,0.45450535,0.00007657,1.49880017,0.38459691,0.25597257,2.64948303
1.71385693,3.03192874,0.44499296,0.00007747,1.47116970,0.38495775,0.23772283,2.61515493
1.71985993,3.00163060,0.43682897,0.00007867,1.44903553,0.38696303,0.22016676,2.59104548
1.72586293,2.98181659,0.42979209,0.00008010,1.43184103,0.39046314,0.20342575,2.57682730
1.73186593,2.97133918,0.42362991,0.00008167,1.41887249,0.39525309,0.18758940,2.57173824
1.73786893,2.96868733,0.41806924,0.00008329,1.40929132,0.40107905,0.17271701,2.57462063
1.74387194,2.97205228,0.41282754,0.00008488,1.40217175,0.40764721,0.15884024,2.58397570
1.74987494,2.97940569,0.40762482,0.00008637,1.39654258,0.41463443,0.14596660,2.59803101
1.75587794,2.98858675,0.40219556,0.00008768,1.39143109,0.42170041,0.13408352,2.61481791
1.76188094,2.99739465,0.39629995,0.00008874,1.38590720,0.42850082,0.12316280,2.63225594
1.76788394,3.00368246,0.38973414,0.00008949,1.37912620,0.43470100,0.11316527,2.64824056
1.77388694,3.00544881,0.38233899,0.00008988,1.37036827,0.43998946,0.10404534,2.66073084
1.77988994,3.00092357,0.37400700,0.00008987,1.35907334,0.44409087,0.09575530,2.66783354
1.78589295,2.98864435,0.36468724,0.00008945,1.34487012,0.44677791,0.08824925,2.66788045
1.79189595,2.96752101,0.35438818,0.00008860,1.32759824,0.44788149,0.08148649,2.65949592
1.79789895,2.93688586,0.34317837,0.00008732,1.30732288,0.44729901,0.07543433,2.64165238
1.80390195,2.89652785,0.33118511,0.00008562,1.28434148,0.44500025,0.07007022,2.61371172
1.80990495,2.84670994,0.31859133,0.00008354,1.25918242,0.44103075,0.06538324,2.57545142
1.81590795,2.78816909,0.30563072,0.00008112,1.23259585,0.43551237,0.06137493,2.52707481
1.82191096,2.72209931,0.29258165,0.00007841,1.20553692,0.42864126,0.05805946,2.46920529
1.82791396,2.65011867,0.27975991,0.00007546,1.17914208,0.42068298,0.05546326,2.40286538
1.83391696,2.57422160,0.26751073,0.00007235,1.15469906,0.41196518,0.05362405,2.32944169
1.83991996,2.49671827,0.25620019,0.00006915,1.13361129,0.40286799,0.05258940,2.25063737
1.84592296,2.42016330,0.24620638,0.00006593,1.11735775,0.39381234,0.05241487,2.16841424
1.85192596,2.34727602,0.23791034,0.00006277,1.10744903,0.38524675,0.05316169,2.08492680
1.85792896,2.28085480,0.23168704,0.00005975,1.10538069,0.37763287,0.05489415,2.00245065
1.86393197,2.22368807,0.22789637,0.00005693,1.11258499,0.37143027,0.05767665,1.92330766
1.86993497,2.17846435,0.22687432,0.00005438,1.13038186,0.36708094,0.06157051,1.84979057
1.87593797,2.14768395,0.22892424,0.00005216,1.15993051,0.36499398,0.06663060,1.78408916
1.88194097,2.13357453,0.23430837,0.00005032,1.20218268,0.36553086,0.07290180,1.72822021
1.88794397,2.13801281,0.24323955,0.00004890,1.25783889,0.36899192,0.08041543,1.68396317
1.89394697,2.16245452,0.25587339,0.00004793,1.32730900,0.37560422,0.08918570,1.65280313
1.89994997,2.20787451,0.27230071,0.00004742,1.41067848,0.38551149,0.09920638,1.63588254
1.90595298,2.27471882,0.29254082,0.00004738,1.50768168,0.39876619,0.11044766,1.63396281
1.91195598,2.36287040,0.31653553,0.00004781,1.61768369,0.41532434,0.12285357,1.64739664
1.91795898,2.47162966,0.34414442,0.00004868,1.73967177,0.43504310,0.13633980,1.67611180
1.92396198,2.59971133,0.37514158,0.00004996,1.87225765,0.45768143,0.15079246,1.71960670
1.92996498,2.74525808,0.40921409,0.00005161,2.01369156,0.48290389,0.16606753,1.77695800
1.93596798,2.90587164,0.44596284,0.00005358,2.16188829,0.51028760,0.18199143,1.84684013
1.94197099,3.07866118,0.48490567,0.00005581,2.31446557,0.53933228,0.19836264,1.92755651
1.94797399,3.26030838,0.52548331,0.00005823,2.46879431,0.56947312,0.21495442,2.01708172
1.95397699,3.44714810,0.56706810,0.00006077,2.62205962,0.60009622,0.23151876,2.11311385
1.95997999,3.63526261,0.60897564,0.00006336,2.77133132,0.63055609,0.24779136,2.21313568
1.96598299,3.82058705,0.65047913,0.00006592,2.91364165,0.66019474,0.26349762,2.31448323
1.97198599,3.99902284,0.69082617,0.00006837,3.04606791,0.68836166,0.27835946,2.41441970
1.97798899,4.16655542,0.72925755,0.00007064,3.16581685,0.71443394,0.29210271,2.51021267
1.98399200,4.31937219,0.76502749,0.00007267,3.27030771,0.73783586,0.30446482,2.59921207
1.98999500,4.45397627,0.79742451,0.00007439,3.35725070,0.75805707,0.31520266,2.67892640
1.99599800,4.56729162,0.82579224,0.00007576,3.42471732,0.77466871,0.32409991,2.74709441
2.00200100,4.65675525,0.84954918,0.00007673,3.47119990,0.78733663,0.33097394,2.80174979
2.00800400,4.72039256,0.86820662,0.00007727,3.49565731,0.79583124,0.33568164,2.84127621
2.01400700,4.75687269,0.88138381,0.00007737,3.49754507,0.80003357,0.33812417,2.86445079
2.02001001,4.76554122,0.88881983,0.00007702,3.47682834,0.79993709,0.33825018,2.87047413
2.02601301,4.74642894,0.89038124,0.00007622,3.43397719,0.79564536,0.33605750,2.85898586
2.03201601,4.70023621,0.88606553,0.00007499,3.36994452,0.78736562,0.33159316,2.83006504
2.03801901,4.62829379,0.87599983,0.00007336,3.28612745,0.77539845,0.32495168,2.78421566
2.04402201,4.53250193,0.86043508,0.00007136,3.18431438,0.76012422,0.31627185,2.72233795
2.05002501,4.41525081,0.83973593,0.00006905,3.06661979,0.74198686,0.30573203,2.64568691
2.05602801,4.27932605,0.81436681,0.00006646,2.93541016,0.72147569,0.29354422,2.55582021
2.06203102,4.12780379,0.78487484,0.00006365,2.79322415,0.69910635,0.27994719,2.45453772
2.06803402,3.96394027,0.75187038,0.00006068,2.64269076,0.67540152,0.26519902,2.34381556
2.07403702,3.79106093,0.71600618,0.00005761,2.48644868,0.65087242,0.24956925,2.22573770
2.08004002,3.61245380,0.67795601,0.00005450,2.32707043,0.62600197,0.23333114,2.10242783
2.08604302,3.43127176,0.63839378,0.00005139,2.16699390,0.60123015,0.21675421,1.97598459
2.09204602,3.25044738,0.59797396,0.00004834,2.00846380,0.57694229,0.20009742,1.84842236
2.09804902,3.07262328,0.55731405,0.00004540,1.85348466,0.55346062,0.18360318,1.72161995
2.10405203,2.90009995,0.51697987,0.00004261,1.70378653,0.53103917,0.16749237,1.59727853
2.11005503,2.73480202,0.47747385,0.00003999,1.56080364,0.50986228,0.15196047,1.47688993
2.11605803,2.57826277,0.43922682,0.00003759,1.42566586,0.49004630,0.13717492,1.36171566
2.12206103,2.43162588,0.40259322,0.00003541,1.29920197,0.47164419,0.12327358,1.25277645
2.12806403,2.29566250,0.36784964,0.00003348,1.18195351,0.45465264,0.11036424,1.15085177
2.13406703,2.17080102,0.33519652,0.00003181,1.07419741,0.43902104,0.09852527,1.05648805
2.14007004,2.05716660,0.30476240,0.00003040,0.97597543,0.42466158,0.08780686,0.97001437
2.14607304,1.95462718,0.27661048,0.00002925,0.88712839,0.41146000,0.07823317,0.89156388
2.15207604,1.86284274,0.25074678,0.00002836,0.80733308,0.39928616,0.06980480,0.82109929
2.15807904,1.78131481,0.22712940,0.00002772,0.73614002,0.38800399,0.06250161,0.75844073
2.16408204,1.70943356,0.20567834,0.00002733,0.67301029,0.37748026,0.05628576,0.70329443
2.17008504,1.64652034,0.18628537,0.00002716,0.61735008,0.36759186,0.05110469,0.65528084
2.17608804,1.59186424,0.16882348,0.00002721,0.56854184,0.35823129,0.04689399,0.61396110
2.18209105,1.54475174,0.15315574,0.00002746,0.52597141,0.34931041,0.04358017,0.57886109
2.18809405,1.50448932,0.13914304,0.00002789,0.48905066,0.34076233,0.04108308,0.54949248
2.19409705,1.47041935,0.12665084,0.00002849,0.45723561,0.33254171,0.03931812,0.52537066
2.20010005,1.44193030,0.11555466,0.00002922,0.43004030,0.32462374,0.03819815,0.50602950
2.20610305,1.41846226,0.10574449,0.00003007,0.40704664,0.31700210,0.03763511,0.49103328
2.21210605,1.39950945,0.09712802,0.00003101,0.38791102,0.30968622,0.03754153,0.47998602
2.21810905,1.38462114,0.08963299,0.00003202,0.37236814,0.30269842,0.03783164,0.47253879
2.22411206,1.37340241,0.08320868,0.00003308,0.36023267,0.29607102,0.03842258,0.46839550
2.23011506,1.36551598,0.07782679,0.00003415,0.35139946,0.28984396,0.03923529,0.46731741
2.23611806,1.36068599,0.07348176,0.00003522,0.34584263,0.28406301,0.04019549,0.46912686
2.24212106,1.35870421,0.07019083,0.00003625,0.34361394,0.27877882,0.04123448,0.47371035
2.24812406,1.35943870,0.06799374,0.00003723,0.34484066,0.27404681,0.04229005,0.48102111
2.25412706,1.36284455,0.06695225,0.00003813,0.34972290,0.26992781,0.04330717,0.49108085
2.26013007,1.36897591,0.06714952,0.00003894,0.35853036,0.26648942,0.04423885,0.50398080
2.26613307,1.37799811,0.06868923,0.00003965,0.37159816,0.26380781,0.04504673,0.51988141
2.27213607,1.39019858,0.07169441,0.00004023,0.38932156,0.26196961,0.04570172,0.53901042
2.27813907,1.40599499,0.07630594,0.00004070,0.41214908,0.26107377,0.04618440,0.56165897
2.28414207,1.42593918,0.08268052,0.00004105,0.44057357,0.26123291,0.04648534,0.58817514
2.29014507,1.45071540,0.09098804,0.00004128,0.47512105,0.26257389,0.04660517,0.61895473
2.29614807,1.48113188,0.10140819,0.00004141,0.51633694,0.26523740,0.04655443,0.65442911
2.30215108,1.51810474,0.11412619,0.00004145,0.56476948,0.26937628,0.04635317,0.69504989
2.30815408,1.56263394,0.12932764,0.00004143,0.62095057,0.27515251,0.04603030,0.74127073
2.31415708,1.61577139,0.14719237,0.00004136,0.68537400,0.28273281,0.04562268,0.79352657
2.32016008,1.67858171,0.16788728,0.00004129,0.75847172,0.29228282,0.04517398,0.85221071
2.32616308,1.75209676,0.19155848,0.00004123,0.84058858,0.30396019,0.04473328,0.91765062
2.33216608,1.83726542,0.21832256,0.00004122,0.93195646,0.31790664,0.04435352,0.99008317
2.33816908,1.93490049,0.24825753,0.00004129,1.03266873,0.33423937,0.04408977,1.06963048
2.34417209,2.04562504,0.28139355,0.00004147,1.14265614,0.35304223,0.04399751,1.15627728
2.35017509,2.16982043,0.31770383,0.00004179,1.26166536,0.37435705,0.04413068,1.24985105
2.35617809,2.30757862,0.35709634,0.00004226,1.38924124,0.39817556,0.04453997,1.35000579
2.36218109,2.45866124,0.39940640,0.00004291,1.52471413,0.42443236,0.04527104,1.45621066
2.36818409,2.62246766,0.44439108,0.00004374,1.66719312,0.45299941,0.04636294,1.56774409
2.37418709,2.79801406,0.49172547,0.00004476,1.81556617,0.48368234,0.04784668,1.68369401
2.38019010,2.98392526,0.54100155,0.00004596,1.96850768,0.51621897,0.04974412,1.80296481
2.38619310,3.17844040,0.59172982,0.00004734,2.12449396,0.55028030,0.05206703,1.92429082
2.39219610,3.37943306,0.64334401,0.00004888,2.28182637,0.58547395,0.05481654,2.04625649
2.39819910,3.58444589,0.69520911,0.00005055,2.43866210,0.62135025,0.05798284,2.16732265
2.40420210,3.79073905,0.74663244,0.00005233,2.59305154,0.65741083,0.06154531,2.28585825
2.41020510,3.99535132,0.79687793,0.00005417,2.74298153,0.69311945,0.06547288,2.40017658
2.41620810,4.19517192,0.84518298,0.00005605,2.88642285,0.72791480,0.06972473,2.50857497
2.42221111,4.38702075,0.89077763,0.00005792,3.02138056,0.76122486,0.07425134,2.60937648
2.42821411,4.56773421,0.93290523,0.00005974,3.14594521,0.79248230,0.07899569,2.70097246
2.43421711,4.73425354,0.97084399,0.00006146,3.25834325,0.82114035,0.08389473,2.78186417
2.44022011,4.88371233,1.00392858,0.00006305,3.35698454,0.84668853,0.08888099,2.85070235
2.44622311,5.01351986,1.03157074,0.00006447,3.44050526,0.86866772,0.09388424,2.90632321
2.45222611,5.12143718,1.05327829,0.00006568,3.50780461,0.88668381,0.09883332,2.94777962
2.45822911,5.20564296,1.06867156,0.00006665,3.55807395,0.90041962,0.10365777,2.97436646
2.46423212,5.26478670,1.07749660,0.00006736,3.59081731,0.90964445,0.10828958,2.98563934
2.47023512,5.29802740,1.07963463,0.00006779,3.60586281,0.91422100,0.11266478,2.98142606
2.47623812,5.30505635,1.07510730,0.00006794,3.60336461,0.91410945,0.11672482,2.96183051
2.48224112,5.28610372,1.06407775,0.00006779,3.58379586,0.90936853,0.12041795,2.92722912
2.48824412,5.24192889,1.04684727,0.00006735,3.54793305,0.90015364,0.12370031,2.87825993
2.49424712,5.17379564,1.02384812,0.00006663,3.49683295,0.88671227,0.12653694,2.81580511
2.50025013,5.08343351,0.99563264,0.00006565,3.43180322,0.86937684,0.12890256,2.74096739
2.50625313,4.97298761,0.96285949,0.00006443,3.35436840,0.84855552,0.13078229,2.65504162
2.51225613,4.84495908,0.92627767,0.00006299,3.26623246,0.82472132,0.13217215,2.55948249
2.51825913,4.70213918,0.88670900,0.00006136,3.16923990,0.79840009,0.13307949,2.45586949
2.52426213,4.54753948,0.84503002,0.00005959,3.06533637,0.77015777,0.13352332,2.34587056
2.53026513,4.38432101,0.80215393,0.00005769,2.95653052,0.74058757,0.13353447,2.23120539
2.53626813,4.21572483,0.75901332,0.00005571,2.84485769,0.71029735,0.13315570,2.11360960
2.54227114,4.04500599,0.71654415,0.00005368,2.73234648,0.67989765,0.13244163,1.99480082
2.54827414,3.87537256,0.67567139,0.00005164,2.62098828,0.64999065,0.13145850,1.87644724
2.55427714,3.70993090,0.63729649,0.00004961,2.51271016,0.62116023,0.13028378,1.76013952
2.56028014,3.55163772,0.60228671,0.00004764,2.40935075,0.59396316,0.12900544,1.64736629
2.56628314,3.40325898,0.57146611,0.00004575,2.31263872,0.56892157,0.12772103,1.53949347
