energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.82441221,0.93521527,0.03348740,0.34901019,0.33273240,0.04026808,0.75342786,0.21180407,0.05824269,0.16130220
2.83041521,0.97233181,0.03259349,0.37320350,0.32530653,0.04173455,0.80380898,0.22695273,0.05679719,0.16435576
2.83641821,1.01035630,0.03201669,0.39719057,0.31934325,0.04336895,0.85371260,0.24197898,0.05550498,0.16756807
2.84242121,1.04873706,0.03174654,0.42070582,0.31479375,0.04514670,0.90255725,0.25670929,0.05435383,0.17087892
2.84842421,1.08686349,0.03176398,0.44347212,0.31156484,0.04703735,0.94973920,0.27096336,0.05332668,0.17421844
2.85442721,1.12407967,0.03204211,0.46520516,0.30952355,0.04900538,0.99464310,0.28455724,0.05240269,0.17750883
2.86043022,1.15969949,0.03254724,0.48561842,0.30850257,0.05101094,1.03665353,0.29730684,0.05155835,0.18066629
2.86643322,1.19302285,0.03324002,0.50442859,0.30830635,0.05301090,1.07516716,0.30903155,0.05076854,0.18360313
2.87243622,1.22335282,0.03407678,0.52136127,0.30871771,0.05495991,1.10960546,0.31955806,0.05000754,0.18622999
2.87843922,1.25001315,0.03501092,0.53615702,0.30950482,0.05681160,1.13942743,0.32872424,0.04925000,0.18845818
2.88444222,1.27236592,0.03599435,0.54857744,0.31042836,0.05851987,1.16414243,0.33638296,0.04847181,0.19020205
2.89044522,1.28982876,0.03697898,0.55841135,0.31124875,0.06004014,1.18332247,0.34240589,0.04765083,0.19138142
2.89644822,1.30189135,0.03791819,0.56548061,0.31173324,0.06133066,1.19661377,0.34668691,0.04676755,0.19192382
2.90245123,1.30813055,0.03876815,0.56964561,0.31166268,0.06235373,1.20374727,0.34914537,0.04580556,0.19176676
2.90845423,1.30822383,0.03948919,0.57081023,0.31083784,0.06307686,1.20454764,0.34972877,0.04475199,0.19085976
2.91445723,1.30196045,0.04004685,0.56892583,0.30908501,0.06347373,1.19894046,0.34841495,0.04359770,0.18916608
2.92046023,1.28925000,0.04041292,0.56399435,0.30626081,0.06352508,1.18695723,0.34521358,0.04233751,0.18666419
2.92646323,1.27012790,0.04056613,0.55607021,0.30225596,0.06321934,1.16873798,0.34016701,0.04097015,0.18334883
2.93246623,1.24475761,0.04049272,0.54526092,0.29699795,0.06255299,1.14453118,0.33335019,0.03949822,0.17923159
2.93846923,1.21342931,0.04018672,0.53172618,0.29045245,0.06153078,1.11469089,0.32486988,0.03792802,0.17434111
2.94447224,1.17655508,0.03964999,0.51567571,0.28262351,0.06016558,1.07967105,0.31486294,0.03626926,0.16872267
2.95047524,1.13466053,0.03889200,0.49736549,0.27355246,0.05847807,1.04001711,0.30349384,0.03453473,0.16243731
2.95647824,1.08837329,0.03792941,0.47709283,0.26331556,0.05649612,0.99635500,0.29095143,0.03273987,0.15556055
2.96248124,1.03840850,0.03678546,0.45519007,0.25202066,0.05425403,0.94937800,0.27744496,0.03090232,0.14818054
2.96848424,0.98555200,0.03548909,0.43201745,0.23980278,0.05179151,0.89983163,0.26319973,0.02904140,0.14039596
2.97448724,0.93064167,0.03407400,0.40795512,0.22681901,0.04915261,0.84849735,0.24845210,0.02717758,0.13231359
2.98049025,0.87454753,0.03257756,0.38339471,0.21324295,0.04638447,0.79617530,0.23344449,0.02533194,0.12404568
2.98649325,0.81815146,0.03103969,0.35873064,0.19925872,0.04353613,0.74366685,0.21842012,0.02352560,0.11570730
2.99249625,0.76232704,0.02950161,0.33435157,0.18505506,0.04065723,0.69175748,0.20361791,0.02177923,0.10741363
2.99849925,0.70792021,0.02800472,0.31063215,0.17081965,0.03779689,0.64120047,0.18926757,0.02011255,0.09927743
3.00450225,0.65573141,0.02658942,0.28792539,0.15673373,0.03500255,0.59270183,0.17558506,0.01854383,0.09140670
3.01050525,0.60649946,0.02529404,0.26655575,0.14296750,0.03231907,0.54690700,0.16276853,0.01708958,0.08390265
3.01650825,0.56088781,0.02415383,0.24681325,0.12967612,0.02978783,0.50438953,0.15099477,0.01576410,0.07685794
3.02251126,0.51947314,0.02320007,0.22894855,0.11699668,0.02744616,0.46564185,0.14041631,0.01457927,0.07035539
3.02851426,0.48273667,0.02245935,0.21316917,0.10504594,0.02532678,0.43106839,0.13115913,0.01354432,0.06446698
3.03451726,0.45105799,0.02195283,0.19963684,0.09391911,0.02345753,0.40098099,0.12332104,0.01266564,0.05925326
3.04052026,0.42471147,0.02169582,0.18846585,0.08368935,0.02186112,0.37559648,0.11697065,0.01194671,0.05476314
3.04652326,0.40386508,0.02169736,0.17972257,0.07440810,0.02055519,0.35503637,0.11214698,0.01138807,0.05103388
3.05252626,0.38858134,0.02195997,0.17342585,0.06610608,0.01955230,0.33932850,0.10885963,0.01098731,0.04809145
3.05852926,0.37882035,0.02247961,0.16954831,0.05879484,0.01886012,0.32841035,0.10708944,0.01073922,0.04595099
3.06453227,0.37444447,0.02324567,0.16801850,0.05246868,0.01848170,0.32213400,0.10678972,0.01063583,0.04461748
3.07053527,0.37522463,0.02424117,0.16872374,0.04710683,0.01841565,0.32027235,0.10788779,0.01066665,0.04408641
3.07653827,0.38084793,0.02544312,0.17151362,0.04267584,0.01865656,0.32252658,0.11028712,0.01081889,0.04434457
3.08254127,0.39092651,0.02682297,0.17620414,0.03913197,0.01919518,0.32853469,0.11386966,0.01107768,0.04537076
3.08854427,0.40500744,0.02834726,0.18258238,0.03642344,0.02001885,0.33788084,0.11849870,0.01142643,0.04713657
3.09454727,0.42258352,0.02997831,0.19041159,0.03449263,0.02111171,0.35010562,0.12402195,0.01184718,0.04960705
3.10055028,0.44310493,0.03167518,0.19943680,0.03327806,0.02245508,0.36471680,0.13027500,0.01232091,0.05274138
3.10655328,0.46599154,0.03339461,0.20939072,0.03271611,0.02402773,0.38120073,0.13708496,0.01282805,0.05649351
3.11255628,0.49064577,0.03509213,0.21999995,0.03274249,0.02580617,0.39903405,0.14427441,0.01334884,0.06081280
3.11855928,0.51646574,0.03672319,0.23099126,0.03329353,0.02776503,0.41769547,0.15166539,0.01386379,0.06564466
3.12456228,0.54285854,0.03824438,0.24209799,0.03430715,0.02987738,0.43667761,0.15908349,0.01435413,0.07093123
3.13056528,0.56925329,0.03961455,0.25306626,0.03572372,0.03211509,0.45549838,0.16636193,0.01480225,0.07661213
3.13656828,0.59511373,0.04079601,0.26366086,0.03748665,0.03444930,0.47371173,0.17334537,0.01519211,0.08262523
3.14257129,0.61994987,0.04175552,0.27367067,0.03954287,0.03685077,0.49091749,0.17989355,0.01550962,0.08890752
3.14857429,0.64332844,0.04246527,0.28291341,0.04184315,0.03929043,0.50676984,0.18588444,0.01574294,0.09539599
3.15457729,0.66488164,0.04290360,0.29123940,0.04434235,0.04173985,0.52098414,0.19121688,0.01588279,0.10202859
3.16058029,0.68431395,0.04305557,0.29853441,0.04699955,0.04417169,0.53334192,0.19581254,0.01592260,0.10874513
3.16658329,0.70140659,0.04291332,0.30472124,0.04977802,0.04656024,0.54369366,0.19961717,0.01585863,0.11548817
3.17258629,0.71601951,0.04247619,0.30975997,0.05264522,0.04888184,0.55195927,0.20260101,0.01569003,0.12220380
3.17858929,0.72809059,0.04175053,0.31364700,0.05557265,0.05111529,0.55812622,0.20475831,0.01541873,0.12884229
3.18459230,0.73763226,0.04074942,0.31641264,0.05853557,0.05324218,0.56224524,0.20610609,0.01504935,0.13535854
3.19059530,0.74472544,0.03949202,0.31811754,0.06151276,0.05524716,0.56442390,0.20668199,0.01458893,0.14171228
3.19659830,0.74951110,0.03800285,0.31884791,0.06448601,0.05711802,0.56481814,0.20654145,0.01404670,0.14786807
3.20260130,0.75217984,0.03631086,0.31870995,0.06743971,0.05884578,0.56362221,0.20575429,0.01343374,0.15379497
3.20860430,0.75295984,0.03444837,0.31782351,0.07036028,0.06042460,0.56105746,0.20440077,0.01276256,0.15946598
3.21460730,0.75210379,0.03245003,0.31631535,0.07323551,0.06185154,0.55736041,0.20256744,0.01204678,0.16485724
3.22061031,0.74987544,0.03035169,0.31431246,0.07605405,0.06312637,0.55277069,0.20034283,0.01130070,0.16994706
3.22661331,0.74653636,0.02818929,0.31193544,0.07880468,0.06425112,0.54751943,0.19781329,0.01053894,0.17471480
3.23261631,0.74233357,0.02599789,0.30929259,0.08147586,0.06522971,0.54181859,0.19505913,0.00977607,0.17913981
3.23861931,0.73748860,0.02381079,0.30647476,0.08405522,0.06606754,0.53585183,0.19215122,0.00902630,0.18320030
3.24462231,0.73218861,0.02165868,0.30355130,0.08652923,0.06677101,0.52976714,0.18914824,0.00830323,0.18687250
3.25062531,0.72657983,0.01956911,0.30056734,0.08888303,0.06734719,0.52367175,0.18609466,0.00761959,0.19012996
3.25662831,0.72076371,0.01756603,0.29754233,0.09110044,0.06780345,0.51762947,0.18301961,0.00698713,0.19294328
3.26263132,0.71479585,0.01566946,0.29447019,0.09316416,0.06814722,0.51166039,0.17993654,0.00641647,0.19528016
3.26863432,0.70868767,0.01389545,0.29132076,0.09505619,0.06838582,0.50574311,0.17684380,0.00591701,0.19710586
3.27463732,0.70241065,0.01225605,0.28804256,0.09675837,0.06852644,0.49981907,0.17372597,0.00549696,0.19838416
3.28064032,0.69590278,0.01075948,0.28456676,0.09825310,0.06857612,0.49379885,0.17055597,0.00516324,0.19907860
3.28664332,0.68907666,0.00941041,0.28081191,0.09952418,0.06854186,0.48756991,0.16729761,0.00492158,0.19915419
3.29264632,0.68182891,0.00821025,0.27668946,0.10055767,0.06843078,0.48100535,0.16390871,0.00477647,0.19857918
3.29864932,0.67404995,0.00715763,0.27210940,0.10134269,0.06825026,0.47397315,0.16034429,0.00473119,0.19732713
3.30465233,0.66563373,0.00624870,0.26698609,0.10187219,0.06800812,0.46634528,0.15655990,0.00478783,0.19537887
3.31065533,0.65648677,0.00547765,0.26124360,0.10214356,0.06771268,0.45800633,0.15251480,0.00494725,0.19272433
3.31665833,0.64653575,0.00483709,0.25482061,0.10215898,0.06737283,0.44886093,0.14817478,0.00520907,0.18936418
3.32266133,0.63573351,0.00431842,0.24767431,0.10192557,0.06699794,0.43883992,0.14351461,0.00557159,0.18531094
3.32866433,0.62406286,0.00391218,0.23978347,0.10145526,0.06659764,0.42790461,0.13851986,0.00603174,0.18058977
3.33466733,0.61153813,0.00360836,0.23115017,0.10076433,0.06618159,0.41604925,0.13318812,0.00658503,0.17523856
3.34067034,0.59820454,0.00339662,0.22180050,0.09987272,0.06575899,0.40330154,0.12752955,0.00722542,0.16930758
3.34667334,0.58413533,0.00326654,0.21178397,0.09880309,0.06533815,0.38972123,0.12156672,0.00794531,0.16285845
3.35267634,0.56942711,0.00320771,0.20117182,0.09757968,0.06492588,0.37539703,0.11533388,0.00873550,0.15596262
3.35867934,0.55419373,0.00320991,0.19005445,0.09622709,0.06452696,0.36044208,0.10887563,0.00958516,0.14869946
3.36468234,0.53855922,0.00326317,0.17853796,0.09476904,0.06414359,0.34498841,0.10224514,0.01048190,0.14115387
3.37068534,0.52265029,0.00335784,0.16674015,0.09322707,0.06377495,0.32918061,0.09550206,0.01141184,0.13341381
3.37668834,0.50658900,0.00348465,0.15478621,0.09161956,0.06341685,0.31316930,0.08871018,0.01235984,0.12556764
3.38269135,0.49048599,0.00363473,0.14280423,0.08996076,0.06306155,0.29710465,0.08193506,0.01330967,0.11770155
3.38869435,0.47443489,0.00379968,0.13092091,0.08826024,0.06269781,0.28113043,0.07524167,0.01424431,0.10989718
3.39469735,0.45850815,0.00397162,0.11925749,0.08652259,0.06231112,0.26537883,0.06869225,0.01514635,0.10222950
3.40070035,0.44275451,0.00414319,0.10792624,0.08474739,0.06188412,0.24996631,0.06234432,0.01599833,0.09476509
3.40670335,0.42719831,0.00430764,0.09702748,0.08292966,0.06139727,0.23499061,0.05624916,0.01678325,0.08756086
3.41270635,0.41184050,0.00445890,0.08664738,0.08106045,0.06082965,0.22052902,0.05045055,0.01748496,0.08066322
3.41870935,0.39666128,0.00459157,0.07685642,0.07912781,0.06015990,0.20663787,0.04498396,0.01808868,0.07410781
3.42471236,0.38162408,0.00470106,0.06770856,0.07711787,0.05936727,0.19335312,0.03987617,0.01858142,0.06791957
3.43071536,0.36668055,0.00478358,0.05924122,0.07501610,0.05843264,0.18069199,0.03514517,0.01895236,0.06211334
3.43671836,0.35177612,0.00483620,0.05147571,0.07280858,0.05733954,0.16865532,0.03080051,0.01919323,0.05669469
3.44272136,0.33685580,0.00485688,0.04441834,0.07048325,0.05607508,0.15723049,0.02684384,0.01929854,0.05166111
3.44872436,0.32186975,0.00484447,0.03806186,0.06803100,0.05463070,0.14639461,0.02326976,0.01926576,0.04700328
3.45472736,0.30677824,0.00479869,0.03238719,0.06544659,0.05300272,0.13611787,0.02006675,0.01909539,0.04270654
3.46073037,0.29155583,0.00472012,0.02736543,0.06272939,0.05119272,0.12636666,0.01721825,0.01879096,0.03875223
3.46673337,0.27619429,0.00461014,0.02295987,0.05988376,0.04920764,0.11710643,0.01470376,0.01835883,0.03511912
3.47273637,0.26070443,0.00447082,0.01912801,0.05691915,0.04705962,0.10830412,0.01249991,0.01780798,0.03178455
3.47873937,0.24511649,0.00430489,0.01582349,0.05385000,0.04476564,0.09992996,0.01058151,0.01714973,0.02872556
3.48474237,0.22947943,0.00411555,0.01299783,0.05069527,0.04234691,0.09195886,0.00892246,0.01639729,0.02591972
3.49074537,0.21385902,0.00390642,0.01060207,0.04747782,0.03982817,0.08437105,0.00749656,0.01556532,0.02334580
3.49674837,0.19833502,0.00368139,0.00858801,0.04422351,0.03723671,0.07715234,0.00627822,0.01466950,0.02098422
3.50275138,0.18299766,0.00344447,0.00690938,0.04096033,0.03460151,0.07029381,0.00524297,0.01372598,0.01881733
3.50875438,0.16794373,0.00319970,0.00552264,0.03771731,0.03195218,0.06379123,0.00436794,0.01275094,0.01682951
3.51475738,0.15327249,0.00295102,0.00438768,0.03452352,0.02931801,0.05764417,0.00363206,0.01176013,0.01500713
3.52076038,0.13908163,0.00270214,0.00346819,0.03140710,0.02672707,0.05185500,0.00301636,0.01076845,0.01333843
3.52676338,0.12546368,0.00245652,0.00273197,0.02839438,0.02420540,0.04642781,0.00250396,0.00978963,0.01181333
3.53276638,0.11250277,0.00221721,0.00215104,0.02550917,0.02177638,0.04136747,0.00208021,0.00883593,0.01042314
3.53876938,0.10027224,0.00198689,0.00170171,0.02277219,0.01946020,0.03667874,0.00173257,0.00791795,0.00916043
3.54477239,0.08883290,0.00176777,0.00136451,0.02020071,0.01727351,0.03236566,0.00145062,0.00704452,0.00801868
3.55077539,0.07823209,0.00156160,0.00112416,0.01780838,0.01522929,0.02843116,0.00122596,0.00622263,0.00699219
3.55677839,0.06850363,0.00136970,0.00096948,0.01560527,0.01333680,0.02487695,0.00105218,0.00545743,0.00607594
3.56278139,0.05966849,0.00119292,0.00089338,0.01359806,0.01160172,0.02170370,0.00092475,0.00475236,0.00526548
3.56878439,0.05173610,0.00103175,0.00089286,0.01179043,0.01002642,0.01891149,0.00084103,0.00410924,0.00455696
3.57478739,0.04470638,0.00088631,0.00096906,0.01018359,0.00861028,0.01650054,0.00080028,0.00352848,0.00394722
3.58079040,0.03857213,0.00075642,0.00112744,0.00877689,0.00735015,0.01447210,0.00080367,0.00300922,0.00343388
3.58679340,0.03332186,0.00064166,0.00137798,0.00756856,0.00624083,0.01282962,0.00085435,0.00254963,0.00301557
3.59279640,0.02894282,0.00054141,0.00173552,0.00655654,0.00527554,0.01157999,0.00095761,0.00214706,0.00269213
3.59879940,0.02542417,0.00045495,0.00222009,0.00573928,0.00444642,0.01073491,0.00112100,0.00179832,0.00246498
3.60480240,0.02276019,0.00038148,0.00285741,0.00511665,0.00374506,0.01031227,0.00135451,0.00149990,0.00233737
3.61080540,0.02095333,0.00032021,0.00367936,0.00469083,0.00316288,0.01033760,0.00167079,0.00124814,0.00231477
3.61680840,0.02001718,0.00027039,0.00472448,0.00446715,0.00269159,0.01084538,0.00208535,0.00103946,0.00240529
3.62281141,0.01997911,0.00023136,0.00603849,0.00445497,0.00232350,0.01188025,0.00261675,0.00087049,0.00261997
3.62881441,0.02088263,0.00020261,0.00767473,0.00466852,0.00205182,0.01349809,0.00328683,0.00073829,0.00297326
3.63481741,0.02278927,0.00018382,0.00969449,0.00512764,0.00187090,0.01576680,0.00412082,0.00064038,0.00348331
3.64082041,0.02578012,0.00017487,0.01216725,0.00585848,0.00177636,0.01876683,0.00514746,0.00057495,0.00417235
3.64682341,0.02995661,0.00017591,0.01517065,0.00689415,0.00176523,0.02259131,0.00639894,0.00054089,0.00506693
3.65282641,0.03544089,0.00018736,0.01879025,0.00827517,0.00183598,0.02734573,0.00791089,0.00053787,0.00619814
3.65882941,0.04237540,0.00020995,0.02311898,0.01004987,0.00198848,0.03314719,0.00972203,0.00056642,0.00760172
3.66483242,0.05092164,0.00024474,0.02825622,0.01227449,0.00222400,0.04012304,0.01187390,0.00062796,0.00931806
3.67083542,0.06125825,0.00029309,0.03430647,0.01501322,0.00254502,0.04840894,0.01441023,0.00072477,0.01139203
3.67683842,0.07357807,0.00035671,0.04137760,0.01833776,0.00295513,0.05814632,0.01737624,0.00086008,0.01387266
3.68284142,0.08808439,0.00043766,0.04957866,0.02232678,0.00345880,0.06947916,0.02081771,0.00103796,0.01681262
3.68884442,0.10498615,0.00053827,0.05901725,0.02706486,0.00406116,0.08255023,0.02477989,0.00126332,0.02026746
3.69484742,0.12449236,0.00066119,0.06979643,0.03264108,0.00476769,0.09749662,0.02930619,0.00154181,0.02429464
3.70085043,0.14680549,0.00080929,0.08201128,0.03914723,0.00558395,0.11444493,0.03443677,0.00187971,0.02895229
3.70685343,0.17211420,0.00098562,0.09574517,0.04667543,0.00651523,0.13350591,0.04020697,0.00228379,0.03429766
3.71285643,0.20058529,0.00119335,0.11106580,0.05531546,0.00756621,0.15476895,0.04664561,0.00276111,0.04038543
3.71885943,0.23235527,0.00143563,0.12802112,0.06515147,0.00874062,0.17829639,0.05377335,0.00331879,0.04726567
3.72486243,0.26752156,0.00171552,0.14663534,0.07625842,0.01004084,0.20411798,0.06160095,0.00396374,0.05498167
3.73086543,0.30613379,0.00203584,0.16690514,0.08869811,0.01146759,0.23222559,0.07012772,0.00470239,0.06356754
3.73686843,0.34818529,0.00239905,0.18879614,0.10251502,0.01301957,0.26256852,0.07934000,0.00554027,0.07304581
3.74287144,0.39360528,0.00280705,0.21224002,0.11773202,0.01469321,0.29504945,0.08920998,0.00648175,0.08342491
3.74887444,0.44225199,0.00326105,0.23713224,0.13434619,0.01648237,0.32952143,0.09969467,0.00752957,0.09469681
3.75487744,0.49390713,0.00376141,0.26333056,0.15232482,0.01837815,0.36578597,0.11073530,0.00868452,0.10683477
3.76088044,0.54827198,0.00430750,0.29065457,0.17160189,0.02036879,0.40359248,0.12225707,0.00994510,0.11979141
3.76688344,0.60496551,0.00489752,0.31888627,0.19207527,0.02243961,0.44263912,0.13416936,0.01130714,0.13349721
3.77288644,0.66352469,0.00552842,0.34777166,0.21360471,0.02457301,0.48257520,0.14636639,0.01276360,0.14785947
3.77888944,0.72340732,0.00619583,0.37702362,0.23601099,0.02674866,0.52300507,0.15872832,0.01430434,0.16276193
3.78489245,0.78399745,0.00689399,0.40632578,0.25907629,0.02894368,0.56349367,0.17112289,0.01591607,0.17806517
3.79089545,0.84461344,0.00761578,0.43533759,0.28254601,0.03113297,0.60357335,0.18340747,0.01758234,0.19360766
3.79689845,0.90451872,0.00835279,0.46370030,0.30613200,0.03328965,0.64275217,0.19543151,0.01928369,0.20920781
3.80290145,0.96293495,0.00909543,0.49104379,0.32951744,0.03538553,0.68052325,0.20703941,0.02099795,0.22466677
3.80890445,1.01905750,0.00983309,0.51699411,0.35236302,0.03739172,0.71637502,0.21807361,0.02270062,0.23977210
3.81490745,1.07207275,0.01055441,0.54118154,0.37431463,0.03927926,0.74980219,0.22837795,0.02436542,0.25430219
3.82091046,1.12117690,0.01124754,0.56324881,0.39501208,0.04101982,0.78031699,0.23780113,0.02596491,0.26803138
3.82691346,1.16559565,0.01190048,0.58285947,0.41409878,0.04258643,0.80746048,0.24620022,0.02747131,0.28073551
3.83291646,1.20460421,0.01250141,0.59970597,0.43123192,0.04395420,0.83081363,0.25344405,0.02885721,0.29219794
3.83891946,1.23754699,0.01303909,0.61351725,0.44609280,0.04510107,0.85000770,0.25941646,0.03009655,0.30221558
3.84492246,1.26385626,0.01350325,0.62406573,0.45839701,0.04600846,0.86473384,0.26401926,0.03116536,0.31060488
3.85092546,1.28306921,0.01388490,0.63117323,0.46790381,0.04666196,0.87475134,0.26717480,0.03204269,0.31720751
3.85692846,1.29484265,0.01417674,0.63471587,0.47442454,0.04705184,0.87989454,0.26882811,0.03271134,0.32189543
3.86293147,1.29896491,0.01437342,0.63462761,0.47782955,0.04717353,0.88007802,0.26894847,0.03315851,0.32457521
3.86893447,1.29536447,0.01447176,0.63090231,0.47805333,0.04702800,0.87529990,0.26753041,0.03337641,0.32519138
3.87493747,1.28411485,0.01447100,0.62359440,0.47509772,0.04662201,0.86564320,0.26459405,0.03336255,0.32372860
3.88094047,1.26543563,0.01437283,0.61281780,0.46903293,0.04596821,0.85127514,0.26018480,0.03312006,0.32021267
3.88694347,1.23968965,0.01418145,0.59874341,0.45999639,0.04508518,0.83244445,0.25437240,0.03265765,0.31471022
3.89294647,1.20737617,0.01390355,0.58159510,0.44818950,0.04399727,0.80947661,0.24724930,0.03198955,0.30732709
3.89894947,1.16912057,0.01354813,0.56164425,0.43387242,0.04273438,0.78276735,0.23892847,0.03113515,0.29820557
3.90495248,1.12566075,0.01312640,0.53920312,0.41735706,0.04133163,0.75277448,0.22954069,0.03011859,0.28752044
3.91095548,1.07783078,0.01265145,0.51461730,0.39899882,0.03982892,0.72000829,0.21923138,0.02896819,0.27547420
3.91695848,1.02654242,0.01213801,0.48825728,0.37918716,0.03827039,0.68502083,0.20815709,0.02771573,0.26229142
3.92296148,0.97276509,0.01160215,0.46050966,0.35833565,0.03670382,0.64839453,0.19648183,0.02639576,0.24821272
3.92896448,0.91750502,0.01106088,0.43176811,0.33687172,0.03518001,0.61073017,0.18437320,0.02504476,0.23348844
3.93496748,0.86178424,0.01053182,0.40242452,0.31522666,0.03375203,0.57263494,0.17199861,0.02370042,0.21837226
3.94097049,0.80661994,0.01003285,0.37286048,0.29382602,0.03247449,0.53471061,0.15952168,0.02240080,0.20311513
3.94697349,0.75300485,0.00958173,0.34343950,0.27308096,0.03140276,0.49754229,0.14709879,0.02118361,0.18795953
3.95297649,0.70188901,0.00919579,0.31450003,0.25338049,0.03059210,0.46168794,0.13487610,0.02008554,0.17313440
3.95897949,0.65416330,0.00889157,0.28634967,0.23508498,0.03009680,0.42766895,0.12298696,0.01914164,0.15885077
3.96498249,0.61064497,0.00868453,0.25926050,0.21852088,0.02996929,0.39596185,0.11154980,0.01838475,0.14529826
3.97098549,0.57206527,0.00858874,0.23346577,0.20397672,0.03025916,0.36699126,0.10066662,0.01784508,0.13264234
3.97698849,0.53905917,0.00861660,0.20915784,0.19170026,0.03101214,0.34112428,0.09042196,0.01754973,0.12102262
3.98299150,0.51215716,0.00877857,0.18648749,0.18189686,0.03226910,0.31866608,0.08088246,0.01752238,0.11055183
3.98899450,0.49177909,0.00908295,0.16556435,0.17472864,0.03406497,0.29985681,0.07209694,0.01778303,0.10131567
3.99499750,0.47822978,0.00953557,0.14645848,0.17031464,0.03642767,0.28486981,0.06409688,0.01834768,0.09337327
4.00100050,0.47169636,0.01013966,0.12920284,0.16873153,0.03937705,0.27381090,0.05689737,0.01922822,0.08675830
4.00700350,0.47224735,0.01089559,0.11379655,0.17001497,0.04292391,0.26671872,0.05049837,0.02043219,0.08148046
4.01300650,0.47983319,0.01180079,0.10020870,0.17416135,0.04706908,0.26356613,0.04488622,0.02196276,0.07752740
4.01900950,0.49428847,0.01284955,0.08838256,0.18112991,0.05180263,0.26426253,0.04003536,0.02381858,0.07486689
4.02501251,0.51533576,0.01403306,0.07823998,0.19084527,0.05710337,0.26865705,0.03591011,0.02599388,0.07344914
4.03101551,0.54259121,0.01533938,0.06968585,0.20320022,0.06293848,0.27654267,0.03246657,0.02847847,0.07320926
4.03701851,0.57557197,0.01675359,0.06261244,0.21805885,0.06926350,0.28766117,0.02965443,0.03125792,0.07406973
4.04302151,0.61370566,0.01825798,0.05690359,0.23526010,0.07602271,0.30170898,0.02741878,0.03431385,0.07594292
4.04902451,0.65634186,0.01983239,0.05243847,0.25462163,0.08314976,0.31834386,0.02570180,0.03762424,0.07873357
4.05502751,0.70276568,0.02145464,0.04909511,0.27594417,0.09056883,0.33719243,0.02444432,0.04116393,0.08234127
4.06103052,0.75221344,0.02310106,0.04675348,0.29901625,0.09819613,0.35785845,0.02358730,0.04490519,0.08666281
4.06703352,0.80389009,0.02474719,0.04529811,0.32361923,0.10594171,0.37993181,0.02307305,0.04881836,0.09159457
4.07303652,0.85698828,0.02636848,0.04462034,0.34953269,0.11371171,0.40299798,0.02284643,0.05287266,0.09703474
4.07903952,0.91070838,0.02794112,0.04462014,0.37653993,0.12141079,0.42664786,0.02285579,0.05703698,0.10288550
4.08504252,0.96427917,0.02944289,0.04520760,0.40443342,0.12894471,0.45048763,0.02305385,0.06128073,0.10905499
4.09104552,1.01697820,0.03085400,0.04630398,0.43302012,0.13622310,0.47414839,0.02339837,0.06557471,0.11545921
4.09704852,1.06815133,0.03215792,0.04784251,0.46212627,0.14316204,0.49729534,0.02385272,0.06989188,0.12202357
4.10305153,1.11723037,0.03334212,0.04976882,0.49160149,0.14968658,0.51963591,0.02438631,0.07420812,0.12868428
4.10905453,1.16374830,0.03439867,0.05204115,0.52132197,0.15573293,0.54092678,0.02497485,0.07850279,0.13538934
4.11505753,1.20735099,0.03532471,0.05463027,0.55119248,0.16125028,0.56097931,0.02560049,0.08275919,0.14209916
4.12106053,1.24780502,0.03612273,0.05751911,0.58114697,0.16620215,0.57966308,0.02625187,0.08696480,0.14878683
4.12706353,1.28500096,0.03680057,0.06070222,0.61114769,0.17056714,0.59690749,0.02692393,0.09111126,0.15543779
4.13306653,1.31895181,0.03737127,0.06418488,0.64118276,0.17433914,0.61270102,0.02761770,0.09519423,0.16204918
4.13906953,1.34978646,0.03785259,0.06798207,0.67126199,0.17752689,0.62708842,0.02833980,0.09921289,0.16862860
4.14507254,1.37773836,0.03826634,0.07211712,0.70141135,0.18015292,0.64016558,0.02910197,0.10316930,0.17519244
4.15107554,1.40312967,0.03863746,0.07662015,0.73166590,0.18225195,0.65207245,0.02992033,0.10706753,0.18176382
4.15707854,1.42635146,0.03899293,0.08152632,0.76206169,0.18386879,0.66298412,0.03081457,0.11091257,0.18837011
4.16308154,1.44784088,0.03936054,0.08687375,0.79262675,0.18505586,0.67310048,0.03180707,0.11470925,0.19504018
4.16908454,1.46805601,0.03976749,0.09270138,0.82337175,0.18587035,0.68263480,0.03292181,0.11846091,0.20180153
4.17508754,1.48744966,0.04023908,0.09904658,0.85428056,0.18637138,0.69180175,0.03418335,0.12216822,0.20867725
4.18109055,1.50644325,0.04079731,0.10594270,0.88530133,0.18661698,0.70080532,0.03561565,0.12582792,0.21568310
4.18709355,1.52540173,0.04145964,0.11341653,0.91633855,0.18666124,0.70982710,0.03724091,0.12943178,0.22282474
4.19309655,1.54461100,0.04223790,0.12148580,0.94724655,0.18655180,0.71901557,0.03907843,0.13296569,0.23009533
4.19909955,1.56425865,0.04313742,0.13015676,0.97782491,0.18632754,0.72847668,0.04114352,0.13640898,0.23747348
4.20510255,1.58441896,0.04415637,0.13942193,1.00781621,0.18601686,0.73826629,0.04344644,0.13973410,0.24492183
4.21110555,1.60504304,0.04528555,0.14925818,1.03690634,0.18563642,0.74838474,0.04599151,0.14290655,0.25238626
