energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,1.20678958,0.11324489,0.58929750,1.47357089,0.42968270,0.00461388,0.08932004
4.31915958,1.27612111,0.11975790,0.62219357,1.56352150,0.45426281,0.00538093,0.09383200
4.32516258,1.34519460,0.12623197,0.65478624,1.65412348,0.47870910,0.00623697,0.09823365
4.33116558,1.41392354,0.13264618,0.68702665,1.74532758,0.50297660,0.00718515,0.10252201
4.33716858,1.48226152,0.13898153,0.71888502,1.83711777,0.52703298,0.00822766,0.10670028
4.34317159,1.55018908,0.14522005,0.75034393,1.92949174,0.55085382,0.00936561,0.11077672
4.34917459,1.61769764,0.15134378,0.78138996,2.02243773,0.57441698,0.01059902,0.11476322
4.35517759,1.68477126,0.15733372,0.81200430,2.11590886,0.59769625,0.01192668,0.11867356
4.36118059,1.75136739,0.16316880,0.84215291,2.20979671,0.62065478,0.01334625,0.12252143
4.36718359,1.81739811,0.16882503,0.87177689,2.30390573,0.64323871,0.01485420,0.12631837
4.37318659,1.88271287,0.17427491,0.90078371,2.39793059,0.66537157,0.01644595,0.13007172
4.37918959,1.94708431,0.17948701,0.92904025,2.49143802,0.68694976,0.01811592,0.13378268
4.38519260,2.01019814,0.18442606,0.95636790,2.58385486,0.70783964,0.01985763,0.13744476
4.39119560,2.07164796,0.18905325,0.98254054,2.67446366,0.72787646,0.02166386,0.14104248
4.39719860,2.13093580,0.19332696,1.00728557,2.76240641,0.74686537,0.02352673,0.14455077
4.40320160,2.18747835,0.19720386,1.03028816,2.84669705,0.76458456,0.02543778,0.14793470
4.40920460,2.24061900,0.20064010,1.05119869,2.92624235,0.78079044,0.02738808,0.15115004
4.41520760,2.28964497,0.20359288,1.06964303,2.99987045,0.79522464,0.02936822,0.15414425
4.42121061,2.33380880,0.20602194,1.08523524,3.06636583,0.80762253,0.03136831,0.15685812
4.42721361,2.37235297,0.20789108,1.09759208,3.12450898,0.81772273,0.03337791,0.15922787
4.43321661,2.40453644,0.20916961,1.10634840,3.17311885,0.82527723,0.03538593,0.16118762
4.43921961,2.42966148,0.20983344,1.11117281,3.21109574,0.83006138,0.03738054,0.16267213
4.44522261,2.44709959,0.20986605,1.11178251,3.23746255,0.83188340,0.03934894,0.16361959
4.45122561,2.45631499,0.20925894,1.10795674,3.25140224,0.83059272,0.04127730,0.16397445
4.45722861,2.45688455,0.20801190,1.09954780,3.25228954,0.82608682,0.04315057,0.16368992
4.46323162,2.44851347,0.20613277,1.08648945,3.23971558,0.81831623,0.04495246,0.16273025
4.46923462,2.43104575,0.20363696,1.06880182,3.21350419,0.80728742,0.04666539,0.16107251
4.47523762,2.40446959,0.20054671,1.04659310,3.17371948,0.79306350,0.04827058,0.15870778
4.48124062,2.36891744,0.19689009,1.02005754,3.12066461,0.77576278,0.04974826,0.15564186
4.48724362,2.32466128,0.19269996,0.98947031,3.05487207,0.75555540,0.05107795,0.15189529
4.49324662,2.27210356,0.18801288,0.95517934,2.97708663,0.73265816,0.05223889,0.14750277
4.49924962,2.21176466,0.18286803,0.91759473,2.88824179,0.70732801,0.05321057,0.14251211
4.50525263,2.14426773,0.17730634,0.87717632,2.78943160,0.67985447,0.05397334,0.13698261
4.51125563,2.07032174,0.17136967,0.83442003,2.68187911,0.65055150,0.05450910,0.13098314
4.51725863,1.99070380,0.16510029,0.78984376,2.56690322,0.61974912,0.05480204,0.12458991
4.52326163,1.90624129,0.15854050,0.74397333,2.44588548,0.58778517,0.05483936,0.11788411
4.52926463,1.81779473,0.15173240,0.69732917,2.32023802,0.55499760,0.05461194,0.11094948
4.53526763,1.72624165,0.14471792,0.65041420,2.19137396,0.52171742,0.05411498,0.10387000
4.54127064,1.63246205,0.13753885,0.60370327,2.06068098,0.48826253,0.05334846,0.09672769
4.54727364,1.53732540,0.13023697,0.55763448,1.92949864,0.45493268,0.05231748,0.08960065
4.55327664,1.44167939,0.12285416,0.51260247,1.79909980,0.42200535,0.05103243,0.08256143
4.55927964,1.34634035,0.11543250,0.46895368,1.67067600,0.38973277,0.04950898,0.07567574
4.56528264,1.25208511,0.10801420,0.42698358,1.54532681,0.35833987,0.04776780,0.06900140
4.57128564,1.15964416,0.10064148,0.38693575,1.42405249,0.32802312,0.04583421,0.06258780
4.57728864,1.06969603,0.09335626,0.34900238,1.30774982,0.29895017,0.04373754,0.05647553
4.58329165,0.98286248,0.08619978,0.31332629,1.19721015,0.27126007,0.04151040,0.05069644
4.58929465,0.89970449,0.07921202,0.28000384,1.09311945,0.24506406,0.03918782,0.04527383
4.59529765,0.82071892,0.07243109,0.24908872,0.99605957,0.22044672,0.03680629,0.04022298
4.60130065,0.74633579,0.06589255,0.22059626,0.90651034,0.19746740,0.03440281,0.03555175
4.60730365,0.67691599,0.05962876,0.19450801,0.82485199,0.17616192,0.03201385,0.03126134
4.61330665,0.61274965,0.05366815,0.17077644,0.75136771,0.15654436,0.02967447,0.02734713
4.61930965,0.55405509,0.04803474,0.14932960,0.68624594,0.13860890,0.02741738,0.02379954
4.62531266,0.50097834,0.04274764,0.13007558,0.62958240,0.12233178,0.02527219,0.02060488
4.63131566,0.45359340,0.03782077,0.11290667,0.58138174,0.10767323,0.02326478,0.01774622
4.63731866,0.41190315,0.03326268,0.09770319,0.54155895,0.09457943,0.02141676,0.01520417
4.64332166,0.37584109,0.02907661,0.08433698,0.50994049,0.08298436,0.01974515,0.01295760
4.64932466,0.34527378,0.02526064,0.07267446,0.48626555,0.07281175,0.01826212,0.01098433
4.65532766,0.32000409,0.02180808,0.06257932,0.47018753,0.06397687,0.01697494,0.00926165
4.66133067,0.29977525,0.01870788,0.05391482,0.46127602,0.05638829,0.01588608,0.00776688
4.66733367,0.28427558,0.01594521,0.04654580,0.45901971,0.04994962,0.01499335,0.00647775
4.67333667,0.27314404,0.01350215,0.04034028,0.46283039,0.04456112,0.01429027,0.00537272
4.67933967,0.26597644,0.01135830,0.03517087,0.47204842,0.04012123,0.01376639,0.00443130
4.68534267,0.26233234,0.00949150,0.03091589,0.48594982,0.03652802,0.01340782,0.00363416
4.69134567,0.26174259,0.00787850,0.02746023,0.50375534,0.03368053,0.01319770,0.00296338
4.69734867,0.26371739,0.00649558,0.02469614,0.52464137,0.03148000,0.01311684,0.00240242
4.70335168,0.26775489,0.00531910,0.02252374,0.54775284,0.02983105,0.01314425,0.00193624
4.70935468,0.27335014,0.00432601,0.02085154,0.57221802,0.02864265,0.01325780,0.00155128
4.71535768,0.28000431,0.00349421,0.01959677,0.59716484,0.02782914,0.01343480,0.00123541
4.72136068,0.28723401,0.00280292,0.01868569,0.62173849,0.02731097,0.01365261,0.00097790
4.72736368,0.29458048,0.00223284,0.01805387,0.64511976,0.02701551,0.01388917,0.00076933
4.73336668,0.30161853,0.00176636,0.01764642,0.66654357,0.02687769,0.01412359,0.00060150
4.73936968,0.30796488,0.00138760,0.01741821,0.68531706,0.02684048,0.01433659,0.00046735
4.74537269,0.31328571,0.00108245,0.01733410,0.70083648,0.02685542,0.01451090,0.00036083
4.75137569,0.31730324,0.00083849,0.01736916,0.71260234,0.02688289,0.01463166,0.00027681
4.75737869,0.31980097,0.00064495,0.01750887,0.72023198,0.02689239,0.01468663,0.00021100
4.76338169,0.32062751,0.00049259,0.01774936,0.72346925,0.02686261,0.01466641,0.00015980
4.76938469,0.31969878,0.00037358,0.01809759,0.72219055,0.02678149,0.01456452,0.00012025
4.77538769,0.31699852,0.00028132,0.01857148,0.71640715,0.02664604,0.01437739,0.00008990
4.78139070,0.31257696,0.00021034,0.01919998,0.70626354,0.02646212,0.01410432,0.00006678
4.78739370,0.30654790,0.00015616,0.02002306,0.69203186,0.02624403,0.01374725,0.00004931
4.79339670,0.29908398,0.00011512,0.02109156,0.67410253,0.02601400,0.01331058,0.00003621
4.79939970,0.29041060,0.00008426,0.02246678,0.65297157,0.02580155,0.01280083,0.00002647
4.80540270,0.28079838,0.00006123,0.02422000,0.62922487,0.02564266,0.01222631,0.00001933
4.81140570,0.27055471,0.00004418,0.02643154,0.60352022,0.02557887,0.01159669,0.00001417
4.81740870,0.26001436,0.00003165,0.02918963,0.57656761,0.02565624,0.01092267,0.00001054
4.82341171,0.24952963,0.00002252,0.03258885,0.54910844,0.02592414,0.01021549,0.00000811
4.82941471,0.23946018,0.00001590,0.03672815,0.52189450,0.02643394,0.00948659,0.00000667
4.83541771,0.23016291,0.00001115,0.04170846,0.49566709,0.02723764,0.00874721,0.00000608
4.84142071,0.22198203,0.00000776,0.04762983,0.47113715,0.02838630,0.00800808,0.00000630
4.84742371,0.21523957,0.00000537,0.05458816,0.44896664,0.02992846,0.00727913,0.00000735
4.85342671,0.21022659,0.00000368,0.06267147,0.42975169,0.03190849,0.00656929,0.00000938
4.85942971,0.20719506,0.00000251,0.07195591,0.41400793,0.03436486,0.00588627,0.00001258
4.86543272,0.20635081,0.00000170,0.08250151,0.40215796,0.03732846,0.00523652,0.00001731
4.87143572,0.20784743,0.00000114,0.09434781,0.39452150,0.04082093,0.00462512,0.00002403
4.87743872,0.21178138,0.00000076,0.10750958,0.39130795,0.04485315,0.00405582,0.00003338
4.88344172,0.21818832,0.00000050,0.12197286,0.39261172,0.04942385,0.00353109,0.00004623
4.88944472,0.22704091,0.00000033,0.13769138,0.39841017,0.05451845,0.00305220,0.00006369
4.89544772,0.23824794,0.00000022,0.15458375,0.40856429,0.06010824,0.00261932,0.00008718
4.90145073,0.25165513,0.00000014,0.17253163,0.42282210,0.06614994,0.00223171,0.00011853
4.90745373,0.26704750,0.00000009,0.19137895,0.44082466,0.07258566,0.00188781,0.00016005
4.91345673,0.28415346,0.00000006,0.21093254,0.46211479,0.07934337,0.00158544,0.00021458
4.91945973,0.30265058,0.00000004,0.23096419,0.48614830,0.08633799,0.00132194,0.00028566
4.92546273,0.32217304,0.00000004,0.25121429,0.51230771,0.09347290,0.00109432,0.00037758
4.93146573,0.34232069,0.00000003,0.27139693,0.53991805,0.10064210,0.00089939,0.00049553
4.93746873,0.36266950,0.00000004,0.29120661,0.56826475,0.10773284,0.00073388,0.00064573
4.94347174,0.38278319,0.00000006,0.31032609,0.59661294,0.11462876,0.00059453,0.00083548
4.94947474,0.40222580,0.00000008,0.32843549,0.62422787,0.12121330,0.00047818,0.00107336
4.95547774,0.42057469,0.00000013,0.34522195,0.65039577,0.12737342,0.00038185,0.00136922
4.96148074,0.43743358,0.00000020,0.36038981,0.67444465,0.13300339,0.00030274,0.00173433
4.96748374,0.45244528,0.00000030,0.37367067,0.69576405,0.13800854,0.00023831,0.00218136
4.97348674,0.46530330,0.00000047,0.38483288,0.71382340,0.14230873,0.00018627,0.00272441
4.97948974,0.47576220,0.00000071,0.39369021,0.72818791,0.14584149,0.00014458,0.00337890
4.98549275,0.48364596,0.00000107,0.40010904,0.73853160,0.14856459,0.00011146,0.00416148
4.99149575,0.48885408,0.00000160,0.40401383,0.74464678,0.15045790,0.00008538,0.00508984
4.99749875,0.49136517,0.00000239,0.40539068,0.74644957,0.15152455,0.00006505,0.00618243
5.00350175,0.49123768,0.00000353,0.40428852,0.74398129,0.15179113,0.00004936,0.00745815
5.00950475,0.48860795,0.00000518,0.40081822,0.73740560,0.15130712,0.00003742,0.00893593
5.01550775,0.48368547,0.00000755,0.39514933,0.72700146,0.15014343,0.00002850,0.01063427
5.02151076,0.47674566,0.00001093,0.38750481,0.71315252,0.14839016,0.00002204,0.01257072
5.02751376,0.46812064,0.00001569,0.37815400,0.69633309,0.14615370,0.00001760,0.01476136
5.03351676,0.45818825,0.00002238,0.36740410,0.67709178,0.14355330,0.00001487,0.01722023
5.03951976,0.44736007,0.00003169,0.35559071,0.65603336,0.14071728,0.00001369,0.01995881
5.04552276,0.43606900,0.00004454,0.34306781,0.63379986,0.13777910,0.00001397,0.02298556
5.05152576,0.42475699,0.00006216,0.33019777,0.61105176,0.13487347,0.00001574,0.02630552
5.05752876,0.41386364,0.00008613,0.31734176,0.58845032,0.13213268,0.00001918,0.02992007
5.06353177,0.40381615,0.00011849,0.30485110,0.56664157,0.12968332,0.00002456,0.03382677
5.06953477,0.39502108,0.00016184,0.29305990,0.54624299,0.12764362,0.00003230,0.03801948
5.07553777,0.38785842,0.00021946,0.28227921,0.52783313,0.12612141,0.00004297,0.04248856
5.08154077,0.38267795,0.00029546,0.27279290,0.51194458,0.12521277,0.00005733,0.04722130
5.08754377,0.37979813,0.00039494,0.26485535,0.49906039,0.12500157,0.00007634,0.05220263
5.09354677,0.37950734,0.00052414,0.25869082,0.48961381,0.12555958,0.00010121,0.05741581
5.09954977,0.38206720,0.00069061,0.25449446,0.48399097,0.12694729,0.00013342,0.06284345
5.10555278,0.38771753,0.00090346,0.25243448,0.48253608,0.12921529,0.00017475,0.06846845
5.11155578,0.39668249,0.00117345,0.25265539,0.48555828,0.13240589,0.00022735,0.07427510
5.11755878,0.40917723,0.00151324,0.25528169,0.49333957,0.13655507,0.00029375,0.08025004
5.12356178,0.42541427,0.00193748,0.26042167,0.50614266,0.14169428,0.00037689,0.08638315
5.12956478,0.44560914,0.00246294,0.26817087,0.52421818,0.14785209,0.00048017,0.09266822
5.13556778,0.46998433,0.00310856,0.27861475,0.54781007,0.15505541,0.00060747,0.09910341
5.14157079,0.49877110,0.00389544,0.29183025,0.57715857,0.16333016,0.00076313,0.10569135
5.14757379,0.53220859,0.00484670,0.30788586,0.61250017,0.17270124,0.00095195,0.11243887
5.15357679,0.57053988,0.00598731,0.32684018,0.65406402,0.18319169,0.00117920,0.11935636
5.15957979,0.61400475,0.00734369,0.34873866,0.70206461,0.19482111,0.00145049,0.12645676
5.16558279,0.66282916,0.00894328,0.37360876,0.75669069,0.20760322,0.00177179,0.13375414
5.17158579,0.71721172,0.01081390,0.40145367,0.81809080,0.22154284,0.00214922,0.14126193
5.17758879,0.77730743,0.01298294,0.43224474,0.88635578,0.23663221,0.00258900,0.14899100
5.18359180,0.84320942,0.01547650,0.46591325,0.96149921,0.25284700,0.00309724,0.15694746
5.18959480,0.91492949,0.01831828,0.50234184,1.04343655,0.27014229,0.00367976,0.16513046
5.19559780,0.99237828,0.02152844,0.54135628,1.13196433,0.28844850,0.00434187,0.17353005
5.20160080,1.07534632,0.02512238,0.58271810,1.22674044,0.30766795,0.00508813,0.18212521
5.20760380,1.16348705,0.02910941,0.62611876,1.32726708,0.32767198,0.00592210,0.19088222
5.21360680,1.25630283,0.03349158,0.67117590,1.43287741,0.34829907,0.00684612,0.19975339
5.21960980,1.35313525,0.03826243,0.71743220,1.54272733,0.36935415,0.00786099,0.20867641
5.22561281,1.45316062,0.04340603,0.76435728,1.65579339,0.39060931,0.00896581,0.21757418
5.23161581,1.55539141,0.04889609,0.81135278,1.77087752,0.41180591,0.01015776,0.22635539
5.23761881,1.65868435,0.05469549,0.85776098,1.88661933,0.43265830,0.01143193,0.23491572
5.24362181,1.76175533,0.06075606,0.90287669,2.00151598,0.45285898,0.01278122,0.24313970
5.24962481,1.86320121,0.06701871,0.94596220,2.11394953,0.47208521,0.01419633,0.25090321
5.25562781,1.96152814,0.07341412,0.98626505,2.22222112,0.49000674,0.01566574,0.25807649
5.26163082,2.05518553,0.07986365,1.02303770,2.32459105,0.50629453,0.01717584,0.26452768
5.26763382,2.14260492,0.08628093,1.05555875,2.41932345,0.52063007,0.01871113,0.27012656
5.27363682,2.22224212,0.09257360,1.08315450,2.50473376,0.53271492,0.02025442,0.27474856
5.27963982,2.29262121,0.09864558,1.10522021,2.57923741,0.54228015,0.02178723,0.27827877
5.28564282,2.35237861,0.10439957,1.12124000,2.64139748,0.54909514,0.02329010,0.28061582
5.29164582,2.40030537,0.10973967,1.13080449,2.68996934,0.55297548,0.02474309,0.28167545
5.29764882,2.43538589,0.11457417,1.13362535,2.72394048,0.55378960,0.02612619,0.28139365
5.30365183,2.45683135,0.11881830,1.12954616,2.74256351,0.55146365,0.02741982,0.27972924
5.30965483,2.46410637,0.12239676,1.11854891,2.74538096,0.54598470,0.02860532,0.27666573
5.31565783,2.45694762,0.12524611,1.10075583,2.73224085,0.53740182,0.02966541,0.27221250
5.32166083,2.43537368,0.12731668,1.07642661,2.70330208,0.52582516,0.03058459,0.26640502
5.32766383,2.39968554,0.12857412,1.04595089,2.65902981,0.51142299,0.03134950,0.25930438
5.33366683,2.35045787,0.12900040,1.00983650,2.60018071,0.49441690,0.03194928,0.25099594
5.33966983,2.28852150,0.12859429,0.96869397,2.52777928,0.47507529,0.03237577,0.24158725
5.34567284,2.21493791,0.12737124,0.92321804,2.44308602,0.45370554,0.03262364,0.23120527
5.35167584,2.13096706,0.12536275,0.87416685,2.34755937,0.43064515,0.03269052,0.21999310
5.35767884,2.03802999,0.12261524,0.82234007,2.24281298,0.40625228,0.03257696,0.20810624
5.36368184,1.93766793,0.11918847,0.76855648,2.13057041,0.38089598,0.03228633,0.19570866
5.36968484,1.83149980,0.11515363,0.71363231,2.01261929,0.35494677,0.03182473,0.18296871
5.37568784,1.72117988,0.11059117,0.65836096,1.89076679,0.32876761,0.03120073,0.17005516
5.38169085,1.60835735,0.10558849,0.60349492,1.76679837,0.30270587,0.03042512,0.15713343
5.38769385,1.49463931,0.10023758,0.54973048,1.64244112,0.27708636,0.02951062,0.14436217
5.39369685,1.38155842,0.09463274,0.49769558,1.51933299,0.25220578,0.02847158,0.13189036
5.39969985,1.27054629,0.08886843,0.44794115,1.39899878,0.22832857,0.02732357,0.11985488
5.40570285,1.16291303,0.08303735,0.40093584,1.28283309,0.20568432,0.02608313,0.10837881
5.41170585,1.05983334,0.07722881,0.35706415,1.17209052,0.18446654,0.02476733,0.09757021
5.41770885,0.96233886,0.07152737,0.31662759,1.06788245,0.16483290,0.02339350,0.08752168
5.42371186,0.87131657,0.06601186,0.27984843,0.97117996,0.14690654,0.02197893,0.07831029
5.42971486,0.78751226,0.06075466,0.24687570,0.88282174,0.13077838,0.02054050,0.06999821
5.43571786,0.71153829,0.05582130,0.21779263,0.80352585,0.11651017,0.01909453,0.06263359
5.44172086,0.64388462,0.05127033,0.19262518,0.73390408,0.10413799,0.01765649,0.05625179
5.44772386,0.58493172,0.04715334,0.17135093,0.67447744,0.09367590,0.01624083,0.05087679
5.45372686,0.53496444,0.04351518,0.15390782,0.62569148,0.08511962,0.01486084,0.04652266
5.45972986,0.49418560,0.04039426,0.14020232,0.58793018,0.07844985,0.01352858,0.04319490
5.46573287,0.46272834,0.03782277,0.13011660,0.56152725,0.07363524,0.01225478,0.04089173
5.47173587,0.44066636,0.03582704,0.12351445,0.54677397,0.07063470,0.01104885,0.03960505
5.47773887,0.42802155,0.03442772,0.12024572,0.54392285,0.06939906,0.00991890,0.03932116
5.48374187,0.42476848,0.03363980,0.12014933,0.55318671,0.06987204,0.00887186,0.04002106
5.48974487,0.43083561,0.03347268,0.12305474,0.57473316,0.07199054,0.00791349,0.04168056
5.49574787,0.44610345,0.03392988,0.12878219,0.60867452,0.07568424,0.00704862,0.04426991
5.50175088,0.47039984,0.03500880,0.13714180,0.65505381,0.08087477,0.00628125,0.04775325
5.50775388,0.50349293,0.03670029,0.14793191,0.71382755,0.08747451,0.00561476,0.05208789
5.51375688,0.54508273,0.03898818,0.16093696,0.78484636,0.09538514,0.00505208,0.05722344
5.51975988,0.59479184,0.04184873,0.17592522,0.86783476,0.10449622,0.00459593,0.06310100
5.52576288,0.65215659,0.04525024,0.19264696,0.96237138,0.11468401,0.00424896,0.06965242
5.53176588,0.71661939,0.04915263,0.21083302,1.06787132,0.12581059,0.00401391,0.07679989
5.53776888,0.78752341,0.05350723,0.23019452,1.18357193,0.13772356,0.00389381,0.08445584
5.54377189,0.86411039,0.05825681,0.25042362,1.30852377,0.15025646,0.00389201,0.09252324
5.54977489,0.94552247,0.06333585,0.27119569,1.44158776,0.16322994,0.00401231,0.10089656
5.55577789,1.03080839,0.06867107,0.29217287,1.58143980,0.17645376,0.00425890,0.10946314
5.56178089,1.11893469,0.07418238,0.31300906,1.72658339,0.18972966,0.00463639,0.11810523
5.56778389,1.20880164,0.07978411,0.33335631,1.87537074,0.20285498,0.00514967,0.12670255
5.57378689,1.29926395,0.08538652,0.35287218,2.02603212,0.21562699,0.00580377,0.13513530
5.57978989,1.38915543,0.09089771,0.37122803,2.17671294,0.22784772,0.00660368,0.14328761
5.58579290,1.47731701,0.09622560,0.38811779,2.32551733,0.23932911,0.00755412,0.15105113
5.59179590,1.56262694,0.10128021,0.40326679,2.47055683,0.24989828,0.00865925,0.15832880
5.59779890,1.64403188,0.10597591,0.41644022,2.61000218,0.25940258,0.00992241,0.16503843
5.60380190,1.72057740,0.11023374,0.42745082,2.74213601,0.26771432,0.01134582,0.17111604
5.60980490,1.79143669,0.11398350,0.43616544,2.86540403,0.27473476,0.01293032,0.17651867
5.61580790,1.85593564,0.11716568,0.44250997,2.97846221,0.28039731,0.01467506,0.18122659
5.62181091,1.91357333,0.11973313,0.44647241,3.08021773,0.28466964,0.01657735,0.18524459
5.62781391,1.96403658,0.12165219,0.44810398,3.16986146,0.28755460,0.01863246,0.18860246
5.63381691,2.00720779,0.12290358,0.44751790,3.24689030,0.28908992,0.02083350,0.19135437
5.63981991,2.04316546,0.12348259,0.44488612,3.31111819,0.28934666,0.02317142,0.19357724
5.64582291,2.07217738,0.12339897,0.44043388,3.36267503,0.28842642,0.02563502,0.19536815
5.65182591,2.09468650,0.12267619,0.43443234,3.40199366,0.28645747,0.02821109,0.19684070
5.65782891,2.11129027,0.12135032,0.42718970,3.42978542,0.28358998,0.03088457,0.19812073
5.66383192,2.12271420,0.11946850,0.41904090,3.44700558,0.27999049,0.03363880,0.19934126
5.66983492,2.12978112,0.11708706,0.41033664,3.45481050,0.27583593,0.03645587,0.20063712
5.67583792,2.13337736,0.11426949,0.40143180,3.45450880,0.27130745,0.03931689,0.20213940
5.68184092,2.13441767,0.11108413,0.39267408,3.44750901,0.26658427,0.04220246,0.20396989
5.68784392,2.13381052,0.10760198,0.38439303,3.43526656,0.26183787,0.04509298,0.20623602
5.69384692,2.13242538,0.10389445,0.37688997,3.41923280,0.25722673,0.04796914,0.20902626
5.69984992,2.13106362,0.10003131,0.37042930,3.40080849,0.25289179,0.05081226,0.21240635
5.70585293,2.13043430,0.09607881,0.36523120,3.38130423,0.24895288,0.05360470,0.21641665
5.71185593,2.13113587,0.09209818,0.36146638,3.36190920,0.24550616,0.05633023,0.22107045
5.71785893,2.13364464,0.08814436,0.35925254,3.34366980,0.24262258,0.05897438,0.22635360
5.72386193,2.13831015,0.08426512,0.35865311,3.32747840,0.24034757,0.06152476,0.23222540
5.72986493,2.14535760,0.08050057,0.35967777,3.31407226,0.23870166,0.06397137,0.23862065
5.73586793,2.15489671,0.07688299,0.36228508,3.30404176,0.23768214,0.06630686,0.24545275
5.74187094,2.16693632,0.07343699,0.36638670,3.29784664,0.23726553,0.06852680,0.25261787
5.74787394,2.18140354,0.07017998,0.37185320,3.29583821,0.23741068,0.07062988,0.25999972
5.75387694,2.19816605,0.06712291,0.37852100,3.29828554,0.23806242,0.07261810,0.26747484
5.75987994,2.21705601,0.06427110,0.38620018,3.30540289,0.23915545,0.07449691,0.27491811
5.76588294,2.23789383,0.06162535,0.39468279,3.31737600,0.24061824,0.07627529,0.28220807
5.77188594,2.26051034,0.05918295,0.40375117,3.33438480,0.24237686,0.07796577,0.28923203
5.77788894,2.28476553,0.05693888,0.41318609,3.35662035,0.24435841,0.07958429,0.29589033
5.78389195,2.31056284,0.05488679,0.42277415,3.38429442,0.24649404,0.08115011,0.30209991
5.78989495,2.33785771,0.05302004,0.43231431,3.41764040,0.24872120,0.08268541,0.30779669
5.79589795,2.36665993,0.05133252,0.44162313,3.45690520,0.25098531,0.08421492,0.31293689
5.80190095,2.39702938,0.04981932,0.45053867,3.50233231,0.25324057,0.08576534,0.31749710
5.80790395,2.42906545,0.04847728,0.45892292,3.55413683,0.25545003,0.08736466,0.32147313
5.81390695,2.46289076,0.04730523,0.46666259,3.61247420,0.25758490,0.08904132,0.32487785
5.81990995,2.49863024,0.04630416,0.47366858,3.67740463,0.25962332,0.09082335,0.32773806
5.82591296,2.53638686,0.04547710,0.47987412,3.74885573,0.26154850,0.09273739,0.33009066
5.83191596,2.57621581,0.04482890,0.48523177,3.82658638,0.26334662,0.09480769,0.33197840
5.83791896,2.61809886,0.04436580,0.48970974,3.91015444,0.26500451,0.09705511,0.33344548
5.84392196,2.66192067,0.04409492,0.49328763,3.99889123,0.26650735,0.09949619,0.33453324
5.84992496,2.70744895,0.04402361,0.49595214,4.09188512,0.26783659,0.10214231,0.33527630
5.85592796,2.75431987,0.04415877,0.49769295,4.18797611,0.26896824,0.10499897,0.33569934
5.86193097,2.80203006,0.04450616,0.49849907,4.28576274,0.26987165,0.10806524,0.33581473
5.86793397,2.84993589,0.04506960,0.49835605,4.38362175,0.27050895,0.11133338,0.33562118
5.87393697,2.89726058,0.04585036,0.49724408,4.47974014,0.27083509,0.11478869,0.33510336
5.87993997,2.94310885,0.04684649,0.49513724,4.57215873,0.27079862,0.11840956,0.33423264
5.88594297,2.98648863,0.04805228,0.49200378,4.65882508,0.27034310,0.12216767,0.33296882
5.89194597,3.02633882,0.04945785,0.48780756,4.73765364,0.26940905,0.12602844,0.33126259
5.89794897,3.06156163,0.05104879,0.48251035,4.80659000,0.26793645,0.12995158,0.32905879
5.90395198,3.09105800,0.05280604,0.47607486,4.86367616,0.26586737,0.13389183,0.32629996
5.90995498,3.11376424,0.05470586,0.46846836,4.90711364,0.26314890,0.13779972,0.32293017
5.91595798,3.12868809,0.05672000,0.45966640,4.93532127,0.25973594,0.14162253,0.31889876
5.92196098,3.13494248,0.05881600,0.44965655,4.94698505,0.25559384,0.14530514,0.31416378
5.92796398,3.13177542,0.06095770,0.43844177,4.94109778,0.25070061,0.14879103,0.30869499
5.93396698,3.11859488,0.06310589,0.42604319,4.91698694,0.24504875,0.15202325,0.30247617
5.93996998,3.09498752,0.06521917,0.41250221,4.87432992,0.23864636,0.15494541,0.29550671
5.94597299,3.06073091,0.06725487,0.39788158,4.81315648,0.23151774,0.15750257,0.28780244
5.95197599,3.01579897,0.06917021,0.38226562,4.73383895,0.22370330,0.15964231,0.27939562
5.95797899,2.96036087,0.07092344,0.36575935,4.63707136,0.21525878,0.16131557,0.27033425
5.96398199,2.89477376,0.07247518,0.34848682,4.52383919,0.20625402,0.16247767,0.26068063
5.96998499,2.81957032,0.07378968,0.33058856,4.39538166,0.19677109,0.16308918,0.25050959
5.97598799,2.73544177,0.07483615,0.31221836,4.25314898,0.18690223,0.16311683,0.23990617
5.98199100,2.64321768,0.07559001,0.29353963,4.09875654,0.17674737,0.16253436,0.22896319
5.98799400,2.54384335,0.07603405,0.27472146,3.93393858,0.16641159,0.16132332,0.21777873
5.99399700,2.43835610,0.07615943,0.25593462,3.76050289,0.15600260,0.15947373,0.20645372
6.00000000,2.32786113,0.07596645,0.23734768,3.58028855,0.14562824,0.15698465,0.19508959
