energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,0.77311107,0.32629041,0.01654458,0.12523572,0.46576734,0.01602174,0.00000000
0.83741871,0.77954525,0.34207862,0.01662835,0.12792406,0.46898390,0.01577287,0.00000000
0.84342171,0.78506985,0.35824141,0.01666933,0.13013437,0.47128797,0.01565497,0.00000000
0.84942471,0.78952487,0.37468286,0.01666629,0.13180612,0.47254104,0.01568733,0.00000000
0.85542771,0.79278083,0.39128981,0.01661923,0.13288745,0.47263040,0.01589114,0.00000000
0.86143072,0.79474374,0.40793264,0.01652948,0.13333666,0.47147419,0.01628940,0.00000000
0.86743372,0.79535945,0.42446700,0.01639964,0.13312358,0.46902573,0.01690659,0.00000000
0.87343672,0.79461707,0.44073636,0.01623364,0.13223057,0.46527680,0.01776829,0.00000000
0.87943972,0.79255117,0.45657528,0.01603666,0.13065312,0.46025971,0.01890051,0.00000000
0.88544272,0.78924249,0.47181346,0.01581505,0.12840013,0.45404789,0.02032902,0.00000000
0.89144572,0.78481711,0.48628021,0.01557627,0.12549374,0.44675513,0.02207836,0.00000000
0.89744872,0.77944375,0.49980926,0.01532876,0.12196871,0.43853307,0.02417084,0.00000000
0.90345173,0.77332935,0.51224370,0.01508174,0.11787150,0.42956733,0.02662532,0.00000000
0.90945473,0.76671298,0.52344067,0.01484509,0.11325893,0.42007214,0.02945595,0.00000000
0.91545773,0.75985802,0.53327572,0.01462910,0.10819655,0.41028380,0.03267092,0.00000000
0.92146073,0.75304312,0.54164649,0.01444429,0.10275681,0.40045302,0.03627115,0.00000000
0.92746373,0.74655197,0.54847557,0.01430113,0.09701701,0.39083666,0.04024913,0.00000000
0.93346673,0.74066253,0.55371242,0.01420982,0.09105725,0.38168888,0.04458792,0.00000000
0.93946973,0.73563587,0.55733417,0.01418001,0.08495828,0.37325240,0.04926037,0.00000000
0.94547274,0.73170531,0.55934544,0.01422055,0.07879948,0.36574979,0.05422862,0.00000000
0.95147574,0.72906625,0.55977711,0.01433924,0.07265700,0.35937551,0.05944402,0.00000000
0.95747874,0.72786714,0.55868419,0.01454254,0.06660203,0.35428879,0.06484742,0.00000000
0.96348174,0.72820218,0.55614312,0.01483540,0.06069943,0.35060767,0.07036994,0.00000000
0.96948474,0.73010593,0.55224854,0.01522102,0.05500651,0.34840446,0.07593416,0.00000000
0.97548774,0.73355040,0.54710991,0.01570068,0.04957229,0.34770280,0.08145584,0.00000000
0.98149075,0.73844469,0.54084828,0.01627364,0.04443689,0.34847644,0.08684602,0.00000000
0.98749375,0.74463728,0.53359346,0.01693703,0.03963143,0.35064965,0.09201347,0.00000000
0.99349675,0.75192121,0.52548174,0.01768586,0.03517805,0.35409956,0.09686750,0.00000000
0.99949975,0.76004164,0.51665450,0.01851305,0.03109027,0.35865993,0.10132088,0.00000000
1.00550275,0.76870597,0.50725775,0.01940955,0.02737364,0.36412659,0.10529295,0.00000000
1.01150575,0.77759579,0.49744260,0.02036454,0.02402640,0.37026405,0.10871252,0.00000000
1.01750875,0.78638051,0.48736669,0.02136567,0.02104049,0.37681323,0.11152075,0.00000000
1.02351176,0.79473183,0.47719649,0.02239941,0.01840246,0.38349992,0.11367358,0.00000000
1.02951476,0.80233876,0.46711014,0.02345143,0.01609455,0.39004371,0.11514385,0.00000000
1.03551776,0.80892229,0.45730071,0.02450704,0.01409572,0.39616699,0.11592277,0.00000000
1.04152076,0.81424921,0.44797950,0.02555170,0.01238267,0.40160385,0.11602089,0.00000000
1.04752376,0.81814447,0.43937902,0.02657147,0.01093080,0.40610841,0.11546827,0.00000000
1.05352676,0.82050148,0.43175535,0.02755358,0.00971501,0.40946238,0.11431413,0.00000000
1.05952976,0.82128983,0.42538950,0.02848689,0.00871054,0.41148157,0.11262565,0.00000000
1.06553277,0.82056013,0.42058747,0.02936231,0.00789357,0.41202114,0.11048631,0.00000000
1.07153577,0.81844568,0.41767877,0.03017322,0.00724172,0.41097949,0.10799351,0.00000000
1.07753877,0.81516067,0.41701314,0.03091573,0.00673446,0.40830049,0.10525584,0.00000000
1.08354177,0.81099522,0.41895552,0.03158888,0.00635342,0.40397430,0.10239000,0.00000000
1.08954477,0.80630702,0.42387904,0.03219467,0.00608250,0.39803646,0.09951747,0.00000000
1.09554777,0.80151016,0.43215630,0.03273804,0.00590797,0.39056563,0.09676114,0.00000000
1.10155078,0.79706130,0.44414912,0.03322664,0.00581847,0.38167981,0.09424204,0.00000000
1.10755378,0.79344387,0.46019698,0.03367051,0.00580487,0.37153149,0.09207628,0.00000000
1.11355678,0.79115083,0.48060456,0.03408162,0.00586017,0.36030167,0.09037226,0.00000000
1.11955978,0.79066665,0.50562894,0.03447332,0.00597930,0.34819327,0.08922846,0.00000000
1.12556278,0.79244933,0.53546693,0.03485977,0.00615888,0.33542402,0.08873159,0.00000000
1.13156578,0.79691312,0.57024311,0.03525521,0.00639703,0.32221916,0.08895548,0.00000000
1.13756878,0.80441274,0.60999924,0.03567335,0.00669313,0.30880431,0.08996042,0.00000000
1.14357179,0.81522980,0.65468550,0.03612669,0.00704762,0.29539875,0.09179320,0.00000000
1.14957479,0.82956200,0.70415425,0.03662596,0.00746182,0.28220926,0.09448769,0.00000000
1.15557779,0.84751553,0.75815658,0.03717959,0.00793779,0.26942500,0.09806587,0.00000000
1.16158079,0.86910125,0.81634224,0.03779343,0.00847820,0.25721332,0.10253936,0.00000000
1.16758379,0.89423460,0.87826278,0.03847042,0.00908631,0.24571680,0.10791114,0.00000000
1.17358679,0.92273938,0.94337841,0.03921059,0.00976593,0.23505164,0.11417759,0.00000000
1.17958979,0.95435521,1.01106800,0.04001111,0.01052150,0.22530715,0.12133040,0.00000000
1.18559280,0.98874834,1.08064231,0.04086656,0.01135811,0.21654664,0.12935855,0.00000000
1.19159580,1.02552521,1.15135976,0.04176923,0.01228166,0.20880932,0.13824995,0.00000000
1.19759880,1.06424820,1.22244419,0.04270967,0.01329899,0.20211321,0.14799276,0.00000000
1.20360180,1.10445275,1.29310406,0.04367721,0.01441803,0.19645882,0.15857631,0.00000000
1.20960480,1.14566505,1.36255205,0.04466056,0.01564796,0.19183337,0.16999141,0.00000000
1.21560780,1.18741937,1.43002448,0.04564845,0.01699933,0.18821529,0.18223017,0.00000000
1.22161081,1.22927431,1.49479970,0.04663017,0.01848418,0.18557876,0.19528523,0.00000000
1.22761381,1.27082711,1.55621459,0.04759612,0.02011610,0.18389807,0.20914841,0.00000000
1.23361681,1.31172547,1.61367875,0.04853820,0.02191019,0.18315151,0.22380902,0.00000000
1.23961981,1.35167632,1.66668576,0.04945014,0.02388300,0.18332458,0.23925169,0.00000000
1.24562281,1.39045128,1.71482128,0.05032770,0.02605231,0.18441243,0.25545405,0.00000000
1.25162581,1.42788863,1.75776767,0.05116864,0.02843685,0.18642134,0.27238439,0.00000000
1.25762881,1.46389190,1.79530543,0.05197270,0.03105590,0.18936912,0.28999935,0.00000000
1.26363182,1.49842528,1.82731138,0.05274133,0.03392873,0.19328455,0.30824198,0.00000000
1.26963482,1.53150624,1.85375403,0.05347743,0.03707404,0.19820573,0.32704016,0.00000000
1.27563782,1.56319593,1.87468660,0.05418492,0.04050915,0.20417751,0.34630566,0.00000000
1.28164082,1.59358784,1.89023799,0.05486829,0.04424925,0.21124808,0.36593377,0.00000000
1.28764382,1.62279544,1.90060249,0.05553216,0.04830644,0.21946486,0.38580371,0.00000000
1.29364682,1.65093950,1.90602845,0.05618083,0.05268886,0.22886999,0.40577973,0.00000000
1.29964982,1.67813546,1.90680662,0.05681783,0.05739971,0.23949544,0.42571284,0.00000000
1.30565283,1.70448175,1.90325834,0.05744558,0.06243632,0.25135818,0.44544319,0.00000000
1.31165583,1.73004919,1.89572417,0.05806509,0.06778931,0.26445546,0.46480278,0.00000000
1.31765883,1.75487204,1.88455293,0.05867573,0.07344184,0.27876056,0.48361861,0.00000000
1.32366183,1.77894097,1.87009167,0.05927518,0.07936895,0.29421915,0.50171588,0.00000000
1.32966483,1.80219797,1.85267638,0.05985934,0.08553718,0.31074651,0.51892114,0.00000000
1.33566783,1.82453346,1.83262380,0.06042242,0.09190432,0.32822568,0.53506533,0.00000000
1.34167084,1.84578559,1.81022426,0.06095708,0.09841946,0.34650687,0.54998648,0.00000000
1.34767384,1.86574154,1.78573576,0.06145463,0.10502332,0.36540791,0.56353200,0.00000000
1.35367684,1.88414096,1.75937921,0.06190529,0.11164886,0.38471614,0.57556058,0.00000000
1.35967984,1.90068131,1.73133515,0.06229850,0.11822219,0.40419142,0.58594363,0.00000000
1.36568284,1.91502495,1.70174187,0.06262322,0.12466377,0.42357046,0.59456635,0.00000000
1.37168584,1.92680792,1.67069522,0.06286829,0.13088990,0.44257218,0.60132850,0.00000000
1.37768884,1.93565015,1.63825010,0.06302280,0.13681450,0.46090411,0.60614492,0.00000000
1.38369185,1.94116698,1.60442375,0.06307638,0.14235099,0.47826954,0.60894601,0.00000000
1.38969485,1.94298161,1.56920089,0.06301961,0.14741442,0.49437525,0.60967820,0.00000000
1.39569785,1.94073838,1.53254057,0.06284428,0.15192365,0.50893956,0.60830452,0.00000000
1.40170085,1.93411645,1.49438462,0.06254377,0.15580359,0.52170048,0.60480536,0.00000000
1.40770385,1.92284351,1.45466747,0.06211326,0.15898733,0.53242358,0.59917944,0.00000000
1.41370685,1.90670910,1.41332688,0.06155006,0.16141819,0.54090945,0.59144488,0.00000000
1.41970985,1.88557710,1.37031528,0.06085378,0.16305157,0.54700034,0.58164048,0.00000000
1.42571286,1.85939691,1.32561103,0.06002654,0.16385648,0.55058589,0.56982698,0.00000000
1.43171586,1.82821281,1.27922916,0.05907314,0.16381684,0.55160757,0.55608811,0.00000000
1.43771886,1.79217095,1.23123099,0.05800107,0.16293227,0.55006180,0.54053153,0.00000000
1.44372186,1.75152377,1.18173201,0.05682062,0.16121857,0.54600153,0.52328921,0.00000000
1.44972486,1.70663123,1.13090766,0.05554476,0.15870766,0.53953622,0.50451726,0.00000000
1.45572786,1.65795875,1.07899654,0.05418906,0.15544716,0.53083020,0.48439509,0.00000000
1.46173087,1.60607172,1.02630084,0.05277148,0.15149946,0.52009939,0.46312376,0.00000000
1.46773387,1.55162646,0.97318383,0.05131206,0.14694038,0.50760652,0.44092352,0.00000000
1.47373687,1.49535790,0.92006449,0.04983258,0.14185744,0.49365487,0.41803052,0.00000000
1.47973987,1.43806410,0.86740946,0.04835607,0.13634785,0.47858082,0.39469281,0.00000000
1.48574287,1.38058812,0.81572251,0.04690635,0.13051615,0.46274529,0.37116563,0.00000000
1.49174587,1.32379772,0.76553215,0.04550737,0.12447170,0.44652438,0.34770632,0.00000000
1.49774887,1.26856342,0.71737767,0.04418265,0.11832608,0.43029956,0.32456889,0.00000000
1.50375188,1.21573579,0.67179431,0.04295458,0.11219037,0.41444744,0.30199849,0.00000000
1.50975488,1.16612247,0.62929808,0.04184379,0.10617252,0.39932968,0.28022608,0.00000000
1.51575788,1.12046585,0.59037077,0.04086848,0.10037486,0.38528327,0.25946335,0.00000000
1.52176088,1.07942210,0.55544572,0.04004381,0.09489171,0.37261133,0.23989827,0.00000000
1.52776388,1.04354223,0.52489479,0.03938137,0.08980733,0.36157488,0.22169124,0.00000000
1.53376688,1.01325587,0.49901702,0.03888870,0.08519412,0.35238583,0.20497212,0.00000000
1.53976988,0.98885831,0.47802917,0.03856894,0.08111117,0.34520125,0.18983810,0.00000000
1.54577289,0.97050139,0.46205856,0.03842061,0.07760323,0.34011933,0.17635261,0.00000000
1.55177589,0.95818846,0.45113826,0.03843749,0.07470001,0.33717708,0.16454507,0.00000000
1.55777889,0.95177375,0.44520488,0.03860873,0.07241600,0.33634983,0.15441168,0.00000000
1.56378189,0.95096629,0.44409897,0.03891901,0.07075059,0.33755266,0.14591699,0.00000000
1.56978489,0.95533832,0.44756793,0.03934895,0.06968865,0.34064375,0.13899634,0.00000000
1.57578789,0.96433801,0.45527170,0.03987563,0.06920150,0.34542949,0.13355893,0.00000000
1.58179090,0.97730625,0.46679076,0.04047325,0.06924820,0.35167127,0.12949149,0.00000000
1.58779390,0.99349701,0.48163664,0.04111389,0.06977715,0.35909382,0.12666241,0.00000000
1.59379690,1.01210069,0.49926456,0.04176844,0.07072795,0.36739462,0.12492624,0.00000000
1.59979990,1.03226984,0.51908798,0.04240748,0.07203347,0.37625432,0.12412830,0.00000000
1.60580290,1.05314627,0.54049490,0.04300231,0.07362201,0.38534763,0.12410951,0.00000000
1.61180590,1.07388887,0.56286526,0.04352591,0.07541958,0.39435430,0.12471107,0.00000000
1.61780890,1.09370101,0.58558923,0.04395386,0.07735210,0.40296990,0.12577903,0.00000000
1.62381191,1.11185665,0.60808575,0.04426526,0.07934758,0.41091578,0.12716859,0.00000000
1.62981491,1.12772416,0.62982075,0.04444346,0.08133811,0.41794804,0.12874800,0.00000000
1.63581791,1.14078698,0.65032438,0.04447667,0.08326159,0.42386494,0.13040197,0.00000000
1.64182091,1.15066026,0.66920674,0.04435848,0.08506322,0.42851265,0.13203443,0.00000000
1.64782391,1.15710283,0.68617123,0.04408804,0.08669667,0.43178893,0.13357075,0.00000000
1.65382691,1.16002394,0.70102512,0.04367024,0.08812480,0.43364470,0.13495903,0.00000000
1.65982991,1.15948458,0.71368668,0.04311552,0.08932007,0.43408351,0.13617067,0.00000000
1.66583292,1.15569305,0.72418841,0.04243956,0.09026453,0.43315876,0.13720015,0.00000000
1.67183592,1.14899505,0.73267612,0.04166275,0.09094940,0.43096914,0.13806383,0.00000000
1.67783892,1.13985871,0.73940368,0.04080951,0.09137439,0.42765215,0.13879806,0.00000000
1.68384192,1.12885484,0.74472340,0.03990746,0.09154661,0.42337644,0.13945645,0.00000000
1.68984492,1.11663346,0.74907238,0.03898640,0.09147939,0.41833298,0.14010653,0.00000000
1.69584792,1.10389732,0.75295515,0.03807733,0.09119083,0.41272575,0.14082581,0.00000000
1.70185093,1.09137357,0.75692313,0.03721131,0.09070234,0.40676227,0.14169747,0.00000000
1.70785393,1.07978465,0.76155180,0.03641836,0.09003715,0.40064444,0.14280587,0.00000000
1.71385693,1.06981949,0.76741630,0.03572641,0.08921888,0.39456011,0.14423193,0.00000000
1.71985993,1.06210631,0.77506649,0.03516029,0.08827036,0.38867564,0.14604877,0.00000000
1.72586293,1.05718792,0.78500254,0.03474084,0.08721249,0.38312998,0.14831768,0.00000000
1.73186593,1.05550052,0.79765189,0.03448417,0.08606346,0.37803013,0.15108462,0.00000000
1.73786893,1.05735680,0.81334871,0.03440109,0.08483823,0.37344842,0.15437744,0.00000000
1.74387194,1.06293394,0.83231671,0.03449670,0.08354821,0.36942143,0.15820398,0.00000000
1.74987494,1.07226684,0.85465593,0.03477021,0.08220124,0.36595062,0.16255104,0.00000000
1.75587794,1.08524686,0.88033428,0.03521498,0.08080186,0.36300447,0.16738440,0.00000000
1.76188094,1.10162595,0.90918403,0.03581874,0.07935166,0.36052189,0.17264980,0.00000000
1.76788394,1.12102588,0.94090356,0.03656401,0.07784985,0.35841680,0.17827488,0.00000000
1.77388694,1.14295228,0.97506431,0.03742871,0.07629398,0.35658342,0.18417197,0.00000000
1.77988994,1.16681260,1.01112259,0.03838694,0.07468055,0.35490215,0.19024155,0.00000000
1.78589295,1.19193744,1.04843593,0.03940989,0.07300579,0.35324551,0.19637629,0.00000000
1.79189595,1.21760432,1.08628316,0.04046680,0.07126624,0.35148418,0.20246540,0.00000000
1.79789895,1.24306283,1.12388762,0.04152602,0.06945934,0.34949254,0.20839907,0.00000000
1.80390195,1.26756032,1.16044242,0.04255608,0.06758389,0.34715381,0.21407285,0.00000000
1.80990495,1.29036714,1.19513685,0.04352671,0.06564031,0.34436441,0.21939164,0.00000000
1.81590795,1.31080043,1.22718283,0.04440987,0.06363090,0.34103751,0.22427318,0.00000000
1.82191096,1.32824569,1.25584056,0.04518058,0.06155981,0.33710569,0.22865092,0.00000000
1.82791396,1.34217541,1.28044211,0.04581766,0.05943306,0.33252272,0.23247604,0.00000000
1.83391696,1.35216411,1.30041236,0.04630441,0.05725832,0.32726433,0.23571863,0.00000000
1.83991996,1.35789941,1.31528636,0.04662891,0.05504469,0.32132826,0.23836796,0.00000000
1.84592296,1.35918882,1.32472257,0.04678436,0.05280242,0.31473340,0.24043201,0.00000000
1.85192596,1.35596212,1.32851158,0.04676906,0.05054259,0.30751830,0.24193613,0.00000000
1.85792896,1.34826948,1.32658001,0.04658628,0.04827676,0.29973911,0.24292112,0.00000000
1.86393197,1.33627544,1.31898969,0.04624394,0.04601668,0.29146701,0.24344087,0.00000000
1.86993497,1.32024917,1.30593212,0.04575410,0.04377399,0.28278528,0.24355960,0.00000000
1.87593797,1.30055158,1.28771870,0.04513239,0.04155992,0.27378616,0.24334908,0.00000000
1.88194097,1.27761965,1.26476718,0.04439724,0.03938513,0.26456761,0.24288588,0.00000000
1.88794397,1.25194903,1.23758494,0.04356912,0.03725944,0.25522994,0.24224878,0.00000000
1.89394697,1.22407526,1.20674996,0.04266966,0.03519176,0.24587266,0.24151661,0.00000000
1.89994997,1.19455461,1.17289018,0.04172085,0.03318993,0.23659138,0.24076649,0.00000000
1.90595298,1.16394527,1.13666221,0.04074421,0.03126067,0.22747500,0.24007255,0.00000000
1.91195598,1.13278940,1.09873017,0.03976002,0.02940949,0.21860328,0.23950518,0.00000000
1.91795898,1.10159694,1.05974552,0.03878671,0.02764072,0.21004469,0.23913069,0.00000000
1.92396198,1.07083153,1.02032857,0.03784026,0.02595748,0.20185482,0.23901147,0.00000000
1.92996498,1.04089909,0.98105237,0.03693379,0.02436168,0.19407517,0.23920627,0.00000000
1.93596798,1.01213933,0.94242936,0.03607734,0.02285412,0.18673256,0.23977086,0.00000000
1.94197099,0.98482041,0.90490131,0.03527765,0.02143447,0.17983898,0.24075855,0.00000000
1.94797399,0.95913680,0.86883259,0.03453826,0.02010140,0.17339198,0.24222079,0.00000000
1.95397699,0.93521022,0.83450702,0.03385964,0.01885268,0.16737566,0.24420749,0.00000000
1.95997999,0.91309355,0.80212798,0.03323944,0.01768524,0.16176198,0.24676713,0.00000000
1.96598299,0.89277730,0.77182177,0.03267295,0.01659534,0.15651257,0.24994658,0.00000000
1.97198599,0.87419829,0.74364376,0.03215353,0.01557870,0.15158089,0.25379055,0.00000000
1.97798899,0.85725011,0.71758695,0.03167315,0.01463064,0.14691459,0.25834081,0.00000000
1.98399200,0.84179472,0.69359239,0.03122300,0.01374625,0.14245803,0.26363510,0.00000000
1.98999500,0.82767473,0.67156099,0.03079407,0.01292055,0.13815495,0.26970595,0.00000000
1.99599800,0.81472585,0.65136609,0.03037767,0.01214864,0.13395090,0.27657944,0.00000000
2.00200100,0.80278884,0.63286631,0.02996603,0.01142588,0.12979577,0.28427393,0.00000000
2.00800400,0.79172066,0.61591805,0.02955270,0.01074796,0.12564582,0.29279911,0.00000000
2.01400700,0.78140432,0.60038733,0.02913295,0.01011110,0.12146559,0.30215517,0.00000000
2.02001001,0.77175703,0.58616043,0.02870409,0.00951209,0.11722932,0.31233241,0.00000000
2.02601301,0.76273655,0.57315304,0.02826562,0.00894841,0.11292194,0.32331118,0.00000000
2.03201601,0.75434544,0.56131770,0.02781931,0.00841823,0.10853966,0.33506225,0.00000000
2.03801901,0.74663317,0.55064922,0.02736919,0.00792048,0.10409003,0.34754760,0.00000000
2.04402201,0.73969610,0.54118815,0.02692145,0.00745482,0.09959165,0.36072148,0.00000000
2.05002501,0.73367543,0.53302208,0.02648416,0.00702162,0.09507336,0.37453178,0.00000000
2.05602801,0.72875312,0.52628488,0.02606704,0.00662193,0.09057315,0.38892154,0.00000000
2.06203102,0.72514622,0.52115390,0.02568110,0.00625734,0.08613677,0.40383056,0.00000000
2.06803402,0.72309954,0.51784524,0.02533817,0.00593000,0.08181608,0.41919692,0.00000000
2.07403702,0.72287716,0.51660726,0.02505055,0.00564243,0.07766726,0.43495835,0.00000000
2.08004002,0.72475294,0.51771244,0.02483048,0.00539743,0.07374894,0.45105343,0.00000000
2.08604302,0.72900034,0.52144786,0.02468975,0.00519799,0.07012029,0.46742240,0.00000000
2.09204602,0.73588189,0.52810449,0.02463918,0.00504715,0.06683921,0.48400770,0.00000000
2.09804902,0.74563846,0.53796555,0.02468826,0.00494786,0.06396057,0.50075418,0.00000000
2.10405203,0.75847892,0.55129434,0.02484474,0.00490292,0.06153465,0.51760889,0.00000000
2.11005503,0.77457010,0.56832166,0.02511429,0.00491479,0.05960572,0.53452067,0.00000000
2.11605803,0.79402771,0.58923344,0.02550021,0.00498557,0.05821093,0.55143943,0.00000000
2.12206103,0.81690819,0.61415879,0.02600325,0.00511688,0.05737940,0.56831526,0.00000000
2.12806403,0.84320205,0.64315901,0.02662139,0.00530982,0.05713164,0.58509738,0.00000000
2.13406703,0.87282873,0.67621793,0.02734979,0.00556494,0.05747921,0.60173311,0.00000000
2.14007004,0.90563335,0.71323402,0.02818080,0.00588219,0.05842477,0.61816670,0.00000000
2.14607304,0.94138561,0.75401486,0.02910400,0.00626105,0.05996243,0.63433836,0.00000000
2.15207604,0.97978086,0.79827409,0.03010639,0.00670048,0.06207840,0.65018324,0.00000000
2.15807904,1.02044370,0.84563142,0.03117258,0.00719915,0.06475202,0.66563067,0.00000000
2.16408204,1.06293401,0.89561584,0.03228515,0.00775546,0.06795704,0.68060348,0.00000000
2.17008504,1.10675547,0.94767217,0.03342504,0.00836783,0.07166321,0.69501760,0.00000000
2.17608804,1.15136653,1.00117100,0.03457198,0.00903485,0.07583813,0.70878194,0.00000000
2.18209105,1.19619359,1.05542186,0.03570504,0.00975553,0.08044928,0.72179854,0.00000000
2.18809405,1.24064609,1.10968937,0.03680321,0.01052956,0.08546611,0.73396315,0.00000000
2.19409705,1.28413322,1.16321190,0.03784599,0.01135755,0.09086229,0.74516627,0.00000000
2.20010005,1.32608159,1.21522216,0.03881404,0.01224128,0.09661776,0.75529457,0.00000000
2.20610305,1.36595348,1.26496909,0.03968979,0.01318391,0.10272073,0.76423302,0.00000000
2.21210605,1.40326482,1.31174010,0.04045803,0.01419015,0.10916934,0.77186744,0.00000000
2.21810905,1.43760233,1.35488294,0.04110646,0.01526635,0.11597293,0.77808766,0.00000000
2.22411206,1.46863899,1.39382619,0.04162621,0.01642053,0.12315288,0.78279117,0.00000000
2.23011506,1.49614728,1.42809757,0.04201216,0.01766232,0.13074284,0.78588722,0.00000000
2.23611806,1.52000927,1.45733918,0.04226327,0.01900281,0.13878828,0.78730115,0.00000000
2.24212106,1.54022322,1.48131904,0.04238268,0.02045427,0.14734546,0.78697880,0.00000000
2.24812406,1.55690614,1.49993835,0.04237773,0.02202982,0.15647961,0.78489087,0.00000000
2.25412706,1.57029186,1.51323399,0.04225982,0.02374292,0.16626252,0.78103676,0.00000000
2.26013007,1.58072472,1.52137627,0.04204409,0.02560688,0.17676949,0.77544790,0.00000000
2.26613307,1.58864870,1.52466171,0.04174897,0.02763425,0.18807583,0.76819005,0.00000000
2.27213607,1.59459235,1.52350136,0.04139563,0.02983619,0.20025297,0.75936444,0.00000000
2.27813907,1.59914996,1.51840489,0.04100725,0.03222179,0.21336434,0.74910763,0.00000000
2.28414207,1.60295956,1.50996110,0.04060823,0.03479749,0.22746125,0.73758984,0.00000000
2.29014507,1.60667858,1.49881581,0.04022335,0.03756645,0.24257893,0.72501169,0.00000000
2.29614807,1.61095809,1.48564778,0.03987687,0.04052807,0.25873285,0.71159960,0.00000000
2.30215108,1.61641663,1.47114381,0.03959161,0.04367755,0.27591555,0.69759965,0.00000000
2.30815408,1.62361472,1.45597395,0.03938813,0.04700560,0.29409419,0.68327055,0.00000000
2.31415708,1.63303116,1.44076787,0.03928390,0.05049833,0.31320876,0.66887560,0.00000000
2.32016008,1.64504206,1.42609323,0.03929264,0.05413715,0.33317126,0.65467446,0.00000000
2.32616308,1.65990365,1.41243707,0.03942375,0.05789897,0.35386570,0.64091479,0.00000000
2.33216608,1.67773959,1.40019072,0.03968192,0.06175645,0.37514907,0.62782443,0.00000000
2.33816908,1.69853340,1.38963908,0.04006689,0.06567835,0.39685322,0.61560451,0.00000000
2.34417209,1.72212655,1.38095427,0.04057344,0.06963015,0.41878751,0.60442378,0.00000000
2.35017509,1.74822211,1.37419423,0.04119151,0.07357455,0.44074226,0.59441460,0.00000000
2.35617809,1.77639417,1.36930595,0.04190659,0.07747221,0.46249283,0.58567077,0.00000000
2.36218109,1.80610259,1.36613321,0.04270023,0.08128251,0.48380415,0.57824715,0.00000000
2.36818409,1.83671242,1.36442847,0.04355071,0.08496427,0.50443566,0.57216139,0.00000000
2.37418709,1.86751735,1.36386822,0.04443386,0.08847656,0.52414647,0.56739722,0.00000000
2.38019010,1.89776622,1.36407102,0.04532401,0.09177948,0.54270056,0.56390939,0.00000000
2.38619310,1.92669129,1.36461758,0.04619492,0.09483489,0.55987199,0.56162971,0.00000000
2.39219610,1.95353726,1.36507162,0.04702078,0.09760719,0.57544983,0.56047388,0.00000000
2.39819910,1.97758975,1.36500081,0.04777723,0.10006392,0.58924288,0.56034858,0.00000000
2.40420210,1.99820183,1.36399674,0.04844221,0.10217645,0.60108391,0.56115838,0.00000000
2.41020510,2.01481770,1.36169290,0.04899679,0.10392048,0.61083341,0.56281208,0.00000000
2.41620810,2.02699227,1.35778016,0.04942584,0.10527660,0.61838270,0.56522799,0.00000000
2.42221111,2.03440597,1.35201872,0.04971849,0.10623058,0.62365638,0.56833793,0.00000000
2.42821411,2.03687405,1.34424642,0.04986844,0.10677378,0.62661392,0.57208973,0.00000000
2.43421711,2.03435008,1.33438284,0.04987410,0.10690328,0.62725051,0.57644807,0.00000000
2.44022011,2.02692364,1.32242932,0.04973838,0.10662198,0.62559697,0.58139382,0.00000000
2.44622311,2.01481230,1.30846497,0.04946851,0.10593854,0.62171874,0.58692188,0.00000000
2.45222611,1.99834853,1.29263900,0.04907543,0.10486724,0.61571404,0.59303784,0.00000000
2.45822911,1.97796207,1.27516004,0.04857327,0.10342758,0.60771109,0.59975375,0.00000000
2.46423212,1.95415903,1.25628299,0.04797850,0.10164390,0.59786462,0.60708335,0.00000000
2.47023512,1.92749854,1.23629430,0.04730916,0.09954474,0.58635156,0.61503724,0.00000000
2.47623812,1.89856824,1.21549653,0.04658397,0.09716218,0.57336637,0.62361826,0.00000000
2.48224112,1.86796004,1.19419303,0.04582149,0.09453098,0.55911581,0.63281753,0.00000000
2.48824412,1.83624699,1.17267361,0.04503934,0.09168779,0.54381361,0.64261140,0.00000000
2.49424712,1.80396265,1.15120193,0.04425343,0.08867018,0.52767516,0.65295965,0.00000000
2.50025013,1.77158378,1.13000520,0.04347747,0.08551579,0.51091241,0.66380488,0.00000000
2.50625313,1.73951697,1.10926673,0.04272246,0.08226139,0.49372915,0.67507335,0.00000000
2.51225613,1.70808985,1.08912141,0.04199649,0.07894217,0.47631700,0.68667708,0.00000000
2.51825913,1.67754693,1.06965440,0.04130459,0.07559096,0.45885204,0.69851711,0.00000000
2.52426213,1.64805002,1.05090281,0.04064885,0.07223768,0.44149235,0.71048767,0.00000000
2.53026513,1.61968292,1.03286007,0.04002861,0.06890894,0.42437644,0.72248100,0.00000000
2.53626813,1.59245985,1.01548257,0.03944083,0.06562775,0.40762263,0.73439252,0.00000000
2.54227114,1.56633682,0.99869803,0.03888053,0.06241339,0.39132921,0.74612584,0.00000000
2.54827414,1.54122501,0.98241499,0.03834136,0.05928149,0.37557548,0.75759749,0.00000000
2.55427714,1.51700541,0.96653265,0.03781610,0.05624420,0.36042339,0.76874078,0.00000000
2.56028014,1.49354355,0.95095062,0.03729726,0.05331048,0.34591965,0.77950877,0.00000000
2.56628314,1.47070359,0.93557773,0.03677762,0.05048649,0.33209822,0.78987579,0.00000000
