energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.82791396,2.74760640,0.00531953,0.18494429,0.18660926,0.00000000,1.11321088,2.03829745,0.37337584,0.00000000
-1.82191096,2.73930734,0.00490593,0.18446880,0.18097942,0.00000000,1.10456129,2.03008042,0.37519255,0.00000000
-1.81590795,2.73823278,0.00453391,0.18434302,0.17638042,0.00000000,1.09777841,2.02710736,0.37746109,0.00000000
-1.80990495,2.74254654,0.00420455,0.18446505,0.17270741,0.00000000,1.09229347,2.02807953,0.37989092,0.00000000
-1.80390195,2.75029603,0.00391793,0.18472468,0.16983873,0.00000000,1.08748996,2.03160670,0.38218766,0.00000000
-1.79789895,2.75948176,0.00367316,0.18500763,0.16764084,0.00000000,1.08272950,2.03625741,0.38406402,0.00000000
-1.79189595,2.76812536,0.00346854,0.18519977,0.16597317,0.00000000,1.07737756,2.04060847,0.38525015,0.00000000
-1.78589295,2.77433409,0.00330157,0.18519117,0.16469285,0.00000000,1.07082797,2.04329212,0.38550311,0.00000000
-1.77988994,2.77635981,0.00316913,0.18487995,0.16365911,0.00000000,1.06252553,2.04303927,0.38461502,0.00000000
-1.77388694,2.77265067,0.00306755,0.18417557,0.16273733,0.00000000,1.05198562,2.03871762,0.38241979,0.00000000
-1.76788394,2.76189433,0.00299276,0.18300177,0.16180253,0.00000000,1.03881044,2.02936364,0.37879808,0.00000000
-1.76188094,2.74305164,0.00294042,0.18129882,0.16074247,0.00000000,1.02270130,2.01420771,0.37368052,0.00000000
-1.75587794,2.71538049,0.00290604,0.17902512,0.15946002,0.00000000,1.00346667,1.99269203,0.36704906,0.00000000
-1.74987494,2.67844951,0.00288514,0.17615827,0.15787514,0.00000000,0.98102616,1.96448115,0.35893668,0.00000000
-1.74387194,2.63214202,0.00287332,0.17269532,0.15592615,0.00000000,0.95541027,1.92946533,0.34942528,0.00000000
-1.73786893,2.57665072,0.00286643,0.16865256,0.15357051,0.00000000,0.92675645,1.88775711,0.33864231,0.00000000
-1.73186593,2.51246397,0.00286062,0.16406467,0.15078506,0.00000000,0.89530176,1.83968169,0.32675604,0.00000000
-1.72586293,2.44034466,0.00285249,0.15898337,0.14756573,0.00000000,0.86137268,1.78576182,0.31396991,0.00000000
-1.71985993,2.36130275,0.00283910,0.15347565,0.14392680,0.00000000,0.82537276,1.72669809,0.30051615,0.00000000
-1.71385693,2.27656268,0.00281805,0.14762171,0.13989976,0.00000000,0.78776861,1.66334547,0.28664901,0.00000000
-1.70785393,2.18752678,0.00278752,0.14151260,0.13553175,0.00000000,0.74907480,1.59668691,0.27263766,0.00000000
-1.70185093,2.09573577,0.00274629,0.13524765,0.13088371,0.00000000,0.70983840,1.52780494,0.25875921,0.00000000
-1.69584792,2.00282737,0.00269371,0.12893182,0.12602823,0.00000000,0.67062355,1.45785191,0.24529182,0.00000000
-1.68984492,1.91049396,0.00262969,0.12267305,0.12104719,0.00000000,0.63199645,1.38801971,0.23250823,0.00000000
-1.68384192,1.82043996,0.00255467,0.11657951,0.11602916,0.00000000,0.59451122,1.31950945,0.22066954,0.00000000
-1.67783892,1.73433989,0.00246956,0.11075705,0.11106679,0.00000000,0.55869683,1.25350171,0.21001964,0.00000000
-1.67183592,1.65379746,0.00237567,0.10530659,0.10625406,0.00000000,0.52504531,1.19112785,0.20078003,0.00000000
-1.66583292,1.58030660,0.00227465,0.10032182,0.10168353,0.00000000,0.49400133,1.13344281,0.19314520,0.00000000
-1.65982991,1.51521469,0.00216840,0.09588695,0.09744372,0.00000000,0.46595332,1.08139972,0.18727856,0.00000000
-1.65382691,1.45968899,0.00205898,0.09207475,0.09361654,0.00000000,0.44122609,1.03582692,0.18330890,0.00000000
-1.64782391,1.41468644,0.00194857,0.08894478,0.09027502,0.00000000,0.42007503,0.99740761,0.18132742,0.00000000
-1.64182091,1.38092799,0.00183936,0.08654195,0.08748121,0.00000000,0.40268190,0.96666265,0.18138531,0.00000000
-1.63581791,1.35887776,0.00173350,0.08489539,0.08528450,0.00000000,0.38915222,0.94393695,0.18349204,0.00000000
-1.62981491,1.34872798,0.00163306,0.08401768,0.08372029,0.00000000,0.37951437,0.92938981,0.18761434,0.00000000
-1.62381191,1.35039035,0.00153997,0.08390445,0.08280914,0.00000000,0.37372036,0.92298976,0.19367595,0.00000000
-1.61780890,1.36349443,0.00145598,0.08453446,0.08255635,0.00000000,0.37164828,0.92451411,0.20155831,0.00000000
-1.61180590,1.38739359,0.00138268,0.08587012,0.08295215,0.00000000,0.37310658,0.93355356,0.21110223,0.00000000
-1.60580290,1.42117887,0.00132148,0.08785844,0.08397235,0.00000000,0.37784001,0.94952209,0.22211060,0.00000000
-1.59979990,1.46370083,0.00127359,0.09043254,0.08557951,0.00000000,0.38553728,0.97167208,0.23435220,0.00000000
-1.59379690,1.51359916,0.00124009,0.09351348,0.08772461,0.00000000,0.39584027,0.99911448,0.24756668,0.00000000
-1.58779390,1.56933959,0.00122190,0.09701264,0.09034917,0.00000000,0.40835466,1.03084366,0.26147053,0.00000000
-1.58179090,1.62925724,0.00121987,0.10083436,0.09338763,0.00000000,0.42266163,1.06576641,0.27576408,0.00000000
-1.57578789,1.69160501,0.00123473,0.10487888,0.09677014,0.00000000,0.43833044,1.10273408,0.29013932,0.00000000
-1.56978489,1.75460568,0.00126721,0.10904549,0.10042532,0.00000000,0.45493133,1.14057704,0.30428819,0.00000000
-1.56378189,1.81650570,0.00131798,0.11323565,0.10428317,0.00000000,0.47204837,1.17814006,0.31791132,0.00000000
-1.55777889,1.87562867,0.00138772,0.11735611,0.10827776,0.00000000,0.48929173,1.21431743,0.33072660,0.00000000
-1.55177589,1.93042641,0.00147711,0.12132179,0.11234975,0.00000000,0.50630880,1.24808622,0.34247747,0.00000000
-1.54577289,1.97952533,0.00158680,0.12505834,0.11644849,0.00000000,0.52279375,1.27853655,0.35294038,0.00000000
-1.53976988,2.02176618,0.00171741,0.12850420,0.12053364,0.00000000,0.53849493,1.30489735,0.36193124,0.00000000
-1.53376688,2.05623539,0.00186952,0.13161213,0.12457620,0.00000000,0.55321985,1.32655652,0.36931043,0.00000000
-1.52776388,2.08228656,0.00204356,0.13435011,0.12855901,0.00000000,0.56683738,1.34307474,0.37498613,0.00000000
-1.52176088,2.09955109,0.00223979,0.13670154,0.13247645,0.00000000,0.57927713,1.35419211,0.37891587,0.00000000
-1.51575788,2.10793774,0.00245824,0.13866476,0.13633368,0.00000000,0.59052594,1.35982762,0.38110619,0.00000000
-1.50975488,2.10762103,0.00269861,0.14025186,0.14014521,0.00000000,0.60062168,1.36007139,0.38161032,0.00000000
-1.50375188,2.09901952,0.00296020,0.14148703,0.14393302,0.00000000,0.60964480,1.35517030,0.38052423,0.00000000
-1.49774887,2.08276501,0.00324183,0.14240425,0.14772433,0.00000000,0.61770798,1.34550787,0.37798101,0.00000000
-1.49174587,2.05966459,0.00354181,0.14304480,0.15154924,0.00000000,0.62494457,1.33157955,0.37414411,0.00000000
-1.48574287,2.03065759,0.00385784,0.14345441,0.15543823,0.00000000,0.63149656,1.31396473,0.36919965,0.00000000
-1.47973987,1.99676987,0.00418703,0.14368050,0.15941986,0.00000000,0.63750263,1.29329714,0.36334828,0.00000000
-1.47373687,1.95906778,0.00452584,0.14376948,0.16351878,0.00000000,0.64308724,1.27023515,0.35679704,0.00000000
-1.46773387,1.91861428,0.00487014,0.14376432,0.16775409,0.00000000,0.64835120,1.24543354,0.34975153,0.00000000
-1.46173087,1.87642915,0.00521524,0.14370261,0.17213835,0.00000000,0.65336447,1.21951804,0.34240896,0.00000000
-1.45572786,1.83345535,0.00555597,0.14361503,0.17667702,0.00000000,0.65816142,1.19306394,0.33495209,0.00000000
-1.44972486,1.79053258,0.00588679,0.14352446,0.18136869,0.00000000,0.66273897,1.16657942,0.32754463,0.00000000
-1.44372186,1.74837897,0.00620193,0.14344571,0.18620568,0.00000000,0.66705748,1.14049426,0.32032795,0.00000000
-1.43771886,1.70758101,0.00649553,0.14338574,0.19117532,0.00000000,0.67104442,1.11515396,0.31341927,0.00000000
-1.43171586,1.66859151,0.00676180,0.14334444,0.19626140,0.00000000,0.67460031,1.09081905,0.30691129,0.00000000
-1.42571286,1.63173460,0.00699525,0.14331590,0.20144596,0.00000000,0.67760655,1.06766906,0.30087293,0.00000000
-1.41970985,1.59721666,0.00719082,0.14328984,0.20671098,0.00000000,0.67993446,1.04581026,0.29535123,0.00000000
-1.41370685,1.56514157,0.00734407,0.14325326,0.21203996,0.00000000,0.68145489,1.02528622,0.29037381,0.00000000
-1.40770385,1.53552851,0.00745134,0.14319216,0.21741910,0.00000000,0.68204763,1.00609002,0.28595189,0.00000000
-1.40170085,1.50833073,0.00750988,0.14309298,0.22283799,0.00000000,0.68160985,0.98817692,0.28208329,0.00000000
-1.39569785,1.48345352,0.00751798,0.14294391,0.22828970,0.00000000,0.68006322,0.97147655,0.27875542,0.00000000
-1.38969485,1.46077013,0.00747498,0.14273576,0.23377012,0.00000000,0.67735886,0.95590357,0.27594771,0.00000000
-1.38369185,1.44013442,0.00738134,0.14246248,0.23927674,0.00000000,0.67348015,0.94136611,0.27363357,0.00000000
-1.37768884,1.42138979,0.00723864,0.14212117,0.24480669,0.00000000,0.66844292,0.92777169,0.27178166,0.00000000
-1.37168584,1.40437401,0.00704948,0.14171169,0.25035439,0.00000000,0.66229343,0.91503027,0.27035647,0.00000000
-1.36568284,1.38892019,0.00681743,0.14123594,0.25590886,0.00000000,0.65510402,0.90305466,0.26931828,0.00000000
-1.35967984,1.37485446,0.00654689,0.14069675,0.26145097,0.00000000,0.64696710,0.89175861,0.26862266,0.00000000
-1.35367684,1.36199134,0.00624297,0.14009672,0.26695078,0.00000000,0.63798784,0.88105322,0.26821963,0.00000000
-1.34767384,1.35012773,0.00591126,0.13943693,0.27236542,0.00000000,0.62827626,0.87084228,0.26805279,0.00000000
-1.34167084,1.33903687,0.00555771,0.13871575,0.27763753,0.00000000,0.61793929,0.86101742,0.26805857,0.00000000
-1.33566783,1.32846354,0.00518843,0.13792794,0.28269462,0.00000000,0.60707355,0.85145387,0.26816590,0.00000000
-1.32966483,1.31812133,0.00480951,0.13706402,0.28744944,0.00000000,0.59575925,0.84200750,0.26829650,0.00000000
-1.32366183,1.30769325,0.00442683,0.13611005,0.29180146,0.00000000,0.58405588,0.83251374,0.26836584,0.00000000
-1.31765883,1.29683590,0.00404596,0.13504801,0.29563952,0.00000000,0.57199988,0.82278893,0.26828508,0.00000000
-1.31165583,1.28518787,0.00367201,0.13385649,0.29884556,0.00000000,0.55960450,0.81263408,0.26796377,0.00000000
-1.30565283,1.27238188,0.00330954,0.13251206,0.30129920,0.00000000,0.54686188,0.80184128,0.26731346,0.00000000
-1.29964982,1.25806064,0.00296249,0.13099096,0.30288322,0.00000000,0.53374725,0.79020224,0.26625204,0.00000000
-1.29364682,1.24189540,0.00263413,0.12927115,0.30348935,0.00000000,0.52022479,0.77751885,0.26470860,0.00000000
-1.28764382,1.22360640,0.00232709,0.12733459,0.30302436,0.00000000,0.50625496,0.76361484,0.26262862,0.00000000
-1.28164082,1.20298400,0.00204333,0.12516973,0.30141589,0.00000000,0.49180263,0.74834808,0.25997928,0.00000000
-1.27563782,1.17990928,0.00178423,0.12277379,0.29861791,0.00000000,0.47684554,0.73162264,0.25675458,0.00000000
-1.26963482,1.15437291,0.00155059,0.12015509,0.29461534,0.00000000,0.46138256,0.71339992,0.25297989,0.00000000
-1.26363182,1.12649111,0.00134275,0.11733489,0.28942769,0.00000000,0.44544120,0.69370799,0.24871593,0.00000000
-1.25762881,1.09651777,0.00116065,0.11434901,0.28311146,0.00000000,0.42908392,0.67264883,0.24406174,0.00000000
-1.25162581,1.06485192,0.00100391,0.11124883,0.27576119,0.00000000,0.41241294,0.65040270,0.23915652,0.00000000
-1.24562281,1.03204010,0.00087194,0.10810186,0.26750905,0.00000000,0.39557323,0.62722953,0.23418026,0.00000000
-1.23961981,0.99877329,0.00076401,0.10499160,0.25852314,0.00000000,0.37875360,0.60346716,0.22935306,0.00000000
-1.23361681,0.96587850,0.00067933,0.10201696,0.24900430,0.00000000,0.36218585,0.57952639,0.22493308,0.00000000
-1.22761381,0.93430532,0.00061712,0.09929099,0.23918190,0.00000000,0.34614207,0.55588320,0.22121322,0.00000000
-1.22161081,0.90510771,0.00057670,0.09693910,0.22930857,0.00000000,0.33093029,0.53306835,0.21851650,0.00000000
-1.21560780,0.87942197,0.00055748,0.09509685,0.21965412,0.00000000,0.31688877,0.51165483,0.21719038,0.00000000
-1.20960480,0.85844138,0.00055909,0.09390731,0.21049908,0.00000000,0.30437912,0.49224367,0.21759997,0.00000000
-1.20360180,0.84338853,0.00058132,0.09351800,0.20212782,0.00000000,0.29377873,0.47544874,0.22012051,0.00000000
-1.19759880,0.83548616,0.00062421,0.09407768,0.19482174,0.00000000,0.28547271,0.46188099,0.22512906,0.00000000
-1.19159580,0.83592744,0.00068807,0.09573292,0.18885262,0.00000000,0.27984581,0.45213275,0.23299583,0.00000000
-1.18559280,0.84584640,0.00077344,0.09862455,0.18447640,0.00000000,0.27727443,0.44676264,0.24407507,0.00000000
-1.17958979,0.86628960,0.00088115,0.10288412,0.18192747,0.00000000,0.27811913,0.44628141,0.25869598,0.00000000
-1.17358679,0.89818953,0.00101234,0.10863038,0.18141367,0.00000000,0.28271782,0.45113936,0.27715372,0.00000000
-1.16758379,0.94234064,0.00116842,0.11596598,0.18311215,0.00000000,0.29137970,0.46171543,0.29970073,0.00000000
-1.16158079,0.99937858,0.00135116,0.12497425,0.18716601,0.00000000,0.30438017,0.47830841,0.32653873,0.00000000
-1.15557779,1.06976325,0.00156267,0.13571640,0.19368192,0.00000000,0.32195678,0.50113048,0.35781144,0.00000000
-1.14957479,1.15376621,0.00180546,0.14822900,0.20272871,0.00000000,0.34430613,0.53030320,0.39359845,0.00000000
-1.14357179,1.25146293,0.00208249,0.16252194,0.21433691,0.00000000,0.37158195,0.56585603,0.43391042,0.00000000
-1.13756878,1.36273018,0.00239721,0.17857693,0.22849923,0.00000000,0.40389420,0.60772755,0.47868578,0.00000000
-1.13156578,1.48724891,0.00275362,0.19634655,0.24517207,0.00000000,0.44130910,0.65576922,0.52778926,0.00000000
-1.12556278,1.62451268,0.00315638,0.21575403,0.26427790,0.00000000,0.48385027,0.70975173,0.58101231,0.00000000
-1.11955978,1.77384167,0.00361084,0.23669372,0.28570852,0.00000000,0.53150071,0.76937368,0.63807566,0.00000000
-1.11355678,1.93440194,0.00412315,0.25903236,0.30932918,0.00000000,0.58420557,0.83427235,0.69863397,0.00000000
-1.10755378,2.10522969,0.00470027,0.28261109,0.33498340,0.00000000,0.64187579,0.90403640,0.76228261,0.00000000
-1.10155078,2.28525975,0.00535008,0.30724839,0.36249834,0.00000000,0.70439226,0.97821985,0.82856651,0.00000000
-1.09554777,2.47335745,0.00608136,0.33274365,0.39169074,0.00000000,0.77161052,1.05635710,0.89699090,0.00000000
-1.08954477,2.66835290,0.00690383,0.35888157,0.42237306,0.00000000,0.84336596,1.13797821,0.96703352,0.00000000
-1.08354177,2.86907636,0.00782804,0.38543715,0.45435967,0.00000000,0.91947903,1.22262413,1.03815822,0.00000000
-1.07753877,3.07439340,0.00886533,0.41218119,0.48747296,0.00000000,0.99976070,1.30986094,1.10982922,0.00000000
-1.07153577,3.28323833,0.01002766,0.43888625,0.52154896,0.00000000,1.08401765,1.39929270,1.18152578,0.00000000
-1.06553277,3.49464454,0.01132737,0.46533271,0.55644235,0.00000000,1.17205712,1.49057224,1.25275652,0.00000000
-1.05952976,3.70777026,0.01277695,0.49131484,0.59203047,0.00000000,1.26369126,1.58340935,1.32307299,0.00000000
-1.05352676,3.92191850,0.01438862,0.51664679,0.62821625,0.00000000,1.35874064,1.67757588,1.39208191,0.00000000
-1.04752376,4.13655017,0.01617398,0.54116795,0.66492976,0.00000000,1.45703670,1.77290751,1.45945540,0.00000000
-1.04152076,4.35128948,0.01814347,0.56474784,0.70212826,0.00000000,1.55842307,1.86930194,1.52493890,0.00000000
-1.03551776,4.56592115,0.02030589,0.58729004,0.73979467,0.00000000,1.66275543,1.96671351,1.58835634,0.00000000
-1.02951476,4.78037941,0.02266775,0.60873506,0.77793446,0.00000000,1.76989974,2.06514435,1.64961217,0.00000000
-1.02351176,4.99472886,0.02523276,0.62906198,0.81657099,0.00000000,1.87972887,2.16463233,1.70869015,0.00000000
-1.01750875,5.20913791,0.02800121,0.64828883,0.85573951,0.00000000,1.99211744,2.26523640,1.76564896,0.00000000
-1.01150575,5.42384573,0.03096935,0.66647131,0.89548004,0.00000000,2.10693486,2.36701977,1.82061445,0.00000000
-1.00550275,5.63912405,0.03412898,0.68370028,0.93582940,0.00000000,2.22403686,2.47003163,1.87376907,0.00000000
-0.99949975,5.85523528,0.03746692,0.70009756,0.97681280,0.00000000,2.34325547,2.57428839,1.92533872,0.00000000
-0.99349675,6.07238876,0.04096476,0.71581055,1.01843537,0.00000000,2.46438795,2.67975495,1.97557740,0.00000000
-0.98749375,6.29069701,0.04459865,0.73100547,1.06067411,0.00000000,2.58718495,2.78632722,2.02475054,0.00000000
-0.98149075,6.51013392,0.04833931,0.74585968,1.10347064,0.00000000,2.71133850,2.89381637,2.07311741,0.00000000
-0.97548774,6.73049678,0.05215215,0.76055323,1.14672509,0.00000000,2.83647037,3.00193580,2.12091353,0.00000000
-0.96948474,6.95137385,0.05599767,0.77525992,1.19029162,0.00000000,2.96212149,3.11029133,2.16833372,0.00000000
-0.96348174,7.17211913,0.05983199,0.79013831,1.23397570,0.00000000,3.08774314,3.21837537,2.21551654,0.00000000
-0.95747874,7.39183547,0.06360762,0.80532297,1.27753340,0.00000000,3.21269061,3.32556510,2.26253090,0.00000000
-0.95147574,7.60936718,0.06727440,0.82091642,1.32067272,0.00000000,3.33622003,3.43112532,2.30936522,0.00000000
-0.94547274,7.82330250,0.07078059,0.83698197,1.36305695,0.00000000,3.45748884,3.53421570,2.35591985,0.00000000
-0.93946973,8.03198630,0.07407409,0.85353804,1.40430993,0.00000000,3.57556055,3.63390238,2.40200295,0.00000000
-0.93346673,8.23354264,0.07710379,0.87055396,1.44402297,0.00000000,3.68941381,3.72917380,2.44733005,0.00000000
-0.92746373,8.42590679,0.07982093,0.88794771,1.48176315,0.00000000,3.79795618,3.81896007,2.49152735,0.00000000
-0.92146073,8.60686550,0.08218053,0.90558560,1.51708265,0.00000000,3.90004212,3.90215543,2.53413867,0.00000000
-0.91545773,8.77410444,0.08414266,0.92328403,1.54952866,0.00000000,3.99449516,3.97764312,2.57463562,0.00000000
-0.90945473,8.92526126,0.08567376,0.94081326,1.57865366,0.00000000,4.08013335,4.04432178,2.61243076,0.00000000
-0.90345173,9.05798249,0.08674770,0.95790306,1.60402547,0.00000000,4.15579741,4.10113261,2.64689313,0.00000000
-0.89744872,9.16998251,0.08734676,0.97425014,1.62523701,0.00000000,4.22038036,4.14708637,2.67736563,0.00000000
-0.89144572,9.25910277,0.08746234,0.98952690,1.64191529,0.00000000,4.27285779,4.18128948,2.70318343,0.00000000
-0.88544272,9.32336939,0.08709543,1.00339131,1.65372962,0.00000000,4.31231730,4.20296825,2.72369299,0.00000000
-0.87943972,9.36104744,0.08625692,1.01549752,1.66039869,0.00000000,4.33798612,4.21149070,2.73827084,0.00000000
-0.87343672,9.37069030,0.08496755,1.02550663,1.66169670,0.00000000,4.34925573,4.20638513,2.74634157,0.00000000
-0.86743372,9.35118267,0.08325767,1.03309736,1.65745836,0.00000000,4.34570230,4.18735507,2.74739449,0.00000000
-0.86143072,9.30177624,0.08116681,1.03797618,1.64758278,0.00000000,4.32710240,4.15429011,2.74099844,0.00000000
-0.85542771,9.22211674,0.07874295,1.03988643,1.63203630,0.00000000,4.29344304,4.10727241,2.72681438,0.00000000
-0.84942471,9.11226208,0.07604169,1.03861617,1.61085443,0.00000000,4.24492588,4.04657861,2.70460547,0.00000000
-0.84342171,8.97269084,0.07312524,1.03400454,1.58414263,0.00000000,4.18196531,3.97267738,2.67424444,0.00000000
-0.83741871,8.80430112,0.07006132,1.02594632,1.55207622,0.00000000,4.10518064,3.88622240,2.63571803,0.00000000
-0.83141571,8.60839963,0.06692194,1.01439472,1.51489922,0.00000000,4.01538278,3.78804132,2.58912869,0.00000000
-0.82541271,8.38668159,0.06378214,0.99936226,1.47292218,0.00000000,3.91355595,3.67912077,2.53469340,0.00000000
-0.81940970,8.14120168,0.06071871,0.98091987,1.42651880,0.00000000,3.80083517,3.56058801,2.47273981,0.00000000
-0.81340670,7.87433689,0.05780890,0.95919431,1.37612145,0.00000000,3.67848054,3.43368962,2.40369988,0.00000000
-0.80740370,7.58874225,0.05512907,0.93436411,1.32221537,0.00000000,3.54784922,3.29976783,2.32810133,0.00000000
-0.80140070,7.28730044,0.05275341,0.90665424,1.26533164,0.00000000,3.41036606,3.16023504,2.24655701,0.00000000
-0.79539770,6.97306656,0.05075266,0.87632981,1.20603888,0.00000000,3.26749397,3.01654719,2.15975268,0.00000000
-0.78939470,6.64920942,0.04919274,0.84368905,1.14493377,0.00000000,3.12070487,2.87017659,2.06843353,0.00000000
-0.78339170,6.31895091,0.04813355,0.80905593,1.08263051,0.00000000,2.97145203,2.72258484,1.97338971,0.00000000
-0.77738869,5.98550478,0.04762762,0.77277264,1.01974952,0.00000000,2.82114447,2.57519647,1.87544134,0.00000000
-0.77138569,5.65201662,0.04771884,0.73519217,0.95690559,0.00000000,2.67112398,2.42937391,1.77542334,0.00000000
-0.76538269,5.32150641,0.04844123,0.69667128,0.89469577,0.00000000,2.52264508,2.28639431,1.67417056,0.00000000
