energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.72136068,1.23325001,0.03068527,0.17296653,0.28839431,0.15118314,0.04479356,0.30075795,0.18109639,0.60500585
4.72736368,1.25554441,0.03123426,0.17432354,0.28826360,0.15103890,0.04597476,0.30565217,0.19188177,0.61766959
4.73336668,1.27559477,0.03163104,0.17512435,0.28741751,0.15023707,0.04727547,0.30963451,0.20355242,0.62950601
4.73936968,1.29385103,0.03187381,0.17544516,0.28601735,0.14883863,0.04872989,0.31278873,0.21620069,0.64072108
4.74537269,1.31081086,0.03196376,0.17537181,0.28423250,0.14691612,0.05036841,0.31521974,0.22989988,0.65154317
4.75137569,1.32699021,0.03190491,0.17499577,0.28223268,0.14455058,0.05221587,0.31704754,0.24469704,0.66220840
4.75737869,1.34289192,0.03170396,0.17440978,0.28018013,0.14182830,0.05428973,0.31840032,0.26060613,0.67294493
4.76338169,1.35897384,0.03136987,0.17370342,0.27822219,0.13883732,0.05659862,0.31940710,0.27760184,0.68395695
4.76938469,1.37561805,0.03091355,0.17295879,0.27648440,0.13566400,0.05914104,0.32019023,0.29561450,0.69540927
4.77538769,1.39310310,0.03034736,0.17224650,0.27506471,0.13238975,0.06190453,0.32085825,0.31452651,0.70741325
4.78139070,1.41158067,0.02968465,0.17162227,0.27402889,0.12908800,0.06486519,0.32149933,0.33417047,0.72001502
4.78739370,1.43105812,0.02893927,0.17112424,0.27340757,0.12582175,0.06798771,0.32217593,0.35432945,0.73318657
4.79339670,1.45138807,0.02812506,0.17077114,0.27319482,0.12264155,0.07122590,0.32292068,0.37473943,0.74682051
4.79939970,1.47226585,0.02725545,0.17056148,0.27334855,0.11958426,0.07452369,0.32373403,0.39509403,0.76072874
4.80540270,1.49323515,0.02634302,0.17047380,0.27379262,0.11667241,0.07781662,0.32458350,0.41505141,0.77464536
4.81140570,1.51370180,0.02539923,0.17046785,0.27442058,0.11391430,0.08103377,0.32540494,0.43424332,0.78823373
4.81740870,1.53295524,0.02443418,0.17048689,0.27510080,0.11130479,0.08410000,0.32610542,0.45228579,0.80109762
4.82341171,1.55019662,0.02345645,0.17046068,0.27568286,0.10882671,0.08693845,0.32656781,0.46879117,0.81279574
4.82941471,1.56457237,0.02247309,0.17030930,0.27600475,0.10645280,0.08947329,0.32665679,0.48338106,0.82285914
4.83541771,1.57521136,0.02148964,0.16994742,0.27590056,0.10414807,0.09163236,0.32622579,0.49569943,0.83081067
4.84142071,1.58126403,0.02051021,0.16928878,0.27520838,0.10187240,0.09334980,0.32512476,0.50542545,0.83618541
4.84742371,1.58194132,0.01953773,0.16825084,0.27377787,0.09958335,0.09456853,0.32320805,0.51228536,0.83855111
4.85342671,1.57655148,0.01857412,0.16675912,0.27147722,0.09723888,0.09524228,0.32034228,0.51606286,0.83752764
4.85942971,1.56453294,0.01762056,0.16475118,0.26819923,0.09480000,0.09533734,0.31641350,0.51660747,0.83280441
4.86543272,1.54548154,0.01667775,0.16217997,0.26386614,0.09223303,0.09483375,0.31133343,0.51384044,0.82415489
4.87143572,1.51917085,0.01574615,0.15901645,0.25843302,0.08951160,0.09372596,0.30504447,0.50775805,0.81144757
4.87743872,1.48556462,0.01482620,0.15525125,0.25188973,0.08661810,0.09202298,0.29752317,0.49843199,0.79465281
4.88344172,1.44482093,0.01391854,0.15089549,0.24426122,0.08354462,0.08974791,0.28878208,0.48600691,0.77384532
4.88944472,1.39728792,0.01302411,0.14598055,0.23560633,0.08029336,0.08693700,0.27886985,0.47069529,0.74920216
4.89544772,1.34349162,0.01214426,0.14055698,0.22601519,0.07687652,0.08363821,0.26786974,0.45276988,0.72099665
4.90145073,1.28411661,0.01128080,0.13469252,0.21560537,0.07331567,0.07990938,0.25589658,0.43255412,0.68958835
4.90745373,1.21998073,0.01043596,0.12846951,0.20451705,0.06964066,0.07581618,0.24309244,0.41041099,0.65540987
4.91345673,1.15200523,0.00961235,0.12198158,0.19290747,0.06588823,0.07142974,0.22962121,0.38673085,0.61895127
4.91945973,1.08118195,0.00881286,0.11533011,0.18094486,0.06210023,0.06682430,0.21566251,0.36191890,0.58074272
4.92546273,1.00853913,0.00804054,0.10862033,0.16880238,0.05832182,0.06207488,0.20140514,0.33638269,0.54133650
4.93146573,0.93510759,0.00729849,0.10195754,0.15665207,0.05459945,0.05725502,0.18704049,0.31052032,0.50128903
4.93746873,0.86188865,0.00658970,0.09544333,0.14465924,0.05097897,0.05243476,0.17275617,0.28470973,0.46114382
4.94347174,0.78982513,0.00591691,0.08917221,0.13297749,0.04750378,0.04767891,0.15873016,0.25929941,0.42141604
4.94947474,0.71977654,0.00528253,0.08322860,0.12174447,0.04421322,0.04304566,0.14512567,0.23460099,0.38257923
4.95547774,0.65249913,0.00468850,0.07768438,0.11107857,0.04114119,0.03858548,0.13208702,0.21088358,0.34505456
4.96148074,0.58863136,0.00413622,0.07259703,0.10107655,0.03831507,0.03434048,0.11973638,0.18837022,0.30920297
4.96748374,0.52868485,0.00362655,0.06800838,0.09181215,0.03575494,0.03034406,0.10817175,0.16723617,0.27532020
4.97348674,0.47304072,0.00315973,0.06394407,0.08333569,0.03347320,0.02662094,0.09746599,0.14760908,0.24363462
4.97948974,0.42195107,0.00273543,0.06041358,0.07567447,0.03147443,0.02318749,0.08766677,0.12957067,0.21430775
4.98549275,0.37554481,0.00235277,0.05741089,0.06883399,0.02975565,0.02005224,0.07879762,0.11315994,0.18743715
4.99149575,0.33383743,0.00201035,0.05491566,0.06279987,0.02830682,0.01721668,0.07085965,0.09837723,0.16306121
4.99749875,0.29674362,0.00170636,0.05289480,0.05754017,0.02711156,0.01467616,0.06383400,0.08518924,0.14116554
5.00350175,0.26409211,0.00143863,0.05130454,0.05300818,0.02614815,0.01242085,0.05768474,0.07353447,0.12169047
5.00950475,0.23564192,0.00120470,0.05009259,0.04914541,0.02539057,0.01043674,0.05236214,0.06332879,0.10453912
5.01550775,0.21109904,0.00100193,0.04920061,0.04588463,0.02480976,0.00870668,0.04780606,0.05447107,0.08958586
5.02151076,0.19013305,0.00082757,0.04856670,0.04315298,0.02437483,0.00721131,0.04394940,0.04684852,0.07668456
5.02751376,0.17239298,0.00067883,0.04812788,0.04087480,0.02405431,0.00592992,0.04072143,0.04034157,0.06567645
5.03351676,0.15752194,0.00055297,0.04782242,0.03897440,0.02381738,0.00484125,0.03805087,0.03482822,0.05639738
5.03951976,0.14517014,0.00044730,0.04759207,0.03737842,0.02363492,0.00392408,0.03586872,0.03018783,0.04868416
5.04552276,0.13500601,0.00035929,0.04738398,0.03601789,0.02348059,0.00315785,0.03411068,0.02630416,0.04238002
5.05152576,0.12672531,0.00028658,0.04715234,0.03482989,0.02333157,0.00252300,0.03271912,0.02306781,0.03733905
5.05752876,0.12005811,0.00022697,0.04685964,0.03375886,0.02316930,0.00200132,0.03164461,0.02037796,0.03342957
5.06353177,0.11477367,0.00017849,0.04647760,0.03275743,0.02297991,0.00157611,0.03084703,0.01814357,0.03053655
5.06953477,0.11068331,0.00013937,0.04598769,0.03178699,0.02275449,0.00123234,0.03029615,0.01628403,0.02856307
5.07553777,0.10764138,0.00010806,0.04538121,0.03081776,0.02248919,0.00095663,0.02997177,0.01472931,0.02743088
5.08154077,0.10554447,0.00008318,0.04465907,0.02982862,0.02218504,0.00073728,0.02986347,0.01341982,0.02708019
5.08754377,0.10432905,0.00006358,0.04383118,0.02880664,0.02184770,0.00056414,0.02996992,0.01230583,0.02746879
5.09354677,0.10396782,0.00004825,0.04291546,0.02774636,0.02148692,0.00042857,0.03029787,0.01134680,0.02857045
5.09954977,0.10446491,0.00003636,0.04193666,0.02664883,0.02111594,0.00032324,0.03086082,0.01051046,0.03037299
5.10555278,0.10585013,0.00002720,0.04092495,0.02552059,0.02075077,0.00024205,0.03167742,0.00977180,0.03287571
5.11155578,0.10817259,0.00002020,0.03991428,0.02437252,0.02040932,0.00017995,0.03276975,0.00911206,0.03608667
5.11755878,0.11149384,0.00001490,0.03894072,0.02321862,0.02011050,0.00013282,0.03416132,0.00851766,0.04001958
5.12356178,0.11588080,0.00001091,0.03804072,0.02207487,0.01987337,0.00009733,0.03587514,0.00797920,0.04469058
5.12956478,0.12139863,0.00000793,0.03724946,0.02095805,0.01971615,0.00007081,0.03793174,0.00749052,0.05011493
5.13556778,0.12810383,0.00000572,0.03659921,0.01988474,0.01965545,0.00005115,0.04034715,0.00704785,0.05630373
5.14157079,0.13603777,0.00000410,0.03611793,0.01887038,0.01970538,0.00003668,0.04313121,0.00664904,0.06326064
5.14757379,0.14522077,0.00000292,0.03582800,0.01792849,0.01987694,0.00002612,0.04628586,0.00629291,0.07097897
5.15357679,0.15564702,0.00000206,0.03574520,0.01707003,0.02017739,0.00001846,0.04980385,0.00597872,0.07943887
5.15957979,0.16728047,0.00000145,0.03587803,0.01630298,0.02060984,0.00001296,0.05366767,0.00570573,0.08860507
5.16558279,0.18005179,0.00000101,0.03622721,0.01563206,0.02117296,0.00000903,0.05784889,0.00547290,0.09842504
5.17158579,0.19385664,0.00000070,0.03678557,0.01505861,0.02186089,0.00000625,0.06230791,0.00527865,0.10882774
5.17758879,0.20855517,0.00000048,0.03753817,0.01458064,0.02266323,0.00000429,0.06699409,0.00512075,0.11972302
5.18359180,0.22397303,0.00000033,0.03846277,0.01419303,0.02356531,0.00000293,0.07184640,0.00499626,0.13100180
5.18959480,0.23990362,0.00000022,0.03953056,0.01388789,0.02454853,0.00000198,0.07679443,0.00490153,0.14253689
5.19559780,0.25611177,0.00000015,0.04070704,0.01365490,0.02559086,0.00000133,0.08175987,0.00483232,0.15418472
5.20160080,0.27233866,0.00000010,0.04195321,0.01348189,0.02666751,0.00000089,0.08665834,0.00478388,0.16578767
5.20760380,0.28830782,0.00000007,0.04322689,0.01335538,0.02775160,0.00000059,0.09140154,0.00475112,0.17717727
5.21360680,0.30373207,0.00000004,0.04448406,0.01326110,0.02881506,0.00000039,0.09589966,0.00472877,0.18817784
5.21960980,0.31832113,0.00000003,0.04568038,0.01318465,0.02982942,0.00000025,0.10006391,0.00471157,0.19861078
5.22561281,0.33178966,0.00000002,0.04677260,0.01311201,0.03076673,0.00000016,0.10380916,0.00469443,0.20829916
5.23161581,0.34386541,0.00000001,0.04772000,0.01303005,0.03160038,0.00000011,0.10705649,0.00467260,0.21707249
5.23761881,0.35429719,0.00000001,0.04848565,0.01292702,0.03230597,0.00000007,0.10973563,0.00464182,0.22477155
5.24362181,0.36286238,0.00000000,0.04903756,0.01279291,0.03286202,0.00000004,0.11178712,0.00459846,0.23125306
5.24962481,0.36937360,0.00000000,0.04934970,0.01261971,0.03325061,0.00000003,0.11316420,0.00453955,0.23639394
5.25562781,0.37368442,0.00000000,0.04940265,0.01240168,0.03345794,0.00000002,0.11383423,0.00446293,0.24009510
5.26163082,0.37569373,0.00000000,0.04918417,0.01213541,0.03347467,0.00000001,0.11377970,0.00436722,0.24228450
5.26763382,0.37534873,0.00000000,0.04868943,0.01181986,0.03329619,0.00000001,0.11299869,0.00425183,0.24291944
5.27363682,0.37264638,0.00000000,0.04792106,0.01145630,0.03292268,0.00000000,0.11150487,0.00411694,0.24198785
5.27963982,0.36763324,0.00000000,0.04688882,0.01104819,0.03235905,0.00000000,0.10932693,0.00396343,0.23950874
5.28564282,0.36040380,0.00000000,0.04560928,0.01060096,0.03161472,0.00000000,0.10650765,0.00379283,0.23553156
5.29164582,0.35109727,0.00000000,0.04410507,0.01012176,0.03070328,0.00000000,0.10310240,0.00360716,0.23013464
5.29764882,0.33989316,0.00000000,0.04240412,0.00961920,0.02964201,0.00000000,0.09917739,0.00340890,0.22342281
5.30365183,0.32700566,0.00000000,0.04053872,0.00910303,0.02845132,0.00000000,0.09480764,0.00320079,0.21552412
5.30965483,0.31267718,0.00000000,0.03854453,0.00858380,0.02715416,0.00000000,0.09007470,0.00298580,0.20658607
5.31565783,0.29717126,0.00000000,0.03645950,0.00807260,0.02577530,0.00000000,0.08506433,0.00276692,0.19677122
5.32166083,0.28076519,0.00000000,0.03432284,0.00758071,0.02434066,0.00000000,0.07986419,0.00254714,0.18625261
5.32766383,0.26374249,0.00000000,0.03217396,0.00711934,0.02287665,0.00000000,0.07456151,0.00232931,0.17520899
5.33366683,0.24638569,0.00000000,0.03005152,0.00669937,0.02140944,0.00000000,0.06924105,0.00211607,0.16382013
5.33966983,0.22896946,0.00000000,0.02799254,0.00633108,0.01996440,0.00000000,0.06398316,0.00190977,0.15226231
5.34567284,0.21175442,0.00000000,0.02603161,0.00602402,0.01856550,0.00000000,0.05886215,0.00171245,0.14070428
5.35167584,0.19498173,0.00000000,0.02420021,0.00578674,0.01723484,0.00000000,0.05394496,0.00152581,0.12930354
5.35767884,0.17886860,0.00000000,0.02252616,0.00562670,0.01599223,0.00000000,0.04929009,0.00135116,0.11820332
5.36368184,0.16360469,0.00000000,0.02103315,0.00555010,0.01485484,0.00000000,0.04494687,0.00118946,0.10753017
5.36968484,0.14934961,0.00000000,0.01974044,0.00556173,0.01383694,0.00000000,0.04095504,0.00104130,0.09739216
5.37568784,0.13623131,0.00000000,0.01866258,0.00566493,0.01294973,0.00000000,0.03734456,0.00090696,0.08787782
5.38169085,0.12434538,0.00000000,0.01780934,0.00586143,0.01220121,0.00000000,0.03413571,0.00078642,0.07905566
5.38769385,0.11375529,0.00000000,0.01718559,0.00615127,0.01159616,0.00000000,0.03133937,0.00067939,0.07097432
5.39369685,0.10449325,0.00000000,0.01679140,0.00653275,0.01113615,0.00000000,0.02895748,0.00058538,0.06366322
5.39969985,0.09656180,0.00000000,0.01662210,0.00700238,0.01081961,0.00000000,0.02698369,0.00050370,0.05713368
5.40570285,0.08993592,0.00000000,0.01666846,0.00755479,0.01064198,0.00000000,0.02540405,0.00043354,0.05138038
5.41170585,0.08456553,0.00000000,0.01691695,0.00818279,0.01059584,0.00000000,0.02419786,0.00037400,0.04638311
5.41770885,0.08037839,0.00000000,0.01735002,0.00887737,0.01067119,0.00000000,0.02333847,0.00032411,0.04210872
5.42371186,0.07728318,0.00000000,0.01794651,0.00962778,0.01085567,0.00000000,0.02279427,0.00028286,0.03851319
5.42971486,0.07517276,0.00000000,0.01868204,0.01042164,0.01113490,0.00000000,0.02252958,0.00024926,0.03554373
5.43571786,0.07392754,0.00000000,0.01952953,0.01124514,0.01149275,0.00000000,0.02250557,0.00022232,0.03314086
5.44172086,0.07341888,0.00000000,0.02045980,0.01208326,0.01191181,0.00000000,0.02268125,0.00020109,0.03124047
5.44772386,0.07351243,0.00000000,0.02144217,0.01292003,0.01237371,0.00000000,0.02301438,0.00018469,0.02977572
5.45372686,0.07407145,0.00000000,0.02244513,0.01373895,0.01285959,0.00000000,0.02346241,0.00017229,0.02867882
5.45972986,0.07496001,0.00000000,0.02343707,0.01452329,0.01335052,0.00000000,0.02398334,0.00016312,0.02788270
5.46573287,0.07604598,0.00000000,0.02438706,0.01525654,0.01382796,0.00000000,0.02453664,0.00015649,0.02732240
5.47173587,0.07720382,0.00000000,0.02526552,0.01592285,0.01427419,0.00000000,0.02508400,0.00015179,0.02693642
5.47773887,0.07831718,0.00000000,0.02604501,0.01650749,0.01467277,0.00000000,0.02559011,0.00014848,0.02666771
5.48374187,0.07928110,0.00000000,0.02670091,0.01699722,0.01500888,0.00000000,0.02602330,0.00014610,0.02646457
5.48974487,0.08000390,0.00000000,0.02721197,0.01738074,0.01526972,0.00000000,0.02635614,0.00014424,0.02628135
5.49574787,0.08040866,0.00000000,0.02756094,0.01764899,0.01544478,0.00000000,0.02656586,0.00014258,0.02607889
5.50175088,0.08043425,0.00000000,0.02773485,0.01779545,0.01552608,0.00000000,0.02663470,0.00014086,0.02582481
5.50775388,0.08003598,0.00000000,0.02772538,0.01781633,0.01550829,0.00000000,0.02655008,0.00013886,0.02549361
5.51375688,0.07918565,0.00000000,0.02752895,0.01771064,0.01538883,0.00000000,0.02630465,0.00013644,0.02506659
5.51975988,0.07787124,0.00000000,0.02714669,0.01748026,0.01516785,0.00000000,0.02589618,0.00013349,0.02453156
5.52576288,0.07609611,0.00000000,0.02658425,0.01712977,0.01484809,0.00000000,0.02532732,0.00012997,0.02388247
5.53176588,0.07387779,0.00000000,0.02585152,0.01666634,0.01443471,0.00000000,0.02460520,0.00012583,0.02311889
5.53776888,0.07124638,0.00000000,0.02496214,0.01609942,0.01393503,0.00000000,0.02374097,0.00012111,0.02224531
5.54377189,0.06824276,0.00000000,0.02393295,0.01544039,0.01335821,0.00000000,0.02274913,0.00011583,0.02127048
5.54977489,0.06491641,0.00000000,0.02278337,0.01470220,0.01271490,0.00000000,0.02164694,0.00011007,0.02020657
5.55577789,0.06132328,0.00000000,0.02153466,0.01389891,0.01201681,0.00000000,0.02045367,0.00010390,0.01906840
5.56178089,0.05752351,0.00000000,0.02020922,0.01304526,0.01127630,0.00000000,0.01918986,0.00009741,0.01787260
5.56778389,0.05357917,0.00000000,0.01882988,0.01215618,0.01050603,0.00000000,0.01787659,0.00009069,0.01663687
5.57378689,0.04955223,0.00000000,0.01741920,0.01124639,0.00971850,0.00000000,0.01653484,0.00008385,0.01537918
5.57978989,0.04550259,0.00000000,0.01599883,0.01033001,0.00892573,0.00000000,0.01518484,0.00007698,0.01411717
5.58579290,0.04148647,0.00000000,0.01458901,0.00942018,0.00813897,0.00000000,0.01384553,0.00007018,0.01286755
5.59179590,0.03755501,0.00000000,0.01320806,0.00852881,0.00736840,0.00000000,0.01253410,0.00006352,0.01164564
5.59779890,0.03375323,0.00000000,0.01187206,0.00766634,0.00662298,0.00000000,0.01126570,0.00005709,0.01046498
5.60380190,0.03011933,0.00000000,0.01059465,0.00684161,0.00591028,0.00000000,0.01005313,0.00005094,0.00933711
5.60980490,0.02668423,0.00000000,0.00938685,0.00606176,0.00523645,0.00000000,0.00890679,0.00004513,0.00827140
5.61580790,0.02347154,0.00000000,0.00825705,0.00533223,0.00460616,0.00000000,0.00783458,0.00003969,0.00727500
5.62181091,0.02049764,0.00000000,0.00721109,0.00465682,0.00402265,0.00000000,0.00684202,0.00003466,0.00635286
5.62781391,0.01777217,0.00000000,0.00625243,0.00403776,0.00348785,0.00000000,0.00593234,0.00003005,0.00550791
5.63381691,0.01529856,0.00000000,0.00538229,0.00347585,0.00300244,0.00000000,0.00510669,0.00002587,0.00474112
5.63981991,0.01307474,0.00000000,0.00459998,0.00297066,0.00256603,0.00000000,0.00436440,0.00002211,0.00405184
5.64582291,0.01109398,0.00000000,0.00390315,0.00252065,0.00217731,0.00000000,0.00370324,0.00001876,0.00343793
5.65182591,0.00934573,0.00000000,0.00328810,0.00212346,0.00183421,0.00000000,0.00311967,0.00001580,0.00289612
5.65782891,0.00781646,0.00000000,0.00275007,0.00177601,0.00153408,0.00000000,0.00260920,0.00001322,0.00242219
5.66383192,0.00649050,0.00000000,0.00228357,0.00147474,0.00127385,0.00000000,0.00216659,0.00001097,0.00201128
5.66983492,0.00535077,0.00000000,0.00188259,0.00121578,0.00105017,0.00000000,0.00178614,0.00000905,0.00165809
5.67583792,0.00437951,0.00000000,0.00154087,0.00099510,0.00085955,0.00000000,0.00146193,0.00000741,0.00135711
5.68184092,0.00355881,0.00000000,0.00125212,0.00080863,0.00069847,0.00000000,0.00118797,0.00000602,0.00110279
5.68784392,0.00287114,0.00000000,0.00101017,0.00065238,0.00056351,0.00000000,0.00095842,0.00000485,0.00088969
5.69384692,0.00229972,0.00000000,0.00080913,0.00052254,0.00045136,0.00000000,0.00076767,0.00000389,0.00071262
5.69984992,0.00182879,0.00000000,0.00064344,0.00041554,0.00035893,0.00000000,0.00061047,0.00000309,0.00056669
5.70585293,0.00144386,0.00000000,0.00050800,0.00032807,0.00028338,0.00000000,0.00048198,0.00000244,0.00044741
5.71185593,0.00113176,0.00000000,0.00039820,0.00025716,0.00022213,0.00000000,0.00037779,0.00000191,0.00035070
5.71785893,0.00088075,0.00000000,0.00030988,0.00020012,0.00017286,0.00000000,0.00029401,0.00000149,0.00027292
5.72386193,0.00068049,0.00000000,0.00023942,0.00015462,0.00013356,0.00000000,0.00022716,0.00000115,0.00021087
5.72986493,0.00052199,0.00000000,0.00018366,0.00011861,0.00010245,0.00000000,0.00017425,0.00000088,0.00016175
5.73586793,0.00039753,0.00000000,0.00013987,0.00009033,0.00007802,0.00000000,0.00013270,0.00000067,0.00012318
5.74187094,0.00030058,0.00000000,0.00010575,0.00006830,0.00005899,0.00000000,0.00010034,0.00000051,0.00009314
5.74787394,0.00022563,0.00000000,0.00007939,0.00005127,0.00004428,0.00000000,0.00007532,0.00000038,0.00006992
5.75387694,0.00016816,0.00000000,0.00005917,0.00003821,0.00003300,0.00000000,0.00005613,0.00000028,0.00005211
5.75987994,0.00012443,0.00000000,0.00004378,0.00002827,0.00002442,0.00000000,0.00004154,0.00000021,0.00003856
5.76588294,0.00009141,0.00000000,0.00003216,0.00002077,0.00001794,0.00000000,0.00003051,0.00000015,0.00002832
5.77188594,0.00006667,0.00000000,0.00002346,0.00001515,0.00001308,0.00000000,0.00002225,0.00000011,0.00002066
5.77788894,0.00004827,0.00000000,0.00001698,0.00001097,0.00000947,0.00000000,0.00001611,0.00000008,0.00001496
5.78389195,0.00003470,0.00000000,0.00001221,0.00000789,0.00000681,0.00000000,0.00001158,0.00000006,0.00001075
