energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,6.21508349,0.48702167,2.89441776,0.91011985,2.65240544,0.03189981,0.03594287,0.43251167,0.00000000
-4.63131566,6.23741316,0.48726066,2.87562674,0.91601626,2.68913114,0.03144146,0.03625245,0.43598810,0.00000000
-4.62531266,6.25588081,0.48750238,2.85578144,0.92262908,2.72266401,0.03104888,0.03662861,0.43964998,0.00000000
-4.61930965,6.27077413,0.48774641,2.83501307,0.92985348,2.75318791,0.03072388,0.03707098,0.44349665,0.00000000
-4.61330665,6.28256856,0.48798664,2.81342483,0.93759257,2.78109924,0.03046679,0.03757842,0.44753177,0.00000000
-4.60730365,6.29194213,0.48821377,2.79110278,0.94576185,2.80700792,0.03027675,0.03814903,0.45176469,0.00000000
-4.60130065,6.29977733,0.48841759,2.76812582,0.95429217,2.83172716,0.03015198,0.03878026,0.45621120,0.00000000
-4.59529765,6.30714865,0.48858921,2.74457381,0.96313096,2.85625175,0.03009004,0.03946892,0.46089342,0.00000000
-4.58929465,6.31529531,0.48872269,2.72053325,0.97224169,2.88172527,0.03008803,0.04021124,0.46583897,0.00000000
-4.58329165,6.32557981,0.48881636,2.69609994,0.98160182,2.90939732,0.03014273,0.04100286,0.47107928,0.00000000
-4.57728864,6.33943358,0.48887346,2.67137846,0.99119920,2.94057211,0.03025068,0.04183889,0.47664716,0.00000000
-4.57128564,6.35829202,0.48890210,2.64647855,1.00102734,2.97655061,0.03040820,0.04271391,0.48257378,0.00000000
-4.56528264,6.38352184,0.48891476,2.62150876,1.01107990,3.01856849,0.03061131,0.04362205,0.48888512,0.00000000
-4.55927964,6.41634436,0.48892705,2.59656789,1.02134464,3.06773277,0.03085570,0.04455692,0.49559821,0.00000000
-4.55327664,6.45775865,0.48895604,2.57173505,1.03179728,3.12496001,0.03113657,0.04551172,0.50271728,0.00000000
-4.54727364,6.50846872,0.48901828,2.54705912,1.04239580,3.19091896,0.03144848,0.04647921,0.51023007,0.00000000
-4.54127064,6.56881884,0.48912742,2.52254864,1.05307535,3.26598060,0.03178527,0.04745175,0.51810462,0.00000000
-4.53526763,6.63874084,0.48929190,2.49816294,1.06374418,3.35017817,0.03213996,0.04842130,0.52628662,0.00000000
-4.52926463,6.71771686,0.48951263,2.47380541,1.07428101,3.44317950,0.03250469,0.04937942,0.53469772,0.00000000
-4.52326163,6.80476018,0.48978092,2.44931954,1.08453377,3.54427341,0.03287073,0.05031731,0.54323470,0.00000000
-4.51725863,6.89841609,0.49007679,2.42448822,1.09432010,3.65237147,0.03322863,0.05122574,0.55176986,0.00000000
-4.51125563,6.99678380,0.49036784,2.39903670,1.10342954,3.76602567,0.03356832,0.05209511,0.56015255,0.00000000
-4.50525263,7.09755943,0.49060865,2.37263901,1.11162747,3.88346193,0.03387938,0.05291541,0.56821190,0.00000000
-4.49924962,7.19809890,0.49074096,2.34492801,1.11866054,4.00262859,0.03415135,0.05367628,0.57576073,0.00000000
-4.49324662,7.29549886,0.49069457,2.31550829,1.12426366,4.12125847,0.03437406,0.05436702,0.58260037,0.00000000
-4.48724362,7.38669268,0.49038897,2.28397175,1.12816812,4.23694211,0.03453806,0.05497664,0.58852652,0.00000000
-4.48124062,7.46855767,0.48973570,2.24991470,1.13011065,4.34720973,0.03463498,0.05549405,0.59333563,0.00000000
-4.47523762,7.53802927,0.48864134,2.21295607,1.12984304,4.44961841,0.03465793,0.05590813,0.59683175,0.00000000
-4.46923462,7.59221730,0.48701100,2.17275553,1.12714198,4.54184096,0.03460190,0.05620800,0.59883350,0.00000000
-4.46323162,7.62851927,0.48475230,2.12903080,1.12181870,4.62175290,0.03446401,0.05638325,0.59918088,0.00000000
-4.45722861,7.64472561,0.48177939,2.08157322,1.11372803,4.68751341,0.03424374,0.05642426,0.59774161,0.00000000
-4.45122561,7.63911210,0.47801715,2.03026082,1.10277644,4.73763694,0.03394309,0.05632252,0.59441673,0.00000000
-4.44522261,7.61051510,0.47340506,1.97506834,1.08892870,4.77105194,0.03356660,0.05607104,0.58914518,0.00000000
-4.43921961,7.55838602,0.46790074,1.91607352,1.07221279,4.78714411,0.03312126,0.05566471,0.58190713,0.00000000
-4.43321661,7.48282217,0.46148288,1.85345951,1.05272283,4.78578181,0.03261630,0.05510062,0.57272588,0.00000000
-4.42721361,7.38457239,0.45415330,1.78751321,1.03061965,4.76732253,0.03206291,0.05437846,0.56166830,0.00000000
-4.42121061,7.26501689,0.44593817,1.71861956,1.00612909,4.73259969,0.03147383,0.05350069,0.54884355,0.00000000
-4.41520760,7.12612186,0.43688815,1.64725198,0.97953775,4.68289037,0.03086289,0.05247282,0.53440040,0.00000000
-4.40920460,6.97037081,0.42707742,1.57395959,0.95118640,4.61986526,0.03024441,0.05130339,0.51852297,0.00000000
-4.40320160,6.80067544,0.41660166,1.49935141,0.92146118,4.54552291,0.02963269,0.05000400,0.50142520,0.00000000
-4.39719860,6.62027010,0.40557500,1.42407857,0.89078284,4.46211142,0.02904139,0.04858914,0.48334427,0.00000000
-4.39119560,6.43259447,0.39412614,1.34881509,0.85959450,4.37204107,0.02848294,0.04707589,0.46453321,0.00000000
-4.38519260,6.24116984,0.38239371,1.27423807,0.82834826,4.27779178,0.02796804,0.04548355,0.44525302,0.00000000
-4.37918959,6.04947451,0.37052123,1.20100822,0.79749135,4.18181998,0.02750519,0.04383317,0.42576473,0.00000000
-4.37318659,5.86082406,0.35865182,1.12975139,0.76745233,4.08646883,0.02710029,0.04214694,0.40632153,0.00000000
-4.36718359,5.67826166,0.34692300,1.06104198,0.73862791,3.99388615,0.02675643,0.04044763,0.38716160,0.00000000
-4.36118059,5.50446345,0.33546188,0.99538870,0.71137106,3.90595360,0.02647374,0.03875790,0.36850166,0.00000000
-4.35517759,5.34166280,0.32438089,0.93322338,0.68598088,3.82423018,0.02624937,0.03709973,0.35053171,0.00000000
-4.34917459,5.19159656,0.31377439,0.87489293,0.66269470,3.74991248,0.02607765,0.03549380,0.33341097,0.00000000
-4.34317159,5.05547515,0.30371622,0.82065492,0.64168277,3.68381287,0.02595032,0.03395899,0.31726538,0.00000000
-4.33716858,4.93397709,0.29425843,0.77067655,0.62304580,3.62635638,0.02585694,0.03251195,0.30218640,0.00000000
-4.33116558,4.82726727,0.28543110,0.72503697,0.60681527,3.57759549,0.02578538,0.03116679,0.28823142,0.00000000
-4.32516258,4.73503716,0.27724330,0.68373269,0.59295674,3.53724165,0.02572233,0.02993484,0.27542543,0.00000000
-4.31915958,4.65656405,0.26968508,0.64668552,0.58137559,3.50471105,0.02565398,0.02882462,0.26376397,0.00000000
-4.31315658,4.59078539,0.26273035,0.61375263,0.57192523,3.47918190,0.02556660,0.02784181,0.25321694,0.00000000
-4.30715358,4.53638373,0.25634041,0.58473806,0.56441693,3.45965949,0.02544717,0.02698944,0.24373330,0.00000000
-4.30115058,4.49187742,0.25046790,0.55940509,0.55863113,3.44504543,0.02528400,0.02626809,0.23524607,0.00000000
-4.29514757,4.45571184,0.24506099,0.53748869,0.55432925,3.43420711,0.02506723,0.02567617,0.22767762,0.00000000
-4.28914457,4.42634649,0.24006743,0.51870773,0.55126566,3.42604352,0.02478924,0.02521028,0.22094474,0.00000000
-4.28314157,4.40233320,0.23543835,0.50277610,0.54919909,3.41954406,0.02444502,0.02486554,0.21496342,0.00000000
-4.27713857,4.38238196,0.23113149,0.48941249,0.54790292,3.41383742,0.02403230,0.02463601,0.20965296,0.00000000
-4.27113557,4.36541118,0.22711373,0.47834848,0.54717389,3.40822824,0.02355170,0.02451499,0.20493941,0.00000000
-4.26513257,4.35058067,0.22336292,0.46933464,0.54683886,3.40222006,0.02300660,0.02449535,0.20075803,0.00000000
-4.25912956,4.33730642,0.21986870,0.46214463,0.54675940,3.39552405,0.02240301,0.02456976,0.19705492,0.00000000
-4.25312656,4.32525749,0.21663253,0.45657730,0.54683407,3.38805370,0.02174924,0.02473098,0.19378761,0.00000000
-4.24712356,4.31433641,0.21366695,0.45245692,0.54699851,3.37990655,0.02105555,0.02497191,0.19092485,0.00000000
-4.24112056,4.30464521,0.21099403,0.44963184,0.54722334,3.37133483,0.02033370,0.02528573,0.18844560,0.00000000
-4.23511756,4.29644040,0.20864328,0.44797181,0.54751048,3.36270747,0.01959644,0.02566596,0.18633736,0.00000000
-4.22911456,4.29008024,0.20664918,0.44736438,0.54788789,3.35446620,0.01885704,0.02610639,0.18459413,0.00000000
-4.22311156,4.28596846,0.20504846,0.44771079,0.54840360,3.34707913,0.01812880,0.02660107,0.18321402,0.00000000
-4.21710855,4.28449836,0.20387731,0.44892162,0.54911917,3.34099479,0.01742455,0.02714423,0.18219686,0.00000000
-4.21110555,4.28600107,0.20316877,0.45091272,0.55010340,3.33659982,0.01675628,0.02773023,0.18154185,0.00000000
-4.20510255,4.29070160,0.20295033,0.45360168,0.55142653,3.33418304,0.01613480,0.02835342,0.18124556,0.00000000
-4.19909955,4.29868526,0.20324205,0.45690500,0.55315543,3.33390800,0.01556949,0.02900810,0.18130031,0.00000000
-4.19309655,4.30987661,0.20405508,0.46073635,0.55535016,3.33579591,0.01506810,0.02968848,0.18169307,0.00000000
-4.18709355,4.32403211,0.20539080,0.46500578,0.55806192,3.33971964,0.01463674,0.03038863,0.18240491,0.00000000
-4.18109055,4.34074659,0.20724047,0.46962009,0.56133266,3.34540900,0.01427980,0.03110248,0.18341102,0.00000000
-4.17508754,4.35947281,0.20958551,0.47448415,0.56519613,3.35246690,0.01400006,0.03182384,0.18468133,0.00000000
-4.16908454,4.37955258,0.21239818,0.47950312,0.56968032,3.36039483,0.01379885,0.03254645,0.18618153,0.00000000
-4.16308154,4.40025700,0.21564269,0.48458527,0.57481085,3.36862609,0.01367617,0.03326407,0.18787452,0.00000000
-4.15707854,4.42083291,0.21927663,0.48964517,0.58061503,3.37656413,0.01363093,0.03397050,0.18972211,0.00000000
-4.15107554,4.44055225,0.22325253,0.49460705,0.58712609,3.38362362,0.01366116,0.03465972,0.19168682,0.00000000
-4.14507254,4.45876077,0.22751950,0.49940790,0.59438714,3.38927118,0.01376419,0.03532598,0.19373360,0.00000000
-4.13906953,4.47492273,0.23202484,0.50400008,0.60245430,3.39306325,0.01393690,0.03596380,0.19583152,0.00000000
-4.13306653,4.48865851,0.23671548,0.50835332,0.61139867,3.39467829,0.01417586,0.03656813,0.19795504,0.00000000
-4.12706353,4.49977230,0.24153922,0.51245564,0.62130680,3.39394146,0.01447742,0.03713430,0.20008495,0.00000000
-4.12106053,4.50826816,0.24644568,0.51631347,0.63227928,3.39083981,0.01483789,0.03765811,0.20220890,0.00000000
-4.11505753,4.51435305,0.25138705,0.51995044,0.64442747,3.38552709,0.01525354,0.03813581,0.20432134,0.00000000
-4.10905453,4.51842657,0.25631845,0.52340535,0.65786840,3.37831783,0.01572069,0.03856408,0.20642313,0.00000000
-4.10305153,4.52105793,0.26119821,0.52672906,0.67271785,3.36967085,0.01623564,0.03894002,0.20852061,0.00000000
-4.09704852,4.52295152,0.26598789,0.52998065,0.68908213,3.36016330,0.01679477,0.03926116,0.21062433,0.00000000
-4.09104552,4.52490308,0.27065225,0.53322310,0.70704879,3.35045670,0.01739447,0.03952539,0.21274751,0.00000000
-4.08504252,4.52774920,0.27515918,0.53651864,0.72667695,3.34125698,0.01803117,0.03973102,0.21490440,0.00000000
-4.07903952,4.53231323,0.27947980,0.53992422,0.74798773,3.33327106,0.01870134,0.03987677,0.21710854,0.00000000
-4.07303652,4.53935083,0.28358857,0.54348726,0.77095544,3.32716233,0.01940158,0.03996185,0.21937118,0.00000000
-4.06703352,4.54949847,0.28746372,0.54724199,0.79550019,3.32350783,0.02012865,0.03998604,0.22169986,0.00000000
-4.06103052,4.56322800,0.29108787,0.55120673,0.82148240,3.32275959,0.02087959,0.03994977,0.22409741,0.00000000
-4.05502751,4.58080989,0.29444886,0.55538205,0.84869971,3.32521229,0.02165183,0.03985435,0.22656120,0.00000000
-4.04902451,4.60228746,0.29754084,0.55975014,0.87688680,3.33097921,0.02244334,0.03970205,0.22908302,0.00000000
-4.04302151,4.62746323,0.30036546,0.56427526,0.90571804,3.33997770,0.02325276,0.03949634,0.23164923,0.00000000
-4.03701851,4.65589849,0.30293314,0.56890531,0.93481331,3.35192494,0.02407953,0.03924204,0.23424148,0.00000000
-4.03101551,4.68692574,0.30526433,0.57357437,0.96374672,3.36634428,0.02492400,0.03894550,0.23683777,0.00000000
-4.02501251,4.71967331,0.30739057,0.57820600,0.99205798,3.38258157,0.02578754,0.03861473,0.23941384,0.00000000
-4.01900950,4.75310058,0.30935527,0.58271710,1.01926599,3.39983061,0.02667248,0.03825947,0.24194471,0.00000000
-4.01300650,4.78604178,0.31121416,0.58702205,1.04488402,3.41716624,0.02758213,0.03789124,0.24440639,0.00000000
-4.00700350,4.81725583,0.31303511,0.59103686,1.06843591,3.43358315,0.02852067,0.03752327,0.24677747,0.00000000
-4.00100050,4.84547936,0.31489745,0.59468304,1.08947245,3.44803834,0.02949291,0.03717040,0.24904066,0.00000000
-3.99499750,4.86948008,0.31689062,0.59789099,1.10758716,3.45949500,0.03050409,0.03684883,0.25118391,0.00000000
-3.98899450,4.88810766,0.31911211,0.60060268,1.12243077,3.46696548,0.03155953,0.03657581,0.25320132,0.00000000
-3.98299150,4.90033947,0.32166476,0.60277346,1.13372376,3.46955120,0.03266424,0.03636928,0.25509348,0.00000000
-3.97698849,4.90531904,0.32465344,0.60437299,1.14126607,3.46647769,0.03382256,0.03624735,0.25686738,0.00000000
-3.97098549,4.90238546,0.32818124,0.60538516,1.14494398,3.45712300,0.03503770,0.03622777,0.25853586,0.00000000
-3.96498249,4.89109260,0.33234523,0.60580720,1.14473333,3.44103859,0.03631133,0.03632735,0.26011652,0.00000000
-3.95897949,4.87121758,0.33723199,0.60564791,1.14069933,3.41796170,0.03764318,0.03656130,0.26163024,0.00000000
-3.95297649,4.84275862,0.34291309,0.60492535,1.13299277,3.38781922,0.03903075,0.03694264,0.26309940,0.00000000
-3.94697349,4.80592290,0.34944073,0.60366399,1.12184298,3.35072314,0.04046900,0.03748152,0.26454582,0.00000000
-3.94097049,4.76110563,0.35684364,0.60189174,1.10754774,3.30695836,0.04195022,0.03818468,0.26598859,0.00000000
-3.93496748,4.70886198,0.36512367,0.59963686,1.09046085,3.25696389,0.04346396,0.03905492,0.26744200,0.00000000
-3.92896448,4.64987372,0.37425296,0.59692515,1.07097783,3.20130863,0.04499705,0.04009069,0.26891359,0.00000000
-3.92296148,4.58491285,0.38417215,0.59377745,1.04952054,3.14066361,0.04653379,0.04128577,0.27040246,0.00000000
-3.91695848,4.51480407,0.39478957,0.59020777,1.02652136,3.07577191,0.04805621,0.04262915,0.27189806,0.00000000
-3.91095548,4.44038860,0.40598165,0.58622191,1.00240784,3.00741823,0.04954444,0.04410497,0.27337948,0.00000000
-3.90495248,4.36249074,0.41759447,0.58181695,0.97758824,2.93639948,0.05097713,0.04569272,0.27481523,0.00000000
-3.89894947,4.28188916,0.42944666,0.57698137,0.95243885,2.86349780,0.05233203,0.04736756,0.27616376,0.00000000
-3.89294647,4.19929380,0.44133339,0.57169586,0.92729338,2.78945714,0.05358651,0.04910081,0.27737447,0.00000000
-3.88694347,4.11532928,0.45303150,0.56593477,0.90243496,2.71496412,0.05471817,0.05086063,0.27838930,0.00000000
-3.88094047,4.03052504,0.46430555,0.55966808,0.87809079,2.64063375,0.05570541,0.05261282,0.27914492,0.00000000
-3.87493747,3.94531210,0.47491460,0.55286372,0.85442973,2.56700015,0.05652806,0.05432175,0.27957515,0.00000000
-3.86893447,3.86002577,0.48461947,0.54549009,0.83156256,2.49451194,0.05716787,0.05595137,0.27961378,0.00000000
-3.86293147,3.77491351,0.49319014,0.53751867,0.80954479,2.42353213,0.05760902,0.05746625,0.27919744,0.00000000
-3.85692846,3.69014662,0.50041312,0.52892649,0.78838173,2.35434153,0.05783852,0.05883269,0.27826844,0.00000000
-3.85092546,3.60583455,0.50609827,0.51969834,0.76803523,2.28714508,0.05784657,0.06001971,0.27677745,0.00000000
-3.84492246,3.52204024,0.51008492,0.50982861,0.74843178,2.22208003,0.05762677,0.06099998,0.27468576,0.00000000
-3.83891946,3.43879524,0.51224702,0.49932266,0.72947134,2.15922513,0.05717632,0.06175069,0.27196720,0.00000000
-3.83291646,3.35611332,0.51249692,0.48819749,0.71103633,2.09860983,0.05649605,0.06225416,0.26860935,0.00000000
-3.82691346,3.27400163,0.51078779,0.47648200,0.69300046,2.04022290,0.05559039,0.06249832,0.26461423,0.00000000
-3.82091046,3.19246849,0.50711442,0.46421648,0.67523672,1.98401973,0.05446726,0.06247693,0.25999819,0.00000000
-3.81490745,3.11152780,0.50151252,0.45145158,0.65762438,1.92992807,0.05313788,0.06218964,0.25479129,0.00000000
-3.80890445,3.03119961,0.49405638,0.43824679,0.64005465,1.87785191,0.05161647,0.06164176,0.24903590,0.00000000
-3.80290145,2.95150752,0.48485523,0.42466849,0.62243481,1.82767380,0.04991988,0.06084385,0.24278489,0.00000000
-3.79689845,2.87247331,0.47404831,0.41078766,0.60469087,1.77925558,0.04806727,0.05981113,0.23609933,0.00000000
-3.79089545,2.79410972,0.46179906,0.39667749,0.58676872,1.73243817,0.04607958,0.05856273,0.22904592,0.00000000
-3.78489245,2.71641242,0.44828866,0.38241092,0.56863398,1.68704094,0.04397911,0.05712087,0.22169426,0.00000000
-3.77888944,2.63935215,0.43370926,0.36805833,0.55027071,1.64286108,0.04178901,0.05550986,0.21411420,0.00000000
-3.77288644,2.56286819,0.41825731,0.35368544,0.53167930,1.59967376,0.03953280,0.05375525,0.20637333,0.00000000
-3.76688344,2.48686409,0.40212715,0.33935163,0.51287383,1.55723345,0.03723387,0.05188286,0.19853473,0.00000000
-3.76088044,2.41120625,0.38550546,0.32510862,0.49387912,1.51527689,0.03491502,0.04991803,0.19065521,0.00000000
-3.75487744,2.33572605,0.36856637,0.31099979,0.47472787,1.47352780,0.03259806,0.04788481,0.18278403,0.00000000
-3.74887444,2.26022557,0.35146789,0.29705987,0.45545803,1.43170362,0.03030344,0.04580548,0.17496212,0.00000000
-3.74287144,2.18448677,0.33434930,0.28331535,0.43611060,1.38952385,0.02804988,0.04370007,0.16722191,0.00000000
-3.73686843,2.10828373,0.31732996,0.26978523,0.41672801,1.34671989,0.02585419,0.04158615,0.15958767,0.00000000
-3.73086543,2.03139724,0.30050912,0.25648226,0.39735312,1.30304583,0.02373102,0.03947870,0.15207634,0.00000000
-3.72486243,1.95363080,0.28396683,0.24341447,0.37802883,1.25828947,0.02169278,0.03739020,0.14469869,0.00000000
-3.71885943,1.87482697,0.26776584,0.23058700,0.35879820,1.21228310,0.01974958,0.03533083,0.13746084,0.00000000
-3.71285643,1.79488298,0.25195402,0.21800386,0.33970508,1.16491319,0.01790925,0.03330875,0.13036588,0.00000000
-3.70685343,1.71376458,0.23656741,0.20566985,0.32079497,1.11612842,0.01617743,0.03133045,0.12341559,0.00000000
-3.70085043,1.63151709,0.22163339,0.19359217,0.30211608,1.06594543,0.01455767,0.02940122,0.11661204,0.00000000
-3.69484742,1.54827298,0.20717399,0.18178190,0.28372035,1.01445201,0.01305164,0.02752551,0.10995908,0.00000000
-3.68884442,1.46425546,0.19320897,0.17025511,0.26566437,0.96180723,0.01165930,0.02570740,0.10346354,0.00000000
-3.68284142,1.37977782,0.17975862,0.15903362,0.24801004,0.90823879,0.01037918,0.02395098,0.09713610,0.00000000
-3.67683842,1.29523860,0.16684615,0.14814537,0.23082492,0.85403737,0.00920855,0.02226064,0.09099189,0.00000000
-3.67083542,1.21111297,0.15449965,0.13762439,0.21418226,0.79954856,0.00814373,0.02064138,0.08505070,0.00000000
-3.66483242,1.12794087,0.14275347,0.12751047,0.19816062,0.74516264,0.00718031,0.01909906,0.07933683,0.00000000
-3.65882941,1.04631267,0.13164924,0.11784853,0.18284331,0.69130297,0.00631337,0.01764047,0.07387876,0.00000000
-3.65282641,0.96685328,0.12123642,0.10868773,0.16831743,0.63841341,0.00553772,0.01627352,0.06870846,0.00000000
-3.64682341,0.89020572,0.11157260,0.10008052,0.15467296,0.58694567,0.00484805,0.01500725,0.06386063,0.00000000
-3.64082041,0.81701497,0.10272348,0.09208159,0.14200165,0.53734710,0.00423915,0.01385190,0.05937182,0.00000000
-3.63481741,0.74791314,0.09476278,0.08474692,0.13039601,0.49004957,0.00370602,0.01281887,0.05527953,0.00000000
-3.62881441,0.68350649,0.08777203,0.07813290,0.11994843,0.44545980,0.00324400,0.01192078,0.05162138,0.00000000
-3.62281141,0.62436498,0.08184042,0.07229557,0.11075049,0.40395177,0.00284888,0.01117143,0.04843435,0.00000000
-3.61680840,0.57101460,0.07706458,0.06729017,0.10289242,0.36586106,0.00251698,0.01058581,0.04575420,0.00000000
-3.61080540,0.52393258,0.07354843,0.06317076,0.09646284,0.33148142,0.00224517,0.01018008,0.04361506,0.00000000
-3.60480240,0.48354536,0.07140298,0.05999012,0.09154865,0.30106347,0.00203095,0.00997156,0.04204911,0.00000000
-3.59879940,0.45022895,0.07074603,0.05779971,0.08823495,0.27481509,0.00187246,0.00997869,0.04108655,0.00000000
-3.59279640,0.42431120,0.07170164,0.05664982,0.08660511,0.25290349,0.00176847,0.01022094,0.04075562,0.00000000
-3.58679340,0.40607533,0.07439934,0.05658958,0.08674064,0.23545832,0.00171839,0.01071871,0.04108268,0.00000000
-3.58079040,0.39576401,0.07897282,0.05766706,0.08872085,0.22257542,0.00172222,0.01149307,0.04209241,0.00000000
-3.57478739,0.39358330,0.08555812,0.05992904,0.09262224,0.21432085,0.00178055,0.01256551,0.04380794,0.00000000
