energy_ev,total_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.19909955,5.04932877,2.65721339,0.01154884,2.43497522,2.21018375,0.23477682,0.60369256,0.22881550,0.96606809
4.20510255,5.07985613,2.68517258,0.01164964,2.47037634,2.22330550,0.23628667,0.60805895,0.22953704,0.97059204
4.21110555,5.09658280,2.70269852,0.01170909,2.50184199,2.23033757,0.23737789,0.61112316,0.22923571,0.97253091
4.21710855,5.09761419,2.70915149,0.01172192,2.52809827,2.23037902,0.23796237,0.61264027,0.22784732,0.97154710
4.22311156,5.08139261,2.70414956,0.01168386,2.54793686,2.22267894,0.23795618,0.61239570,0.22533277,0.96736812
4.22911456,5.04675293,2.68758138,0.01159188,2.56025682,2.20666183,0.23728264,0.61021322,0.22167958,0.95979745
4.23511756,4.99296251,2.65960789,0.01144422,2.56410238,2.18194616,0.23587511,0.60596126,0.21690239,0.94872215
4.24112056,4.91974407,2.62065330,0.01124048,2.55869536,2.14835571,0.23367959,0.59955731,0.21104236,0.93411706
4.24712356,4.82728092,2.57138569,0.01098162,2.54346095,2.10592336,0.23065687,0.59097040,0.20416560,0.91604531
4.25312656,4.71620506,2.51268843,0.01066991,2.51804611,2.05488749,0.22678420,0.58022152,0.19636070,0.89465522
4.25912956,4.58756924,2.44562396,0.01030881,2.48232993,1.99568145,0.22205644,0.56738217,0.18773548,0.87017387
4.26513257,4.44280478,2.37139180,0.00990289,2.43642601,1.92891671,0.21648662,0.55257113,0.17841322,0.84289769
4.27113557,4.28366778,2.29128281,0.00945763,2.38067672,1.85536086,0.21010591,0.53594971,0.16852841,0.81318064
4.27713857,4.11217637,2.20663209,0.00897923,2.31564011,1.77591142,0.20296298,0.51771578,0.15822241,0.78142057
4.28314157,3.93054222,2.11877252,0.00847443,2.24207025,1.69156677,0.19512283,0.49809690,0.14763902,0.74804450
4.28914457,3.74109963,2.02899121,0.00795027,2.16089187,1.60339563,0.18666509,0.47734292,0.13692034,0.71349359
4.29514757,3.54623509,1.93849057,0.00741389,2.07317091,1.51250619,0.17768192,0.45571836,0.12620290,0.67820843
4.30115058,3.34832043,1.84835556,0.00687234,1.98008201,1.42001627,0.16827556,0.43349497,0.11561435,0.64261529
4.30715358,3.14965196,1.75952827,0.00633240,1.88287466,1.32702543,0.15855567,0.41094474,0.10527067,0.60711412
4.31315658,2.95239776,1.67279055,0.00580042,1.78283930,1.23459008,0.14863648,0.38833358,0.09527406,0.57206840
4.31915958,2.75855451,1.58875488,0.00528217,1.68127471,1.14370220,0.13863401,0.36591594,0.08571153,0.53779749
4.32516258,2.56991489,1.50786345,0.00478279,1.57945796,1.05527215,0.12866332,0.34393047,0.07665403,0.50457148
4.33116558,2.38804588,1.43039465,0.00430668,1.47861771,0.97011585,0.11883599,0.32259682,0.06815636,0.47260857
4.33716858,2.21427770,1.35647639,0.00385750,1.37991178,0.88894631,0.10925778,0.30211356,0.06025752,0.44207499
4.34317159,2.04970265,1.28610473,0.00343812,1.28440923,0.81236933,0.10002674,0.28265716,0.05298157,0.41308710
4.34917459,1.89518275,1.21916666,0.00305071,1.19307722,0.74088302,0.09123159,0.26438193,0.04633892,0.38571546
4.35517759,1.75136461,1.15546550,0.00269668,1.10677254,0.67488066,0.08295051,0.24742082,0.04032781,0.35999032
4.36118059,1.61869988,1.09474735,0.00237682,1.02623739,0.61465620,0.07525040,0.23188674,0.03493606,0.33590827
4.36718359,1.49746939,1.03672723,0.00209136,0.95209883,0.56041180,0.06818639,0.21787439,0.03014290,0.31343949
4.37318659,1.38780914,0.98111354,0.00184000,0.88487138,0.51226667,0.06180183,0.20546220,0.02592074,0.29253507
4.37918959,1.28973653,0.92762983,0.00162204,0.82496170,0.47026659,0.05612847,0.19471431,0.02223703,0.27313423
4.38519260,1.20317515,0.87603294,0.00143643,0.77267482,0.43439340,0.05118694,0.18568228,0.01905582,0.25517080
4.39119560,1.12797698,0.82612690,0.00128188,0.72822095,0.40457397,0.04698738,0.17840655,0.01633930,0.23857893
4.39719860,1.06394101,0.77777247,0.00115689,0.69172225,0.38068831,0.04353026,0.17291732,0.01404911,0.22329766
4.40320160,1.01082774,0.73089204,0.00105983,0.66321909,0.36257638,0.04080716,0.16923496,0.01214739,0.20927443
4.40920460,0.96836932,0.68547033,0.00098902,0.64267522,0.35004352,0.03880171,0.16736990,0.01059771,0.19646723
4.41520760,0.93627532,0.64155121,0.00094273,0.62998189,0.34286457,0.03749038,0.16732196,0.00936574,0.18484577
4.42121061,0.91423482,0.59923135,0.00091924,0.62496076,0.34078653,0.03684334,0.16907924,0.00841972,0.17439154
4.42721361,0.90191511,0.55865131,0.00091683,0.62736568,0.34353028,0.03682520,0.17261673,0.00773080,0.16509700
4.43321661,0.89895812,0.51998507,0.00093386,0.63688390,0.35079140,0.03739573,0.17789475,0.00727320,0.15696419
4.43921961,0.90497533,0.48342854,0.00096870,0.65313678,0.36224048,0.03851051,0.18485730,0.00702424,0.15000273
4.44522261,0.91954223,0.44918808,0.00101979,0.67568070,0.37752345,0.04012157,0.19343062,0.00696429,0.14422777
4.45122561,0.94219311,0.41746959,0.00108562,0.70400857,0.39626200,0.04217795,0.20352205,0.00707659,0.13965766
4.45722861,0.97241713,0.38846866,0.00116472,0.73755230,0.41805465,0.04462635,0.21501924,0.00734708,0.13631190
4.46323162,1.00965611,0.36236242,0.00125566,0.77568679,0.44247856,0.04741174,0.22779000,0.00776415,0.13420917
4.46923462,1.05330464,0.33930322,0.00135706,0.81773542,0.46909243,0.05047798,0.24168267,0.00831834,0.13336570
4.47523762,1.10271257,0.31941434,0.00146754,0.86297752,0.49744026,0.05376852,0.25652723,0.00900207,0.13379399
4.48124062,1.15718994,0.30278767,0.00158578,0.91065742,0.52705638,0.05722711,0.27213693,0.00980939,0.13550176
4.48724362,1.21601412,0.28948343,0.00171047,0.95999530,0.55747116,0.06079851,0.28831065,0.01073565,0.13849123
4.49324662,1.27843866,0.27953148,0.00184034,1.01019923,0.58821762,0.06442927,0.30483566,0.01177727,0.14275856
4.49924962,1.34370350,0.27293412,0.00197413,1.06047827,0.61883833,0.06806836,0.32149086,0.01293153,0.14829342
4.50525263,1.41104574,0.26966998,0.00211065,1.11005595,0.64889259,0.07166789,0.33805035,0.01419628,0.15507852
4.51125563,1.47971044,0.26969874,0.00224872,1.15818383,0.67796325,0.07518367,0.35428712,0.01556986,0.16308913
4.51725863,1.54896093,0.27296624,0.00238724,1.20415447,0.70566311,0.07857563,0.36997679,0.01705085,0.17229240
4.52326163,1.61808790,0.27940980,0.00252516,1.24731342,0.73164044,0.08180820,0.38490138,0.01863805,0.18264650
4.52926463,1.68641719,0.28896343,0.00266150,1.28706981,0.75558344,0.08485046,0.39885282,0.02033032,0.19409959
4.53526763,1.75331574,0.30156271,0.00279539,1.32290530,0.77722350,0.08767616,0.41163626,0.02212661,0.20658858
4.54127064,1.81819588,0.31714918,0.00292604,1.35438095,0.79633707,0.09026358,0.42307306,0.02402592,0.22003777
4.54727364,1.88051787,0.33567407,0.00305277,1.38114224,0.81274629,0.09259523,0.43300350,0.02602735,0.23435750
4.55327664,1.93979098,0.35710135,0.00317503,1.40292191,0.82631831,0.09465746,0.44128903,0.02813015,0.24944290
4.55927964,1.99557348,0.38140987,0.00329242,1.41954092,0.83696351,0.09643993,0.44781420,0.03033385,0.26517281
4.56528264,2.04747178,0.40859466,0.00340466,1.43090761,0.84463294,0.09793508,0.45248825,0.03263830,0.28140923
4.57128564,2.09513931,0.43866720,0.00351164,1.43701519,0.84931495,0.09913753,0.45524624,0.03504384,0.29799713
4.57728864,2.13827533,0.47165460,0.00361342,1.43793788,0.85103155,0.10004355,0.45604990,0.03755131,0.31476509
4.58329165,2.17662409,0.50759768,0.00371020,1.43382589,0.84983461,0.10065062,0.45488806,0.04016216,0.33152656
4.58929465,2.20997454,0.54654766,0.00380236,1.42489934,0.84580207,0.10095700,0.45177669,0.04287841,0.34808207
4.59529765,2.23816055,0.58856155,0.00389041,1.41144142,0.83903447,0.10096155,0.44675860,0.04570255,0.36422213
4.60130065,2.26106169,0.63369605,0.00397502,1.39379082,0.82965185,0.10066359,0.43990264,0.04863743,0.37973102
4.60730365,2.27860438,0.68199995,0.00405696,1.37233349,0.81779107,0.10006297,0.43130251,0.05168590,0.39439121
4.61330665,2.29076301,0.73350506,0.00413709,1.34749402,0.80360359,0.09916025,0.42107516,0.05485048,0.40798833
4.61930965,2.29756084,0.78821577,0.00421632,1.31972635,0.78725369,0.09795701,0.40935863,0.05813281,0.42031648
4.62531266,2.29907014,0.84609745,0.00429556,1.28950425,0.76891699,0.09645625,0.39630954,0.06153305,0.43118366
4.63131566,2.29541135,0.90706403,0.00437568,1.25731135,0.74877915,0.09466286,0.38210009,0.06504917,0.44041703
4.63731866,2.28675080,0.97096520,0.00445746,1.22363112,0.72703475,0.09258408,0.36691475,0.06867619,0.44786784
4.64332166,2.27329706,1.03757395,0.00454151,1.18893686,0.70388605,0.09022995,0.35094668,0.07240533,0.45341566
4.64932466,2.25529561,1.10657494,0.00462825,1.15368186,0.67954167,0.08761370,0.33439387,0.07622332,0.45697180
4.65532766,2.23302212,1.17755474,0.00471784,1.11829034,0.65421507,0.08475205,0.31745536,0.08011162,0.45848176
4.66133067,2.20677462,1.24999454,0.00481012,1.08314916,0.62812279,0.08166538,0.30032741,0.08404589,0.45792641
4.66733367,2.17686484,1.32326645,0.00490462,1.04860084,0.60148244,0.07837771,0.28319997,0.08799557,0.45532215
4.67333667,2.14360952,1.39663383,0.00500049,1.01493833,0.57451061,0.07491664,0.26625345,0.09192380,0.45071975
4.67933967,2.10732203,1.46925655,0.00509654,0.98240164,0.54742057,0.07131301,0.24965600,0.09578750,0.44420219
4.68534267,2.06830517,1.54020151,0.00519122,0.95117674,0.52042009,0.06760048,0.23356135,0.09953787,0.43588145
4.69134567,2.02684560,1.60845857,0.00528266,0.92139688,0.49370932,0.06381506,0.21810729,0.10312119,0.42589456
4.69734867,1.98321044,1.67296191,0.00536874,0.89314627,0.46747897,0.05999440,0.20341496,0.10647999,0.41439903
4.70335168,1.93764649,1.73261620,0.00544711,0.86646620,0.44190881,0.05617712,0.18958866,0.10955446,0.40156802
4.70935468,1.89038198,1.78632701,0.00551532,0.84136317,0.41716665,0.05240210,0.17671651,0.11228421,0.38758532
4.71535768,1.84163103,1.83303424,0.00557091,0.81781877,0.39340772,0.04870776,0.16487155,0.11461024,0.37264051
4.72136068,1.79160039,1.87174728,0.00561147,0.79580069,0.37077460,0.04513134,0.15411343,0.11647695,0.35692442
4.72736368,1.74049791,1.90158029,0.00563481,0.77527439,0.34939750,0.04170828,0.14449033,0.11783430,0.34062510
4.73336668,1.68854208,1.92178603,0.00563899,0.75621444,0.32939494,0.03847169,0.13604112,0.11863980,0.32392440
4.73936968,1.63597182,1.93178634,0.00562248,0.73861513,0.31087454,0.03545180,0.12879747,0.11886043,0.30699511
4.74537269,1.58305544,1.93119779,0.00558420,0.72249932,0.29393395,0.03267566,0.12278577,0.11847414,0.28999897
4.75137569,1.53009797,1.91985106,0.00552363,0.70792502,0.27866163,0.03016677,0.11802872,0.11747114,0.27308515
4.75737869,1.47744587,1.89780276,0.00544077,0.69498909,0.26513731,0.02794491,0.11454641,0.11585468,0.25638940
4.76338169,1.42548843,1.86533898,0.00533625,0.68382755,0.25343202,0.02602594,0.11235673,0.11364127,0.24003369
4.76938469,1.37465531,1.82297023,0.00521128,0.67461246,0.24360758,0.02442175,0.11147523,0.11086053,0.22412618
4.77538769,1.32540994,1.77141773,0.00506759,0.66754504,0.23571540,0.02314013,0.11191407,0.10755440,0.20876153
4.78139070,1.27823872,1.71159166,0.00490744,0.66284557,0.22979466,0.02218476,0.11368046,0.10377595,0.19402124
4.78739370,1.23363644,1.64456233,0.00473347,0.66074010,0.22586978,0.02155518,0.11677432,0.09958766,0.17997415
4.79339670,1.19208839,1.57152553,0.00454864,0.66144486,0.22394739,0.02124673,0.12118554,0.09505946,0.16667690
4.79939970,1.15405014,1.49376373,0.00435614,0.66514911,0.22401296,0.02125054,0.12689086,0.09026646,0.15417424
4.80540270,1.11992597,1.41260490,0.00415921,0.67199720,0.22602721,0.02155353,0.13385063,0.08528649,0.14249939
4.81140570,1.09004721,1.32938085,0.00396108,0.68207107,0.22992259,0.02213837,0.14200560,0.08019765,0.13167416
4.81740870,1.06465183,1.24538692,0.00376481,0.69537413,0.23560024,0.02298354,0.15127415,0.07507596,0.12170919
4.82341171,1.04386653,1.16184487,0.00357323,0.71181765,0.24292750,0.02406342,0.16155001,0.06999311,0.11260398
4.82941471,1.02769251,1.07987018,0.00338881,0.73121038,0.25173645,0.02534847,0.17270082,0.06501456,0.10434719
4.83541771,1.01599601,1.00044540,0.00321360,0.75325258,0.26182365,0.02680543,0.18456767,0.06019791,0.09691683
4.84142071,1.00850435,0.92439997,0.00304917,0.77753469,0.27295117,0.02839775,0.19696581,0.05559171,0.09028077
4.84742371,1.00480797,0.85239725,0.00289660,0.80354123,0.28484933,0.03008603,0.20968659,0.05123469,0.08439732
4.85342671,1.00436873,0.78492883,0.00275646,0.83065991,0.29722082,0.03182866,0.22250069,0.04715541,0.07921620
4.85942971,1.00653417,0.72231575,0.00262882,0.85819590,0.30974653,0.03358254,0.23516256,0.04337232,0.07467957
4.86543272,1.01055726,0.66471609,0.00251329,0.88539060,0.32209261,0.03530397,0.24741600,0.03989420,0.07072344
4.87143572,1.01562088,0.61213815,0.00240909,0.91144434,0.33391884,0.03694955,0.25900066,0.03672096,0.06727918
4.87743872,1.02086589,0.56445800,0.00231509,0.93554192,0.34488776,0.03847720,0.26965923,0.03384467,0.06427529
4.88344172,1.02542143,0.52144044,0.00222991,0.95688001,0.35467433,0.03984724,0.27914503,0.03125080,0.06163917
4.88944472,1.02843618,0.48276194,0.00215199,0.97469497,0.36297565,0.04102337,0.28722961,0.02891959,0.05929899
4.89544772,1.02910904,0.44803440,0.00207967,0.98828991,0.36952029,0.04197368,0.29371008,0.02682747,0.05718553
4.90145073,1.02671769,0.41682870,0.00201130,0.99705969,0.37407684,0.04267151,0.29841580,0.02494845,0.05523379
4.90745373,1.02064394,0.38869689,0.00194527,1.00051261,0.37646121,0.04309617,0.30121406,0.02325545,0.05338456
4.91345673,1.01039448,0.36319225,0.00188014,0.99828788,0.37654234,0.04323352,0.30201456,0.02172149,0.05158565
4.91945973,0.99561640,0.33988657,0.00181463,0.99016802,0.37424610,0.04307628,0.30077233,0.02032073,0.04979287
4.92546273,0.97610665,0.31838423,0.00174769,0.97608557,0.36955710,0.04262420,0.29748914,0.01902930,0.04797063
4.93146573,0.95181540,0.29833287,0.00167854,0.95612411,0.36251842,0.04188391,0.29221312,0.01782593,0.04609230
4.93746873,0.92284310,0.27943046,0.00160665,0.93051332,0.35322923,0.04086859,0.28503679,0.01669238,0.04414012
4.94347174,0.88943182,0.26142920,0.00153178,0.89961878,0.34184042,0.03959740,0.27609349,0.01561369,0.04210484
4.94947474,0.85195138,0.24413626,0.00145393,0.86392684,0.32854853,0.03809475,0.26555242,0.01457816,0.03998516
4.95547774,0.81088120,0.22741185,0.00137334,0.82402557,0.31358823,0.03638937,0.25361259,0.01357733,0.03778676
4.96148074,0.76678879,0.21116520,0.00129043,0.78058265,0.29722376,0.03451334,0.24049593,0.01260563,0.03552128
4.96748374,0.72030621,0.19534877,0.00120581,0.73432150,0.27973967,0.03250095,0.22643982,0.01166014,0.03320516
4.97348674,0.67210548,0.17995138,0.00112018,0.68599654,0.26143143,0.03038763,0.21168952,0.01074008,0.03085835
4.97948974,0.62287423,0.16499074,0.00103435,0.63636889,0.24259609,0.02820888,0.19649077,0.00984644,0.02850307
4.98549275,0.57329260,0.15050571,0.00094915,0.58618346,0.22352363,0.02599923,0.18108274,0.00898148,0.02616262
4.99149575,0.52401222,0.13654892,0.00086539,0.53614826,0.20448910,0.02379138,0.16569183,0.00814830,0.02386028
4.99749875,0.47563818,0.12317992,0.00078388,0.48691673,0.18574596,0.02161539,0.15052633,0.00735041,0.02161832
5.00350175,0.42871432,0.11045918,0.00070534,0.43907355,0.16752077,0.01949812,0.13577215,0.00659143,0.01945722
5.00950475,0.38371234,0.09844303,0.00063041,0.39312422,0.15000930,0.01746276,0.12158977,0.00587470,0.01739505
5.01550775,0.34102467,0.08717978,0.00055961,0.34948852,0.13337410,0.01552857,0.10811230,0.00520314,0.01544702
5.02151076,0.30096111,0.07670690,0.00049337,0.30849772,0.11774358,0.01371079,0.09544481,0.00457903,0.01362524
5.02751376,0.26374903,0.06704926,0.00043200,0.27039530,0.10321230,0.01202068,0.08366457,0.00400393,0.01193867
5.03351676,0.22953654,0.05821840,0.00037568,0.23534077,0.08984257,0.01046574,0.07282241,0.00347862,0.01039319
5.03951976,0.19839842,0.05021261,0.00032448,0.20341606,0.07766694,0.00904998,0.06294467,0.00300316,0.00899185
5.04552276,0.17034406,0.04301774,0.00027839,0.17463399,0.06669151,0.00777433,0.05403598,0.00257690,0.00773519
5.05152576,0.14532687,0.03660850,0.00023730,0.14894815,0.05689981,0.00663714,0.04608230,0.00219858,0.00662166
5.05752876,0.12325475,0.03095024,0.00020104,0.12626379,0.04825695,0.00563463,0.03905432,0.00186647,0.00564817
5.06353177,0.10400094,0.02600091,0.00016937,0.10644897,0.04071406,0.00476146,0.03291095,0.00157849,0.00481054
5.06953477,0.08741490,0.02171307,0.00014203,0.08934575,0.03421254,0.00401120,0.02760278,0.00133234,0.00410410
5.07553777,0.07333274,0.01803598,0.00011874,0.07478083,0.02868827,0.00337689,0.02307535,0.00112567,0.00352425
5.08154077,0.06158708,0.01491754,0.00009919,0.06257551,0.02407546,0.00285147,0.01927226,0.00095619,0.00306693
5.08754377,0.05201583,0.01230600,0.00008310,0.05255460,0.02031011,0.00242822,0.01613785,0.00082182,0.00272918
5.09354677,0.04447001,0.01015153,0.00007019,0.04455422,0.01733314,0.00210112,0.01361962,0.00072082,0.00250955
5.09954977,0.03882031,0.00840748,0.00006022,0.03842834,0.01509292,0.00186522,0.01167022,0.00065185,0.00240855
5.10555278,0.03496248,0.00703137,0.00005298,0.03405407,0.01354737,0.00171683,0.01024903,0.00061409,0.00242898
5.11155578,0.03282137,0.00598569,0.00004831,0.03133568,0.01266556,0.00165379,0.00932343,0.00060732,0.00257621
5.11755878,0.03235381,0.00523830,0.00004609,0.03020735,0.01242885,0.00167556,0.00886955,0.00063190,0.00285838
5.12356178,0.03355015,0.00476275,0.00004624,0.03063471,0.01283144,0.00178335,0.00887279,0.00068890,0.00328654
5.12956478,0.03643464,0.00453832,0.00004875,0.03261516,0.01388058,0.00198010,0.00932789,0.00078001,0.00387467
5.13556778,0.04106445,0.00454980,0.00005363,0.03617708,0.01559616,0.00227043,0.01023872,0.00090757,0.00463955
5.14157079,0.04752761,0.00478726,0.00006096,0.04137783,0.01800993,0.00266057,0.01161767,0.00107451,0.00560061
5.14757379,0.05593949,0.00524550,0.00007085,0.04830071,0.02116415,0.00315811,0.01348477,0.00128429,0.00677955
5.15357679,0.06643815,0.00592345,0.00008344,0.05705070,0.02510983,0.00377181,0.01586649,0.00154077,0.00819985
5.15957979,0.07917838,0.00682349,0.00009889,0.06774922,0.02990446,0.00451124,0.01879421,0.00184814,0.00988614
5.16558279,0.09432447,0.00795055,0.00011739,0.08052776,0.03560923,0.00538639,0.02230239,0.00221068,0.01186342
5.17158579,0.11204189,0.00931124,0.00013913,0.09552054,0.04228589,0.00640719,0.02642652,0.00263267,0.01415605
5.17758879,0.13248777,0.01091285,0.00016429,0.11285637,0.04999312,0.00758303,0.03120074,0.00311809,0.01678674
5.18359180,0.15580068,0.01276228,0.00019303,0.13264971,0.05878264,0.00892214,0.03665534,0.00367044,0.01977529
5.18959480,0.18208967,0.01486502,0.00022548,0.15499131,0.06869504,0.01043098,0.04281410,0.00429250,0.02313728
5.19559780,0.21142306,0.01722406,0.00026171,0.17993861,0.07975554,0.01211362,0.04969152,0.00498602,0.02688279
5.20160080,0.24381733,0.01983885,0.00030173,0.20750636,0.09196974,0.01397111,0.05729020,0.00575155,0.03101500
5.20760380,0.27922664,0.02270436,0.00034549,0.23765774,0.10531963,0.01600087,0.06559821,0.00658811,0.03552894
5.21360680,0.31753339,0.02581025,0.00039284,0.27029651,0.11975998,0.01819618,0.07458686,0.00749304,0.04041033
5.21960980,0.35854048,0.02914012,0.00044352,0.30526064,0.13521537,0.02054571,0.08420881,0.00846180,0.04563467
5.22561281,0.40196581,0.03267111,0.00049718,0.34231790,0.15157806,0.02303319,0.09439668,0.00948786,0.05116655
5.23161581,0.44743941,0.03637359,0.00055336,0.38116384,0.16870684,0.02563731,0.10506234,0.01056262,0.05695933
5.23761881,0.49450386,0.04021120,0.00061148,0.42142256,0.18642707,0.02833167,0.11609694,0.01167544,0.06295522
5.24362181,0.54261814,0.04414119,0.00067087,0.46265051,0.20453210,0.03108501,0.12737172,0.01281375,0.06908581
5.24962481,0.59116524,0.04811506,0.00073075,0.50434358,0.22278604,0.03386168,0.13873975,0.01396321,0.07527305
5.25562781,0.63946353,0.05207949,0.00079026,0.54594739,0.24092789,0.03662223,0.15003854,0.01510802,0.08143072
5.26163082,0.68678166,0.05597761,0.00084850,0.58687073,0.25867709,0.03932427,0.16109344,0.01623125,0.08746635
