energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63131566,3.40464390,0.44150297,2.24542323,0.01517611,0.08906470,0.01476207,0.70986577,0.47027291,0.15872907
-4.62531266,3.42198432,0.44482407,2.24844216,0.01543279,0.08854277,0.01522069,0.71826024,0.46276982,0.16568791
-4.61930965,3.44051205,0.44961789,2.25079318,0.01575460,0.08825164,0.01572751,0.72788573,0.45629671,0.17307406
-4.61330665,3.45932854,0.45567397,2.25196317,0.01613559,0.08816873,0.01628120,0.73848107,0.45079815,0.18080508
-4.60730365,3.47761750,0.46277713,2.25151465,0.01656864,0.08827209,0.01688087,0.74978226,0.44620979,0.18879936
-4.60130065,3.49467460,0.47071295,2.24910409,0.01704576,0.08854128,0.01752611,0.76153025,0.44246175,0.19697779
-4.59529765,3.50993242,0.47927326,2.24449619,0.01755824,0.08895807,0.01821704,0.77347859,0.43948223,0.20526516
-4.58929465,3.52297947,0.48826164,2.23757375,0.01809698,0.08950715,0.01895414,0.78540073,0.43720123,0.21359132
-4.58329165,3.53357226,0.49749853,2.22834208,0.01865265,0.09017669,0.01973816,0.79709662,0.43555416,0.22189208
-4.57728864,3.54163979,0.50682585,2.21692801,0.01921598,0.09095874,0.02056990,0.80839834,0.43448526,0.23010976
-4.57128564,3.54728011,0.51611091,2.20357317,0.01977788,0.09184944,0.02144993,0.81917461,0.43395061,0.23819355
-4.56528264,3.55074903,0.52524938,2.18862183,0.02032970,0.09284910,0.02237830,0.82933376,0.43392054,0.24609956
-4.55927964,3.55244143,0.53416713,2.17250371,0.02086326,0.09396198,0.02335423,0.83882531,0.43438134,0.25379068
-4.55327664,3.55286593,0.54282092,2.15571267,0.02137104,0.09519589,0.02437576,0.84763972,0.43533612,0.26123630
-4.54727364,3.55261420,0.55119783,2.13878207,0.02184617,0.09656159,0.02543946,0.85580665,0.43680471,0.26841183
-4.54127064,3.55232635,0.55931339,2.12225804,0.02228247,0.09807201,0.02654014,0.86339145,0.43882261,0.27529820
-4.53526763,3.55265397,0.56720859,2.10667204,0.02267444,0.09974123,0.02767066,0.87049036,0.44143898,0.28188125
-4.52926463,3.55422282,0.57494570,2.09251394,0.02301724,0.10158348,0.02882179,0.87722432,0.44471373,0.28815111
-4.52326163,3.55759680,0.58260338,2.08020694,0.02330660,0.10361192,0.02998216,0.88373182,0.44871385,0.29410158
-4.51725863,3.56324506,0.59027095,2.07008570,0.02353879,0.10583756,0.03113834,0.89016108,0.45350908,0.29972951
-4.51125563,3.57151387,0.59804241,2.06237860,0.02371053,0.10826808,0.03227504,0.89666187,0.45916727,0.30503415
-4.50525263,3.58260442,0.60601025,2.05719506,0.02381898,0.11090685,0.03337535,0.90337734,0.46574947,0.31001657
-4.49924962,3.59655767,0.61425950,2.05451849,0.02386165,0.11375203,0.03442117,0.91043614,0.47330516,0.31467902
-4.49324662,3.61324694,0.62286220,2.05420520,0.02383644,0.11679597,0.03539366,0.91794535,0.48186778,0.31902431
-4.48724362,3.63237821,0.63187255,2.05598908,0.02374159,0.12002468,0.03627383,0.92598427,0.49145075,0.32305516
-4.48124062,3.65349825,0.64132297,2.05949205,0.02357576,0.12341776,0.03704309,0.93459946,0.50204437,0.32677353
-4.47523762,3.67600973,0.65122119,2.06423926,0.02333806,0.12694844,0.03768393,0.94380119,0.51361345,0.33018000
-4.46923462,3.69919264,0.66154850,2.06967857,0.02302813,0.13058394,0.03818050,0.95356136,0.52609608,0.33327306
-4.46323162,3.72223062,0.67225916,2.07520305,0.02264621,0.13428615,0.03851919,0.96381303,0.53940345,0.33604851
-4.45722861,3.74424086,0.68328093,2.08017533,0.02219321,0.13801240,0.03868919,0.97445138,0.55342066,0.33849888
-4.45122561,3.76430609,0.69451662,2.08395279,0.02167086,0.14171654,0.03868289,0.98533614,0.56800861,0.34061299
-4.44522261,3.78150692,0.70584661,2.08591200,0.02108170,0.14535006,0.03849621,0.99629529,0.58300674,0.34237562
-4.43921961,3.79495320,0.71713207,2.08547167,0.02042914,0.14886333,0.03812883,1.00712977,0.59823651,0.34376734
-4.43321661,3.80381285,0.72821867,2.08211273,0.01971754,0.15220683,0.03758423,1.01761911,0.61350545,0.34476460
-4.42721361,3.80733704,0.73894073,2.07539502,0.01895212,0.15533238,0.03686965,1.02752756,0.62861157,0.34534003
-4.42121061,3.80488077,0.74912538,2.06496973,0.01813895,0.15819422,0.03599590,1.03661060,0.64334793,0.34546298
-4.41520760,3.79591827,0.75859683,2.05058735,0.01728489,0.16075003,0.03497703,1.04462156,0.65750720,0.34510034
-4.40920460,3.78005290,0.76718030,2.03210113,0.01639742,0.16296170,0.03382991,1.05131809,0.67088603,0.34421759
-4.40320160,3.75702150,0.77470578,2.00946593,0.01548457,0.16479602,0.03257373,1.05646830,0.68328917,0.34278005
-4.39719860,3.72669368,0.78101134,1.98273312,0.01455469,0.16622507,0.03122944,1.05985648,0.69453308,0.34075434
-4.39119560,3.68906646,0.78594614,1.95204192,0.01361631,0.16722648,0.02981914,1.06128821,0.70444919,0.33810986
-4.38519260,3.64425513,0.78937294,1.91760803,0.01267795,0.16778354,0.02836544,1.06059485,0.71288663,0.33482045
-4.37918959,3.59248133,0.79117038,1.87971025,0.01174791,0.16788512,0.02689088,1.05763734,0.71971453,0.33086594
-4.37318659,3.53405924,0.79123486,1.83867611,0.01083415,0.16752548,0.02541738,1.05230928,0.72482386,0.32623361
-4.36718359,3.46938094,0.78948228,1.79486729,0.00994405,0.16670406,0.02396566,1.04453935,0.72812891,0.32091959
-4.36118059,3.39890190,0.78584954,1.74866558,0.00908433,0.16542516,0.02255486,1.03429306,0.72956845,0.31492994
-4.35517759,3.32312737,0.78029594,1.70046023,0.00826092,0.16369765,0.02120216,1.02157389,0.72910657,0.30828153
-4.34917459,3.24260028,0.77280447,1.65063704,0.00747886,0.16153468,0.01992249,1.00642376,0.72673326,0.30100261
-4.34317159,3.15789112,0.76338297,1.59956971,0.00674225,0.15895343,0.01872833,0.98892294,0.72246477,0.29313310
-4.33716858,3.06958994,0.75206515,1.54761357,0.00605426,0.15597488,0.01762965,0.96918943,0.71634363,0.28472443
-4.33116558,2.97830048,0.73891135,1.49510169,0.00541707,0.15262365,0.01663383,0.94737763,0.70843838,0.27583926
-4.32516258,2.88463617,0.72400907,1.44234325,0.00483194,0.14892784,0.01574575,0.92367657,0.69884296,0.26655073
-4.31915958,2.78921770,0.70747297,1.38962378,0.00429927,0.14491887,0.01496785,0.89830742,0.68767565,0.25694154
-4.31315658,2.69267158,0.68944439,1.33720703,0.00381863,0.14063136,0.01430033,0.87152049,0.67507748,0.24710277
-4.30715358,2.59562926,0.67009024,1.28533778,0.00338887,0.13610288,0.01374128,0.84359164,0.66121022,0.23713260
-4.30115058,2.49872621,0.64960112,1.23424527,0.00300819,0.13137373,0.01328694,0.81481815,0.64625368,0.22713486
-4.29514757,2.40260044,0.62818869,1.18414668,0.00267429,0.12648654,0.01293190,0.78551408,0.63040258,0.21721750
-4.28914457,2.30789028,0.60608220,1.13525022,0.00238438,0.12148586,0.01266934,0.75600533,0.61386289,0.20749116
-4.28314157,2.21523092,0.58352429,1.08775761,0.00213537,0.11641756,0.01249126,0.72662430,0.59684771,0.19806771
-4.27713857,2.12524981,0.56076604,1.04186549,0.00192390,0.11132818,0.01238872,0.69770451,0.57957294,0.18905888
-4.27113557,2.03856085,0.53806156,0.99776589,0.00174647,0.10626417,0.01235206,0.66957522,0.56225273,0.18057502
-4.26513257,1.95575769,0.51566206,0.95564557,0.00159950,0.10127105,0.01237113,0.64255614,0.54509504,0.17272406
-4.25912956,1.87740627,0.49380987,0.91568439,0.00147939,0.09639253,0.01243550,0.61695256,0.52829735,0.16561048
-4.25312656,1.80403715,0.47273241,0.87805289,0.00138262,0.09166964,0.01253464,0.59305092,0.51204280,0.15933453
-4.24712356,1.73613793,0.45263652,0.84290928,0.00130580,0.08713991,0.01265819,0.57111491,0.49649689,0.15399153
-4.24112056,1.67414617,0.43370337,0.81039621,0.00124569,0.08283656,0.01279606,0.55138236,0.48180479,0.14967121
-4.23511756,1.61844325,0.41608403,0.78063751,0.00119926,0.07878787,0.01293870,0.53406272,0.46808955,0.14645718
-4.22911456,1.56934932,0.39989609,0.75373514,0.00116374,0.07501667,0.01307721,0.51933537,0.45545101,0.14442629
-4.22311156,1.52711962,0.38522141,0.72976672,0.00113660,0.07154001,0.01320355,0.50734849,0.44396561,0.14364805
-4.21710855,1.49194217,0.37210496,0.70878368,0.00111559,0.06836896,0.01331066,0.49821868,0.43368687,0.14418389
-4.21110555,1.46393683,0.36055510,0.69081005,0.00109875,0.06550874,0.01339258,0.49203094,0.42464663,0.14608630
-4.20510255,1.44315551,0.35054489,0.67584220,0.00108441,0.06295885,0.01344455,0.48883910,0.41685674,0.14939786
-4.19909955,1.42958345,0.34201475,0.66384918,0.00107117,0.06071354,0.01346311,0.48866649,0.41031120,0.15415011
-4.19309655,1.42314110,0.33487601,0.65477374,0.00105793,0.05876234,0.01344608,0.49150667,0.40498843,0.16036220
-4.18709355,1.42368653,0.32901539,0.64853388,0.00104382,0.05709073,0.01339259,0.49732423,0.40085369,0.16803958
-4.18109055,1.43101793,0.32430006,0.64502472,0.00102820,0.05568090,0.01330306,0.50605542,0.39786130,0.17717247
-4.17508754,1.44487605,0.32058319,0.64412057,0.00101066,0.05451253,0.01317908,0.51760873,0.39595669,0.18773448
-4.16908454,1.46494646,0.31770953,0.64567700,0.00099097,0.05356361,0.01302330,0.53186524,0.39507816,0.19968124
-4.16308154,1.49086137,0.31552103,0.64953281,0.00096906,0.05281118,0.01283933,0.54867888,0.39515814,0.21294924
-4.15707854,1.52220123,0.31386199,0.65551175,0.00094497,0.05223208,0.01263153,0.56787661,0.39612421,0.22745502
-4.15107554,1.55849603,0.31258372,0.66342393,0.00091886,0.05180345,0.01240479,0.58925857,0.39789958,0.24309462
-4.14507254,1.59922646,0.31154856,0.67306692,0.00089095,0.05150331,0.01216439,0.61259839,0.40040329,0.25974361
-4.13906953,1.64382515,0.31063286,0.68422658,0.00086152,0.05131086,0.01191574,0.63764372,0.40355011,0.27725759
-4.13306653,1.69167834,0.30972920,0.69667754,0.00083087,0.05120671,0.01166418,0.66411705,0.40725029,0.29547324
-4.12706353,1.74212794,0.30874752,0.71018358,0.00079933,0.05117293,0.01141478,0.69171709,0.41140910,0.31420999
-4.12106053,1.79447459,0.30761535,0.72449800,0.00076720,0.05119310,0.01117217,0.72012059,0.41592652,0.33327224
-4.11505753,1.84798161,0.30627716,0.73936394,0.00073479,0.05125211,0.01094039,0.74898484,0.42069696,0.35245213
-4.10905453,1.90188028,0.30469291,0.75451510,0.00070241,0.05133599,0.01072276,0.77795086,0.42560915,0.37153270
-4.10305153,1.95537644,0.30283603,0.76967664,0.00067035,0.05143169,0.01052179,0.80664715,0.43054643,0.39029148
-4.09704852,2.00765851,0.30069094,0.78456673,0.00063887,0.05152678,0.01033917,0.83469426,0.43538727,0.40850432
-4.09104552,2.05790698,0.29825032,0.79889855,0.00060829,0.05160926,0.01017577,0.86170985,0.44000630,0.42594932
-4.08504252,2.10530535,0.29551243,0.81238308,0.00057891,0.05166732,0.01003164,0.88731440,0.44427572,0.44241084
-4.07903952,2.14905229,0.29247848,0.82473250,0.00055107,0.05168925,0.00990616,0.91113732,0.44806714,0.45768335
-4.07303652,2.18837502,0.28915040,0.83566439,0.00052517,0.05166338,0.00979809,0.93282348,0.45125393,0.47157517
-4.06703352,2.22254351,0.28552912,0.84490654,0.00050169,0.05157812,0.00970581,0.95203993,0.45371393,0.48391180
-4.06103052,2.25088535,0.28161339,0.85220243,0.00048118,0.05142213,0.00962743,0.96848272,0.45533250,0.49453903
-4.05502751,2.27280088,0.27739930,0.85731707,0.00046433,0.05118454,0.00956103,0.98188371,0.45600590,0.50332553
-4.04902451,2.28777820,0.27288041,0.86004323,0.00045194,0.05085529,0.00950486,0.99201710,0.45564479,0.51016510
-4.04302151,2.29540764,0.26804863,0.86020771,0.00044498,0.05042548,0.00945754,0.99870561,0.45417792,0.51497839
-4.03701851,2.29539518,0.26289556,0.85767745,0.00044458,0.04988781,0.00941828,1.00182602,0.45155557,0.51771423
-4.03101551,2.28757432,0.25741433,0.85236520,0.00045206,0.04923698,0.00938707,1.00131395,0.44775299,0.51835046
-4.02501251,2.27191595,0.25160176,0.84423456,0.00046894,0.04847011,0.00936478,0.99716765,0.44277329,0.51689435
-4.01900950,2.24853559,0.24546062,0.83330398,0.00049695,0.04758709,0.00935333,0.98945065,0.43664994,0.51338254
-4.01300650,2.21769757,0.23900182,0.81964955,0.00053803,0.04659081,0.00935575,0.97829290,0.42944849,0.50788058
-4.00700350,2.17981575,0.23224647,0.80340640,0.00059430,0.04548734,0.00937614,0.96389057,0.42126749,0.50048202
-4.00100050,2.13545029,0.22522744,0.78476840,0.00066810,0.04428596,0.00941967,0.94650395,0.41223849,0.49130697
-3.99499750,2.08530043,0.21799048,0.76398610,0.00076190,0.04299905,0.00949245,0.92645376,0.40252492,0.48050034
-3.98899450,2.03019291,0.21059465,0.74136296,0.00087833,0.04164185,0.00960135,0.90411554,0.39231983,0.46822942
-3.98299150,1.97106630,0.20311206,0.71724963,0.00102008,0.04023210,0.00975377,0.87991226,0.38184257,0.45468113
-3.97698849,1.90895124,0.19562690,0.69203667,0.00118985,0.03878949,0.00995735,0.85430527,0.37133428,0.44005873
-3.97098549,1.84494716,0.18823367,0.66614560,0.00139031,0.03733510,0.01021964,0.82778377,0.36105228,0.42457805
-3.96498249,1.78019598,0.18103487,0.64001876,0.00162394,0.03589070,0.01054773,0.80085292,0.35126365,0.40846339
-3.95897949,1.71585349,0.17413803,0.61410812,0.00189299,0.03447803,0.01094782,0.77402117,0.34223794,0.39194309
-3.95297649,1.65305934,0.16765238,0.58886347,0.00219934,0.03311806,0.01142490,0.74778702,0.33423942,0.37524483
-3.94697349,1.59290676,0.16168519,0.56472040,0.00254439,0.03183031,0.01198231,0.72262572,0.32751894,0.35859088
-3.94097049,1.53641284,0.15633806,0.54208841,0.00292890,0.03063217,0.01262144,0.69897648,0.32230592,0.34219342
-3.93496748,1.48449081,0.15170327,0.52133968,0.00335291,0.02953835,0.01334140,0.67723062,0.31880052,0.32625007
-3.92896448,1.43792513,0.14786040,0.50279883,0.00381561,0.02856049,0.01413879,0.65772118,0.31716646,0.31093978
-3.92296148,1.39735063,0.14487339,0.48673403,0.00431522,0.02770683,0.01500761,0.64071445,0.31752474,0.29641935
-3.91695848,1.36323650,0.14278812,0.47334993,0.00484892,0.02698209,0.01593918,0.62640387,0.31994858,0.28282061
-3.91095548,1.33587580,0.14163073,0.46278250,0.00541279,0.02638749,0.01692218,0.61490651,0.32445973,0.27024850
-3.90495248,1.31538120,0.14140671,0.45509606,0.00600182,0.02592097,0.01794290,0.60626243,0.33102647,0.25878002
-3.89894947,1.30168691,0.14210079,0.45028266,0.00660985,0.02557747,0.01898544,0.60043692,0.33956338,0.24846425
-3.89294647,1.29455707,0.14367765,0.44826374,0.00722972,0.02534943,0.02003218,0.59732561,0.34993295,0.23932329
-3.88694347,1.29360008,0.14608341,0.44889413,0.00785328,0.02522732,0.02106423,0.59676224,0.36194910,0.23135429
-3.88094047,1.29828850,0.14924787,0.45196812,0.00847162,0.02520028,0.02206197,0.59852869,0.37538244,0.22453218
-3.87493747,1.30798354,0.15308729,0.45722751,0.00907523,0.02525675,0.02300574,0.60236699,0.38996723,0.21881325
-3.86893447,1.32196322,0.15750765,0.46437122,0.00965419,0.02538517,0.02387643,0.60799255,0.40540973,0.21413921
-3.86293147,1.33945297,0.16240822,0.47306623,0.01019851,0.02557453,0.02465619,0.61510810,0.42139765,0.21044164
-3.85692846,1.35965739,0.16768521,0.48295939,0.01069833,0.02581494,0.02532903,0.62341777,0.43761042,0.20764653
-3.85092546,1.38179167,0.17323538,0.49368963,0.01114430,0.02609802,0.02588143,0.63264035,0.45372983,0.20567869
-3.84492246,1.40511163,0.17895938,0.50490023,0.01152779,0.02641725,0.02630285,0.64252144,0.46945058,0.20446591
-3.83891946,1.42894072,0.18476464,0.51625062,0.01184124,0.02676807,0.02658611,0.65284360,0.48449046,0.20394244
-3.83291646,1.45269320,0.19056787,0.52742738,0.01207839,0.02714793,0.02672768,0.66343427,0.49859950,0.20405194
-3.82691346,1.47589245,0.19629669,0.53815392,0.01223450,0.02755610,0.02672782,0.67417089,0.51156802,0.20474949
-3.82091046,1.49818363,0.20189074,0.54819872,0.01230652,0.02799341,0.02659059,0.68498320,0.52323296,0.20600269
-3.81490745,1.51934058,0.20730195,0.55738167,0.01229323,0.02846185,0.02632369,0.69585246,0.53348249,0.20779190
-3.80890445,1.53926647,0.21249418,0.56557842,0.01219528,0.02896408,0.02593814,0.70680791,0.54225846,0.21010950
-3.80290145,1.55798881,0.21744215,0.57272266,0.01201518,0.02950291,0.02544792,0.71792052,0.54955691,0.21295837
-3.79689845,1.57564890,0.22212990,0.57880626,0.01175724,0.03008068,0.02486939,0.72929459,0.55542644,0.21634959
-3.79089545,1.59248667,0.22654883,0.58387736,0.01142747,0.03069876,0.02422072,0.74105758,0.55996458,0.22029965
-3.78489245,1.60882174,0.23069555,0.58803650,0.01103333,0.03135705,0.02352117,0.75334884,0.56331251,0.22482722
-3.77888944,1.62503173,0.23456962,0.59143111,0.01058359,0.03205357,0.02279046,0.76630778,0.56564818,0.22994977
-3.77288644,1.64152898,0.23817142,0.59424846,0.01008800,0.03278418,0.02204803,0.78006234,0.56717838,0.23568022
-3.76688344,1.65873681,0.24150028,0.59670759,0.00955708,0.03354244,0.02131242,0.79471804,0.56812993,0.24202375
-3.76088044,1.67706646,0.24455301,0.59905027,0.00900179,0.03431961,0.02060064,0.81034851,0.56874056,0.24897501
-3.75487744,1.69689572,0.24732291,0.60153161,0.00843328,0.03510484,0.01992772,0.82698777,0.56924972,0.25651591
-3.74887444,1.71855009,0.24979934,0.60441052,0.00786262,0.03588546,0.01930625,0.84462470,0.56988976,0.26461396
-3.74287144,1.74228723,0.25196784,0.60794029,0.00730057,0.03664746,0.01874617,0.86319983,0.57087779,0.27322142
-3.73686843,1.76828506,0.25381082,0.61235970,0.00675735,0.03737606,0.01825456,0.88260476,0.57240850,0.28227511
-3.73086543,1.79663404,0.25530872,0.61788493,0.00624252,0.03805633,0.01783567,0.90268389,0.57464811,0.29169705
-3.72486243,1.82733342,0.25644152,0.62470239,0.00576482,0.03867394,0.01749096,0.92323860,0.57772971,0.30139579
-3.71885943,1.86029160,0.25719055,0.63296268,0.00533211,0.03921585,0.01721938,0.94403334,0.58174994,0.31126835
-3.71285643,1.89533025,0.25754043,0.64277598,0.00495131,0.03967101,0.01701762,0.96480356,0.58676716,0.32120276
-3.70685343,1.93219172,0.25748094,0.65420871,0.00462840,0.04003095,0.01688050,0.98526481,0.59280107,0.33108100
-3.70085043,1.97054952,0.25700876,0.66728180,0.00436844,0.04029034,0.01680143,1.00512286,0.59983364,0.34078229
-3.69484742,2.01002099,0.25612898,0.68197030,0.00417558,0.04044733,0.01677283,1.02408417,0.60781138,0.35018654
-3.68884442,2.05018191,0.25485609,0.69820466,0.00405313,0.04050382,0.01678662,1.04186639,0.61664875,0.35917786
-3.68284142,2.09058230,0.25321470,0.71587330,0.00400361,0.04046550,0.01683461,1.05820855,0.62623254,0.36764805
-3.67683842,2.13076280,0.25123962,0.73482659,0.00402877,0.04034172,0.01690894,1.07288047,0.63642717,0.37549987
-3.67083542,2.17027136,0.24897545,0.75488208,0.00412967,0.04014526,0.01700235,1.08569124,0.64708059,0.38265005
-3.66483242,2.20867931,0.24647576,0.77583073,0.00430665,0.03989179,0.01710851,1.09649636,0.65803075,0.38903195
-3.65882941,2.24559671,0.24380171,0.79744402,0.00455939,0.03959937,0.01722209,1.10520358,0.66911231,0.39459777
-3.65282641,2.28068626,0.24102038,0.81948160,0.00488684,0.03928765,0.01733892,1.11177704,0.68016340,0.39932021
-3.64682341,2.31367535,0.23820273,0.84169931,0.00528722,0.03897716,0.01745594,1.11623984,0.69103227,0.40319363
-3.64082041,2.34436591,0.23542138,0.86385710,0.00575795,0.03868838,0.01757109,1.11867482,0.70158353,0.40623455
-3.63481741,2.37264158,0.23274828,0.88572665,0.00629561,0.03844097,0.01768319,1.11922361,0.71170366,0.40848149
-3.62881441,2.39847176,0.23025233,0.90709821,0.00689586,0.03825286,0.01779169,1.11808385,0.72130572,0.40999418
-3.62281141,2.42191243,0.22799711,0.92778644,0.00755340,0.03813954,0.01789643,1.11550473,0.73033282,0.41085205
-3.61680840,2.44310332,0.22603873,0.94763490,0.00826188,0.03811336,0.01799737,1.11178073,0.73876031,0.41115205
-3.61080540,2.46226136,0.22442394,0.96651890,0.00901394,0.03818303,0.01809428,1.10724381,0.74659631,0.41100585
-3.60480240,2.47967053,0.22318848,0.98434664,0.00980114,0.03835320,0.01818657,1.10225411,0.75388071,0.41053640
-3.59879940,2.49566812,0.22235578,1.00105841,0.01061405,0.03862426,0.01827300,1.09718925,0.76068239,0.40987402
-3.59279640,2.51062794,0.22193608,1.01662402,0.01144230,0.03899232,0.01835159,1.09243268,0.76709477,0.40915201
-3.58679340,2.52494089,0.22192590,1.03103849,0.01227469,0.03944930,0.01841949,1.08836122,0.77322985,0.40850202
-3.58079040,2.53899373,0.22230788,1.04431631,0.01309938,0.03998327,0.01847299,1.08533217,0.77921088,0.40804929
-3.57478739,2.55314683,0.22305115,1.05648450,0.01390408,0.04057893,0.01850760,1.08367047,0.78516409,0.40790788
