energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.77638819,1.57874660,-0.17455816,0.00012903,-0.00000049,0.09396564,-0.09039302,0.11384720,-0.06327347,1.17252079,-0.05158769,0.00622651,-0.00034267,0.14314034,-0.01471471,0.17157307,-0.02253542,0.19066290,-0.01592127
-2.77038519,1.47563174,-0.14932379,0.00013081,-0.00000050,0.08531222,-0.07682579,0.10550850,-0.05373604,1.10092504,-0.04432532,0.00564245,-0.00028276,0.13231855,-0.01245010,0.15732873,-0.01943082,0.17896049,-0.01389678
-2.76438219,1.38051897,-0.12751690,0.00013424,-0.00000054,0.07699775,-0.06491418,0.09770312,-0.04542316,1.03541600,-0.03806434,0.00509235,-0.00023370,0.12212225,-0.01048847,0.14430905,-0.01680235,0.16810289,-0.01226043
-2.75837919,1.29433040,-0.10890376,0.00013954,-0.00000059,0.06909555,-0.05452658,0.09052135,-0.03823507,0.97658838,-0.03274548,0.00458097,-0.00019423,0.11264746,-0.00880147,0.13265617,-0.01462439,0.15823191,-0.01099588
-2.75237619,1.21772832,-0.09325386,0.00014693,-0.00000067,0.06166389,-0.04552917,0.08403401,-0.03207255,0.92484129,-0.02830991,0.00411202,-0.00016322,0.10396714,-0.00736193,0.12248270,-0.01287251,0.14946014,-0.01008957
-2.74637319,1.15111732,-0.08034470,0.00015656,-0.00000079,0.05474591,-0.03778869,0.07829222,-0.02683873,0.88038093,-0.02470073,0.00368814,-0.00013968,0.09613131,-0.00614413,0.11387213,-0.01152410,0.14187037,-0.00953096
-2.74037019,1.09465503,-0.06996561,0.00016857,-0.00000093,0.04837009,-0.03117475,0.07332778,-0.02244052,0.84322960,-0.02186413,0.00331099,-0.00012275,0.08916814,-0.00512399,0.10688011,-0.01055888,0.13551628,-0.00931266
-2.73436718,1.04827061,-0.06192063,0.00018306,-0.00000111,0.04255119,-0.02556186,0.06915409,-0.01878985,0.81324065,-0.01975021,0.00298127,-0.00011169,0.08308560,-0.00427924,0.10153628,-0.00995916,0.13042395,-0.00943035
-2.72836418,1.01168950,-0.05603027,0.00020010,-0.00000132,0.03729149,-0.02083102,0.06576757,-0.01580452,0.79011815,-0.01831353,0.00269887,-0.00010591,0.07787374,-0.00358945,0.09784664,-0.00971005,0.12659429,-0.00988258
-2.72236118,0.98446317,-0.05213240,0.00021967,-0.00000158,0.03258236,-0.01687089,0.06314937,-0.01340873,0.77344032,-0.01751329,0.00246292,-0.00010490,0.07350736,-0.00303608,0.09579624,-0.00979930,0.12400618,-0.01067037
-2.71635818,0.96600221,-0.05008204,0.00024174,-0.00000189,0.02840598,-0.01357867,0.06126738,-0.01153342,0.76268557,-0.01731320,0.00227193,-0.00010825,0.06994901,-0.00260248,0.09535201,-0.01021719,0.12261994,-0.01179666
-2.71035518,0.95561130,-0.04975038,0.00026621,-0.00000224,0.02473716,-0.01086054,0.06007846,-0.01011627,0.75725990,-0.01768105,0.00212389,-0.00011564,0.06715205,-0.00227378,0.09646571,-0.01095612,0.12238127,-0.01326563
-2.70435218,0.95252455,-0.05102297,0.00029292,-0.00000265,0.02154515,-0.00863187,0.05953064,-0.00910155,0.75652464,-0.01858801,0.00201637,-0.00012682,0.06506370,-0.00203685,0.09907689,-0.01201018,0.12322518,-0.01508186
-2.69834917,0.95593990,-0.05379724,0.00032168,-0.00000311,0.01879536,-0.00681720,0.05956544,-0.00843972,0.75982338,-0.02000771,0.00194665,-0.00014157,0.06362806,-0.00188011,0.10311573,-0.01337455,0.12507989,-0.01724944
-2.69234617,0.96505121,-0.05797969,0.00035222,-0.00000363,0.01645099,-0.00534989,0.06012009,-0.00808695,0.76650713,-0.02191513,0.00191178,-0.00015973,0.06278868,-0.00179341,0.10850580,-0.01504496,0.12787055,-0.01977100
-2.68634317,0.97907726,-0.06348264,0.00038423,-0.00000421,0.01447447,-0.00417178,0.06112960,-0.00800450,0.77595688,-0.02428541,0.00190869,-0.00018113,0.06249097,-0.00176787,0.11516662,-0.01701709,0.13152259,-0.02264674
-2.68034017,0.99728655,-0.07022102,0.00041737,-0.00000484,0.01282863,-0.00323256,0.06252868,-0.00815805,0.78760285,-0.02709258,0.00193424,-0.00020562,0.06268405,-0.00179573,0.12301612,-0.01928605,0.13596466,-0.02587358
-2.67433717,1.01901753,-0.07810926,0.00045126,-0.00000554,0.01147775,-0.00248918,0.06425356,-0.00851700,0.80093999,-0.03030840,0.00198535,-0.00023304,0.06332221,-0.00187015,0.13197298,-0.02184598,0.14113108,-0.02944431
-2.66833417,1.04369378,-0.08705859,0.00048547,-0.00000630,0.01038824,-0.00190515,0.06624342,-0.00905382,0.81553925,-0.03390117,0.00205896,-0.00026321,0.06436583,-0.00198506,0.14195884,-0.02468986,0.14696377,-0.03334709
-2.66233117,1.07083398,-0.09697482,0.00051960,-0.00000711,0.00952922,-0.00144984,0.06844175,-0.00974341,0.83105456,-0.03783486,0.00215216,-0.00029591,0.06578183,-0.00213506,0.15290047,-0.02780958,0.15341361,-0.03756506
-2.65632816,1.10005683,-0.10775705,0.00055320,-0.00000797,0.00887282,-0.00109784,0.07079736,-0.01056253,0.84722548,-0.04206844,0.00226216,-0.00033090,0.06754357,-0.00231528,0.16473186,-0.03119628,0.16044143,-0.04207642
-2.65032516,1.13108107,-0.11929720,0.00058584,-0.00000888,0.00839424,-0.00082823,0.07326520,-0.01148939,0.86387562,-0.04655550,0.00238635,-0.00036791,0.06963039,-0.00252128,0.17739648,-0.03484107,0.16801847,-0.04685482
-2.64432216,1.16372121,-0.13148078,0.00061712,-0.00000982,0.00807178,-0.00062404,0.07580692,-0.01250329,0.88090731,-0.05124424,0.00252231,-0.00040660,0.07202670,-0.00274905,0.19084940,-0.03873628,0.17612649,-0.05187026
-2.63831916,1.19787941,-0.14418878,0.00064665,-0.00001081,0.00788661,-0.00047164,0.07839123,-0.01358445,0.89829281,-0.05607790,0.00266781,-0.00044663,0.07472078,-0.00299493,0.20505977,-0.04287700,0.18475774,-0.05709048
-2.63231616,1.23353450,-0.15730092,0.00067409,-0.00001181,0.00782249,-0.00036029,0.08099397,-0.01471395,0.91606276,-0.06099558,0.00282081,-0.00048764,0.07770332,-0.00325565,0.22001317,-0.04726324,0.19391473,-0.06248285
-2.62631316,1.27072872,-0.17070016,0.00069914,-0.00001284,0.00786542,-0.00028166,0.08359811,-0.01587381,0.93429247,-0.06593344,0.00297947,-0.00052924,0.08096584,-0.00352841,0.23571435,-0.05190248,0.20360991,-0.06801681
-2.62031016,1.30955325,-0.18427831,0.00072158,-0.00001388,0.00800328,-0.00022948,0.08619348,-0.01704724,0.95308694,-0.07082633,0.00314212,-0.00057107,0.08449910,-0.00381095,0.25218996,-0.05681273,0.21386560,-0.07366678
-2.61430715,1.35013345,-0.19794288,0.00074122,-0.00001493,0.00822538,-0.00019924,0.08877637,-0.01821893,0.97256520,-0.07560974,0.00330726,-0.00061276,0.08829149,-0.00410164,0.26949141,-0.06202597,0.22471389,-0.07941556
-2.60830415,1.39261454,-0.21162461,0.00075797,-0.00001598,0.00852210,-0.00018790,0.09134907,-0.01937551,0.99284496,-0.08022197,0.00347354,-0.00065402,0.09232770,-0.00439971,0.28769775,-0.06759187,0.23619693,-0.08525802
-2.60230115,1.43714859,-0.22528572,0.00077178,-0.00001704,0.00888457,-0.00019376,0.09391927,-0.02050604,1.01402824,-0.08460655,0.00363977,-0.00069460,0.09658748,-0.00470531,0.30691853,-0.07358176,0.24836729,-0.09120510
-2.59629815,1.48388350,-0.23892825,0.00078270,-0.00001810,0.00930432,-0.00021624,0.09649941,-0.02160259,1.03618869,-0.08871463,0.00380486,-0.00073434,0.10104488,-0.00501981,0.32729622,-0.08009264,0.26128870,-0.09728783
-2.59029515,1.53295435,-0.25260241,0.00079083,-0.00001918,0.00977308,-0.00025582,0.09910601,-0.02266069,1.05936123,-0.09250736,0.00396786,-0.00077319,0.10566775,-0.00534589,0.34900834,-0.08725109,0.27503681,-0.10356138
-2.58429215,1.58447739,-0.26641424,0.00079633,-0.00002029,0.01028264,-0.00031393,0.10175900,-0.02367995,1.08353451,-0.09595808,0.00412790,-0.00081122,0.11041772,-0.00568777,0.37226873,-0.09521688,0.28970001,-0.11010880
-2.57828914,1.63854679,-0.28053233,0.00079944,-0.00002145,0.01082469,-0.00039295,0.10448101,-0.02466441,1.10864640,-0.09905419,0.00428423,-0.00084864,0.11525055,-0.00605137,0.39732780,-0.10418600,0.30538011,-0.11704426
-2.57228614,1.69523383,-0.29519302,0.00080044,-0.00002267,0.01139086,-0.00049618,0.10729670,-0.02562293,1.13458279,-0.10179860,0.00443620,-0.00088578,0.12011696,-0.00644445,0.42447146,-0.11439298,0.32219266,-0.12451570
-2.56628314,1.75458810,-0.31070379,0.00079965,-0.00002400,0.01197274,-0.00062782,0.11023210,-0.02656937,1.16117948,-0.10421066,0.00458327,-0.00092314,0.12496375,-0.00687669,0.45401832,-0.12611223,0.34026673,-0.13270655
-2.56028014,1.81664021,-0.32744426,0.00079743,-0.00002547,0.01256193,-0.00079298,0.11331393,-0.02752258,1.18822712,-0.10632648,0.00472497,-0.00096136,0.12973530,-0.00735977,0.48631484,-0.13965807,0.35974373,-0.14183636
-2.55427714,1.88140502,-0.34586464,0.00079417,-0.00002713,0.01315023,-0.00099773,0.11656894,-0.02850632,1.21547860,-0.10819858,0.00486101,-0.00100120,0.13437525,-0.00790738,0.52172825,-0.15538332,0.38077538,-0.15216011
-2.54827414,1.94888467,-0.36648128,0.00079026,-0.00002902,0.01372974,-0.00124905,0.12002314,-0.02954884,1.24265853,-0.10989491,0.00499117,-0.00104356,0.13882833,-0.00853510,0.56063694,-0.17367622,0.40352022,-0.16396617
-2.54227114,2.01907046,-0.38986902,0.00078610,-0.00003120,0.01429302,-0.00155483,0.12370107,-0.03068233,1.26947395,-0.11149715,0.00511540,-0.00108940,0.14304220,-0.00926033,0.60341825,-0.19495545,0.42813885,-0.17757257
-2.53626813,2.09194273,-0.41665055,0.00078208,-0.00003374,0.01483328,-0.00192387,0.12762492,-0.03194218,1.29562574,-0.11309844,0.00523378,-0.00113975,0.14696918,-0.01010199,0.65043380,-0.21966322,0.45478768,-0.19332166
-2.53026513,2.16746814,-0.44748246,0.00077857,-0.00003670,0.01534446,-0.00236574,0.13181359,-0.03336597,1.32081982,-0.11480046,0.00534654,-0.00119567,0.15056784,-0.01108031,0.70201237,-0.24825622,0.48361120,-0.21157307
-2.52426213,2.24559392,-0.48303843,0.00077591,-0.00004015,0.01582138,-0.00289074,0.13628167,-0.03499240,1.34477755,-0.11671023,0.00545405,-0.00125819,0.15380419,-0.01221636,0.75843102,-0.28119457,0.51473305,-0.23269498
-2.51825913,2.32623877,-0.52398956,0.00077440,-0.00004415,0.01625977,-0.00350971,0.14103825,-0.03685996,1.36724468,-0.11893637,0.00555680,-0.00132827,0.15665262,-0.01353164,0.81989469,-0.31892879,0.54824601,-0.25705377
-2.51225613,2.40928095,-0.57098252,0.00077429,-0.00004878,0.01665631,-0.00423384,0.14608581,-0.03900562,1.38799831,-0.12158540,0.00565540,-0.00140676,0.15909632,-0.01504752,0.88651541,-0.36188490,0.58420145,-0.28500231
-2.50625313,2.49454369,-0.62461576,0.00077579,-0.00005410,0.01700860,-0.00507441,0.15141895,-0.04146331,1.40685166,-0.12475782,0.00575052,-0.00149435,0.16112733,-0.01678462,0.95829173,-0.41044805,0.62259854,-0.31686698
-2.50025013,2.58177925,-0.68541465,0.00077902,-0.00006016,0.01731511,-0.00604243,0.15702322,-0.04426255,1.42365638,-0.12854440,0.00584289,-0.00159151,0.16274612,-0.01876214,1.03508968,-0.46494499,0.66337410,-0.35293391
-2.49424712,2.67065249,-0.75380608,0.00078405,-0.00006700,0.01757505,-0.00714836,0.16287407,-0.04742695,1.43830260,-0.13302269,0.00593324,-0.00169848,0.16396076,-0.02099715,1.11662626,-0.52562581,0.70639341,-0.39343459
-2.48824412,2.76072555,-0.83009356,0.00079089,-0.00007467,0.01778828,-0.00840158,0.16893594,-0.05097292,1.45071684,-0.13825399,0.00602225,-0.00181522,0.16478581,-0.02350382,1.20245669,-0.59264567,0.75144296,-0.43853162
-2.48224112,2.85144522,-0.91443349,0.00079946,-0.00008318,0.01795517,-0.00981003,0.17516170,-0.05490842,1.46085841,-0.14428071,0.00611048,-0.00194137,0.16524092,-0.02629266,1.29196647,-0.66604705,0.79822553,-0.48830476
-2.47623812,2.94213440,-1.00681380,0.00080962,-0.00009253,0.01807645,-0.01137963,0.18149233,-0.05923200,1.46871453,-0.15112444,0.00619837,-0.00207625,0.16534930,-0.02936979,1.38436921,-0.74574334,0.84635838,-0.54273819
-2.47023512,3.03198935,-1.10703564,0.00082118,-0.00010272,0.01815308,-0.01311385,0.18785719,-0.06393195,1.47429516,-0.15878464,0.00628614,-0.00221886,0.16513618,-0.03273622,1.47871114,-0.83150451,0.89537491,-0.60170930
-2.46423212,3.12008372,-1.21469931,0.00083388,-0.00011369,0.01818616,-0.01501316,0.19417469,-0.06898583,1.47762785,-0.16723801,0.00637380,-0.00236786,0.16462735,-0.03638724,1.57388253,-0.92294575,0.94473014,-0.66497976
-2.45822911,3.20538030,-1.32919516,0.00084741,-0.00012540,0.01817687,-0.01707461,0.20035355,-0.07436021,1.47875346,-0.17643863,0.00646107,-0.00252162,0.16384788,-0.04031185,1.66863640,-1.01951973,0.99381012,-0.73218940
-2.45222611,3.28675089,-1.44970025,0.00086142,-0.00013777,0.01812641,-0.01929139,0.20629457,-0.08001084,1.47772320,-0.18631873,0.00654741,-0.00267821,0.16282106,-0.04449240,1.76161421,-1.12051331,1.04194521,-0.80285348
-2.44622311,3.36300410,-1.57518153,0.00087554,-0.00015069,0.01803610,-0.02165251,0.21189303,-0.08588308,1.47459727,-0.19679019,0.00663201,-0.00283547,0.16156782,-0.04890430,1.85137793,-1.22504936,1.08842684,-0.87636367
-2.44022011,3.43292050,-1.70440578,0.00088939,-0.00016406,0.01790737,-0.02414261,0.21704147,-0.09191275,1.46944559,-0.20774660,0.00671379,-0.00299105,0.16010636,-0.05351601,1.93644754,-1.33209397,1.13252732,-0.95199327
-2.43421711,3.49529376,-1.83595678,0.00090258,-0.00017773,0.01774195,-0.02674183,0.22163289,-0.09802725,1.46235039,-0.21906583,0.00679150,-0.00314248,0.15845226,-0.05828918,2.01534266,-1.44046960,1.17352187,-1.02890671
-2.42821411,3.54897619,-1.96825943,0.00091473,-0.00019155,0.01754201,-0.02942589,0.22556430,-0.10414714,1.45341068,-0.23061302,0.00686368,-0.00328719,0.15661893,-0.06317902,2.08662666,-1.54887404,1.21071201,-1.10617341
-2.42221111,3.59292665,-2.09961071,0.00092550,-0.00020538,0.01731038,-0.03216633,0.22874028,-0.11018783,1.44274834,-0.24224400,0.00692883,-0.00342266,0.15461834,-0.06813494,2.14895150,-1.65590508,1.24344936,-1.18278594
-2.41620810,3.62625839,-2.22821669,0.00093456,-0.00021903,0.01705076,-0.03493090,0.23107665,-0.11606172,1.43051519,-0.25380877,0.00698544,-0.00354639,0.15246208,-0.07310140,2.20110136,-1.76009043,1.27115859,-1.25768191
-2.41020510,3.64828438,-2.35223479,0.00094166,-0.00023237,0.01676795,-0.03768414,0.23250379,-0.12168037,1.41690064,-0.26515526,0.00703211,-0.00365608,0.15016244,-0.07801903,2.24203314,-1.85992217,1.29335868,-1.32976931
-2.40420210,3.65855793,-2.46981998,0.00094657,-0.00024523,0.01646812,-0.04038812,0.23296975,-0.12695688,1.40213929,-0.27613303,0.00706764,-0.00374962,0.14773370,-0.08282586,2.27091201,-1.95389466,1.30968130,-1.39795429
-2.39819910,3.65690610,-2.57917355,0.00094913,-0.00025747,0.01615899,-0.04300334,0.23244276,-0.13180832,1.38651780,-0.28659690,0.00709117,-0.00382516,0.14519327,-0.08745889,2.28714041,-2.04054483,1.31988545,-1.46117070
-2.39219610,3.64345425,-2.67859275,0.00094926,-0.00026896,0.01584998,-0.04548973,0.23091314,-0.13615808,1.37038039,-0.29641040,0.00710222,-0.00388122,0.14256277,-0.09185564,2.29037922,-2.11849333,1.32386781,-1.51841018
-2.38619310,3.61864026,-2.76651949,0.00094691,-0.00027962,0.01555240,-0.04780779,0.22839440,-0.13993815,1.35413265,-0.30544902,0.00710082,-0.00391667,0.13986889,-0.09595586,2.28056009,-2.18648503,1.32166804,-1.56875178
-2.38019010,3.58321748,-2.84158627,0.00094210,-0.00028937,0.01527947,-0.04991970,0.22492364,-0.14309115,1.33824293,-0.31360307,0.00708759,-0.00393083,0.13714390,-0.09970329,2.25788846,-2.24342733,1.31346903,-1.61138979
-2.37418709,3.53824610,-2.90265753,0.00093489,-0.00029818,0.01504632,-0.05179051,0.22056099,-0.14557208,1.32324140,-0.32078013,0.00706378,-0.00392341,0.13442600,-0.10304732,2.22283720,-2.28842456,1.29959195,-1.64565884
-2.36818409,3.48507325,-2.94886470,0.00092540,-0.00030604,0.01486991,-0.05338926,0.21538831,-0.14734978,1.30971622,-0.32690713,0.00703127,-0.00389460,0.13175915,-0.10594461,2.17613122,-2.32080714,1.28048645,-1.67105500
-2.36218109,3.42530249,-2.97963346,0.00091378,-0.00031300,0.01476885,-0.05469000,0.20950713,-0.14840781,1.29830711,-0.33193178,0.00699263,-0.00384502,0.12919267,-0.10836050,2.11872385,-2.34015407,1.25671643,-1.68725202
-2.35617809,3.36075400,-2.99470202,0.00090019,-0.00031914,0.01476317,-0.05567264,0.20303580,-0.14874507,1.28969624,-0.33582365,0.00695105,-0.00377569,0.12678045,-0.11027017,2.05176605,-2.34630787,1.22894211,-1.69411199
-2.35017509,3.29341704,-2.99412962,0.00088484,-0.00032457,0.01487393,-0.05632372,0.19610616,-0.14837575,1.28459659,-0.33857453,0.00691029,-0.00368803,0.12457989,-0.11165962,1.97657007,-2.33938098,1.19789918,-1.69168991
-2.34417209,3.22539645,-2.97829474,0.00086791,-0.00032943,0.01512284,-0.05663689,0.18885978,-0.14732890,1.28373817,-0.34019834,0.00687459,-0.00358380,0.12265058,-0.11252617,1.89456893,-2.31975355,1.16437595,-1.68023186
-2.33816908,3.15885531,-2.94788324,0.00084963,-0.00033391,0.01553171,-0.05661315,0.18144387,-0.14564745,1.28785219,-0.34073051,0.00684853,-0.00346507,0.12105274,-0.11287875,1.80727357,-2.28806241,1.12918953,-1.66016698
-2.33216608,3.09595558,-2.90386666,0.00083018,-0.00033823,0.01612192,-0.05626088,0.17400707,-0.14338688,1.29765362,-0.34022678,0.00683694,-0.00333410,0.11984556,-0.11273768,1.71622953,-2.24518176,1.09316186,-1.63209340
-2.32616308,3.03879871,-2.84747178,0.00080975,-0.00034259,0.01691375,-0.05559564,0.16669526,-0.14061341,1.31382250,-0.33876164,0.00684466,-0.00319334,0.11908541,-0.11213420,1.62297449,-2.19219634,1.05709663,-1.59675888
-2.32016008,2.98936795,-2.78014272,0.00078853,-0.00034725,0.01792572,-0.05463963,0.15964760,-0.13740193,1.33698414,-0.33642636,0.00687641,-0.00304534,0.11882410,-0.11110953,1.52899854,-2.13036813,1.02175769,-1.55503693
-2.31415708,2.94947400,-2.70349707,0.00076667,-0.00035246,0.01917387,-0.05342107,0.15299276,-0.13383376,1.36768878,-0.33332673,0.00693658,-0.00289267,0.11910703,-0.10971367,1.43570817,-2.06109804,0.98784977,-1.50789951
-2.30815408,2.92070504,-2.61927793,0.00074434,-0.00035846,0.02067107,-0.05197325,0.14684565,-0.12999418,1.40639094,-0.32958056,0.00702903,-0.00273786,0.11997152,-0.10800389,1.34439519,-1.98588419,0.95600193,-1.45638730
-2.30215108,2.90438249,-2.52930397,0.00072165,-0.00036550,0.02242628,-0.05033356,0.14130453,-0.12597004,1.45342888,-0.32531517,0.00715690,-0.00258337,0.12144525,-0.10604303,1.25621120,-1.90627839,0.92675405,-1.40157904
-2.29614807,2.90152323,-2.43541917,0.00069874,-0.00037382,0.02444395,-0.04854229,0.13644884,-0.12184739,1.50900470,-0.32066481,0.00732244,-0.00243150,0.12354476,-0.10389755,1.17214815,-1.82384252,0.90054661,-1.34456091
-2.29014507,2.91280876,-2.33944449,0.00067574,-0.00038362,0.02672337,-0.04664149,0.13233741,-0.11770926,1.57316546,-0.31576819,0.00752686,-0.00228435,0.12627426,-0.10163561,1.09302496,-1.74010660,0.87771382,-1.28639728
-2.28414207,2.93856214,-2.24313287,0.00065273,-0.00039509,0.02925817,-0.04467374,0.12900748,-0.11363371,1.64578618,-0.31076622,0.00777020,-0.00214381,0.12962457,-0.09932503,1.01948043,-1.65652986,0.85847996,-1.22810385
-2.27813907,2.97873275,-2.14812932,0.00062985,-0.00040840,0.03203596,-0.04268096,0.12647426,-0.10969215,1.72655507,-0.30579998,0.00805124,-0.00201153,0.13357241,-0.09703133,0.95197168,-1.57446621,0.84295878,-1.17062390
-2.27213607,3.03288940,-2.05593689,0.00060718,-0.00042368,0.03503806,-0.04070338,0.12473103,-0.10594801,1.81496208,-0.30100895,0.00836745,-0.00188889,0.13807987,-0.09481596,0.89077806,-1.49513505,0.83115584,-1.11480861
-2.26613307,3.10022191,-1.96788969,0.00058484,-0.00044102,0.03823942,-0.03877852,0.12374994,-0.10245576,1.91029139,-0.29652959,0.00871499,-0.00177701,0.14309434,-0.09273459,0.83600953,-1.41959813,0.82297323,-1.06140158
-2.26013007,3.17955134,-1.88513294,0.00056293,-0.00046048,0.04160874,-0.03694038,0.12348329,-0.09926030,2.01161859,-0.29249421,0.00908877,-0.00167673,0.14854869,-0.09083570,0.78761900,-1.34874297,0.81821670,-1.01102795
-2.25412706,3.26934901,-1.80861047,0.00054155,-0.00048208,0.04510872,-0.03521883,0.12386523,-0.09639667,2.11781354,-0.28903004,0.00948251,-0.00158868,0.15436186,-0.08915944,0.74541783,-1.28327265,0.81660453,-0.96418805
-2.24812406,3.36776421,-1.73905901,0.00052080,-0.00050580,0.04869664,-0.03363908,0.12481401,-0.09389012,2.22754927,-0.28625849,0.00988891,-0.00151323,0.16043990,-0.08773673,0.70909363,-1.22370212,0.81777814,-0.92125536
-2.24212106,3.47266051,-1.67700900,0.00050078,-0.00053158,0.05232501,-0.03222142,0.12623449,-0.09175638,2.33931765,-0.28429456,0.01029983,-0.00145055,0.16667736,-0.08658871,0.67822970,-1.17036025,0.82131385,-0.88247836
-2.23611806,3.58166015,-1.62279076,0.00048157,-0.00055932,0.05594246,-0.03098111,0.12802102,-0.09000222,2.45145185,-0.28324612,0.01070648,-0.00140064,0.17295913,-0.08572652,0.65232538,-1.12339717,0.82673564,-0.84798584
-2.23011506,3.69219605,-1.57654535,0.00046325,-0.00058887,0.05949485,-0.02992843,0.13006042,-0.08862612,2.56215581,-0.28321316,0.01109970,-0.00136332,0.17916265,-0.08515129,0.63081666,-1.08279606,0.83352862,-0.81779495
-2.22411206,3.80157037,-1.53823887,0.00044587,-0.00062004,0.06292647,-0.02906883,0.13223523,-0.08761906,2.66954002,-0.28428670,0.01147023,-0.00133829,0.18516049,-0.08485453,0.61309651,-1.04838847,0.84115287,-0.79182152
-2.21810905,3.90701849,-1.50767921,0.00042947,-0.00065261,0.06618135,-0.02840331,0.13442689,-0.08696535,2.77166322,-0.28654750,0.01180896,-0.00132513,0.19082324,-0.08481872,0.59853440,-1.01987229,0.84905740,-0.76989182
-2.21210605,4.00577675,-1.48453420,0.00041407,-0.00068629,0.06920468,-0.02792875,0.13651894,-0.08664350,2.86657869,-0.29006425,0.01210722,-0.00132334,0.19602255,-0.08501811,0.58649466,-0.99683143,0.85669388,-0.75175529
