energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.61180590,4.09527513,0.01808040,0.27672539,0.86567880,0.00000000,1.93732171,2.28906122,0.85706336,0.00000000
1.61780890,4.02806772,0.01850634,0.26613492,0.84905959,0.00000000,1.90717689,2.25465612,0.86506645,0.00000000
1.62381191,3.95856657,0.01894277,0.25501798,0.83302940,0.00000000,1.87646664,2.21844204,0.87145516,0.00000000
1.62981491,3.88737724,0.01938990,0.24355281,0.81750014,0.00000000,1.84582214,2.18060186,0.87597889,0.00000000
1.63581791,3.81512982,0.01984891,0.23192420,0.80237638,0.00000000,1.81587937,2.14133571,0.87841732,0.00000000
1.64182091,3.74247155,0.02032195,0.22031885,0.78755899,0.00000000,1.78726580,2.10086030,0.87858758,0.00000000
1.64782391,3.67006194,0.02081210,0.20892099,0.77294906,0.00000000,1.76058912,2.05940986,0.87635111,0.00000000
1.65382691,3.59856995,0.02132335,0.19790824,0.75845226,0.00000000,1.73642752,2.01723852,0.87161991,0.00000000
1.65982991,3.52867225,0.02186049,0.18744790,0.74398314,0.00000000,1.71532145,1.97462338,0.86436166,0.00000000
1.66583292,3.46105165,0.02242903,0.17769358,0.72946942,0.00000000,1.69776633,1.93186785,0.85460362,0.00000000
1.67183592,3.39639464,0.02303504,0.16878231,0.71485584,0.00000000,1.68420601,1.88930428,0.84243473,0.00000000
1.67783892,3.33538736,0.02368494,0.16083211,0.70010734,0.00000000,1.67502639,1.84729555,0.82800596,0.00000000
1.68384192,3.27870907,0.02438533,0.15394002,0.68521143,0.00000000,1.67054927,1.80623469,0.81152850,0.00000000
1.68984492,3.22702297,0.02514275,0.14818064,0.67017945,0.00000000,1.67102611,1.76654245,0.79326997,0.00000000
1.69584792,3.18096428,0.02596347,0.14360508,0.65504677,0.00000000,1.67663187,1.72866232,0.77354856,0.00000000
1.70185093,3.14112586,0.02685326,0.14024048,0.63987173,0.00000000,1.68745926,1.69305330,0.75272537,0.00000000
1.70785393,3.10804232,0.02781723,0.13808998,0.62473351,0.00000000,1.70351371,1.66018029,0.73119515,0.00000000
1.71385693,3.08217331,0.02885970,0.13713316,0.60972911,0.00000000,1.72470985,1.63050296,0.70937580,0.00000000
1.71985993,3.06388760,0.02998416,0.13732705,0.59496957,0.00000000,1.75086995,1.60446336,0.68769710,0.00000000
1.72586293,3.05344914,0.03119329,0.13860759,0.58057582,0.00000000,1.78172513,1.58247334,0.66658898,0.00000000
1.73186593,3.05100648,0.03248910,0.14089170,0.56667447,0.00000000,1.81691999,1.56490241,0.64646992,0.00000000
1.73786893,3.05658685,0.03387312,0.14407977,0.55339388,0.00000000,1.85602106,1.55206695,0.62773586,0.00000000
1.74387194,3.07009594,0.03534675,0.14805864,0.54086084,0.00000000,1.89852944,1.54422154,0.61075000,0.00000000
1.74987494,3.09132389,0.03691163,0.15270512,0.52919806,0.00000000,1.94389761,1.54155301,0.59583388,0.00000000
1.75587794,3.11995771,0.03857010,0.15788974,0.51852278,0.00000000,1.99155009,1.54417768,0.58326002,0.00000000
1.76188094,3.15559994,0.04032571,0.16348086,0.50894653,0.00000000,2.04090734,1.55214190,0.57324623,0.00000000
1.76788394,3.19779262,0.04218372,0.16934893,0.50057589,0.00000000,2.09141204,1.56542610,0.56595189,0.00000000
1.77388694,3.24604534,0.04415153,0.17537069,0.49351446,0.00000000,2.14255626,1.58395168,0.56147600,0.00000000
1.77988994,3.29986596,0.04623915,0.18143330,0.48786538,0.00000000,2.19390837,1.60759071,0.55985719,0.00000000
1.78589295,3.35879175,0.04845943,0.18743812,0.48373453,0.00000000,2.24513790,1.63617741,0.56107543,0.00000000
1.79189595,3.42241931,0.05082827,0.19330398,0.48123369,0.00000000,2.29603665,1.66952072,0.56505544,0.00000000
1.79789895,3.49043092,0.05336461,0.19896982,0.48048346,0.00000000,2.34653474,1.70741721,0.57167142,0.00000000
1.80390195,3.56261574,0.05609025,0.20439652,0.48161548,0.00000000,2.39670994,1.74966330,0.58075312,0.00000000
1.80990495,3.63888411,0.05902950,0.20956786,0.48477360,0.00000000,2.44678941,1.79606603,0.59209288,0.00000000
1.81590795,3.71927386,0.06220864,0.21449038,0.49011369,0.00000000,2.49714301,1.84645183,0.60545342,0.00000000
1.82191096,3.80394803,0.06565522,0.21919244,0.49780191,0.00000000,2.54826812,1.90067257,0.62057620,0.00000000
1.82791396,3.89318384,0.06939723,0.22372203,0.50801139,0.00000000,2.60076606,1.95860881,0.63719010,0.00000000
1.83391696,3.98735343,0.07346217,0.22814392,0.52091719,0.00000000,2.65531102,2.02016995,0.65502018,0.00000000
1.83991996,4.08689745,0.07787610,0.23253582,0.53668991,0.00000000,2.71261281,2.08529157,0.67379635,0.00000000
1.84592296,4.19229284,0.08266262,0.23698400,0.55548809,0.00000000,2.77337502,2.15393016,0.69326162,0.00000000
1.85192596,4.30401676,0.08784192,0.24157853,0.57744976,0.00000000,2.83825076,2.22605582,0.71317989,0.00000000
1.85792896,4.42250882,0.09342995,0.24640822,0.60268367,0.00000000,2.90779825,2.30164338,0.73334291,0.00000000
1.86393197,4.54813368,0.09943767,0.25155568,0.63126060,0.00000000,2.98243864,2.38066276,0.75357637,0.00000000
1.86993497,4.68114623,0.10587040,0.25709263,0.66320530,0.00000000,3.06241847,2.46306912,0.77374473,0.00000000
1.87593797,4.82166139,0.11272746,0.26307577,0.69848950,0.00000000,3.14777893,2.54879351,0.79375483,0.00000000
1.88194097,4.96962998,0.12000179,0.26954325,0.73702642,0.00000000,3.23833379,2.63773449,0.81355803,0.00000000
1.88794397,5.12482213,0.12767990,0.27651212,0.77866721,0.00000000,3.33365747,2.72975130,0.83315068,0.00000000
1.89394697,5.28681876,0.13574181,0.28397669,0.82319936,0.00000000,3.43308414,2.82465861,0.85257297,0.00000000
1.89994997,5.45501144,0.14416118,0.29190793,0.87034736,0.00000000,3.53571820,2.92222332,0.87190615,0.00000000
1.90595298,5.62861028,0.15290545,0.30025393,0.91977559,0.00000000,3.64045579,3.02216304,0.89126788,0.00000000
1.91195598,5.80665907,0.16193608,0.30894133,0.97109321,0.00000000,3.74601648,3.12414634,0.91080611,0.00000000
1.91795898,5.98805647,0.17120874,0.31787767,1.02386091,0.00000000,3.85098365,3.22779433,0.93069140,0.00000000
1.92396198,6.17158157,0.18067356,0.32695449,1.07759914,0.00000000,3.95385153,3.33268329,0.95110797,0.00000000
1.92996498,6.35592226,0.19027532,0.33605094,1.13179747,0.00000000,4.05307660,3.43834786,0.97224370,0.00000000
1.93596798,6.53970446,0.19995362,0.34503789,1.18592453,0.00000000,4.14713079,3.54428443,0.99427937,0.00000000
1.94197099,6.72152035,0.20964311,0.35378212,1.23943828,0.00000000,4.23455370,3.64995426,1.01737758,0.00000000
1.94797399,6.89995425,0.21927365,0.36215051,1.29179598,0.00000000,4.31400125,3.75478613,1.04167161,0.00000000
1.95397699,7.07360446,0.22877063,0.37001401,1.34246360,0.00000000,4.38428836,3.85817816,1.06725472,0.00000000
1.95997999,7.24110034,0.23805531,0.37725121,1.39092432,0.00000000,4.44442348,3.95949886,1.09417029,0.00000000
1.96598299,7.40111405,0.24704533,0.38375137,1.43668594,0.00000000,4.49363357,4.05808727,1.12240314,0.00000000
1.97198599,7.55236668,0.25565539,0.38941685,1.47928693,0.00000000,4.53137825,4.15325258,1.15187252,0.00000000
1.97798899,7.69362940,0.26379810,0.39416482,1.51830122,0.00000000,4.55735288,4.24427334,1.18242706,0.00000000
1.98399200,7.82372016,0.27138509,0.39792825,1.55334176,0.00000000,4.57148074,4.33039685,1.21384189,0.00000000
1.98999500,7.94149729,0.27832827,0.40065626,1.58406283,0.00000000,4.57389510,4.41083913,1.24581833,0.00000000
1.99599800,8.04585135,0.28454130,0.40231381,1.61016150,0.00000000,4.56491272,4.48478603,1.27798614,0.00000000
2.00200100,8.13569678,0.28994130,0.40288085,1.63137827,0.00000000,4.54500049,4.55139615,1.30990844,0.00000000
2.00800400,8.20996522,0.29445049,0.40235109,1.64749736,0.00000000,4.51473760,4.60980602,1.34108927,0.00000000
2.01400700,8.26760192,0.29799807,0.40073045,1.65834661,0.00000000,4.47477560,4.65913794,1.37098369,0.00000000
2.02001001,8.30756679,0.30052199,0.39803532,1.66379761,0.00000000,4.42579888,4.69851101,1.39901016,0.00000000
2.02601301,8.32884128,0.30197059,0.39429090,1.66376583,0.00000000,4.36848796,4.72705537,1.42456483,0.00000000
2.03201601,8.33044177,0.30230418,0.38952955,1.65821129,0.00000000,4.30348787,4.74392970,1.44703749,0.00000000
2.03801901,8.31143993,0.30149635,0.38378936,1.64713956,0.00000000,4.23138320,4.74834182,1.46582859,0.00000000
2.04402201,8.27098965,0.29953494,0.37711302,1.63060330,0.00000000,4.15268144,4.73957181,1.48036683,0.00000000
2.05002501,8.20836019,0.29642281,0.36954705,1.60870414,0.00000000,4.06780507,4.71699727,1.49012676,0.00000000
2.05602801,8.12297394,0.29217821,0.36114139,1.58159493,0.00000000,3.97709290,4.68011952,1.49464583,0.00000000
2.06203102,8.01444753,0.28683474,0.35194929,1.54948206,0.00000000,3.88080995,4.62859001,1.49354022,0.00000000
2.06803402,7.88263392,0.28044106,0.34202760,1.51262778,0.00000000,3.77916520,4.56223561,1.48651894,0.00000000
2.07403702,7.72766350,0.27306018,0.33143734,1.47135214,0.00000000,3.67233555,4.48108161,1.47339566,0.00000000
2.08004002,7.54998149,0.26476855,0.32024436,1.42603440,0.00000000,3.56049438,4.38537111,1.45409777,0.00000000
2.08604302,7.35037942,0.25565473,0.30852026,1.37711359,0.00000000,3.44384251,4.27557971,1.42867237,0.00000000
2.09204602,7.13001830,0.24581802,0.29634315,1.32508808,0.00000000,3.32263942,4.15242430,1.39728886,0.00000000
2.09804902,6.89044157,0.23536673,0.28379848,1.27051386,0.00000000,3.19723260,4.01686514,1.36023801,0.00000000
2.10405203,6.63357615,0.22441645,0.27097953,1.21400141,0.00000000,3.06808301,3.87010063,1.31792749,0.00000000
2.11005503,6.36172079,0.21308818,0.25798776,1.15621107,0.00000000,2.93578487,3.71355432,1.27087392,0.00000000
2.11605803,6.07752090,0.20150639,0.24493277,1.09784686,0.00000000,2.80107845,3.54885428,1.21969183,0.00000000
2.12206103,5.78393051,0.18979709,0.23193186,1.03964865,0.00000000,2.66485492,3.37780521,1.16507970,0.00000000
2.12806403,5.48416180,0.17808596,0.21910928,0.98238285,0.00000000,2.52815277,3.20235386,1.10780368,0.00000000
2.13406703,5.18162388,0.16649647,0.20659498,0.92683176,0.00000000,2.39214582,3.02454891,1.04867946,0.00000000
2.14007004,4.87985268,0.15514817,0.19452305,0.87378147,0.00000000,2.25812330,2.84649653,0.98855303,0.00000000
2.14607304,4.58243446,0.14415501,0.18302980,0.82400891,0.00000000,2.12746290,2.67031322,0.92828074,0.00000000
2.15207604,4.29292541,0.13362388,0.17225155,0.77826787,0.00000000,2.00159789,2.49807741,0.86870957,0.00000000
2.15807904,4.01477044,0.12365324,0.16232223,0.73727453,0.00000000,1.88197993,2.33178179,0.81065801,0.00000000
2.16408204,3.75122393,0.11433204,0.15337083,0.70169265,0.00000000,1.77003908,2.17328779,0.75489829,0.00000000
2.17008504,3.50527513,0.10573873,0.14551875,0.67211873,0.00000000,1.66714270,2.02428398,0.70214032,0.00000000
2.17608804,3.27958085,0.09794056,0.13887727,0.64906752,0.00000000,1.57455500,1.88624982,0.65301782,0.00000000
2.18209105,3.07640756,0.09099309,0.13354500,0.63295815,0.00000000,1.49339868,1.76042573,0.60807696,0.00000000
2.18809405,2.89758462,0.08493993,0.12960554,0.62410135,0.00000000,1.42462026,1.64779077,0.56776767,0.00000000
2.19409705,2.74446999,0.07981272,0.12712540,0.62268800,0.00000000,1.36896010,1.54904812,0.53243773,0.00000000
2.20010005,2.61792920,0.07563127,0.12615215,0.62877956,0.00000000,1.32692837,1.46461899,0.50232963,0.00000000
2.20610305,2.51832780,0.07240404,0.12671288,0.64230069,0.00000000,1.29878751,1.39464472,0.47758015,0.00000000
2.21210605,2.44553727,0.07012863,0.12881309,0.66303454,0.00000000,1.28454183,1.33899683,0.45822240,0.00000000
2.21810905,2.39895364,0.06879257,0.13243587,0.69062105,0.00000000,1.28393444,1.29729435,0.44419020,0.00000000
2.22411206,2.37752797,0.06837421,0.13754158,0.72455860,0.00000000,1.29645161,1.26892765,0.43532445,0.00000000
2.23011506,2.37980725,0.06884361,0.14406790,0.76420940,0.00000000,1.32133435,1.25308763,0.43138114,0.00000000
2.23611806,2.40398436,0.07016359,0.15193038,0.80880866,0.00000000,1.35759692,1.24879913,0.43204078,0.00000000
2.24212106,2.44795508,0.07229079,0.16102338,0.85747780,0.00000000,1.40405156,1.25495720,0.43691893,0.00000000
2.24812406,2.50938045,0.07517664,0.17122153,0.90924148,0.00000000,1.45933883,1.27036486,0.44557730,0.00000000
2.25412706,2.58575234,0.07876832,0.18238154,0.96304834,0.00000000,1.52196269,1.29377108,0.45753543,0.00000000
2.26013007,2.67446032,0.08300969,0.19434459,1.01779501,0.00000000,1.59032908,1.32390745,0.47228238,0.00000000
2.26613307,2.77285769,0.08784201,0.20693896,1.07235283,0.00000000,1.66278711,1.35952243,0.48928834,0.00000000
2.27213607,2.87832493,0.09320461,0.21998315,1.12559653,0.00000000,1.73767133,1.39941214,0.50801586,0.00000000
2.27813907,2.98832851,0.09903536,0.23328929,1.17643398,0.00000000,1.81334397,1.44244643,0.52793052,0.00000000
2.28414207,3.10047380,0.10527108,0.24666675,1.22383603,0.00000000,1.88823556,1.48758990,0.54851078,0.00000000
2.29014507,3.21255030,0.11184771,0.25992600,1.26686533,0.00000000,1.96088285,1.53391707,0.56925702,0.00000000
2.29614807,3.32256854,0.11870044,0.27288254,1.30470303,0.00000000,2.02996249,1.58062151,0.58969953,0.00000000
2.30215108,3.42878751,0.12576366,0.28536077,1.33667232,0.00000000,2.09431964,1.62701908,0.60940534,0.00000000
2.30815408,3.52973253,0.13297093,0.29719781,1.36225788,0.00000000,2.15299026,1.67254543,0.62798399,0.00000000
2.31415708,3.62420342,0.14025477,0.30824700,1.38112026,0.00000000,2.20521666,1.71674834,0.64509208,0.00000000
2.32016008,3.71127328,0.14754657,0.31838118,1.39310482,0.00000000,2.25045573,1.75927573,0.66043657,0.00000000
2.32616308,3.79027888,0.15477649,0.32749539,1.39824457,0.00000000,2.28837978,1.79986034,0.67377708,0.00000000
2.33216608,3.86080338,0.16187342,0.33550907,1.39675699,0.00000000,2.31887028,1.83830200,0.68492690,0.00000000
2.33816908,3.92265309,0.16876511,0.34236767,1.38903484,0.00000000,2.34200492,1.87444901,0.69375318,0.00000000
2.34417209,3.97582942,0.17537839,0.34804348,1.37563140,0.00000000,2.35803884,1.90817961,0.70017595,0.00000000
2.35017509,4.02049803,0.18163964,0.35253573,1.35724073,0.00000000,2.36738110,1.93938474,0.70416647,0.00000000
2.35617809,4.05695652,0.18747545,0.35586997,1.33467377,0.00000000,2.37056756,1.96795329,0.70574470,0.00000000
2.36218109,4.08560245,0.19281343,0.35809660,1.30883123,0.00000000,2.36823148,1.99376052,0.70497615,0.00000000
2.36818409,4.10690292,0.19758330,0.35928869,1.28067432,0.00000000,2.36107324,2.01666039,0.70196817,0.00000000
2.37418709,4.12136700,0.20171813,0.35953912,1.25119444,0.00000000,2.34983034,2.03648210,0.69686578,0.00000000
2.38019010,4.12952180,0.20515570,0.35895712,1.22138277,0.00000000,2.33524893,2.05303100,0.68984706,0.00000000
2.38619310,4.13189274,0.20783995,0.35766423,1.19220095,0.00000000,2.31805780,2.06609346,0.68111832,0.00000000
2.39219610,4.12898817,0.20972254,0.35578994,1.16455355,0.00000000,2.29894563,2.07544537,0.67090899,0.00000000
2.39819910,4.12128835,0.21076426,0.35346712,1.13926321,0.00000000,2.27854194,2.08086353,0.65946638,0.00000000
2.40420210,4.10923837,0.21093642,0.35082728,1.11704906,0.00000000,2.25740206,2.08213888,0.64705041,0.00000000
2.41020510,4.09324438,0.21022201,0.34799591,1.09850878,0.00000000,2.23599614,2.07909070,0.63392832,0.00000000
2.41620810,4.07367258,0.20861662,0.34508816,1.08410476,0.00000000,2.21470216,2.07158069,0.62036954,0.00000000
2.42221111,4.05085018,0.20612905,0.34220482,1.07415441,0.00000000,2.19380244,2.05952584,0.60664070,0.00000000
2.42821411,4.02506761,0.20278157,0.33942889,1.06882468,0.00000000,2.17348350,2.04290937,0.59300104,0.00000000
2.43421711,3.99658144,0.19860976,0.33682284,1.06813091,0.00000000,2.15383871,2.02178878,0.57969811,0.00000000
2.44022011,3.96561757,0.19366199,0.33442671,1.07193965,0.00000000,2.13487333,1.99630071,0.56696408,0.00000000
2.44622311,3.93237447,0.18799845,0.33225708,1.07997545,0.00000000,2.11651166,1.96666225,0.55501256,0.00000000
2.45222611,3.89702628,0.18168992,0.33030701,1.09183133,0.00000000,2.09860577,1.93316872,0.54403615,0.00000000
2.45822911,3.85972610,0.17481608,0.32854697,1.10698262,0.00000000,2.08094588,1.89618811,0.53420467,0.00000000
2.46423212,3.82060946,0.16746372,0.32692672,1.12480389,0.00000000,2.06327193,1.85615271,0.52566416,0.00000000
2.47023512,3.77979860,0.15972464,0.32537811,1.14458859,0.00000000,2.04528645,1.81354852,0.51853660,0.00000000
2.47623812,3.73740759,0.15169359,0.32381877,1.16557092,0.00000000,2.02666856,1.76890308,0.51292038,0.00000000
2.48224112,3.69354896,0.14346611,0.32215632,1.18694964,0.00000000,2.00708901,1.72277263,0.50889128,0.00000000
2.48824412,3.64834178,0.13513648,0.32029332,1.20791299,0.00000000,1.98622625,1.67572930,0.50650411,0.00000000
2.49424712,3.60192141,0.12679590,0.31813245,1.22766443,0.00000000,1.96378322,1.62834899,0.50579458,0.00000000
2.50025013,3.55445087,0.11853085,0.31558184,1.24544835,0.00000000,1.93950473,1.58120060,0.50678141,0.00000000
2.50625313,3.50613338,0.11042174,0.31256043,1.26057518,0.00000000,1.91319502,1.53483693,0.50946856,0.00000000
2.51225613,3.45722580,0.10254189,0.30900295,1.27244504,0.00000000,1.88473499,1.48978770,0.51384720,0.00000000
2.51825913,3.40805212,0.09495691,0.30486455,1.28056950,0.00000000,1.85409865,1.44655451,0.51989748,0.00000000
2.52426213,3.35901647,0.08772438,0.30012471,1.28459034,0.00000000,1.82136813,1.40560796,0.52758994,0.00000000
2.53026513,3.31061460,0.08089381,0.29479042,1.28429512,0.00000000,1.78674651,1.36738646,0.53688638,0.00000000
2.53626813,3.26344316,0.07450703,0.28889837,1.27962863,0.00000000,1.75056801,1.33229664,0.54774028,0.00000000
2.54227114,3.21820588,0.06859870,0.28251619,1.27070000,0.00000000,1.71330460,1.30071477,0.56009681,0.00000000
2.54827414,3.17571589,0.06319705,0.27574264,1.25778502,0.00000000,1.67556876,1.27298888,0.57389243,0.00000000
2.55427714,3.13689370,0.05832475,0.26870667,1.24132356,0.00000000,1.63811176,1.24944114,0.58905417,0.00000000
2.56028014,3.10276040,0.05399982,0.26156551,1.22191194,0.00000000,1.60181711,1.23037005,0.60549897,0.00000000
2.56628314,3.07442577,0.05023655,0.25450169,1.20029051,0.00000000,1.56768908,1.21605212,0.62313296,0.00000000
2.57228614,3.05307128,0.04704633,0.24771923,1.17732654,0.00000000,1.53683623,1.20674282,0.64185109,0.00000000
2.57828914,3.03992826,0.04443831,0.24143900,1.15399296,0.00000000,1.51045009,1.20267642,0.66153708,0.00000000
2.58429215,3.03625140,0.04241995,0.23589332,1.13134337,0.00000000,1.48977926,1.20406482,0.68206404,0.00000000
2.59029515,3.04328816,0.04099736,0.23132020,1.11048388,0.00000000,1.47609948,1.21109516,0.70329552,0.00000000
2.59629815,3.06224474,0.04017533,0.22795702,1.09254269,0.00000000,1.47068029,1.22392616,0.72508729,0.00000000
2.60230115,3.09424943,0.03995722,0.22603408,1.07863790,0.00000000,1.47474896,1.24268352,0.74728957,0.00000000
2.60830415,3.14031414,0.04034455,0.22576806,1.06984459,0.00000000,1.48945267,1.26745415,0.76974974,0.00000000
2.61430715,3.20129522,0.04133650,0.22735559,1.06716182,0.00000000,1.51581997,1.29827968,0.79231517,0.00000000
2.62031016,3.27785467,0.04292906,0.23096702,1.07148055,0.00000000,1.55472250,1.33514928,0.81483616,0.00000000
2.62631316,3.37042290,0.04511427,0.23674065,1.08355331,0.00000000,1.60683824,1.37799217,0.83716853,0.00000000
2.63231616,3.47916429,0.04787920,0.24477754,1.10396638,0.00000000,1.67261748,1.42666995,0.85917577,0.00000000
2.63831916,3.60394703,0.05120509,0.25513702,1.13311548,0.00000000,1.75225277,1.48096928,0.88073046,0.00000000
2.64432216,3.74431824,0.05506641,0.26783303,1.17118563,0.00000000,1.84565399,1.54059518,0.90171487,0.00000000
2.65032516,3.89948599,0.05943017,0.28283150,1.21813599,0.00000000,1.95242986,1.60516528,0.92202055,0.00000000
2.65632816,4.06830923,0.06425529,0.30004880,1.27369038,0.00000000,2.07187671,1.67420570,0.94154695,0.00000000
2.66233117,4.24929668,0.06949234,0.31935137,1.33733392,0.00000000,2.20297564,1.74714863,0.96019930,0.00000000
2.66833417,4.44061553,0.07508346,0.34055660,1.40831636,0.00000000,2.34439849,1.82333237,0.97788560,0.00000000
2.67433717,4.64011046,0.08096266,0.36343494,1.48566219,0.00000000,2.49452322,1.90200388,0.99451333,0.00000000
