energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,0.04354323,0.00370571,0.00862644,0.00000024,0.00003905,0.00824583,0.02562450,0.01881904,0.00000000
-4.63131566,0.04526116,0.00330900,0.00989741,0.00000031,0.00004310,0.00785701,0.02608908,0.01946001,0.00000000
-4.62531266,0.04860405,0.00304380,0.01148484,0.00000041,0.00004995,0.00778077,0.02753614,0.02075639,0.00000000
-4.61930965,0.05360119,0.00290148,0.01341446,0.00000055,0.00005974,0.00801624,0.02996574,0.02272331,0.00000000
-4.61330665,0.06029397,0.00287524,0.01571276,0.00000076,0.00007276,0.00856591,0.03338726,0.02537859,0.00000000
-4.60730365,0.06873328,0.00295994,0.01840629,0.00000104,0.00008940,0.00943553,0.03781769,0.02874188,0.00000000
-4.60130065,0.07897622,0.00315201,0.02152090,0.00000141,0.00011021,0.01063373,0.04327959,0.03283358,0.00000000
-4.59529765,0.09108218,0.00344924,0.02508079,0.00000191,0.00013586,0.01217156,0.04979860,0.03767341,0.00000000
-4.58929465,0.10510833,0.00385056,0.02910755,0.00000258,0.00016718,0.01406175,0.05740067,0.04327874,0.00000000
-4.58329165,0.12110484,0.00435587,0.03361907,0.00000345,0.00020516,0.01631790,0.06610903,0.04966278,0.00000000
-4.57728864,0.13910987,0.00496575,0.03862858,0.00000457,0.00025097,0.01895354,0.07594115,0.05683261,0.00000000
-4.57128564,0.15914453,0.00568124,0.04414360,0.00000603,0.00030601,0.02198106,0.08690552,0.06478732,0.00000000
-4.56528264,0.18120815,0.00650363,0.05016505,0.00000789,0.00037192,0.02541067,0.09899872,0.07351610,0.00000000
-4.55927964,0.20527392,0.00743422,0.05668649,0.00001026,0.00045064,0.02924932,0.11220260,0.08299663,0.00000000
-4.55327664,0.23128532,0.00847412,0.06369362,0.00001324,0.00054441,0.03349966,0.12648193,0.09319370,0.00000000
-4.54727364,0.25915332,0.00962415,0.07116389,0.00001696,0.00065589,0.03815919,0.14178246,0.10405824,0.00000000
-4.54127064,0.28875475,0.01088471,0.07906654,0.00002156,0.00078813,0.04321949,0.15802963,0.11552681,0.00000000
-4.53526763,0.31993192,0.01225575,0.08736281,0.00002723,0.00094470,0.04866575,0.17512803,0.12752163,0.00000000
-4.52926463,0.35249353,0.01373676,0.09600656,0.00003413,0.00112968,0.05447654,0.19296158,0.13995123,0.00000000
-4.52326163,0.38621710,0.01532690,0.10494511,0.00004248,0.00134775,0.06062385,0.21139455,0.15271163,0.00000000
-4.51725863,0.42085261,0.01702514,0.11412046,0.00005249,0.00160424,0.06707355,0.23027344,0.16568822,0.00000000
-4.51125563,0.45612761,0.01883040,0.12347062,0.00006439,0.00190512,0.07378612,0.24942964,0.17875815,0.00000000
-4.50525263,0.49175330,0.02074186,0.13293119,0.00007843,0.00225704,0.08071770,0.26868277,0.19179322,0.00000000
-4.49924962,0.52743149,0.02275918,0.14243707,0.00009484,0.00266733,0.08782147,0.28784471,0.20466318,0.00000000
-4.49324662,0.56286219,0.02488277,0.15192402,0.00011386,0.00314391,0.09504921,0.30672392,0.21723926,0.00000000
-4.48724362,0.59775124,0.02711407,0.16133033,0.00013571,0.00369528,0.10235305,0.32513016,0.22939782,0.00000000
-4.48124062,0.63181783,0.02945571,0.17059815,0.00016059,0.00433036,0.10968724,0.34287916,0.24102389,0.00000000
-4.47523762,0.66480134,0.03191169,0.17967462,0.00018867,0.00505830,0.11700987,0.35979708,0.25201452,0.00000000
-4.46923462,0.69646723,0.03448737,0.18851264,0.00022007,0.00588831,0.12428446,0.37572466,0.26228163,0.00000000
-4.46323162,0.72661155,0.03718946,0.19707124,0.00025485,0.00682937,0.13148121,0.39052067,0.27175433,0.00000000
-4.45722861,0.75506391,0.04002576,0.20531553,0.00029301,0.00788988,0.13857791,0.40406462,0.28038047,0.00000000
-4.45122561,0.78168865,0.04300487,0.21321618,0.00033446,0.00907733,0.14556035,0.41625864,0.28812742,0.00000000
-4.44522261,0.80638432,0.04613574,0.22074859,0.00037903,0.01039791,0.15242221,0.42702833,0.29498193,0.00000000
-4.43921961,0.82908138,0.04942714,0.22789162,0.00042646,0.01185602,0.15916442,0.43632269,0.30094920,0.00000000
-4.43321661,0.84973841,0.05288700,0.23462621,0.00047638,0.01345389,0.16579397,0.44411315,0.30605108,0.00000000
-4.42721361,0.86833719,0.05652183,0.24093379,0.00052833,0.01519116,0.17232223,0.45039186,0.31032360,0.00000000
-4.42121061,0.88487702,0.06033611,0.24679478,0.00058172,0.01706446,0.17876290,0.45516933,0.31381395,0.00000000
-4.41520760,0.89936885,0.06433175,0.25218722,0.00063592,0.01906710,0.18512970,0.45847174,0.31657711,0.00000000
-4.40920460,0.91182960,0.06850778,0.25708574,0.00069017,0.02118884,0.19143399,0.46033814,0.31867245,0.00000000
-4.40320160,0.92227745,0.07286026,0.26146096,0.00074367,0.02341576,0.19768250,0.46081771,0.32016033,0.00000000
-4.39719860,0.93072841,0.07738245,0.26527944,0.00079557,0.02573024,0.20387528,0.45996744,0.32109919,0.00000000
-4.39119560,0.93719465,0.08206537,0.26850423,0.00084497,0.02811116,0.21000428,0.45785038,0.32154317,0.00000000
-4.38519260,0.94168494,0.08689874,0.27109615,0.00089100,0.03053420,0.21605242,0.45453461,0.32154055,0.00000000
-4.37918959,0.94420730,0.09187229,0.27301558,0.00093278,0.03297233,0.22199362,0.45009313,0.32113309,0.00000000
-4.37318659,0.94477383,0.09697753,0.27422490,0.00096952,0.03539651,0.22779359,0.44460454,0.32035643,0.00000000
-4.36718359,0.94340772,0.10220976,0.27469139,0.00100046,0.03777648,0.23341165,0.43815462,0.31924142,0.00000000
-4.36118059,0.94015182,0.10757048,0.27439042,0.00102498,0.04008176,0.23880340,0.43083867,0.31781652,0.00000000
-4.35517759,0.93507853,0.11306984,0.27330879,0.00104256,0.04228268,0.24392428,0.42276434,0.31611094,0.00000000
-4.34917459,0.92830024,0.11872924,0.27144796,0.00105282,0.04435156,0.24873370,0.41405482,0.31415846,0.00000000
-4.34317159,0.91997965,0.12458372,0.26882704,0.00105555,0.04626384,0.25319974,0.40485203,0.31200166,0.00000000
-4.33716858,0.91033920,0.13068415,0.26548525,0.00105069,0.04799923,0.25730400,0.39531965,0.30969617,0.00000000
-4.33116558,0.89966891,0.13709886,0.26148372,0.00103834,0.04954279,0.26104636,0.38564547,0.30731479,0.00000000
-4.32516258,0.88833182,0.14391471,0.25690642,0.00101877,0.05088577,0.26444935,0.37604298,0.30495100,0.00000000
-4.31915958,0.87676648,0.15123733,0.25186015,0.00099240,0.05202644,0.26756183,0.36675189,0.30272165,0.00000000
-4.31315658,0.86548600,0.15919043,0.24647343,0.00095977,0.05297059,0.27046162,0.35803734,0.30076853,0.00000000
-4.30715358,0.85507337,0.16791412,0.24089439,0.00092155,0.05373175,0.27325699,0.35018769,0.29925859,0.00000000
-4.30115058,0.84617282,0.17756219,0.23528763,0.00087851,0.05433124,0.27608657,0.34351095,0.29838264,0.00000000
-4.29514757,0.83947752,0.18829831,0.22983011,0.00083148,0.05479787,0.27911787,0.33832964,0.29835253,0.00000000
-4.28914457,0.83571363,0.20029136,0.22470632,0.00078133,0.05516738,0.28254405,0.33497445,0.29939662,0.00000000
-4.28314157,0.83562147,0.21370988,0.22010278,0.00072897,0.05548166,0.28657927,0.33377666,0.30175395,0.00000000
-4.27713857,0.83993431,0.22871603,0.21620230,0.00067526,0.05578767,0.29145257,0.33505971,0.30566692,0.00000000
-4.27113557,0.84935561,0.24545909,0.21317796,0.00062107,0.05613631,0.29740056,0.33913012,0.31137308,0.00000000
-4.26513257,0.86453579,0.26406906,0.21118732,0.00056720,0.05658106,0.30465929,0.34626821,0.31909611,0.00000000
-4.25912956,0.88604932,0.28465048,0.21036706,0.00051438,0.05717662,0.31345549,0.35671890,0.32903656,0.00000000
-4.25312656,0.91437331,0.30727688,0.21082816,0.00046325,0.05797753,0.32399774,0.37068303,0.34136264,0.00000000
-4.24712356,0.94986852,0.33198620,0.21265203,0.00041439,0.05903681,0.33646789,0.38830953,0.35620161,0.00000000
-4.24112056,0.99276364,0.35877737,0.21588759,0.00036825,0.06040473,0.35101317,0.40968888,0.37363213,0.00000000
-4.23511756,1.04314375,0.38760841,0.22054961,0.00032520,0.06212774,0.36773936,0.43484806,0.39367800,0.00000000
-4.22911456,1.10094338,0.41839602,0.22661823,0.00028553,0.06424746,0.38670537,0.46374731,0.41630374,0.00000000
-4.22311156,1.16594459,0.45101677,0.23403978,0.00024943,0.06680002,0.40791949,0.49627881,0.44141208,0.00000000
-4.21710855,1.23778028,0.48530997,0.24272879,0.00021701,0.06981538,0.43133750,0.53226752,0.46884381,0.00000000
-4.21110555,1.31594250,0.52108179,0.25257123,0.00018832,0.07331699,0.45686269,0.57147393,0.49837985,0.00000000
-4.20510255,1.39979541,0.55811068,0.26342859,0.00016335,0.07732145,0.48434784,0.61359885,0.52974569,0.00000000
-4.19909955,1.48859234,0.59615351,0.27514286,0.00014207,0.08183840,0.51359896,0.65828994,0.56261795,0.00000000
-4.19309655,1.58149602,0.63495219,0.28754196,0.00012438,0.08687040,0.54438070,0.70514970,0.59663283,0.00000000
-4.18709355,1.67760110,0.67424032,0.30044552,0.00011019,0.09241285,0.57642300,0.75374463,0.63139618,0.00000000
-4.18109055,1.77595785,0.71374944,0.31367058,0.00009939,0.09845399,0.60942877,0.80361505,0.66649456,0.00000000
-4.17508754,1.87559584,0.75321440,0.32703708,0.00009186,0.10497480,0.64308214,0.85428529,0.70150706,0.00000000
-4.16908454,1.97554664,0.79237775,0.34037283,0.00008751,0.11194887,0.67705687,0.90527371,0.73601712,0.00000000
-4.16308154,2.07486435,0.83099266,0.35351765,0.00008624,0.11934231,0.71102462,0.95610215,0.76962390,0.00000000
-4.15707854,2.17264341,0.86882439,0.36632679,0.00008795,0.12711358,0.74466257,1.00630450,0.80195278,0.00000000
-4.15107554,2.26803275,0.90565036,0.37867309,0.00009258,0.13521335,0.77766032,1.05543403,0.83266435,0.00000000
-4.14507254,2.36024616,0.94125881,0.39044833,0.00010006,0.14358444,0.80972555,1.10306933,0.86146174,0.00000000
-4.13906953,2.44856876,0.97544647,0.40156336,0.00011034,0.15216186,0.84058863,1.14881883,0.88809585,0.00000000
-4.13306653,2.53235966,1.00801545,0.41194735,0.00012336,0.16087302,0.87000579,1.19232370,0.91236839,0.00000000
-4.12706353,2.61105145,1.03876994,0.42154628,0.00013908,0.16963823,0.89776116,1.23325963,0.93413282,0.00000000
-4.12106053,2.68414703,1.06751309,0.43032070,0.00015744,0.17837137,0.92366758,1.27133735,0.95329312,0.00000000
-4.11505753,2.75121481,1.09404461,0.43824325,0.00017836,0.18698103,0.94756652,1.30630243,0.96980066,0.00000000
-4.10905453,2.81188299,1.11815947,0.44529593,0.00020175,0.19537189,0.96932716,1.33793461,0.98364956,0.00000000
-4.10305153,2.86583417,1.13964814,0.45146753,0.00022752,0.20344650,0.98884501,1.36604710,0.99487086,0.00000000
-4.09704852,2.91280078,1.15829849,0.45675135,0.00025552,0.21110738,1.00604018,1.39048610,1.00352587,0.00000000
-4.09104552,2.95256249,1.17389959,0.46114348,0.00028560,0.21825936,1.02085571,1.41113094,1.00969930,0.00000000
-4.08504252,2.98494579,1.18624723,0.46464169,0.00031759,0.22481219,1.03325589,1.42789500,1.01349240,0.00000000
-4.07903952,3.00982616,1.19515107,0.46724507,0.00035131,0.23068316,1.04322503,1.44072751,1.01501667,0.00000000
-4.07303652,3.02713287,1.20044294,0.46895442,0.00038654,0.23579975,1.05076646,1.44961632,1.01438844,0.00000000
-4.06703352,3.03685597,1.20198597,0.46977336,0.00042309,0.24010213,1.05590198,1.45459132,1.01172438,0.00000000
-4.06103052,3.03905504,1.19968387,0.46970996,0.00046078,0.24354536,1.05867169,1.45572849,1.00713840,0.00000000
-4.05502751,3.03386889,1.19348982,0.46877890,0.00049945,0.24610117,1.05913406,1.45315404,1.00073966,0.00000000
-4.04902451,3.02152520,1.18341433,0.46700380,0.00053897,0.24775930,1.05736614,1.44704822,0.99263194,0.00000000
-4.04302151,3.00234909,1.16953150,0.46441955,0.00057929,0.24852807,1.05346376,1.43764843,0.98291400,0.00000000
-4.03701851,2.97676958,1.15198323,0.46107440,0.00062041,0.24843443,1.04754152,1.42525098,0.97168088,0.00000000
-4.03101551,2.94532286,1.13098092,0.45703168,0.00066243,0.24752319,1.03973242,1.41021106,0.95902579,0.00000000
-4.02501251,2.90865160,1.10680449,0.45237077,0.00070553,0.24585558,1.03018693,1.39294053,0.94504240,0.00000000
-4.01900950,2.86749952,1.07979856,0.44718730,0.00075001,0.24350712,1.01907141,1.37390327,0.92982707,0.00000000
-4.01300650,2.82270097,1.05036596,0.44159244,0.00079626,0.24056491,1.00656582,1.35360770,0.91348092,0.00000000
-4.00700350,2.77516539,1.01895871,0.43571124,0.00084477,0.23712437,0.99286055,1.33259671,0.89611136,0.00000000
-4.00100050,2.72585680,0.98606682,0.42967999,0.00089612,0.23328575,0.97815261,1.31143497,0.87783293,0.00000000
-3.99499750,2.67576907,0.95220548,0.42364268,0.00095095,0.22915029,0.96264108,1.29069390,0.85876729,0.00000000
-3.98899450,2.62589762,0.91790113,0.41774683,0.00100998,0.22481647,0.94652197,1.27093492,0.83904230,0.00000000
-3.98299150,2.57720884,0.88367702,0.41213862,0.00107391,0.22037630,0.92998287,1.25269148,0.81879025,0.00000000
-3.97698849,2.53060846,0.85003892,0.40695786,0.00114345,0.21591204,0.91319735,1.23645060,0.79814523,0.00000000
-3.97098549,2.48691036,0.81746153,0.40233273,0.00121922,0.21149328,0.89631957,1.22263479,0.77723987,0.00000000
-3.96498249,2.44680728,0.78637629,0.39837489,0.00130178,0.20717466,0.87947937,1.21158515,0.75620165,0.00000000
-3.95897949,2.41084499,0.75716086,0.39517489,0.00139151,0.20299430,0.86277794,1.20354646,0.73514898,0.00000000
-3.95297649,2.37940118,0.73013088,0.39279845,0.00148862,0.19897297,0.84628463,1.19865518,0.71418741,0.00000000
-3.94697349,2.35267033,0.70553416,0.39128358,0.00159306,0.19511409,0.83003484,1.19693086,0.69340611,0.00000000
-3.94097049,2.33065544,0.68354747,0.39063886,0.00170456,0.19140454,0.81402937,1.19827166,0.67287501,0.00000000
-3.93496748,2.31316721,0.66427601,0.39084294,0.00182254,0.18781615,0.79823525,1.20245433,0.65264278,0.00000000
-3.92896448,2.29983090,0.64775549,0.39184532,0.00194611,0.18430792,0.78258807,1.20913876,0.63273576,0.00000000
-3.92296148,2.29010084,0.63395649,0.39356845,0.00207407,0.18082880,0.76699591,1.21787715,0.61315803,0.00000000
-3.91695848,2.28328192,0.62279106,0.39591095,0.00220494,0.17732077,0.75134452,1.22812755,0.59389261,0.00000000
-3.91095548,2.27855736,0.61412093,0.39875201,0.00233695,0.17372233,0.73550374,1.23927121,0.57490375,0.00000000
-3.90495248,2.27502151,0.60776703,0.40195656,0.00246810,0.16997193,0.71933477,1.25063326,0.55614032,0.00000000
-3.89894947,2.27171623,0.60351995,0.40538114,0.00259618,0.16601134,0.70269796,1.26150573,0.53753985,0.00000000
-3.89294647,2.26766935,0.60115062,0.40888005,0.00271886,0.16178887,0.68546084,1.27117212,0.51903332,0.00000000
-3.88694347,2.26193337,0.60042097,0.41231164,0.00283376,0.15726200,0.66750586,1.27893241,0.50055027,0.00000000
-3.88094047,2.25362289,0.60109403,0.41554429,0.00293850,0.15239967,0.64873753,1.28412757,0.48202390,0.00000000
-3.87493747,2.24194886,0.60294315,0.41846193,0.00303078,0.14718387,0.62908867,1.28616242,0.46339602,0.00000000
-3.86893447,2.22624862,0.60575995,0.42096880,0.00310850,0.14161060,0.60852530,1.28452607,0.44462151,0.00000000
-3.86293147,2.20601007,0.60936089,0.42299317,0.00316978,0.13569008,0.58705010,1.27880907,0.42567203,0.00000000
-3.85692846,2.18088951,0.61359226,0.42449012,0.00321308,0.12944643,0.56470422,1.26871654,0.40653891,0.00000000
-3.85092546,2.15072233,0.61833357,0.42544297,0.00323719,0.12291663,0.54156739,1.25407700,0.38723497,0.00000000
-3.84492246,2.11552649,0.62349947,0.42586365,0.00324135,0.11614895,0.51775637,1.23484654,0.36779525,0.00000000
-3.83891946,2.07549905,0.62904019,0.42579188,0.00322524,0.10920105,0.49342183,1.21110837,0.34827675,0.00000000
-3.83291646,2.03100611,0.63494091,0.42529340,0.00318898,0.10213763,0.46874395,1.18306793,0.32875708,0.00000000
-3.82691346,1.98256723,0.64122011,0.42445728,0.00313315,0.09502803,0.44392696,1.15104401,0.30933225,0.00000000
-3.82091046,1.93083510,0.64792732,0.42339268,0.00305878,0.08794371,0.41919283,1.11545628,0.29011370,0.00000000
-3.81490745,1.87657198,0.65514040,0.42222511,0.00296729,0.08095580,0.39477460,1.07681020,0.27122478,0.00000000
-3.80890445,1.82062382,0.66296277,0.42109261,0.00286044,0.07413284,0.37090964,1.03567974,0.25279688,0.00000000
-3.80290145,1.76389370,0.67152051,0.42014183,0.00274031,0.06753878,0.34783297,0.99268897,0.23496537,0.00000000
-3.79689845,1.70731541,0.68095972,0.41952433,0.00260918,0.06123134,0.32577123,0.94849323,0.21786562,0.00000000
-3.79089545,1.65182833,0.69144385,0.41939328,0.00246951,0.05526066,0.30493715,0.90376059,0.20162914,0.00000000
-3.78489245,1.59835447,0.70315125,0.41990038,0.00232382,0.04966847,0.28552500,0.85915427,0.18638009,0.00000000
-3.77888944,1.54777796,0.71627254,0.42119331,0.00217465,0.04448755,0.26770682,0.81531668,0.17223227,0.00000000
-3.77288644,1.50092761,0.73100765,0.42341348,0.00202448,0.03974157,0.25162971,0.77285522,0.15928649,0.00000000
-3.76688344,1.45856229,0.74756233,0.42669406,0.00187566,0.03544535,0.23741393,0.73233039,0.14762860,0.00000000
-3.76088044,1.42135921,0.76614379,0.43115816,0.00173038,0.03160525,0.22515179,0.69424611,0.13732799,0.00000000
-3.75487744,1.38990470,0.78695516,0.43691703,0.00159059,0.02821990,0.21490730,0.65904245,0.12843657,0.00000000
-3.74887444,1.36468703,0.81018874,0.44406814,0.00145799,0.02528103,0.20671627,0.62709048,0.12098832,0.00000000
-3.74287144,1.34609097,0.83601777,0.45269305,0.00133402,0.02277442,0.20058691,0.59868916,0.11499917,0.00000000
-3.73686843,1.33439363,0.86458684,0.46285500,0.00121982,0.02068084,0.19650057,0.57406404,0.11046729,0.00000000
-3.73086543,1.32976123,0.89600119,0.47459623,0.00111621,0.01897708,0.19441277,0.55336755,0.10737369,0.00000000
-3.72486243,1.33224672,0.93031519,0.48793508,0.00102376,0.01763684,0.19425424,0.53668055,0.10568310,0.00000000
-3.71885943,1.34178822,0.96752055,0.50286298,0.00094273,0.01663159,0.19593210,0.52401502,0.10534505,0.00000000
-3.71285643,1.35820847,1.00753503,0.51934167,0.00087314,0.01593134,0.19933100,0.51531776,0.10629523,0.00000000
-3.70685343,1.38121555,1.05019234,0.53730070,0.00081477,0.01550529,0.20431454,0.51047484,0.10845698,0.00000000
-3.70085043,1.41040550,1.09523419,0.55663572,0.00076720,0.01532241,0.21072678,0.50931693,0.11174305,0.00000000
-3.69484742,1.44526719,1.14230541,0.57720766,0.00072981,0.01535190,0.21839410,0.51162536,0.11605746,0.00000000
-3.68884442,1.48519006,1.19095277,0.59884331,0.00070185,0.01556358,0.22712748,0.51713897,0.12129761,0.00000000
-3.68284142,1.52947522,1.24062844,0.62133733,0.00068246,0.01592822,0.23672523,0.52556177,0.12735650,0.00000000
-3.67683842,1.57735007,1.29069841,0.64445599,0.00067070,0.01641781,0.24697633,0.53657131,0.13412513,0.00000000
-3.67083542,1.62798677,1.34045604,0.66794258,0.00066555,0.01700576,0.25766431,0.54982784,0.14149492,0.00000000
-3.66483242,1.68052411,1.38914087,0.69152461,0.00066601,0.01766712,0.26857172,0.56498405,0.14936017,0.00000000
-3.65882941,1.73409253,1.43596198,0.71492231,0.00067107,0.01837875,0.27948508,0.58169527,0.15762049,0.00000000
-3.65282641,1.78784137,1.48012527,0.73785844,0.00067975,0.01911947,0.29020015,0.59962974,0.16618299,0.00000000
-3.64682341,1.84096739,1.52086363,0.76006867,0.00069115,0.01987019,0.30052741,0.61847885,0.17496431,0.00000000
-3.64082041,1.89274322,1.55746846,0.78131226,0.00070444,0.02061404,0.31029738,0.63796669,0.18389214,0.00000000
-3.63481741,1.94254421,1.58932107,0.80138218,0.00071890,0.02133644,0.31936574,0.65785861,0.19290638,0.00000000
-3.62881441,1.98987234,1.61592227,0.82011437,0.00073392,0.02202517,0.32761765,0.67796839,0.20195969,0.00000000
-3.62281141,2.03437553,1.63691848,0.83739522,0.00074905,0.02267040,0.33497141,0.69816339,0.21101735,0.00000000
-3.61680840,2.07586108,1.65212266,0.85316705,0.00076396,0.02326463,0.34138077,0.71836746,0.22005660,0.00000000
-3.61080540,2.11430221,1.66152876,0.86743093,0.00077845,0.02380269,0.34683611,0.73856126,0.22906513,0.00000000
-3.60480240,2.14983681,1.66531850,0.88024675,0.00079248,0.02428153,0.35136397,0.75877981,0.23803909,0.00000000
-3.59879940,2.18275819,1.66385988,0.89173025,0.00080616,0.02470016,0.35502521,0.77910720,0.24698052,0.00000000
-3.59279640,2.21349792,1.65769692,0.90204725,0.00081970,0.02505939,0.35791152,0.79966859,0.25589430,0.00000000
-3.58679340,2.24260127,1.64753105,0.91140515,0.00083344,0.02536163,0.36014059,0.82061982,0.26478492,0.00000000
-3.58079040,2.27069635,1.63419456,0.92004216,0.00084778,0.02561065,0.36185003,0.84213500,0.27365309,0.00000000
-3.57478739,2.29845844,1.61861736,0.92821487,0.00086322,0.02581129,0.36319033,0.86439264,0.28249251,0.00000000
