energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.52176088,2.96759075,0.01257371,0.05398845,0.16207691,2.18893923,0.54742248,0.50030828,0.00779007,0.07959215
-1.51575788,3.04038260,0.01251039,0.05473945,0.17014183,2.25786974,0.55779379,0.49937724,0.00805578,0.08168418
-1.50975488,3.11867341,0.01240562,0.05564390,0.17887539,2.33122108,0.57003479,0.49917305,0.00835940,0.08393720
-1.50375188,3.20235848,0.01226053,0.05672132,0.18826768,2.40868229,0.58431571,0.49984812,0.00869295,0.08636327
-1.49774887,3.29126086,0.01207714,0.05798909,0.19829909,2.48988121,0.60078370,0.50154844,0.00904802,0.08897081
-1.49174587,3.38511699,0.01185822,0.05946171,0.20893997,2.57438089,0.61955390,0.50440567,0.00941588,0.09176408
-1.48574287,3.48356394,0.01160713,0.06115018,0.22015036,2.66167736,0.64070081,0.50852947,0.00978766,0.09474283
-1.47973987,3.58612944,0.01132772,0.06306132,0.23187994,2.75119912,0.66425017,0.51400053,0.01015457,0.09790202
-1.47373687,3.69222515,0.01102416,0.06519719,0.24406830,2.84230900,0.69017186,0.52086458,0.01050808,0.10123163
-1.46773387,3.80114432,0.01070078,0.06755449,0.25664528,2.93430842,0.71837400,0.52912765,0.01084011,0.10471663
-1.46173087,3.91206385,0.01036199,0.07012416,0.26953174,3.02644436,0.74869866,0.53875280,0.01114327,0.10833709
-1.45572786,4.02405134,0.01001211,0.07289097,0.28264044,3.11791908,0.78091934,0.54965846,0.01141103,0.11206833
-1.44972486,4.13607712,0.00965530,0.07583330,0.29587728,3.20790248,0.81474042,0.56171857,0.01163786,0.11588122
-1.44372186,4.24703085,0.00929543,0.07892305,0.30914277,3.29554680,0.84979885,0.57476427,0.01181941,0.11974264
-1.43771886,4.35574266,0.00893608,0.08212576,0.32233365,3.38000338,0.88566802,0.58858737,0.01195263,0.12361599
-1.43171586,4.46100782,0.00858043,0.08540089,0.33534484,3.46044095,0.92186389,0.60294521,0.01203578,0.12746181
-1.42571286,4.56161453,0.00823123,0.08870233,0.34807145,3.53606484,0.95785340,0.61756694,0.01206850,0.13123853
-1.41970985,4.65637350,0.00789082,0.09197911,0.36041089,3.60613644,0.99306484,0.63216076,0.01205180,0.13490324
-1.41370685,4.74414867,0.00756109,0.09517637,0.37226517,3.66999227,1.02690012,0.64642210,0.01198793,0.13841263
-1.40770385,4.82388754,0.00724349,0.09823648,0.38354295,3.72706171,1.05874863,0.66004217,0.01188034,0.14172382
-1.40170085,4.89465019,0.00693906,0.10110035,0.39416173,3.77688277,1.08800217,0.67271684,0.01173347,0.14479542
-1.39569785,4.95563566,0.00664847,0.10370898,0.40404967,3.81911512,1.11407071,0.68415532,0.01155258,0.14758837
-1.38969485,5.00620468,0.00637200,0.10600497,0.41314725,3.85354972,1.13639827,0.69408842,0.01134354,0.15006694
-1.38369185,5.04589756,0.00610965,0.10793421,0.42140858,3.88011443,1.15447855,0.70227613,0.01111259,0.15219952
-1.37768884,5.07444659,0.00586112,0.10944747,0.42880223,3.89887529,1.16786966,0.70851422,0.01086610,0.15395941
-1.37168584,5.09178209,0.00562591,0.11050201,0.43531163,3.91003312,1.17620736,0.71263959,0.01061032,0.15532539
-1.36568284,5.09803193,0.00540332,0.11106292,0.44093498,3.91391550,1.17921638,0.71453430,0.01035118,0.15628224
-1.35967984,5.09351419,0.00519253,0.11110442,0.44568456,3.91096415,1.17671925,0.71412804,0.01009406,0.15682098
-1.35367684,5.07872336,0.00499265,0.11061071,0.44958559,3.90171831,1.16864233,0.71139909,0.00984360,0.15693896
-1.34767384,5.05431047,0.00480277,0.10957666,0.45267455,3.88679463,1.15501872,0.70637359,0.00960363,0.15663973
-1.34167084,5.02105813,0.00462199,0.10800807,0.45499713,3.86686440,1.13598786,0.69912340,0.00937700,0.15593278
-1.33566783,4.97985142,0.00444949,0.10592162,0.45660582,3.84262916,1.11179190,0.68976254,0.00916557,0.15483299
-1.32966483,4.93164614,0.00428457,0.10334439,0.45755740,3.81479578,1.08276888,0.67844233,0.00897019,0.15336000
-1.32366183,4.87743580,0.00412668,0.10031306,0.45791024,3.78405222,1.04934303,0.66534561,0.00879076,0.15153747
-1.31765883,4.81821895,0.00397549,0.09687286,0.45772179,3.75104504,1.01201254,0.65068023,0.00862627,0.14939223
-1.31165583,4.75496840,0.00383094,0.09307610,0.45704628,3.71635983,0.97133539,0.63467208,0.00847496,0.14695342
-1.30565283,4.68860372,0.00369322,0.08898066,0.45593277,3.68050544,0.92791367,0.61755795,0.00833445,0.14425161
-1.29964982,4.61996830,0.00356288,0.08464827,0.45442369,3.64390270,0.88237720,0.59957864,0.00820190,0.14131805
-1.29364682,4.54981171,0.00344084,0.08014266,0.45255393,3.60687806,0.83536698,0.58097243,0.00807421,0.13818393
-1.28764382,4.47877826,0.00332840,0.07552790,0.45035062,3.56966231,0.78751913,0.56196920,0.00794820,0.13487990
-1.28164082,4.40740161,0.00322732,0.07086662,0.44783342,3.53239427,0.73944995,0.54278553,0.00782080,0.13143558
-1.27563782,4.33610554,0.00313985,0.06621857,0.44501550,3.49512883,0.69174254,0.52362065,0.00768925,0.12787936
-1.26963482,4.26521019,0.00306874,0.06163923,0.44190500,3.45784885,0.64493539,0.50465359,0.00755124,0.12423832
-1.26363182,4.19494306,0.00301729,0.05717877,0.43850689,3.42047984,0.59951336,0.48604133,0.00740507,0.12053828
-1.25762881,4.12545352,0.00298936,0.05288121,0.43482521,3.38290651,0.55590098,0.46791811,0.00724978,0.11680399
-1.25162581,4.05682994,0.00298945,0.04878387,0.43086529,3.34498995,0.51445832,0.45039560,0.00708521,0.11305941
-1.24562281,3.98911776,0.00302263,0.04491716,0.42663610,3.30658466,0.47547928,0.43356396,0.00691209,0.10932805
-1.23961981,3.92233772,0.00309464,0.04130451,0.42215235,3.26755409,0.43919213,0.41749360,0.00673208,0.10563335
-1.23361681,3.85650285,0.00321182,0.03796265,0.41743629,3.22778433,0.40576195,0.40223740,0.00654777,0.10199898
-1.22761381,3.79163342,0.00338111,0.03490202,0.41251908,3.18719500,0.37529488,0.38783329,0.00636267,0.09844915
-1.22161081,3.72776926,0.00361003,0.03212735,0.40744169,3.14574728,0.34784354,0.37430698,0.00618116,0.09500883
-1.21560780,3.66497895,0.00390658,0.02963838,0.40225517,3.10344880,0.32341341,0.36167471,0.00600849,0.09170383
-1.20960480,3.60336584,0.00427918,0.02743062,0.39702037,3.06035561,0.30196979,0.34994583,0.00585065,0.08856081
-1.20360180,3.54307083,0.00473653,0.02549620,0.39180708,3.01657147,0.28344487,0.33912522,0.00571435,0.08560712
-1.19759880,3.48427238,0.00528748,0.02382460,0.38669266,2.97224492,0.26774468,0.32921532,0.00560692,0.08287055
-1.19159580,3.42718396,0.00594083,0.02240350,0.38176018,2.92756462,0.25475564,0.32021785,0.00553624,0.08037892
-1.18559280,3.37204951,0.00670513,0.02121944,0.37709619,2.88275345,0.24435047,0.31213510,0.00551060,0.07815961
-1.17958979,3.31913735,0.00758842,0.02025846,0.37278824,2.83806188,0.23639327,0.30497083,0.00553871,0.07623897
-1.17358679,3.26873296,0.00859797,0.01950659,0.36892218,2.79376100,0.23074371,0.29873074,0.00562948,0.07464167
-1.16758379,3.22113099,0.00974001,0.01895031,0.36557941,2.75013550,0.22726026,0.29342257,0.00579201,0.07339001
-1.16158079,3.17662677,0.01101939,0.01857685,0.36283419,2.70747669,0.22580248,0.28905582,0.00603540,0.07250318
-1.15557779,3.13550755,0.01243932,0.01837434,0.36075095,2.66607578,0.22623237,0.28564112,0.00636865,0.07199657
-1.14957479,3.09804341,0.01400105,0.01833196,0.35938191,2.62621722,0.22841494,0.28318931,0.00680049,0.07188106
-1.14357179,3.06447808,0.01570360,0.01843989,0.35876493,2.58817213,0.23221808,0.28171021,0.00733919,0.07216239
-1.13756878,3.03501961,0.01754355,0.01868924,0.35892163,2.55219166,0.23751186,0.28121117,0.00799236,0.07284060
-1.13156578,3.00983096,0.01951481,0.01907189,0.35985597,2.51850018,0.24416744,0.28169547,0.00876676,0.07390956
-1.12556278,2.98902061,0.02160848,0.01958029,0.36155325,2.48728836,0.25205582,0.28316050,0.00966796,0.07535663
-1.11955978,2.97263356,0.02381283,0.02020719,0.36397950,2.45870617,0.26104647,0.28559603,0.01070018,0.07716248
-1.11355678,2.96064279,0.02611327,0.02094536,0.36708149,2.43285591,0.27100619,0.28898235,0.01186595,0.07930108
-1.10755378,2.95294182,0.02849246,0.02178738,0.37078723,2.40978564,0.28179812,0.29328862,0.01316587,0.08173983
-1.10155078,2.94933870,0.03093051,0.02272535,0.37500696,2.38948339,0.29328130,0.29847139,0.01459835,0.08443993
-1.09554777,2.94955205,0.03340522,0.02375068,0.37963477,2.37187244,0.30531069,0.30447346,0.01615939,0.08735696
-1.08954477,2.95320967,0.03589248,0.02485398,0.38455072,2.35680833,0.31773778,0.31122309,0.01784244,0.09044164
-1.08354177,2.95985014,0.03836669,0.02602495,0.38962350,2.34407782,0.33041192,0.31863379,0.01963824,0.09364082
-1.07753877,2.96892793,0.04080128,0.02725242,0.39471350,2.33340040,0.34318224,0.32660460,0.02153485,0.09689862
-1.07153577,2.97982214,0.04316932,0.02852440,0.39967630,2.32443237,0.35590020,0.33502112,0.02351770,0.10015776
-1.06553277,2.99184890,0.04544409,0.02982834,0.40436650,2.31677383,0.36842268,0.34375708,0.02556975,0.10336104
-1.05952976,3.00427742,0.04759979,0.03115137,0.40864167,2.30997828,0.38061552,0.35267667,0.02767177,0.10645287
-1.05352676,3.01634906,0.04961214,0.03248069,0.41236642,2.30356485,0.39235724,0.36163750,0.02980275,0.10938087
-1.04752376,3.02729897,0.05145906,0.03380406,0.41541637,2.29703253,0.40354296,0.37049401,0.03194036,0.11209743
-1.04152076,3.03637933,0.05312127,0.03511027,0.41768197,2.28987597,0.41408803,0.37910145,0.03406155,0.11456125
-1.03551776,3.04288337,0.05458281,0.03638972,0.41907187,2.28160197,0.42393150,0.38732002,0.03614314,0.11673872
-1.02951476,3.04616888,0.05583154,0.03763494,0.41951590,2.27174613,0.43303883,0.39501922,0.03816255,0.11860511
-1.02351176,3.04568018,0.05685946,0.03884118,0.41896739,2.25988860,0.44140394,0.40208203,0.04009843,0.12014554
-1.01750875,3.04096742,0.05766296,0.04000684,0.41740479,2.24566827,0.44905018,0.40840879,0.04193135,0.12135565
-1.01150575,3.03170211,0.05824294,0.04113388,0.41483246,2.22879460,0.45603019,0.41392058,0.04364437,0.12224197
-1.00550275,3.01768815,0.05860472,0.04222807,0.41128077,2.20905660,0.46242448,0.41856186,0.04522357,0.12282194
-0.99949975,2.99886754,0.05875784,0.04329915,0.40680515,2.18632830,0.46833865,0.42230219,0.04665838,0.12312352
-0.99349675,2.97532045,0.05871573,0.04436076,0.40148448,2.16057070,0.47389930,0.42513695,0.04794183,0.12318449
-0.98749375,2.94725959,0.05849521,0.04543018,0.39541860,2.13182993,0.47924869,0.42708693,0.04907059,0.12305139
-0.98149075,2.91501893,0.05811582,0.04652797,0.38872519,2.10023187,0.48453827,0.42819679,0.05004484,0.12277807
-0.97548774,2.87903736,0.05759911,0.04767726,0.38153604,2.06597355,0.48992136,0.42853236,0.05086799,0.12242406
-0.96948474,2.83983795,0.05696780,0.04890303,0.37399285,2.02931173,0.49554514,0.42817699,0.05154622,0.12205260
